,csco,amd,Ratio,Spread
395,54.720001220703125,115.0999984741211,2.1034355977056047,-15.192559787184075
396,54.69499969482422,115.0,2.102568802297341,-15.139058676373987
397,54.69499969482422,114.18000030517578,2.087576578156204,-14.319058981549768
398,54.459999084472656,113.9000015258789,2.0914433242866775,-14.47610987717068
399,54.150001525878906,113.95999908447266,2.104524392857309,-15.11263501161208
400,54.119998931884766,119.47989654541016,2.207684754313967,-20.6883307274231
401,53.869998931884766,119.19999694824219,2.212734347720391,-20.873376385358902
402,53.91550064086914,119.61499786376953,2.2185641687818944,-21.203754086120647
403,54.05009841918945,119.52999877929688,2.211466810888545,-20.868432608137844
404,54.41999816894531,120.0,2.2050717390225456,-20.650501294788747
405,54.5099983215332,120.5250015258789,2.2110622864992395,-21.008122245050238
406,55.095001220703125,119.78739929199219,2.174197234557452,-19.18254272239951
407,54.45500183105469,117.9104995727539,2.165283180754788,-18.495901721106613
408,54.529998779296875,118.18000030517578,2.1672474408718414,-18.625924552598626
409,54.57500076293945,118.11000061035156,2.164177717988365,-18.4722310227149
410,54.900001525878906,119.71880340576172,2.1806703110805628,-19.476603567589855
411,54.869998931884766,118.0010986328125,2.1505576987398567,-17.81469704951416
412,54.970001220703125,119.66999816894531,2.17700555778548,-19.29761422690452
413,54.88999938964844,118.85399627685547,2.1653123993160373,-18.63039822180864
414,54.689998626708984,118.54000091552734,2.1674895573618813,-18.688360483463832
415,54.58000183105469,116.86000061035156,2.1410772570524372,-17.212930131152397
416,54.775901794433594,118.83999633789062,2.1695671352683656,-18.828594824899362
417,54.79499816894531,119.01000213623047,2.1719136073204317,-18.963085548363573
418,55.005001068115234,119.7300033569336,2.1767112268331092,-19.292527362958346
419,55.154998779296875,120.23999786376953,2.180038084034971,-19.523558973432962
420,55.3650016784668,121.52999877929688,2.195068998373457,-20.423000482851954
421,55.290000915527344,121.2750015258789,2.193434608748952,-20.30748822486543
422,55.290000915527344,121.34600067138672,2.194718731453458,-20.378487370373243
423,55.07500076293945,121.74030303955078,2.2104457803561415,-21.172642941706606
424,55.28499984741211,122.41999816894531,2.214343827563125,-21.461785759494354
425,55.720001220703125,123.6897964477539,2.21984554447203,-21.92257674040183
426,55.66999816894531,123.27999877929688,2.2144782258690068,-21.60577379856681
427,56.375,125.2249984741211,2.2212860039755404,-22.239624468637665
428,56.439998626708984,122.69000244140625,2.1738129948030496,-19.58374522361641
429,56.20500183105469,123.30500030517578,2.1938438980184616,-20.635785667802146
430,56.0077018737793,123.27010345458984,2.2009491432516763,-20.967823533085685
431,56.060001373291016,121.31109619140625,2.16395100284823,-18.911550653332988
432,55.89500045776367,118.81999969482422,2.1257715130463053,-16.727319727799816
433,56.060001373291016,119.19999694824219,2.1262931506996594,-16.800451410168925
434,56.439998626708984,113.41000366210938,2.009390616966468,-10.303746444319538
435,56.869998931884766,111.69000244140625,1.963952954793992,-7.784038817277812
436,56.61000061035156,110.73500061035156,1.9561031516771057,-7.312576929950348
437,56.619998931884766,109.7699966430664,1.9387142125368526,-6.3289782740417255
438,56.3650016784668,109.70999908447266,1.9464205769089036,-6.743219767612681
439,56.255001068115234,110.12000274658203,1.9575148992219455,-7.357800477087972
440,55.720001220703125,109.3499984741211,1.9624909561827395,-7.582778766769019
441,55.2400016784668,107.69999694824219,1.949674034681011,-6.825471279349154
442,55.275001525878906,107.54000091552734,1.9455449651173464,-6.600383194699839
443,55.10499954223633,107.16000366210938,1.9446512031993477,-6.536552403893248
444,54.91999816894531,106.418701171875,1.9377040189351242,-6.13931195645622
445,55.3849983215332,107.2698974609375,1.9368042017116376,-6.125709787245663
446,55.470001220703125,106.86499786376953,1.9265367858669562,-5.562723411521214
447,55.66999816894531,108.19000244140625,1.9434166696588548,-6.515777460676185
448,55.58000183105469,107.89019775390625,1.9411693810636732,-6.3833462542920305
449,55.67499923706055,110.0436019897461,1.9765353120381295,-8.360076117453511
450,55.599998474121094,109.55599975585938,1.9704317043615027,-8.011958878998238
451,55.71500015258789,109.2499008178711,1.9608705109695055,-7.491982002081537
452,55.8849983215332,109.00980377197266,1.950609413008961,-6.935725588073291
453,55.849998474121094,110.64710235595703,1.9811478134100033,-8.638116223992137
454,55.880001068115234,110.52999877929688,1.9779884872329498,-8.465214392458458
455,55.09000015258789,108.4800033569336,1.969141460455009,-7.884447678903436
456,55.119998931884766,108.55999755859375,1.969521038865551,-7.908650720191654
457,55.025001525878906,107.125,1.946842290401716,-6.6503275342762525
458,55.16999816894531,107.5199966430664,1.948885267565378,-6.7756621725438695
459,55.0900993347168,107.52909851074219,1.951877012553856,-6.933358375671128
460,54.915000915527344,106.18000030517578,1.9335336162245813,-5.90990488681795
461,54.91999816894531,106.83000183105469,1.9451931062055652,-6.550612615635908
462,54.1349983215332,102.31999969482422,1.8900896438030281,-3.500538296651195
463,54.064998626708984,103.5198974609375,1.9147304187629628,-4.830620166633404
464,54.16999816894531,102.69999694824219,1.895883338004583,-3.8154434981346927
465,54.375,103.19999694824219,1.897930978358477,-3.9341849835888585
466,54.22999954223633,102.8311996459961,1.896205062032268,-3.8350567806431375
467,54.33000183105469,103.75,1.909626293086137,-4.567874775904594
468,54.349998474121094,103.63999938964844,1.9068997663173242,-4.420684788306113
469,53.959999084472656,104.31500244140625,1.9331913308246067,-5.821001302905538
470,53.849998474121094,102.32209777832031,1.9001318603099617,-4.032673687185516
471,53.95000076293945,101.82980346679688,1.887484745630404,-3.354397016919629
472,54.26499938964844,102.81500244140625,1.8946835639515216,-3.753767524118823
473,54.375,103.38999938964844,1.9014252761314656,-4.1241874249951085
474,54.650001525878906,104.56999969482422,1.91344916331441,-4.792745111756128
475,54.63999938964844,103.68000030517578,1.8975110077475217,-3.9213475052327116
476,54.099998474121094,101.58000183105469,1.8776340978945831,-2.8256324848161203
477,54.72999954223633,101.87000274658203,1.8613192691143134,-1.9439693710215467
478,54.880001068115234,102.2301025390625,1.8627933773575895,-2.025099172639125
479,54.54499816894531,101.05999755859375,1.8527821239552507,-1.4780262258306125
480,54.32500076293945,100.61799621582031,1.8521490069533872,-1.4451718832874236
481,54.435001373291016,100.875,1.8531275366054303,-1.497598620101195
482,54.29999923706055,101.01000213623047,1.8602210599533426,-1.8836751670085847
483,53.14350128173828,96.94000244140625,1.8241177209510993,0.035491580358472996
484,53.344600677490234,96.17140197753906,1.802832915724129,1.17809288366208
485,53.166500091552734,96.25,1.8103504995487283,0.7682667717497849
486,53.23500061035156,97.83000183105469,1.8377007741037128,-0.6843390945542696
487,53.220001220703125,97.56230163574219,1.833188639570896,-0.44453447942773905
488,53.01499938964844,97.69000244140625,1.8426860995207506,-0.9534937996376358
489,52.880001068115234,97.36000061035156,1.8411497474241958,-0.8745592847582999
490,52.34000015258789,97.55999755859375,1.8639663216311628,-2.07883968670499
491,52.41579818725586,97.42130279541016,1.8586248071120042,-1.7991771772611374
492,52.185001373291016,96.4885025024414,1.848970009835537,-1.2956084184764707
493,52.27410125732422,96.70010375976562,1.8498664048521887,-1.3415034025545596
494,51.915000915527344,95.27999877929688,1.8353076586540022,-0.5892464221841978
495,51.63990020751953,94.77999877929688,1.835402438781156,-0.6008734976398615
496,51.810001373291016,95.11000061035156,1.8357459581034188,-0.6145244090422695
497,51.470001220703125,97.45999908447266,1.8935301490778023,-3.5968487138845493
498,51.755001068115234,97.94000244140625,1.8923775561806386,-3.5468147637799152
499,51.900001525878906,96.96990203857422,1.8683988282779163,-2.3070452616475112
500,51.96500015258789,97.17400360107422,1.8699894797601553,-2.3902636118411014
501,51.85499954223633,97.08000183105469,1.8721435288410757,-2.500838889187472
502,52.165000915527344,98.03990173339844,1.8794191510157925,-2.8842041211819893
503,52.13999938964844,97.75,1.87476028278218,-2.6407997510945567
504,51.7400016784668,95.52999877929688,1.8463470367271875,-1.1647066818565095
505,51.83000183105469,95.9800033569336,1.8518232677241737,-1.4473306838758135
506,51.599998474121094,95.30020141601562,1.846903182832679,-1.195284620814684
507,51.415000915527344,94.7699966430664,1.843236311495345,-1.009134796161243
508,51.48249816894531,94.75990295410156,1.8406236356894887,-0.8735109963595222
509,51.279998779296875,94.0000991821289,1.8330753006975362,-0.49031174590066384
510,51.16999816894531,93.05999755859375,1.818643753930622,0.24521283026859053
511,51.38999938964844,94.23999786376953,1.8338197895124402,-0.5256333801753728
512,51.279998779296875,93.12999725341797,1.8161076339771107,0.37979018281027366
513,51.08000183105469,92.62999725341797,1.8134297950847462,0.5078396543285264
514,51.14500045776367,93.68000030517578,1.8316550878230642,-0.42128018512287624
515,51.380001068115234,94.72000122070312,1.8435188643754874,-1.0242314257324325
516,51.03499984741211,93.69999694824219,1.8359948511490696,-0.6458538755551844
517,51.11000061035156,93.9000015258789,1.8372138603899932,-0.7063734577604721
518,51.5099983215332,95.7300033569336,1.8584742084317771,-1.7924671373500816
519,51.505001068115234,96.58999633789062,1.8753517975885603,-2.661753915368047
520,51.529998779296875,95.85009765625,1.8600834451166248,-1.8753649649179864
521,51.459999084472656,95.62000274658203,1.8581423328364195,-1.7754541591189452
522,51.595001220703125,95.86000061035156,1.8579319380243868,-1.7643776122115697
523,51.82500076293945,96.72000122070312,1.8662807486125212,-2.1966294392078627
524,51.79999923706055,96.93000030517578,1.8712355546875523,-2.453125886991524
525,53.099998474121094,95.7699966430664,1.8035781430340536,1.124591682757105
526,52.935001373291016,94.69000244140625,1.7887975816542288,1.8977274078699706
527,53.34000015258789,93.9000015258789,1.7604049729520515,3.44093736642491
528,53.540000915527344,94.22000122070312,1.7598057454156302,3.4928952945840077
529,53.45000076293945,93.55999755859375,1.7504208835010027,3.985518381075968
530,53.224998474121094,93.8407974243164,1.7630962914906125,3.2862635290589903
531,53.0099983215332,94.0199966430664,1.7736276102629969,2.70721110713969
532,53.75,93.70369720458984,1.7433245991551598,4.399751622304086
533,53.77000045776367,92.81999969482422,1.7262413781776758,5.320645603818198
534,53.56999969482422,91.2240982055664,1.702895253411402,6.54458947009268
535,53.33000183105469,91.66780090332031,1.718878637839106,5.654543300360038
536,53.279998779296875,90.16000366210938,1.6921922996954544,7.069345814948965
537,53.060001373291016,89.94999694824219,1.69525055823916,6.8702055285859185
538,52.775001525878906,89.83989715576172,1.7023191768494323,6.450268014028159
539,51.880001068115234,89.33999633789062,1.7220507806195442,5.285663967287595
540,51.900001525878906,90.1592025756836,1.7371714821766913,4.503654201243114
541,51.880001068115234,89.2699966430664,1.7207015189891846,5.355663662111814
542,51.880001068115234,88.80500030517578,1.711738598242901,5.820660000002439
543,51.744998931884766,88.62999725341797,1.712822477203783,5.744588641083331
544,51.689998626708984,88.41000366210938,1.710388972934246,5.862293708708981
545,51.349998474121094,88.12999725341797,1.7162609517473097,5.509974286679201
546,50.970001220703125,90.61000061035156,1.7777123492307738,2.3232592500290163
547,50.685001373291016,89.94000244140625,1.7744894940222111,2.4632201119361152
548,50.96500015258789,89.2699966430664,1.751594160223572,3.653962325751669
549,51.310001373291016,89.43000030517578,1.7429350596690454,4.1355853859259835
550,51.4900016784668,89.80000305175781,1.7440279690127165,4.100343790578782
551,51.880001068115234,89.87100219726562,1.7322860514067946,4.754658107912595
552,51.939998626708984,90.70999908447266,1.746438226469784,4.027243541449456
553,51.46500015258789,86.7300033569336,1.6852230272960063,7.1238461220919955
554,51.40999984741211,86.22799682617188,1.6772611764656997,7.52356412917077
555,51.650001525878906,86.88999938964844,1.6822845464217993,7.307912132174513
556,51.29499816894531,86.20999908447266,1.68067067281163,7.327683931941555
557,51.34000015258789,86.51000213623047,1.6850409403800861,7.111374715243249
558,51.09000015258789,85.48999786376953,1.6733215425414156,7.6664337326004155
559,50.880001068115234,85.08000183105469,1.6721698122048867,7.685877453708477
560,49.9900016784668,84.9000015258789,1.6983396414337308,6.210673785835118
561,49.994998931884766,85.2699966430664,1.7055705263488803,5.849972465708566
562,50.220001220703125,86.47000122070312,1.7218239569666913,5.068422874366169
563,49.900001525878906,85.87000274658203,1.7208416857872946,5.073291989514578
564,49.52000045776367,86.06999969482422,1.7380855997413525,4.16657626705423
565,49.362098693847656,85.19000244140625,1.7258180809890094,4.7529108168511325
566,49.290000915527344,84.9000015258789,1.7224589155796444,4.908825652644273
567,49.71770095825195,85.25409698486328,1.7147634613364626,5.350158615549821
568,49.792701721191406,86.44000244140625,1.7359974344316011,4.303738154438298
569,50.189998626708984,86.69000244140625,1.7272365971987398,4.792623398789521
570,50.529998779296875,88.55989837646484,1.752620235818204,3.5550532944521134
571,50.599998474121094,89.47000122070312,1.7681818956271655,2.7751345540827597
572,50.72999954223633,90.0199966430664,1.774492360641919,2.4669126508338675
573,50.650001525878906,89.70999908447266,1.7711746570952538,2.628131416935238
574,49.869998931884766,89.05999755859375,1.785843181593745,1.827498922629337
575,49.959999084472656,88.45010375976562,1.7704184423665357,2.6047732970748765
576,49.70000076293945,87.91999816894531,1.7690140205089482,2.651338944167966
577,49.61000061035156,87.43000030517578,1.7623462856183223,2.9739562323200825
578,49.48500061035156,86.70999908447266,1.7522481158934078,3.461484825471322
579,49.29499816894531,86.0436019897461,1.7454834199375533,3.7745189858380197
580,48.9900016784668,85.5,1.7452540737017552,3.750894291298968
581,49.7400016784668,88.33000183105469,1.7758343154478438,2.3157282255555796
582,49.279998779296875,87.31990051269531,1.7719136094901744,2.4703248827028315
583,49.439998626708984,88.19999694824219,1.7839805703512677,1.887793126642299
584,49.255001068115234,86.30000305175781,1.7521064091017413,3.443732074830896
585,49.02000045776367,85.93499755859375,1.7530599093453,3.371687893077171
586,49.72999954223633,88.38999938964844,1.7773979530117967,2.237128883836794
587,49.849998474121094,89.87000274658203,1.802808535555658,0.9802972628925686
588,50.07500076293945,91.28009796142578,1.8228676299688098,-0.011342965656859993
589,50.189998626708984,90.94989776611328,1.8121119795710376,0.5327280740824902
590,50.13999938964844,90.25,1.799960133598095,1.1396382080753311
591,50.20000076293945,91.42500305175781,1.8212151725553964,0.07622457156299434
592,49.79999923706055,90.61499786376953,1.8195782982328836,0.1423145135846282
593,49.91999816894531,91.125,1.8254207400329567,-0.14451588665647264
594,49.93000030517578,91.13999938964844,1.8253554743159255,-0.140913493179889
595,50.034400939941406,93.70390319824219,1.8727895495485056,-2.510654982717236
596,49.7599983215332,92.48580169677734,1.8586375566004576,-1.8028822629201586
597,50.15999984741211,93.58499908447266,1.8657296524952234,-2.158164404648824
598,50.349998474121094,94.22769927978516,1.8714538656484039,-2.4475087601030285
599,50.650001525878906,94.69000244140625,1.869496536797254,-2.3518719399983556
600,51.4900016784668,98.55120086669922,1.9139871364174668,-4.650854024362625
601,51.58000183105469,99.45500183105469,1.9281698003193164,-5.3872744131006645
602,50.54999923706055,94.44999694824219,1.8684470499258983,-2.297848805576743
603,50.209999084472656,93.31500244140625,1.8584944063514977,-1.7951801294619771
604,50.040000915527344,95.42040252685547,1.906882509613357,-4.216739583021004
605,49.8849983215332,95.72989654541016,1.9190117222894179,-4.8145044840011
606,49.415000915527344,93.1500015258789,1.885055141152674,-3.1087017198038556
607,49.224998474121094,92.36990356445312,1.8764836247382408,-2.681966692737939
608,49.66999816894531,93.9000015258789,1.890477249596258,-3.3844626676391503
609,49.224998474121094,95.97000122070312,1.949619181220638,-6.282064348987939
610,49.58000183105469,97.6500015258789,1.9695441290749476,-7.301836148754996
611,49.20000076293945,96.33000183105469,1.9579268361234767,-6.688555228148937
612,49.34000015258789,96.12010192871094,1.9481171793970784,-6.218287118067332
613,48.94350051879883,94.91999816894531,1.9393790219906166,-5.755585851824117
614,49.0099983215332,94.51499938964844,1.9284840364526599,-5.226915721102552
615,49.33000183105469,95.33000183105469,1.932495404268192,-5.446781709034534
616,49.080101013183594,90.41100311279297,1.8421111865378461,-0.9925437888356698
617,48.88999938964844,87.73999786376953,1.794641009595653,1.3249140687869867
618,49.13999938964844,89.08999633789062,1.8129832609777736,0.4398608497696641
619,49.01499938964844,88.04989624023438,1.796386766023908,1.2474883198740285
620,49.09000015258789,85.78500366210938,1.7475046525862972,3.6518658934304735
621,49.064998626708984,86.4749984741211,1.762457982156095,2.91537371810775
622,48.95000076293945,86.33999633789062,1.763840551423638,2.8365050099113684
623,49.61000061035156,89.94010162353516,1.8129429654707234,0.46385491396070777
624,49.33000183105469,86.41999816894531,1.751875024552328,3.463221953074841
625,49.31999969482422,85.98999786376953,1.7435117274097138,3.874620475125587
626,49.65999984741211,86.77100372314453,1.7473017315699078,3.725940446471773
627,49.88999938964844,88.33350372314453,1.7705653398238494,2.5911892298270427
628,49.71500015258789,89.26000213623047,1.7954340111086993,1.3392305570687937
629,49.540000915527344,88.70999908447266,1.7906741510912698,1.5637733491542802
630,49.34000015258789,92.1449966430664,1.8675516083927979,-2.243181832422801
631,49.31999969482422,91.55999755859375,1.8564476505502152,-1.6953792196986315
632,48.880001068115234,91.1050033569336,1.8638502734477644,-2.058686113000528
633,48.970001220703125,89.97000122070312,1.8372472733912526,-0.7563034011526442
634,49.095001220703125,89.6500015258789,1.8260515184196378,-0.20383107877653983
635,48.83000183105469,88.89209747314453,1.8204401830804628,0.061232138668094516
636,48.650001525878906,87.91999816894531,1.807194150285424,0.6985702916324839
637,48.52000045776367,86.36499786376953,1.7799875731441857,2.0117970776938616
638,48.220001220703125,87.44999694824219,1.8135627277980195,0.3688651059970083
639,48.189998626708984,86.1050033569336,1.7867816105147276,1.6580604424320795
640,48.025001525878906,85.8927001953125,1.7884996869605112,1.5635051275058827
641,47.69820022583008,84.18000030517578,1.764846470236201,2.6684261623648293
642,47.7599983215332,85.51000213623047,1.7904104929098625,1.453355256796604
643,48.29999923706055,87.08999633789062,1.803105542723623,0.8776445088409501
644,49.244998931884766,92.23999786376953,1.8730835590301271,-2.514864520305858
645,49.2400016784668,94.1500015258789,1.9120633289306275,-4.434161979476167
646,49.3849983215332,95.48500061035156,1.9334819045385592,-5.499499059150034
647,49.20220184326172,95.37000274658203,1.9383279441516097,-5.72446261626852
648,48.939998626708984,93.78990173339844,1.9164263254027276,-4.632002168721479
649,49.54499816894531,96.38929748535156,1.9454899797688991,-6.106231254663678
650,49.56999969482422,95.12000274658203,1.9189026292552882,-4.790439152583142
651,49.58000183105469,98.00900268554688,1.976784975109832,-7.660837308422964
652,49.400001525878906,94.93890380859375,1.921840098706447,-4.925499582704669
653,49.375,95.50340270996094,1.934246130834652,-5.536495847382861
654,49.404998779296875,96.0,1.9431232136823515,-5.9773019770499705
655,49.53499984741211,96.368896484375,1.9454708141966344,-6.104424942310581
656,49.16999816894531,95.31999969482422,1.9385805012095003,-5.734351346791977
657,49.0,94.25,1.9234693877551021,-4.980511020077566
658,50.130001068115234,99.86000061035156,1.992020715791819,-8.488957090899683
659,50.525001525878906,101.12999725341797,2.001583259757433,-9.02433937956196
660,50.52949905395508,101.41999816894531,2.0071443427659887,-9.305975877734449
661,50.533199310302734,102.52999877929688,2.0289631406415425,-10.40909482155997
662,50.150001525878906,100.66000366210938,2.0071784765582867,-9.251763670909009
663,50.689998626708984,102.46150207519531,2.0213356648466645,-10.048985724792013
664,50.61000061035156,102.48999786376953,2.0250937883372924,-10.226260305858611
665,49.78900146484375,102.70860290527344,2.062877340044597,-11.971743975954931
666,49.38999938964844,99.38990020751953,2.012348682643444,-9.395097764755485
667,49.09000015258789,97.07009887695312,1.97739047820793,-7.6332293214132765
668,48.41999816894531,96.94999694824219,2.002271801208413,-8.759184365521245
669,48.54999923706055,97.11990356445312,2.0004099915683797,-8.687317462617779
670,48.32500076293945,96.06500244140625,1.9878944836991852,-8.050864231363656
671,48.59000015258789,96.31500244140625,1.982198027144409,-7.80802339607393
672,42.17499923706055,97.69920349121094,2.3165193896520444,-21.12272139452154
673,42.06999969482422,99.16010284423828,2.3570264693022502,-22.77889690335227
674,41.314998626708984,99.38500213623047,2.4055429127372854,-24.40793285221826
675,41.32929992675781,97.74250030517578,2.364968689970342,-22.738833734765514
676,41.3849983215332,98.32009887695312,2.3757424879680564,-23.212845489071988
677,41.53499984741211,97.43000030517578,2.3457325307115964,-22.043776926431768
678,41.71590042114258,96.63999938964844,2.3166226406243187,-20.917340557298296
679,41.97999954223633,96.13500213623047,2.2900191325516444,-19.921176770961885
680,42.05500030517578,93.21540069580078,2.2165117113155413,-16.862090335100753
681,41.97999954223633,91.49819946289062,2.1795664711914475,-15.284374097622043
682,41.66999816894531,88.59989929199219,2.1262275782392885,-12.962608597072839
683,42.30500030517578,89.45999908447266,2.114643622246416,-12.641743468668858
684,42.630001068115234,91.41999816894531,2.1444990822982213,-13.997312302606312
685,42.939998626708984,93.51499938964844,2.1778062967026144,-15.515785947461774
686,43.310001373291016,91.82250213623047,2.120122355684264,-13.135164608449111
687,43.380001068115234,93.21479797363281,2.1487965808776037,-14.397276341982527
688,43.70500183105469,93.82499694824219,2.1467793849072585,-14.4030450660567
689,43.55500030517578,93.40499877929688,2.1445298616654416,-14.262016887974264
690,43.60499954223633,94.61000061035156,2.1697053457989646,-15.374031086908511
691,43.45989990234375,94.04000091552734,2.1638338129365056,-15.073884948425581
692,43.36000061035156,95.10690307617188,2.1934248555676104,-16.326577916270075
693,42.966800689697266,91.33000183105469,2.1255946536637094,-13.28094242081445
694,42.709999084472656,90.88809967041016,2.128028602638224,-13.316635011578777
695,43.06999969482422,91.98690032958984,2.1357534474430016,-13.745913368288791
696,43.005001068115234,91.20999908447266,2.1209160985720232,-13.089895335478014
697,43.27000045776367,91.48999786376953,2.114397894519875,-12.877053279485148
698,43.76499938964844,90.8949966430664,2.0768878764011918,-11.361462440137013
699,43.77000045776367,91.18000030517578,2.0831619682791844,-11.63716521068387
700,43.92499923706055,91.72000122070312,2.0881047880205044,-11.888902338287389
701,43.79010009765625,90.58999633789062,2.0687323421473343,-11.009780314609324
702,43.61000061035156,91.06999969482422,2.0882824677880705,-11.824729279818664
703,43.415000915527344,91.38899993896484,2.1050097434474457,-12.506386255380088
704,43.79999923706055,92.48899841308594,2.1116210051170072,-12.890372158222087
705,44.275001525878906,93.30000305175781,2.1072840166300977,-12.81797655549587
706,44.0,92.70999908447266,2.107045433738015,-12.739415206625475
707,45.39500045776367,95.87000274658203,2.1119066368504877,-13.305023493915664
708,44.97999954223633,99.01000213623047,2.201200603465099,-17.21683370971673
709,45.20000076293945,99.88999938964844,2.209955701406771,-17.687676868402882
710,45.30500030517578,99.18000030517578,2.189162336101897,-16.782401628126827
711,45.505001068115234,99.6449966430664,2.189759241932781,-16.875440343034136
712,45.224998474121094,98.56999969482422,2.1795467776793513,-16.321186904769228
713,44.97999954223633,98.69999694824219,2.19430853607641,-16.90682852172845
714,45.1349983215332,101.06999969482422,2.2392822300517357,-18.988567480386642
715,45.30500030517578,100.40370178222656,2.2161726322901303,-18.00610310517761
716,45.314998626708984,100.91999816894531,2.2270771538645118,-18.503804803272907
717,45.32500076293945,100.80999755859375,2.2241587614273644,-18.37520240979631
718,45.39500045776367,101.65010070800781,2.2392355916503384,-19.085121455341444
719,45.54499816894531,102.14009857177734,2.2426194462210165,-19.296156422749668
720,45.619998931884766,102.31500244140625,2.2427664365834996,-19.33157529694713
721,45.01499938964844,102.2500991821289,2.2714673013111746,-20.391838703680698
722,44.82500076293945,102.87030029296875,2.294931367363638,-21.365395654378837
723,45.119998931884766,103.93000030517578,2.3034131818591863,-21.87646367092419
724,45.224998474121094,103.10009765625,2.2797147846283847,-20.85128486619501
725,45.45500183105469,103.25,2.2714771937256857,-20.57343133208817
726,45.42499923706055,103.25,2.272977473508953,-20.629229586961692
727,45.040000915527344,101.83999633789062,2.261101116069954,-19.93523849613141
728,45.060001373291016,101.55919647216797,2.253865809519625,-19.617242158660268
729,45.0099983215332,101.30419921875,2.2507043545097205,-19.45523963186431
730,44.869998931884766,100.12000274658203,2.2313350820125923,-18.531411367434195
731,44.970001220703125,100.66999816894531,2.2386034119696494,-18.895424431055027
732,45.36000061035156,102.06600189208984,2.250132286567859,-19.566114691357946
733,45.38100051879883,101.98300170898438,2.247262081997035,-19.44405927709179
734,45.22999954223633,101.20999908447266,2.237674112509365,-18.951885402855147
735,45.130001068115234,104.05000305175781,2.305561723668341,-21.977864634381184
736,45.26499938964844,106.80000305175781,2.3594389592807925,-24.476797318205847
737,45.45000076293945,107.05500030517578,2.3554455117296693,-24.38773252882647
738,45.33000183105469,108.92990112304688,2.4030420631578524,-26.485805082686916
739,45.41630172729492,108.55999755859375,2.390331080026048,-25.955402609142418
740,45.474998474121094,107.64920043945312,2.367217241375261,-24.935442394294377
741,45.790000915527344,108.58999633789062,2.3714783613613744,-25.290402730820126
742,45.47999954223633,107.33000183105469,2.3599384984905187,-24.60694289433342
743,45.25,105.5,2.3314917127071824,-23.204689846634004
744,45.30500030517578,106.59010314941406,2.352722711211126,-24.19250447236511
745,45.345001220703125,106.55000305175781,2.3497629327025,-24.078011431211884
746,45.47999954223633,106.95999908447266,2.3518029938663725,-24.23694014775139
747,45.26409912109375,106.5199966430664,2.3532998272670027,-24.198465211885726
748,45.2599983215332,106.29000091552734,2.348431393223408,-23.976096073537896
749,45.915000915527344,107.91000366210938,2.3502123818017133,-24.37793742748699
750,45.47999954223633,106.1895980834961,2.3348636577025474,-23.466539146774828
751,45.275001525878906,104.58000183105469,2.309884004559943,-22.238194314377687
752,45.380001068115234,105.30999755859375,2.320625717935171,-22.772913886113365
753,45.29999923706055,105.41999816894531,2.327152316653899,-23.031700383458876
754,45.17449951171875,105.16000366210938,2.327862063747485,-23.005107883880918
755,45.33000183105469,105.66000366210938,2.330906670948418,-23.215907621749416
756,45.20000076293945,105.49099731445312,2.33387158260731,-23.28867479320757
757,45.349998474121094,104.44999694824219,2.3031973641156,-21.968711530635325
758,45.35499954223633,104.48699951171875,2.303759245205513,-21.99641320254937
759,45.584999084472656,105.24909973144531,2.308853830103414,-22.33076463892065
760,45.529998779296875,105.1707992553711,2.309923173184747,-22.354752686529388
761,45.54499816894531,104.76499938964844,2.300252576606361,-21.92105724062076
762,45.560001373291016,105.26000213623047,2.310359942129805,-22.38815731251524
763,45.22999954223633,104.86000061035156,2.3183727983996993,-22.601886928734054
764,45.474998474121094,104.2699966430664,2.292908194431372,-21.556238597907658
765,45.404998779296875,101.28990173339844,2.2308094803778116,-18.706327792108617
766,45.11000061035156,101.57230377197266,2.251658222072036,-19.537361826344515
767,45.04499816894531,101.93009948730469,2.262850563452277,-20.01604784848454
768,45.095001220703125,102.11000061035156,2.2643308093197887,-20.102954244909405
769,44.91999816894531,101.9198989868164,2.2689203726922016,-20.23831997554813
770,45.0,103.61160278320312,2.3024800618489585,-21.7812378849409
771,44.93989944458008,101.38099670410156,2.2559239775141173,-19.6624056781257
772,45.0099983215332,101.4999008178711,2.2550523128838376,-19.650941230985403
773,45.119998931884766,101.18000030517578,2.242464598856081,-19.12646367092419
774,44.974998474121094,101.38999938964844,2.254363598210879,-19.606131854697217
775,44.58000183105469,99.68499755859375,2.2360922715160725,-18.63573728354509
776,44.25,98.77999877929688,2.23231635659428,-18.344469646345935
777,43.310001373291016,96.2699966430664,2.222812135546028,-17.582659115285047
778,43.58000183105469,94.47000122070312,2.1677374311945234,-15.280521966069509
779,43.61000061035156,95.46009826660156,2.188949711776489,-16.214827851596006
780,43.724998474121094,95.59369659423828,2.186248140198701,-16.134555334805874
781,43.814998626708984,95.33049774169922,2.175750330472158,-15.703975906649385
782,43.8849983215332,96.0199966430664,2.187991348194992,-16.263290704147643
783,43.470001220703125,94.79499816894531,2.1806992295136634,-15.810095961677613
784,43.084999084472656,88.5999984741211,2.056400147541178,-10.331115932634058
785,43.275001525878906,88.62999725341797,2.0480645668011426,-10.007751777571068
786,43.400001525878906,89.58000183105469,2.064055269160283,-10.725283727655915
787,43.46500015258789,88.76000213623047,2.042102883345917,-9.784400820525272
788,43.60499954223633,88.20999908447266,2.022933150108886,-8.974029561029605
