,msft,acn,Ratio,Spread
799,248.86000061035156,279.0799865722656,1.1214336811371728,-1.6139839731856875
800,250.22000122070312,279.1000061035156,1.11541845073104,-0.11155562273906638
801,250.0399932861328,279.0450134277344,1.1160015234379315,-0.258072193784036
802,248.39999389648438,278.42999267578125,1.1208937178630176,-1.4789429684594404
803,254.00999450683594,284.9700012207031,1.1218849942262172,-1.7388561365573503
804,251.72999572753906,281.4700012207031,1.1181424780436309,-0.7911927203726543
805,245.50999450683594,272.4200134277344,1.1096086494358548,1.2958366661567686
806,245.5800018310547,271.9700012207031,1.1074598875840196,1.8242183251197537
807,244.97999572753906,271.5199890136719,1.1083353487998668,1.6025558179269785
808,245.85000610351562,273.4800109863281,1.1123856180470413,0.6164638890353251
809,243.8000030517578,270.1400146484375,1.108039422752131,1.661591548290952
810,244.7987060546875,271.8699951171875,1.1105859156643267,1.049605630191403
811,245.11000061035156,271.0799865722656,1.1059523719850102,2.1880917664078456
812,246.1300048828125,272.7449951171875,1.1081338711509268,1.6649234031078584
813,247.85000610351562,275.6400146484375,1.112124300425941,0.6953531658094028
814,247.60000610351562,275.3800048828125,1.1121970843881268,0.6755013140739641
815,249.8699951171875,276.875,1.1080762212771778,1.7216373839129722
816,249.97000122070312,276.3900146484375,1.1056927363232185,2.3185742149786197
817,249.75010681152344,277.2349853515625,1.1100495166585886,1.2274434918474901
818,247.52999877929688,275.6000061035156,1.1134004260600614,0.377130641439104
819,254.27999877929688,282.3599853515625,1.1104293955760074,1.1734150621238462
820,253.8459930419922,282.8450012207031,1.1142385894344757,0.2025530026400395
821,252.99000549316406,283.0,1.118621265090438,-0.9106780160785399
822,253.3699951171875,283.3299865722656,1.118246011889534,-0.8152865453066818
823,253.13999938964844,283.1000061035156,1.1183535070953008,-0.8427739817369309
824,253.97999572753906,283.7690124511719,1.1172888307140119,-0.5714493945975698
825,253.74000549316406,282.7300109863281,1.1142508270890106,0.19889584967459428
826,256.2149963378906,285.20001220703125,1.1131277102567245,0.4995143920012117
827,256.2900085449219,287.5150146484375,1.1218346601991804,-1.7315158990789052
828,254.17999267578125,286.8299865722656,1.1284522576020803,-3.4085376380824837
829,255.27789306640625,288.885009765625,1.1316491463304126,-4.234520115358029
830,255.3000030517578,289.1099853515625,1.1324323615184222,-4.434744756254323
831,254.26499938964844,287.510009765625,1.1307494561020184,-3.993400365724389
832,253.0,286.5899963378906,1.1327667839442317,-4.489486038577885
833,256.0939025878906,279.80999755859375,1.0926070270750152,5.753971069529749
834,257.489990234375,282.5050048828125,1.0971494644342024,4.621809132199113
835,256.30999755859375,283.78179931640625,1.1071819360129809,2.0240760637349613
836,256.1400146484375,284.3999938964844,1.110330200795978,1.2155947150169857
837,257.5899963378906,284.17999267578125,1.1032260441628778,3.0587728187335674
838,258.0,284.739990234375,1.1036433730014534,2.957752412146343
839,258.9200134277344,285.8299865722656,1.1039316072492091,2.897661857771917
840,265.70001220703125,290.4100036621094,1.0929995872029705,5.907490464231197
841,264.2300109863281,291.6600036621094,1.1038110416503768,3.011902787640091
842,264.05999755859375,295.0,1.1171703504031911,-0.5184144816854734
843,264.07000732421875,295.7449951171875,1.1199492063257261,-1.2522042020841206
844,264.4549865722656,296.19000244140625,1.120001578644722,-1.2662478662685055
845,265.2900085449219,298.010009765625,1.1233367264759335,-2.151492791290954
846,267.9800109863281,299.42999267578125,1.1173594313012312,-0.560161965625374
847,265.42999267578125,293.4100036621094,1.1054139010601762,2.6052180532931093
848,266.1199951171875,297.04998779296875,1.1162257374240558,-0.26234528062788853
849,264.7699890136719,293.67999267578125,1.1091891258892508,1.5963902702542703
850,265.1199951171875,293.3399963378906,1.1064423722859131,2.3281997050085383
851,264.8716125488281,293.1050109863281,1.1065927683446835,2.285134067350251
852,264.54998779296875,293.1499938964844,1.1081081361678133,1.8801094597621761
853,264.9200134277344,292.760009765625,1.1050883094020563,2.684317481062843
854,262.3800048828125,291.0249938964844,1.1091736736054474,1.5759297522388727
855,260.32000732421875,288.1199951171875,1.1067915911601252,2.1748715375094125
856,258.7300109863281,287.6099853515625,1.11162205055045,0.9049655162574857
857,259.0398864746094,286.6499938964844,1.1065863168704766,2.211845992658633
858,257.69000244140625,285.2250061035156,1.1068532088992094,2.125710870502397
859,257.1099853515625,284.1499938964844,1.105169033042215,2.551424994092182
860,256.4599914550781,284.0199890136719,1.1074631462093814,1.9537965043265706
861,260.6499938964844,278.43499755859375,1.0682332786440525,12.2292713993891
862,261.04998779296875,278.8599853515625,1.0682244719073435,12.252055361638023
863,258.760009765625,276.7900085449219,1.0696784591855124,11.75852435046958
864,259.7900085449219,278.7200012207031,1.072866515466887,10.981560171701497
865,261.55010986328125,280.6199951171875,1.0729110198572447,11.051905481914256
866,260.7799987792969,280.8299865722656,1.076884683974316,9.979815892791843
867,260.2699890136719,279.7900085449219,1.0749991176670954,10.44886528862592
868,254.34109497070312,276.55999755859375,1.0873586810281286,7.041796770858619
869,257.8739929199219,278.5299987792969,1.0801011595837404,9.026685686306317
870,258.9200134277344,280.18499755859375,1.0821295497761687,8.542650871443792
871,258.07489013671875,278.8900146484375,1.0806553651953186,8.89156349722962
872,258.1199951171875,278.8349914550781,1.0802533578558529,8.997079301728983
873,257.2799987792969,277.79998779296875,1.079757420363153,9.091752029042746
874,256.8599853515625,277.6600036621094,1.0809780405541876,8.761553611106743
875,255.7100067138672,279.0799865722656,1.0913925120050105,6.054231175049077
876,256.239990234375,280.5199890136719,1.0947549161123862,5.207516914537601
877,256.8500061035156,279.9800109863281,1.0900525767302909,6.430375052894229
878,256.8529968261719,279.260009765625,1.0872367198994268,7.153724227516003
879,257.8399963378906,280.3999938964844,1.0874961133998375,7.118633215390881
880,258.9599914550781,280.9700012207031,1.0849938619550932,7.80240047089965
881,259.53900146484375,280.6300048828125,1.0812633295918173,8.79056751999381
882,256.8599853515625,270.67999267578125,1.053803660018525,15.741564597434868
883,256.3999938964844,270.8299865722656,1.056279223944159,15.076634890589938
884,258.25,271.7099914550781,1.052120005634378,16.26761280880366
885,259.7099914550781,271.2200012207031,1.044318702184455,18.39198532298091
886,260.32000732421875,272.69940185546875,1.047554525902544,17.595464799228164
887,262.4800109863281,273.9599914550781,1.043736589409652,18.75288367314833
888,262.9700012207031,275.1700134277344,1.0463931708955354,18.091379538424103
889,264.57000732421875,277.04998779296875,1.0471708059238036,18.00252635685545
890,263.6499938964844,275.95001220703125,1.0466528298702567,18.072596159276753
891,264.4100036621094,275.7900085449219,1.0430392372648467,19.083390070256296
892,265.00738525390625,276.30499267578125,1.0426312927507686,19.237142653243364
893,266.1769104003906,276.44000244140625,1.0385574091515961,20.411353683773637
894,267.55010986328125,278.5199890136719,1.0410012134025894,19.868590402080184
895,266.25,275.94000244140625,1.0363943753667841,20.99317357800923
896,268.80999755859375,276.2799987792969,1.0277891495426053,23.518957468865818
897,267.3599853515625,275.8699951171875,1.0318297809391141,22.305750085166647
898,267.7149963378906,277.29998779296875,1.0358029680301535,21.273173204643438
899,267.4150085449219,277.05999755859375,1.0360674932426301,21.17734316330397
900,268.32000732421875,278.95001220703125,1.0396168924890046,20.300426203199418
901,268.3399963378906,279.1499938964844,1.0402847048748631,20.12282114452891
902,268.44000244140625,279.260009765625,1.0403069856422777,20.12475675489149
903,265.2821960449219,276.95001220703125,1.043982658226086,18.899759091760284
904,267.24261474609375,279.4700012207031,1.045753879807779,18.574353871742783
905,266.2699890136719,277.5150146484375,1.0422316674756322,19.440538001760597
906,266.4200134277344,277.5799865722656,1.0418886441785964,19.543510378584795
907,267.4100036621094,279.3699951171875,1.0447252955809028,18.861742906315822
908,267.2900085449219,279.07000732421875,1.04407197576679,19.02740258899875
909,267.6600036621094,279.0,1.042367167984523,19.511599640863704
910,263.7799987792969,274.8999938964844,1.0421563240907115,19.2681479768983
911,264.79998779296875,276.3599853515625,1.0436555819165363,18.94997962204449
912,264.8900146484375,276.0050048828125,1.041960774735608,19.405740336303875
913,265.90570068359375,276.5,1.0398423173672857,20.047751365233335
914,265.25,275.69000244140625,1.0393591043973844,20.123727108567532
915,264.6099853515625,274.2900085449219,1.0365822294290914,20.80725886646756
916,264.55999755859375,274.739990234375,1.0384789566439523,20.301318518660405
917,256.2300109863281,274.3450012207031,1.070698159691144,11.371333473512587
918,257.8399963378906,278.29998779296875,1.079351503822805,9.218639318906506
919,257.11309814453125,278.4949951171875,1.0831614457877086,8.209908378488004
920,257.1700134277344,278.45001220703125,1.0827468121017019,8.318604901483278
921,255.1999969482422,277.760009765625,1.0884013052004788,6.803279350180029
922,253.47000122070312,273.8900146484375,1.0805618547733153,8.736636858024648
923,253.6699981689453,273.75,1.07915796892024,9.100537384070984
924,249.18539428710938,270.20001220703125,1.0843332651178945,7.630251194673898
925,250.42999267578125,273.239990234375,1.0910833295759612,5.983534439401732
926,251.4600067138672,273.3299865722656,1.0869720006143322,7.04658367992179
927,252.36000061035156,273.9849853515625,1.085691015568669,7.399079890563465
928,251.6300048828125,273.2300109863281,1.0858403436965915,7.336863115896657
929,252.55999755859375,273.1300048828125,1.081446022818584,8.477946236922302
930,252.69000244140625,272.04998779296875,1.076615557261913,9.703496833840669
931,246.27000427246094,262.5199890136719,1.0659844254651198,12.046651329089437
932,250.6199951171875,265.6400146484375,1.059931449301269,13.796207587556731
933,250.5399932861328,265.8999938964844,1.0613075797156641,13.446670572186841
934,252.27000427246094,267.0199890136719,1.0584690390906737,14.263330145739738
935,254.32009887695312,269.0400085449219,1.0578794587331874,14.538281781510003
936,254.97500610351562,269.3900146484375,1.0565349865667604,14.92140926058162
937,254.0800018310547,268.6000061035156,1.0571473715673054,14.709508432561885
938,260.0799865722656,271.2300109863281,1.0428715202619574,18.796165285002115
939,258.2799987792969,271.3500061035156,1.0506040242604586,16.66118018793757
940,256.6600036621094,271.2218933105469,1.0567361078495427,14.97579516645798
941,255.960693359375,271.5,1.0607097380331263,13.914848027564611
942,255.28790283203125,270.8999938964844,1.0611548408336655,13.761701150571449
943,255.56500244140625,270.80999755859375,1.0596521236145497,14.1618956678606
944,256.7099914550781,271.42999267578125,1.0573409750717824,14.823654459577634
945,259.07000732421875,274.7200012207031,1.0604083585673383,14.175557347191651
946,257.4901123046875,273.9200134277344,1.0638078914020799,13.206937238457593
947,258.6000061035156,274.07000732421875,1.0598221224113606,14.299410036526618
948,258.3599853515625,272.3599853515625,1.0541879578641002,15.740741625816193
949,255.97000122070312,270.5350036621094,1.056901208625803,14.890264017957046
950,254.8699951171875,269.92999267578125,1.0590889388594733,14.263877055340268
951,254.32000732421875,268.6600036621094,1.05638563984315,14.918184175937236
952,255.8800048828125,276.4100036621094,1.0802329153803916,8.91451793524275
953,257.4700012207031,277.44000244140625,1.0775624388317957,9.664434942822746
954,257.6199951171875,277.3299865722656,1.076508003371836,9.942360949820605
955,257.68438720703125,278.1000061035156,1.0792272248922938,9.244424916206166
956,258.5,279.2449951171875,1.0802514317879595,9.012470764054664
957,258.7099914550781,279.6600036621094,1.080978751880439,8.832536412132962
958,259.5,279.8900146484375,1.078574237566233,9.486897702246418
959,261.32000732421875,280.8299865722656,1.0746593398944801,10.584326551873042
960,263.1099853515625,282.42999267578125,1.0734293960694943,10.988105031445608
961,264.12310791015625,282.44000244140625,1.0693498371883488,12.112231737150163
962,261.6000061035156,280.6400146484375,1.0727829055836784,11.087742120633019
963,262.7900085449219,280.7200012207031,1.0682293545902308,12.339899580026648
964,262.67999267578125,282.1700134277344,1.0741968223518612,10.76673049670334
965,262.25,281.7300109863281,1.0742803088134534,10.725379155320505
966,258.07000732421875,283.05999755859375,1.0968341516841962,4.716114539859328
967,260.8299865722656,284.9549865722656,1.0924931995628344,5.910774551145929
968,263.72100830078125,287.6499938964844,1.0907359855397316,6.452111293993292
969,263.8699951171875,287.20001220703125,1.0884148160895772,7.06887574906572
970,263.88720703125,287.3599853515625,1.088950042650354,6.928170420964117
971,264.09100341796875,287.1099853515625,1.0871630674111314,7.4063095665613705
972,264.8699951171875,288.0299987792969,1.0874391365162468,7.35833564624185
973,263.2598876953125,289.0899963378906,1.098116385556135,4.4959090188082005
974,260.9205017089844,288.7099914550781,1.1065055814475189,2.257096518564234
975,260.3599853515625,287.489990234375,1.1042018989445672,2.849629681887146
976,259.6700134277344,286.6600036621094,1.1039395726834136,2.907229620009483
977,259.57501220703125,286.8399963378906,1.1050370137673862,2.6208881631194263
978,260.8554992675781,288.0950012207031,1.1044237212924675,2.7993199994019538
979,260.4599914550781,288.2200012207031,1.1065807059677064,2.2315701750622257
980,257.68499755859375,286.95001220703125,1.113568950174459,0.39510206859231745
981,258.9200134277344,287.75,1.1113470766148874,0.9776484300375421
982,258.4800109863281,288.3800048828125,1.1156762326896754,-0.14491563235289617
983,259.2200012207031,288.0400085449219,1.1111797206562044,1.0234601608301352
984,257.84991455078125,287.5299987792969,1.1151060463999898,-0.0002687590180323607
985,257.2550048828125,287.42999267578125,1.1172960184262086,-0.566232182946768
986,258.8299865722656,289.1199951171875,1.1170266588738738,-0.49312693265939855
987,254.02000427246094,284.7099914550781,1.1208172059933486,-1.4676409741434975
988,252.52999877929688,284.29998779296875,1.1258067919346004,-2.725618700805418
989,250.46290588378906,284.7950134277344,1.1370746195840868,-5.5346441794553325
990,251.11500549316406,285.9599914550781,1.138761066442374,-5.9696316013598985
991,250.00289916992188,285.04998779296875,1.1401867287915972,-6.304571436447835
992,250.72000122070312,284.3299865722656,1.1340538656187082,-4.781812856768189
993,251.89999389648438,285.1000061035156,1.131798384324989,-4.230893753147788
994,263.5,292.1199951171875,1.1086147822284156,1.734703111263267
995,263.489990234375,292.2799987792969,1.1092641451742173,1.5634940523650391
996,264.9494934082031,293.9549865722656,1.1094755562312937,1.5223419344771776
997,264.0799865722656,293.5050048828125,1.111424643315387,0.9989572662846433
998,265.3140869140625,294.3800048828125,1.1095528635769902,1.505466536845953
999,269.4100036621094,299.114990234375,1.1102594045079381,1.3556407280117162
1000,268.67999267578125,297.29998779296875,1.1065207529305077,2.3534349481192667
1001,270.760009765625,294.9800109863281,1.0894519144155315,7.001879542363932
1002,275.0299987792969,300.2300109863281,1.0916264128236188,6.531903668273836
1003,274.4599914550781,301.4700012207031,1.0984114647181493,4.653820747246224
1004,275.864990234375,303.4425048828125,1.0999674319855073,4.254138008190674
1005,276.7300109863281,303.8699951171875,1.0980738736435791,4.7949922005834456
1006,277.3699951171875,304.05999755859375,1.0962252691756722,5.321417734966397
1007,276.4100036621094,303.5400085449219,1.0981513133510787,4.766747703556897
1008,280.79998779296875,307.3900146484375,1.0946938319494277,5.83109383623694
1009,277.4599914550781,303.239990234375,1.092914292414194,6.242171141899499
1010,279.25,305.2300109863281,1.0930349542930282,6.2559691358297105
1011,279.1600036621094,304.5799865722656,1.0910588285452387,6.805247467177859
1012,280.3399963378906,305.5799865722656,1.09003349705389,7.12618610204826
1013,281.46051025390625,307.1199951171875,1.0911654883313249,6.840532904370358
1014,280.75,306.45001220703125,1.0915405599538068,6.715137619289161
1015,278.04998779296875,302.30999755859375,1.0872505334677036,7.832633135115978
1016,280.8900146484375,306.19000244140625,1.0900707980831368,7.131886288777631
1017,279.1636962890625,304.81500244140625,1.0918862534538978,6.574365296242869
1018,276.9599914550781,303.618408203125,1.0962536740703603,5.304029938428679
1019,277.2799987792969,304.0150146484375,1.0964188401141064,5.265654562408352
1020,277.8599853515625,304.4200134277344,1.095587812122594,5.509919703757797
1021,278.010009765625,304.5899963378906,1.0956080199942215,5.50788109425387
1022,273.4700012207031,300.6050109863281,1.099224813122101,4.4105699089683785
1023,274.94000244140625,303.2799987792969,1.1030770207544838,3.3811697925907342
1024,277.0899963378906,305.4100036621094,1.1022050875112959,3.657967986518921
1025,275.29998779296875,304.1700134277344,1.1048675151285385,2.8941394750106415
1026,274.6300048828125,304.239990234375,1.1078177359542247,2.0741526650092883
1027,275.07000732421875,303.4159851074219,1.1030500491818156,3.3907169715404084
1028,274.8399963378906,302.54998779296875,1.1008222668618115,3.9992292994156546
1029,279.44000244140625,304.4700012207031,1.0895719959941856,7.22867646367221
1030,280.2157897949219,306.0527038574219,1.0922036337831247,6.5144262408841005
1031,281.42608642578125,307.2300109863281,1.091689881660462,6.691981402370553
1032,283.05999755859375,308.8500061035156,1.091111456113057,6.9010623341915025
1033,282.7525939941406,308.7749938964844,1.092032400250528,6.6319527063019255
1034,282.42999267578125,308.875,1.093633849130806,6.170811695911633
1035,282.4700012207031,308.05999755859375,1.0905936780093555,7.030601561678205
1036,281.1199951171875,307.9825134277344,1.0955553456784495,5.596826126232239
1037,281.1531982421875,309.07000732421875,1.099293941013552,4.546501350803547
1038,283.3399963378906,310.19000244140625,1.0947624989431293,5.874509641232786
1039,282.7650146484375,310.19000244140625,1.0969886173049601,5.230848418980864
1040,282.67999267578125,310.1099853515625,1.097035493796839,5.2156879617095715
1041,283.25,310.3500061035156,1.0956752201359774,5.613759896409059
1042,283.6499938964844,310.6199951171875,1.095081973562621,5.791542637954857
1043,282.8399963378906,307.3500061035156,1.0866568027258228,8.154782744402533
1044,279.4800109863281,304.739990234375,1.0903820604518388,7.003474874360657
1045,280.85009765625,305.7850036621094,1.0887836828754776,7.49220013209945
1046,281.8299865722656,307.9100036621094,1.0925381199035626,6.464133319578233
1047,281.54998779296875,307.010009765625,1.090428069886395,7.050683571130756
1048,281.6700134277344,307.75,1.0925905681435157,6.44505560983661
1049,282.8699951171875,309.4100036621094,1.0938240499276952,6.128367213380253
1050,284.46539306640625,311.9195861816406,1.096511539837204,5.404747295456483
1051,282.7149963378906,311.2099914550781,1.1007905328203083,4.154866584159814
1052,280.7699890136719,308.7099914550781,1.0995120687205844,4.477535002024846
1053,280.510009765625,309.2099914550781,1.102313574169538,3.6865021506707
1054,279.8349914550781,309.6300048828125,1.106473508808913,2.51084185838611
1055,280.05999755859375,309.9010009765625,1.10655218052598,2.491728052819477
1056,280.3500061035156,310.1300048828125,1.10622435573731,2.587373188290238
1057,280.05999755859375,310.3299865722656,1.1080839437175916,2.062742457116352
1058,281.489990234375,310.6300048828125,1.1035206069820631,3.363524398800317
1059,279.95001220703125,309.79998779296875,1.106626091388996,2.4696185229163152
1060,281.2687072753906,310.19500732421875,1.102842226314591,3.550807530211424
1061,281.42999267578125,309.79998779296875,1.1008065801638665,4.126377433501185
1062,282.6700134277344,310.25,1.0975695519939421,5.0645020792783075
1063,282.2799987792969,309.8399963378906,1.0976335471084573,5.037905220163774
1064,287.6600036621094,315.54998779296875,1.0969546818320264,5.350541236729308
1065,288.80999755859375,316.04998779296875,1.0943180307629363,6.137897844028297
1066,288.0799865722656,315.3599853515625,1.0946959179771192,6.0106920641358474
1067,288.32720947265625,314.9100036621094,1.0921966200764486,6.737426556596384
1068,288.3800048828125,315.3699951171875,1.0935917531638255,6.336536737020404
1069,288.54998779296875,315.80499267578125,1.0944550547074279,6.091825947066505
1070,289.135009765625,316.260009765625,1.0938143050265263,6.2917096390586185
1071,289.0199890136719,319.45001220703125,1.1052869156116392,2.972947622965913
1072,288.07000732421875,316.3800048828125,1.098274713919562,4.9795012988920835
1073,288.7699890136719,315.42999267578125,1.0923226258835614,6.713105536855474
1074,288.75,316.2799987792969,1.095341987114448,5.840722802557233
1075,287.42999267578125,315.0899963378906,1.0962321412759093,5.553047705229611
1076,287.25,314.5199890136719,1.0949346876019908,5.921562864019657
1077,287.0899963378906,314.45001220703125,1.095301181574224,5.8124241360141955
1078,288.3999938964844,316.5,1.0974341425041831,5.228908484990521
1079,289.2699890136719,317.70001220703125,1.0982819658904044,5.002809240326352
1080,289.260009765625,318.67999267578125,1.1017077436109954,4.011657537582588
1081,289.6299133300781,318.8900146484375,1.1010258263103265,4.2157228041872745
1082,290.239990234375,319.010009765625,1.099124932811697,4.778676123602887
1083,290.8299865722656,320.5199890136719,1.1020871430464714,3.9291661929911843
1084,291.8999938964844,320.32000732421875,1.097362158348701,5.326963803817799
1085,290.6600036621094,318.8399963378906,1.096951738528636,5.4188721001325835
1086,291.6300048828125,318.30999755859375,1.0914857601380976,7.034735321299744
1087,292.6099853515625,320.260009765625,1.0944944663485827,6.181758790132543
1088,292.92999267578125,320.6099853515625,1.0944935423748767,6.19001427348716
1089,293.3450012207031,320.5057067871094,1.0925896315034578,6.758872688341265
1090,293.7001037597656,320.67498779296875,1.0918449932018663,6.987109966125198
1091,293.5299987792969,320.3599853515625,1.0914045810780617,7.111688987711242
1092,291.3999938964844,319.0,1.0947151910830861,6.087247893315672
1093,292.1300048828125,320.79998779296875,1.0981411783485135,5.104468321645621
1094,292.3399963378906,320.75,1.0971813779092776,5.389530307614487
1095,292.80999755859375,321.3299865722656,1.0974010083380599,5.33568494249827
1096,293.510009765625,322.1700134277344,1.0976457453188568,5.27928428075675
1097,292.739990234375,321.239990234375,1.097356018824699,5.34731182845716
1098,292.70001220703125,320.7799987792969,1.095934353950092,5.762550021970052
1099,291.630615234375,319.2449951171875,1.0946895779807604,6.10042101860777
1100,291.2550048828125,319.57000732421875,1.0972172219076506,5.354933129634086
1101,291.2817077636719,317.8999938964844,1.091383308403317,7.054839003070393
1102,291.760009765625,317.625,1.0886515950391993,7.865266386968111
1103,292.7320861816406,318.8550109863281,1.0892383378447903,7.723442912576255
1104,291.70001220703125,318.3599853515625,1.0913951732220346,7.063116980262729
1105,291.37689208984375,318.4599914550781,1.0929486863937155,6.601395202355983
1106,289.9399108886719,316.7200012207031,1.0923642773081834,6.7327619044249705
1107,291.17999267578125,319.0450134277344,1.0956968935121165,5.795954875792328
1108,290.5899963378906,318.5299987792969,1.096149223281996,5.650500206794598
1109,291.0400085449219,319.06500244140625,1.0962925820288338,5.6192611210520145
1110,291.04998779296875,319.4599914550781,1.0976121108182906,5.235443341373903
1111,291.67999267578125,320.739990234375,1.0996297253438825,4.660701303872523
1112,290.260009765625,319.5799865722656,1.101012801695678,4.231110110539911
1113,287.2099914550781,314.8900146484375,1.096375558012886,5.506749804893767
1114,286.3599853515625,314.7200012207031,1.0990362387200265,4.725226901043678
1115,286.42999267578125,315.9599914550781,1.1030967410341095,3.563606118600413
1116,286.1571044921875,316.0400085449219,1.1044283143197313,3.1781053150802823
1117,286.239990234375,315.25,1.1013485563001573,4.060900011460982
1118,286.3599853515625,315.4200134277344,1.1014807569587457,4.025214694012428
1119,286.1600036621094,315.2200012207031,1.1015515697047134,4.001358104832358
1120,278.935302734375,310.09100341796875,1.1116950790315085,1.0426899612421983
1121,278.1000061035156,308.79998779296875,1.1103918770790169,1.3986357218900969
1122,278.8399963378906,309.67999267578125,1.1106010498598615,1.3470102943700601
1123,278.5,309.7900085449219,1.112351915780689,0.8563867251546446
1124,278.24200439453125,309.3699951171875,1.1118738013348932,0.9875878832155343
1125,277.7699890136719,309.6499938964844,1.114771235712017,0.17919315229344535
1126,277.8599853515625,310.0299987792969,1.1157777842211833,-0.10006564780470284
1127,277.3900146484375,310.010009765625,1.1175961404325598,-0.6061836784871468
1128,276.2799987792969,308.4700012207031,1.1165122433170447,-0.30877847929902713
1129,275.5350036621094,306.79998779296875,1.1134700989541055,0.5272527947484866
1130,277.1600036621094,308.4700012207031,1.1129672288385604,0.6763398798569062
1131,277.260009765625,307.9100036621094,1.1105460319445044,1.3482889179538609
1132,276.92999267578125,307.8500061035156,1.1116528156772614,1.0388500104665843
1133,276.42999267578125,306.57000732421875,1.1090330841334866,1.759125555042582
1134,275.9700012207031,305.5799865722656,1.1072942175620109,2.2342104966351517
1135,276.7300109863281,307.6600036621094,1.111769564007676,1.0049836556615708
1136,276.19000244140625,306.2200012207031,1.10872949242856,1.840475437986621
1137,275.5400085449219,304.17999267578125,1.1039412907116541,3.1528506103304412
1138,276.0799865722656,304.760009765625,1.1038830215454687,3.1773100167727453
1139,276.4100036621094,306.0050048828125,1.1070692117817877,2.301751365666272
1140,275.8599853515625,306.260009765625,1.1102009208596164,1.4310304269837764
1141,277.1600036621094,309.6400146484375,1.1171886655981036,-0.49367354787746875
1142,275.4700012207031,308.7349853515625,1.1207571931007032,-1.4805115173825436
1143,275.9200134277344,307.4700012207031,1.1143446877992849,0.28823718984362245
1144,276.1099853515625,307.1604919433594,1.1124570216186176,0.8104098666097832
1145,276.8800048828125,307.5450134277344,1.1107519792117189,1.2878840278938049
1146,277.17999267578125,308.3900146484375,1.112598393813953,0.778703082905148
1147,279.0,309.8699951171875,1.1106451437892024,1.336123387609897
1148,276.0299987792969,305.7900085449219,1.1078144038591253,2.091352579121784
1149,272.5199890136719,303.45001220703125,1.1134963468379109,0.5020808771775853
1150,271.82000732421875,302.30999755859375,1.1121697793128504,0.8585034946829444
1151,272.7349853515625,302.7200012207031,1.1099419490700437,1.4727687549002815
1152,271.1499938964844,301.3399963378906,1.1113405979014395,1.0784605492302524
1153,269.92999267578125,299.3599853515625,1.1090282424122104,1.6927454763277103
1154,268.1700134277344,298.2300109863281,1.1120930605714208,0.8525172860453074
1155,266.0400085449219,295.8900146484375,1.1122011920942911,0.8080871779778624
1156,264.1499938964844,294.9200134277344,1.1164869212274455,-0.3376818267054966
1157,265.3900146484375,296.32000732421875,1.1165454273656612,-0.349538870381499
1158,265.7799987792969,296.7900085449219,1.116675483136621,-0.38297373265580403
1159,264.9949951171875,296.1499938964844,1.1175682535646356,-0.6217286622654308
1160,265.94500732421875,296.8800048828125,1.1163210314412118,-0.28825183750588734
1161,265.260009765625,295.1400146484375,1.1126442124058333,0.6849202983251337
1162,263.75,292.79998779296875,1.1101421338122037,1.3345720528424556
1163,262.802490234375,291.1199951171875,1.1077520416855948,1.9538782667332646
1164,262.6449890136719,292.0889892578125,1.1121056996164809,0.8085699406593483
1165,261.4800109863281,290.8800048828125,1.1124368695931468,0.7134237759722544
1166,261.3299865722656,290.54998779296875,1.111812661087873,0.8754965651636815
1167,262.9100036621094,292.6225891113281,1.1130142825885212,0.5716397996874696
1168,262.9700012207031,292.489990234375,1.1122561085927691,0.7714027317834768
1169,263.8599853515625,291.7799987792969,1.1058137458415085,2.477683780011242
1170,263.0199890136719,291.239990234375,1.1072922302465622,2.077361390137506
1171,264.1400146484375,291.0899963378906,1.102029151945504,3.481164029144489
1172,263.010009765625,289.4700012207031,1.1006045035269088,3.836179169815617
1173,262.9501037597656,288.94000244140625,1.0988396593499172,4.299116382354876
1174,263.2200012207031,288.9150085449219,1.0976179895336835,4.62624603859704
1175,261.45001220703125,288.5,1.103461413386927,3.0598466312132846
1176,258.4599914550781,287.6600036621094,1.1129769139225032,0.5526747947725232
1177,256.0299987792969,285.67999267578125,1.115806718110573,-0.18756094057188988
1178,256.5150146484375,286.4800109863281,1.116815759806336,-0.4446299487861063
1179,257.409912109375,288.5,1.1207804611557253,-1.4628291592991525
1180,257.8826904296875,288.4949951171875,1.1187063181188834,-0.9285742549842178
1181,258.4700012207031,287.8299865722656,1.113591462115143,0.39389728140512603
1182,260.3800048828125,288.510009765625,1.1080344279718128,1.8520209442148519
1183,263.3900146484375,291.9100036621094,1.1082804488687212,1.8215718528444234
1184,263.67999267578125,291.6400146484375,1.10603770763539,2.4161757454419703
1185,261.2099914550781,289.44000244140625,1.1080740090724401,1.85115380644036
1186,257.6499938964844,284.42999267578125,1.1039394504703781,2.8759368738764497
1187,256.7699890136719,285.510009765625,1.1119290492722762,0.8108014248767665
1188,256.2049865722656,284.4750061035156,1.1103414102491564,1.213315098727984
1189,256.0899963378906,284.20001220703125,1.1097661613929335,1.3595835833209924
1190,254.33999633789062,282.1300048828125,1.109263226173845,1.4705595860167284
1191,255.4600067138672,284.5899963378906,1.1140295500604565,0.2643597920636387
1192,253.92999267578125,283.9462890625,1.1182069753573525,-0.8047017456772971
1193,252.58999633789062,282.8999938964844,1.1199968248863188,-1.2584607491781605
1194,253.7899932861328,283.7099914550781,1.1178927418750209,-0.7251259607213763
