,pfe,bmy,Ratio,Spread
699,49.45000076293945,76.16000366210938,1.5401416074231462,-5.750289409423749
700,49.0099983215332,74.94999694824219,1.529279728934655,-5.179713978983818
701,49.5099983215332,75.08000183105469,1.5164614093392206,-4.583096435130193
702,49.70000076293945,75.46499633789062,1.5184103657834094,-4.691970871871936
703,49.915000915527344,75.41000366210938,1.5107683517772141,-4.324530330876689
704,49.79999923706055,75.61000061035156,1.518273127885583,-4.691652876475322
705,49.76499938964844,75.57499694824219,1.5186375540067314,-4.7075125624849985
706,50.43000030517578,76.30999755859375,1.513186537711796,-4.476104014885214
707,50.185001373291016,76.02999877929688,1.5149944544937453,-4.552148672421771
708,49.959999084472656,76.0999984741211,1.523218572231172,-4.949131785459249
709,49.82500076293945,76.19999694824219,1.5293526499034362,-5.245315875556974
710,49.94499969482422,76.27999877929688,1.5272799928999048,-5.150929876444755
711,49.900001525878906,76.19000244140625,1.5268537096515507,-5.126326895983274
712,50.02000045776367,76.16999816894531,1.5227908331040982,-4.931934793355444
713,49.90999984741211,75.80000305175781,1.518733786485638,-4.721797497024758
714,50.61000061035156,76.80500030517578,1.517585445147503,-4.709522244372314
715,50.505001068115234,76.91000366210938,1.5228195631237027,-4.967115645663091
716,50.59000015258789,76.9175033569336,1.5204092335429444,-4.851090858439468
717,50.744998931884766,77.0199966430664,1.5177849692429926,-4.728332966286308
718,50.989601135253906,77.14409637451172,1.512937827653936,-4.496965804571692
719,50.80500030517578,76.96499633789062,1.5149098686266473,-4.586135974182502
720,50.689998626708984,76.94999694824219,1.5180508785355655,-4.738262181890496
721,51.290000915527344,77.66000366210938,1.5141353533998256,-4.576318657544837
722,51.31100082397461,78.08000183105469,1.5217010110348987,-4.96579881761871
723,51.34000015258789,78.08999633789062,1.521036153209952,-4.933650199397311
724,51.404998779296875,78.20999908447266,1.521447348345651,-4.9591940262408425
725,50.994998931884766,78.05000305175781,1.5305423019228035,-5.395028161644651
726,51.220001220703125,78.32140350341797,1.5291175641706243,-5.339445195091548
727,51.36000061035156,78.2300033569336,1.5231698291912872,-5.044591656130924
728,50.70000076293945,77.99500274658203,1.5383629501559022,-5.768732427231091
729,50.720001220703125,77.69000244140625,1.531742913477975,-5.434666559745969
730,50.51499938964844,77.95500183105469,1.543205043510884,-5.99758380529831
731,50.54999923706055,77.39219665527344,1.5310029242994256,-5.383915281397995
732,50.540000915527344,77.33499908447266,1.5301740736754343,-5.341247719907306
733,50.185001373291016,76.94000244140625,1.533127435209248,-5.462152334531146
734,50.41999816894531,77.02999877929688,1.5277667904942764,-5.210640788587602
735,49.970001220703125,76.05999755859375,1.5221131819200606,-4.894595316932657
736,49.81999969482422,75.91000366210938,1.5236853498013097,-4.962590365923779
737,50.29999923706055,75.875,1.5084493270547814,-4.23002983945762
738,50.279998779296875,76.22000122070312,1.5159109600473424,-4.6040966224701005
739,50.4900016784668,76.23999786376953,1.5100018880824222,-4.318907633132957
740,50.47999954223633,75.93399810791016,1.5042392788529368,-4.027443430272845
741,50.650001525878906,75.95999908447266,1.4997037866950895,-3.8063898990504916
742,52.41999816894531,76.62999725341797,1.4618466220934583,-1.9041495560441795
743,51.90999984741211,76.125,1.4664804512380496,-2.140304738602429
744,51.849998474121094,75.83499908447266,1.4625844033982516,-1.9375005100031237
745,51.2400016784668,75.55999755859375,1.4746290999898082,-2.548973687957987
746,51.630001068115234,75.5,1.4623280735631436,-1.922211523554926
747,52.09000015258789,75.73500061035156,1.4539259049433686,-1.488720831859046
748,52.470001220703125,76.19000244140625,1.4520678610417852,-1.391488066414515
749,53.505001068115234,77.22000122070312,1.4432295987135333,-0.9173786442600735
750,53.15999984741211,77.2699966430664,1.4535364346286392,-1.4687453150035075
751,53.130001068115234,77.02999877929688,1.4498399629343257,-1.2723430228534105
752,52.98500061035156,76.75,1.4485231502480256,-1.2030654125324154
753,53.100101470947266,76.95999908447266,1.4493380794494317,-1.2457947637302502
754,52.81999969482422,76.65499877929688,1.4512495119686308,-1.3478509231145117
755,52.86000061035156,76.69999694824219,1.451002574018549,-1.3347179674411414
756,53.220001220703125,77.33499908447266,1.453119077614537,-1.4465510694817332
757,52.790000915527344,76.68000030517578,1.4525478116182713,-1.4164480206128522
758,53.03960037231445,76.52999877929688,1.4428841515035982,-0.9037173687635565
759,53.11000061035156,76.58499908447266,1.442007121151221,-0.8564088903385474
760,53.415000915527344,76.7699966430664,1.4372366437749127,-0.5981663251708276
761,53.290000915527344,77.0,1.4449239759266765,-1.0098252887709456
762,53.459999084472656,77.13500213623047,1.4428545353012205,-0.8977784609057315
763,53.92470169067383,77.55000305175781,1.4381164961580108,-0.637452705641143
764,53.66999816894531,77.75,1.4486678340337251,-1.2075962359608972
765,53.165000915527344,77.05999755859375,1.4494497551318135,-1.251478454031234
766,53.279998779296875,77.09500122070312,1.4469782842911794,-1.1193620624733334
767,53.709999084472656,77.16000366210938,1.4366040770314594,-0.5594687734515751
768,53.77000045776367,77.19110107421875,1.4355793270794623,-0.5033694986329116
769,53.75,77.26000213623047,1.437395388581032,-0.601336122953986
770,54.411598205566406,77.73500061035156,1.4286476261305467,-0.1148704098618416
771,54.526100158691406,77.8499984741211,1.4277565834994324,-0.06346889955597623
772,53.994998931884766,77.38999938964844,1.433280876387769,-0.3752899395385092
773,54.09000015258789,77.58499908447266,1.43436862387882,-0.432229599315638
774,54.20000076293945,77.66000366210938,1.432841375810667,-0.3473763560955425
775,54.13999938964844,77.73999786376953,1.4359068847465375,-0.5145672446837231
776,54.0099983215332,77.5999984741211,1.4367709847378909,-0.5634912382014554
777,54.02000045776367,76.62000274658203,1.418363607873134,0.4310400423368699
778,53.779998779296875,76.33499908447266,1.4193938418953358,0.3672625004232608
779,53.77000045776367,76.1729965209961,1.4166448925517487,0.5147350545897447
780,53.685001373291016,76.01899719238281,1.4160192837436203,0.5452099011551845
781,53.584999084472656,75.73500061035156,1.4133619838447906,0.683878671639699
782,53.689998626708984,75.83000183105469,1.4123673639531775,0.741467495293771
783,53.915000915527344,76.1500015258789,1.412408424979697,0.7484512186828121
784,52.297698974609375,74.55500030517578,1.4255885395908596,-0.0068832825373781326
785,52.4900016784668,74.76000213623047,1.4242712849235741,0.06757780107060762
786,52.834999084472656,75.00749969482422,1.419655550195092,0.3214459471678546
787,53.08000183105469,75.0,1.4129615187036584,0.6849946225146746
788,53.43000030517578,75.27999877929688,1.4089462539644506,0.9136293244084279
789,53.1150016784668,75.2699966430664,1.4171137016753856,0.465861327567334
790,53.119998931884766,75.44000244140625,1.4201807974081888,0.3031177620379517
791,52.064998626708984,74.77999877929688,1.43628158555132,-0.5700523396133312
792,52.13999938964844,74.5999984741211,1.4307633169810072,-0.28105756169980145
793,52.04999923706055,74.43499755859375,1.4300672170921893,-0.24684890471993048
794,52.185001373291016,74.67500305175781,1.4309667737208775,-0.29066323821820594
795,52.630001068115234,74.95500183105469,1.424187731519249,0.07603149872263737
796,52.529998779296875,75.08999633789062,1.4294688384322807,-0.2042908196600215
797,52.36000061035156,74.94999694824219,1.4314361358778247,-0.31134039410726677
798,51.16999816894531,74.02999877929688,1.4467461682307647,-1.1207071485883993
799,51.599998474121094,74.11000061035156,1.436240364377528,-0.5758132492150927
800,51.869998931884766,74.22000122070312,1.430884957568019,-0.29343708392423684
801,51.93000030517578,74.03500366210938,1.425669232178503,-0.02124283840246255
802,52.158599853515625,74.3469009399414,1.4254006271015773,-0.0009289991355294624
803,52.314998626708984,74.76000213623047,1.429035727778121,-0.18674448321386228
804,52.70000076293945,75.05999755859375,1.4242883581014796,0.07276246742170622
805,53.435001373291016,74.98999786376953,1.4033872169273038,1.210898016435403
806,53.1349983215332,74.91999816894531,1.4099934230840774,0.8449198203085992
807,53.165000915527344,74.93399810791016,1.4094610517729713,0.8745209966523597
808,53.2599983215332,75.06500244140625,1.4094067744470282,0.8815711545142002
809,53.310001373291016,75.16500091552734,1.4099605886182918,0.8542393580110521
810,53.35499954223633,75.2249984741211,1.4098959632559318,0.8596351568464606
811,53.209999084472656,75.16000366210938,1.4125165374047526,0.7139087998822995
812,53.46500015258789,75.44999694824219,1.4112035300273005,0.7944945035821811
813,53.435001373291016,75.2699966430664,1.4086272051765945,0.9308992371385281
814,53.31999969482422,74.91999816894531,1.4051012490200334,1.1137721139031762
815,53.31999969482422,74.91000366210938,1.4049138051548207,1.1237666207391137
816,53.369998931884766,75.01000213623047,1.4054713066785793,1.0964292805467957
817,53.20000076293945,74.97100067138672,1.4092293157186104,0.8883817812948629
818,53.22999954223633,75.2300033569336,1.413300845461044,0.6729746673674222
819,53.1349983215332,75.43000030517578,1.4195916568723674,0.3349176840781305
820,53.5,75.79010009765625,1.4166373850029206,0.5052547022871701
821,53.53990173339844,75.88999938964844,1.4174474911728854,0.46334239899530383
822,53.71500015258789,75.8550033569336,1.412175428492092,0.7527993082238376
823,53.84000015258789,76.18000030517578,1.4149331368735907,0.6094579666481743
824,53.814998626708984,76.29499816894531,1.4177274015775827,0.45812676406967023
825,53.95000076293945,76.58000183105469,1.4194624791119697,0.3693142616260823
826,53.974998474121094,76.52999877929688,1.4178786649894954,0.45564510850371187
827,53.970001220703125,76.61499786376953,1.4195848829141713,0.36338379122059417
828,54.040000915527344,76.50499725341797,1.4157105099425664,0.5751110978102738
829,53.779998779296875,76.09500122070312,1.4149312560043534,0.6072603641927921
830,53.4900016784668,75.98999786376953,1.4206392873298497,0.2908269268638102
831,53.564998626708984,76.25499725341797,1.423597483588754,0.13481646626395127
832,53.470001220703125,76.16999816894531,1.4245370568544693,0.08176105937867328
833,53.082000732421875,76.05000305175781,1.432689084857861,-0.3621035361189562
834,52.720001220703125,75.98999786376953,1.4413883934799359,-0.8281722754447336
835,52.720001220703125,76.43499755859375,1.449829206919247,-1.2731719702689523
836,52.61000061035156,76.81999969482422,1.4601786505151473,-1.8180319273562353
837,52.459999084472656,76.56800079345703,1.4595501740319314,-1.7840219714645449
838,52.189998626708984,76.33999633789062,1.4627322925205546,-1.948394291540557
839,51.77000045776367,75.97000122070312,1.4674522029931778,-2.1887593517818025
840,50.349998474121094,75.12999725341797,1.492154906261483,-3.4123659589468125
841,50.21500015258789,75.12999725341797,1.4961664248754574,-3.6085515749234296
842,50.44499969482422,75.08000183105469,1.488353697794909,-3.2243105015364413
843,50.209999084472656,75.1572036743164,1.4968573002336227,-3.6430257723214985
844,50.26499938964844,75.29499816894531,1.4979607894803149,-3.7008913565219976
845,50.3650016784668,75.51499938964844,1.4993546485263862,-3.7755647656784013
846,49.9900016784668,75.08999633789062,1.5021002963925816,-3.89552853392019
847,48.599998474121094,74.04499816894531,1.5235596809405945,-4.87054536780561
848,48.47999954223633,74.12999725341797,1.5290841162000233,-5.129932282445173
849,48.48500061035156,74.04000091552734,1.5270702275647652,-5.032668168054917
850,48.01499938964844,73.56500244140625,1.532125447808839,-5.240696548980514
851,48.0,73.68000030517578,1.5350000063578289,-5.37749219855977
852,47.915000915527344,73.57499694824219,1.5355315776358351,-5.396013323674003
853,47.91999816894531,73.58000183105469,1.5354758898705136,-5.393755973676056
854,47.90999984741211,72.76000213623047,1.518680909370962,-4.588286288161916
855,48.0099983215332,72.73999786376953,1.5151010290942784,-4.422959747843427
856,47.69499969482422,72.61000061035156,1.5223818235652715,-4.750732627497021
857,47.790000915527344,72.7499008178711,1.5222828923243248,-4.752572799969448
858,47.70000076293945,72.55999755859375,1.5211739286798773,-4.693461799239577
859,47.78499984741211,72.69499969482422,1.5212932913457184,-4.704939453422204
860,47.970001220703125,72.9000015258789,1.5196998055196291,-4.641088990882315
861,47.95000076293945,73.1500015258789,1.5255474528045583,-4.92015455319167
862,48.00529861450195,73.18000030517578,1.524415062862848,-4.869792014305011
863,48.2599983215332,73.0999984741211,1.5147119978556753,-4.419649144861927
864,48.630001068115234,73.12000274658203,1.5035986251401487,-3.901948830133724
865,48.130001068115234,72.72000122070312,1.5109079494469007,-4.228569730920944
866,48.86000061035156,73.47000122070312,1.5036840012879091,-3.9177016532310964
867,48.5,73.01000213623047,1.5053608687882571,-3.980871602948317
868,47.58000183105469,72.4749984741211,1.5232239530267915,-4.782850544933828
869,47.619998931884766,72.41999816894531,1.5207895798682032,-4.669724658828519
870,47.72999954223633,72.72000122070312,1.523570121896882,-4.809869889729518
871,47.75,72.58999633789062,1.5202093473903795,-4.650799444607676
872,47.255001068115234,72.18000030517578,1.5274573838466887,-4.960158062059326
873,47.459999084472656,72.3550033569336,1.5245470870774998,-4.8372488016023905
874,47.52000045776367,72.63999938964844,1.5286195010501256,-5.035048147389196
875,47.04999923706055,73.36499786376953,1.5592985983723688,-6.443073476556995
876,46.72999954223633,73.38999938964844,1.570511451071507,-6.933112912007081
877,46.470001220703125,73.26000213623047,1.5765009729242696,-7.180956881232268
878,46.54499816894531,73.43499755859375,1.5777204951656731,-7.24696337454697
879,46.50320053100586,73.58499908447266,1.5823641866415215,-7.45770710264282
880,46.70500183105469,73.75499725341797,1.5791669920110663,-7.334438570896415
881,46.5,73.73999786376953,1.585806405672463,-7.617357037151896
882,47.7599983215332,75.76499938964844,1.5863693897051254,-7.811272487055396
883,47.64799880981445,76.27999877929688,1.6009066631269486,-8.48903459068483
884,47.845001220703125,76.64620208740234,1.6019688605261564,-8.56894515907229
885,48.17499923706055,76.69000244140625,1.591904590678424,-8.133177594194924
886,48.345001220703125,76.7699966430664,1.5879614169952827,-7.966117288070228
887,48.220001220703125,76.65499877929688,1.5896930078547005,-8.03277503096722
888,48.1150016784668,76.47000122070312,1.5893172306575272,-8.000367516730668
889,48.60499954223633,76.9000015258789,1.582141801257606,-7.718280948239572
890,48.779998779296875,77.2042007446289,1.5827019818909012,-7.768163426394258
891,48.89500045776367,77.09500122070312,1.5767460987611421,-7.491838305112031
892,49.279998779296875,77.04499816894531,1.5634131509214413,-6.882338424044539
893,49.39500045776367,76.96499633789062,1.5581535706979355,-6.635210995633406
894,49.225101470947266,76.67500305175781,1.557640324967365,-6.5921225376779
895,49.04999923706055,76.5199966430664,1.5600407305460353,-6.691582549189354
896,49.61000061035156,76.80999755859375,1.548276488885321,-6.167764351122534
897,49.43000030517578,77.01000213623047,1.5579607861780005,-6.629353445854184
898,49.525001525878906,76.94999694824219,1.5537606174132588,-6.431288222818813
899,49.809200286865234,77.33999633789062,1.5527251168954284,-6.408277225740468
900,50.005001068115234,77.54499816894531,1.5507448557658456,-6.328732579165154
901,49.869998931884766,77.48999786376953,1.55383997440244,-6.469923433655159
902,50.08000183105469,77.68000030517578,1.5511181602434825,-6.354740242657874
903,50.650001525878906,78.5250015258789,1.5503454918112423,-6.371392340456742
904,50.775001525878906,78.58000183105469,1.5476120033399543,-6.244737038965985
905,50.849998474121094,78.52999877929688,1.5443461383634625,-6.085745058159594
906,51.11000061035156,78.69999694824219,1.5398160048603615,-5.877896460772581
907,51.189998626708984,78.56999969482422,1.5348701270296459,-5.631642501806402
908,51.33000183105469,78.86499786376953,1.5364308406483662,-5.723181734586296
909,51.599998474121094,79.0,1.5310077972118703,-5.465812638863531
910,51.96500015258789,79.98500061035156,1.5392090902624247,-5.920376438525585
911,51.939998626708984,79.91000366210938,1.5385060796096641,-5.88171282909237
912,51.90999984741211,79.93000030517578,1.5397803995401198,-5.945305043778211
913,52.04499816894531,80.16000366210938,1.5402057158672355,-5.979122784735187
914,51.959999084472656,80.18000030517578,1.5431101177431734,-6.122643909849435
915,51.94499969482422,80.09500122070312,1.5419193703197531,-6.059442611186489
916,51.88999938964844,80.0,1.5417228934475424,-6.044370300911771
917,51.470001220703125,79.73500061035156,1.5491548226013878,-6.389731088692079
918,51.1077995300293,79.43009948730469,1.5541678612211454,-6.611197708485184
919,50.779998779296875,78.99500274658203,1.5556322301210546,-6.652475721682881
920,50.54999923706055,78.80500030517578,1.558951562701512,-6.796718931300338
921,50.505001068115234,78.62000274658203,1.5566775781382238,-6.677114730135747
922,50.60340118408203,78.78500366210938,1.5569112316286804,-6.699116183567048
923,50.665000915527344,78.70999908447266,1.553537899184175,-6.534592113240782
924,51.15999984741211,78.5,1.5344018810424385,-5.6052383786016176
925,51.02000045776367,78.31999969482422,1.5350842609196083,-5.628691465902085
926,50.84000015258789,78.0199966430664,1.5346183400649533,-5.590272931239218
927,51.05970001220703,78.58999633789062,1.5391785756497165,-5.840994935794091
928,51.25,78.6500015258789,1.5346341761147104,-5.624447645933051
929,51.22999954223633,78.33499908447266,1.5290845165807534,-5.338510766836157
930,50.939998626708984,78.27999877929688,1.5367098721956565,-5.704952799612121
931,51.56999969482422,76.62999725341797,1.4859413943550766,-3.1394054639009332
932,51.72999954223633,76.73999786376953,1.4834718450193127,-3.0168871194668916
933,52.25,77.02999877929688,1.4742583498430024,-2.5512000460187685
934,52.630001068115234,77.33000183105469,1.4693140843940324,-2.2989685012773626
935,52.709999084472656,77.2699966430664,1.4659457026215097,-2.122706607740857
936,52.55500030517578,77.16130065917969,1.4682009363737099,-2.239261802140111
937,52.5,77.06999969482422,1.467999994187128,-2.2278897482130495
938,51.400001525878906,75.94999694824219,1.4776263559059009,-2.7064541228208348
939,51.56999969482422,76.37999725341797,1.481093614609499,-2.8894054639009332
940,51.72999954223633,75.9749984741211,1.468683532697295,-2.251887729818454
941,51.58689880371094,76.04000091552734,1.4740176804358969,-2.524850582994778
942,51.98500061035156,76.31999969482422,1.4681157795278919,-2.226309960688899
943,52.244998931884766,76.66500091552734,1.4674131971077373,-2.1934699587488686
944,52.310001373291016,76.87999725341797,1.4696997750925727,-2.3140018332118237
945,50.96500015258789,75.41999816894531,1.4798390649100321,-2.808618850451585
946,50.650001525878906,74.95500183105469,1.4798617882125331,-2.801392645632523
947,50.540000915527344,75.0250015258789,1.48446775161868,-3.031250161313556
948,50.720001220703125,74.81999969482422,1.475157687186408,-2.564663813163937
949,51.17499923706055,75.39900207519531,1.4733561934397046,-2.4824426679872196
950,51.6349983215332,75.95999908447266,1.471095217462131,-2.3749483752171208
951,51.66999816894531,75.95999908447266,1.4700987376873202,-2.324085027098055
952,52.709999084472656,77.01499938964844,1.4611079629545196,-1.8677093543228884
953,52.12089920043945,76.51499938964844,1.468029150751937,-2.2238157288927787
954,51.95000076293945,76.05000305175781,1.463907640710008,-2.0071766657415444
955,52.15999984741211,76.01499938964844,1.457342783972801,-1.6669929149178038
956,52.24480056762695,76.26000213623047,1.4596668244051894,-1.7887594512887453
957,52.869998931884766,76.5250015258789,1.447418253676724,-1.1451925357677673
958,52.7599983215332,76.23999786376953,1.4450341222367575,-1.0200466945152065
959,53.1349983215332,75.73999786376953,1.4254258070254902,0.024920125484380495
960,52.814998626708984,75.62999725341797,1.431979536494227,-0.33011717373523686
961,53.11709976196289,75.54000091552734,1.422140916090104,0.19890608414895405
962,53.27000045776367,75.46499633789062,1.4166509421700637,0.496112811029088
963,53.540000915527344,75.44000244140625,1.409039991621061,0.9134834831558671
964,53.39500045776367,75.16999816894531,1.4078096736492403,0.9727665866409247
965,53.400001525878906,75.13999938964844,1.4071160532314557,1.0100331424374311
966,53.849998474121094,75.96009826660156,1.4105868230081011,0.8438900145324859
967,53.44499969482422,75.76499938964844,1.4176255930821113,0.45042649986657546
968,53.44499969482422,75.9000015258789,1.4201515943357617,0.3154243636361067
969,53.45500183105469,75.8499984741211,1.4189504419782104,0.379962968393182
970,53.494998931884766,75.70500183105469,1.415179051175418,0.5830851923891154
971,53.4900016784668,75.75,1.4161525074412982,0.5308247906333414
972,53.17100143432617,75.37000274658203,1.4175020351962868,0.4472365810422141
973,53.3849983215332,75.4800033569336,1.4138804107911382,0.6482258456533949
974,53.345001220703125,75.58499908447266,1.4169087516139791,0.4851045371848053
975,53.1349983215332,75.45999908447266,1.420156233521365,0.3049189047812555
976,53.06999969482422,75.44000244140625,1.4215188030001764,0.230456628109176
977,53.01499938964844,75.33999633789062,1.4211071810858364,0.2505338211963939
978,52.849998474121094,75.34500122070312,1.4256386640691596,0.005742207098672569
979,52.88999938964844,75.55000305175781,1.4284364515713033,-0.14112849933733207
980,51.80500030517578,75.05000305175781,1.4487019131290237,-1.2178978347174243
981,52.26499938964844,75.36000061035156,1.441882741613067,-0.859404091263746
982,52.2400016784668,75.24500274658203,1.4403713692374907,-0.7807340226140176
983,52.244998931884766,75.30500030517578,1.4413819857352443,-0.8334693483973061
984,52.07500076293945,75.33000183105469,1.4465674647606586,-1.1055198383718952
985,51.970001220703125,75.08000183105469,1.4446796241587407,-1.008109882729078
986,52.060001373291016,75.0199966430664,1.4410294787574638,-0.8173124361933239
987,51.56999969482422,74.48500061035156,1.4443475092327214,-0.994408820834527
988,51.900001525878906,74.68000030517578,1.4389209655020545,-0.7098350530883031
989,51.904998779296875,75.11000061035156,1.4470668023656783,-1.1325731254536229
990,52.06290054321289,74.93000030517578,1.4392206258847007,-0.7231028945348092
991,52.01499938964844,74.55000305175781,1.4332404869083608,-0.41271774600305866
992,52.01499938964844,74.77999877929688,1.4376622062246707,-0.6427134735421212
993,51.790000915527344,74.51000213623047,1.4386947445272464,-0.6996947049998048
994,51.09000015258789,73.39540100097656,1.4365903460906297,-0.602366075816311
995,51.16999816894531,73.58999633789062,1.4381473318588438,-0.6807047071821493
996,51.18000030517578,73.45349884033203,1.4351992653838213,-0.5296716566243069
997,51.276798248291016,73.44999694824219,1.4324216693987943,-0.3854986518890988
998,51.35499954223633,73.80000305175781,1.4370558603756165,-0.621859127454774
999,51.494998931884766,74.04000091552734,1.437809543669747,-0.6584035987480568
1000,51.400001525878906,74.0199966430664,1.4400777129510156,-0.7764538176450535
1001,51.224998474121094,74.79000091552734,1.4600293439405627,-1.800780374390461
1002,51.655799865722656,75.1449966430664,1.4547252552163175,-1.529716196776183
1003,51.720001220703125,75.23500061035156,1.4546596835778025,-1.5264198753590157
1004,51.880001068115234,75.57499694824219,1.4567269736370454,-1.6338972584640508
1005,51.46500015258789,75.33499908447266,1.4638103344236457,-1.9969973393128035
1006,51.52000045776367,75.3499984741211,1.462538777263664,-1.932067818532834
1007,51.7400016784668,75.66000366210938,1.4623115811300336,-1.9223573648074868
1008,51.505001068115234,75.12190246582031,1.4585360820878692,-1.725769596041777
1009,51.38999938964844,74.72350311279297,1.4540475578959557,-1.4944958403708646
1010,51.35499954223633,74.5199966430664,1.451075792178292,-1.3418527187633678
1011,51.26499938964844,74.30000305175781,1.4493319796422481,-1.2526513860022468
1012,51.04999923706055,74.12999725341797,1.4521057465482219,-1.3950934528764
1013,50.71500015258789,73.5999984741211,1.4512471310791355,-1.3519303689604292
1014,50.7400016784668,73.73999786376953,1.4532911987479011,-1.4555964197998938
1015,51.1150016784668,73.42500305175781,1.436466803104685,-0.5956347877885881
1016,51.409400939941406,73.69000244140625,1.4333954703633673,-0.4327999658742292
1017,51.220001220703125,73.4000015258789,1.4330339667428713,-0.41804321755248486
1018,51.03499984741211,72.99500274658203,1.4302929943142435,-0.2818967318501868
1019,51.164798736572266,73.2699966430664,1.4320391842114975,-0.3682610606943135
1020,51.22999954223633,73.16500091552734,1.4281671202281938,-0.16851259789084372
1021,51.33000183105469,73.1500015258789,1.425092517367165,-0.008185396695670644
1022,50.85860061645508,73.4749984741211,1.444691705700384,-1.0182437339093204
1023,50.845298767089844,73.38999938964844,1.4433979378473214,-0.9525754935664899
1024,50.95500183105469,72.95999908447266,1.4318515643739405,-0.3631497752890218
1025,50.79330062866211,72.91500091552734,1.4355239768447376,-0.5531430464983536
1026,50.70000076293945,72.46499633789062,1.4292898470893296,-0.23872601853968467
1027,50.869998931884766,72.75,1.4301160119427698,-0.2766807165533769
1028,50.810001373291016,72.81999969482422,1.4331823996584867,-0.4338715546164642
1029,50.592498779296875,72.55000305175781,1.4340071117706137,-0.47995943685845566
1030,50.779998779296875,73.01000213623047,1.4377708525270154,-0.6674751113313184
1031,51.04610061645508,73.26000213623047,1.4351733286482333,-0.530763986018902
1032,50.8849983215332,72.97000122070312,1.434017954753948,-0.47488415144677765
1033,50.93000030517578,72.86000061035156,1.430591010676808,-0.2994846399769009
1034,50.9900016784668,72.9800033569336,1.4312610502963217,-0.33229069963089364
1035,51.13999938964844,73.02999877929688,1.428040665836991,-0.16430272020783354
1036,51.26499938964844,72.69999694824219,1.4181214827620179,0.3473547175133782
1037,51.369998931884766,72.93409729003906,1.4197800040203954,0.265844420073686
1038,51.40800094604492,72.97570037841797,1.4195397415863213,0.2794675631892951
1039,51.25,72.94000244140625,1.4232195598323172,0.08555143853960567
1040,51.03499984741211,72.72000122070312,1.4249045054987028,-0.006895205971280571
1041,51.19499969482422,72.93000030517578,1.4245531934742635,0.015624664341667316
1042,51.2599983215332,72.94000244140625,1.422941959222924,0.10008144784968431
1043,51.494998931884766,72.6500015258789,1.4108166430292972,0.7315957909003807
1044,51.61000061035156,72.73999786376953,1.4094167216339824,0.8087250503662013
1045,51.58000183105469,72.67500305175781,1.4089763565693108,0.8301242907584858
1046,51.733299255371094,72.82499694824219,1.407700610563346,0.902909087191015
1047,51.47999954223633,72.79000091552734,1.4139471943042152,0.569798615442219
1048,51.56700134277344,72.79000091552734,1.4115616386471943,0.6962335343034121
1049,51.76499938964844,72.83000183105469,1.4069352398296109,0.9439722613670036
1050,52.22999954223633,73.25499725341797,1.4025463889613776,1.1947359175507963
1051,52.20000076293945,73.55500030517578,1.409099602109542,0.8511372941735496
1052,52.48310089111328,73.91500091552734,1.40835811262141,0.9025504880682953
1053,52.814998626708984,74.1449966430664,1.4038625119942854,1.1548834366163256
1054,52.525001525878906,73.83000183105469,1.4056163671823765,1.0484414543654546
1055,52.310001373291016,73.58999633789062,1.4068054751660735,0.97599908231552
1056,52.29999923706055,73.5199966430664,1.4057360939877235,1.031463224140476
1057,51.40999984741211,73.55999755859375,1.4308499859351125,-0.3019247238623044
1058,51.70500183105469,73.74500274658203,1.4262643871001632,-0.058219797399208684
1059,51.630001068115234,74.36499786376953,1.4403446896245482,-0.7872093873244572
1060,51.64500045776367,74.2750015258789,1.4381837712756438,-0.675415263624108
1061,51.625,74.56999969482422,1.4444551998997428,-0.9994789948787761
1062,52.22999954223633,74.9800033569336,1.4355735020885887,-0.5302701859648287
1063,51.90999984741211,74.80000305175781,1.4409555629287263,-0.8153077903602415
1064,50.37009811401367,74.49500274658203,1.4789529013416092,-2.7481617538831578
1065,51.01729965209961,74.45999908447266,1.4595049050466211,-1.7726157874816741
1066,51.915000915527344,74.55999755859375,1.4361937059369958,-0.5680345206965476
1067,52.17499923706055,74.94999694824219,1.4365117018536395,-0.5801926877018295
1068,52.040000915527344,75.08000183105469,1.4427363664525383,-0.9063831864909608
1069,51.415000915527344,74.68499755859375,1.4525915827814146,-1.419656947362673
1070,50.650001525878906,74.62999725341797,1.4734451136252547,-2.476388067995804
1071,49.90999984741211,73.40499877929688,1.4707473252597698,-2.32679322456382
1072,50.22999954223633,73.58999633789062,1.465060661129647,-2.046752873586376
1073,50.5099983215332,73.70500183105469,1.4592160815739543,-1.7548515817979413
1074,50.290000915527344,73.67500305175781,1.4650030167132133,-2.044562900525525
1075,50.439998626708984,73.29000091552734,1.4530135390748966,-1.4415773625087147
1076,50.56999969482422,73.7249984741211,1.4578801447306864,-1.687651537936309
1077,50.529998779296875,73.80999755859375,1.460716393067382,-1.8307817470276624
1078,50.3650016784668,73.5,1.459346719955028,-1.7605653760299638
1079,50.65700149536133,73.75,1.4558698269330708,-1.5862181449540222
1080,50.775001525878906,73.77999877929688,1.4530772341127913,-1.444733987208172
1081,51.189998626708984,74.01000213623047,1.4457902739152424,-1.0716449432126516
1082,50.75,73.58000183105469,1.4498522528286637,-1.2810703777749715
1083,50.665000915527344,73.68499755859375,1.454356976751015,-1.5095905873618753
1084,50.61000061035156,73.61000061035156,1.4544556356969431,-1.514522549548095
1085,51.040000915527344,74.51000213623047,1.4598354388658152,-1.789628344998993
