,cb,gs,Ratio,Spread
478,216.27999877929688,322.3756103515625,1.4905474947802777,34.64881331265524
479,216.10000610351562,322.69000244140625,1.493243837701847,34.03591796334029
480,215.6999969482422,321.44000244140625,1.4902179276272158,34.62253521096334
481,216.75,322.5799865722656,1.4882583002180652,35.22389601007966
482,216.24000549316406,321.6600036621094,1.4875138526218634,35.29809437960295
483,218.1300048828125,326.739990234375,1.4979140096288532,33.35251855910774
484,217.6199951171875,324.2449951171875,1.489959573533594,35.00170383019775
485,217.24000549316406,324.6099853515625,1.494245889999193,34.00653161289534
486,216.07000732421875,324.1600036621094,1.5002545132314395,32.516166199391925
487,216.13499450683594,322.9735107421875,1.4943138267781642,33.8104350927021
488,215.86000061035156,322.0400085449219,1.4918929289092129,34.28788220839851
489,215.3800048828125,320.82000732421875,1.4895533478085665,34.71184943171385
490,216.59120178222656,324.19000244140625,1.4967828784078026,33.35052617168531
491,216.6699981689453,324.32000732421875,1.4968385566299534,33.35119870765117
492,215.97000122070312,321.9200134277344,1.4905774487576138,34.59030441930661
493,216.0,321.9049987792969,1.4903009202745225,34.655069610989294
494,214.8300018310547,319.6000061035156,1.4876879550317814,35.01971518381401
495,213.9550018310547,318.2200012207031,1.487322093418406,34.94860350922419
496,214.41000366210938,319.6099853515625,1.4906486632743066,34.31320302486977
497,211.97999572753906,317.19000244140625,1.4963204492611422,32.70321479391287
498,212.22999572753906,319.260009765625,1.5043114366146957,31.047812200380513
499,212.63999938964844,319.0,1.5001881156679937,31.987779797642638
500,212.3800048828125,321.2699890136719,1.5127129749853,29.286610974024192
501,212.22999572753906,321.6499938964844,1.5155727294525263,28.657828069521138
502,212.5,321.5828857421875,1.513331227022059,29.17271641848935
503,212.8300018310547,322.4150085449219,1.5148945438663117,28.887874896916735
504,211.57000732421875,323.29998779296875,1.5280993363937938,25.91329691617772
505,212.3699951171875,323.1300048828125,1.521542648736733,27.4099947201588
506,211.11000061035156,320.0299987792969,1.5159395474114954,28.420402090982286
507,211.02000427246094,320.80999755859375,1.5202823953333646,27.49115168194981
508,211.2899932861328,322.489990234375,1.5262908821131587,26.258913895375365
509,211.05999755859375,321.3689880371094,1.5226428113072068,26.9984868259396
510,210.3800048828125,321.45001220703125,1.5279494474110684,25.789749935173738
511,210.25999450683594,323.8800048828125,1.54037864236833,23.16072978094717
512,210.91000366210938,326.2900085449219,1.5470580004714156,21.82871360190108
513,210.8896942138672,326.05999755859375,1.5461163181730928,22.02504301495383
514,211.33999633789062,329.5450134277344,1.5593120996408907,19.286816709246175
515,211.58999633789062,330.7749938964844,1.5632827620463956,18.471440971182567
516,211.35499572753906,330.2099914550781,1.5623476999841388,18.646713953525072
517,211.97999572753906,330.04998779296875,1.5569864819564707,19.84322944235037
518,211.77999877929688,333.9100036621094,1.57668337702697,15.65153484975354
519,211.0399932861328,334.92999267578125,1.5870451257154636,13.404306723282781
520,209.8699951171875,335.6199951171875,1.5991804589778713,10.773957178919995
521,209.22000122070312,334.8299865722656,1.6003727397891483,10.48600354624312
522,209.6699981689453,335.3380126953125,1.5993609749789188,10.724260877338788
523,210.0800018310547,336.54998779296875,1.6020086864984922,10.19224361131972
524,209.91000366210938,336.05999755859375,1.6009718055150297,10.400305665483694
525,210.63499450683594,341.9200134277344,1.6232820867599838,5.7426283320548865
526,211.67999267578125,342.989990234375,1.620323139181671,6.405696263027545
527,211.9199981689453,343.1600036621094,1.6192903294975394,6.633712486719327
528,211.52000427246094,342.8699951171875,1.6209814116471621,6.260363584728788
529,212.3800048828125,341.79998779296875,1.6093793197790343,8.75661219472732
530,212.16000366210938,341.875,1.6114017444328363,8.316745800254859
531,212.52999877929688,341.1400146484375,1.6051381762943335,9.665338055484535
532,216.42999267578125,344.0899963378906,1.5898443283383,13.183180042553142
533,215.16000366210938,341.55999755859375,1.587469751557473,13.607005009897643
534,213.97999572753906,339.0,1.5842602428670436,14.210055080810145
535,213.44000244140625,338.1400146484375,1.5842391809439003,14.174505348494444
536,213.35000610351562,336.4049987792969,1.5767752011034675,15.760269587899467
537,212.19000244140625,334.614990234375,1.5769592647362118,15.626506109125097
538,211.3800048828125,334.3599853515625,1.5817957121201185,14.538195713388001
539,209.78500366210938,329.0375061035156,1.568451034915158,17.21549475521862
540,208.42999267578125,327.31500244140625,1.5703834090257538,16.690822557073368
541,208.4600067138672,326.2300109863281,1.564952511174541,17.825589860861207
542,208.91000366210938,325.7699890136719,1.5593795572402154,19.031895287660056
543,208.52000427246094,323.9599914550781,1.5536158872881016,20.195110478601627
544,207.8800048828125,323.010009765625,1.553829142671583,20.08370506971624
545,206.13999938964844,319.69000244140625,1.550839251906294,20.518054358390536
546,203.55999755859375,316.32000732421875,1.5539399249263972,19.609325618238863
547,202.94000244140625,314.2699890136719,1.5485857161375038,20.63113229443217
548,203.61000061035156,316.1499938964844,1.552723309016145,19.862265053203423
549,204.51499938964844,318.135009765625,1.5555583244019384,19.378116284710295
550,205.7899932861328,319.7225036621094,1.5536348417950696,19.90509639254065
551,207.22000122070312,320.739990234375,1.5478235129087057,21.259162038642664
552,207.3699951171875,321.42999267578125,1.550031346117055,20.817912313462436
553,207.7100067138672,319.4800109863281,1.538106016367477,23.331775668802088
554,207.11000061035156,315.20001220703125,1.5218966311532,26.616712972265866
555,206.9499969482422,316.510009765625,1.5294033072384319,25.041362312721326
556,205.77999877929688,313.9800109863281,1.5258043194133648,25.63101398906172
557,206.47999572753906,315.6000061035156,1.5284773955534463,25.171907056703155
558,205.3800048828125,313.864990234375,1.5282159059907647,25.08267729410243
559,204.4199981689453,312.82000732421875,1.530280843979291,24.535566904018587
560,211.5301055908203,314.3500061035156,1.486076911962537,34.79710481591257
561,212.69000244140625,315.9200134277344,1.4853543175578592,35.15069237713845
562,212.22000122070312,316.3999938964844,1.490905626597546,33.8912529902609
563,212.50999450683594,314.5199890136719,1.4800244559959015,36.25218822626521
564,212.28500366210938,315.67999267578125,1.4870574333090623,34.7190554898168
565,211.69000244140625,314.4800109863281,1.4855685547708997,34.93227589579919
566,210.5399932861328,313.2699890136719,1.487935779440843,34.23510092401937
567,209.75,313.0199890136719,1.4923479809948599,33.174961109454834
568,209.14999389648438,313.7799987792969,1.500263007105788,31.41988986799668
569,210.35000610351562,315.0,1.4975041162821974,32.190011598959806
570,210.8000030517578,317.92999267578125,1.50820677454032,30.006302377321155
571,210.4499969482422,316.5450134277344,1.504134084190959,30.81082488022127
572,211.6750030517578,318.70001220703125,1.5056100513158097,30.68739940347347
573,211.1699981689453,318.5,1.5082634974746079,30.04990195676958
574,209.49000549316406,315.17999267578125,1.5045108807640277,30.583777637398832
575,210.0800018310547,315.6000061035156,1.5022848598283982,31.142225300772843
576,210.25,313.8800048828125,1.492889440584126,33.14415470168694
577,209.51499938964844,313.6400146484375,1.4969811973468359,32.16520601562541
578,210.08999633789062,310.2601013183594,1.4767961670072276,36.49870516518933
579,207.74000549316406,307.6400146484375,1.480889604860248,35.221522549937895
580,206.47000122070312,305.489990234375,1.4795853558785321,35.265347846583545
581,207.11000061035156,308.8500061035156,1.4912365660438271,32.96671907578149
582,205.05999755859375,307.4800109863281,1.4994636430660686,30.936950340247783
583,205.4499969482422,308.7250061035156,1.5026771024060463,30.338737590712405
584,203.80999755859375,305.5899963378906,1.4993866836686258,30.75394133525338
585,202.72999572753906,304.4862976074219,1.5019301732568435,30.066544592501195
586,204.67999267578125,309.45001220703125,1.511872304476816,28.336741831152715
587,205.25999450683594,310.4100036621094,1.5122771702684203,28.338636387922683
588,207.65499877929688,313.947509765625,1.5118707067548112,28.773050689912672
589,209.02999877929688,318.1000061035156,1.5217911685460024,26.900880370797147
590,209.36500549316406,317.8500061035156,1.518162050791691,27.70646184432126
591,209.50999450683594,316.8699951171875,1.5124337903929856,28.926925354513052
592,207.6699981689453,314.1199951171875,1.512592083049195,28.625440609972763
593,208.35000610351562,315.18499755859375,1.512766922608098,28.688176194875034
594,207.58999633789062,314.7099914550781,1.516017134769973,27.90276772160677
595,209.1999969482422,315.4599914550781,1.5079349715914458,29.822823199445615
596,209.3300018310547,313.4200134277344,1.497253192023035,32.07840378449492
597,210.1199951171875,315.5790100097656,1.50189899744554,31.22954701702826
598,209.75,314.4548034667969,1.499188574335146,31.740146656329834
599,210.88999938964844,315.6600036621094,1.4967993009421174,32.42554302072863
600,212.9199981689453,323.1700134277344,1.5178001888357577,28.282121643839837
601,214.02000427246094,323.8900146484375,1.5133632753137651,29.386391360342593
602,211.11000061035156,316.3699951171875,1.4986025967624133,32.08040575309166
603,209.08999633789062,312.05999755859375,1.4924673730172295,33.040390002209385
604,208.8800048828125,311.510009765625,1.4913347495390514,33.24212399246175
605,209.75999450683594,312.8900146484375,1.4916572408579112,33.32151055394939
606,207.80999755859375,311.0799865722656,1.4969442771132992,31.897626791860425
607,207.10000610351562,310.05999755859375,1.497151078805933,31.74015254144313
608,207.99000549316406,313.3500061035156,1.506562805075816,29.92613582554616
609,207.7050018310547,308.1400146484375,1.4835464333164,34.66347181433036
610,209.17999267578125,310.9750061035156,1.4866383831722934,34.27463308702317
611,208.55499267578125,310.385009765625,1.4882645856776409,33.828117598197814
612,208.7100067138672,311.0400085449219,1.4902975350450969,33.43019703295385
613,207.02000427246094,308.5,1.4901941533822998,33.167473549561514
614,207.8000030517578,309.3999938964844,1.4889316138239928,33.56104438838144
615,209.24000549316406,312.95001220703125,1.4956509462396064,32.39915337546244
616,206.4199981689453,308.3999938964844,1.4940412587547507,32.272418177243985
617,205.22000122070312,305.8900146484375,1.4905467928511957,32.79229977908914
618,206.86000061035156,310.57000732421875,1.50135360344129,30.832113124391974
619,205.0,310.5899963378906,1.5150731528677592,27.727463902194863
620,205.78500366210938,310.5177917480469,1.5089427617276936,29.101533419705326
621,206.10499572753906,310.5899963378906,1.506950354315893,29.560009726298567
622,205.25,308.9800109863281,1.5053837319674939,29.752053984443755
623,207.67999267578125,309.4599914550781,1.490080905088389,33.30201935134237
624,206.02000427246094,304.8299865722656,1.4796135338834802,35.17906805455032
625,204.02499389648438,302.6400146484375,1.483347745139437,34.0604770197853
626,204.50999450683594,303.80999755859375,1.485550856774575,33.69482829937919
627,204.88499450683594,305.885009765625,1.4929595527573847,32.24172318837753
628,204.4499969482422,304.3999938964844,1.488872577354673,33.005330874998144
629,204.86000061035156,305.04998779296875,1.4890656393835557,33.03529481015095
630,206.97500610351562,307.8597106933594,1.4874245759866662,33.73313704133431
631,207.53500366210938,308.364990234375,1.4858456876818156,34.15656804818183
632,206.82000732421875,306.9591064453125,1.4841847769791052,34.37668838079281
633,205.4199981689453,304.6300048828125,1.4829617739178105,34.38398826817035
634,206.41000366210938,305.7850036621094,1.4814446889050767,34.87083333235875
635,206.39999389648438,304.3599853515625,1.4746123757358633,36.27925125818091
636,204.6300048828125,301.29998779296875,1.472413529802324,36.403865543449506
637,204.4196014404297,299.75,1.4663466609260107,37.60491628615983
638,204.00999450683594,300.44000244140625,1.4726729598109918,36.23561395519396
639,203.85000610351562,299.04998779296875,1.4670099526075575,37.360300808145205
640,203.6199951171875,298.34259033203125,1.4651929942358015,37.68624369691678
641,203.48500061035156,295.8999938964844,1.454161206029608,39.90496268786023
642,203.7050018310547,296.34649658203125,1.454782621527428,39.823314189754505
643,205.5500030517578,299.6499938964844,1.4577961053157078,39.579601812204025
644,205.97000122070312,307.989990234375,1.495314795402435,31.936138385210818
645,206.59500122070312,307.5400085449219,1.4886130193265437,33.422631901379866
646,207.0399932861328,308.42999267578125,1.48971214585351,33.27063103230068
647,206.6699981689453,307.689697265625,1.4887971161353555,33.39731953878975
648,205.88999938964844,304.7900085449219,1.4803536327575795,35.00344352418852
649,206.36500549316406,307.7550048828125,1.4913139180131343,32.82620629678785
650,206.55999755859375,307.0799865722656,1.4866382174755686,33.82460313842852
651,206.71499633789062,303.8299865722656,1.4698013784913482,37.331656047016956
652,207.5850067138672,302.7799987792969,1.4585831779105578,39.82448551049014
653,208.4600067138672,304.6199951171875,1.4612874666904803,39.43560573000183
654,209.3300018310547,305.70001220703125,1.4603736183681617,39.79840500519804
655,209.85000610351562,305.95001220703125,1.457946167779052,40.41078993055577
656,208.4499969482422,304.1300048828125,1.459007000889175,39.90899557965212
657,208.00999450683594,303.6000061035156,1.4595452820587342,39.70928598406663
658,209.10499572753906,310.3999938964844,1.4844217031568738,34.72526893594141
659,208.61000061035156,309.44000244140625,1.483342129025675,34.864351122009104
660,209.47999572753906,310.54998779296875,1.482480399688793,35.197182135486564
661,210.94500732421875,311.34228515625,1.4759405264222367,36.83448772618055
662,210.44500732421875,310.79998779296875,1.4768703318018834,36.547575628089014
663,212.02000427246094,313.1499938964844,1.4769832449114761,36.809574266804695
664,212.4499969482422,313.010009765625,1.4733349694605153,37.662666387821666
665,209.09500122070312,309.45001220703125,1.4799493550799994,35.6586755461343
666,209.4600067138672,308.75,1.4740284068727636,36.9640197699349
667,209.41000366210938,308.82000732421875,1.4747146837479217,36.811086438485965
668,208.57000732421875,309.0899963378906,1.4819484368978093,35.14803160301931
669,208.4947052001953,308.6499938964844,1.4803732958116158,35.46315157702218
670,206.66600036621094,305.1099853515625,1.4763433985798795,35.970401421148146
671,207.53500366210938,306.8800048828125,1.478690338823267,35.64155339974433
672,203.1699981689453,306.5199890136719,1.5086872657191552,28.76256156113356
673,200.5500030517578,305.74200439453125,1.5245175753780744,25.195496700429594
674,201.83999633789062,307.67999267578125,1.5243757345333528,25.396857695116914
675,201.36000061035156,307.3800048828125,1.5265196858914323,24.900811490697883
676,201.8800048828125,308.5400085449219,1.528333668923891,24.60319275394624
677,203.02000427246094,307.2001037597656,1.513151892891751,27.833694098813787
678,203.9499969482422,307.9599914550781,1.509977916465629,28.616123855031667
679,204.00999450683594,309.8900146484375,1.5189942796555183,26.785601748162712
680,201.50999450683594,306.7737121582031,1.5223746738169668,25.75585693153328
681,201.42999267578125,304.8251953125,1.5133058948333584,27.57169722676104
682,199.72999572753906,299.4599914550781,1.4993240768080993,30.11759397660841
683,201.49000549316406,300.2900085449219,1.4903469172574408,32.20641038629406
684,202.0050048828125,302.6199951171875,1.4980816702672488,30.73050854702381
685,203.9600067138672,306.79998779296875,1.504216403676503,29.792727901865753
686,207.13999938964844,316.2300109863281,1.5266487009661125,25.636464736214172
687,207.75999450683594,318.9100036621094,1.53499235701807,23.98468369478649
688,207.41000366210938,320.3450012207031,1.5445012080640796,21.96925469651051
689,207.4199981689453,318.79998779296875,1.53697806675952,23.53084320350512
690,207.5399932861328,319.55999755859375,1.5397514112762851,22.96983561086096
691,207.86000061035156,317.6455078125,1.5281704362541075,25.415031558856235
692,207.3699951171875,316.79998779296875,1.5277040808818119,25.447917196274936
693,205.14999389648438,308.5,1.5037777683564764,30.06621295631151
694,203.24000549316406,309.0199890136719,1.5204683165788722,26.378663032348747
695,204.86000061035156,311.6000061035156,1.5210387834381882,26.485276499604076
696,205.5800018310547,310.7349853515625,1.5115039526408993,28.54436090037114
697,206.9600067138672,311.8599853515625,1.506861109560771,29.707987111508594
698,207.89999389648438,314.0,1.5103415546820262,29.126864993861652
699,208.3000030517578,314.4200134277344,1.5094575555508185,29.370234318504224
700,208.6699981689453,313.95001220703125,1.5045287533517309,30.453842442874524
701,208.77000427246094,312.99749755859375,1.4992455388854995,31.572209105772394
702,207.55499267578125,311.0450134277344,1.4986149425642266,31.509695013342927
703,208.4600067138672,311.1300048828125,1.4925165252914456,32.92559596437683
704,208.25,313.3599853515625,1.5047298216161464,30.347336387445914
705,209.84500122070312,316.6700134277344,1.509066270750375,29.68248851749029
706,207.97999572753906,315.04998779296875,1.5148090886860823,28.209553751368325
707,209.05999755859375,323.3999938964844,1.5469243168140967,21.65064312107358
708,208.1300048828125,324.54998779296875,1.559361842016515,18.958331773058823
709,207.72999572753906,324.8299865722656,1.563712478954249,18.01495024138506
710,207.6999969482422,324.0823974609375,1.5603389611108045,18.712788809467945
711,207.91000366210938,324.6050109863281,1.5612765392177512,18.538454392258295
712,208.02000427246094,324.5299987792969,1.5600903380149593,18.79589369301015
713,207.72000122070312,323.6300048828125,1.5580107980981315,19.198356851577948
714,208.39999389648438,326.010009765625,1.5643475015050117,17.946064689609436
715,208.22999572753906,325.2049865722656,1.5617585998406485,18.469159702757786
716,208.86000061035156,324.5299987792969,1.553815942884817,20.18895951480487
717,209.1999969482422,324.5849914550781,1.5515535190728666,20.697823199445615
718,209.6699981689453,325.635009765625,1.5530834769371191,20.427263807026286
719,210.0500030517578,327.0799865722656,1.5571529722457123,19.612494288777604
720,210.88999938964844,328.489990234375,1.5576366408320972,19.595556448463007
721,210.00999450683594,327.05718994140625,1.5573410718353233,19.56893999166703
722,209.10499572753906,327.1700134277344,1.5646207413142459,17.955249404691408
723,210.0,328.17999267578125,1.5627618698846726,18.429562178031794
724,211.05499267578125,327.0799865722656,1.5497382100537171,21.279188098420995
725,212.27999877929688,328.25,1.5463067735424039,22.140747973235698
726,211.88999938964844,328.1400146484375,1.5486337986391456,21.60395095714602
727,211.27999877929688,327.0899963378906,1.5481351676812953,21.64233271259956
728,207.31500244140625,320.4800109863281,1.5458601992728715,21.676693108787553
729,206.19000244140625,317.94500732421875,1.542000114261458,22.34597548280822
730,206.94500732421875,316.60198974609375,1.5298846482924637,24.941107445354753
731,208.25,319.5899963378906,1.5346458407581782,24.11732540111779
732,210.1999969482422,321.4549865722656,1.5292815948585285,25.486247005003626
733,210.25,321.1000061035156,1.5272295177337247,25.92415348098381
734,208.64999389648438,321.8500061035156,1.5425354206489559,22.520673082405203
735,206.72000122070312,320.2200012207031,1.549051854342931,20.949941590941812
736,209.13999938964844,322.8500061035156,1.5437028165139,22.333307464517695
737,209.22999572753906,324.0069885253906,1.5485685376933958,21.325576672378297
738,208.24000549316406,324.3815002441406,1.5577290227011118,19.309246415607554
739,207.9199981689453,324.4599914550781,1.5605040126608614,18.70004900276853
740,208.42999267578125,322.8599853515625,1.5490092438557073,21.145839646917118
741,209.91000366210938,324.1099853515625,1.5440425882383386,22.350317872514943
742,209.97000122070312,320.260009765625,1.5252655517632452,26.299794544942863
743,210.74000549316406,318.3999938964844,1.5108664021877543,29.43680007012761
744,209.3114013671875,319.2134094238281,1.525064603928782,26.25416042715198
745,209.3249969482422,319.92999267578125,1.528388856276383,25.560124344085686
746,208.97000122070312,319.7950134277344,1.530339338467935,25.106371960087976
747,208.92999267578125,318.70001220703125,1.525391391276176,26.13502225282115
748,208.5399932861328,318.6700134277344,1.5281002382621867,25.518238664465848
749,211.52000427246094,324.5,1.5341338570606704,24.630358701916286
750,211.22000122070312,321.6600036621094,1.5228671612685383,26.97282430189039
751,212.0399932861328,320.0899963378906,1.5095736958732688,29.902721983918916
752,212.32000732421875,321.25,1.5130462929451676,29.207098901205647
753,212.27850341796875,321.2900085449219,1.513530590105553,29.098259492790923
754,211.80999755859375,320.8299865722656,1.514706530712807,28.781302482842527
755,212.05999755859375,320.4599914550781,1.5111760593439254,29.565902330716362
756,210.61000061035156,318.6700134277344,1.5130811096539716,28.95117798117206
757,210.92999267578125,319.70001220703125,1.5156688157593572,28.451860098312174
758,211.58999633789062,318.81500244140625,1.5067583910360616,30.43143242626069
759,212.58999633789062,320.49969482421875,1.5075953729958977,30.405158966193703
760,213.1999969482422,321.0400085449219,1.5058161967181436,30.87648180058391
761,213.1199951171875,320.88751220703125,1.5056659138462631,30.89630158799917
762,213.49000549316406,321.4100036621094,1.5055037490848766,30.987442342052752
763,211.33999633789062,316.80999755859375,1.4990536720369654,32.0218325783868
764,210.69000244140625,317.2900085449219,1.5059566418352552,30.463859414459925
765,210.39999389648438,316.6400146484375,1.5049430790583702,30.63289765228796
766,209.6199951171875,314.2872009277344,1.4993188066435787,31.692146637686726
767,209.6999969482422,313.32000732421875,1.494134534496688,32.792016791677774
768,210.9499969482422,314.8349914550781,1.4924626499630844,33.3500563142503
769,210.25999450683594,314.4700012207031,1.4956245098278984,32.57073344305655
770,209.3800048828125,310.6600036621094,1.483713804649026,34.9213395573501
771,209.75,309.2300109863281,1.4742789558346991,36.964939136798584
772,210.32009887695312,309.2799987792969,1.4705204135541978,37.86041410920483
773,210.3800048828125,309.6400146484375,1.471812945440873,37.59974749376749
774,209.42999267578125,309.3399963378906,1.4770568073159422,36.324247583334504
775,207.9550018310547,306.42999267578125,1.4735399003517544,36.788098517673
776,206.22500610351562,304.20001220703125,1.4750879049766477,36.149021335603315
777,200.7100067138672,291.71759033203125,1.4534282326436507,39.48526386388033
778,201.1300048828125,289.7900085449219,1.440809434245113,42.10937856188712
779,201.99000549316406,289.0537109375,1.4310297691797549,44.27191745508872
780,203.3800048828125,289.1700134277344,1.4218212532463752,46.460816255252034
781,203.52000427246094,288.8949890136719,1.419491858043182,46.96801830628032
782,203.5500030517578,289.10009765625,1.4202903135439349,46.81266020694738
783,201.5399932861328,286.9700012207031,1.4238861306960677,45.60931841227846
784,197.8800048828125,283.1700134277344,1.4310188318189698,43.339512180151694
785,199.3300018310547,280.8800048828125,1.409120565407293,48.03422310196162
786,200.2938995361328,283.55999755859375,1.4157195911373217,46.95277661987296
787,199.5500030517578,283.8699951171875,1.4225506929386484,45.40908705502783
788,199.4600067138672,284.3500061035156,1.425599100231789,44.77982443896405
789,198.11000061035156,282.739990234375,1.4271868626686652,44.15096464021246
790,197.61000061035156,283.3699951171875,1.4339861051664988,42.69175029602717
791,198.69000244140625,285.010009765625,1.434445650327447,42.84283112081061
792,198.83999633789062,284.29998779296875,1.429792763171526,43.80160580969288
793,198.60499572753906,285.4599914550781,1.437325332171871,42.251872688519704
794,199.49000549316406,286.5400085449219,1.4363627282307172,42.63957254080304
795,197.97999572753906,285.5,1.442064886156005,41.175352316881906
796,197.69000244140625,282.4800109863281,1.4289038772714515,43.71441097736197
797,198.0800018310547,282.6700134277344,1.427049731496003,44.171190903607844
798,202.19000244140625,290.6199951171875,1.437360856659606,43.037311998857426
799,199.47999572753906,288.9549865722656,1.4485411708497151,40.20799412873452
800,199.6999969482422,289.6864013671875,1.4506079408817807,39.841433521253855
801,199.4499969482422,288.6300048828125,1.4471296530413724,40.48322527494246
802,198.0399932861328,286.44000244140625,1.4463745311662934,40.33485096196602
803,201.3249969482422,293.3399963378906,1.4570470671026718,38.882769300012164
804,199.27000427246094,290.4800109863281,1.457720704362289,38.334715911955634
805,193.5,282.0,1.4573643410852712,37.24564262851202
806,193.47999572753906,282.77081298828125,1.461498962334497,36.44165417624583
807,192.9949951171875,282.6000061035156,1.4642867082222497,35.80812687126126
808,192.60000610351562,285.5700988769531,1.4827107467663807,32.18297684327376
809,191.16000366210938,283.6300048828125,1.483730903166079,31.734943539786507
810,190.64500427246094,285.2049865722656,1.4960003156687178,29.305877117338007
811,189.0,285.04998779296875,1.5082009936135912,26.732769683188444
812,187.97000122070312,278.6300048828125,1.482311023425817,31.444583127354
813,189.5500030517578,281.8320007324219,1.4868477773406623,30.862892212338288
814,189.26499938964844,282.0799865722656,1.4903969961795989,30.14225090620055
815,189.0399932861328,283.1400146484375,1.4977783786728873,28.70906845022511
816,188.74000549316406,284.70001220703125,1.5084243081541224,26.651565459179373
817,190.1580047607422,283.7900085449219,1.4923905459672233,29.913205939079596
818,189.27999877929688,279.739990234375,1.4779162723926036,32.50712251571377
819,188.75,285.3302917480469,1.5116836648903145,26.037860997423927
820,187.64999389648438,283.2200012207031,1.509299282881614,26.323880587561852
821,188.14999389648438,284.1000061035156,1.5099655345182772,26.27308516612208
822,188.56500244140625,284.4549865722656,1.5085248210926931,26.606362721371617
823,188.83999633789062,284.3450012207031,1.5057456404093854,27.172403154503336
824,189.60000610351562,285.49591064453125,1.5057800709598053,27.281908307459098
825,189.44000244140625,284.8399963378906,1.5035894883182952,27.672469513148933
826,189.39500427246094,285.3900146484375,1.506850804986807,27.04782538773423
827,188.30499267578125,284.25,1.5095191899102454,26.380144178226082
828,189.16000366210938,283.3699951171875,1.4980439291139078,28.678115459920484
829,189.9499969482422,285.31500244140625,1.5020532088723815,28.04324795026627
830,190.64999389648438,284.760009765625,1.493627164343046,29.75912881087651
831,190.00999450683594,284.44000244140625,1.4969738996080706,29.01774903675669
832,189.52999877929688,284.3399963378906,1.5002374197711978,28.321721142884535
833,189.39999389648438,283.5849914550781,1.497280890146544,28.861123467991483
834,188.1999969482422,281.8999938964844,1.4978745933455626,28.556023380383515
835,185.72999572753906,280.8999938964844,1.5124104902718953,25.459726616764947
836,186.11000061035156,280.92999267578125,1.5094835944036622,26.059935125860015
837,185.55999755859375,281.9599914550781,1.5195084887088577,24.11780087796017
838,186.5500030517578,284.9800109863281,1.5276333761691827,22.739625190195447
839,186.9199981689453,286.2296142578125,1.5312947627952973,22.103628822378305
840,191.75999450683594,298.07000732421875,1.5543909880201474,18.289977268748878
841,192.75,301.1199951171875,1.5622308436689365,16.881833319265404
842,193.0500030517578,301.2724914550781,1.5605930416603269,17.226867719291356
843,193.08999633789062,301.1400146484375,1.559583719300863,17.425670148437398
844,193.22000122070312,301.510009765625,1.5604492695413503,17.27127758895545
845,193.72000122070312,302.17999267578125,1.5598801918832883,17.430504140171983
846,194.57000732421875,303.0199890136719,1.5573828319219785,18.000174008800848
847,193.76499938964844,300.010009765625,1.548318895108218,19.675112865196006
848,195.2899932861328,302.4200134277344,1.5485689171213088,19.794187938087752
849,195.4499969482422,300.5,1.5374776397646939,21.97955446677286
850,195.25,299.6400146484375,1.5346479623479514,22.50786109487921
851,194.64999389648438,300.04998779296875,1.541484701779834,21.102826474514806
852,195.13009643554688,300.5799865722656,1.5404081280283164,21.369038830857384
853,194.82000732421875,300.8699951171875,1.544348546381485,20.564772635971558
854,197.38999938964844,304.6300048828125,1.5432899631428236,21.06688634296102
855,196.3699951171875,301.760009765625,1.5366910285124977,22.245287073418005
856,196.66000366210938,303.17498779296875,1.5416199641380446,21.311264704730597
857,196.08999633789062,302.2550048828125,1.5414096105238568,21.28593668229893
858,195.1699981689453,300.3299865722656,1.5388122631035253,21.685212620575662
859,194.75,299.6700134277344,1.5387420458420251,21.64865285420955
860,194.4600067138672,299.4800109863281,1.5400596556956296,21.357724942423992
861,194.75999450683594,303.8599853515625,1.5601765964359648,17.47525600964166
862,194.1199951171875,303.239990234375,1.5621265086644645,17.03386402849059
863,193.4499969482422,302.9700012207031,1.566141152753614,16.192715400578713
864,194.03500366210938,304.0,1.5667276226581395,16.132902825492344
865,194.8300018310547,305.7099914550781,1.5691114745262496,15.74135137734117
866,194.86000061035156,304.7650146484375,1.5640203925579144,16.73607872722703
867,193.6199951171875,303.0400085449219,1.565127653068623,16.40463625657099
868,193.05999755859375,293.4006042480469,1.519737946536541,25.115330005582784
869,194.17999267578125,296.5,1.5269338303821063,23.87335534935601
870,195.52999877929688,299.2900085449219,1.5306603099954161,23.32222247232641
871,195.72999572753906,298.3500061035156,1.5242937343074698,24.593903637188866
872,196.83999633789062,298.6000061035156,1.5169681551453917,26.184749653654926
873,195.99000549316406,297.8999938964844,1.5199754352110308,25.47512095963122
874,196.85000610351562,297.6099853515625,1.511861702432771,27.19137079033282
875,195.2899932861328,292.9200134277344,1.4999233114753459,29.294187938087752
876,195.97000122070312,294.4100036621094,1.5023217932756059,28.931935730021273
877,196.86500549316406,296.7099914550781,1.5071748821574136,28.116239958439785
878,196.75999450683594,296.7699890136719,1.5082841903787578,27.88209019302331
879,197.83999633789062,297.4200134277344,1.503336124813565,29.023161252181744
880,198.41000366210938,298.489990234375,1.5044099829900766,28.898495378128978
881,198.10000610351562,299.1600036621094,1.5101463626699014,27.714376133217847
882,192.0399932861328,291.4549865722656,1.5176785917608733,25.369353294633576
883,190.63999938964844,292.7049865722656,1.5353807569732882,21.79757692497565
884,190.22999572753906,294.80999755859375,1.5497555810327706,19.0126081070104
885,189.91000366210938,294.70001220703125,1.551787723259517,18.591912562135853
