,amd,amat,Ratio,Spread
402,95.7699966430664,119.4800033569336,1.2475723874381461,-1.3698627815293176
403,94.69000244140625,118.63999938964844,1.2529305769430341,-1.8758361435367559
404,93.9000015258789,118.52999877929688,1.2623002859763524,-2.7503994510151952
405,94.22000122070312,118.95999908447266,1.2625769214948106,-2.781589897812236
406,93.55999755859375,118.05000305175781,1.26175722672317,-2.6941445464656195
407,93.88999938964844,118.42970275878906,1.2613665302872095,-2.662568912812756
408,94.0199966430664,117.9000015258789,1.2539885740846126,-1.9708544434408393
409,93.70369720458984,119.8499984741211,1.2790316929805257,-4.315049687195181
410,92.81999969482422,118.58000183105469,1.2775264191006768,-4.146389340442635
411,91.2240982055664,117.12000274658203,1.283871313067532,-4.675333549390768
412,91.66780090332031,117.7699966430664,1.2847477029287024,-4.772348762096382
413,90.16000366210938,116.81500244140625,1.295641056972349,-5.696495115746782
414,89.94999694824219,116.375,1.2937743629603782,-5.518220260868272
415,89.88999938964844,115.6500015258789,1.286572503183229,-4.867995663825365
416,88.62999725341797,113.5999984741211,1.2817330700045821,-4.3883105893488015
417,88.41000366210938,113.41000366210938,1.2827734302053249,-4.472489829416116
418,88.12999725341797,112.80000305175781,1.2799274545238122,-4.211456164975868
419,90.61000061035156,113.7699966430664,1.255600881544073,-2.0906662225664374
420,89.94000244140625,112.91999816894531,1.2555036146736818,-2.075674403741925
421,89.2699966430664,112.98819732666016,1.2656906191945727,-2.9788897251303834
422,89.43000030517578,113.04000091552734,1.2640053732504026,-2.831283630619677
423,89.80000305175781,113.2750015258789,1.2614142280216947,-2.6051564794426523
424,89.87100219726562,113.79000091552734,1.2661481249064057,-3.031670912314692
425,90.70999908447266,114.48999786376953,1.2621541067060538,-2.6860411453469024
426,86.7300033569336,111.0999984741211,1.280986903884851,-4.256238775010484
427,86.22799682617188,110.12000274658203,1.2770794498285094,-3.901884748624479
428,86.88999938964844,111.04000091552734,1.2779376417944364,-3.9968410414158737
429,86.20999908447266,110.29000091552734,1.2793179687597487,-4.094313179017828
430,86.51000213623047,110.73500061035156,1.2800254060330862,-4.165424471697019
431,85.48999786376953,109.5199966430664,1.281085499821737,-4.221633465003318
432,85.08000183105469,108.8499984741211,1.2793840636048297,-4.062605970054033
433,84.9000015258789,108.33999633789062,1.2760894510098073,-3.776934973435172
434,85.2699966430664,109.32499694824219,1.282103919927054,-4.30081733063518
435,86.47000122070312,110.48999786376953,1.2777841598701793,-3.9702741459594617
436,85.87000274658203,110.05999755859375,1.2817048333327854,-4.2880411366966875
437,86.06999969482422,109.9000015258789,1.276867688109074,-3.878792508136524
438,85.19000244140625,108.94999694824219,1.2789059024053684,-4.0255126639470795
439,84.9000015258789,108.80999755859375,1.2816253899056373,-4.246936194138296
440,85.25409698486328,109.95999908447266,1.2897913762900552,-4.955634924626448
441,86.44000244140625,111.38999938964844,1.288639475284081,-4.907662610377468
442,86.69000244140625,111.97000122070312,1.2916137739918006,-5.176093942436989
443,88.55989837646484,113.58000183105469,1.2825218175864466,-4.455676914567544
444,89.47000122070312,114.63999938964844,1.2813233243046054,-4.381429683896297
445,90.0199966430664,115.22699737548828,1.2800155706778,-4.282978276972994
446,89.70999908447266,114.72000122070312,1.2787872298681062,-4.162326498261191
447,89.05999755859375,114.41999816894531,1.2847518673427638,-4.672408645566232
448,88.45010375976562,114.37999725341797,1.2931584293454204,-5.392507390978661
449,87.91999816894531,113.36000061035156,1.289353991938458,-5.033171801720311
450,87.43000030517578,113.125,1.2938922521461218,-5.408846707053723
451,86.70999908447266,112.66999816894531,1.2993887597574818,-5.851169434445449
452,86.0436019897461,111.3499984741211,1.294111309837898,-5.361688440952786
453,85.5199966430664,110.33000183105469,1.2901076492266184,-4.994251714452513
454,88.33000183105469,111.95999908447266,1.267519492398677,-3.1221900934683444
455,87.31990051269531,111.0,1.2711878889951538,-3.421062096183331
456,88.19999694824219,111.55000305175781,1.2647393073858944,-2.8742168055922943
457,86.30000305175781,109.5999984741211,1.2699883499238034,-3.292140413617258
458,85.93499755859375,108.52999877929688,1.2629313069485688,-2.6770404933574636
459,88.38999938964844,111.04000091552734,1.2562507261260543,-2.1274180474448454
460,89.87000274658203,113.02999877929688,1.257705522698403,-2.272914373477047
461,91.28009796142578,114.1449966430664,1.2504916098063692,-1.6305359583682955
462,90.94989776611328,113.72000122070312,1.2503587581059787,-1.6170630944922917
463,90.25,113.5250015258789,1.2578947537493508,-2.2943333846021514
464,91.42500305175781,114.37950134277344,1.2510746242799746,-1.6844480528685577
465,90.61499786376953,113.15599822998047,1.2487557346753906,-1.470439822516337
466,91.125,114.12999725341797,1.2524553882405265,-1.8088323656581164
467,91.13999938964844,113.80999755859375,1.2487381865345957,-1.4701392015643475
468,93.70390319824219,113.81999969482422,1.2146772526009288,1.715205818281905
469,92.48580169677734,112.48999786376953,1.2162947803877795,1.5271096787839045
470,93.58499908447266,114.16999816894531,1.2199604561185282,1.2170192879218038
471,94.22769927978516,113.9800033569336,1.209623117492225,2.2079997821647654
472,94.69000244140625,114.12999725341797,1.2053014501086436,2.634165992693713
473,98.55120086669922,118.33000183105469,1.2006956870176382,3.2463034954086143
474,99.45500183105469,118.81999969482422,1.1947111508445303,3.882696501465293
475,94.44999694824219,115.44999694824219,1.2223398695450232,1.0150517728026531
476,93.31500244140625,114.44999694824219,1.2264908530662781,0.600528553396035
477,95.42040252685547,114.42500305175781,1.1991670546511646,3.2494446707119837
478,95.72989654541016,114.55000305175781,1.1965959139778262,3.510161493900401
479,93.1500015258789,113.26000213623047,1.2158883551361468,1.5848856950656969
480,92.36990356445312,112.08999633789062,1.2134904553589512,1.7826694489793513
481,93.9000015258789,113.56999969482422,1.2094781453600323,2.209599633457461
482,95.97000122070312,112.83000183105469,1.1756799040939727,5.529400848571942
483,97.6500015258789,114.78990173339844,1.1755238089062106,5.663255079810842
484,96.33000183105469,113.37000274658203,1.1768919401186393,5.438062212267813
485,96.12010192871094,113.58999633789062,1.1817506854303643,4.9564741517101005
486,94.91999816894531,112.33000183105469,1.1834176569527721,4.720800949441401
487,94.51499938964844,111.75,1.1823520152531386,4.796060093464238
488,95.33000183105469,112.48999786376953,1.1800062488525496,5.071785099099632
489,90.41100311279297,108.27999877929688,1.1976418251239984,3.151324642750598
490,87.73999786376953,106.18000030517578,1.2101664336718736,1.922497363843863
491,89.08999633789062,107.18000030517578,1.2030531452563473,2.6049761567423846
492,88.04989624023438,106.7699966430664,1.2126078644290086,1.7187217931250163
493,85.78500366210938,106.07499694824219,1.236521448038298,-0.4089733549982495
494,86.4749984741211,106.30000305175781,1.2292570676780021,0.22594865301641986
495,86.33999633789062,105.76000213623047,1.2249247929353606,0.5976988367407929
496,88.32440185546875,108.06999969482422,1.2235576740351612,0.7608301474294055
497,92.1449966430664,108.33499908447266,1.175701373175149,5.2573692555016045
498,91.55999755859375,107.16000366210938,1.170380149841446,5.703290851221428
499,91.1050033569336,106.48999786376953,1.1688710162992937,5.8062455677566085
500,89.97000122070312,105.41999816894531,1.1717238717196656,5.461712534797176
501,89.6500015258789,105.44000244140625,1.1761293992947597,5.042898403957498
502,88.9000015258789,104.55000305175781,1.176040509080567,4.998186296620421
503,87.91999816894531,103.93000030517578,1.1820973893273516,4.39682850345547
504,86.36499786376953,104.87000274658203,1.214265099757218,1.5188571779641538
505,87.44999694824219,106.02999877929688,1.2124642936471612,1.7110759698831148
506,86.1050033569336,105.12999725341797,1.2209510847774956,0.9348361982047098
507,85.8927001953125,104.97000122070312,1.2221061974068868,0.8302426229014119
508,84.18000030517578,103.7699966430664,1.2327155650614334,-0.10425983705736686
509,85.51000213623047,104.75,1.2250028930313588,0.573294142673848
510,87.08999633789062,106.80999755859375,1.2264324497637331,0.48241491136304004
511,92.23999786376953,112.33999633789062,1.2179097890245731,1.3707703130421325
512,94.1500015258789,111.7699966430664,1.1871481129221684,4.321173184210455
513,95.48500061035156,112.37000274658203,1.1768340789474736,5.384952404323801
514,95.37000274658203,111.76499938964844,1.1719093653235109,5.846635994065199
515,93.78990173339844,110.83000183105469,1.1816837397494393,4.812382108097385
516,96.38929748535156,112.58000183105469,1.167972013160109,6.3019622341852575
517,95.12000274658203,111.94999694824219,1.1769343325872108,5.350067936476268
518,98.00900268554688,112.16999816894531,1.144486680767814,8.730575326094343
519,94.93890380859375,110.87000274658203,1.167803695839031,6.204361792230404
520,95.50340270996094,111.47000122070312,1.167183556372666,6.307888135634119
521,96.0,112.18720245361328,1.1686166922251384,6.209587164552449
522,96.368896484375,112.16999816894531,1.1639647465210132,6.6865404960775585
523,95.31999969482422,111.05000305175781,1.1650231158969224,6.499314428805963
524,94.25,110.48999786376953,1.172307669642117,5.72579826142999
525,99.86000061035156,114.19999694824219,1.1436010039079063,9.007441935079175
526,101.12999725341797,114.87000274658203,1.1358647865749811,9.920210087948906
527,101.41999816894531,115.12999725341797,1.1351804311969573,10.021638500952623
528,102.52999877929688,115.6500015258789,1.1279625758586398,10.885008004700413
529,100.66000366210938,115.30000305175781,1.1454400840158052,8.904465231698925
530,102.46150207519531,117.03500366210938,1.14223392485715,9.414639659364159
531,102.5,116.87000274658203,1.1401951487471418,9.627619845458202
532,102.70860290527344,116.2300033569336,1.1316481781387946,10.527597280258195
533,99.38990020751953,114.58499908447266,1.1528837321018208,8.03656213049587
534,97.07009887695312,113.73999786376953,1.1717305244321148,5.990436718662043
535,96.94999694824219,113.04499816894531,1.1660134267904683,6.535755542051252
536,97.11990356445312,112.7699966430664,1.1611419750661838,7.0225086247118504
537,96.06500244140625,111.58000183105469,1.161505220375252,6.8977991595304395
538,96.31500244140625,111.37000274658203,1.1563100236054562,7.419368742998277
539,97.69920349121094,112.0199966430664,1.1465804493804679,8.494479693703045
540,99.16010284423828,111.76000213623047,1.127066218474826,10.575166762156801
541,99.38500213623047,112.44000244140625,1.1313578510294826,10.175454395499688
542,97.74250030517578,111.08999633789062,1.136557751142448,9.47844003860654
543,98.32009887695312,112.11000061035156,1.1402551654332285,9.178286467055873
544,97.43000030517578,111.2300033569336,1.1416401827828457,8.948969895819605
545,96.6500015258789,110.73999786376953,1.14578371562796,8.466876953459053
546,96.13500213623047,108.45999908447266,1.12820509361176,10.105041265496045
547,93.21540069580078,104.86000061035156,1.1249214167147312,10.066393028970314
548,91.49819946289062,103.4800033569336,1.1309512532965469,9.30627330233651
549,88.59989929199219,101.76000213623047,1.1485340609797703,7.414175201101148
550,89.45999908447266,102.02999877929688,1.140509723043424,8.216105444149878
551,91.41999816894531,104.72000122070312,1.14548242526957,7.968814573860545
552,93.5,106.4000015258789,1.1379679307580632,8.8810831023351
553,102.14009857177734,119.62000274658203,1.17113655086715,6.429081175136563
554,102.31500244140625,119.51000213623047,1.1680594173339482,6.757061329233981
555,100.66999816894531,113.72000122070312,1.1296315018289478,10.496923036681952
556,102.06600189208984,114.91000366210938,1.1258401576618917,11.046734901752746
557,101.98300170898438,115.16000366210938,1.129207826130932,10.693293267885299
558,101.20999908447266,114.44999694824219,1.1308170930099413,10.439920727977697
559,104.05000305175781,113.94999694824219,1.0951465027017808,14.479366540918935
560,106.80000305175781,114.94000244140625,1.0762172205716474,16.916636536701763
561,107.05500030517578,115.29000091552734,1.0769230824050862,16.884436548540013
562,108.92990112304688,115.55000305175781,1.0607739643611067,18.961089545871776
563,108.55999755859375,116.0999984741211,1.0694546894352843,17.950089970881468
564,107.64920043945312,115.93000030517578,1.0769239328477889,16.98497808825073
565,108.58999633789062,117.36000061035156,1.0807625432196537,16.7274747731901
566,107.33000183105469,115.13999938964844,1.0727662109881193,17.37716752498901
567,105.5,114.56999969482422,1.085971561088381,15.666468885158086
568,106.59010314941406,115.33999633789062,1.0820891708511744,16.255048170968283
569,106.55000305175781,115.91000366210938,1.0878460848640694,15.635064817003471
570,106.95999908447266,116.27999877929688,1.087135375603955,15.776040373811984
571,106.5199966430664,115.27999877929688,1.0822381000028005,16.227673252899823
572,106.29000091552734,114.94999694824219,1.0814751713060693,16.27103554957012
573,107.91000366210938,117.11000061035156,1.0852562008713247,16.130012143965192
574,106.1895980834961,115.94999694824219,1.0919148300860086,15.145905307664098
575,104.58000183105469,114.9000015258789,1.098680431383964,14.18988989981165
576,105.30999755859375,114.87000274658203,1.0907796544451458,15.129669211483279
577,105.41999816894531,115.13999938964844,1.092202631279939,14.99676434864492
578,105.16000366210938,114.63500213623047,1.0901007811350532,15.177735129139368
579,105.66000366210938,114.98999786376953,1.088302043141098,15.445880399590667
580,105.49099731445312,113.47000122070312,1.0756368231353977,16.75524747436663
581,104.44999694824219,113.57499694824219,1.0873623768942922,15.352871732609575
582,104.48699951171875,113.7699966430664,1.0888435611581182,15.20398766645133
583,105.24909973144531,114.8949966430664,1.0916482605194122,15.028779449429468
584,105.1707992553711,115.41500091552734,1.0974053799408876,14.411190703360521
585,104.76499938964844,115.51000213623047,1.1025629056381565,13.810448416035857
586,105.26000213623047,115.66000366210938,1.0988029765800207,14.277359901183136
587,104.86000061035156,113.80000305175781,1.0852565553058342,15.63884581146701
588,104.2699966430664,114.22000122070312,1.0954253850385864,14.483536320537016
589,101.28990173339844,112.75,1.113141567624039,12.239498909007256
590,101.57230377197266,111.80999755859375,1.1007921786396069,13.531453926716797
591,101.93009948730469,111.94000244140625,1.098203602316196,13.847363402161637
592,102.11000061035156,112.16000366210938,1.0984232983222506,13.851569712168544
593,101.9198989868164,112.45999908447266,1.103415527315423,13.314654058986694
594,103.61160278320312,111.37999725341797,1.0749761055860647,16.50299587401034
595,101.38099670410156,110.1500015258789,1.0864955475568192,14.95302740504005
596,101.4999008178711,110.80000305175781,1.0916267125282673,14.451213935400151
597,101.18000030517578,110.69999694824219,1.0940897075939169,14.15253378943861
598,101.38999938964844,109.69999694824219,1.0819607220496952,15.414251867589304
599,99.68499755859375,108.19999694824219,1.0854190660399365,14.789338782431745
600,98.77999877929688,107.2300033569336,1.0855436797131015,14.631448688718127
601,96.2699966430664,103.12000274658203,1.0711541117936558,15.613278826812593
602,94.47000122070312,102.30999755859375,1.0829892689381324,14.179982127061852
603,95.46009826660156,102.7300033569336,1.07615648027125,14.99391645129889
604,95.59369659423828,103.02999877929688,1.0777907168568142,14.86042221936238
605,95.33049774169922,102.52999877929688,1.0755214879618578,15.032402228080176
606,96.0199966430664,102.66000366210938,1.0691523354632657,15.761707412290068
607,94.79499816894531,101.86000061035156,1.074529274517363,15.035016920646942
608,88.5999984741211,96.5199966430664,1.0893905000603203,12.6543043031668
609,88.62999725341797,96.29499816894531,1.0864831451321268,12.91668971582698
610,89.58000183105469,96.79000091552734,1.0804867039193693,13.60566057045283
611,88.76000213623047,97.01499938964844,1.0930035720453009,12.358711239962663
612,88.20999908447266,97.4000015258789,1.1041832279422836,11.288250202591986
613,86.95999908447266,96.58999633789062,1.1107405399586472,10.540402895604405
614,87.0,96.31999969482422,1.1071264332738415,10.860251959515285
615,86.3301010131836,96.5999984741211,1.1189607951387566,9.745370133823418
616,87.30999755859375,96.41999816894531,1.1043408643350132,11.146597861467544
617,86.76000213623047,96.27999877929688,1.1097279438527228,10.601147858352835
618,87.48500061035156,96.63999938964844,1.1046464961470621,11.144699793411863
619,87.2300033569336,96.5999984741211,1.1074171128808368,10.866902222979864
620,86.50060272216797,96.16000366210938,1.1116685969341338,10.397858156026306
621,87.05000305175781,96.62999725341797,1.1100516239610483,10.612572304071382
622,87.65399932861328,96.88999938964844,1.1053688380653295,11.105319853325259
623,87.83999633789062,96.45999908447266,1.0981330043938504,11.767124882469648
624,88.44000244140625,97.44999694824219,1.101876913818555,11.524903822990172
625,88.04000091552734,97.3499984741211,1.105747358720799,11.126387597043578
626,87.29329681396484,96.4000015258789,1.1043230699754853,11.145780667183477
627,90.23500061035156,98.5250015258789,1.0918712346589858,12.686973146128299
628,89.30999755859375,97.41999816894531,1.0908073097307032,12.639161853428934
629,84.15499877929688,92.41000366210938,1.0980928643877936,11.224574192324727
630,83.04000091552734,91.97000122070312,1.1075385381348906,10.274974870558086
631,82.08999633789062,91.20999908447266,1.1110976142457503,9.851003405580673
632,82.22000122070312,90.66609954833984,1.1027255923405408,10.55692568655228
633,80.87000274658203,89.18000030517578,1.102757478377172,10.36054613681782
634,81.9208984375,89.45999908447266,1.0920290278887075,11.390259736765703
635,82.06999969482422,89.58999633789062,1.0916290565496451,11.446084695928992
636,80.3499984741211,88.5999984741211,1.102675795353713,10.2924760052714
637,81.67500305175781,89.73999786376953,1.098744958808277,10.803805965323608
638,81.58000183105469,89.25,1.0940181171462735,11.175405518134642
639,82.29000091552734,90.25,1.0967310608325767,11.060264594275683
640,82.37999725341797,89.8499984741211,1.0906773667122596,11.572426935771876
641,81.82080078125,90.4000015258789,1.1048535416753695,10.325507388535204
642,81.56999969482422,89.80999755859375,1.101017505144019,10.60294247723552
643,84.41000366210938,93.58000183105469,1.1086363910805233,10.372384017715806
644,84.95500183105469,94.3499984741211,1.1105879164330985,10.281608780448384
645,83.9800033569336,94.18499755859375,1.121516953962084,9.23148665156997
646,84.49009704589844,94.5999984741211,1.119657827150211,9.452206316862874
647,84.06999969482422,94.86139678955078,1.1283620451278642,8.667248236230211
648,84.21499633789062,95.41999816894531,1.133052334124644,8.289353562566976
649,83.79000091552734,95.16999816894531,1.135815695537355,8.009689419301413
650,85.91999816894531,95.63999938964844,1.1131285082384499,10.194265427021424
651,84.79239654541016,94.83000183105469,1.118378601084461,9.598953383564709
652,83.87999725341797,94.05000305175781,1.1212447082897994,9.2418453521062
653,84.42179870605469,94.73500061035156,1.1221627833375838,9.23208518932977
654,84.9489974975586,95.0250015258789,1.1186123947914735,9.599122635956522
655,84.18699645996094,94.55000305175781,1.1230950981452996,9.124452936001052
656,83.68000030517578,93.87999725341797,1.1218928885162933,9.162598554600724
657,81.3499984741211,93.66999816894531,1.1514443752416716,6.468758306427876
658,80.65350341796875,92.51000213623047,1.1470053775199085,6.760725090370489
659,81.23999786376953,93.44000244140625,1.1501723891979265,6.561662253738891
660,82.01000213623047,93.30000305175781,1.1376661458534414,7.661304104983618
661,82.43009948730469,93.27999877929688,1.1316254542876443,8.20486814264753
662,86.93499755859375,97.80000305175781,1.124978498858772,9.299237230162294
663,86.36319732666016,97.16999816894531,1.125132014293189,9.216617778618375
664,86.63999938964844,96.7750015258789,1.1169783264961723,9.956587849237383
665,86.4000015258789,96.69000244140625,1.1190972307152707,9.742481917020246
666,86.4800033569336,96.98999786376953,1.1215309215872422,9.542191336345912
667,86.50550079345703,96.39019775390625,1.1142666867399589,10.173768442292019
668,87.11000061035156,97.37000274658203,1.1177821382658932,9.947340687985506
669,85.6500015258789,96.93000030517578,1.1316987574820843,8.5677725562652
670,87.61000061035156,98.51000213623047,1.124415037666271,9.430482296327416
671,86.80989837646484,97.7249984741211,1.1257356626582051,9.21833294939984
672,86.96549987792969,97.88999938964844,1.1256187744226511,9.247255383695705
673,86.69000244140625,97.9000015258789,1.1293113250521534,8.89390575238723
674,86.81500244140625,97.58000183105469,1.1239992983576084,9.369690696709046
675,86.16020202636719,97.61000061035156,1.1328896441129566,8.523625949188304
676,84.07499694824219,97.5999984741211,1.1608682963640795,5.934874538624062
677,81.7699966430664,95.87000274658203,1.172434960038747,4.792189885092558
678,81.5999984741211,95.92720031738281,1.1755784572447694,4.523126656985543
679,81.09500122070312,95.5199966430664,1.1778777385193584,4.300961346347439
680,80.74500274658203,95.29000091552734,1.18013496407443,4.094760276968675
681,80.96379852294922,95.13999938964844,1.1750930801830026,4.517443039730612
682,80.79000091552734,95.01000213623047,1.1760118957737271,4.430839464074186
683,77.80000305175781,92.41999816894531,1.187917667656919,3.294462925722644
684,77.30999755859375,92.19000244140625,1.192471935748476,2.913773629199699
685,76.55500030517578,91.5999984741211,1.1965253492125993,2.562838112535164
686,77.36000061035156,92.19000244140625,1.1917011596955738,2.9760915323495456
687,77.62000274658203,92.28500366210938,1.188933269732113,3.2051262929469746
688,78.05000305175781,91.8499984741211,1.1768096717845353,4.17603311954203
689,77.98999786376953,91.94000244140625,1.178869149374823,4.01124576680164
690,75.76000213623047,90.00499725341797,1.1880279133515912,3.1670474284441243
691,77.80000305175781,92.62000274658203,1.1904884204820012,3.0944583480859253
692,78.08999633789062,93.30000305175781,1.1947753544263777,2.775871454372751
693,77.47000122070312,92.51000213623047,1.1941396757266094,2.793183617753374
694,77.63510131835938,92.31500244140625,1.1890884519213647,3.1939445918212246
695,76.96990203857422,91.37000274658203,1.1870874241309424,3.309918400509875
696,76.4800033569336,90.98999786376953,1.1897227231949445,3.07937137653899
697,72.94509887695312,85.87000274658203,1.1771867345252514,3.79387868281535
698,73.61699676513672,85.75,1.1648125265632838,4.751255670578036
699,73.62969970703125,85.35009765625,1.1591803035439994,5.1669894621071855
700,73.36000061035156,85.0,1.1586695650600358,5.18096598983303
701,73.77999877929688,85.79000091552734,1.1627812731761735,4.914401230607087
702,73.38999938964844,86.05999755859375,1.1726393006447198,4.158355369778366
703,73.69000244140625,86.2699966430664,1.1707150737532273,4.322244687450738
704,73.97000122070312,85.4000015258789,1.1545221051311365,5.541197242172505
705,74.13990020751953,85.5999984741211,1.15457396401296,5.552942342334976
706,74.56999969482422,86.0999984741211,1.1546198045659528,5.588967589843325
707,74.91999816894531,86.18499755859375,1.1503603799381543,5.940165302288509
708,75.04910278320312,86.49500274658203,1.1525121492317245,5.791060870647772
709,76.04000091552734,87.25499725341797,1.147488114188075,6.266004865978392
710,75.37000274658203,86.55999755859375,1.1484674857932013,6.125997905506043
711,79.01499938964844,89.69000244140625,1.135100969869226,7.538686714357258
712,78.37999725341797,89.61000061035156,1.1432763938562638,6.8272968156186415
713,79.20010375976562,90.68000030517578,1.144947998808583,6.779381094442133
714,78.9802017211914,90.62000274658203,1.1473761875980055,6.565318701481377
715,79.70989990234375,90.98500061035156,1.1414516982435237,7.109730543381875
716,79.52010345458984,90.95999908447266,1.143861679410611,6.898192173523999
717,79.30000305175781,90.75,1.1443883544464553,6.8338840886389995
718,78.89009857177734,89.98999786376953,1.1407007912646105,7.0830296513979825
719,80.30000305175781,91.62000274658203,1.1409713482517285,7.210163338037649
720,78.66000366210938,90.19999694824219,1.1467072558972133,6.586267423639331
721,79.02999877929688,90.51000213623047,1.1452613379002223,6.737380488802589
722,79.7750015258789,90.95999908447266,1.1402067984287703,7.215867050581753
723,79.45999908447266,90.93000030517578,1.1443493751932914,6.853283958464065
724,79.35009765625,91.19000244140625,1.1492109667772246,6.4563136509071235
725,76.69000244140625,88.98999786376953,1.1603859046915652,5.341089454689698
726,77.38500213623047,88.95999908447266,1.149576747802698,6.237253840858063
727,77.4749984741211,89.16000366210938,1.1508229160132402,6.149410078838631
728,77.8550033569336,89.77999877929688,1.1531692878836832,6.003008205485106
729,77.57420349121094,89.22000122070312,1.1501246188214056,6.213049946954914
730,77.03900146484375,88.72000122070312,1.1516244958235853,6.046037297281092
731,76.95500183105469,88.62999725341797,1.1517119764092048,6.031354033305977
732,75.38580322265625,88.81999969482422,1.1782059207154603,3.885687618134799
733,76.45999908447266,89.68000030517578,1.1729008812319985,4.36443797052198
734,76.5199966430664,89.5199966430664,1.169890232230923,4.599215509709541
735,76.22000122070312,88.97000122070312,1.1672789267357924,4.7753320383048425
736,77.04499816894531,89.48999786376953,1.1615289764500305,5.283514238571687
737,75.87999725341797,88.2699966430664,1.1632841307079822,5.05159579295206
738,76.37000274658203,88.7300033569336,1.1618436580572826,5.202274103146895
739,77.29000091552734,88.27999877929688,1.142191716051095,6.798855835075361
740,78.00499725341797,89.13999938964844,1.1427472922030333,6.829942287829002
741,78.27999877929688,89.47000122070312,1.1429484238107286,6.842669907344419
742,78.56420135498047,89.66999816894531,1.1413595075419272,6.9968695123880345
743,78.48999786376953,89.43000030517578,1.1393808477405512,7.144388901022456
744,77.87809753417969,89.22000122070312,1.1456366301391174,6.591787621392644
745,77.4800033569336,89.06999969482422,1.149586936444724,6.245651541464998
746,76.62999725341797,86.91999816894531,1.1342816297056355,7.336305764058682
747,76.97000122070312,87.27999877929688,1.1339482576988786,7.400045976696621
748,77.25499725341797,88.16000366210938,1.141156000212128,6.875226518382551
749,78.02999877929688,89.4000015258789,1.1457132247142716,6.601099103173457
750,79.01830291748047,91.42369842529297,1.1569939501328896,5.809107857730826
751,79.00499725341797,91.69000244140625,1.1605595295105144,5.526221232051885
752,78.61000061035156,91.66000366210938,1.166009451093165,5.063942806622283
753,79.7699966430664,92.50499725341797,1.1596464980102075,5.66463138629523
754,80.06939697265625,92.79000091552734,1.1588697358019968,5.752764964544358
755,79.8375015258789,93.1500015258789,1.16674494749419,5.103757233924302
756,79.93119812011719,93.0999984741211,1.1647516947539607,5.270532664165987
757,80.68000030517578,93.54000091552734,1.1593951482611307,5.763748904549264
758,80.9000015258789,94.01640319824219,1.1621310435719523,5.5615301822905
759,81.12000274658203,94.4800033569336,1.1646942820266915,5.372113584055175
760,82.8291015625,95.26000213623047,1.1500789014879094,6.722133888388786
761,83.52999877929688,95.8499984741211,1.1474919175729446,7.005653132825078
762,83.8499984741211,96.0199966430664,1.1451401119905968,7.234464822258506
763,83.22000122070312,95.23999786376953,1.1444363910929158,7.229309367103287
764,81.93000030517578,93.43000030517578,1.1403637246083778,7.431602009876702
765,81.4813003540039,93.36000061035156,1.1457843726688137,6.942395033957997
766,81.41999816894531,93.12000274658203,1.1436993962264574,7.105993088174717
767,84.18000030517578,96.62000274658203,1.147778598198002,7.045734059427009
768,84.95500183105469,97.29000091552734,1.1451945008370736,7.3416063390421336
769,84.81999969482422,97.01270294189453,1.1437479756064455,7.450653580871975
770,85.40499877929688,97.8499984741211,1.145717462358199,7.342431875288884
771,85.67500305175781,97.4800033569336,1.1377881515573938,8.048928456082312
772,85.94999694824219,98.0199966430664,1.1404304842743926,7.851655112142556
773,85.875,98.2300033569336,1.1438719459322688,7.548181051927632
774,87.96980285644531,100.7300033569336,1.145052052933564,7.658896137044355
775,88.67649841308594,101.59500122070312,1.1456812463144217,7.674640222155578
776,88.61009979248047,101.82499694824219,1.1491353376952538,7.361893089197967
777,88.0199966430664,101.30999755859375,1.1509884278844067,7.141457547960162
778,88.83000183105469,101.63999938964844,1.144208007368468,7.820950599346222
779,89.81120300292969,102.79000091552734,1.1445120149673786,7.893802428410286
780,89.41999816894531,102.22000122070312,1.1431447474151608,7.976250581899155
781,88.37999725341797,101.41999816894531,1.14754470831377,7.480119216831813
782,90.33999633789062,102.3499984741211,1.1329422473221111,8.992830482772934
783,91.54000091552734,103.7699966430664,1.133602748582282,9.068376414030684
784,90.41999816894531,103.3499984741211,1.1429993427009002,8.092535324461881
785,90.74009704589844,103.29000091552734,1.1383060441656887,8.551466350335946
786,90.56120300292969,103.2699966430664,1.1403337546181402,8.348518197856738
787,91.0999984741211,103.83000183105469,1.139736592427604,8.460004105130242
788,87.49500274658203,101.37000274658203,1.1585804853356843,6.427161918783657
789,87.26499938964844,101.20500183105469,1.159743339699832,6.305513791549533
790,87.94499969482422,101.5199966430664,1.1543578031195458,6.837991117139769
791,88.11000061035156,101.67500305175781,1.1539553098109112,6.888622378790419
792,85.72000122070312,100.12120056152344,1.1680027897309704,5.463811659301104
793,85.86840057373047,100.375,1.1689399048933433,5.3949596627176994
794,86.38999938964844,100.77999877929688,1.166570198996583,5.640020096824248
795,86.69000244140625,100.7699966430664,1.1624177391294552,6.02391063519973
796,86.88999938964844,100.55999755859375,1.157325333927599,6.4831623155177205
797,86.97000122070312,100.0999984741211,1.150971565702271,7.0428662416793095
798,87.53410339355469,101.0,1.1538360031621324,6.845895097718898
799,86.36000061035156,100.08000183105469,1.1588698601636944,6.302630106527335
800,85.60050201416016,99.18000030517578,1.1586380683698476,6.25608220600029
801,85.85990142822266,99.2699966430664,1.1561857746372368,6.489370687623694
