,ibm,avgo,Ratio,Spread
485,128.39500427246094,592.8021240234375,4.617018608959896,-76.82114121854858
486,128.25,592.0501098632812,4.61637512563962,-76.65642989214615
487,128.52999877929688,593.3200073242188,4.616198653693511,-76.7922636890425
488,129.16000366210938,597.3099975585938,4.6245740215461275,-78.2305797784075
489,129.2799072265625,597.8300170898438,4.624307287304508,-78.26496049374276
490,137.49000549316406,607.094970703125,4.415557105591282,-54.2770044131268
491,137.69500732421875,597.4249877929688,4.338755626674705,-43.77671385575564
492,138.27999877929688,596.3800048828125,4.312843579313814,-40.362372212519794
493,138.97999572753906,599.5150146484375,4.313678465091813,-40.662222818041805
494,138.75010681152344,598.8049926757812,4.315708336637111,-40.88330728475585
495,138.46499633789062,599.75,4.331419606847452,-42.983081887590906
496,138.32000732421875,598.0900268554688,4.323958900996587,-41.910349774979004
497,140.44500732421875,614.4998779296875,4.375377164608694,-49.713430162057016
498,141.25,610.8300170898438,4.324460297981195,-42.78315173855338
499,141.00999450683594,600.77001953125,4.260478284765309,-33.69523523563833
500,141.42999267578125,601.4500122070312,4.2526341183218115,-32.67413241535785
501,141.7899932861328,597.5531005859375,4.214353119969989,-27.31913011166335
502,140.22999572753906,594.8800048828125,4.242173736057435,-30.964406765863423
503,139.8350067138672,592.5,4.237136421871697,-30.18420417228088
504,138.89999389648438,591.0206909179688,4.255008760896193,-32.49192610613266
505,139.8300018310547,595.1599731445312,4.256310987277359,-32.86444831854549
506,139.8000030517578,592.6699829101562,4.239413232993518,-30.49596049090092
507,139.86000061035156,592.47998046875,4.2362360781006485,-30.0629532360337
508,139.2111053466797,591.3599853515625,4.247936857328222,-31.57114293503235
509,139.4550018310547,591.3300170898438,4.2402926343669,-30.553334149823904
510,138.27000427246094,586.9099731445312,4.24466590735056,-30.932820675870566
511,136.14500427246094,580.2000122070312,4.2616327738761735,-32.829630425511304
512,135.77000427246094,578.5869140625,4.261522397107697,-32.73537416694608
513,136.52000427246094,578.0800170898438,4.234397883083388,-29.19079342235778
514,136.60000610351562,578.77001953125,4.236969206960778,-29.556768845204424
515,138.11000061035156,581.1900024414062,4.208167401874916,-25.86090400986466
516,138.8800048828125,584.5999755859375,4.209389077133352,-26.15217117736534
517,139.11000061035156,588.260009765625,4.228739897811854,-28.88066630484075
518,138.05999755859375,574.0999755859375,4.158336851645133,-18.973401766224974
519,137.22999572753906,573.9400024414062,4.182321797786291,-22.175139412185267
520,137.60000610351562,570.989990234375,4.149636372870673,-17.726494519086764
521,137.0500030517578,566.5499877929688,4.133892558754687,-15.514139204130908
522,137.38999938964844,569.8300170898438,4.14753635360142,-17.41710002350367
523,136.50999450683594,565.4000244140625,4.14182145751789,-16.551342750043027
524,136.1699981689453,559.9299926757812,4.111992363994008,-12.458379489264013
525,135.2949981689453,558.6699829101562,4.129272999527558,-14.742334124226483
526,136.19000244140625,563.6300048828125,4.1385563901822096,-16.07736949119674
527,136.8699951171875,565.219970703125,4.129611973896734,-14.913198356504774
528,136.6300048828125,565.9400024414062,4.142135564781783,-16.605249348630245
529,135.8300018310547,565.0753784179688,4.160166169480063,-18.980833708953746
530,135.30999755859375,561.8200073242188,4.152095317871334,-17.83160733492371
531,135.0500030517578,559.5900268554688,4.1435765583878315,-16.65466832511634
532,135.47500610351562,560.9299926757812,4.140468480563699,-16.27326764763375
533,135.6199951171875,566.1699829101562,4.174679275138861,-20.926016850089404
534,136.38900756835938,566.7999877929688,4.155760041797237,-18.44133287511732
535,135.77000427246094,573.6400146484375,4.225086518353984,-27.78847475288358
536,135.8699951171875,578.0,4.254066539867589,-31.743472682622546
537,136.00999450683594,582.469970703125,4.282552711035142,-35.64641155372697
538,135.77000427246094,579.52001953125,4.268395089450532,-33.66847963569608
539,134.07000732421875,567.8599853515625,4.2355482533712285,-28.89384964535423
540,134.1300048828125,569.1900024414062,4.243569534935151,-29.98086192173701
541,133.52000427246094,565.2999877929688,4.233822421391011,-28.561499213210872
542,133.5500030517578,563.3200073242188,4.21804563423261,-26.460016337730444
543,133.32000732421875,560.7008056640625,4.205676379093675,-24.772353729786282
544,132.6999969482422,557.52001953125,4.201356686908614,-24.102761540351757
545,132.25999450683594,554.4000244140625,4.191743894147886,-22.764884124324617
546,133.45120239257812,570.0850219726562,4.271861262782908,-33.625197864896386
547,132.47999572753906,566.8900146484375,4.279061238908208,-34.36381550811944
548,132.7449951171875,568.9500122070312,4.286037388488818,-35.35050060603731
549,132.1199951171875,565.364990234375,4.2791781042143455,-34.29688177665769
550,131.22999572753906,560.8300170898438,4.2736419671478485,-33.36662423607907
551,132.83999633789062,571.3499755859375,4.301038778506563,-37.36568576301868
552,133.1300048828125,576.5700073242188,4.330879487548608,-41.41111183379217
553,133.22999572753906,579.489990234375,4.349545964254599,-43.926107322124885
554,133.1510009765625,581.8699951171875,4.370000907613225,-46.626060302416526
555,133.2899932861328,582.010009765625,4.366494403793896,-46.203122039913914
556,132.8800048828125,584.2100219726562,4.396523182610309,-50.06368773954039
557,132.07000732421875,580.239990234375,4.3934274101306245,-49.374344586652164
558,132.3699951171875,580.8300170898438,4.387928069164265,-48.74934737481572
559,132.52000427246094,581.4000244140625,4.387262342813579,-48.711780863547396
560,134.14999389648438,581.5399780273438,4.334998169855183,-42.249877104410466
561,133.4149932861328,577.1500244140625,4.325975740794432,-40.836856059696
562,134.14999389648438,582.02001953125,4.3385765636363764,-42.729918608316716
563,134.88499450683594,579.719970703125,4.297883339971852,-37.452937211624935
564,135.44500732421875,581.8800048828125,4.296060935564417,-37.344782261395544
565,137.39999389648438,599.3900146484375,4.362372935038201,-46.9366173804654
566,137.4499969482422,603.8699951171875,4.3933794727152975,-51.21407323738645
567,136.4550018310547,587.5599975585938,4.305888312442026,-38.93404970630211
568,136.25,585.4000244140625,4.29651394065367,-37.60438420898577
569,136.47999572753906,583.7899780273438,4.277476526250697,-35.06279877005482
570,136.28050231933594,584.2999877929688,4.287480438132097,-36.38080572062125
571,135.4886932373047,579.9000244140625,4.280062125910268,-35.18786314032132
572,135.0749969482422,575.52001953125,4.2607442719526905,-32.4834295959003
573,136.05999755859375,581.6199951171875,4.274731776815702,-34.59391135596041
574,136.42999267578125,581.6699829101562,4.263505197808407,-33.14532826469638
575,137.67999267578125,587.885009765625,4.2699378343955825,-34.29754883361175
576,136.8300018310547,584.0,4.268069810603894,-33.855210261742336
577,136.94000244140625,584.510009765625,4.26836570282467,-33.91969060207719
578,136.14999389648438,577.3599853515625,4.240617049094638,-29.96939437014378
579,136.5800018310547,575.8300170898438,4.216063913969836,-26.697788608896808
580,137.63999938964844,580.27001953125,4.215853110319693,-26.8445412075992
581,135.49000549316406,569.5999755859375,4.203999944591306,-24.88249935442473
582,134.63499450683594,568.8400268554688,4.225053292712739,-27.585554621279407
583,135.02000427246094,570.4000244140625,4.224559371684177,-27.586168290440632
584,134.65499877929688,566.97998046875,4.210612198645854,-25.644486029462136
585,134.6300048828125,565.3150024414062,4.199026828629173,-24.08073940711568
586,134.97000122070312,566.1199951171875,4.194413499274312,-23.508663605394695
587,134.44000244140625,562.9199829101562,4.18714647937839,-22.455276319715317
588,133.52000427246094,584.739990234375,4.379418600385561,-48.00150165461712
589,132.86000061035156,574.8900146484375,4.327036068097428,-40.82470262042016
590,129.50999450683594,576.6849975585938,4.452822345909022,-56.18803109927335
591,129.00999450683594,579.8099975585938,4.494302939667755,-61.33815361389468
592,128.64999389648438,587.8150024414062,4.569102451060975,-70.80124917930794
593,129.0449981689453,588.1900024414062,4.558022478882519,-69.5763850882434
594,129.14999389648438,581.3499755859375,4.5013550372437345,-62.31109980921786
595,132.39999389648438,582.8400268554688,4.40211520939462,-50.63785473371029
596,132.0,578.1300048828125,4.379772764263731,-47.54790605201725
597,131.34579467773438,577.2000122070312,4.394506985345285,-49.26760523084652
598,131.13999938964844,573.760009765625,4.3751716671955,-46.66112413205183
599,131.52999877929688,571.7955932617188,4.347263731228139,-43.1171145388144
600,131.25,570.4500122070312,4.346285807291666,-42.90559714816805
601,130.7899932861328,567.1099853515625,4.336034975633653,-41.42871019895818
602,132.61000061035156,570.52001953125,4.302239777583676,-37.467268760543384
603,131.92999267578125,570.5349731445312,4.324528195393934,-40.23642113066358
604,132.42930603027344,567.9849853515625,4.288967467833145,-35.66409190562836
605,131.8699951171875,564.9249877929688,4.283953960041804,-34.869440592562164
606,131.0,561.4500122070312,4.285877955778864,-34.91815840547877
607,131.47000122070312,564.530029296875,4.293983601241316,-36.09455538743162
608,132.9600067138672,571.8800048828125,4.301143020498718,-37.40964363113704
609,132.8000030517578,582.8400268554688,4.388855523055306,-49.01771964091238
610,133.51060485839844,583.969970703125,4.3739594418172585,-47.2695520534516
611,133.07000732421875,586.3284912109375,4.40616561914193,-51.412600533972004
612,132.5850067138672,586.47998046875,4.423426109819773,-53.52846110304056
613,132.3300018310547,581.010009765625,4.390614386202448,-49.091322658959534
614,133.66000366210938,591.1500244140625,4.422789228021283,-53.84450400228405
615,133.60000610351562,588.5,4.404939918520811,-51.43748440168263
616,134.22000122070312,585.489990234375,4.362166479730776,-45.91634249451413
617,134.2449951171875,578.8400268554688,4.311818301681769,-39.165147710610704
618,134.67999267578125,582.669921875,4.326328731526418,-41.23319603071484
619,135.22000122070312,586.219970703125,4.33530517239317,-42.59607793402147
620,136.24000549316406,588.260009765625,4.317821389071666,-40.50484976218018
621,135.9199981689453,584.1500244140625,4.297748913209799,-37.69097248485598
622,135.1999969482422,582.6099853515625,4.309245551052783,-39.06711478755749
623,136.9949951171875,599.3099975585938,4.374685345591898,-48.49694458331822
624,138.1999969482422,601.114990234375,4.349602051434928,-45.4213845826419
625,137.9499969482422,605.030029296875,4.385864753037129,-50.34898490245251
626,137.74000549316406,605.3649291992188,4.394982612580646,-51.53440165190994
627,137.47000122070312,600.0,4.3645885987643345,-47.26305591510032
628,138.1699981689453,608.1376953125,4.401372970772632,-52.56559206749733
629,138.36000061035156,608.2000122070312,4.395779195750654,-51.85835251817894
630,136.25,598.155029296875,4.390128655389908,-50.35938909179827
631,135.41000366210938,590.0999755859375,4.357875781898824,-45.706526372984335
632,134.55499267578125,584.7999877929688,4.346178288620484,-43.86954257733901
633,132.9949951171875,580.1400146484375,4.362119146944226,-45.527941790132836
634,132.5,576.7999877929688,4.353207455041273,-44.19276644755217
635,132.3800048828125,569.3699951171875,4.301027149993038,-37.24878339869297
636,133.02000427246094,570.6300048828125,4.28980594312723,-35.916638817676066
637,130.4199981689453,545.7999877929688,4.184940925132836,-21.617283524597205
638,129.33999633789062,549.5999755859375,4.249265433332398,-29.79154336536822
639,129.75,553.719970703125,4.267591296363198,-32.2509231881259
640,129.85499572753906,548.7899780273438,4.2261753192677425,-26.895672088787755
641,130.22000122070312,550.4299926757812,4.226923571770561,-27.05732505289125
642,130.10000610351562,549.1699829101562,4.221137257082083,-26.283324914188306
643,129.71499633789062,546.2100219726562,4.210847144842455,-24.882747866120944
644,128.44000244140625,545.739990234375,4.248987697453051,-29.576753819390255
645,127.75,533.8150024414062,4.178591017153865,-20.446444984892587
646,127.33999633789062,524.3200073242188,4.117480936099295,-12.612065162134792
647,125.91999816894531,512.5,4.070044531865265,-6.543398363220598
648,126.28160095214844,523.7050170898438,4.147120507985086,-16.283835577835582
649,127.25499725341797,531.4099731445312,4.175945814420722,-20.04629810182285
650,128.49000549316406,543.3300170898438,4.228578051689398,-26.964256063029943
651,131.25,521.5800170898438,3.9739429873511907,5.9643979690194495
652,131.5800018310547,533.8079223632812,4.056907698243361,-4.926919028547838
653,131.4199981689453,527.4299926757812,4.013316086017215,0.8029566218330668
654,131.16000366210938,520.9299926757812,3.9717137704401573,6.249915162890437
655,131.5740966796875,526.0,3.997747377894058,2.857086024761605
656,131.32000732421875,524.8599853515625,3.996801371292377,2.9679765242282823
657,131.2100067138672,526.4000244140625,4.011889318487695,0.9824080364381356
658,130.89999389648438,521.5800170898438,3.984568689149893,4.546787488050716
659,131.53500366210938,519.8900146484375,3.9524841310222247,8.808735076200213
660,132.2100067138672,524.2000122070312,3.964904209872105,7.232665272712159
661,132.77499389648438,523.3099975585938,3.941329479303783,10.411016449130733
662,133.75,523.6199951171875,3.914915851343458,14.050032514782464
663,133.83999633789062,524.7899780273438,3.9210250477179196,13.244556824817726
664,133.83999633789062,524.7899780273438,3.9210250477179196,13.244556824817726
665,133.47439575195312,531.4400024414062,3.9815876254575944,5.113760454873676
666,133.8699951171875,529.3300170898438,3.954060180748325,8.826020169048268
667,133.7050018310547,526.6699829101562,3.9390447305452296,10.8177911117179
668,133.32000732421875,527.6199951171875,3.9575455005344926,8.308456817088716
669,134.1884002685547,533.7100219726562,3.9773186125218625,5.735634167846063
670,134.61500549316406,534.2520751953125,3.968740878760671,6.921436635612912
671,134.4199981689453,531.75,3.955884594877556,8.633684385342411
672,136.3800048828125,549.842529296875,4.0316946004609635,-1.5203374614096052
673,136.0399932861328,548.52001953125,4.032049739796357,-1.5749579751214302
674,136.64999389648438,553.4199829101562,4.049908581257494,-4.004269414116203
675,136.6396942138672,551.93310546875,4.039332118270621,-2.559108211032987
676,136.9499969482422,551.4299926757812,4.026506060341019,-0.7991933106015328
677,137.19000244140625,547.9550170898438,3.9941322788726894,3.6478633310146673
678,136.88999938964844,550.7100219726562,4.0230113553079665,-0.32222742093750334
679,138.25999450683594,572.0250244140625,4.137314097649411,-16.088413948868315
680,139.52000427246094,573.8400268554688,4.112958782131687,-12.800068100254686
681,139.3321990966797,576.4099731445312,4.136947359487038,-16.130671368991266
682,138.88999938964844,577.0549926757812,4.154762727422041,-18.566708065577068
683,138.52000427246094,578.8599853515625,4.178890900212347,-21.870271625591094
684,139.24200439453125,583.6055297851562,4.191303711282092,-23.691538653657
685,139.2899932861328,583.280029296875,4.187522847378471,-23.171671395707612
686,138.44000244140625,582.4500122070312,4.207237806525965,-25.78432549961945
687,138.47000122070312,578.969970703125,4.18119423412384,-22.182781588982657
688,139.25999450683594,582.0700073242188,4.179735963551588,-22.083151829781904
689,139.14480590820312,581.0599975585938,4.17593738958486,-21.539684113194816
690,139.6999969482422,583.3900146484375,4.1760202390310655,-21.621041452840295
691,139.5,583.6900024414062,4.18415772359431,-22.731065891290704
692,138.8800048828125,580.010009765625,4.176339209197463,-21.56220535705284
693,138.72999572753906,577.5800170898438,4.163339111061396,-19.739786516758777
694,138.64999389648438,576.1300048828125,4.155283305046153,-18.613801328287018
695,138.86000061035156,569.2999877929688,4.099812655124886,-10.933205589495111
696,139.1199951171875,573.1400146484375,4.119752981342861,-13.720190986021231
697,139.86000061035156,578.0599975585938,4.133133097639994,-15.642970325877451
698,140.18499755859375,577.5599975585938,4.119984360788596,-13.826653051740488
699,139.41000366210938,573.3699951171875,4.112832508826806,-12.775565787263469
700,137.59500122070312,570.97998046875,4.149714563779065,-17.736755755195013
701,139.22000122070312,572.4749755859375,4.112016740169414,-12.650102699863107
702,139.4600067138672,570.2899780273438,4.08927255537438,-9.493024085590656
703,138.57000732421875,569.1799926757812,4.107526611758374,-11.987754337980784
704,138.9499969482422,570.989990234375,4.109319919215719,-12.258700810709849
705,139.38499450683594,570.7999877929688,4.09513226163649,-10.306851669876488
706,140.17999267578125,576.8499755859375,4.115066384117448,-13.136902080817487
707,141.6300048828125,566.3800048828125,3.999011405467695,3.205973356177145
708,140.72000122070312,562.14501953125,3.9947769659949777,3.7552208986883837
709,140.88999938964844,564.5872802734375,4.007291381356335,2.001494395252001
710,140.93499755859375,565.2999877929688,4.0110689153554295,1.4710404858165642
711,141.67999267578125,567.3150024414062,4.004199828974038,2.473438607577867
712,141.13999938964844,562.97998046875,3.9888053202729457,4.621355457250223
713,141.17999267578125,563.3200073242188,3.990083840122295,4.443311210144037
714,143.44000244140625,570.5900268554688,3.9779002868362947,6.326884998156578
715,143.4499969482422,564.9299926757812,3.9381666412974003,12.0273993794761
716,143.00999450683594,559.3200073242188,3.911055372409535,15.855267029878354
717,143.52999877929688,558.9849853515625,3.894551592737782,18.296433722254456
718,143.5,558.5,3.8919860627177703,18.659916667086414
719,142.80999755859375,559.0050048828125,3.9143268289284676,15.360232825802944
720,142.83999633789062,561.6599731445312,3.932091763821628,12.826766970814736
721,141.69500732421875,565.6300048828125,3.991883804265375,4.219249171371365
722,141.89999389648438,565.739990234375,3.9868922802567606,4.939509665189297
723,142.03700256347656,567.4450073242188,3.995050564873943,3.789411247793799
724,142.55999755859375,571.5,4.008838452491605,1.8526764513047222
725,142.4967041015625,572.6400146484375,4.018619365682286,0.4563077931428037
726,142.66000366210938,572.3599853515625,4.012056432489647,1.3977403234003472
727,142.77000427246094,572.6400146484375,4.010926647838552,1.5632404518153802
728,141.55999755859375,568.3275146484375,4.01474657000611,0.9749167736245621
729,141.78660583496094,571.2899780273438,4.02922387952726,-1.0697275603402492
730,141.51829528808594,569.4650268554688,4.023967542120404,-0.3314998472391668
731,140.88999938964844,564.5599975585938,4.007097735853021,2.028777110095751
732,140.2816925048828,565.3200073242188,4.029891550563817,-1.1950245918052875
733,140.8699951171875,566.7150268554688,4.022964765378373,-0.2072743918777693
734,140.77999877929688,565.3599853515625,4.015911281814164,0.783259891836968
735,140.24000549316406,568.9000244140625,4.056617242800901,-4.943884293646926
736,140.19000244140625,567.22998046875,4.046151441546834,-3.4763649601634885
737,140.28729248046875,571.7100219726562,4.075280175873745,-7.562357966961992
738,139.93499755859375,570.469970703125,4.076678319619487,-7.749187453582346
739,139.42999267578125,567.9749755859375,4.073549490220936,-7.299585852749539
740,138.6999969482422,561.6599731445312,4.049459160075702,-3.941244978176707
741,137.9600067138672,556.0700073242188,4.030660918113197,-1.3484209263297604
742,135.7899932861328,540.8900146484375,3.983283315352181,5.042485650380348
743,135.72000122070312,542.0999755859375,3.99425265775229,3.5490396977873555
744,135.9600067138672,543.3599853515625,3.996469244776396,3.2611109878410556
745,135.7100067138672,546.97998046875,4.030505883195556,-1.3714453866570526
746,136.62890625,545.5800170898438,3.993152196443377,3.750286270844475
747,137.27000427246094,546.9036254882812,3.98414517714123,5.023281951136772
748,136.19000244140625,541.0599975585938,3.972831983694081,6.492637833022007
749,135.69000244140625,525.0499877929688,3.869481747704266,20.477525084025565
750,136.14999389648438,521.5700073242188,3.8308485545785,25.82058365719997
751,136.33999633789062,524.8300170898438,3.8494207949746495,23.330130335424606
752,135.51499938964844,523.1199951171875,3.8602368555015247,21.69871251932245
753,135.8000030517578,524.4400024414062,3.861855601295716,21.533039860878212
754,134.97000122070312,519.3250122070312,3.8477069534720556,23.286319304761555
755,135.1300048828125,517.6199951171875,3.8305333857279007,25.639390431724514
756,135.51499938964844,518.97998046875,3.8296866236667912,25.83872716775995
757,135.81509399414062,517.1300048828125,3.8076033353488876,28.904159433844548
758,135.375,516.72998046875,3.8170266331948293,27.521695335739373
759,136.74000549316406,520.9099731445312,3.809492118022276,28.8703093735349
760,136.0500030517578,521.02001953125,3.82962152035408,25.96558402834507
761,135.40499877929688,517.6900024414062,3.8232709804548213,26.683175769813666
762,135.75999450683594,520.3599853515625,3.832940530395799,25.45101254052492
763,137.61000061035156,526.6500244140625,3.8271202825243344,26.65395150285776
764,136.7949981689453,523.030029296875,3.82345872508379,26.972987032918873
765,137.2449951171875,525.47998046875,3.8287733554150054,26.345633763836254
766,137.30499267578125,524.3900146484375,3.819162030667606,27.678604397609725
767,136.1699981689453,519.1400146484375,3.8124404907778846,28.33159853807974
768,138.08999633789062,531.219970703125,3.84691132443287,24.028105523318068
769,137.0500030517578,526.9299926757812,3.844801028401165,24.105855913056594
770,135.7657928466797,504.8800048828125,3.718757091139839,40.95447770640494
771,135.35000610351562,502.7099914550781,3.714148273259816,41.440452944413956
772,135.4105987548828,498.9800109863281,3.6849405849653643,45.415848498172586
773,135.8699951171875,501.2200012207031,3.688967536860528,45.03652609667433
774,135.6999969482422,494.30999755859375,3.6426677131549994,51.25799552003259
775,135.85049438476562,497.3349914550781,3.6608993858092993,48.84255311774104
776,135.69000244140625,497.42999267578125,3.6659295727449175,48.097520201213065
777,134.39999389648438,492.6099853515625,3.6652530336494915,47.69267682868139
778,134.33009338378906,496.8800048828125,3.6989478110701284,43.139543093345715
779,134.16000366210938,494.1099853515625,3.6829902494338804,45.22065757483728
