,intc,v,Ratio,Spread
412,44.400001525878906,200.42999267578125,4.514188869091795,37.909749889005184
413,44.597198486328125,202.9250030517578,4.550173776363267,36.497685852558135
414,44.560001373291016,202.9199981689453,4.553859782656431,36.29841538897159
415,44.720001220703125,202.52999877929688,4.528846002927558,37.56708577175047
416,44.30500030517578,203.63999938964844,4.596320911566699,34.17802507168997
417,44.23500061035156,202.97999572753906,4.588673966922906,34.45361148362784
418,44.7400016784668,205.50999450683594,4.593428404043784,34.69692653699883
419,44.79999923706055,206.38999938964844,4.606919707688599,34.14641018337966
420,45.875,212.64999389648438,4.635422210277588,33.7899962315619
421,46.29499816894531,212.8000030517578,4.596608952768121,35.94649057731755
422,46.32780075073242,210.89999389648438,4.5523420166486135,38.02664163636348
423,45.959999084472656,210.11000061035156,4.5715840904212754,36.79677890016458
424,45.46500015258789,207.86500549316406,4.571978550435181,36.32338890566237
425,46.349998474121094,210.99000549316406,4.5521038282443,38.0585332537845
426,46.61000061035156,211.8699951171875,4.545590910593842,38.60639708682862
427,46.564998626708984,211.27000427246094,4.537098904825902,38.95925058549125
428,46.525001525878906,209.9199981689453,4.511982617607871,40.08960465260097
429,46.80500030517578,210.36500549316406,4.494498539078132,41.18226632906831
430,47.02000045776367,211.27999877929688,4.4934069911182135,41.44798915393912
431,46.92499923706055,211.3699951171875,4.5044219191004515,40.83627471260044
432,46.959999084472656,212.1199951171875,4.517035759213314,40.2784833376862
433,47.130001068115234,213.4499969482422,4.5289622769104305,39.88208122074016
434,47.125,214.1649932861328,4.544615242146055,39.139620522360445
435,47.1150016784668,214.47500610351562,4.552159576841068,38.77469993316842
436,47.269901275634766,215.6699981689453,4.562522712102897,38.430369821987455
437,47.4900016784668,217.25999450683594,4.574857587451872,38.0490986339822
438,47.45500183105469,217.30499267578125,4.579179945022703,37.81189183995107
439,47.5099983215332,218.1999969482422,4.592717420689663,37.21891173619443
440,47.45000076293945,219.08999633789062,4.61728119736954,35.99942381735261
441,47.209999084472656,215.0500030517578,4.555179140481865,38.721400139205315
442,47.809898376464844,217.47999572753906,4.548848734524751,39.585873771978385
443,47.79999923706055,217.02999877929688,4.540376615969233,39.98150762680396
444,47.314998626708984,215.74000549316406,4.559653635314286,38.60802357305633
445,47.345001220703125,216.72000122070312,4.5774632090607135,37.79279305928284
446,47.20500183105469,216.32000732421875,4.5825653836095945,37.4239524554242
447,47.400001525878906,217.1199951171875,4.580590466830404,37.694844280671674
448,47.95500183105469,219.07000732421875,4.568241037629436,38.79272666369238
449,47.994998931884766,218.47000122070312,4.551932619703963,39.612384803613935
450,47.875,217.5399932861328,4.543916308848727,39.88339473062862
451,48.119998931884766,217.63490295410156,4.5227536946160365,41.133945438260156
452,48.16999816894531,217.77000427246094,4.520863868598918,41.273424877284896
453,48.3849983215332,217.98500061035156,4.505218728370603,42.23914465039789
454,48.38999938964844,218.5,4.515395799875571,41.75160962123854
455,48.630001068115234,215.86000061035156,4.438823686390631,45.70962597516714
456,48.647098541259766,216.5800018310547,4.452064117397743,45.08351892968304
457,48.915000915527344,215.88999938964844,4.413574473043041,47.24476055704545
458,48.45000076293945,214.72999572753906,4.431991586092835,45.85112337206178
459,48.630001068115234,214.97000122070312,4.4205222393394195,46.59962536481558
460,48.38999938964844,215.2550048828125,4.448336590160398,44.99660473842604
461,48.2599983215332,214.58999633789062,4.4465396560559425,44.94768655481417
462,49.9900016784668,214.48399353027344,4.290537834141791,54.554346971438605
463,50.62990188598633,216.22500610351562,4.270697711214877,56.32747369232564
464,50.595001220703125,215.72500610351562,4.2637612589925675,56.635809745632486
465,51.040000915527344,215.64500427246094,4.22501960039851,59.15961593099277
466,51.26499938964844,216.39999389648438,4.221203481379158,59.64025018978222
467,51.4900016784668,217.4600067138672,4.223344331425984,59.81588220438121
468,51.63010025024414,217.19000244140625,4.206654672152786,60.855265655577824
469,51.650001525878906,218.29249572753906,4.226379269672722,59.862064183839806
470,51.29999923706055,216.02999877929688,4.2111111499438545,60.20245393205548
471,51.59000015258789,217.72000122070312,4.220197723914558,60.105049212313446
472,51.50640106201172,217.5800018310547,4.224329352173077,59.7859475644955
473,51.79999923706055,217.6199951171875,4.201158268772527,61.358307066343656
474,51.42499923706055,217.25,4.224598993157282,59.66891507939707
475,51.849998474121094,218.30999755859375,4.2104147344874985,60.942885382321464
476,51.220001220703125,218.72000122070312,4.270206872472633,57.07312646866845
477,51.040000915527344,219.0399932861328,4.291535841636254,55.764626917320896
478,50.56999969482422,217.73500061035156,4.305616015905108,54.488514385520006
479,50.935001373291016,218.86500549316406,4.296947081421522,55.36298883503238
480,50.96500015258789,218.86000061035156,4.294319630238211,55.532737982441546
481,51.25899887084961,219.97000122070312,4.291344077455197,56.03728982281032
482,51.52000045776367,220.77000427246094,4.285132032431738,56.670628910384124
483,51.66999816894531,225.32000732421875,4.360751215579499,52.9443681307786
484,51.7400016784668,226.14999389648438,4.370892666410633,52.498819757853454
485,51.692100524902344,226.50999450683594,4.381907336068036,51.87576043303844
486,51.42499923706055,227.0,4.414195495727057,49.91891507939707
487,51.775001525878906,227.67999267578125,4.397488864620874,51.16102960364233
488,52.19499969482422,228.08999633789062,4.369958763703347,53.057529442562014
489,52.2599983215332,228.19000244140625,4.36643723249763,53.31447622872881
490,52.220001220703125,224.9199981689453,4.30716187114476,56.36482846478387
491,52.08000183105469,224.61500549316406,4.312883978418541,55.9009866402221
492,52.02830123901367,225.08999633789062,4.3262991675212685,55.14207170876122
493,51.89500045776367,224.7550048828125,4.330956795457324,54.74501540416665
494,51.63930130004883,223.4499969482422,4.327130525060588,54.64580054424127
495,51.29999923706055,223.25,4.35185191657309,52.98245271135235
496,51.439998626708984,223.9499969482422,4.353615920043231,53.05129026345318
497,50.55500030517578,221.05499267578125,4.3725643624049155,51.086150187792015
498,50.52000045776367,223.30999755859375,4.420229523657428,48.63893667989376
499,50.22999954223633,223.66000366210938,4.452717612988288,46.69633285471386
500,50.0,224.08999633789062,4.481799926757812,45.003251935630686
501,49.90520095825195,224.6999969482422,4.502536662185055,43.87264352778524
502,50.005001068115234,224.97500610351562,4.499050120948138,44.14570653049478
503,49.5099983215332,222.17999267578125,4.48757827121859,44.22231389737047
504,48.244998931884766,224.8699951171875,4.661001141997592,34.585315643218934
505,48.062801361083984,225.1750030517578,4.685016201200456,33.27973350141744
506,47.51499938964844,225.39999389648438,4.7437650592833585,30.046379148441336
507,47.42499923706055,225.27670288085938,4.750167770267787,29.675416421107375
508,47.90340042114258,226.42999267578125,4.726804165990781,31.149361903788222
509,47.790000915527344,225.60000610351562,4.720652893526445,31.356592530775945
510,48.119998931884766,226.36000061035156,4.704073267557022,32.408847782010156
511,48.845001220703125,227.24000549316406,4.652267372589349,35.51033720335832
512,48.92499923706055,228.77000427246094,4.67593271006468,34.419663446042165
513,48.92499923706055,228.85000610351562,4.677567903366719,34.33966161498748
514,48.96500015258789,227.66000366210938,4.649443540338213,35.74933704196857
515,49.020999908447266,227.7100067138672,4.645152223315387,36.00686779034797
516,49.1349983215332,227.39999389648438,4.628065567610435,36.942925572533255
517,49.21500015258789,227.74000549316406,4.6274510776606945,37.042259947003316
518,48.54999923706055,227.00999450683594,4.675798106574393,34.120286107533076
519,48.380001068115234,226.99000549316406,4.691814809461868,33.20669635626527
520,48.45500183105469,226.50999450683594,4.674646289284964,34.098588953253994
521,48.63999938964844,227.10479736328125,4.6690953991174124,34.519736994046724
522,48.48500061035156,226.1199951171875,4.663710266488288,34.653332607499095
523,48.18000030517578,226.02000427246094,4.691158215874493,33.07835359826308
524,48.14500045776367,226.24000549316406,4.699138089979631,32.6661437524742
525,47.3650016784668,221.61000061035156,4.678771091675069,33.01263016242186
526,47.51499938964844,221.38999938964844,4.6593707720404645,34.05637365527727
527,47.375,221.02000427246094,4.665329905487302,33.657534272121694
528,47.5,220.75999450683594,4.6475788317228615,34.60400640579141
529,47.48500061035156,218.96749877929688,4.611298219749053,36.31413000103217
530,47.66999816894531,219.2899932861328,4.6001678562888975,37.00758639143422
531,47.529998779296875,219.0,4.6076163607096925,36.52874517722401
532,47.380001068115234,215.75,4.553609015116523,38.95500290507172
533,46.99420166015625,215.33670043945312,4.582197225025424,37.249608264196496
534,46.869998931884766,214.6699981689453,4.580115277598383,37.23422654296948
535,47.154998779296875,215.50999450683594,4.570247059394567,37.959363566253984
536,47.365299224853516,215.77000427246094,4.555444762380856,38.85426053549034
537,47.76499938964844,216.2801971435547,4.528005860090655,40.53910063746039
538,47.54999923706055,216.25,4.547844447312933,39.38858167001146
539,47.19499969482422,216.86000061035156,4.594978324242561,36.829030448313205
540,47.38999938964844,218.35000610351562,4.6075123214964755,36.40990457336537
541,47.525001525878906,219.16000366210938,4.611467577602699,36.341298103794514
542,47.2599983215332,218.2104949951172,4.617234505818705,35.83548895323
543,47.08000183105469,217.16000366210938,4.612574239936994,35.89749374948886
544,47.15999984741211,217.9499969482422,4.62150122250694,35.546825485336825
545,47.029998779296875,217.27999877929688,4.620029862193956,35.50289692574833
546,47.11000061035156,214.27999877929688,4.548503417599463,38.94224289689802
547,46.86640167236328,214.36000061035156,4.573852332613746,37.52446903524648
548,46.89500045776367,215.4550018310547,4.594413044629476,36.58652373413659
549,47.03990173339844,216.08999633789062,4.593759518516729,36.74728340974016
550,46.83000183105469,216.50999450683594,4.6233180875782125,35.17457816867292
551,46.751800537109375,215.5449981689453,4.610410630021743,35.71011654315666
552,46.56999969482422,214.91000366210938,4.614773568186096,35.3467155563319
553,47.1349983215332,214.13499450683594,4.543014790116377,39.22452707346653
554,47.189998626708984,214.5,4.54545467773325,39.161566698175676
555,47.00189971923828,213.4600067138672,4.541518704327948,39.168577412716814
556,47.06010055541992,213.0500030517578,4.527189711395991,39.89820254544563
557,46.685001373291016,211.7899932861328,4.536574639736438,39.09828052854394
558,46.45500183105469,210.90499877929688,4.539984726430665,38.7201867920779
559,46.5,211.3300018310547,4.544731222173219,38.54230013721508
560,46.8849983215332,211.5749969482422,4.512637400502383,40.41159989597091
561,47.04499816894531,212.05599975585938,4.50751425251067,40.80926808148419
562,46.78010177612305,211.5850067138672,4.522970209138406,39.825529882650216
563,46.79999923706055,211.4499969482422,4.518162401609541,40.06981051350104
564,46.775001525878906,211.85000610351562,4.52912879086293,39.532521454120086
565,47.0099983215332,213.56500244140625,4.542969795078286,39.10805677085156
566,47.02000045776367,213.3300018310547,4.537005524333866,39.39798610218131
567,45.915000915527344,213.6999969482422,4.654252263686093,32.959666165378934
568,46.060001373291016,215.8000030517578,4.685193152792535,31.65595892269545
569,45.88399887084961,215.1999969482422,4.690088097028529,31.289412269349302
570,45.96500015258789,214.6699981689453,4.670292558605792,32.264245702059924
571,46.064998626708984,215.10000610351562,4.669489037579138,32.383399282257784
572,45.78499984741211,214.3699951171875,4.682101033780047,31.575741267899847
573,45.66999816894531,212.7899932861328,4.6592949817726454,32.524188502719085
574,46.452701568603516,214.89999389648438,4.626210890643465,34.712559326015565
575,46.609901428222656,213.55999755859375,4.5818590259725696,36.91584996702977
576,46.334999084472656,211.64999389648438,4.567821259921218,37.31617271816586
577,46.54999923706055,212.47999572753906,4.56455422577911,37.66688699811479
578,46.790000915527344,213.15499877929688,4.555567313711272,38.30990091063714
579,46.584999084472656,212.40499877929688,4.559514928703606,37.93409257144273
580,46.650001525878906,213.3000030517578,4.572347182741901,37.396062137833184
581,46.970001220703125,214.97000122070312,4.576751024778558,37.483405955148754
582,47.525001525878906,214.5399932861328,4.514255368709643,40.96130847977108
583,47.66619873046875,215.22500610351562,4.515254243799002,41.05170820178054
584,47.685001373291016,214.23480224609375,4.492708316583785,42.14517051294055
585,47.650001525878906,214.38999938964844,4.499265320552243,41.79776474430011
586,47.8650016784668,216.30999755859375,4.519168285246419,41.058482686358474
587,47.939998626708984,215.80999755859375,4.50166883063611,41.970343347850104
588,48.599998474121094,220.01499938964844,4.527057742744658,41.38986198210469
589,48.03630065917969,220.2550048828125,4.58517833097795,38.054197793690236
590,48.0973014831543,219.1699981689453,4.556804465333838,39.47420266818372
591,48.279998779296875,218.6750030517578,4.529308379881912,40.972516333734376
592,48.23500061035156,218.25999450683594,4.5249298589206575,41.140408481761284
593,48.13999938964844,218.74000549316406,4.543830666109227,40.13867939198511
594,48.11000061035156,217.85000610351562,4.528164692158454,40.86393451703688
595,48.654998779296875,221.15499877929688,4.545370554472201,40.5519077103294
596,48.36600112915039,220.19000244140625,4.552578201647041,39.92981595798878
597,48.09000015258789,218.30999755859375,4.539613160031269,40.294106569171305
598,48.04999923706055,218.50999450683594,4.547554588477518,39.87443663535427
599,47.86000061035156,217.3249969482422,4.54084818589069,40.016018936220945
600,47.720001220703125,216.55999755859375,4.538138977763481,40.01218382552631
601,47.54999923706055,216.52999877929688,4.553732960116076,39.10858289071459
602,47.27000045776367,211.8699951171875,4.482123821989297,42.23091755213787
603,47.29999923706055,211.5500030517578,4.472515992896759,42.71565388216422
604,47.185001373291016,210.97500610351562,4.471230263075453,42.65911718333993
605,47.165000915527344,211.3300018310547,4.480652978456363,42.194284963013416
606,46.974998474121094,210.5500030517578,4.482171578307799,41.930847535414244
607,46.810001373291016,209.89999389648438,4.484084335367051,41.67474228623709
608,46.540000915527344,208.3000030517578,4.4757197884425,41.7919719020868
609,46.775001525878906,206.56500244140625,4.41614100914826,44.81752511622946
610,46.53499984741211,207.0,4.448264761550474,43.06451059335552
611,46.61009979248047,207.99000549316406,4.462337699751476,42.48693138924469
612,46.60499954223633,207.86000061035156,4.460036533676521,42.58892723317547
613,46.69499969482422,209.13999938964844,4.478852141695805,41.803182196837525
614,46.709999084472656,209.75,4.4904732201059945,41.27555371878432
615,47.06999969482422,210.25999450683594,4.466964008286491,42.742574183784114
616,46.22010040283203,205.3800048828125,4.443521392052803,42.95517276316383
617,45.91999816894531,202.83999633789062,4.417247483147046,43.847110187050646
618,46.22999954223633,204.3300018310547,4.419857318933697,44.059538908338254
619,45.91999816894531,203.39999389648438,4.429442552418029,43.287112628456896
620,46.16999816894531,203.5,4.407624173069112,44.56003126103067
621,45.75,202.25,4.420765027322404,43.50352776000159
622,45.5099983215332,201.35000610351562,4.424302648419264,43.0855046922058
623,45.130001068115234,215.25999450683594,4.769775967475417,27.088685773431255
624,45.380001068115234,217.8800048828125,4.801234018390068,25.841600133544095
625,45.77000045776367,218.625,4.7766003454980535,27.238364252789015
626,45.55149841308594,217.39999389648438,4.772620033812767,27.26342290820796
627,45.46580123901367,216.83380126953125,4.769162653257471,27.358992454773986
628,45.31999969482422,214.39999389648438,4.730803074585412,28.99210164150995
629,45.220001220703125,214.05999755859375,4.733745948255092,28.782936464632375
630,45.65999984741211,220.74659729003906,4.834572887160236,24.512676727003598
631,46.04999923706055,219.9499969482422,4.7763300888662945,27.451036305232893
632,46.33000183105469,220.52499389648438,4.759874491277658,28.413729306845713
633,46.744998931884766,222.58999633789062,4.761792735566028,28.627766005979456
634,46.779998779296875,222.49000549316406,4.756092588690491,28.919965475791773
635,47.13410186767578,222.14999389648438,4.713147914012406,31.204604629115668
636,46.86000061035156,220.6699981689453,4.709133489003806,31.179318771160215
637,43.7599983215332,217.27499389648438,4.9651508736363175,17.550043746611298
638,44.2400016784668,215.97000122070312,4.881781035867896,21.49107035095287
639,43.939998626708984,215.8350067138672,4.9120394506037055,19.978538415146378
640,44.08000183105469,216.22000122070312,4.905172237728324,20.3623993578224
641,43.83000183105469,215.38999938964844,4.914213789446823,19.819476452787686
642,43.845001220703125,214.00999450683594,4.881058012282202,21.281853467898518
643,43.59000015258789,212.9499969482422,4.885294705271974,20.941461929913803
644,44.349998474121094,210.32000732421875,4.742277667651865,27.74513353401466
645,43.970001220703125,207.47000122070312,4.718444290672809,28.508309122076046
646,44.230098724365234,208.8300018310547,4.7214455281334375,28.576685698015726
647,43.80500030517578,209.0,4.7711448132396335,26.07217498915961
648,43.66999816894531,207.16000366210938,4.743760301080694,27.170780238027366
649,44.56999969482422,210.78500366210938,4.729302335772446,28.488317667616773
650,44.959999084472656,211.52999877929688,4.704848823103084,29.885081786861694
651,44.80500030517578,207.40499877929688,4.629059198005136,33.15887515422031
652,44.96500015258789,209.73500061035156,4.664405646583337,31.707544316296097
653,44.904998779296875,208.52999877929688,4.643803684400457,32.583036668988484
654,45.380001068115234,208.5399932861328,4.5954162269215235,35.18161173022378
655,45.0099983215332,207.6199951171875,4.612752785148631,34.06966620635515
656,45.09000015258789,208.64999389648438,4.6274116919582475,33.47901339820797
657,45.060001373291016,208.55999755859375,4.628495144303661,33.40426547150193
658,44.80889892578125,206.96499633789062,4.618836911853044,33.62028764629008
659,44.6150016784668,205.6199951171875,4.608763585823845,33.90046355860258
660,45.005001068115234,206.4600067138672,4.58749031916229,35.202211198355315
661,45.150001525878906,208.08999633789062,4.608859120826793,34.36852043516399
662,45.380001068115234,208.63499450683594,4.597509687002331,35.08661050952065
663,46.499000549316406,213.63999938964844,4.5945073413580975,36.2268138963573
664,46.54999923706055,214.69000244140625,4.61203020322462,35.4568802842476
665,45.439998626708984,210.36000061035156,4.629401561792851,33.691092935198355
666,45.314998626708984,207.6699981689453,4.582809322795458,35.69463300855992
667,45.33000183105469,206.4199981689453,4.55371696075095,37.02702609002719
668,45.5099983215332,206.63999938964844,4.540540694590095,37.79551140607299
669,44.875,204.99000549316406,4.568022406532904,35.95828569052463
670,44.23500061035156,204.39999389648438,4.620775202355307,33.033613314682526
671,44.720001220703125,206.00999450683594,4.606663436571276,34.08709004421141
672,44.54499816894531,202.22039794921875,4.539688096568322,36.91562252723085
673,45.0,205.09500122070312,4.5576666937934025,36.539752331030286
674,44.560001373291016,204.0500030517578,4.579218957880555,35.16841050615909
675,44.54999923706055,204.02000427246094,4.579573687236776,35.143480564477755
676,44.12710189819336,201.68240356445312,4.570488314182953,35.15865640305702
677,43.94499969482422,201.4001007080078,4.583003802631234,34.44090878149484
678,44.290000915527344,202.9499969482422,4.582298323617583,34.78565538079789
679,43.78499984741211,196.27000427246094,4.48258547348291,38.692334223911246
680,43.45000076293945,193.7899932861328,4.460068812045348,39.33263109168013
681,43.560001373291016,195.83999633789062,4.495867542785954,37.8867182756687
682,43.318599700927734,195.22000122070312,4.506609229488141,37.18100808357261
683,43.251800537109375,194.25,4.4911425093930255,37.78416840685048
684,43.279998779296875,194.02000427246094,4.4829022584277665,38.16902039124338
685,43.099998474121094,193.07000732421875,4.479582695116462,38.13050985356767
686,43.8671989440918,193.4250030517578,4.40933106529723,41.98874813707735
687,43.63999938964844,192.53500366210938,4.4118929045580915,41.6310359734307
688,43.744998931884766,191.80999755859375,4.38472973464374,42.93266795220359
689,44.060001373291016,192.63999938964844,4.3722195502795875,43.83256469608966
690,44.27750015258789,194.52999877929688,4.393427770513534,43.13700312310493
691,44.31999969482422,194.59500122070312,4.390681465718249,43.30539537293362
692,44.0,193.57000732421875,4.399318348277699,42.57304728315708
693,43.93000030517578,196.22000122070312,4.466651487766658,39.5386361365012
694,43.78499984741211,197.1165008544922,4.50191850043235,37.845837641879996
695,43.435001373291016,197.30499267578125,4.542534509901218,35.73525956973336
696,43.08000183105469,197.27000427246094,4.579154964897349,33.820697361707005
697,43.165000915527344,197.5,4.575466137172145,34.05749101663778
698,42.959999084472656,196.68870544433594,4.5784150287709515,33.74297723310747
699,42.849998474121094,197.00999450683594,4.5976663132396265,32.817597934861084
700,42.7400016784668,194.69000244140625,4.5552174729907575,34.53352071371336
701,42.61000061035156,193.5800018310547,4.543064986110957,34.92959459553114
702,42.55780029296875,192.9550018310547,4.533951484868781,35.267926167664825
703,42.45500183105469,192.50999450683594,4.534447914356703,35.148395287108514
704,42.2599983215332,191.0,4.5196405013267045,35.58748922655931
705,42.31999969482422,191.85000610351562,4.5333177572536485,35.06699260140596
706,42.86000061035156,194.1300048828125,4.529398089554067,35.75251627986273
707,43.67499923706055,199.9199981689453,4.5774470901261655,34.438250091680516
708,43.6349983215332,199.41000366210938,4.569955570817648,34.72857161294161
709,43.709999084472656,199.80999755859375,4.571265196607459,34.74045932711783
710,43.494998931884766,199.1649932861328,4.579032030740699,34.20474748857512
711,43.150001525878906,198.10760498046875,4.591137844147123,33.3675139038707
712,43.6963005065918,199.38999938964844,4.563086510254329,35.08522903037564
713,43.599998474121094,199.24000549316406,4.569725056559888,34.706361156801165
714,43.27000045776367,197.9600067138672,4.57499432908715,34.17411017802789
715,42.95000076293945,197.58999633789062,4.60046549075702,32.78677856774354
716,43.15999984741211,198.11000061035156,4.590129780137854,33.42002604579713
717,43.38999938964844,199.09500122070312,4.588499746976288,33.698113678747546
718,43.567298889160156,199.6699981689453,4.583024499107164,34.09679220480899
719,43.209999084472656,198.02499389648438,4.58285114770215,33.77961351704843
720,43.08000183105469,197.92999267578125,4.594475029318621,33.16070895838669
721,44.08000183105469,200.9199981689453,4.55807599416649,35.66240240958021
722,44.1150016784668,200.77999877929688,4.551286209681834,35.9946104243144
723,44.16999816894531,200.77999877929688,4.5456193593519245,36.29663459301864
724,44.119998931884766,201.97000122070312,4.577742658890748,34.8320513942283
725,43.88999938964844,202.41000366210938,4.611756811959498,33.1289607095201
726,44.36000061035156,203.6739959716797,4.591388484430085,34.4460736075319
727,44.38999938964844,204.0,4.5956297095055145,34.28481384380825
728,43.66999816894531,203.6864013671875,4.664218225500942,30.64438253294924
729,43.29999923706055,203.84500122070312,4.707736831695642,28.453859935788618
730,42.81999969482422,203.08999633789062,4.742877108484397,26.572851839209736
731,42.4901008605957,202.3000030517578,4.761109033736513,25.551140045665026
732,42.525001525878906,201.6699981689453,4.742386618051443,26.37280887517068
733,42.26499938964844,199.52000427246094,4.720691048237125,27.09494931458747
734,42.369998931884766,200.1999969482422,4.72504134989688,26.991582514063484
735,42.189998626708984,194.27000427246094,4.604645901777193,31.93306770392687
736,42.35499954223633,196.25999450683594,4.633691338164833,30.849212823171403
737,42.33000183105469,198.44500732421875,4.688046273095905,28.526920101681018
738,42.060001373291016,197.5500030517578,4.69686154544936,27.93916314526513
739,42.27000045776367,197.72000122070312,4.6775490674116655,28.922416726834374
740,42.095001220703125,197.5679931640625,4.6933837138575685,28.113381658046197
741,42.0099983215332,197.32000732421875,4.696977272267059,27.894557166251165
742,41.814998626708984,200.57000732421875,4.796604422129678,23.57367754803494
743,41.279998779296875,197.85000610351562,4.792878196564851,23.355620671473535
744,40.8849983215332,196.4199981689453,4.804207074297356,22.616405009122335
745,40.334999084472656,194.36000061035156,4.81864398219789,21.655972338153195
746,40.599998474121094,194.49000549316406,4.790394404008025,22.98126432372843
747,41.0,196.42999267578125,4.790975431116616,23.237965098521844
748,41.65999984741211,199.00999450683594,4.777004206330988,24.282483732776402
749,41.650001525878906,205.17999267578125,4.926290159876567,18.05757779202185
750,42.04999923706055,207.72999572753906,4.940071331665027,17.704241748505698
751,42.029998779296875,205.61489868164062,4.892098611787787,19.709502301616713
752,41.869998931884766,205.07000732421875,4.897779139135688,19.375722665908146
753,42.02000045776367,205.5399932861328,4.891480034435768,19.729499925315285
754,41.8849983215332,206.16000366210938,4.922048750712779,18.368098460315853
755,42.0099983215332,207.5,4.939300363971713,17.714564490469915
756,41.33539962768555,201.50999450683594,4.874998096591981,19.9998770487658
757,41.27000045776367,200.77000427246094,4.864792877284601,20.38071473071898
758,41.560001373291016,202.4499969482422,4.871270217963681,20.29331977660198
759,41.46500015258789,201.35000610351562,4.8559026977586806,20.87159251788052
760,41.650001525878906,202.67999267578125,4.866266152471749,20.55757779202185
761,41.6349983215332,202.32000732421875,4.859373495388875,20.835170062117076
762,41.689998626708984,202.8699951171875,4.866154996398044,20.587227387021503
763,41.970001220703125,203.0500030517578,4.837979441172771,21.944909402306198
764,41.760799407958984,203.61000061035156,4.875625071763989,20.23603846950775
765,41.59000015258789,202.52999877929688,4.8696801643722685,20.378062210143955
766,41.619998931884766,202.6699981689453,4.869533958918037,20.40280708509218
767,42.18000030517578,203.6699981689453,4.828591671298627,22.478166035633254
768,42.3650016784668,204.4550018310547,4.826035494646863,22.709134219930835
769,42.209999084472656,203.97000122070312,4.832267368983086,22.342907248472105
770,43.209999084472656,206.7899932861328,4.785697701170329,25.014614127399998
771,43.189998626708984,206.625,4.784093692288791,25.06977092074536
772,43.38999938964844,207.1300048828125,4.7736807512430515,25.663110016638175
773,43.494998931884766,207.6999969482422,4.775261571416756,25.66974382646575
774,43.47999954223633,208.98500061035156,4.806462806130994,24.302368032058045
775,43.48500061035156,208.25,4.7890076365878285,25.0648330028987
776,43.459999084472656,208.74000549316406,4.803037503232311,24.43752665645812
777,44.03499984741211,211.5,4.802997632176207,24.83526323246159
778,44.150001525878906,211.4499969482422,4.7893542387376575,25.516820880454848
779,44.290000915527344,211.2899932861328,4.770602594683127,26.44565904290727
780,44.20199966430664,211.5500030517578,4.785982640115389,25.70237289885137
781,44.30500030517578,211.89500427246094,4.782643106035755,25.923020188877476
782,44.49570083618164,213.0399932861328,4.787878138395328,25.825301080018907
783,44.540000915527344,212.80999755859375,4.7779522493095605,26.298579506535706
784,44.18000030517578,213.0,4.821186023736777,24.1315620932937
785,44.13999938964844,211.8000030517578,4.798368961949475,25.11188605596104
786,44.545799255371094,213.2449951171875,4.787095499054842,25.895424684740906
787,44.470001220703125,213.3800048828125,4.7982909607718405,25.344154932145447
788,44.61000061035156,213.13999938964844,4.777852420387329,26.352994925652556
789,44.48500061035156,212.27000427246094,4.771720835338511,26.53652767479534
790,44.41999816894531,212.0399932861328,4.773525484617718,26.409564822272106
791,44.459999084472656,210.6999969482422,4.739091346986277,27.969234145737577
792,44.029998779296875,210.86000061035156,4.7890076415241465,25.447798261620935
793,43.6150016784668,209.61000061035156,4.8059152251239805,24.418759121080942
794,43.830101013183594,209.3300018310547,4.775941578781454,25.880018689774065
795,44.25,210.77000427246094,4.763163938360699,26.7459750710043
796,44.30500030517578,210.97999572753906,4.76199061673163,26.83802873379935
797,44.099998474121094,209.86000061035156,4.75873033722444,26.832215511792445
798,44.127899169921875,211.94000244140625,4.802857295002776,24.90543590241376
799,44.345001220703125,212.72000122070312,4.796933033376299,25.317696226210135
800,44.439998626708984,213.6501007080078,4.8076081752982205,24.90929389318453
801,44.45000076293945,214.22259521484375,4.8194058838679155,24.391728107326774
802,44.619998931884766,213.9149932861328,4.794150569404708,25.63290880097742
803,44.494998931884766,213.63499450683594,4.8013259834859054,25.22644521222958
804,44.849998474121094,215.1999969482422,4.798216371677577,25.610993382169998
805,43.78499984741211,213.0749969482422,4.8663925474659075,21.88734154813
806,43.685001373291016,212.3699951171875,4.861393806594462,22.043181864416514
807,43.790000915527344,213.18499755859375,4.868348780577468,21.804805298267528
808,43.779998779296875,213.83999633789062,4.884422163095478,21.09487779799247
809,43.81999969482422,213.75,4.87790966427704,21.40454712145794
810,43.55500030517578,212.7050018310547,4.883595461845934,20.99424842201555
811,43.380001068115234,212.69000244140625,4.902950604068465,20.048204686235184
812,43.95180130004883,217.22000122070312,4.942232054103817,18.658360637031453
813,43.52000045776367,215.5399932861328,4.952665234811181,17.96704834185167
814,43.2599983215332,214.1699981689453,4.950762979164045,17.909190001971584
815,43.290000915527344,213.87060546875,4.940415822260666,18.373347915932502
816,43.40999984741211,213.4199981689453,4.916378689682681,19.482953223292785
817,43.13999938964844,212.6199951171875,4.928604499892651,18.800195046173773
818,43.34000015258789,212.94000244140625,4.913244155323135,19.57853170066034
819,43.220001220703125,212.6199951171875,4.919481469503959,19.239541017323493
820,43.19499969482422,212.80499267578125,4.926611741619721,18.91724260545323
821,43.27000045776367,212.41000366210938,4.908943873699404,19.724113229785704
822,43.375,213.4949951171875,4.922074815381844,19.215747649964843
823,43.48500061035156,213.72500610351562,4.9149132598296115,19.589826899383073
824,43.41699981689453,214.00250244140625,4.929002541491434,18.938890675849
