,lly,tmo,Ratio,Spread
1199,310.5447998046875,562.2449951171875,1.8105117054634405,1.224193267727905
1200,309.2300109863281,558.6099853515625,1.8064546308742981,2.4658726047817296
1201,308.989990234375,555.760009765625,1.7986343484592173,4.878934702319889
1202,308.8800048828125,554.375,1.794790828918586,6.063736430793988
1203,309.760009765625,558.6099853515625,1.8033637904848527,3.4306375829168516
1204,306.25628662109375,556.7899780273438,1.8180524036596029,-1.1272365427228765
1205,308.6600036621094,558.1099853515625,1.8081707339138324,1.9282794533101464
1206,309.2449951171875,554.4600219726562,1.7929474388503692,6.643111828926912
1207,311.9599914550781,559.4199829101562,1.7932427177627746,6.6253007319169726
1208,310.8399963378906,555.4650268554688,1.7869805475472493,8.541512346139307
1209,309.9100036621094,551.5900268554688,1.779839373810146,10.723632289497964
1210,309.4800109863281,552.280029296875,1.7845418433866898,9.250907527488089
1211,307.8929138183594,542.1500244140625,1.7608395649336135,16.49189487976019
1212,308.010009765625,542.7600708007812,1.7621507535218914,16.09500005756643
1213,307.2550048828125,539.6099853515625,1.756228464227525,17.87073843710919
1214,309.0849914550781,540.14501953125,1.7475614619409747,20.666857128606743
1215,310.07501220703125,541.0499877929688,1.744900319254748,21.56403895934391
1216,311.19000244140625,540.7899780273438,1.7378128274836488,23.85368269981455
1217,308.92999267578125,541.5999755859375,1.753147924857982,18.929754397812353
1218,299.0199890136719,533.9099731445312,1.7855327160757795,8.580423844758393
1219,302.94000244140625,534.3200073242188,1.763781616881598,15.30605075831857
1220,302.32000732421875,532.5599975585938,1.761577086055894,15.937473819516008
1221,303.3299865722656,534.4299926757812,1.7618765579856648,15.905959554023234
1222,302.989990234375,533.7999877929688,1.7617743324789472,15.917063842524435
1223,304.7695007324219,537.4129028320312,1.763342137387504,15.54341929577702
1224,305.1000061035156,539.5499877929688,1.7684365027836413,14.007958375445519
1225,300.989990234375,534.5150146484375,1.7758564470274283,11.561406042905155
1226,301.2099914550781,532.7349853515625,1.7686497807660326,13.741906965701496
1227,301.8299865722656,533.8300170898438,1.7686447365693785,13.775461931847808
1228,301.125,531.3599853515625,1.7645827658001245,14.962195705028584
1229,300.42999267578125,530.7999877929688,1.7668009211244056,14.257060678141379
1230,301.30999755859375,532.7899780273438,1.768245270134907,13.868956947451743
1231,301.7300109863281,532.1599731445312,1.763695866397076,15.263518771248464
1232,302.989990234375,538.25,1.7764613266056806,11.467051635493185
1233,301.5450134277344,534.0499877929688,1.7710456615491488,13.036750204606555
1234,302.7149963378906,533.510009765625,1.7624168482559115,15.70646622537145
1235,301.82000732421875,533.2420043945312,1.766754991234614,14.345309247540904
1236,299.4750061035156,530.2999877929688,1.7707654294517883,13.018683845022046
1237,298.7300109863281,530.10498046875,1.7745287081083096,11.857565030803862
1238,296.3299865722656,525.6900024414062,1.77400204590232,11.903741483871322
1239,307.42999267578125,523.5700073242188,1.7030544182342708,34.22924945141829
1240,308.239990234375,522.8900146484375,1.6963730574052058,36.383693215450926
1241,309.1300048828125,522.0399780273438,1.6887392675623412,38.8538372714691
1242,309.4100036621094,520.6699829101562,1.6827832867315853,40.73351849877286
1243,310.2200012207031,519.7899780273438,1.6755527560505166,43.087974469836745
1244,311.80499267578125,521.4299926757812,1.6722952002823468,44.33314429018508
1245,310.9200134277344,520.2899780273438,1.6733885100911081,43.86221752093734
1246,313.5299987792969,517.7550048828125,1.6513730963501063,51.14818738280763
1247,311.17999267578125,518.4749755859375,1.6661578115214404,46.15046420998174
1248,309.55999755859375,514.4199829101562,1.661777965393563,47.25655470926022
1249,310.0299987792969,516.0599975585938,1.6645485907509383,46.47209055476292
1250,310.4649963378906,515.489990234375,1.6603803852765033,47.833930665204825
1251,311.1549987792969,516.9099731445312,1.6612619921660874,47.66996987491
1252,311.57000732421875,520.8400268554688,1.6716629155947103,44.49536263933731
1253,309.8699951171875,520.3099975585938,1.6791235219848293,41.9308334130365
1254,308.95001220703125,514.9249877929688,1.6666935343828733,45.64118405325922
1255,308.7349853515625,513.4550170898438,1.6630930780493263,46.71973804446275
1256,308.0450134277344,513.1500244140625,1.6658280512449997,45.76876415200211
1257,308.0,512.8499755859375,1.6650973233309658,45.986874341171124
1258,308.29998779296875,514.8800048828125,1.6700617102475122,44.50291746527085
1259,307.760009765625,514.9099731445312,1.6730892799771535,43.49001884579757
1260,311.0199890136719,510.3500061035156,1.6408913385984383,53.9841765506772
1261,310.1099853515625,508.8399963378906,1.640837188009389,53.83769257051943
1262,308.9800109863281,506.57000732421875,1.6394911946152841,54.050771764106734
1263,310.7900085449219,507.0400085449219,1.6314553061690007,56.8755371037302
1264,310.6600036621094,508.3900146484375,1.636483643389736,55.28888110058568
1265,311.2650146484375,509.1000061035156,1.6355837699219924,55.68020050469618
1266,311.1099853515625,509.0400085449219,1.636205948098044,55.45799583556339
1267,336.0,516.4099731445312,1.5369344438825334,93.39571000068501
1268,339.6199951171875,517.030029296875,1.5223780599798646,99.36518696899456
1269,336.3900146484375,519.0700073242188,1.5430600931085925,91.44562551988422
1270,335.30999755859375,518.6900024414062,1.546896919918911,89.85965858394847
1271,332.8800048828125,516.7899780273438,1.5524812858894157,87.33632973325682
1272,333.4649963378906,519.0800170898438,1.556625201416567,86.11115966746733
1273,334.1499938964844,517.6300048828125,1.5490947608491294,88.8080835287406
1274,330.4200134277344,514.9199829101562,1.5583801282750493,84.72836434359265
1275,329.3800048828125,514.030029296875,1.5605987663997931,83.72517431146211
1276,330.32000732421875,515.22998046875,1.5597904124621695,84.2363241274674
1277,330.1499938964844,514.6599731445312,1.5588671290598246,84.49685337872067
1278,328.8699951171875,513.3850708007812,1.5610577992006986,83.44175414027909
1279,328.57000732421875,514.9000244140625,1.5670938093445068,81.38072810602311
1280,330.0799865722656,516.97998046875,1.5662263739082092,82.04941063906794
1281,324.7699890136719,518.52001953125,1.5965761525749285,70.8435008639779
1282,325.5899963378906,521.2999877929688,1.6010933801908775,69.55620462174959
1283,326.05999755859375,516.9099731445312,1.5853216494355193,74.80176976412717
1284,325.3550109863281,516.2254028320312,1.5866526882959973,74.20304211152681
1285,324.8299865722656,512.4000244140625,1.577440647709622,77.07271046536032
1286,325.5050048828125,510.3699951171875,1.5679328657355964,80.33148603685792
1287,323.57000732421875,507.45001220703125,1.5682850719181887,79.7291629526781
1288,322.6199951171875,521.0499877929688,1.615057949535038,64.39986544762114
1289,320.1099853515625,520.0150146484375,1.6244885771911433,60.865828980725205
1290,318.1000061035156,517.489990234375,1.6268154049200936,59.73205707101777
1291,318.3399963378906,520.4199829101562,1.63479295375054,57.23892233201632
1292,320.0,525.322509765625,1.6416328430175782,55.35812582638692
1293,322.8089904785156,526.0800170898438,1.629694440387207,59.71386733112222
1294,321.739990234375,523.2999877929688,1.6264685885387302,60.54797894393578
1295,324.9049987792969,539.5250244140625,1.6605623995971628,50.08425634641383
1296,327.7755126953125,538.6900024414062,1.643472381483701,56.144519213200674
1297,328.75,539.6099853515625,1.6413991949857414,56.998410621108
1298,326.8599853515625,537.52001953125,1.6444962479977683,55.64795353442087
1299,327.95001220703125,536.2000122070312,1.63500531254298,58.95215360862692
1300,328.70001220703125,538.8599853515625,1.6393670986910773,57.657417068152135
1301,330.0899963378906,540.27001953125,1.6367355131181025,58.77759250780701
1302,327.9800109863281,538.6500244140625,1.6423257709949775,56.556748643693076
1303,328.42498779296875,537.9550170898438,1.6379844320157446,58.0617541337545
1304,331.70001220703125,540.989990234375,1.6309616229278732,60.98835860156537
1305,331.510009765625,544.97998046875,1.643932202391254,56.65250398336655
1306,332.67498779296875,546.530029296875,1.6428347466777187,57.22308268304305
1307,332.9775085449219,548.0399780273438,1.6458768654442253,56.2638171579785
1308,331.92999267578125,546.27001953125,1.6457386544904042,56.12696631023112
1309,334.32000732421875,541.5900268554688,1.6199749192103914,65.15753962904971
1310,333.8349914550781,544.8800048828125,1.6321836201407702,60.984679710907294
1311,333.9100036621094,544.27001953125,1.6299901577132994,61.7312109435233
1312,334.0,543.3900146484375,1.626916211522268,62.77503755262824
1313,333.5299987792969,541.4149780273438,1.6232872005783454,63.89452367978179
1314,332.9700012207031,540.7000122070312,1.6238700490277442,63.59011727986165
1315,332.75,540.2999877929688,1.6237415110231967,63.58967006800281
1316,329.989990234375,530.6599731445312,1.6081093028537945,68.20559623699425
1317,331.1300048828125,530.75,1.602844780520066,70.19075568446878
1318,330.5899963378906,529.3800048828125,1.6013188866784156,70.5777648922821
1319,330.3699951171875,527.2349853515625,1.5958924634319283,72.32231279761076
1320,327.26959228515625,524.02001953125,1.6011876198833082,69.89356737311077
1321,325.57000732421875,521.8499755859375,1.6028809897904799,68.96983051792238
1322,326.6600036621094,523.6799926757812,1.6031347174582948,69.12395062644627
1323,322.05999755859375,515.1799926757812,1.5996398080517664,69.25048834457611
1324,321.9200134277344,512.0700073242188,1.5906746581916686,72.10565841689031
1325,324.06829833984375,511.57501220703125,1.578602457654013,76.5112097980164
1326,323.2099914550781,512.4000244140625,1.5853471054754793,74.12380828885755
1327,324.9700012207031,511.3800048828125,1.5736221896233098,78.34760082747827
1328,324.989990234375,511.32000732421875,1.5733407879900148,78.44398469693049
1329,323.80999755859375,510.57000732421875,1.5767580098629617,77.04602577227028
1330,321.0299987792969,497.989990234375,1.551225717621285,84.56556807180964
1331,326.6300048828125,500.4800109863281,1.5322536310339556,92.269325073802
1332,327.3800048828125,503.625,1.5383499068010442,90.48957266418647
1333,328.3699951171875,504.0044860839844,1.5348676601956799,91.91218112103836
1334,327.81500244140625,505.4100036621094,1.5417537327396922,89.49640178830036
1335,327.364990234375,499.80999755859375,1.5267667969038405,94.27724370873425
1336,327.5400085449219,500.5199890136719,1.528118629651394,93.88584079224101
1337,328.80999755859375,503.04901123046875,1.5299078950323757,93.66859922639667
1338,326.30999755859375,501.4599914550781,1.5367595084641366,90.70683032159916
1339,326.2699890136719,501.010009765625,1.535568782406864,91.0839838377157
1340,324.67498779296875,502.6549987792969,1.548179002627139,86.53558942401905
1341,325.3999938964844,503.51251220703125,1.5473648483447966,86.99781582386315
1342,325.0,502.94500732421875,1.5475230994591347,86.83720562816943
1343,324.4700012207031,500.6600036621094,1.543008604119191,88.1574443121438
1344,322.3999938964844,496.7349853515625,1.5407412988694202,88.31439626310605
1345,326.0249938964844,506.9599914550781,1.55497278106243,84.68803374586336
1346,328.0,507.1400146484375,1.5461585812452363,88.10314472017653
1347,330.94000244140625,511.54998779296875,1.5457484257544234,89.04490350767621
1348,331.0950012207031,510.6499938964844,1.5423065646227998,90.22704408026748
1349,332.3900146484375,513.114990234375,1.5437136123872037,90.11938072142691
1350,332.2699890136719,510.6099853515625,1.5367321823655657,92.40590108422991
1351,330.2850036621094,505.79998779296875,1.531404642005533,93.6025990955316
1352,330.7250061035156,504.5450134277344,1.5255726180856544,95.65851671260866
1353,330.20001220703125,504.70001220703125,1.5284675758600237,94.5478634207963
1354,331.1199951171875,504.2099914550781,1.5227409968903627,96.7125432981516
1355,331.75,503.6499938964844,1.5181612476156274,98.41934849241197
1356,332.206298828125,504.2850036621094,1.5179874838044942,98.61494654351274
1357,331.5799865722656,503.3900146484375,1.5181556035762944,98.36984966749337
1358,336.30999755859375,517.1400146484375,1.5376884969300937,93.22996184899255
1359,334.7699890136719,514.5900268554688,1.5371450361234533,92.9766482605118
1360,334.2134094238281,516.8499755859375,1.5464669011245487,89.70354909120924
1361,333.6300048828125,515.1950073242188,1.5442106518722167,90.29653704043817
1362,332.80340576171875,516.0576782226562,1.5506382124951699,87.92919497266989
1363,333.57000732421875,518.0549926757812,1.5530622696909597,87.32733720468075
1364,332.9200134277344,517.5,1.554427427392651,86.69913593393703
1365,332.4599914550781,529.6300048828125,1.5930638828593482,73.73174593680373
1366,332.8699951171875,523.9400024414062,1.5740079013638708,80.16808438795526
1367,331.1300048828125,522.9199829101562,1.5791984272014812,78.02077277431253
1368,332.1499938964844,524.8099975585938,1.5800391606273896,77.9874599088087
1369,333.3699951171875,525.9199829101562,1.5775864373315387,79.09826165524287
1370,332.92999267578125,523.280029296875,1.5717419301614655,80.93727201668143
1371,335.0199890136719,524.530029296875,1.5656678601212342,83.4917246871244
1372,328.42498779296875,501.8299865722656,1.5279896634680161,94.18678465133262
1373,328.1099853515625,503.1650085449219,1.5335254366178215,92.27835886084306
1374,326.54998779296875,500.1199951171875,1.5315266079086838,92.48368459626958
1375,327.3349914550781,500.8500061035156,1.5300839176316714,93.18262792171485
1376,327.8800048828125,502.2250061035156,1.5317341668425792,92.79972429670856
1377,328.32501220703125,504.04998779296875,1.5352165356050635,91.78479632471765
1378,329.3999938964844,505.6000061035156,1.534912008111339,92.19158381567983
1379,328.0299987792969,496.7449951171875,1.514327948558767,98.55277149352405
1380,328.73040771484375,498.0199890136719,1.5149799876307088,98.55274281919542
1381,328.75,493.2200012207031,1.5002889770971959,103.38839475196737
1382,330.5299987792969,490.5299987792969,1.4840710392124983,109.31855651160281
1383,329.37750244140625,488.3599853515625,1.4826755978527648,109.39066302396479
1384,329.07000732421875,489.3599853515625,1.4870999315030762,107.83092490456083
1385,328.8699951171875,486.7200012207031,1.479976916250047,110.10682372035721
1386,335.7699890136719,484.1000061035156,1.4417607944222914,125.28698448454024
1387,336.0899963378906,487.4800109863281,1.450444869820631,122.48949388518047
1388,336.20001220703125,487.04998779296875,1.4486911662961048,123.1197806673104
1389,339.0527038574219,490.6499938964844,1.4471201329891534,124.71257331206077
1390,338.3299865722656,492.4200134277344,1.4554430082198933,121.62698032470455
1391,342.125,495.8500061035156,1.4493240952970863,125.1051093081616
1392,340.94500732421875,496.92999267578125,1.4575077563849759,121.87716381123589
1393,348.45001220703125,501.4800109863281,1.4391734636771205,130.98862200687307
1394,348.760009765625,507.9100036621094,1.4563309709832757,125.12292268330559
1395,350.8599853515625,506.82000732421875,1.4445078620646465,130.0355370712586
1396,347.57000732421875,505.0450134277344,1.4530742088934632,125.82173306178144
1397,347.7514953613281,505.0799865722656,1.4524164333138718,126.11712539919692
1398,349.75,506.2699890136719,1.447519625485838,128.56503187257937
1399,348.07000732421875,505.239990234375,1.4515470439938143,126.53691399117842
1400,349.7699890136719,511.864990234375,1.4634331312351876,123.00641696273469
1401,351.2099914550781,510.7250061035156,1.4541870064332736,126.76765981751196
1402,350.1000061035156,516.0050048828125,1.4738788799970572,119.46713752898897
1403,350.0849914550781,514.3699951171875,1.469271770204379,121.07481589775539
1404,351.5050048828125,514.5900268554688,1.4639621618674443,123.43965657253368
1405,350.92498779296875,514.3499755859375,1.4656977800890678,122.62389375935429
1406,351.32000732421875,514.9500122070312,1.4657577179537205,122.74291730276688
1407,358.0299987792969,511.2200012207031,1.4278691812521507,138.68722955226661
1408,358.010009765625,515.6900024414062,1.4404345922590491,134.18084202070503
1409,360.6499938964844,513.75,1.4245113231513298,140.92644842154783
1410,358.54998779296875,507.4750061035156,1.415353572390966,143.37876871635018
1411,357.9139099121094,505.2250061035156,1.4115824842560059,144.47090630837698
1412,357.54998779296875,503.6505126953125,1.4086156618384222,145.38294665247798
1413,357.7200012207031,502.8900146484375,1.4058202307177354,146.45292277231846
1414,360.0,505.17999267578125,1.4032777574327258,148.3132617992415
1415,358.239990234375,504.17999267578125,1.40738054494119,146.10948879187077
1416,357.4599914550781,500.5,1.4001566943552552,148.36963762149804
1417,358.2799987792969,501.2264099121094,1.3989796014844482,149.1358997288791
1418,358.260009765625,500.0799865722656,1.3958576814069195,150.2459367578645
1419,357.5799865722656,500.43499755859375,1.399505051599015,148.65306903129425
1420,356.5899963378906,498.57000732421875,1.3981603871236854,148.715964724833
1421,359.7550048828125,506.7200012207031,1.4085141119461657,146.3272848519203
1422,360.55999755859375,505.6700134277344,1.402457335399663,148.84261326752102
1423,360.489990234375,504.2544860839844,1.3988030174045607,150.13070519583704
1424,360.125,503.17999267578125,1.397237050123655,150.540801233251
1425,359.4700012207031,504.1650085449219,1.4025231781034786,148.36348095196576
1426,359.5799865722656,504.2850036621094,1.402427895026249,148.44369387192916
1427,359.8999938964844,503.8399963378906,1.3999444425742522,149.47121547960074
1428,359.3999938964844,505.32000732421875,1.406010060951094,147.0810467572349
1429,362.1400146484375,508.8450012207031,1.405105706738002,148.54375502933812
1430,360.7300109863281,511.79998779296875,1.418789599439139,143.022116975252
1431,359.7300109863281,513.3099975585938,1.4269312592273615,139.6917917375518
1432,360.80999755859375,511.5,1.4176436447466647,143.46770556327414
1433,361.92999267578125,512.219970703125,1.4152459897457967,144.7864793006143
1434,362.2200012207031,514.1300048828125,1.4193860171999435,143.40435216228212
1435,346.4849853515625,520.1400146484375,1.5011906334719676,108.75164955671055
1436,345.5,514.39501953125,1.4888423141280753,112.70366059868131
1437,345.5,518.5150146484375,1.500767046739327,108.58366548149381
1438,345.989990234375,519.2899780273438,1.5008815072238786,108.70063890738611
1439,346.3399963378906,517.4500122070312,1.4940521385875545,111.17772625324896
1440,351.80499267578125,519.239990234375,1.47593127171137,119.33576561460215
1441,352.70001220703125,517.6900024414062,1.4677912801928898,122.51497130811485
1442,355.8450012207031,505.7200012207031,1.4211805687472454,140.20984468991168
1443,359.1499938964844,504.94500732421875,1.4059446356826502,147.00096788921616
1444,359.4700012207031,503.0849914550781,1.3995187073933326,149.4434980418095
1445,359.3999938964844,506.45001220703125,1.409154203694563,145.9510418744224
1446,361.7900085449219,510.32000732421875,1.410542014072383,146.43162740027225
1447,356.3999938964844,495.9549865722656,1.3915684485570297,150.9851210929623
1448,355.0799865722656,490.6600036621094,1.3818295094540638,153.87727424759038
1449,358.2799987792969,483.69000244140625,1.3500335047711185,166.67230719958224
1450,355.6000061035156,485.9150085449219,1.3664651299344224,159.5688689632936
1451,359.5450134277344,488.489990234375,1.3586337509658093,164.17504514356614
1452,359.4100036621094,486.92999267578125,1.3548036718909937,165.48928233691146
1453,361.7250061035156,489.1000061035156,1.352132138643323,167.53330367116092
1454,361.7650146484375,490.25,1.3551614449960672,166.456137948013
1455,361.67999267578125,486.7099914550781,1.3456923283322912,169.84137968064243
1456,358.80999755859375,490.25,1.3663220181593243,161.0770746191236
1457,357.5899963378906,487.3299865722656,1.3628177285803664,161.77630094886143
1458,357.1400146484375,487.9200134277344,1.3661869110579348,160.3671654619306
1459,354.7699890136719,486.4200134277344,1.3710855723170796,157.5529711297517
1460,353.7550048828125,487.54998779296875,1.3782136819646642,154.57540544720308
1461,355.276611328125,492.2099914550781,1.3854275112990333,152.68520553990555
1462,357.55999755859375,495.5299987792969,1.3858653153673708,153.52168149973267
1463,364.32000732421875,494.69000244140625,1.3578447312699122,166.6670282053704
1464,363.05999755859375,495.7900085449219,1.365586988042953,163.27340683052165
1465,363.4750061035156,491.1650085449219,1.3513033916974222,168.65385330588634
1466,361.9200134277344,492.0,1.359416395187107,164.9882846241199
1467,363.8758850097656,492.4100036621094,1.3532361553690049,168.13858426417443
1468,365.0799865722656,491.9465026855469,1.3475033438683681,170.79392994490564
1469,365.0299987792969,492.1000061035156,1.348108395882957,170.54943297398103
1470,363.9700012207031,493.2250061035156,1.3551254346493111,167.49490301771078
1471,364.6600036621094,498.2300109863281,1.3662864201799974,163.74592025475982
1472,367.156005859375,499.7650146484375,1.3611789176066298,166.7544280106669
1473,365.7799987792969,497.1000061035156,1.3590136359627858,166.9146695780375
1474,366.0400085449219,491.5849914550781,1.3429815866555714,172.9029840257328
1475,367.92999267578125,495.864990234375,1.3477155983620224,172.063352601816
1476,366.70001220703125,492.1199951171875,1.3420233944234141,173.56939524138744
1477,368.0799865722656,493.6050109863281,1.3410264860717116,174.59636806035024
1478,368.7699890136719,492.8500061035156,1.3364699427459201,176.60739506302417
1479,367.9599914550781,490.4649963378906,1.332930230806814,177.5179537403978
1480,366.7799987792969,487.989990234375,1.3304705596228927,177.84500091925332
1481,365.4825134277344,486.8349914550781,1.3320336091848026,176.63816703830997
1482,363.9599914550781,485.989990234375,1.3352841016712642,174.71169795561235
1483,363.3399963378906,484.6099853515625,1.3337644912092088,174.9631161339973
1484,366.5249938964844,516.2999877929688,1.4086351446438725,149.0708140270213
1485,366.0802917480469,513.0850219726562,1.401564174685986,151.4762816460679
1486,364.5111999511719,515.219970703125,1.413454430953401,146.48509084064113
1487,364.69000244140625,514.6599731445312,1.4112258896573955,147.3705653386541
1488,365.2200012207031,515.2999877929688,1.4109303599765666,147.69531566835172
1489,367.9750061035156,516.2899780273438,1.4030571899280175,151.72030344780325
1490,368.3800048828125,520.280029296875,1.4123460079283736,148.46747772239775
1491,353.0899963378906,541.010009765625,1.53221562597855,99.90485813116327
1492,350.1499938964844,536.6849975585938,1.5327288502459753,98.8781384061637
1493,346.8599853515625,535.7000122070312,1.5444272468156526,93.87427030014503
1494,346.5199890136719,539.010009765625,1.5554947098430114,89.94537214723998
1495,349.57000732421875,540.9400024414062,1.547443977193661,93.5673749922601
1496,354.1000061035156,539.969970703125,1.5249081089969627,102.78343359697753
1497,352.3599853515625,539.0700073242188,1.5298842937184505,100.51601027937151
1498,351.57501220703125,538.1613159179688,1.5307154866884078,99.99580292546766
1499,354.1549987792969,536.9600219726562,1.5161723647088212,105.89348634602179
1500,357.4200134277344,538.989990234375,1.508001706634572,109.80687476540622
1501,359.4674987792969,541.5800170898438,1.5066174798249534,110.94391717423416
1502,359.0508117675781,541.6849975585938,1.5086583285856459,110.0804348910397
1503,358.510009765625,537.885009765625,1.5003347050679727,112.89599243252387
1504,356.1700134277344,534.5900268554688,1.500940580905852,111.9314438042184
1505,353.1499938964844,550.219970703125,1.5580347733615025,90.80411167785819
1506,352.489990234375,549.27001953125,1.5582570704093852,90.55264797196917
1507,349.9100036621094,547.8599853515625,1.5657168403810584,87.26629267641515
1508,346.9700012207031,543.760009765625,1.567167212878863,86.01453633032172
1509,349.42779541015625,547.27001953125,1.5661891432788504,86.97848735493498
1510,351.17999267578125,547.0,1.5576058186919692,90.43805867893018
1511,350.1499938964844,546.4299926757812,1.5605597663877828,89.1331432889762
1512,354.8500061035156,537.510009765625,1.5147527138799721,106.608631138534
1513,354.07000732421875,534.9600219726562,1.5108877083813488,107.73877508534888
1514,354.8500061035156,535.75,1.5097928442580126,108.368640904159
1515,352.989990234375,535.22998046875,1.5162752352081514,105.50284477050677
1516,351.6199951171875,532.72998046875,1.5150730557606724,105.50902146202286
1517,352.8599853515625,534.6599731445312,1.5152184870490124,105.83620219509662
1518,352.92999267578125,536.219970703125,1.519338060893348,104.40364005193685
1519,355.69000244140625,525.4349975585938,1.4772273439008172,120.21270167591415
1520,357.9298095703125,523.6099853515625,1.462884541469585,126.11486945415793
1521,360.42999267578125,527.280029296875,1.4629194018578273,126.99594749875136
1522,360.6400146484375,529.010009765625,1.4668644306742264,125.64827327630341
1523,360.6499938964844,527.530029296875,1.4627201947167907,127.14641912467282
1524,360.7200012207031,524.75,1.4547294251059193,130.0538838369818
1525,360.7699890136719,529.8900146484375,1.4687752052135261,125.00486274150016
1526,361.1000061035156,531.27001953125,1.4712545293586956,124.22559307337944
1527,361.04998779296875,535.030029296875,1.4818724480989842,120.37453420317892
1528,361.0199890136719,532.97998046875,1.4763170923717632,122.36997578920652
1529,361.0050048828125,533.7449951171875,1.4784974942118847,121.57768529553009
1530,360.5419006347656,533.260009765625,1.4790514190632877,121.21967481918902
1531,362.17999267578125,534.9400024414062,1.477000423157768,122.5215264303519
1532,361.67999267578125,535.4199829101562,1.4803693700307048,121.1313882255643
1533,360.17999267578125,536.4099731445312,1.489283091932829,117.41092478307637
1534,360.56201171875,537.2849731445312,1.4901319486857947,117.23131995761973
1535,362.9599914550781,535.9000244140625,1.4764713385232389,122.98134830384951
1536,362.3782958984375,537.614990234375,1.483573923491959,120.20751306174672
1537,362.9800109863281,538.5700073242188,1.4837456361873997,120.34780725617138
1538,361.5150146484375,537.4500122070312,1.4866602780791423,118.801046872963
1539,361.2300109863281,536.3699951171875,1.4848433928638562,119.36226738707096
1540,360.2799987792969,543.0075073242188,1.5071819395027213,110.99543326092025
1541,360.864990234375,540.4450073242188,1.497637681541814,114.62280225763088
1542,358.6700134277344,538.4299926757812,1.5011848566043153,112.64226666409404
1543,359.0799865722656,540.2650146484375,1.5045812488903723,111.55352514956341
1544,360.2300109863281,540.135009765625,1.4994170204939556,113.77693726655814
1545,360.1050109863281,543.0800170898438,1.5081156899270767,110.60439050833001
1546,360.8999938964844,544.8699951171875,1.5097534062953477,110.26153217237906
1547,360.3900146484375,544.5,1.5108631700885575,109.70320417390955
1548,361.74749755859375,548.0250244140625,1.5149379832967513,108.6492269042822
1549,360.07000732421875,548.8150024414062,1.524189716660392,104.80568744905047
1550,361.9949951171875,549.3599853515625,1.5175900019659663,107.76478960199124
1551,362.1099853515625,551.6500244140625,1.5234322353151373,105.68406904226167
1552,361.760009765625,549.8800048828125,1.5200132409302665,106.81702259958097
1553,361.8999938964844,547.7100219726562,1.5134292103064246,109.24182078898563
1554,365.29998779296875,548.22998046875,1.5007664899771516,114.91092378762384
1555,365.010009765625,549.3099975585938,1.5049176265366224,113.30305520804443
1556,365.0,550.0,1.5068493150684932,112.59483183539912
1557,364.79998779296875,551.25,1.5111020242490945,110.98074652033624
1558,368.82000732421875,545.0,1.4776855625429957,124.54845027111541
1559,366.8299865722656,542.9500122070312,1.4801134914854348,122.97597249955304
1560,368.1400146484375,541.8800048828125,1.4719399775117936,126.43064419968043
1561,366.590087890625,542.0599975585938,1.4786542666159637,123.42929586606958
1562,365.94769287109375,541.480712890625,1.4796669672716405,122.83921894080156
1563,365.57000732421875,538.5999755859375,1.4733155477611732,125.0324494009332
1564,365.7300109863281,540.030029296875,1.476581120156045,123.89365283172212
1565,362.29998779296875,536.3250122070312,1.4803340609371112,121.35494563311674
1566,361.2301940917969,531.1099853515625,1.4702812611965523,124.62261046241365
1567,362.3450012207031,535.6900024414062,1.478397661446195,122.07189403769785
1568,362.010009765625,535.955810546875,1.4804999753842916,121.19629580353732
1569,362.7749938964844,537.510986328125,1.4816649310770864,121.03363247158272
1570,362.8705139160156,538.0,1.4826225316409067,120.71849536915333
1571,364.010009765625,539.1599731445312,1.481167986264114,121.6327641500316
1572,364.010009765625,540.5700073242188,1.4850416000160966,120.2227299703441
1573,363.6600036621094,543.4299926757812,1.4943353330125992,116.72562309323136
1574,362.9241027832031,543.3900146484375,1.4972552400936505,115.42602936478822
1575,362.7149963378906,544.814697265625,1.502046242273638,113.6207070498878
1576,366.010009765625,554.4400024414062,1.514821965651821,109.99336579730713
1577,367.5199890136719,559.719970703125,1.5229647024241264,107.46203612332071
1578,370.9549865722656,560.3400268554688,1.5105337497500093,113.09475917342597
1579,369.6000061035156,555.6799926757812,1.5034631588186427,115.28830144148803
1580,370.3599853515625,560.3497924804688,1.512986863169247,112.0019036204764
1581,370.8699951171875,563.010009765625,1.5180791575973276,110.27006500259681
1582,371.2349853515625,562.989990234375,1.5165326880526062,110.95448190463598
1583,370.5899963378906,562.97998046875,1.5191451092366917,109.79040818935555
1584,371.55999755859375,564.3300170898438,1.518812629986765,110.2060797982396
1585,370.3999938964844,564.6099853515625,1.524325039566156,107.81453892271922
1586,370.4638977050781,556.47998046875,1.502116627061342,116.06086889703936
1587,372.55999755859375,561.77001953125,1.5078645673517286,114.58639282890856
1588,374.260009765625,562.260009765625,1.502324574078145,117.19096111770948
1589,372.3879089355469,561.4500122070312,1.507702045997974,114.59314457002704
1590,372.07000732421875,560.9149780273438,1.5075522535697619,114.54949752801626
1591,373.1111145019531,562.1099853515625,1.506548487846293,115.249633707516
1592,374.67999267578125,563.27001953125,1.5033362617220392,116.94545274144905
1593,373.7699890136719,555.864990234375,1.4871846498463588,122.69398829254116
1594,373.0,557.3800048828125,1.4943163669780497,119.77735072918885
1595,372.239990234375,556.97998046875,1.4962927011631835,118.79391760795583
1596,372.7550048828125,557.592529296875,1.4958686590195405,119.11885791272702
