,alb,apd,Ratio,Spread
394,232.5399932861328,234.3699951171875,1.0078696219312389,16.59424138909476
395,236.82000732421875,235.72000122070312,0.9953550964044618,19.88330622991064
396,236.63499450683594,236.3699951171875,0.9988801344019268,19.032778508580787
397,236.85000610351562,238.00999450683594,1.0048975654356256,17.625828366429044
398,234.94119262695312,238.24000549316406,1.0140410152401367,15.32687062934921
399,237.9550018310547,239.49000549316406,1.006450814861203,17.343512884746797
400,239.25999450683594,239.66000366210938,1.0016718597528096,18.58798521774632
401,240.2550048828125,235.91000366210938,0.9819150438808862,23.41646853191916
402,238.27499389648438,234.02999877929688,0.9821844707756799,23.150356286517802
403,237.47999572753906,234.80999755859375,0.9887569554615935,21.508665729219143
404,236.8800048828125,234.9600067138672,0.9918946380894615,20.70833158204901
405,236.82000732421875,234.33999633789062,0.9895278654267886,21.26331111272314
406,234.6154022216797,233.9250030517578,0.9970573152342763,19.28875161143385
407,236.30999755859375,234.80999755859375,0.9936524056726459,20.240514629204863
408,239.32069396972656,234.72000122070312,0.9807760345638752,23.59377929257401
409,239.89999389648438,234.1300048828125,0.9759483569801106,24.81167391172293
410,241.10000610351562,234.25999450683594,0.9716299816527464,25.982367349237148
411,239.59300231933594,234.52000427246094,0.9788266017881708,24.088928953244345
412,240.69000244140625,235.19000244140625,0.9771490301042357,24.607959919937212
413,239.6199951171875,234.47999572753906,0.9785493719456313,24.15819476300349
414,239.07000732421875,234.13999938964844,0.9793783921716103,23.902063993040183
415,240.1199951171875,235.5399932861328,0.9809261955514389,23.64014296709301
416,233.00999450683594,232.99000549316406,0.9999142139215351,18.48366135315028
417,231.97000122070312,232.52999877929688,1.0024140947348659,17.81642815773993
418,228.2899932861328,232.22999572753906,1.0172587610376245,14.127701795935062
419,229.5399932861328,233.80999755859375,1.0186024413930264,13.902564371588662
420,232.1199951171875,234.6699981689453,1.0109857104316688,15.839005881347626
421,236.44000244140625,237.58999633789062,1.0048637873651238,17.601427040644733
422,241.2899932861328,238.8699951171875,0.98997058213651,21.5782922360526
423,242.17999267578125,238.88999938964844,0.986415090487936,22.522950759613064
424,241.6649932861328,236.40499877929688,0.978234354776374,24.44974789595572
425,240.02279663085938,235.2899932861328,0.9802818590102284,23.78479035148352
426,242.99049377441406,236.92999267578125,0.9750586905500129,25.361452745588718
427,242.31500244140625,237.59500122070312,0.980521217534418,23.96428486936109
428,243.1699981689453,237.94000244140625,0.9784924301232858,24.54600627196218
429,241.64999389648438,234.65499877929688,0.9710531955561151,26.18349018463014
430,240.9499969482422,234.4600067138672,0.9730649914232242,25.619761490077604
431,245.89999389648438,235.72000122070312,0.9586010860981693,29.725026726031995
432,245.25999450683594,235.50999450683594,0.9602462683748929,29.241343525219445
433,244.5749969482422,236.39999389648438,0.9665746574516453,27.60888108691442
434,243.9199981689453,236.0399932861328,0.9676943057479256,27.258934071260608
435,243.16000366210938,236.8800048828125,0.9741733891893527,25.595170869296265
436,237.625,238.56500244140625,1.0039558230043397,17.910829748468966
437,234.83999633789062,237.97999572753906,1.0133708032644089,15.477194594860842
438,234.43719482421875,235.5850067138672,1.0048960314958089,17.43559046145891
439,235.32000732421875,235.6999969482422,1.0016147782262301,18.277473214321628
440,236.42999267578125,235.27999877929688,0.9951360067161134,19.9005750991066
441,237.60000610351562,237.05999755859375,0.99772723682218,19.388743958696164
442,237.5,236.4199981689453,0.9954526238692434,19.920347580259072
443,244.91000366210938,240.5500030517578,0.9821975397282389,23.821982869742538
444,247.24000549316406,240.1699981689453,0.9714042745221738,26.727456991323873
445,255.14500427246094,240.60000610351562,0.9429932080762468,34.86561024166688
446,257.80499267578125,240.6199951171875,0.933341098710971,37.72876011592738
447,256.1099853515625,240.94000244140625,0.9407677022458442,35.57154871755356
448,254.58999633789062,241.11000061035156,0.9470521390414395,33.754047338038994
449,255.25999450683594,242.57000732421875,0.9502860320625865,33.02024596150276
450,265.3711853027344,247.39500427246094,0.9322602376374576,39.15468302829979
451,269.739990234375,249.4550018310547,0.9247979938543972,41.829996111091226
452,270.63189697265625,249.41000366210938,0.9215839169442357,42.84172443507695
453,271.239990234375,249.11000061035156,0.9184117739979965,43.800834619844274
454,271.05999755859375,248.8000030517578,0.917877980124957,43.91573964253062
455,270.80999755859375,249.91000366210938,0.9228241420741405,42.53476615083745
456,271.1099853515625,250.6199951171875,0.9244218533382141,42.149928922271535
457,258.6700134277344,247.9770050048828,0.9586615847691256,31.309338890540328
458,258.2900085449219,248.61000061035156,0.96252271627113,30.26445921299317
459,261.3949890136719,248.75,0.9516249754389496,33.4899218398517
460,262.2699890136719,247.7899932861328,0.9447897344946157,35.398333638414705
461,261.1000061035156,248.72999572753906,0.952623477262301,33.190196635866336
462,259.69000244140625,247.60000610351562,0.9534445060486358,32.7918952397935
463,260.5,246.16000366210938,0.9449520294130878,35.10984717052717
464,238.10809326171875,244.85000610351562,1.0283145051872993,12.149446778698271
465,234.74000549316406,242.2100067138672,1.031822446306114,11.138804379319348
466,234.8800048828125,242.19000244140625,1.0311222641631028,11.310552803776725
467,236.60000610351562,242.93499755859375,1.0267751111228056,12.429852433329566
468,239.64999389648438,243.61000061035156,1.0165241260785414,15.060705302842203
469,242.2100067138672,243.96499633789062,1.0072457354171032,17.48048577289431
470,240.10000610351562,243.47000122070312,1.0140357977156176,15.688469110003362
471,245.97000122070312,246.7100067138672,1.0030085192889033,18.81090157830219
472,247.35009765625,247.68499755859375,1.001353950960671,19.33178556425359
473,249.48500061035156,248.07000732421875,0.9943283432564238,21.260779018059434
474,250.3300018310547,249.9499969482422,0.9984819842606443,20.296679056080546
475,250.17999267578125,250.85000610351562,1.00267812553901,19.234076248678814
476,249.0,251.4199981689453,1.0097188681483749,17.38510012197518
477,251.47999572753906,252.86000061035156,1.0054875334271425,18.6331440325939
478,248.41000366210938,250.94500732421875,1.0102049177760068,17.220598936064714
479,247.49000549316406,250.74000549316406,1.0131318434193892,16.428422548446786
480,250.24000549316406,251.3300018310547,1.004355803684317,18.819127905314343
481,250.61000061035156,252.3498992919922,1.00694265463231,18.200265016323424
482,251.0,253.6999969482422,1.010756959953156,17.2728843934115
483,250.82850646972656,253.4250030517578,1.010351680590757,17.361997905777326
484,250.6300048828125,252.30999755859375,1.0067030788135953,18.26184921111341
485,256.0299987792969,257.80999755859375,1.006952305541474,18.614856832544245
486,255.1999969482422,255.4949951171875,1.0011559489516966,20.030227323231582
487,254.25999450683594,255.9250030517578,1.006548448756759,18.581358708597104
488,256.5,256.4599914550781,0.9998440212673612,20.47429327609198
489,256.2699890136719,257.09979248046875,1.0032380048478973,19.585185291879082
490,256.8900146484375,257.6400146484375,1.0029195373787743,19.71700365494284
491,257.9200134277344,257.5299987792969,0.9984878465100314,20.943426472101276
492,255.94590759277344,256.989990234375,1.004079309770652,19.343718432332235
493,253.5800018310547,257.3900146484375,1.0150248946678422,16.37930881332674
494,253.86000061035156,258.0400085449219,1.0164657997499424,16.032803220835245
495,256.4898986816406,258.9100036621094,1.0094354787182969,18.013332335695946
496,257.5,258.7300109863281,1.0047767416944782,19.288165270208577
497,257.7699890136719,259.7309875488281,1.0076075517660523,18.57982751156963
498,257.8900146484375,260.8699951171875,1.011555237890123,17.570914711559436
499,257.760009765625,260.0150146484375,1.008748466780642,18.28498398957269
500,257.260009765625,257.05999755859375,0.9992225289612113,20.698055316733114
501,255.82000732421875,255.58999633789062,0.9991008874218481,20.607250094688805
502,252.91000366210938,254.74000549316406,1.0072357827075105,18.30311263126917
503,252.19000244140625,254.24000549316406,1.0081288038063052,18.02270940989545
504,253.4824981689453,253.36500549316406,0.9995364860429025,20.298634575547606
505,253.6699981689453,252.32000732421875,0.994678161176051,21.546862405499137
506,249.77499389648438,255.3000030517578,1.022119945111732,14.345104555772915
507,246.88999938964844,255.27999877929688,1.033982742964032,11.238087731545173
508,245.19000244140625,255.36000061035156,1.0414780295594461,9.315473615141665
509,245.94000244140625,256.489990234375,1.0428965913972543,8.99840263514316
510,244.8699951171875,256.3900146484375,1.0470454517130074,7.938606350279751
511,243.32000732421875,255.08999633789062,1.0483724669545509,7.558606027606099
512,241.7899932861328,253.60000610351562,1.0488440925816434,7.390227012407801
513,235.41000366210938,249.25999450683594,1.058833484683199,4.8150219236815515
514,236.2899932861328,248.5800018310547,1.0520123953367735,6.448827895352376
515,238.39999389648438,248.26499938964844,1.0413800576582546,9.05084211683707
516,237.17999267578125,248.74000549316406,1.0487394096229063,7.253487029264401
517,237.52999877929688,249.0399932861328,1.0484570141286893,7.332867885722844
518,239.33999633789062,250.02999877929688,1.0446645049092194,8.304703407252797
519,236.83999633789062,248.1999969482422,1.0479648741175653,7.42497642489091
520,221.4499969482422,240.78500366210938,1.087310936917223,-1.8411202028135751
521,221.89500427246094,241.39500427246094,1.0878794007279962,-1.9687811457183575
522,223.39669799804688,243.3699951171875,1.0894073068139765,-2.3160988875861124
523,223.14500427246094,243.6699981689453,1.0919805216496055,-2.888910635494473
524,223.49000549316406,242.97000122070312,1.0871627153283814,-1.8149697878910065
525,221.38999938964844,242.0399932861328,1.0932742849876438,-3.1611406721394717
526,222.22999572753906,242.75999450683594,1.0923817629212724,-2.9706769808639324
527,224.07000732421875,242.5399932861328,1.0824295325486775,-0.756302783943416
528,225.25999450683594,241.8699951171875,1.0737370195125682,1.203512407535565
529,224.97999572753906,238.72000122070312,1.0610721208733769,4.050018000027062
530,224.92999267578125,241.10000610351562,1.0718890941815935,1.6158152331717968
531,224.42999267578125,238.7899932861328,1.0639843206299815,3.3838822878713115
532,222.0,238.82000732421875,1.075765798757742,0.7200197818031124
533,223.38999938964844,239.22999572753906,1.0709073655095083,1.8166399371875268
534,219.80499267578125,241.66000366210938,1.0994290926710881,-4.49912639292585
535,215.1750030517578,240.13999938964844,1.1160218240214714,-7.997528636479292
536,217.75,239.01499938964844,1.097657861720544,-4.081511266434679
537,216.35000610351562,238.76499938964844,1.1036052352843848,-5.348952786399072
538,212.8699951171875,237.83999633789062,1.1173016479234512,-8.195904150905042
539,218.22000122070312,241.3300018310547,1.1059023026353052,-5.887083367808846
540,215.14999389648438,239.38999938964844,1.112665610879946,-7.274635847936726
541,203.8000030517578,234.13999938964844,1.1488714223924,-14.326794737524514
542,201.15499877929688,235.35000610351562,1.1699933261998465,-18.4036991668706
543,200.6199951171875,236.50999450683594,1.1788954254967663,-20.143573505591366
544,200.91000366210938,235.05499267578125,1.16995166189483,-18.374233870411974
545,199.32000732421875,234.49000549316406,1.1764499140908466,-19.532630243798383
546,201.47000122070312,235.10000610351562,1.16692313832853,-17.81227069016059
547,202.19000244140625,235.14999389648438,1.1630149416741304,-17.081855261755596
548,204.61000061035156,233.13999938964844,1.139435993813557,-12.448845248197122
549,205.61500549316406,233.447998046875,1.135364597962848,-11.667527629991147
550,207.9199981689453,236.11500549316406,1.1356050768205033,-11.83617304896878
551,209.44000244140625,235.69000244140625,1.1253342231379309,-9.763650247769524
552,211.1999969482422,236.63999938964844,1.1204545587547556,-8.806004065360431
553,212.69000244140625,237.9499969482422,1.118764371700051,-8.500997297163954
554,212.00999450683594,235.89999389648438,1.1126833640330014,-7.188049082868948
555,214.90499877929688,240.85499572753906,1.1207510160100664,-9.005180317103102
556,215.6999969482422,239.92999267578125,1.112331924294617,-7.218485487343476
557,215.17999267578125,239.98399353027344,1.1152709438551993,-7.836114565910511
558,217.07000732421875,239.6999969482422,1.1042520332632733,-5.5035471236191045
559,216.10499572753906,239.27999877929688,1.107239552578305,-6.129516846195391
560,216.97000122070312,240.99000549316406,1.110706568361161,-6.90195143662648
561,216.4499969482422,241.02000427246094,1.1135135489518808,-7.495578439998202
562,215.4499969482422,239.86000061035156,1.1132977674999616,-7.419466303255452
563,217.44500732421875,239.6199951171875,1.101979751413216,-5.017085970551922
564,217.0500030517578,238.7100067138672,1.0997926899680546,-4.535239350635625
565,218.5590057373047,240.10000610351562,1.0985591982061904,-4.2896435176643495
566,219.408203125,240.77999877929688,1.09740654793167,-4.049198341559181
567,218.1300048828125,241.2718048095703,1.1060917774204904,-5.926432614278146
568,216.24000549316406,241.0,1.1145023764236754,-7.703182126095858
569,215.16000366210938,240.49000549316406,1.1177263496929166,-8.363792451320526
570,216.4595947265625,239.66000366210938,1.1071812453721641,-6.125174879062901
571,212.85499572753906,240.41000366210938,1.129454363240981,-10.7821691864494
572,210.77999877929688,239.27999877929688,1.135212070239367,-11.901235910998187
573,210.36000061035156,239.8699951171875,1.140283297305637,-12.94646470487813
574,212.7760009765625,240.89999389648438,1.1321765273848707,-11.357781161956344
575,213.72000122070312,242.0800018310547,1.1326969888095075,-11.514595231958614
576,222.75,247.5,1.1111111111111112,-7.147054249953176
577,222.57000732421875,248.94000244140625,1.1184795536209613,-8.782149227266776
578,221.3300018310547,248.22000122070312,1.1214927898034088,-9.406179452012216
579,222.80999755859375,250.5500030517578,1.1245007216782053,-10.13202645640853
580,222.61000061035156,251.44000244140625,1.1295090146534688,-11.238800843355866
581,225.44000244140625,251.1300048828125,1.113954942171735,-7.861388283309926
582,224.80999755859375,252.16000366210938,1.1216583176928652,-9.574244016026844
583,224.75,247.84500122070312,1.1027586261210374,-5.3242724199230524
584,228.15499877929688,248.84500122070312,1.0906839760342946,-2.6336230991594975
585,223.75999450683594,248.3300018310547,1.1098051838013794,-6.882331594381545
586,225.4499969482422,247.27499389648438,1.096806374999653,-3.995544335722106
587,226.13499450683594,246.91000366210938,1.0918699434405559,-2.888091052690517
588,226.87319946289062,247.0050048828125,1.0887359347317478,-2.1829581775423508
589,226.64999389648438,246.17999267578125,1.0861680975302237,-1.5998765923534866
590,230.99000549316406,246.7550048828125,1.0682497035141851,2.5292129902492304
591,227.0500030517578,246.11000061035156,1.0839462554609562,-1.096317993453842
592,224.16000366210938,246.1699981689453,1.0981887676091093,-4.288761398802241
593,223.55999755859375,244.33999633789062,1.0929504339158465,-3.1091010985163807
594,223.4199981689453,243.11000061035156,1.0881299910606799,-2.0308495229737575
595,223.5399932861328,242.35499572753906,1.0841683949472205,-1.1457829495563392
596,223.17999267578125,242.52999877929688,1.0867013475156164,-1.7109876120010388
597,216.8699951171875,241.3300018310547,1.1127864954331281,-7.3503435426026345
598,211.47999572753906,240.67999267578125,1.1380745107724615,-12.542509047500365
599,208.80999755859375,241.4199981689453,1.1561706862297192,-16.176502928728627
600,210.86000061035156,242.4600067138672,1.1498624965002695,-14.99453053887452
601,211.53500366210938,243.58999633789062,1.1515351696922158,-15.392890075501063
602,211.85499572753906,243.9810028076172,1.1516414893581008,-15.437059857323836
603,211.88999938964844,243.1199951171875,1.1473877758152693,-14.538111994176992
604,206.3699951171875,234.4600067138672,1.1361148047744476,-11.861209441764592
605,209.99000549316406,238.24000549316406,1.1345302122053595,-11.717509652801246
606,211.0850067138672,240.5532989501953,1.1396039097948505,-12.843940566446284
607,208.6999969482422,240.89999389648438,1.154288439957322,-15.775727385612916
608,209.7899932861328,240.57000732421875,1.1467182183284836,-14.264303020026992
609,209.9199981689453,239.83999633789062,1.1425304803254879,-13.393380842962122
610,208.97999572753906,240.5399932861328,1.151019227695557,-15.112238471268475
611,201.69000244140625,237.80999755859375,1.1790866908620365,-20.28380468654827
612,202.98500061035156,238.72999572753906,1.176096731333382,-19.80016531480847
613,203.85000610351562,239.58999633789062,1.1753249407126636,-19.722593801723935
614,203.7100067138672,239.72000122070312,1.176770867016935,-20.004342836532874
615,204.13999938964844,240.82000732421875,1.1796806507506548,-20.638283522799515
616,204.22999572753906,241.8800048828125,1.184351025524683,-21.600734813439562
617,205.25,242.69500732421875,1.1824360892775578,-21.310163268087667
618,199.3300018310547,237.3000030517578,1.1904881396272962,-22.33179484113244
619,198.69000244140625,237.10000610351562,1.1933162373050779,-22.82548780756999
620,199.8000030517578,236.85000610351562,1.1854354478771458,-21.37236755285817
621,198.74000549316406,237.28500366210938,1.1939468506770827,-22.956287482120974
622,199.27000427246094,238.2100067138672,1.1954132664551147,-23.306829348544273
623,200.0399932861328,239.5399932861328,1.1974605145257131,-23.802231354265547
624,200.44000244140625,239.97000122070312,1.1972161160337869,-23.79867275536593
625,194.34500122070312,237.8699951171875,1.2239573625413513,-28.304986822069583
626,194.49380493164062,237.9550018310547,1.2234580012185452,-28.228706454708504
627,194.60000610351562,235.36500549316406,1.2094809769325694,-25.52359956663857
628,195.39999389648438,235.48500061035156,1.2051433365709454,-24.776494694630504
629,196.25,235.27000427246094,1.1988280472482087,-23.64018394462939
630,198.4499969482422,236.91000366210938,1.193802002042348,-22.895625286245707
631,198.25999450683594,237.2100067138672,1.196459262010563,-23.401570374042723
632,203.06500244140625,237.1300048828125,1.1677541773907376,-18.113461163387928
633,203.97000122070312,236.0,1.1570328900701394,-16.00253577322842
634,203.2100067138672,235.63999938964844,1.1595885616078188,-16.466286768161513
635,203.9199981689453,235.86000061035156,1.1566300643791902,-15.916734267622749
636,203.86000061035156,236.7550048828125,1.1613607582359176,-16.876769385386144
637,202.99000549316406,236.61000061035156,1.1656238938242687,-17.674745447555058
638,203.0399932861328,235.89999389648438,1.1618400398784678,-16.910557388517265
639,205.35000610351562,234.7689971923828,1.1432626745286643,-13.275757368166202
640,208.02029418945312,235.22000122070312,1.1307550647268965,-10.832458769851419
641,206.3800048828125,233.5800018310547,1.1317956987339302,-10.970355058820237
642,206.86000061035156,233.8000030517578,1.1302330192493393,-10.670092978231613
643,207.94000244140625,233.47999572753906,1.1228238577775795,-9.179480821952259
644,206.97000122070312,233.3300018310547,1.1273614555485385,-10.080863028183265
645,205.88999938964844,232.24000549316406,1.1279809907311138,-10.161471522353244
646,199.60000610351562,233.30999755859375,1.1688877275764993,-18.049134005235192
647,198.64999389648438,234.10000610351562,1.178454635269227,-19.86885273035306
648,198.5800018310547,233.83999633789062,1.177560651534458,-19.684706771290212
649,200.07000732421875,234.41000366210938,1.1716399014383088,-18.639709768718735
650,200.11000061035156,234.47000122070312,1.171705564467297,-18.656358943401575
651,200.42999267578125,234.1750030517578,1.1683630774290503,-18.014524086552445
652,199.9600067138672,234.16000366210938,1.1710341858368742,-18.50893849806393
653,195.07000732421875,233.1300048828125,1.1951094280492625,-22.779168616254925
654,197.99000549316406,233.43499755859375,1.1790241480984933,-19.91920002263031
655,198.59500122070312,232.81500244140625,1.1723104862174938,-18.64345516348023
656,198.86000061035156,232.63999938964844,1.169868242359537,-18.181221519055146
657,198.57000732421875,232.36000061035156,1.1701666517590523,-18.215544005010845
658,196.1199951171875,230.36000061035156,1.1745870199145407,-18.871091473256758
659,195.92999267578125,231.82000732421875,1.1831777471039218,-20.53704022316315
660,193.6699981689453,227.35000610351562,1.1739041062270783,-18.516627895794603
661,194.7100067138672,229.21890258789062,1.1772322668795108,-19.25826793201991
662,195.03990173339844,229.6699981689453,1.1775539062918676,-19.351793097144043
663,195.8874969482422,229.3800048828125,1.1709782832307045,-18.143098540700795
664,197.22999572753906,229.02999877929688,1.1612330970979057,-16.33796938749025
665,196.50999450683594,229.02000427246094,1.1654369277614227,-17.10837810202806
666,196.0,228.00999450683594,1.1633162985042649,-16.65114706034605
667,192.33999633789062,221.1300048828125,1.149682900556707,-13.738204388493747
668,193.0,221.14500427246094,1.1458290376811449,-13.037831402070898
669,193.81500244140625,220.74000549316406,1.1389211501307683,-11.74945838338069
670,194.83999633789062,220.30999755859375,1.1307226529430496,-10.20846825085845
671,195.25999450683594,221.69000244140625,1.135358028670051,-11.133240677681632
672,196.22000122070312,221.9550018310547,1.131153809246008,-10.357696925874384
673,196.66000366210938,221.99000549316406,1.1288009832165737,-9.915785670602892
674,199.0500030517578,225.11000061035156,1.1309218646523584,-10.44528070371907
675,200.3249969482422,225.25,1.1244228300584858,-9.203325014073945
676,199.5800018310547,225.0399932861328,1.12756784858951,-9.800812194165777
677,200.6999969482422,225.0,1.1210762502304594,-8.54686569206145
678,199.7449951171875,224.4550018310547,1.1237077639886306,-9.03698591450591
679,200.27000427246094,224.72999572753906,1.1221350723186738,-8.742926836849525
680,200.77000427246094,225.19000244140625,1.121631706177609,-8.660987788033415
681,206.32470703125,227.42999267578125,1.1022916060233865,-4.880282776226399
682,206.41000366210938,227.5800018310547,1.1025628496359137,-4.937839636169021
683,206.72000122070312,226.67999267578125,1.0965556856482792,-3.7018267542514893
684,205.40499877929688,226.35000610351562,1.101969316465972,-4.797160184062496
685,204.0800018310547,225.25999450683594,1.103782793442519,-5.143301550719134
686,203.32000732421875,224.36000061035156,1.1034821588048733,-5.067059259519415
687,203.88999938964844,223.41000366210938,1.0957379191274448,-3.499252742031776
688,211.21420288085938,228.0,1.0794728616266827,-0.15060698573829723
689,210.77000427246094,227.41000366210938,1.0789486124796868,-0.042073755070380914
690,210.41000366210938,226.5399932861328,1.0766598039222797,0.43773501021932293
691,210.89999389648438,228.47000122070312,1.083309662554294,-0.9611766617995461
692,211.17999267578125,229.2100067138672,1.0853774725987746,-1.39769385097073
693,211.4499969482422,229.58999633789062,1.0857886008581437,-1.485028132260955
694,211.5399932861328,229.86000061035156,1.0866030438955285,-1.6574861367682179
695,216.57000732421875,231.44000244140625,1.0686613779115137,2.214501620533535
696,218.96499633789062,230.89999389648438,1.0545064177297843,5.3504184607205145
697,218.1300048828125,231.58999633789062,1.061706281363306,3.7553758574015417
698,217.0,230.77999877929688,1.0635022985221054,3.3405706998919227
699,218.48500061035156,231.3092041015625,1.0586960361369693,4.420944954350612
700,220.14999389648438,231.82000732421875,1.0530093742960613,5.714813844326026
701,219.6199951171875,231.69000244140625,1.0549585993651365,5.2703575418039845
702,220.3800048828125,232.33999633789062,1.054269857473857,5.444131789476425
703,223.94000244140625,233.10000610351562,1.040903829428626,8.542773207937026
704,224.8249969482422,234.6649932861328,1.0437673589300922,7.937024071275327
705,224.39999389648438,234.05999755859375,1.0430481458326846,8.08136259275913
706,223.88999938964844,234.0800018310547,1.045513432798184,7.5085795963552
707,223.81309509277344,234.11500549316406,1.0460290779506014,7.390220018598749
708,225.60000610351562,234.5749969482422,1.0397827597602476,8.867046264648375
709,224.06500244140625,235.30999755859375,1.0501863075208637,6.468268193529734
710,224.2100067138672,234.89500427246094,1.0476562028394645,7.0404303817248985
711,223.27499389648438,234.85000610351562,1.051841955093268,6.071976081799828
712,221.58999633789062,234.61000061035156,1.0587571843839352,4.485627000940677
713,220.66000366210938,234.05999755859375,1.06072688151045,4.027618872766179
714,222.02999877929688,234.27999877929688,1.055172724709947,5.2925437493762315
715,221.61000061035156,234.5800018310547,1.0585262451377715,4.537308241629101
716,220.89999389648438,234.75,1.062698082780418,3.5977398125697375
717,222.7899932861328,234.75999450683594,1.053727732759208,5.636299627121825
718,222.22999572753906,234.63999938964844,1.0558430630459286,5.149318136323568
719,224.19000244140625,235.25,1.0493331434861122,6.663752192794315
720,224.77999877929688,234.24000549316406,1.0420856249009753,8.313238730267225
721,225.52000427246094,234.2899932861328,1.038887854059618,9.065336620063741
722,227.7899932861328,235.2100067138672,1.032573921798285,10.605745046923639
723,225.9199981689453,233.97999572753906,1.0356763350917098,9.808884173255288
724,226.60499572753906,233.77000427246094,1.0316189346219746,10.761338676990002
725,226.18499755859375,234.3000030517578,1.035877735396937,9.77610744170381
726,227.10000610351562,234.80999755859375,1.033949763310723,10.257882942346734
727,225.92999267578125,234.78500366210938,1.0391936054237625,9.01470919994467
728,225.97000122070312,234.44000244140625,1.0374828569055525,9.403075343430865
729,225.10000610351562,234.61000061035156,1.0422478642779895,8.290096839855673
730,227.38999938964844,234.02999877929688,1.0292009297131417,11.352202986896154
731,228.85499572753906,235.02000427246094,1.0269384923205327,11.950094609064886
732,230.41000366210938,235.91329956054688,1.0238847958463988,12.742259243137548
733,230.09500122070312,235.9199981689453,1.0253156171031066,12.394132158029075
734,230.14999389648438,236.02999877929688,1.0255485771833528,12.343737642914059
735,235.58999633789062,238.61000061035156,1.0128188985924917,15.660108356073303
736,234.25999450683594,237.8800048828125,1.015452960218826,14.948526370210098
737,233.8000030517578,239.6699981689453,1.0251069077868575,12.659952244177058
738,237.22999572753906,243.1999969482422,1.0251654568487187,12.84769345822904
739,236.74000549316406,242.47500610351562,1.0242248900789062,13.041588040404102
740,237.1999969482422,243.02999877929688,1.0245784228754726,12.985176204523137
741,236.1999969482422,243.9600067138672,1.0328535557404153,10.971276744586172
742,236.35000610351562,243.55999755859375,1.0305055691512033,11.533879551987903
743,236.16000366210938,244.1199951171875,1.0337059253541807,10.76793995735495
744,243.97000122070312,249.19000244140625,1.021396078184141,14.163122800029933
745,243.67999267578125,248.49000549316406,1.0197390551623275,14.54878194414736
746,243.6300048828125,247.5399932861328,1.0160488787298636,15.444612806008005
747,243.02000427246094,248.2541046142578,1.0215377345476824,14.069326985854483
748,244.2100067138672,249.07000732421875,1.0199009069110172,14.543257837299373
749,244.97000122070312,248.5800018310547,1.0147365007648392,15.857014935748092
750,244.2100067138672,248.3000030517578,1.016747865465983,15.313262109760311
751,240.6649932861328,244.8800048828125,1.0175140203779798,14.890850267073498
752,242.5399932861328,247.33999633789062,1.019790563142694,14.46315542205779
753,243.67999267578125,246.6999969482422,1.0123933205976376,16.338790489069236
754,239.1999969482422,246.2100067138672,1.0293060612669733,11.972951320686017
755,239.5,246.77000427246094,1.0303549238933651,11.738124527476694
756,239.39999389648438,247.07000732421875,1.0320384863127894,11.329725707633353
757,239.89999389648438,247.00999450683594,1.0296373521935958,11.931684287699492
758,243.4250030517578,243.0800018310547,0.9985827206885984,19.68240451372132
759,243.8000030517578,244.77999877929688,1.0040196706943068,18.388866887491627
760,245.9499969482422,246.8300018310547,1.0035779828978721,18.669223999723197
761,244.8000030517578,245.3800048828125,1.0023692884960138,18.872752309342598
762,245.6699981689453,245.4600067138672,0.9991452295492195,19.73573081291782
763,245.6199951171875,244.75,0.9964579629733629,20.39153964274224
764,243.94000244140625,244.1999969482422,1.0010658133321058,19.120612870542782
765,239.16000366210938,243.0500030517578,1.0162652589483328,15.08960659888451
766,237.02999877929688,243.43499755859375,1.0270218909517048,12.395917850578579
767,238.0050048828125,245.19500732421875,1.0302094590193447,11.692708937734873
768,239.07000732421875,246.2050018310547,1.029844791434501,11.837061551633932
769,240.0500030517578,245.77999877929688,1.02387000897602,13.324273667366848
770,240.27000427246094,245.9199981689453,1.023515186232225,13.422731736408801
771,239.6699981689453,245.6300048828125,1.0248675543847834,13.062383491772815
772,232.58999633789062,256.5199890136719,1.1028848748981337,-5.501554623346853
773,232.9199981689453,259.44000244140625,1.1138588548898452,-8.063881863045614
774,231.6352996826172,257.69000244140625,1.1124815725171802,-7.706355665027975
775,233.19000244140625,256.7300109863281,1.100947760617811,-5.061235065234276
776,235.3000030517578,258.4800109863281,1.098512569629978,-4.5242232851558315
777,235.3300018310547,259.0199890136719,1.1006670930110494,-5.031685889848366
778,234.83999633789062,257.7300109863281,1.0974706821895155,-4.272820663928219
779,239.9199981689453,261.44000244140625,1.0896965840142558,-2.476641185479271
780,231.8350067138672,258.82000732421875,1.116397437094807,-8.619899789112472
781,234.47000122070312,260.42999267578125,1.1107177520361864,-7.373836925327926
782,238.47000122070312,261.0299987792969,1.0946030840068415,-3.6382769273771105
783,238.0399932861328,261.5,1.0985548957131224,-4.574360104201351
784,237.89999389648438,262.2900085449219,1.1025221323000545,-5.516112801119694
785,237.97000122070312,262.7850036621094,1.104277859873572,-5.93522757287288
786,249.38999938964844,265.2300109863281,1.0635150231983888,3.997804337930442
787,253.2635955810547,263.6300048828125,1.0409313043115198,9.796368526003713
788,247.94000244140625,262.3599853515625,1.05815916257226,5.2961905686889095
789,248.17999267578125,262.7349853515625,1.0586469220135553,5.18131394989869
790,247.0399932861328,262.1499938964844,1.061164188070757,4.530669727613808
791,245.3000030517578,262.489990234375,1.0700774030524172,2.3047127204634235
792,244.55999755859375,261.7699890136719,1.0703712447942546,2.222628258401282
