,t,googl,Ratio,Spread
79,19.987991333007812,136.92599487304688,6.8504129600521555,-17.863905602017017
80,19.848941802978516,137.24591064453125,6.914520280569126,-19.055715997166164
81,19.845165252685547,136.63929748535156,6.885268817142293,-18.472783276861353
82,19.882930755615234,136.83499145507812,6.882033294635596,-18.43167285783915
83,19.860271453857422,137.01199340820312,6.898797618478248,-18.75075744421341
84,19.837614059448242,133.55250549316406,6.7322867101326525,-15.433340202605994
85,19.89055824279785,135.3990020751953,6.807199698591757,-16.94785616731966
86,20.064199447631836,135.10000610351562,6.733386321050621,-15.560062319735412
87,19.939577102661133,136.5,6.845681796419981,-17.74148677945549
88,19.99501609802246,138.37892150878906,6.92067067265202,-19.272784229488412
89,19.981117248535156,138.1737518310547,6.9152165072843665,-19.154765742704146
90,19.992446899414062,138.7115020751953,6.9381953481272305,-19.62147467022014
91,19.830060958862305,137.75949096679688,6.947002898910929,-19.68768655398856
92,19.792295455932617,139.45550537109375,7.045949050305473,-21.6205053470342
93,19.822507858276367,139.57369995117188,7.041172638148131,-21.549256416113312
94,19.845165252685547,139.64151000976562,7.036550627406272,-21.474995801275416
95,19.886707305908203,139.67124938964844,7.023347165578943,-21.244250353534586
96,19.8975830078125,139.53399658203125,7.01261035208373,-21.038802665884806
97,19.89426040649414,139.79849243164062,7.027076632916989,-21.32413251777702
98,19.89803695678711,142.28201293945312,7.15055526575055,-23.783972586714643
99,19.95090675354004,141.76100158691406,7.105491662014828,-22.93144704974492
100,19.96978759765625,141.65249633789062,7.093340159237129,-22.704551566164714
101,19.9768123626709,141.48500061035156,7.082461307727627,-22.49300783035486
102,19.981117248535156,141.73074340820312,7.093234159295752,-22.711757319852584
103,19.962310791015625,141.2584991455078,7.076259889164915,-22.357436858827118
104,19.984893798828125,141.43051147460938,7.076870805433181,-22.387844947383957
105,20.143505096435547,142.09649658203125,7.054209081376589,-22.05927554169624
106,20.313444137573242,142.02049255371094,6.991453127882897,-20.91768764345932
107,20.319108963012695,140.23199462890625,6.9014834697807625,-19.093669060342325
108,20.381420135498047,140.17050170898438,6.877366777050598,-18.641460858802592
109,20.336103439331055,139.2864990234375,6.84922258774758,-18.041611479936623
110,20.256797790527344,139.32249450683594,6.877814348918816,-18.574884219889856
111,20.256797790527344,138.6529998779297,6.844763980552138,-17.905389590983606
112,20.1812686920166,139.9720001220703,6.935738394754194,-19.69798665280415
113,20.298337936401367,139.15899658203125,6.855684293859103,-18.15091342727914
114,20.377643585205078,139.72125244140625,6.856595163085934,-18.215892030099344
115,20.411630630493164,138.74549865722656,6.79737455418937,-17.02702625586338
116,20.441843032836914,139.31948852539062,6.815407412217855,-17.411572613028444
117,20.441843032836914,139.42599487304688,6.820617624794342,-17.518078960684694
118,20.536252975463867,139.3665008544922,6.78636463141564,-16.866597889893303
119,20.385196685791016,136.8905029296875,6.715191667741109,-15.33778164063084
120,20.569561004638672,135.65200805664062,6.5947935410993725,-12.943250797055885
121,20.460725784301758,136.3074951171875,6.661909091307394,-14.281177010450921
122,20.504606246948242,136.56399536132812,6.660161805431076,-14.262529690573661
123,20.630664825439453,136.4823760986328,6.615510321816573,-13.39047412197964
124,20.672204971313477,136.1219940185547,6.5847834910426455,-12.769619174095471
125,20.634441375732422,136.031005859375,6.5924249356882125,-12.915423443846937
126,20.385196685791016,137.12156677246094,6.7265265518893935,-15.568845483404278
127,20.61178207397461,136.1999969482422,6.607870996279095,-13.226497165963384
128,20.653324127197266,137.20350646972656,6.643168219543437,-13.969521859824102
129,20.623111724853516,137.3985137939453,6.662356080259331,-14.353972695041893
130,20.599472045898438,136.75999450683594,6.639004834789746,-13.863683387435135
131,20.645771026611328,136.31700134277344,6.6026597489174845,-13.13037761062073
132,20.626888275146484,135.1165008544922,6.5505033552392495,-12.048279316713877
133,20.581571578979492,137.28700256347656,6.670384816662467,-14.502934332379159
134,20.632326126098633,137.21450805664062,6.650462348163092,-14.112189078846018
135,20.649547576904297,136.8509979248047,6.627312168227217,-13.640693753777118
136,20.626888275146484,136.53399658203125,6.6192241292421325,-13.46577504425294
137,20.600452423095703,136.1385040283203,6.608520105883301,-13.236045562666153
138,20.495315551757812,134.6199951171875,6.56832995701994,-12.37678571802876
139,20.40030288696289,133.31149291992188,6.5347800794230615,-11.66404987536571
140,20.2379150390625,132.739501953125,6.558951438273951,-12.110293860553302
141,20.347431182861328,134.73074340820312,6.621511197034397,-13.414826507895231
142,20.336103439331055,132.63050842285156,6.521923377235456,-11.385620879350686
143,20.173715591430664,132.53549194335938,6.569711530961477,-12.308839351842966
144,20.120845794677734,132.3175048828125,6.576140299122637,-12.42236647572675
145,20.0,131.36399841308594,6.568199920654297,-12.226610130361014
146,20.10573959350586,130.20999145507812,6.4762597192463325,-10.409574803491882
147,19.848941802978516,126.68449401855469,6.38243062406201,-8.494299371189602
148,19.792295455932617,127.20050048828125,6.4267684752125955,-9.3655004642217
149,19.560422897338867,125.07649993896484,6.394365837355239,-8.695431022552274
150,19.581268310546875,125.95050048828125,6.432193180277383,-9.438722725169928
151,19.592145919799805,127.02299499511719,6.4833630534952205,-10.443010392155646
152,19.724319458007812,128.13800048828125,6.496447229070756,-10.729236404151866
153,19.901813507080078,130.968505859375,6.580732243962737,-12.446785067761642
154,19.611026763916016,128.7729949951172,6.5663565985263705,-12.074620157598876
155,19.743202209472656,128.06948852539062,6.4867637562838585,-10.542322246886858
156,19.830060958862305,127.30000305175781,6.419546733408595,-9.228198638949497
157,19.860271453857422,127.7665023803711,6.433270697090863,-9.505266416381378
158,19.988670349121094,128.6824951171875,6.437771641115973,-9.616148151087206
159,19.962236404418945,127.92649841308594,6.40842517949379,-9.025902559292167
160,20.0,126.91899108886719,6.34594955444336,-7.781602806142263
161,19.607250213623047,129.61399841308594,6.610513815090226,-12.939304014442502
162,19.501510620117188,131.26425170898438,6.730978654216459,-15.252585679202259
163,19.001283645629883,131.8594970703125,6.939504695023009,-18.984448687319162
164,18.530967712402344,131.85350036621094,7.115305709478112,-21.927515770190315
165,18.447734832763672,132.0,7.1553500305936995,-22.595917925000524
166,18.224018096923828,128.8520050048828,7.070449794309233,-20.850713857414664
167,18.315710067749023,129.30699157714844,7.0598950899991015,-20.730756117542942
168,18.361026763916016,131.80699157714844,7.178628584986432,-22.946602810862036
169,18.334592819213867,131.27099609375,7.159744281650129,-22.57635843977012
170,18.232627868652344,130.85501098632812,7.176969328228834,-22.7997332221523
171,18.074018478393555,129.0904998779297,7.142324217066057,-22.029764667045843
172,18.18731117248535,129.27499389648438,7.107977241410917,-21.503869438989458
173,18.209970474243164,129.3665008544922,7.104157639215989,-21.45329376374801
174,18.213747024536133,128.97000122070312,7.080915368318493,-21.033113691084072
175,18.387462615966797,129.30099487304688,7.032019456603439,-20.274843034636337
176,18.539274215698242,131.5675048828125,7.096691237859081,-21.589435281084764
177,18.587614059448242,131.4185028076172,7.070219038726815,-21.13732358829103
178,18.840635299682617,131.54925537109375,6.982209106999156,-19.68153458642131
179,18.761329650878906,130.88925170898438,6.97654452774101,-19.51880818086673
180,18.88595199584961,131.77099609375,6.977196390349191,-19.619122002396654
181,19.04078483581543,133.33749389648438,7.0027309822691,-20.214757690713927
182,18.734893798828125,133.4512481689453,7.123138759254282,-22.246567712951805
183,18.814199447631836,133.0384979248047,7.071175060895317,-21.336540212256384
184,19.072507858276367,133.72000122070312,7.011138871424104,-20.398349328383706
185,19.131420135498047,134.177001953125,7.013436587708494,-20.485947174175127
186,19.157854080200195,135.04949951171875,7.049302022364476,-21.192693620462354
187,19.17296028137207,134.13050842285156,6.995816319150733,-20.17898077609566
188,19.25226593017578,135.385498046875,7.03218512241062,-20.936693143564302
189,18.32326316833496,135.07550048828125,7.371803769194873,-26.451904150926
190,18.41200828552246,135.6737823486328,7.368766092469903,-26.493719617353182
191,18.469486236572266,136.64549255371094,7.398445782597515,-27.105020718646262
192,18.387462615966797,136.80361938476562,7.4400488116273245,-27.777467546355087
193,18.43277931213379,136.35400390625,7.397365399828334,-27.043698761158556
194,18.493202209472656,137.1875,7.418266368694618,-27.498319792728143
195,18.436555862426758,137.6439971923828,7.465819441520412,-28.31001160841649
196,18.518505096435547,146.36801147460938,7.903878348300499,-36.52017232687584
197,18.32703971862793,147.56500244140625,8.051764207801577,-38.91772566517612
198,18.372356414794922,148.9564971923828,8.107642472711387,-40.02506710947178
199,18.42522621154785,148.67276000976562,8.068978817561884,-39.40981574242393
200,18.470619201660156,148.67250061035156,8.049134627657136,-39.12492464362441
201,18.519638061523438,148.51449584960938,8.019297966635989,-38.65955257021338
202,18.53474235534668,147.989501953125,7.984438041591377,-38.03984887804711
203,18.674470901489258,149.15750122070312,7.9872410847692645,-38.33169582689003
204,18.742446899414062,146.4635009765625,7.814534663621821,-35.211459642819236
205,18.636707305908203,146.2165069580078,7.8456191084599105,-35.62749399312587
206,18.61404800415039,146.0084991455078,7.843994982335501,-35.56156881387513
207,18.530967712402344,145.6125030517578,7.857792712805968,-35.686518455737186
208,18.53851890563965,144.4394989013672,7.79131815419337,-34.46616538741442
209,18.549848556518555,143.08950805664062,7.713783086728108,-33.04513322606323
210,18.19108772277832,142.40049743652344,7.828036432269738,-34.60569254015364
211,18.16457748413086,141.82049560546875,7.807530658467974,-34.19192021411001
212,18.256420135498047,142.19300842285156,7.788657763543107,-33.98854389376402
213,18.27802085876465,143.802001953125,7.867482101278448,-35.46209248956373
214,18.228851318359375,143.69149780273438,7.882641384979316,-35.659900477433425
215,18.255287170410156,144.33399963378906,7.906421755322417,-36.136639236363976
216,18.194486618041992,143.29299926757812,7.8756275060537355,-35.47688197622094
217,17.97205352783203,142.85000610351562,7.948452072118195,-36.42863078243583
218,18.003623962402344,141.4615020751953,7.857390399322646,-34.84216785297565
219,18.008838653564453,139.77749633789062,7.761605233229448,-33.12546397431544
220,18.05340003967285,140.2969970703125,7.771222969745639,-33.36554748783139
221,18.145771026611328,141.0673370361328,7.774116450012141,-33.55668544644392
222,18.077795028686523,139.91024780273438,7.739342523837644,-32.82583215297565
223,18.070241928100586,139.2010040283203,7.703328189084855,-32.16394925631134
224,18.02771759033203,137.10899353027344,7.605454924798841,-30.33858289195911
225,18.040029525756836,138.7050018310547,7.688734745861542,-31.857390570044732
226,18.100452423095703,138.99862670898438,7.679290188991396,-31.772140385794007
227,18.126888275146484,138.78050231933594,7.656057686945414,-31.388252924021433
228,18.083837509155273,138.0,7.631123644532582,-30.87769564804147
229,18.066465377807617,138.56500244140625,7.669735033595224,-31.55162810827216
230,18.074092864990234,139.36050415039062,7.710511680524439,-32.29930250661985
231,18.357250213623047,142.0492706298828,7.738047309747243,-33.212562302471284
232,18.309741973876953,140.94540405273438,7.6978367174057025,-32.406590862441746
233,18.315710067749023,141.09100341796875,7.703277836135165,-32.51476795836325
234,18.38111686706543,140.64498901367188,7.651601914662438,-31.658627488461693
235,18.48187255859375,140.98399353027344,7.628231018437487,-31.36585463962621
236,18.50830841064453,141.09925842285156,7.623563174563393,-31.3153564600802
237,18.504531860351562,141.59201049804688,7.651747775442335,-31.83178897415039
238,18.576284408569336,140.90550231933594,7.585236057988835,-30.69536441663441
239,18.493202209472656,140.08248901367188,7.574809782911383,-30.393308806400018
240,18.557401657104492,139.9093017578125,7.539272164443873,-29.817566049485354
241,18.37779426574707,138.89999389648438,7.558033999508265,-29.934466373557047
242,18.364803314208984,139.28900146484375,7.584562659436424,-30.40493225968247
243,18.3654842376709,138.885498046875,7.562310704663913,-29.997159186825673
244,18.315710067749023,138.677001953125,7.571478334182226,-30.100766493519505
245,18.416540145874023,137.9770050048828,7.4920155421155314,-28.768525746953333
246,18.402568817138672,138.03399658203125,7.500800456373106,-28.913122988121206
247,18.353473663330078,137.8260040283203,7.509532340120131,-29.012976139783664
248,18.304079055786133,137.0500030517578,7.487402268863929,-28.546698559959896
249,18.155513763427734,134.20449829101562,7.391941645923327,-26.632755952956604
250,18.206193923950195,134.1374969482422,7.367684729084682,-26.247970296372888
251,18.221298217773438,134.24398803710938,7.367421707974954,-26.25975158955818
252,18.043806076049805,135.156494140625,7.4904647927924195,-28.285202440740168
253,18.051359176635742,136.09803771972656,7.5394897629581905,-29.179385142091977
254,18.115558624267578,136.13150024414062,7.514617852401143,-28.81029216545075
255,18.1228084564209,135.69351196289062,7.4874439184846375,-28.32684461745156
256,18.1570987701416,134.97950744628906,7.43397990808178,-27.397826499793158
257,18.123111724853516,135.20700073242188,7.460473829502628,-27.838431775982247
258,18.16465187072754,135.4770050048828,7.458276985930291,-27.847963180637155
259,18.32703971862793,136.99349975585938,7.474938771296313,-28.34622297962925
260,18.32318687438965,136.77499389648438,7.464585436699062,-28.151875951833663
261,18.372356414794922,136.17550659179688,7.411978274171583,-27.244076508885843
262,18.45921516418457,136.33700561523438,7.385850611880931,-26.860937398018795
263,18.387462615966797,136.22048950195312,7.4083353612730525,-27.194337663542587
264,18.364803314208984,136.69424438476562,7.4432729850694495,-27.810175179604347
265,18.37613296508789,136.5970001220703,7.43339201896208,-27.641889600284404
266,18.153324127197266,135.5780029296875,7.468494584226856,-28.01999046224886
267,18.168428421020508,135.3905029296875,7.451965563132769,-27.737780666566966
268,18.058837890625,135.83399963378906,7.521746441076667,-28.868452611291648
269,18.013595581054688,136.13050842285156,7.557098071304718,-29.44864827414813
270,18.083383560180664,137.14100646972656,7.5838133949505435,-30.02154855436007
271,18.10800552368164,138.06800842285156,7.624694406144635,-30.79416122191144
272,18.08912467956543,137.73800659179688,7.61440970924337,-30.582549625413524
273,17.90407943725586,135.2620849609375,7.554819304447244,-29.266933619970263
274,17.916540145874023,135.39300537109375,7.556872268236076,-29.319720541657038
275,18.010498046875,134.71499633789062,7.479804055794283,-28.052558932991634
276,17.97205352783203,134.35000610351562,7.47549554620775,-27.928630782435835
277,17.888973236083984,134.06199645996094,7.494113535233171,-28.161566874493207
278,17.88224983215332,133.38998413085938,7.4593513334668025,-27.531712902479487
279,17.945619583129883,132.52650451660156,7.384894341635638,-26.270880307828296
280,18.054683685302734,133.1540069580078,7.375039589666184,-26.21450841827276
281,17.94939613342285,132.2550048828125,7.368214724312968,-25.975700235164357
282,17.835800170898438,131.47938537597656,7.37165611389296,-25.912371585940054
283,17.841691970825195,130.7415008544922,7.32786447990926,-25.137543187847346
284,18.02190399169922,131.6094970703125,7.302752091617569,-24.875539956084342
285,17.998489379882812,130.6999969482422,7.261720369395421,-24.11285855503826
286,18.028701782226562,130.4969940185547,7.238291231108166,-23.72041211435175
287,18.08912467956543,132.17237854003906,7.306731579408537,-25.01692157365571
288,17.994712829589844,130.1925048828125,7.235042099073053,-23.62904692848345
289,18.00604248046875,129.93675231933594,7.216286002894807,-23.30225304838226
290,17.896526336669922,129.56100463867188,7.239449835200801,-23.61321417545439
291,17.855060577392578,129.1413116455078,7.2327568470432295,-23.453527617209435
292,17.968278884887695,130.67575073242188,7.272580282707395,-24.27804389039935
293,17.930513381958008,129.81350708007812,7.2398098322549265,-23.652604626804365
294,17.779380798339844,129.83349609375,7.302475691722248,-24.620253708723016
295,17.76812744140625,128.91751098632812,7.25554853270036,-23.77483152522122
296,17.839879989624023,129.92575073242188,7.282882553469468,-24.333154892509928
297,17.798337936401367,128.38299560546875,7.213201371061641,-23.050884593180445
298,17.847431182861328,128.2834930419922,7.187784714092707,-22.6435482841481
299,17.779457092285156,128.40188598632812,7.221923893392906,-23.18816520859659
300,17.76435089111328,127.58799743652344,7.182249338496802,-22.46899841429141
301,17.303625106811523,127.41500091552734,7.363485982215992,-25.18493171730697
302,17.201662063598633,128.52749633789062,7.471806844169705,-26.936775069656694
303,17.145015716552734,128.13058471679688,7.473343089040894,-26.89505807186848
304,17.111858367919922,128.76800537109375,7.525074284888818,-27.740388195559735
305,17.326284408569336,129.7635040283203,7.489401707162392,-27.39135219685068
306,17.4211483001709,131.3834991455078,7.541609593221761,-28.416513825209467
307,17.545316696166992,132.7344970703125,7.56523802726856,-28.988927623370476
308,17.95317268371582,133.71774291992188,7.4481399625375815,-27.414757833398856
309,18.066465377807617,134.65750122070312,7.453450268479907,-27.644126887569033
310,18.159137725830078,134.52099609375,7.407895579887776,-26.92653010222519
311,18.191465377807617,133.677001953125,7.3483361112954695,-25.87982901286772
312,18.128700256347656,133.9510040283203,7.388891764671224,-26.547392806272914
313,18.070241928100586,133.8939971923828,7.409640541899307,-26.856942420373844
314,18.05513572692871,134.46701049804688,7.447576829760035,-27.524677481537413
315,17.805891036987305,133.47850036621094,7.496311197734648,-28.09902847617288
316,17.934289932250977,135.60000610351562,7.560935315296096,-29.41542321136699
317,17.813444137573242,134.41299438476562,7.545592718998862,-28.986161616977814
318,17.76812744140625,133.8385009765625,7.532504560084916,-28.695821515455595
319,17.707704544067383,133.2104949951172,7.522742129766714,-28.446690596190695
320,17.827795028686523,133.97454833984375,7.51492532443113,-28.457729904331405
321,17.892749786376953,135.07350158691406,7.549063346862163,-29.149391562571456
322,17.722808837890625,135.62399291992188,7.652511188292199,-30.76547872531349
323,17.63595199584961,135.2740020751953,7.670354404856074,-30.960114055073863
324,17.564199447631836,134.56300354003906,7.661209037237508,-30.699031898722655
325,17.624622344970703,133.3905029296875,7.56841765564136,-29.14765622619068
326,17.745468139648438,134.06356811523438,7.5548059403233285,-29.06297128737673
327,17.7379150390625,133.93174743652344,7.550591326070649,-28.978511486415545
328,17.76435089111328,134.09950256347656,7.548798342559232,-28.980503541244534
329,17.94765853881836,134.19924926757812,7.477256655921066,-27.930840013775953
330,18.024925231933594,134.64524841308594,7.469947679702086,-27.892346947757876
331,18.07870101928711,134.0437469482422,7.414456757995984,-26.95365038511702
332,18.119335174560547,134.64999389648438,7.431287770730808,-27.305105378919624
333,18.05513572692871,134.56149291992188,7.452809824034018,-27.619159903412413
334,18.00604248046875,134.82150268554688,7.4875699550186265,-28.187003414593196
335,17.975830078125,134.4969940185547,7.4821019910633035,-28.05193825860002
336,18.08912467956543,134.6739959716797,7.4450255806913415,-27.518539005296336
337,17.97960662841797,134.38650512695312,7.4743851689472605,-27.917768928123582
338,18.0324764251709,133.74899291992188,7.417117303601538,-26.948742536661673
339,18.135875701904297,135.093505859375,7.448965138484598,-27.644901803465334
340,18.168428421020508,135.15591430664062,7.4390536800787865,-27.50319204352009
341,18.12552833557129,134.25,7.406680650325366,-26.86627795464398
342,18.05891227722168,133.9665069580078,7.4183043198556495,-27.000493502623474
343,17.843656539916992,131.13600158691406,7.349166427495253,-25.51972530812724
344,17.775680541992188,131.07550048828125,7.373866793939982,-25.885460149424592
345,17.9191837310791,132.11978149414062,7.373091513370197,-26.029920357491495
346,17.953096389770508,132.07901000976562,7.356893047431244,-25.776503315947142
347,17.97205352783203,131.40499877929688,7.311629612932065,-24.983623458217085
348,17.990936279296875,131.40174865722656,7.303774890717474,-24.86197114177239
349,18.021148681640625,131.87350463867188,7.317708042274821,-25.14428361221869
350,17.95709991455078,127.88525390625,7.121709770218717,-21.55764355526063
351,17.941843032836914,128.80767822265625,7.179177634477919,-22.57573445275786
352,17.774320602416992,128.18850708007812,7.2120060140384075,-23.00699409117995
353,17.945619583129883,127.37850189208984,7.098027532681814,-21.122877683316577
354,17.934289932250977,127.4000015258789,7.103710378673945,-21.21541863373027
355,17.881420135498047,126.91075134277344,7.097353027952812,-21.05768263505546
356,17.802114486694336,126.32450103759766,7.096039132430879,-20.968709586434475
357,17.454683303833008,126.4020004272461,7.24172408212577,-23.224737593665882
358,17.541540145874023,126.67924499511719,7.221671754114113,-22.95735598705004
359,17.662385940551758,129.46200561523438,7.329814106145055,-24.982366482806402
360,17.58308219909668,129.65451049804688,7.373821553578803,-25.672136662356085
361,17.453323364257812,128.74725341796875,7.376661208353405,-25.578517934347023
362,17.454683303833008,128.1020050048828,7.339119408528708,-24.9247421713026
363,17.371601104736328,127.10400390625,7.3167696598556695,-24.44769876809946
364,17.647281646728516,131.0439910888672,7.4257323995936995,-26.659061752121108
365,17.654834747314453,131.04574584960938,7.422654911541625,-26.613455635113542
366,17.703927993774414,132.02700805664062,7.457498025470275,-27.28688409658901
367,17.65860939025879,133.21450805664062,7.5438844085948915,-28.75854936308753
368,17.624622344970703,133.03900146484375,7.548473882778389,-28.79615476134693
369,17.651058197021484,133.4084930419922,7.558101704321847,-28.99988326637123
370,17.575529098510742,133.3780059814453,7.588847267917929,-29.442993023504275
371,17.401813507080078,131.9134979248047,7.580445444443738,-29.067749275655135
372,17.34139060974121,131.2060089111328,7.5660604079484965,-28.739135324163673
373,17.464576721191406,131.52951049804688,7.531216621955103,-28.290212090505054
374,17.47356414794922,131.7209930419922,7.538301397854862,-28.425339973855205
375,17.47356414794922,132.75900268554688,7.5977059723747375,-29.463349617409893
376,17.4433536529541,132.47799682617188,7.594754968677494,-29.371775309216293
377,17.515106201171875,132.3979949951172,7.559074633887112,-28.841857099356563
378,17.81722068786621,132.42098999023438,7.432191154281151,-26.970476783571687
379,17.847431182861328,132.05799865722656,7.3992720467268285,-26.418053899382475
380,17.74169158935547,131.1999969482422,7.395010576497599,-26.22308055925942
381,17.639728546142578,131.6532440185547,7.4634506803305865,-27.31567555955836
382,17.662385940551758,131.66400146484375,7.454485589206341,-27.184362332415777
383,17.541540145874023,130.38800048828125,7.433098770346573,-26.666111480214102
384,17.51435089111328,129.87100219726562,7.415119350107442,-26.319600389279973
385,17.484893798828125,129.34201049804688,7.3973575125012,-25.975316113285263
386,17.351207733154297,128.38075256347656,7.398951965641533,-25.852321795250365
387,17.28474235534668,126.51399993896484,7.3194032828513835,-24.402332935118853
388,17.314199447631836,125.39599609375,7.242379093126431,-23.09962166667997
389,17.280967712402344,125.75799560546875,7.277254242840448,-23.669997080680023
390,17.31495475769043,125.8064956665039,7.26577097238022,-23.505385151658903
391,17.280967712402344,125.89549255371094,7.28521079657809,-23.80749402892221
392,17.409364700317383,127.23149108886719,7.308221367006441,-24.338393521785495
393,17.379154205322266,129.36349487304688,7.4436013021525556,-26.659828857146582
394,17.367900848388672,129.23802185058594,7.441199888158974,-26.604918758605738
395,17.360271453857422,128.60501098632812,7.4080069155688415,-26.019747164802215
396,17.39426040649414,127.82450103759766,7.3486597331769525,-25.026113266197857
397,17.47356414794922,129.34100341796875,7.402096236511017,-26.045350349831768
398,17.44713020324707,129.20748901367188,7.405658552924949,-26.077587057841416
399,17.454683303833008,132.07049560546875,7.566479053588235,-28.89323277188854
400,17.522659301757812,132.28524780273438,7.549381947377358,-28.681749029223997
401,17.543806076049805,132.10501098632812,7.53000862034569,-28.36891371493606
402,17.5566463470459,130.9635009765625,7.45948277294989,-27.146890212995846
403,17.39803695678711,129.43299865722656,7.4395173995037265,-26.610930446951887
404,17.462236404418945,132.33700561523438,7.578468333056443,-29.11238190390441
405,17.522659301757812,133.33299255371094,7.609175654082108,-29.72949378020056
406,17.428247451782227,133.01425170898438,7.632107133949503,-30.0027519475283
407,17.402795791625977,132.49398803710938,7.613373714404208,-29.64208008188884
408,17.53021240234375,133.24600219726562,7.600934839754191,-29.595142546005494
409,17.535573959350586,133.47000122070312,7.611384807255323,-29.785522522131235
410,17.49622344970703,133.20401000976562,7.6133006870117494,-29.766274308379383
411,17.462236404418945,133.4322509765625,7.641189128718731,-30.207627265232535
412,17.515106201171875,133.8280029296875,7.640718896739178,-30.271865033926876
413,17.458459854125977,133.69699096679688,7.658006037411147,-30.496047694341787
414,17.409364700317383,134.58248901367188,7.7304652599539345,-31.689391446590182
415,17.484893798828125,134.82150268554688,7.710741868765763,-31.454808300785263
416,17.515029907226562,135.10400390625,7.713603951684214,-31.548344403193926
417,17.53021240234375,135.12550354003906,7.708149818080532,-31.47464388877893
418,17.567975997924805,135.67623901367188,7.722929438752561,-31.78858693348059
419,17.53021240234375,136.11099243164062,7.764366415403095,-32.46013278038049
420,17.722808837890625,135.00550842285156,7.617613531677632,-30.146994228243177
421,17.5566463470459,136.60699462890625,7.780927628692133,-32.79038386533959
422,17.55286979675293,136.37100219726562,7.7691570538791686,-32.578071872573844
423,17.50490951538086,134.16700744628906,7.664535902250846,-30.67480673549061
424,17.47356414794922,135.42974853515625,7.750550911563794,-32.134095467019264
425,17.484819412231445,135.510498046875,7.750180019135862,-32.14427009500032
426,17.492446899414062,136.10250854492188,7.780644373399861,-32.68845328241051
427,17.669939041137695,139.37750244140625,7.887831537897162,-34.85050243122852
428,17.58685874938965,140.95999145507812,8.01507497522661,-36.953937180512455
429,17.564199447631836,139.77767944335938,7.958101356119903,-35.913707802042964
430,17.571752548217773,139.84689331054688,7.958619547298993,-35.93556079148071
431,17.54848861694336,139.71299743652344,7.961540192220782,-35.947538812890045
432,17.571752548217773,140.19699096679688,7.978543436807984,-36.28565844773071
433,17.537464141845703,139.91700744628906,7.978177820614134,-36.220676568462125
434,17.58308219909668,139.25100708007812,7.919601666153393,-35.26863324438733
435,17.60196304321289,139.54449462890625,7.927780230325672,-35.443730558658686
436,17.533987045288086,139.26651000976562,7.942660710884394,-35.59198187944823
437,17.52643585205078,137.93199157714844,7.869939601040386,-34.30481236476318
438,17.567975997924805,138.6800079345703,7.893909232967515,-34.792355854379025
439,17.57930564880371,138.73599243164062,7.892006385421812,-34.77729903482471
440,17.52643585205078,138.3675079345703,7.894788712468304,-34.740328722185055
441,17.594409942626953,138.04150390625,7.84575921309013,-33.98810071375219
442,17.575529098510742,140.02224731445312,7.966886602936913,-36.087234356512084
443,17.57930564880371,139.98500061035156,7.963056300797505,-36.026307213535645
444,17.567975997924805,140.16549682617188,7.978465865545852,-36.27784474598059
445,17.54909324645996,140.2627410888672,7.992591931617964,-36.49349120305028
446,17.60573959350586,140.9969940185547,8.008581137401551,-36.87254950943225
447,17.620845794677734,141.61849975585938,8.036986499174423,-37.39933349123743
448,17.90407943725586,141.31375122070312,7.892824186573322,-35.318599879735885
449,17.861404418945312,139.96800231933594,7.8363380077142235,-34.2404399376548
450,17.881420135498047,140.5574951171875,7.860533114937215,-34.70442640946952
451,17.885196685791016,140.86099243164062,7.875842514136194,-34.98424328504777
452,17.977643966674805,141.58200073242188,7.875448028388632,-35.1255711859167
453,17.964502334594727,140.7834930419922,7.83675998476627,-34.409466638844535
454,18.005966186523438,141.71200561523438,7.8702805585239135,-35.07798473698523
455,18.084064483642578,140.86000061035156,7.789178187113988,-33.73627304009702
456,18.00981903076172,140.9449920654297,7.826008236100997,-34.28681235560113
457,17.95694923400879,140.35549926757812,7.816221867006111,-34.028833742180225
458,17.941843032836914,140.833251953125,7.849430612862565,-34.60130818322661
459,17.97960662841797,141.17575073242188,7.851993297188392,-34.70701453359233
460,18.017372131347656,141.62326049804688,7.86037272614482,-34.91771991046856
461,18.028701782226562,141.43600463867188,7.845046545620124,-34.65942273446893
462,18.119335174560547,142.66799926757812,7.873798784178531,-35.32311075001337
463,18.123111724853516,143.37025451660156,7.910907171641375,-36.00168556016193
464,18.077795028686523,142.89100646972656,7.904227603144175,-35.80659081996784
465,18.066465377807617,142.8560028076172,7.9072469251842605,-35.84262847448309
466,18.070241928100586,143.02149963378906,7.914752896107045,-35.98444486178009
467,18.123111724853516,143.1595001220703,7.899278131456061,-35.79093116563068
468,18.119335174560547,142.50601196289062,7.864858759441038,-35.16112344532587
469,18.074018478393555,142.57574462890625,7.888436365125294,-35.5150094180224
470,18.115558624267578,141.7740020751953,7.826090545464883,-34.452793996505434
471,18.119260787963867,142.20074462890625,7.848043377319584,-34.85632254422842
472,18.14199447631836,142.343505859375,7.846078116999926,-34.856534708560986
473,18.153324127197266,142.1685028076172,7.831541034108496,-34.61049034017854
474,18.175981521606445,141.80325317382812,7.801683392187733,-34.103170032957834
475,18.232627868652344,141.90550231933594,7.783052631887277,-33.85022455516011
476,18.024925231933594,140.51150512695312,7.795400164990309,-33.75860366162506
477,18.030590057373047,141.0386199951172,7.822185494004055,-34.2501978714768
