,tjx,sbux,Ratio,Spread
398,56.61000061035156,71.83999633789062,1.2690336612494957,2.228561623290503
399,57.630001068115234,72.5,1.2580253107111574,2.9031271576436524
400,57.22999954223633,72.58999633789062,1.2683906503322346,2.2897685889689257
401,57.369998931884766,72.58000183105469,1.265121198925395,2.4829383792336586
402,57.27000045776367,72.54000091552734,1.2666317502306503,2.392101232641039
403,57.310001373291016,72.7699966430664,1.2697608602218675,2.214442726410823
404,57.55500030517578,72.87149810791016,1.2661193244986744,2.433498007567451
405,57.5,72.94999694824219,1.268695599099864,2.2830367357238117
406,57.400001525878906,73.33509826660156,1.2776149184166534,1.7670973552444735
407,57.4900016784668,73.33999633789062,1.2757000208152809,1.879955536324232
408,56.900001525878906,73.2699966430664,1.2876976217609097,1.177998685875579
409,57.290000915527344,73.55999755859375,1.2839936530469969,1.398273200229056
410,57.375,73.58000183105469,1.2824401190597767,1.489481779685292
411,57.36000061035156,73.40499877929688,1.2797245118238323,1.6448596212403288
412,57.040000915527344,73.30000305175781,1.2850631464804938,1.3311675606129683
413,57.41999816894531,73.7490005493164,1.2843783159366657,1.3793586920319143
414,57.52000045776367,74.3550033569336,1.2926808547495003,0.9041989376868145
415,56.76129913330078,73.9072036743164,1.3020703331815824,0.35931336292337335
416,56.529998779296875,74.11000061035156,1.3109853566367502,-0.14611709178811338
417,56.650001525878906,74.4800033569336,1.3147396531473978,-0.35910817444363374
418,57.040000915527344,74.8550033569336,1.3123247222206247,-0.223832744562813
419,57.334999084472656,75.19999694824219,1.3115897470836044,-0.1828505588110403
420,59.45000076293945,77.76000213623047,1.3079899266326889,0.024413688291758717
421,59.7400016784668,77.09500122070312,1.2905088559529103,1.06885197157996
422,59.57500076293945,76.97000122070312,1.291984896936582,0.977964677045108
423,59.619998931884766,77.04499816894531,1.2922676878436115,0.9618433594112616
424,59.5099983215332,77.12000274658203,1.2959167353677574,0.742913918751313
425,59.80500030517578,77.5999984741211,1.2975503399070338,0.6488989594247556
426,60.279998779296875,78.12000274658203,1.2959522947670048,0.7503829687618122
427,59.95000076293945,77.37999725341797,1.2907422229968275,1.0586188640083094
428,60.33000183105469,78.16000366210938,1.295541211501783,0.7758060754465816
429,59.92499923706055,77.63999938964844,1.2956195307155227,0.7659047166717841
430,59.81999969482422,77.51000213623047,1.2957205371389668,0.7585205075181563
431,59.790000915527344,77.45500183105469,1.2954507550599448,0.774270392288372
432,59.779998779296875,77.55000305175781,1.2972566851007545,0.6661823706819803
433,59.84000015258789,77.70999908447266,1.2986296605333807,0.584692169930392
434,59.2599983215332,78.91999816894531,1.3317583598423473,-1.3841816500639936
435,58.65999984741211,77.70999908447266,1.324752800658266,-0.9592209206153512
436,58.400001525878906,77.30999755859375,1.3238012934697478,-0.8994013509396126
437,58.45000076293945,77.125,1.3195038322206751,-0.6489847612858739
438,57.900001525878906,76.6050033569336,1.3230570179293402,-0.848607442183507
439,57.75,76.3499984741211,1.3220778956557766,-0.7898646437030692
440,57.4900016784668,76.33000183105469,1.3277091598980508,-1.1100499568398305
441,57.395999908447266,76.52999877929688,1.3333681598259526,-1.4330388760425734
442,57.15439987182617,76.31999969482422,1.3353302609419153,-1.5391494210162193
443,56.85499954223633,76.19999694824219,1.3402514741317495,-1.810882241060682
444,56.939998626708984,76.41999816894531,1.3421145067098543,-1.9196706098466194
445,57.119998931884766,76.7300033569336,1.3433124088190833,-1.994163293097273
446,57.27000045776367,76.77999877929688,1.3406669838587084,-1.8478966311284921
447,57.09000015258789,76.3949966430664,1.3381502266400576,-1.698406999635651
448,55.7599983215332,75.16000366210938,1.3479197619180048,-2.203589193556425
449,56.38999938964844,75.81890106201172,1.3445451655019856,-2.038192826877065
450,56.5099983215332,76.41000366210938,1.3521501669022922,-2.472288754200349
451,56.34000015258789,76.51000213623047,1.3580050040648801,-2.7947129321557895
452,56.44499969482422,76.41000366210938,1.3537072207498988,-2.5573329954630992
453,56.16999816894531,76.30000305175781,1.3583764560979061,-2.8071445426696187
454,55.869998931884766,76.43000030517578,1.3679971678244924,-3.3296609735996014
455,54.869998931884766,78.18009948730469,1.4248241481534731,-6.388160741536609
456,54.86000061035156,78.01499938964844,1.4220743441794228,-6.236142453631501
457,55.3843994140625,78.43000030517578,1.4161027497801455,-5.965019667186382
458,55.37540054321289,78.7699966430664,1.422472720203572,-6.316790132968251
459,55.650001525878906,78.94000244140625,1.4185085404660196,-6.127507844724391
460,55.720001220703125,79.05000305175781,1.4187006697764801,-6.145920813361556
461,56.04999923706055,79.26000213623047,1.4140946157912406,-5.924150299916647
462,55.59000015258789,77.91999816894531,1.4016909148239658,-5.186009404226709
463,56.380001068115234,78.0,1.383469289150326,-4.2323735746164886
464,57.4900016784668,78.4000015258789,1.3637154154970927,-3.1800496516640493
465,58.2400016784668,78.44000244140625,1.346840662444693,-2.238750127835317
466,57.46500015258789,78.69999694824219,1.3695292219484663,-3.512757085133387
467,57.59000015258789,79.36000061035156,1.378017023790291,-4.009210674016757
468,57.599998474121094,79.54900360107422,1.381059126882,-4.185131854988271
469,57.18000030517578,78.76000213623047,1.3774047169618733,-3.9456562404308926
470,57.584999084472656,78.4800033569336,1.3628549900957645,-3.135756821050421
471,57.29999923706055,78.33999633789062,1.3671901811688298,-3.3686437693166766
472,57.5,78.5199966430664,1.3655651590098505,-3.286962959100407
473,57.88999938964844,78.80000305175781,1.3612023472546173,-3.0566939379109925
474,58.38999938964844,79.23500061035156,1.3569960856070602,-2.837491203600692
475,57.97999954223633,78.86000061035156,1.3601242020173683,-2.998935244135936
476,58.88999938964844,78.75,1.3372389338798756,-1.6982903003450787
477,59.30500030517578,78.66000366210938,1.3263637679341587,-1.0653065214675763
478,59.529998779296875,78.83999633789062,1.3243742307165864,-0.9509110619028576
479,59.43000030517578,78.59500122070312,1.3224802425898399,-0.8367540068353208
480,59.599998474121094,78.79499816894531,1.3220637615143376,-0.8143252512431474
481,59.70500183105469,78.98500061035156,1.3229209980405472,-0.8669412389256763
482,59.5,79.23999786376953,1.3317646699793197,-1.3901630081873293
483,59.65999984741211,79.25,1.3283607140913805,-1.1908212503345794
484,59.58000183105469,79.41999816894531,1.3329975785188628,-1.4654888707454319
485,58.98500061035156,79.08999633789062,1.3408492925235427,-1.9139869854152494
486,59.04999923706055,79.08000183105469,1.339204112663613,-1.8189482373165617
487,59.290000915527344,79.47000122070312,1.3403609376550183,-1.8949292902641162
488,59.165000915527344,79.50499725341797,1.343784264736698,-2.0934753962049655
489,58.939998626708984,79.27999877929688,1.3450967191466936,-2.162870048581979
490,58.6150016784668,77.86000061035156,1.3283288984184187,-1.1680980771025844
491,58.689998626708984,78.34500122070312,1.3348952641660043,-1.5549726364402545
492,58.529998779296875,78.33000183105469,1.3382881166018652,-1.7493171408750356
493,58.689998626708984,78.44999694824219,1.336684252579633,-1.659968363979317
494,58.65999984741211,78.19000244140625,1.3329356059460635,-1.439224277548945
495,58.57500076293945,78.08000183105469,1.3329919046361516,-1.4404365191145558
496,58.41999816894531,77.9000015258789,1.3334475174168818,-1.4632416987224843
497,59.05500030517578,78.05000305175781,1.3216493548119963,-0.7824060575680392
498,59.4900016784668,78.37999725341797,1.317532275037549,-0.5432442075869091
499,59.36970138549805,78.4000015258789,1.3205389229905964,-0.7206494538410482
500,59.279998779296875,78.31999969482422,1.3211876064035435,-0.7580145652884767
501,59.33000183105469,78.33499908447266,1.3203269284827548,-0.707589932724801
502,58.915000915527344,77.62999725341797,1.3176609699917392,-0.5455755426569908
503,58.97999954223633,77.7699966430664,1.3185825236803252,-0.6005306910426782
504,58.21500015258789,77.16999816894531,1.325603331901989,-1.001457866480436
505,58.779998779296875,77.98999786376953,1.3268118319736795,-1.082213027137854
506,58.97999954223633,77.94400024414062,1.3215327373531758,-0.774534292116897
507,59.150001525878906,78.23500061035156,1.3226542450066163,-0.8431039633413349
508,59.27000045776367,78.0999984741211,1.3176986311949812,-0.5510951543364939
509,59.27000045776367,78.08000183105469,1.317361248996365,-0.5310985112700877
510,59.06999969482422,77.9000015258789,1.3187743681790571,-0.6127793214863573
511,58.220001220703125,77.34349822998047,1.3284695398198823,-1.168414527063959
512,58.34000015258789,77.70500183105469,1.3319335212173082,-1.3729114553638055
513,58.459999084472656,77.62999725341797,1.327916497932977,-1.1409002049527004
514,58.439998626708984,77.69999694824219,1.3295687675244188,-1.2370685104313424
515,58.900001525878906,78.02420043945312,1.3246892770481782,-0.9594039388949227
516,58.84000015258789,78.17900085449219,1.3286709832045052,-1.1927101858972406
517,58.77000045776367,78.19999694824219,1.330610793587492,-1.3052939213616384
518,60.15999984741211,79.6500015258789,1.3239694436153693,-0.936622483309435
519,60.189998626708984,79.83000183105469,1.3263001105241854,-1.077372368079665
520,60.36000061035156,80.18000030517578,1.328363146030604,-1.2049401472142733
521,60.48500061035156,79.98999786376953,1.322476598439181,-0.8513876325820036
522,60.3650016784668,79.5,1.316988284427713,-0.5183964415868445
523,60.310001373291016,79.43000030517578,1.3170286601975154,-0.5203591782742478
524,60.540000915527344,79.62999725341797,1.315328643032683,-0.419424590718819
525,61.15999984741211,80.95999908447266,1.3237409955274608,-0.9382194560950836
526,61.349998474121094,81.08999633789062,1.3217603643803892,-0.8196223950242825
527,61.66999816894531,81.61000061035156,1.3233339230330525,-0.9209388793187969
528,61.5099983215332,81.41999816894531,1.3236872116844471,-0.9402803319957656
529,61.47999954223633,80.59500122070312,1.3109141480284972,-0.15453380415912932
530,60.77000045776367,80.47200012207031,1.3242060147424206,-0.9604959235735606
531,60.5,80.22000122070312,1.3259504334000516,-1.0617657793128217
532,61.595001220703125,81.43000030517578,1.3220228702228807,-0.8390646251569223
533,61.84000015258789,81.6500015258789,1.3203428415978424,-0.7385090998596553
534,62.31999969482422,81.4800033569336,1.3074455031440035,0.05952075133529888
535,62.15999984741211,81.7699966430664,1.3154761397006456,-0.43981642888073225
536,62.57500076293945,82.11000061035156,1.3121853713021745,-0.23683295517901115
537,62.650001525878906,82.3949966430664,1.3151635217284299,-0.4236979457278238
538,62.65999984741211,82.55000305175781,1.317427437803723,-0.5656225446680878
539,62.88999938964844,82.69000244140625,1.3148354785167458,-0.404690398518909
540,63.099998474121094,82.80500030517578,1.3122821284874706,-0.24492533714526132
541,62.95000076293945,82.83999633789062,1.3159649775041942,-0.47617846304002853
542,62.70000076293945,82.55500030517578,1.3166666555125812,-0.5182825767772101
543,62.834999084472656,82.77999877929688,1.3174186358785653,-0.566649167921156
544,63.07500076293945,83.44999694824219,1.3230280767158442,-0.9226290001655855
545,63.040000915527344,83.26000213623047,1.3207487456701916,-0.7784280090110656
546,62.779998779296875,82.94000244140625,1.3211214408108207,-0.7986152615421531
547,63.117801666259766,83.26000213623047,1.3191207541807957,-0.6766334611764506
548,63.43000030517578,83.56999969482422,1.317515360125342,-0.5781501377239948
549,63.23500061035156,83.16609954833984,1.3151909345395905,-0.4293877061800231
550,63.439998626708984,83.11000061035156,1.310056784511992,-0.10506924350019631
551,63.41999816894531,83.05000305175781,1.309523895452029,-0.07124029556086953
552,63.744998931884766,83.55000305175781,1.3106911044274367,-0.1460091069427989
553,63.95000076293945,83.37000274658203,1.3036747732909635,0.3022157140766666
554,63.599998474121094,83.19000244140625,1.3080189376931566,0.02427281952832061
555,63.589900970458984,83.01499938964844,1.3054745820128495,0.1860642915794415
556,63.47999954223633,83.01000213623047,1.3076559977131046,0.04726645192972967
557,63.38999938964844,83.13999938964844,1.3115633410658334,-0.2004870538570458
558,63.70500183105469,83.40499877929688,1.3092378366220987,-0.05333706463856913
559,63.77000045776367,83.5999984741211,1.3109612337150802,-0.16329251820002355
560,63.13999938964844,82.05000305175781,1.299493250632017,0.5624091375815539
561,63.150001525878906,81.55000305175781,1.2913697716751213,1.0754959384848206
562,62.970001220703125,81.19000244140625,1.289344145902808,1.1999840440987555
563,63.13999938964844,81.38999938964844,1.2890402308586657,1.2224127996909289
564,63.04499816894531,81.37000274658203,1.2906654787827918,1.1181097899368808
565,63.095001220703125,81.2249984741211,1.2873444314550395,1.3285380846099315
566,63.279998779296875,81.51000213623047,1.2880847615138995,1.2855853365376788
567,60.942501068115234,80.97000122070312,1.3286294425331053,-1.2327971225701333
568,60.55500030517578,80.91999816894531,1.3363058006958493,-1.689800296043387
569,60.564998626708984,80.91999816894531,1.336085197783854,-1.6767184862922448
570,60.494998931884766,80.66500091552734,1.333416023469201,-1.5133088745886738
571,60.45000076293945,80.41000366210938,1.3301902836601278,-1.3171872517790462
572,60.709999084472656,80.51000213623047,1.3261407239391956,-1.0770037696969723
573,60.630001068115234,80.31999969482422,1.3247566927235925,-0.9916707797562623
574,60.209999084472656,81.81500244140625,1.3588274985127051,-3.0362043677768042
575,59.834999084472656,81.87999725341797,1.3684298237862937,-3.591849399466568
576,60.41999816894531,82.22000122070312,1.3608077410198034,-3.166440221930486
577,60.380001068115234,81.86000061035156,1.3557469221970457,-2.8587718417356314
578,60.44390106201172,81.80000305175781,1.3533210400803888,-2.7151674936945795
579,61.290000915527344,83.37000274658203,1.3602545521493195,-3.1781296445268055
580,60.790000915527344,82.94000244140625,1.3643691592743705,-3.402329632255075
581,60.61000061035156,83.25,1.373535706346483,-3.9478396955864525
582,61.06999969482422,84.44000244140625,1.382675665029726,-4.535979065397498
583,60.95000076293945,84.55999755859375,1.3873666365892865,-4.8129808553593705
584,61.15999984741211,84.318603515625,1.3786560452254941,-4.296823887247427
585,61.005001068115234,84.55999755859375,1.3861158278511978,-4.741018423847748
586,61.09000015258789,84.65499877929688,1.3857423239130688,-4.7248067926337
587,61.189998626708984,84.66999816894531,1.3837228316587586,-4.608968120162189
588,60.459999084472656,84.5,1.3976182811703235,-5.394101779918529
589,60.34000015258789,84.13999938964844,1.3944315408829147,-5.191107842341339
590,60.310001373291016,84.1500015258789,1.3952909900470623,-5.240360398977373
591,60.540000915527344,84.06500244140625,1.3885860781321064,-4.8544297787071
592,60.709999084472656,84.36000061035156,1.3895569409080701,-4.927002243818066
593,61.0,84.72000122070312,1.38885247902792,-4.907565486408771
594,61.18000030517578,84.75,1.3852566129005104,-4.702051760968004
595,61.93000030517578,84.88259887695312,1.3706216447387791,-3.853350198565053
596,62.470001220703125,85.27999877929688,1.365135218710934,-3.54421258669592
597,62.5088996887207,85.14900207519531,1.362190064122339,-3.3623211042531125
598,62.459999084472656,85.30999755859375,1.3658341147782938,-3.587298166896076
599,62.5099983215332,85.33499908447266,1.365141599357183,-3.5468806617149937
600,62.68000030517578,85.13500213623047,1.3582482725227503,-3.124453018486321
601,62.650001525878906,84.93000030517578,1.3556264682626329,-2.958701607837199
602,61.244998931884766,84.26000213623047,1.3757858373047316,-4.127009655935723
603,61.400001525878906,84.33999633789062,1.3736155413993427,-4.004198372812169
604,61.630001068115234,85.05999755859375,1.3801719306248756,-4.423268057717692
605,61.30979919433594,84.4800033569336,1.3779200791239619,-4.262226175287211
606,61.65999984741211,84.0199966430664,1.3626337471778758,-3.344016721784783
607,61.72999954223633,84.12999725341797,1.362870530978302,-3.3624296904219477
608,61.63999938964844,83.69999694824219,1.3578844545267534,-3.0501856376149874
609,62.439998626708984,85.04000091552734,1.3619475141876622,-3.343470134484079
610,62.42499923706055,85.98999786376953,1.3774929742044577,-4.313092292929056
611,62.61000061035156,86.5199966430664,1.3818878102480279,-4.601035167036656
612,62.933101654052734,87.30999755859375,1.3873461702005785,-4.968290487710178
613,63.19499969482422,87.87999725341797,1.3906163094833512,-5.1956226325669945
614,63.470001220703125,87.70999908447266,1.3819126736657876,-4.6658123060636
615,63.220001220703125,87.2699966430664,1.3804175096169953,-4.552910011109375
616,63.564998626708984,87.05960083007812,1.3696153970102831,-3.8911193900007532
617,63.650001525878906,87.02999877929688,1.3673212363382599,-3.750299496150191
618,63.439998626708984,87.0,1.3713745567984923,-3.995068633148634
619,63.369998931884766,86.75,1.3689443184817782,-3.8366562748630315
620,63.150001525878906,86.87999725341797,1.3757718947609923,-4.254498263175336
621,63.279998779296875,87.16000366210938,1.3773705016351114,-4.364416189341227
622,63.279998779296875,86.87000274658203,1.372787680504871,-4.074415273813884
623,62.915000915527344,85.9800033569336,1.3666057713703987,-3.661979302940196
624,62.54999923706055,84.95999908447266,1.3582733832254679,-3.1195434404061615
625,62.70000076293945,85.38999938964844,1.3618819513654699,-3.3532816612498664
626,62.65999984741211,85.69999694824219,1.367698645977281,-3.715616441152463
627,62.5099983215332,85.25990295410156,1.3639402534543272,-3.4717845313439
628,62.665000915527344,85.48500061035156,1.3641586110496617,-3.4940767028101902
629,62.79999923706055,85.73999786376953,1.365286606773894,-3.572442073251011
630,63.91999816894531,86.33000183105469,1.3505945604516143,-2.697038781953694
631,64.0,86.19000244140625,1.3467187881469727,-2.4523649496875777
632,63.63999938964844,86.0199966430664,1.3516655793220869,-2.753384160822989
633,63.58000183105469,86.1449966430664,1.3549071117042684,-2.956885001634106
634,63.75,85.79000091552734,1.3457255045572916,-2.3794635702606968
635,63.814998626708984,85.56999969482422,1.3409073342674953,-2.0744181082948216
636,63.689998626708984,85.7300033569336,1.346051267160523,-2.397971843630202
637,62.5,84.8499984741211,1.3575999755859376,-3.0749618611145735
638,62.540000915527344,84.9000015258789,1.357531184570227,-3.0726276915635538
639,62.47999954223633,84.5999984741211,1.354033276151542,-2.8511304717689967
640,62.650001525878906,84.79000091552734,1.3533918411877939,-2.8187022181887613
641,62.46500015258789,84.70999908447266,1.3561194089097135,-2.980756292323335
642,62.60499954223633,84.81999969482422,1.3548438673432237,-2.907581619246102
643,62.709999084472656,84.83000183105469,1.3527348599827849,-2.7802022929049883
644,63.540000915527344,86.25499725341797,1.3574912812495685,-3.119222833294515
645,63.58000183105469,86.4000015258789,1.358917883573859,-3.211889884446606
646,63.439998626708984,86.26000213623047,1.3597100252759777,-3.2550707693791026
647,63.35499954223633,86.2699966430664,1.361692009571455,-3.3762781281322134
648,63.5099983215332,86.3499984741211,1.3596284168825736,-3.25347946555533
649,63.029998779296875,86.27999877929688,1.3688719728745544,-3.811511452980753
650,63.0099983215332,86.48999786376953,1.3726392662704168,-4.047679148107818
651,65.09839630126953,86.94999694824219,1.3356703373435717,-1.7752170924930084
652,64.50499725341797,86.81999969482422,1.3459422276035184,-2.421623500901987
653,64.22000122070312,86.91999816894531,1.3534723842534622,-2.8945109511801803
654,64.33000183105469,87.14810180664062,1.3547038601912602,-2.9786897258522487
655,64.44999694824219,87.51000213623047,1.3577968390984885,-3.183588373819859
656,64.2300033569336,87.05000305175781,1.3552856687241759,-3.0114290330893994
657,64.41000366210938,87.27999877929688,1.3550689926546502,-3.005912255890834
658,64.37000274658203,87.58499908447266,1.3606492985449392,-3.3632497823754477
659,64.44999694824219,87.86499786376953,1.3633049189177031,-3.5385841013589214
660,64.68499755859375,87.875,1.3585066602251936,-3.2411113013401405
661,64.8550033569336,87.93000030517578,1.3557936281530585,-3.0736759203772976
662,64.94000244140625,87.85990142822266,1.352939607717084,-2.8923641915069993
663,65.02999877929688,88.08499908447266,1.3545286904190383,-2.999710586540317
664,65.47000122070312,88.30999755859375,1.3488620117921748,-2.649009608568477
665,65.94000244140625,88.76260375976562,1.3461116237998225,-2.4866659372418667
666,65.43000030517578,88.58000183105469,1.3538132571894188,-2.971351102338261
667,65.61000061035156,88.875,1.3545953234753945,-3.0308367665459315
668,65.30000305175781,88.76000213623047,1.3592649002769248,-3.3214398900395565
669,65.5250015258789,88.7699966430664,1.354750012604074,-3.0370462615295253
670,65.74500274658203,88.98999786376953,1.3535629195543073,-2.969197756186176
671,65.37999725341797,89.16000366210938,1.3637199052872127,-3.6167769556050615
672,66.86000061035156,89.3499984741211,1.3363744788881669,-1.8703345084068985
673,66.9000015258789,89.58999633789062,1.3391628444617383,-2.0579951508675975
674,67.47000122070312,89.47000122070312,1.3260708404026131,-1.1922120990616492
675,67.61000061035156,89.59500122070312,1.3251737969513566,-1.1340368156328537
676,67.50499725341797,89.81999969482422,1.3305681556823763,-1.4964217434776828
677,66.76000213623047,89.37999725341797,1.338825560116507,-2.0311713498237367
678,66.6500015258789,89.4000015258789,1.341335326018959,-2.195100485307904
679,67.02999877929688,88.18000030517578,1.3155303880508404,-0.47791063562723934
680,67.25499725341797,88.09510040283203,1.3098669838746435,-0.0986225979375206
681,68.72000122070312,88.41000366210938,1.2865250595408064,1.5032861917922276
682,69.38999938964844,88.37999725341797,1.2736705293385902,2.4099185972220454
683,69.58000183105469,88.83999633789062,1.276803592986396,2.1985188183902977
684,68.93499755859375,88.5199966430664,1.2841082146673857,1.6745945452778983
685,68.55000305175781,88.3499984741211,1.2888401829451932,1.3408656759461621
686,67.55999755859375,88.23500061035156,1.3060243309486017,0.16053977250659557
687,67.33999633789062,88.61000061035156,1.3158598964831367,-0.5023099535398785
688,67.09200286865234,88.4801025390625,1.318787616346499,-0.6968866826787661
689,67.35970306396484,88.54000091552734,1.314435736622082,-0.40652596677578856
690,67.70089721679688,88.52999877929688,1.3076635970687285,0.04989479889441384
691,68.0199966430664,88.66999816894531,1.3035872176565868,0.327405285508064
692,68.02999877929688,88.55999755859375,1.3017786145476844,0.4504926967628933
693,66.87000274658203,87.3499984741211,1.306265812566994,0.14275229249638244
694,66.7699966430664,86.79000091552734,1.2998353344164781,0.5719018066658919
695,66.91000366210938,87.1720962524414,1.3028260571117902,0.37299173548490216
696,66.91999816894531,87.25,1.303795612482383,0.308164806525312
697,66.5999984741211,87.08000183105469,1.3075075649572507,0.05947518730420143
698,66.44000244140625,87.01000213623047,1.309602633036701,-0.07986402080265975
699,66.4000015258789,86.91000366210938,1.3088855672425979,-0.03220276799039823
700,64.62999725341797,85.08000183105469,1.3164166091087868,-0.51807556390645
701,64.52999877929688,84.91000366210938,1.3158221798905567,-0.4789154570810865
702,64.08999633789062,85.05999755859375,1.327196168184292,-1.2046088056583955
703,63.970001220703125,84.69999694824219,1.3240580792865462,-1.0016098769290807
704,64.33000183105469,84.50900268554688,1.3136794696118128,-0.33959060475849867
705,64.27999877929688,84.69499969482422,1.3175949175982646,-0.5910116362479556
706,64.43000030517578,84.93000030517578,1.3181747618019675,-0.629750162267456
707,64.41000366210938,85.36000061035156,1.3252599869135933,-1.0859140869455217
708,63.7599983215332,85.06999969482422,1.3342221131472982,-1.6463805398064295
709,63.779998779296875,85.02999877929688,1.3331765507480346,-1.5802110136246625
710,63.95500183105469,85.19999694824219,1.332186607910807,-1.5212350871318563
711,64.12000274658203,85.0999984741211,1.3271989212236492,-1.2053493184759105
712,64.05999755859375,84.8499984741211,1.3245395208844857,-1.0338601415913047
713,63.91999816894531,84.69000244140625,1.3249374979261461,-1.0570393923052563
714,64.26000213623047,85.66999816894531,1.3331776427166295,-1.5921737298713339
715,64.54000091552734,86.22000122070312,1.3359157111502287,-1.7758262147715698
716,64.72059631347656,86.33000183105469,1.333887614584269,-1.6495357006521232
717,64.45500183105469,85.90149688720703,1.3327359312216998,-1.5685347331926494
718,64.62999725341797,86.0,1.3306514568272223,-1.4380737328517625
719,64.47000122070312,85.98999786376953,1.333798607656234,-1.6374104995523595
720,64.36000061035156,86.05000305175781,1.3370106003062663,-1.841340550563885
721,65.2300033569336,87.37999725341797,1.3395675725368479,-2.0330226489414542
722,65.05999755859375,86.69499969482422,1.3325392399030718,-1.5704607764863283
723,64.58000183105469,86.76699829101562,1.3435583126492239,-2.2704860637752233
724,64.62999725341797,86.9000015258789,1.3445769026592862,-2.338075258730669
725,64.44999694824219,87.0,1.3498836946395363,-2.67358623758939
726,64.72000122070312,87.09500122070312,1.345720018201151,-2.415313710033928
727,65.12000274658203,87.4000015258789,1.3421375589617321,-2.1969517844256217
728,64.86000061035156,86.52510070800781,1.3340286755131257,-1.6622379139098342
729,63.88999938964844,85.27999877929688,1.3347941711377458,-1.6862861506014326
730,63.68000030517578,85.12000274658203,1.3366834538105938,-1.801053043029782
731,63.68000030517578,85.05000305175781,1.3355842123770392,-1.7310533482055632
732,63.720001220703125,84.7249984741211,1.329645273870354,-1.3537115492600122
733,63.42499923706055,84.625,1.3342530708388538,-1.6396938433514094
734,62.88999938964844,84.08000183105469,1.3369375520282496,-1.7946897881673465
735,63.38999938964844,84.01000213623047,1.3252879467600889,-1.070489800439077
736,63.349998474121094,84.0,1.3259668827666125,-1.1128248855174547
737,63.3650016784668,84.27999877929688,1.3300717517054463,-1.3731934634594154
738,63.43000030517578,84.30000305175781,1.3290241627963397,-1.3081534946575886
739,63.349998474121094,84.29000091552734,1.3305446400280558,-1.4028258010447985
740,63.334999084472656,84.41000366210938,1.3327544782866116,-1.5424537578296054
741,63.11000061035156,84.12999725341797,1.3330691877638585,-1.5568354844841679
742,62.61000061035156,83.79000091552734,1.3382846206469132,-1.8710394394975935
743,62.150001525878906,83.50499725341797,1.3436041062468351,-2.187898848983437
744,62.470001220703125,83.51000213623047,1.336801672873259,-1.774215943629514
745,62.34000015258789,82.94999694824219,1.330606300051456,-1.3843042293188859
746,62.380001068115234,83.09500122070312,1.3320775857308553,-1.476971280470977
747,62.54999923706055,83.62000274658203,1.3368505798004489,-1.7795471025155365
748,62.54999923706055,83.41999816894531,1.3336530645314444,-1.5795425248788177
749,62.005001068115234,83.83999633789062,1.3521489378862954,-2.712616617336522
750,62.29999923706055,83.93499755859375,1.3472712453688624,-2.4216420609792806
751,62.72999954223633,83.80999755859375,1.3360433312639224,-1.7340294097896276
752,62.380001068115234,83.83999633789062,1.3440204376774916,-2.221966397658477
753,62.28499984741211,83.97000122070312,1.3481576852599448,-2.476270933291431
754,62.50120162963867,84.23709869384766,1.3477676668203706,-2.460489867917971
755,62.34000015258789,84.05999755859375,1.3484118920892272,-2.4943048396704484
756,62.599998474121094,83.45999908447266,1.3332268549331532,-1.554124409346187
757,62.5099983215332,83.19000244140625,1.3308271424596931,-1.4018840186485875
758,62.95000076293945,83.5199966430664,1.3267672062084728,-1.1561787682158098
759,63.220001220703125,83.95999908447266,1.3280607001471814,-1.2429124525156254
760,63.34000015258789,84.43499755859375,1.3330438483610263,-1.560904253862347
761,63.52000045776367,84.58999633789062,1.3317064818684474,-1.4803905284215801
762,63.83000183105469,85.4000015258789,1.3379288590953784,-1.8847897379945806
763,64.04969787597656,84.12000274658203,1.313355184117634,-0.31734052482219965
764,64.37999725341797,84.93000030517578,1.3191985698736077,-0.6951741844795691
765,63.93000030517578,84.31999969482422,1.3189425823919112,-0.6739498448199441
766,63.279998779296875,83.10299682617188,1.3132585086800037,-0.30740935340372744
767,63.47999954223633,83.19000244140625,1.310491541293347,-0.13273385324605158
768,63.5,82.97000122070312,1.3066141924520178,0.11343597811149664
769,63.52000045776367,82.93000030517578,1.305573043254595,0.1796055042932636
770,62.83000183105469,82.59600067138672,1.314594911098067,-0.3891894693105087
771,63.189998626708984,83.88999938964844,1.3275834975915006,-1.2121681692490966
772,63.189998626708984,84.02999877929688,1.3297990284142733,-1.3521675588975341
773,62.939998626708984,83.94999694824219,1.3338099583722818,-1.599265874294872
774,62.9900016784668,84.2300033569336,1.3371963980392736,-1.813848260774165
775,62.95500183105469,84.48999786376953,1.3420696593815675,-2.1196365884673014
776,62.95000076293945,84.5199966430664,1.3426528295266655,-2.15617876821581
777,63.939998626708984,86.81999969482422,1.357835495144315,-3.160868035068802
778,64.33000183105469,87.0,1.352401640349427,-2.8305879192116237
779,64.5999984741211,86.8499984741211,1.3444272527175585,-2.3273226273784076
780,65.08000183105469,87.18000030517578,1.3395820198575268,-2.029287785031329
781,65.53500366210938,88.0999984741211,1.3443197306946701,-2.353961291680932
782,65.86000061035156,88.47000122070312,1.3433039842213095,-2.298737840797031
783,65.83999633789062,88.30000305175781,1.3411301330972516,-2.1549132736582806
784,65.6500015258789,88.51499938964844,1.3482863264634695,-2.6184989348855368
785,65.93000030517578,89.29499816894531,1.3543909867377215,-3.032147147324821
