,tjx,hd,Ratio,Spread
402,60.2400016784668,315.82000732421875,5.2426958586409,-35.95488555137795
403,60.18000030517578,315.07000732421875,5.235460380965155,-35.48834758998098
404,60.185001373291016,316.3132019042969,5.255681559968707,-36.70791582810424
405,60.08000183105469,315.7799987792969,5.255991830147943,-36.67075775444565
406,60.314998626708984,313.1000061035156,5.191080381868186,-32.880579309444194
407,60.33000183105469,310.32000732421875,5.143709562502988,-30.02970150428261
408,60.95009994506836,310.9100036621094,5.101058143338877,-27.69019363433277
409,61.040000915527344,310.57000732421875,5.087975141973106,-26.92548181142983
410,61.18000030517578,311.2099914550781,5.0867929045882985,-26.904072540500618
411,60.97999954223633,309.07720947265625,5.068501341305871,-25.71614599847042
412,61.29999923706055,310.67999267578125,5.068189176876064,-25.80716770561615
413,60.939998626708984,311.3500061035156,5.109123943548238,-28.177917321731837
414,61.7599983215332,310.7200012207031,5.031088239397954,-23.674021352770165
415,61.25,310.7099914550781,5.072816187021684,-26.073375839606324
416,61.560001373291016,311.75,5.06416492926296,-25.64885755084013
417,61.25,310.9100036621094,5.076081692442602,-26.273388046637574
418,61.505001068115234,313.6299133300781,5.099258725038325,-27.78860657756648
419,62.0,314.25,5.068548387096774,-26.07018999927332
420,62.81999969482422,314.9599914550781,5.013689796006603,-22.90629036820233
421,63.130001068115234,317.32000732421875,5.026453381203664,-23.801779403654944
422,63.310001373291016,316.6700134277344,5.001895538756534,-22.30141741297994
423,63.310001373291016,316.7450866699219,5.0030813425878256,-22.37649065516744
424,63.665000915527344,317.3399963378906,4.984528261594576,-21.294290476709744
425,64.41500091552734,317.9949951171875,4.936660569704879,-18.406094870751797
426,64.33999633789062,317.7099914550781,4.937985849215456,-18.475432273110226
427,63.209999084472656,312.8699951171875,4.94969149895215,-18.97383583343814
428,62.959999084472656,311.54998779296875,4.948379801832048,-18.83489330430437
429,62.80500030517578,309.5,4.927951572265083,-17.517159917370332
430,62.38999938964844,307.93829345703125,4.935699574764277,-17.916025259431063
431,62.25,306.7449951171875,4.927630443649599,-17.3841203213759
432,61.974998474121094,306.7900085449219,4.9502221234104296,-18.72831223235117
433,62.0,308.4599914550781,4.9751611525012605,-20.280181454351446
434,61.900001525878906,302.8800048828125,4.8930532700582505,-15.172613591472366
435,61.900001525878906,303.2250061035156,4.898626795295708,-15.517614812175491
436,61.849998474121094,302.6300048828125,4.892967054953722,-15.158840967784254
437,61.55070114135742,300.75,4.886215663235048,-14.692794256931716
438,61.25,300.4100036621094,4.9046531210140305,-15.773388046637574
439,61.3650016784668,300.010009765625,4.888943234086142,-14.830096414901941
440,60.58000183105469,299.30999755859375,4.940739328356385,-17.838626943572688
441,60.38999938964844,299.2200012207031,4.954793910330673,-18.64625138378248
442,60.28310012817383,301.8800048828125,5.0077053807942145,-21.81127486328482
443,60.439998626708984,300.6000061035156,4.973527679245806,-19.790046911901737
444,60.22829818725586,300.9100036621094,4.996156503153215,-21.10017221506386
445,60.709999084472656,302.510009765625,4.982869615015292,-20.42449843272514
446,60.712501525878906,301.6700134277344,4.968828591244038,-19.572679913047732
447,60.880001068115234,301.8900146484375,4.958771507094252,-19.001369883638215
448,61.20000076293945,302.95989990234375,4.950325100090612,-18.559493641565194
449,61.81999969482422,303.68499755859375,4.912406972787793,-16.355555652057756
450,62.08000183105469,303.8399963378906,4.894329693558397,-15.282236952359863
451,62.15999984741211,304.04998779296875,4.891409082035691,-15.114297044252492
452,62.2400016784668,304.75,4.896368762557963,-15.436359866479602
453,62.005001068115234,305.6199951171875,4.928957178493561,-17.416558774505955
454,62.08000183105469,305.739990234375,4.924935264441836,-17.182230848844238
455,61.09000015258789,303.8599853515625,4.973972574768284,-19.97925048408028
456,61.54999923706055,305.3999938964844,4.961819621154384,-19.346104131234352
457,61.290000915527344,305.8399963378906,4.990047181748507,-21.014406030016726
458,61.7599983215332,307.17498779296875,4.973688409021043,-20.12900792503579
459,61.900001525878906,306.1700134277344,4.946203649118361,-18.46262213639424
460,61.775001525878906,304.8900146484375,4.935491818979759,-17.773155754639884
461,61.720001220703125,304.9700012207031,4.941185923347084,-18.112978023553676
462,60.40999984741211,297.4700012207031,4.924184770271049,-16.80176403758149
463,60.255001068115234,296.30999755859375,4.9176000714634505,-16.374014781506826
464,60.064998626708984,296.0400085449219,4.928660872611464,-17.00164654593537
465,60.30500030517578,297.4075012207031,4.931722074714551,-17.2353090889229
466,60.130001068115234,296.6700134277344,4.933810213834301,-17.324563048189912
467,60.20000076293945,297.45001220703125,4.941030040487118,-17.773865126592494
468,60.529998779296875,298.5400085449219,4.932100025864064,-17.304865306212644
469,59.63999938964844,294.8349914550781,4.943578042796759,-17.804436003412302
470,59.883201599121094,295.95001220703125,4.942120733427434,-17.770506484585308
471,60.34000015258789,299.45001220703125,4.962711492372913,-19.112471724803907
472,61.32849884033203,300.9599914550781,4.907343195186036,-15.952526972521678
473,61.459999084472656,301.8949890136719,4.912056516609078,-16.266283295517137
474,61.43000030517578,304.1300048828125,4.950838407487165,-18.643021173150014
475,61.349998474121094,302.8599853515625,4.936593201046551,-17.750951026704154
476,61.834999084472656,310.2099914550781,5.016738029401455,-22.809688544296005
477,61.86980056762695,310.3739929199219,5.016566888407321,-22.809278782858637
478,61.91999816894531,310.8739013671875,5.020573490958206,-23.07204075126496
479,61.75,310.9700012207031,5.03595143677252,-23.971256015061424
480,61.900001525878906,311.0799865722656,5.025524699578732,-23.37259528092549
481,61.77000045776367,312.0350036621094,5.0515622688957045,-24.941771110266625
482,61.54999923706055,311.32000732421875,5.0580018063877805,-25.266117558968727
483,62.86000061035156,310.1700134277344,4.934298606682748,-17.92733764845654
484,62.290000915527344,308.17999267578125,4.947503421836677,-18.630143187567608
485,62.369998931884766,309.3399963378906,4.95975631931188,-19.41221548649143
486,62.06999969482422,308.0299987792969,4.962622849907672,-19.519492077675903
487,62.0,307.4549865722656,4.9589513963268645,-19.275176571538946
488,62.01499938964844,307.3500061035156,4.956059165177039,-19.09933509854282
489,61.86399841308594,306.7200012207031,4.957972473305628,-19.182697965495986
490,63.474998474121094,309.6098937988281,4.87766681751173,-14.461808715747718
491,63.84000015258789,308.9800109863281,4.83991244122519,-12.107563372911539
492,63.69499969482422,307.9800109863281,4.835230590500407,-11.792583116655049
493,63.58000183105469,308.7250061035156,4.855693570501339,-13.08085794747522
494,63.06999969482422,306.9599914550781,4.86697309244269,-13.72522557311741
495,62.849998474121094,305.4200134277344,4.859507093759009,-13.22459033236633
496,62.81999969482422,306.2900085449219,4.875676695843048,-14.236307458046081
497,63.09000015258789,306.760009765625,4.862260406145236,-13.430756537463235
498,63.52000045776367,309.010009765625,4.864767121201375,-13.649323648187629
499,63.150001525878906,308.6899108886719,4.888201162784938,-15.07719562190702
500,63.20000076293945,310.29998779296875,4.909809874162676,-16.45106317151065
501,63.470001220703125,309.9599914550781,4.883566810992482,-14.835514692334055
502,63.560001373291016,311.2699890136719,4.8972621505397385,-15.720328203832462
503,63.7599983215332,310.4700012207031,4.869353974180553,-13.975502992090622
504,63.810001373291016,308.6499938964844,4.837015941919039,-11.91926829156004
505,63.724998474121094,309.1499938964844,4.851314261263279,-12.820844018319047
506,63.369998931884766,307.04998779296875,4.845352579585982,-12.397947761229812
507,63.150001525878906,306.7900085449219,4.858115615709038,-13.17729327815702
508,63.07500076293945,307.489990234375,4.8749898773690505,-14.231598010459361
509,62.95000076293945,305.4949951171875,4.852978418024763,-12.827135290814322
510,62.689998626708984,304.6600036621094,4.859786414675552,-13.220461314730965
511,62.56999969482422,302.1600036621094,4.829151432569113,-11.287367370318503
512,62.61000061035156,299.8599853515625,4.789330497179159,-8.798374367369586
513,62.564998626708984,299.9700012207031,4.7945338097177865,-9.120991270867176
514,62.63999938964844,300.6000061035156,4.7988507189096685,-9.39667311083046
515,62.72999954223633,301.0799865722656,4.799617228907318,-9.451469532485174
516,62.439998626708984,300.29998779296875,4.809416950635776,-10.041510240675262
517,62.45000076293945,300.2799987792969,4.808326583039789,-9.974268543093597
518,64.33000183105469,304.3699951171875,4.73138483528312,-5.182652575892216
519,65.0199966430664,305.8599853515625,4.704091066485448,-3.4129284852340716
520,65.0,306.385009765625,4.713615534855769,-4.032422223878977
521,65.18000030517578,304.8500061035156,4.677048246029361,-1.6470504675789739
522,65.1500015258789,305.73419189453125,4.692773365064119,-2.672958267086851
523,65.48500061035156,307.7699890136719,4.699854717036088,-3.126132886002078
524,65.41999816894531,307.8699951171875,4.706053251822507,-3.533227370075717
525,66.3499984741211,311.2149963378906,4.690504950942475,-2.4846661113333353
526,66.79000091552734,313.42498779296875,4.69269326990088,-2.615971993226064
527,66.83000183105469,314.3500061035156,4.70372583406758,-3.3520156113708977
528,67.23999786376953,315.1499938964844,4.686942354385387,-2.215075882883677
529,66.95999908447266,314.42999267578125,4.695788485288292,-2.8178614657577254
530,66.92500305175781,315.81500244140625,4.7189389322427715,-4.368201560211314
531,66.80000305175781,315.1400146484375,4.717664674420171,-4.283746164785025
532,67.91500091552734,315.1400146484375,4.640212182878544,0.9837927291874466
533,68.05500030517578,313.0,4.599221197508325,3.7852007794135334
534,67.56500244140625,312.3500061035156,4.622955595604276,2.120317769637798
535,67.18499755859375,312.3949890136719,4.64977302025239,0.2800933032806556
536,66.46499633789062,311.07000732421875,4.6802079961431176,-1.796397384028789
537,66.00499725341797,311.1400146484375,4.7138857298009444,-4.0395596060153975
538,65.91999816894531,310.45001220703125,4.709496675218101,-3.751114869749567
539,64.26499938964844,304.8450012207031,4.743561878408831,-5.9647470599658545
540,63.72999954223633,304.9599914550781,4.785187410098275,-8.607215234957874
541,63.77000045776367,304.1300048828125,4.769170498661746,-7.588253970290206
542,63.58000183105469,304.0400085449219,4.782006917093515,-8.39586038888147
543,63.2599983215332,302.1307067871094,4.77601509332109,-7.998338148666771
544,63.099998474121094,301.6600036621094,4.7806657837848885,-8.283515771656408
545,62.709999084472656,300.19000244140625,4.786955937234816,-8.655972747826791
546,61.720001220703125,297.30999755859375,4.817076987659961,-10.452974361444301
547,61.86000061035156,299.1400146484375,4.835758352682264,-11.621598049499465
548,62.40999984741211,301.20001220703125,4.826149862897665,-11.083256663230014
549,62.67499923706055,301.8399963378906,4.815955325283972,-10.471314994758341
550,63.2599983215332,304.0899963378906,4.80698710727567,-9.957627699448022
551,63.19499969482422,304.1401062011719,4.81272422928869,-10.314807921668642
552,63.41999816894531,304.9599914550781,4.808577739827293,-10.071742068645886
553,62.720001220703125,305.0,4.8628825584162,-13.418717622510751
554,61.98500061035156,302.9100036621094,4.886827469217175,-14.801054665628822
555,62.45000076293945,303.3349914550781,4.857245600469076,-13.029261218874847
556,61.869998931884766,302.5799865722656,4.8905768837233765,-15.01433531103633
557,62.220001220703125,303.4100036621094,4.876406263411524,-14.190850874790026
558,61.724998474121094,301.1199951171875,4.878412354168554,-14.239363599701715
559,61.439998626708984,299.7300109863281,4.878418256605079,-14.195792614374437
560,60.9900016784668,300.0849914550781,4.9202325495430586,-16.67667529698245
561,61.47999954223633,302.510009765625,4.920462134320654,-16.78681670126927
562,61.810001373291016,304.21990966796875,4.921855733842881,-16.93770242372396
563,61.79999923706055,303.94000244140625,4.918123077566932,-16.70504788107125
564,61.779998779296875,303.80999755859375,4.917610934955273,-16.669530344459798
565,61.72999954223633,301.8299865722656,4.889518691244284,-14.925728712824917
566,61.470001220703125,301.5899963378906,4.906295597019038,-15.914037935826098
567,61.90999984741211,304.92999267578125,4.925375438981326,-17.175366722149914
568,61.9900016784668,309.69000244140625,4.995805679240398,-21.55742710297083
569,62.415000915527344,310.57501220703125,4.97596743813822,-20.434630321275147
570,63.25,313.760009765625,4.960632565464427,-19.6748757894736
571,63.31999969482422,313.55499267578125,4.951910836812768,-19.139161998735556
572,63.56999969482422,313.43499755859375,4.930548986365863,-17.838102086463135
573,63.33000183105469,312.1300048828125,4.928627757117094,-17.666921521857017
574,61.810001373291016,306.3500061035156,4.956317736564456,-19.067798859270834
575,62.05500030517578,306.6099853515625,4.940939228808436,-18.170339654187654
576,61.904998779296875,305.9200134277344,4.941765922949091,-18.18901381605796
577,61.89500045776367,306.7699890136719,4.956296740364476,-19.086224064286665
578,61.560001373291016,305.3500061035156,4.96020141799408,-19.248863654355755
579,61.5,302.67999267578125,4.921625897167175,-16.86231226522447
580,61.2599983215332,300.54998779296875,4.906137708582403,-15.86613751520569
581,61.79999923706055,307.260009765625,4.971844879592906,-20.02505520529
582,61.45000076293945,303.6000061035156,4.940602153525392,-18.018535047652147
583,61.5,303.989990234375,4.942926670477642,-18.17230982381822
584,61.1349983215332,303.0400085449219,4.956898942748215,-18.946690664701276
585,60.736900329589844,301.239990234375,4.9597524503175325,-19.027390447267674
586,61.48500061035156,304.989990234375,4.960396636688447,-19.243170828064347
587,62.29999923706055,307.1099853515625,4.929534335674137,-17.5129012010576
588,62.05500030517578,305.989990234375,4.9309481706481195,-17.550344537000154
589,61.95000076293945,308.2200012207031,4.975302621870032,-20.276400574669747
590,62.0099983215332,306.760009765625,4.946944332670647,-18.53296510260712
591,62.04999923706055,307.17999267578125,4.950523713984385,-18.763973320361327
592,61.77000045776367,303.69000244140625,4.916464306149061,-16.5967698895635
593,61.959999084472656,304.75,4.918495876420553,-16.759164691675362
594,61.9900016784668,304.92999267578125,4.919018945303618,-16.79741733734583
595,61.70090103149414,304.19000244140625,4.930073910689535,-17.423213488473532
596,61.70000076293945,304.239990234375,4.930956020621623,-17.477454383426544
597,61.744998931884766,304.739990234375,4.935460288379874,-17.764871370688166
598,61.5,304.3500061035156,4.9487805870490345,-18.532325692958846
599,61.93000030517578,305.6600036621094,4.935572455286488,-17.81089036227699
600,63.65999984741211,314.7099914550781,4.943606538005225,-18.687911935852167
601,64.04000091552734,315.30999755859375,4.923641365566294,-17.492694504785486
602,61.724998474121094,303.8999938964844,4.923450812621695,-17.01936237899859
603,61.5,301.1050109863281,4.896016438802083,-15.287330575771346
604,61.54999923706055,299.8599853515625,4.871811357732893,-13.806095586312477
605,62.06999969482422,300.80999755859375,4.846302546118381,-12.299490856972778
606,61.22999954223633,296.07000732421875,4.835374972034587,-11.527879054947942
607,61.029998779296875,295.80999755859375,4.846960568168011,-12.212724729714619
608,61.7400016784668,299.510009765625,4.851150010092821,-12.558499222274502
609,59.540000915527344,291.45001220703125,4.895028681986877,-14.891875464751973
610,60.290000915527344,294.875,4.890943697498877,-14.773668872465901
611,60.52000045776367,293.8699951171875,4.855750047825538,-12.682086540769472
612,60.599998474121094,294.8949890136719,4.866254066649939,-13.32914907406835
613,60.025001525878906,292.6400146484375,4.875302077622939,-13.790609320234505
614,59.95000076293945,291.92999267578125,4.869557780827415,-13.434910390427415
615,60.40999984741211,294.3800048828125,4.873034358986567,-13.711767699690864
616,60.18000030517578,295.2300109863281,4.905782809724195,-15.648351252090361
617,59.66999816894531,295.9549865722656,4.959862504676472,-18.78270911210755
618,60.31999969482422,298.4800109863281,4.948276069237767,-18.236957850301774
619,60.09000015258789,297.95001220703125,4.958395930278583,-18.79353651988883
620,59.63999938964844,298.3999938964844,5.003353402922349,-21.369438444818552
621,59.45000076293945,298.8900146484375,5.027586388775332,-22.757061953253565
622,59.06999969482422,297.0299987792969,5.028440838223383,-22.692269618695246
623,57.529998779296875,293.6499938964844,5.104293414345755,-26.587628198794487
624,56.40999984741211,291.6300048828125,5.1698281452165515,-29.85880442104995
625,55.939998626708984,289.5849914550781,5.176707160604282,-30.034198574993223
626,56.43000030517578,291.3599853515625,5.163210770439051,-29.494297543598957
627,56.48500061035156,292.95001220703125,5.186332814756925,-30.82448870241954
628,56.130001068115234,291.6400146484375,5.1957956368916625,-31.19160099025218
629,56.189998626708984,291.19000244140625,5.182239002636208,-30.458144766236426
630,56.20000076293945,291.5199890136719,5.18718834619504,-30.740878654592205
631,55.880001068115234,289.68499755859375,5.184054975329736,-30.41764869549335
632,55.630001068115234,287.1499938964844,5.161783001673653,-29.063709828468898
633,55.11000061035156,284.3699951171875,5.16004340351564,-28.740327985542972
634,55.61000061035156,285.42999267578125,5.13270975621334,-27.438195953966822
635,55.349998474121094,284.55999755859375,5.141102175307915,-27.79651831577409
636,54.98699951171875,282.9599914550781,5.145943476962661,-27.911413392841535
637,55.560001373291016,289.5350036621094,5.211213040057547,-31.77941629498819
638,55.93000030517578,291.0400085449219,5.203647540799118,-31.536450327128176
639,55.400001525878906,288.7099914550781,5.211371543378271,-31.710284835946577
640,55.255001068115234,287.2799987792969,5.199167373558718,-30.965311903908837
641,55.02000045776367,284.9200134277344,5.17848075349353,-29.715530343185133
642,55.52000045776367,286.86968994140625,5.166961231559061,-29.303077266687165
643,56.040000915527344,290.04998779296875,5.175767006681165,-30.026758181878716
644,57.209999084472656,297.1499938964844,5.194022000555035,-31.599389694773702
645,57.26499938964844,297.0400085449219,5.187112751434284,-31.229568646563035
646,57.36000061035156,296.32000732421875,5.165969389315921,-30.0607570368097
647,57.30500030517578,294.9700012207031,5.1473693333888955,-28.970586629942243
648,56.869998931884766,292.5400085449219,5.144012907320564,-28.595653185391523
649,57.22999954223633,295.6400146484375,5.165822418542081,-29.994923100525835
650,57.185001373291016,296.3599853515625,5.182477541916808,-30.927476816389213
651,56.540000915527344,296.0299987792969,5.235762185812052,-33.64463957803694
652,55.79499816894531,294.2699890136719,5.2741284823172245,-35.40421587733048
653,55.790000915527344,296.7900085449219,5.319770634065717,-37.947843728916816
654,56.5099983215332,298.8450012207031,5.288356221855131,-36.601382049554026
655,56.58000183105469,299.17999267578125,5.2877338811179095,-36.60565878211927
656,56.189998626708984,296.79998779296875,5.282078573532654,-36.06813011779892
657,56.13999938964844,296.45001220703125,5.280548903277921,-35.95436388655467
658,54.560001373291016,294.67999267578125,5.401026122774938,-41.64866448899986
659,54.20000076293945,293.7969970703125,5.420608725732772,-42.466405071912426
660,55.04999923706055,297.8900146484375,5.411262829734849,-42.54380955539606
661,55.63999938964844,298.8179931640625,5.370560683716618,-40.68447443375582
662,55.6150016784668,300.010009765625,5.39440799624724,-41.994586701855646
663,55.92499923706055,303.6499938964844,5.429593170119539,-44.170062020645595
664,56.189998626708984,301.0,5.356825188760988,-40.26814232483017
665,62.032798767089844,291.0899963378906,4.692517541096697,-2.7552364606359374
666,60.3650016784668,286.8699951171875,4.7522568895996375,-6.414340946804184
667,60.755001068115234,284.8299865722656,4.6881735094190775,-2.5318742050088003
668,61.11000061035156,284.9800109863281,4.663394013091446,-1.0047887726449103
669,60.560001373291016,283.1099853515625,4.674867551710847,-1.7331020827424295
670,59.7400016784668,283.29998779296875,4.742215932931315,-5.796995610297794
671,60.209999084472656,285.15899658203125,4.736073757150578,-5.435614839301233
672,61.18000030517578,288.29998779296875,4.71232406595099,-3.994068878391242
673,60.54499816894531,287.29998779296875,4.745230761941461,-5.993983550013392
674,61.68000030517578,288.010009765625,4.669422962720983,-1.341961260877592
675,61.744998931884766,288.6199951171875,4.674386591788339,-1.644876253500665
676,62.209999084472656,289.739990234375,4.657450482211835,-0.56809013096544
677,62.025001525878906,290.29998779296875,4.6803705062682806,-2.0020641040861547
678,61.40999984741211,287.760009765625,4.685881948878584,-2.3675134021635627
679,58.619998931884766,283.760009765625,4.840668968543454,-11.548200840500026
680,57.880001068115234,281.510009765625,4.863683562036118,-12.794142541845059
681,57.040000915527344,281.3999938964844,4.933379897963538,-16.652505105054598
682,56.25,279.92999267578125,4.976533203125,-18.914672962008336
683,55.97999954223633,281.6499938964844,5.031261096813378,-21.91022632399743
684,57.31999969482422,285.3900146484375,4.978890721700529,-19.319739053430492
685,57.88999938964844,287.3699951171875,4.964069755519351,-18.6068932311163
686,59.95500183105469,283.04998779296875,4.7210404327993585,-4.531279165660048
687,60.72999954223633,285.0,4.692903048711354,-2.820001320899091
688,60.7400016784668,285.90509033203125,4.707031320899497,-3.6778389690205513
689,60.80500030517578,285.0799865722656,4.688429983413705,-2.5456648503154993
690,60.709999084472656,286.04998779296875,4.711744228408819,-3.96447646006889
691,60.529998779296875,285.6600036621094,4.71931289316024,-4.424860423400143
692,60.31999969482422,286.1099853515625,4.743202698923626,-5.866932215536148
693,58.915000915527344,282.625,4.7971653332438935,-9.019525245433083
694,58.959999084472656,284.25,4.821065203762161,-10.431942232694762
695,59.154998779296875,285.69500732421875,4.829600426332974,-10.955720458476701
696,59.16999816894531,285.57598876953125,4.826364671402212,-10.765840899543075
697,59.369998931884766,286.5,4.825669616883464,-10.744996689620148
698,59.5,287.2900085449219,4.82840350495667,-10.920846495044696
699,59.7400016784668,288.1300048828125,4.8230665682533544,-10.627012700141545
700,61.70500183105469,293.54998779296875,4.757312682636238,-6.763825600065426
701,60.880001068115234,292.1400146484375,4.79862039295266,-9.251369883638215
702,60.470001220703125,292.1600036621094,4.831486650641616,-11.208304440384648
703,60.66999816894531,293.2300109863281,4.833196305194905,-11.333474345830307
704,61.05630111694336,293.6499938964844,4.80949531046838,-9.928462007514423
705,61.48500061035156,294.3800048828125,4.787834463048715,-8.633185476501847
706,61.25,293.6400146484375,4.794122688137755,-9.0033990329657
707,61.91999816894531,302.5150146484375,4.885578546417943,-14.71315403251496
708,63.040000915527344,303.2099914550781,4.809803094092193,-10.116947581609661
709,63.369998931884766,304.5299987792969,4.805586301281629,-9.877958747557937
710,63.880001068115234,304.5350036621094,4.767298036475982,-7.4735813562907465
711,64.01399993896484,302.82000732421875,4.730527815992552,-5.125539622633691
712,63.7599983215332,302.6199951171875,4.746235932929531,-6.125496888574996
713,64.13999938964844,302.80999755859375,4.721078896790016,-4.52027579539894
714,63.79999923706055,302.4549865722656,4.74067382741556,-5.771513651251079
715,63.90999984741211,304.22821044921875,4.76025991512403,-7.02506613490787
716,63.970001220703125,306.114990234375,4.785289735703562,-8.62838388146103
717,63.75,305.55999755859375,4.793098000919118,-9.11273399227245
718,63.72999954223633,305.19000244140625,4.788796557877661,-8.837226221285999
719,64.18499755859375,307.1000061035156,4.784607272488677,-8.597701327582438
720,64.58999633789062,308.4599914550781,4.775662005636704,-8.044367478025247
721,63.27000045776367,302.8999938964844,4.787418866840176,-8.720372574131982
722,63.310001373291016,302.80938720703125,4.782962891148812,-8.440791192276816
723,63.68000030517578,303.5,4.766017565099354,-7.383433134573049
724,63.5099983215332,303.7699890136719,4.783026248493507,-8.456555580144293
725,63.85499954223633,305.0199890136719,4.776759708719739,-8.076680396009163
726,63.72999954223633,304.92999267578125,4.7847166933320375,-8.577216455660999
727,63.58000183105469,302.75,4.761717384099325,-7.105851843959594
728,62.41999816894531,298.42999267578125,4.780999702500051,-8.26600246968881
729,62.43000030517578,297.57000732421875,4.766458527464537,-7.35876443421652
730,62.6150016784668,298.0899963378906,4.760680162057766,-7.004759011742844
731,62.880001068115234,298.05999755859375,4.740139829764284,-5.722834433114865
732,63.21500015258789,298.8999938964844,4.728308046745263,-4.980208270780149
733,62.959999084472656,298.6099853515625,4.742852441133634,-5.8948908628981185
734,62.5,297.1300048828125,4.754080078125,-6.588065291915977
735,63.13999938964844,296.92498779296875,4.702644768185546,-3.3595252101136834
736,63.16999816894531,298.489990234375,4.7251859883876675,-4.782805643027738
737,63.54499816894531,300.19000244140625,4.7240539946716105,-4.711220657431549
738,63.540000915527344,302.0450134277344,4.753619909909748,-6.589839964096011
739,63.65999984741211,303.1499938964844,4.762016880664632,-7.127914377258416
740,63.54999923706055,303.7699890136719,4.78001562015003,-8.267580887742252
741,63.7599983215332,305.8800048828125,4.797365322067612,-9.385506654199997
742,62.970001220703125,304.7449951171875,4.839526587415631,-11.98264794461333
743,62.2400016784668,304.32000732421875,4.889460140061411,-15.006367190698352
744,62.310001373291016,305.6499938964844,4.905311942867334,-16.005657062069684
745,62.5,306.4700012207031,4.90352001953125,-15.928061629806603
746,62.29999923706055,306.489990234375,4.919582568021166,-16.8929060838701
747,62.150001525878906,305.0199890136719,4.9078034034587,-16.13153292724682
748,62.029998779296875,305.04998779296875,4.91778161850911,-16.72845578374982
749,62.20000076293945,306.8500061035156,4.933279780381381,-17.72534066239727
750,62.005001068115234,304.8599853515625,4.916699945165074,-16.656549008880955
751,61.959999084472656,304.9700012207031,4.922046574031171,-16.979165912378487
752,61.939998626708984,305.1300048828125,4.926219109589037,-17.23365692068891
753,61.442298889160156,303.6499938964844,4.942035037527791,-18.104908488528547
754,61.737998962402344,304.2550048828125,4.928164339568244,-17.312955689215112
755,61.75,303.7799987792969,4.919514150272014,-16.781253573655174
756,60.41999816894531,297.1199951171875,4.917577029485932,-16.404523271774604
757,60.75,298.0,4.905349794238683,-15.725513974698043
758,60.400001525878906,297.16839599609375,4.920006431933108,-16.547393475263316
759,60.619998931884766,299.5400085449219,4.941273735116655,-17.8796812591173
760,60.58000183105469,299.07000732421875,4.936777786145735,-17.598636709197688
761,60.92499923706055,300.6099853515625,4.9340991237748275,-17.508757574024838
762,61.04999923706055,301.7699890136719,4.942997424813753,-18.078228838591695
763,61.650001525878906,298.1199951171875,4.8356851214682495,-11.593668620932345
764,62.13999938964844,300.1400146484375,4.830061435411539,-11.298811245922234
765,62.02000045776367,299.489990234375,4.828925959752792,-11.215692887447329
766,61.77000045776367,297.9800109863281,4.824024749523471,-10.886778434485375
767,61.47999954223633,297.69000244140625,4.842062535099651,-11.96680937705052
768,61.630001068115234,298.2200012207031,4.83887710615325,-11.788162070648962
769,61.439998626708984,297.6499938964844,4.844563811026698,-12.115775524530687
770,61.27859878540039,304.2749938964844,4.965436545996509,-19.5032702065382
771,60.93009948730469,303.1600036621094,4.975537644170028,-20.03468098053376
772,61.20000076293945,304.67999267578125,4.978431190809472,-20.279586415002694
773,61.08000183105469,305.6499938964844,5.0040927428571855,-21.816493691293413
774,61.290000915527344,303.73260498046875,4.955663247567687,-18.90701467259485
775,61.0,301.2900085449219,4.939180467949539,-17.834457724534996
776,60.650001525878906,299.8500061035156,4.943940619285423,-18.047938787600213
777,58.880001068115234,290.0,4.925271649783327,-16.55987359588026
778,58.970001220703125,291.12750244140625,4.93687462124721,-17.262191990191166
779,59.06999969482422,290.62249755859375,4.919967818859806,-16.28476839799212
780,59.23500061035156,290.7309875488281,4.908094615567906,-15.613751298281993
781,59.0099983215332,289.6000061035156,4.907643015435205,-15.545738981517086
782,59.459999084472656,292.0199890136719,4.911200698116556,-15.839801656196737
783,58.95000076293945,289.239990234375,4.906530729278866,-15.469167129360965
784,57.459999084472656,282.7900085449219,4.921510843207442,-16.05833954812628
785,57.349998474121094,282.4599914550781,4.925196145951718,-16.247993851578865
786,57.41999816894531,283.6600036621094,4.9400907820913575,-17.117309357715822
787,57.45000076293945,284.95001220703125,4.959965333731558,-18.26557787252686
788,57.52000045776367,283.69000244140625,4.932023647143689,-16.674871406007565
789,57.3650016784668,282.0299987792969,4.916412281482822,-15.747122149932903
790,57.38999938964844,283.3900146484375,4.937968594917831,-16.9890423525362
791,57.81999969482422,282.2850036621094,4.882134298720486,-13.852598476932467
792,57.75,280.4599914550781,4.856450068486201,-12.35828297079551
793,57.44269943237305,278.0899963378906,4.841172143472894,-11.440055381343296
794,57.5099983215332,279.04278564453125,4.852074313833714,-12.074907293042354
795,57.5099983215332,279.5799865722656,4.861415314414708,-12.61210822077673
796,57.400001525878906,278.0299987792969,4.8437280729678465,-11.581773799485784
797,57.349998474121094,278.7699890136719,4.860854340553566,-12.557991410172615
798,57.95500183105469,279.5,4.822707120513494,-10.429809733370842
799,57.529998779296875,278.4700012207031,4.840431203362291,-11.407635523013237
800,57.709999084472656,279.1700134277344,4.837463487377655,-11.257279635853859
801,57.56999969482422,279.07000732421875,4.847490165078258,-11.81866693412682
802,57.08000183105469,276.82000732421875,4.849684625861615,-11.883543840386874
803,57.869998931884766,282.0150146484375,4.873250731875425,-13.346400108567348
804,57.630001068115234,279.70001220703125,4.85337510017469,-12.16520977833623
