,pypl,meta,Ratio,Spread
395,121.26000213623047,229.58999633789062,1.8933695554446388,-5.4832169358190415
396,118.8499984741211,228.80999755859375,1.9251998358957978,-9.194305379776223
397,118.16000366210938,227.41000366210938,1.9245937425020023,-9.0801298133873
398,118.51000213623047,227.8300018310547,1.9224537821639553,-8.847899232643568
399,117.91999816894531,226.77639770507812,1.9231377308891493,-8.893778614017505
400,117.13999938964844,224.61000061035156,1.9174492212794065,-8.180923937889544
401,116.81999969482422,224.45469665527344,1.921372172929547,-8.6219454421729
402,117.08000183105469,225.0399932861328,1.9221044564968777,-8.72272319432595
403,117.19999694824219,224.79690551757812,1.9180623837119453,-8.25602226446095
404,116.91999816894531,224.7949981689453,1.922639426012686,-8.77589791557939
405,115.63999938964844,222.3000030517578,1.922345245806505,-8.66620463583787
406,117.0199966430664,225.05999755859375,1.9232610153380043,-8.854548264962444
407,116.75,224.39999389648438,1.922055622239695,-8.697688433321657
408,116.08889770507812,224.41050720214844,1.9330918945604905,-9.94017831921583
409,115.08000183105469,223.2299041748047,1.9397801583503749,-10.63967175838725
410,115.98999786376953,224.5500030517578,1.9359428156511582,-10.263975886148797
411,115.79000091552734,223.55160522460938,1.9306641632009114,-9.638276139531127
412,116.66999816894531,224.8699951171875,1.9274020626242057,-9.316774573245267
413,119.05000305175781,231.63499450683594,1.9456949900801852,-11.646590029967212
414,119.91999816894531,232.31500244140625,1.9372498831605798,-10.705345674956204
415,121.94999694824219,233.48989868164062,1.9146363634657408,-8.09730094947359
416,121.5199966430664,233.45010375976562,1.9210838562270949,-8.85881969650812
417,121.5199966430664,232.8350067138672,1.916022162161178,-8.243722650609682
418,121.86000061035156,233.59539794921875,1.9169161068375677,-8.370510088034434
419,121.9000015258789,233.92999267578125,1.9190319093320012,-8.630562354986706
420,119.23999786376953,232.43409729003906,1.9492963892501292,-12.091633901922235
421,118.87000274658203,232.97999572753906,1.9599561735034798,-13.327025210156206
422,117.69000244140625,231.63999938964844,1.9682215531006886,-14.185981669446148
423,118.4800033569336,234.47000122070312,1.9789837489651088,-15.54380191261957
424,118.1500015258789,233.82000732421875,1.979009769822171,-15.508772644779368
425,117.47000122070312,231.90269470214844,1.9741439711611877,-14.858653401042274
426,117.63999938964844,231.86000061035156,1.9709282711094076,-14.499164519042194
427,112.43000030517578,223.15310668945312,1.9848181631569393,-15.501202036430739
428,111.88999938964844,223.4499969482422,1.9970506583889998,-16.804394173677405
429,111.19000244140625,222.86180114746094,2.0043330897928735,-17.520655872274272
430,111.7699966430664,223.19900512695312,1.9969491977326561,-16.777029731219056
431,111.5199966430664,222.10000610351562,1.9915711333311303,-16.143910417205245
432,112.02999877929688,223.2100067138672,1.9924128282246876,-16.303512439426765
433,112.47000122070312,223.27000427246094,1.985151612422692,-15.543557159828323
434,111.12000274658203,223.11000061035156,2.007829329514791,-17.899301085102717
435,111.22000122070312,220.625,1.983680970855192,-15.227951434485773
436,111.18000030517578,220.55999755859375,1.983810010372216,-15.237491452689751
437,112.52010345458984,221.61000061035156,1.9695147249823453,-13.790187041060461
438,112.63999938964844,221.44000244140625,1.9659091232359904,-13.396760538570431
439,113.45500183105469,223.3800048828125,1.9688863538642978,-13.817990577648954
440,113.04000091552734,222.89999389648438,1.9718682952157205,-14.111341615066591
441,113.01000213623047,224.42999267578125,1.9859303462824205,-15.69724368469103
442,111.9800033569336,223.39999389648438,1.9949989926719525,-16.586667033416443
443,112.76499938964844,224.80999755859375,1.9936150292679449,-16.533815801046085
444,112.33999633789062,223.75999450683594,1.9918105910723178,-16.2758139423167
445,111.63600158691406,222.60000610351562,1.9939804627471425,-16.427733019079408
446,111.80999755859375,223.94000244140625,2.0028620636008068,-17.443484586061953
447,111.20999908447266,222.3699951171875,1.999550372698773,-16.991585720955936
448,110.18000030517578,218.22000122070312,1.9805772428415223,-14.761013952493853
449,110.19999694824219,217.15499877929688,1.9705535825131504,-13.658747390042675
450,110.22000122070312,217.73500061035156,1.9754581582190494,-14.201470882532034
451,110.93000030517578,219.2899932861328,1.976832170583715,-14.433366889652502
452,110.36000061035156,217.970703125,1.9750879115576478,-14.17628189730486
453,110.83999633789062,218.36000061035156,1.9700469850674764,-13.671098302374402
454,109.80000305175781,216.4600067138672,1.9714025564446633,-13.709151485674552
455,111.4800033569336,220.2100067138672,1.9753318988411301,-14.328439269646607
456,111.59500122070312,218.6699981689453,1.9594963553652223,-12.574130039295552
457,111.32499694824219,216.89500427246094,1.948304605598156,-11.302294190800195
458,110.47000122070312,216.61000061035156,1.9608038220040935,-12.610591173108373
459,108.3499984741211,214.11000061035156,1.9760960186952912,-14.061256227328512
460,107.88999938964844,213.61810302734375,1.9799620375921463,-14.426575603557792
461,108.2699966430664,214.13999938964844,1.977833250476617,-14.240339925845843
462,105.1094970703125,215.42990112304688,2.0495759862587493,-21.419892149597285
463,104.01000213623047,215.9600067138672,2.07633883548052,-23.998927262029365
464,103.76959991455078,215.69000244140625,2.078547114174252,-24.176917058292172
465,104.60990142822266,214.88999938964844,2.0542032489830198,-21.810996306463448
466,103.95999908447266,214.55499267578125,2.063822571809035,-22.68709485283632
467,105.08380126953125,215.8300018310547,2.0538846066052425,-21.8678774664106
468,105.18000030517578,214.94000244140625,2.0435444173584902,-20.798609361670525
469,104.95999908447266,213.22999572753906,2.0315358001854578,-19.498579066899435
470,104.61599731445312,213.97000122070312,2.045289503645943,-20.879638338695212
471,103.9928970336914,212.1038055419922,2.039598968699518,-20.17460177095661
472,103.33999633789062,211.83999633789062,2.0499322996416383,-21.127485312623786
473,103.04000091552734,212.4199981689453,2.0615294670182327,-22.266534264474625
474,102.5999984741211,211.25999450683594,2.0590643045684085,-21.926483440557472
475,102.30999755859375,210.13999938964844,2.053953713265408,-21.34691049240389
476,101.62000274658203,212.27499389648438,2.088909546930948,-24.76772332933528
477,100.47010040283203,210.50999450683594,2.0952501655995373,-25.14558861877425
478,99.33000183105469,208.55889892578125,2.0996566503694263,-25.319088203055497
479,99.84500122070312,209.67999267578125,2.10005498635122,-25.48047088904435
480,100.87000274658203,211.57000732421875,2.0974521816535567,-25.460375885340692
481,99.8904037475586,210.26480102539062,2.1049549620078465,-25.980670774579618
482,100.58999633789062,210.77000427246094,2.0953376274561735,-25.182170050854534
483,102.37000274658203,214.24000549316406,2.092800622693323,-25.33509579774393
484,104.1698989868164,216.1230010986328,2.0747164315286994,-23.863950853640045
485,104.56999969482422,216.89999389648438,2.0742086117383822,-23.895348445144048
486,104.16000366210938,216.8699951171875,2.0820851333752306,-24.629384996191373
487,103.25499725341797,217.17999267578125,2.1033363851897455,-26.625879045616
488,103.7699966430664,218.0050048828125,2.100848144311653,-26.491180188636104
489,103.66000366210938,217.27999877929688,2.0960832635849,-25.971148077148097
490,96.64839935302734,205.25,2.1236771780387578,-27.007406010286996
491,96.83000183105469,201.59500122070312,2.0819477167049776,-23.013987592214146
492,95.80999755859375,200.47999572753906,2.092474698216469,-23.79977927531011
493,96.51499938964844,201.9499969482422,2.092420848835461,-23.955996303233558
494,95.3499984741211,200.6699981689453,2.1045621539617443,-24.846998675953483
495,94.80000305175781,200.50070190429688,2.114986238922691,-25.702629241524885
496,94.9000015258789,200.4199981689453,2.111907217559859,-25.43557646590794
497,93.08000183105469,197.8249969482422,2.1253222287995377,-26.23217896110837
498,91.0999984741211,193.4499969482422,2.123490671662259,-25.54695251545287
499,90.02999877929688,190.00999450683594,2.110518683584946,-24.100914661679138
500,90.76000213623047,190.2899932861328,2.096628347369452,-23.020538433749902
501,89.37999725341797,188.125,2.1047774197912714,-23.427210242848854
502,89.55989837646484,187.83999633789062,2.0973672340304095,-22.806957449019205
503,89.4800033569336,188.21499633789062,2.103430814448067,-23.330843322953665
504,87.79399871826172,186.67999267578125,2.1263411554456355,-24.937741065449995
505,87.63890075683594,185.94000244140625,2.121660596329453,-24.486778803879997
506,86.44499969482422,184.7100067138672,2.136734424963234,-25.481640195743477
507,86.5,183.8000030517578,2.1248555266099167,-24.469142428860078
508,86.5,184.52000427246094,2.1331792401440572,-25.189143649563203
509,86.79000091552734,185.77999877929688,2.1405691533534656,-25.908715987365223
510,86.02999877929688,184.0800018310547,2.1397187544230625,-25.62499733667674
511,87.29750061035156,185.83970642089844,2.128809016542015,-25.02268838753754
512,86.80000305175781,182.25999450683594,2.0997694481434115,-22.37007254562162
513,87.01300048828125,183.6199951171875,2.1102593185706437,-23.333148420631073
514,86.97000122070312,183.97000122070312,2.115327108641103,-23.763284469285605
515,87.466796875,185.8300018310547,2.124577650838488,-24.697497019370086
516,87.37000274658203,186.00039672851562,2.1288816628289746,-25.04826959851614
517,87.77999877929688,187.02999877929688,2.1306675937595063,-25.31383631895319
518,85.43090057373047,180.6750030517578,2.1148671246398445,-23.336429349081964
519,84.4000015258789,180.27000427246094,2.1359004859399935,-24.852530365218012
520,85.11000061035156,182.10000610351562,2.139584124046729,-25.359435527611918
521,84.66999816894531,181.2104034423828,2.140196142213287,-25.2897857046713
522,85.41000366210938,182.9716033935547,2.142273686316756,-25.6719714793344
523,84.5250015258789,181.87989807128906,2.151788166671646,-26.229484309334293
524,83.6500015258789,180.92999267578125,2.162940697852907,-26.910157896809363
525,83.12999725341797,175.67999267578125,2.113316473958599,-22.62919565422204
526,83.19999694824219,177.23500061035156,2.1302284508568854,-24.053757838854562
527,84.42009735107422,179.57989501953125,2.127217341064179,-24.124972163477832
528,83.6500015258789,176.02999877929688,2.10436336602861,-22.010164000324988
529,83.4977035522461,171.9499969482422,2.0593380372509267,-18.213972312077782
530,82.6176986694336,173.4600067138672,2.0995502114856524,-21.363887754087198
531,82.68000030517578,174.92999267578125,2.115747363692627,-22.717773444176498
532,85.48999786376953,196.16000366210938,2.294537472964911,-38.711301046189035
533,85.46499633789062,199.97999572753906,2.3399052746332196,-42.577883926065155
534,87.81999969482422,203.27999877929688,2.3147346787257783,-41.489293859342936
535,90.9906997680664,206.72000122070312,2.2718805520523366,-39.020636985582385
536,91.97000122070312,208.11000061035156,2.2628030645660626,-38.585689670460496
537,92.2699966430664,206.13999938964844,2.2340956636974014,-36.05664132896122
538,92.11000061035156,205.72000122070312,2.233416565601279,-35.93479878093645
539,91.20999908447266,207.59100341796875,2.2759676077368636,-39.48297077563139
540,90.62999725341797,207.00990295410156,2.284121253752929,-39.98271464983203
541,89.94000244140625,205.24000549316406,2.281965754080038,-39.498635518989985
542,90.16000366210938,208.0399932861328,2.3074532479590353,-41.88864689286264
543,89.48999786376953,204.5800018310547,2.2860655572088233,-39.6772238643555
544,89.11000061035156,202.8699951171875,2.276624326424041,-38.675349190504946
545,87.87999725341797,200.5,2.2815203261991663,-38.597488499390934
546,90.9800033569336,210.14999389648438,2.309848165997774,-42.47056262500537
547,90.83000183105469,207.50999450683594,2.2845974933789828,-40.11009390451521
548,90.72640228271484,206.9134063720703,2.2806305680159364,-39.706565479657556
549,89.31999969482422,204.08999633789062,2.284930553461667,-39.50401316139464
550,88.86000061035156,203.35000610351562,2.2884312931214046,-39.62123988625676
551,90.98999786376953,208.8300018310547,2.295087446245636,-41.13194560781342
552,91.52999877929688,211.1300048828125,2.306675491080285,-42.425646781113656
553,91.37999725341797,210.49000549316406,2.303458216456566,-42.065178060623495
554,91.52999877929688,211.1699981689453,2.307112432920842,-42.46564006724647
555,90.43000030517578,210.47000122070312,2.3274355911802074,-43.81551099696436
556,91.00540161132812,213.94000244140625,2.3508494952323304,-46.21324104441847
557,90.4800033569336,212.3300018310547,2.3467063876361314,-45.58232997842303
558,90.7300033569336,212.46009826660156,2.3416740924254067,-45.24654670454622
559,90.69999694824219,212.05999755859375,2.338037537968226,-44.9023635043864
560,87.94000244140625,209.19000244140625,2.378780948758649,-47.1756701426216
561,87.72000122070312,207.5699005126953,2.3662779026923446,-45.96554463300676
562,88.92009735107422,212.15809631347656,2.385940891133241,-48.31733868779695
563,89.04000091552734,213.41000366210938,2.396787976951757,-49.34580348536464
564,88.97869873046875,214.61349487304688,2.411964862771783,-50.66353247295068
565,92.02999877929688,222.27000427246094,2.4151907771454075,-52.633886751914744
566,92.7300033569336,223.4199981689453,2.4093604020369077,-52.479408931500544
567,86.9000015258789,211.0,2.4280782082283854,-50.9237289985203
568,86.68499755859375,209.80999755859375,2.4203726534891468,-50.13439050032905
569,86.09500122070312,209.4499969482422,2.4327776755739925,-50.87385917980755
570,85.73500061035156,210.05099487304688,2.450002838720287,-52.14572502358398
571,84.5999984741211,206.89999389648438,2.445626449506078,-51.109821908710686
572,84.38500213623047,206.76800537109375,2.4502933001920075,-51.378483109014624
573,85.43000030517578,208.3800048828125,2.4391900285430266,-51.04310884754729
574,82.2699966430664,207.64999389648438,2.524006349451879,-56.201824212744256
575,83.33999633789062,208.0500030517578,2.4964004342914476,-54.607868780385175
576,83.08999633789062,207.39999389648438,2.496088615205607,-54.423739334535426
577,82.92500305175781,207.60000610351562,2.503466969714088,-54.93121963836832
578,81.7300033569336,205.08999633789062,2.5093599402194537,-54.64811431508768
579,81.13999938964844,203.35499572753906,2.506223776894462,-54.01259721208662
580,81.69499969482422,203.75999450683594,2.4941550311278737,-53.38334246776212
581,80.25,198.59559631347656,2.474711480541764,-50.91172842617077
582,79.25499725341797,197.1999969482422,2.4881711410284315,-51.37033542274999
583,81.68000030517578,200.2899932861328,2.4521301730876846,-49.94129289222276
584,81.16000366210938,199.8350067138672,2.4622350628005556,-50.455329859849414
585,80.01000213623047,198.25399780273438,2.4778651732213883,-51.017370455569605
586,80.38999938964844,197.6649932861328,2.4588256597447553,-49.720233898951406
587,79.55000305175781,196.2100067138672,2.466499046973092,-49.83059632593954
588,79.01000213623047,199.88999938964844,2.5299328437555855,-54.516890880178366
589,77.29000091552734,195.456298828125,2.5288691488274826,-53.2884449942931
590,76.96849822998047,196.52000427246094,2.5532524187397128,-54.95127674951509
591,78.45999908447266,198.2322998046875,2.526539665024263,-53.8841323429577
592,79.30999755859375,200.40750122070312,2.526888253560256,-54.4753455904369
593,78.91000366210938,198.9199981689453,2.5208463938325956,-53.733238699740625
594,78.73999786376953,197.57139587402344,2.509161813997604,-52.701445412542384
595,79.53099822998047,197.83670043945312,2.4875420256560474,-51.49270589491458
596,78.0999984741211,195.64999389648438,2.5051216097182665,-51.97269435372631
597,76.80000305175781,192.7949981689453,2.5103514389057384,-51.5402645846781
598,76.06999969482422,189.63999938964844,2.492967006052867,-49.74564081260736
599,76.20500183105469,191.17050170898438,2.5086345661772493,-51.02456410794879
600,75.63999938964844,190.22000122070312,2.514807016864351,-51.12695631257158
601,75.16999816894531,188.75,2.5109751842188754,-50.53281122038824
602,75.95999908447266,193.9949951171875,2.553909919106923,-54.30562474969447
603,74.94999694824219,194.67999267578125,2.5974649846913316,-56.87278031526559
604,73.94999694824219,191.72000122070312,2.5925626657549223,-55.77630769788219
605,73.41000366210938,190.00379943847656,2.588254869363903,-55.0663935765928
606,72.52999877929688,187.91900634765625,2.5909142356320607,-54.621506162156905
607,73.06999969482422,189.67999267578125,2.5958668874774458,-55.3761906118243
608,74.30000305175781,191.24000549316406,2.5738896048220234,-54.64406900313362
609,78.05000305175781,197.3553924560547,2.528576357968636,-53.771260324669086
610,78.07009887695312,197.66000366210938,2.531827248914374,-54.03842258191328
611,78.58999633789062,199.3000030517578,2.535946206116175,-54.709583259435064
612,77.94999694824219,198.80999755859375,2.5504811461455357,-55.41222868499396
613,77.23500061035156,196.0,2.537709567567877,-53.934640270942126
614,78.85009765625,198.32960510253906,2.51527405796204,-53.25448160374437
615,78.83999633789062,198.6699981689453,2.519913843190581,-53.613698667198875
616,78.33000183105469,201.3000030517578,2.5698965702302647,-57.19408792062096
617,76.83999633789062,199.57000732421875,2.597215211289757,-58.24074549786174
618,77.7699966430664,203.61000061035156,2.618104788467989,-60.547665696237644
619,78.63999938964844,203.2050018310547,2.5839903790462517,-58.52140040983902
620,78.7300033569336,203.39999389648438,2.5835130855303254,-58.548668386765556
621,77.75509643554688,200.8699951171875,2.5833675775026994,-57.83542702047178
622,77.6500015258789,199.9600067138672,2.5751449167354523,-57.12128496106355
623,78.11419677734375,201.7899932861328,2.5832691317471244,-58.08623493785602
624,78.25,201.97000122070312,2.5810862775808707,-58.013171008786756
625,78.37000274658203,201.8699951171875,2.5758579563912507,-57.68953752644042
626,78.68499755859375,201.57000732421875,2.5617336668799813,-56.80255096751172
627,78.16999816894531,199.4199981689453,2.551106598953064,-55.61225287624943
628,79.54000091552734,202.16000366210938,2.5416142989086246,-55.79923244346439
629,79.7699966430664,202.63999938964844,2.5403034714463897,-55.85062680014509
630,79.2699966430664,198.7100067138672,2.5067492762565666,-52.85239354321119
631,78.2699966430664,196.29119873046875,2.507872839520012,-52.29710439750748
632,78.1624984741211,195.5500030517578,2.501839205108095,-51.756233581643826
633,77.58999633789062,194.36000061035156,2.504962105732656,-51.63309965572351
634,77.15570068359375,194.2100067138672,2.517118048221726,-52.292423892150325
635,76.94999694824219,192.60000610351562,2.5029241551895254,-51.065756067610565
636,77.19000244140625,192.27000427246094,2.4908666691442347,-50.28849947889442
637,79.72000122070312,192.7899932861328,2.418339065906407,-46.09378810800196
638,80.83000183105469,192.97000122070312,2.3873561406572246,-44.2052889953295
639,81.91999816894531,194.58999633789062,2.3753662193275886,-43.79405540383958
640,81.13500213623047,191.97509765625,2.36611933939328,-42.64201161667869
641,81.5199966430664,192.75,2.3644505389757535,-42.69946944453092
642,81.02999877929688,191.8249969482422,2.3673330845125644,-42.68758664233779
643,81.27999877929688,191.25999450683594,2.35310036145759,-41.65670449150788
644,82.22100067138672,197.32000732421875,2.399873581116448,-45.963142556674896
645,80.66000366210938,193.24000549316406,2.3957351440580203,-44.79208805799364
646,79.12999725341797,192.0500030517578,2.427018952581378,-46.45328138097746
647,77.63500213623047,188.25990295410156,2.424935889404001,-45.44913284646172
648,77.93000030517578,190.25999450683594,2.441421708735701,-46.89948975428105
649,79.11000061035156,191.79840087890625,2.4244520212253593,-46.238943329170795
650,80.55000305175781,193.5399932861328,2.4027310484615714,-45.297064060510436
651,80.73999786376953,193.9199981689453,2.4017835434692656,-45.32301003207483
652,81.62999725341797,195.13499450683594,2.3904814537852426,-44.87947574181881
653,81.73999786376953,196.17999267578125,2.400048908769744,-45.71948570121607
654,80.96549987792969,194.42999267578125,2.4013930991461803,-45.41277728758523
655,81.13999938964844,194.9199981689453,2.402267680985619,-45.57759965349287
656,80.83000183105469,195.07789611816406,2.4134342657309653,-46.313183892790434
657,81.18000030517578,196.27000427246094,2.417713766132462,-46.853063297398265
658,77.69999694824219,178.22999572753906,2.2938224289283085,-35.298106563362964
659,78.25,179.39529418945312,2.292591619034545,-35.438463977536756
660,78.9800033569336,179.5399932861328,2.273233548430473,-34.22278806699033
661,78.58999633789062,178.69000244140625,2.2736990809001267,-34.0995826490835
662,78.85399627685547,180.22030639648438,2.28549363260846,-35.13791774475037
663,78.26000213623047,180.06260681152344,2.300825477848581,-36.087137430324404
664,78.66999816894531,181.27999877929688,2.3043091775595905,-36.54049406775364
665,79.08799743652344,181.85009765625,2.299338756202597,-36.331643435432326
666,78.94580078125,182.60000610351562,2.312979338945207,-37.346538028457175
667,79.14119720458984,181.85989379882812,2.297916890601208,-36.24230080805772
668,79.56999969482422,181.91000366210938,2.2861631815984795,-35.4933291531368
669,79.7699966430664,183.4499969482422,2.299736801658592,-36.66062435873884
670,80.30999755859375,184.49000549316406,2.297223398102598,-36.69433102520314
671,80.12999725341797,183.8300018310547,2.29414711259351,-36.369761322579635
672,80.29499816894531,186.3699951171875,2.3210660609899296,-38.602272294390346
673,80.22640228271484,188.83999633789062,2.353838524036333,-41.200103241272316
674,80.6449966430664,190.7100067138672,2.364808911307256,-42.29005514138099
675,80.0,190.59829711914062,2.382478713989258,-43.38030894125852
676,80.73999786376953,192.3350067138672,2.38215273473736,-43.73801857699671
677,79.97000122070312,191.1699981689453,2.390521386155163,-44.00791328139077
678,80.43000030517578,191.61000061035156,2.3823200283889743,-43.5906987635599
679,84.2300033569336,194.16000366210938,2.305116893315743,-39.05932454506966
680,83.63500213623047,192.89999389648438,2.3064505167618163,-38.90811076267629
681,84.08999633789062,193.77999877929688,2.30443580947072,-38.9402253796532
682,84.91320037841797,193.64999389648438,2.2805640705270553,-37.2761642600516
683,84.7301025390625,194.02000427246094,2.2898591935848693,-37.98738090880828
684,85.29499816894531,195.24000549316406,2.2889971239163254,-38.15468848189336
685,85.22000122070312,195.1300048828125,2.289720747333293,-38.18444609736075
686,83.86000061035156,194.22999572753906,2.316122040470908,-39.81882369875375
687,84.6500015258789,194.83999633789062,2.3017128508653935,-38.956642721224014
688,85.9000015258789,196.8300018310547,2.291385312394391,-38.61724966726969
689,85.44999694824219,195.35000610351562,2.2861323941514105,-37.975845947205514
690,85.6365966796875,196.39999389648438,2.2934119466598246,-38.67810162551716
691,85.20999908447266,195.89999389648438,2.299025888995487,-38.97307428031529
692,85.20999908447266,193.55999755859375,2.27156436613394,-36.63307794242466
693,84.08999633789062,194.78500366210938,2.3163873486142608,-39.9452302624657
694,82.93000030517578,193.2799072265625,2.330639171775086,-40.60180828553406
695,82.41000366210938,191.4822998046875,2.3235322326860617,-39.77322440355134
696,82.47000122070312,191.1699981689453,2.3180549938073036,-39.349116187153996
697,83.24669647216797,193.5800018310547,2.3253775829503898,-40.3117336170106
698,83.01000213623047,191.86000061035156,2.311287744523651,-39.03281675010267
699,82.4800033569336,188.61000061035156,2.2867360927974096,-36.77047945927758
700,83.7750015258789,190.62750244140625,2.2754699966495324,-36.37472780772252
701,85.01000213623047,194.55499267578125,2.2886129606725856,-38.00077114014293
702,85.45999908447266,196.60000610351562,2.3004915540566175,-39.20720677792285
703,86.9000015258789,198.0,2.2784809726503332,-37.9237289985203
704,88.30000305175781,199.91830444335938,2.2640803797727562,-37.233104225602986
705,87.04350280761719,197.4199981689453,2.268061277419882,-37.07630982571298
706,88.31999969482422,198.8300018310547,2.2512454995253655,-36.1075374922534
707,87.45500183105469,193.82040405273438,2.216230061113669,-32.709879527633305
708,86.16999816894531,191.1999969482422,2.2188696879553667,-32.48410095398863
709,86.50399780273438,191.83779907226562,2.217675528820492,-32.49948846866302
710,86.91999816894531,191.77000427246094,2.2062817339195058,-31.65646914993634
711,87.08999633789062,191.8300018310547,2.202664024543016,-31.399671918326884
712,86.29000091552734,190.31419372558594,2.2055185039561183,-31.374670352501635
713,86.52999877929688,190.77999877929688,2.2047844848108653,-31.393234866071577
714,88.52999877929688,193.98500061035156,2.1911781688142957,-30.87119902173684
715,87.3499984741211,191.22000122070312,2.1891242651521656,-30.30515242926897
716,86.71499633789062,188.79420471191406,2.177180564896355,-29.062694363321764
717,87.04000091552734,189.3699951171875,2.175666281310955,-29.032832615832188
718,87.4000015258789,193.47999572753906,2.213729889584157,-32.47196530721202
719,87.02999877929688,194.1999053955078,2.231413399050915,-33.88138206343517
720,86.80000305175781,194.24000549316406,2.23778800304121,-34.35008353194975
721,85.97000122070312,194.3800048828125,2.2610213111873527,-36.03680696908971
722,86.63500213623047,194.10000610351562,2.2404340199391957,-34.517566456623385
723,87.00499725341797,193.80999755859375,2.227573170240862,-33.53806504096754
724,87.81500244140625,194.22000122070312,2.211694993122555,-32.43860877663032
725,88.33000183105469,194.72999572753906,2.2045736634308177,-31.988892219455106
726,88.27999877929688,194.65350341796875,2.204955891590001,-32.00558153877772
727,88.58999633789062,195.64999389648438,2.208488565122599,-32.4243857272145
728,88.4800033569336,199.74000549316406,2.257459289274674,-36.71937131592183
729,88.68000030517578,201.625,2.2736242592032583,-38.231667742226975
730,87.92060089111328,199.55999755859375,2.269775178239991,-37.58182041426052
731,87.44999694824219,197.61099243164062,2.2597026795621034,-36.50979459994109
732,87.5199966430664,197.08999633789062,2.25194245769552,-35.858352756253296
733,87.66000366210938,196.85899353027344,2.245710532811269,-35.36644423124004
734,87.51000213623047,196.6300048828125,2.246943207437138,-35.416986252937406
735,87.53500366210938,196.35000610351562,2.2431027347806944,-35.09039665919407
736,86.54750061035156,193.96099853515625,2.2410930086634697,-34.54161963006639
737,87.16500091552734,192.2899932861328,2.206045904507973,-31.719890930065656
738,86.26000213623047,190.4199981689453,2.207512096605503,-31.536378086188602
739,85.69999694824219,189.80499267578125,2.2147607868692507,-31.964952810047446
740,84.80999755859375,187.24749755859375,2.207846986780394,-31.065988321006625
741,84.0999984741211,183.968994140625,2.1875029426693176,-29.110581571698656
742,79.27999877929688,178.1741943359375,2.247404100395443,-32.29794199599884
743,78.87000274658203,176.639892578125,2.2396334021400803,-31.527675568530565
744,78.6500015258789,176.49000549316406,2.243992397572834,-31.787764902665725
745,78.79000091552734,175.67999267578125,2.229724465470333,-30.71686058540727
746,79.260498046875,176.5399932861328,2.22733893473299,-30.700080928411165
747,80.02999877929688,177.7100067138672,2.220542414400728,-30.436115245657515
748,79.30000305175781,175.55999755859375,2.2138712585421794,-29.646466880089758
749,75.78919982910156,168.53919982910156,2.223789144220333,-29.168117091456804
750,74.44000244140625,167.35000610351562,2.2481192989648457,-30.49317811360957
751,75.41000366210938,168.30999755859375,2.2319319637317965,-29.64555402132056
752,74.4749984741211,167.9199981689453,2.2547163693772334,-30.997954412830563
753,74.55000305175781,166.9499969482422,2.23943648710965,-29.888180748788084
754,73.63999938964844,164.6699981689453,2.236148825825397,-29.30399093620319
755,73.70999908447266,164.2550048828125,2.2283951556501043,-28.758551900132556
756,73.0999984741211,162.27000427246094,2.2198359460966044,-27.91029891817642
757,72.62999725341797,162.4199981689453,2.236266065138834,-28.93614894318058
758,71.85040283203125,164.73060607910156,2.2926886918672067,-32.69954574335269
759,72.88500213623047,165.47000122070312,2.2702887613479192,-31.510945592113142
760,72.54000091552734,163.78199768066406,2.2578163167021157,-30.46585832588205
761,72.02999877929688,163.30999755859375,2.267249761574797,-30.94425679194175
762,72.44999694824219,163.77000427246094,2.260455640729111,-30.621589006182045
763,73.66000366210938,164.7050018310547,2.236016747794146,-29.301716259747234
764,73.4800033569336,165.14999389648438,2.2475501680948247,-30.08214228466279
765,74.40499877929688,166.75,2.2411128652070893,-29.95840199382307
766,73.7699966430664,167.2899932861328,2.2677240192318253,-31.68173372279774
767,74.24500274658203,167.0,2.2493096346162917,-30.50655761474358
768,76.68000030517578,171.19000244140625,2.2325248012531786,-30.158896235969745
769,75.8499984741211,169.35000610351562,2.2326962361284077,-29.865623945570643
770,72.08200073242188,161.6300048828125,2.242307417115195,-29.167357496915155
771,71.47000122070312,161.4886932373047,2.259531138646816,-30.166518470155193
772,71.7699966430664,161.2100067138672,2.246203347557791,-29.32878482592154
773,71.72000122070312,162.25,2.262269900145567,-30.461945523426817
774,71.04499816894531,160.2899932861328,2.2561756269591635,-29.759819712011744
775,71.37000274658203,161.27000427246094,2.2596328718816574,-30.134178545576827
776,71.23999786376953,160.97999572753906,2.259685577691581,-30.08643654876833
777,71.16500091552734,161.43600463867188,2.2684747075363063,-30.682203685720065
778,72.12000274658203,163.5605010986328,2.2678937169949624,-31.027036243477664
779,72.1801986694336,163.47999572753906,2.2648870291454117,-30.8343546361976
780,73.47000122070312,165.23500061035156,2.2490131736079237,-30.185788167812643
781,73.2249984741211,164.58999633789062,2.2477295973732168,-29.997351128894262
782,73.41000366210938,163.7100067138672,2.2300776263053943,-28.772600851983423
783,72.83999633789062,163.74000549316406,2.247940880359273,-29.86481901758587
784,73.80500030517578,165.75,2.2457827967568793,-30.076510452935803
785,73.68000030517578,164.27999877929688,2.229641668008472,-28.839449086944523
786,72.90989685058594,161.52499389648438,2.215405601622193,-27.519546498733956
787,72.97000122070312,158.1649932861328,2.1675344749926917,-24.04754026244124
788,72.81500244140625,157.6300048828125,2.1648012030165944,-23.801395004160337
789,73.10649871826172,157.01109313964844,2.147703636372175,-22.639274457958248
