,amzn,low,Ratio,Spread
406,164.49449157714844,201.86000061035156,1.2271535580003212,72.59571866467844
407,164.7624969482422,202.3000030517578,1.2278279754118286,72.60561276830897
408,164.27450561523438,201.88999938964844,1.2289794976617827,72.19643279304519
409,163.1824951171875,201.89999389648438,1.2372650249739863,70.35329685247531
410,164.09295654296875,202.66000366210938,1.2350317035639589,71.12166485098466
411,163.15460205078125,202.2449951171875,1.239591115267711,69.96147196493503
412,163.60250854492188,202.41000366210938,1.2372059906803432,70.54835724733097
413,166.22000122070312,202.25,1.2167609103278556,75.10230610049094
414,166.34750366210938,202.36500549316406,1.2165196413419863,75.20133701875518
415,167.15249633789062,202.52999877929688,1.2116480651888821,76.387672708366
416,167.07550048828125,202.47999572753906,1.2119071625450022,76.30842399707127
417,167.2239990234375,203.00999450683594,1.2140003569606226,76.02770745281755
418,167.4499969482422,203.75999450683594,1.216840837386321,75.65708673592731
419,168.36898803710938,204.16000366210938,1.2125748692930998,76.7997739606317
420,165.8489990234375,202.82000732421875,1.2229196951351908,73.90950302382255
421,165.25,205.3000030517578,1.242360078981893,70.42397673536546
422,164.68800354003906,205.74000549316406,1.2492713559621507,69.04055937422284
423,165.13999938964844,206.08999633789062,1.2479714006272975,69.44932709571579
424,164.4499969482422,205.27000427246094,1.248221393017515,69.11102254496673
425,163.6405029296875,205.0,1.2527460887118131,68.02214150595263
426,164.0550079345703,204.8800048828125,1.2488494405762018,68.83795987786142
427,158.3144989013672,200.28500366210938,1.2651084079600983,63.79645579178403
428,158.89625549316406,197.6999969482422,1.2442080295387925,67.35804845851352
429,158.33358764648438,198.02000427246094,1.2506506497824421,66.09349916787302
430,159.10751342773438,197.6199951171875,1.242053193213564,67.7926857749949
431,157.80450439453125,198.89999389648438,1.260420256440901,64.32534552639306
432,158.60150146484375,200.13720703125,1.261887215333918,64.42603926593638
433,158.72525024414062,200.6300048828125,1.2640081182686231,64.14097661024319
434,158.5500030517578,199.23500061035156,1.2566067283222464,65.24179608312842
435,157.35475158691406,198.27000427246094,1.2600191749719585,64.20034194471397
436,155.39100646972656,198.88499450683594,1.2799002916914817,60.28884261445786
437,156.43199157714844,200.91000366210938,1.284328107291439,60.01131934483125
438,156.48199462890625,201.39999389648438,1.2870489948322823,59.60526847381796
439,157.85775756835938,203.3000030517578,1.2878683074141601,60.01473166502639
440,157.74349975585938,202.6199951171875,1.2844902986860554,60.50293674550677
441,156.27017211914062,206.2949981689453,1.320117559041694,54.35468097212676
442,156.1824951171875,206.21800231933594,1.320365654067734,54.28449477050738
443,156.69569396972656,206.49000549316406,1.3177771530407065,54.87399071414809
444,155.8040008544922,206.4499969482422,1.3250622308540658,53.41712757273082
445,155.5313720703125,206.7100067138672,1.3290566653036269,52.69946000875849
446,154.8520050048828,207.57000732421875,1.34044119943861,50.69901622631217
447,154.52249145507812,206.75999450683594,1.3380576028761741,50.95587965346097
448,152.0500030517578,205.17999267578125,1.3494244561503757,48.38535276280494
449,151.69326782226562,204.80999755859375,1.3501587809326079,48.156501869606686
450,151.24899291992188,205.64999389648438,1.359678434390402,46.57070800237814
451,151.87860107421875,204.47000122070312,1.346272613617138,48.80761432205078
452,151.54925537109375,204.3300018310547,1.3482745351055565,48.39474608313658
453,151.33450317382812,204.59500122070312,1.3519388964834946,47.7692454423581
454,151.1219940185547,204.72000122070312,1.3546671518612154,47.28750955174506
455,154.51100158691406,207.7946014404297,1.3448531127639027,49.9019848527292
456,154.41250610351562,206.9199981689453,1.3400468873306772,50.61124525253213
457,153.46449279785156,206.6199951171875,1.346370038764303,49.319832769867745
458,153.3800048828125,206.3560028076172,1.3453905087907654,49.44199649996479
459,151.0319061279297,203.91000366210938,1.350112098097934,47.94627793692176
460,150.6844940185547,203.8800048828125,1.3530257788681797,47.39308128594091
461,150.76651000976562,204.14500427246094,1.3540474224629715,47.265760894787846
462,151.45745849609375,203.63999938964844,1.344535960207602,48.930650505017596
463,153.22950744628906,205.92999267578125,1.3439317015879926,49.61536887139893
464,153.84201049804688,206.02999877929688,1.3392310599185295,50.543562335995446
465,154.80575561523438,206.50999450683594,1.3339942929519435,51.68139089589228
466,154.47750854492188,205.36000061035156,1.3293844686175342,52.28036142202639
467,155.7062530517578,205.8699951171875,1.322169091364333,53.833041652276464
468,155.5605010986328,205.5749969482422,1.3215115372886193,53.88336823170961
469,153.4499969482422,205.052001953125,1.3362789575179195,50.86349197140551
470,153.67599487304688,205.3300018310547,1.3361228082543384,50.96487137658558
471,152.7259979248047,203.6699981689453,1.3335646905985392,51.030129593611505
472,152.26998901367188,203.00999450683594,1.3332239387540001,50.924638024086605
473,152.75900268554688,203.38999938964844,1.3314436191255126,51.365532963372644
474,151.87750244140625,201.8699951171875,1.3291632524380506,51.405776167354006
475,151.6949920654297,201.24000549316406,1.326609420345033,51.72938839584195
476,153.50399780273438,199.25,1.298011796774525,56.756144338609616
477,151.43350219726562,199.0500030517578,1.3144383519075211,53.480431767998866
478,150.385498046875,198.19000244140625,1.3178797491472924,52.58116373190218
479,150.95449829101562,198.39999389648438,1.3143032910089343,53.32634434266451
480,153.00601196289062,198.0,1.2940667981596827,57.170183074443074
481,152.49301147460938,198.0500030517578,1.2987480615446685,56.25901389628255
482,152.82949829101562,198.50999450683594,1.2988984242350663,56.36387774814769
483,155.05450439453125,200.42999267578125,1.2926421806218122,58.17896352387193
484,157.0940704345703,202.97999572753906,1.2920920259181918,59.05274899934837
485,157.07049560546875,202.77999877929688,1.2910126628023235,59.2131712401161
486,156.6060028076172,202.24000549316406,1.2913937005441996,58.973427522863304
487,156.89999389648438,202.42999267578125,1.290184834610864,59.27695871494571
488,158.302001953125,203.47999572753906,1.2853911714129287,60.5804852891883
489,158.11300659179688,203.14999389648438,1.2848404965251232,60.59322347831484
490,154.7060089111328,206.2100067138672,1.3329153028071432,51.81393541199323
491,154.44699096679688,208.53500366210938,1.3502043798764611,49.05412897547963
492,154.05474853515625,208.57000732421875,1.353869382848798,48.3606739021475
493,155.23049926757812,209.0,1.3463848984968918,49.90439611940117
494,154.25,208.52999877929688,1.3518962643714547,48.72844811492929
495,154.42449951171875,209.80999755859375,1.358657455403778,47.741379015035776
496,154.02999877929688,208.72000122070312,1.3550607211246508,48.16913296648927
497,153.89549255371094,208.625,1.3556277480133991,48.03834062965997
498,153.3365020751953,207.50999450683594,1.353298084268769,48.21497729847438
499,151.0802459716797,206.6999969482422,1.3681470771962374,45.237432012134676
500,151.07650756835938,206.56500244140625,1.367287381513895,45.36615091810897
501,149.08499145507812,205.5399932861328,1.3786766278754863,43.04803222824334
502,148.9560089111328,205.4600067138672,1.3793334570104163,42.91149776343336
503,148.2635040283203,205.02000427246094,1.3828083021247048,42.189002778288156
504,147.51950073242188,201.32000732421875,1.3647009807156472,44.64005269627249
505,147.5550079345703,200.9600067138672,1.3619328108672395,45.059658707461026
506,145.385498046875,199.92999267578125,1.375171494830386,42.44774945530121
507,145.0500030517578,199.6199951171875,1.3762150356243537,42.194556662282324
508,144.39450073242188,198.14999389648438,1.372282136032847,42.56417609761563
509,144.99349975585938,197.92999267578125,1.3650956284871842,43.789707879236786
510,144.30250549316406,197.10000610351562,1.3658806922992248,43.45973287999301
511,145.0,195.39999389648438,1.3475861648033405,46.33061851962371
512,143.20050048828125,196.05999755859375,1.3691292760156117,42.64982236438753
513,143.74600219726562,197.30999755859375,1.3726294612897905,42.315547796240494
514,143.968994140625,197.5500030517578,1.3721704748370773,42.44987549079947
515,145.0,198.9199981689453,1.3718620563375539,42.810614247162775
516,145.60450744628906,200.0399932861328,1.3738585212406562,42.70539659665273
517,146.00698852539062,200.5,1.3732219397507335,42.921028755959966
518,140.63125610351562,202.36000061035156,1.4389404334225582,32.03686779474053
519,140.04299926757812,200.35000610351562,1.4306320712305638,33.059364487624165
520,140.65049743652344,201.75999450683594,1.434477646251423,32.66917403167061
521,140.1094970703125,201.1999969482422,1.4360196928497435,32.321002494142775
522,141.2532501220703,201.75,1.428285719625203,33.69100031498364
523,140.04324340820312,200.81500244140625,1.4339499539871652,32.59477798489185
524,139.4449920654297,199.52999877929688,1.430886802199927,32.87550620625551
525,136.76651000976562,199.6199951171875,1.4595678072280553,28.28918273182858
526,139.0290069580078,201.55999755859375,1.4497693824388225,30.147199546590105
527,140.12081909179688,203.0800018310547,1.4493206872992341,30.46000371679698
528,139.84901428222656,202.49000549316406,1.4479187181435755,30.593725449999585
529,139.08200073242188,201.5,1.4487856008604834,30.296156949234916
530,137.94900512695312,199.75999450683594,1.4480712950629746,30.134219931463395
531,138.1719970703125,199.5500030517578,1.4442145100516386,30.718544574264588
532,140.70774841308594,200.52999877929688,1.4251524954445751,33.9952761038338
533,142.08074951171875,203.61000061035156,1.433058322890941,33.220110359032574
534,142.00050354003906,204.9199981689453,1.4430934613634325,31.77540510684121
535,144.322998046875,206.5500030517578,1.4311648583178127,34.0441364703516
536,145.12550354003906,205.85000610351562,1.4184275064149776,36.09128719866213
537,145.29425048828125,206.25,1.4195331150879584,35.97456624066341
538,145.1824951171875,205.24000549316406,1.413669088187937,36.796958703782096
539,127.66524505615234,201.63999938964844,1.5794431703080898,10.991023244102353
540,126.9834976196289,201.86000061035156,1.5896553835287364,9.626582958510868
541,125.44999694824219,200.17689514160156,1.5956707852626733,8.735424146463474
542,124.87699890136719,200.89999389648438,1.608783007791236,7.050442275022834
543,122.64408111572266,199.85000610351562,1.629512034216671,4.352064902723032
544,122.8689956665039,198.5800018310547,1.6161929277101663,5.9996298147787455
545,124.281494140625,197.63999938964844,1.5902608892520878,9.310771986644072
546,122.56117248535156,203.25,1.6583555450588752,0.812893547945708
547,120.85099792480469,200.25999450683594,1.6570818441353767,0.932054986530306
548,121.25875091552734,201.02000427246094,1.657777296522688,0.8565339720295124
549,120.12445068359375,200.25999450683594,1.6671043519218096,-0.2875888299082707
550,120.58477783203125,198.7489013671875,1.6482088779400919,1.996248500737084
551,122.31099700927734,201.74000549316406,1.6494020196553707,1.9029222836503148
552,124.46150207519531,203.1699981689453,1.6323923042982162,4.082949792509981
553,124.64900207519531,202.94000244140625,1.6280916739227593,4.627698921632532
554,125.13874816894531,204.1407012939453,1.6313148747368187,4.249129396666961
555,123.5530014038086,202.8350067138672,1.6416841712403327,2.892854972068977
556,124.51739501953125,202.75999450683594,1.6283668195518537,4.586780091175359
557,123.4020004272461,200.7550048828125,1.6268375244141304,4.719373757707802
558,123.7509994506836,201.72000122070312,1.6300474510599101,4.340236778623921
559,124.2979965209961,201.5,1.6211041661155265,5.478473671524671
560,120.364501953125,202.5,1.6823897138615007,-2.1246239036622514
561,120.04949951171875,201.8699951171875,1.6815563241684466,-2.023408833861578
562,122.1500015258789,201.1199951171875,1.6465001441246636,2.2526719874176306
563,121.79399108886719,199.9600067138672,1.6417887691024595,2.815031078478415
564,121.62800598144531,200.0749969482422,1.6449747353316322,2.4214041658461722
565,125.22750091552734,206.8800048828125,1.6520333263087645,1.6588136951948111
566,125.93800354003906,207.16000366210938,1.644936380115377,2.5715248780262128
567,118.14250183105469,199.63119506835938,1.6897491755662546,-2.985856821304435
568,116.6939926147461,197.11500549316406,1.6891615504486177,-2.9012576624192095
569,117.32499694824219,196.52000427246094,1.6750054070673068,-1.2469990530131103
570,117.03399658203125,198.02000427246094,1.691987029885501,-3.2354969470233756
571,115.85050201416016,194.8699951171875,1.6820815769392952,-2.0722021437125706
572,115.31550598144531,193.80999755859375,1.6806932936649344,-1.9102942978156652
573,116.4074935913086,196.36000061035156,1.6868329911796376,-2.6271943378856237
574,115.0770034790039,191.99000549316406,1.66836118154739,-0.4906727600105516
575,117.92049407958984,194.48350524902344,1.6492765466006085,1.789151958290392
576,116.26399993896484,194.31500244140625,1.671325625674464,-0.8230767832380768
577,115.48500061035156,193.85000610351562,1.6785730188249206,-1.6657747840795711
578,114.25887298583984,192.32000732421875,1.6831953816667968,-2.1940578212655
579,113.73274993896484,191.33079528808594,1.6822840860769164,-2.0880405512946654
580,114.74549865722656,192.25999450683594,1.6755340885411507,-1.3171538819263848
581,111.83900451660156,194.0500030517578,1.7350834254157967,-7.986249986550416
582,110.84574890136719,193.97000122070312,1.7499092490529482,-9.573611267692554
583,111.63075256347656,196.17999267578125,1.7574009685568273,-10.465829000613821
584,110.69425201416016,196.0449981689453,1.7710494863262365,-11.902923739015916
585,109.43699645996094,196.47999572753906,1.795370871672488,-14.448457096777231
586,109.06949615478516,197.17999267578125,1.8078381181476693,-15.765371224416993
587,108.79100036621094,195.8300018310547,1.8000570007799737,-14.882887029185936
588,110.5407485961914,193.13499450683594,1.7471837033813091,-9.250603932695084
589,108.05250549316406,192.01499938964844,1.7770527255547652,-12.30758471227814
590,108.07749938964844,191.30499267578125,1.7700723439767543,-11.555621124078767
591,108.51399993896484,192.5,1.7739646507204068,-12.01788160728209
592,109.1157455444336,193.72000122070312,1.775362485534385,-12.227741621536167
593,109.00050354003906,193.25999450683594,1.7730192818407111,-11.961189909740865
594,108.85799407958984,192.11000061035156,1.7647762319586129,-11.050424479572298
595,109.2030029296875,193.8000030517578,1.7746765002107108,-12.161265805540479
596,108.69825744628906,192.39999389648438,1.7700375186930182,-11.608565225379307
597,106.8010025024414,190.77999877929688,1.7863128089545393,-13.173463160176409
598,105.53575134277344,188.6649932861328,1.7876879719495327,-13.182415567614653
599,105.74525451660156,190.10000610351562,1.797716663244408,-14.265738589771116
600,105.55000305175781,188.8699951171875,1.7893888172089645,-13.363493271302884
601,105.37199401855469,187.74000549316406,1.7816878881508629,-12.53232470708353
602,107.19999694824219,192.9199981689453,1.7996268998224885,-14.643676635005063
603,109.6810073852539,193.07000732421875,1.7602865977156963,-10.628851260072976
604,107.85350036621094,191.50050354003906,1.775561320585879,-12.127155746087665
605,106.20050048828125,190.77999877929688,1.7964133681304881,-14.181516768787828
606,105.51600646972656,189.00999450683594,1.7912921539640008,-13.560562206746239
607,105.81949615478516,190.1699981689453,1.7971168364927603,-14.211102345027923
608,106.90049743652344,191.89999389648438,1.7951272304456103,-14.12643764300317
609,110.9780044555664,196.49000549316406,1.7705310746674592,-11.871600150486769
610,111.45024108886719,196.27999877929688,1.7611446764192182,-10.868856974306238
611,111.79524993896484,194.64999389648438,1.7411293771672274,-8.65969097605567
612,111.59849548339844,194.11500549316406,1.739405219150476,-8.45499128828858
613,110.63800048828125,193.0399932861328,1.7447892445107913,-8.9923474381482
614,113.0634994506836,194.41000366210938,1.7194762642819823,-6.29070955304037
615,113.11199951171875,194.0500030517578,1.7155562972048217,-5.8492926270204295
616,112.88850402832031,194.03990173339844,1.718863257189764,-6.214369781398102
617,110.9280014038086,192.3350067138672,1.7338724603332083,-7.800540734551629
618,111.14300537109375,193.86000061035156,1.7442393244907788,-8.964610737398955
619,111.20024108886719,195.0850067138672,1.7543577676055788,-10.093536110987868
620,112.12699890136719,195.83999633789062,1.7465909036784424,-9.292791474059653
621,111.20875549316406,195.52999877929688,1.7582248619922376,-10.524235175271413
622,110.8499984741211,194.72000122070312,1.7566080640602104,-10.316477574468179
623,112.13749694824219,191.27999877929688,1.7057630496923204,-4.71517100365848
624,112.33174896240234,188.71499633789062,1.679979151762819,-1.8240806570716874
625,112.61395263671875,191.3249969482422,1.698945756441365,-3.960350246460888
626,113.32149505615234,191.8800048828125,1.6932357342067659,-3.327617470197464
627,112.4625015258789,192.35000610351562,1.7103479248081077,-5.239598080723323
628,114.94825744628906,194.4499969482422,1.6916306629450322,-3.166788224354673
629,115.3800048828125,193.9199981689453,1.6807071412928365,-1.9120215822807272
630,110.53800201416016,189.39999389648438,1.7134378263162549,-5.520213967874537
631,108.97550201416016,183.39999389648438,1.6829469973228808,-2.1431589810701555
632,108.7540054321289,182.3000030517578,1.6762601278674505,-1.414991083721998
633,108.44449615478516,182.74000549316406,1.6851017061514615,-2.374562047078041
634,107.85450744628906,181.7100067138672,1.684769705191577,-2.334968349887771
635,106.62149810791016,181.08999633789062,1.69843792810538,-3.7847920189189326
636,107.15950012207031,183.80999755859375,1.7152935329971428,-5.601657431538496
637,108.2645034790039,188.30999755859375,1.7393512324666351,-8.24670508297312
638,108.72099304199219,188.27999877929688,1.731772250337853,-7.45040420907402
639,108.97249603271484,188.5424041748047,1.7301834044271318,-7.290615354777185
640,107.8584976196289,188.52999877929688,1.747938298233692,-9.148262171948785
641,108.24100494384766,190.17999267578125,1.757005053440156,-10.156146834148116
642,107.59925842285156,190.25,1.768134862531686,-11.30344429403557
643,107.28800201416016,187.8300018310547,1.7507083579230451,-9.405947529891746
644,109.6500015258789,183.3300018310547,1.6719562177825076,-0.9408948320145047
645,107.77149963378906,181.22999572753906,1.6816133796352866,-1.994301317385646
646,106.45249938964844,181.13999938964844,1.7016040058075208,-4.1184906516694015
647,105.2405014038086,179.41000366210938,1.7047619620673589,-4.423057530825855
648,105.36830139160156,180.83999633789062,1.716265650575483,-5.638514308579556
649,106.6005630493164,183.28500366210938,1.7193624350493966,-6.014942707962928
650,107.5824966430664,184.64999389648438,1.716357211053671,-5.731575935607805
651,104.99092102050781,183.22999572753906,1.745198479511851,-8.662016394188482
652,105.1300048828125,184.52000427246094,1.7551602368718975,-9.718546972359617
653,106.04000091552734,184.55999755859375,1.740475254292164,-8.23094374262861
654,105.06199645996094,184.9499969482422,1.7603891338456197,-10.262704354428093
655,106.9384994506836,185.82080078125,1.7376417448885586,-7.98345112390781
656,106.9384994506836,185.77999877929688,1.7372601984654956,-7.942649121954685
657,107.55699157714844,186.3000030517578,1.73210500145059,-7.4244000575761335
658,102.44649505615234,183.52499389648438,1.791422867086783,-13.22830377571084
659,103.51432800292969,183.9250030517578,1.7768071976137674,-11.835757985271881
660,103.989501953125,183.85000610351562,1.7679669836902294,-10.963093745467928
661,103.05699157714844,183.39999389648438,1.7795977845830206,-12.078472540306064
662,104.29750061035156,183.24000549316406,1.7568973793316138,-9.836060468208627
663,103.8635025024414,184.48500061035156,1.776225489854004,-11.809601616038874
664,104.10150146484375,184.8699951171875,1.7758629079871646,-11.795070880264275
665,106.8969955444336,188.50999450683594,1.7634732720666455,-10.742316826406762
666,106.51898193359375,186.47999572753906,1.7506738455667437,-9.346883753012248
667,105.97049713134766,186.1199951171875,1.7563378502084088,-9.907616247854248
668,106.37349700927734,187.03500366210938,1.7582857471142193,-10.146115019890301
669,107.05350494384766,187.54530334472656,1.751883821488133,-9.5148957131221
670,107.5999984741211,189.3000030517578,1.7592937336080576,-10.352205032969762
671,106.84000396728516,188.6199951171875,1.7654435428039081,-10.947988331526728
672,110.16825103759766,194.08999633789062,1.7617598038445086,-10.830911756544038
673,110.79300689697266,195.22500610351562,1.7620697512529557,-10.91715335204911
674,112.4417495727539,196.27000427246094,1.7455260614338546,-9.194432238125144
675,112.03851318359375,196.25180053710938,1.7516458846211047,-9.853135303469044
676,111.9322509765625,196.21670532226562,1.752995259278324,-9.996420841280509
677,110.8030014038086,195.6300048828125,1.765565935979133,-11.305374504552573
678,111.07649993896484,195.58999633789062,1.7608584754233785,-10.806248123531914
679,114.1989974975586,196.40499877929688,1.7198487121876505,-6.379561348919606
680,112.99549865722656,197.52000427246094,1.748034272335402,-9.514862062330463
681,113.16949462890625,198.64999389648438,1.7553316337399665,-10.352767291964552
682,113.17149353027344,198.125,1.7506617065807428,-9.824417870121506
683,113.27610778808594,198.24000549316406,1.7500601791864745,-9.76380899794894
684,114.4540023803711,198.9199981689453,1.737990756390186,-8.466487915711367
685,115.16899108886719,199.63999938964844,1.733452707210063,-7.9862484532522275
686,116.95274353027344,196.25,1.6780281853687367,-1.6018909381881035
687,117.40909576416016,195.6699981689453,1.6665659240063304,-0.25581754480775243
688,119.24949645996094,196.1699981689453,1.6450383774560515,2.333635144684979
689,119.52149963378906,195.9199981689453,1.6392029782862445,3.040242740439129
690,121.4314956665039,196.84500122070312,1.621037442883128,5.32152101299032
691,121.0824966430664,196.8800048828125,1.6259988878754799,4.700657992074201
692,120.1314926147461,195.3000030517578,1.6257186088419984,4.6842238080173955
693,122.3290023803711,192.5,1.5736251931609682,11.173153119739867
694,121.2037353515625,192.1649932861328,1.5854708827969757,9.619191166901816
695,121.31300354003906,192.4499969482422,1.586392153622052,9.517614352834373
696,122.19850158691406,192.5800018310547,1.575960419564405,10.87408158921882
697,123.59024810791016,193.13999938964844,1.562744652968189,12.650387772627669
698,123.32350158691406,192.64999389648438,1.5621515073565393,12.692609933289974
699,121.67549896240234,191.8000030517578,1.5763239492531187,10.776123807970906
700,120.9645004272461,192.3699951171875,1.590301240758549,9.01258930274763
701,122.3185043334961,192.7949981689453,1.5761719718489864,10.860532038987133
702,123.93699645996094,193.91000366210938,1.5645853070576379,12.46246469110777
703,124.5999984741211,194.55999755859375,1.5614767250499049,12.925442203762616
704,124.67549896240234,194.65499877929688,1.561293120134196,12.957182505767422
705,124.6500015258789,194.99000549316406,1.564300065031942,12.57937363255404
706,125.54399108886719,196.22000122070312,1.5629581274169262,12.850104603311978
707,122.60850524902344,195.24000549316406,1.5923854963945834,8.902344846099355
708,121.74649810791016,195.30999755859375,1.6042350342223437,7.385314488111521
709,121.61650085449219,195.89999389648438,1.6108011044559531,6.577093735768545
710,121.94637298583984,196.42080688476562,1.6107146286964484,6.610032083110059
711,122.7800064086914,196.69000244140625,1.601970941316736,7.740244289222505
712,122.3759994506836,195.64999389648438,1.5987611523069074,8.102052491230511
713,122.3499984741211,195.4499969482422,1.5974662802270723,8.258401995112495
714,127.81230163574219,198.2449951171875,1.5510634937329781,14.632889162702684
715,127.0719985961914,197.02999877929688,1.550538285034908,14.605150034453589
716,124.75,197.50830078125,1.5832328719939879,10.228944263842878
717,125.40989685058594,197.98500061035156,1.5787031612523532,10.860003252960768
718,125.11000061035156,196.6699981689453,1.5719766382342493,11.67157443177574
719,124.63999938964844,197.19000244140625,1.5820764073092832,10.362586250169771
720,124.8499984741211,196.77000427246094,1.5760513149965911,11.135106692006746
721,122.71520233154297,192.50999450683594,1.5687542443741118,11.811466603958438
722,121.71009826660156,192.22999572753906,1.579408762833025,10.404212458531662
723,121.2699966430664,192.11500549316406,1.584192387327391,9.780410783306126
724,121.98999786376953,193.97000122070312,1.5900484024708006,9.134070167023383
725,122.74500274658203,194.07000732421875,1.5810827567855739,10.301479290587041
726,122.66999816894531,195.28500366210938,1.5919540766044211,8.960573907653826
727,123.0,195.5800018310547,1.5900813156996316,9.219544799259113
728,123.20999908447266,193.5800018310547,1.5711387328096353,11.572067072150746
729,123.0199966430664,194.18499755859375,1.57848319669531,10.648117132655516
730,122.07499694824219,193.7050018310547,1.5867704826827271,9.541756228507824
731,121.47000122070312,192.5399932861328,1.5850826652771668,9.691167636435624
732,120.98500061035156,192.72500610351562,1.5929661125862402,8.691991662369007
733,121.28140258789062,193.33999633789062,1.5941438028619461,8.574566924881951
734,121.18000030517578,192.42999267578125,1.5879682471626655,9.314348115456243
735,120.91500091552734,196.4700927734375,1.6248611941101818,4.829397568149903
736,120.06990051269531,196.4199981689453,1.6358804107460496,3.460834964797061
737,119.91999816894531,197.52000427246094,1.647098126154,2.1091900740779748
738,119.83999633789062,197.997802734375,1.6521846527441246,1.4970937537246012
739,118.58999633789062,197.05999755859375,1.6616915730153474,0.33654291894935073
740,116.98989868164062,195.0800018310547,1.6674944078883012,-0.3695209810872033
741,116.12120056152344,194.2899932861328,1.6731655575950914,-1.0377827735309613
742,110.28099822998047,188.10000610351562,1.705642940511393,-4.651654523121164
743,109.81189727783203,187.90750122070312,1.711176164685358,-5.246622282307425
744,109.4000015258789,187.8350067138672,1.716956161736746,-5.865570916938293
745,109.81420135498047,187.77999877929688,1.709979187229962,-5.115252021594597
746,109.73169708251953,187.3699951171875,1.707528454392563,-4.843747028297213
747,110.45059967041016,188.0,1.7021184181978273,-4.266941058065794
748,109.6500015258789,186.30999755859375,1.6991335610207177,-3.920890559553567
749,102.77629852294922,182.15499877929688,1.7723444159513388,-11.304672589038871
750,103.08499908447266,180.52000427246094,1.7511762708028393,-9.151467139215056
751,103.77839660644531,181.4199981689453,1.7481480163635323,-8.887465149350374
752,103.66999816894531,181.66000366210938,1.7522909893956786,-9.309437452804884
753,104.28500366210938,181.48500061035156,1.7402789877476106,-8.10203402256222
754,103.4800033569336,180.5399932861328,1.7446848417988177,-8.508368481435793
755,103.68000030517578,181.36000061035156,1.7492283957998593,-8.992643966904991
756,102.67500305175781,179.6300048828125,1.7495008477600158,-8.949721861207804
757,103.19000244140625,179.22999572753906,1.7368930272999086,-7.685191054172987
758,103.38629913330078,177.2100067138672,1.7140569707924456,-5.33568176586972
759,103.58000183105469,178.30999755859375,1.7214712725090338,-6.110506834521954
760,102.97000122070312,178.50999450683594,1.7336116576732132,-7.334502540503604
761,102.24099731445312,177.39500427246094,1.7350672326372525,-7.4432800888476836
762,102.3499984741211,178.0,1.739130460710332,-7.86529722554921
763,105.11000061035156,178.8000030517578,1.7010750833745978,-4.0321266199406525
764,105.80010223388672,178.11500549316406,1.6835050414168278,-2.1886659496350775
765,106.68499755859375,179.22000122070312,1.6798988172847036,-1.8082013385242537
766,106.22889709472656,179.1699981689453,1.6866408582701902,-2.5238472065851
767,105.69999694824219,177.11000061035156,1.6755913502729476,-1.3517062890791298
768,108.31999969482422,180.27999877929688,1.664327910701712,-0.12354564925247513
769,107.66999816894531,179.00999450683594,1.66258008313468,0.05531093624934402
770,103.83999633789062,172.35400390625,1.659803640067724,0.28193564672649774
771,103.37999725341797,171.8000030517578,1.6618302148975703,0.0637430262157348
772,103.62000274658203,171.7899932861328,1.6578844695292136,0.47664636715863895
773,104.16500091552734,171.5050048828125,1.6464743759940497,1.676514917317905
774,102.52580261230469,170.72999572753906,1.6652392995463252,-0.3001732170576876
775,103.55000305175781,171.9199981689453,1.6602606769892017,0.2291340600489089
776,103.66100311279297,171.72000122070312,1.6565535356999732,0.6154651244873033
777,105.2300033569336,171.8699951171875,1.6332793845327098,3.099328102288598
778,105.62000274658203,173.99000549316406,1.647320592394082,1.634003777017784
779,105.66439819335938,173.9600067138672,1.646344555860064,1.7385285183839183
780,106.42990112304688,174.00999450683594,1.6349728099968601,2.9735788643018735
781,106.37999725341797,174.03500366210938,1.6359748839579675,2.864796841199751
782,105.9000015258789,173.50999450683594,1.6384324079960952,2.5840444605347725
783,106.16999816894531,172.3800048828125,1.6236225662216655,4.167273347604993
784,110.8584976196289,175.2100067138672,1.5804833231191475,9.207784318816481
785,109.3729019165039,172.36500549316406,1.5759388520636382,9.558938601192198
786,108.4800033569336,172.02000427246094,1.5857300788096458,8.405044574462055
787,108.9000015258789,172.3350067138672,1.5825069265303329,8.7950866788391
788,108.69999694824219,172.15499877929688,1.5837626827282154,8.639349967311164
789,109.02999877929688,172.24000549316406,1.5797487610893177,9.108312313994576
790,108.68000030517578,172.47999572753906,1.5870444906441987,8.280784958133482
791,111.0199966430664,173.7449951171875,1.5649882937376083,10.943901872719424
792,110.10769653320312,173.60000610351562,1.5766382511795287,9.55742655122093
793,109.30999755859375,172.82000732421875,1.5810082442969733,8.998340180128752
794,110.0,174.13999938964844,1.5830909035422585,8.836644730877838
795,110.23999786376953,174.3350067138672,1.5814133716630137,9.044518174628296
796,109.5999984741211,174.77999877929688,1.5947080402612066,7.525168856381572
797,108.91000366210938,173.49000549316406,1.5929666666012845,7.656878333684307
798,110.30999755859375,174.4949951171875,1.5818602028750874,9.002037195605185
799,111.4000015258789,175.16000366210938,1.5723518964352854,10.166801751709913
800,110.66000366210938,174.4199981689453,1.5761792192011985,9.664584072682162
801,110.125,174.41900634765625,1.5838275264259365,8.767473373925656
802,111.13939666748047,174.42990112304688,1.569469570227434,10.459430873971927
803,112.0199966430664,175.47000122070312,1.5664167691399769,10.897580577649011
804,112.47000122070312,176.3300018310547,1.5677958559370622,10.792995815506986
