,txn,nvda,Ratio,Spread
395,151.74000549316406,158.9272003173828,1.0473651941744693,-1.2058139218530641
396,151.64999389648438,158.64999389648438,1.046158920420255,-1.0221672301365174
397,151.5399932861328,158.64999389648438,1.0469183115042555,-1.1365039122304381
398,150.13499450683594,158.77999877929688,1.0575815405386204,-2.7268906807198334
399,153.91000366210938,168.47000122070312,1.0946007225791408,-8.493078333201709
400,153.6999969482422,169.40240478515625,1.102162707538646,-9.643766785386646
401,153.5800018310547,167.41000366210938,1.0900507987118553,-7.776090820889749
402,153.69000244140625,168.30999755859375,1.0951265201701152,-8.561748035280175
403,153.27000427246094,167.07000732421875,1.0900372066750008,-7.758311716099428
404,153.5,166.33999633789062,1.0836481846116652,-6.789238889127432
405,153.4199981689453,165.64999389648438,1.0797157859047257,-6.1823918401776154
406,153.74000549316406,166.0778045654297,1.0802510643387107,-6.277580939297167
407,153.41000366210938,164.9394989013672,1.0751547810705482,-5.482285321516457
408,152.2100067138672,163.69000244140625,1.0754220827880245,-5.480088027863303
409,153.39999389648438,164.6199951171875,1.0731421229930067,-5.173185874062199
410,153.30999755859375,165.5,1.0795121168581803,-6.146734625787161
411,153.13999938964844,164.17999267578125,1.0720908536641869,-5.003426562937335
412,152.52000427246094,163.57000732421875,1.0724495327971415,-5.037875677575471
413,151.52999877929688,162.77000427246094,1.0741767675292806,-5.26690276466303
414,151.59500122070312,163.19000244140625,1.076486698950068,-5.6193361859706386
415,150.4600067138672,161.27000427246094,1.0718463184648883,-4.879072435695434
416,149.8800048828125,159.11900329589844,1.0616426348551942,-3.3309361592400535
417,149.74000549316406,160.11000061035156,1.0692533373632134,-4.467451445424615
418,150.5500030517578,161.1999053955078,1.0707399676377864,-4.715429689829847
419,151.14999389648438,162.25,1.0734370264752873,-5.1418826413028285
420,155.07000732421875,169.83999633789062,1.0952472323212763,-8.657344050174942
421,154.49000549316406,168.65499877929688,1.0916887357270473,-8.075211191688311
422,154.8699951171875,168.82000732421875,1.0900756288942575,-7.84525144777885
423,155.17999267578125,168.58999633789062,1.0864158029065447,-7.293023228350393
424,155.0,169.02999877929688,1.090516121156754,-7.920113407581596
425,154.58999633789062,169.04339599609375,1.0934950514301844,-8.359676063116694
426,155.94900512695312,171.375,1.0989169174916444,-9.278701033313183
427,156.74000549316406,167.5,1.068648680169309,-4.581520527963306
428,157.0,170.86000061035156,1.0882802586646596,-7.671278008033511
429,156.31500244140625,169.2100067138672,1.0824937086719784,-6.733283325387475
430,156.2899932861328,169.89999389648438,1.087081714729072,-7.44926548954885
431,156.35000610351562,169.4499969482422,1.0837863148918163,-6.936890101762259
432,156.13999938964844,169.32139587402344,1.0844203697700852,-7.02657391527535
433,155.63999938964844,168.6999969482422,1.0839115754935063,-6.924884297144786
434,157.6999969482422,166.44000244140625,1.0554217226524905,-2.523689980431101
435,156.0500030517578,163.15499877929688,1.0455302504876114,-0.9537206894612495
436,156.02999877929688,161.79989624023438,1.0369794110496595,0.38058903641979214
437,155.5800018310547,161.17999267578125,1.0359942844762762,0.5327573960411769
438,155.10000610351562,160.60169982910156,1.0354719117284499,0.6121337482516083
439,154.5800018310547,160.31900024414062,1.0371263963326787,0.35433121238040144
440,154.1199951171875,159.82000732421875,1.036984248557088,0.375184590745107
441,152.1300048828125,154.2801055908203,1.01413331124037,3.846653430266201
442,152.3800048828125,154.58999633789062,1.0145031591039633,3.7966173370212175
443,151.7550048828125,153.0749969482422,1.008698178135535,4.66198009210629
444,152.34860229492188,153.97000122070312,1.0106426898662482,4.383972019786569
445,153.0500030517578,154.52999877929688,1.0096700143615063,4.5530234646345775
446,153.1699981689453,155.02999877929688,1.0121433742416057,4.177748623184527
447,152.8000030517578,155.47000122070312,1.0174738096571956,3.3531663694029703
448,151.1999969482422,148.99989318847656,0.9854490489142089,8.160198273039555
449,153.10000610351562,154.3699951171875,1.0082951597847305,4.765001229562898
450,153.5800018310547,154.9199981689453,1.0087250704643478,4.7139146722743135
451,154.36000061035156,152.9700927734375,0.9909956735461373,7.474565318895657
452,154.47999572753906,153.25999450683594,0.9921025294248785,7.309388744047197
453,153.50999450683594,152.3126983642578,0.9922005329592738,7.248447560961409
454,153.6999969482422,151.58999633789062,0.9862719541168105,8.16864166187898
455,148.8699951171875,146.125,0.9815611257659631,8.613244184631554
456,148.3000030517578,146.4499053955078,0.9875246283332556,7.695878425742052
457,147.72500610351562,146.3300018310547,0.9905567492650268,7.218119458450758
458,147.27999877929688,144.4709930419922,0.9809274459493033,8.614579350774818
459,148.66000366210938,145.65499877929688,0.9797860567147395,8.864976377872267
460,148.69000244140625,144.97999572753906,0.9750487144195914,9.571160719267567
461,148.5399932861328,145.2100067138672,0.9775818855340119,9.185227424482576
462,144.77999877929688,145.4550018310547,1.004662267284494,5.03202402345886
463,145.25999450683594,145.05909729003906,0.9986169817954426,5.926845058943712
464,146.85000610351562,147.2899932861328,1.0029961672749748,5.348636714983911
465,147.11000061035156,148.35000610351562,1.0084291039903428,4.558867027882485
466,147.8000030517578,148.36000061035156,1.0037888873276792,5.266073903247587
467,148.61000061035156,149.07000732421875,1.003095395410658,5.397993730131418
468,149.1300048828125,149.6699981689453,1.0036209566717116,5.338505006237028
469,148.97999572753906,148.75,0.9984561972470473,6.102580866725475
470,149.6300048828125,149.94000244140625,1.0020717606661613,5.588210041426777
471,150.19000244140625,150.45599365234375,1.0017710314043125,5.654290717414966
472,150.30999755859375,151.2899932861328,1.006519830639722,4.9450162421758534
473,150.63999938964844,151.3699951171875,1.004845962098359,5.208024457402956
474,151.89500427246094,152.75,1.0056288600907863,5.132495012079886
475,150.85000610351562,151.3000030517578,1.0029830754394096,5.496301410564456
476,154.63999938964844,155.99000549316406,1.0087299929438955,4.745688542631939
477,154.19000244140625,155.9199981689453,1.0112198955843228,4.347960662018949
478,154.67999267578125,157.99000549316406,1.0213991012032229,2.7872583087254554
479,154.7550048828125,157.86000061035156,1.0200639438439507,2.9952322759010883
480,155.3000030517578,159.2301025390625,1.0253064997429193,2.191611589297082
481,154.6999969482422,158.72999572753906,1.0260504127911856,2.0680608875319137
482,154.69000244140625,158.64999389648438,1.0255995306262802,2.137674242130572
483,153.28489685058594,156.23719787597656,1.0192602212354187,3.089977355075689
484,155.4949951171875,160.00999450683594,1.0290363004046899,1.6143980041673274
485,153.92999267578125,156.45840454101562,1.0164257258854024,3.5392952993978497
486,154.50999450683594,157.24009704589844,1.0176694235720896,3.360467494622185
487,155.38999938964844,158.67300415039062,1.0211275164015534,2.8422538468814196
488,155.4499969482422,157.88999938964844,1.0156963814043602,3.687621186898582
489,155.52999877929688,158.3800048828125,1.018324478402137,3.2807710861909527
490,153.4199981689453,151.30599975585938,0.9862208418829597,8.161602300447385
491,153.8000030517578,152.25999450683594,0.9899869407388527,7.602591698571558
492,153.67999267578125,152.19500732421875,0.9903371588864182,7.542837862369396
493,154.5050048828125,153.1999969482422,0.9915536203143702,7.395381284185106
494,153.94000244140625,152.50999450683594,0.990710615097498,7.498109670302966
495,153.4149932861328,151.47999572753906,0.9873871678566332,7.982404160404968
496,153.55999755859375,151.5399932861328,0.986845504658919,8.073126741905355
497,154.32000732421875,150.110107421875,0.9727196753334845,10.29298090436464
498,155.8800048828125,152.4149932861328,0.9777712888879839,9.609585542333889
499,155.41000366210938,152.75,0.982883961138739,8.786050810453503
500,155.55999755859375,151.75,0.9755078579429866,9.94195725864094
501,155.67999267578125,152.72000122070312,0.9809866932532391,9.096681196487793
502,154.32000732421875,150.49000549316406,0.9751814304738332,9.913082833075578
503,154.4600067138672,150.83999633789062,0.9765634454316545,9.708609960080452
504,153.7449951171875,149.9199981689453,0.97512116121031,9.885411765280509
505,153.52999877929688,151.47869873046875,0.9866390929125394,8.10324000793193
506,154.36000061035156,151.76930236816406,0.9832165183211734,8.675355724169094
507,154.4600067138672,152.5500030517578,0.9876343158158241,7.998603246213264
508,154.61000061035156,153.11500549316406,0.9903305406423535,7.589507252994451
509,154.5800018310547,152.01010131835938,0.9833749483616643,8.663230138161651
510,154.27999877929688,151.6199951171875,0.9827585968164635,8.741507582689223
511,154.19000244140625,148.30999755859375,0.9618652001445621,11.957961272370511
512,154.75999450683594,149.50999450683594,0.9660765043528863,11.350424687510014
513,154.88999938964844,150.17999267578125,0.9695912794084369,10.815556013840109
514,156.06500244140625,151.88839721679688,0.9732380408209876,10.32847151785748
515,157.42999267578125,154.0399932861328,0.978466622960277,9.595671707835521
516,158.1199951171875,154.07000732421875,0.9743866182770422,10.282859051950652
517,157.8699951171875,153.72000122070312,0.9737125861478375,10.37301050164092
518,159.14500427246094,156.6300048828125,0.984196805918314,8.788275090202461
519,159.6999969482422,156.1898956298828,0.978020655069286,9.80525406169511
520,159.60000610351562,155.50999450683594,0.9743733619030883,10.381222839373493
521,159.42999267578125,155.8000030517578,0.9772314508512496,9.914499172813322
522,159.93890380859375,156.07000732421875,0.9758101600533345,10.17346660533181
523,160.27000427246094,156.88999938964844,0.9789105584781389,9.697626525580603
524,160.5500030517578,157.6300048828125,0.9818125312149388,9.248656975879356
525,161.51499938964844,164.77000427246094,1.0201529572802086,3.111692743532103
526,161.86920166015625,166.08299255371094,1.0260320731203798,2.166868895829964
527,161.97999572753906,167.61000061035156,1.034757408515324,0.7550222552919763
528,161.8000030517578,165.50999450683594,1.0229294894011303,2.6679406209826766
529,160.1300048828125,162.16000366210938,1.012677191765419,4.282104281388229
530,159.99000549316406,161.25,1.007875457613443,5.0465899717661955
531,159.64999389648438,160.99000549316406,1.0083934334350713,4.953170095594913
532,162.5,164.14370727539062,1.0101151216947115,4.761817711085058
533,163.64999389648438,166.6501007080078,1.0183324590492875,3.4507493419567083
534,163.41000366210938,166.91000366210938,1.0214185173585646,2.9413960707552462
535,164.3000030517578,168.8800048828125,1.027875847510556,1.8964767832595726
536,164.30999755859375,168.73989868164062,1.0269606304477434,2.0469714608874767
537,164.97000122070312,169.7050018310547,1.0287021917640462,1.767888404036995
538,164.63999938964844,169.91000366210938,1.0320092583333202,1.2198765267005172
539,164.92999267578125,175.5841064453125,1.0645977944743807,-4.152801836583734
540,165.6999969482422,177.13169860839844,1.0689903552848408,-4.90003722501217
541,166.67999267578125,177.0,1.061915093458714,-3.7497128144938188
542,166.2100067138672,175.7100067138672,1.0571566068001812,-2.948231686104805
543,165.83999633789062,177.02139282226562,1.067422797463125,-4.644213467147949
544,166.27999877929688,179.2100067138672,1.077760452426586,-6.375480630373801
545,165.33999633789062,178.0399932861328,1.076811402138224,-6.182523238665823
546,163.97000122070312,176.17999267578125,1.074464788462394,-5.746521055990968
547,164.6199951171875,178.8000946044922,1.08613837873832,-7.691007228863754
548,165.5399932861328,181.0399932861328,1.0936329625990049,-8.97464268765944
549,165.1999969482422,179.26019287109375,1.0851101463836992,-7.548240795358197
550,166.00999450683594,179.86279296875,1.0834455690638773,-7.3089143522634
551,165.8800048828125,179.1300048828125,1.079877017180947,-6.711239901331908
552,166.53500366210938,180.5,1.0838562226006543,-7.400417094318556
553,165.0,174.81500244140625,1.05948486328125,-3.31093091667708
554,165.19000244140625,174.1855010986328,1.054455466579567,-2.4839374993532886
555,164.14999389648438,173.09800720214844,1.0545112009648128,-2.477447844533202
556,163.64999389648438,172.29710388183594,1.052839048627287,-2.1962538318714167
557,163.13999938964844,171.85499572753906,1.05342035289013,-2.284243461681257
558,163.80999755859375,172.93960571289062,1.0557329118513128,-2.6724448780132093
559,163.9499969482422,173.19000244140625,1.0563586804828125,-2.777323634797426
560,162.02999877929688,167.6699981689453,1.0348083653159237,0.7469987995171721
561,162.48309326171875,167.85499572753906,1.033061301074368,1.0329560804430855
562,162.67999267578125,168.5478973388672,1.036070229452128,0.5447153854334488
563,162.3800048828125,168.91000366210938,1.0402143033805762,-0.12920383418364167
564,161.77000427246094,168.52999877929688,1.0417876882506008,-0.38324494111574836
565,161.97999572753906,168.22000122070312,1.0385233094070465,0.1450216449404138
566,163.22000122070312,170.3000030517578,1.0433770480217142,-0.6460953934435736
567,162.34500122070312,167.19000244140625,1.0298438583527219,1.5544139285192955
568,161.8300018310547,165.875,1.024995353909519,2.3341164174561015
569,162.11000061035156,165.86309814453125,1.023151548455056,2.637054216387668
570,162.69000244140625,166.74000549316406,1.0248939885117798,2.363011567862003
571,161.75999450683594,165.41000366210938,1.0225643501435653,2.7263458393463225
572,161.13999938964844,165.14999389648438,1.0248851590047452,2.341921138770658
573,160.83999633789062,165.30999755859375,1.02779160235314,1.8700887200169802
574,169.2406005859375,174.00059509277344,1.0281256063282456,1.9112356210371502
575,167.8300018310547,173.78500366210938,1.0354823438365284,0.660624447155044
576,168.44000244140625,173.68539428710938,1.0311410102687917,1.394279811899679
577,168.83999633789062,173.375,1.0268597711470788,2.1204352010218486
578,168.4875030517578,174.73989868164062,1.0371089577365398,0.38914843600602467
579,171.75999450683594,179.2100067138672,1.0433745484705097,-0.6794710593975992
580,171.49000549316406,177.89999389648438,1.0373782039652208,0.3499101512477978
581,170.19000244140625,175.39999389648438,1.0306127938206702,1.4986627793020943
582,172.52999877929688,179.44949340820312,1.0401060376622258,-0.11860097907603517
583,173.33999633789062,178.57009887695312,1.0301725086509608,1.602720092924983
584,173.75,178.0449981689453,1.0247194139219875,2.553986239671019
585,174.49000549316406,179.05999755859375,1.0261905663451236,2.3081623350425957
586,175.39999389648438,180.79010009765625,1.0307303670965515,1.5239186820996053
587,175.7899932861328,179.85000610351562,1.0230958130294387,2.8693853017969957
588,176.11000061035156,179.55999755859375,1.0195900115625767,3.492015416544632
589,176.1300048828125,177.8000030517578,1.009481622225903,5.272802736562028
590,177.17999267578125,178.9550018310547,1.0100181128154886,5.209180815116099
591,178.30999755859375,181.76499938964844,1.0193763775355298,3.5737313670991284
592,178.88999938964844,181.6699981689453,1.0155402693766107,4.271597287909373
593,178.88650512695312,181.5281982421875,1.0147674253759924,4.409765212974918
594,178.88999938964844,181.58999633789062,1.0150930569481484,4.35159911896406
595,176.92999267578125,185.44000244140625,1.0480981750856642,-1.5356744490608207
596,178.60000610351562,186.22000122070312,1.0426651447748048,-0.5798301837673137
597,178.61000061035156,185.50010681152344,1.0385762621220918,0.15045270186840298
598,177.8800048828125,183.47999572753906,1.0314818455757062,1.411792637558193
599,178.32000732421875,184.41000366210938,1.0341520641978097,0.9391314313635917
600,178.42999267578125,183.94000244140625,1.0308805133206336,1.5234534738912657
601,178.80999755859375,184.41000366210938,1.0313181935013482,1.448436402288877
602,177.22999572753906,183.4958953857422,1.0353546228587394,0.7202613632475448
603,178.3699951171875,184.91600036621094,1.036699026900364,0.4850929698116033
604,179.7899932861328,188.7100067138672,1.0496135144381384,-1.8329408473490219
605,178.8350067138672,186.44000244140625,1.0425252072694409,-0.5555673954638394
606,178.16000366210938,186.77999877929688,1.0483834471261901,-1.5971744707367748
607,177.6199951171875,186.44000244140625,1.0496566128064557,-1.8184730668597524
608,177.22000122070312,185.25999450683594,1.045367301832484,-1.0542262343022344
609,180.67999267578125,185.52999877929688,1.0268430722831534,2.2721490204287704
610,182.24000549316406,185.1300048828125,1.015858205128055,4.293649279409607
611,182.56500244140625,185.6591033935547,1.0169479413401892,4.102358646586481
612,183.1999969482422,187.64990234375,1.0242898770176563,2.7715848074105622
613,183.3800048828125,188.22000122070312,1.0263932610372848,2.3885895285517904
614,182.97000122070312,188.1363067626953,1.0282358064574775,2.0461185478213793
615,183.4600067138672,188.9199981689453,1.0297612081939678,1.7717479727660361
616,183.8300018310547,190.0,1.0335636082657265,1.0763259540866557
617,184.31500244140625,188.6199951171875,1.0233567133372652,2.960449499731112
618,185.0500030517578,191.25160217285156,1.0335130992640902,1.092815760724335
619,184.8699951171875,191.30999755859375,1.0348353037891518,0.8473167768878227
620,185.49000549316406,191.5850067138672,1.0328589198350515,1.216757948084421
621,184.94000244140625,192.3240966796875,1.03992697167083,-0.09401542820552322
622,184.91000366210938,192.14999389648438,1.039154129527815,0.048906065360114326
623,184.07000732421875,191.41529846191406,1.03990487773903,-0.08950633045810719
624,182.05999755859375,186.8300018310547,1.0262001776141174,2.406548733073066
625,183.33999633789062,188.5,1.0281444516481806,2.067005122891999
626,183.58999633789062,189.9499969482422,1.0346424137328605,0.8768628284751401
627,182.98500061035156,188.71490478515625,1.0313135183522826,1.4831111701791713
628,183.82000732421875,189.52000427246094,1.031008577527628,1.545933205169689
629,184.3000030517578,189.88999938964844,1.0303309617218008,1.6748545824514167
630,183.38999938964844,179.1269989013672,0.9767544549731763,11.491980324343757
631,182.6300048828125,174.52999877929688,0.9556479993048617,15.299028008481997
632,181.5800018310547,173.27000427246094,0.9542350618196076,15.467629797197588
633,182.1999969482422,174.94830322265625,0.960199265383929,14.43376531320294
634,181.39999389648438,174.5,0.9619625461485857,14.050530471564201
635,182.0800018310547,176.22999572753906,0.9678712321798875,13.02734764977015
636,182.80999755859375,177.97999572753906,0.9735791154993775,12.036118798064734
637,178.92999267578125,171.47000122070312,0.958307764151114,14.513164002245077
638,177.9600067138672,170.86500549316406,0.9601314848672106,14.109938264389655
639,176.22000122070312,167.52000427246094,0.950629912109999,15.646345384771365
640,177.02999877929688,169.44549560546875,0.957156960819484,14.56278059251457
641,177.0117950439453,169.98330688476562,0.9602936733259229,14.006048011825271
642,178.24000549316406,171.35000610351562,0.9613442595528158,13.915973597500908
643,177.7100067138672,170.85000610351562,0.9613977809285837,13.865083000212735
644,180.36000061035156,173.75,0.9633510723664735,13.719542090169284
645,182.05999755859375,177.67349243164062,0.9759062661442617,11.563058132487129
646,182.00999450683594,178.35000610351562,0.9798912778760462,10.834570357793183
647,182.0469970703125,179.05999755859375,0.9835921516982503,10.16304005600648
648,182.5800018310547,179.78579711914062,0.9846959980069471,9.991255565819301
649,182.83999633789062,181.07080078125,0.9903238044625032,8.976495033991284
650,183.1199951171875,180.9600067138672,0.9882045191081508,9.378325044836942
651,184.82000732421875,185.67999267578125,1.0046530966209404,6.4253634171507485
652,183.27000427246094,182.85000610351562,0.9977083092750906,7.644247963645341
653,183.0,181.66000366210938,0.992677615639942,8.553602938044804
654,183.2550048828125,182.07000732421875,0.9935336142150577,8.408656098123487
655,183.19000244140625,181.30999755859375,0.9897374045648926,9.101101116110783
656,182.1300048828125,179.63999938964844,0.986328416919737,9.66931809047972
657,182.02999877929688,179.44000244140625,0.9857715961365748,9.765366833084016
658,184.52999877929688,184.9499969482422,1.0022760427666162,6.853918864501566
659,185.5399932861328,184.60000610351562,0.9949337759155377,8.25371680098553
660,185.57000732421875,185.35000610351562,0.9988144570134184,7.534913950892417
661,185.0800018310547,185.1999969482422,1.0006483418845924,7.175602274971197
662,184.8800048828125,185.6999969482422,1.0044352663553284,6.467721723964814
663,185.30999755859375,186.64500427246094,1.0072041807320464,5.969656791396346
664,185.3699951171875,187.0800018310547,1.0092248301176583,5.597021812077571
665,183.58999633789062,187.24000549316406,1.0198813074136988,3.586854283553265
666,183.61000061035156,187.647705078125,1.021990656578353,3.199947511773786
667,184.07000732421875,188.2454071044922,1.0226837595161222,3.080385026963768
668,184.91000366210938,188.92999267578125,1.0217402462498335,3.2689072860632393
669,184.60000610351562,187.99000549316406,1.0183640264223366,3.8866772355800947
670,185.60000610351562,190.2301025390625,1.0249466394573528,2.6859988049830292
671,185.42999267578125,190.30999755859375,1.0263172360220336,2.4293886638134836
672,183.55999755859375,186.47999572753906,1.0159075953790706,4.315682759540778
673,183.66000366210938,188.17100524902344,1.024561698230243,2.728621443694294
674,184.14999389648438,188.9600067138672,1.0261200813293898,2.4489249497758294
675,184.14999389648438,189.72999572753906,1.030301395688296,1.6789359361039544
676,184.66000366210938,190.35940551757812,1.0308643005655815,1.579639790441007
677,183.3000030517578,188.6699981689453,1.0292962085530963,1.8554371878531413
678,183.36000061035156,188.7550048828125,1.0294230162221998,1.832793053260957
679,178.0,183.01010131835938,1.0281466366199965,2.006412205287859
680,176.25,182.83900451660156,1.0373844227892288,0.3585264302682276
681,175.66000366210938,182.14999389648438,1.036946317312271,0.43428387382226674
682,175.72999572753906,182.86990356445312,1.0406299892477329,-0.21287473841547921
683,177.0850067138672,184.7873992919922,1.04349545295255,-0.7219468228271921
684,177.17999267578125,183.89999389648438,1.037927539781537,0.2641887496864115
685,176.69000244140625,183.35000610351562,1.0376931550743396,0.3048715717298762
686,178.35499572753906,184.60009765625,1.0350150098304571,0.7854050349537829
687,179.80999755859375,187.99000549316406,1.0454925090130471,-1.0921468134644385
688,179.2100067138672,187.1304931640625,1.0441966751490692,-0.8562761373820535
689,179.1699981689453,187.9499969482422,1.0490037331530133,-1.7173655479246577
690,178.8800048828125,187.4199981689453,1.0477414638473848,-1.4887911885466565
691,179.1300048828125,188.02999877929688,1.0496845511856419,-1.8389371450728618
692,178.4600067138672,187.72999572753906,1.0519443497978505,-2.2353426623346593
693,175.69000244140625,180.24000549316406,1.025897905336277,2.3754535667800667
694,176.44000244140625,179.56520080566406,1.0177125273238175,3.82982221575611
695,176.75,179.2801055908203,1.0143146002309493,4.437134663700164
696,176.33999633789062,178.36500549316406,1.0114835499451482,4.92606932261819
697,176.0800018310547,178.79519653320312,1.0154202332684754,4.2256351522977695
698,176.41000366210938,179.06500244140625,1.0150501599919592,4.298839290376435
699,176.44000244140625,178.47999572753906,1.011561965868881,4.91502729388111
700,173.5399932861328,172.72000122070312,0.9952749101235835,7.660698300181366
701,172.6999969482422,171.89999389648438,0.9953676718824866,7.60759779401161
702,172.5800018310547,172.34300231933594,0.9986267266820941,7.039864212610098
703,171.5500030517578,170.95899963378906,0.9965549203879033,7.353266993218085
704,172.2899932861328,170.6300048828125,0.9903651490625839,8.451421368945262
705,171.83999633789062,170.33999633789062,0.9912709495346442,8.273694709035396
706,171.5,170.36000061035156,0.9933527732382015,7.900291913836639
707,173.30999755859375,173.14500427246094,0.9990479874879865,6.996633407779683
708,173.4199981689453,172.72000122070312,0.9959635742380746,7.535973141631416
709,173.1300048828125,171.74000549316406,0.9919713547597409,8.214544449251605
710,173.36500549316406,172.6381072998047,0.9958071227160775,7.560706651617579
711,173.22000122070312,172.7978057861328,0.9975626634823055,7.250288025195317
712,173.02999877929688,172.3865966796875,0.9962815575094002,7.464005057090276
713,172.50999450683594,171.82000732421875,0.9960003060426169,7.490092291726853
714,172.1699981689453,171.17999267578125,0.994249837348592,7.776708417426562
715,172.05250549316406,173.30999755859375,1.007308769272643,5.524579460245434
716,171.64999389648438,173.45179748535156,1.0104969627319287,4.964401487024077
717,171.13499450683594,171.5388946533203,1.0023601259791914,6.342004366585883
718,171.5800018310547,172.07009887695312,1.002856376271525,6.27334903969151
719,171.9499969482422,172.5399932861328,1.0034312087720956,6.18803444288713
720,172.1999969482422,172.02000427246094,0.9989547463474384,6.967878110384362
721,175.6199951171875,176.92999267578125,1.0074592734028924,5.612699468162475
722,175.64999389648438,176.39999389648438,1.0042698549733056,6.173879537096838
723,175.5841064453125,175.9530029296875,1.0021009674044155,6.552385860630892
724,176.13999938964844,177.3300018310547,1.0067560034377756,5.753192433721182
725,176.16000366210938,176.98190307617188,1.0046656414451431,6.122084001785453
726,176.35000610351562,177.27999877929688,1.0052735619143407,6.021480373210807
727,177.375,179.1501007080078,1.0100076149852448,5.216776181076057
728,175.0399932861328,173.7899932861328,0.9928587748632013,8.149834157703765
729,173.35000610351562,169.14280700683594,0.9757300320245309,11.0404162997676
730,172.47000122070312,166.56370544433594,0.965754648724046,12.704824405516149
731,172.02999877929688,165.71180725097656,0.9632727339815532,13.099375870499813
732,171.0500030517578,164.60499572753906,0.9623209166370575,13.1875615918174
733,170.80999755859375,164.30999755859375,0.9619460213517638,13.233093583393384
734,169.47999572753906,162.51499938964844,0.9589037260238799,13.645663090755534
735,170.0500030517578,160.46200561523438,0.943616599444546,16.291133088820686
736,168.86000061035156,158.71499633789062,0.9399206192361045,16.801231676312682
737,169.01499938964844,158.49000549316406,0.9377274565305297,17.18733113758941
738,169.72000122070312,159.29629516601562,0.9385829249368638,17.113833491757646
739,169.10000610351562,158.94000244140625,0.9399171892643821,16.825691750166385
740,168.63499450683594,158.8699951171875,0.942093873112128,16.412357364465237
741,167.9499969482422,157.97000122070312,0.9405775772022512,16.600352047111272
742,166.36000061035156,155.5,0.9347198811582847,17.41768147594982
743,165.86000061035156,154.38600158691406,0.9308211806269499,18.01197058138507
744,166.11000061035156,154.25999450683594,0.9286616936971033,18.397832315288554
745,165.52000427246094,152.32000732421875,0.9202513496404109,19.724566321342564
746,165.77000427246094,152.8300018310547,0.9219400246854192,19.474426468331984
747,166.7100067138672,154.00100708007812,0.9237658261534224,19.280477255334944
748,166.69000244140625,154.6999969482422,0.9280700382893167,18.560694573989423
749,165.88499450683594,151.88999938964844,0.915634351625392,20.533951899925484
750,165.10000610351562,150.78990173339844,0.913324628460977,20.818117996968624
751,165.52999877929688,151.32809448242188,0.9142034410583754,20.72686763959547
752,164.41000366210938,150.27999877929688,0.914056294823446,20.61081956886912
753,164.8800048828125,150.67999267578125,0.9138766873695581,20.69935369039797
754,165.5399932861328,151.5500030517578,0.9154887592015691,20.51534754671556
755,165.2100067138672,150.94000244140625,0.9136250608767564,20.782353971054732
756,163.75999450683594,138.49000549316406,0.8456888748086944,31.725181238894407
757,163.17999267578125,133.0850067138672,0.8155718389955493,36.527315318084135
758,162.80999755859375,134.0699005126953,0.8234746177945543,35.1578417068807
759,164.1999969482422,134.9499969482422,0.8218635776880072,35.72253651219199
760,164.4499969482422,137.08990478515625,0.8336266788031802,33.84248332910329
761,164.99000549316406,137.54119873046875,0.8336335180991761,33.95248431780439
762,166.1699981689453,139.36000061035156,0.8386592173435786,33.360188791047904
763,167.86000061035156,140.0574951171875,0.834370872202597,34.419314281714406
764,167.7899932861328,139.61000061035156,0.8320520066549748,34.79404187254994
765,166.42999267578125,138.42999267578125,0.8317610933592589,34.5604398558996
766,163.41000366210938,136.625,0.8360871240325409,33.22639973286462
767,163.88999938964844,137.72999572753906,0.8403807202420328,32.620320499794786
768,163.47000122070312,137.03700256347656,0.8383006150373792,32.876759748663034
769,163.0,136.47999572753906,0.8373005872855157,32.945238566587335
770,163.10000610351562,134.40420532226562,0.8240600876309135,35.124977177498664
771,164.4149932861328,136.0800018310547,0.8276617546322768,34.816002825204635
772,163.94000244140625,136.01499938964844,0.8296632753696678,34.38729094050436
773,163.17999267578125,134.9676055908203,0.8271087856890917,34.64471644113101
774,163.30999755859375,135.6385040283203,0.8305584842082603,34.10894749890642
775,163.4199981689453,135.3300018310547,0.8281116347287504,34.53178637826596
776,163.0399932861328,134.64999389648438,0.8258709484867041,34.81681016373554
777,164.67999267578125,134.52000427246094,0.81685699693527,36.65144568244247
778,166.00999450683594,135.3800048828125,0.815493098984699,37.1738737336741
779,165.1999969482422,134.8300018310547,0.816162253763827,36.881950244680866
780,165.52000427246094,135.37570190429688,0.8178812132064484,36.66887174126444
781,166.59500122070312,136.8699951171875,0.8215732411794501,36.29195036776895
782,167.3300018310547,138.2642059326172,0.8262965661843243,35.661712868996545
783,165.80999755859375,137.14999389648438,0.8271515343821079,35.19600416899581
784,165.9949951171875,137.6123046875,0.8290147819839377,34.92598328416784
785,168.19000244140625,139.5500030517578,0.8297163982762531,35.269816393425884
786,166.13999938964844,136.64999389648438,0.8224990634314311,36.039014215277604
787,167.74240112304688,138.4499969482422,0.8253726906334353,35.90457735440535
788,167.41000366210938,138.1300048828125,0.8251000648778796,35.879069311257666
789,167.5,138.86000061035156,0.8290149290170242,35.242617452631066
790,168.4499969482422,139.91000366210938,0.8305729070751958,35.18005891335571
791,170.77999877929688,143.16000366210938,0.8382714877935941,34.35190619024027
792,171.6199951171875,143.85000610351562,0.8381890816701768,34.53501157922253
793,170.4199981689453,143.4949951171875,0.842007960679205,33.64272339924287
794,170.72500610351562,144.38999938964844,0.8457460490708696,33.064750051788934
