,ge,unp,Ratio,Spread
395,51.58860397338867,207.77000427246094,4.027439943512262,-31.15390444419637
396,51.84231185913086,207.66000366210938,4.005608473371635,-30.17532252277516
397,51.94379425048828,207.41000366210938,3.992969837011082,-29.577892610307686
398,51.491024017333984,206.4499969482422,4.009436613238507,-30.167966855004437
399,52.46682357788086,210.98500061035156,4.021303105898321,-31.362273166845824
400,51.756439208984375,210.1199951171875,4.059784605133981,-32.929303180558065
401,51.904762268066406,210.8300018310547,4.061862392167521,-33.13151867326371
402,51.93989181518555,210.6699981689453,4.056034597040732,-32.85124729458428
403,51.803279876708984,209.6699981689453,4.047427087009871,-32.318944923621814
404,51.69789123535156,210.1699981689453,4.065349536447414,-33.17974807333195
405,51.32708740234375,209.52999877929688,4.082249926570529,-33.80921367678533
406,50.85089874267578,209.22000122070312,4.114381582111914,-35.12947120120157
407,50.77283477783203,210.2550048828125,4.141092491739542,-36.43173065133237
408,50.6088981628418,210.72000122070312,4.163694703304538,-37.45797197994921
409,50.94847869873047,211.13999938964844,4.14418653475731,-36.715399635120065
410,50.83918762207031,210.1999969482422,4.134605739785467,-36.14956052086464
411,50.67002487182617,209.64999389648438,4.137554588276019,-36.1786943885659
412,50.38251495361328,208.88999938964844,4.146081226432852,-36.40300409827549
413,49.92974090576172,209.63999938964844,4.1986999248669585,-38.70309811664143
414,49.882904052734375,210.03500366210938,4.210560865503502,-39.25845063799443
415,49.47705078125,209.00999450683594,4.224382642185357,-39.62289993655099
416,49.414520263671875,208.2100067138672,4.213538967956695,-39.03698841788088
417,49.570648193359375,208.63999938964844,4.208942327641349,-38.93246951761927
418,49.797035217285156,209.27000427246094,4.202459109449568,-38.7874273912488
419,49.996097564697266,209.69000244140625,4.194127395044337,-38.52592591269982
420,52.0296630859375,215.16000366210938,4.135333402154251,-37.03391646740488
421,52.36143493652344,216.8699951171875,4.141788615611738,-37.6080708233919
422,52.72443389892578,217.09120178222656,4.11746861423674,-36.58653285021049
423,52.83372497558594,215.27999877929688,4.074670087690696,-34.401166520129976
424,52.501953125,214.8800048828125,4.092800212045683,-35.137009722736735
425,52.572208404541016,215.72000122070312,4.10330872085012,-35.73648368728925
426,52.380950927734375,215.88999938964844,4.121536466329026,-36.56126114884748
427,51.87353515625,213.82000732421875,4.121947861856039,-36.22843170555714
428,52.33411407470703,213.77000427246094,4.084716213353758,-34.60161428055204
429,51.74082565307617,214.1699981689453,4.139284510165372,-37.03276000188055
430,51.826698303222656,213.25,4.114674617170043,-35.818772630230455
431,52.146759033203125,213.14920043945312,4.087487015324112,-34.622229562716484
432,52.25605010986328,213.44000244140625,4.084503172219663,-34.53886823751881
433,52.07650375366211,213.91000366210938,4.107610692798609,-35.62355515871084
434,52.661983489990234,216.1750030517578,4.104953682438631,-35.88413613819847
435,51.88087463378906,215.69000244140625,4.157408755420852,-38.07329976370667
436,51.713504791259766,215.92999267578125,4.175504900458345,-38.88628881060319
437,51.436378479003906,215.17999267578125,4.183420354207416,-39.08504424611891
438,51.100704193115234,214.38999938964844,4.195441193519463,-39.444248236517865
439,51.60421371459961,213.77000427246094,4.142491259623285,-37.1004637344337
440,51.42856979370117,213.44000244140625,4.150222401626028,-37.37178742642723
441,50.34347915649414,212.7899932861328,4.226763760698164,-40.43663894857258
442,49.8594856262207,212.22500610351562,4.256462003930265,-41.528627203846725
443,49.64480972290039,212.1300048828125,4.272954334337194,-42.16857940020256
444,49.5472297668457,212.7899932861328,4.294690021772322,-43.16263753854966
445,49.69945526123047,213.47000122070312,4.295218128622563,-43.32149407451777
446,49.59406661987305,213.55499267578125,4.306059317793608,-43.767288679306034
447,49.7033576965332,212.99000549316406,4.285223682343297,-42.82813816953805
448,48.2669792175293,209.89500427246094,4.348625243906555,-44.65064867235017
449,49.04371643066406,211.0,4.302284071361168,-43.09644669711554
450,49.58626174926758,212.54330444335938,4.286334499625771,-42.78232080176551
451,49.41842269897461,212.1199951171875,4.2923262931576485,-42.93361664376053
452,49.58626174926758,212.35000610351562,4.2824362759439545,-42.58902246192176
453,49.35597229003906,212.27000427246094,4.300796730840634,-43.2974278174907
454,49.75800323486328,213.25999450683594,4.285943579773995,-42.91104551963451
455,49.03989028930664,212.47000122070312,4.3325953620053905,-44.57954689921942
456,49.00273132324219,213.47999572753906,4.356491770210463,-45.71675693728665
457,49.22716522216797,213.64999389648438,4.340083222998052,-45.11839471567032
458,49.379390716552734,213.4149932861328,4.3219446451086485,-44.36224270671656
459,49.648712158203125,215.05999755859375,4.331632950988052,-45.08521189854312
460,49.687744140625,215.22000122070312,4.331450440003734,-45.11158766664178
461,49.60187530517578,215.25,4.339553669607718,-45.435562588841435
462,47.068695068359375,210.6300048828125,4.474948892823729,-49.488033464712004
463,47.58782196044922,210.1699981689453,4.416466009804357,-47.250770536581456
464,47.79071044921875,209.0,4.373234840734965,-45.38617373874109
465,47.74394989013672,208.47999572753906,4.366626477433706,-45.026256519132346
466,47.76736831665039,208.62429809570312,4.3675066357587555,-45.09038476285036
467,48.278690338134766,209.88999938964844,4.3474667170881975,-44.60555019741366
468,48.4543342590332,210.19000244140625,4.337898882641673,-44.30422772612323
469,47.74394989013672,210.1750030517578,4.4021285112645705,-46.721263843351096
470,47.728336334228516,208.3000030517578,4.364283757830773,-44.899717612915765
471,47.76736831665039,207.77999877929688,4.349831403771735,-44.24608544644411
472,47.73614501953125,207.9600067138672,4.356447438911967,-44.53298786034179
473,48.173301696777344,209.1300048828125,4.341201402369369,-44.20635884028786
474,48.35558319091797,210.3000030517578,4.349032504094705,-44.752307430713984
475,48.05620574951172,209.6999969482422,4.36364031819913,-45.177234587749695
476,48.633880615234375,209.6199951171875,4.310163870647921,-43.119534701415574
477,48.70804214477539,210.55999755859375,4.32290004457055,-43.805641532241054
478,48.67291259765625,211.14999389648438,4.33814174306577,-44.515905586701734
479,48.6104621887207,210.91000366210938,4.338777994812971,-44.489717370783495
480,48.989070892333984,212.19000244140625,4.331374295865869,-44.47353080209717
481,49.04371643066406,212.72999572753906,4.337558635636591,-44.8264424246546
482,49.15690994262695,212.63999938964844,4.325739751294972,-44.34892258217249
483,49.211551666259766,207.875,4.224109847414595,-39.39685458875064
484,50.124900817871094,209.17999267578125,4.173175193619576,-37.574951932720666
485,49.76580810546875,208.75999450683594,4.194847877571094,-38.384325164753164
486,49.687744140625,209.2100067138672,4.210495170031594,-39.101593159805844
487,49.59796905517578,209.83999633789062,4.230818324525585,-40.03893216397475
488,49.66822814941406,209.83999633789062,4.22483354362151,-39.79839673083464
489,49.37548828125,209.69000244140625,4.246844127332602,-40.650612039430655
490,48.44652557373047,210.42999267578125,4.343551785886671,-44.57095137518158
491,48.30601119995117,210.47000122070312,4.357014706710371,-45.092017726581645
492,48.21233367919922,210.1199951171875,4.358220792947052,-45.06272118065215
493,48.40554428100586,210.66000366210938,4.351980889610026,-44.94126381433975
494,48.34504318237305,210.08999633789062,4.345636750087565,-44.57838494975843
495,48.200626373291016,209.6300048828125,4.349113707762373,-44.612811478599156
496,48.36065673828125,209.94000244140625,4.341132164055628,-44.37493728370936
497,49.51163101196289,206.02999877929688,4.161244430213102,-36.52451710392913
498,50.10148239135742,206.8000030517578,4.127622441116255,-35.275136433143246
499,50.35909652709961,206.41000366210938,4.098763041768124,-34.00318249518247
500,50.10148239135742,206.1999969482422,4.115646625733612,-34.67513032962762
501,50.046836853027344,207.07000732421875,4.137524374064273,-35.732222369179595
502,49.46526336669922,206.2100067138672,4.168784166480168,-36.86326693174615
503,49.211551666259766,206.61000061035156,4.198404513060837,-38.131855199102205
504,48.05620574951172,204.8000030517578,4.261676506864854,-40.27724069126532
505,48.52458953857422,206.2899932861328,4.251246538049421,-40.16369619751171
506,48.633880615234375,207.47000122070312,4.265956131736565,-40.9695408049312
507,48.68071746826172,207.86000061035156,4.269863128986743,-41.19919194568757
508,48.62607192993164,207.8000030517578,4.273427706667112,-41.326276050669236
509,48.5948486328125,208.10000610351562,4.282347037973921,-41.733173581754414
510,48.39188003540039,206.63499450683594,4.270034442879157,-40.96303486981168
511,47.20530700683594,203.08999633789062,4.302270427104321,-41.480327290752626
512,47.24433898925781,204.52000427246094,4.32898435342621,-42.776707331312195
513,47.19750213623047,204.07969665527344,4.32395121390576,-42.49674796301679
514,47.26776123046875,204.55999755859375,4.327685344799757,-42.73651343319699
515,47.56440353393555,205.49000549316406,4.320247711012588,-42.65095198524625
516,47.60343551635742,205.86000061035156,4.3244778108423345,-42.88731920842301
517,47.68149948120117,205.5,4.309847681720246,-42.260062810050016
518,48.32404327392578,210.08999633789062,4.347525209076388,-44.65027915973977
519,48.80562210083008,209.8000030517578,4.298685151852404,-42.71157729037833
520,48.797813415527344,208.3715057373047,4.270099235040752,-41.309813390608554
521,49.012489318847656,209.0,4.264219240944154,-41.203354236244905
522,49.00078201293945,207.96499633789062,4.244115864987095,-40.20843110645754
523,49.055423736572266,208.39999389648438,4.248255911835413,-40.45636006127788
524,49.0476188659668,209.0800018310547,4.262796169624685,-41.16308835072954
525,50.07415771484375,211.4499969482422,4.222736968485462,-40.01867769131633
526,50.23419189453125,211.7100067138672,4.214460285503568,-39.73080264365578
527,50.3239631652832,212.0500030517578,4.213698399613405,-39.763462661202965
528,50.2966423034668,212.30999755859375,4.22115647954416,-40.11699146992558
529,49.875099182128906,211.05999755859375,4.231770984311549,-40.31016488936015
530,49.90632247924805,211.0399932861328,4.228722590687524,-40.18326613757185
531,49.7033576965332,210.32000732421875,4.2315050143762925,-40.15814000059274
532,51.444183349609375,215.11500549316406,4.181522409079072,-38.993336708620376
533,51.42856979370117,215.4550018310547,4.189402946559152,-39.38678681607567
534,51.4051513671875,215.00999450683594,4.182654632626552,-39.021953616302966
535,51.522247314453125,215.52000427246094,4.183047431085228,-39.13107969989579
536,51.87353515625,216.50999450683594,4.1738045007859785,-38.91841888817433
537,51.97502136230469,216.49000549316406,4.165270158987856,-38.55098690223298
538,52.08430862426758,216.6699981689453,4.15998606666716,-38.35682931066543
539,52.63465881347656,215.22999572753906,4.089130633301106,-35.03267617566843
540,52.88836669921875,216.1199951171875,4.086342774513775,-35.05409425424719
541,52.974239349365234,215.85000610351562,4.07462209471257,-34.490116037870536
542,52.872676849365234,215.8300018310547,4.082070640114486,-34.817815933718975
543,53.063934326171875,215.1999969482422,4.055485136579904,-33.53303175829353
544,53.13426971435547,215.63999938964844,4.058397726155032,-33.7322375705198
545,52.997657775878906,214.4600067138672,4.046594051774783,-33.01994252377608
546,52.56050109863281,211.49000549316406,4.023744086767568,-31.546568492072197
547,52.72053146362305,211.6999969482422,4.015513331733279,-31.208688193666774
548,53.2943000793457,212.22000122070312,3.9820393720293805,-29.76436764809094
549,53.278690338134766,211.10000610351562,3.9621845950747523,-28.697813240666136
550,53.05620574951172,210.3000030517578,3.9637211157658636,-28.659497020650633
551,52.98985290527344,211.05999755859375,3.983026673727368,-29.64665372338399
552,53.22014236450195,211.83999633789062,3.980447757674334,-29.63824531605721
553,53.466041564941406,213.84500122070312,3.9996415474476597,-30.801402302483382
554,53.33333206176758,212.38999938964844,3.982312583501639,-29.800737923025537
555,53.16159439086914,213.6999969482422,4.01981918331905,-31.69868776742487
556,53.10694885253906,214.1699981689453,4.032805551748541,-32.35577065170338
557,53.16159439086914,212.9600067138672,4.0058995437210685,-30.95869753304987
558,53.17720413208008,213.3800048828125,4.012621730785716,-31.325254992232487
559,53.27088165283203,213.4600067138672,4.007067277485524,-31.084547265701048
560,53.754878997802734,215.1199951171875,4.001869209415961,-31.087547171328026
561,53.57533264160156,216.25,4.036372512078079,-32.83223775462946
562,53.55191421508789,216.35000610351562,4.040005091779903,-33.0124179825911
563,53.56752395629883,216.3699951171875,4.039200977325465,-32.97896628650028
564,53.21233367919922,216.5,4.068605622621474,-34.32498239284993
565,53.20452880859375,216.3699951171875,4.066758976394483,-34.22169786491878
566,53.34894561767578,217.44000244140625,4.075806933461927,-34.79728720521865
567,56.0811882019043,216.67999267578125,3.8636840556174885,-24.68331179904135
568,56.803279876708984,216.42999267578125,3.8101671795280243,-21.961195759843037
569,56.643245697021484,216.5500030517578,3.8230507518947636,-22.629090949105148
570,56.45979690551758,217.0,3.8434428016653652,-23.7071337752769
571,56.18267059326172,215.5500030517578,3.836592329550277,-23.205892262550435
572,56.088993072509766,216.35000610351562,3.8572631500769923,-24.326604871894375
573,55.81576919555664,216.0399932861328,3.8705906305655864,-24.951987312586596
574,55.30054473876953,217.65499877929688,3.935856324878217,-28.33088884257333
575,55.46994400024414,218.05999755859375,3.9311378709456424,-28.155940994687455
576,55.00780487060547,218.0500030517578,3.96398299413466,-29.728102320114658
577,55.081966400146484,217.10000610351562,3.941398978503757,-28.5242097612917
578,55.21467590332031,217.92999267578125,3.946957744665058,-28.899858881960483
579,55.889930725097656,221.0,3.954200642813802,-29.658098415873013
580,55.87814712524414,219.85000610351562,3.934454118722804,-28.548446247750547
581,57.4863395690918,219.625,3.820472857487067,-22.81771493887419
582,58.10694885253906,220.35000610351562,3.7921455257048335,-21.41803491565898
583,57.91569137573242,222.13999938964844,3.8355753702135473,-23.862807494404734
584,57.56440353393555,222.22999572753906,3.860545442749691,-25.155454878391822
585,57.2014045715332,223.72000122070312,3.911092793900369,-27.888205009776385
586,57.15456771850586,223.80999755859375,3.915872457664082,-28.138549596559074
587,57.08821105957031,223.75,3.9193731218258305,-28.305727293664717
588,57.59562683105469,226.5500030517578,3.933458415450485,-29.368567723283206
589,57.392662048339844,226.82000732421875,3.9520733004713415,-30.333431820679067
590,57.32630920410156,226.94500732421875,3.9588281624099633,-30.685594016576488
591,57.47853088378906,227.00999450683594,3.949474543213501,-30.229442860393476
592,57.82981872558594,227.93760681152344,3.941523799220831,-29.954404118984513
593,58.06401062011719,228.07000732421875,3.927906544664352,-29.285037267615508
594,57.71272277832031,227.4199981689453,3.940552225243049,-29.837679158438533
595,58.23965835571289,226.14810180664062,3.8830602409338675,-26.761793167187136
596,58.83684539794922,227.07000732421875,3.859316484226963,-25.63919974228247
597,58.39188003540039,227.60000610351562,3.8978023308297645,-27.692559125261937
598,58.153785705566406,227.4499969482422,3.911181261695074,-28.357677511493478
599,59.063232421875,227.3699951171875,3.849602972846732,-25.164140526068252
600,59.09445571899414,227.4600067138672,3.8490921685696646,-25.147257643420545
601,59.17642593383789,227.125,3.8380993176900673,-24.531621904289267
602,58.899295806884766,223.22999572753906,3.790028262128146,-21.585386127146023
603,58.83707809448242,222.4499969482422,3.780779130313457,-21.018392718384234
604,59.2193603515625,223.1999969482422,3.7690376191703168,-20.45963078108005
605,58.85245895385742,222.74000549316406,3.784718760312135,-21.255744141663087
606,58.67291259765625,223.60000610351562,3.8109580077749126,-22.730430452503555
607,58.36065673828125,222.75,3.816783642427532,-22.949447501073706
608,58.05620574951172,222.5500030517578,3.833354250051547,-23.79175335003592
609,58.22014236450195,224.6199951171875,3.8581148378321903,-25.30050042473937
610,58.208431243896484,225.80999755859375,3.8793348786954525,-26.530596458269656
611,58.15768814086914,225.22999572753906,3.87274671548134,-26.124316113349693
612,58.14339828491211,225.7899932861328,3.883329835310367,-26.733235690215935
613,58.5948486328125,226.1699981689453,3.8598955957075805,-25.5676783059547
614,58.57143020629883,226.27000427246094,3.8631463065781113,-25.747858533916343
615,58.329429626464844,225.41000366210938,3.8644301016761156,-25.716358702312448
616,58.017173767089844,227.9949951171875,3.9297845846899446,-29.37037330947632
617,57.58001708984375,227.86000061035156,3.9572756683072026,-30.732005991639625
618,57.82981872558594,228.58999633789062,3.9528049953363316,-30.6067936453517
619,57.626853942871094,228.3699951171875,3.9629092947462334,-31.0816522495835
620,57.650272369384766,227.82000732421875,3.9517594273362495,-30.45149033216873
621,57.66588592529297,227.4499969482422,3.9442730012490768,-30.02802618662747
622,57.50975799560547,227.35000610351562,3.9532422675276826,-30.462546917943797
623,58.31303787231445,228.14999389648438,3.912503999466716,-28.51246690585907
624,57.66588592529297,227.22500610351562,3.94037137308337,-29.80303534190091
625,58.03278732299805,227.52000427246094,3.9205424169294747,-28.84192869518506
626,58.165496826171875,228.05499267578125,3.9207950609847915,-28.92257964690853
627,57.98594665527344,227.6699981689453,3.926296133827803,-29.1522839003635
628,58.06401062011719,228.0399932861328,3.9273896317304127,-29.25502322952957
629,58.03278732299805,228.6199951171875,3.939497061286022,-29.941919539911623
630,59.11397171020508,230.11000061035156,3.892649976868781,-27.730437592899563
631,58.80952453613281,228.76499938964844,3.8899311156493757,-27.427726109598865
632,58.68852615356445,228.49000549316406,3.8932653530146064,-27.566976072587323
633,58.696563720703125,228.91000366210938,3.8998876450644677,-27.959457238729613
634,59.09445571899414,228.91000366210938,3.8736291057594614,-26.597254591662733
635,58.82904052734375,228.27999877929688,3.880396428923438,-26.875911552241945
636,58.68852615356445,227.85000610351562,3.8823603357719887,-26.926976682938886
637,59.17251968383789,229.36000061035156,3.876123610010778,-26.77999575188349
638,58.93052291870117,229.25999450683594,3.8903438006670386,-27.50847736731353
639,58.633880615234375,229.02999877929688,3.906103371909343,-28.294051022295548
640,58.65729904174805,229.47000122070312,3.9120451328211154,-28.653879339255752
641,58.563621520996094,228.91000366210938,3.908740575069134,-28.41459133824813
642,58.622169494628906,229.0800018310547,3.907736677197583,-28.38414766617737
643,58.49726867675781,228.49000549316406,3.905994427803907,-28.221755365200238
644,59.64480972290039,233.22500610351562,3.9102313711291763,-29.028093279676256
645,60.312255859375,235.8699951171875,3.91081367719267,-29.38804791772523
646,60.24980545043945,234.72000122070312,3.895780234739183,-28.451856039697617
647,60.46057891845703,235.4199981689453,3.8937767778647214,-28.430259748321532
648,60.46846389770508,236.00999450683594,3.9030261279019043,-28.993261475488907
649,60.351287841796875,236.0800018310547,3.9117641109814922,-29.464426737581704
650,60.195159912109375,235.67999267578125,3.9152648322538943,-29.598929158351154
651,61.44028091430664,239.89500427246094,3.904523233008206,-29.55120832412851
652,61.444183349609375,241.4499969482422,3.9295826518585697,-31.09284082246907
653,61.533958435058594,240.8249969482422,3.91369258654801,-30.160491442323632
654,61.690086364746094,240.4250030517578,3.8973037195997993,-29.22598596979637
655,61.61982727050781,239.8300018310547,3.892091433139102,-28.871520182233326
656,61.491024017333984,239.25999450683594,3.8909743060936806,-28.742477072368757
657,61.600311279296875,239.3699951171875,3.8858569079607377,-28.478327415371496
658,61.592506408691406,239.6999969482422,3.891707139789619,-28.83504960130753
659,61.725215911865234,239.41000366210938,3.878641818020573,-28.090718863577877
660,61.5456657409668,239.25999450683594,3.8875198054373583,-28.555408468595346
661,61.78766632080078,239.3300018310547,3.873426786965158,-27.796915014066457
662,61.92818069458008,239.36500549316406,3.8652032533245912,-27.35086086969764
663,62.185791015625,239.6199951171875,3.853291744041333,-26.723909005210714
664,62.38875961303711,239.8800048828125,3.8449234504845937,-26.28904588609879
665,62.07650375366211,237.57000732421875,3.827051991635461,-25.04807147959079
666,61.834503173828125,237.60499572753906,3.842595695474222,-25.91156066165877
667,62.27556610107422,237.88999938964844,3.819957236575726,-24.686563897526213
668,62.27946853637695,237.88999938964844,3.819717877821946,-24.673203720085525
669,62.236534118652344,237.55279541015625,3.8169348401899756,-24.48298781204474
670,62.26776123046875,237.61000061035156,3.8159393547312033,-24.433285473110686
671,62.29117965698242,238.17999267578125,3.8236551946417165,-24.923103414094328
672,62.07650375366211,240.2100067138672,3.869580150117529,-27.688070869239226
673,62.373146057128906,240.57000732421875,3.856948423026081,-27.032502097069738
674,62.62295150756836,240.80999755859375,3.8453952067316792,-26.417271197815722
675,62.90398025512695,241.5,3.8391847228191365,-26.14515802626559
676,63.2943000793457,241.9250030517578,3.822224161551368,-25.233882137916225
677,63.278690338134766,241.66000366210938,3.818979223033532,-25.022323458030456
678,63.2943000793457,241.3800048828125,3.8136136205032467,-24.688883968970913
679,62.35363006591797,238.86500549316406,3.8308115380074064,-25.394314213020408
680,62.17696762084961,238.8000030517578,3.8406505204297186,-25.934124261795006
681,62.17018127441406,238.98500061035156,3.844045420351783,-26.142355208137474
682,62.217018127441406,239.52999877929688,3.849911262038608,-26.527005128190723
683,62.427791595458984,240.8249969482422,3.8576568350971407,-27.100410057517763
684,62.31069564819336,240.3000030517578,3.8564808264779034,-26.976299843065533
685,62.373146057128906,240.89999389648438,3.862238946161845,-27.362488669335363
686,62.06479263305664,241.13999938964844,3.8852945310770868,-28.658157137144485
687,61.994537353515625,240.49000549316406,3.8792128429284296,-28.24868561399822
688,61.904762268066406,240.5,3.884999977199848,-28.566029500979596
689,61.904842376708984,240.97999572753906,3.8927487168306745,-29.045750972676785
690,61.90085983276367,241.11500549316406,3.8951802308494536,-29.194395171584347
691,62.08430862426758,241.8300018310547,3.895187160649606,-29.281345631545378
692,61.826698303222656,241.94000244140625,3.913196225598794,-30.273287730407304
693,60.655738830566406,240.1699981689453,3.9595593557903515,-32.51212027826793
694,60.49180221557617,239.0500030517578,3.9517751876502083,-31.953370151806638
695,60.41530227661133,239.39999389648438,3.9625721443946773,-32.56526226573678
696,60.55425262451172,239.17999267578125,3.9498463329884075,-31.869557757373315
697,60.56596374511719,239.02999877929688,3.9466060473373945,-31.67947026876493
698,60.83528518676758,238.88999938964844,3.92683290061423,-30.61743579848215
699,60.663543701171875,238.4499969482422,3.930696797451282,-30.765398702683456
700,58.8914909362793,236.77000427246094,4.020445067839198,-35.15211502694925
701,59.17642593383789,236.75999450683594,4.000917439176625,-34.166616411125204
702,58.563621520996094,237.31500244140625,4.052259684048478,-36.819590117545005
703,58.438720703125,236.4499969482422,4.046118636809893,-36.382188661294435
704,58.23575210571289,236.86000061035156,4.067260953037743,-37.48706520814076
705,58.22794723510742,237.35000610351562,4.076221425858716,-38.003791056186174
706,58.38407516479492,237.5449981689453,4.0686608034545495,-37.66427154557297
707,60.02341842651367,238.4907989501953,3.9732958435577648,-32.997700778372774
708,59.73067855834961,237.99000549316406,3.984384762357534,-33.499116526421915
709,59.51990509033203,237.01499938964844,3.982113194400026,-33.24570366252456
710,59.53942108154297,237.5,3.9889538004531295,-33.66389032587077
711,59.500389099121094,237.24000549316406,3.987200908853694,-33.537523713045545
712,59.53942108154297,237.85000610351562,3.9948323611975525,-34.01389642938639
713,59.406715393066406,237.64999389648438,4.000389389045762,-34.26820861415001
714,59.61748504638672,238.27000427246094,3.996646354455738,-34.166638810310275
715,59.92193603515625,238.82000732421875,3.9855188788309985,-33.67433906486369
716,60.05464553833008,238.58999633789062,3.972881601401007,-32.98999062693872
717,59.59016418457031,238.1300048828125,3.996129363652123,-34.12017372254854
718,59.76580810546875,238.2899932861328,3.9870621822032817,-33.67883660282061
719,59.91413116455078,238.27000427246094,3.976858207591558,-33.15105636798722
720,59.92193603515625,238.35000610351562,3.97767532016448,-33.20433784416056
721,61.71272277832031,239.75,3.884936350340779,-28.473486053001466
722,61.2334098815918,238.5500030517578,3.895749126384542,-28.91444016560297
723,61.14754104614258,237.77000427246094,3.888463872865095,-28.4284175292089
724,61.22560501098633,237.7100067138672,3.8825260554177046,-28.101164182593692
725,61.16315460205078,237.72000122070312,3.8866537013565425,-28.32496070788639
726,60.975799560546875,237.88499450683594,3.9013017659674034,-29.131373109191458
727,61.022640228271484,239.13999938964844,3.918873363969199,-30.226016683309894
728,59.91413116455078,236.1750030517578,3.9418914780407395,-31.0560551472841
729,59.492584228515625,234.27000427246094,3.9378017833720538,-30.594242847223768
730,59.480873107910156,233.8699951171875,3.931852087861937,-30.23432728407434
731,59.60187530517578,234.25,3.9302454629251895,-30.200075247612034
732,59.344261169433594,233.56500244140625,3.93576392794841,-30.39703223733062
733,58.96175003051758,232.72000122070312,3.9469656362006096,-30.861576542051353
734,58.790008544921875,231.32000732421875,3.9346823218687823,-30.049547991174535
735,59.32864761352539,230.07000732421875,3.8778906410091296,-26.955490889707818
736,59.37548828125,230.85000610351562,3.887968129373936,-27.57512836031063
737,59.62529373168945,233.1699981689453,3.910588670945547,-29.0398992921113
738,59.7330207824707,233.35000610351562,3.9065495608083274,-28.85109841834867
739,59.7985954284668,233.24000549316406,3.9004261525201547,-28.516599811706612
740,59.52381134033203,232.75999450683594,3.9103677883798893,-28.9773255424694
741,59.367679595947266,232.50999450683594,3.916440664167515,-29.261850178314262
742,58.82904052734375,227.72000122070312,3.870877362258846,-26.315913993648195
743,58.77439498901367,226.24000549316406,3.849295352771452,-25.022999929684545
744,58.946136474609375,225.97999572753906,3.8336693334410192,-24.17502481845196
745,58.407493591308594,225.7100067138672,3.8644015148675077,-25.749105966048802
746,58.2825927734375,225.75,3.873369204379088,-26.216703289095136
747,58.61826705932617,226.3300018310547,3.8610831262205587,-25.64750784361803
748,58.641685485839844,225.32000732421875,3.8423180619292836,-24.557339212336075
749,58.30601119995117,224.05999755859375,3.84282843136389,-24.44652672324284
750,58.16939926147461,225.3249969482422,3.8736002057610066,-26.17922374192881
751,58.12646484375,225.8350067138672,3.885235534638744,-26.836221579005183
752,57.86885070800781,225.8800048828125,3.903308984354091,-27.76317429626286
753,57.73614501953125,225.2100067138672,3.9006761992454138,-27.54750051911239
754,57.72053146362305,224.97000122070312,3.8975732813978845,-27.360948795512996
755,57.338016510009766,224.52000427246094,3.915726736610525,-28.220510432496667
756,56.49492645263672,224.8000030517578,3.9791184300456064,-31.386869110464687
757,56.221702575683594,225.6999969482422,4.014463927776167,-33.222258265024095
758,56.26073455810547,225.17999267578125,4.002436058548398,-32.568626098552414
759,56.59640884399414,225.22999572753906,3.9795810428251204,-31.46943187377846
760,56.65105438232422,226.10000610351562,3.991099699179852,-32.15236058617961
761,56.73692321777344,225.47000122070312,3.9739553792030846,-31.228379560464333
762,57.06479263305664,225.99000549316406,3.9602352880934153,-30.625906911274825
763,57.58782196044922,227.5449981689453,3.9512693903447347,-30.390283195352055
764,57.849334716796875,227.08999633789062,3.925542055921929,-29.039979698346343
765,57.540985107421875,226.0399932861328,3.9283302651865313,-29.045626561431618
766,56.5456657409668,224.5399932861328,3.9709496801176702,-30.953150918506935
767,56.75253677368164,224.5800018310547,3.9571799711198317,-30.284926401251198
768,56.678375244140625,224.2100067138672,3.9558298160116343,-30.168826894644468
769,56.557376861572266,224.00999450683594,3.9607564377519573,-30.38305854708605
770,55.91279983520508,227.2949981689453,4.0651693143406264,-35.87480307185953
771,55.9250602722168,228.69000244140625,4.089222279390514,-37.22783314070921
772,56.13973617553711,227.97999572753906,4.060938138624195,-35.78287300978306
773,55.88602828979492,227.1300048828125,4.064164368686898,-35.80146347612617
774,56.096797943115234,227.55999755859375,4.0565594811552375,-35.50987597209115
775,56.19047546386719,227.94000244140625,4.056559417938742,-35.569171297317524
776,56.330989837646484,227.97999572753906,4.047150536225409,-35.128106776972146
777,56.377830505371094,227.83999633789062,4.041304787636062,-34.827746078629644
778,56.58860397338867,229.58999633789062,4.057177244482961,-35.85615283901137
779,56.60421371459961,227.77000427246094,4.023905453768603,-33.98272006381899
780,56.81498718261719,227.80999755859375,4.009681403717597,-33.3011201103335
781,57.37704849243164,229.3000030517578,3.9963715296719,-32.86688131778283
782,57.540985107421875,230.0,3.997150892891711,-33.005633275298806
783,57.44730758666992,228.7899932861328,3.9826060245027266,-32.11633611901772
784,57.228729248046875,229.375,4.00803937137619,-33.449656427384554
785,57.55659484863281,229.5500030517578,3.9882484996801457,-32.50219561729392
786,56.93989181518555,228.10000610351562,4.005978916220608,-33.16351155853988
787,57.462921142578125,229.52699279785156,3.994349542870344,-32.7998818611718
788,57.44730758666992,229.57000732421875,3.996183928687516,-32.896350157103655
789,57.494144439697266,229.82000732421875,3.997276758596964,-32.98600190821159
790,57.59562683105469,230.32000732421875,3.998914848167495,-33.138571995744144
791,58.21233367919922,232.77000427246094,3.9986372227443567,-33.477242994696155
792,57.697113037109375,232.16000366210938,4.0237715795726166,-34.63112536136529
