,lly,unh,Ratio,Spread
78,264.4800109863281,493.55999755859375,1.8661523633410146,-48.33646041962314
79,264.260009765625,493.8900146484375,1.8689548035908792,-49.038231409467386
80,264.1600036621094,494.5400085449219,1.872122962178236,-49.85721372741122
81,263.8999938964844,492.8299865722656,1.8674876770386732,-48.586551336944495
82,261.739990234375,491.7799987792969,1.87888751099491,-51.18649686179154
83,260.5299987792969,489.80999755859375,1.8800522007199914,-51.26111630707797
84,255.72000122070312,481.4800109863281,1.8828406408882319,-51.05897259716161
85,259.625,482.1000061035156,1.8569090268792128,-45.080374665360154
86,259.7449951171875,481.4750061035156,1.853644979324016,-44.25260918681917
87,258.6700134277344,476.55999755859375,1.8423472873547135,-41.15408436051527
88,259.07000732421875,464.20001220703125,1.7917937201665268,-28.118196891140798
89,260.4549865722656,471.1199951171875,1.8088346140628448,-32.69786807377287
90,259.45001220703125,469.6400146484375,1.8101367991984623,-32.9160742718166
91,258.2149963378906,457.2200012207031,1.7706949933395886,-22.582967291456242
92,259.0450134277344,460.24468994140625,1.7766977401006812,-24.205108838874168
93,258.9700012207031,459.3160095214844,1.7736263171657458,-23.40318262705344
94,259.9949951171875,460.5400085449219,1.7713418227044824,-22.895166358589705
95,259.7799987792969,460.4599914550781,1.7724997829654867,-23.17844601246955
96,259.3349914550781,460.6199951171875,1.7761582906060551,-24.09041463085677
97,259.5,458.510009765625,1.7668979181719653,-21.70160096228736
98,257.6300048828125,456.31500244140625,1.7712028637695718,-22.66647600405966
99,257.4200134277344,456.8999938964844,1.7749202473130556,-23.606307046584476
100,256.42999267578125,459.4639892578125,1.7917716428699448,-27.84322074192781
101,256.8699951171875,456.0799865722656,1.7755284589163318,-23.715710256379992
102,258.8900146484375,463.0400085449219,1.788558779193211,-27.262341446842896
103,258.77801513671875,464.260009765625,1.794047340228439,-28.671597323254417
104,260.1499938964844,465.010009765625,1.7874688474936347,-27.103253574839727
105,259.0849914550781,463.30999755859375,1.7882548694022884,-27.202862341898737
106,259.510009765625,464.5,1.789911689416183,-27.674676884108607
107,258.54998779296875,465.44000244140625,1.8001934806282125,-30.23690628989479
108,259.7900085449219,465.7900085449219,1.7929481243478202,-28.49154878975949
109,260.80999755859375,467.364990234375,1.7919749802895362,-28.342972343588286
110,261.3599853515625,469.54998779296875,1.7965641800957564,-29.598610936193865
111,262.32000732421875,469.04998779296875,1.7880831606307432,-27.47638397181393
112,252.0399932861328,472.19000244140625,1.873472524280479,-47.987371828964314
113,251.28500366210938,473.57000732421875,1.8845931926801534,-50.64314389294785
114,252.25,472.92999267578125,1.8748463535214321,-48.372496691879604
115,253.58999633789062,473.5,1.8671872188881415,-46.67820355901401
116,254.59979248046875,473.1700134277344,1.8584854638639696,-44.64188257183426
117,255.09500122070312,473.45001220703125,1.8559752638877143,-44.085086991954
118,255.92999267578125,473.7900085449219,1.8512484745980178,-43.014130568308616
119,252.74000549316406,469.7099914550781,1.858471081926848,-44.32449346044578
120,251.50999450683594,471.5299987792969,1.8747962668596094,-48.222950075761645
121,250.0,470.8699951171875,1.88347998046875,-50.11450656000736
122,250.97999572753906,472.7049865722656,1.8834369058059457,-50.2935197776371
123,250.7949981689453,471.93499755859375,1.8817560198735697,-49.83613613805355
124,250.64999389648438,469.5899963378906,1.8734889597955706,-47.73616039326279
125,249.69000244140625,467.7799987792969,1.8734430461991323,-47.54833823102294
126,246.7949981689453,470.2300109863281,1.9053466013295324,-54.890273879959494
127,244.38999938964844,468.2900085449219,1.916158638710472,-57.01419286972785
128,245.26499938964844,466.94500732421875,1.903838739674351,-54.19063320529969
129,243.39999389648438,466.30999755859375,1.9158176222342505,-56.707074433401914
130,243.74000549316406,465.3299865722656,1.909124378785313,-55.15251828451929
131,243.81500244140625,467.2799987792969,1.916535053627776,-56.97580206746241
132,244.1199951171875,468.510009765625,1.919179170639919,-57.69044220116123
133,246.4499969482422,460.8999938964844,1.8701562166920196,-46.14323332493407
134,245.23500061035156,464.57000732421875,1.8943870416864503,-51.866324574934964
135,246.24000549316406,463.2099914550781,1.8811321520537305,-48.80807047097457
136,246.718994140625,464.1499938964844,1.8812900705647655,-48.93868695906448
137,247.36500549316406,464.9800109863281,1.8797323819483345,-48.67708628886382
138,247.6699981689453,463.0299987792969,1.8695441603849254,-46.21170322920321
139,247.07000732421875,461.55999755859375,1.8681344715099697,-45.755555185218014
140,248.0,467.6600036621094,1.8857258212181829,-50.28407726201502
141,249.69000244140625,467.5400085449219,1.872481893441599,-47.30834799664794
142,248.31500244140625,467.9549865722656,1.8845216034930745,-50.046775006988156
143,247.59869384765625,465.8500061035156,1.8814719854303679,-49.15219924635457
144,246.5800018310547,462.8999938964844,1.8772811682175354,-47.92355353383934
145,246.0800018310547,464.67999267578125,1.8883289548851905,-50.548442852407646
146,245.05999755859375,462.5,1.8872929266614247,-50.0920340962638
147,245.0399932861328,468.6700134277344,1.9126266171598738,-56.29585036509272
148,247.1999969482422,468.739990234375,1.8961973949074038,-52.71589385391755
149,246.41000366210938,466.7099914550781,1.894038328472475,-52.02081078170383
150,247.22999572753906,469.8999938964844,1.9006593132588159,-53.82520614639171
151,246.66229248046875,469.0400085449219,1.9015472686489423,-53.92451499995596
152,244.5500030517578,467.6099853515625,1.9121242261959617,-56.063798515638524
153,243.11000061035156,462.95001220703125,1.904282057688905,-53.83711424965108
154,245.4199981689453,465.44500732421875,1.8965243696392249,-52.42871920084659
155,244.22500610351562,469.1099853515625,1.9208106198295214,-58.11297220936231
156,243.0,467.1199951171875,1.9223045066550926,-58.19297410980758
157,242.57000732421875,465.7099914550781,1.9198993172829102,-57.509563935145394
158,242.42430114746094,464.1700134277344,1.914700841585146,-56.21579744831385
159,242.52000427246094,462.4700012207031,1.9069354819124023,-54.35406791150015
160,242.89999389648438,461.07000732421875,1.8981886328112092,-52.311974738298346
161,238.0050048828125,453.54998779296875,1.9056321442327864,-53.06341502202642
162,235.44000244140625,452.13128662109375,1.9203673204752674,-55.97900644205603
163,234.0749969482422,450.04998779296875,1.9226743294264879,-56.20426806838677
164,235.21499633789062,449.989990234375,1.913100768404903,-54.21792111161463
165,234.8800048828125,452.31500244140625,1.925728001696345,-57.108995540910456
166,236.61000061035156,454.42999267578125,1.9205865834222908,-56.30067172892993
167,240.7100067138672,462.2699890136719,1.9204435882184732,-57.21255533118946
168,236.3800048828125,452.0899963378906,1.9125559988122443,-54.34931781958048
169,236.375,453.3450012207031,1.9179058750743654,-55.61277985866988
170,238.22500610351562,453.80999755859375,1.904963735676851,-52.95167088765092
171,239.08999633789062,453.635009765625,1.8973399837462526,-51.31503896351094
172,240.27780151367188,456.55999755859375,1.9001339061803233,-52.23289604544922
173,239.85499572753906,456.010009765625,1.9011903770544147,-52.39735746978616
174,239.2899932861328,456.4200134277344,1.9073928130457454,-53.76209156671436
175,240.2100067138672,458.0400085449219,1.906831504694677,-53.827465401710896
176,240.80999755859375,461.3550109863281,1.9158465830475808,-56.128614666399216
177,241.60000610351562,463.0150146484375,1.9164528267853382,-56.45367683741242
178,240.7949981689453,460.83990478515625,1.9138267334848218,-55.63885415004498
179,241.28500366210938,462.0799865722656,1.915079592842633,-56.05093392642365
180,237.27999877929688,456.5799865722656,1.924224498150592,-57.31851539687213
181,237.7899932861328,458.42999267578125,1.9278775626363394,-58.30674243257553
182,241.02000427246094,461.739990234375,1.9157745500344496,-56.15872854298638
183,240.2949981689453,465.9549865722656,1.939095653770806,-61.598826476425785
184,239.7550048828125,464.8299865722656,1.938770733063384,-61.386296913873224
185,237.42999267578125,459.42999267578125,1.9350124535578308,-59.9150646522115
186,236.375,460.1400146484375,1.9466526267517186,-62.40779328640426
187,236.5800018310547,463.04998779296875,1.9572659743389453,-64.97135821575264
188,236.6999969482422,461.3800048828125,1.949218465700698,-63.09860982705541
189,239.19000244140625,457.7799987792969,1.9138759735220876,-55.2910395557233
190,240.60000610351562,461.45001220703125,1.9179135515420445,-56.57845547454909
191,240.9499969482422,460.3999938964844,1.9107698681373366,-54.93702925692
192,241.60499572753906,459.7650146484375,1.9029615396153488,-53.19524546514859
193,240.6199951171875,458.3999938964844,1.9050785603799592,-53.49466010692075
194,242.72999572753906,461.4200134277344,1.9009600030878413,-52.94924053108471
195,245.07000732421875,466.05999755859375,1.9017422925279193,-53.6351173423038
196,242.51499938964844,468.2300109863281,1.9307259846390934,-60.12253483340206
197,242.9949951171875,467.1099853515625,1.9223029063882267,-58.191421500459484
198,243.0,469.19000244140625,1.930823055314429,-60.26298143402633
199,243.72999572753906,469.7099914550781,1.9271735103961418,-59.54943747988554
200,244.8800048828125,471.760009765625,1.9264946110703733,-59.656192079700276
201,244.77000427246094,471.54998779296875,1.9265023473549157,-59.632047057044275
202,245.25999450683594,472.44000244140625,1.9262823657457038,-59.694085478764094
203,245.9149932861328,467.2699890136719,1.9001281002414638,-53.41726750730518
204,244.46499633789062,464.8299865722656,1.9014173543675534,-53.42744247298353
205,245.17999267578125,463.9800109863281,1.892405680914925,-51.369279604051
206,245.625,463.9100036621094,1.8886921268686387,-50.547307323554406
207,245.19000244140625,464.1099853515625,1.8928585208627018,-51.48233965673157
208,247.56500244140625,465.36151123046875,1.8797548386937715,-48.72063547409843
209,248.30999755859375,468.0,1.8847408666643233,-50.100245590999435
210,248.16000366210938,473.11151123046875,1.9064776928140672,-55.465213669644385
211,249.47500610351562,473.67999267578125,1.8987072094878932,-53.81162887123091
212,249.1300048828125,475.68499755859375,1.9093846113893418,-56.39961028886174
213,249.77499389648438,478.7200012207031,1.916604996171481,-58.34472371980033
214,250.8000030517578,480.2398986816406,1.9148321086046123,-58.132580104823575
215,251.24000549316406,481.30499267578125,1.9157179674909575,-58.4541662989632
216,250.8300018310547,479.7099914550781,1.9124904834078995,-57.5519815086258
217,242.64999389648438,486.8599853515625,2.006429003081942,-78.52439803527781
218,244.02999877929688,485.92498779296875,1.9912510356255178,-75.25749433741069
219,247.17999267578125,487.2900085449219,1.971397455230472,-71.29971500555897
220,244.3300018310547,487.20001220703125,1.9940245101128118,-76.02557927110772
221,245.60000610351562,488.54998779296875,1.989209998582225,-75.2295256677721
222,245.25,489.30999755859375,1.995147798404052,-76.58096912449233
223,244.64999389648438,488.69000244140625,1.9975067019547093,-76.97485296803578
224,242.6750030517578,483.5400085449219,1.9925414750764103,-75.1621612312658
225,243.10000610351562,483.1650085449219,1.9875154109999609,-74.0689991160825
226,242.82000732421875,484.9778137207031,1.997272873289843,-76.35494093113468
227,243.21499633789062,486.6499938964844,2.000904554505338,-77.35967614538086
228,241.9600067138672,486.82000732421875,2.0119854265829717,-79.6503472935577
229,243.74000549316406,487.44000244140625,1.9998358556493796,-77.26253415365991
230,242.30999755859375,483.1400146484375,1.993892202205185,-75.3789467106943
231,240.52000427246094,484.45001220703125,2.0141776301410945,-79.71364105491406
232,240.93499755859375,485.25,2.0140287003426742,-79.81238104525326
233,241.18499755859375,482.3900146484375,2.0000830048778018,-76.52995042405504
234,242.3699951171875,484.6400146484375,1.9995875084047052,-76.7775639714238
235,242.49000549316406,487.1720886230469,2.0090398679824375,-79.10684668347918
236,243.05999755859375,485.2799987792969,1.996544078226249,-76.25159503264646
237,243.5,483.7300109863281,1.9865708870075076,-73.95809943967677
238,237.82000732421875,487.5199890136719,2.0499536372019302,-87.34602161681792
239,238.86000061035156,490.07000732421875,2.051703952407092,-88.13867895064593
240,240.4499969482422,490.5799865722656,2.0402578199153187,-85.96191247197268
241,239.8699951171875,491.8299865722656,2.0504022870054426,-88.19198859160915
242,238.83999633789062,491.2300109863281,2.0567326181473287,-89.33248545384978
243,239.5500030517578,493.55999755859375,2.0603631445245854,-90.46271611538421
244,239.8699951171875,493.4100036621094,2.0569892596239723,-89.7720056814529
245,243.50999450683594,496.8399963378906,2.0403269169469063,-87.05119626269854
246,243.6999969482422,498.8550109863281,2.0470045844615936,-88.74514838077081
247,242.88999938964844,496.9599914550781,2.046029036616885,-88.21884739769845
248,243.02999877929688,499.3949890136719,2.0548697342799565,-90.41727663665674
249,243.17999267578125,500.3550109863281,2.0575500701384772,-91.12384176113679
250,242.83999633789062,499.07000732421875,2.055139247448375,-90.41335747756884
251,243.2899932861328,498.20001220703125,2.047762036891913,-88.78296603183966
252,242.5749969482422,491.3999938964844,2.0257652275734483,-83.19113500428782
253,243.14999389648438,490.2049865722656,2.0160600406223304,-81.0245087167095
254,243.42999267578125,493.239990234375,2.0262087872274224,-83.58637573954789
255,241.61000061035156,489.79998779296875,2.0272339164589352,-83.22176145340293
256,240.0,486.0799865722656,2.02533327738444,-82.22230880051441
257,239.27999877929688,487.55999755859375,2.0376128387074313,-84.91896422611447
258,239.63999938964844,486.7200012207031,2.031046580121664,-83.47064566858788
259,240.16000366210938,488.4200134277344,2.0337275398900805,-84.29196449525315
260,237.14999389648438,482.7099914550781,2.035462803620313,-83.66820007077936
261,237.0500030517578,483.44000244140625,2.039400954303516,-84.56717369455393
262,237.0,482.55999755859375,2.0361181331586233,-83.77166302247119
263,236.56500244140625,479.07000732421875,2.0251093880333273,-81.01672343182028
264,236.25999450683594,479.17999267578125,2.028189299149064,-81.64210542002516
265,235.6300048828125,478.1300048828125,2.029155858654776,-81.65666217340956
266,233.3699951171875,474.5,2.033251960097648,-81.84557902987231
267,232.52499389648438,471.54998779296875,2.027953984176401,-80.32343389693088
268,234.22999572753906,472.79998779296875,2.018528781185391,-78.69235406393366
269,234.64999389648438,473.2200012207031,2.016705789600249,-78.40266253276158
270,233.69000244140625,471.7300109863281,2.018614429620738,-78.53484769474048
271,234.25999450683594,473.1499938964844,2.019764385688472,-78.99166879781401
272,234.67999267578125,474.25,2.02083694733702,-79.38196994242324
273,241.8249969482422,478.8500061035156,1.980150985822214,-71.90848302022621
274,242.9199981689453,478.0799865722656,1.9680552864147969,-69.28815114525074
275,243.1750030517578,478.8800048828125,1.9692813770866358,-69.65726702988499
276,244.02499389648438,478.0450134277344,1.9590002064727907,-67.38597712845322
277,244.35000610351562,477.2300109863281,1.9530591326613513,-66.0217752093101
278,244.13999938964844,477.79998779296875,1.9570737650015229,-66.9466173874105
279,243.97999572753906,478.2300109863281,1.9601197612954473,-67.64701174149982
280,244.4600067138672,473.7300109863281,1.937863036798548,-62.33589825930986
281,245.48500061035156,475.1499938964844,1.9355561142844355,-62.02386587756487
282,245.92999267578125,474.04998779296875,1.927581026759622,-60.17192060178442
283,246.41000366210938,474.7250061035156,1.9265654764344877,-60.03582543014133
284,246.33999633789062,479.20001220703125,1.9452789613171046,-64.6291285854812
285,245.67999267578125,480.8399963378906,1.9571801150793957,-67.38437441634201
286,245.64999389648438,480.05999755859375,1.9542438814832153,-66.65506700668041
287,241.43499755859375,470.739990234375,1.9497587135027155,-64.45748074035683
288,242.63999938964844,473.8599853515625,1.9529343329357856,-65.54128656381855
289,243.2449951171875,475.2950134277344,1.953976537929394,-65.95400430699564
290,244.25999450683594,475.2250061035156,1.9455703626907919,-64.16887021941639
291,242.60800170898438,472.8800048828125,1.9491525487689658,-64.61537517041197
292,240.97500610351562,470.5899963378906,1.9528581156493021,-65.08477170095486
293,241.07000732421875,470.4200134277344,1.9513834120188136,-64.754257525616
294,240.4600067138672,473.7900085449219,1.9703484792325703,-69.15502013207518
295,240.13999938964844,471.7349853515625,1.964416534315596,-67.64073926017576
296,239.91000366210938,469.05999755859375,1.9551498078388616,-65.35439389574825
297,239.7100067138672,468.82000732421875,1.9557798764898102,-65.4523547202792
298,241.61000061035156,472.239990234375,1.9545548157833261,-65.66176389480918
299,240.61500549316406,469.1400146484375,1.9497537723671432,-64.2431122311377
300,240.2899932861328,467.94000244140625,1.9473969599898906,-63.592299501843314
301,239.5399932861328,466.7650146484375,1.9485890779452524,-63.68464751778171
302,238.9499969482422,462.3900146484375,1.9350911092440548,-60.30661216595891
303,239.43499755859375,464.19000244140625,1.9386890269782353,-61.287055104473865
304,239.0500030517578,461.7099914550781,1.9314368774766808,-59.45760055114002
305,238.4199981689453,459.1199951171875,1.9256773703682917,-57.932174543615616
306,239.74000549316406,463.0299987792969,1.9313839499870191,-59.61165480572211
307,239.1300048828125,462.45001220703125,1.933885345896507,-60.06243572272817
308,241.58999633789062,462.42999267578125,1.9141106820872715,-55.885569177309975
309,241.3699951171875,464.4100036621094,1.9240585534943304,-58.23733406363854
310,241.58999633789062,466.0,1.9288878143292278,-59.455576501528725
311,239.91000366210938,462.82000732421875,1.9291400952836344,-59.114403661373245
312,239.2050018310547,461.7099914550781,1.930185355326198,-59.195686546686915
