,csco,v,Ratio,Spread
410,53.0099983215332,217.85000610351562,4.10960220715613,9.246939559642774
411,53.75,221.15499877929688,4.1145116051962205,9.173097170129514
412,53.77000045776367,220.19000244140625,4.095034416344584,10.225423694841444
413,53.56999969482422,218.30999755859375,4.0752286504061015,11.232143365970975
414,53.33000183105469,218.50999450683594,4.097318338729083,9.984217488933202
415,53.279998779296875,217.3249969482422,4.078922708847521,10.950881252208708
416,53.060001373291016,216.55999755859375,4.081417111828502,10.755281899882894
417,52.775001525878906,216.52999877929688,4.102889484012968,9.540854665903785
418,51.880001068115234,211.8699951171875,4.083847161818969,10.2929199145426
419,51.900001525878906,211.5500030517578,4.076107838768995,10.700242166793592
420,51.880001068115234,210.97500610351562,4.066596024670826,11.187908928214474
421,51.880001068115234,211.3300018310547,4.073438656132475,10.832913200675412
422,51.744998931884766,210.5500030517578,4.068992316125432,11.023437383061028
423,51.689998626708984,209.89999389648438,4.060746749333941,11.433292688708397
424,51.349998474121094,208.3000030517578,4.056475350368997,11.548703670532907
425,50.970001220703125,206.56500244140625,4.052677996748863,11.62448070086983
426,50.685001373291016,207.0,4.0840484244137905,9.945057129000096
427,50.96500015258789,207.99000549316406,4.081036100666092,10.1776409382742
428,51.310001373291016,207.86000061035156,4.051062074587106,11.81406239482657
429,51.4900016784668,209.13999938964844,4.061759420705382,11.320018640391359
430,51.880001068115234,209.75,4.042983725551802,12.4129150317301
431,51.939998626708984,210.25999450683594,4.048132461804002,12.164894428828054
432,51.46500015258789,205.3800048828125,3.9906733561427004,14.970846249568174
433,51.40999984741211,202.83999633789062,3.945535828436717,17.270700944863982
434,51.650001525878906,204.3300018310547,3.9560502573978904,16.8286410370255
435,51.29499816894531,203.39999389648438,3.9652987846215675,16.208558976180278
436,51.34000015258789,203.5,3.9637709270583668,16.30504995714508
437,51.09000015258789,202.25,3.9587003209228864,16.46344760667386
438,50.880001068115234,201.35000610351562,3.9573506658138577,16.446499526329625
439,49.9900016784668,215.25999450683594,4.306060957776667,-1.3495905796234329
440,49.994998931884766,217.8800048828125,4.358035994353378,-3.9477809012921714
441,50.220001220703125,218.625,4.35334517494739,-3.7103239091375517
442,49.900001525878906,217.39999389648438,4.356713171315985,-3.8825674817027025
443,49.52000045776367,216.83380126953125,4.378711616823832,-4.975615091294211
444,49.362098693847656,214.39999389648438,4.34341325773506,-3.2312714647844505
445,49.290000915527344,214.05999755859375,4.342868605854712,-3.206083544006626
446,49.71770095825195,220.74659729003906,4.440000101279832,-8.025169787712665
447,49.792701721191406,219.9499969482422,4.4173139706262035,-6.901085409468417
448,50.189998626708984,220.52499389648438,4.393803545137583,-5.741321414118895
449,50.529998779296875,222.58999633789062,4.405105911640949,-6.321743992623093
450,50.599998474121094,222.49000549316406,4.397035814278819,-5.9161058222869745
451,50.72999954223633,222.14999389648438,4.379065560833068,-5.008456339533874
452,50.650001525878906,220.6699981689453,4.356761925391001,-3.87776470274998
453,49.869998931884766,217.27499389648438,4.356827723081581,-3.888571090199642
454,49.959999084472656,215.97000122070312,4.322858390280188,-2.19060090198756
455,49.70000076293945,215.8350067138672,4.342756607658085,-3.190865510768484
456,49.61000061035156,216.22000122070312,4.358395455765968,-3.9688375300352536
457,49.48500061035156,215.38999938964844,4.352632044720878,-3.684636874216162
458,49.29499816894531,214.00999450683594,4.341413986331319,-3.1342604379409895
459,48.9900016784668,212.9499969482422,4.346805259282994,-3.4060024229145345
460,49.7400016784668,210.32000732421875,4.228387620165069,2.498794252522563
461,49.279998779296875,207.47000122070312,4.210024479705624,3.3402393722083357
462,49.439998626708984,208.8300018310547,4.223907921353347,2.678863599897161
463,49.255001068115234,209.0,4.243223946152631,1.701090351782332
464,49.02000045776367,207.16000366210938,4.226030227000944,2.5149778151852242
465,49.72999954223633,210.78500366210938,4.238588489893046,1.9901244929562747
466,49.849998474121094,211.52999877929688,4.2433300953682,1.769093840166553
467,50.07500076293945,207.40499877929688,4.1418870817631115,6.876545949508644
468,50.189998626708984,209.73500061035156,4.1788206086688255,5.048671872013918
469,50.13999938964844,208.52999877929688,4.158954952487465,6.035356564280354
470,50.20000076293945,208.5399932861328,4.154183070054635,6.287352617908331
471,49.79999923706055,207.6199951171875,4.169076271042977,5.460780363487677
472,49.91999816894531,208.64999389648438,4.179687531044087,4.954746048588609
473,49.93000030517578,208.55999755859375,4.17704779258682,5.088415808154869
474,50.034400939941406,206.96499633789062,4.136453968666882,7.139272942061373
475,49.7599983215332,205.6199951171875,4.132234767946269,7.286119989845096
476,50.15999984741211,206.4600067138672,4.116028854504054,8.192678816531346
477,50.349998474121094,208.08999633789062,4.132869963141007,7.392300982515243
478,50.650001525878906,208.63499450683594,4.119150803978492,8.157238959359395
479,51.4900016784668,213.63999938964844,4.14915502865468,6.820018640391359
480,51.58000183105469,214.69000244140625,4.162272098101171,6.162993101064407
481,50.54999923706055,210.36000061035156,4.161424407225844,5.9955819217372746
482,50.209999084472656,207.6699981689453,4.136028718494178,7.201004500241472
483,50.040000915527344,206.4199981689453,4.125099807999673,7.708722897055443
484,49.8849983215332,206.63999938964844,4.142327480052272,6.811916892619754
485,49.415000915527344,204.99000549316406,4.14833555995648,6.409709696658657
486,49.224998474121094,204.39999389648438,4.152361609598484,6.170092846801017
487,49.66999816894531,206.00999450683594,4.147574030627558,6.503143087765826
488,49.224998474121094,202.22039794921875,4.108083376691854,8.349688794066642
489,49.58000183105469,205.09500122070312,4.136647713720753,7.0251755179978
490,49.20000076293945,204.0500030517578,4.147357721292175,6.410933450398451
491,49.34000015258789,204.02000427246094,4.134981833026202,7.052226880914409
492,48.94350051879883,201.68240356445312,4.120718817138722,7.658547860101768
493,49.0099983215332,201.4001007080078,4.109367631206793,8.231207347611123
494,49.33000183105469,202.9499969482422,4.114129118488684,8.078577439987518
495,49.080101013183594,196.27000427246094,3.9989731117248537,13.66740083507772
496,48.88999938964844,193.7899932861328,3.9637961895160974,15.317350305088345
497,49.13999938964844,195.83999633789062,3.9853479603246638,14.358949603801753
498,49.01499938964844,195.22000122070312,3.982862463565224,14.433143545753657
499,49.09000015258789,194.25,3.957017710250703,15.730628802904155
500,49.064998626708984,194.02000427246094,3.9543464731056646,15.851457632784067
501,48.95000076293945,193.07000732421875,3.94422889305436,16.299326827466324
502,49.61000061035156,193.4250030517578,3.8989115233229406,18.82616063891006
503,49.33000183105469,192.53500366210938,3.903000132079925,18.493570726120332
504,49.31999969482422,191.80999755859375,3.8890916209539808,19.174903407960322
505,49.65999984741211,192.63999938964844,3.8791784128385842,19.829481439807687
506,49.88999938964844,194.52999877929688,3.899178215256893,18.943754213809164
507,49.71500015258789,194.59500122070312,3.9142110152557965,18.114633458379068
508,49.540000915527344,193.57000732421875,3.9073476735352264,18.375509040839567
509,49.34000015258789,196.22000122070312,3.9768950266290455,14.852229932672222
510,49.31999969482422,197.1165008544922,3.9966849568974787,13.868400112061883
511,48.880001068115234,197.30499267578125,4.036517765227396,11.758694150294266
512,48.970001220703125,197.27000427246094,4.028384712170699,12.18666006604541
513,49.095001220703125,197.5,4.0228128137150385,12.502465513741972
514,48.83000183105469,196.68870544433594,4.028029860102253,12.156664242951356
515,48.650001525878906,197.00999450683594,4.049537272923586,11.049420155589663
516,48.52000045776367,194.69000244140625,4.012572147662747,12.80177433494591
517,48.220001220703125,193.5800018310547,4.014516734353413,12.60185545603803
518,48.189998626708984,192.9550018310547,4.004046634774351,13.09585184754109
519,48.025001525878906,192.50999450683594,4.008536978454845,12.820414279411628
520,47.69820022583008,191.0,4.004343960478565,12.903460517166158
521,47.7599983215332,191.85000610351562,4.016960067961677,12.32329019974724
522,48.29999923706055,194.1300048828125,4.019254822966057,12.401156495035414
523,49.244998931884766,199.9199981689453,4.059701543408963,10.737418761161384
524,49.2400016784668,199.41000366210938,4.049756232021283,11.225593213689498
525,49.3849983215332,199.80999755859375,4.045965462177026,11.45871402273203
526,49.20220184326172,199.1649932861328,4.047887814463909,11.305554033836918
527,48.939998626708984,198.10760498046875,4.047969156916805,11.218055749540659
528,49.54499816894531,199.38999938964844,4.02442237881897,12.577337029717702
529,49.56999969482422,199.24000549316406,4.019366687911588,12.8364978238612
530,49.58000183105469,197.9600067138672,3.9927389956221004,14.160170024833738
531,49.400001525878906,197.58999633789062,3.9997973731717447,13.744225375948636
532,49.375,198.11000061035156,4.012354442741297,13.115054205828576
533,49.404998779296875,199.09500122070312,4.029855402084004,12.261040547443931
534,49.53499984741211,199.6699981689453,4.030887226890277,12.253681485275186
535,49.16999816894531,198.02499389648438,4.0273541035344715,12.304938997174949
536,49.0,197.92999267578125,4.039387605628189,11.657658614692044
537,50.130001068115234,200.9199981689453,4.007979132015993,13.601700409486275
538,50.525001525878906,200.77999877929688,3.973874175470482,15.466433511662833
539,50.52949905395508,200.77999877929688,3.973520469001786,15.486071560539889
540,50.533199310302734,201.97000122070312,3.996778434321798,14.31222595323941
541,50.150001525878906,202.41000366210938,4.036091675045308,12.199025103143518
542,50.689998626708984,203.6739959716797,4.018031199242569,13.292881211628233
543,50.61000061035156,204.0,4.030823899225061,12.617573092552723
544,49.78900146484375,203.6864013671875,4.090991893280114,9.34635333748047
545,49.38999938964844,203.84500122070312,4.127252555978501,7.445547071460473
546,49.09000015258789,203.08999633789062,4.1370950439319625,6.89063246501353
547,48.41999816894531,202.3000030517578,4.178025830275746,4.75512279048788
548,48.54999923706055,201.6699981689453,4.15386202550135,5.952765559373793
549,48.32500076293945,199.52000427246094,4.12871187009837,7.120324003046099
550,48.59000015258789,200.1999969482422,4.120189263625257,7.5974271537195275
551,42.17499923706055,194.27000427246094,4.606283527842949,-14.483100481157814
552,42.06999969482422,196.25999450683594,4.66508190944868,-16.931561703947104
553,41.314998626708984,198.44500732421875,4.803219506727265,-22.413218283581394
554,41.32929992675781,197.5500030517578,4.779901992093945,-21.45576868012808
555,41.3849983215332,197.72000122070312,4.777576639838272,-21.38256485445624
556,41.53499984741211,197.5679931640625,4.756662908146663,-20.57558872492087
557,41.71590042114258,197.32000732421875,4.730091052384727,-19.537716919134034
558,41.97999954223633,200.57000732421875,4.7777515367150984,-21.634552033760777
559,42.05500030517578,197.85000610351562,4.7045536718059635,-18.58706677661028
560,41.97999954223633,196.4199981689453,4.6788947191703985,-17.48454287848734
561,41.66999816894531,194.36000061035156,4.664267078254851,-16.778138230828695
562,42.30500030517578,194.49000549316406,4.597329017614244,-14.135463815787498
563,42.630001068115234,196.42999267578125,4.607787655503942,-14.65636461148612
564,42.939998626708984,199.00999450683594,4.634606447869104,-15.882790188135695
565,43.310001373291016,205.17999267578125,4.73747370514549,-20.437204885681986
566,43.380001068115234,207.72999572753906,4.788612047320184,-22.68156061183027
567,43.70500183105469,205.61489868164062,4.70460794113365,-19.14737717901324
568,43.55500030517578,205.07000732421875,4.708299985934097,-19.257453894486112
569,43.60499954223633,205.5399932861328,4.7136795194102525,-19.509122717611923
570,43.45989990234375,206.16000366210938,4.743683352362976,-20.76269752542556
571,43.36000061035156,207.5,4.785516537803333,-22.538895071112513
572,42.966800689697266,201.50999450683594,4.689899905792957,-18.265761408313757
573,42.709999084472656,200.77000427246094,4.700772853574034,-18.64707211741061
574,43.06999969482422,202.4499969482422,4.700487540810707,-18.755154743468502
575,43.005001068115234,201.35000610351562,4.682013744973501,-17.93897451351365
576,43.27000045776367,202.67999267578125,4.684076508703055,-18.111865259324595
577,43.76499938964844,202.32000732421875,4.622872389941646,-15.590511917657503
578,43.77000045776367,202.8699951171875,4.634909595510493,-16.118662999788405
579,43.92499923706055,203.0500030517578,4.6226523979183085,-15.621882807156178
580,43.79010009765625,203.61000061035156,4.649681095870554,-16.77090523635102
581,43.61000061035156,202.52999877929688,4.644118228496952,-16.47729149993817
582,43.415000915527344,202.6699981689453,4.668202093633045,-17.468739390431757
583,43.79999923706055,203.6699981689453,4.650000039192096,-16.78767909957927
584,44.275001525878906,204.4550018310547,4.617842908747275,-15.498628301875337
585,44.0,203.97000122070312,4.635681845925071,-16.214396939654115
586,45.39500045776367,206.7899932861328,4.555347311396856,-12.943245890670832
587,44.97999954223633,206.625,4.593708361556977,-14.590316503887445
588,45.20000076293945,207.1300048828125,4.582522154571362,-14.134705988195671
589,45.30500030517578,207.6999969482422,4.584482850660391,-14.24622706521104
590,45.505001068115234,208.98500061035156,4.592572150422048,-14.657945515637445
591,45.224998474121094,208.25,4.604754163102205,-15.145550864254043
592,44.97999954223633,208.74000549316406,4.64072938233707,-16.705321997051506
593,45.1349983215332,211.5,4.685942347738975,-18.788528376684873
594,45.30500030517578,211.4499969482422,4.667255171038714,-17.996227065211038
595,45.314998626708984,211.2899932861328,4.662694465174208,-17.79256663795602
596,45.32500076293945,211.5500030517578,4.6674020847393844,-18.008902981905358
597,45.39500045776367,211.89500427246094,4.667804871367099,-18.048256876998956
598,45.54499816894531,213.0399932861328,4.677571673093037,-18.538294474306106
599,45.619998931884766,212.80999755859375,4.664840038167042,-17.98081471031967
600,45.01499938964844,213.0,4.731756145463396,-20.81249284108265
601,44.82500076293945,211.8000030517578,4.725041816995806,-20.442107682847798
602,45.119998931884766,213.2449951171875,4.7261746490533385,-20.59901696985586
603,45.224998474121094,213.3800048828125,4.718187110717406,-20.27555574706654
604,45.45500183105469,213.13999938964844,4.689032907353927,-19.03126143372257
605,45.42499923706055,212.27000427246094,4.672977607873636,-18.29226992503201
606,45.040000915527344,212.0399932861328,4.707815030550609,-19.74331922955634
607,45.060001373291016,210.6999969482422,4.675987361889719,-18.31599270484444
608,45.0099983215332,210.86000061035156,4.684736913430947,-18.69433016227206
609,44.869998931884766,209.61000061035156,4.671495556051864,-18.055624813491143
610,44.970001220703125,209.3300018310547,4.654880946160262,-17.338975100087772
611,45.36000061035156,210.77000427246094,4.646604969938235,-17.07608053980372
612,45.38100051879883,210.97999572753906,4.649082067728801,-17.194377797198975
613,45.22999954223633,209.86000061035156,4.639840874072566,-16.733714763767786
614,45.130001068115234,211.94000244140625,4.696210889105071,-19.250350872398947
615,45.26499938964844,212.72000122070312,4.699436741168931,-19.440891711314585
616,45.45000076293945,213.6501007080078,4.700772213896661,-19.563199462919762
617,45.33000183105469,214.22259521484375,4.72584572163163,-20.659658434153478
618,45.41630172729492,213.9149932861328,4.710092745345031,-19.97523582711751
619,45.474998474121094,213.63499450683594,4.697856001653553,-19.43894302061876
620,45.790000915527344,215.1999969482422,4.699715934604144,-19.628515840252085
621,45.47999954223633,213.0749969482422,4.685026365278739,-18.85710875118719
622,45.25,212.3699951171875,4.693259560600829,-19.15637908378242
623,45.30500030517578,213.18499755859375,4.705551178072476,-19.7312276755626
624,45.345001220703125,213.83999633789062,4.7158449791872075,-20.211566081216894
625,45.47999954223633,213.75,4.699868121183573,-19.532111802945003
626,45.26409912109375,212.7050018310547,4.6991988344230835,-19.42982326274754
627,45.2599983215332,212.69000244140625,4.699293202143479,-19.432729642855527
628,45.915000915527344,217.22000122070312,4.730915754969408,-21.102718937477427
629,45.47999954223633,215.5399932861328,4.739225933499962,-21.322105089077816
630,45.275001525878906,214.1699981689453,4.730424979588948,-20.84721523788111
631,45.380001068115234,213.87060546875,4.712882336598691,-20.089351549271477
632,45.29999923706055,213.4199981689453,4.7112583170717475,-19.98806499675198
633,45.17449951171875,212.6199951171875,4.706637537003185,-19.73604512566056
634,45.33000183105469,212.94000244140625,4.69755115464225,-19.377065660715978
635,45.20000076293945,212.6199951171875,4.703982113458716,-19.62469622257067
636,45.349998474121094,212.80499267578125,4.692502752722651,-19.154742364799695
637,45.35499954223633,212.41000366210938,4.683276503272919,-18.737916640289974
638,45.584999084472656,213.4949951171875,4.683448489744711,-18.818635931718184
639,45.529998779296875,213.72500610351562,4.694157958130659,-19.288800767672377
640,45.54499816894531,214.00250244140625,4.698704820397228,-19.500803629579543
641,45.560001373291016,214.5050048828125,4.708186971402582,-19.937795938472313
642,45.22999954223633,214.90499877929688,4.7513818473205145,-21.7787129327131
643,45.474998474121094,214.88999938964844,4.725453691041639,-20.69394790343126
644,45.404998779296875,214.10000610351562,4.715339981489834,-20.209601942908
645,45.11000061035156,213.6300048828125,4.735757082516865,-21.0276835006265
646,45.04499816894531,213.1999969482422,4.733044857691334,-20.88150283735792
647,45.095001220703125,213.7899932861328,4.740880086460265,-21.253165379930273
648,44.91999816894531,213.52000427246094,4.753339558684008,-21.747311336812267
649,45.0,211.22999572753906,4.693999905056423,-19.1079820446052
650,44.93989944458008,210.8365020751953,4.691521447109579,-18.97691202250551
651,45.0099983215332,211.33999633789062,4.695401115729071,-19.174325889811122
652,45.119998931884766,210.52499389648438,4.665890932628403,-17.879015749152735
653,44.974998474121094,209.42999267578125,4.656586987908152,-17.41714589050651
654,44.58000183105469,206.9600067138672,4.6424405162248705,-16.671876984590575
655,44.25,206.02000427246094,4.655819305592337,-17.172797640940708
656,43.310001373291016,199.5399932861328,4.607249756615981,-14.79720549603355
657,43.58000183105469,200.47000122070312,4.600045727346669,-14.548280893311366
658,43.61000061035156,200.27499389648438,4.592409793476264,-14.22228661712567
659,43.724998474121094,201.125,4.599771458403527,-14.570164967081334
660,43.814998626708984,200.55999755859375,4.577427909271583,-13.612185013244252
661,43.8849983215332,201.30999755859375,4.587216708626745,-14.056537687634725
662,43.470001220703125,199.50999450683594,4.589601769134914,-14.068581878696316
663,43.084999084472656,192.42999267578125,4.466287495991403,-8.669656995024107
664,43.275001525878906,194.0500030517578,4.484113141757231,-9.460038924463342
665,43.400001525878906,194.8699951171875,4.49009189552652,-9.734229814657406
666,43.46500015258789,194.02000427246094,4.463821548172917,-8.600428355159133
667,43.60499954223633,193.5399932861328,4.438481718103623,-7.509122717611925
668,43.45500183105469,191.61000061035156,4.409388851375433,-6.2340814581954
669,43.2400016784668,192.25999450683594,4.446345676313421,-7.822854042346231
670,43.55500030517578,192.0399932861328,4.40913768661625,-6.227439856400176
671,43.05500030517578,192.67999267578125,4.475205929858478,-9.050643946991054
672,42.915000915527344,192.4149932861328,4.483630180152552,-9.39693920856167
673,43.06999969482422,193.24000549316406,4.4866497994516115,-9.545163288390379
674,42.900001525878906,193.3717041015625,4.507498769782406,-10.419143499974846
675,42.77000045776367,193.00999450683594,4.512742399837887,-10.625071791321725
676,42.93000030517578,193.6199951171875,4.510132628483677,-10.5364475636329
677,43.77000045776367,195.9600067138672,4.47703917442178,-9.208674596468095
678,43.51499938964844,194.49349975585938,4.469573767295661,-8.85560669976932
679,43.79499816894531,194.2449951171875,4.43532374103226,-7.384512758659307
680,43.68000030517578,194.4499969482422,4.451694038225572,-8.091642343273955
681,43.36000061035156,193.61000061035156,4.465175227975666,-8.648895681464078
682,44.2400016784668,198.17999267578125,4.479656084015082,-9.376442809406692
683,43.79999923706055,196.30999755859375,4.4819634926497836,-9.427678489227711
684,43.20500183105469,191.27000427246094,4.427033819380163,-6.985687470775995
685,43.08000183105469,190.63999938964844,4.425255136647268,-6.901483763199119
686,43.064998626708984,190.00999450683594,4.412167666690495,-6.336989012900071
687,43.150001525878906,190.1699981689453,4.407184042737338,-6.125835216886438
688,42.9900016784668,188.28990173339844,4.379853323609213,-4.944363619379951
689,43.345001220703125,189.39500427246094,4.369477423892634,-4.4993928195569115
690,43.34000015258789,189.17999267578125,4.365020581673557,-4.30621793371507
691,43.62009811401367,186.91000366210938,4.28495147290972,-0.8132065478248567
692,43.61000061035156,188.1199951171875,4.313689348413678,-2.067287837828795
693,43.33000183105469,187.75,4.333025434248637,-2.9198820230794613
694,43.77000045776367,189.8800048828125,4.338131206236547,-3.128672765413407
695,43.57500076293945,190.28500366210938,4.366838791290322,-4.385120045555434
696,43.685001373291016,191.11000061035156,4.37472804401,-4.729809294545484
697,43.38999938964844,190.00999450683594,4.379119547813745,-4.917902625981506
698,43.75239944458008,195.6699981689453,4.472211825017618,-8.99551928099377
699,43.935001373291016,194.33999633789062,4.423352458480492,-6.868202671613327
700,44.064998626708984,194.39520263671875,4.411555853740356,-6.355787740898032
701,44.11000061035156,194.94500732421875,4.419519488251147,-6.709095343917605
702,44.165000915527344,194.67999267578125,4.408015139592955,-6.203926845854037
703,44.20500183105469,194.97999572753906,4.410812977063665,-6.329269523969268
704,44.130001068115234,194.5,4.407432478865947,-6.176757832877579
705,43.89500045776367,195.6300048828125,4.456771906655979,-8.332871590177811
706,44.0,195.86000061035156,4.451363650235263,-8.104396329302554
707,43.775001525878906,195.0500030517578,4.45573949178387,-8.276834223520902
708,43.95000076293945,195.02999877929688,4.437542557308773,-7.492711637036118
709,43.880001068115234,194.7100067138672,4.437329124300099,-7.478366897215958
710,43.7234001159668,194.0800018310547,4.438813114174555,-7.532145884208527
711,43.564998626708984,193.63999938964844,4.444852645328237,-7.78378919477016
712,43.0099983215332,195.11000061035156,4.536387077994109,-11.677148966041765
713,43.290000915527344,195.6750030517578,4.520096994998508,-11.019545448479855
714,42.970001220703125,194.57000732421875,4.52804286238824,-11.31179939702154
715,42.78499984741211,194.75,4.551828928235456,-12.2995838085023
716,42.93000030517578,195.16000366210938,4.546005177609566,-12.076456108554774
717,42.8650016784668,196.27999877929688,4.579026970571612,-13.480261840513984
718,42.92499923706055,196.69000244140625,4.582178356140498,-13.628291598689467
719,44.01499938964844,203.38999938964844,4.620924734977555,-15.56890163261597
720,43.92499923706055,203.5749969482422,4.634604450407849,-16.14687670364055
721,43.935001373291016,203.6199951171875,4.634573546206197,-16.1482014509102
722,44.1349983215332,203.57000732421875,4.6124394486472235,-15.224945102788505
723,44.14500045776367,203.92999267578125,4.619548999005993,-15.541257032675341
724,44.095001220703125,204.08999633789062,4.628415708991248,-15.919577833572967
725,44.099998474121094,205.5800018310547,4.661678207351726,-17.387763272429204
726,43.83000183105469,202.8000030517578,4.626967706582864,-15.786680373894834
727,44.110599517822266,204.5,4.636073919543412,-16.261472944487913
728,43.974998474121094,203.90499877929688,4.636839246266107,-16.258561395906987
729,43.93000030517578,203.69000244140625,4.636694764998846,-16.240045485966796
730,43.880001068115234,203.6649932861328,4.641408120523566,-16.43335346948158
731,43.7599983215332,203.7899932861328,4.656992712585477,-17.08233459040938
732,43.779998779296875,203.6699981689453,4.652124345541527,-16.875009286400577
733,44.02000045776367,202.97000122070312,4.610858680373002,-15.127066752832812
734,43.7400016784668,200.05999755859375,4.573845219056845,-13.439652393161603
735,43.58000183105469,199.56500244140625,4.579279349621279,-13.643282114014491
736,43.459999084472656,199.00999450683594,4.579153214431107,-13.61225530037195
737,43.29499816894531,198.38999938964844,4.582284508143249,-13.712721732062656
738,43.15999984741211,198.19000244140625,4.591983390687843,-14.102182724201734
739,43.04999923706055,198.10000610351562,4.601626239588335,-14.492494085563246
740,42.97650146484375,199.7799072265625,4.648584701339389,-16.493316572235138
741,42.85499954223633,199.72000122070312,4.660366429915986,-16.963937703595896
742,42.720001220703125,198.66000366210938,4.650280851720436,-16.493398085383383
743,42.81999969482422,199.03419494628906,4.648159653544951,-16.430955091986597
744,43.029998779296875,199.73899841308594,4.641854614906167,-16.21881658195486
745,42.98720169067383,199.86000061035156,4.649290783068386,-16.526688389357453
746,42.869998931884766,199.47999572753906,4.653137408388757,-16.658438734448346
747,42.31999969482422,193.60000610351562,4.574669364357134,-13.179970950155601
748,42.689998626708984,196.83999633789062,4.610915967908646,-14.804394369661603
749,43.060001373291016,198.24000549316406,4.603808619851256,-14.58882005353602
750,42.849998474121094,197.6199951171875,4.611902033941459,-14.88576831091809
751,42.773799896240234,197.63499450683594,4.620468487397768,-15.233481887435781
752,42.650001525878906,196.92999267578125,4.617350190627526,-15.069034424664816
753,42.650001525878906,196.88999938964844,4.616412481724783,-15.029041138532003
754,41.71500015258789,195.5500030517578,4.687762251862928,-17.771643587754518
755,41.994998931884766,196.0,4.667222407075398,-16.99905123355854
756,41.98500061035156,196.52000427246094,4.680719338229762,-17.56271227116512
757,42.03499984741211,196.52110290527344,4.675177914087046,-17.345493765189396
758,42.314998626708984,197.49000549316406,4.667139593583952,-17.091807050641854
759,42.48500061035156,198.69000244140625,4.676709417134738,-17.54950573916802
760,42.619998931884766,199.22999572753906,4.674565948393106,-17.500041084919566
761,40.96500015258789,195.97000122070312,4.783839875277605,-21.466448808113462
762,41.064998626708984,196.5,4.785096957782312,-21.559813309833864
763,41.38999938964844,197.90989685058594,4.781587334356976,-21.550623773501208
764,41.29999923706055,198.77499389648438,4.812953936282732,-22.808698331830506
765,41.51499938964844,199.44000244140625,4.8040468595342345,-22.534928189085925
766,41.90999984741211,200.35000610351562,4.780482148245271,-21.72019813866718
767,41.970001220703125,200.5399932861328,4.778174587881824,-21.64819476082048
768,42.33000183105469,199.8000030517578,4.720056565298278,-19.336294476722124
769,42.25,199.3699951171875,4.71881645247781,-19.255607289437002
770,42.3650016784668,199.72999572753906,4.714504610277342,-19.11346348969861
771,42.46500015258789,200.125,4.712704563308568,-19.071833484583046
772,42.650001525878906,201.55999755859375,4.725908331709963,-19.699039307477314
773,42.8650016784668,202.02999877929688,4.713169039272113,-19.230261840513982
774,42.709999084472656,201.14999389648438,4.709669824591803,-19.027061741434046
775,43.1349983215332,200.78500366210938,4.654804948998375,-16.80635084256398
776,43.095001220703125,201.50999450683594,4.675948225986573,-17.70598540440313
777,43.12590026855469,201.8000030517578,4.679322676050906,-17.861076056276666
778,43.005001068115234,200.83999633789062,4.670154432034125,-17.42896474788865
779,43.310001373291016,202.25999450683594,4.670052830604811,-17.517206716736673
780,43.25,203.05999755859375,4.695028845285405,-18.5792003289584
781,43.22999954223633,202.8000030517578,4.691186796188126,-18.40653600894374
782,43.33000183105469,202.11000061035156,4.664435542799792,-17.279882633431022
783,43.49290084838867,203.88250732421875,4.687719221923828,-18.3411055464533
784,43.279998779296875,202.7386932373047,4.684350715238129,-18.12690905570239
785,43.349998474121094,202.64999389648438,4.674740508179292,-17.732562389272523
786,43.540000915527344,203.52000427246094,4.6743224619428325,-17.772944318711758
787,43.48500061035156,203.5500030517578,4.680924461187725,-18.0430969476347
788,43.38999938964844,203.57000732421875,4.691634251849851,-18.477915443364317
789,43.2400016784668,204.6750030517578,4.733464271665014,-20.237862587268104
790,43.34000015258789,205.38999938964844,4.739040116901899,-20.516224647582256
791,43.36000061035156,205.38999938964844,4.736854162788332,-20.42889446076095
792,43.52000045776367,206.1300048828125,4.7364430770827415,-20.470275115884625
793,43.47999954223633,206.0399932861328,4.738730346259232,-20.554923892847548
794,43.22999954223633,205.0399932861328,4.743002439447306,-20.64652624331874
795,43.2599983215332,205.14999389648438,4.74225616865936,-20.625539901703384
796,43.54999923706055,205.11000061035156,4.7097589943424225,-19.31928389145674
797,43.800498962402344,206.0,4.7031427696024,-19.11549892520319
798,43.5,205.16000366210938,4.716321923266882,-19.587604082002805
799,43.310001373291016,206.25,4.762179484187063,-21.507212209900736
800,43.29499816894531,206.77999877929688,4.776071313651568,-22.10272112171109
801,42.78499984741211,205.08999633789062,4.7935023272016135,-22.639580146392923
802,42.86000061035156,204.77999877929688,4.777881378047352,-22.0020985513518
803,42.2599983215332,201.52000427246094,4.768575775588193,-21.361959679564798
804,42.507598876953125,204.14500427246094,4.802553182629771,-22.905834286467332
805,42.73500061035156,204.61500549316406,4.7879958481526455,-22.38290644045461
806,42.834999084472656,204.6699981689453,4.778102078754019,-22.00126483865936
807,42.779998779296875,204.36000061035156,4.776998748051633,-21.931421129691678
808,42.890899658203125,205.08999633789062,4.781666926370149,-22.17717821689721
809,42.69499969482422,204.14999389648438,4.781590241379785,-22.092555217417505
810,41.72999954223633,199.3000030517578,4.7759406958545405,-21.45615011177103
811,41.869998931884766,201.875,4.821471343441294,-23.419852408794164
812,41.75,203.17999267578125,4.866586650916916,-25.248809548973192
813,41.86000061035156,203.8800048828125,4.8705208291945175,-25.468514056752305
814,42.314998626708984,205.4600067138672,4.85548891366812,-25.06180827134498
