,ba,hon,Ratio,Spread
1180,173.82000732421875,215.27999877929688,1.2385225503859556,-9.184642113308854
1181,173.8936004638672,215.80999755859375,1.2410462316204456,-9.627382788101556
1182,174.8491973876953,215.8699951171875,1.2346067259235756,-8.554345710021238
1183,175.02999877929688,216.16000366210938,1.2349883172579756,-8.629981192477828
1184,175.06500244140625,216.3699951171875,1.2359408910961853,-8.79846941476876
1185,175.25999450683594,216.72000122070312,1.2365628666743458,-8.917276820905386
1186,176.5,215.02000427246094,1.2182436502689005,-5.747026946573101
1187,175.63009643554688,215.77000427246094,1.228548003170087,-7.528456458864952
1188,174.60000610351562,213.9600067138672,1.2254295488799472,-6.939819074202035
1189,175.44090270996094,215.11000061035156,1.2261108857036127,-7.092776503524675
1190,177.86000061035156,218.64999389648438,1.2293376427873397,-7.764487523042476
1191,178.3000030517578,219.27000427246094,1.2297812704400803,-7.86279466421027
1192,178.8300018310547,219.6699981689453,1.2283732926227515,-7.634378234787874
1193,175.50860595703125,216.83999633789062,1.235494949979708,-8.742497669652778
1194,176.8800048828125,217.17999267578125,1.2278380070131076,-7.456450175816684
1195,176.58009338378906,217.42999267578125,1.2313392099255873,-8.062050019073922
1196,175.12750244140625,216.58999633789062,1.2367560395624142,-8.944365473529302
1197,176.0377960205078,217.1999969482422,1.2338259274896801,-8.47504683436685
1198,175.7100067138672,217.00999450683594,1.2350463047914124,-8.673698467387084
1199,175.8000030517578,217.30999755859375,1.2361205562357973,-8.866994428046866
1200,174.66000366210938,216.3800048828125,1.2388640807623768,-9.288679182415336
1201,177.60960388183594,218.33999633789062,1.229325394380997,-7.751381006313466
1202,180.58999633789062,218.7949981689453,1.2115565790231908,-4.672583387633409
1203,181.05690002441406,218.25,1.205422162704491,-3.5739856458654913
1204,182.25,218.36000061035156,1.1981344340760032,-2.269348385745019
1205,182.92999267578125,219.17999267578125,1.1981632397714477,-2.283084973437923
1206,182.88499450683594,219.0800018310547,1.197911301699855,-2.2364476742603756
1207,184.4250030517578,216.9250030517578,1.1762233941288267,1.7445124268671464
1208,186.4149932861328,217.17999267578125,1.1650350052177751,3.8490195801643665
1209,186.94000244140625,216.6649932861328,1.1590081868862896,4.9865131853789535
1210,185.8000030517578,216.1300048828125,1.1632400502308158,4.169824158549545
1211,185.75,215.60000610351562,1.1606998982692631,4.640535189876232
1212,185.6699981689453,215.22999572753906,1.159207183982931,4.915688787516615
1213,185.1699981689453,215.5749969482422,1.1642004594694437,3.977846271272739
1214,181.22999572753906,214.13999938964844,1.1815924760688414,0.7412515262724071
1215,181.68670654296875,213.02000427246094,1.1724578441961129,2.4027607064735435
1216,179.30499267578125,212.67999267578125,1.18613536356095,-0.08118436610843105
1217,178.7991943359375,212.50999450683594,1.1885400003959794,-0.5109024833137994
1218,177.1649932861328,211.6416015625,1.1946016966268571,-1.5801532740584037
1219,178.44000244140625,211.99000549316406,1.188018396058779,-0.4168010458452045
1220,178.39999389648438,213.19000244140625,1.195011265331705,-1.6642354292957577
1221,177.1199951171875,213.5,1.205397503871556,-3.491905257107419
1222,175.5500030517578,212.6300048828125,1.2112218808684516,-4.483422400036005
1223,176.6999969482422,212.38999938964844,1.2019807756525334,-2.879889163960428
1224,177.44000244140625,213.41000366210938,1.2027164152715848,-3.0224818058720473
1225,177.50999450683594,213.13999938964844,1.200721119854693,-2.6694891599172763
1226,176.8300018310547,212.91000366210938,1.204037784637507,-3.2457489101149974
1227,176.49000549316406,213.42999267578125,1.20930356412759,-4.168865662655236
1228,183.3300018310547,214.52000427246094,1.170130377624438,2.851187321563316
1229,181.02999877929688,213.36500549316406,1.1786168421361394,1.2791125229565807
1230,180.02999877929688,213.55999755859375,1.186246731137304,-0.10156213355460864
1231,180.82000732421875,213.52999877929688,1.1808980761538603,0.8651360242617727
1232,179.94000244140625,212.5500030517578,1.1812270766250008,0.8017252821833267
1233,179.25,213.1300048828125,1.1890097901412133,-0.5964004314504905
1234,179.11000061035156,213.35000610351562,1.1911674690217446,-0.982396491221806
1235,181.72999572753906,213.61000061035156,1.1754251121570982,1.864091601110033
1236,181.11000061035156,214.36500549316406,1.1836177172477562,0.3739693012927887
1237,180.60000610351562,213.92999267578125,1.1845514144288658,0.2042905103730277
1238,179.69000244140625,212.97999572753906,1.1852634694965185,0.07531195863168705
1239,180.28990173339844,212.41000366210938,1.1781580755211025,1.3565941709786387
1240,180.25180053710938,212.3300018310547,1.1779632780275124,1.3914200768940077
1241,179.4499969482422,211.5800018310547,1.1790471185802225,1.190735520107495
1242,183.97999572753906,211.25999450683594,1.1482769834373545,6.88188353455908
1243,185.5749969482422,212.19000244140625,1.1434191347479161,7.843040780130224
1244,184.4468994140625,212.05999755859375,1.149707575634237,6.635480055623901
1245,184.4499969482422,212.77499389648438,1.153564637662696,5.924156410085402
1246,184.66000366210938,213.1199951171875,1.154121038073595,5.8281564940248245
1247,185.4582977294922,213.52999877929688,1.1513639529397053,6.364676210174906
1248,186.22999572753906,214.4998016357422,1.1518004970024422,6.309862235586252
1249,187.63999938964844,215.64999389648438,1.1492751790553521,6.831486770368343
1250,187.66000366210938,214.97000122070312,1.1455291326103068,7.535198163753762
1251,185.86000061035156,214.1300048828125,1.1521037564813525,6.240962219281556
1252,187.34500122070312,214.7100067138672,1.146067444099704,7.421699759666126
1253,187.1699981689453,214.08999633789062,1.1438264595410559,7.834212063787334
1254,187.42999267578125,214.52000427246094,1.1445340268648483,7.712475089749205
1255,187.08999633789062,215.0,1.1491795617532805,6.829351623341751
1256,186.77999877929688,217.26400756835938,1.1632081003763313,4.1977853464800035
1257,188.43710327148438,217.0800018310547,1.1520024350953009,6.3465910317743806
1258,188.41009521484375,217.02999877929688,1.151902176641957,6.364571100954464
1259,188.8874969482422,217.0001983642578,1.1488330454382532,6.960418440236197
1260,187.97520446777344,215.33999633789062,1.1455766038270683,7.538931154537011
1261,187.67999267578125,213.80999755859375,1.1392263741610023,8.718902451386782
1262,188.17999267578125,214.69000244140625,1.1408758146318965,8.431738864115033
1263,184.30999755859375,211.4600067138672,1.1473062205789581,7.073148753634399
1264,182.3249969482422,209.5800018310547,1.1494858375922505,6.599572969466863
1265,182.6699981689453,209.625,1.1475611873939195,6.963636741811115
1266,181.80999755859375,208.5399932861328,1.1470215944473818,7.028955703664991
1267,182.77999877929688,208.38999938964844,1.140113802283559,8.329063160864877
1268,183.93499755859375,209.72000122070312,1.1401854133490577,8.368523275142906
1269,183.77999877929688,208.97999572753906,1.1371204544326126,8.924749414055754
1270,181.8699951171875,207.77000427246094,1.142409467480245,7.8700827780688485
1271,182.4700927734375,208.3000030517578,1.1415569526256109,8.051609342736441
1272,182.2899932861328,207.52499389648438,1.1384332741224104,8.613077671249982
1273,182.17999267578125,207.36000061035156,1.1382150013551828,8.647645148680624
1274,182.38999938964844,208.00999450683594,1.14046820112354,8.246652556838796
1275,184.36000061035156,208.9199981689453,1.1332176040208515,9.672445046526462
1276,184.72999572753906,209.72999572753906,1.135332650777911,9.301144257167095
1277,185.93499755859375,212.0500030517578,1.1404523399901325,8.40988662625125
1278,186.9550018310547,211.66000366210938,1.1321441073471776,10.009287324585387
1279,186.58999633789062,210.7606964111328,1.1295390993495287,10.475813916668187
1280,187.47000122070312,209.97000122070312,1.1200192022909916,12.309915576715383
1281,186.41000366210938,209.1199951171875,1.1218281798665843,11.903101028417495
1282,186.5028076171875,208.67999267578125,1.1189107303098313,12.453139503743387
1283,185.67999267578125,209.35000610351562,1.1274774577843987,10.807528724301875
1284,188.32000732421875,211.19000244140625,1.1214421953468474,12.097751795263775
1285,188.16000366210938,210.7899932861328,1.1202699255079815,12.308047393864825
1286,187.99000549316406,211.5399932861328,1.1252725522890903,11.356483524430644
1287,188.97999572753906,212.3300018310547,1.1235580835612906,11.740289165747924
1288,189.2899932861328,212.1999969482422,1.1210312455739715,12.237852757062797
1289,188.22999572753906,212.0800018310547,1.1267067239274566,11.101027222436784
1290,188.27000427246094,211.50999450683594,1.1234396861262217,11.7184719818639
1291,195.13999938964844,214.602294921875,1.0997350394234908,16.771805178089096
1292,195.3300018310547,213.94000244140625,1.0952746656217602,17.659380245596225
1293,195.9499969482422,213.92999267578125,1.091758081181743,18.40450742822597
1294,195.1699981689453,214.39999389648438,1.0985294661472147,17.009675233845712
1295,195.70989990234375,214.30999755859375,1.0950391250801883,17.73982365792159
1296,195.31500244140625,214.72999572753906,1.0994034920177584,16.85160244428039
1297,195.99000549316406,215.10000610351562,1.097504975124959,17.28193143569996
1298,190.55999755859375,211.5749969482422,1.1102802249101977,14.368674713518885
1299,190.38999938964844,211.4199981689453,1.1104574759531214,14.322109623381579
1300,187.1999969482422,210.36000061035156,1.1237179702973645,11.599776821692387
1301,186.66000366210938,209.60000610351562,1.1228972569985163,11.71951068985976
1302,187.35000610351562,210.68499755859375,1.1245529260467968,11.452643117360765
1303,188.0,212.5,1.1303191489361701,10.408327123325279
1304,188.27000427246094,212.38999938964844,1.1281138501610777,10.8384670990514
1305,186.875,213.17999267578125,1.1407625026128763,8.394441532577304
1306,187.77499389648438,213.43499755859375,1.1366529330111712,9.206543744905957
1307,188.88949584960938,214.5500030517578,1.135849307483879,9.412983815288555
1308,188.70620727539062,214.1199951171875,1.134673830865081,9.625669678263534
1309,188.4199981689453,213.83999633789062,1.1349113598130527,9.566315302639225
1310,188.61529541015625,213.91000366210938,1.1341074073390927,9.727868517410514
1311,189.07000732421875,213.85000610351562,1.1310625578852596,10.327010076465541
1312,191.64999389648438,215.25999450683594,1.123193328266444,11.976066837104668
1313,191.47219848632812,215.08999633789062,1.1233484445171236,11.93525608345351
1314,191.36000061035156,215.25,1.1248432238370096,11.642221353042402
1315,190.52999877929688,215.0800018310547,1.1288511164071104,10.828100800340394
1316,189.69000244140625,214.42999267578125,1.1304232691020022,10.482140921204689
1317,190.07009887695312,215.17999267578125,1.1321085954455343,10.182814647764758
1318,189.4199981689453,214.92999267578125,1.1346742411225417,9.662001555830102
1319,188.27000427246094,214.58999633789062,1.1397991792008453,8.638470150809212
1320,189.44000244140625,213.80499267578125,1.1286158674006093,10.810720273434299
1321,188.22999572753906,212.9149932861328,1.1311427408962227,10.266035767358659
1322,189.90170288085938,214.23399353027344,1.1281309766067746,10.929149592296369
1323,189.2512969970703,213.08999633789062,1.1259632019387922,11.301971851133487
1324,189.0399932861328,212.60000610351562,1.124629780227098,11.54142295401897
1325,188.3800048828125,212.1999969482422,1.1264464988216114,11.158895349159849
1326,188.72000122070312,213.55999755859375,1.1316235490526565,10.20202247767665
1327,188.15499877929688,213.50999450683594,1.134755897488964,9.582111970740527
1328,188.35890197753906,214.44000244140625,1.1384649209039095,8.893868508591822
1329,187.85000610351562,214.16000366210938,1.1400585398123197,8.57047830938589
1330,188.27000427246094,214.64500427246094,1.1400913549767098,8.5834622162389
1331,188.22129821777344,214.57000732421875,1.1399879256807572,8.60070924335784
1332,188.91000366210938,214.75,1.136784690259754,9.237302623308778
1333,189.30999755859375,213.83999633789062,1.1295758232298563,10.621572085018556
1334,188.67010498046875,212.86000061035156,1.128212657921545,10.84285832251254
1335,189.41000366210938,213.38009643554688,1.1265513558417855,11.200047483302683
1336,188.8350067138672,212.3800048828125,1.1246855579305903,11.518375164581272
1337,188.94000244140625,212.47000122070312,1.1245368819479822,11.552870432971673
1338,189.24400329589844,212.92999267578125,1.125161109294691,11.453327498738844
1339,190.52000427246094,214.3000030517578,1.1248162830465263,11.596249266875446
1340,194.63999938964844,212.75,1.0930435710395645,18.031258804423317
1341,194.41000366210938,213.02000427246094,1.0957255298585165,17.488552601796187
1342,193.6999053955078,212.75,1.0983484972054818,16.916605721590486
1343,193.3699951171875,213.02999877929688,1.101670394365966,16.24543806867038
1344,193.90499877929688,212.8000030517578,1.097444647592439,17.109778324537388
1345,195.4199981689453,213.5500030517578,1.0927745627504237,18.156086726342664
1346,195.35000610351562,214.2899932861328,1.0969541161548821,17.33310811847383
1347,202.47999572753906,208.25999450683594,1.0285460238110364,31.81701146956715
1348,201.22500610351562,208.89990234375,1.038140867225449,29.689084283460573
1349,202.38999938964844,210.41000366210938,1.0396264849876329,29.56029522319571
1350,202.77999877929688,209.88999938964844,1.0350626326716275,30.542714982495227
1351,201.39999389648438,208.464599609375,1.0350774872243624,30.331866997610376
1352,202.55999755859375,209.32000732421875,1.0333728764173664,30.851855430520516
1353,203.6199951171875,210.02000427246094,1.0314311428579992,31.40867913409187
1354,203.44000244140625,207.77999877929688,1.0213330529188358,33.43527044505993
1355,202.16299438476562,206.61000061035156,1.021997132754782,33.09114239257559
1356,202.20489501953125,206.30999755859375,1.0203016971407441,33.440826297530265
1357,203.6020965576172,205.89419555664062,1.011257737703967,35.51326583942421
1358,203.47999572753906,204.6699981689453,1.005848252734385,36.592690398539304
1359,203.9499969482422,204.6696014404297,1.0035283378423885,37.15035939222969
1360,204.94000244140625,204.3699951171875,0.9972186624503349,38.623797993791555
1361,207.2100067138672,208.77000427246094,1.007528582153602,36.91529338605574
1362,208.8300018310547,209.4499969482422,1.0029688986819485,38.15610071836076
1363,208.7100067138672,209.07000732421875,1.0017248842833162,38.393814220920206
1364,210.33999633789062,208.89500427246094,0.993130207803615,40.501467593526115
1365,210.87600708007812,209.60000610351562,0.9939490461990873,40.43200436811583
1366,211.07000732421875,210.38999938964844,0.996778282508297,39.87203379412611
1367,213.00010681152344,210.1999969482422,0.9868539508960952,42.3505215966849
1368,211.50999450683594,211.5399932861328,1.000141831497688,39.243725040369924
1369,210.9600067138672,212.77000427246094,1.008579813713453,37.36160310261141
1370,210.11000061035156,212.26519775390625,1.0102574705501595,36.85857218191458
1371,209.71519470214844,211.77000427246094,1.0097980958090846,36.885651171147344
1372,208.6199951171875,210.6300048828125,1.0096347896302842,36.72709147914787
1373,208.3000030517578,210.52999877929688,1.0107056922461253,36.4476885613993
1374,208.57000732421875,210.69000244140625,1.0101644294133432,36.607824264664515
1375,207.1387939453125,210.58670043945312,1.0166453923404175,35.014161479125534
1376,207.61500549316406,210.4499969482422,1.0136550412064096,35.71550071229606
1377,208.1199951171875,210.57000732421875,1.011772113513897,36.19424774220087
1378,206.4281005859375,210.92999267578125,1.0218085235346608,33.82821249898922
1379,207.22999572753906,211.16000366210938,1.0189644743309139,34.548994621930916
1380,206.67999267578125,211.10000610351562,1.0213857827770878,33.95686313701373
1381,206.72000122070312,211.36000061035156,1.0224458173483395,33.744306065386155
1382,208.8249969482422,211.32000732421875,1.0119478530465151,36.280156139963026
1383,207.0850067138672,210.5500030517578,1.016732241473562,34.98708428287367
1384,207.625,210.69000244140625,1.0147622032096628,35.487345531893794
1385,208.6999969482422,211.11000061035156,1.0115476938061818,36.34195252994502
1386,208.50999450683594,211.19000244140625,1.012853138962998,36.03666811185195
1387,207.72999572753906,212.49000549316406,1.0229144074689545,33.81183408641701
1388,207.97999572753906,212.2899932861328,1.0207231351434394,34.30826694121862
1389,213.16000366210938,215.15499877929688,1.0093591437554574,37.58510667773871
1390,212.47000122070312,215.48080444335938,1.0141704862115042,36.44117713109708
1391,214.47000122070312,216.7467041015625,1.0106154840672403,37.546642655056985
1392,213.82000732421875,215.6699981689453,1.008652094197721,37.85266214030341
1393,213.9199981689453,216.52499389648438,1.012177429645833,37.11622381662417
1394,213.8800048828125,216.0449981689453,1.010122466975438,37.54880020103542
1395,214.3300018310547,215.97000122070312,1.0076517490581705,38.15735069684817
1396,216.19000244140625,214.25,0.9910264007609138,42.082722260646165
1397,215.4499969482422,213.5500030517578,0.9911812767537852,41.905307578339006
1398,214.00010681152344,214.1199951171875,1.0005602254477828,39.61620601882109
1399,213.05999755859375,214.47000122070312,1.0066178713895912,38.15152874039208
1400,213.25999450683594,215.2100067138672,1.009143825645971,37.64865614702822
1401,214.02000427246094,216.22000122070312,1.0102793986745344,37.5397919883458
1402,214.0800018310547,216.60000610351562,1.011771320305059,37.23092516626528
1403,210.6999969482422,214.0050048828125,1.0156858470927372,35.81831343964711
1404,210.4613037109375,213.36000061035156,1.0137730634957738,36.18030329602698
1405,211.00010681152344,212.49000549316406,1.0070611276181556,37.68914786959999
1406,212.07000732421875,212.65499877929688,1.0027584827409552,38.792716995559175
1407,211.92999267578125,212.42999267578125,1.0023592696516765,38.85171016792606
1408,212.0399932861328,212.8000030517578,1.0035842755597497,38.612125600651694
1409,211.42999267578125,212.27999877929688,1.0040202721135174,38.40886276886968
1410,213.27499389648438,207.9199981689453,0.9748915912282798,44.95644920713309
1411,210.2899932861328,206.16000366210938,0.9803605033245498,43.17718045590749
1412,209.9199981689453,205.66000366210938,0.9797065808689296,43.238483686673106
1413,211.3249969482422,205.08999633789062,0.9704956786921017,45.474373603994934
1414,210.64999389648438,205.9199981689453,0.9775457115376731,43.84403240554411
1415,210.67999267578125,205.0399932861328,0.9732295444004124,44.759606318722604
1416,209.38999938964844,204.24000549316406,0.9754047761999326,44.03007152971165
1417,206.07000732421875,202.8350067138672,0.9843014485593636,41.498613514499766
1418,206.3852996826172,201.27000427246094,0.9752148267438493,43.437452616360076
1419,207.74290466308594,201.54989624023438,0.9701890736875212,44.76724923949399
1420,208.97999572753906,201.85000610351562,0.9658819515274597,45.93393671491734
1421,208.9149932861328,201.88009643554688,0.9663265104149282,45.8267741197329
1422,208.25,201.39999389648438,0.9671068134284964,45.518405696241615
1423,207.10000610351562,200.63999938964844,0.968807307950352,44.91487246016604
1424,205.99989318847656,200.67999267578125,0.9741752268394239,43.57049444244748
1425,206.1999969482422,202.03500366210938,0.9798011961795603,42.452743000483395
1426,206.17210388183594,201.94000244140625,0.9794729676772603,42.51467189793675
1427,206.3800048828125,201.75,0.9775656324582339,42.951178936869354
1428,206.74000549316406,202.02999877929688,0.9772177295698924,43.09802661404504
1429,206.48500061035156,202.36500549316406,0.9800470004842523,42.46066504998629
1430,206.77999877929688,202.02999877929688,0.9770287260468077,43.14544595717285
1431,207.61000061035156,203.35000610351562,0.9794807837083377,42.809557354601424
1432,208.38160705566406,204.72000122070312,0.9824283635840143,42.35444256678724
1433,209.1199951171875,204.3300018310547,0.9770945227717294,43.619935826446465
1434,210.22000122070312,205.6699981689453,0.9783559936003382,43.58419757557772
1435,209.72999572753906,204.5399932861328,0.9752538857238685,44.13321147561129
1436,209.36500549316406,203.9600067138672,0.9741838481241635,44.280435481063705
1437,209.97999572753906,204.4199981689453,0.9735212988297792,44.54962724056915
1438,209.47000122070312,203.94000244140625,0.973600044173054,44.42493135980564
1439,210.72500610351562,205.17999267578125,0.9736860207990197,44.67297856670373
1440,210.810302734375,206.2050018310547,0.9781542892183829,43.74910414171816
1441,210.52000427246094,207.03500366210938,0.9834457508093094,42.574900478154234
1442,210.7899932861328,207.41000366210938,0.983965132446134,42.52002175144824
1443,211.19000244140625,207.0850067138672,0.9805625470898984,43.319302591371354
1444,211.94000244140625,206.94000244140625,0.9764084177484035,44.35356880714343
1445,207.24000549316406,204.8000030517578,0.9882261996876528,40.92086363712485
1446,207.08999633789062,205.22000122070312,0.9909701330327111,40.323002224268976
1447,209.63499450683594,205.1750030517578,0.9787249668617103,43.38556041646709
1448,212.19000244140625,206.4499969482422,0.9729487467499837,45.139994948077884
1449,213.8249969482422,206.46499633789062,0.9655793255447439,47.06358008169872
1450,213.22000122070312,206.66000366210938,0.969233667005735,46.15123985565822
1451,212.67999267578125,206.64999389648438,0.971647550371655,45.52097089053407
1452,211.67689514160156,208.02000427246094,0.9827241850524387,42.961605231123855
1453,212.94189453125,207.7100067138672,0.9754304439297875,44.77149054375252
1454,212.7100067138672,208.47000122070312,0.9800667323617378,43.736550688761895
1455,212.6699981689453,208.47999572753906,0.9802981028001998,43.67911874671759
1456,212.63999938964844,208.77999877929688,0.9818472506516596,43.34354666459376
1457,212.17010498046875,209.0800018310547,0.9854357278576145,42.48639799222505
1458,212.72999572753906,209.30999755859375,0.9839232913193606,42.92025497639489
1459,211.5,209.1999969482422,0.9891252810791593,41.571871065498755
1460,211.89520263671875,208.3699951171875,0.9833634387392196,42.87045778286037
1461,211.31939697265625,208.25999450683594,0.9855223774549376,42.297735641486895
1462,211.85000610351562,208.1324005126953,0.9824517088330703,43.05446364475637
1463,212.1374969482422,208.5814971923828,0.9832372880465966,42.94623985475647
1464,211.860107421875,208.85000610351562,0.9857920334555227,42.34883501126174
1465,211.13999938964844,208.1300048828125,0.9857440820520174,42.21501667445585
1466,209.50999450683594,209.19000244140625,0.9984726644369262,39.222350702933454
1467,208.86500549316406,207.56500244140625,0.9937758694967197,40.08259845798389
1468,209.67999267578125,207.10000610351562,0.9876955996643183,41.51391091025829
1469,210.16000366210938,207.11500549316406,0.985511048173367,42.06805219062696
1470,209.89500427246094,206.38999938964844,0.9833011514735114,42.478853131189226
1471,209.5,205.8000030517578,0.9823389167148344,42.6004997798201
1472,209.7100067138672,205.75,0.9811167489052142,42.89950413622046
1473,210.97999572753906,206.9499969482422,0.9808986687794741,43.20531105235381
1474,211.64010620117188,207.77999877929688,0.9817609833449723,43.15799071807612
1475,212.05999755859375,207.61000061035156,0.9790153871570586,43.82584675966214
1476,211.77810668945312,207.6199951171875,0.980365715619684,43.48161915670133
1477,212.5449981689453,207.7100067138672,0.9772519160802131,44.30089743650427
1478,212.61000061035156,206.75999450683594,0.9724848027528259,45.327981906688706
1479,212.9949951171875,208.50999450683594,0.9789431643317067,44.034463191106084
1480,216.99009704589844,206.89999389648438,0.9534997067295667,50.3813866079264
1481,214.32000732421875,206.1750030517578,0.9619960619908932,47.94049855303166
1482,213.69000244140625,205.02999877929688,0.9594739877244189,48.33851700364548
1483,214.3800048828125,205.55999755859375,0.9588580692073402,48.62664210692773
1484,214.91000366210938,204.82000732421875,0.9530501318414449,49.9950426672095
1485,215.0426025390625,207.02499389648438,0.9627161848493638,47.94727627494416
1486,214.72000122070312,206.6999969482422,0.9626490116110913,47.88977045614769
1487,213.9600067138672,201.9600067138672,0.9439147521805427,51.728648434449724
1488,214.10069274902344,202.02000427246094,0.9435747342923176,51.83545985854903
1489,213.50999450683594,203.8800048828125,0.9548967735853925,49.2750786258533
1490,212.72500610351562,205.2899932861328,0.9650487126381145,46.9343431385152
1491,210.42999267578125,206.6649932861328,0.9821080667172319,42.83818567095224
1492,209.93499755859375,207.4499969482422,0.9881629997892182,41.46627491572329
1493,209.27999877929688,207.5500030517578,0.9917335830579611,40.5896481624157
1494,209.6999969482422,203.3699951171875,0.9698140108575345,45.26764061419058
1495,209.88999938964844,204.9199981689453,0.9763209241261819,43.94292014947115
1496,209.7100067138672,204.00999450683594,0.972819550691215,44.63950962938452
1497,207.3000030517578,202.4199981689453,0.9764592146118103,43.372006580669364
1498,207.0050048828125,202.75,0.9794449178404102,42.6922305562953
1499,206.6699981689453,202.72000122070312,0.9808874196388524,42.325017707064404
1500,206.02000427246094,202.66000366210938,0.9836909011713835,41.61432881828739
1501,204.5500030517578,201.33999633789062,0.9843069828111665,41.19138128624988
1502,207.30999755859375,203.14999389648438,0.979933415121798,42.653861165892124
1503,207.1750030517578,202.85000610351562,0.9791239440833425,42.79378832221386
1504,207.1699981689453,203.0,0.9798716116918401,42.63786022330831
1505,207.25999450683594,203.52999877929688,0.9820033010402496,42.214568535109436
1506,206.27999877929688,203.3000030517578,0.985553637070129,41.282600389171165
1507,206.77999877929688,204.0500030517578,0.9867975832108749,41.125441684711916
1508,207.94760131835938,203.61000061035156,0.9791408956847397,42.94985012998714
1509,207.6345977783203,203.3699951171875,0.9794610209148001,42.81873277478002
1510,210.9001007080078,203.30999755859375,0.9640109078946216,46.75058030822993
1511,210.82000732421875,203.7899932861328,0.9666539522158609,46.175619249871346
1512,212.3800048828125,204.19000244140625,0.9614370361940365,47.6252720419522
1513,212.94000244140625,204.80999755859375,0.9618202085582788,47.66925628103746
1514,214.75999450683594,205.4600067138672,0.9566959022590554,49.1771800336505
1515,213.5601043701172,202.6999969482422,0.9491473023301509,50.51450095295766
1516,213.02999877929688,202.14500427246094,0.9489039357404635,50.44095665826828
1517,213.48550415039062,202.5800018310547,0.9489168954925693,50.546043888324505
1518,212.93499755859375,202.34500122070312,0.9502665298832497,50.128318416506886
1519,213.35000610351562,201.75,0.9456292206624667,51.21538804407396
1520,212.0500030517578,201.42999267578125,0.9499174240832979,49.99400438147063
1521,213.52000427246094,202.22000122070312,0.9470775439038559,50.94695069280502
1522,213.08670043945312,202.75,0.9514906354167786,49.903191102061896
1523,211.97000122070312,201.33999633789062,0.9498513713186021,49.98914394102508
1524,211.94500732421875,201.1199951171875,0.9489253729366133,50.179510333783384
1525,210.63999938964844,200.6699981689453,0.9526680533156463,49.08218209278229
1526,210.52000427246094,199.64959716796875,0.9483640182221191,49.96030697229486
1527,210.5800018310547,199.1199951171875,0.9455788459767354,50.56104708380809
1528,212.1699981689453,199.2100067138672,0.938916946001204,52.35626646484869
1529,212.80999755859375,199.97999572753906,0.9397114704278771,52.34511358578578
1530,213.72000122070312,199.8699951171875,0.9351955548174778,53.534089696120844
1531,211.08999633789062,199.55999755859375,0.9453787532364117,50.725736250704415
1532,211.96929931640625,200.13999938964844,0.9441933338228371,51.18830865356185
1533,211.0,199.91000366210938,0.9474407756498074,50.26902305609079
1534,211.2899932861328,200.27000427246094,0.9478442455211383,50.25286243663743
1535,212.88699340820312,200.44000244140625,0.9415324028606566,51.97639951038596
1536,214.75999450683594,202.7899932861328,0.9442633566452149,51.847193461384876
1537,216.0,202.88999938964844,0.9393055527298538,53.21744028395932
1538,215.99000549316406,203.5800018310547,0.9425436207857213,52.515587529791276
1539,215.23370361328125,203.31500244140625,0.9446243735447224,51.88385294686043
1540,214.98500061035156,203.05499267578125,0.9445077196050864,51.84897989156198
1541,215.02000427246094,202.75999450683594,0.9429820038972289,52.18548129329449
1542,215.64999389648438,203.38999938964844,0.9431486443133361,52.30244414024858
1543,219.60000610351562,201.25999450683594,0.9164844668172071,59.11590973149748
1544,217.25,199.4600067138672,0.9181128042065233,58.12953619859246
1545,217.11000061035156,199.8000030517578,0.9202708419237671,57.623545021633674
1546,218.75999450683594,200.6999969482422,0.9174437830860825,58.67992016360154
1547,219.38999938964844,200.74000549316406,0.9149915951120408,59.38689744052681
1548,219.4499969482422,200.97000122070312,0.9157894919820955,59.228039773719786
1549,218.41000366210938,201.02000427246094,0.9203791076504372,57.94493478775263
1550,216.57080078125,199.58999633789062,0.9215923643348808,57.194231885021
1551,217.21499633789062,200.0800018310547,0.921115048243808,57.46803784861777
1552,215.80999755859375,199.3300018310547,0.923636551068193,56.55215525551469
1553,216.89999389648438,200.02999877929688,0.9222222425453884,57.14454798945201
1554,217.8800048828125,200.65499877929688,0.9209426945222433,57.68152995500992
1555,217.0,201.0800018310547,0.9266359531385009,56.21312043363457
1556,217.4600067138672,201.74000549316406,0.9277108399918914,56.098538723938134
1557,215.125,199.1300048828125,0.9256479018375944,55.93996252359892
1558,215.97000122070312,200.2550048828125,0.9272352815249039,55.816865760429266
1559,215.0800018310547,200.74000549316406,0.9333271516839827,54.27660836769837
1560,214.6466064453125,201.13999938964844,0.9370751428157087,53.36274510728441
1561,214.9499969482422,201.46499633789062,0.9372644763814599,53.39747299666544
1562,213.22000122070312,199.86000061035156,0.9373417102810975,52.95124290741603
1563,212.24000549316406,199.3300018310547,0.9391726190728675,52.31927781323557
1564,209.24000549316406,199.91000366210938,0.9554100478583695,48.18222820893632
1565,209.8699951171875,199.8300018310547,0.952160892363262,49.009197769757606
1566,211.17999267578125,201.05499267578125,0.9520551171931111,49.337448224614946
1567,210.4600067138672,200.75,0.9538629364054496,48.7887660795316
1568,210.88999938964844,201.51499938964844,0.9555455449422313,48.533601519849555
1569,211.01499938964844,201.3800048828125,0.9543397647811542,48.81680635057069
1570,211.69000244140625,201.44000244140625,0.9515801413303063,49.55714815937307
1571,207.05999755859375,198.52999877929688,0.9588042167493841,46.977435635309234
