,vz,meta,Ratio,Spread
399,49.564998626708984,165.75,3.3440937071000474,18.763931280159284
400,49.904998779296875,164.27999877929688,3.2918545796548253,21.49963948216032
401,50.005001068115234,161.52499389648438,3.2301767912465422,24.626919477615417
402,50.25320053100586,158.1649932861328,3.1473615931893963,28.91088377017104
403,50.73640060424805,157.6300048828125,3.1068424840057434,31.244664619351198
404,50.744998931884766,157.01109313964844,3.0941195476307946,31.895585063789184
405,50.689998626708984,157.0500030517578,3.0982443737729133,31.65192738993727
406,50.81999969482422,159.89999389648438,3.1463989542835327,29.28588709122434
407,51.08000183105469,158.4199981689453,3.1014094066189326,31.73378391079072
408,51.119998931884766,158.60499572753906,3.1026017026892645,31.69768219641051
409,51.04999923706055,158.9698944091797,3.1140038547497766,31.072198036341803
410,50.95500183105469,159.0,3.1204002411220984,30.688448839565382
411,50.93000030517578,156.5,3.0728450630717083,33.09537651119385
412,50.845001220703125,155.74000549316406,3.0630347478436026,33.538947822916185
413,51.312400817871094,157.1999969482422,3.063586860926853,33.81892891987505
414,51.11000061035156,159.00999450683594,3.1111327060839606,31.25546300627113
415,51.57500076293945,157.0749969482422,3.045564607361334,34.92150078633338
416,51.650001525878906,155.72000122070312,3.014907969415656,36.55569929814354
417,51.8650016784668,157.02999877929688,3.0276678626714912,36.04607548067705
418,51.875,158.5,3.055421686746988,34.61329467081643
419,52.130001068115234,158.7100067138672,3.044504190715248,35.352571743133524
420,50.974998474121094,168.7458953857422,3.31036587419244,21.01699427550821
421,51.314998626708984,167.54010009765625,3.2649343190365627,23.48849654489203
422,51.150001525878906,168.19000244140625,3.2881719926501263,22.224365116757866
423,51.10499954223633,167.860107421875,3.2846122478319373,22.386732785389057
424,50.834999084472656,168.2899932861328,3.310514336913528,20.951725418261418
425,50.91999816894531,168.29580688476562,3.3051023750312023,21.262335014742206
426,50.97999954223633,170.19000244140625,3.3383680653116885,19.591504525687157
427,51.32590103149414,168.61000061035156,3.2850860330126617,22.45918204295134
428,51.30649948120117,169.80819702148438,3.3096819845154806,21.188760141721247
429,51.2400016784668,168.4949951171875,3.2883487431265284,22.254412941933197
430,50.95500183105469,169.63510131835938,3.3291157928086803,20.053347521206007
431,50.814998626708984,169.46029663085938,3.3348480017824693,19.70696705100633
432,50.79499816894531,169.3000030517578,3.333005397276759,19.792805607579368
433,50.97999954223633,169.5,3.3248332978028228,20.281506967093407
434,51.03499984741211,168.72999572753906,3.3061623637115587,21.25625900129691
435,50.904998779296875,166.80999755859375,3.2768883520027816,22.692306624228564
436,50.869998931884766,164.44000244140625,3.2325536837850617,24.932009002202022
437,50.709999084472656,163.66000366210938,3.2273714576386547,25.116381802114233
438,50.564998626708984,163.0399932861328,3.224364633919189,25.19660391539162
439,50.56169891357422,162.54049682617188,3.214696110271225,25.683816645715495
440,50.46500015258789,160.6750030517578,3.1838898754767615,27.189333237967503
441,50.705101013183594,164.6699981689453,3.247602211188382,24.088153412210062
442,50.71649932861328,163.07000732421875,3.2153245883084396,25.730576377347717
443,50.79499816894531,162.42999267578125,3.1977556556953783,26.66281598355593
444,50.689998626708984,162.60000610351562,3.207733488038414,26.101924338179458
445,50.935001373291016,163.37559509277344,3.207530984350642,26.23839872426342
446,50.86000061035156,164.44000244140625,3.233189155879359,24.894788591359514
447,50.93000030517578,163.94000244140625,3.218927968958716,25.655374069787598
448,50.6150016784668,160.17999267578125,3.164674253955954,28.24274918248625
449,50.869998931884766,163.5399932861328,3.214861346962359,25.83201815747546
450,51.15999984741211,164.17999267578125,3.2091476381051276,26.271595293225346
451,51.03499984741211,164.13999938964844,3.2162241575468853,25.846255339187536
452,50.959999084472656,163.2100067138672,3.2027081955658185,26.497045230697694
453,50.77000045776367,161.85000610351562,3.1879063353202266,27.14974442829353
454,50.7599983215332,161.25999450683594,3.1769109503383666,27.7025214132872
455,50.70000076293945,156.25,3.08185399701641,32.4891650533811
456,50.959999084472656,156.62210083007812,3.0734321751155673,33.084951114486756
457,50.980098724365234,157.33999633789062,3.086302307662895,32.441879851134075
458,51.125,157.3800048828125,3.0783375038202934,32.94129034698008
459,51.38999938964844,158.5500030517578,3.0852306856359832,32.75779637506156
460,51.65999984741211,159.38499450683594,3.0852689697563034,32.92792642285323
461,51.65760040283203,160.0500030517578,3.0982856695562533,32.2539855473629
462,50.80500030517578,160.8699951171875,3.166420512761985,28.260048153835697
463,50.54499816894531,161.86000061035156,3.20229511274961,26.302141568644345
464,50.88999938964844,165.04620361328125,3.2431952366431624,24.400262852855548
465,50.869998931884766,165.46499633789062,3.252702964657995,23.907015105717647
466,51.099998474121094,166.16000366210938,3.2516635738503763,24.068219239311674
467,51.314998626708984,167.47000122070312,3.263568268586809,23.558595421845155
468,51.439998626708984,168.25,3.2708010204463775,23.24392988271893
469,51.56999969482422,166.91009521484375,3.2365735156596394,25.06778521388881
470,51.33000183105469,167.32000732421875,3.2596922142128197,23.764441235858556
471,51.220001220703125,167.4333038330078,3.2689047216447795,23.24164920358436
472,51.38999938964844,168.7200927734375,3.283130857701918,22.587706653381872
473,51.619998931884766,168.7010040283203,3.268132652442127,23.463006856311807
474,51.78499984741211,171.06790161132812,3.303425743272973,21.710352558531696
475,51.52000045776367,169.7899932861328,3.295613194439457,22.00175668670022
476,50.57500076293945,168.52999877929688,3.3322787194655454,19.743833033913575
477,50.6349983215332,170.0800018310547,3.358941591170665,18.41718084889783
478,50.70000076293945,171.4949951171875,3.38254423148937,17.2441699361936
479,50.58940124511719,171.52999877929688,3.3906311313746316,16.797441218167847
480,50.70000076293945,172.35499572753906,3.3995067679274404,16.384169325842038
481,50.79999923706055,171.91000366210938,3.384055241022414,17.201422303070814
482,50.70000076293945,172.1699981689453,3.3958579009489416,16.569166884435788
483,50.654998779296875,170.32850646972656,3.3625211839772318,18.24313123275448
484,50.595001220703125,172.2666015625,3.404814653745076,16.081685273238975
485,50.60499954223633,170.33999633789062,3.366070504471009,18.045510908690858
486,50.45500183105469,170.57000732421875,3.380636232961826,17.257108554664057
487,50.67499923706055,171.0933074951172,3.3762863358859247,17.55278522989238
488,50.689998626708984,170.8699951171875,3.3708818257326736,17.831935324507583
489,50.5,170.8800048828125,3.38376247292698,17.114624146126857
490,50.400001525878906,163.53790283203125,3.2447995611281755,24.08446528510899
491,50.584999084472656,163.66000366210938,3.2353465775260974,24.651048561943583
492,50.46149826049805,163.9499969482422,3.2490116742448074,23.90130296713997
493,50.55500030517578,164.7899932861328,3.259618085083104,23.409383504549112
494,50.470001220703125,163.4600067138672,3.238755751145392,24.422946881701137
495,50.39500045776367,162.9199981689453,3.232860337117954,24.68375264235192
496,50.5099983215332,162.88999938964844,3.2249060542970933,25.141850050133428
497,51.29499816894531,163.38999938964844,3.185300813375737,27.564142230371317
498,51.22999954223633,164.14999389648438,3.204177149389816,26.562179550950304
499,50.959999084472656,164.6999969482422,3.231946622982294,25.007054996322694
500,50.834999084472656,164.6322021484375,3.2385601478002926,24.60951655595673
501,50.86000061035156,164.97999572753906,3.243806404791128,24.354795305226702
502,50.650001525878906,162.70790100097656,3.2123967640522824,25.84513359650498
503,50.81119918823242,163.27000427246094,3.2132680763471004,25.883115369267756
504,50.310001373291016,161.75999450683594,3.2152651578481652,25.527333109347722
505,50.470001220703125,163.2899932861328,3.2353871475467724,24.59296030943551
506,50.904998779296875,163.66000366210938,3.2150084979212314,25.84230052071294
507,50.77000045776367,164.38499450683594,3.237837168104623,24.614756024973218
508,50.63999938964844,164.375,3.2459518558683214,24.140799985795525
509,50.69499969482422,163.82000732421875,3.2314825586426466,24.90054042331934
510,50.5,163.44000244140625,3.2364356919090347,24.554626587533107
511,50.22460174560547,158.1199951171875,3.1482578183115733,28.849418215313904
512,50.224998474121094,158.75999450683594,3.1609755964181567,28.210895713390613
513,50.28499984741211,158.2100067138672,3.146266425255033,28.98424857394494
514,50.290000915527344,158.3074951171875,3.1478920706940987,28.905377476467635
515,50.4900016784668,158.57000732421875,3.1406219459851275,29.3874012938781
516,50.525001525878906,158.16990661621094,3.130527498058487,29.917794741099954
517,50.47999954223633,158.05999755859375,3.1311410259888346,29.860176447817082
518,50.689998626708984,162.8300018310547,3.212270787974695,25.871928610640396
519,50.98500061035156,163.5,3.206825498533079,26.300124272936415
520,50.90999984741211,163.125,3.20418386346336,26.395921488665323
521,50.97909927368164,164.07000732421875,3.2183779168676128,25.70814824380605
522,50.89250183105469,164.35000610351562,3.229355999221657,25.10577611596443
523,50.939998626708984,164.0399932861328,3.2202590834017606,25.592603635903544
524,51.029998779296875,164.72000122070312,3.2279052549680025,25.24763620228984
525,50.85499954223633,166.9803009033203,3.2834589009216106,22.335872823602443
526,50.625,168.4199981689453,3.3268147786458333,20.039964100164696
527,50.28499984741211,170.9091033935547,3.398808867697559,16.28515189425744
528,50.419898986816406,169.98500061035156,3.3713871710611434,17.7114391065424
529,50.46500015258789,168.1999969482422,3.3330030008850944,19.664339341483128
530,50.369998931884766,167.13999938964844,3.3182450453427936,20.37067909327726
531,50.27000045776367,167.19000244140625,3.3258404797882894,19.94841512972036
532,50.375,171.27679443359375,3.400035621510546,16.252501355174957
533,50.474998474121094,173.32009887695312,3.433781161297422,14.581457823614699
534,50.38999938964844,175.24009704589844,3.4776761097142983,12.345036459555786
535,50.38999938964844,175.2899932861328,3.478666310961346,12.29514021932141
536,50.404998779296875,175.77000427246094,3.4871542213915485,11.870966949678802
537,50.334999084472656,175.9600067138672,3.495778482454514,11.420379029844497
538,50.41999816894531,175.6999969482422,3.484728348452407,11.996811990583069
539,49.939998626708984,179.3350067138672,3.5910094442404525,6.57492428680402
540,50.189998626708984,180.86000061035156,3.603506785395797,5.980596870660946
541,49.95000076293945,182.03500366210938,3.6443443619959015,3.9121619502478495
542,49.65999984741211,180.9199981689453,3.643173554668737,3.9475909180135886
543,49.564998626708984,182.28500366210938,3.677696130589255,2.2289276180499087
544,49.415000915527344,183.3896942138672,3.7112150321997035,0.5658456985934492
545,49.060001373291016,183.08999633789062,3.731960685137027,-0.4560011234133867
546,47.470001220703125,180.14999389648438,3.7950282128477264,-3.4350380650114403
547,47.76900100708008,182.63299560546875,3.8232534018955056,-4.804963458754884
548,47.85499954223633,183.0299072265625,3.82467681490671,-4.8817312637351336
549,47.654998779296875,181.81500244140625,3.8152346469137575,-4.4113625030206265
550,47.415000915527344,182.47500610351562,3.8484657298352847,-5.964798033785257
551,47.505001068115234,182.66000366210938,3.845068930746925,-5.814755091422427
552,47.709999084472656,183.17999267578125,3.839446577046732,-5.5716049756530595
553,44.66310119628906,172.66000366210938,3.8658310560050233,-6.394198896201658
554,44.474998474121094,170.74000549316406,3.8390109353800983,-5.174444320787046
555,44.15999984741211,169.3000030517578,3.8337863142379343,-4.907076532307144
556,43.994998931884766,169.0,3.8413457007159875,-5.221316765777033
557,43.84000015258789,169.40499877929688,3.864165104691425,-6.203324218615592
558,44.32500076293945,169.6800994873047,3.8280901650694568,-4.6729296826263464
559,44.45000076293945,169.27999877929688,3.8083238666766333,-3.8074957344478833
560,44.32500076293945,167.07000732421875,3.7692048380946117,-2.062837519540409
561,44.5099983215332,167.3896026611328,3.7607191411677157,-1.6937487495417543
562,44.279998779296875,166.57899475097656,3.761946687967404,-1.7393522971982804
563,44.5099983215332,166.45010375976562,3.739611548788574,-0.7542498481745668
564,44.665000915527344,165.63999938964844,3.708496496012952,0.6328773963277854
565,44.630001068115234,165.10000610351562,3.699305448179053,1.0425779432465845
566,44.75,166.67999267578125,3.724692573760475,-0.09069269469142682
567,44.849998474121094,162.8199005126953,3.6303212051756044,4.141660380193628
568,44.755001068115234,161.72000122070312,3.6134509520974443,4.887916066229707
569,44.97999954223633,161.57989501953125,3.5922609307233837,5.865616419371349
570,45.09000015258789,160.50999450683594,3.5597692163153307,7.3450124555517675
571,44.92499923706055,158.96530151367188,3.5384597487657747,8.275462163488157
572,44.95000076293945,158.75,3.53170183104617,8.583836005531566
573,44.90999984741211,159.13999938964844,3.5435315059084487,8.044926570826078
574,44.74140167236328,164.80999755859375,3.68361274788574,1.7472937212221211
575,44.564998626708984,166.76499938964844,3.7420622580183758,-0.8643977163148122
576,44.525001525878906,167.94869995117188,3.772008853353018,-2.196994122051791
577,44.6150016784668,167.9600067138672,3.764653152415597,-1.8732603837904946
578,44.48500061035156,167.4199981689453,3.763515699041871,-1.817202384882279
579,44.95009994506836,170.80999755859375,3.799991496511321,-3.47579233113089
580,44.904998779296875,169.36000061035156,3.7715177644862505,-2.1936919557200554
581,44.834999084472656,156.94000244140625,3.500390445993296,9.965720734797173
582,45.185001373291016,159.03500366210938,3.5196414480163196,9.173661107077947
583,45.209999084472656,159.91000366210938,3.537049477999887,8.391719234605972
584,45.470001220703125,158.9499969482422,3.4957112971413347,10.31962704050045
585,45.61000061035156,157.72000122070312,3.458013573999104,12.07079372489568
586,45.6349983215332,159.5800018310547,3.4968775654749114,10.303851242072142
587,45.540000915527344,160.72999572753906,3.5294245168259644,8.800213739631658
588,46.18000030517578,157.7100067138672,3.415114891114267,14.202706670842275
589,45.970001220703125,155.61819458007812,3.385211887051107,15.512762369347087
590,45.96500015258789,155.72000122070312,3.3877950767707303,15.392338422879078
591,46.040000915527344,157.60000610351562,3.4231104033354574,13.79153632433767
592,46.14799880981445,159.2899932861328,3.4517204948062896,12.503589222362308
593,46.125,159.72000122070312,3.462764254107385,11.98796440226377
594,46.20000076293945,159.10000610351562,3.4437230189645773,12.887162303722363
595,45.92499923706055,159.4573974609375,3.4721262952631387,11.506032137587653
596,46.27119827270508,163.6999969482422,3.537837857222885,8.552216002286343
597,46.380001068115234,163.74000549316406,3.53040107206315,8.917243915987115
598,46.23500061035156,161.67999267578125,3.4969177147492605,10.43746847067078
599,46.04759979248047,161.0500030517578,3.497467919664667,10.369827456369535
600,46.19160079956055,160.1750030517578,3.4676218247296955,11.780895098068811
601,46.25,159.94000244140625,3.4581622149493243,12.233296421731296
602,46.125,158.7899932861328,3.442601480458164,12.917972336834083
603,45.845001220703125,160.77999877929688,3.50703445301012,9.885624929957714
604,45.76499938964844,161.9154052734375,3.537974597024928,8.452398345702989
605,45.834999084472656,160.49989318847656,3.5016885872012264,10.12849590909201
606,45.80500030517578,160.2899932861328,3.4993994589717463,10.226720378064726
607,45.51499938964844,160.1199951171875,3.51796105161772,9.317142021611687
608,45.349998474121094,160.19000244140625,3.5323044725749755,8.632891412165264
609,45.494998931884766,167.07989501953125,3.6724892612852615,2.282787096739412
610,45.414100646972656,168.2100067138672,3.703915839299577,0.8515181140642767
611,45.505001068115234,168.42909240722656,3.7013314680535774,0.9708243207301166
612,45.54999923706055,168.1300048828125,3.6911088408102097,1.437424995200729
613,45.3849983215332,168.05999755859375,3.70298565107265,0.8931890341918063
614,45.41999816894531,168.2100067138672,3.7034349074209385,0.8734726181324106
615,45.31999969482422,168.8000030517578,3.7246249820923025,-0.0887846315573313
616,44.650001525878906,168.22000122070312,3.7675250945557908,-2.0029621514124187
617,44.630001068115234,167.94009399414062,3.762941742659315,-1.7975099473784155
618,44.415000915527344,169.38999938964844,3.8138015512328907,-4.047789084013488
619,44.580101013183594,169.92999267578125,3.811790211635639,-3.9731698629873335
620,44.59000015258789,169.3699951171875,3.7983851656784013,-3.376321115482341
621,44.60499954223633,170.30999755859375,3.8181818026324104,-4.260485840203074
622,44.439998626708984,170.55999755859375,3.8379838620446107,-5.124729125430775
623,44.525001525878906,171.09120178222656,3.8425872188411856,-5.3394959531064785
624,44.59000015258789,167.46499633789062,3.755662609661852,-1.471322336185466
625,44.7400016784668,166.6199951171875,3.7241839263806087,-0.06791554694018487
626,44.7869987487793,167.27999877929688,3.7350124690785673,-0.5529648169932102
627,44.810001373291016,166.0399932861328,3.7054226332851865,0.7726717625425863
628,44.80500030517578,166.58140563964844,3.717919975561417,0.2126421031839527
629,44.94499969482422,167.10000610351562,3.7178775667620827,0.21521259617293254
630,44.85499954223633,174.24000549316406,3.884516938387132,-7.259827294432114
631,44.72999954223633,172.6959991455078,3.860854033375062,-6.1811541869465145
632,44.63999938964844,171.21859741210938,3.835542109165289,-5.038792954504686
633,44.63589859008789,171.27040100097656,3.837055070266018,-5.1058624501462475
634,44.57500076293945,171.12010192871094,3.8389253841804445,-5.182265643691295
635,44.46500015258789,170.77499389648438,3.8406610437523,-5.246653134949867
636,44.529998779296875,170.22999572753906,3.8228160878972064,-4.459686793419479
637,44.56999969482422,167.9105987548828,3.7673457461203834,-1.9913797757061786
638,44.560001373291016,167.99989318847656,3.77019497331467,-2.1178946201424367
639,44.77000045776367,166.9501953125,3.7290639625970514,-0.2864403088816516
640,44.72200012207031,167.33999633789062,3.741782475764279,-0.8549305481720353
641,44.53499984741211,167.5010986328125,3.7611114675359283,-1.712172392849908
642,44.70920181274414,168.54989624023438,3.7699151272298055,-2.1124742804954053
643,44.689998626708984,168.52999877929688,3.771089817813843,-2.1640638657926274
644,44.935001373291016,177.42999267578125,3.9485921275890767,-10.1519943869352
645,44.755001068115234,178.9499969482422,3.9984357653324105,-12.342079661309356
646,44.68000030517578,178.55999755859375,3.9964188974705346,-12.23128305593201
647,44.79999923706055,178.4199981689453,3.982589312665621,-11.64456773195593
648,44.74760055541992,177.72999572753906,3.9718329814672497,-11.149628077017695
649,44.79999923706055,178.01499938964844,3.9735491611880773,-11.239568952659056
650,44.834999084472656,178.3300018310547,3.9774730784552257,-11.424278654851264
651,45.060001373291016,181.64999389648438,4.031291352870577,-13.906662367467703
652,45.005001068115234,178.5,3.9662258807602204,-10.961416232725867
653,45.244998931884766,178.48500061035156,3.944855891787208,-10.052984974422174
654,45.11989974975586,178.6999969482422,3.9605583775528914,-10.733683774414715
655,44.94499969482422,177.3000030517578,3.944821543122078,-9.984784352069255
656,44.82500076293945,177.36590576171875,3.9568522642025665,-10.497402996357835
657,44.779998779296875,177.49000549316406,3.9636000520666155,-10.789030078703206
658,44.95119857788086,180.13999938964844,4.007457088770264,-12.801704319254412
659,44.99470138549805,180.39999389648438,4.009360843422065,-12.89975240669014
660,45.025001525878906,180.14700317382812,4.00104379941632,-12.533964384025467
661,45.04499816894531,179.97000122070312,3.9953381848459504,-12.282521609215479
662,45.046600341796875,179.72999572753906,3.9898681446283315,-12.036551761776764
663,45.21500015258789,180.2100067138672,3.985624374780696,-11.889666511308832
664,45.13999938964844,180.5,3.9986708560167257,-12.458862581712737
665,45.224998474121094,178.7949981689453,3.9534550403856046,-10.437437555544449
666,45.27000045776367,179.89999389648438,3.9739339977327535,-11.374905932183452
667,45.345001220703125,180.85000610351562,3.9883118587489443,-12.04571535494361
668,45.369998931884766,181.0500030517578,3.9905225328211533,-12.152654175657773
669,45.55500030517578,180.9031982421875,3.971094216448375,-11.317151058331262
670,45.4900016784668,181.08999633789062,3.9808746901764045,-11.745917326619463
671,45.55160140991211,180.89999389648438,3.971320179692304,-11.326599664196493
672,45.70000076293945,178.0,3.8949671122182914,-7.8741645534445865
673,45.87200164794922,178.7899932861328,3.8975842968065884,-8.023856006506918
674,45.98500061035156,178.8292999267578,3.888861532090575,-7.642505260647084
675,45.93000030517578,179.55999755859375,3.9094273103751624,-8.577950654225589
676,45.939998626708984,180.38999938964844,3.9266435520694984,-9.370732074437768
677,45.79629898071289,179.3699951171875,3.916691940384291,-8.885673577038716
678,45.79999923706055,179.47999572753906,3.918777264570499,-8.981899369184532
679,45.39500045776367,175.75,3.8715717199633244,-6.7595787955284266
680,45.525001525878906,174.8699951171875,3.8411859254476206,-5.395623366702296
681,45.599998474121094,174.94000244140625,3.8364036906862657,-5.186442107493463
682,45.62009811401367,175.7100067138672,3.851592038989768,-5.881622135494581
683,45.619998931884766,177.14999389648438,3.8831652355140798,-7.321978540043062
684,45.3849983215332,175.8350067138672,3.874297966657435,-6.881820121081631
685,45.34000015258789,174.85000610351562,3.856418295436103,-6.064332660786619
686,44.10499954223633,173.41000366210938,3.931753893252998,-9.221824904401274
687,44.31999969482422,175.4499969482422,3.958709344682861,-10.461444449406855
688,44.153499603271484,174.5251007080078,3.9526900987725253,-10.156372425900003
689,44.040000915527344,175.2899932861328,3.980244996414843,-11.343782701009786
690,44.1349983215332,175.2899932861328,3.9716778056522517,-10.990139095053678
691,44.19499969482422,175.2899932861328,3.9662856544076734,-10.766774027468102
692,44.20000076293945,174.66000366210938,3.9515837250518158,-10.118167097601656
693,44.189998626708984,168.77000427246094,3.8191900773324363,-4.265402319639236
694,44.13999938964844,168.15060424804688,3.8094836106291607,-3.832132751124732
695,44.23609924316406,167.6300048828125,3.7894391176165216,-2.953785736159574
696,44.339900970458984,167.49000549316406,3.777410454857637,-2.4273671937314987
697,44.25659942626953,167.8300018310547,3.7922028354360027,-3.0774673513732864
698,44.244998931884766,168.09500122070312,3.7991864680454754,-3.3856515061388848
699,44.41999816894531,167.9600067138672,3.7811799558175254,-2.599193303232738
700,44.2760009765625,163.0399932861328,3.682355896876008,1.78476668364587
701,44.275001525878906,163.1199951171875,3.684245951337647,1.7010442315912826
702,44.271400451660156,163.35000610351562,3.689741106832099,1.4576276489887334
703,44.24679946899414,163.2100067138672,3.6886285261883467,1.5060457988342932
704,44.11000061035156,162.94000244140625,3.6939469550396726,1.26679362214486
705,44.10100173950195,162.89999389648438,3.6937935074289325,1.2733023772241268
706,44.16999816894531,163.02999877929688,3.6909668448643655,1.4001481509963014
707,43.79999923706055,163.72000122070312,3.737899636358316,-0.6672367050788637
708,43.717201232910156,161.94500732421875,3.704377287590568,0.7995278829977792
709,43.58000183105469,161.72999572753906,3.7111057579692854,0.5037919419584398
710,43.68000030517578,162.37989807128906,3.717488482985385,0.2261505100075567
711,43.56990051269531,161.92999267578125,3.7165564017893136,0.2661911600989413
712,43.55500030517578,161.2716064453125,3.7027116362147763,0.8691088958134685
713,43.470001220703125,161.11000061035156,3.706234094459168,0.7142915356608057
714,43.5,162.92999267578125,3.7455170730064653,-0.9940250963978485
715,43.435001373291016,164.01499938964844,3.776102088268939,-2.320999982850111
716,43.505001068115234,164.92820739746094,3.7910172014301278,-2.9736225122345274
717,43.48500061035156,163.5399932861328,3.7608368630723272,-1.6598634234349277
718,43.60499954223633,163.72000122070312,3.7546153638213426,-1.393155423677598
719,43.57320022583008,163.7899932861328,3.7589617571637195,-1.5815257206155309
720,43.56999969482422,163.25999450683594,3.7470735747154476,-1.0634414490244524
721,43.685001373291016,167.57530212402344,3.8359916872173634,-4.95063623688381
722,43.70000076293945,166.50999450683594,3.8102972906134966,-3.829490903010793
723,43.69499969482422,166.8668975830078,3.8189014474984333,-4.205011285025677
724,43.6593017578125,167.19000244140625,3.829424560402844,-4.661007637000694
725,43.70500183105469,167.6999969482422,3.837089347267401,-5.0008760385740345
726,43.709999084472656,167.75,3.837794635406221,-5.0322759853323475
727,43.7599983215332,168.82000732421875,3.8578613756743825,-5.916152853651539
728,43.346500396728516,166.90499877929688,3.850483828029948,-5.540458941955279
729,43.33000183105469,163.8000946044922,3.7802928151989224,-2.496973415335958
730,43.334999084472656,163.36000061035156,3.7697012590657932,-2.0382763161958337
731,43.332401275634766,163.33999633789062,3.769465608399933,-2.02794281816594
732,43.34000015258789,162.94500732421875,3.75969097255504,-1.6046657242200126
733,43.35499954223633,162.41000366210938,3.746050175917773,-1.013824345425121
734,43.246498107910156,161.77999877929688,3.740880900359096,-0.7877340545979052
735,43.23500061035156,162.08999633789062,3.7490457742489807,-1.1405329555340131
736,43.25,159.75,3.69364161849711,1.2553010990421285
737,43.380001068115234,160.3300018310547,3.695942782004654,1.1592498140011003
738,43.48500061035156,160.35499572753906,3.687593273009331,1.5251341351588223
739,43.48500061035156,160.0449981689453,3.68046443423176,1.8351316937525723
740,43.435001373291016,160.11000061035156,3.6861976642829384,1.583998796446764
741,43.34000015258789,159.14999389648438,3.6721272112635495,2.1903477035143624
742,43.04090118408203,158.24000549316406,3.676503073585423,1.9868905696624495
743,42.96500015258789,157.11109924316406,3.6567228833979386,2.833242636322751
744,42.91910171508789,157.5449981689453,3.6707431393784633,2.2284791614163453
745,42.88840103149414,156.4600067138672,3.648072741135168,3.1991822279173903
746,42.71500015258789,156.38999938964844,3.661243095656961,2.623676009497075
747,42.630001068115234,157.2899932861328,3.689654922476101,1.4072589178990995
748,42.529998779296875,157.1699981689453,3.6955091154494437,1.154978922444002
749,42.22999954223633,166.46490478515625,3.9418637601136224,-9.256724630007795
750,42.18199920654297,163.49989318847656,3.8760584197990227,-6.470402247227838
751,42.209999084472656,164.13499450683594,3.8885334770645503,-7.001269374216008
752,42.185001373291016,162.7100067138672,3.857058229631475,-5.669339708775254
753,42.07500076293945,163.25999450683594,3.880213702827518,-6.6288230252291385
754,41.90999984741211,163.19000244140625,3.8938201631008362,-7.173074245027152
755,41.81999969482422,162.91000366210938,3.8955046592760176,-7.228115966686886
756,41.79499816894531,165.12989807128906,3.9509488050171644,-9.541082704238107
757,41.959999084472656,161.49000549316406,3.8486656105034,-5.286946840885406
758,41.8849983215332,161.9499969482422,3.8665394159746977,-6.026141080234623
759,41.83000183105469,162.14999389648438,3.8764041787849948,-6.430871589375869
760,41.83000183105469,163.13499450683594,3.8999518853887345,-7.415872199727431
761,41.75,163.85000610351562,3.9245510443955838,-8.428703886521191
762,41.81999969482422,165.39999389648438,3.9550453157213874,-9.718106201061886
763,41.97999954223633,165.9001007080078,3.9518842905439944,-9.622587033200631
764,42.01499938964844,165.2100067138672,3.93216730010405,-8.802200299845964
765,41.97999954223633,163.50160217285156,3.8947499751245025,-7.224088498044381
766,41.540000915527344,160.92999267578125,3.8740969939561753,-6.290446894071067
767,41.475399017333984,160.69000244140625,3.8743449429925536,-6.290947944555995
768,41.35340118408203,160.2949981689453,3.8762228396982956,-6.350100848422471
769,41.310001373291016,160.33999633789062,3.881384434946024,-6.55666201399319
770,41.47800064086914,158.4250030517578,3.8194946864352555,-4.016263579633005
771,41.5099983215332,159.02769470214844,3.831069649059784,-4.499838554652797
772,41.260398864746094,159.10000610351562,3.85599777222354,-5.501325347792601
773,41.224998474121094,157.99989318847656,3.832623384756719,-4.532996260536237
774,41.36000061035156,158.64210510253906,3.835640782433504,-4.672640322742069
775,41.36000061035156,158.80999755859375,3.8397000777327563,-4.8405327787967565
776,41.099998474121094,158.5399932861328,3.8574209044304135,-5.5384295983631375
777,41.3849983215332,157.74000549316406,3.811526202505358,-3.6774825858390727
778,41.52000045776367,158.57000732421875,3.8191234483613385,-4.004916565037092
779,41.28499984741211,158.1699981689453,3.831173519523701,-4.479736173419411
780,41.42499923706055,158.74000549316406,3.8319857191728945,-4.528572540782022
781,41.415000915527344,159.85960388183594,3.8599444729675536,-5.685391340296405
782,41.26499938964844,160.77000427246094,3.896037965598299,-7.154197299463561
783,41.08000183105469,160.3699951171875,3.903845860979363,-7.442872251102841
784,41.23740005493164,159.97999572753906,3.8794879287838815,-6.466931857344264
785,41.59000015258789,161.15069580078125,3.8747462180702548,-6.325019563171509
786,41.2599983215332,158.92999267578125,3.851914666531559,-5.3328030086268825
787,41.582000732421875,161.09010314941406,3.874034445480893,-6.2942060806470295
788,41.43000030517578,161.2100067138672,3.89114181816039,-6.979956455642139
789,41.290000915527344,161.4499969482422,3.9101475749187493,-7.741117646873278
790,41.310001373291016,162.10000610351562,3.9239893661277243,-8.31667177961819
791,41.86000061035156,166.4499969482422,3.9763496063370996,-10.619199207762648
792,41.9286003112793,168.27279663085938,4.01331776833943,-12.186625121520308
793,42.040000915527344,168.14999389648438,3.999761899015057,-11.649115154091618
794,42.04439926147461,168.84500122070312,4.015873795000711,-12.327748905742112
795,42.165000915527344,168.94000244140625,4.006640549584188,-11.973790458842842
796,42.27000045776367,168.70050048828125,3.9910219697500917,-11.343410288075745
797,42.23500061035156,169.14999389648438,4.00497197708165,-11.923196435492912
798,42.64500045776367,170.2100067138672,3.9913238336682877,-11.456916793149759
