,amd,avgo,Ratio,Spread
416,80.65350341796875,491.6000061035156,6.095209572681654,54.86331098215487
417,81.23999786376953,493.0,6.0684393520874576,57.43707751420027
418,82.01000213623047,494.7300109863281,6.032556982067993,60.92418755879066
419,82.43009948730469,496.5799865722656,6.024255577281518,61.92055816041102
420,86.93499755859375,509.4200134277344,5.859780614641276,79.603217100895
421,86.36319732666016,506.05419921875,5.859604726127156,79.09483070840656
422,86.63999938964844,505.4949951171875,5.834429809305642,81.52949175984077
423,86.4000015258789,505.25,5.847800822650047,80.1483947276356
424,86.4800033569336,504.5950012207031,5.834817086420093,81.34544145424252
425,86.50550079345703,504.1199951171875,5.827606227271472,81.99320401779153
426,87.11000061035156,509.2699890136719,5.846286137589049,80.938964938131
427,85.6500015258789,505.75189208984375,5.904867286394995,74.56491943996957
428,87.61000061035156,509.8599853515625,5.819655082747711,83.73669073212193
429,86.80989837646484,509.1000061035156,5.864538671566265,79.07562188915699
430,86.96549987792969,508.7300109863281,5.849791143619182,80.49988630687744
431,86.69000244140625,507.3200988769531,5.852117713571996,80.04318089027822
432,86.81500244140625,505.8900146484375,5.827218803453656,82.32019565176427
433,86.16020202636719,505.94000244140625,5.872084681121986,77.83364414280948
434,84.07499694824219,512.27001953125,6.093012644967576,57.37543626761408
435,81.7699966430664,504.30999755859375,6.167421037816028,49.71805714459492
436,81.5999984741211,504.3900146484375,6.181250295101433,48.48622693612049
437,81.09500122070312,503.9599914550781,6.21443965557793,45.49466938559294
438,80.74500274658203,502.06500244140625,6.217908048342458,45.01826324545527
439,80.96379852294922,500.0199890136719,6.17584646639252,48.545715261112264
440,80.79000091552734,498.44000244140625,6.169575402809645,48.94814583111565
441,77.80000305175781,492.0450134277344,6.324485785693258,35.08457097004646
442,77.30999755859375,490.3500061035156,6.342646767410336,33.45957338639437
443,76.55500030517578,487.4364929199219,6.367141153116382,31.257644760160474
444,77.36000061035156,490.489990234375,6.340356597266396,33.658382145738074
445,77.62000274658203,491.0150146484375,6.3258824693878175,34.89498771416447
446,78.05000305175781,490.6700134277344,6.286611072934272,38.15343203598718
447,77.98999786376953,490.54998779296875,6.289908978454468,37.86689586400155
448,75.76000213623047,483.1400146484375,6.377243941726171,30.167657248162186
449,77.80000305175781,491.57000732421875,6.318380309023809,35.55957707356208
450,78.08999633789062,492.510009765625,6.306953936001794,36.58440797921412
451,77.47000122070312,490.114990234375,6.326513263348141,34.778685150154956
452,77.63510131835938,489.8500061035156,6.309645994983386,36.162295790626104
453,76.96990203857422,485.57000732421875,6.308569901529439,35.93527392544331
454,76.4800033569336,486.05499267578125,6.355321277999343,32.13100736153376
455,72.94509887695312,473.3699951171875,6.489400966001678,20.86545663829355
456,73.61699676513672,472.8500061035156,6.42310915795802,25.937852344293503
457,73.62969970703125,471.44000244140625,6.402851082066633,27.433924081195073
458,73.36000061035156,472.80499267578125,6.444997120257186,24.241602649279628
459,73.77999877929688,477.3599853515625,6.470045991455243,22.532284158069842
460,73.38999938964844,477.6549987792969,6.5084480549357995,19.594851602870904
461,73.69000244140625,477.8299865722656,6.48432583446047,21.452517766046014
462,73.48930358886719,466.80999755859375,6.352080843902708,31.11268289053828
463,73.15059661865234,464.885009765625,6.355177281590155,30.742780485068295
464,74.4000015258789,470.42999267578125,6.322983642845079,33.66307088669765
465,74.48999786376953,469.55499267578125,6.303597880812446,35.14783605801841
466,74.51100158691406,469.8599853515625,6.305914232054576,34.985152937734426
467,74.84989929199219,474.1549987792969,6.334744645809087,32.986322021874116
468,75.20999908447266,476.3500061035156,6.333599413669712,33.23115077099942
469,73.97000122070312,480.57000732421875,6.496823028167183,20.60961313714057
470,74.13990020751953,481.7300109863281,6.497581054708101,20.600750590675545
471,74.56999969482422,482.9700012207031,6.476733313628071,22.27487546040652
472,74.91999816894531,481.7300109863281,6.429925557392865,25.88626084859112
473,75.04910278320312,482.2799987792969,6.42619273107735,26.2110141737208
474,76.04000091552734,486.44500732421875,6.397225163958235,28.759780695428617
475,75.37000274658203,482.6199951171875,6.403343207242671,28.045257651947566
476,79.01499938964844,496.510009765625,6.283743765119507,38.8517146002099
477,78.37999725341797,495.7149963378906,6.324508978166284,35.34430644654435
478,79.20010375976562,497.94000244140625,6.287113006212554,38.67588626713666
479,78.9802017211914,497.80999755859375,6.302971969050123,37.31595714410173
480,79.70989990234375,499.6499938964844,6.268355555691683,40.419990161978035
481,79.52010345458984,499.9649963378906,6.2872779915760155,38.81903246735499
482,79.30000305175781,498.4100036621094,6.285119602540309,38.88274713131602
483,78.89009857177734,494.5199890136719,6.268467120290615,39.99547682217906
484,80.30000305175781,499.32501220703125,6.2182440003792845,44.743182850157154
485,78.66000366210938,494.885009765625,6.29144402142981,38.071460834395
486,79.02999877929688,496.07000732421875,6.276983613647378,39.39334457016969
487,79.7750015258789,498.5152893066406,6.249016355642725,41.995787173564736
488,79.45999908447266,497.9800109863281,6.267052815554824,40.396784009179896
489,79.35009765625,498.69000244140625,6.284680386932416,38.94216155267122
490,76.69000244140625,482.3699035644531,6.289866843243355,37.238933565147704
491,77.38500213623047,483.7799987792969,6.251598958770313,40.537770045917796
492,77.4749984741211,484.30999755859375,6.251177890895569,40.61753643794157
493,77.8550033569336,487.8599853515625,6.266263750769138,39.64225054842677
494,77.57420349121094,485.45001220703125,6.257879428462738,40.149679853481985
495,77.03900146484375,483.70001220703125,6.2786381314633815,38.2734483539781
496,76.95500183105469,482.9599914550781,6.275875251297607,38.44433426901685
497,75.38580322265625,487.57000732421875,6.467663492078914,23.202300689898095
498,76.45999908447266,492.0450134277344,6.435325913150029,26.005448776484513
499,76.5199966430664,490.17498779296875,6.405841731533639,28.28198452546394
500,76.22000122070312,488.7300109863281,6.4120966040286245,27.694359068498102
501,77.04499816894531,487.66619873046875,6.3296282733514735,34.347892164946984
502,75.87999725341797,481.6499938964844,6.347522553116444,32.470698228542915
503,76.37000274658203,481.3500061035156,6.302867471417744,36.090690929382504
504,77.29000091552734,479.3399963378906,6.201837115538092,44.334097011460585
505,78.00499725341797,480.75,6.1630666871017015,47.768511185523835
506,78.27999877929688,483.5400085449219,6.177056924952409,46.84176015164428
507,78.56420135498047,483.70001220703125,6.156748288212158,48.60735520069693
508,78.48999786376953,484.05999755859375,6.1671551883432105,47.74460823025811
509,77.87809753417969,483.9200134277344,6.213814008686437,43.73869578300321
510,77.4800033569336,481.55999755859375,6.215281062136138,43.40144674248438
511,76.62999725341797,476.5899963378906,6.219365958761443,42.61227898495895
512,76.97000122070312,477.6099853515625,6.205144572910525,43.89596790108601
513,77.25499725341797,476.489990234375,6.167756225158545,46.94693775332655
514,78.02999877929688,479.17999267578125,6.140971423453598,49.50791495484407
515,79.01830291748047,484.9949951171875,6.137755142927737,50.38911211734717
516,79.00499725341797,486.239990234375,6.154547270911258,49.05396521491184
517,78.61000061035156,484.4100036621094,6.162193103943585,48.20767404770754
518,79.7699966430664,490.3999938964844,6.147674746569139,50.07717227917817
519,80.06939697265625,490.95001220703125,6.131556259561827,51.55572421431964
520,79.8375015258789,490.80499267578125,6.147549501116207,50.12954907090932
521,79.93119812011719,490.6400146484375,6.138279247498889,50.92936315021893
522,80.68000030517578,491.05499267578125,6.08645253865076,55.58785259232366
523,80.9000015258789,492.2250061035156,6.084363372305487,55.90844517342316
524,81.12000274658203,494.6099853515625,6.09726292658937,55.014071934210165
525,82.8291015625,498.2699890136719,6.01563918495113,62.93397204061637
526,83.52999877929688,500.114990234375,5.987250060373876,65.83786084694714
527,83.8499984741211,499.9200134277344,5.962075402804287,68.20097775029046
528,83.22000122070312,497.7099914550781,5.9806534986118205,66.14248844608949
529,81.93000030517578,491.57000732421875,5.999878011634338,63.54214327359
530,81.4813003540039,491.3900146484375,6.030709040154526,60.68199443905303
531,81.41999816894531,490.9800109863281,6.030213977253497,60.676648563051
532,84.18000030517578,505.5199890136719,6.005226742468783,64.83691117760372
533,84.95500183105469,507.7099914550781,5.976222476749903,67.89788837912135
534,84.81999969482422,506.5199890136719,5.971704678567455,68.17319137100912
535,85.40499877929688,508.1700134277344,5.950120258662429,70.48679564814347
536,85.67500305175781,508.0899963378906,5.930434528621427,72.3962116370243
537,85.94999694824219,509.2799987792969,5.925305606304765,73.06941501412291
538,85.875,509.0,5.92721979621543,72.84127615065256
539,87.96980285644531,512.6533203125,5.827605651783489,83.38117583556937
540,88.67649841308594,514.635009765625,5.803510726915223,86.18766273791198
541,88.61009979248047,515.3375244140625,5.815787654239776,85.03526793637138
542,88.0199966430664,512.9299926757812,5.827425724131588,83.44458867592652
543,88.83000183105469,511.7650146484375,5.761173073279461,90.09771170784381
544,89.81120300292969,512.9199829101562,5.711091331149684,95.5908172977031
545,89.41999816894531,511.7200012207031,5.722657254520258,94.1402124387804
546,88.37999725341797,506.9700012207031,5.736252737902148,91.84374420136237
547,90.33999633789062,510.5400085449219,5.6513175696332185,101.55360143101473
548,91.54000091552734,514.47998046875,5.6202750199173535,105.7441936392247
549,90.41999816894531,513.7927856445312,5.6822914847281325,98.84287227871539
550,90.74009704589844,515.3699951171875,5.679627991322309,99.43447490574817
551,90.56120300292969,515.4099731445312,5.691288941113752,98.18241026115038
552,91.0999984741211,517.7100219726562,5.682876296861003,99.53294011765081
553,89.04000091552734,514.0850219726562,5.7736412476047825,89.20054147591088
554,88.44999694824219,511.9800109863281,5.788355326749426,87.30801346649935
555,87.80829620361328,509.70001220703125,5.804690834965287,85.24020461654777
556,87.56999969482422,508.6700134277344,5.8087246225924,84.65563868229503
557,87.26499938964844,508.4599914550781,5.826620008151776,82.799148086802
558,87.94499969482422,511.7099914550781,5.8185228635027615,84.15645225386243
559,88.11000061035156,512.6699829101562,5.81852206740225,84.31441530540974
560,85.72000122070312,507.9700012207031,5.925921535078303,72.82108933987206
561,85.83820343017578,509.6499938964844,5.937332953514737,71.94196914622648
562,86.38999938964844,509.68499755859375,5.899814806801191,75.6456282524938
563,86.69000244140625,509.4800109863281,5.877033067690655,77.88326878090322
564,86.88999938964844,507.8699951171875,5.8449763918135345,80.84835282578149
565,86.97000122070312,509.1700134277344,5.8545476173516136,80.09038246254465
566,87.53410339355469,513.2999877929688,5.864000062754559,79.78245092853365
567,86.36000061035156,512.3499755859375,5.9327231584633005,72.77739516804309
568,85.60050201416016,510.3399963378906,5.96188088071574,69.64143400918886
569,85.85990142822266,511.3699951171875,5.955865154873066,70.36898150192519
570,85.90989685058594,513.3499755859375,5.975446303686677,68.72774223084093
571,84.96499633789062,511.1549987792969,6.016065683643705,64.52059827891333
572,85.08999633789062,511.04998779296875,6.005993768804499,65.47253979821176
573,85.19999694824219,511.0899963378906,5.998709092071572,66.17783425770688
574,88.75990295410156,522.8800048828125,5.890948361595188,78.5077704397205
575,88.37999725341797,520.0499877929688,5.884249875023125,78.76375762909674
576,87.9749984741211,522.719970703125,5.941687749581369,73.34972806292251
577,87.80000305175781,521.9000244140625,5.944191415419475,72.98400262134885
578,88.30000305175781,521.7999877929688,5.909399431018266,76.47176137432416
579,90.58999633789062,529.9199829101562,5.849652327323357,83.86748813172107
580,89.80999755859375,527.9000244140625,5.877965023544851,80.6026083728857
581,88.87000274658203,521.155029296875,5.864240049400908,80.97872103306133
582,90.79060363769531,528.8599853515625,5.825051978528594,86.2866892690455
583,90.53199768066406,529.52001953125,5.848981941158971,83.87448484121569
584,90.53710174560547,531.1900024414062,5.8670974904185,82.23908423858859
585,90.69999694824219,534.3200073242188,5.891069738724772,80.21276672207557
586,91.86000061035156,535.7000122070312,5.831700507812363,86.69230199764615
587,91.6500015258789,533.6099853515625,5.822258335706507,87.3594917608292
588,92.95950317382812,535.1500244140625,5.7568081384145025,94.69190812731495
589,91.94999694824219,531.6900024414062,5.782381947665422,91.31207693459191
590,92.74030303955078,533.530029296875,5.7529467967054355,94.82672495209692
591,93.5250015258789,533.85498046875,5.708152598329862,99.81845463819741
592,93.96990203857422,535.3300170898438,5.6968242541116325,101.35781664379033
593,94.21800231933594,537.3099975585938,5.702837932579728,101.05882579916533
594,94.51000213623047,535.469970703125,5.665749218069823,104.877281139032
595,96.94999694824219,533.7100219726562,5.505002978572379,123.16927872215717
596,97.5999984741211,538.510009765625,5.517520678121858,122.77334003914189
597,96.83000183105469,537.8800048828125,5.554889958809307,118.18627558357332
598,95.91000366210938,533.8306884765625,5.565954208043264,116.00219567337024
599,96.86000061035156,534.4871215820312,5.518140803365944,121.78241394146141
600,96.37000274658203,534.8914184570312,5.550393309249982,118.05816385112803
601,96.79000091552734,536.489990234375,5.54282451864622,119.3052662583558
602,97.20999908447266,529.9199829101562,5.451290894979551,128.72094776714607
603,98.44999694824219,533.719970703125,5.421228920745584,133.322496387333
604,100.4198989868164,537.4450073242188,5.351977175308422,142.94442123367207
605,99.47000122070312,535.760009765625,5.3861466089347445,138.19343942169223
606,99.76000213623047,534.52001953125,5.358059423468326,141.3983146956631
607,99.75700378417969,534.1699829101562,5.354711575598358,141.72803614955353
608,99.23999786376953,531.0900268554688,5.3515723326044,141.30504740646654
609,97.68679809570312,540.27001953125,5.530634948255249,121.60143627166167
610,96.42919921875,542.3743286132812,5.62458604870194,110.97633609266347
611,95.61799621582031,544.3699951171875,5.693175099470655,103.48440885580987
612,97.5,547.030029296875,5.610564403044871,113.57578642002306
613,98.20999908447266,546.9400024414062,5.569086727828708,118.47637249965908
614,97.9000015258789,545.8250122070312,5.575332009190498,117.49099155387955
615,98.08999633789062,546.739990234375,5.57386084867431,117.86331278572527
616,101.16000366210938,549.3599853515625,5.430604640807576,136.04398118312633
617,102.25659942626953,547.760009765625,5.356720376376084,145.07388024900956
618,103.97720336914062,550.719970703125,5.296545327805701,153.7717754264437
619,103.83000183105469,549.8150024414062,5.2953384642719055,153.67938787132096
620,104.0199966430664,551.219970703125,5.299173125284534,153.56171886879167
621,104.13500213623047,551.4299926757812,5.295337603723241,154.13091020509512
622,103.91999816894531,552.9099731445312,5.320534862266373,151.1941823395166
623,103.5280990600586,550.2249755859375,5.314740448066584,151.22388932883007
624,101.51000213623047,544.0800170898438,5.359866078612299,143.69534459865463
625,102.5,546.7849731445312,5.334487542873475,147.69806389118207
626,103.22830200195312,549.2349853515625,5.320585292017791,150.18262130557127
627,102.14089965820312,547.0,5.355347386115072,145.0499726847703
628,102.28500366210938,548.9099731445312,5.366475568186056,144.116368186891
629,102.27999877929688,551.4400024414062,5.391474472260422,141.5524285854732
630,100.29000091552734,548.239990234375,5.466546866383506,131.2693211815265
631,99.15499877929688,543.9000244140625,5.485351531542013,127.9191432885574
632,98.54000091552734,539.3599853515625,5.473513094585058,128.2922986027536
633,100.42500305175781,542.6400146484375,5.403435381214452,137.78399621698247
634,99.68000030517578,541.9949951171875,5.4373494528274495,133.38129116241555
635,99.7699966430664,543.219970703125,5.444722752136892,132.7660807477987
636,100.04000091552734,545.5999755859375,5.453818178656715,132.21547476402316
637,96.56009674072266,533.5399780273438,5.525470624371609,120.69757554299144
638,96.11000061035156,532.0499877929688,5.535844182854621,119.13796453270163
639,94.08000183105469,527.97998046875,5.6120319960970715,109.45382827228741
640,94.7249984741211,531.3300170898438,5.609184752164481,110.47393045660431
641,94.7300033569336,531.1300048828125,5.606777008985901,110.70785296817837
642,95.54010009765625,534.3226928710938,5.592653684944187,113.00393029491954
643,95.52999877929688,532.6799926757812,5.576049403145422,114.57818957069765
644,96.08000183105469,542.3300170898438,5.644567097776152,108.65468017871979
645,98.0199966430664,546.8300170898438,5.578759802258416,117.29900689949466
646,98.08999633789062,545.77001953125,5.563972269417117,118.83328348885027
647,98.26000213623047,546.8099975585938,5.564929632308381,118.94517027267466
648,98.62999725341797,547.3699951171875,5.549731424110109,120.89205400844935
649,99.0199966430664,548.219970703125,5.53645717318364,122.68449754997641
650,99.05000305175781,550.4099731445312,5.556890017024218,120.69780185821446
651,101.68009948730469,555.8900146484375,5.46704829609105,133.037832161678
652,100.4000015258789,551.8099975585938,5.496115430001864,128.44461686172463
653,99.83000183105469,549.6950073242188,5.506310700609664,126.6976059334562
654,99.69999694824219,551.35498046875,5.530140394637905,124.15679195141183
655,99.33499908447266,549.8800048828125,5.535611918767973,123.15874485498625
656,98.43000030517578,547.0399780273438,5.557654945964463,119.86700292255546
657,98.11000061035156,545.1099853515625,5.55611030435615,119.628855501634
658,101.3499984741211,548.5549926757812,5.41248150897457,138.13627311809705
659,100.31999969482422,550.969970703125,5.492124924034973,128.74259576988334
660,101.1957015991211,553.3074951171875,5.467697603491818,132.33834080005556
661,100.7416000366211,552.8900146484375,5.488199655826924,129.67908144199907
662,100.83499908447266,554.9949951171875,5.5039916711086665,128.20692101625582
663,100.96009826660156,557.0150146484375,5.517179798870131,127.03450402096257
664,100.81999969482422,558.3499755859375,5.538087455624159,124.7503130189524
665,100.34989929199219,551.8599853515625,5.499357640068905,128.05516417556646
666,100.4884033203125,553.3300170898438,5.506406697756684,127.52355876147612
667,100.87999725341797,556.0999755859375,5.512489995305744,127.4068231331662
668,100.9800033569336,556.1799926757812,5.507823075721776,128.00439182372872
669,100.38999938964844,555.5700073242188,5.534117050522719,124.61683817955156
670,101.31009674072266,558.8300170898438,5.516034779041092,127.59089673336598
671,101.01499938964844,558.9600219726562,5.533435879324828,125.46147619596593
672,99.16000366210938,548.4600219726562,5.531060928976464,123.39305603450646
673,99.54000091552734,551.5,5.540486185729691,122.92772821807921
674,100.05180358886719,552.5050048828125,5.522189356557386,125.39041382252572
675,100.30000305175781,552.5900268554688,5.509371984468592,126.9870534769808
676,100.79720306396484,555.0654907226562,5.506754888530166,127.88034058044434
677,100.18000030517578,551.9500122070312,5.509582856115392,126.81399620445325
678,100.19000244140625,551.6400146484375,5.505938728477934,127.19176267959517
679,97.41999816894531,537.8200073242188,5.5206324926380494,122.24376044536928
680,97.38999938964844,535.469970703125,5.498202834571945,124.39054200935618
681,97.08660125732422,536.4099731445312,5.525066962873669,121.39488243265737
682,97.37000274658203,537.7000122070312,5.522234744169257,122.02501436489104
683,98.56999969482422,541.6099853515625,5.494673704254883,126.24555365986055
684,98.40010070800781,540.3599853515625,5.491457645506128,126.3444125442162
685,98.27999877929688,538.52001953125,5.479446746235529,127.3706344405773
686,98.38990020751953,552.9600219726562,5.620089265324774,113.6752630006016
687,99.99949645996094,559.77001953125,5.597728382116182,117.77099513758651
688,100.30500030517578,557.5,5.5580479368308495,122.11093894445492
689,100.72000122070312,558.8800048828125,5.54884827352379,123.54274963420858
690,100.58000183105469,558.3699951171875,5.551501142892079,123.10420133830974
691,100.99500274658203,559.22998046875,5.537204468145588,125.0560315593134
692,100.44000244140625,558.6699829101562,5.562225899347901,121.85565548381715
693,97.06999969482422,550.10498046875,5.66709572677666,107.58739214702848
694,96.63999938964844,551.5999755859375,5.707781240373455,103.17895392872128
695,95.9000015258789,551.510009765625,5.750886350265577,98.25510546775968
696,95.01599884033203,549.9000244140625,5.7874466524120045,93.87557989438244
697,95.69110107421875,549.969970703125,5.7473470837853995,98.37975116336133
698,96.08000183105469,549.6799926757812,5.7210655932576735,101.30470459278229
699,95.93000030517578,548.2999877929688,5.715625831842991,101.66838249752277
700,93.5999984741211,533.8800048828125,5.70384629899777,100.30156786690213
701,92.91000366210938,533.7999877929688,5.745344599643617,95.70656356567486
702,93.5199966430664,533.3800048828125,5.703379213309215,100.2595199195921
703,92.68000030517578,531.2899780273438,5.73252024469052,96.65819840591791
704,92.66000366210938,530.9199829101562,5.72976432038779,96.89270738254652
705,92.52989959716797,529.4299926757812,5.721718006619185,97.50118477642206
706,92.81999969482422,528.739990234375,5.696401551096518,100.1567442604105
707,93.7208023071289,534.8300170898438,5.7066308004617,100.1700552972643
708,93.40570068359375,533.4099731445312,5.710678997542407,99.45514575489312
709,93.11009979248047,531.5,5.708295890398388,99.36229153736758
710,93.30000305175781,533.3499755859375,5.716505446308117,98.79899490017067
711,93.5000991821289,533.0399780273438,5.700956284431686,100.4647326374884
712,93.14009857177734,531.4000244140625,5.705383959890757,99.66552218041204
713,92.4800033569336,529.7999877929688,5.728805888427204,96.79312046455527
714,92.04000091552734,526.9600219726562,5.725336991861731,96.65187426720001
715,93.06999969482422,528.2999877929688,5.676372510210166,102.29060776775748
716,92.95010375976562,528.010009765625,5.6805747213611975,101.76823756965996
717,92.11620330810547,526.0700073242188,5.710938884059813,98.058193979316
718,92.69000244140625,527.3400268554688,5.689287010093946,100.67591849434098
719,92.84230041503906,529.1699829101562,5.699664706115346,99.87784887148666
720,92.7300033569336,530.8300170898438,5.724468865234357,97.456952233621
721,96.95999908447266,543.9199829101562,5.609735850309641,113.02708670120523
722,96.62000274658203,543.3300170898438,5.623369919735013,111.31342628425625
723,96.48999786376953,543.02001953125,5.627733770892179,110.74258300533688
724,96.58999633789062,544.0999755859375,5.633088272232352,110.3401610385182
725,96.5,545.2650146484375,5.6504146595693,108.56535680469744
726,96.33719635009766,546.1599731445312,5.669253350074035,106.5673312527532
727,97.19000244140625,550.27001953125,5.66179653985497,108.23542500549343
728,95.35009765625,541.47998046875,5.678861309831675,104.55929174553637
729,93.37000274658203,534.0618286132812,5.719843771053456,98.5614209035889
730,92.89859771728516,532.1599731445312,5.728396189187203,97.26929787068025
731,92.73500061035156,532.6699829101562,5.744001503254391,95.65084502531386
732,92.06999969482422,529.776611328125,5.754063354883521,94.03853996883811
733,91.94999694824219,526.0900268554688,5.721479546667087,96.91205252052941
734,91.1500015258789,520.6900024414062,5.712451933350481,96.89175253910389
735,89.54989624023438,518.8699951171875,5.794199847258578,87.87033568428546
736,88.66000366210938,513.989990234375,5.797315238032625,86.72092300327563
737,88.60990142822266,517.1400146484375,5.836142533883082,83.2314336960236
738,89.14990234375,518.27001953125,5.813467047141238,85.76017491874768
739,88.81999969482422,516.8474731445312,5.819043851839254,84.947484295202
740,89.02999877929688,516.75,5.804223375100905,86.46779453201896
741,88.48999786376953,514.0900268554688,5.80958344746387,85.46902157101374
742,86.86280059814453,508.885009765625,5.8584918545269105,79.64905428146756
743,86.2300033569336,504.8500061035156,5.854690785686042,79.3965755054893
744,86.27359771728516,505.1400146484375,5.855093887515384,79.40193811934375
745,85.70999908447266,502.17999267578125,5.859059596778795,78.54332896824587
746,85.94999694824219,502.1700134277344,5.842583260708359,80.17940036568541
747,86.7500991821289,505.6199951171875,5.828465902449926,82.1504667672441
748,86.94999694824219,506.5799865722656,5.826107008075137,82.54487148491717
749,85.2959976196289,501.19000244140625,5.875891207421307,76.72827535245574
750,84.29989624023438,498.9700012207031,5.918987133729785,72.19924719601374
751,84.73999786376953,500.43499755859375,5.905534696414644,73.71613487877721
752,84.36000061035156,498.30999755859375,5.90694634842674,73.26648466786071
753,84.66999816894531,499.5350036621094,5.899787580783549,74.14184974449972
754,85.06999969482422,500.95001220703125,5.8886800752805195,75.43702924359047
755,84.86000061035156,499.0199890136719,5.8805089020091215,75.94421534466414
756,80.6500015258789,485.4949951171875,6.019776638955205,60.94459509381056
757,78.6592025756836,481.44000244140625,6.120580767115948,51.51104044218539
758,79.12999725341797,483.55999755859375,6.110956834864628,52.58088842366351
759,80.0199966430664,488.2099914550781,6.101099874232258,53.96103578652526
760,80.77010345458984,489.1300048828125,6.0558298672702415,58.123329252136955
761,81.33989715576172,489.4599914550781,6.017465088722542,61.65394814400463
762,82.33999633789062,492.1099853515625,5.97656069028882,65.78007051426971
763,82.77780151367188,511.69500732421875,6.1815486515392095,49.16137310850627
764,82.7300033569336,514.010009765625,6.213102730673899,46.522516920209114
765,81.63999938964844,507.9100036621094,6.22133767098619,45.23726189610363
766,80.3499984741211,500.9200134277344,6.234225549973959,43.48692282711977
767,80.54499816894531,503.20001220703125,6.2474396132154055,42.52813361155518
768,80.37000274658203,501.3299865722656,6.237774909041995,43.21248751568476
769,80.23999786376953,500.1300048828125,6.2329264481278654,43.53162836762476
770,78.75499725341797,494.07501220703125,6.273570305858761,39.52508217631487
771,79.47000122070312,499.42999267578125,6.284509689244503,39.01457123627483
772,79.47889709472656,498.80859375,6.275987865753814,39.69624366067933
773,78.6864013671875,496.30999755859375,6.3074430770137715,36.82532922087432
774,78.9000015258789,499.69500732421875,6.333269932324661,34.88755542519391
775,78.80999755859375,499.8500061035156,6.342469503718568,34.122739782038934
776,78.72000122070312,498.19000244140625,6.328633062957623,35.17297827282755
777,78.3550033569336,500.57000732421875,6.3884881102480815,30.319950707652083
778,78.62110137939453,502.67999267578125,6.393703266125022,30.012897675971203
779,78.33799743652344,500.7349853515625,6.39198092544175,30.03975001441529
780,78.6449966430664,501.6700134277344,6.378918365329516,31.184777951194746
781,79.62000274658203,505.5400085449219,6.349409584347495,33.92088234520622
782,80.14710235595703,509.1199951171875,6.352319424550556,33.91222979771214
783,79.5999984741211,505.1000061035156,6.3454775852505785,34.22534695351624
784,81.61000061035156,503.6700134277344,6.171670256841635,49.273997073371675
785,83.08989715576172,512.0599975585938,6.1627227266713,50.910969502074295
786,81.49500274658203,505.19000244140625,6.1990304364103395,46.974846443277556
787,82.01000213623047,509.9287109375,6.217884375742787,45.72548760761879
788,81.7249984741211,510.3599853515625,6.24484545586345,43.36318676596579
789,82.30500030517578,509.05999755859375,6.185043383404025,48.59294463812614
790,82.77999877929688,512.0,6.185068948419099,48.871267883499854
791,84.37539672851562,519.5800170898438,6.157956433219896,52.1007806771097
792,85.19000244140625,524.6300048828125,6.158351800067777,52.57010848877428
793,85.04000091552734,523.1029052734375,6.15125705129108,53.08088112007738
794,85.37999725341797,523.8800048828125,6.135863454385861,54.60740774796386
795,85.24500274658203,523.5999755859375,6.142295251517623,53.97278928785772
796,85.2750015258789,523.385009765625,6.137613607744003,54.39101016527718
797,85.45999908447266,522.219970703125,6.110694784666899,56.8094898749614
798,84.88999938964844,529.5700073242188,6.238308530236543,45.59745209122411
799,84.16999816894531,529.530029296875,6.291196873189979,40.75910197785254
800,83.91500091552734,526.1900024414062,6.270511788125856,42.371409155375204
801,84.30000305175781,527.6375122070312,6.259044995325525,43.53245990520941
802,83.76499938964844,525.4099731445312,6.2724285438180365,42.13511147417819
803,84.27999877929688,526.6300048828125,6.248576323095268,44.40442939633192
804,84.63999938964844,529.25,6.252953731291353,44.22359834950214
805,79.45999908447266,512.280029296875,6.447017810210119,26.09676569863302
806,78.52999877929688,507.8800048828125,6.467337486024597,24.19562487969438
807,78.23999786376953,508.17999267578125,6.495143233012579,21.930752047129886
808,78.51000213623047,511.1690979003906,6.510878665031885,20.77104572155747
809,78.18000030517578,509.6499938964844,6.5189305692896475,20.05424071221296
810,77.33499908447266,504.1600036621094,6.519169970008247,19.8189722729021
811,77.02999877929688,503.489990234375,6.536284541259742,18.422473132487312
812,76.45099639892578,505.385009765625,6.6105745323252085,12.604455244446854
813,77.50499725341797,508.69000244140625,6.5633187596684035,16.440786612236025
814,77.48999786376953,510.04998779296875,6.582139654844961,14.979173732120103
815,77.44000244140625,510.3500061035156,6.590263300800692,14.340414223907487
816,76.92040252685547,506.6094970703125,6.586152443669783,14.560402996615721
817,76.73500061035156,505.5199890136719,6.587867140063294,14.393730701589334
818,77.45500183105469,511.1000061035156,6.598670118404103,13.69204175246091
819,76.56999969482422,505.8800048828125,6.606765141687831,12.915760325823271
820,75.7155990600586,501.19000244140625,6.61937577808578,11.81681888745129
821,76.11000061035156,498.8500061035156,6.554329287913158,16.829060946893605
822,77.77999877929688,505.2200012207031,6.49550024620443,21.77404534398147
823,77.17500305175781,502.4200134277344,6.510139210370796,20.47491830519448
824,76.08999633789062,497.79998779296875,6.542252750051437,17.743541424344244
825,76.66000366210938,500.04998779296875,6.522958047289107,19.35559427952512
826,75.87010192871094,494.94000244140625,6.523518353863051,19.113644462596767
827,75.1500015258789,491.2300109863281,6.536660026775468,17.94463577397306
828,75.0199966430664,490.8800048828125,6.543322138740475,17.413801039975567
829,75.28990173339844,494.95001220703125,6.57392294068399,15.172520611807442
