,abbv,lly,Ratio,Spread
79,135.27049255371094,258.9700012207031,1.9144603995426102,18.096748791921247
80,135.4600067138672,259.9949951171875,1.919348754104052,17.462816784294265
81,135.7100067138672,259.7799987792969,1.9142287666894051,18.19368735624602
82,135.14999389648438,259.3349914550781,1.918867947960922,17.48310994753763
83,134.88999938964844,259.5,1.9237897633196537,16.781603534319405
84,136.01499938964844,257.6300048828125,1.8941293683703806,20.97303270478199
85,135.39999389648438,257.4200134277344,1.9011818687712527,19.91396220894251
86,135.7550048828125,256.42999267578125,1.8889174133737372,21.636547043516888
87,136.5659942626953,256.8699951171875,1.8809220882841309,22.870018702825636
88,136.44000244140625,258.8900146484375,1.8974641601873106,20.590015434353806
89,136.4600067138672,258.77801513671875,1.8963652528563264,20.743293701007477
90,136.3699951171875,260.1499938964844,1.9076776652586105,19.185576287266887
91,136.32000732421875,259.0849914550781,1.9005646826212341,20.147429071032494
92,136.77999877929688,259.510009765625,1.8972803924670354,20.67160171873798
93,136.24000549316406,258.54998779296875,1.8977537974772152,20.517349199866548
94,136.1300048828125,259.7900085449219,1.9083963801262043,19.050342525467958
95,136.3699951171875,260.80999755859375,1.9125174664299915,18.525572625157512
96,136.67999267578125,261.3599853515625,1.9122036827404196,18.615263844590235
97,137.00999450683594,262.32000732421875,1.9146049035943187,18.33619963927038
98,136.61500549316406,252.0399932861328,1.8448924580158537,27.80115505779418
99,136.42999267578125,251.28500366210938,1.8418604203789342,28.17437129998223
100,136.7100067138672,252.25,1.845146570199188,27.787183071787357
101,136.8000030517578,253.58999633789062,1.8537280020523517,26.632893901407275
102,137.04010009765625,254.59979248046875,1.8578488508038027,26.118537277441934
103,136.94000244140625,255.09500122070312,1.8628231099225583,25.41677733021044
104,137.2899932861328,255.92999267578125,1.8641562035944237,25.30399091093921
105,133.60000610351562,252.74000549316406,1.891766421757022,20.87970084744433
106,134.3997039794922,251.50999450683594,1.8713582475242163,23.759885950771324
107,134.02999877929688,250.0,1.865254064589431,24.50699490969055
108,134.2615966796875,250.97999572753906,1.8693356993683805,24.00490074004819
109,134.24000549316406,250.7949981689453,1.8682582531756273,24.145344951400947
110,133.78970336914062,250.64999389648438,1.8734625130673417,23.36115217055516
111,133.52999877929688,249.69000244140625,1.8699169079908609,23.78524400016204
112,133.41000366210938,246.7949981689453,1.849898743680487,26.432638715942293
113,133.4199981689453,244.38999938964844,1.8317343932218129,28.85826112947439
114,133.36500549316406,245.26499938964844,1.8390506451275936,27.869783911483868
115,134.9550018310547,243.39999389648438,1.8035640813164382,33.015741976525256
116,134.90499877929688,243.74000549316406,1.806752957256388,32.572549235740446
117,135.72000122070312,243.81500244140625,1.7964559405280494,34.17930732837187
118,135.86000061035156,244.1199951171875,1.7968496542063706,34.163202964206285
119,135.50999450683594,246.4499969482422,1.8186850191024824,31.11096461088022
120,137.64999389648438,245.23500061035156,1.7815838102744366,36.741843132875495
121,136.77499389648438,246.24000549316406,1.8003291279948896,33.93127843084904
122,136.4600067138672,246.718994140625,1.8079948849625345,32.80231469710123
