,goog,tsla,Ratio,Spread
641,108.7564926147461,237.09666442871094,2.1800690582086997,2.4983995450225716
642,108.17900085449219,234.69110107421875,2.1694700378116227,3.6199179952599176
643,108.22349548339844,235.84666442871094,2.179255654008052,2.5632878298554185
644,111.36650085449219,249.22999572753906,2.2379260712624416,-3.8316147007005914
645,112.02549743652344,250.37120056152344,2.2349483491772957,-3.50754979177723
646,112.29750061035156,249.85667419433594,2.224953118603106,-2.388228147265615
647,112.30081939697266,250.69993591308594,2.232396319628672,-3.224110590080564
648,112.17049407958984,251.42333984375,2.2414391762004207,-4.237291052979863
649,112.6155014038086,252.90000915527344,2.245694473698099,-4.724492762804637
650,112.79899597167969,253.26666259765625,2.2452918167927987,-4.683148583317099
651,113.29703521728516,248.0451202392578,2.1893346084789234,1.6457771170660673
652,113.8895034790039,252.26576232910156,2.2150044966664377,-1.2575200256251624
653,115.4800033569336,257.0516662597656,2.2259409316542236,-2.5069695788698785
654,115.02950286865234,253.23333740234375,2.2014642425387243,0.30967770289193863
655,115.90400695800781,254.6666717529297,2.1972206003645396,0.8207910431149723
656,115.57749938964844,253.1666717529297,2.190449465422543,1.5948060019289794
657,113.98050689697266,252.6699981689453,2.216782545083209,-1.4594110301743588
658,115.13199615478516,248.086669921875,2.15480212458354,5.684237580857932
659,114.5364990234375,248.23309326171875,2.1672837512775995,4.213734644330167
660,113.90400695800781,244.5316619873047,2.1468222981607177,6.5088286002004665
661,114.02650451660156,245.3333282470703,2.1515465135682668,5.979533959775004
662,115.19032287597656,249.0433349609375,2.162016120304465,4.85726119587212
663,114.7022476196289,248.3878936767578,2.165501538387042,4.427473929724918
664,114.10749816894531,246.77333068847656,2.162639043431737,4.719619778889147
665,114.58299255371094,251.9408416748047,2.198762975724404,0.6093639497456631
666,115.83525085449219,260.92333984375,2.252538306940017,-5.588755288456078
667,116.8550033569336,263.239990234375,2.25270619718617,-5.638000160108341
668,117.3604965209961,261.3600158691406,2.2269845784299545,-2.6340687687776456
669,117.65074157714844,260.84490966796875,2.21711232901088,-1.473606718418019
670,117.23725891113281,257.85333251953125,2.1994145454644842,0.5985974677773167
671,117.6935043334961,258.2966613769531,2.194655200724113,1.169723967116901
672,115.13850402832031,240.086669921875,2.085198795555147,13.698707747231701
673,113.8905029296875,235.65333557128906,2.0691219154311242,15.357128996894197
674,114.30899810791016,237.38665771484375,2.076710159691415,14.554325066821484
675,114.38249206542969,235.3000030517578,2.057133034985461,16.804392523199873
676,114.72249603271484,236.4533233642578,2.061089424839829,16.407066307355016
677,114.23500061035156,234.7066650390625,2.0545950346657085,17.069785335030467
678,114.5459976196289,234.51332092285156,2.047328809353918,17.954626979839013
679,118.85099792480469,240.69813537597656,2.0252092079888366,21.341920884149367
680,117.6935043334961,236.90000915527344,2.0128554289962683,22.56637618879659
681,116.74849700927734,235.55999755859375,2.017670493350121,21.805177131642715
682,116.99800109863281,236.84999084472656,2.024393482116459,21.06995272115028
683,117.32853698730469,237.86643981933594,2.027353667974858,20.78844570196525
684,116.81199645996094,237.1875,2.0305063451363883,20.318864836460186
685,117.0,238.3333282470703,2.0370369935647035,19.591059848220304
686,116.72762298583984,236.4933319091797,2.0260271378769406,20.825429680003303
687,116.89649963378906,236.15333557128906,2.0201916764924985,21.540920897944652
688,116.1395034790039,236.739990234375,2.0384105592217696,19.2710958037083
689,116.87449645996094,238.26654052734375,2.03865298028445,19.3787921906333
690,117.23675537109375,238.9566650390625,2.0382401771755307,19.49414533396628
691,117.0094985961914,239.2033233642578,2.0443068830656776,18.742184727674434
692,117.1810073852539,238.8666534423828,2.0384417131443935,19.460202058790053
693,117.93824768066406,247.76332092285156,2.1007885549877665,12.247247852758896
694,118.54300689697266,247.21632385253906,2.085456833969111,14.138918636962607
695,117.63399505615234,243.80027770996094,2.0725324987354496,15.533789582860088
696,117.36702728271484,242.5833282470703,2.0668780138968095,16.15713991122464
697,117.40400695800781,241.95509338378906,2.06087594157097,16.867598568660178
698,117.58125305175781,242.33360290527344,2.0609884366396503,16.88319327366502
699,117.25749206542969,241.8333282470703,2.062412592895363,16.663589877662893
700,117.71500396728516,254.51332092285156,2.1621145337903127,5.000868558195286
701,117.74150085449219,248.3433380126953,2.1092251772771613,11.229766928862823
702,117.9530029296875,247.5,2.0982933359274987,12.543376866779106
703,117.59749603271484,246.55226135253906,2.096577475458745,12.700650868849259
704,116.80024719238281,245.4566650390625,2.1015080955673704,12.023575464202388
705,115.8064956665039,241.2133331298828,2.0828998558467893,14.057314664493497
706,114.87650299072266,239.7066650390625,2.086646605689425,13.49615696364156
707,110.9489974975586,232.0433349609375,2.091441474863651,12.426733153273169
708,111.1259994506836,229.0733184814453,2.0613836511149253,15.790311015967397
709,111.4229965209961,229.67869567871094,2.0613221942512667,15.845302677550443
710,111.85624694824219,229.8733367919922,2.055078219264397,16.613987868919814
711,112.24699401855469,231.1266632080078,2.059090002622271,16.229482134028125
712,112.7435073852539,233.5500030517578,2.0715162093875445,14.910132861718033
713,111.41450500488281,232.27000427246094,2.084737568616237,13.235113315718358
714,107.55250549316406,216.4633331298828,2.012629386338573,20.454682209293303
715,107.71500396728516,220.61334228515625,2.048120820309863,16.665986153193153
716,108.48699951171875,221.1166534423828,2.0381857221380506,17.87919636157286
717,108.0999984741211,218.0033416748047,2.016682190120421,20.13201669971462
718,107.98600006103516,217.6583251953125,2.0156161453548522,20.223559291801415
719,106.89949798583984,215.1316680908203,2.0124665891257707,20.33439412983659
720,106.8844985961914,215.73333740234375,2.0183781580655786,19.699373883857326
721,106.81099700927734,212.9167022705078,1.9933968245986355,22.35257925854807
722,106.55049896240234,218.22332763671875,2.0480741973223564,16.466740104921165
723,107.46150207519531,221.24082946777344,2.0587915225022813,15.474841036108124
724,107.8685073852539,224.0,2.076602387756983,13.620641155160847
725,107.64900207519531,222.625,2.068063760075465,14.50757414843212
726,107.23149108886719,219.7099609375,2.048931323312638,16.4942833344516
727,107.18050384521484,221.02333068847656,2.062159840260392,15.067544155719013
728,108.74250793457031,225.1699981689453,2.070671372637724,14.39397106274469
729,109.13492584228516,225.3000030517578,2.064417062759057,15.136501944802738
730,109.81724548339844,228.3101043701172,2.079000464500194,13.64352886712907
731,109.85675048828125,228.3300018310547,2.07843396801921,13.711470235597623
732,109.1500015258789,227.28001403808594,2.082272202114436,13.190011531457678
733,111.20050048828125,233.59999084472656,2.1007098872665977,11.429290674538201
734,110.44599914550781,233.0,2.1096282509340387,10.351658267955166
735,108.2927017211914,220.30332946777344,2.034332193825607,18.26050189885435
736,107.6677474975586,218.3905029296875,2.0283744018573397,18.783751404888044
737,106.93000793457031,215.5900115966797,2.0161787674101515,19.943889071021395
738,106.7344970703125,214.7433319091797,2.011939324244112,20.355853068610365
739,106.04449462890625,209.7833251953125,1.9782575788534005,23.781648942098563
740,106.7435073852539,211.4499969482422,1.98091670517333,23.669222339615196
741,106.67649841308594,213.14666748046875,1.9980658406605722,21.823558288911748
742,106.72099304199219,215.05999755859375,2.015161135859865,20.009161399874436
743,107.36700439453125,216.97332763671875,2.0208566762226843,19.532228587320553
744,106.70999908447266,216.38832092285156,2.027816725511885,18.656393123841006
745,108.13175201416016,218.53001403808594,2.0209606333713044,19.675947891471587
746,109.0,218.3333282470703,2.003058057312572,21.803171014062308
747,108.57950592041016,217.8866424560547,2.0067013623709777,21.314894062182212
748,107.84200286865234,216.6766815185547,2.0092049086148656,20.885027212242186
749,112.14200592041016,234.44166564941406,2.0905784922003523,12.681040115283814
750,112.2550048828125,241.20948791503906,2.1487637737564333,6.164469472357318
751,112.07099914550781,240.1731414794922,2.1430445281179518,6.791681707901311
752,112.1935043334961,242.2860870361328,2.159537563921129,4.951124734453593
753,111.9417495727539,242.86000061035156,2.1695212156078587,3.817437948040826
754,112.20548248291016,241.02667236328125,2.14808284791246,6.237172656082173
755,111.9990005493164,237.0,2.116090311856328,9.804735309234978
756,113.4574966430664,245.44667053222656,2.163335855226859,4.6010105745932535
757,113.0364990234375,241.9038848876953,2.140051107187404,7.207713861948996
758,112.86524963378906,238.57000732421875,2.1137596213032857,10.160820787177578
759,113.34574890136719,239.22886657714844,2.1106117247090053,10.570344978819627
760,113.26790618896484,238.05665588378906,2.1017132203948323,11.56947348283375
761,112.58299255371094,236.52333068847656,2.1008797627726614,11.57990272753431
762,112.0165023803711,236.10333251953125,2.1077549066636827,10.740317867853115
763,112.50325012207031,235.9833526611328,2.0975692027126493,11.94257456620445
764,112.62149810791016,237.6766815185547,2.1104024143846924,10.512168462155351
765,112.18399810791016,233.7933349609375,2.0840167840697825,13.422739849154503
766,111.2772445678711,229.9666748046875,2.066610075561535,15.23324610913027
767,111.79000091552734,231.84498596191406,2.0739331251737325,14.495041565793478
768,112.33125305175781,234.3333282470703,2.0860919991616114,13.210165884451975
769,112.68449401855469,235.0500030517578,2.085912574742132,13.27891746089616
770,117.10224914550781,244.89666748046875,2.091306266681243,13.255070169031903
771,117.08349609375,243.06886291503906,2.0760301069282323,15.041177584465451
772,117.22249603271484,243.55332946777344,2.0777012750163735,14.865775464513767
773,117.01600646972656,244.9199981689453,2.093046973298555,13.039980089360704
774,117.2306900024414,245.0,2.0898964255426433,13.437324110113018
775,117.77774810791016,244.586669921875,2.076679796066233,15.067030283975889
776,118.58000183105469,245.84666442871094,2.0732556976932566,15.590835782650508
777,117.947998046875,245.97166442871094,2.0854246659698004,14.060584150681102
778,117.93550109863281,247.6666259765625,2.100017583080703,12.337835812067219
779,116.9104995727539,244.4633331298828,2.0910297537284257,13.262052009099868
780,117.0,244.489990234375,2.0896580361912394,13.434397860915617
781,116.40400695800781,243.72999572753906,2.09382822891538,12.869210120640439
782,116.54300689697266,244.4633331298828,2.0976233550074386,12.44493715107938
783,116.64250183105469,244.96998596191406,2.100177740672343,12.159509922424768
784,115.4155044555664,244.8800048828125,2.121725378561148,9.521279387152667
785,114.39100646972656,238.97059631347656,2.0890680455435966,13.152730921121382
786,113.33349609375,236.4275360107422,2.086122321817093,13.344431597750791
787,113.1772689819336,234.69334411621094,2.0736791603769382,14.73125468004806
788,113.3074951171875,234.1750030517578,2.0667212068324687,15.539151746651008
789,113.04850006103516,233.9600067138672,2.069554276151843,15.178276176112313
790,112.57149505615234,232.6266632080078,2.0664792902676665,15.451005681947628
791,112.78599548339844,225.72654724121094,2.001370349871468,22.828060368086135
792,112.5719985961914,223.8083953857422,1.9881355770236293,24.270393118493068
793,111.8237533569336,222.67999267578125,1.9913478665396098,23.735082936378255
794,111.91650390625,224.64781188964844,2.0072804639951136,21.973493280079502
795,112.0199966430664,226.89166259765625,2.0254567880466006,19.95975723427579
796,112.4000015258789,229.0033416748047,2.0373962505870526,18.693013733615622
797,112.2564926147461,228.4666748046875,2.0352201416871627,18.910590533990124
798,108.10819244384766,219.8766632080078,2.033857548050428,18.276914344337307
799,109.91949462890625,227.06666564941406,2.06575427239729,15.11431714204226
800,110.87025451660156,227.913330078125,2.055676078961265,16.381654112118916
801,110.20649719238281,227.1300048828125,2.0609493148695335,15.689124120423763
802,110.00262451171875,226.8233184814453,2.0619809708020327,15.542502449294197
803,109.59849548339844,224.80999755859375,2.051214266829485,16.65724809334349
804,109.42900085449219,224.663330078125,2.0530510954482715,16.427046621690856
805,108.1719970703125,224.05332946777344,2.0712692335904395,14.24211678490439
806,107.906494140625,224.9666748046875,2.0848298019163547,12.738429373187266
807,108.11000061035156,224.42999267578125,2.0759410915616257,13.727605309659502
808,107.50050354003906,223.53863525390625,2.0794194249578397,13.263754465101549
809,108.27900695800781,224.00840759277344,2.068807369831598,14.524973658214371
810,108.64399719238281,224.7833251953125,2.0689898292058824,14.561606770002292
811,109.08100891113281,227.2966766357422,2.083741972178846,13.019944813616256
812,108.62750244140625,219.2270050048828,2.018153783137323,20.081251110842196
813,109.29150390625,220.98167419433594,2.021947418565065,19.802979951683902
814,111.07850646972656,227.0266876220703,2.0438399366122586,17.731341892134076
815,112.02425384521484,228.76332092285156,2.0420874325923775,18.09756473890061
816,113.05949401855469,230.22332763671875,2.0363024762779833,18.939400165036368
817,113.66500091552734,232.0500030517578,2.0415255459700465,18.45906092145551
818,113.95350646972656,233.10667419433594,2.0456296731532713,18.04387786964397
819,114.31199645996094,229.336669921875,2.006234490027499,22.61097965391084
820,114.12800598144531,229.2966766357422,2.0091183988005605,22.24187266774623
821,114.25,228.77667236328125,2.0024216399411925,23.033128945267542
822,114.5252456665039,229.94667053222656,2.0078251672284417,22.475135691054128
823,114.66099548339844,230.5366668701172,2.0105936277475993,22.186977184685666
824,116.22049713134766,232.75917053222656,2.0027376949624616,23.43200376637713
825,115.20999908447266,231.6599884033203,2.010762869926471,22.284357529665094
826,117.20699310302734,240.9600067138672,2.055850084832894,17.424627669684405
827,117.59190368652344,240.6999969482422,2.0469096034868213,18.540480769099297
828,118.04300689697266,242.68666076660156,2.0559173062951306,17.55683867076521
829,118.49800109863281,243.37489318847656,2.05383121176788,17.880279533804917
830,119.6624984741211,244.90000915527344,2.046589468531254,18.944407299864785
831,119.38999938964844,243.9566650390625,2.043359295470559,19.281853488324593
832,119.26750183105469,244.489990234375,2.04992966634533,18.476156673671873
833,119.29449462890625,251.35667419433594,2.1070266065189376,11.669490824649294
834,120.34700012207031,254.0033416748047,2.110591385054585,11.363054682898387
835,118.9177474975586,249.7566375732422,2.100246959171252,12.43183543436799
836,119.875,251.1839599609375,2.0953823562956204,13.132950684128609
837,120.1500015258789,252.4249267578125,2.1009148859930984,12.503445958698357
838,119.65699768066406,250.64500427246094,2.094695748103028,13.187181244863147
839,120.218994140625,250.69000244140625,2.0852778234707574,14.391774395289751
840,117.58599853515625,240.31666564941406,2.043752390958039,18.910682045918854
841,117.79850006103516,236.8316192626953,2.010480771316997,22.86822262256549
842,117.49250793457031,234.260009765625,1.9938293418341246,24.75946287842526
843,117.260498046875,237.3666534423828,2.024267825875132,21.136948440323742
844,116.86199951171875,235.8333282470703,2.018049744420309,21.784217680144472
845,116.72550201416016,235.10499572753906,2.0141699257718173,22.209049910586593
846,116.52149963378906,234.364990234375,2.0113454681835687,22.495458945757598
847,116.08499908447266,230.34849548339844,1.9843088883153506,25.541400790822983
848,116.7137451171875,235.1599884033203,2.014843994314515,22.12791593775733
849,116.3290023803711,234.0666961669922,2.0121095460067977,22.365738045055473
850,116.5199966430664,233.32666015625,2.002460237541847,23.530447144895895
851,116.32550048828125,234.2183380126953,2.013473718398407,22.206309790951927
852,114.8895034790039,231.10667419433594,2.011556035983485,22.125054213410202
853,114.84950256347656,233.1199951171875,2.029786720132668,20.022791810725515
854,113.54624938964844,234.7899932861328,2.067791710850977,15.455028319427917
855,113.8699951171875,238.0800018310547,2.0908054100295557,12.884863901005865
856,112.87750244140625,239.06666564941406,2.1179301497524854,9.691406409457379
857,113.3239974975586,241.13026428222656,2.127795256140884,8.620583329624758
858,112.46800231933594,241.15167236328125,2.1441802769695104,6.695881864470088
859,112.3449935913086,238.1199951171875,2.1195425581973537,9.454050913091145
860,112.15999603271484,236.86167907714844,2.1118196099798414,10.301027452273154
861,109.95176696777344,232.2133331298828,2.1119563562625046,10.039406758597003
862,111.28700256347656,234.29833984375,2.1053522374287104,10.923277837702038
863,110.9000015258789,233.2566680908203,2.103306265837959,11.10445816119536
864,111.22149658203125,233.5433349609375,2.0998039240434783,11.532631081024327
865,111.67716979980469,235.5724639892578,2.1094057488343494,10.516685120511134
866,111.85350036621094,237.74267578125,2.125482662615609,8.738541892681262
867,111.44200134277344,238.2433319091797,2.1378235228959195,7.322923404217725
868,113.1717529296875,239.40000915527344,2.1153689234098043,10.012324775465935
869,113.28275299072266,239.41200256347656,2.113402051440993,10.247138460547568
870,112.68299865722656,238.9033660888672,2.1201367458776432,9.422229508652826
871,112.59849548339844,240.4586639404297,2.135540647395977,7.679040024316798
872,112.3324966430664,239.26966857910156,2.13001291460097,8.27659066041479
873,112.40250396728516,239.30332946777344,2.1289857522873588,8.398590084340405
874,112.7665023803711,240.06333923339844,2.128853286800048,8.447925732188217
875,112.63999938964844,247.35166931152344,2.195948780644746,0.8783180120428464
876,112.72000122070312,249.55950927734375,2.213977169754568,-1.1516389941112455
877,112.7300033569336,248.25,2.2021643981857566,0.1801098941539787
878,111.80000305175781,249.0,2.2271913524432145,-2.637732861371014
879,110.29000091552734,243.6666717529297,2.209326953760363,-0.6618733816267555
880,109.80000305175781,240.80999755859375,2.1931693157155934,1.1052973714957584
881,109.88999938964844,240.6300048828125,2.189735246331066,1.4853956540119877
882,112.49500274658203,241.32342529296875,2.1451924032270044,6.584164009573605
883,113.12999725341797,242.4683380126953,2.143271845658687,6.851152752084367
884,113.5999984741211,243.0,2.139084535774507,7.364531948002899
885,113.15499877929688,243.84999084472656,2.1550085588383388,5.5250904654304165
886,113.7300033569336,245.24879455566406,2.156412444532935,5.404801442759656
887,114.22000122070312,245.40333557128906,2.1485145591716917,6.339763868348079
888,114.61000061035156,245.5,2.1420469303952387,7.110257663194112
889,114.42990112304688,247.4666748046875,2.162604986773393,4.743134151098523
890,115.81500244140625,247.8683319091797,2.140209184337604,7.421230580984108
891,115.87999725341797,248.13417053222656,2.1413028686010573,7.299907019294942
892,114.52999877929688,246.42333984375,2.1516051905196996,6.009034859777891
893,114.91000366210938,247.28236389160156,2.1519655035320557,5.994946388414569
894,114.96499633789062,248.70973205566406,2.1633518025320315,4.689853674788274
895,114.66999816894531,247.42669677734375,2.1577282700642035,5.316964623673691
896,112.37999725341797,260.7733459472656,2.3204605118401918,-13.121469760688235
897,113.60009765625,265.4599914550781,2.336793690603603,-15.095238976989812
898,114.2699966430664,270.8033142089844,2.369854923990811,-18.94905064244538
899,114.5010986328125,270.9269714355469,2.366151719682343,-18.55885580613836
900,114.87809753417969,272.6966857910156,2.373791798822923,-19.49031834309222
901,114.7300033569336,272.3601379394531,2.3739225134694752,-19.483055836759668
902,115.05999755859375,271.7366638183594,2.3616953727117784,-18.125844193784964
903,111.84989929199219,280.29119873046875,2.505958436303536,-33.81798799502332
904,110.0199966430664,275.4700012207031,2.503817575221346,-33.06555359731056
905,108.31500244140625,274.1822814941406,2.531341691493396,-35.5688647859999
906,107.9000015258789,273.9366760253906,2.5388014101157284,-36.24600808618417
907,107.94000244140625,271.6899719238281,2.51704619027882,-33.91036250478857
908,109.03669738769531,273.0083312988281,2.5038206203926796,-32.79023590609197
909,108.37999725341797,272.36334228515625,2.5130406826668077,-33.605410515657844
910,108.76000213623047,270.5350036621094,2.4874494147512336,-30.93213631612273
911,108.5250015258789,270.8433532714844,2.495677027997083,-31.763006517109353
912,108.50749969482422,270.2833251953125,2.49091837850361,-31.241893519086837
913,108.0199966430664,270.3833312988281,2.5030859072534835,-32.42585588397507
914,107.75499725341797,269.3516540527344,2.4996674021463128,-31.983401098404563
915,107.16999816894531,267.5400085449219,2.4964076991320416,-31.472492925927533
916,108.22000122070312,268.38665771484375,2.4800097457723904,-29.9844749008251
917,106.84970092773438,262.3383483886719,2.4552090095797188,-26.983009234746
918,106.11000061035156,261.85333251953125,2.46775356717872,-28.142706742629976
919,105.7249984741211,257.77667236328125,2.4381809040780333,-24.922093486402595
920,105.6500015258789,259.0933532714844,2.4523743448126654,-26.405529066884874
921,104.8949966430664,257.9333190917969,2.4589668463357195,-26.92423775278676
922,105.55000305175781,257.73333740234375,2.441812694936265,-25.267858415400674
923,105.44999694824219,258.7816467285156,2.4540697412777823,-26.53852992308169
924,110.44999694824219,269.2300109863281,2.4375737295175446,-25.869463659545467
925,111.98999786376953,268.7144470214844,2.399450416530614,-21.929729058463984
926,112.80000305175781,271.26165771484375,2.4048018650352025,-22.675904471944996
927,112.51000213623047,269.67999267578125,2.396942383391342,-21.73905243878307
928,112.55999755859375,272.0016784667969,2.4165039478186277,-23.94957410289684
929,114.38999938964844,275.8699951171875,2.4116618287363325,-23.74890711114916
930,113.52999877929688,274.6666564941406,2.419331097044179,-24.4577678948825
931,112.37999725341797,274.1186828613281,2.439212400434464,-26.466806674750735
932,113.98999786376953,280.99896240234375,2.4651194637109137,-29.767272230783853
933,113.75460052490234,279.0666809082031,2.45323423949884,-28.35839344859651
934,113.75,279.51007080078125,2.45723139165522,-28.812012544367327
935,113.96499633789062,280.8476867675781,2.4643328723049587,-29.671587141395527
936,114.54000091552734,281.52667236328125,2.4578895592196277,-29.072058048831913
937,114.58999633789062,280.92999267578125,2.4516101025730483,-28.364214234430058
938,115.43000030517578,287.4333190917969,2.4901093158786782,-32.99980350165567
939,114.18000030517578,286.5477600097656,2.5096142865991604,-34.89360204996161
940,114.87999725341797,287.6313781738281,2.5037550927106276,-34.42078672657639
941,115.5199966430664,287.89666748046875,2.4921803657076933,-33.263046283592594
942,116.13999938964844,291.7881164550781,2.5123826243199137,-35.775927766567754
943,116.77999877929688,295.3600158691406,2.5292003678416117,-37.92479743100581
944,116.62000274658203,297.1566467285156,2.5480761424285325,-40.07717724586053
945,115.80000305175781,304.4683532714844,2.629260321654738,-49.212141715776404
946,116.77999877929688,301.0833435058594,2.5782098531691062,-43.64812506772456
947,116.16000366210938,302.5350036621094,2.604467924623476,-46.478335751756056
948,114.97000122070312,297.4666748046875,2.5873416686640986,-44.05596078684807
949,115.44000244140625,298.9384460449219,2.5895568236552466,-44.482690843859196
950,115.55000305175781,296.4533386230469,2.5655848619082926,-41.75299859340635
951,115.5,297.3083190917969,2.5740980007947782,-42.719160152910895
952,115.2699966430664,301.6666564941406,2.6170440294906188,-47.58890682333192
953,115.62999725341797,304.1266784667969,2.6301711120883646,-49.24847244134282
954,116.7699966430664,306.1933288574219,2.622191810053487,-48.78035003020853
955,116.30999755859375,303.8299865722656,2.6122430827083845,-47.439809317354054
956,115.93000030517578,304.7133483886719,2.6284253220610725,-49.16808974639583
957,116.08999633789062,303.1866760253906,2.611652042290861,-47.285668427634796
958,115.9000015258789,300.5566711425781,2.5932413044487137,-45.07811436921373
959,118.36000061035156,304.1846923828125,2.5699956979909735,-43.23636182860685
960,118.81500244140625,304.4166564941406,2.562106217556693,-42.456635691167556
961,118.61620330810547,306.2733459472656,2.5820531883972118,-44.75535225472772
962,118.91999816894531,307.375,2.5847208605177032,-45.181522655836154
963,118.76499938964844,308.7099914550781,2.5993347622749643,-46.861151742859654
964,118.96499633789062,308.1300048828125,2.590089642903409,-45.83647473528118
965,118.7699966430664,307.4100036621094,2.5882799726428676,-45.55005262635655
966,118.27300262451172,309.0,2.6125996055160665,-48.24510825840867
967,118.12000274658203,305.4669494628906,2.5860729966138587,-45.05225082383095
968,118.9000015258789,308.8766784667969,2.5977853196206144,-46.727663380623206
969,118.80000305175781,308.1499938964844,2.593855100847364,-46.22332402796713
970,118.77999877929688,307.2002258300781,2.586295916713063,-45.31803518340383
971,118.91999816894531,308.64666748046875,2.595414330918385,-46.453190136304904
972,118.87999725341797,308.5666809082031,2.5956148051587493,-46.462145043872404
973,118.55999755859375,301.8933410644531,2.5463339008188988,-40.50032007493463
974,116.97480010986328,293.4666748046875,2.5088025329307015,-35.59831831494501
975,117.62000274658203,291.5666809082031,2.478886873828745,-32.263725321278294
976,118.28369903564453,292.8205871582031,2.4755785416379505,-32.04191209509242
977,117.7699966430664,287.9324645996094,2.444871128529162,-28.295999668126292
978,117.9000015258789,287.1770935058594,2.4357683612313132,-27.251564523955444
979,118.22000122070312,288.1600036621094,2.4374894323012892,-27.522959805393278
980,119.70999908447266,301.9166564941406,2.5220671523111022,-37.966623091941365
981,119.4800033569336,302.2483215332031,2.5296979665314283,-38.809680435228366
982,118.1500015258789,298.413330078125,2.525715837699437,-37.93192957015368
983,118.26679992675781,297.8283386230469,2.5182751102379606,-37.087238493720356
984,118.26000213623047,293.25,2.479705688337368,-32.52401466345078
985,118.21990203857422,290.2098083496094,2.4548303910361575,-29.572985022978692
986,118.16000366210938,290.3936767578125,2.4576309051937995,-29.890036638919703
987,117.12000274658203,286.5760192871094,2.446858030794169,-28.38480675231944
988,117.47000122070312,285.663330078125,2.4317981366274064,-26.693900799611193
989,117.04000091552734,280.34832763671875,2.3953206206744464,-22.334998061595066
990,117.4000015258789,282.7204895019531,2.4081813102841574,-23.906703572184092
991,117.26000213623047,283.07666015625,2.414093936544337,-24.574160923970517
992,118.01000213623047,283.1499938964844,2.3993728393430303,-22.979880086002602
993,117.48999786376953,283.3000183105469,2.4112692438639347,-24.28612677404289
994,120.22000122070312,285.0366516113281,2.3709586484535974,-19.952635546072493
995,121.27999877929688,290.283203125,2.393496092074111,-22.84229721765133
996,120.86000061035156,290.24420166015625,2.4014909829091717,-23.737155845276227
997,120.81430053710938,292.0666198730469,2.4174838456589463,-25.661187535984944
998,120.80999755859375,293.2933349609375,2.427724036818129,-26.89747023681202
999,120.6500015258789,294.01666259765625,2.4369387391560946,-27.97654682901055
1000,120.6500015258789,294.2833251953125,2.439148955436938,-28.2432094266668
1001,121.37999725341797,293.8288269042969,2.4207351586179318,-26.16557577929178
1002,120.31999969482422,289.9132995605469,2.409518785703737,-24.606938277634818
1003,120.4198989868164,290.6756591796875,2.4138507142537193,-25.147173209204432
1004,120.69999694824219,290.38665771484375,2.405854722924024,-24.23537781929617
1005,120.05999755859375,289.4549865722656,2.410919477413789,-24.72673642634249
1006,119.86000061035156,286.7200012207031,2.3921241428388655,-22.43644151009284
1007,119.81999969482422,286.7166748046875,2.392894971915716,-22.52205657391034
1008,121.01000213623047,288.47332763671875,2.3838800309412576,-21.632755513427703
1009,120.94000244140625,293.8466491699219,2.4296894595507097,-27.161720395375603
1010,121.20800018310547,295.3566589355469,2.4367752828968383,-28.075840906356753
1011,121.3499984741211,295.4375915527344,2.434590813907088,-27.84104229664093
1012,121.79000091552734,297.8116760253906,2.445288396310553,-29.236787454985638
1013,122.3550033569336,299.4533386230469,2.447413921844149,-29.622174975296566
1014,122.63999938964844,300.0199890136719,2.4463469545564545,-29.555140647408116
1015,121.87999725341797,304.6266784667969,2.4993984684246784,-35.85168428965688
1016,122.23999786376953,305.57666015625,2.499809109100281,-36.001209624464714
1017,123.05729675292969,309.84930419921875,2.517927115052135,-38.45660094435073
1018,123.06590270996094,312.2300109863281,2.537096012062619,-40.818172505587206
1019,122.77999877929688,310.8766784667969,2.531981442886419,-40.10054340304357
1020,122.95999908447266,311.7113037109375,2.5350626710463295,-40.534940469861574
1021,122.87000274658203,309.2799987792969,2.5171318618522642,-38.3037411449559
1022,122.16500091552734,304.39666748046875,2.4916847312999897,-34.98797162096259
1023,122.22000122070312,308.8000183105469,2.526591517152092,-39.269030036751765
1024,122.52999877929688,307.8388366699219,2.5123548497246495,-37.618573132236016
1025,122.55500030517578,308.86334228515625,2.520201880919193,-38.58748820209309
1026,122.81009674072266,309.1171569824219,2.517033738968806,-38.2740995196715
1027,122.3499984741211,306.43939208984375,2.504612962088924,-36.619356729480565
1028,122.5,306.5733337402344,2.5026394591039542,-36.419772071460166
1029,121.2249984741211,301.2699890136719,2.4852133867255644,-33.95137552061215
1030,120.61499786376953,302.92999267578125,2.511544982307509,-36.96770706343427
1031,120.83999633789062,303.38665771484375,2.510647690409717,-36.92409112180662
1032,120.80110168457031,305.6315612792969,2.5300395196506273,-39.25547640744788
1033,121.45999908447266,307.7183532714844,2.5334954354599764,-39.87721918681303
1034,120.87999725341797,304.3101501464844,2.517456626910039,-37.758642073614176
1035,120.33000183105469,303.97833251953125,2.5262056668653745,-38.649731625697775
1036,120.23999786376953,304.2433776855469,2.530300923909288,-39.11489936230107
1037,121.43000030517578,305.5333251953125,2.516127187906213,-37.758892979552805
1038,120.86000061035156,304.3333740234375,2.518065302718289,-37.82632820855748
1039,121.0999984741211,304.6921691894531,2.5160377624163672,-37.65149145942713
1040,121.33499908447266,303.6036682128906,2.50219368280972,-36.040469891253004
1041,121.5999984741211,303.4129638671875,2.4951724315338693,-35.260543085026605
