,nem,ecl,Ratio,Spread
270,67.5999984741211,161.05999755859375,2.3825443963619524,48.044394088241035
271,67.52999877929688,160.47000122070312,2.3762772711599616,48.41786314902993
272,67.44999694824219,161.0800018310547,2.388139497688333,47.56039605064689
273,68.7249984741211,157.75999450683594,2.2955256167265197,54.824314978942965
274,68.81999969482422,157.61000061035156,2.2901772930726274,55.2681723800018
275,68.9800033569336,158.94000244140625,2.3041460525738033,54.43310352501004
276,68.48999786376953,158.58999633789062,2.3155205326963957,53.26739508911035
277,68.52999877929688,158.30999755859375,2.310083180775128,53.671127112422965
278,68.83000183105469,157.83999633789062,2.293185996497772,55.06911586339248
279,69.05000305175781,158.39999389648438,2.2939896726398765,55.18963934703365
280,68.58200073242188,157.67999267578125,2.299145417045826,54.46198757242624
281,68.95999908447266,157.93870544433594,2.290294482905498,55.37252210022089
282,68.61000061035156,156.47999572753906,2.2807170140722905,55.74859543150913
283,69.7249984741211,156.77499389648438,2.248476117997657,58.90257589057819
284,69.5,156.9600067138672,2.258417362789456,58.0215842253472
285,69.5,158.0,2.273381294964029,56.981590939214385
286,69.55999755859375,157.85000610351562,2.2692641121867627,57.31717290187075
287,69.63999938964844,162.02000427246094,2.326536555032541,53.394641220956885
288,69.36000061035156,162.86000061035156,2.348039203823849,51.68853577465936
289,68.73500061035156,163.7100067138672,2.381756096023258,48.90524198284146
290,68.70999908447266,164.0,2.3868432860605484,48.53791246923589
291,68.53500366210938,164.64999389648438,2.402421902656345,47.34661217984882
292,68.97000122070312,164.27999877929688,2.381905116307059,49.06216797618967
293,68.72000122070312,164.32000732421875,2.391152567015881,48.248844355946886
294,68.56999969482422,166.6199951171875,2.4299255630558836,45.484862797844954
295,68.0999984741211,165.66000366210938,2.4325992272241,44.99101813536723
296,68.20999908447266,165.74000549316406,2.4298491088954313,45.25127682543001
297,68.16000366210938,165.2050018310547,2.4237821736340854,45.63163163229714
298,68.20999908447266,164.55999755859375,2.412549476137645,46.431284760000324
299,68.58000183105469,165.5800018310547,2.414406494752761,46.55579529490751
300,68.70999908447266,166.02000427246094,2.416242271643091,46.517908196774954
301,68.52999877929688,163.2100067138672,2.3815848478195716,48.77111795714953
302,68.08999633789062,162.60000610351562,2.38801607943445,48.02007648303123
303,68.21499633789062,163.3000030517578,2.3939018077913663,47.70673707244953
304,68.0,163.33999633789062,2.4020587696748623,47.00170414939828
305,67.83000183105469,163.86000061035156,2.415745189252396,45.95585128964788
306,67.44999694824219,163.38999938964844,2.4223870538500676,45.25039849205314
307,67.8499984741211,163.88999938964844,2.415475358516895,45.987707332507256
308,66.80999755859375,162.66000366210938,2.4346656130237574,44.000709514746916
309,66.9000015258789,162.58999633789062,2.4303436865393193,44.34912253792689
310,67.5199966430664,162.3000030517578,2.4037323921938363,46.556922107045494
311,67.62999725341797,162.69000244140625,2.4055893693413393,46.50718323851453
312,67.46720123291016,163.64999389648438,2.4256229828110425,45.043621315992624
313,67.51000213623047,163.66000366210938,2.424233424431759,45.16600588546743
314,67.26000213623047,162.82000732421875,2.4207553100346044,45.232687148037144
315,68.5,168.14999389648438,2.4547444364450275,43.738336741446346
316,68.7300033569336,169.97000122070312,2.473010227251157,42.629789670392256
317,68.76000213623047,170.42999267578125,2.4786211079243063,42.262592248400125
318,68.63999938964844,171.0800018310547,2.4924242912632537,41.2413833610795
319,68.5,171.88999938964844,2.5093430567831887,39.998331248282284
320,68.66000366210938,172.16000366210938,2.5074278252204256,40.22325995188427
321,68.80000305175781,173.1300048828125,2.5164243779548654,39.686313285384614
322,68.30999755859375,172.2100067138672,2.521007361567418,39.09059691491461
323,67.80999755859375,170.91000366210938,2.5204248608684616,38.84396981603058
324,67.80000305175781,171.05999755859375,2.5230086999849886,38.6630603083197
325,67.79979705810547,171.07000732421875,2.523164002653417,38.652413350707576
326,67.94000244140625,171.08999633789062,2.5182512538977964,39.06611608322629
327,67.93000030517578,170.860107421875,2.5152378426952056,39.26506578831217
328,67.81999969482422,170.3300018310547,2.5115010704438805,39.45491085801501
329,67.5199966430664,172.3300018310547,2.5522809596992353,36.52692332774862
330,67.41999816894531,171.69000244140625,2.5465738223720287,36.85760140720933
331,67.26000213623047,170.69000244140625,2.5377638569752867,37.362692030849644
332,67.41999816894531,170.60000610351562,2.530406566847055,37.947597745099955
333,67.27999877929688,170.08999633789062,2.528091549107311,38.02455295652152
334,67.29499816894531,169.8000030517578,2.5232187780950945,38.36094325919731
335,67.8499984741211,169.8800048828125,2.503758418618197,39.99770183934319
336,67.94000244140625,169.55599975585938,2.4956725590654814,40.60011266525754
337,67.55999755859375,170.2449951171875,2.5199082485095805,38.735663285631546
338,67.56999969482422,168.94500732421875,2.500296109031354,40.06659028953004
339,67.86000061035156,170.88999938964844,2.518272883180322,39.018646543437
340,68.04440307617188,169.75999450683594,2.4948414099069867,40.71905625323029
341,68.41500091552734,170.4499969482422,2.4914126239462955,41.17540939604382
342,68.36000061035156,170.75,2.4978057120459387,40.705276083727256
343,67.88500213623047,167.86000061035156,2.472711133948158,42.1259815502066
344,67.9021987915039,167.72000122070312,2.470023124519035,42.319174670927225
345,67.9000015258789,166.9250030517578,2.458394687784171,43.107376125343364
346,67.38999938964844,165.38999938964844,2.4542217077843373,43.06481042588115
347,67.38999938964844,164.6699981689453,2.443537611817218,43.784811646584274
348,67.27999877929688,165.7100067138672,2.4629906319923833,42.404542580544955
349,67.16000366210938,165.0,2.456819401471987,42.74337316206817
350,65.9000015258789,166.33999633789062,2.5241273518418503,37.505862236643225
351,65.18000030517578,166.2899932861328,2.5512425975384376,35.328714095524276
352,65.23999786376953,166.3300018310547,2.5495096149202148,35.47429361677439
353,65.51000213623047,166.07000732421875,2.5350328485544855,36.569481620790725
354,65.1500015258789,166.08999633789062,2.549347543329163,35.43591701068047
355,64.93000030517578,165.41000366210938,2.5475127504184534,35.435388644226805
356,64.55000305175781,164.7100067138672,2.5516653590519365,34.95995517387436
357,64.43000030517578,158.69000244140625,2.4629831086413696,40.60875971428811
358,65.13999938964844,159.69000244140625,2.45148916084858,41.8049716962351
359,66.57530212402344,159.97000122070312,2.4028430381388923,45.96473788550432
360,66.7249984741211,160.22999572753906,2.4013488106662653,46.16779315567251
361,67.08000183105469,159.97999572753906,2.38491340728432,47.51591094649763
362,67.3499984741211,160.31500244140625,2.38032674199698,48.016074130107626
363,66.8499984741211,158.6999969482422,2.373971586696116,48.08444947262984
364,64.44000244140625,153.81500244140625,2.3869490473912776,45.51469892521783
365,64.62000274658203,152.7449951171875,2.363741699550867,47.14149404765578
366,65.37699890136719,153.7899932861328,2.352356270102767,48.43808203253178
367,65.1500015258789,153.97500610351562,2.363392210241985,47.55090724505547
368,65.05000305175781,153.70199584960938,2.362828418736807,47.51459618877402
369,64.62000274658203,152.7550048828125,2.363896601519291,47.13148428203078
370,64.63999938964844,152.80999755859375,2.364016073661427,47.13834642840578
371,63.650001525878906,150.9499969482422,2.371563131650024,45.936025948403426
372,63.220001220703125,150.77999877929688,2.3850046799733344,44.775921243808625
373,62.90999984741211,149.73739624023438,2.380184336407911,44.85960884152661
374,62.900001525878906,151.0399932861328,2.4012716951046578,43.526084384550046
375,62.86000061035156,150.4600067138672,2.3935731029740075,43.98233771279996
376,62.82500076293945,149.97000122070312,2.387107033815917,44.36407956741314
377,63.099998474121094,150.4199981689453,2.3838352108778,44.764722122113
378,62.88999938964844,151.55999755859375,2.4099220707504125,42.97514090115939
379,61.77000045776367,150.18409729003906,2.431343632460066,40.88659293623482
380,61.915000915527344,150.07000732421875,2.4238069144013124,41.449207061723456
381,61.97999954223633,149.8350067138672,2.4174735046869755,41.885265343711865
382,61.779998779296875,149.0399932861328,2.4124311465036428,42.061624351219194
383,63.2599983215332,152.08999633789062,2.4042048746959956,43.589645129378994
384,62.66999816894531,150.1199951171875,2.3954044918350745,43.7346223003307
385,62.2599983215332,145.7899932861328,2.3416318216589156,46.79638787985317
386,63.529998779296875,145.9949951171875,2.29804813351837,50.519828047410925
387,64.5999984741211,146.33999633789062,2.265325074218303,53.48461440509317
388,64.54000091552734,146.82760620117188,2.274986118970559,52.81141647563993
389,64.16000366210938,144.42999267578125,2.2510907798011317,54.033599582435926
390,64.9000015258789,145.5399932861328,2.242526808386879,55.21260498711737
391,64.72000122070312,145.75,2.2520086101817993,54.44581047503101
392,63.97999954223633,145.2100067138672,2.269615626020862,52.69678594627919
393,63.470001220703125,147.67999267578125,2.326768391925127,48.64924242264519
394,63.97010040283203,148.05999755859375,2.3145187615187637,49.81617448661646
395,63.060001373291016,148.4600067138672,2.3542658338213616,46.600992133027006
396,63.220001220703125,148.69000244140625,2.3519455800439566,46.86591758169925
397,63.33000183105469,149.3800048828125,2.3587557328880746,46.51617566141047
398,63.75,148.1300048828125,2.3236079197303923,49.06533932402084
399,64.76000213623047,149.05990600585938,2.301727935281625,51.259637713187345
400,64.88999938964844,148.72000122070312,2.291878604092384,52.001657841617316
401,65.22000122070312,148.30880737304688,2.2739773780618764,53.43363325262595
402,65.44000244140625,148.25,2.265433900812279,54.17296166790774
403,65.43000030517578,148.25999450683594,2.26593296370668,54.13202795014209
404,65.46499633789062,149.1699981689453,2.2786222640114455,53.330276126731945
405,65.16999816894531,148.6300048828125,2.280650745109847,52.957763287914844
406,65.93000030517578,151.27999877929688,2.294554801745098,52.65865382832297
407,65.30999755859375,151.89999389648438,2.325830647294164,50.120828828446434
408,64.94000244140625,151.35499572753906,2.330689714157355,49.52133578972686
