,avgo,asml,Ratio,Spread
404,504.7099914550781,495.9100036621094,0.9825642687048886,18.873913588245273
405,503.69000244140625,494.3500061035156,0.9814568558188186,19.393563325515856
406,503.0,493.8399963378906,0.9817892571329834,19.199798318076887
407,501.25,494.0,0.9855361596009975,17.254864952890102
408,497.95001220703125,485.6499938964844,0.9752986886052472,22.239016066998374
409,500.7200012207031,488.2200012207031,0.975035948295402,22.494286267180257
410,501.0,489.6199951171875,0.9772854193955839,21.379879878120107
411,498.2699890136719,487.1199951171875,0.977622585862424,21.09537833570596
412,495.8800048828125,485.3299865722656,0.9787246547417453,20.447699072025216
413,496.45001220703125,481.95001220703125,0.9707926283745297,24.409058010956585
414,498.44500732421875,484.4700012207031,0.9719627924883086,23.92388387852037
415,494.4248962402344,482.5899963378906,0.9760633010345148,21.703536942204607
416,491.6000061035156,477.8800048828125,0.9720911288641967,23.532253932734307
417,493.0,482.1499938964844,0.97799187402938,20.690202456183613
418,494.7300109863281,484.57501220703125,0.9794736552184268,20.029725857720905
419,496.5799865722656,485.1000061035156,0.9768819107109156,21.391632745983884
420,509.4200134277344,513.1199951171875,1.0072631258920455,6.467955345248015
421,506.05419921875,512.0499877929688,1.0118481154458852,4.104967379948903
422,505.4949951171875,512.280029296875,1.0134225546152331,3.3045601554931636
423,505.25,512.6699829101562,1.0146857652848218,2.664721364053662
424,504.5950012207031,511.6499938964844,1.0139814953749324,3.016637933927541
425,504.1199951171875,510.94500732421875,1.0135384675734687,3.2371373614456616
426,509.2699890136719,515.260009765625,1.0117619747504742,4.174921820897907
427,505.75189208984375,507.6499938964844,1.0037530295710757,8.196620148526563
428,509.8599853515625,514.5599975585938,1.0092182409721573,5.476706592619394
429,509.1000061035156,509.6700134277344,1.0011196372370557,9.591542418586641
430,508.7300109863281,510.2699890136719,1.0030271027737445,8.61418667569967
431,507.3200988769531,509.3999938964844,1.0040997686157822,8.046128077028925
432,505.8900146484375,508.6300048828125,1.0054161777363388,7.357488623626409
433,505.94000244140625,508.04998779296875,1.0041704260216247,7.988491254305131
434,512.27001953125,502.29998779296875,0.9805375459071287,20.19485441124789
435,504.30999755859375,496.32000732421875,0.9841565896510971,18.055932219344754
436,504.3900146484375,493.4649963378906,0.978340137605298,20.992557423053313
437,503.9599914550781,491.9100036621094,0.9760893959891995,22.108943715497844
438,502.06500244140625,492.20001220703125,0.9803511692979908,19.88612249771404
439,500.0199890136719,490.8399963378906,0.9816407486150914,19.160306818080244
440,498.44000244140625,490.4100036621094,0.9838897385042027,17.97877665768982
441,492.0450134277344,488.1499938964844,0.9920840178744702,13.71615451396815
442,490.3500061035156,486.010009765625,0.991149186736271,14.12729926200933
443,487.4364929199219,482.3699951171875,0.9896058299361539,14.795647498044445
444,490.489990234375,484.6549987792969,0.9881037501860335,15.625088438697674
445,491.0150146484375,486.3580017089844,0.9905155386281059,14.457589321296439
446,490.6700134277344,486.1000061035156,0.9906861899053225,14.363697540233204
447,490.54998779296875,484.8999938964844,0.988482327923594,15.44128842119369
448,483.1400146484375,466.364990234375,0.9652791656549726,26.418417132057414
449,491.57000732421875,476.0350036621094,0.968397169415051,25.346657603595645
450,492.510009765625,482.6400146484375,0.9799598080821049,19.700411347913985
451,490.114990234375,480.4599914550781,0.98030054380773,19.43761082654271
452,489.8500061035156,480.0050048828125,0.9799020085780653,19.62232422965684
453,485.57000732421875,477.5899963378906,0.9835656839055963,17.67190594583468
454,486.05499267578125,475.8800048828125,0.9790661798638166,19.87656297780501
455,473.3699951171875,448.3500061035156,0.9471449621400742,34.46837379950273
456,472.8500061035156,447.44000244140625,0.9462620210762,34.84800955545387
457,471.44000244140625,446.70001220703125,0.9475225052896316,34.1498526938592
458,472.80499267578125,444.9997863769531,0.9411909630195147,37.24231373179248
459,477.3599853515625,447.8800048828125,0.9382437125578533,39.00800478267712
460,477.6549987792969,449.32000732421875,0.9406789596518585,37.86890418696788
461,477.8299865722656,449.9599914550781,0.941673825627575,37.407400575734755
462,466.80999755859375,421.9700012207031,0.9039437960360686,54.15744468548701
463,464.885009765625,419.8999938964844,0.9032341010698105,54.2640417870021
464,470.42999267578125,423.9100036621094,0.9011117706397319,55.90969184960261
465,469.55499267578125,421.989990234375,0.8987019557169336,56.93724042579822
466,469.8599853515625,424.6499938964844,0.903779864503144,54.588317041530615
467,474.1549987792969,432.6400146484375,0.9124442761591908,50.97903745659431
468,476.3500061035156,432.4100036621094,0.9077568974947013,53.447867740905565
469,480.57000732421875,430.79998779296875,0.8964354438006523,59.362115339106765
470,481.7300109863281,429.3374938964844,0.8912409111016945,62.00776637397837
471,482.9700012207031,429.43499755859375,0.8891545985738244,63.17500294093293
472,481.7300109863281,427.6600036621094,0.8877586903636915,63.68525660835337
473,482.2799987792969,428.2699890136719,0.8880110933434308,63.63623671279083
474,486.44500732421875,433.1600036621094,0.8904603750479145,62.994363473154635
475,482.6199951171875,429.2099914550781,0.8893332141177851,63.04301687849227
476,496.510009765625,445.8299865722656,0.8979274894834797,60.59027874540567
477,495.7149963378906,447.25,0.9022321360137836,58.35938355680935
478,497.94000244140625,450.1000061035156,0.9039241753959704,57.77879430111864
479,497.80999755859375,448.364990234375,0.9006749411086327,59.38121041204374
480,499.6499938964844,451.4150085449219,0.9034624518347224,58.20791445409952
481,499.9649963378906,451.6299133300781,0.9033230658909044,58.31429950563353
482,498.4100036621094,451.8999938964844,0.9066832338358203,56.45818887347309
483,494.5199890136719,446.635009765625,0.9031687690854434,57.755514323531145
484,499.32501220703125,454.19000244140625,0.9096079534126942,55.101452288780195
485,494.885009765625,448.7550048828125,0.9067864171019053,56.00782571057266
486,496.07000732421875,449.5899963378906,0.9063035251071933,56.381484164299195
487,498.5152893066406,451.9200134277344,0.9065319020732279,56.54555647035539
488,497.9800109863281,452.20001220703125,0.9080686016118953,55.719595306293286
489,498.69000244140625,452.95001220703125,0.9082797128267089,55.69375807035044
490,482.3699035644531,443.54998779296875,0.9195225168804559,48.44793720290778
491,483.7799987792969,442.7749938964844,0.9152403882213427,50.66117157547325
492,484.30999755859375,441.92999267578125,0.912494053196403,52.04675026118309
493,487.8599853515625,443.8299865722656,0.9097486981893629,53.767601311688566
494,485.45001220703125,442.75,0.9120403519758882,52.38951208435833
495,483.70001220703125,439.57000732421875,0.9087657561109919,53.78457505706217
496,482.9599914550781,439.4800109863281,0.9099718791659076,53.11977995435001
497,487.57000732421875,436.8900146484375,0.8960559675236942,60.41180729594771
498,492.0450134277344,436.8599853515625,0.8878455698763488,65.00616305889002
499,490.17498779296875,438.8500061035156,0.8952925323249442,61.10879127778867
500,488.7300109863281,436.6600036621094,0.8934585432575873,61.824975420663066
501,487.66619873046875,439.2159118652344,0.9006486670772672,58.184021449548766
502,481.6499938964844,432.6600036621094,0.8982871569496919,58.60364239097282
503,481.3500061035156,434.3500061035156,0.9023579528325746,56.607664451149105
504,479.3399963378906,437.54998779296875,0.9128176057408242,51.35755354218759
505,480.75,444.875,0.9253770150806032,45.47068843112601
506,483.5400085449219,448.92999267578125,0.9284236769294649,44.26139239744242
507,483.70001220703125,450.2900085449219,0.9309282554911135,43.064573836359045
508,484.05999755859375,449.0,0.927570966955703,44.72175297938185
509,483.9200134277344,449.0199890136719,0.9278805929788762,44.558985775349754
510,481.55999755859375,447.010009765625,0.9282540327931519,44.16184363793195
511,476.5899963378906,437.7699890136719,0.9185463236272037,48.33266278807707
512,477.6099853515625,443.739990234375,0.9290844074538009,43.403009388697114
513,476.489990234375,447.1304931640625,0.938383811471315,38.87015642931266
514,479.17999267578125,450.0249938964844,0.9391564772633914,38.719350130614714
515,484.9949951171875,455.1499938964844,0.9384632799901538,39.52541903411969
516,486.239990234375,457.75,0.9414075542806704,38.195257939092244
517,484.4100036621094,457.19000244140625,0.9438079292026968,36.888742703931825
518,490.3999938964844,466.8599853515625,0.9519983506568094,33.3283092169068
519,490.95001220703125,469.55999755859375,0.956431379740108,31.189293592579304
520,490.80499267578125,469.11138916015625,0.9557999534655193,31.489987894528554
521,490.6400146484375,469.57000732421875,0.9570560763591281,30.86309876968835
522,491.05499267578125,472.0,0.9611958070684716,28.8563670122673
523,492.2250061035156,473.82501220703125,0.962618733976683,28.224721502471766
524,494.6099853515625,475.6400146484375,0.9616466079033131,28.84230209024389
525,498.2699890136719,482.0954895019531,0.9675386841103228,26.119883950940334
526,500.114990234375,482.9599914550781,0.9656978912564542,27.137209129842233
527,499.9200134277344,485.6300048828125,0.9714154101434318,24.268327191488424
528,497.7099914550781,481.2749938964844,0.9669787670716731,26.369204541560634
529,491.57000732421875,473.760009765625,0.9637691533388305,27.62165150008002
530,491.3900146484375,473.0400085449219,0.9626569414182256,28.15806742173271
531,490.9800109863281,473.4800109863281,0.9643570010827033,27.299877714686716
532,505.5199890136719,494.1000061035156,0.9774094335370636,21.510076119270025
533,507.7099914550781,496.6700134277344,0.9782553461362784,21.173783313610215
534,506.5199890136719,494.0400085449219,0.9753613268193979,22.590033508193756
535,508.1700134277344,496.55999755859375,0.9771532842112659,21.753003115929346
536,508.0899963378906,494.6549987792969,0.973557838856447,23.576387677845673
537,509.2799987792969,500.0199890136719,0.9818174485787377,19.425152131699633
538,509.0,498.8699951171875,0.9800982222341601,20.289558520759783
539,512.6533203125,507.45001220703125,0.9898502401149046,15.435781396994457
540,514.635009765625,506.989990234375,0.9851447737014011,17.91704700802677
541,515.3375244140625,510.57501220703125,0.9907584602684498,15.048561756995127
542,512.9299926757812,505.3900146484375,0.9853001810480798,17.777973652297533
543,511.7650146484375,511.81500244140625,1.0000976772376735,10.164755068221098
544,512.9199829101562,515.3701171875,1.0047768352939623,7.7876615543865455
545,511.7200012207031,514.4199829101562,1.0052762871941927,7.513862711356637
546,506.9700012207031,526.8800048828125,1.0392725479104665,-9.790968455366965
547,510.5400085449219,533.1649780273438,1.0443157619456793,-12.434677535211335
548,514.47998046875,537.530029296875,1.0448026156569274,-12.781115709810024
549,513.7927856445312,532.9299926757812,1.0372469360527186,-8.881990205030093
550,515.3699951171875,536.3800048828125,1.0407668470510156,-10.723312105936088
551,515.4099731445312,539.6599731445312,1.0470499238733197,-13.962504385668353
552,517.7100219726562,542.489990234375,1.0478645713044117,-14.446564063027154
553,514.0850219726562,544.239990234375,1.0586575507413298,-19.893918447973192
554,511.9800109863281,536.3300170898438,1.0475604624809578,-14.130971951899824
555,509.70001220703125,531.0250244140625,1.0418383592236788,-11.15148644420276
556,508.6700134277344,530.3900146484375,1.0426995903972012,-11.567034058749414
557,508.4599914550781,530.8800048828125,1.0440939578423354,-12.27123826872048
558,511.7099914550781,534.5,1.0445369621963354,-12.5763639373356
559,512.6699829101562,534.52001953125,1.0426200818254712,-11.617230746945893
560,507.9700012207031,536.344970703125,1.0558595377959996,-18.235974445349484
561,509.6499938964844,536.27001953125,1.052231974793612,-16.44749822892902
562,509.68499755859375,540.22998046875,1.0599291386963863,-20.371756837163048
563,509.4800109863281,539.0,1.0579414076648908,-19.350854437881026
564,507.8699951171875,536.0050048828125,1.055398054691404,-17.998010833410717
565,509.1700134277344,534.72998046875,1.0501992779758293,-15.397019963897037
566,513.2999877929688,539.0999755859375,1.0502629815050273,-15.554607128252997
567,512.3499755859375,525.0700073242188,1.024826841698849,-2.493613156029255
568,510.3399963378906,522.5999755859375,1.024023159728852,-2.0736795105525516
569,511.3699951171875,520.9119873046875,1.0186596638023577,0.6648661508691021
570,513.3499755859375,523.97998046875,1.0207071303951645,-0.3836264702305243
571,511.1549987792969,522.1799926757812,1.021568788181302,-0.822426848541113
572,511.04998779296875,522.9559936523438,1.0232971453747461,-1.7055348129016465
573,511.0899963378906,524.0900268554688,1.0254358931122252,-2.798760907336373
574,522.8800048828125,537.5800170898438,1.028113548175027,-4.263416026644109
575,520.0499877929688,536.510009765625,1.031650845801402,-6.079912453213296
576,522.719970703125,535.4349975585938,1.0243247389962267,-2.2816249301552034
577,521.9000244140625,534.8400268554688,1.0247940253613401,-2.5229665049020014
578,521.7999877929688,535.989990234375,1.027194332643481,-3.774963218885887
579,529.9199829101562,549.510009765625,1.0369678960734532,-9.012913908129235
580,527.9000244140625,546.1799926757812,1.0346277086878495,-7.743173343234844
581,521.155029296875,542.9600219726562,1.0418397433585163,-11.402826715412743
582,528.8599853515625,552.760009765625,1.045191591491224,-13.344068838142675
583,529.52001953125,553.1900024414062,1.0447008272342748,-13.10085316399784
584,531.1900024414062,553.3099975585938,1.0416423408112383,-11.517532795488478
585,534.3200073242188,555.9450073242188,1.0404720012419042,-10.96006331190813
586,535.7000122070312,559.3699951171875,1.0441851453626783,-12.97750155874894
587,533.6099853515625,560.719970703125,1.0508048689038332,-16.459220581575437
588,535.1500244140625,567.4249877929688,1.0603101222208562,-21.593459690530153
589,531.6900024414062,565.260009765625,1.0631383083565094,-22.957565087354737
590,533.530029296875,569.260009765625,1.066969014875953,-25.080811608048293
591,533.85498046875,570.8800048828125,1.069354086350478,-26.369369583104685
592,535.3300170898438,573.1690063476562,1.0706834813103,-27.15389294616716
593,537.3099975585938,575.7050170898438,1.071457854321914,-27.670403145391788
594,535.469970703125,574.2100219726562,1.0723477569034576,-28.052161507510732
595,533.7100219726562,575.89501953125,1.0790410444283451,-31.5322360746228
596,538.510009765625,580.0700073242188,1.0771759053776584,-30.81142913268934
597,537.8800048828125,580.22998046875,1.078734987732374,-31.613981950600987
598,533.8306884765625,575.635009765625,1.0783100750696124,-31.149151322147077
599,534.4871215820312,575.2150268554688,1.0761999749458635,-30.059633013113967
600,534.8914184570312,577.260009765625,1.0792097047113074,-31.692249351242253
601,536.489990234375,578.4199829101562,1.0781561509795614,-31.221743496983777
602,529.9199829101562,563.3800048828125,1.063141649780603,-22.882909025316735
603,533.719970703125,565.2000122070312,1.0589823188786327,-20.82708144496314
604,537.4450073242188,570.97998046875,1.0623970316730489,-22.807661986658218
605,535.760009765625,567.4400024414062,1.0591309394100543,-20.98631378328423
606,534.52001953125,568.219970703125,1.0630471262824326,-23.031022274066913
607,534.1699829101562,567.9600219726562,1.063257090708115,-23.128096836258123
608,531.0900268554688,565.47998046875,1.064753529296908,-23.789486787314672
609,540.27001953125,575.2650146484375,1.0647731575917352,-24.21129719498208
610,542.3743286132812,578.9249877929688,1.0673900980401094,-25.724959605243043
611,544.3699951171875,581.2650146484375,1.067775630292238,-26.029486791992326
612,547.030029296875,585.0,1.0694111267564774,-27.051344132968893
613,546.9400024414062,586.9608154296875,1.0731722178111642,-29.103983338885428
614,545.8250122070312,585.7050170898438,1.073063718208073,-28.98543024931439
615,546.739990234375,583.5700073242188,1.0673629471918737,-25.917179650164258
616,549.3599853515625,585.2999877929688,1.0654215876651563,-24.974870343722387
617,547.760009765625,587.739990234375,1.0729881330436235,-29.04678361229344
618,550.719970703125,591.2999877929688,1.073685392302069,-29.587739915291422
619,549.8150024414062,589.719970703125,1.0725789003292456,-28.930754100124318
620,551.219970703125,587.9299926757812,1.0665977720760547,-25.707764882938932
621,551.4299926757812,589.3200073242188,1.068712284699239,-26.883565555780365
622,552.9099731445312,588.7000122070312,1.0647303192216873,-24.75404981079498
623,550.2249755859375,577.3400268554688,1.0492799354312412,-16.132654113532112
624,544.0800170898438,566.5700073242188,1.0413358137184834,-11.6302454073425
625,546.7849731445312,572.0,1.046115069165962,-14.301291564534722
626,549.2349853515625,577.22998046875,1.0509708883516735,-17.032357998294856
627,547.0,573.3900146484375,1.0482449993572898,-15.471987457951968
628,548.9099731445312,576.2999877929688,1.0498989196562212,-16.43386471805229
629,551.4400024414062,577.3200073242188,1.0469316784568279,-14.873355996931878
630,548.239990234375,574.7999877929688,1.048445932496167,-15.617220373419286
631,543.9000244140625,570.97998046875,1.0497884810427438,-16.22380385092424
632,539.3599853515625,565.010009765625,1.0475564096534589,-14.884490619678104
633,542.6400146484375,569.8800048828125,1.0501990076275947,-16.40898761174776
634,541.9949951171875,567.5700073242188,1.047186805113397,-14.756884064807196
635,543.219970703125,569.72998046875,1.0488016111250684,-15.667431318547301
636,545.5999755859375,572.760009765625,1.0497801235246014,-16.26995123896438
637,533.5399780273438,540.4400024414062,1.0129325349518774,3.7493430216113666
638,532.0499877929688,542.5281982421875,1.0196940338119058,0.14141703418374618
639,527.97998046875,534.239990234375,1.0118565286510812,4.278381062144376
640,531.3300170898438,537.6300048828125,1.0118570146431298,4.305269197356779
641,531.1300048828125,539.0900268554688,1.0149869559231783,2.6412428079530628
642,534.3226928710938,544.1099853515625,1.0183171941058284,0.8776978106831166
643,532.6799926757812,540.8900146484375,1.01541267193351,2.4221803013141425
644,542.3300170898438,556.22998046875,1.025630083050711,-3.0751482549511593
645,546.8300170898438,563.8300170898438,1.0310882714348266,-6.085365639560109
646,545.77001953125,562.27001953125,1.0302325144466007,-5.606523010979913
647,546.8099975585938,562.2899780273438,1.0283096149263278,-4.565745694757197
648,547.3699951171875,563.4600219726562,1.0293951568390665,-5.1646146252212475
649,548.219970703125,564.219970703125,1.0291853650998504,-5.057622401272511
650,550.4099731445312,566.0499877929688,1.0284152094103327,-4.653924972557434
651,555.8900146484375,572.4000244140625,1.0297001373123538,-5.4145393911258
652,551.8099975585938,567.1199951171875,1.027745052873871,-4.295963632951157
653,549.6950073242188,567.5399780273438,1.0324634032788291,-6.8731516237101005
654,551.35498046875,566.5900268554688,1.0276320100958665,-4.2300945249867254
655,549.8800048828125,566.8400268554688,1.0308431327236034,-5.984510373360308
656,547.0399780273438,563.0900268554688,1.0293398096534048,-5.131223682996733
657,545.1099853515625,561.8400268554688,1.0306911301452613,-5.849738685124635
658,548.5549926757812,570.1500244140625,1.0393671227618282,-10.645967157822838
659,550.969970703125,567.0,1.0290941977770915,-5.032762164740234
660,553.3074951171875,571.7999877929688,1.0334217281330422,-7.448568952949586
661,552.8900146484375,574.8200073242188,1.03966429505826,-10.894401792271992
662,554.9949951171875,576.5750122070312,1.0388832643171622,-10.502411153330286
663,557.0150146484375,577.1400146484375,1.0361300853132334,-9.0070748163796
664,558.3499755859375,575.969970703125,1.0315572595820335,-6.475424339757524
665,551.8599853515625,569.7000122070312,1.0323270889881675,-6.824995181959935
666,553.3300170898438,570.260009765625,1.0305965556772467,-5.885619418196711
667,556.0999755859375,573.905029296875,1.0320177207204102,-6.705392551749924
668,556.1799926757812,575.8499755859375,1.0353662180754184,-8.568724623431876
669,555.5700073242188,573.1599731445312,1.0316611148701686,-6.500882737709048
670,558.8300170898438,577.530029296875,1.033462791251646,-7.54585988263193
671,558.9600219726562,574.9400024414062,1.028588771719942,-4.823233268947661
672,548.4600219726562,561.5700073242188,1.0239032651904318,-2.162816370224732
673,551.5,566.0999755859375,1.0264732104912737,-3.5921291589671682
674,552.5050048828125,568.72998046875,1.0293662056317099,-5.197069432025387
675,552.5900268554688,568.6099853515625,1.0289906761206962,-4.990355318033153
676,555.0654907226562,570.8900146484375,1.0285092915885994,-4.745510908943629
677,551.9500122070312,567.1599731445312,1.0275567725357615,-4.1931323432309
678,551.6400146484375,566.469970703125,1.026883394352998,-3.8193149590906614
679,537.8200073242188,555.010009765625,1.0319623706952268,-6.45520634715956
680,535.469970703125,554.3900146484375,1.035333529386286,-8.232154183291982
681,536.4099731445312,557.22998046875,1.0388136096765095,-10.113355272958074
682,537.7000122070312,560.5900268554688,1.0425702327111426,-12.157613636370229
683,541.6099853515625,564.7999877929688,1.0428167926526566,-12.379559028779454
684,540.3599853515625,559.8599853515625,1.036087054053999,-8.714506375285737
685,538.52001953125,557.030029296875,1.0343719993580496,-7.76124154649699
686,552.9600219726562,559.6500244140625,1.0120985282399622,4.346985776416318
687,559.77001953125,564.0599975585938,1.0076638224228875,6.8829365862957275
688,557.5,562.510009765625,1.008986564602018,6.117595643325103
689,558.8800048828125,563.6199951171875,1.0084812306630453,6.415159837890542
690,558.3699951171875,562.469970703125,1.0073427577086713,7.044994777939564
691,559.22998046875,564.8699951171875,1.0100853223994,5.522120877142925
692,558.6699829101562,561.2999877929688,1.0047076180272163,8.520953186513225
693,550.10498046875,550.8798217773438,1.001408533527425,10.205160765225855
694,551.5999755859375,548.010009765625,0.9934917223002067,14.599807743015276
695,551.510009765625,548.1300048828125,0.9938713625809822,14.388051103006319
696,549.9000244140625,548.510009765625,0.9974722411588932,12.365925834180416
697,549.969970703125,547.0850219726562,0.9947543522662148,13.862256032273649
698,549.6799926757812,545.6099853515625,0.9925956786158318,15.041526713798362
699,548.2999877929688,545.260009765625,0.9944556299561845,13.983952753607923
700,533.8800048828125,524.3250122070312,0.9821027335948298,20.21114698979784
701,533.7999877929688,521.8400268554688,0.9775946773866571,22.614518123979906
702,533.3800048828125,524.1032104492188,0.9826075324371563,19.922968832445463
703,531.2899780273438,522.5900268554688,0.9836248535984482,19.304408989306467
704,530.9199829101562,522.2999877929688,0.983764040920181,19.217067894856996
705,529.4299926757812,519.8200073242188,0.9818484304166584,20.177318176960625
706,528.739990234375,520.0599975585938,0.9835836274235024,19.233553169521542
707,534.8300170898438,524.5999755859375,0.9808723497615734,20.905157900386598
708,533.4099731445312,526.1599731445312,0.9864082031363978,17.896772560270847
709,531.5,524.6799926757812,0.9871683775649694,17.428657144590034
710,533.3499755859375,526.6400146484375,0.9874192158157906,17.355535956681138
711,533.0399780273438,527.0,0.9886688085766169,16.679365547852626
712,531.4000244140625,526.2899780273438,0.9903838047573422,15.71670071135759
713,529.7999877929688,526.030029296875,0.9928841853851327,14.344676361253846
714,526.9600219726562,526.4600219726562,0.9990511614180365,11.018032629243748
715,528.2999877929688,529.2750244140625,1.0018456116669,9.569741498571375
716,528.010009765625,528.7650146484375,1.0014299063821681,9.783985324627452
717,526.0700073242188,525.469970703125,0.9988593977745552,11.10030470896345
718,527.3400268554688,524.85498046875,0.9952875824702003,13.010663848947956
719,529.1699829101562,525.6300048828125,0.9933103196672727,14.102121101935836
720,530.8300170898438,525.2000122070312,0.9893939590800126,16.22528195797304
721,543.9199829101562,533.0499877929688,0.9800154517967342,21.726545689146405
722,543.3300170898438,529.3499755859375,0.974269705217493,24.824816458191208
723,543.02001953125,532.7000122070312,0.9809951623272982,21.15859477983156
724,544.0999755859375,532.1599731445312,0.9780554990311328,22.800145636634397
725,545.2650146484375,533.5499877929688,0.9785149852993557,22.59842403271216
726,546.1599731445312,534.4650268554688,0.9785869582830676,22.59620668604032
727,550.27001953125,540.219970703125,0.9817361504871986,21.033345053629887
728,541.47998046875,526.77001953125,0.9728337861636808,25.517809474723776
729,534.0618286132812,522.4500122070312,0.9782575428833761,22.27159989107679
730,532.1599731445312,516.9299926757812,0.9713808229905829,25.851803241108428
731,532.6699829101562,519.0023803710938,0.9743413314480539,24.299605019809405
732,529.776611328125,516.6649780273438,0.9752506376830963,23.68588457566932
733,526.0900268554688,513.989990234375,0.977000064621225,22.600704295410537
734,520.6900024414062,509.6000061035156,0.9787013457414355,21.482880441125076
735,518.8699951171875,509.1099853515625,0.9811898744242848,20.116566831468845
736,513.989990234375,502.82000732421875,0.9782680925263489,21.429135906529723
737,517.1400146484375,502.0028076171875,0.9707289967852505,25.45923398046341
738,518.27001953125,504.44000244140625,0.9733150354667393,24.17459874479016
739,516.8474731445312,503.6300048828125,0.9744267526717256,23.53365613214976
740,516.75,503.9599914550781,0.9752491368264695,23.104250867926226
741,514.0900268554688,499.9800109863281,0.9725534145148715,24.371165579497983
742,508.885009765625,494.0899963378906,0.9709266078901627,24.952271880113926
743,504.8500061035156,491.1600036621094,0.9728830300566557,23.76672290530928
744,505.1400146484375,491.32000732421875,0.9726412342648462,23.90251630947273
745,502.17999267578125,490.2200012207031,0.9761838551325963,21.983418903984898
746,502.1700134277344,490.010009765625,0.9757850860526157,22.183231926918324
747,505.6199951171875,493.3399963378906,0.975712988216673,22.372088093268758
748,506.5799865722656,493.010009765625,0.9732125682689109,23.68122738717409
749,501.19000244140625,491.9399108886719,0.9815437428766034,19.25375896453471
750,498.9700012207031,489.260009765625,0.980539929391901,19.669348019180973
751,500.43499755859375,491.05999755859375,0.9812662982290675,19.363597642441107
752,498.30999755859375,489.42999267578125,0.9821797577284844,18.826187885802483
753,499.5350036621094,488.6000061035156,0.978109647014866,20.90563147556304
754,500.95001220703125,490.68389892578125,0.97950671118657,20.264990528691385
755,499.0199890136719,489.95001220703125,0.9818244218541873,19.030331118609695
756,485.4949951171875,469.6650085449219,0.967394130255772,25.520384300847184
757,481.44000244140625,463.1400146484375,0.9619890584493008,27.909448555752476
758,483.55999755859375,463.0849914550781,0.9576577752359786,30.12678160913873
759,488.2099914550781,467.20001220703125,0.9569652821208595,30.75456784287917
760,489.1300048828125,467.2699890136719,0.9553083727211176,31.622967775891766
761,489.4599914550781,468.3699951171875,0.9569117053363365,30.859534720635338
762,492.1099853515625,469.9200134277344,0.9549085111370467,32.01240373512212
763,511.69500732421875,481.4100036621094,0.9408143459900513,40.498349188986026
764,514.010009765625,485.4800109863281,0.9444952467125965,38.789551362117436
765,507.9100036621094,478.5599060058594,0.9422139799479607,39.48789515223268
766,500.9200134277344,469.5,0.9372753881148987,41.418291904630905
767,503.20001220703125,470.489990234375,0.9349959833482707,42.75380883833998
768,501.3299865722656,469.04998779296875,0.9356112747214578,42.286460250598054
769,500.1300048828125,467.19000244140625,0.9341371201091513,42.922512481786896
770,494.07501220703125,466.9800109863281,0.9451601466350831,36.956654634626034
771,499.42999267578125,473.3299865722656,0.947740411096097,36.06854401901501
772,498.80859375,473.0299987792969,0.9483196655115705,35.734729869076716
773,496.30999755859375,469.2300109863281,0.9454373542635143,36.9862499145957
774,499.69500732421875,471.19500732421875,0.9429652096133347,38.473827562917165
775,499.8500061035156,470.3599853515625,0.9410022598942492,39.46694206420642
776,498.19000244140625,469.1549987792969,0.9417190157975435,38.97879158291988
777,500.57000732421875,468.5,0.9359330226442292,42.06129973867462
778,502.67999267578125,473.2200012207031,0.941394143621548,39.49339881914989
779,500.7349853515625,470.5400085449219,0.9396986875493811,40.18956215453045
780,501.6700134277344,472.6300048828125,0.9421133259560368,39.053256894565834
781,505.5400085449219,476.19500732421875,0.9419531575647874,39.435494016263874
782,509.1199951171875,480.32000732421875,0.9434318273311193,38.96193651309545
783,505.1000061035156,476.45001220703125,0.943278571470433,38.73170431796996
784,503.6700134277344,473.5,0.9400996433708414,40.223181438038296
785,512.0599975585938,477.92999267578125,0.9333476447183182,44.35063555283932
786,505.19000244140625,469.5400085449219,0.929432503168708,45.73350062960458
787,509.9287109375,474.82000732421875,0.9311497806257385,45.28679416396653
788,510.3599853515625,474.5299987792969,0.9297946790487814,46.01668528708126
789,509.05999755859375,477.760009765625,0.938514147756491,41.46073897200574
790,512.0,483.0,0.943359375,39.21943312893711
791,519.5800170898438,501.0,0.9642403162579076,28.95074607379229
792,524.6300048828125,500.8399963378906,0.9546537401149294,34.261534428386426
793,523.1029052734375,499.9100036621094,0.955662831581475,33.63394684569266
794,523.8800048828125,500.3500061035156,0.9550851367489005,33.986554790014
795,523.5999755859375,499.7650146484375,0.9544786821068367,34.285927610963995
796,523.385009765625,500.70001220703125,0.9566571507870425,33.13167355075757
797,522.219970703125,500.8900146484375,0.9591552272005827,31.753378064836056
798,529.5700073242188,510.4150085449219,0.9638291472055184,29.725126273321507
799,529.530029296875,506.29998779296875,0.9561308325898877,33.79937104328815
800,526.1900024414062,502.28509521484375,0.9545698186669284,34.40757039661173
801,527.6375122070312,502.2850036621094,0.951950898185999,35.884063764293956
802,525.4099731445312,500.67999267578125,0.9529320307326042,35.21707438638123
803,526.6300048828125,502.3800048828125,0.9539524907901968,34.76144554412451
804,529.25,504.95001220703125,0.9540859937780468,34.86372799509763
805,512.280029296875,485.70001220703125,0.9481142820923043,36.805039556033876
806,507.8800048828125,479.67999267578125,0.9444750493504108,38.33721093246902
807,508.17999267578125,478.8800048828125,0.942343287387817,39.443174223855294
