,pypl,msft,Ratio,Spread
80,189.41709899902344,327.6400146484375,1.7297277615371287,205.20494716708606
81,190.02000427246094,326.54998779296875,1.7185032125604194,207.99999463432448
82,191.6300048828125,329.6864013671875,1.7204320459564808,209.41667479896114
83,191.05999755859375,329.0400085449219,1.7221815803908027,208.45108265531087
84,191.4001007080078,323.2300109863281,1.6887661489762467,215.2228944580769
85,191.75999450683594,322.9739990234375,1.6842616201260059,216.49668876934777
86,192.35499572753906,321.6400146484375,1.6721167725948953,219.5133410360097
87,191.10000610351562,321.3550109863281,1.6816064925306993,216.2492246774616
88,190.21499633789062,319.989990234375,1.6822542722444294,215.11143120885788
89,187.3300018310547,317.92999267578125,1.6971653743029875,209.0126427761602
90,187.1699981689453,315.9800109863281,1.6881979701742316,210.51013291532445
91,188.42999267578125,317.4599914550781,1.6847635928177849,212.59342631316895
92,192.6300048828125,315.5299987792969,1.6380106462191664,226.4010848482037
93,193.7075958251953,315.95001220703125,1.6310667161041499,229.0285066458132
94,193.09010314941406,314.8870849609375,1.630777962334384,228.34515999746736
95,194.22000122070312,314.82000732421875,1.6209453472635449,231.6075978103588
96,193.64999389648438,315.1199951171875,1.6272657115890998,229.69562505147417
97,192.27000427246094,313.8399963378906,1.6322878731159538,227.07300287744454
98,187.85499572753906,312.82000732421875,1.6652205926848298,215.60731478414482
99,188.11000061035156,312.54998779296875,1.6615277591773574,216.59849002666965
100,187.6501007080078,313.1120910644531,1.668595379821671,214.73578639988216
101,187.19000244140625,313.8800048828125,1.6767989785194988,212.6667112506185
102,187.3350067138672,313.8399963378906,1.675287506820577,213.11679295998783
103,188.39999389648438,314.760009765625,1.6707007429021927,215.20857123093901
104,187.60000610351562,314.1099853515625,1.6743602085931706,213.59622419749542
105,179.92999267578125,306.30999755859375,1.7023843162742671,199.70535678816185
106,180.6699981689453,308.6199951171875,1.708197256019207,199.4881002856775
107,178.77499389648438,305.9800109863281,1.711536967879853,196.76899819472357
108,180.30999755859375,309.94830322265625,1.7189745849890274,197.14170776804326
109,181.27499389648438,311.9700012207031,1.7209764817250583,197.84902661372837
110,181.1699981689453,311.739990234375,1.7207042743560117,197.78210889916602
111,183.0032958984375,314.0899963378906,1.7163078664561493,200.61668245353383
112,187.02499389648438,312.29998779296875,1.6698302258243745,213.78008294423637
113,190.0749969482422,315.239990234375,1.6585031976626337,219.46551189034733
114,189.9499969482422,314.82000732421875,1.657383587165844,219.53199386783467
115,191.97659301757812,315.03338623046875,1.6409989430410563,225.04984376681318
116,192.21499633789062,314.4464111328125,1.635909877604211,226.31102523312427
117,191.9550018310547,315.25,1.6423119845424028,224.7721699606942
118,191.52000427246094,314.989990234375,1.64468454055725,223.80200338494615
119,187.44000244140625,322.4599914550781,1.720337106567629,204.7937265436908
120,186.55499267578125,318.6000061035156,1.7078074488052906,206.15089767469658
121,188.17999267578125,319.2311096191406,1.6964136573708435,210.1153062837684
122,188.11990356445312,318.9700012207031,1.6955675352630537,210.20648222702403
123,188.0399932861328,319.07989501953125,1.6968725080414162,209.87060156486734
124,187.44000244140625,317.7200012207031,1.6950490668075104,209.5337167780658
125,187.22000122070312,318.2900085449219,1.7000854955112819,208.34154436019207
126,186.24920654296875,317.7699890136719,1.706154860532845,206.11614929936854
127,186.24000549316406,314.3699951171875,1.6879831714176279,209.49012255835305
128,183.75999450683594,310.0,1.6869830717613996,206.84662810196983
129,184.75,310.07000732421875,1.6783220964775034,209.5763636991984
130,184.02499389648438,309.239990234375,1.6804238581218218,208.35605811877429
131,182.5500030517578,306.989990234375,1.6816761714725095,206.43477300446182
132,181.05999755859375,304.82000732421875,1.6835303845929546,204.39100926249478
133,178.9290008544922,307.0899963378906,1.7162673176028123,196.09454566950728
134,178.61920166015625,306.885009765625,1.7180964135620163,195.42341780867002
135,177.87730407714844,308.69000244140625,1.7354097198792833,191.5203332325837
136,175.9499969482422,307.3699951171875,1.746916740257768,187.38990161593887
137,176.7100067138672,307.7699890136719,1.741667009905217,189.13922100734231
138,178.2949981689453,309.760009765625,1.737345483310242,191.63156791652915
139,178.4149932861328,310.20001220703125,1.7386431851584827,191.53091256185496
140,178.19000244140625,309.55999755859375,1.737246721573987,191.53465142266987
141,176.0399932861328,305.6700134277344,1.7363668773316916,189.344393620441
142,175.6699981689453,305.37811279296875,1.7383623611089276,188.58994530313657
143,175.15499877929688,303.8269958496094,1.734617898244771,188.6846401299785
144,175.50999450683594,303.989990234375,1.7320380590777973,189.5255763114414
145,175.5,303.3500061035156,1.7284900632678952,190.1372959023962
146,174.47000122070312,302.7699890136719,1.7353699025351086,187.804468759205
147,174.81500244140625,310.4501037597656,1.775877924801225,181.1000200394352
148,174.02000427246094,307.2300109863281,1.7654867454508387,182.07185205933428
149,175.8800048828125,311.0575866699219,1.7685784514116722,183.50437197993386
150,175.91000366210938,309.9079895019531,1.7617417034293805,184.73880591958562
151,174.5399932861328,307.7850036621094,1.7634067577712167,182.98739219403808
152,174.72999572753906,306.7970886230469,1.7558352665528785,184.51263555507256
153,173.52000427246094,303.30999755859375,1.7479828843384344,184.57786175639268
154,178.97000122070312,309.8599853515625,1.7313515295194517,193.44050599739808
155,179.05999755859375,310.80938720703125,1.735783488466346,192.7456144569784
156,179.0800018310547,310.260009765625,1.7325218147938508,193.35156413016307
157,177.41000366210938,308.4700012207031,1.738740740957355,190.41880539286353
158,177.47999572753906,307.0007019042969,1.7297763651943814,192.08604279254035
159,175.5050048828125,305.05999755859375,1.7381840350495257,188.44145829325504
160,173.24000549316406,301.6400146484375,1.741168350749908,185.45600602952794
161,167.56829833984375,299.12799072265625,1.7851108693363793,171.9283998071162
162,169.10000610351562,303.79998779296875,1.7965699398437378,171.58808372107848
163,165.60000610351562,301.7250061035156,1.8220108392683816,163.76503929579985
164,164.42999267578125,299.8900146484375,1.8238157757493352,162.2912240473632
165,163.5,299.5299987792969,1.8319877601180237,160.0212136903918
166,163.9600067138672,297.2300109863281,1.8128201928232137,163.62210390244894
167,163.52999877929688,295.760009765625,1.8085978840175263,163.87603947574667
168,155.90989685058594,287.3699951171875,1.8431799450972923,150.7163490135274
169,154.65220642089844,284.6700134277344,1.8407109734534404,149.85957278375338
170,153.10000610351562,280.2300109863281,1.830372304471732,149.90994114608822
171,155.8800048828125,286.1700134277344,1.8358352865261411,151.83179599508276
172,157.2899932861328,287.4800109863281,1.8277069315106473,154.50925616149857
173,159.2899932861328,291.45001220703125,1.8296818663523906,156.19526986349928
174,162.1999969482422,296.7200012207031,1.8293465277646466,159.15479291883418
175,157.63999938964844,290.5899963378906,1.8433772993085438,152.38909068219698
176,156.60000610351562,287.3399963378906,1.8348658054837708,152.69798190925746
177,157.67999267578125,288.010009765625,1.8265475846249306,155.08217856605017
178,158.40939331054688,289.8900146484375,1.830005207330951,155.26492412066966
179,159.7989959716797,293.4587097167969,1.8364239896025691,155.6260357463084
180,158.8699951171875,291.0899963378906,1.8322528185588065,155.36752777710842
181,158.2100067138672,288.4100036621094,1.8229567753177403,156.18106832389407
182,162.0850067138672,300.0215148925781,1.8510133723979405,155.52808600616407
183,162.74000549316406,300.69000244140625,1.8476710845019408,156.7119398923639
184,163.3332061767578,303.2900085449219,1.8568790489345075,155.78950974813046
185,163.50999450683594,302.1499938964844,1.8478992358100303,157.42948311310886
186,162.86000061035156,303.0199890136719,1.8606164059808532,154.72130040683032
187,157.64300537109375,297.69000244140625,1.8883806594567263,145.29758551663735
188,156.97999572753906,296.94000244140625,1.891578612072251,144.1725892977164
189,159.00999450683594,303.777587890625,1.9104307803593152,143.07585554288454
190,160.94000244140625,304.7149963378906,1.8933452946157923,147.59652393505218
191,159.9739990234375,302.32000732421875,1.8898071509728678,147.25964807501697
192,157.7100067138672,299.19000244140625,1.8970895295453625,143.98706581392122
193,158.67999267578125,299.0,1.8842955243319424,146.92019579302712
194,158.49000549316406,299.25,1.8881316778861943,146.13291062302443
195,158.10000610351562,299.7900085449219,1.8962049144301427,144.48998089425407
196,158.3249969482422,298.8880920410156,1.8878136605221267,146.02817318578292
197,161.02999877929688,303.95001220703125,1.8875365739995842,148.6160183809606
198,161.22000122070312,303.1400146484375,1.8802878821062163,149.9633442615263
199,160.98500061035156,303.3900146484375,1.8845856042375235,149.04876078202983
200,159.02000427246094,300.6000061035156,1.890328248189926,146.28174502186783
201,161.27000427246094,304.1600036621094,1.8860296124767255,149.0847642513159
202,163.52999877929688,308.2900085449219,1.8852199036642554,151.3460406964498
203,167.94830322265625,310.0199890136719,1.8459251035282274,162.11105816004454
204,169.0800018310547,307.2699890136719,1.817305332896182,168.06151026859686
205,169.88999938964844,308.2900085449219,1.8146448269615232,169.33216987672688
206,170.02999877929688,307.5,1.8085043945635886,170.51809774015925
207,170.86000061035156,309.010009765625,1.808556763793571,171.35533934569264
208,169.4499969482422,308.2099914550781,1.818884609063874,168.16785677926066
209,171.97999572753906,310.7699890136719,1.8070124243171408,172.76271464572977
210,172.81500244140625,306.4599914550781,1.7733413599839796,179.43411742141888
211,174.22999572753906,307.6499938964844,1.765769393564054,182.2457265509591
212,172.94000244140625,307.4700012207031,1.7778998316186387,178.77760858846284
213,173.99940490722656,306.6499938964844,1.762362314169895,182.5936139905961
214,172.9600067138672,305.6099853515625,1.766940179744223,180.69419668938195
215,174.8699951171875,307.57000732421875,1.7588495220012077,184.13563617241118
216,175.7949981689453,308.79901123046875,1.7565858781357464,185.5225477983056
217,132.1699981689453,312.3599853515625,2.3633198886201896,58.589748175733874
218,131.7187042236328,310.4800109863281,2.3571444375826327,59.193459896361574
219,129.66000366210938,310.9200134277344,2.3979639414324243,52.931436906277625
220,129.82000732421875,311.32000732421875,2.3980895837319833,52.983934560082176
221,132.05999755859375,312.05999755859375,2.36301683573889,58.57865342187513
222,132.5800018310547,313.260009765625,2.362799860003087,58.84921717729834
223,132.5800018310547,313.3900146484375,2.3637804368700124,58.71921229448584
224,127.1332015991211,310.8617858886719,2.4451660304197116,45.843849357849834
225,126.12999725341797,308.17999267578125,2.4433520921798797,45.688573195831296
226,125.30000305175781,307.1600036621094,2.451396617566166,44.361332414329425
227,124.98999786376953,306.07000732421875,2.4487560009226814,44.574631767531415
228,124.993896484375,304.67999267578125,2.4375589628399825,45.97567174413014
229,124.63420104980469,304.2315979003906,2.440996093671091,45.406845146741674
230,124.31999969482422,301.2300109863281,2.423021329840537,47.519868284552516
231,124.2300033569336,303.70001220703125,2.4446591322584954,44.79535674880039
232,124.27999877929688,305.114990234375,2.4550610977733807,43.52176614893342
233,124.52999877929688,305.75,2.4552316951506383,43.59375824864641
234,125.5250015258789,307.19000244140625,2.447241575042517,44.96763099863979
235,125.47000122070312,306.94000244140625,2.446321825577218,45.062089725226045
236,126.01000213623047,307.82000732421875,2.442822014965383,45.70921146066179
237,126.06999969482422,305.79998779296875,2.4256364601666873,47.898904535277794
238,125.58000183105469,305.95001220703125,2.4362956501516218,46.36316250642854
239,124.64869689941406,304.3500061035156,2.4416621567180323,45.32943131447065
240,123.31999969482422,302.3999938964844,2.4521569465198128,43.52187791304438
241,124.22000122070312,303.49700927734375,2.4432217541047763,44.97007356259867
242,123.66000366210938,304.2666015625,2.4605094011955804,42.61680400340039
243,122.6135025024414,303.1034851074219,2.472023708003828,40.820407370624096
244,121.45999908447266,300.8500061035156,2.4769472120140668,39.81177010181973
245,120.82039642333984,301.2099914550781,2.4930392580378173,37.64298365227309
246,121.54000091552734,304.2099914550781,2.5029618986633873,36.678030525401724
247,120.75,304.45001220703125,2.5213251528532608,34.20388128986242
248,119.54000091552734,303.95001220703125,2.5426636262268127,31.28199485074471
249,119.12999725341797,303.5950012207031,2.5484345523393577,30.477512421445923
250,119.0999984741211,303.92999267578125,2.5518891399635186,30.057684194684796
251,120.26000213623047,304.5400085449219,2.5323466084753523,32.72816733718504
252,121.84609985351562,307.95001220703125,2.527368644357524,33.80365985399136
253,123.12999725341797,308.3500061035156,2.5042638916728808,37.034537384041144
254,122.58000183105469,308.6700134277344,2.518110693562865,35.159138901669635
255,123.75,308.69000244140625,2.4944646661931817,38.4479134395432
256,122.7699966430664,309.7900085449219,2.523336458545205,34.576450530469415
257,122.75,310.0199890136719,2.5256210917610744,34.28991940592563
258,122.91999816894531,311.2099914550781,2.5318092750647523,33.58067305471293
259,123.88999938964844,306.4111022949219,2.4732513019975353,41.12273290453807
260,123.6500015258789,305.2799987792969,2.4689041246425245,41.5751206707143
261,124.10530090332031,306.67999267578125,2.471127264053685,41.46271681078311
262,120.63500213623047,302.55999755859375,2.5080614432030215,35.76868112152012
263,120.55999755859375,302.4798889160156,2.5089573244973433,35.636676258906064
264,119.79000091552734,302.0799865722656,2.5217462581479086,33.85902235084832
265,119.0199966430664,302.3900146484375,2.5406656291151344,31.371416446884055
266,120.13990020751953,300.42999267578125,2.500667905973318,36.49853405580838
267,118.83999633789062,299.82000732421875,2.5228880559013023,33.432381565020094
268,118.73500061035156,300.57000732421875,2.5314355984263535,32.38545286412956
269,117.86000061035156,299.17999267578125,2.538435356579359,31.30096098388408
270,115.44999694824219,296.4100036621094,2.5674318882398413,27.255441659225212
271,115.58999633789062,295.95001220703125,2.560342776912246,28.11135243281383
272,115.30000305175781,294.9549865722656,2.558152461104977,28.2862748906539
273,113.9000015258789,293.29998779296875,2.5750657055639183,25.982058908861134
274,115.92500305175781,296.2850036621094,2.555833477354536,28.723762464155087
275,116.33999633789062,296.04998779296875,2.544696554168178,30.13238244289029
276,115.07499694824219,295.5350036621094,2.568194755590856,27.069938861218205
277,114.54000091552734,293.2900085449219,2.560590240969369,27.801961206094475
278,114.58999633789062,294.4800109863281,2.5698579317342607,26.75334619216501
279,114.12000274658203,294.9800109863281,2.584823027400102,24.924200809156744
280,114.48500061035156,299.1050109863281,2.6126130881051286,21.83141749127448
281,115.0199966430664,299.431396484375,2.6032986021863636,23.018004765538834
282,114.64440155029297,297.9599914550781,2.598992950600968,23.427224070025275
283,115.33000183105469,298.7200012207031,2.5901326322555156,24.6060970138994
284,115.09010314941406,298.9956970214844,2.597927092248041,23.65196595146996
285,115.04000091552734,299.92999267578125,2.6071800268501097,22.575980805911072
286,115.45999908447266,300.5299987792969,2.602892786786042,23.16373265792693
287,112.62999725341797,294.4599914550781,2.614401124351818,21.230473688283396
288,111.9800033569336,295.510009765625,2.638953392631128,18.342267788645486
289,111.43000030517578,296.44000244140625,2.6603248822537875,15.85686237872683
290,111.0199966430664,296.6449890136719,2.671996018585706,14.492382390834237
291,111.21949768066406,298.9877014160156,2.6882669644352815,12.713860411364138
292,111.08999633789062,300.510009765625,2.705104146836009,10.825321298136387
293,110.54000091552734,299.5,2.709426429522761,10.279939905608629
294,109.56999969482422,293.9750061035156,2.682988107349627,13.06176311242406
295,108.30000305175781,294.9599914550781,2.7235455507246233,8.485217778377844
296,107.2300033569336,293.8299865722656,2.7401844388104863,6.589255540583181
297,106.37999725341797,293.45001220703125,2.75850742417276,4.565406302880675
298,105.75499725341797,293.3900146484375,2.774242563170746,2.8578991981294877
299,105.48999786376953,292.05999755859375,2.768603692036869,3.4384960367937225
300,105.21499633789062,290.75,2.7633893467645683,3.970787228318798
301,104.30999755859375,289.9599914550781,2.779790990716875,2.201452472874692
302,104.4000015258789,289.8399963378906,2.7762451350735318,2.5759794810958994
303,105.0,289.2250061035156,2.7545238676525297,4.887769877085148
304,103.94999694824219,286.81988525390625,2.759210136357358,4.323474261881145
305,104.74359893798828,289.42498779296875,2.7631758954961825,3.962684071164304
306,103.47000122070312,288.2900085449219,2.7862182772182904,1.49591947196798
307,103.6500015258789,287.82000732421875,2.7768451817374746,2.474962898753816
308,104.41649627685547,290.4700012207031,2.7818401457422537,1.9926218771182818
309,103.38999938964844,287.6499938964844,2.7821839210232584,1.9096883452609887
310,103.18000030517578,286.739990234375,2.7790268403400207,2.2258130296046517
311,103.93000030517578,286.17999267578125,2.753584064615165,4.906816184212303
312,103.69999694824219,287.07000732421875,2.768274019019485,3.366350326230659
313,104.17500305175781,289.3299865722656,2.7773456020780367,2.4496918831136583
314,103.22000122070312,287.7200012207031,2.7874442726028015,1.3589249308487439
315,102.4041976928711,287.989990234375,2.812286964037447,-1.2181625465293422
316,103.37000274658203,286.6199951171875,2.7727579326843417,2.8831364687640786
317,103.80000305175781,287.94000244140625,2.7739883812703807,2.7791732159660825
318,101.9072036743164,284.8999938964844,2.795680615543055,0.46633099864136796
319,101.43000030517578,282.94000244140625,2.789510022578284,1.0767877652074986
320,101.30000305175781,282.1383972167969,2.7851765914818603,1.510759787195596
321,100.70999908447266,280.2799987792969,2.7830404262461172,1.7006226029859164
322,98.94499969482422,280.5498962402344,2.835412573707955,-3.560706301158959
323,100.08999633789062,285.4674987792969,2.852108194864912,-5.240249790406708
324,99.0,283.1153869628906,2.8597513834635415,-5.970655750401463
325,99.51000213623047,283.63848876953125,2.850351549397281,-5.051467710476899
326,101.77999877929688,287.1099853515625,2.820888080124085,-2.1033968486724888
327,103.91000366210938,290.6600036621094,2.797228307365541,0.3702545420903931
328,105.0199966430664,294.5799865722656,2.804989487606447,-0.41065993587106675
329,106.54000091552734,295.5450134277344,2.774028636080677,2.922896632466532
330,108.06999969482422,295.8900146484375,2.737947769815794,6.904743375474325
331,109.55999755859375,296.9800109863281,2.710660985799131,10.028472113722344
332,109.37000274658203,295.82000732421875,2.7047636453813984,10.65116902984444
333,109.19000244140625,296.1099853515625,2.711878182349722,9.852148796417922
334,110.20999908447266,296.8299865722656,2.693312667072562,12.016705692860526
335,110.93000030517578,297.3399963378906,2.680429059045241,13.542864751566484
336,110.80000305175781,294.7799987792969,2.6604692297851003,15.735229107538956
337,113.22000122070312,297.8299865722656,2.630542160052593,19.52901419280552
338,111.2699966430664,295.6300048828125,2.6568707989732303,16.214368387031598
339,110.62000274658203,295.4200134277344,2.6705840362751423,14.586172253018688
340,110.31999969482422,293.5304870605469,2.6607187080541497,15.627287751406769
341,110.80999755859375,295.135009765625,2.6634330499787664,15.4084826611154
342,111.94000244140625,299.1300048828125,2.672235111298919,14.60914978388577
343,109.87999725341797,299.25,2.7234256232263547,8.663444624643674
344,107.83000183105469,297.1863098144531,2.7560632919220116,4.92973246000993
345,107.37999725341797,295.8999938964844,2.7556342099558555,4.943432074779494
346,106.68000030517578,294.30999755859375,2.758811367797819,4.553831820117651
347,107.30000305175781,295.2200012207031,2.7513512844757253,5.397200551400957
348,106.37999725341797,293.7749938964844,2.7615623376700684,4.24042461342755
349,106.5199966430664,295.010009765625,2.7695270283772375,3.4013280627974183
350,104.9000015258789,296.85009765625,2.8298388306793005,-3.0201181065875033
351,105.6500015258789,298.0299987792969,2.8209180735912684,-2.07901363362042
352,105.44999694824219,299.2699890136719,2.8380274791336597,-3.8846183058566197
353,106.63999938964844,300.0199890136719,2.813390760791723,-1.2692825225327482
354,106.19999694824219,300.0,2.824858838237147,-2.4936236961707863
355,106.7300033569336,300.3900146484375,2.8144851981673153,-1.3847762662646659
356,106.58000183105469,300.17999267578125,2.816475769550198,-1.5989597280081256
357,104.13999938964844,298.3399963378906,2.86479736975633,-6.659308500131303
358,103.8949966430664,297.3500061035156,2.86202431022803,-6.362187861141976
359,102.41000366210938,296.0199890136719,2.890537822753698,-9.231742001499967
360,104.16000366210938,298.1300048828125,2.8622311290419455,-6.392744813274746
361,102.98999786376953,297.80999755859375,2.891640001318606,-9.381522616586082
362,101.80999755859375,295.760009765625,2.90501931890735,-10.668584491051988
363,101.33999633789062,295.95001220703125,2.9203673071021883,-12.187753891451209
364,100.80000305175781,289.95001220703125,2.8764881292528384,-7.714858933714751
365,99.19000244140625,287.8999938964844,2.9025102007286807,-10.217934362023229
366,100.2249984741211,291.7699890136719,2.9111498474006887,-11.160952976223527
367,100.78099822998047,290.3800048828125,2.88129716893824,-8.198597387283982
368,100.08000183105469,289.4049987792969,2.8917365456072055,-9.206014330311277
369,100.05500030517578,288.70001220703125,2.8854131360399085,-8.571732259776397
370,99.9000015258789,289.67999267578125,2.8996995820940024,-9.99005043287842
371,96.05999755859375,280.2300109863281,2.917239413996405,-11.399628614528737
372,96.83999633789062,282.4700012207031,2.916873315805579,-11.433776481206777
373,95.93000030517578,281.8163146972656,2.937728695931846,-13.353565528087515
374,95.60260009765625,282.5849914550781,2.9558295607695073,-15.048132515613403
375,95.5,282.8900146484375,2.962199106266361,-15.643309550680087
376,94.95999908447266,281.5,2.964406094292279,-15.780421520490776
377,93.63999938964844,278.8999938964844,2.97842797644567,-16.9133844029203
378,93.37000274658203,273.95001220703125,2.9340259628198377,-12.726955234598947
379,94.68009948730469,271.2200012207031,2.8645935385510453,-6.291980890414308
380,97.27999877929688,280.05999755859375,2.87890626102882,-7.779442631787433
381,97.47589874267578,280.8599853515625,2.8813274765795986,-8.025423866642072
382,96.4000015258789,278.80999755859375,2.8922198459068102,-9.018081430422669
383,95.51499938964844,277.42999267578125,2.9045699047122446,-10.140869192182308
384,94.88999938964844,275.739990234375,2.905890947496997,-10.218371414121052
385,99.89140319824219,284.79998779296875,2.851096077084444,-5.134361684777716
386,98.81999969482422,284.6700134277344,2.8806923123542996,-8.034324421327923
387,99.62999725341797,285.92999267578125,2.8699187047902077,-7.003624529994838
388,99.62999725341797,286.8324890136719,2.8789771847939263,-7.906120867885463
389,98.70999908447266,287.6499938964844,2.914091749208946,-11.325387436905416
390,99.69999694824219,288.7550048828125,2.8962388537756474,-9.630677077770812
391,100.22000122070312,288.4800109863281,2.878467446343783,-7.885107218832033
392,98.19000244140625,283.45001220703125,2.886750230769948,-8.595960133922048
393,96.82499694824219,281.1199951171875,2.9033824319918153,-10.126188763532625
394,97.5999984741211,282.67999267578125,2.896311445647559,-9.494476224381728
395,97.55000305175781,283.79998779296875,2.9092770775454606,-10.755858769046014
396,98.7300033569336,285.67498779296875,2.8934971951756387,-9.293809101611359
397,98.42009735107422,285.4599914550781,2.9004237867883234,-9.955229260608789
398,98.58999633789062,285.54998779296875,2.896338354799438,-9.5647499961065
399,96.33000183105469,285.760009765625,2.966469472997583,-16.166053296709137
400,97.06999969482422,285.4800109863281,2.940970556133111,-13.793335037287576
401,97.7699966430664,283.75,2.9022195943802642,-10.083727458406926
402,98.61000061035156,285.65399169921875,2.896805495701744,-9.612181670578067
403,98.34020233154297,285.2200012207031,2.9003397843245824,-9.941182737593053
404,97.16999816894531,282.4049987792969,2.9062982824008228,-10.43552639931805
405,96.56999969482422,280.0199890136719,2.8996581743665457,-9.747316795307299
406,99.91999816894531,284.29998779296875,2.845276150949009,-4.553494894272134
407,97.96499633789062,281.9150085449219,2.877711622348967,-7.697275411404561
408,98.97000122070312,280.29998779296875,2.8321712067871934,-3.2400933521625888
409,96.56999969482422,278.44500732421875,2.8833489510629287,-8.172335105854174
410,96.88999938964844,277.75,2.866652923414863,-6.572366257042162
411,97.48999786376953,277.9200134277344,2.8507541236804,-5.0455795231623455
412,96.87000274658203,276.42999267578125,2.8536180947464134,-5.3089095886171975
413,98.94000244140625,280.69000244140625,2.8369718568345,-3.71494477228309
414,97.83000183105469,283.3399963378906,2.896248502859054,-9.504028676946902
415,98.80000305175781,285.010009765625,2.8847166089288314,-8.430871415012334
416,98.52999877929688,283.2699890136719,2.8749618646417012,-7.454424760175627
417,98.36000061035156,282.92999267578125,2.8764740841817895,-7.5951845124785535
418,99.9000015258789,286.05389404296875,2.8634022990366725,-6.363951800065919
419,100.47000122070312,287.25,2.8590623719511656,-5.948094367165922
420,104.56500244140625,291.75,2.790130475667365,1.132599639227763
421,105.48500061035156,291.1499938964844,2.7601079984059167,4.334367428950841
422,105.73999786376953,290.4100036621094,2.7464536554678207,5.795491798616084
423,105.86000061035156,288.2349853515625,2.7227941024910343,8.309878771879667
424,103.97000122070312,284.739990234375,2.738674491596292,6.459941513190827
425,106.32499694824219,291.4049987792969,2.7407007490548017,6.454878457201303
426,107.91999816894531,294.4200134277344,2.728132120302942,7.950539161777684
427,109.22000122070312,292.5918884277344,2.678922222647552,13.455082491929048
428,109.72000122070312,290.9599914550781,2.651840942562592,16.50098319526127
429,110.29000091552734,291.5400085449219,2.6433947422687614,17.532929495348768
430,110.54000091552734,293.2699890136719,2.6530666418013102,16.509950891936754
431,110.44000244140625,292.2300109863281,2.6460521959999976,17.267132488342227
432,111.04000091552734,293.4800109863281,2.643011604526105,17.713932649956476
433,112.16000366210938,295.3800048828125,2.6335591586878637,18.981314877540697
434,113.63999938964844,296.35101318359375,2.6078054802470247,22.195745537008932
435,113.79000091552734,296.70001220703125,2.6074348345184406,22.27095194797114
436,114.66999816894531,296.67999267578125,2.5872503480699236,24.779610277856378
437,115.65499877929688,298.1300048828125,2.57775286869987,26.115187146335543
438,115.3499984741211,298.3900146484375,2.586822874691079,24.99263424195881
439,115.9800033569336,299.9599914550781,2.5863078356010902,25.204315944600083
440,118.81999969482422,300.55999755859375,2.529540467350179,32.63584067485131
441,112.55000305175781,295.9200134277344,2.6292315007015246,19.544227516467302
442,116.77999877929688,299.4599914550781,2.5643089106468406,27.966708968090828
443,115.90029907226562,298.5,2.5754894714627152,26.438903087935458
444,114.2249984741211,295.3900146484375,2.5860364945888907,24.8111258479379
445,115.0,297.5350036621094,2.5872609014096466,24.857846932010673
446,114.77999877929688,297.4100036621094,2.5911309184972207,24.360681838355745
447,114.6500015258789,299.19000244140625,2.609594404356574,22.213049856437593
448,117.88790130615234,302.83050537109375,2.568800547094731,27.7293516644731
449,119.18000030517578,304.8299865722656,2.557727687461899,29.383936073344913
450,117.75879669189453,303.0799865722656,2.5737354243288304,27.11476165088517
451,117.38999938964844,302.6099853515625,2.5778174199245028,26.541801349109917
452,117.27999877929688,302.7300109863281,2.5812586471459635,26.1106931675168
453,117.4800033569336,303.4200134277344,2.582737527729452,25.98630516397175
454,117.8499984741211,304.1700134277344,2.5809929347986174,26.28265411604174
455,115.53500366210938,301.7699890136719,2.6119355991559097,22.135855928744107
456,116.52999877929688,301.73431396484375,2.5893273588401593,24.985384592987216
457,116.05000305175781,302.9549865722656,2.6105556105599494,22.4072804866678
458,114.91999816894531,300.793701171875,2.6174182558693957,21.372903647100614
459,114.5199966430664,301.0299987792969,2.6286238875603622,20.005398739940986
460,114.7300033569336,300.80999755859375,2.621894785645141,20.819300514394527
461,114.62999725341797,299.4100036621094,2.611969038088603,21.93647640395598
462,113.5999984741211,298.7699890136719,2.6300175442496494,19.663646819358533
463,115.12999725341797,301.08099365234375,2.6151394148791685,21.679490144397576
464,115.44999694824219,300.8699951171875,2.6060632574297222,22.795450204147087
465,114.83000183105469,300.760009765625,2.6191762167532016,21.152084738301554
466,114.75,301.6050109863281,2.628366108813317,20.080837742453937
467,115.55760192871094,302.8800048828125,2.621030549506066,21.0897481261663
468,116.08499908447266,304.1099853515625,2.6197182043329126,21.35125074900624
469,114.16999816894531,303.67999267578125,2.659893120313489,16.365606547180406
470,112.47000122070312,300.07000732421875,2.668000391814549,15.167987844838493
471,112.63469696044922,301.44500732421875,2.6763068171619335,14.258748625693286
472,113.08000183105469,301.30999755859375,2.6645736883588045,15.6530838879669
473,113.68000030517578,302.4800109863281,2.660802341434867,16.179870621846774
474,112.63040161132812,301.30999755859375,2.6752101852426375,14.38161111195474
475,113.80999755859375,303.69000244140625,2.668394771602161,15.337512369389927
476,113.95999908447266,308.32000732421875,2.705510791516215,11.131712920977137
477,114.05999755859375,308.510009765625,2.704804632379028,11.224506910509163
478,112.96309661865234,306.010009765625,2.708937864891152,10.622462867990933
479,114.81999969482422,307.5450134277344,2.6784969016299143,14.338794960302963
480,114.9800033569336,308.1600036621094,2.680118235042011,14.176296276216888
481,116.07499694824219,309.6400146484375,2.667585809082605,15.792935336242024
482,116.16000366210938,310.75,2.6751893096002424,14.923349605760919
483,118.18199920654297,310.6628112792969,2.6286812997329756,20.72875681294262
