,adbe,avgo,Ratio,Spread
490,438.7250061035156,591.8800048828125,1.349091108664001,15.977792499147329
491,437.6300048828125,592.5499877929688,1.353997626263401,13.787208707464645
492,433.4800109863281,589.2899780273438,1.3594397967428533,11.28422546631363
493,433.4800109863281,590.3300170898438,1.3618390747629252,10.24418640381363
494,429.25,584.6199951171875,1.3619568901972918,10.080097632970608
495,426.0899963378906,583.0499877929688,1.3683728620810154,7.261886694615456
496,426.75,585.1300048828125,1.371130649989016,6.098400227239623
497,428.9049987792969,593.8200073242188,1.384502416652371,0.40099083644476363
498,431.5199890136719,595.469970703125,1.3799360072848414,2.382399167809596
499,430.07391357421875,594.0,1.3811579387911241,1.8442409790104801
500,430.92999267578125,593.010009765625,1.3761168167558666,4.023046907724521
501,430.6300048828125,592.3800048828125,1.3756124704873203,4.236466225324095
502,432.8349914550781,594.2000122070312,1.3728095554601214,5.478468752919086
503,431.9700012207031,592.5999755859375,1.3718544665400618,5.87731501181601
504,428.0,585.3001098632812,1.3675236211758908,7.664139066823865
505,426.30999755859375,585.2750244140625,1.3728859932111255,5.342360281011012
506,423.5339050292969,581.5,1.372971545122878,5.262294246373259
507,422.8800048828125,579.7999877929688,1.3710744918139166,6.054251630839205
508,423.8699951171875,580.0700073242188,1.368509245774395,7.159006843791318
509,421.7900085449219,577.1900024414062,1.3684297654005093,7.150586256795479
510,420.4599914550781,573.4400024414062,1.3638396377665163,9.053624700019343
511,425.3522033691406,586.8099975585938,1.379586123947576,2.4773222367638406
512,423.010009765625,585.760009765625,1.38474266859589,0.2747641961084508
513,419.8399963378906,583.25,1.3892197148615533,-1.6173446126807522
514,424.3599853515625,586.739990234375,1.3826468340276905,1.169461149816031
515,428.489990234375,589.4400024414062,1.3756214051091251,4.204683704879828
516,424.8999938964844,586.0700073242188,1.3793128165283033,2.5893404563550044
517,425.4700012207031,586.6199951171875,1.3787575938001124,2.8309076162903617
518,432.6700134277344,592.5,1.369403891215033,6.949380088582999
519,435.5899963378906,595.5399780273438,1.3672030648871436,7.964309492643239
520,434.5799865722656,592.8021240234375,1.3640805889363277,9.299588128666885
521,435.3420104980469,592.0501098632812,1.3599654882513055,11.109805906663057
522,434.3900146484375,593.3200073242188,1.3658693508514628,8.517895555917123
523,437.1199951171875,597.3099975585938,1.3664668837637155,8.318961101978191
524,436.5799865722656,597.8300170898438,1.3693481961543992,7.0490451743454665
525,434.9200134277344,607.094970703125,1.3958772922828462,-4.521071738446593
526,431.3500061035156,597.4249877929688,1.3850121231935217,0.1913310506783017
527,429.2200012207031,596.3800048828125,1.3894506388022594,-1.7215706891756628
528,431.88519287109375,599.5150146484375,1.388135144580835,-1.1554952903306759
529,428.7900085449219,598.8049926757812,1.3964994070356187,-4.743678585282722
530,429.989990234375,599.75,1.3947999107446518,-4.022301269650355
531,427.94000244140625,598.0900268554688,1.3976025224175193,-5.209095038406175
532,431.82000732421875,614.4998779296875,1.423046332978984,-16.230880114540454
533,430.6199951171875,610.8300170898438,1.41848967538912,-14.227446293547457
534,423.2401123046875,600.77001953125,1.4194543524238554,-14.415707913188482
535,424.3407897949219,601.4500122070312,1.4173749652907603,-13.567217213533906
536,418.1600036621094,597.5531005859375,1.4290058718020895,-18.253409121809668
537,418.1199951171875,594.8800048828125,1.4227494782115935,-15.635872287046238
538,417.3999938964844,592.5,1.4195016978053445,-14.255715139744195
539,415.3299865722656,591.0206909179688,1.4230147353329463,-15.65097359468062
540,417.489990234375,595.1599731445312,1.4255670484708243,-16.790712614711524
541,412.94000244140625,592.6699829101562,1.4352447798860384,-20.61917693372969
542,412.32501220703125,592.47998046875,1.4369246660478159,-21.28319609050969
543,410.57000732421875,591.3599853515625,1.4403389794729393,-22.60033247731654
544,412.1700134277344,591.3300170898438,1.4346750074615058,-20.34847565013
545,408.4549865722656,586.9099731445312,1.436902455445216,-21.087396831534633
546,407.8900146484375,580.2000122070312,1.4224423039801761,-15.161998312019007
547,404.17999267578125,578.5869140625,1.431508052222223,-18.700915138284685
548,406.0050048828125,578.0800170898438,1.4238248547125625,-15.65966923675124
549,408.4100036621094,578.77001953125,1.4171298801243,-13.009909863535524
550,410.6000061035156,581.1900024414062,1.4154651578229238,-12.38869101063902
551,412.19000244140625,584.5999755859375,1.4182779109715058,-13.59067590154278
552,414.05999755859375,588.260009765625,1.4207120060719707,-14.653894507070829
553,400.80999755859375,574.0999755859375,1.4323494400910266,-18.893804819945203
554,399.760009765625,573.9400024414062,1.4357113978907023,-20.191923532658606
555,404.4599914550781,570.989990234375,1.411734169751108,-10.715163989627838
556,401.17498779296875,566.5499877929688,1.4122265969516121,-10.836964192800776
557,404.19500732421875,569.8300170898438,1.4097898459016924,-9.923167697868037
558,401.5199890136719,565.4000244140625,1.4081491330057057,-9.207906224399933
559,399.3699951171875,559.9299926757812,1.4020332010958423,-6.723517380809979
560,401.1600036621094,558.6699829101562,1.3926362992575776,-2.97776739874915
561,404.010009765625,563.6300048828125,1.3950892088287281,-3.980056985884729
562,406.25,565.219970703125,1.3913106971153846,-2.4594042419420097
563,402.739990234375,565.9400024414062,1.4052242542690057,-8.053698988211961
564,401.489990234375,565.0753784179688,1.407445745006242,-8.924918784827453
565,398.54998779296875,561.8200073242188,1.4096600791167566,-9.752255746162161
566,397.75,559.5900268554688,1.4068888167327938,-8.63319837064624
567,400.1300048828125,560.9299926757812,1.4018693570357534,-6.668110776937836
568,402.85528564453125,566.1699829101562,1.4053929614063188,-8.12357159680185
569,404.489990234375,566.7999877929688,1.4012707396406667,-6.483502991700319
570,410.42999267578125,573.6400146484375,1.397656177387562,-5.0747966239572255
571,412.1700134277344,578.0,1.4023339427174037,-7.0184585602862475
572,412.2366027832031,582.469970703125,1.4129506374994272,-11.395958286473826
573,410.6199951171875,579.52001953125,1.4113292738359218,-10.690949855801689
574,404.9775085449219,567.8599853515625,1.4022012911084245,-6.86649603307363
575,404.5,569.1900024414062,1.4071446290269622,-8.859617328297515
576,404.1099853515625,565.2999877929688,1.3988765640155518,-5.511206293636277
577,404.94500732421875,563.3200073242188,1.39110248832676,-2.3716516402113106
578,401.69000244140625,560.7008056640625,1.3958545202923014,-4.272594068112979
579,398.3599853515625,557.52001953125,1.399538206728331,-5.716119604161334
580,395.9599914550781,554.4000244140625,1.4001415203004404,-5.9289361456757055
581,404.6600036621094,570.0850219726562,1.4088000217799548,-9.53244376510075
582,401.4800109863281,566.8900146484375,1.4120005956354877,-10.753412948136981
583,404.93499755859375,568.9500122070312,1.4050403537291307,-8.015556834863999
584,401.1700134277344,565.364990234375,1.409290254283221,-9.65887441112771
585,399.4849853515625,560.8300170898438,1.4038825929747805,-7.46385772470738
586,405.6675109863281,571.3499755859375,1.4084193584957638,-9.398297088459442
587,407.25,576.5700073242188,1.4157642905444292,-12.420765806993456
588,407.7200012207031,579.489990234375,1.4212939971043779,-14.688069745649711
589,408.0,581.8699951171875,1.426151948816636,-16.679247307930368
590,406.32000732421875,582.010009765625,1.432393185849734,-19.152225879559168
591,407.010009765625,584.2100219726562,1.435370157871722,-20.39404890760123
592,404.0199890136719,580.239990234375,1.4361665412914506,-20.57618440460645
593,407.1199951171875,580.8300170898438,1.4266801534094504,-16.86131011054384
594,407.5950012207031,581.4000244140625,1.4264159832010501,-16.7716883073425
595,399.614990234375,581.5399780273438,1.4552506593565706,-27.993284124282
596,396.8900146484375,577.1500244140625,1.45418126713341,-27.387436135516722
597,403.8699951171875,582.02001953125,1.4411073527816054,-22.564506484087914
598,407.4200134277344,579.719970703125,1.4229049914013419,-15.334635779612638
599,406.9800109863281,581.8800048828125,1.4297508211093932,-18.10569037427875
600,420.57000732421875,599.3900146484375,1.4251848781655174,-16.743611213767494
601,423.55499267578125,603.8699951171875,1.4257180426614213,-17.078416982150756
602,402.9849853515625,587.5599975585938,1.4580195762033386,-29.33347549730898
603,399.1600036621094,585.4000244140625,1.4665798653253999,-32.48515901474023
604,399.54998779296875,583.7899780273438,1.4611187482499461,-30.333551393244747
605,399.67999267578125,584.2999877929688,1.461919531876469,-30.66302662094425
606,397.1549987792969,579.9000244140625,1.4601352776534455,-29.76945928274516
607,396.6400146484375,575.52001953125,1.4509882973894177,-26.104600016714798
608,400.79998779296875,581.6199951171875,1.4511477366052725,-26.427724663035505
609,392.17999267578125,581.6699829101562,1.4831709770340786,-38.448084658449815
610,398.6099853515625,587.885009765625,1.4748376392205214,-35.73394107452576
611,394.0199890136719,584.0,1.4821583074043894,-38.2229447306555
612,395.2200012207031,584.510009765625,1.4789484539250746,-37.066527477429744
613,391.2467956542969,577.3599853515625,1.4756925596950168,-35.433994525964394
614,390.0400085449219,575.8300170898438,1.4763357719071633,-35.57986142098831
615,390.8999938964844,580.27001953125,1.4844462230534425,-38.82562365611783
616,377.6000061035156,569.5999755859375,1.508474487232362,-46.624941004569436
617,378.1549987792969,568.8400268554688,1.5042509782806326,-45.09428778895709
618,381.6499938964844,570.4000244140625,1.4945631692287493,-41.800872807322534
619,378.510009765625,566.97998046875,1.4979259883241303,-42.74124650090344
620,376.99810791015625,565.3150024414062,1.4995168160794283,-43.17580886743336
621,377.3367919921875,566.1199951171875,1.5003042563867153,-43.51047940661918
622,376.9100036621094,562.9199829101562,1.4935129803951828,-40.90313750777737
623,385.4800109863281,584.739990234375,1.516913908812548,-50.822189430752914
624,378.6000061035156,574.8900146484375,1.51846277173924,-50.52630501102702
625,381.81500244140625,576.6849975585938,1.510378046622441,-47.856702701486924
626,391.94000244140625,579.8099975585938,1.4793335560211756,-36.92136775905759
627,397.6000061035156,587.8150024414062,1.4784079311315903,-37.066466739190204
628,395.05999755859375,588.1900024414062,1.4888624666539878,-40.96871324765776
629,392.94000244140625,581.3499755859375,1.4794878912147058,-37.07267073035892
630,394.0899963378906,582.8400268554688,1.4789515904274435,-36.96575416124141
631,390.30999755859375,578.1300048828125,1.4812072672978944,-37.5049222052654
632,386.3299865722656,577.2000122070312,1.4940595663522538,-42.101871508972735
633,383.2300109863281,573.760009765625,1.4971687845868995,-42.96672783809832
634,382.4465026855469,571.7955932617188,1.495099547901625,-42.090349767689176
635,380.19000244140625,570.4500122070312,1.5004340160021628,-43.87831431599328
636,379.44000244140625,567.1099853515625,1.4945972530641034,-41.57979375255637
637,381.6340026855469,570.52001953125,1.4949402189441139,-41.943074520254854
638,387.92999267578125,570.5349731445312,1.4707163248946442,-33.21494388100494
639,387.8399963378906,567.9849853515625,1.4644827524614752,-30.789931757600115
640,385.2701110839844,564.9249877929688,1.4663088870390513,-31.29866974799721
641,382.80609130859375,561.4500122070312,1.4666694834655236,-31.245416961739792
642,385.1000061035156,564.530029296875,1.4659309798741686,-31.139931795188986
643,388.489990234375,571.8800048828125,1.4720585324162374,-33.7823209782225
644,406.9100036621094,582.8400268554688,1.4323561023568456,-19.162929771817844
645,404.2950134277344,583.969970703125,1.4444154671907834,-23.924245329745176
646,404.25,586.3284912109375,1.4504106152404144,-26.345274861839343
647,404.32000732421875,586.47998046875,1.4505341557299183,-26.399546694769
648,402.19000244140625,581.010009765625,1.4446157443962582,-23.887460641654215
649,406.8999938964844,591.1500244140625,1.4528140409961556,-27.486827642251896
650,405.6000061035156,588.5,1.450936861795326,-26.64206384944474
651,402.989990234375,585.489990234375,1.4528648463299543,-27.256518017170137
652,402.5199890136719,578.8400268554688,1.4380404517893595,-21.25923360976377
653,403.5799865722656,582.669921875,1.4437532614632422,-23.617136460210062
654,404.30499267578125,586.219970703125,1.4499449210938247,-26.160387396904397
655,406.1000061035156,588.260009765625,1.4485594703873914,-25.707736087048474
656,402.0150146484375,584.1500244140625,1.4530552420409029,-27.270476473299354
657,403.30999755859375,582.6099853515625,1.4445711459630248,-23.93212694546422
658,409.260009765625,599.3099975585938,1.4643746842057854,-32.36950561744332
659,405.739990234375,601.114990234375,1.4815275908276677,-39.06266161305358
660,407.79998779296875,605.030029296875,1.4836440593618547,-40.117033450426206
661,408.7300109863281,605.3649291992188,1.4810875466139137,-39.16043334261086
662,405.8299865722656,600.0,1.4784516173083695,-37.822695709114655
663,410.5,608.1376953125,1.481456017813642,-39.475259863136884
664,409.6499938964844,608.2000122070312,1.4846820975681962,-40.71795903110409
665,405.06500244140625,598.155029296875,1.4766889898946522,-37.04003938678237
666,400.8599853515625,590.0999755859375,1.4720850101024865,-34.82438801874285
667,400.0050048828125,584.7999877929688,1.4619816768650051,-30.71169027613074
668,398.8299865722656,580.1400146484375,1.4546048045043865,-27.683435749848954
669,399.5711975097656,576.7999877929688,1.4435474613479156,-23.314107754208166
670,397.5150146484375,569.3699951171875,1.432323243489906,-18.73948492861517
671,397.8900146484375,570.6300048828125,1.4341400484427897,-19.478741548224306
672,395.80999755859375,545.7999877929688,1.378944420705723,2.462807692811581
673,394.7950134277344,549.5999755859375,1.3921147858837877,-2.746663244960458
674,398.0400085449219,553.719970703125,1.391116367239836,-2.360414585930342
675,396.3599853515625,548.7899780273438,1.3845746248592155,0.2365717876600837
676,398.7300109863281,550.4299926757812,1.3804578975989212,1.8877526204027089
677,394.7099914550781,549.1699829101562,1.3913252636085276,-2.4347384618224472
678,394.3800048828125,546.2100219726562,1.3849840641260682,0.06697835394335638
679,401.32000732421875,545.739990234375,1.3598624047504368,10.174418371478753
680,394.885009765625,533.8150024414062,1.3518239214961336,13.163285569134603
681,389.2200012207031,524.3200073242188,1.3471044799337242,14.791424627722124
682,388.00311279296875,512.5,1.3208656918004174,24.921569346359448
683,387.3699951171875,523.7050170898438,1.351950392883197,12.837357532618755
684,392.6199951171875,531.4099731445312,1.3534969684514369,12.422945522153798
685,399.2099914550781,543.3300170898438,1.3610130726174048,9.65426511068087
686,401.489990234375,521.5800170898438,1.2991108863893832,34.570442543297546
687,403.5799865722656,533.8079223632812,1.3226818477721933,25.244863051508688
688,406.92999267578125,527.4299926757812,1.2961197310811337,36.274862652550624
689,404.4624938964844,520.9299926757812,1.2879562395446853,39.34830864692596
690,405.6199951171875,526.0,1.2967802532713744,35.88569439523634
691,404.0799865722656,524.8599853515625,1.2989012145933057,34.88713759124859
692,406.94000244140625,526.4000244140625,1.293556841932385,37.318731226109676
693,393.3599853515625,521.5800170898438,1.3259610446235033,23.280507557032834
694,396.4200134277344,519.8900146484375,1.311462582711433,29.219894658608396
695,398.6499938964844,524.2000122070312,1.3149379662179246,28.006615352429563
696,396.19000244140625,523.3099975585938,1.3208561405735817,25.480501229122538
697,396.80999755859375,523.6199951171875,1.3195735952692793,26.031475424635246
698,397.7099914550781,524.7899780273438,1.3195292783752441,26.111291589117187
699,398.4100036621094,524.7899780273438,1.31721084612227,27.083381079946676
700,402.1549987792969,531.4400024414062,1.3214805337607183,25.633937970123057
701,399.7699890136719,529.3300170898438,1.3240864287882825,24.43191975174456
702,398.635009765625,526.6699829101562,1.321183463589434,25.51583656054369
703,400.4200134277344,527.6199951171875,1.3176663938462443,27.04461441402806
704,404.4200134277344,533.7100219726562,1.3196924095054081,26.50928778272886
705,404.1700134277344,534.2520751953125,1.321849858836291,25.620065796062036
706,402.6199951171875,531.75,1.320724272139608,25.969669227109094
707,407.260009765625,549.842529296875,1.3501019400684715,14.320612532190596
708,407.9200134277344,548.52001953125,1.3446754301708803,16.55965292028351
709,410.6000061035156,553.4199829101562,1.3478323786742334,15.38132852061098
710,409.6400146484375,551.93310546875,1.3473613068352996,15.535089774336386
711,409.5,551.4299926757812,1.3465933887076464,15.843767717539452
712,406.760009765625,547.9550170898438,1.3471211621948167,15.513787211200695
713,408.54998779296875,550.7100219726562,1.3479623997730397,15.244480165824386
714,424.510009765625,572.0250244140625,1.3474947851756938,16.092762131734517
715,423.8349914550781,573.8400268554688,1.353923197528842,13.340378600099955
716,425.5400085449219,576.4099731445312,1.3545376734739687,13.138147013829455
717,424.3949890136719,577.0549926757812,1.359712078639061,10.90306742085126
718,424.0299987792969,578.8599853515625,1.3651392283989157,8.591221910894335
719,425.8500061035156,583.6055297851562,1.3704485650360503,6.373076250257683
720,428.260009765625,583.280029296875,1.3619764068470652,10.045288709080994
721,419.44000244140625,582.4500122070312,1.3886372516135885,-1.3728183663290412
722,419.1700134277344,578.969970703125,1.3812294585880256,1.732296128885552
723,421.6000061035156,582.0700073242188,1.3806214395103753,2.006729723014943
724,422.9949951171875,581.0599975585938,1.37368055004437,4.953925935379304
725,423.9209899902344,583.3900146484375,1.3761762885623492,3.909814827758866
726,422.4700012207031,583.6900024414062,1.3816128973770139,1.5948751239443635
727,416.3500061035156,580.010009765625,1.393082745917912,-3.2238167626139633
728,426.8500061035156,577.5800170898438,1.3531217262060307,13.7872640016126
729,418.3599853515625,576.1300048828125,1.3771154628917732,3.4473961651241476
730,415.54998779296875,569.2999877929688,1.3699915882962312,6.375239737808685
731,415.1499938964844,573.1400146484375,1.3805612985058773,1.9797513357228962
732,420.42889404296875,578.0599975585938,1.3749292823330899,4.390445382328054
733,419.6199951171875,577.5599975585938,1.3763881709147303,3.767147621236192
734,418.1499938964844,573.3699951171875,1.3712065131803608,5.915796035100144
735,423.2049865722656,570.97998046875,1.3491806537852564,15.325552920872058
736,427.0,572.4749755859375,1.3406908093347483,19.100598288125198
737,434.2699890136719,570.2899780273438,1.31321526344154,31.381248247707404
738,438.7099914550781,569.1799926757812,1.2973946428436032,38.65695423841818
739,440.07049560546875,570.989990234375,1.2974966418704834,38.73625485711399
740,437.54998779296875,570.7999877929688,1.3045366328819294,35.4260909707415
741,441.2799987792969,576.8499755859375,1.3072198540193638,34.555876393250756
742,433.07000732421875,566.3800048828125,1.3078255138984745,33.62483675238754
743,427.9700012207031,562.14501953125,1.3135150078926985,30.777570842333844
744,431.1033020019531,564.5872802734375,1.3096333933226973,32.686446738146415
745,429.45001220703125,565.2999877929688,1.3163347810558363,29.677856919997694
746,430.5299987792969,567.3150024414062,1.3177130607621832,29.16259268532623
747,429.3299865722656,562.97998046875,1.3112989962884603,31.831187639131727
748,429.760009765625,563.3200073242188,1.3107780959690325,32.08832326580092
749,437.2300109863281,570.5900268554688,1.305011121190651,35.191708098347604
750,431.80999755859375,564.9299926757812,1.3082837263375866,33.32510482752549
751,428.67999267578125,559.3200073242188,1.3047495028470877,34.58853047303536
752,429.75,558.9849853515625,1.300721315535922,36.40944492661687
753,428.9259948730469,558.5,1.3020894202630557,35.75015491232854
754,428.75,559.0050048828125,1.303801760659621,35.000750339324455
755,429.45001220703125,561.6599731445312,1.3078587895667904,33.317871568435194
756,429.1600036621094,565.6300048828125,1.317993289347043,28.945112197781796
757,430.0299987792969,565.739990234375,1.3155826147950394,30.043267364336216
758,428.69000244140625,567.4450073242188,1.3236721269276106,26.477430784875665
759,432.3949890136719,571.5,1.321708193944703,27.567460544971723
760,432.3999938964844,572.6400146484375,1.324329377269895,26.434396052454318
761,432.3810119628906,572.3599853515625,1.3237398718163083,26.688065611632183
762,433.32000732421875,572.6400146484375,1.3215175966245583,27.711995750773113
763,432.3399963378906,568.3275146484375,1.3145383713337206,30.663578939411778
764,432.79998779296875,571.2899780273438,1.3199861232450454,28.339894220165107
765,430.1000061035156,569.4650268554688,1.3240293391635316,26.41544816812531
766,428.3299865722656,564.5599975585938,1.318049203317555,28.86249549324556
767,427.3959045410156,565.3200073242188,1.32270805900988,26.805349310526267
768,428.9800109863281,566.7150268554688,1.321075603388733,27.610138885997813
769,428.8399963378906,565.3599853515625,1.318347146207196,28.77074554013838
770,433.5321044921875,568.9000244140625,1.3122442802256515,31.74652003176358
771,432.2149963378906,567.22998046875,1.3123792216254093,31.587528737093876
772,433.82000732421875,571.7100219726562,1.3178507498972594,29.336325954575514
773,434.239990234375,570.469970703125,1.3137204852902233,31.159597015404884
774,433.7099914550781,567.9749755859375,1.3095731866365499,32.91859604804985
775,429.7799987792969,561.6599731445312,1.3068546110563841,33.77611569016939
776,426.4200134277344,556.0700073242188,1.3040429384500647,34.700153664099176
777,395.0899963378906,540.8900146484375,1.3690298910677938,6.372933101832261
778,391.6099853515625,542.0999755859375,1.3842853754080726,0.33036771286494226
779,392.55999755859375,543.3599853515625,1.3841450701315032,0.38961620208000736
780,393.9849853515625,546.97998046875,1.3883269688073678,-1.251533911846862
781,395.8699951171875,545.5800170898438,1.378179765628204,2.766095508979121
782,397.3299865722656,546.9036254882812,1.376446892937469,3.4699408262437297
783,393.75,541.0599975585938,1.374120628720238,4.342130702059209
784,379.5950012207031,525.0499877929688,1.3831846734137987,0.6954467445639392
785,375.1600036621094,521.5700073242188,1.3902601616188666,-1.9833432699141287
786,379.8800048828125,524.8300170898438,1.3815678907652595,1.3111949241409928
787,377.5199890136719,523.1199951171875,1.3856749585205215,-0.25607827254257987
788,374.70001220703125,524.4400024414062,1.3996263286792738,-5.492117046761208
789,371.6099853515625,519.3250122070312,1.3975001552117137,-4.6681700290769035
790,371.6600036621094,517.6199951171875,1.3927245063145832,-2.8936937590312786
791,369.2650146484375,518.97998046875,1.40544042863863,-7.579540613375442
792,372.0,517.1300048828125,1.3901344217279905,-1.9315590910817793
793,372.9717102050781,516.72998046875,1.3854401455397958,-0.18214495352547888
794,375.3299865722656,520.9099731445312,1.3878719840687064,-1.0872580629390842
795,373.9649963378906,521.02001953125,1.3932320528215694,-3.092832339875925
796,370.44500732421875,517.6900024414062,1.3974813864566855,-4.650936190861542
797,370.82000732421875,520.3599853515625,1.4032683649040452,-6.800165955001929
798,375.7449951171875,526.6500244140625,1.401615540480614,-6.250997318092899
799,373.57000732421875,523.030029296875,1.4000857109573601,-5.65135349619787
800,376.17498779296875,525.47998046875,1.3969030305596835,-4.48383326964209
801,373.8699951171875,524.3900146484375,1.402599891665739,-6.594753282547443
802,371.19000244140625,519.1400146484375,1.3985829662273452,-5.06639226178116
803,380.6700134277344,531.219970703125,1.3954867784824105,-3.9816935287468445
804,377.010009765625,526.9299926757812,1.3976551789788199,-4.77427129199826
805,367.9849853515625,504.8800048828125,1.372012514044464,4.742890216988216
806,367.1300048828125,502.7099914550781,1.3692969377851385,5.725613594366011
807,366.6499938964844,498.9800109863281,1.3609164579100042,8.789014779775828
808,366.79998779296875,501.2200012207031,1.3664667881712267,6.75731732800729
809,361.29998779296875,494.30999755859375,1.3681428570704577,6.029608181883433
810,365.7300109863281,497.3349914550781,1.359841895702865,9.156476991706556
811,365.8800048828125,497.42999267578125,1.3595440746621363,9.269768553609895
812,353.7300109863281,492.6099853515625,1.3926157522738498,-2.7826175772866426
813,359.7099914550781,496.8800048828125,1.3813350106647362,1.2516126040372495
814,360.2300109863281,494.1099853515625,1.3716513624133209,4.743770286988949
815,364.95001220703125,498.1400146484375,1.3649540977843544,7.26828894979407
816,366.05999755859375,498.1300048828125,1.3607878714009958,8.819707685706378
817,364.8999938964844,499.125,1.367840527126983,6.213844418029752
818,360.4700012207031,498.6099853515625,1.3832218594142627,0.5770387391592788
819,368.8299865722656,505.5249938964844,1.3706179331962636,5.2713333208321425
820,368.0799865722656,506.2650146484375,1.3754211940807106,3.4898062768472338
821,369.9800109863281,504.3800048828125,1.363262851790798,8.013332552152422
822,368.3550109863281,504.3399963378906,1.3691682786870238,5.796744131005327
823,362.54998779296875,503.260009765625,1.3881120582274231,-1.184560205094768
824,364.04998779296875,504.7099914550781,1.3863755208861623,-0.5515293104843255
825,363.0899963378906,503.69000244140625,1.3872318365187721,-0.8646564844932942
826,369.6000061035156,503.0,1.3609307134565425,8.86563413302885
827,369.5199890136719,501.25,1.3564895402220156,10.504516396305705
828,369.1400146484375,497.95001220703125,1.3489461788131263,13.276843266337908
829,371.17999267578125,500.7200012207031,1.3489951266259996,13.339720854112914
830,369.8299865722656,501.0,1.3546765221594692,11.185002273358934
831,366.5400085449219,498.2699890136719,1.359387726845119,9.346302838187187
832,365.3299865722656,495.8800048828125,1.3573482142417097,10.055959638355619
833,373.489990234375,496.45001220703125,1.3292190558989159,20.817545856922735
834,376.5299987792969,498.44500732421875,1.323785645075208,23.044134776224055
835,372.5474853515625,494.4248962402344,1.3271459765019207,21.5338288027598
836,370.1650085449219,491.6000061035156,1.3280563931094984,21.050232826497123
837,374.04998779296875,493.0,1.3180056572354932,25.04521270501779
838,375.1600036621094,494.7300109863281,1.3187173636769403,24.856653067976495
839,376.6300048828125,496.5799865722656,1.3184822773925706,25.048031509581293
840,382.1099853515625,509.4200134277344,1.3331763967357189,19.817916838665283
841,382.9200134277344,506.05419921875,1.3215663362402283,24.308596831723563
842,383.0799865722656,505.4949951171875,1.3195546957184334,25.08995164873319
843,381.43499755859375,505.25,1.3246031518709462,23.050591555170755
844,380.2799987792969,504.5950012207031,1.326903867782841,22.101672339898656
845,382.2908020019531,504.1199951171875,1.3186819888871193,25.369030721326695
846,387.9100036621094,509.2699890136719,1.312856034146708,28.022282005173352
847,381.0,505.75189208984375,1.3274327876373853,21.9446292062686
848,385.0899963378906,509.8599853515625,1.3240021558601969,23.516211838283326
849,379.8599853515625,509.1000061035156,1.340230679028592,17.013405286788625
850,380.82501220703125,508.7300109863281,1.335862915195714,18.723509126576587
851,380.7300109863281,507.3200988769531,1.332493063950167,20.00149541046757
852,381.2950134277344,505.8900146484375,1.3267679797347185,22.216184435967094
853,381.1199951171875,505.94000244140625,1.3275084197191986,21.92315308079118
854,375.4200134277344,512.27001953125,1.3645250684800219,7.677713598905499
855,371.04998779296875,504.30999755859375,1.3591430107793963,9.569189978296906
856,369.1300048828125,504.3900146484375,1.3664291929033672,6.822940513091468
857,367.95001220703125,503.9599914550781,1.3696425458236412,5.614337311280637
858,367.2300109863281,502.06500244140625,1.3671676808029123,6.509478589442055
859,366.6099853515625,500.0199890136719,1.3639017184274869,7.6934778840705045
860,365.6300048828125,498.44000244140625,1.3632360467822122,7.9125900239742615
861,366.8500061035156,492.0450134277344,1.3412702882411618,16.001764301177857
862,369.1650085449219,490.3500061035156,1.3282678334987628,20.911557770454706
863,366.82000732421875,487.4364929199219,1.32881653995796,20.568626252469087
864,367.7699890136719,490.489990234375,1.333686828416391,18.834344813856504
865,369.510009765625,491.0150146484375,1.3288273704950007,20.725643815027425
866,369.010009765625,490.6700134277344,1.3296929634493686,20.3763075077094
867,368.5,490.54998779296875,1.3312075652455053,19.78809530261357
868,359.17999267578125,483.1400146484375,1.3451195069335347,14.255606753869772
869,364.3999938964844,491.57000732421875,1.3489846749664318,13.074499565789795
870,368.3599853515625,492.510009765625,1.3370345025276669,17.63363848019158
871,368.18499755859375,490.114990234375,1.3311650216176367,19.785656828233996
872,369.4150085449219,489.8500061035156,1.3260154427211057,21.758726534465282
873,366.4549865722656,485.57000732421875,1.3250468000616589,21.92821663499707
874,366.1400146484375,486.05499267578125,1.3275112613476143,21.00583762946077
875,361.8299865722656,473.3699951171875,1.3082663479651784,27.705606707832217
876,362.8500061035156,472.8500061035156,1.3031555688292276,29.642071401227
877,364.0199890136719,471.44000244140625,1.2950937219650867,32.67680114666628
878,364.489990234375,472.80499267578125,1.297168661262158,31.96448988379116
879,366.5150146484375,477.3599853515625,1.3024295493308722,30.221598099695385
880,367.3949890136719,477.6549987792969,1.3001129929987203,31.148583122918765
881,368.4700012207031,477.8299865722656,1.2967948136599021,32.46643796679537
882,364.20001220703125,466.80999755859375,1.2817407520932025,37.556799747606036
883,367.8699951171875,464.885009765625,1.2637209229785993,44.57820126401067
884,371.5299987792969,470.42999267578125,1.2661965230840881,44.11577414444959
885,374.8450012207031,469.55499267578125,1.2526644110142857,49.59423534555005
886,375.8999938964844,469.8599853515625,1.2499600770968697,50.75428468293366
887,376.260009765625,474.1549987792969,1.260179095500081,46.959216312454274
888,376.489990234375,476.3500061035156,1.2652394976211057,45.08357712856561
889,377.68499755859375,480.57000732421875,1.2724095752563311,42.52305277079303
890,381.20001220703125,481.7300109863281,1.2637198204618594,46.24426227259245
891,379.6000061035156,482.9700012207031,1.2723129437700769,42.78238347274977
