,nke,tgt,Ratio,Spread
800,106.38500213623047,143.47000122070312,1.3485923611392492,20.177280111135108
801,106.45500183105469,144.6199951171875,1.3585082206536532,19.13598536082745
802,106.7699966430664,145.0117950439453,1.358169894195293,19.23332566820577
803,107.54900360107422,146.61500549316406,1.3632390871513351,18.839797509943086
804,107.98999786376953,146.77999877929688,1.3591999415025577,19.359602921064496
805,111.34500122070312,148.07000732421875,1.3298307575633408,23.279417093720955
806,110.48500061035156,150.5800018310547,1.3628999502123056,19.433969163960317
807,111.0199966430664,149.6199951171875,1.3476850985523048,21.22474538489576
808,110.95999908447266,150.36000061035156,1.3550829294427456,20.39157257995689
809,111.20999908447266,149.75999450683594,1.3466414507663251,21.379791612292056
810,111.75499725341797,149.9600067138672,1.3418639917623973,22.026080746731
811,112.91000366210938,150.39999389648438,1.3320342663929607,23.379647247007544
812,109.87999725341797,148.33999633789062,1.3500182020916123,20.734494156561002
813,111.2699966430664,150.38999938964844,1.3515772798310741,20.842954041254362
814,110.41000366210938,149.47000122070312,1.3537722693872023,20.42751063459338
815,110.75,149.91000366210938,1.3535891978520034,20.515472089668894
816,110.58499908447266,149.35000610351562,1.3505448961430249,20.819247693563515
817,110.26000213623047,149.4980010986328,1.3558679321801779,20.166580629908285
818,110.48999786376953,149.6199951171875,1.354149678794129,20.401735871369286
819,106.29000091552734,148.44400024414062,1.3965942136185947,15.055758279175226
820,105.13999938964844,146.89999389648438,1.397184656165667,14.813982784797933
821,105.2300033569336,147.3000030517578,1.3997909184904747,14.553736444505066
822,104.7699966430664,146.3699951171875,1.3970602253223814,14.76942216440725
823,103.19999694824219,145.44500732421875,1.4093508878412435,13.256433238282032
824,102.94999694824219,144.92999267578125,1.4077707330933131,13.38323495789999
825,102.81999969482422,144.5800018310547,1.4061466860550147,13.531359344675
826,104.52989959716797,142.5500030517578,1.363724672090089,18.216579120280333
827,104.1050033569336,142.7449951171875,1.3711636378106933,17.36178619938747
828,103.44000244140625,141.89500427246094,1.3717614165065162,17.17912923177585
829,103.4000015258789,141.8300018310547,1.3716634404067929,17.18201618289277
830,103.69000244140625,142.20399475097656,1.3714339994478641,17.258351682079766
831,103.74500274658203,142.4600067138672,1.373174639185796,17.087747037422165
832,103.2699966430664,141.875,1.37382593794754,16.93513970867753
833,101.52999877929688,137.91000366210938,1.358317790999824,18.198177379233275
834,102.52999877929688,141.1300048828125,1.3764752420079989,16.531027873808316
835,103.0,142.85000610351562,1.3868932631409283,15.540868854856885
836,102.55000305175781,141.5749969482422,1.3805460042432973,16.11709947718248
837,102.70500183105469,141.72000122070312,1.3798743848310955,16.212785325018732
838,102.30000305175781,141.9600067138672,1.3876833086900666,15.343876782737969
839,102.19999694824219,141.22999572753906,1.3818982382070235,15.918593119683553
840,100.31999969482422,140.11500549316406,1.3966806810147248,14.114226394370238
841,100.37999725341797,140.7899932861328,1.4025702046065645,13.532405913176294
842,100.58000183105469,140.9600067138672,1.4014715067378825,13.672969936888567
843,100.61000061035156,140.92999267578125,1.4007553108123254,13.749567630861922
844,100.81639862060547,141.9149932861328,1.407657833723961,13.085072524763124
845,100.7300033569336,141.47999572753906,1.404546719076432,13.385911049972098
846,101.19000244140625,142.38999938964844,1.4071548172172337,13.190217755212476
847,102.42500305175781,140.6300048828125,1.3730046443030008,16.867985078202427
848,102.55999755859375,141.75999450683594,1.3822152679542212,15.947621905672296
849,103.62000274658203,143.14999389648438,1.3814899643129595,16.203653390395207
850,103.4800033569336,144.26019287109375,1.3940876323080222,14.876056123432367
851,102.9800033569336,145.0,1.4080403502942518,13.359823136887034
852,103.73999786376953,145.5399932861328,1.4029303671015558,13.999988624296382
853,104.3499984741211,145.72000122070312,1.3964542726547509,14.767221183831229
854,103.9000015258789,144.35499572753906,1.3893647122958301,15.43344814404745
855,103.97000122070312,144.50999450683594,1.3899201001265378,15.387148510927322
856,103.56999969482422,143.34500122070312,1.384039795723458,15.930998741485187
857,103.80370330810547,143.6199951171875,1.3835729414286995,16.0189119017513
858,104.66000366210938,144.52999877929688,1.3809477710884301,16.438615713150202
859,105.17900085449219,145.74000549316406,1.3856378584046942,16.034534679699224
860,104.23999786376953,144.82000732421875,1.3892940358026764,15.496400443849527
861,106.62000274658203,146.61000061035156,1.3750703135772664,17.402201822362517
862,106.65499877929688,148.60679626464844,1.3933411276124354,15.459749817494814
863,106.87000274658203,148.69000244140625,1.3913165399086858,15.710412920127343
864,106.94000244140625,148.6199951171875,1.3897511850031818,15.88911939052284
865,107.76000213623047,149.1999969482422,1.3845582218866623,16.582455492103524
866,107.71499633789062,149.66000366210938,1.389407313282931,16.05256144708685
867,108.11000061035156,149.91000366210938,1.3866432597888214,16.415944509120013
868,107.45500183105469,149.1199951171875,1.3877436375799452,16.188837076105617
869,108.19000244140625,149.2899932861328,1.3798871422244914,17.160185865675235
870,107.44999694824219,148.0196990966797,1.3775682019607651,17.28136125575327
871,107.99500274658203,148.0,1.370433781526841,18.14737354122153
872,108.3228988647461,149.16000366210938,1.376994201829414,17.496543928636275
873,108.11399841308594,148.7449951171875,1.3758162430442833,17.58716104887529
874,107.93000030517578,147.97999572753906,1.3710738006960117,18.066438661047503
875,105.98999786376953,147.77499389648438,1.3942352757325431,15.258904373320693
876,106.18000030517578,147.08999633789062,1.3852890931920696,16.238947548959178
877,105.62000274658203,146.4600067138672,1.386669218947798,15.999344003568726
878,106.18000030517578,147.52960205078125,1.389429286369948,15.799341836068553
879,105.76000213623047,146.8800048828125,1.388804859266313,15.79674412697688
880,105.2300033569336,146.58999633789062,1.393043729559397,15.263743158372254
881,105.12999725341797,146.39999389648438,1.3925615687365067,15.298450950395992
882,104.33000183105469,147.27000427246094,1.4115786608624865,13.18616631058794
883,104.74500274658203,146.75,1.4010214917368804,14.350605466567519
884,104.95999908447266,146.71499633789062,1.3978181937655432,14.71946656074886
885,104.41000366210938,146.00999450683594,1.3984291675666638,14.570407056791598
886,104.19999694824219,145.6300048828125,1.3976008555465627,14.624287394966448
887,103.47000122070312,144.36000061035156,1.3951870001666418,14.760716549772614
888,103.80999755859375,144.5500030517578,1.3924478032105634,15.098678004848129
889,103.33999633789062,143.82000732421875,1.3917167836349702,15.098831530635497
890,104.44000244140625,146.11000061035156,1.3989850363353193,14.516984609163362
891,104.68000030517578,146.67999267578125,1.4012227001161828,14.319673638151304
892,104.9800033569336,146.77000427246094,1.3980758199582135,14.695522294982428
893,105.41500091552734,146.4989013671875,1.389734858367853,15.642111905259956
894,105.41999816894531,145.9600067138672,1.3845570977904282,16.18876655212205
895,105.11000061035156,145.41000366210938,1.3834078852415965,16.257389363285515
896,102.1500015258789,143.83169555664062,1.4080439883322173,13.239257813209125
897,102.75,146.02999877929688,1.4212165331318432,11.972663250256094
898,102.95999908447266,145.27000427246094,1.4109363399787465,13.058755195622243
899,102.94999694824219,145.11000061035156,1.4095192317810867,13.203227023329678
900,103.5199966430664,146.30499267578125,1.4133017525129576,12.89335996171582
901,103.51000213623047,146.3699951171875,1.4140661974342208,12.812837533226006
902,103.22000122070312,146.2899932861328,1.4172640143002733,12.442510945171822
903,104.76100158691406,147.41709899902344,1.407175349280334,13.708350294196126
904,105.25,147.77999877929688,1.4040854990907066,14.10479253845148
905,104.69499969482422,146.7100067138672,1.4013086311811704,14.312951428009061
906,105.04019927978516,147.53619384765625,1.4045688684831865,14.0228080618399
907,104.9000015258789,146.72999572753906,1.3987606634242105,14.611299859325616
908,104.80999755859375,146.47000122070312,1.3974812005774493,14.731531551180954
909,104.6500015258789,146.6300048828125,1.4011467056362379,14.323077775232637
910,105.78990173339844,149.7100067138672,1.4151634916076583,13.013171936670606
911,105.66500091552734,150.92999267578125,1.428382069446443,11.599233525485747
912,105.53500366210938,152.05499267578125,1.440801510393789,10.272367067534223
913,105.27999877929688,152.57000732421875,1.4491832170710603,9.361367649417023
914,104.55000305175781,150.76499938964844,1.4420372547957914,10.032800466332564
915,104.08999633789062,150.3249969482422,1.444182940119109,9.758480693070684
916,103.94000244140625,149.3699951171875,1.437079003354761,10.48056424468837
917,107.44999694824219,150.5399932861328,1.4010237092761086,14.761067066300146
918,108.41130065917969,151.69000244140625,1.399208399115927,15.103820027459282
919,108.91000366210938,152.4199981689453,1.3995041138904434,15.148236113433942
920,108.80999755859375,152.39500427246094,1.40056068092821,15.017935360535805
921,109.44000244140625,152.80999755859375,1.3962901512215118,15.581246237312005
922,109.125,153.16000366210938,1.4035280977054696,14.742088052341874
923,109.13999938964844,153.27000427246094,1.404343092629686,14.655379269934006
924,110.62999725341797,154.13229370117188,1.3932233347896055,16.106835579738377
925,111.51000213623047,154.94000244140625,1.3894717915269865,16.665643931232555
926,111.38999938964844,155.16000366210938,1.392943751793651,16.25929623966144
927,110.73999786376953,154.6199951171875,1.3962434359751243,15.789948800188828
928,111.0,155.47000122070312,1.4006306416279561,15.343687459894685
929,111.41000366210938,155.9949951171875,1.4001884031015566,15.45536845338717
930,111.0999984741211,156.52000427246094,1.4088209398933491,14.448967210201008
931,110.69499969482422,155.43499755859375,1.404173612061191,14.905070874951466
932,111.0999984741211,157.0399932861328,1.4135013091175936,13.928978196529133
933,111.44000244140625,157.39999389648438,1.412419153339873,14.096953329977683
934,111.04000091552734,156.94000244140625,1.4133645636476255,13.93580172948089
935,111.19999694824219,157.53990173339844,1.416725773893007,13.584352551327644
936,111.11000061035156,157.85350036621094,1.4206957024488083,13.13100295085292
937,111.62999725341797,158.69000244140625,1.4215713190528396,13.101978554782168
938,110.43000030517578,159.7899932861328,1.446979922526031,10.138570390649168
939,110.08999633789062,158.5399932861328,1.4400944550814445,10.860594646849027
940,109.70500183105469,158.12010192871094,1.4413208084369329,10.682646623958053
941,109.19999694824219,157.0500030517578,1.4381868813256031,10.968547802411937
942,108.93900299072266,157.30999755859375,1.4440190679181304,10.303268380964571
943,109.3499984741211,157.55999755859375,1.4408779127315863,10.691483422331405
944,109.12000274658203,157.75999450683594,1.4457477138560415,10.134337214073529
945,108.12999725341797,157.5500030517578,1.4570425141370997,8.806996940957053
946,108.58000183105469,157.30499267578125,1.4487473754194655,9.750797697199804
947,108.6500015258789,156.889892578125,1.4439934687047016,10.2745969410328
948,108.86000061035156,157.19500732421875,1.4440107150731634,10.295579633469263
949,108.625,157.1699981689453,1.4469044710604861,9.955667687866853
950,108.66000366210938,156.86500549316406,1.4436315130354092,10.31501586039565
951,109.27999877929688,157.49000549316406,1.4411603884735822,10.652776341584346
952,106.94999694824219,151.27859497070312,1.4144796567307383,13.246039524090751
953,107.23999786376953,150.10000610351562,1.3996643891600273,14.874956810387122
954,105.83000183105469,150.2899932861328,1.4201076319175856,12.495454869833313
955,105.27999877929688,150.72000122070312,1.4316109704433426,11.211373752932648
956,104.84500122070312,150.99000549316406,1.4401259357642027,10.265882775467592
957,105.06999969482422,151.49000549316406,1.4418007607610805,10.115272041941498
958,105.19000244140625,151.63999938964844,1.4415818601593446,10.151624616325112
959,106.56999969482422,152.3350067138672,1.4294361185145583,11.599548394155622
960,105.94999694824219,151.99000549316406,1.4345446896748186,10.981777286351676
961,106.5,152.9550018310547,1.4361972002915933,10.870854130791376
962,106.12000274658203,152.64999389648438,1.438465792928949,10.585782678590622
963,106.26499938964844,153.1699981689453,1.4413964997760684,10.290936692024903
964,108.08899688720703,155.80999755859375,1.441497303570913,10.483334945123406
965,107.86000061035156,154.61000061035156,1.4334322245081954,11.327734632058284
966,108.27999877929688,155.6999969482422,1.4379386655295383,10.889933171228055
967,110.0999984741211,158.05999755859375,1.4356039940885703,11.35612220879003
968,110.7699966430664,159.94000244140625,1.4438928165429137,10.516525131857467
969,111.29129791259766,159.8800048828125,1.4365903523595696,11.386026261019513
970,111.5,159.4499969482422,1.4300448156793022,12.140117589994677
971,112.1500015258789,159.25,1.4199732307917325,13.349470522631353
972,112.19000244140625,159.39999389648438,1.4208039079037778,13.261592116436308
973,113.13500213623047,161.58999633789062,1.4282935721635779,12.5390340720752
974,112.86000061035156,161.82000732421875,1.4338118593752387,11.881986494581898
975,113.31999969482422,161.80999755859375,1.4279032650401982,12.606306627556652
976,113.44999694824219,162.0800018310547,1.4286470356186818,12.538168813047239
977,114.12999725341797,163.64999389648438,1.4338911577568043,12.024116387899458
978,114.62999725341797,163.75999450683594,1.4285963397940589,12.690541635186978
979,114.91000366210938,163.36000061035156,1.4216342825182433,13.52534396369666
980,114.06999969482422,166.30499267578125,1.4579205147777967,9.275950296827776
981,115.12000274658203,167.36000061035156,1.4537873229448004,9.851441402226872
982,115.13999938964844,166.91000366210938,1.4496265810916382,10.332490171954536
983,114.52999877929688,166.1699981689453,1.4508862301584446,10.125255171013468
984,114.5999984741211,165.66000366210938,1.4455497894227165,10.743948824026123
985,114.65499877929688,166.08999633789062,1.4486066731168228,10.399363466477897
986,114.27999877929688,165.5500030517578,1.448634973924668,10.357037359381426
987,112.20999908447266,164.4499969482422,1.4655556393369438,8.242640886163972
988,112.62999725341797,165.0399932861328,1.4653289293330278,8.304839425333771
989,113.16999816894531,165.8800048828125,1.4657595437545143,8.303369176582496
990,112.8499984741211,165.67999267578125,1.468143508338418,8.006469308617458
991,112.80999755859375,164.96499633789062,1.462326034110651,8.659350156218753
992,112.26000213623047,164.27999877929688,1.4633885235450002,8.490286379800555
993,111.7699966430664,163.50999450683594,1.462914909347268,8.499384781705945
994,113.13999938964844,166.60000610351562,1.4725119940097722,7.536784299991955
995,113.67500305175781,167.5399932861328,1.4738507920677117,7.427578471761426
996,113.92500305175781,167.69000244140625,1.4719332714454456,7.66578224530753
997,114.1500015258789,168.32000732421875,1.4745510737996703,7.385166628968936
998,115.05000305175781,169.47000122070312,1.4730117055665202,7.632741645698592
999,114.44000244140625,168.47000122070312,1.4721251103342161,7.685501151593432
1000,114.29000091552734,167.92999267578125,1.4693323241803073,7.992579569759902
1001,114.56999969482422,168.00999450683594,1.4664396871288978,8.347374323412172
1002,114.5,166.72999572753906,1.4561571679261054,9.5186739565323
1003,114.58000183105469,167.3000030517578,1.460115206652182,9.07289761289221
1004,114.30999755859375,166.38499450683594,1.4555594266507552,9.56862956019069
1005,114.12000274658203,166.0299072265625,1.4548712165320659,9.628683070737768
1006,114.43000030517578,166.22500610351562,1.4526348480311688,9.91496443437899
1007,114.4800033569336,166.5,1.4544024730753624,9.717617862585886
1008,114.08000183105469,166.57000732421875,1.4601157490416108,9.026467482792189
1009,112.95999908447266,164.85040283203125,1.4593697252843851,9.006873788833534
1010,113.3949966430664,165.2100067138672,1.4569426483066,9.322756612001715
1011,113.55000305175781,165.77000427246094,1.4598855113803957,9.00346102102353
1012,113.26000213623047,165.27000427246094,1.4592089100764118,9.053132601914658
1013,113.48999786376953,165.70849609375,1.4601154217366556,8.971790040641284
1014,113.8499984741211,166.19000244140625,1.4597277529097412,9.049311258270624
1015,114.8499984741211,169.77000427246094,1.4781889989377306,7.022161142494103
1016,114.01000213623047,170.0800018310547,1.491798953111379,5.407773829779534
1017,113.52999877929688,168.55499267578125,1.4846736059907246,6.187408948899365
1018,113.83000183105469,167.3800048828125,1.4704383922547606,7.828256995378898
1019,114.0199966430664,167.4199981689453,1.4683389150856125,8.083297478972444
1020,113.83999633789062,167.0399932861328,1.4673225462019366,8.18378857914215
1021,114.01000213623047,167.02999877929688,1.4650468875503821,8.457776881537345
1022,109.80000305175781,164.72999572753906,1.5002731434341419,4.220275633652283
1023,109.91000366210938,165.27000427246094,1.5036848218160555,3.851081725196484
1024,109.5199966430664,164.47999572753906,1.5018261574969844,4.035467201626976
1025,109.8499984741211,164.6699981689453,1.4990441552690503,4.357908669618927
1026,109.87000274658203,164.52999877929688,1.4974969934131113,4.528971728071217
1027,109.99500274658203,165.32000732421875,1.5029774371213958,3.9330696475591127
1028,110.0999984741211,165.25,1.5009082860145713,4.166119767383781
1029,112.62000274658203,170.2469940185547,1.5116941028819288,3.082318705828361
1030,113.26000213623047,172.16000366210938,1.520042384027446,2.1631332122662217
1031,113.09500122070312,172.77000427246094,1.527653763717664,1.2969106472155587
1032,113.30999755859375,172.27000427246094,1.5203424939037562,2.1307680792875248
1033,113.1500015258789,170.84500122070312,1.5098983554289092,3.3073210172063954
1034,112.91999816894531,169.3699951171875,1.4999114228091335,4.425166013387956
1035,113.11000061035156,169.6699981689453,1.5000441804737954,4.420208578674878
1036,116.02999877929688,171.5050048828125,1.4781091673459017,7.1195260300635015
1037,114.79000091552734,170.60000610351562,1.4861922183366671,6.09899199966461
1038,114.06500244140625,169.7899932861328,1.4885371468198738,5.783189692934433
1039,114.3499984741211,170.02000427246094,1.4868387104608374,5.99573528485502
1040,114.37999725341797,169.1999969482422,1.4792796031754236,6.862326264961188
1041,114.2300033569336,169.52000427246094,1.4840234552279852,6.309400661305408
1042,114.08999633789062,169.6300048828125,1.4868087503520797,5.981989911282004
1043,114.50499725341797,171.02999877929688,1.493646590818914,5.226430898316271
1044,114.62999725341797,171.4199981689453,1.49542006696536,5.030537973077604
1045,115.08000183105469,171.71499633789062,1.4921358498931898,5.434330184398481
1046,115.1500015258789,171.65499877929688,1.4907077421159998,5.603026889168977
1047,115.26000213623047,171.43499755859375,1.4873763177270096,5.99384274633815
1048,115.96499633789062,171.97000122070312,1.4829474983953699,6.553590539537912
1049,116.05999755859375,172.49000549316406,1.486214105821269,6.181109075599356
1050,115.48999786376953,173.3000030517578,1.5005628734722136,4.4859865131897765
1051,115.25499725341797,172.10000610351562,1.493210795234407,5.321062360556145
1052,115.80999755859375,173.39999389648438,1.4972800064929896,4.882907743459502
1053,115.86000061035156,173.14999389648438,1.494476031281966,5.210555068150772
1054,116.0999984741211,173.3000030517578,1.4926787711404381,5.433227007294936
1055,116.37999725341797,173.4499969482422,1.4903763622760193,5.718029695517491
1056,116.30999755859375,173.38999938964844,1.4907574845601674,5.669328107934523
1057,116.41999816894531,178.07000732421875,1.529548274565412,1.160134809830258
1058,117.56999969482422,180.15899658203125,1.5323551675569358,0.8569273940513298
1059,117.86000061035156,181.8699951171875,1.5431019359863636,-0.4037427219960492
1060,118.0999984741211,182.7100067138672,1.547078823662338,-0.8710732242581074
1061,118.31999969482422,182.63999938964844,1.5436105464902046,-0.4594366271072332
1062,118.04000091552734,180.6649932861328,1.5305404259986548,1.0807728917014614
1063,118.08000183105469,180.17999267578125,1.5259145484565402,1.6278889923423534
1064,117.75789642333984,175.13499450683594,1.4872462894312015,6.172705226417297
1065,116.98999786376953,174.88999938964844,1.494914117301731,5.2252677482164005
1066,116.62000274658203,174.8000030517578,1.4988852592603883,4.740716533737872
1067,116.68000030517578,175.1699981689453,1.5012855477441662,4.463888728325178
1068,117.7249984741211,176.2100067138672,1.49679345082007,5.046607382512581
1069,117.29000091552734,175.24020385742188,1.4940762425573726,5.340923533953775
1070,117.02999877929688,175.4846954345703,1.4994847241305307,4.692687193583855
1071,115.72000122070312,173.63999938964844,1.5005184718109303,4.503151282633216
1072,116.44000244140625,173.1300048828125,1.4868601962623045,6.131200920040389
1073,116.11000061035156,171.77000427246094,1.4793730373742424,6.978757620993751
1074,116.15499877929688,171.80999755859375,1.479144241437646,7.008639818692022
1075,116.11000061035156,172.33999633789062,1.484282106898258,6.408765555564064
1076,116.2300033569336,172.69000244140625,1.4857609692317417,6.245105922916427
1077,116.0,173.19000244140625,1.493017262425916,5.387944815582363
1078,114.12000274658203,170.07000732421875,1.4902734247376492,5.588582973081519
1079,113.86499786376953,169.25,1.4864093722857155,6.012605527620569
1080,113.77999877929688,167.9499969482422,1.476094205924723,7.180617605257969
1081,113.66500091552734,167.5449981689453,1.474024517832539,7.407041754546985
1082,113.56999969482422,167.81500244140625,1.4776349642717677,6.989514673563694
1083,113.33200073242188,167.32000732421875,1.4763703653239402,7.114932693750295
1084,113.1500015258789,167.00999450683594,1.4760052342433114,7.142327731073583
1085,110.72000122070312,163.60000610351562,1.4776011949042922,6.778885992375227
1086,111.12000274658203,163.55999755859375,1.471922187867519,7.4400375928720495
1087,111.2217025756836,163.21499633789062,1.4674743557969443,7.942963567639031
1088,110.80000305175781,162.2899932861328,1.4647110903988203,8.213129790336698
1089,110.19000244140625,161.94000244140625,1.4696433329105167,7.61588014095813
1090,110.19000244140625,162.1999969482422,1.4720028437651806,7.355885634122193
1091,110.37000274658203,161.9600067138672,1.4674277673593952,7.8753896511399875
1092,112.31500244140625,161.5,1.4379201040773972,11.355692477330454
1093,111.19999694824219,160.58999633789062,1.444154682959541,10.534257946835456
1094,111.19000244140625,160.8300018310547,1.4464430101600836,10.27873246658783
1095,111.26000213623047,161.84500122070312,1.454655744321618,9.372432223116139
1096,111.26000213623047,162.0800018310547,1.4567679194594882,9.137431612764576
1097,110.93000030517578,162.3800048828125,1.4638060437762044,8.324984651608563
1098,110.69000244140625,162.00999450683594,1.463637103021982,8.322313933167525
1099,110.80000305175781,163.00999450683594,1.4712092961828653,7.493128569633574
1100,112.0,163.68499755859375,1.4614731924874442,8.681542837282198
1101,112.01000213623047,164.0399932861328,1.4645120092634376,8.342078944145076
1102,111.7699966430664,163.59500122070312,1.4636754597312736,8.414378067838758
1103,111.42500305175781,163.40499877929688,1.466502080357978,8.068656619221489
1104,111.80999755859375,163.2698974609375,1.4602441733832998,8.801597317893712
1105,111.41999816894531,163.16000366210938,1.4643691109625678,8.30587989554883
1106,112.88999938964844,165.34500122070312,1.4646558784184438,8.403576253984912
1107,112.30000305175781,165.47000122070312,1.4734639067145872,7.362399428683635
1108,112.01000213623047,165.89999389648438,1.4811176746047288,6.482078333793514
1109,112.01000213623047,165.92999267578125,1.4813854969306348,6.452079554496639
1110,112.36499786376953,166.3699951171875,1.48062117456624,6.563332837515849
1111,112.55000305175781,166.33999633789062,1.477920851422782,6.880617240315677
1112,113.23999786376953,167.52000427246094,1.4793359893382512,6.772068933110806
1113,111.58999633789062,164.85000610351562,1.4772830138317734,6.879859402383464
1114,109.72000122070312,163.0800018310547,1.4863288371918377,5.746038549557999
1115,109.12999725341797,162.25999450683594,1.4868505323063583,5.649857201157066
1116,108.8499984741211,161.9600067138672,1.487919237338096,5.515048409418886
1117,108.70999908447266,161.80999755859375,1.4884555139482611,5.447659272338858
1118,108.70999908447266,161.77000427246094,1.4880876242741776,5.48765255847167
1119,108.29000091552734,160.6300048828125,1.48333182680563,5.975457071059684
1120,107.96929931640625,159.63999938964844,1.4785684486274209,6.467460535936117
1121,107.5999984741211,158.375,1.4718866379732414,7.158990479188366
1122,108.02999877929688,159.22000122070312,1.4738498844750187,6.981715969947577
1123,108.11000061035156,159.54080200195312,1.475726584971243,6.785146169276264
1124,108.02999877929688,159.58999633789062,1.4772748138591558,6.611720852760077
1125,108.11000061035156,159.49000549316406,1.4752567254901379,6.835942678065327
1126,107.88999938964844,158.7100067138672,1.4710353842961899,7.274312184430049
1127,108.47000122070312,158.52000427246094,1.4614179265096663,8.36497146405404
1128,107.98999786376953,158.75999450683594,1.4701361019296737,7.379607193525435
1129,108.12999725341797,158.96060180664062,1.4700879112582785,7.396398186074241
1130,107.41999816894531,158.38999938964844,1.4744926651417347,6.864477306897133
1131,107.43000030517578,158.91000366210938,1.4791957852619813,6.360004868838108
1132,108.0634994506836,160.60000610351562,1.4861632921373962,5.653732662160938
1133,107.87000274658203,160.77000427246094,1.490405118929647,5.183262804350822
1134,106.19999694824219,158.67999267578125,1.4941619325386215,4.680003032554031
1135,106.13999938964844,159.07000732421875,1.4986810649985027,4.1968210723417245
1136,106.93000030517578,159.6699981689453,1.4932198420765994,4.823584504363088
1137,106.75499725341797,159.9499969482422,1.498290488159055,4.2718319359652
1138,106.91000366210938,159.57000732421875,1.492563856124653,4.892523527604202
1139,107.05599975585938,160.25,1.496880140911759,4.43924113642655
1140,106.44999694824219,160.3300018310547,1.5061531839123479,3.4182068061001063
1141,104.72000122070312,160.22500610351562,1.5300325079812849,0.8367757007062593
1142,104.20140075683594,161.0216064453125,1.5452921484335131,-0.7651342609508405
1143,104.91000366210938,161.7100067138672,1.541416462387108,-0.3531792926005679
1144,105.41999816894531,162.0399932861328,1.5370896993040042,0.10877997985642618
1145,105.62999725341797,163.16000366210938,1.5446370150959163,-0.6851329575899243
1146,105.47000122070312,163.78500366210938,1.552906056380697,-1.5585830714288662
1147,106.48999786376953,164.83999633789062,1.5479387702567808,-1.0296722104464735
1148,106.9800033569336,164.77000427246094,1.5401944204723363,-0.1987742744612675
1149,107.8499984741211,166.125,1.540333818733082,-0.2027965919920931
1150,106.97000122070312,164.74000549316406,1.5400579939535426,-0.1843073295663047
1151,105.8499984741211,163.56500244140625,1.5452527614480382,-0.7485024639546751
1152,106.20999908447266,164.1649932861328,1.5456642001810625,-0.7894657433956198
1153,105.73999786376953,164.25169372558594,1.5533544263656989,-1.6060083846004105
1154,105.73999786376953,164.60000610351562,1.5566484719961748,-1.954320762530098
1155,104.91000366210938,160.9199981689453,1.533886117164108,0.4368292523213071
1156,105.61000061035156,162.1999969482422,1.535839371374304,0.2438219347917865
1157,105.59600067138672,163.2227020263672,1.5457280672429439,-0.8006229725685572
1158,104.97000122070312,162.9199981689453,1.55206245855328,-1.4700034359038867
1159,105.22000122070312,163.99000549316406,1.5585440371663608,-2.151797831303095
1160,104.98999786376953,163.94000244140625,1.5614821009342974,-2.4589558868793473
1161,105.19000244140625,163.6300048828125,1.5555661287674079,-1.83838087683895
1162,105.83999633789062,165.46499633789062,1.5633503596282183,-2.664028194840962
1163,106.30000305175781,167.49000549316406,1.575635001737607,-3.97471513544627
1164,106.49500274658203,168.75830078125,1.5846593401460456,-4.94020481294569
1165,106.94999694824219,168.55740356445312,1.5760393489868492,-4.032769069659248
1166,107.83999633789062,170.80999755859375,1.5839206542941806,-4.903325984987755
1167,108.45999908447266,170.85000610351562,1.5752351792890145,-3.9805622014025586
1168,108.4800033569336,170.77000427246094,1.5742072178092905,-3.8694967015440183
1169,107.69499969482422,170.58999633789062,1.5840103702241721,-4.9084830501798775
1170,108.52999877929688,171.6999969482422,1.5820510354690578,-4.721853899952403
1171,107.2300033569336,169.1699981689453,1.577636788892319,-4.210555242126101
1172,108.11009979248047,170.2906036376953,1.575159064366526,-3.9645014513269485
1173,108.04000091552734,171.17999267578125,1.5844130990855954,-4.962743650728608
1174,108.56999969482422,170.875,1.573869397442266,-3.8347414614208573
1175,108.73999786376953,171.8800048828125,1.5806511703094326,-4.575764395992503
1176,110.35749816894531,172.91000366210938,1.5668169950482476,-3.0940250519342056
1177,110.48999786376953,173.0601043701172,1.5662965672557483,-3.0383733815604
1178,110.41999816894531,173.22999572753906,1.5688280981719716,-3.316963885159022
1179,111.11000061035156,174.5,1.570515696529865,-3.515496682936141
1180,111.37000274658203,174.1199951171875,1.5634371089438739,-2.731747036902159
1181,111.4800033569336,174.02000427246094,1.5609974796581993,-2.4609415557095202
1182,110.9800033569336,173.66000366210938,1.5647864336747632,-2.8773668029970407
1183,113.27999877929688,174.85000610351562,1.5435205507388416,-0.49581740765455184
1184,112.9000015258789,174.77999877929688,1.5480956281407476,-1.0158894702068964
1185,112.2699966430664,174.0399932861328,1.550191489178077,-1.254188139951846
1186,112.63999938964844,174.08999633789062,1.5455432997266991,-0.7296317920221
1187,112.18499755859375,173.3000030517578,1.5447698607048055,-0.6461888796972872
1188,112.3550033569336,174.02000427246094,1.5488407197997909,-1.1021963048411536
1189,112.38999938964844,173.8800048828125,1.547112784296603,-0.9078532657635165
1190,108.1500015258789,171.27499389648438,1.5836799951916827,-4.886930234965656
1191,107.55999755859375,169.60000610351562,1.5767944398764544,-4.128131114616589
1192,107.66000366210938,169.4499969482422,1.5739363847697845,-3.8228273099606396
1193,108.08000183105469,169.43499755859375,1.5676812980022534,-3.155633043251778
1194,107.19000244140625,168.11000061035156,1.5683365685362893,-3.2126731738216803
1195,105.93499755859375,166.56239318847656,1.5723075190174916,-3.613902236904546
