,cl,adm,Ratio,Spread
397,80.33000183105469,95.94000244140625,1.1943234190779877,-7.474301502419119
398,80.62000274658203,94.44999694824219,1.1715454444368212,-5.660898383225624
399,80.4800033569336,94.99620056152344,1.180370236072303,-6.363223814865772
400,80.4000015258789,95.30999755859375,1.1854477083301505,-6.7662357104271775
401,80.52999877929688,95.49500274658203,1.185831419273937,-6.806273069368184
402,80.79149627685547,95.79000091552734,1.1856445954073576,-6.809659504021876
403,80.61000061035156,95.97000122070312,1.1905470846551403,-7.192056644998199
404,80.63999938964844,96.73999786376953,1.1996527603668088,-7.928599828130696
405,81.19999694824219,96.97000122070312,1.1942118825757213,-7.53411591162867
406,81.13999938964844,97.37999725341797,1.2001478677092692,-8.011018864211334
407,81.36499786376953,97.83999633789062,1.2024826265184128,-8.220108491178674
408,81.52999877929688,98.0199966430664,1.2022568148002584,-8.216106258716973
409,81.50499725341797,98.16999816894531,1.2044660018049198,-8.393988503874464
410,81.54000091552734,98.2300033569336,1.2046848449106167,-8.414958983272523
411,82.16999816894531,98.21499633789062,1.1952658942008987,-7.6974037816144785
412,82.25,98.08999633789062,1.1925835421020137,-7.4831888831233995
413,82.37000274658203,97.30999755859375,1.1813766457915003,-6.569367756089885
414,82.21499633789062,97.06999969482422,1.1806848387596087,-6.502226948647215
415,82.41000366210938,97.05449676513672,1.177702857083607,-6.269259513387307
416,82.22000122070312,96.30999755859375,1.1713694493882194,-5.736643563760434
417,82.12000274658203,96.0,1.1690209058595735,-5.538160374280035
418,81.87000274658203,94.65499877929688,1.1561621546818452,-4.47194933036081
419,81.58999633789062,94.13999938964844,1.1538179141445746,-4.269202085431185
420,81.83499908447266,93.4749984741211,1.1422374231058923,-3.330983733775251
421,81.83000183105469,92.87999725341797,1.135035991385861,-2.7415552537274506
422,81.75,92.80999755859375,1.1352904900133791,-2.760770457394325
423,81.81999969482422,92.5199966430664,1.1307748348588549,-2.3927086326875253
424,81.12999725341797,92.22000122070312,1.136694248030656,-2.862176820808126
425,80.22000122070312,90.69999694824219,1.1306406827233304,-2.3569643676800593
426,80.51000213623047,89.88999938964844,1.1165072289719498,-1.2235691830568625
427,80.38999938964844,89.4800033569336,1.113073815602686,-0.9473954980786585
428,80.8499984741211,89.91000366210938,1.1120594354851876,-0.8644228989321858
429,81.52999877929688,90.66999816894531,1.1121059674536555,-0.8661077845958784
430,81.7300033569336,91.22000122070312,1.1161140031075802,-1.1930735901259721
431,81.80999755859375,90.98999786376953,1.1122112282010632,-0.8738638427022876
432,81.38999938964844,92.16500091552734,1.132387290904063,-2.5172323495368074
433,81.37999725341797,94.8499984741211,1.1655198043169925,-5.213383897442195
434,81.0,94.125,1.162037037037037,-4.912143429152262
435,80.75,93.16999816894531,1.153808026860004,-4.235931774881474
436,80.8550033569336,91.18800354003906,1.1277966700154665,-2.1368415282055464
437,80.54499816894531,90.05000305175781,1.1180086299446614,-1.3445466445770178
438,80.52999877929688,90.66999816894531,1.1259158021029958,-1.9812684917314654
439,80.94000244140625,92.76000213623047,1.1460340911575941,-3.614052485250549
440,81.3499984741211,94.37999725341797,1.1601720838807632,-4.776836136672979
441,81.5999984741211,94.08000183105469,1.152941220469404,-4.1980505375257975
442,81.42500305175781,94.93000030517578,1.165858111725627,-5.243197030595023
443,81.3550033569336,94.66000366210938,1.1635424959274105,-5.051261296708058
444,81.18000030517578,94.69999694824219,1.1665434416388443,-5.286411109790005
445,80.72000122070312,93.9000015258789,1.1632804770299652,-4.9993885917489775
446,81.05000305175781,91.72000122070312,1.1316471038518228,-2.451383211298217
447,80.87999725341797,91.80000305175781,1.135014913070838,-2.720968828646714
448,81.37000274658203,91.97000122070312,1.1302691178115556,-2.3445321253348608
449,81.37999725341797,92.26000213623047,1.133693846768415,-2.6233875595515697
450,81.375,91.62000274658203,1.1258986512636808,-1.9889609105584425
451,81.16000366210938,92.11000061035156,1.1349186354627327,-2.718714242521652
452,81.29000091552734,92.5199966430664,1.138147319486547,-2.9837424461892352
453,77.04000091552734,91.11000061035156,1.1826323926222646,-6.313179418800668
454,76.63600158691406,91.20999908447266,1.1901716842707406,-6.863702069900465
455,76.91000366210938,90.80999755859375,1.1807306362583412,-6.15814419609013
456,77.21499633789062,90.37000274658203,1.1703685428038548,-5.378033536083005
457,77.44499969482422,90.08280181884766,1.1631842233045815,-4.834341902187002
458,77.48500061035156,89.54000091552734,1.155578501777353,-4.246933549621157
459,77.05000305175781,89.66999816894531,1.1637896770582878,-4.8620229880827806
460,75.52999877929688,90.0999984741211,1.1929034811373243,-6.987072332585238
461,75.5,88.8499984741211,1.1768211718426635,-5.770525792519147
462,75.16000366210938,89.26499938964844,1.1876662458792542,-6.564677264632105
463,75.04000091552734,88.94000244140625,1.1852345596520737,-6.3735026641265575
464,74.62000274658203,88.38500213623047,1.1844679560840534,-6.286867814027484
465,75.0199966430664,89.0999984741211,1.1876833172633314,-6.555806675464662
466,75.19000244140625,89.31999969482422,1.187923883423586,-6.586224109873977
467,74.58999633789062,89.80180358886719,1.203938973023507,-7.737131234599114
468,74.8949966430664,90.44000244140625,1.207557333534896,-8.035205731141769
469,74.58999633789062,90.44000244140625,1.2124950647767234,-8.375330087138178
470,74.68000030517578,90.19000244140625,1.2076861552336593,-8.024961199335447
471,74.16999816894531,89.33999633789062,1.2045301138391686,-7.743689438699259
472,74.31500244140625,89.66000366210938,1.2064859142378674,-7.901993695902784
473,74.48999786376953,89.73999786376953,1.2047254723767056,-7.786839878614809
474,76.12000274658203,89.46499633789062,1.1753152011270496,-5.694120954984238
475,76.61000061035156,89.55000305175781,1.1689074838573725,-5.232701304595262
476,76.63999938964844,90.08000183105469,1.1753653777197388,-5.729246623958228
477,76.69000244140625,89.8499984741211,1.17159989064767,-5.443481828467465
478,76.75,90.48500061035156,1.1789576626755904,-6.011577044830115
479,77.44999694824219,90.94000244140625,1.1741769661034214,-5.685969784090285
480,77.00499725341797,91.16999816894531,1.1839491126648747,-6.412211685984654
481,76.20999908447266,90.65499877929688,1.189542053121049,-6.783763016588774
482,76.3499984741211,89.08999633789062,1.1668631056762597,-5.062638756823612
483,76.47000122070312,88.91999816894531,1.1628089021773356,-4.758818240141674
484,76.43000030517578,89.59500122070312,1.1722491281298062,-5.478428741145033
485,76.05999755859375,89.16999816894531,1.172363936775729,-5.466038213907747
486,75.7699966430664,88.94000244140625,1.1738155784852475,-5.559440112398131
487,76.11000061035156,89.44000244140625,1.1751412655913407,-5.6802810478115004
488,76.37000274658203,88.83999633789062,1.163283922257901,-4.790330778200338
489,76.1500015258789,89.55000305175781,1.1759684997685134,-5.745674208917516
490,76.11000061035156,89.37999725341797,1.174352864756929,-5.620275859823219
491,76.18000030517578,89.31999969482422,1.1724862081518748,-5.4822173920500274
492,76.04000091552734,88.79000091552734,1.1676749059243692,-5.10834043111205
493,76.33999633789062,89.14250183105469,1.1677037740020124,-5.126298239299312
494,76.86000061035156,89.76000213623047,1.1678376453739128,-5.163910212284018
495,76.8499984741211,86.54000091552734,1.1260898195680422,-1.9550629808925306
496,77.58499908447266,85.4800033569336,1.1017594169700904,-0.07542162191404156
497,77.6500015258789,86.18499755859375,1.109916237797759,-0.7079276550500664
498,78.12000274658203,85.6050033569336,1.0958141365487735,0.39619344024398107
499,78.01000213623047,85.41000366210938,1.094859650342736,0.46852477664321146
500,78.0999984741211,85.20999908447266,1.0910371414758415,0.7688897340816441
501,77.66999816894531,84.29000091552734,1.085232430831045,1.209368458638612
502,76.54000091552734,86.48500061035156,1.1299320561257886,-2.2457597723684684
503,77.06999969482422,85.44999694824219,1.108732286059432,-0.6197222967573834
504,77.01000213623047,84.55999755859375,1.098039153524595,0.20337017302323535
505,77.2300033569336,84.40499877929688,1.0929042484849139,0.6037056691701013
506,76.7699966430664,84.7300033569336,1.1036864277964784,-0.23428032078987382
507,76.46499633789062,84.73999786376953,1.1082194719439018,-0.5843991836222058
508,76.68000030517578,84.97000122070312,1.1081116442688352,-0.5746385643611331
509,77.3499984741211,85.7249984741211,1.1082740809982305,-0.5824801859184943
510,77.87000274658203,86.30999755859375,1.108385700710434,-0.5875909382000755
511,77.31999969482422,85.68000030517578,1.108122098336107,-0.5709354769070769
512,77.0,84.75,1.1006493506493507,0.0022137423053480987
513,77.08999633789062,84.72000122070312,1.0989752918053035,0.13257290140395117
514,77.04499816894531,84.81999969482422,1.1009150718496972,-0.01760576261801372
515,76.75,84.36000061035156,1.099153102415004,0.11342295516988532
516,77.27999877929688,83.5999984741211,1.0817805356451085,1.464458904902064
517,77.0199966430664,84.01000213623047,1.0907557231605427,0.7645110766971515
518,77.1500015258789,83.80999755859375,1.086325287115916,1.109491991382133
519,76.83000183105469,83.58999633789062,1.0879863900263966,0.972642126121916
520,76.94000244140625,83.44000244140625,1.0844814114081953,1.2453043810312794
521,76.98999786376953,83.81999969482422,1.0887128460912556,0.9210600581694921
522,77.55500030517578,84.44000244140625,1.0887757347577625,0.9311258336793928
523,78.0999984741211,85.33000183105469,1.0925736683507017,0.6488869874996128
524,78.03500366210938,85.36000061035156,1.0938680925800854,0.5464085476796088
525,77.94999694824219,85.61000061035156,1.0982681714175757,0.20161240053220286
526,77.44999694824219,85.06999969482422,1.098386094859039,0.18403296249174605
527,77.26000213623047,84.67500305175781,1.0959746403119777,0.3671548566430731
528,77.97000122070312,85.38999938964844,1.0951647820030443,0.44392159985860236
529,78.4000015258789,85.37000274658203,1.088903075064385,0.9434376873133532
530,77.8499984741211,87.30500030517578,1.121451535213552,-1.6049016634053812
531,78.56999969482422,87.05999755859375,1.1080564833491886,-0.5569818464055585
532,78.66000366210938,87.22000122070312,1.1088227454878332,-0.616616620712203
533,78.83000183105469,87.1500015258789,1.1055435684583048,-0.3570416475951772
534,79.0999984741211,87.18000030517578,1.102149203374488,-0.08595077948587981
535,79.09500122070312,87.23999786376953,1.1029773881707008,-0.15152107873495435
536,78.73999786376953,87.20999908447266,1.1075692335597638,-0.5174080939916577
537,78.38999938964844,87.80999755859375,1.1201683664024782,-1.5077111140100028
538,78.61499786376953,88.17500305175781,1.121605360907783,-1.6218071496687498
539,78.70500183105469,88.375,1.1228638325897327,-1.721435210108221
540,78.7699966430664,88.7300033569336,1.1264441683170225,-2.003958906518686
541,78.44000244140625,88.25,1.1250637079712191,-1.891952116859069
542,78.59500122070312,88.55000305175781,1.1266620227296642,-2.019106620291022
543,78.7699966430664,88.63999938964844,1.1253015509357753,-1.9139549392335296
544,77.14700317382812,86.4000015258789,1.1199398287863738,-1.4838556202962065
545,77.05000305175781,85.02999877929688,1.1035690514142946,-0.22202359843434305
546,76.68000030517578,84.70999908447266,1.104720901764979,-0.3146364281306644
547,76.44999694824219,84.95500183105469,1.1112492507824496,-0.8161298808743238
548,76.2699966430664,84.87999725341797,1.11288843567996,-0.9418545708420494
549,75.7300033569336,84.25499725341797,1.1125708902494569,-0.9190338656543942
550,75.7300033569336,84.56999969482422,1.1167304363664903,-1.2340363070606442
551,74.66000366210938,82.9000015258789,1.1103669630269708,-0.7572597544303745
552,74.58000183105469,82.38999938964844,1.104719728705366,-0.336472516690999
553,74.63999938964844,83.30000305175781,1.1160236298623336,-1.1795692589325553
554,74.875,83.40499877929688,1.1139231890390233,-1.022501539654665
555,75.06999969482422,83.95999908447266,1.1184227977326255,-1.3600458472590544
556,74.95999908447266,83.91999816894531,1.11953040546833,-1.442713290156699
557,75.12000274658203,83.87000274658203,1.1164802939307417,-1.2142880708112456
558,74.2699966430664,83.75,1.1276424368576918,-2.0421787316952686
559,74.5199966430664,83.0999984741211,1.1151369057643805,-1.1133870290324621
560,74.17500305175781,83.01010131835938,1.119111532229215,-1.408213170511682
561,74.3499984741211,82.29000091552734,1.106792234086863,-0.4929647487315334
562,75.0,82.80000305175781,1.1040000406901043,-0.2781107237236524
563,74.77999877929688,83.05000305175781,1.110591126069268,-0.7734474405736433
564,75.16000366210938,84.0,1.11761569860523,-1.2996778749836677
565,75.81999969482422,86.7699966430664,1.1444209574296487,-3.3336728755011036
566,76.30999755859375,87.02999877929688,1.1404796430830952,-3.047248647475409
567,76.41000366210938,86.79530334472656,1.1359154454244205,-2.701030335790743
568,76.48999786376953,86.7426986694336,1.1340397580337807,-2.5592192700076835
569,76.59750366210938,87.12000274658203,1.1373739166603916,-2.8166371050582866
570,76.62000274658203,86.91999816894531,1.1344295882686164,-2.591542432471125
571,76.54000091552734,86.58000183105469,1.131173253141294,-2.3407609930715934
572,76.63130187988281,86.26000213623047,1.1256497021470462,-1.9189460502745659
573,76.54000091552734,85.94249725341797,1.1228442151218105,-1.7032564154348746
574,76.76499938964844,86.37999725341797,1.125252366836677,-1.8898469579295734
575,77.29000091552734,86.37000274658203,1.1174796445012143,-1.2943913782472363
576,77.66999816894531,87.0199966430664,1.120381082715919,-1.5206272689004505
577,77.87999725341797,87.58000183105469,1.1245506538228724,-1.846449729350378
578,78.16000366210938,87.79000091552734,1.123208761543168,-1.7441966691042223
579,77.66000366210938,88.03500366210938,1.1335951520829248,-2.546779769254054
580,77.72000122070312,88.79000091552734,1.142434373661273,-3.234870102804204
581,77.18000030517578,88.29000091552734,1.1439492169787737,-3.3370579056175513
582,77.2300033569336,88.68499755859375,1.1483231089440544,-3.6762931101267737
583,77.33999633789062,89.11100006103516,1.1521981417185256,-3.97963576214418
584,77.375,88.97000122070312,1.149854619976777,-3.7996022132219265
585,77.5,88.79000091552734,1.1456774311680948,-3.480206819654195
586,78.26000213623047,88.2300033569336,1.1273958720745743,-2.072684741397121
587,78.04000091552734,88.87000274658203,1.1387750090210453,-2.9580208478955496
588,78.02999877929688,88.26000213623047,1.1311034668329105,-2.35917422685561
589,78.5999984741211,88.52999877929688,1.126335884197825,-1.9935296071747741
590,78.30999755859375,88.44599914550781,1.1294343238783786,-2.2329275994151585
591,78.42500305175781,88.43000030517578,1.1275740754108101,-2.088679152001812
592,78.16999816894531,88.31999969482422,1.1298452317210264,-2.2630499670904625
593,78.69000244140625,87.37000274658203,1.110306265546745,-0.7331646866571999
594,78.87000274658203,87.63839721679688,1.1111752778605657,-0.8008298892675993
595,78.52999877929688,88.11000061035156,1.121991620781488,-1.6515923474089176
596,78.5199966430664,88.25,1.1239175213056098,-1.8027457263689923
597,78.31529998779297,88.34500122070312,1.128068222103133,-2.126016613915122
598,78.53500366210938,88.62000274658203,1.1284140652474222,-2.1560132349830594
599,78.87999725341797,88.93000030517578,1.1274087652344884,-2.0812874963358707
600,78.43000030517578,90.0199966430664,1.147775038796293,-3.6731027492371124
601,78.79000091552734,90.30999755859375,1.1462114038482785,-3.5616451295555676
602,78.74500274658203,90.88500213623047,1.1541685055078035,-4.186829897093143
603,78.7699966430664,91.52010345458984,1.1618650165658697,-4.794059004174936
604,79.29000091552734,91.33000183105469,1.151847657668138,-4.0240690484487045
605,79.0,91.22000122070312,1.1546835597557357,-4.237466064126589
606,78.80999755859375,90.86000061035156,1.1528994217110444,-4.089348710691108
607,78.01000213623047,87.39689636230469,1.1203293676326491,-1.518367923552101
608,78.0999984741211,86.44000244140625,1.1067862244587452,-0.4611136228519497
609,78.04000091552734,85.93000030517578,1.101101989967796,-0.018018406489299643
610,78.08000183105469,86.44999694824219,1.107197680851725,-0.4934076003101593
611,78.06999969482422,86.58000183105469,1.1090047671256063,-0.6345664724342965
612,78.2249984741211,87.02999877929688,1.1125599293950605,-0.9117148723506245
613,78.19000244140625,86.66999816894531,1.1084537084379014,-0.5907404625882817
614,77.48999786376953,87.11000061035156,1.1241450898410705,-1.811360503790051
615,78.30000305175781,88.33000183105469,1.1280970419971357,-2.1280757662726684
616,78.43000030517578,89.08499908447266,1.1358536113456286,-2.7381051906433624
617,78.30000305175781,88.88999938964844,1.1352489901040033,-2.6880733248664184
618,78.83999633789062,88.62999725341797,1.1241755627888361,-1.8258918938236048
619,79.05000305175781,88.76000213623047,1.1228336332652011,-1.7217055410967488
620,79.30000305175781,89.27999877929688,1.1258511392619404,-1.9629120073792548
621,79.21499633789062,88.1500015258789,1.112794364716955,-0.9277109011086919
622,79.4000015258789,87.76499938964844,1.1053526159069798,-0.33639824861745193
623,79.07499694824219,87.91000366210938,1.1117294600675112,-0.8438348556980584
624,79.0250015258789,88.05899810791016,1.1143182082580894,-1.048582232055021
625,79.18000030517578,88.38999938964844,1.1163172398203518,-1.2067349654674429
626,79.05000305175781,88.22000122070312,1.1160025024027043,-1.181704625569405
627,78.9800033569336,87.91000366210938,1.113066598197249,-0.949767976155111
628,79.43000030517578,88.61000061035156,1.115573464307007,-1.1479460093866818
629,79.1500015258789,88.08999633789062,1.1129500270330215,-0.9401853736435397
630,78.83999633789062,88.0,1.1161847296751721,-1.195894640405636
631,78.94000244140625,88.2750015258789,1.118254355152847,-1.3593732891701746
632,78.87999725341797,88.26000213623047,1.1189148733445988,-1.4112893273905582
633,78.61499786376953,88.19000244140625,1.1217961564309786,-1.6368065393171873
634,78.79000091552734,88.4000015258789,1.121969799450246,-1.6516490968407238
635,77.88999938964844,88.3949966430664,1.134869653816098,-2.6502905520504596
636,78.18000030517578,88.31999969482422,1.1297006824004467,-2.251895977778825
637,78.0250015258789,88.55999755859375,1.1350207731712847,-2.664742389874216
638,78.43049621582031,89.22000122070312,1.137567725890614,-2.872554306808804
639,78.45999908447266,89.06999969482422,1.1352281510853508,-2.6896523410610156
640,78.55000305175781,89.19000244140625,1.1354551110919446,-2.7092861998403306
641,78.70500183105469,89.5199966430664,1.1374117852792482,-2.8664318531746273
642,78.25,88.93000030517578,1.1364856269032049,-2.7838356789509318
643,78.30999755859375,89.16500091552734,1.1386158050740784,-2.9519293694346898
644,78.30000305175781,89.2302017211914,1.139593847297918,-3.028275656409387
645,78.21499633789062,88.51000213623047,1.1316244490233711,-2.4028722185958555
646,78.08999633789062,88.47000122070312,1.132923618511888,-2.502266391460462
647,78.18000030517578,88.84400177001953,1.1364031903711538,-2.7758980529741377
648,77.87000274658203,88.61000061035156,1.1379221456909598,-2.887593989957888
649,78.13999938964844,87.18000030517578,1.1156898001809419,-1.1565040373759343
650,77.8550033569336,86.70999908447266,1.1137370155511073,-1.0043191940459293
651,77.92500305175781,86.9000015258789,1.1151748235179393,-1.1162607262727375
652,78.08499908447266,87.31999969482422,1.1182685627025635,-1.357837606236866
653,77.80999755859375,87.37999725341797,1.1229919032913176,-1.7245060608931153
654,77.3550033569336,86.68000030517578,1.1205480776106302,-1.5319007683168548
655,76.81999969482422,85.95999908447266,1.1189794249669107,-1.4085146097717525
656,76.1500015258789,84.97000122070312,1.115824025188323,-1.1656723778628288
657,76.87999725341797,84.7699966430664,1.1026274671113838,-0.15160524849768375
658,76.82499694824219,84.58000183105469,1.1009437707890457,-0.022944615698473392
659,76.81999969482422,84.72000122070312,1.1028378229271352,-0.16851674600222122
660,77.04000091552734,84.80500030517578,1.1007917873490498,-0.008179113624886547
661,77.05999755859375,85.0999984741211,1.1043343001589638,-0.28087781194792694
662,76.5999984741211,84.68000030517578,1.1054830547259669,-0.3738525473248684
663,76.01000213623047,82.44999694824219,1.0847256233524307,1.1982100762391967
664,76.4800033569336,83.0,1.0852509983902257,1.1723339181152754
665,76.68000030517578,83.11000061035156,1.083854985388436,1.2853620459904294
666,76.33000183105469,82.91000366210938,1.0862046596778363,1.0950544483353655
667,76.33000183105469,82.84400177001953,1.0853399683309668,1.1610563404252092
668,76.18499755859375,82.25,1.0796088814827574,1.5933550434295158
669,76.19999694824219,82.01000213623047,1.0762467902975725,1.8500796371659947
670,74.77999877929688,82.23999786376953,1.0997592833143772,0.03655774741463791
671,74.12999725341797,82.68499755859375,1.1154053773390815,-1.1332981086479306
672,73.76200103759766,82.4000015258789,1.1171063741055278,-1.2586769961904833
673,74.2300033569336,82.43499755859375,1.1105347410831519,-0.7717752315335629
674,73.86000061035156,82.49500274658203,1.1169103989287033,-1.2443929440423842
675,74.08000183105469,82.33000183105469,1.1113660879600784,-0.8340553116650495
676,74.29000091552734,82.70999908447266,1.1133395889780566,-0.9798698375446504
677,74.72000122070312,83.08000183105469,1.111884374649009,-0.8703531397383371
678,73.5,82.20999908447266,1.1185033889043898,-1.3608478171418978
679,73.52999877929688,82.62000274658203,1.123623067022878,-1.7373980193173635
680,73.7249984741211,82.5250015258789,1.1193625396255082,-1.4249408010428324
681,73.62999725341797,82.08999633789062,1.1148988102682555,-1.095877241512592
682,74.54000091552734,82.79000091552734,1.1106788287989067,-0.7810814918154376
683,74.16000366210938,82.26000213623047,1.1092232750018003,-0.6748407183497376
684,74.42500305175781,80.1500015258789,1.0769230532666518,1.7306767987526728
685,74.26000213623047,79.56500244140625,1.071438192197244,2.1316733455878465
686,74.70999908447266,79.54000091552734,1.0646500052234444,2.6584937864773694
687,74.51000213623047,79.68000030517578,1.0693866329448325,2.2954656586022155
688,74.33000183105469,78.9000015258789,1.0614825720738097,2.874735170294632
689,74.23999786376953,78.99500274658203,1.064049097786047,2.6793650617887907
690,73.91999816894531,79.0999984741211,1.0700757634400477,2.217518248286372
691,73.45500183105469,77.73999786376953,1.0583349795915908,3.0589732136603702
692,73.80999755859375,77.54000091552734,1.0505352049899819,3.6548474484551337
693,73.30000305175781,77.1500015258789,1.0525238514847342,3.4761210032251357
694,73.43000030517578,77.18000030517578,1.0510690451370688,3.591090052975521
695,73.79000091552734,77.66480255126953,1.0525112018927598,3.507746342090674
696,74.01000213623047,77.83999633789062,1.0517496837064033,3.577889272319571
697,74.0199966430664,77.3499984741211,1.0449878679015938,4.079032617399737
698,74.76000213623047,79.05999755859375,1.0575173261034378,3.194258581968147
699,75.26000213623047,79.13999938964844,1.0515545727250268,3.671837104481246
700,75.69000244140625,78.95999908447266,1.0432024909181077,4.331356854045386
701,75.72100067138672,79.2699966430664,1.0468693749450246,4.055927303516602
702,76.20999908447266,79.30999755859375,1.0406770569657795,4.561238204114351
703,76.375,79.37000274658203,1.039214438580452,4.685235553763566
704,76.47000122070312,79.4000015258789,1.038315682730531,4.761178402924732
705,76.9000015258789,78.12000274658203,1.0158647749869363,6.5206966266099515
706,77.5999984741211,78.30000305175781,1.009020677724242,7.121305413228687
707,77.68000030517578,78.01000213623047,1.0042482212893695,7.500521227247124
708,77.87999725341797,78.33000183105469,1.0057781791667562,7.403550270649622
709,77.86000061035156,78.20989990234375,1.0044939543957012,7.501352728738287
710,77.98999786376953,77.75,0.9969227097019704,8.106220460129311
711,77.88999938964844,77.44000244140625,0.9942226607809937,8.304703649609696
712,78.66000366210938,75.45500183105469,0.9592550002308411,11.148382768936234
713,78.7300033569336,74.30999755859375,0.9438586865251215,12.371447950576613
714,78.62999725341797,72.94000244140625,0.9276358258836849,13.62992019064976
715,78.68000030517578,72.84500122070312,0.9258388527981638,13.780682849910068
716,78.875,72.31999969482422,0.9168938154652833,14.523140373360366
717,78.73999786376953,71.77999877929688,0.9116078324447714,14.912592211184123
718,78.88999938964844,71.75,0.909494239512121,15.109866798151547
719,79.3499984741211,73.58999633789062,0.927410179622007,13.782843364583176
720,79.69499969482422,74.26000213623047,0.9318025273931116,13.497569371485273
721,79.58000183105469,73.83999633789062,0.9278712570860469,13.789334070744804
722,79.80950164794922,73.62999725341797,0.9225718208116385,14.255262333313059
723,80.12999725341797,73.8550033569336,0.9216898276354712,14.387660335825803
724,80.33499908447266,74.30000305175781,0.9248771257672013,14.171270627884628
725,80.38999938964844,74.51000213623047,0.9268566078111562,14.022605722624466
726,79.76000213623047,75.52999877929688,0.9469658570255712,12.300060896942998
727,79.66999816894531,76.37000274658203,0.9585791954536583,11.359688041855112
728,79.73999786376953,76.29499816894531,0.9567970932140007,11.512753528671286
729,79.7699966430664,76.23999786376953,0.9557477882932354,11.601207293780977
730,79.81999969482422,75.7699966430664,0.9492607984559986,12.126969953041286
731,79.73500061035156,76.15499877929688,0.9551012503461382,11.647180177664413
732,79.91999816894531,76.04000091552734,0.9514514847057939,11.9684800496937
733,79.7699966430664,77.25,0.968409217135332,10.591205157550508
734,79.6500015258789,76.3405990600586,0.9584506917461255,11.366792257756277
735,79.70999908447266,76.3499984741211,0.9578471879445036,11.424299763561596
736,79.45999908447266,76.1500015258789,0.9583438510353499,11.345506535019883
737,78.98999786376953,75.8499984741211,0.9602481393269076,11.121382693143804
738,78.91999816894531,76.16000366210938,0.9650279451232681,10.733316595976081
739,78.88999938964844,76.0,0.9633667205982048,10.859866798151547
740,79.37999725341797,77.15280151367188,0.9719426074980093,10.253491648735835
741,79.5,76.47010040283203,0.961888055381535,11.070015107312305
742,79.63500213623047,76.4000015258789,0.9593771517100296,11.290663061969017
743,79.63999938964844,76.73999786376953,0.9635861181805101,10.956239464733716
744,79.86000061035156,77.38999938964844,0.9690708589803972,10.551574655704801
745,79.97000122070312,77.5199966430664,0.9693634545424711,10.54424576071182
746,79.66999816894531,77.2300033569336,0.9693737307883759,10.499687431503549
747,79.69499969482422,76.86499786376953,0.9644895935517711,10.89257364394621
748,79.88999938964844,76.91999816894531,0.9628238672750828,11.055029336341821
749,80.12000274658203,77.66500091552734,0.9693584405030563,10.566517295921418
750,80.19999694824219,77.86000061035156,0.9708229871953641,10.46072399158729
751,80.29000091552734,77.77999877929688,0.9687382973270703,10.641094710444708
752,80.12999725341797,77.55000305175781,0.967802392486041,10.692660641001584
753,80.1500015258789,77.62000274658203,0.9684342017326102,10.64496892480064
754,80.8499984741211,75.5,0.9338280943093209,13.545580763177188
755,80.9800033569336,75.4000015258789,0.9310940775531973,13.790555574346559
756,81.0208969116211,75.5999984741211,0.9330925891450794,13.63616151146697
757,81.19000244140625,75.38790130615234,0.9285367537777671,14.036838521611475
758,81.61000061035156,76.0999984741211,0.9324837385734369,13.793106808719433
759,81.7699966430664,76.41999816894531,0.9345725976060103,13.651528402876384
760,81.97000122070312,76.41000366210938,0.9321703370038567,13.88456015594004
761,80.70999908447266,72.54000091552734,0.8987734077360795,16.349458029290947
762,80.3499984741211,71.43000030517578,0.8889857082969549,17.05800010443362
763,80.80000305175781,72.23999786376953,0.8940593457341205,16.749829968851476
764,80.62000274658203,71.55500030517578,0.887558891930321,17.23409825984078
765,80.80000305175781,72.12000274658203,0.8925742577062075,16.869825086038976
766,81.08999633789062,72.37999725341797,0.8925884883730996,16.933219697231483
767,81.0,72.38999938964844,0.8937036961684992,16.8228571811993
768,81.88999938964844,71.48999786376953,0.8730003467652541,18.715351055788805
769,81.44000244140625,71.48999786376953,0.8778241124833529,18.213532140778188
770,81.19999694824219,71.55999755859375,0.8812807912321341,17.875887750480704
771,81.16000366210938,71.79000091552734,0.8845490103032543,17.601285452302566
772,81.37999725341797,72.30999755859375,0.88854755467022,17.326617018085148
773,81.4800033569336,72.66699981689453,0.8918384489819843,17.081137636898735
774,81.0199966430664,72.2300033569336,0.8915083479346818,17.005152684536416
775,79.33000183105469,74.01499938964844,0.93300135738399,13.335540842203091
776,78.69499969482422,74.08999633789062,0.94148289758191,12.552414462689516
777,78.8499984741211,74.23999786376953,0.9415345504177203,12.575261485136469
778,78.55000305175781,74.37000274658203,0.9467854851333167,12.110713494983887
779,78.80500030517578,74.43000030517578,0.9444832182849106,12.335078853829362
780,79.30999755859375,74.56999969482422,0.9402345478542267,12.758232558404035
781,79.45999908447266,74.37000274658203,0.9359426579846857,13.125505314316758
782,79.34159851074219,74.37000274658203,0.9373393546704628,12.993469646790235
783,78.80000305175781,74.13500213623047,0.9407994830601306,12.62450428211935
784,78.66000366210938,73.62000274658203,0.935926764799337,12.98338185340889
785,78.33000183105469,73.55999755859375,0.9391037385298537,12.675381966122178
786,78.43000030517578,73.73500061035156,0.9401377065337793,12.61189328347773
787,78.56999969482422,73.70500183105469,0.9380807193246049,12.798013881133503
788,78.33999633789062,73.30000305175781,0.9356651324772257,12.94652195426875
789,78.26000213623047,73.12999725341797,0.9344492110557001,13.027321362118503
