,pfe,lly,Ratio,Spread
42,59.22999954223633,277.8900146484375,4.691710565526459,79.8689582930724
43,59.39500045776367,278.1600036621094,4.683222519038644,80.61271749402407
44,59.540199279785156,278.2149963378906,4.672725313372423,81.44981105982082
45,59.275001525878906,278.1499938964844,4.69253457167853,79.88546648405803
46,59.314998626708984,277.4150085449219,4.6769790941208,80.86618980275254
47,59.22999954223633,277.260009765625,4.681073981233338,80.4989631758849
48,59.04999923706055,276.1400146484375,4.676376261070778,80.51305541113719
49,57.369998931884766,269.4800109863281,4.697228795598915,76.85131446658276
50,57.03499984741211,268.268798828125,4.703582003082926,76.00432759783324
51,57.23500061035156,269.42999267578125,4.707434084084764,76.071917334227
52,56.875,269.6449890136719,4.7410107958447805,73.6451152324659
53,56.89179992675781,270.0,4.745850902020968,73.39332122346245
54,56.76499938964844,270.32000732421875,4.7620894958296045,72.29426477883668
55,56.59000015258789,271.7300109863281,4.801731935918749,69.80908426959512
56,54.4921989440918,263.9700012207031,4.844179650219887,64.68042476359066
57,54.904998779296875,266.3324890136719,4.850787632001521,64.8541356007846
58,55.040000915527344,266.135009765625,4.835301695835285,65.88105372883159
59,54.724998474121094,265.1000061035156,4.84422135212811,64.98071562900559
60,55.0,266.5199890136719,4.8458179820667615,65.25031307655523
61,54.724998474121094,267.4599914550781,4.887345800138437,62.62073027744309
62,54.529998779296875,266.7699890136719,4.892169356052784,62.11267516960247
63,55.790000915527344,265.7356872558594,4.76314183357363,70.88829710096148
64,55.76300048828125,264.4800109863281,4.742930055241725,71.9780855944927
65,55.75,264.260009765625,4.740089861266816,72.11821318696637
66,55.720001220703125,264.1600036621094,4.740847054467742,72.03390995585862
67,56.165000915527344,263.8999938964844,4.698655561198909,75.02795089151861
68,55.67499923706055,261.739990234375,4.701212282372974,74.17743594456049
69,55.630001068115234,260.5299987792969,4.683264313806056,75.11096339770351
70,54.709800720214844,255.72000122070312,4.674116846603987,74.26734711543718
71,55.494998931884766,259.625,4.6783494908913665,75.18652329700022
72,55.37990188598633,259.7449951171875,4.690239351668389,74.3593840744902
73,55.584999084472656,258.6700134277344,4.653593913613868,76.6944613102335
74,55.303001403808594,259.07000732421875,4.684556005062994,74.56190341925542
75,55.165000915527344,260.4549865722656,4.72138098884641,72.32906373258503
76,54.849998474121094,259.45001220703125,4.730173553777635,71.39869633588403
77,55.07939910888672,258.2149963378906,4.6880503512288545,74.04312549939281
78,55.209999084472656,259.0450134277344,4.691994524966195,74.01550087905137
79,55.439998626708984,258.9700012207031,4.671176183903092,75.50360600475595
80,55.56420135498047,259.9949951171875,4.6791817173105645,75.24170056529123
81,55.60499954223633,259.7799987792969,4.671882041505525,75.70735666078575
82,55.57500076293945,259.3349914550781,4.66639654331804,75.96805465038112
83,55.720001220703125,259.5,4.657214542622463,76.693913617968
84,55.400001525878906,257.6300048828125,4.650360970883119,76.59786437551456
85,55.650001525878906,257.4200134277344,4.625696430718451,78.34382945138076
86,55.685001373291016,256.42999267578125,4.605010080843356,79.54888557276034
87,55.79499816894531,256.8699951171875,4.6038176099476535,79.78469183733897
88,56.10499954223633,258.8900146484375,4.614384043502984,79.66928803322126
89,56.08000183105469,258.77801513671875,4.614443771173677,79.62770424511972
90,56.2400016784668,260.1499938964844,4.625710990974077,79.23874766517456
91,56.47999954223633,259.0849914550781,4.587198894386175,81.77827165776277
92,56.09000015258789,259.510009765625,4.626671582450543,78.9571382487221
93,56.119998931884766,258.54998779296875,4.607091815999175,80.10146955600173
94,56.209999084472656,259.7900085449219,4.6217757120847525,79.41440024501621
95,56.43000030517578,260.80999755859375,4.621832290415071,79.74607551750903
96,56.579898834228516,261.3599853515625,4.6193081065293535,80.11704847022001
97,56.70000076293945,262.32000732421875,4.626455093377666,79.8949200747869
98,56.42499923706055,252.0399932861328,4.466814296748634,88.48535375516694
99,56.665000915527344,251.28500366210938,4.4345715980259035,90.71488836746981
100,56.654998779296875,252.25,4.4523873521320825,89.68843995997308
101,56.68730163574219,253.58999633789062,4.4734885771666075,88.54690896358686
102,56.55500030517578,254.59979248046875,4.501808701381412,86.72426740602809
103,56.470001220703125,255.09500122070312,4.517354271407024,85.70683325962914
104,56.63999938964844,255.92999267578125,4.518538054973129,85.91629261688011
105,55.83000183105469,252.74000549316406,4.526956783164224,84.12974026788633
106,55.79499816894531,251.50999450683594,4.507751640125024,85.14469244769053
107,55.4739990234375,250.0,4.506615791199336,84.6825020753444
108,55.86940002441406,250.97999572753906,4.492262233313132,86.13180837633813
109,55.653900146484375,250.7949981689453,4.506332844757294,84.99279742379967
110,55.58000183105469,250.64999389648438,4.509715466695731,84.6837782437779
111,55.540000915527344,249.69000244140625,4.495678759911585,85.39800829462654
112,55.067501068115234,246.7949981689453,4.481681452435521,85.3900233612819
113,54.68000030517578,244.38999938964844,4.469458632510569,85.41425834093774
114,54.97999954223633,245.26499938964844,4.460985839063763,86.38242199846393
115,54.84000015258789,243.39999389648438,4.438366032444264,87.38728601392226
116,54.88999938964844,243.74000549316406,4.440517547885605,87.3544644539807
117,54.934600830078125,243.81500244140625,4.438277492823998,87.5534940495351
118,54.939998626708984,244.1199951171875,4.443392814329431,87.28166486669538
119,53.974998474121094,246.4499969482422,4.5660028516055515,79.02280392191476
120,53.85369873046875,245.23500061035156,4.5537262322078025,79.49254743397198
121,53.70399856567383,246.24000549316406,4.5851335481480175,77.56780053454894
122,53.709999084472656,246.718994140625,4.593539347349393,77.12567844143221
123,54.119998931884766,247.36500549316406,4.57067646665139,78.99866288950169
124,54.03499984741211,247.6699981689453,4.583510666574138,78.17144480755591
125,54.11000061035156,247.07000732421875,4.5660692023158616,79.23223242593836
126,53.67070007324219,248.0,4.620770730800318,75.60322360376499
127,54.06999969482422,249.69000244140625,4.617902789914525,76.36647590452138
128,53.94300079345703,248.31500244140625,4.603284926476048,76.9612080550451
129,53.744998931884766,247.59869384765625,4.606915969269204,76.46101410382737
130,53.70500183105469,246.5800018310547,4.591378706339991,77.23396815329691
131,53.790000915527344,246.0800018310547,4.5748279911261305,78.2561935594615
132,53.529998779296875,245.05999755859375,4.577993707210256,77.6787721415282
133,53.3650016784668,245.0399932861328,4.591773364171155,76.68505163646311
134,53.630001068115234,247.1999969482422,4.609360283888015,76.15317626245353
135,53.922000885009766,246.41000366210938,4.569748889466952,78.7371856126861
136,53.8650016784668,247.22999572753906,4.589807630626554,77.566996436633
137,54.15840148925781,246.66229248046875,4.554460355137949,79.93731716258019
138,54.279998779296875,244.5500030517578,4.5053428251924075,82.7966875107284
139,54.04999923706055,243.11000061035156,4.497872415207325,82.82359703346133
140,53.724998474121094,245.4199981689453,4.568078271554762,78.51682908042356
141,52.91999816894531,244.22500610351562,4.614985157857253,74.76598421194778
142,52.73929977416992,243.0,4.607569706851017,74.88079844468841
143,52.83000183105469,242.57000732421875,4.591519949212467,75.86805498737458
144,52.70000076293945,242.42430114746094,4.60008154910583,75.21504831893525
145,52.79999923706055,242.52000427246094,4.593181965469331,75.73372526741149
146,52.7599983215332,242.89999389648438,4.603866596359393,75.10797423915857
147,51.34000015258789,238.0050048828125,4.635859060682441,71.27864433656093
148,50.880001068115234,235.44000244140625,4.627358441408298,71.01746094062047
149,50.30500030517578,234.0749969482422,4.653115903552806,68.84972241855245
150,50.56999969482422,235.21499633789062,4.6512754154112566,69.3378513170038
151,50.27000045776367,234.8800048828125,4.67236926087073,67.82967911455567
152,50.61000061035156,236.61000061035156,4.675162966940497,68.18860844877234
153,51.54999923706055,240.7100067138672,4.669447338047969,69.86385472206483
154,51.650001525878906,236.3800048828125,4.57657304742529,74.80826006369323
155,51.94499969482422,236.375,4.55048611779186,76.62570256922889
156,52.27199935913086,238.22500610351562,4.55741140618725,76.78474789923949
157,52.529998779296875,239.08999633789062,4.551494420215383,77.50487887907899
158,52.65999984741211,240.27780151367188,4.562814322254122,77.11578654849482
159,52.65999984741211,239.85499572753906,4.554785347940451,77.53859233462764
160,52.529998779296875,239.2899932861328,4.555301710390326,77.3048819308368
161,53.255001068115234,240.2100067138672,4.510562424111665,80.8392060656464
162,53.109100341796875,240.80999755859375,4.534251117205919,79.34281655340452
163,53.058101654052734,241.60000610351562,4.553498873344284,78.23947745220339
164,52.992401123046875,240.7949981689453,4.543953341722072,78.64082825678666
165,53.04999923706055,241.28500366210938,4.54825649636482,78.50469949855118
166,52.62459945678711,237.27999877929688,4.508917905857702,79.89609301820745
167,53.0,237.7899932861328,4.486603646908167,81.69251983778962
168,53.7599983215332,241.02000427246094,4.483259148018277,83.1318583463344
169,54.1150016784668,240.2949981689453,4.440450720055368,86.03796761601488
170,54.130001068115234,239.7550048828125,4.429244414407336,86.67011556945936
171,53.415000915527344,237.42999267578125,4.445005871127152,84.6022422835528
172,53.459999084472656,236.375,4.42153019169532,85.93369896126909
173,53.59000015258789,236.5800018310547,4.414629616671686,86.52740997541154
174,53.369998931884766,236.6999969482422,4.4350759169086444,85.0557505720593
175,53.93000030517578,239.19000244140625,4.435193789873772,86.00633442681566
176,54.415000915527344,240.60000610351562,4.4215749711558,87.57612333897076
177,54.4900016784668,240.9499969482422,4.421912085267198,87.68692926790014
178,54.220001220703125,241.60499572753906,4.456012362376814,85.3730761657004
179,53.875,240.6199951171875,4.466264410527843,84.2384256794932
180,53.95090103149414,242.72999572753906,4.499090674794181,82.5947529978041
181,54.330101013183594,245.07000732421875,4.510759279920181,82.58450607663768
182,52.81399917602539,242.51499938964844,4.591869640118764,75.82474429799457
183,52.58319854736328,242.9949951171875,4.621152798423141,73.9267338613103
184,52.57500076293945,243.0,4.62196854919102,73.87136265600218
185,52.67599868774414,243.72999572753906,4.626964875831514,73.76188752148043
186,52.80500030517578,244.8800048828125,4.63743970206568,73.404450691863
187,52.69499969482422,244.77000427246094,4.645032843533778,72.83861915913222
188,52.70000076293945,245.25999450683594,4.653889771464892,72.37935495956025
189,52.67499923706055,245.9149932861328,4.668533400055836,71.5707494433456
190,52.505001068115234,244.46499633789062,4.656032594318851,71.97629557925869
191,52.46500015258789,245.17999267578125,4.673210558709728,71.01553783713858
192,52.54999923706055,245.625,4.674119953683549,71.09275591908435
193,52.689998626708984,245.19000244140625,4.653444844029991,72.38789495538383
194,52.88999938964844,247.56500244140625,4.680752605375513,71.24167853943383
195,53.04999923706055,248.30999755859375,4.680678626383942,71.4797056020668
196,52.84389877319336,248.16000366210938,4.696095659542742,70.36343999562239
197,53.255001068115234,249.47500610351562,4.684536683877394,71.57420667599796
198,53.46269989013672,249.1300048828125,4.659884468886957,73.19528754347611
199,53.474998474121094,249.77499389648438,4.670874259442223,72.62585973209643
200,53.654701232910156,250.8000030517578,4.674334164364422,72.70492536515438
201,53.974998474121094,251.24000549316406,4.654747801681252,74.23279537699288
202,53.869998931884766,250.8300018310547,4.656209519295025,73.99769293082299
203,53.37260055541992,242.64999389648438,4.546340095317757,79.12173772430201
204,53.503700256347656,244.02999877929688,4.560992933387729,78.54719557076236
205,53.474998474121094,247.17999267578125,4.622346886001362,75.22086095279955
206,53.31999969482422,244.3300018310547,4.5823331438385555,77.11855565250868
207,53.48500061035156,245.60000610351562,4.591941727602446,76.86229959467128
208,53.28499984741211,245.25,4.602608627236602,75.98352211413696
209,53.38999938964844,244.64999389648438,4.5823187243549315,77.22863432593185
210,52.81999969482422,242.6750030517578,4.594377214196336,75.70160719022935
211,52.79999923706055,243.10000610351562,4.604166848791973,75.1537234363568
212,52.86000061035156,242.82000732421875,4.5936436723511385,75.80236432199796
213,53.05500030517578,243.21499633789062,4.584204974816743,76.60543285757295
214,53.17580032348633,241.9600067138672,4.5501902226566004,78.60260504765925
215,53.27000045776367,243.74000549316406,4.575558539490137,77.40136195366118
216,53.04999923706055,242.30999755859375,4.567577776501019,77.4797056020668
217,52.974998474121094,240.52000427246094,4.5402550486142585,78.80890211454367
218,53.230098724365234,240.93499755859375,4.526292517438251,79.96121784853663
219,53.03260040283203,241.18499755859375,4.547862931980874,78.4978090004369
220,53.275001525878906,242.3699951171875,4.5494131989738875,78.80209836444082
221,53.400001525878906,242.49000549316406,4.541011209066121,79.45007479885827
222,53.345001220703125,243.05999755859375,4.556378142217803,78.54216666188744
223,53.2599983215332,243.5,4.571911522226843,77.57991537721914
224,49.91999816894531,237.82000732421875,4.764022757359875,62.739299541787645
225,50.81999969482422,238.86000061035156,4.700118103988858,67.22882066533093
226,51.654998779296875,240.4499969482422,4.654922130103962,70.7689705959691
227,51.32500076293945,239.8699951171875,4.67355073651342,69.32149943487421
228,51.29499816894531,238.83999633789062,4.656204403229467,70.16716544245024
229,51.505001068115234,239.5500030517578,4.65100471961846,70.74739438223911
230,51.70009994506836,239.8699951171875,4.639642773844745,71.62606923059097
231,51.314998626708984,243.50999450683594,4.745396102964937,65.62004797561967
232,51.279998779296875,243.6999969482422,4.752340147219942,65.21501016478696
233,51.31999969482422,242.88999938964844,4.732852705261116,66.27076912761025
234,51.3849983215332,243.02999877929688,4.7295904781114615,66.5301144420116
235,51.630001068115234,243.17999267578125,4.710052055876485,67.88539156860973
236,51.48899841308594,242.83999633789062,4.716347255187096,67.35908247215603
237,51.459999084472656,243.2899932861328,4.7277496621554,66.7309167088316
238,51.130001068115234,242.5749969482422,4.744279129294061,65.4184400545726
239,51.07500076293945,243.14999389648438,4.7606459180499225,64.50552703478927
240,51.20000076293945,243.42999267578125,4.754491973601401,64.9935150658864
241,50.744998931884766,241.61000061035156,4.7612573789717825,64.01802389167499
242,50.75419998168945,240.0,4.7286727026844,65.68455478116077
243,50.71500015258789,239.27999877929688,4.718130692287632,66.1637163881063
244,50.599998474121094,239.63999938964844,4.7359685102008475,65.09715759986936
245,51.04499816894531,240.16000366210938,4.70486849401471,67.31118449744342
246,50.46009826660156,237.14999389648438,4.699752914540968,66.72763097986227
247,50.665000915527344,237.0500030517578,4.678772303724737,68.08652207890724
248,50.625,237.0,4.681481481481481,67.89076372643557
249,50.22999954223633,236.56500244140625,4.709635767416015,65.89892015173244
250,50.490299224853516,236.25999450683594,4.679314603676156,67.8031818703008
251,50.7599983215332,235.6300048828125,4.642041226838545,70.09017428652577
252,48.95500183105469,233.3699951171875,4.767030668746679,61.26047607219043
253,48.900001525878906,232.52499389648438,4.755112201242515,61.76756122135241
254,49.349998474121094,234.22999572753906,4.7463019852040755,62.82729315803827
255,49.60499954223633,234.64999389648438,4.730369842997194,63.97399464468411
256,49.459999084472656,233.69000244140625,4.724828280774681,64.04311858725343
257,49.54999923706055,234.25999450683594,4.727749709663425,64.02607796279135
258,49.79999923706055,234.67999267578125,4.712449724319178,65.14205341463416
259,49.64500045776367,241.8249969482422,4.871084594993184,57.04475299715578
260,49.53499984741211,242.9199981689453,4.904007245730038,55.27391963337031
261,49.375,243.1750030517578,4.925063352946994,54.035892570737346
262,49.5,244.02499389648438,4.929797856494634,53.95388853640479
263,49.63999938964844,244.35000610351562,4.922441762851242,54.489017807079264
264,49.75,244.13999938964844,4.9073366711487125,55.374856664028854
265,49.779998779296875,243.97999572753906,4.901165160916165,55.71916966076155
266,50.60499954223633,244.4600067138672,4.830748126177417,60.307876310453636
267,50.404998779296875,245.48500061035156,4.870251097222146,58.05409882991931
268,50.15010070800781,245.92999267578125,4.903878341295373,56.04303991053057
269,50.029998779296875,246.41000366210938,4.925245046459552,54.825135346979366
270,49.90999984741211,246.33999633789062,4.935684173332324,54.15788189560713
271,49.79499816894531,245.67999267578125,4.933828731999026,54.11132737983108
272,49.689998626708984,245.64999389648438,4.943650647727015,53.496220050848635
273,49.095001220703125,241.43499755859375,4.917710389154279,54.0556151084899
274,49.27000045776367,242.63999938964844,4.9247005710432195,53.9257901245674
275,49.474998474121094,243.2449951171875,4.916523549655524,54.5802805787839
276,49.47999954223633,244.25999450683594,4.9365399508206265,53.596007223938486
277,49.21500015258789,242.60800170898438,4.929554017206017,53.61987173369026
278,49.0099983215332,240.97500610351562,4.916853996251618,53.99335772030598
279,48.904998779296875,241.07000732421875,4.929353099713638,53.25325039132359
280,49.09000015258789,240.4600067138672,4.898350090984687,54.99987991841344
281,48.82500076293945,240.13999938964844,4.918381887091057,53.6917589545324
282,48.5,239.91000366210938,4.94659801365174,51.92498428762745
283,48.41999816894531,239.7100067138672,4.950640557182172,51.63345842741067
284,48.69499969482422,241.61000061035156,4.961700423545381,51.42304488863219
285,48.625,240.61500549316406,4.948380575694891,51.98796926696683
286,48.540000915527344,240.2899932861328,4.950349994931027,51.7907560678335
287,48.18000030517578,239.5399932861328,4.97177234887647,50.32895030396308
288,47.9900016784668,238.9499969482422,4.9791620877450296,49.751615127409806
289,47.935001373291016,239.43499755859375,4.994993025952117,48.9286984455171
290,47.77000045776367,239.0500030517578,5.0041867440029915,48.29994473772949
291,47.505001068115234,238.4199981689453,5.018839970702997,47.3018213324422
292,47.720001220703125,239.74000549316406,5.023889341166946,47.30275225958512
293,47.529998779296875,239.1300048828125,5.031138460432126,46.74539791839537
294,47.415000915527344,241.58999633789062,5.095222855068539,43.578871722529286
295,47.207298278808594,241.3699951171875,5.112980490678467,42.52276985935991
296,47.470001220703125,241.58999633789062,5.089319362235993,43.91678779407049
297,47.30590057373047,239.91000366210938,5.071460446846123,44.5885634102347
298,47.09199905395508,239.2050018310547,5.07952532567132,43.97937687400342
299,46.935001373291016,239.00999450683594,5.092361510888284,43.20980701412252
300,46.880001068115234,238.32000732421875,5.0836177878483175,43.56187812519856
301,46.099998474121094,237.78500366210938,5.158026280534336,39.30462815322282
302,45.869998931884766,237.13999938964844,5.169827881221285,38.536539507010374
303,45.61320114135742,238.55999755859375,5.230064796796113,35.53880280955842
304,45.57500076293945,239.16000366210938,5.247613815874883,34.70409761182633
305,45.63999938964844,240.8350067138672,5.276840708470534,33.428439264118296
306,45.650001525878906,241.63499450683594,5.293208903177221,32.68990354075565
307,45.95500183105469,243.07000732421875,5.289304703279568,33.12878041570211
308,47.270999908447266,249.28880310058594,5.273609688464372,34.9953379668663
309,47.625,251.89999389648438,5.2892387169865485,34.55908638049412
310,47.845001220703125,252.05999755859375,5.268261910912529,35.750747004549496
311,47.834999084472656,251.24009704589844,5.25222330624966,36.509195447638646
312,47.873199462890625,251.1999969482422,5.247194667717212,36.78399463951142
313,47.7869987487793,250.44000244140625,5.240756042412135,37.01438105447498
314,47.720001220703125,250.88999938964844,5.257543859424732,36.152758363100745
315,46.400001525878906,247.02000427246094,5.323706813558815,31.912814637494915
316,46.994998931884766,249.17019653320312,5.3020577124462545,33.41822365700209
317,47.00189971923828,248.35000610351562,5.283829113014848,34.280811796040254
318,46.880001068115234,248.63400268554688,5.303626216311069,33.247882763870436
319,46.70000076293945,247.49000549316406,5.299571765522734,33.28597707431804
320,46.68000030517578,248.49000549316406,5.3232648643665925,32.1630963722033
321,46.93000030517578,249.8699951171875,5.324312667639808,32.31908036896793
322,46.345001220703125,247.74000549316406,5.345560448113534,30.854897345250645
323,46.349998474121094,248.14999389648438,5.353829602282201,30.47561153963589
324,46.025001525878906,246.3699951171875,5.352960064078624,30.25886336158622
325,45.810001373291016,246.1300048828125,5.372844302648629,29.177915344599608
326,45.86000061035156,248.8699951171875,5.426733358154651,26.74511514696273
327,45.56700134277344,248.82000732421875,5.460530647002507,24.994946356290523
328,45.75,249.6699981689453,5.4572677195397885,25.269279952122513
329,46.878700256347656,253.41000366210938,5.4056533623241005,28.46388973706551
330,47.625,255.62269592285156,5.367405688668799,30.83638435412693
331,47.53499984741211,254.61900329589844,5.3564532263222535,31.287125540112452
332,47.78499984741211,254.01499938964844,5.315789477885812,33.427103067150526
333,47.744998931884766,253.9149932861328,5.318148475579186,33.28134776643667
334,47.6349983215332,253.4550018310547,5.320772767120712,33.06550707843245
335,47.689998626708984,254.14999389648438,5.3292095033558375,32.70843108454396
336,48.125,255.6125946044922,5.311430537236201,33.91843291406251
337,47.65999984741211,255.86000061035156,5.368443168894482,30.81411503605339
338,47.915000915527344,256.69000244140625,5.357194981461917,31.550812860589854
339,48.1150016784668,257.29998779296875,5.347604256826199,32.16961109307731
340,48.150001525878906,259.55999755859375,5.390653984072867,30.124636696878763
341,48.06999969482422,258.3800048828125,5.375078146934807,30.81310656420099
342,47.83000183105469,258.6300048828125,5.407275663428707,29.088585013019024
343,48.494998931884766,257.7200012207031,5.314362447614283,34.08426069423062
344,48.279998779296875,259.0047912597656,5.36463955692622,31.478532403806508
345,48.61989974975586,262.0899963378906,5.390591047839556,30.481643022902556
346,48.39500045776367,262.25,5.418948187197073,28.939881841457503
347,48.529998779296875,263.2749938964844,5.424994859237431,28.744303387875828
348,48.66999816894531,262.1499938964844,5.386274989912645,30.729444865581552
349,48.650001525878906,262.82000732421875,5.402261029414648,29.936574172829904
350,48.4900016784668,260.510009765625,5.372447942836657,31.263549551603187
351,48.14500045776367,261.8399963378906,5.438570855713167,27.813911882778807
352,47.7952995300293,262.2699890136719,5.487359459875135,25.235393606337066
353,47.9375,263.0,5.486310299869622,25.379047302963595
354,47.89360046386719,262.8999938964844,5.48925099282996,25.209339288619883
355,48.09000015258789,262.2850036621094,5.454044558741697,27.030988487018856
356,47.97999954223633,261.6400146484375,5.453105817938125,27.000145357608385
357,46.915000915527344,260.9750061035156,5.562719833969807,21.121914715328085
358,47.35499954223633,262.4049987792969,5.541231154384357,22.395227174778807
359,48.0099983215332,263.3999938964844,5.4863570736336715,25.42447544418489
360,48.040000915527344,263.07000732421875,5.476061663420786,25.93879478817136
361,47.80500030517578,261.5609130859375,5.471413270917157,26.00407007297626
362,47.724998474121094,261.3299865722656,5.475746357833242,25.74347377818911
363,47.43000030517578,259.94000244140625,5.480497591585307,25.321020286325375
364,48.2672004699707,265.79998779296875,5.506844921704863,24.604704408540595
365,48.525001525878906,266.239990234375,5.486655988921223,25.748604452279647
366,48.915000915527344,265.6199951171875,5.4302359224298895,28.76471466796094
367,48.86280059814453,265.3699951171875,5.430920697723257,28.69400142597389
368,48.915000915527344,263.56500244140625,5.388224420082581,30.81970734374219
369,49.11000061035156,264.0799865722656,5.377315888621716,31.502780762129742
370,48.7599983215332,262.8900146484375,5.3915099199735,30.54237555459603
371,48.380001068115234,265.4700012207031,5.4871846911896975,25.627725953442717
372,48.42499923706055,263.5098876953125,5.441608504841101,27.86430348076838
373,48.81999969482422,265.25,5.433224122451627,28.551032309377756
374,48.76499938964844,266.07000732421875,5.456167551612819,27.393108913617862
375,49.064998626708984,266.989990234375,5.441557071379118,28.316289660987803
376,49.165000915527344,265.989990234375,5.410149197218255,29.93069317156151
377,49.20000076293945,265.94000244140625,5.405284518648403,30.19571633395672
378,50.03499984741211,271.7200012207031,5.430598621951568,29.545863823188636
379,50.435001373291016,269.4200134277344,5.341925371105705,34.303418784257346
380,50.560001373291016,268.4599914550781,5.3097306994318165,36.03142756730766
381,50.82500076293945,268.8500061035156,5.2897196668525295,37.26954120696989
382,50.71500015258789,268.7200012207031,5.298629604893945,36.723713946700045
383,50.4900016784668,267.9700012207031,5.307387449245979,36.0913470628298
384,50.27000045776367,266.29998779296875,5.297393780943193,36.409696204399424
385,52.52000045776367,268.7900085449219,5.1178599810006,47.7434380395391
386,52.584999084472656,269.9200134277344,5.133023069832792,47.01277786077644
387,52.185001373291016,269.19500732421875,5.15847466207017,45.280240233289575
388,52.08000183105469,268.5,5.155529772656356,45.33014144922906
389,52.15999984741211,268.5199890136719,5.14800593940175,45.801651806918684
390,52.26499938964844,269.2200012207031,5.151057196300754,45.7467457081667
391,52.25,268.989990234375,5.148133784389952,45.88460202718316
392,51.40999984741211,273.45001220703125,5.319004338040204,36.26370775119504
393,51.98500061035156,273.7900085449219,5.2667116539458725,39.4564554285365
394,52.09000015258789,275.739990234375,5.293530225122795,38.1515798473627
395,52.16999816894531,274.7099914550781,5.265669946268119,39.67307799802107
396,52.05820083618164,274.0679016113281,5.264644133088146,39.62829682577318
397,52.209999084472656,276.2206115722656,5.290569170962007,38.408219285063055
398,52.25,275.6199951171875,5.275023829994019,39.25459714437066
399,52.685001373291016,276.8900146484375,5.25557573182125,40.65718015064702
400,52.529998779296875,274.57000732421875,5.226918212540151,42.02486789275086
401,52.84000015258789,277.00048828125,5.242249952334332,41.499002662851964
402,52.869998931884766,275.7864990234375,5.216313686307199,42.897301255287786
403,52.43000030517578,274.4549865722656,5.2346935909739445,41.525508571227746
404,52.90999984741211,276.4200134277344,5.224343493194215,42.50954825522045
405,52.93000030517578,276.44000244140625,5.222747040384476,42.61243994366332
406,53.8911018371582,284.8550109863281,5.285752216517478,40.102337798837524
407,53.94499969482422,282.9549865722656,5.24524957221223,42.33350496326794
408,54.01499938964844,283.67999267578125,5.251874403059724,42.038569598605235
409,53.935001373291016,284.2799987792969,5.270788755742468,40.94706412372811
410,53.95500183105469,283.6000061035156,5.256231979966035,41.7499375016241
411,53.875,283.8399963378906,5.26849181137616,41.01842445879008
412,54.2400016784668,285.5,5.263642904962208,41.6009525953542
413,53.7599983215332,287.79998779296875,5.353422559124084,36.351874825826584
