,nke,tsla,Ratio,Spread
399,108.95999908447266,234.44166564941406,2.1516305765353403,-7.882501923835775
400,108.80999755859375,241.20948791503906,2.2167952699856346,-14.96222048669128
401,109.26609802246094,240.1731414794922,2.1980572732644097,-12.9775100594332
402,108.83499908447266,242.2860870361328,2.2261780592112803,-15.986834247629162
403,108.81999969482422,242.86000061035156,2.231758879722756,-16.591935865200497
404,109.0,241.02667236328125,2.2112538748924884,-14.38433523419451
405,108.69000244140625,237.0,2.1805133377171875,-11.002236918472875
406,106.58999633789062,245.44667053222656,2.3027176936394653,-23.815423884517145
407,106.04000091552734,241.9038848876953,2.2812512523495605,-21.41623684489153
408,105.1500015258789,238.57000732421875,2.268854054800021,-19.932923884290034
409,106.0199966430664,239.22886657714844,2.256450425880991,-18.78281316795119
410,105.98500061035156,238.05665588378906,2.2461353447455474,-17.68336928784629
411,105.22000122070312,236.52333068847656,2.2478932517056287,-17.74069775833422
412,104.8499984741211,236.10333251953125,2.2518200854128376,-18.090041674063514
413,105.78150177001953,235.9833526611328,2.2308565175618913,-16.03319865946446
414,107.2583999633789,237.6766815185547,2.215926040288726,-14.655631569687301
415,106.38500213623047,233.7933349609375,2.1976155498080012,-12.58833019361495
416,106.45500183105469,229.9666748046875,2.1602242341759315,-8.616120547151326
417,106.7699966430664,231.84498596191406,2.1714432261056924,-9.83946693026897
418,107.54900360107422,234.3333282470703,2.1788516899354122,-10.708029787877422
419,107.98999786376953,235.0500030517578,2.1765904963557436,-10.507750736071472
420,111.34500122070312,244.89666748046875,2.199440161620237,-13.378398633669008
421,110.48500061035156,243.06886291503906,2.2000168490949483,-13.338782584409216
422,111.0199966430664,243.55332946777344,2.1937789302120665,-12.710838575590572
423,110.95999908447266,244.9199981689453,2.2072819050988848,-14.202259450172761
424,111.20999908447266,245.0,2.2030393131637687,-13.762439407078176
425,111.75499725341797,244.586669921875,2.1885971628386796,-12.215901450596874
426,112.91000366210938,245.84666442871094,2.17736831507351,-11.07430557335121
427,109.87999725341797,245.97166442871094,2.238548148680989,-17.49956001355241
428,111.2699966430664,247.6666259765625,2.2258167830365925,-16.304313210230333
429,110.41000366210938,244.4633331298828,2.2141411558867468,-14.889193016015895
430,110.75,244.489990234375,2.2075845619356658,-14.208899986243296
431,110.58499908447266,243.72999572753906,2.2040059478714724,-13.791989819990448
432,110.26000213623047,244.4633331298828,2.217153350204356,-15.2010893132464
433,110.48999786376953,244.96998596191406,2.217123637416971,-15.229514904734913
434,106.29000091552734,244.8800048828125,2.3038856221050166,-23.872534965859415
435,105.13999938964844,238.97059631347656,2.272879947695762,-20.3543101903511
436,105.2300033569336,236.4275360107422,2.2467692527652474,-17.624105763796564
437,104.7699966430664,234.69334411621094,2.240081622945654,-16.84640007776011
438,103.19999694824219,234.1750030517578,2.2691376935718655,-19.59253974841627
439,102.94999694824219,233.9600067138672,2.2725596274809985,-19.89736528467492
440,102.81999969482422,232.6266632080078,2.262465122529249,-18.834323442439512
441,104.52989959716797,225.72654724121094,2.1594447915008477,-8.37883398826662
442,104.1050033569336,223.8083953857422,2.149833227692184,-7.3441635724683465
443,103.44000244140625,222.67999267578125,2.152745431361708,-7.598488951389044
444,103.4000015258789,224.64781188964844,2.1726093672583136,-9.649481568764685
445,103.69000244140625,226.89166259765625,2.188172989251008,-11.290336999114771
446,103.74500274658203,229.0033416748047,2.207367445294606,-13.28765462940217
447,103.2699966430664,228.4666748046875,2.21232383297484,-13.738662011132362
448,101.52999877929688,219.8766632080078,2.165632481548332,-8.766606216694356
449,102.52999877929688,227.06666564941406,2.2146363830374294,-13.877321161503488
450,103.0,227.913330078125,2.2127507774575244,-13.746717928621024
451,102.55000305175781,227.1300048828125,2.2148220197339064,-13.899065761295361
452,102.70500183105469,226.8233184814453,2.2084933979608894,-13.270092336148366
453,102.30000305175781,224.80999755859375,2.197556117812167,-12.098880311225912
454,102.19999694824219,224.663330078125,2.1982713971303025,-12.160154271380577
455,100.31999969482422,224.05332946777344,2.2333864648061095,-15.459208443697946
456,100.37999725341797,224.9666748046875,2.2411504379377467,-16.247801607201666
457,100.58000183105469,224.42999267578125,2.231358009445642,-15.295252460753204
458,100.61000061035156,223.53863525390625,2.2218331567220644,-14.341518952173033
459,100.81639862060547,224.00840759277344,2.2219441544997744,-14.38213048899675
460,100.7300033569336,224.7833251953125,2.2315429137711815,-15.33668868305395
461,101.19000244140625,227.2966766357422,2.246236497200972,-16.893569778693518
462,102.42500305175781,219.2270050048828,2.1403661066439232,-6.25597682044031
463,102.55999755859375,220.98167419433594,2.1546575609860605,-7.729953619720192
464,103.62000274658203,227.0266876220703,2.19095427141898,-11.57091151374243
465,103.4800033569336,228.76332092285156,2.2107007489531885,-13.598643794950931
466,102.9800033569336,230.22332763671875,2.23561196476906,-16.098294257116663
467,103.73999786376953,232.0500030517578,2.236842180741934,-16.344722596609273
468,104.3499984741211,233.10667419433594,2.2338924542691454,-16.133027097166774
469,103.9000015258789,229.336669921875,2.207282642481511,-13.298695852692674
470,103.97000122070312,229.2966766357422,2.2054118875020583,-13.113153076346265
471,103.56999969482422,228.77667236328125,2.208908690136011,-13.424866975265104
472,103.80370330810547,229.94667053222656,2.215206810586605,-14.108928143205134
473,104.66000366210938,230.5366668701172,2.2027198433357174,-12.918429861683762
474,105.17900085449219,232.75917053222656,2.2129813807057612,-14.061789150902541
475,104.23999786376953,231.6599884033203,2.2223713847929565,-14.9150641998732
476,106.62000274658203,240.9600067138672,2.259988749827637,-19.26636811574795
477,106.65499877929688,240.6999969482422,2.256809335738,-18.933591536868448
478,106.87000274658203,242.68666076660156,2.2708585620801185,-20.473200294333026
479,106.94000244140625,243.37489318847656,2.2758078140294105,-21.01588322599443
480,107.76000213623047,244.90000915527344,2.2726429500778056,-20.835984080129833
481,107.71499633789062,243.9566650390625,2.264834733631667,-19.9862199576813
482,108.11000061035156,244.489990234375,2.2614928207757776,-19.698217708163327
483,107.45500183105469,251.35667419433594,2.3391807725202924,-27.926832440202645
484,108.19000244140625,254.0033416748047,2.347752435003117,-29.045222341576135
485,107.44999694824219,249.7566375732422,2.324398740500179,-26.337202409362874
486,107.99500274658203,251.1839599609375,2.3258850277577987,-26.63130105499721
487,108.3228988647461,252.4249267578125,2.330300697297575,-27.19047755319093
488,108.11399841308594,250.64500427246094,2.318339974022488,-25.844919165009827
489,107.93000030517578,250.69000244140625,2.3227091793993484,-26.272502299130252
490,105.98999786376953,240.31666564941406,2.267352302037939,-19.932988326921986
491,106.18000030517578,236.8316192626953,2.2304729570729798,-16.05287223946428
492,105.62000274658203,234.260009765625,2.2179511803999254,-14.645658664102882
493,106.18000030517578,237.3666534423828,2.2355118926366426,-16.58790641915178
494,105.76000213623047,235.8333282470703,2.229891485282793,-15.927878165120973
495,105.2300033569336,235.10499572753906,2.2342011615268853,-16.30156548059344
496,105.12999725341797,234.364990234375,2.2292875140996484,-15.76950142805282
497,104.33000183105469,230.34849548339844,2.2078835564137154,-13.416427156131164
498,104.74500274658203,235.1599884033203,2.2450711942054333,-17.365013861320676
499,104.95999908447266,234.0666961669922,2.2300561948234527,-15.8246824278024
500,104.41000366210938,233.32666015625,2.234715563379726,-16.228245021965847
501,104.19999694824219,234.2183380126953,2.2477768221916103,-17.556587212756654
502,103.47000122070312,231.10667419433594,2.233562109479266,-15.96279438323856
503,103.80999755859375,233.1199951171875,2.2456410808179332,-17.269165171825335
504,103.33999633789062,234.7899932861328,2.272014724274233,-19.91643100236405
505,104.44000244140625,238.0800018310547,2.279586329621394,-20.919210610065363
506,104.68000030517578,239.06666564941406,2.2837854886555027,-21.40684987107872
507,104.9800033569336,241.13026428222656,2.2969161418520825,-22.84665590943024
508,105.41500091552734,241.15167236328125,2.2876409454905224,-21.963579005850647
509,105.41999816894531,238.1199951171875,2.2587744190203662,-18.921511033207594
510,105.11000061035156,236.86167907714844,2.253464729347757,-18.307769040728147
511,102.1500015258789,232.2133331298828,2.273258244357964,-19.81411217974545
512,102.75,234.29833984375,2.2802758135644767,-20.651549568395296
513,102.95999908447266,233.2566680908203,2.2655076744847955,-19.17322934482479
514,102.94999694824219,233.5433349609375,2.268512305817267,-19.48069353174523
515,103.5199966430664,235.5724639892578,2.2756227939371367,-20.324629321553374
516,103.51000213623047,237.74267578125,2.296808722584651,-22.515622566644197
517,103.22000122070312,238.2433319091797,2.3081120818800627,-23.61927397223161
518,104.76100158691406,239.40000915527344,2.2852016067893097,-21.57176842461135
519,105.25,239.41200256347656,2.2746983616482335,-20.56699354662905
520,104.69499969482422,238.9033660888672,2.2818985317851603,-21.21236226717926
521,105.04019927978516,240.4586639404297,2.2892060905172484,-22.049890937901978
522,104.9000015258789,239.26966857910156,2.2809310304926314,-21.15240701332212
523,104.80999755859375,239.30332946777344,2.283210905848858,-21.373212025814155
524,104.6500015258789,240.06333923339844,2.2939640299387207,-22.465899541768266
525,105.78990173339844,247.35166931152344,2.3381406472507686,-27.384049371029448
526,105.66500091552734,249.55950927734375,2.3617991493403876,-29.851594045763875
527,105.53500366210938,248.25,2.3523001031470105,-28.812386432044065
528,105.27999877929688,249.0,2.3651216079702824,-30.092614896447316
529,104.55000305175781,243.6666717529297,2.3306232868525285,-26.277157638218313
530,104.08999633789062,240.80999755859375,2.31347877827655,-24.37696965237714
531,103.94000244140625,240.6300048828125,2.315085618921955,-24.50885741012175
532,107.44999694824219,241.32342529296875,2.245913747295985,-17.903990129089436
533,108.41130065917969,242.4683380126953,2.2365596255962306,-17.050076062231227
534,108.91000366210938,243.0,2.231199998430829,-16.544791131028774
535,108.80999755859375,243.84999084472656,2.241062368496188,-17.60272341637878
536,109.44000244140625,245.24879455566406,2.2409428827175812,-17.69156585168912
537,109.125,245.40333557128906,2.248827817377219,-18.501087505127686
538,109.13999938964844,245.5,2.2494044472505728,-18.566563890486037
539,110.62999725341797,247.4666748046875,2.236885844241869,-17.43510476708113
540,111.51000213623047,247.8683319091797,2.2228349669150025,-16.006978721796855
541,111.38999938964844,248.13417053222656,2.227616230288676,-16.522337555369063
542,110.73999786376953,246.42333984375,2.2252424110292637,-16.163046912421578
543,111.0,247.28236389160156,2.2277690440684825,-16.481451769320586
544,111.41000366210938,248.70973205566406,2.232382406251104,-17.056304445200027
545,111.0999984741211,247.42669677734375,2.227063007880938,-16.417859078143977
546,110.69499969482422,260.7733459472656,2.35578252555394,-30.60661714599496
547,111.0999984741211,265.4599914550781,2.3893788937982086,-34.45115375587835
548,111.44000244140625,270.8033142089844,2.430036865365014,-39.08751051181517
549,111.04000091552734,270.9269714355469,2.4399042615431177,-40.042885909757445
550,111.19999694824219,272.6966857910156,2.4523083927595946,-41.47992251489708
551,111.11000061035156,272.3601379394531,2.4512657406472798,-41.3305029234501
552,111.62999725341797,271.7366638183594,2.4342620308542484,-39.625806284155885
553,110.43000030517578,280.29119873046875,2.538179823923551,-50.67547984669994
554,110.08999633789062,275.4700012207031,2.5022255462269665,-46.56124833490375
555,109.70500183105469,274.1822814941406,2.49926873814177,-46.074042872663796
556,109.19999694824219,273.9366760253906,2.5085776893861005,-46.87848774246632
557,108.93900299072266,271.6899719238281,2.493964186058922,-45.17446511346159
558,109.3499984741211,273.0083312988281,2.496646868846904,-45.638246718673344
559,109.12000274658203,272.36334228515625,2.495998308556563,-45.47148494554418
560,108.12999725341797,270.5350036621094,2.501942204142226,-45.70165236599581
561,108.58000183105469,270.8433532714844,2.494412863364137,-45.07431308367933
562,108.6500015258789,270.2833251953125,2.4876513704506005,-44.36873551729383
563,108.86000061035156,270.3833312988281,2.4837711719902122,-44.032093150168606
564,108.625,269.3516540527344,2.479646987827244,-43.48904973487157
565,108.66000366210938,267.5400085449219,2.462175589252398,-41.60462155009992
566,109.27999877929688,268.38665771484375,2.4559540694805504,-41.162122624902565
567,106.94999694824219,262.3383483886719,2.452906553289842,-39.958556973091106
568,107.23999786376953,261.85333251953125,2.4417506316269426,-38.870545826292755
569,105.83000183105469,257.77667236328125,2.4357617679605807,-37.725672791118285
570,105.27999877929688,259.0933532714844,2.4609931257183355,-40.18596816793169
571,104.84500122070312,257.9333190917969,2.460139406635481,-39.93041897287847
572,105.06999969482422,257.73333740234375,2.4529679085460185,-39.26260076943191
573,105.19000244140625,258.7816467285156,2.460135380951856,-40.061389885078455
574,106.56999969482422,269.2300109863281,2.5263208384845646,-47.6403431085206
575,105.94999694824219,268.7144470214844,2.5362383649029696,-48.41394310250075
576,106.5,271.26165771484375,2.5470578189187205,-49.81753932724985
577,106.12000274658203,269.67999267578125,2.5412738946095366,-49.02599782596056
578,106.26499938964844,272.0016784667969,2.5596544490574127,-51.04619390999966
579,108.08899688720703,275.8699951171875,2.5522486382685483,-51.12189536989226
580,107.86000061035156,274.6666564941406,2.5465108004809363,-50.39470584207825
581,108.27999877929688,274.1186828613281,2.5315726445477167,-48.97343526798406
582,110.0999984741211,280.99896240234375,2.5522158610055956,-52.06941219974112
583,110.7699966430664,279.0666809082031,2.5193345613924523,-48.74401189016953
584,111.29129791259766,279.51007080078125,2.5115177560449857,-48.103466571051115
585,111.5,280.8476867675781,2.5188133342383687,-49.007130896998575
586,112.1500015258789,281.52667236328125,2.510269001630983,-48.33457644717265
587,112.19000244140625,280.92999267578125,2.5040555001547777,-47.6547233561642
588,113.13500213623047,287.4333190917969,2.5406223862150696,-52.193123722443715
589,112.86000061035156,286.5477600097656,2.538966493532726,-51.879371874717606
590,113.31999969482422,287.6313781738281,2.5382225463151444,-52.006519693989986
591,113.44999694824219,287.89666748046875,2.5376524920649586,-52.00150733700667
592,114.12999725341797,291.7881164550781,2.556629488101908,-54.479040179381826
593,114.62999725341797,295.3600158691406,2.5766380785665923,-57.01129584514575
594,114.91000366210938,297.1566467285156,2.5859945806137032,-58.225712879961634
595,114.06999969482422,304.4683532714844,2.6691360926276855,-67.28402916919839
596,115.12000274658203,301.0833435058594,2.615386868680375,-61.715761186664565
597,115.13999938964844,302.5350036621094,2.627540431351683,-63.125842573012676
598,114.52999877929688,297.4666748046875,2.5972817425582595,-59.325880357611396
599,114.5999984741211,298.9384460449219,2.608537958335383,-60.652102107632174
600,114.65499877929688,296.4533386230469,2.5856119818526144,-58.052633238896135
601,114.27999877929688,297.3083190917969,2.6015778987360094,-59.68734651887007
602,112.20999908447266,301.6666564941406,2.688411540463906,-68.34980840462168
603,112.62999725341797,304.1266784667969,2.7002280554310105,-69.93653343599624
604,113.16999816894531,306.1933288574219,2.7056051410403184,-70.88036667481424
605,112.8499984741211,303.8299865722656,2.692334875325145,-69.18239575402089
606,112.80999755859375,304.7133483886719,2.7011200689939128,-70.14893097393559
607,112.26000213623047,303.1866760253906,2.7007542335289254,-69.76585721555995
608,111.7699966430664,300.5566711425781,2.68906397217131,-68.15471462794741
609,113.13999938964844,304.1846923828125,2.6885689766995298,-68.93410628691004
610,113.67500305175781,304.4166564941406,2.677956000190609,-68.05364397298047
611,113.92500305175781,306.2733459472656,2.688376894825459,-69.3905115519562
612,114.1500015258789,307.375,2.6927288295332623,-70.02432909069714
613,115.05000305175781,308.7099914550781,2.683267998838714,-69.48795862609691
614,114.44000244140625,308.1300048828125,2.69250260668752,-70.17633869585191
615,114.29000091552734,307.4100036621094,2.6897366453721405,-69.76823377237929
616,114.56999969482422,309.0,2.697041117422289,-70.77603214941547
617,114.5,305.4669494628906,2.667833619763237,-67.38853110251969
618,114.58000183105469,308.8766784667969,2.695729390214426,-70.63191329940906
619,114.30999755859375,308.1499938964844,2.695739659503806,-70.4666452368524
620,114.12000274658203,307.2002258300781,2.6919051738217643,-69.91193100748043
621,114.43000030517578,308.64666748046875,2.697253051274425,-70.71379861031144
622,114.4800033569336,308.5666809082031,2.6953762391684495,-70.52984131773408
623,114.08000183105469,301.8933410644531,2.6463300860701087,-64.68821964536389
624,112.95999908447266,293.4666748046875,2.597969875913597,-58.59036109272071
625,113.3949966430664,291.5666809082031,2.571248199124411,-55.785882211602086
626,113.55000305175781,292.8205871582031,2.5787809712759855,-56.7174855741176
627,113.26000213623047,287.9324645996094,2.5422254915135953,-52.43235829318158
628,113.48999786376953,287.1770935058594,2.5304176483515257,-51.19875995888884
629,113.8499984741211,288.1600036621094,2.5310496927903796,-51.43312534726752
630,114.8499984741211,301.9166564941406,2.6287911232508274,-63.11049068270165
631,114.01000213623047,302.2483215332031,2.651068466537233,-65.18874960432748
632,113.52999877929688,298.413330078125,2.62849760668317,-62.35182312764604
633,113.83000183105469,297.8283386230469,2.6164309394027825,-61.14303907810691
634,114.0199966430664,293.25,2.571917283228868,-56.16964661802575
635,113.83999633789062,290.2098083496094,2.5492780892950155,-53.5037273515708
636,114.01000213623047,290.3936767578125,2.5470894773848114,-53.33410482893686
637,109.80000305175781,286.5760192871094,2.6099818881792056,-58.27024581526308
638,109.91000366210938,285.663330078125,2.599065786189262,-57.128833712556656
639,109.5199966430664,280.34832763671875,2.559791236575675,-52.624767989431575
640,109.8499984741211,282.7204895019531,2.5736958892043824,-54.31076117349977
641,109.87000274658203,283.07666015625,2.5764690368596197,-54.62533719419008
642,109.99500274658203,283.1499938964844,2.5742077987745944,-54.43875999734982
643,110.0999984741211,283.3000183105469,2.5731155516513136,-54.37046810794425
644,112.62000274658203,285.0366516113281,2.5309593736444733,-50.867288033626124
645,113.26000213623047,290.283203125,2.5629807315016992,-54.783096818572204
646,113.09500122070312,290.24420166015625,2.5663751582950094,-55.087179694311544
647,113.30999755859375,292.0666198730469,2.577589146288846,-56.46255871001202
648,113.1500015258789,293.2933349609375,2.592075395543476,-58.021951548231755
649,112.91999816894531,294.01666259765625,2.6037607807765197,-59.223522289197916
650,113.11000061035156,294.2833251953125,2.6017445284000855,-59.09511518611521
651,116.02999877929688,293.8288269042969,2.532352236452186,-52.56910121232508
652,114.79000091552734,289.9132995605469,2.5255971534828263,-51.23188592251822
653,114.06500244140625,290.6756591796875,2.5483334323251685,-53.50172580395085
654,114.3499984741211,290.38665771484375,2.5394548455596357,-52.62013565170332
655,114.37999725341797,289.4549865722656,2.530643412509926,-51.626088422420025
656,114.2300033569336,286.7200012207031,2.510023573445861,-49.20298350438338
657,114.08999633789062,286.7166748046875,2.5130746253645513,-49.49077193249963
658,114.50499725341797,288.47332763671875,2.519307755610708,-50.384518549798514
659,114.62999725341797,293.8466491699219,2.5634358912205255,-55.497929145927
660,115.08000183105469,295.3566589355469,2.5665333180055963,-56.07225001986049
661,115.1500015258789,295.4375915527344,2.565675967328038,-56.007633146834394
662,115.26000213623047,297.8116760253906,2.58382500872588,-58.15299472576859
663,115.96499633789062,299.4533386230469,2.5822735142466686,-58.3287716947394
664,116.05999755859375,300.0199890136719,2.5850421792590903,-58.69788723499494
665,115.48999786376953,304.6266784667969,2.637688839739442,-64.4897699266321
666,115.25499725341797,305.57666015625,2.651309422049272,-65.92838544688192
667,115.80999755859375,309.84930419921875,2.675497027296381,-69.04702429469108
668,115.86000061035156,312.2300109863281,2.6948904655748103,-71.32376036148872
669,116.0999984741211,310.8766784667969,2.6776630710817093,-69.47140328461148
670,116.37999725341797,311.7113037109375,2.6783924305495965,-69.72383056789766
671,116.30999755859375,309.2799987792969,2.6591007245399534,-67.43807512647064
672,116.41999816894531,304.39666748046875,2.614642434873922,-62.32602093392046
673,117.56999969482422,308.8000183105469,2.6265205334022057,-64.33818797017096
674,117.86000061035156,307.8388366699219,2.611902554520135,-62.77401105188824
675,118.0999984741211,308.86334228515625,2.615269655171389,-63.299492109776594
676,118.31999969482422,309.1171569824219,2.612552043439059,-63.09586101959812
677,118.04000091552734,306.43939208984375,2.5960639589382937,-61.00029408787444
678,118.08000183105469,306.5733337402344,2.5963188430405877,-61.05106233475664
679,117.75789642333984,301.2699890136719,2.5583846023421284,-56.41746735504191
680,116.98999786376953,302.92999267578125,2.589366597207155,-59.67415289072079
681,116.62000274658203,303.38665771484375,2.6014976039240025,-60.90014415075325
682,116.68000030517578,305.6315612792969,2.619399729858755,-63.02029554179603
683,117.7249984741211,307.7183532714844,2.6138743449559576,-62.934235907328656
684,117.29000091552734,304.3101501464844,2.5945105957126695,-60.43051776696291
685,117.02999877929688,303.97833251953125,2.5974394231413624,-60.63931933096234
686,115.72000122070312,304.2433776855469,2.62913389626819,-63.628226041134724
687,116.44000244140625,305.5333251953125,2.6239549878836517,-63.421084015157675
688,116.11000061035156,304.3333740234375,2.62107805032864,-62.907301524448826
689,116.15499877929688,304.6921691894531,2.6231515853087894,-63.172532560406694
690,116.11000061035156,303.6036682128906,2.614793442571246,-62.17759571390195
691,116.2300033569336,303.4129638671875,2.6104530250715827,-61.73737115767349
692,116.0,302.8399963378906,2.6106896236025054,-61.642646732624
693,114.12000274658203,294.8349914550781,2.583552263925166,-57.54669663248043
694,113.86499786376953,293.6523742675781,2.5789520904300196,-56.894307909383684
695,113.77999877929688,294.1871643066406,2.5855789019411572,-57.60583548201237
696,113.66500091552734,294.5833435058594,2.5916802985360947,-58.2411283015025
697,113.56999969482422,295.8816833496094,2.6052803041708006,-59.737002995621964
698,113.33200073242188,296.7866516113281,2.6187365412532047,-61.136839524067
699,113.1500015258789,296.6700134277344,2.6219178915334087,-61.39863001502863
700,110.72000122070312,287.8126525878906,2.5994639578641334,-57.59393842646409
701,111.12000274658203,288.2173767089844,2.5937488263592554,-57.166944376178066
702,111.2217025756836,289.72332763671875,2.6049172142421506,-58.461432120855505
703,110.80000305175781,288.9049987792969,2.6074457655415513,-58.51993781085346
704,110.19000244140625,289.5040588378906,2.6273169291545755,-60.38736451146784
705,110.19000244140625,289.6498718261719,2.6286402160685474,-60.53317749974909
706,110.37000274658203,289.989990234375,2.6274348375274954,-60.499023524016536
707,112.31500244140625,293.8975524902344,2.6167256920424156,-60.362372233542686
708,111.19999694824219,294.2566833496094,2.6461932682117837,-63.03992007349083
709,111.19000244140625,294.0433349609375,2.644512352771009,-62.847353137917565
710,111.26000213623047,297.7463684082031,2.6761312483495416,-66.4048370949696
711,111.26000213623047,298.3333435058594,2.6814069546805333,-66.99181219262584
712,110.93000030517578,297.4533386230469,2.6814508050548365,-66.7979759909795
713,110.69000244140625,296.4566650390625,2.6782605339266463,-66.30032696434114
714,110.80000305175781,302.3681945800781,2.7289547495665087,-71.98313361163471
715,112.0,301.3466491699219,2.6905950818743025,-68.46644955104375
716,112.01000213623047,301.7933349609375,2.6943427301598115,-68.89233802525612
717,111.7699966430664,298.70257568359375,2.672475482284302,-66.30061916896304
718,111.42500305175781,299.0333251953125,2.6837183487121745,-67.34870954149588
719,111.80999755859375,297.5966491699219,2.6616282592615845,-65.11151925178271
720,111.41999816894531,297.1499938964844,2.6669359071961036,-65.4757848329217
721,112.88999938964844,297.4920959472656,2.635238706313116,-62.761331725512434
722,112.30000305175781,293.07000732421875,2.609706138557682,-59.56601511087965
723,112.01000213623047,293.85009765625,2.623427301598113,-60.94910072056862
724,112.01000213623047,294.83660888671875,2.632234651045968,-61.93561195103737
725,112.36499786376953,293.30999755859375,2.6103324267776036,-59.670862445295
726,112.55000305175781,293.44000244140625,2.6071967524200197,-59.416188353917846
727,113.23999786376953,296.1099853515625,2.614888651868309,-60.65147367874127
728,111.58999633789062,297.8599853515625,2.669235550914912,-65.83230122086744
729,109.72000122070312,291.0299987792969,2.6524789969140308,-62.89057211446746
730,109.12999725341797,289.2900085449219,2.6508752481056375,-62.377369752211195
731,108.8499984741211,289.9700012207031,2.663941252049195,-63.63956038884689
732,108.70999908447266,288.8900146484375,2.6574373754152707,-62.850672797008485
733,108.70999908447266,289.06500244140625,2.6590470506470107,-63.025660589977235
734,108.29000091552734,288.1199951171875,2.6606334165786762,-62.95395020704018
735,107.96929931640625,284.23699951171875,2.6325724193018645,-59.73778542676263
736,107.5999984741211,281.6499938964844,2.617565036157729,-57.91866243537456
737,108.02999877929688,284.05859375,2.6294417935737093,-59.433168030805234
738,108.11000061035156,285.92999267578125,2.644806133211726,-61.13822014956958
739,108.02999877929688,285.32000732421875,2.641118305546979,-60.694581605023984
740,108.11000061035156,286.1700134277344,2.647026286302079,-61.3782409015227
741,107.88999938964844,284.8500061035156,2.640189152979509,-60.51567936474808
742,108.47000122070312,283.56500244140625,2.6142251244603436,-58.024685147323254
743,107.98999786376953,281.8399963378906,2.6098713020944273,-57.297744022204284
744,108.12999725341797,279.2099914550781,2.5821695972183365,-54.37664015896456
745,107.41999816894531,273.4200134277344,2.5453362324370157,-50.06295435056023
746,107.43000030517578,274.010009765625,2.550591166222157,-50.632153371647576
747,108.0634994506836,276.80999755859375,2.561549449774391,-52.11491431225696
748,107.87000274658203,277.7287902832031,2.5746619376256876,-53.43604231433747
749,106.19999694824219,276.3753967285156,2.6024049403994844,-55.5550709353827
750,106.13999938964844,273.63739013671875,2.5780798163769907,-52.94181651699617
751,106.93000030517578,275.92999267578125,2.5804731309107205,-53.59178003010237
752,106.75499725341797,276.0400085449219,2.5857338358564186,-54.06567755662937
753,106.91000366210938,277.8299865722656,2.5987276873579703,-55.53335269648866
754,107.05599975585938,277.0400085449219,2.587804599244415,-54.43980681685849
755,106.44999694824219,275.45001220703125,2.5876000009747275,-54.109864539749054
756,104.72000122070312,273.1445007324219,2.608331718376845,-55.40151155057811
757,104.20140075683594,266.510009765625,2.5576432546003094,-49.84534004402974
758,104.91000366210938,268.3299865722656,2.5577159203663156,-50.1919276896829
759,105.41999816894531,269.95001220703125,2.5607097030528436,-50.751528123051344
760,105.62999725341797,272.67010498046875,2.581369990252894,-53.034972425848
761,105.47000122070312,273.3500061035156,2.591732274009481,-54.04755129922401
762,106.48999786376953,277.260009765625,2.603624897432321,-55.83668869483435
763,106.9800033569336,279.097412109375,2.6088745873205856,-56.65522874338441
764,107.8499984741211,277.45001220703125,2.5725546233883922,-53.19885887177213
765,106.97000122070312,274.9100036621094,2.569972894502528,-52.48861761292207
766,105.8499984741211,270.8525085449219,2.5588333722191,-50.75993020285702
767,106.20999908447266,271.4800109863281,2.556068292312198,-50.63888787639195
768,105.73999786376953,270.3599853515625,2.5568374391295303,-50.496129903219696
769,105.73999786376953,270.2300109863281,2.5556082508577296,-50.36615553798532
770,104.91000366210938,267.1000061035156,2.545991771802643,-48.9619472209329
771,105.61000061035156,270.9696960449219,2.565757925186133,-51.37614226020304
772,105.59600067138672,273.30999755859375,2.5882608793976076,-53.745553671917634
773,104.97000122070312,271.6400146484375,2.5877870962133724,-53.37720359244443
774,105.22000122070312,274.55999755859375,2.609389796362892,-55.77736462845141
775,104.98999786376953,275.0,2.619297129206804,-56.69561017410504
776,105.19000244140625,274.5,2.6095635861678406,-55.77974315656283
777,105.83999633789062,278.36138916015625,2.630020774674792,-58.28960813489468
778,106.30000305175781,279.2597961425781,2.627091139466907,-58.23152890882176
779,106.49500274658203,277.6499938964844,2.6071645310643046,-56.216266235439775
780,106.94999694824219,278.9599914550781,2.6083216401593647,-56.580200039497356
781,107.83999633789062,281.13720703125,2.606984575095629,-56.906851012794164
782,108.45999908447266,283.489990234375,2.613774595494718,-57.970470257095286
783,108.4800033569336,283.7300109863281,2.6155051825797466,-58.16889637544185
784,107.69499969482422,285.8399963378906,2.6541621908897968,-61.91113002641134
785,108.52999877929688,287.3399963378906,2.647562881873942,-61.674926870397286
786,107.2300033569336,283.8900146484375,2.647486764534181,-60.92800940829764
787,108.11009979248047,286.43499755859375,2.6494749159274806,-61.643018804221555
788,108.04000091552734,286.989990234375,2.656330875624134,-62.34376719837695
789,108.56999969482422,288.2900085449219,2.6553376563992503,-62.54176567392008
790,108.73999786376953,289.29998779296875,2.6604744664001783,-63.198269854834564
791,110.35749816894531,296.7300109863281,2.6888069765052736,-67.2650448878999
792,110.48999786376953,298.4200134277344,2.7008780812510853,-68.67954237055523
793,110.41999816894531,297.1361083984375,2.690962808601137,-67.54118683147198
794,111.11000061035156,299.2900085449219,2.693636998477692,-68.26037352891885
