,jpm,spgi,Ratio,Spread
464,128.43780517578125,340.9082946777344,2.6542675204638067,19.071010441605925
465,127.30339813232422,339.5400085449219,2.6671716036361457,17.234885931415963
466,127.13999938964844,338.25,2.660453056660466,18.06333469221673
467,127.89849853515625,339.5199890136719,2.6546049633283686,18.935912360047983
468,127.94999694824219,338.75,2.6475186250846865,19.851371259456275
469,127.2699966430664,340.2799987792969,2.673685925628058,16.40054500670701
470,126.33999633789062,340.489990234375,2.6950292868756294,13.5635398239821
471,126.4749984741211,340.8599853515625,2.6950779953660815,13.57489131836596
472,126.87000274658203,341.0799865722656,2.6884210545305955,14.470676447902608
473,127.08999633789062,341.9150085449219,2.6903377008201494,14.25708027601829
474,126.0,338.54998779296875,2.6869046650235613,14.543139304209237
475,125.27999877929688,336.44000244140625,2.6855045156418424,14.619304795516914
476,120.74299621582031,330.6199951171875,2.7382126125661617,7.623436737448888
477,120.04149627685547,330.29998779296875,2.7515484064875992,5.961885604807012
478,119.83000183105469,331.8599853515625,2.7694231851839874,3.804470164361394
479,119.74620056152344,334.6700134277344,2.7948278263391493,0.7577248696814856
480,120.0,335.0849914550781,2.792374928792318,1.0596655414352973
481,120.41999816894531,335.7699890136719,2.7883241498027393,1.561055717625468
482,119.45999908447266,332.760009765625,2.785535010177955,1.8592823356973192
483,116.80999755859375,323.95001220703125,2.7733072423405605,3.1837012896120633
484,116.2750015258789,324.0400085449219,2.786841576371009,1.5824775743144848
485,116.69000244140625,326.1499938964844,2.795012315303144,0.6447639908459202
486,116.24960327148438,324.79998779296875,2.7939879247109745,0.7507547337318421
487,116.1500015258789,324.1099853515625,2.790443229390306,1.159407640576692
488,115.44000244140625,322.2099914550781,2.7911467830973224,1.0538351612804355
489,115.98999786376953,322.3800048828125,2.779377625831569,2.4374185621171343
490,115.90499877929688,315.6050109863281,2.7229628947004656,8.972311718306717
491,115.41000366210938,316.2099914550781,2.7398837312306057,6.969096258952138
492,114.66999816894531,317.2650146484375,2.76676567292698,3.8237462363896704
493,114.61000061035156,319.5299987792969,2.7879765908529013,1.3892843008738147
494,114.29499816894531,318.4599914550781,2.7862985831133753,1.569490048457542
495,113.79000091552734,317.57000732421875,2.790842822472325,1.0329857042382038
496,114.12999725341797,317.57000732421875,2.782528826484381,1.9933886654173172
497,115.66000366210938,322.4200134277344,2.7876534948905616,1.4652605404902808
498,114.63999938964844,322.69000244140625,2.814811620371868,-1.68598045890732
499,115.22660064697266,321.07000732421875,2.786422627426996,1.5910136367421366
500,115.25050354003906,320.05999755859375,2.7770811209289166,2.6685429804430534
501,113.98999786376953,319.2900085449219,2.801035305979286,-0.12207513354709576
502,116.4800033569336,325.1700134277344,2.7916380842753323,1.0315505922039598
503,115.41999816894531,321.3900146484375,2.7845262497579046,1.817304998972734
504,113.11000061035156,316.239990234375,2.795862333373849,0.44217532062956266
505,113.05500030517578,315.4800109863281,2.7905002886624652,1.0467927307098854
506,112.79000091552734,314.9599914550781,2.7924460404159714,0.8182565566013729
507,113.8550033569336,315.42999267578125,2.770453501168616,3.356615675116391
508,113.16999816894531,314.159912109375,2.775999975191153,2.6917312502860433
509,113.37999725341797,315.8900146484375,2.7861176777274497,1.5548225786155037
510,113.48999786376953,316.05999755859375,2.7849150013905546,1.6955633443923013
511,112.91999816894531,319.6600036621094,2.83085378007047,-3.5145465566426672
512,113.01000213623047,320.9949951171875,2.840412255989844,-4.59529975364185
513,112.86000061035156,321.7799987792969,2.851142982802563,-5.804019478486705
514,113.30000305175781,321.5899963378906,2.8383935364148365,-4.371122333348264
515,113.75,322.385009765625,2.8341539320054947,-3.8950091239704214
516,113.55000305175781,322.4599914550781,2.8398061011772584,-4.534931196341372
517,112.90499877929688,319.92999267578125,2.8336211517186256,-3.8269050214787192
518,115.98989868164062,322.3399963378906,2.7790350711713483,2.4771469428145885
519,115.33999633789062,319.9800109863281,2.7742328866470642,3.0013238874773016
520,115.5999984741211,319.3800048828125,2.762802846872968,4.335769729661454
521,115.51000213623047,318.6400146484375,2.7585491191718536,4.821543257051676
522,115.5999984741211,319.65240478515625,2.7651592474433775,4.063369827317704
523,116.0999984741211,320.54998779296875,2.760981843289343,4.578159327893932
524,115.83000183105469,319.8599853515625,2.761460591342287,4.505490097251684
525,115.87000274658203,323.4800109863281,2.7917494029391507,0.9984568492884911
526,115.64969635009766,325.29998779296875,2.8128045127607813,-1.443829352985599
527,115.25,325.79998779296875,2.8268979418045013,-3.0728696261480444
528,115.6500015258789,326.8699951171875,2.8263725966665385,-3.012974633436979
529,115.87999725341797,327.2799987792969,2.824301057442798,-2.773299010300345
530,115.62979888916016,326.1000061035156,2.820207327490961,-2.3000529171621586
531,115.11000061035156,324.9200134277344,2.8226914404039634,-2.588357839175014
532,113.88600158691406,330.4100036621094,2.9012345596306783,-11.53583321554552
533,113.30999755859375,331.489990234375,2.9255140532763506,-14.242884296452669
534,112.0999984741211,331.6600036621094,2.9586084583103265,-17.830836608356403
535,112.02999877929688,331.30999755859375,2.95733286770168,-17.67856179397145
536,112.30000305175781,331.7099914550781,2.9537843494287057,-17.315862467313163
537,113.29000091552734,333.3699951171875,2.9426250544896617,-16.179374597119274
538,113.91999816894531,333.79998779296875,2.9301263444363617,-14.829785670724643
539,116.26000213623047,339.44000244140625,2.919662792055166,-13.85988577333401
540,116.79000091552734,339.4800109863281,2.9067557866693527,-12.402782907538917
541,116.8499984741211,339.8699951171875,2.9086007664130085,-12.623289233741755
542,116.95999908447266,339.760009765625,2.90492486683621,-12.202580206246207
543,116.97000122070312,339.7200012207031,2.9043344248557155,-12.134318176850197
544,117.19499969482422,339.7699890136719,2.8991850326245396,-11.548742651262867
545,117.36000061035156,341.92999267578125,2.9135138965364136,-13.242660799472642
546,116.1500015258789,337.5199890136719,2.9058974135137694,-12.250596021532683
547,117.47000122070312,341.05999755859375,2.9033795353233103,-12.061942006352094
548,116.68000030517578,340.1099853515625,2.9148953073535058,-13.34348094870634
549,115.88999938964844,340.55999755859375,2.938648713022716,-16.02504430512303
550,116.14700317382812,339.8599853515625,2.9261192804339573,-14.599061939437288
551,116.3949966430664,340.57000732421875,2.9259849404747276,-14.608565595669372
552,116.4000015258789,340.3900146484375,2.924312802287717,-14.414435402103916
553,118.16999816894531,339.31988525390625,2.8714554498747416,-8.344516810358098
554,116.58480072021484,336.1199951171875,2.883051590265377,-9.622405267548995
555,117.08999633789062,335.1199951171875,2.8620719583090617,-7.195356464021554
556,116.71309661865234,334.1000061035156,2.862575116099883,-7.240013054092824
557,116.0,332.92999267578125,2.870086143756735,-8.08431574637748
558,116.0999984741211,333.17999267578125,2.869767416491807,-8.051845554918568
559,115.81999969482422,332.510009765625,2.8709204855962733,-8.17278780128495
560,115.7573013305664,336.510009765625,2.907030536282617,-12.34989469328232
561,115.2300033569336,336.1099853515625,2.916861716218445,-13.4393526025959
562,114.88999938964844,334.25,2.909304567635987,-12.539791763306734
563,114.95999908447266,332.82000732421875,2.8950940324874432,-10.912067798394812
564,115.62999725341797,334.1499938964844,2.889820996571952,-10.34948038168218
565,115.61000061035156,335.6700134277344,2.9034686589014598,-11.925985330786286
566,115.27999877929688,334.739990234375,2.903712645549498,-11.928133165226054
567,111.69999694824219,333.5899963378906,2.986481696077972,-20.89073160106747
568,112.95500183105469,337.8599853515625,2.9911024733273455,-21.615651825983402
569,113.93000030517578,339.1000061035156,2.976389056395978,-20.101550496797383
570,112.75,338.7699890136719,3.004611875952744,-23.104733388794752
571,112.83000183105469,338.9100036621094,3.0037223979626817,-23.018763263627445
572,112.62000274658203,337.7099914550781,2.99866793836788,-22.411944923988155
573,112.6500015258789,337.3299865722656,2.9944960674924745,-21.947201138847415
574,111.66999816894531,336.3900146484375,3.0123580206342777,-23.775488813942584
575,112.33999633789062,337.510986328125,3.0043706367318754,-23.003886504651827
576,112.76000213623047,338.2590026855469,2.999813730731229,-22.565493576195617
577,112.73999786376953,339.0199890136719,3.007095932566275,-23.382986873268887
578,113.3551025390625,340.9800109863281,3.0080693621076775,-23.605494979594848
579,113.87999725341797,341.8590087890625,3.0019232265023787,-23.00179905362077
580,114.05999755859375,343.2200012207031,3.0091180831771247,-23.85433652019773
581,110.11000061035156,338.3999938964844,3.073290273550966,-30.192063391812123
582,110.05999755859375,338.7099914550781,3.077503170711554,-30.643306821682383
583,110.88999938964844,338.8399963378906,3.0556407088367363,-28.42876816830707
584,111.18000030517578,339.7699890136719,3.0560351509358155,-28.539582203091552
585,111.70999908447266,341.8599853515625,3.060245171903148,-29.13246713026521
586,112.12000274658203,344.32000732421875,3.070995352207261,-30.43433330151751
587,112.68000030517578,344.4200134277344,3.056620629170463,-28.952489091987925
588,111.94000244140625,350.19000244140625,3.1283722959065443,-36.812783383768675
589,111.19000244140625,347.739990234375,3.1274393614445994,-36.481329939320545
590,111.16999816894531,348.1199951171875,3.1314203548708233,-36.917841791081315
591,111.31999969482422,348.9599914550781,3.134746608082347,-37.33412206623646
592,112.0199966430664,350.31500244140625,3.127254177284332,-36.71182016125809
593,112.58999633789062,350.67999267578125,3.1146638607515853,-35.466706598113745
594,111.91000366210938,349.05999755859375,3.119113449522466,-35.76751740328447
595,113.94999694824219,347.0799865722656,3.0458972871224788,-28.025045547693278
596,114.1500015258789,348.38720703125,3.0520122853635465,-28.767304072665663
597,114.1500015258789,348.42999267578125,3.0523871048463262,-28.810089717196913
598,113.76000213623047,348.6400146484375,3.0646976802174484,-30.121760522308787
599,114.43000030517578,349.0849914550781,3.050642231268863,-28.674163339971155
600,114.59220123291016,351.6400146484375,3.0686208211824515,-30.771010270996182
601,114.72000122070312,351.6600036621094,3.0653765683420033,-30.429996906005638
602,114.51000213623047,355.3299865722656,3.103047593602662,-34.69317368355385
603,114.87000274658203,354.7449951171875,3.088230056891358,-33.09127229834834
604,114.37000274658203,352.5400085449219,3.0824516925654932,-32.298658234471446
605,114.26000213623047,353.0199890136719,3.08962001062079,-33.089362379154494
606,114.80750274658203,352.8800048828125,3.0736667590595963,-31.402828627521924
607,114.91500091552734,353.20001220703125,3.0735762032205387,-31.419181034699672
608,114.37999725341797,352.4100036621094,3.0810457433507104,-32.140421418278976
609,113.30999755859375,350.5199890136719,3.0934603880157567,-33.27288307574955
610,113.12830352783203,351.3999938964844,3.1062075796976156,-34.6661272665344
611,113.13999938964844,351.4700012207031,3.1065052423259982,-34.703096763370326
612,113.41000366210938,352.8699951171875,3.1114538728745536,-35.340397436712095
613,113.1050033569336,353.11749267578125,3.122032467135189,-36.449443087466676
614,112.49500274658203,352.1099853515625,3.1300055714009107,-37.1650319475697
615,112.86000061035156,351.69000244140625,3.1161616209414507,-35.71402314059608
616,113.95999908447266,349.489990234375,3.06677775572213,-30.406795725328518
617,114.80999755859375,350.7250061035156,3.054829836787704,-29.240782640427167
618,114.71880340576172,349.0199890136719,3.0423956548708424,-27.793365779354897
619,114.66999816894531,348.55999755859375,3.0396791063435287,-27.47123667376658
620,114.45999908447266,347.6709899902344,3.037489015998066,-27.175422972799165
621,113.21499633789062,345.3399963378906,3.050302588070771,-28.36124462473722
622,113.0199966430664,346.0799865722656,3.06211287251438,-29.65205927534006
623,111.08000183105469,340.9599914550781,3.069499332324964,-30.012054835956715
624,111.22000122070312,341.7900085449219,3.07309840670366,-30.44660934753912
625,111.93000030517578,342.05999755859375,3.0560171234340334,-28.711031985430363
626,112.22000122070312,343.1099853515625,3.0574762218792704,-28.941841137402346
627,112.05000305175781,342.17498779296875,3.053770445993761,-28.487045059398124
628,112.02999877929688,343.6400146484375,3.0673928268572124,-30.0085788838152
629,111.8499984741211,341.69000244140625,3.0548950120948244,-28.567021641847614
630,107.86000061035156,339.8699951171875,3.151029048710847,-38.01774090026444
631,107.37000274658203,342.80499267578125,3.192744564651638,-42.336857482772785
632,106.96240234375,344.67999267578125,3.2224406438448088,-45.363224689508996
633,107.36000061035156,344.9179992675781,3.212723521858116,-44.478117559043795
634,107.7136001586914,347.04998779296875,3.2219699952621563,-45.611277522326674
635,108.0,346.6600036621094,3.209814848723235,-44.41228686692503
636,108.0,345.1600036621094,3.195925959834346,-42.91228686692503
637,111.01000213623047,350.7349853515625,3.159489943267848,-39.98478002157171
638,111.6146011352539,351.07000732421875,3.145377072116167,-38.6119639845879
639,112.19999694824219,349.6000061035156,3.115864666777005,-35.488368858303744
640,112.9800033569336,348.32000732421875,3.083023517212901,-32.0050508630014
641,113.35859680175781,348.4399108886719,3.073784615542001,-31.055524480802685
642,113.12000274658203,348.29998779296875,3.079030934725581,-31.589568753490052
643,112.91999816894531,349.239990234375,3.0928090320357553,-33.094533128908296
644,113.34500122070312,351.3800048828125,3.1000926472144315,-34.034022524777725
645,112.61499786376953,350.55999755859375,3.1129068437462166,-35.276088545287934
646,112.52010345458984,349.1300048828125,3.1028233547946584,-34.11414837895708
647,112.26000213623047,349.3299865722656,3.111793870699775,-35.04884997130304
648,111.83000183105469,347.8500061035156,3.1105249075201145,-34.783510721811155
649,112.0,347.010009765625,3.098303658621652,-33.463312903330944
650,111.75,345.44000244140625,3.091185704173658,-32.59949183330653
651,114.31999969482422,351.2850036621094,3.072821943665677,-31.184899222935453
652,114.04000091552734,353.30499267578125,3.098079532088782,-33.995813393129964
653,114.04000091552734,353.0,3.095405096159874,-33.690820717348714
654,114.12999725341797,353.7799987792969,3.099798539324874,-34.21660278966081
655,114.69000244140625,355.92999267578125,3.1034090600671287,-34.78472482200581
656,114.78500366210938,356.1499938964844,3.1027571767552224,-34.73637181794001
657,114.50499725341797,357.1300048828125,3.118903222122493,-36.507329511884876
658,114.27999877929688,360.2900085449219,3.152695243204645,-40.30289649255039
659,114.21009826660156,360.42999267578125,3.155850473348045,-40.640331748316015
660,114.30999755859375,360.3999938964844,3.152830037562972,-40.32814294178459
661,114.22000122070312,359.92999267578125,3.1511993418762247,-40.112358428066244
662,114.37840270996094,359.3999938964844,3.14220154663154,-39.13491583133825
663,114.62000274658203,359.69000244140625,3.1381084786453837,-38.74246587676143
664,114.55000305175781,358.5899963378906,3.1304232805289995,-37.840191062376476
665,113.3917007446289,357.8599853515625,3.155962764484009,-40.38208874603251
666,113.88999938964844,359.1099853515625,3.153130101642641,-40.22452213164664
667,115.22000122070312,360.7900085449219,3.1313140489716806,-38.14762928042947
668,114.94000244140625,360.42999267578125,3.1358098574908255,-38.57853856781142
669,114.64749908447266,359.8999938964844,3.1391874813711276,-38.87478718840342
670,115.0,360.94000244140625,3.1386087168817935,-38.91907052877994
671,115.33999633789062,361.7799987792969,3.1366395896134396,-38.79866390549145
672,115.05000305175781,363.6600036621094,3.1608865190425837,-41.4978258782065
673,114.87999725341797,361.80999755859375,3.149460360453038,-40.12804280637462
674,114.33000183105469,361.6000061035156,3.162774427641937,-41.47164817986757
675,113.93499755859375,361.05999755859375,3.1689999148234516,-42.04742598518553
676,114.05000305175781,360.2900085449219,3.159053037301684,-40.952575777796454
677,114.55999755859375,361.1499938964844,3.1524965222853445,-40.371956687590256
678,114.76000213623047,361.94000244140625,3.1538863341231975,-40.59700329850014
679,115.75,358.19500732421875,3.0945572986973544,-34.05551664900938
680,115.76000213623047,358.8500061035156,3.0999481641440214,-34.68226194383206
681,115.7699966430664,357.8599853515625,3.0911289256998966,-33.66400925849902
682,115.47000122070312,356.4599914550781,3.0870354870245453,-33.11142593639133
683,115.20999908447266,353.9599914550781,3.072302701743384,-31.34586567505985
684,114.97000122070312,352.1807861328125,3.0632406922980344,-30.244593122514427
685,115.23999786376953,354.07000732421875,3.072457600552727,-31.371142641872236
686,114.73999786376953,354.0,3.0852362436009733,-32.71350782604216
687,113.92500305175781,355.0150146484375,3.116216854408588,-36.03067500840925
688,113.8499984741211,355.9599914550781,3.1265700151589404,-37.187520621964694
689,114.2300033569336,356.3800048828125,3.1198458759493746,-36.53411715062336
690,113.40170288085938,356.0299987792969,3.139547200215719,-38.52384868929275
691,113.26000213623047,356.3699951171875,3.1464770298038798,-39.26411349944752
692,113.38999938964844,356.1700134277344,3.1411060529580506,-38.69692271620724
693,113.83499908447266,358.55999755859375,3.1498221148358767,-39.82989617664444
694,114.0,359.010009765625,3.1492106119791665,-39.81382286977609
695,113.77999877929688,358.79998779296875,3.153453960646861,-40.225248248985935
696,114.06500244140625,358.30999755859375,3.1412790066142597,-38.93019534030415
697,114.06729888916016,358.5,3.14288146989749,-39.113710902361305
698,115.50499725341797,362.42999267578125,3.137786254222489,-38.98257228807623
699,115.19000244140625,360.9200134277344,3.133258145482927,-38.36237306557021
700,113.75,364.0849914550781,3.2007471776270604,-45.59499081342355
701,114.79000091552734,370.20001220703125,3.225019681631131,-48.7722741617969
702,114.69000244140625,369.3800048828125,3.2206818120134257,-48.23473702903706
703,114.8949966430664,372.864990234375,3.24526742789958,-51.14066603099175
704,114.5999984741211,374.1199951171875,3.264572426688741,-53.228965521491006
705,114.75,374.9800109863281,3.267799660011574,-53.66526532789615
706,114.80000305175781,374.30999755859375,3.260539961744037,-52.85400602888521
707,116.13999938964844,376.29998779296875,3.240055017827978,-51.0588482853037
708,115.30010223388672,374.19000244140625,3.245357074205887,-51.32135823908462
709,115.30000305175781,375.2850036621094,3.25485684066847,-52.41663962401216
710,114.98590087890625,374.70001220703125,3.2586604909208363,-52.71890671645545
711,115.58000183105469,376.55999755859375,3.2580030419883372,-52.900708363973905
712,115.65599822998047,377.739990234375,3.266064847611655,-53.86603059059652
713,115.38999938964844,376.54998779296875,3.2632809583561606,-53.42740704788676
714,113.7699966430664,372.1700134277344,3.271249225710651,-53.623527368225695
715,114.73999786376953,375.89599609375,3.276067658115614,-54.60950391979216
716,114.38999938964844,374.9700012207031,3.277996356512224,-54.672165492398534
717,113.76000213623047,374.1700134277344,3.28911749649632,-55.651759301605665
718,113.55999755859375,373.8500061035156,3.2920924105393676,-55.896713911398905
719,114.22000122070312,374.4800109863281,3.278585247628689,-54.66237673861312
720,114.20999908447266,375.760009765625,3.290079789666255,-55.97062900238413
721,113.05999755859375,365.92999267578125,3.236600040488562,-49.38907299205326
722,113.91999816894531,371.6600036621094,3.2624649722249046,-52.68980153986527
723,113.86499786376953,372.2200012207031,3.2689589268339945,-53.40516093642552
724,113.42500305175781,372.1499938964844,3.2810225601375196,-54.57802676484479
725,113.12999725341797,372.5799865722656,3.2933792594166174,-55.84133559940696
726,112.95480346679688,371.3800048828125,3.2878637604108607,-55.13623168568219
727,112.44999694824219,369.7799987792969,3.2883949205396332,-54.96217527989066
728,112.66500091552734,367.1700134277344,3.25895362751585,-51.74485854315205
729,112.73500061035156,369.4800109863281,3.2774205791098536,-53.857124812615126
730,112.79499816894531,370.1000061035156,3.281173918272304,-54.307642125146145
731,113.56999969482422,371.32000732421875,3.269525476111638,-53.338461647627895
732,113.93000030517578,370.5,3.2519968314541328,-51.50154439328176
733,113.76000213623047,369.54998779296875,3.2485054575721906,-51.03173366684004
734,113.62999725341797,368.3599853515625,3.241749487417877,-50.208961870315164
735,112.48999786376953,374.3599853515625,3.327940194335583,-59.42916946535385
736,111.98500061035156,376.1600036621094,3.3590213118893195,-62.65567625097944
737,112.24980163574219,378.1499938964844,3.3688254980049352,-63.89767110844471
738,111.51000213623047,376.9010009765625,3.379974834150814,-64.73842313818304
739,111.50499725341797,376.54998779296875,3.376978584530895,-64.40154747237344
740,112.04000091552734,377.8800048828125,3.372724043154154,-64.22031563371607
741,112.36499786376953,378.010009765625,3.3641259907637915,-63.432287006513576
742,115.63999938964844,373.3800048828125,3.228813618588066,-49.551237883536174
743,114.8499984741211,370.6700134277344,3.227427238592926,-49.07279757784349
744,115.04000091552734,372.82000732421875,3.2407858515054824,-50.68608302479001
745,115.37999725341797,373.3599853515625,3.2359160533824873,-50.265658090954645
746,115.66000366210938,372.9200134277344,3.224278070379348,-49.03473945950972
747,115.91000366210938,375.1199951171875,3.2363038846129646,-50.52853489476851
748,115.7699966430664,376.5,3.252137953849971,-52.30402390693652
749,115.62000274658203,377.3800048828125,3.2639681362917856,-53.60772330139028
750,115.67500305175781,377.6300048828125,3.2645774360934756,-53.70236146342373
751,114.94999694824219,374.7200012207031,3.2598522067767077,-52.840315179353325
752,115.12000274658203,377.1600036621094,3.2762334491284353,-54.800094589075826
753,114.97000122070312,376.92999267578125,3.278507338207333,-54.99379966548318
754,114.73999786376953,377.4100036621094,3.2892627739997624,-56.123511488151536
755,114.3499984741211,378.0,3.305640621285591,-57.81515665849784
756,114.86000061035156,375.04998779296875,3.265279347031172,-53.42451845860373
757,115.13999938964844,376.5199890136719,3.270105879881762,-54.10359452278422
758,115.2249984741211,375.8299865722656,3.2617052857386235,-53.173491341083235
759,115.77999877929688,375.0350036621094,3.239203727899598,-50.810774084571705
760,115.0199966430664,374.75,3.258129116130439,-52.672582669519585
761,115.2699966430664,377.3599853515625,3.273705182104393,-54.57638176688769
762,115.37999725341797,377.19000244140625,3.2691108634103605,-54.095675180798395
763,118.27999877929688,388.489990234375,3.284494371354139,-57.2038981148938
764,118.25,390.57000732421875,3.3029176095071353,-59.368654107065794
765,118.54000091552734,391.1199951171875,3.2994769031249045,-59.099463259037776
766,118.30000305175781,391.4200134277344,3.3087067060892887,-60.07741433930485
767,118.01499938964844,391.6000061035156,3.3182223287615797,-61.062469689392884
768,118.30999755859375,392.17999267578125,3.314850822150949,-60.80916165397181
769,118.37999725341797,393.05999755859375,3.320324435530809,-61.49143524765364
770,120.56999969482422,392.5,3.255370332532638,-54.74523920596718
771,120.05000305175781,388.8699951171875,3.2392335296279158,-52.584092249397514
772,119.48100280761719,388.6400146484375,3.252734790602718,-53.96139238482888
773,119.68000030517578,388.4200134277344,3.2454880718356454,-53.179273974545964
774,119.94000244140625,387.07611083984375,3.227247815247797,-51.10093164798681
775,120.04000091552734,386.1600036621094,3.21692769674212,-49.902354278793524
776,120.16999816894531,386.1700134277344,3.2135309920270063,-49.54515495063137
777,119.9000015258789,388.8699951171875,3.243285989727488,-53.00780831213294
778,121.0199966430664,388.92498779296875,3.2137249924081157,-49.89910036182377
779,121.18409729003906,388.94000244140625,3.209497047376825,-49.45057252547534
780,121.52079772949219,389.1300048828125,3.2021679593399637,-48.6894820783896
781,121.43000030517578,390.42999267578125,3.2152679872729912,-50.24594944323232
782,121.7699966430664,391.8699951171875,3.218116169172947,-50.725548923459456
783,122.12000274658203,391.7099914550781,3.207582563422777,-49.57686726460261
784,121.34500122070312,393.8500061035156,3.2457044142030913,-53.90606361126149
785,121.29989624023438,391.7250061035156,3.2293927550251524,-51.90847368007243
786,121.87999725341797,392.489990234375,3.220298646859119,-51.03482036471391
787,122.31999969482422,392.7799987792969,3.2110856749447554,-50.08193420590359
788,122.53140258789062,393.1099853515625,3.2082386804442917,-49.81476150944755
789,122.61000061035156,392.6099853515625,3.2021040975218438,-49.09274213717245
790,122.44999694824219,390.8949890136719,3.192282554150634,-47.82971534649144
791,122.60330200195312,387.1099853515625,3.1574189196421125,-43.61166399786529
792,123.16999816894531,388.5899963378906,3.1549078681066773,-43.49090281045537
793,123.58999633789062,389.6300048828125,3.1526014760739858,-43.34452362059332
794,123.62999725341797,389.1650085449219,3.1478202474372594,-42.766534895900264
795,124.08000183105469,389.9800109863281,3.142972318112298,-42.31038914910019
796,123.68000030517578,388.5199890136719,3.1413323743128503,-41.980269493373754
797,123.5999984741211,388.6700134277344,3.14457943548529,-42.35627868104106
798,122.64009857177734,387.7049865722656,3.161323181303171,-44.102724291322914
799,122.4375,388.2699890136719,3.171168874026927,-45.24001603876346
800,121.98999786376953,388.94000244140625,3.1882941983141033,-47.17410889581211
801,122.2750015258789,389.0400085449219,3.181680668084747,-46.469052325020954
802,122.86000061035156,389.8699951171875,3.1732866122445635,-45.64656564860306
803,122.56999969482422,387.57501220703125,3.1620707609693945,-44.170761379443576
804,122.58930206298828,387.7099914550781,3.1626739440597085,-44.25121635920701
805,121.47000122070312,387.4849853515625,3.189964447662492,-47.187949732211194
806,121.16999816894531,387.54998779296875,3.198398891222349,-48.10038429908835
807,120.95999908447266,386.3900146484375,3.1943619177658995,-47.533605021949
808,120.69850158691406,387.6300048828125,3.21155606562094,-49.512259009452436
809,121.11750030517578,387.42999267578125,3.1987944904707133,-48.12868226097524
810,121.5250015258789,388.2449951171875,3.1947746574149205,-47.79259765986964
811,121.68000030517578,387.4200134277344,3.183925151677166,-46.52978394099111
812,119.58000183105469,381.20001220703125,3.1878241041139903,-46.241742945301695
813,118.81999969482422,380.510009765625,3.2024070926015997,-47.6985527509527
814,118.54000091552734,379.6549987792969,3.202758527476665,-47.63446692114715
815,118.61000061035156,380.7900085449219,3.210437624023491,-48.571745397641536
816,118.32009887695312,380.05999755859375,3.212133873838601,-48.66063288808576
817,118.72000122070312,379.760009765625,3.198787111361654,-47.23102294241161
818,118.5999984741211,380.0799865722656,3.2047216818067694,-47.88997690945942
819,115.66000366210938,376.6000061035156,3.2560954018618204,-52.71473213529097
820,116.58000183105469,376.8900146484375,3.232887362573717,-50.405980437040256
821,116.7699966430664,377.07000732421875,3.2291686063571405,-50.049286214377815
822,116.77999877929688,376.3699951171875,3.2228977483420866,-49.32102052287243
823,116.45999908447266,376.239990234375,3.2306370701709737,-50.09493318338494
824,116.4000015258789,376.3599853515625,3.2333331651021275,-50.38440610522892
825,116.72000122070312,376.8699951171875,3.2288381697715445,-49.99049832752891
826,116.37999725341797,374.92999267578125,3.221601662864534,-49.010920398395996
827,115.80000305175781,373.4100036621094,3.224611345607742,-49.129267115623435
828,115.45010375976562,372.8949890136719,3.2299233770253726,-49.60262874861482
829,115.79000091552734,373.7099914550781,3.227480684862521,-49.45750839306632
830,115.8499984741211,373.54998779296875,3.224428076936172,-49.128026926300464
831,115.54000091552734,372.9800109863281,3.2281461660972135,-49.43371417851071
832,115.4800033569336,372.79998779296875,3.22826443501818,-49.42316878980782
833,115.37000274658203,374.4800109863281,3.245904499186835,-51.41391565910024
834,116.18000030517578,375.69000244140625,3.2336891156357606,-50.33587054693882
835,116.16169738769531,375.239990234375,3.2303246136460393,-49.937559414852984
836,115.33000183105469,373.4200134277344,3.2378393089315316,-50.466910487308866
837,115.20999908447266,374.5,3.250585912472878,-51.88587421998173
838,115.58999633789062,375.42999267578125,3.2479453635272293,-51.742471547781435
839,115.83000183105469,375.7799987792969,3.244237182413202,-51.414523330482695
840,117.48999786376953,376.34368896484375,3.203197683271872,-47.28914799474799
841,117.70999908447266,375.510009765625,3.190128389145143,-45.83402144366315
842,117.7699966430664,376.0899963378906,3.193427927808577,-46.24453021127229
843,117.95999908447266,375.5199890136719,3.183451949204893,-45.13781443751569
844,118.04000091552734,376.6400146484375,3.1907828848457176,-46.031855298676504
845,118.06999969482422,377.5950012207031,3.1980604912058417,-46.90210296861389
846,118.61000061035156,379.6199951171875,3.2005732498416037,-47.40173196990716
847,117.76000213623047,373.739990234375,3.1737430660201116,-43.92275604113664
848,116.71499633789062,370.6600036621094,3.1757701691481564,-43.79464439023499
849,116.11000061035156,369.6000061035156,3.18318839170314,-44.44360549817881
850,115.79000091552734,368.94000244140625,3.1862855127754965,-44.687519379394445
851,115.16000366210938,367.55999755859375,3.19173311801075,-45.087096098757826
852,115.26499938964844,366.489990234375,3.1795427248081714,-43.72050261639018
853,114.65599822998047,364.0400085449219,3.1750629200813325,-42.990793917920854
854,113.81999969482422,363.9200134277344,3.1973292426944457,-45.232281496949184
855,114.11689758300781,362.3999938964844,3.175690906185714,-42.87360113556085
856,114.19999694824219,363.3900146484375,3.182049250081271,-43.628887369670764
857,114.45500183105469,363.3599853515625,3.1746973005855414,-42.87853430081728
858,114.5999984741211,362.010009765625,3.1589006508352955,-41.118980169928506
859,114.36250305175781,361.82000732421875,3.163799301948362,-41.59984173935035
860,114.4000015258789,361.0950012207031,3.15642479374459,-40.7689120079244
861,114.27999877929688,357.92999267578125,3.1320440715705042,-37.94288062340976
