,ibm,aapl,Ratio,Spread
398,135.02000427246094,131.44000244140625,0.9734853968465998,19.7502308695031
399,137.57009887695312,136.34530639648438,0.991096957184248,17.70042525554527
400,137.9199981689453,136.57339477539062,0.9902363441746486,17.8641407124978
401,138.08999633789062,136.0050048828125,0.9849012129019369,18.622888048506326
402,137.69000244140625,135.88999938964844,0.9869271332715401,18.289995684917415
403,137.9550018310547,135.8800048828125,0.9849588857185235,18.596726366249015
404,138.3300018310547,136.08999633789062,0.9838067992227758,18.80664555920481
405,137.8800048828125,135.86000061035156,0.9853495488763742,18.53275192634476
406,137.37649536132812,137.27000427246094,0.9992248230777245,16.55893757234807
407,137.72999572753906,136.47720336914062,0.9909039976965022,17.74757465661733
408,137.17999267578125,135.6300048828125,0.9887010652010161,17.978900775254118
409,137.68499755859375,136.3699951171875,0.9904491958839116,17.804395681151362
410,137.8000030517578,136.49000549316406,0.990493486722916,17.813164054940074
411,137.3699951171875,135.87640380859375,0.9891272376670058,17.945259311603337
412,137.0500030517578,135.30999755859375,0.9873038638860377,18.153350693442547
413,137.89999389648438,136.64999389648438,0.9909354600774071,17.76514157270401
414,137.02999877929688,137.8000030517578,1.0056192387018927,15.640945181578445
415,136.82749938964844,136.7899932861328,0.9997258876784058,16.424203880713435
416,137.4550018310547,136.42999267578125,0.9925429475710656,17.48685770923504
417,137.41000366210938,137.29989624023438,0.999198694280325,16.56656691736282
418,138.05999755859375,137.89999389648438,0.9988410570408603,16.69430754988838
419,138.42999267578125,138.25,0.9986997566618181,16.758607818179655
420,140.55999755859375,140.8845977783203,1.0023093356955364,16.509107988278544
421,140.86390686035156,140.27000427246094,0.9957838554876984,17.464007499057004
422,140.9949951171875,140.10569763183594,0.9936927017543252,17.775101752688983
423,141.66000366210938,140.00999450683594,0.9883523287263984,18.615455995145624
424,141.67999267578125,140.16050720214844,0.9892752290218564,18.48732623232516
425,141.9499969482422,140.31500244140625,0.9884818982600465,18.63517144379
426,142.10000610351562,141.77999877929688,0.9977480132971589,17.33814961683774
427,143.0,141.9600067138672,0.9927273196773929,18.165920403065627
428,143.6699981689453,142.875,0.9944664983707283,18.00116542440844
429,143.2949981689453,142.33999633789062,0.9933354140531219,18.116258438483896
430,142.77499389648438,142.16000366210938,0.9956925914154066,17.71397023151988
431,142.86000061035156,141.69000244140625,0.9918101766488405,18.279158717042236
432,142.91000366210938,141.68460083007812,0.9914253530149748,18.340551832016473
433,142.80999755859375,141.7100067138672,0.9922975221375854,18.203162940935158
434,143.42999267578125,141.41000366210938,0.985916550813483,19.197412796522485
435,142.6199951171875,139.756103515625,0.979919424347131,19.944308677046877
436,142.7635955810547,139.2100067138672,0.9751085782567732,20.651203782379213
437,142.8092041015625,139.00540161132812,0.9733644444406454,20.906879560657757
438,142.30999755859375,138.1999969482422,0.9711193824688295,21.153291842514932
439,141.5800018310547,137.75,0.9729481439361403,20.78586751338935
440,141.8800048828125,137.44000244140625,0.9687059325584777,21.431797007651852
441,141.0500030517578,139.7198944091797,0.9905699495654031,18.222500755218363
442,139.8199005126953,139.72500610351562,0.9993213097074757,16.83996731601337
443,139.6199951171875,138.75999450683594,0.9938404194210884,17.58113250156464
444,140.30999755859375,139.0850067138672,0.9912693972914154,18.028758620709056
445,141.08680725097656,139.88499450683594,0.9914817496578349,18.0986125912803
446,141.1199951171875,140.03309631347656,0.9922980524283014,17.987673287059664
447,140.7100067138672,139.25,0.989624002244303,18.31168027753725
448,140.3000030517578,134.4949951171875,0.9586243206820972,22.60757875114274
449,141.11590576171875,136.6199951171875,0.9681402984287057,21.39619537960226
450,142.2899932861328,137.86000061035156,0.9688664496113024,21.470888161705517
451,142.0399932861328,137.4199981689453,0.9674739838386169,21.630950171089154
452,141.76499938964844,137.21499633789062,0.967904609238195,21.528024361402174
453,141.07000732421875,136.7449951171875,0.9693413767457235,21.21980006591062
454,141.3300018310547,136.75999450683594,0.9676642803013494,21.495932574530798
455,139.72000122070312,136.08999633789062,0.9740194327863017,20.363113677802204
456,139.72999572753906,136.6011962890625,0.9776082478054502,19.863105192876333
457,139.9600067138672,137.02000427246094,0.978993981849281,19.701854709008472
458,139.77999877929688,137.0500030517578,0.9804693393090557,19.47028993382716
459,140.8300018310547,137.8699951171875,0.9789817036470814,19.826051100134038
460,140.85000610351562,138.26499938964844,0.9816470954785236,19.45344684637314
461,141.1300048828125,138.94000244140625,0.9844823753586296,19.091975711584013
462,136.74000549316406,138.6999969482422,1.0143337090561702,14.416227901879353
463,136.39999389648438,138.38999938964844,1.0145894837405514,14.34549348740427
464,135.89999389648438,139.85000610351562,1.0290655804594075,12.325605909491856
465,135.6999969482422,139.83999633789062,1.0305084707645755,12.111666746740383
466,136.08999633789062,140.60000610351562,1.0331399065837825,11.788363371622324
467,137.20089721679688,141.22999572753906,1.0293664151800381,12.402318035500144
468,137.6199951171875,141.61000061035156,1.0289929198861434,12.491602941868138
469,138.16000366210938,142.75999450683594,1.0332946635987106,11.946289946829069
470,137.55499267578125,141.53500366210938,1.0289339624022884,12.493812643991163
471,137.5,141.92999267578125,1.0322181285511363,12.037244936654162
472,137.5500030517578,142.1840057373047,1.0336895862067206,11.839223378776836
473,137.83999633789062,143.0500030517578,1.037797496026449,11.297949447538429
474,138.71629333496094,143.88009643554688,1.0372256421826151,11.449099903509278
475,138.10000610351562,142.9600067138672,1.0351918927991115,11.679094769905674
476,139.91000366210938,145.92059326171875,1.0429603991300385,10.74527421610452
477,140.85000610351562,145.1199951171875,1.0303158596282467,12.598451118834078
478,141.0850067138672,145.75999450683594,1.0331359646347824,12.221596418735203
479,140.61000061035156,145.7602996826172,1.03662825581331,11.68939758762781
480,141.07000732421875,146.26010131835938,1.0367909103613522,11.704693864738744
481,140.9600067138672,146.17919921875,1.0370260517614558,11.662421490809834
482,140.82000732421875,146.35000610351562,1.039269979347216,11.33484864755988
483,141.1199951171875,146.92999267578125,1.0411706190449417,11.090776924754977
484,140.9949951171875,147.35000610351562,1.0450725997830361,10.530793281009295
485,140.3800048828125,146.10699462890625,1.0407963352820409,11.085162228016173
486,140.2646942138672,146.58030700683594,1.045026389772319,10.482729376161018
487,140.8300018310547,147.27000427246094,1.0457289097328277,10.4260419448606
488,140.8000030517578,147.35499572753906,1.0465553446996136,10.307459004836403
489,140.47000122070312,147.02999877929688,1.0467003452807466,10.262932532463765
490,140.32000732421875,144.99000549316406,1.0332810570495123,12.134968393866217
491,141.05999755859375,145.38999938964844,1.0306961711753617,12.563587240995645
492,140.69000244140625,145.37069702148438,1.0332695607282225,12.168583237352806
493,141.14500427246094,146.10499572753906,1.035141105281371,11.943778167924222
494,140.90499877929688,145.80419921875,1.0347695289868806,11.975825710936704
495,140.9199981689453,145.0,1.0289526105880535,12.796820672159754
496,141.02999877929688,144.91000366210938,1.0275119117662652,13.009991483588635
497,140.5800018310547,146.7899932861328,1.0441740743647245,10.626112499166112
498,140.7899932861328,148.0500030517578,1.0515662341915892,9.601243128163617
499,140.5800018310547,147.75,1.0510029739333908,9.666105785298925
500,140.4199981689453,147.55499267578125,1.0508118117068448,9.681947132333278
501,140.22000122070312,147.50999450683594,1.0519896820900645,9.50299637290209
502,139.0399932861328,145.75999450683594,1.048331426533328,9.931668648927229
503,139.2050018310547,145.8800048828125,1.0479508851259447,9.996428526362052
504,137.14500427246094,144.4698944091797,1.0534098210545582,9.099832573921844
505,138.11000061035156,145.32000732421875,1.0522048127000498,9.330285625800144
506,138.10000610351562,145.75999450683594,1.055466966435748,8.879106976936924
507,138.19000244140625,145.7899932861328,1.0549966763908918,8.949882652478266
508,137.6199951171875,146.0301055908203,1.0611111086471945,8.071497961399388
509,137.50999450683594,145.92999267578125,1.0612318995367769,8.048436402900165
510,137.10000610351562,145.4499969482422,1.06090437981762,8.06934280744025
511,136.74000549316406,144.3699951171875,1.0557992490676393,8.74622973293404
512,138.0399932861328,146.02999877929688,1.0578818160082215,8.541902648375839
513,138.14999389648438,146.47999572753906,1.0602967947815933,8.215080173671907
514,138.33999633789062,147.41000366210938,1.0655631600716944,7.497829701232064
515,139.13999938964844,148.46499633789062,1.0670188083164238,7.338649825164765
516,139.35000610351562,148.86000061035156,1.0682453827793268,7.178803033534365
517,139.05999755859375,148.47999572753906,1.0677405316721378,7.2340674469241435
518,140.06500244140625,149.7100067138672,1.0688609153203403,7.1294224649134605
519,139.585693359375,149.0399932861328,1.0677311528081672,7.262723926663085
520,139.0800018310547,148.75999450683594,1.0696001765051735,6.976468686327308
521,139.4199981689453,149.3249969482422,1.0710443186729515,6.792181131781888
522,139.16000366210938,149.41000366210938,1.0736562211142775,6.4160425196460835
523,139.3538055419922,149.2093963623047,1.0707235140223184,6.8336617473755155
524,139.8000030517578,150.25,1.0747496188850103,6.292693004285013
525,139.77999877929688,151.0,1.0802690035676616,5.520292985584973
526,139.97000122070312,150.89500427246094,1.0780524609307631,5.838046175254476
527,139.68499755859375,150.97999572753906,1.0808604958754242,5.433918526980676
528,139.3699951171875,150.47970581054688,1.079713791221833,5.581480765831088
529,138.77000427246094,147.72000122070312,1.0644951839207972,7.669338570545364
530,138.57000732421875,147.17999267578125,1.0621345521864434,7.985398187090766
531,138.1300048828125,147.1300048828125,1.0651560101488122,7.542688085906434
532,128.86000061035156,148.4199981689453,1.1517926235134788,-4.127501203762989
533,129.55499267578125,149.75,1.1558798075405547,-4.679277518622996
534,129.07000732421875,149.80979919433594,1.1606863771071125,-5.282144748323105
535,128.97999572753906,149.85000610351562,1.1618081180593536,-5.423143198549013
536,129.82000732421875,150.59500122070312,1.160029215254933,-5.227525478622454
537,130.19000244140625,150.6199951171875,1.156924435768223,-4.838213003299927
538,130.8800048828125,150.97000122070312,1.1534993550457064,-4.415580780639857
539,129.7949981689453,151.90499877929688,1.1703455520032635,-6.565527332143262
540,129.1376953125,153.25999450683594,1.1867951811898334,-8.65654564209433
541,128.9199981689453,153.16000366210938,1.1880236257946448,-8.800323727034908
542,128.5800018310547,152.71009826660156,1.1876660140917727,-8.731133218387924
543,128.6199951171875,153.0590057373047,1.1900094195918018,-9.035257737898945
544,128.889892578125,153.5500030517578,1.1913269534202258,-9.224034205085474
545,129.13999938964844,153.02999877929688,1.1849930269673163,-8.423969897145867
546,126.16500091552734,152.3800048828125,1.2077834881072698,-11.105265433109736
547,125.18000030517578,153.5850067138672,1.2269132955699231,-13.413233249781825
548,126.26000213623047,154.9680938720703,1.2273728120554341,-13.586975691302314
549,126.16000366210938,154.94000244140625,1.2281230020916731,-13.670858724826502
550,126.7842025756836,155.343505859375,1.2252591624468592,-13.375408088659213
551,126.93499755859375,154.97000122070312,1.2208611037249069,-12.833048999336484
552,127.1500015258789,155.3800048828125,1.2220212584990644,-13.002299447492334
553,126.55000305175781,155.5800018310547,1.2293954806735474,-13.874151723967998
554,126.44999694824219,154.77000427246094,1.2239621036591288,-13.1761371726665
555,127.6500015258789,154.38999938964844,1.2094790250225609,-11.452413090283073
556,127.30999755859375,153.82000732421875,1.208231955651589,-11.263144454818217
557,127.55000305175781,153.75999450683594,1.2054879719951281,-10.934382671658796
558,127.73999786376953,154.39999389648438,1.2087051548344854,-11.361633142280795
559,128.27000427246094,154.13999938964844,1.2016839031379192,-10.508157743349557
560,128.7100067138672,152.90499877929688,1.1879806604253942,-8.780459238844912
561,129.00999450683594,153.05870056152344,1.1864096355217906,-8.598246171610754
562,128.32000732421875,153.50999450683594,1.1963059986348903,-9.822161356890916
563,128.2100067138672,153.55999755859375,1.197722404783126,-9.995338882187013
564,128.11000061035156,152.92959594726562,1.193736595259282,-9.476920278151141
565,128.21499633789062,152.5399932861328,1.1897203731468156,-8.969747419707062
566,128.54010009765625,152.94900512695312,1.1898933096423032,-9.01472051268351
567,128.97500610351562,151.73989868164062,1.176506233772564,-7.318622966693027
568,127.9000015258789,151.27000427246094,1.1827208949786714,-8.05247754107296
569,128.4199981689453,151.3000030517578,1.1781654353608717,-7.500203980728571
570,128.5,152.10000610351562,1.1836576350468142,-8.210624043894171
571,127.88999938964844,151.6688995361328,1.1859324439750452,-8.462572814094841
572,127.80999755859375,151.52000427246094,1.1855097970954696,-8.403260539015179
573,128.0399932861328,151.55999755859375,1.183692639063956,-8.185713411825418
574,127.66000366210938,154.6999969482422,1.211812568623312,-11.75121063952679
575,127.96769714355469,153.77999877929688,1.201709511165039,-10.48666908607612
576,128.02999877929688,154.38499450683594,1.2058501599533,-11.021901826313638
577,128.30999755859375,154.4199981689453,1.203491552545843,-10.743373571454327
578,128.20440673828125,154.4550018310547,1.204755793974866,-10.896613792987324
579,129.27000427246094,157.28990173339844,1.2167548273757327,-12.538298359009104
580,129.10000610351562,156.6999969482422,1.2137876804017824,-12.138751017283283
581,128.80999755859375,154.80499267578125,1.2018088316891922,-10.568487214245039
582,129.52999877929688,156.86000061035156,1.2109936083425865,-11.817265337693613
583,129.052001953125,156.99009704589844,1.2164871111640816,-12.482604325336439
584,129.47000122070312,156.9705047607422,1.2124083052502632,-11.994952457976382
585,129.44000244140625,156.85000610351562,1.2117583679320238,-11.908045285695891
586,129.44000244140625,157.30499267578125,1.215273406279397,-12.363031857961516
587,129.22000122070312,157.3000030517578,1.217303835054877,-12.60439118101462
588,130.35000610351562,163.26510620117188,1.252513222527333,-17.304158110099905
589,130.17999267578125,160.9600067138672,1.2364419708852254,-15.18943315243365
590,130.47000122070312,162.0399932861328,1.2419712713271602,-15.944679255276554
591,130.35000610351562,162.2982940673828,1.2450961754347438,-16.337345976310843
592,130.57000732421875,162.80999755859375,1.2469172736914977,-16.60270052044524
593,130.86000061035156,163.06500244140625,1.2461027180257185,-16.53298202004305
594,130.72999572753906,162.57000732421875,1.2435555162339258,-16.183561395093875
595,131.27000427246094,162.4199981689453,1.237297119544768,-15.428871338375103
596,132.17999267578125,163.2958984375,1.2354055642750839,-15.285801419885587
597,132.32000732421875,162.40960693359375,1.2274002262987151,-14.242726871286976
598,132.3249969482422,161.5449981689453,1.220819965196238,-13.372530916619525
599,132.08999633789062,161.61000061035156,1.2234840267308948,-13.700678047575366
600,132.13999938964844,161.55999755859375,1.2226426389044618,-13.594683492171413
601,132.02000427246094,161.57000732421875,1.223829738641524,-13.739059197580701
602,131.1300048828125,160.5800018310547,1.2245862567805201,-13.745640958968835
603,131.69000244140625,161.08999633789062,1.223251525183664,-13.628571631867402
604,132.5,162.3300018310547,1.2251320892909787,-13.961572859071481
605,132.125,161.14999389648438,1.2196782887151136,-13.201475572535088
606,132.25,160.94009399414062,1.21693832887819,-12.851605454180032
607,131.92999267578125,160.52720642089844,1.2167605194627351,-12.797049835306638
608,131.8800048828125,159.99000549316406,1.2131483133878398,-12.31582332501037
609,131.61270141601562,163.89999389648438,1.2453204905992439,-16.525127920235718
610,132.2100067138672,164.5399932861328,1.2445350951553549,-16.496287697364323
611,132.27000427246094,164.97999572753906,1.2472971225410965,-16.86910716887843
612,132.7100067138672,165.86160278320312,1.2498047953596543,-17.25801633038941
613,132.44000244140625,166.25999450683594,1.255360853533601,-17.958748504744875
614,132.3350067138672,166.0449981689453,1.2547322306633903,-17.861322364165517
615,132.3699951171875,166.12989807128906,1.2550419596541786,-17.90704359154418
616,131.92999267578125,164.95989990234375,1.2503593501117953,-17.22974331675195
617,131.88259887695312,164.71949768066406,1.2489858334862498,-17.04241085714881
618,131.94000244140625,165.5500030517578,1.2547370015797714,-17.808637913711976
619,131.82000732421875,165.4550018310547,1.2551584936883577,-17.84800263279314
620,131.78500366210938,165.26499938964844,1.254050117973819,-17.69719595255998
621,131.6999969482422,165.94000244140625,1.2599848617052005,-18.467386269136995
622,131.6300048828125,165.82000732421875,1.2597432285431038,-18.42576558808767
623,131.47000122070312,165.1999969482422,1.2565603971579447,-17.984921189295505
624,131.54010009765625,163.4499969482422,1.2425868372222297,-16.156427149701273
625,131.72000122070312,164.6750030517578,1.2501898081206135,-17.179986860788517
626,132.1199951171875,165.2200927734375,1.250530569781591,-17.27717872571523
627,131.9600067138672,164.50799560546875,1.2466504034224273,-16.744230448722845
628,132.16000366210938,165.03500366210938,1.2487515064243704,-17.047289576986998
629,132.52000427246094,165.35000610351562,1.2477361965938083,-16.95917711283238
630,132.80499267578125,166.97000122070312,1.2572569589181741,-18.26005312303218
631,132.21499633789062,166.10000610351562,1.2562871890797316,-18.05071332472812
632,132.2899932861328,164.71839904785156,1.245131207252983,-16.585127556698865
633,132.64999389648438,164.86000061035156,1.2428195114656606,-16.323614213637995
634,132.5800018310547,164.7100067138672,1.2423442784663363,-16.251994753291797
635,132.61500549316406,164.88999938964844,1.243373619572395,-16.392791667899957
636,132.6199951171875,164.8800048828125,1.2432514775552432,-16.377209971045005
637,130.1699981689453,164.39999389648438,1.262963787424446,-18.640611801296842
638,129.8800048828125,165.06500244140625,1.2709038823207643,-19.630343729433434
639,129.42999267578125,164.52000427246094,1.2711119028228584,-19.58925200709524
640,129.3800048828125,165.27999877929688,1.277477141301712,-20.405220931369286
641,129.23500061035156,164.9949951171875,1.2767051831001548,-20.282587503971257
642,129.4499969482422,165.26499938964844,1.276670554544131,-20.31184710558267
643,129.52000427246094,164.9199981689453,1.2733168061206686,-19.888454362533366
644,131.4600067138672,167.3386993408203,1.2729247740344778,-20.134815048119634
645,131.2100067138672,167.84060668945312,1.2791753532599626,-20.91666282877506
646,130.92999267578125,167.89999389648438,1.2823646474360617,-21.289599038983
647,131.1750030517578,168.03500366210938,1.28099866401991,-21.1502555626044
648,131.25999450683594,168.47999572753906,1.2835593690259124,-21.50007744942289
649,131.33999633789062,168.88499450683594,1.2858611178300594,-21.81549324012755
650,131.4600067138672,169.22999572753906,1.287311631558647,-22.026111434838384
651,132.92999267578125,170.21499633789062,1.2804860130628923,-21.365078024208373
652,132.6999969482422,169.47999572753906,1.27716653824523,-20.887617827179383
653,133.08999633789062,169.50999450683594,1.2736494039452955,-20.48091021596929
654,132.97999572753906,169.41000366210938,1.273951038539746,-20.50409384478101
655,132.83999633789062,168.82049560546875,1.2708559188458455,-20.071351746624714
656,132.34500122070312,168.72000122070312,1.2748498217876758,-20.525133949677297
657,132.5399932861328,168.50999450683594,1.2713897920837343,-20.096782583660627
658,132.64999389648438,170.33999633789062,1.2841312037361892,-21.803609941177058
659,133.1199951171875,170.91000366210938,1.2838792813330167,-21.847327886296654
660,133.39999389648438,171.19729614257812,1.2833381107605122,-21.82108844979672
661,133.49249267578125,171.4799041748047,1.2845659013296353,-22.000119889071556
662,133.6300048828125,171.45989990234375,1.2830943174229947,-21.826134710031795
663,133.75,171.9199981689453,1.2853831638799649,-22.15186703684907
664,134.0,172.13999938964844,1.2846268611167795,-22.09192782552958
665,133.42999267578125,172.22439575195312,1.2907472472882284,-22.814596574225646
666,134.31500244140625,172.35000610351562,1.2831776270018818,-21.949206861254993
667,134.7899932861328,173.25,1.2853328038397043,-22.3173241886212
668,134.99000549316406,173.0800018310547,1.282169010948144,-21.92336000509141
669,134.7100067138672,172.9600067138672,1.2839432714248578,-22.116896804872596
670,134.92999267578125,173.3000030517578,1.284369765498873,-22.210561281894684
671,134.91000366210938,173.19000244140625,1.2837447019508765,-22.122943604035157
672,136.32000732421875,172.11000061035156,1.2625439507277252,-19.464073635683036
673,136.66000366210938,173.16000366210938,1.2670861921696264,-20.13336180058002
674,137.00999450683594,172.97500610351562,1.262499182823376,-19.556457888879436
675,137.17999267578125,172.9499969482422,1.2607523413199309,-19.34109129017557
676,137.02000427246094,173.24000549316406,1.2643409727873058,-19.810248726073837
677,136.49000549316406,172.61500549316406,1.2646713938465572,-19.778721075065135
678,136.5500030517578,173.02999877929688,1.2671548510600306,-20.126531391305804
679,136.89500427246094,174.0399932861328,1.2713392589531063,-20.750206735053894
680,136.97999572753906,173.7899932861328,1.2687253519251884,-20.405036556442695
681,137.30999755859375,173.8000030517578,1.2657490797608735,-20.04552290145287
682,137.4499969482422,174.61000061035156,1.2703528882296173,-20.69875450156229
683,137.93499755859375,175.6649932861328,1.273534609746244,-21.210662055771365
684,137.75999450683594,175.0216064453125,1.270482095123977,-20.76323693460847
685,137.77999877929688,174.6199951171875,1.2673827599382028,-20.339225587783403
686,138.52000427246094,173.6300048828125,1.2534652001691553,-18.520605523586596
687,138.94000244140625,174.39999389648438,1.2552180137612443,-18.820296661805457
688,138.57400512695312,174.02999877929688,1.2558632379850831,-18.860131329926446
689,138.39999389648438,174.40859985351562,1.2601778001808563,-19.433583520282042
690,138.5800018310547,174.25990295410156,1.257467893286254,-19.083320624983514
691,138.87100219726562,174.73910522460938,1.258283604639025,-19.236671822548033
692,139.0800018310547,174.14999389648438,1.2521569715539005,-18.41353070332113
693,138.6699981689453,172.1699981689453,1.241580734422352,-16.892641384989048
694,137.88999938964844,172.0050048828125,1.2474073946201287,-17.601060879870147
695,138.19000244140625,172.16000366210938,1.2458209756172969,-17.420127723498297
696,138.60000610351562,172.02000427246094,1.2411255172960458,-16.82102192464285
697,138.31500244140625,171.9600067138672,1.2432491318988612,-17.080160559244803
698,138.19590759277344,171.72999572753906,1.242656159063564,-16.983507426428417
699,138.33999633789062,171.52000427246094,1.239843926651041,-16.6121709091195
700,136.60000610351562,168.72999572753906,1.2352122122137776,-15.77053683590185
701,136.58999633789062,168.43499755859375,1.2331429978365787,-15.486747219410574
702,136.64999389648438,168.83990478515625,1.2355646712509663,-15.82447147608093
703,135.77000427246094,168.66000366210938,1.2422479071566157,-16.629949055132187
704,135.69000244140625,167.87010192871094,1.2371589572430048,-15.929630310325962
705,135.85000610351562,167.74000549316406,1.2347441881257535,-15.62036789759469
706,135.60000610351562,167.57000732421875,1.2357669600420045,-15.73031016067199
707,135.6699981689453,168.00830078125,1.2383600136268513,-16.090229181565064
708,135.4199981689453,167.17999267578125,1.2345295741860316,-15.541861508118927
709,134.86630249023438,167.2834014892578,1.2403647049000306,-16.265277551625047
710,135.17999267578125,168.0800018310547,1.2433792790193559,-16.710619629168946
711,134.99000549316406,167.8699951171875,1.2435735112677544,-16.713353291224223
712,135.02000427246094,167.72000122070312,1.242186312498227,-16.529767909793776
713,134.74000549316406,167.2100067138672,1.2409826324546978,-16.333305319926524
714,134.05270385742188,167.1699981689453,1.247046820829119,-17.062910842362697
715,134.13999938964844,167.27279663085938,1.2470016206349244,-17.06795910825616
716,133.8249969482422,167.61500549316406,1.2524939982475054,-17.762895648702624
717,133.2899932861328,167.17999267578125,1.2542576419588902,-17.92695945653813
718,133.36070251464844,167.5767059326172,1.2565673603452294,-18.244495225459474
719,133.41000366210938,167.8350067138672,1.2580391432935332,-18.447590468631773
720,133.24000549316406,167.6300048828125,1.2581056587498627,-18.432946081007486
721,133.92999267578125,169.3000030517578,1.2640932749216267,-19.330323009985136
722,133.8699951171875,168.76019287109375,1.2606274671435072,-18.857695799213218
723,133.5832977294922,168.77000427246094,1.2634064822551563,-19.18853996286512
724,133.36500549316406,168.9315948486328,1.2666860712369692,-19.594565830816492
725,133.38999938964844,169.32000732421875,1.269360582494752,-19.954991097683376
726,133.4199981689453,169.39999389648438,1.2696746831159358,-20.00138618500293
727,133.97999572753906,170.1300048828125,1.2698164674433032,-20.104333337393683
728,132.0399932861328,168.69000244140625,1.2775674872676817,-20.836671382276165
729,131.1427001953125,166.9893035888672,1.273340440147777,-20.140726991717685
730,130.55999755859375,166.3385009765625,1.2740387874311332,-20.142412490868026
731,130.72999572753906,165.31460571289062,1.2645499205662876,-18.92815978376575
732,131.0399932861328,164.94500732421875,1.258737910372542,-18.211437993179118
733,131.0,164.4718017578125,1.2555099370825382,-17.783015377964944
734,130.42999267578125,163.66000366210938,1.2547727735363003,-17.609489668653225
735,130.1300048828125,162.05239868164062,1.2453115546070683,-16.337799537645196
736,130.16000366210938,160.25999450683594,1.2312537645809003,-14.511803877894437
737,130.85000610351562,161.4600067138672,1.2339319769395802,-14.939177758749992
738,131.10000610351562,161.8699951171875,1.2347062363168475,-15.06922573004772
739,130.88999938964844,161.80999755859375,1.2362288816038505,-15.244385652284478
740,130.6678924560547,162.0800018310547,1.2403965410673805,-15.76309676852722
741,130.30999755859375,161.3800048828125,1.2384314934105356,-15.463856829140639
742,130.3509979248047,160.1300048828125,1.2284524662802072,-14.16794618821993
743,130.31500244140625,158.9600067138672,1.2198135574247535,-13.038254383968308
744,130.00650024414062,159.0800018310547,1.2236311379224625,-13.503698454685662
745,129.72000122070312,158.35000610351562,1.2207061718578152,-13.094513368727206
746,129.55999755859375,158.25999450683594,1.2215189679612533,-13.183667749231915
747,129.8699951171875,158.87759399414062,1.2233587431090474,-13.454143834621846
748,129.5500030517578,158.91000366210938,1.2266306439114607,-13.844868370751357
749,128.9949951171875,159.1699981689453,1.2339238280085585,-14.72633952150565
750,129.32000732421875,158.99000549316406,1.2294308420085343,-14.182410615128617
751,129.4199981689453,159.1060028076172,1.2293772605368118,-14.186442008497494
752,129.50399780273438,158.81500244140625,1.2263328170248424,-13.80138206719596
753,129.0500030517578,158.3000030517578,1.2266563293940316,-13.79474862444502
754,128.9949951171875,158.5500030517578,1.2291174778348617,-14.10634440431815
755,128.4499969482422,157.1750030517578,1.223627923596527,-13.341612495782499
756,128.6699981689453,157.25999450683594,1.2221962908583524,-13.180255003784083
757,129.10000610351562,155.42120361328125,1.2038822328843317,-10.859957682322346
758,128.6699981689453,155.5,1.2085179312416447,-11.420260496948146
759,129.4095001220703,155.76499938964844,1.2036596945565614,-10.857193901639079
760,129.47999572753906,157.05999755859375,1.213005890802549,-12.073253789581912
761,129.3699951171875,156.8000030517578,1.2120275873066497,-11.93643375628426
762,129.66000366210938,157.97000122070312,1.218340249568162,-12.78169145580685
763,130.41000366210938,160.10000610351562,1.2276666023132141,-14.071875042551511
764,130.1300048828125,159.92999267578125,1.2290016650641402,-14.215393531785821
765,129.60499572753906,158.63999938964844,1.2240268864569692,-13.513285404625293
766,128.03709411621094,156.39999389648438,1.2215209582508197,-13.028956129237798
767,128.1699981689453,156.4600067138672,1.220722547780892,-12.94014807486056
768,127.9000015258789,155.88999938964844,1.218842826660218,-12.67247265826046
769,127.80999755859375,155.85000610351562,1.2193882253386876,-12.733262370069866
770,126.9010009765625,154.7100067138672,1.219139372607792,-12.611122563945031
771,127.22000122070312,155.58999633789062,1.2229994878554578,-13.133907923328309
772,126.82499694824219,154.89010620117188,1.2212900447723503,-12.876328453343518
773,126.44999694824219,154.2010040283203,1.219462299326405,-12.607136928525875
774,126.66000366210938,154.80999755859375,1.2222484847827737,-12.980972977968776
775,126.87000274658203,154.5500030517578,1.218176083439247,-12.485829533406331
776,126.7699966430664,154.52999877929688,1.218979276416576,-12.577808268237646
777,126.73500061035156,154.57000732421875,1.2196315664955595,-12.65700403122861
778,127.37000274658203,154.89500427246094,1.2161027002617186,-12.270949890064259
779,126.94000244140625,154.5,1.2171104224715537,-12.357443502406369
780,127.20500183105469,154.61309814453125,1.2154639826968296,-12.173805472441956
781,127.58940124511719,155.63929748535156,1.219845033886056,-12.7695690610947
782,127.83000183105469,156.60740661621094,1.2251224624340509,-13.46826286406511
783,127.7300033569336,155.9199981689453,1.2206998674636884,-12.892828880987736
784,127.76380157470703,154.9199981689453,1.2125500044577127,-11.854982930247388
785,128.36090087890625,155.99000549316406,1.2152454869440554,-12.256381305754417
786,127.51000213623047,153.14990234375,1.2010814820638627,-10.369082002868964
787,128.3300018310547,153.73350524902344,1.1979545161342102,-10.034480632832413
788,128.3300018310547,153.7899932861328,1.1983946940840535,-10.090968669941788
789,128.1699981689453,154.11000061035156,1.2023874761019644,-10.590141971344934
790,128.42999267578125,154.47000122070312,1.202756443431865,-10.659010683427852
791,129.02000427246094,156.44000244140625,1.2125251686633067,-11.96833949903953
792,129.2100067138672,156.9600067138672,1.2147666477678605,-12.275586309369999
793,128.9499969482422,156.2799072265625,1.2119419226453334,-11.88663580654196
