,goog,msft,Ratio,Spread
112,129.36000061035156,291.489990234375,2.253323970771917,25.25830306000239
113,128.26150512695312,289.0799865722656,2.2538327948524737,24.978552795733094
114,126.81500244140625,286.65008544921875,2.2603799229642636,23.866576563098818
115,126.65550231933594,286.2406005859375,2.2599934100315706,23.885512638442208
116,125.56391906738281,283.3999938964844,2.257017748421823,24.053290552280657
117,125.38836669921875,282.3399963378906,2.2517240137210415,24.68343411630582
118,124.92500305175781,280.92999267578125,2.248789160000171,24.958854879409216
119,122.23500061035156,279.6000061035156,2.2873972651646346,19.70215562720864
120,122.44999694824219,279.2300109863281,2.2803594768920616,20.598586449174206
121,120.73750305175781,277.625,2.2994098186790195,18.010419355499607
122,120.16300201416016,277.2699890136719,2.3074489182701847,16.95871866668614
123,120.23750305175781,276.0799865722656,2.2961220880761584,18.331142848942534
124,119.9425048828125,276.3399963378906,2.3039371789665664,17.3488065055692
125,119.54100036621094,274.0299987792969,2.2923515608854923,18.675688187667276
126,122.35762786865234,276.8999938964844,2.2630382651233574,22.70243047025474
127,120.8561782836914,274.79998779296875,2.2737769114948994,21.12601734634285
128,121.44200134277344,275.6600036621094,2.2698901583814592,21.70043602622212
129,122.0250015258789,277.364990234375,2.2730177157633698,21.422971965688703
130,122.13824462890625,278.010009765625,2.276191299541805,21.055237216767296
131,122.3062515258789,279.356689453125,2.28407531068856,20.11993583497764
132,123.25,280.760009765625,2.277971681668357,21.027459037216374
133,120.05000305175781,274.760009765625,2.288713059400475,19.192010930223887
134,119.6189956665039,272.80999755859375,2.2806578172515697,20.08666713051184
135,120.55069732666016,274.8699951171875,2.2801194950566175,20.308015500501938
136,119.60050201416016,272.7099914550781,2.2801743041412195,20.141390049202016
137,120.8550033569336,273.3399963378906,2.261718495266657,22.583131899414752
138,120.05550384521484,271.3377990722656,2.2601029555637533,22.627690755703384
139,119.5060043334961,270.2200012207031,2.2611416282199612,22.39999516507521
140,114.06949615478516,282.0,2.4721771332920035,-2.6917280959995082
141,115.26350402832031,288.26611328125,2.500931372088279,-6.034217735181869
142,116.77650451660156,289.8399963378906,2.482006098210325,-3.9033982550609494
143,116.32674407958984,288.79998779296875,2.4826620058700697,-3.9646640618910283
144,115.30550384521484,287.5199890136719,2.4935495655058784,-5.185253561471654
145,114.73274993896484,284.4700012207031,2.479414128677597,-3.5376994529988224
146,115.07649993896484,283.0799865722656,2.4599287145716784,-1.3059854747359623
147,116.17850494384766,283.3599853515625,2.4390052659785764,1.1123630160008133
148,117.2449951171875,284.2900085449219,2.424751762416564,2.7937261911228575
149,117.87850189208984,285.9849853515625,2.4260995920474397,2.6499413201189554
150,119.53849792480469,289.0799865722656,2.418300309864279,3.619572967048896
151,119.7717514038086,289.3500061035156,2.4158451614185434,3.92069320876476
152,120.08149719238281,290.2099914550781,2.416775258807209,3.819145159483412
153,119.54899597167969,289.7200012207031,2.4234415259274593,3.005263624848965
154,117.46800231933594,285.07000732421875,2.426788586642156,2.559778357555615
155,117.54549407958984,284.80999755859375,2.422976735847904,3.0095328873193807
156,117.29750061035156,283.7099914550781,2.418721541199153,3.502307174518137
157,117.5615005493164,283.7099914550781,2.413289981238912,4.148732110374567
158,116.55899810791016,281.5799865722656,2.4157721938513856,3.8240296969545398
159,116.0042495727539,280.0299987792969,2.413963279885463,4.0156713946138325
160,114.96700286865234,277.5299987792969,2.4139969891741,3.97588999619677
161,116.43475341796875,280.9960021972656,2.4133344551224085,4.103791025385647
162,115.62333679199219,278.54998779296875,2.4091156294345977,4.562987014282896
163,115.93937683105469,281.42999267578125,2.4273892129494303,2.4568314087849785
164,114.9739990234375,280.0400085449219,2.435681205520525,1.4830108743362302
165,114.6927490234375,278.1300048828125,2.425000771635324,2.704351448406669
166,116.44000244140625,282.625,2.4272156825333258,2.487645875770056
167,117.20450592041016,284.6000061035156,2.4282343402119575,2.384587600404984
168,117.68475341796875,281.739990234375,2.3940228623647473,6.420527824004921
169,118.40049743652344,282.5,2.3859697055027422,7.41307445327152
170,117.83074951171875,281.9100036621094,2.3924994522255183,6.607997492318532
171,118.89250183105469,282.55999755859375,2.376600653589654,8.557788950381337
172,118.10649108886719,280.4700012207031,2.374721309853057,8.723175208461726
173,118.5689926147461,281.9800109863281,2.3781935290834126,8.345637368292671
174,118.16800689697266,281.8299865722656,2.384993992646294,7.513816226225913
175,116.2864990234375,279.57000732421875,2.4041484580929,5.166773172554372
176,115.92250061035156,277.260009765625,2.3917704354702853,6.585491544669765
177,117.68900299072266,281.260009765625,2.389858037864392,6.9109137110502274
178,118.62650299072266,282.1000061035156,2.378052113072722,8.366460999956018
179,118.7564926147461,282.1199951171875,2.375617441249325,8.664761962792625
180,121.875,287.9700012207031,2.362830779246795,10.450670262836752
181,122.57600402832031,290.0299987792969,2.366123786449161,10.107137055783653
182,117.31800842285156,278.3299865722656,2.3724404318992143,8.932527074166785
183,116.97225189208984,277.0350036621094,2.3683822375043433,9.380897503668848
184,117.4000015258789,277.67999267578125,2.36524692561074,9.78328763208657
185,117.0875015258789,276.8074951171875,2.3641079663486284,9.8906039817482
186,116.41500091552734,275.4700012207031,2.366275815438843,9.58142642211601
187,115.59100341796875,274.760009765625,2.377001683877703,8.273794192909463
188,116.78849792480469,277.5199890136719,2.3762613095028895,8.445975887039651
189,115.5,274.1099853515625,2.3732466264204546,8.700989469761453
190,117.3635025024414,278.75,2.3750995331295726,8.623909533855851
191,117.0093765258789,276.9100036621094,2.366562508782066,9.596800134593252
192,116.69999694824219,276.7200012207031,2.3712082986894307,9.029261970447578
193,115.52299499511719,274.114990234375,2.372817552435868,8.752289669071047
194,115.07950592041016,272.6000061035156,2.368797153961087,9.181355379666343
195,115.5844955444336,274.7300109863281,2.376875978843676,8.287857924080868
196,113.73750305175781,266.1400146484375,2.3399495110010182,12.355345626981887
197,113.88999938964844,265.79998779296875,2.3338307947794013,13.068771945442222
198,115.04949951171875,268.0899963378906,2.330214364040614,13.617892057041104
199,114.5,267.1499938964844,2.333187719619951,13.212401056256681
200,113.7022476196289,265.54998779296875,2.335485826817778,12.859046741081556
201,113.57550048828125,265.1600036621094,2.334658465268825,12.938680397722464
202,113.08299255371094,264.5899963378906,2.3397859427200647,12.302742708234973
203,115.52850341796875,271.0498962402344,2.3461733530781337,11.830871476513664
204,114.14949798583984,266.7900085449219,2.3371982641396896,12.714154232048884
205,114.69649505615234,268.0,2.3366014791366934,12.843528791511744
206,115.17500305175781,269.7012939453125,2.34166517733117,12.313899891194751
207,115.8530044555664,271.6300048828125,2.3446090687012946,12.045329541931437
208,115.38999938964844,270.4049987792969,2.343400643119812,12.136630761988442
209,114.55350494384766,269.45001220703125,2.3521760625230232,11.04339387408487
210,115.84100341796875,267.4200134277344,2.308509124898113,16.22593549794584
211,115.61750793457031,266.1600036621094,2.3020735217086092,16.93869872220222
212,114.66200256347656,264.3599853515625,2.3055587678683143,16.399085816766103
213,114.7717514038086,263.3059997558594,2.294170791464648,17.721800213506583
214,115.38520812988281,262.5799865722656,2.275681526497692,19.949911186812415
215,114.7675552368164,261.239990234375,2.2762529853957503,19.777535084968633
216,113.96099853515625,260.6600036621094,2.287273777982012,18.382603154678577
217,113.33799743652344,257.1300048828125,2.2687007949546825,20.38713398575817
218,114.0844955444336,259.010009765625,2.2703348823131346,20.334989341909647
219,112.7385025024414,254.8300018310547,2.2603635508244952,21.21922581060528
220,111.36149597167969,253.10000610351562,2.2727784311363903,19.57751106801402
221,111.41200256347656,250.97500610351562,2.2526747597102346,21.826180491918592
222,111.95870208740234,252.47000122070312,2.2550279389949375,21.669822823179572
223,113.1915054321289,255.3699951171875,2.256087982417644,21.788446378514323
224,116.23974609375,261.2799987792969,2.247768147812097,23.342303435046176
225,116.86885070800781,261.2301025390625,2.235241477575026,24.932612568984837
226,117.6709976196289,261.80999755859375,2.224932250552457,26.316838328894903
227,117.3084945678711,260.5199890136719,2.2208109478631406,26.71922919898276
228,115.4935073852539,258.3800048828125,2.2371820783044485,24.415072252749724
229,116.9280014038086,261.5299987792969,2.2366755237362526,24.777551531700908
230,116.60250091552734,261.1099853515625,2.239317195612499,24.400551016615907
231,115.62800598144531,258.6000061035156,2.236482449978536,24.524401587033537
232,114.677001953125,258.5400085449219,2.254506170736848,22.25578982694094
233,115.11700439453125,260.04998779296875,2.259005862432976,21.82319169904872
234,115.18949890136719,262.389892578125,2.2778976823468993,19.66079550391379
235,115.72249603271484,265.1600036621094,2.291343625937246,18.195770465759722
236,114.94999694824219,262.2699890136719,2.281600660953149,19.19425940745873
237,114.86800384521484,261.5400085449219,2.2768743234830495,19.723473214773378
238,116.25250244140625,264.36279296875,2.274039589831578,20.290744181660784
239,115.95600891113281,264.69000244140625,2.2826760331520313,19.23754661961192
240,116.33799743652344,265.29998779296875,2.2804242262956453,19.562890681350552
241,116.41200256347656,264.7200012207031,2.2739923323315216,20.32408471764552
242,115.8637466430664,263.5199890136719,2.27439554346089,20.181648515129098
243,116.8030014038086,266.6300048828125,2.2827324784320013,19.371472944612435
244,116.73649597167969,266.8500061035156,2.285917560590936,18.988627861647046
245,114.73699951171875,260.6400146484375,2.2716300387637105,20.302692537562052
246,113.4699935913086,257.42999267578125,2.268705448270154,20.41034932012667
247,113.2239990234375,257.1499938964844,2.271161556864407,20.088010752753632
248,113.48649597167969,256.4700012207031,2.2599164686933735,21.41074817156516
249,113.27425384521484,255.61000061035156,2.256558678900091,21.75105698378968
250,112.93437194824219,253.9949951171875,2.2490495208455523,22.53383450633072
251,112.40150451660156,254.13999938964844,2.261001758674078,21.084061768131107
252,112.67830657958984,254.22000122070312,2.2561574533527082,21.68183189609175
253,112.22200012207031,255.27999877929688,2.274776768384222,19.50453153171128
254,112.57749938964844,256.364990234375,2.2772311663013176,19.2900084265209
255,110.94862365722656,252.85000610351562,2.278982809959774,18.816560230548873
256,111.0302505493164,253.86500549316406,2.2864490013953866,18.001430805606617
257,110.9000015258789,253.36000061035156,2.2845806774062947,18.187510551727485
258,110.6310043334961,253.1300048828125,2.288056647481519,17.75884516929267
259,110.82550048828125,256.5199890136719,2.3146296464575538,14.845100407557027
260,108.87699890136719,252.97999572753906,2.3235393910583104,13.614031934070226
261,107.5324935913086,250.8300018310547,2.332597277845775,12.471897195142333
262,106.57499694824219,248.14999389648438,2.328407234362837,12.807398125264513
263,106.6666259765625,248.4499053955078,2.329218751609326,12.731847620364022
264,107.64599609375,248.92999267578125,2.312487242525821,14.649826292927571
265,109.2979965209961,252.5800018310547,2.310929841998835,15.04487212669926
266,111.19999694824219,257.6578063964844,2.317066667874197,14.624267517460396
267,110.95475006103516,259.1700134277344,2.335817198318841,12.511553895362681
268,111.48399353027344,260.9067077636719,2.3403064377382816,12.070754463780986
269,111.09000396728516,259.5815124511719,2.3366774973526505,12.431234863916075
270,111.4862289428711,260.2900085449219,2.3347278943151117,12.692927268815595
271,111.24300384521484,259.4800109863281,2.3325512797854007,12.907368749754141
272,111.66650390625,260.6499938964844,2.3341824520208316,12.774359563392181
273,103.76800537109375,254.8874053955078,2.456319792251792,-0.8031564408462941
274,104.69999694824219,255.75,2.4426934809408682,0.6163047681559988
275,104.92500305175781,258.1000061035156,2.459852262059969,-1.1827559199829807
276,104.59950256347656,257.2699890136719,2.4595718211713935,-1.1497527729586068
277,105.28349304199219,258.30499267578125,2.4534234685085594,-0.509951119072241
278,105.42399597167969,259.3999938964844,2.4605403305540388,-1.2609196946656311
279,106.06449890136719,259.80999755859375,2.4495472118356916,-0.1026007773738229
280,105.94000244140625,260.1499938964844,2.4556351510409793,-0.7474366408346782
281,106.00825500488281,259.29998779296875,2.4460358090134133,0.26969131558882964
282,104.77750396728516,258.989990234375,2.471809123409161,-2.433903339716551
283,104.55949401855469,259.56500244140625,2.4824623041437532,-3.542730318359986
284,105.84950256347656,262.7799987792969,2.4825813292954413,-3.5990377028550142
285,106.01499938964844,263.2699890136719,2.483327741634437,-3.6837957403511723
286,105.89599609375,262.6600036621094,2.4803582132564843,-3.365199463420595
287,107.44950103759766,265.0299987792969,2.466554020446872,-1.9313136493587422
288,107.84000396728516,264.70001220703125,2.454562337435854,-0.6451494648376865
289,108.63399505615234,265.95001220703125,2.448128802310576,0.04900113119674643
290,108.42424011230469,266.05999755859375,2.453879291964708,-0.5745859532068494
291,108.7564926147461,266.29998779296875,2.4485893337540534,-0.0010293988175362756
292,108.17900085449219,265.3299865722656,2.452694002315216,-0.4450628765446254
293,108.22349548339844,265.8599853515625,2.456582871991467,-0.866113003241594
294,111.36650085449219,271.7799987792969,2.4404106862834425,0.9097732475320868
295,112.02549743652344,271.6099853515625,2.424537195252927,2.6933924394930955
296,112.29750061035156,271.7799987792969,2.4201785195764565,3.189400507384903
297,112.30081939697266,271.3699951171875,2.4164560559252957,3.6075304836028295
298,112.17049407958984,270.80999755859375,2.4142712375541673,3.848416093686353
299,112.6155014038086,272.1300048828125,2.4164524553953566,3.6180447449215762
300,112.79899597167969,273.239990234375,2.422361900304299,2.957360498242565
301,113.29703521728516,270.5799865722656,2.388235367795261,6.836853030905672
302,113.8895034790039,270.6099853515625,2.37607485400488,8.257560110027669
303,115.4800033569336,272.7699890136719,2.3620538715311215,9.992022430000475
304,115.02950286865234,271.9100036621094,2.363828382120304,9.748921355170694
305,115.90400695800781,273.2099914550781,2.357209199454705,10.59022667039119
306,115.57749938964844,273.57000732421875,2.366983268965938,9.43073094242584
307,113.98050689697266,271.9599914550781,2.3860219511122516,7.130383143722554
308,115.13199615478516,272.4599914550781,2.366501064471938,9.449896559291687
309,114.5364990234375,271.8999938964844,2.3739157056026805,8.551771830268706
310,113.90400695800781,270.6199951171875,2.375860185646981,8.28306327111602
311,114.02650451660156,270.8599853515625,2.3754125104495065,8.343018092664238
312,115.19032287597656,273.71209716796875,2.376172670881996,8.340608481710774
313,114.7022476196289,273.7799987792969,2.386875623285041,7.077615623336328
314,114.10749816894531,272.3500061035156,2.386784483700445,7.051316767322987
315,114.58299255371094,265.1199951171875,2.313781384204223,15.445613731812443
316,115.83525085449219,267.7330017089844,2.311325781521381,15.898861605574382
317,116.8550033569336,269.6199951171875,2.30730381559815,16.50881364578629
318,117.3604965209961,271.2900085449219,2.311595609996311,16.076540603281614
319,117.65074157714844,272.70001220703125,2.317877546298428,15.377225142622592
320,117.23725891113281,273.010009765625,2.3286966302459335,14.054782252015002
321,117.6935043334961,274.6199951171875,2.333348783115717,13.561950256784314
322,115.13850402832031,271.9800109863281,2.3621985823216005,9.945812076167158
323,113.8905029296875,268.82000732421875,2.3603373451619576,10.049985372194897
324,114.30899810791016,269.739990234375,2.3597441557464673,10.154721330533619
325,114.38249206542969,269.8500061035156,2.3591897783548426,10.224661286237847
326,114.72249603271484,270.7099914550781,2.3596940514428932,10.197202804208075
327,114.23500061035156,269.3900146484375,2.3582090708548247,10.323508133623648
328,114.5459976196289,270.04998779296875,2.357568080988037,10.425036005198422
329,118.85099792480469,273.1700134277344,2.2984242303170657,17.84614745192937
330,117.6935043334961,270.5,2.2983426445822506,17.681945373971814
331,116.74849700927734,268.69049072265625,2.3014471072917106,17.177528741570143
332,116.99800109863281,268.79998779296875,2.2974750446066365,17.67896236158259
333,117.32853698730469,268.79998779296875,2.2910026383611495,18.488305884428655
334,116.81199645996094,267.7900085449219,2.2924872158717955,18.233494395914477
335,117.0,268.75,2.297008547008547,17.733844624198298
336,116.72762298583984,269.67999267578125,2.3103356838551914,16.136915074879767
337,116.89649963378906,270.4599914550781,2.31367057441728,15.770424256025137
338,116.1395034790039,269.82000732421875,2.3232405791453874,14.556842841682908
339,116.87449645996094,271.010009765625,2.3188122128805753,15.166529416997776
340,117.23675537109375,271.9100036621094,2.319323857107976,15.153555397527953
341,117.0094985961914,272.1199951171875,2.3256231193357566,14.387107578424889
342,117.1810073852539,272.5,2.3254621724159326,14.42705566379584
343,117.93824768066406,272.1300048828125,2.307393998422347,16.65121412400441
344,118.54300689697266,272.375,2.29768931234151,17.88702024921008
345,117.63399505615234,271.8399963378906,2.3108965755020763,16.196235817583386
346,117.36702728271484,270.6700134277344,2.306184451411058,16.712526812140197
347,117.40400695800781,269.9100036621094,2.298984597337029,17.563084266234284
348,117.58125305175781,271.07000732421875,2.305384576952051,16.83708182106608
349,117.25749206542969,270.4599914550781,2.3065476387995867,16.654343056851133
350,117.71500396728516,272.25750732421875,2.31285306161892,15.977081620230877
351,117.74150085449219,270.8800048828125,2.3006331914995086,17.419463806232386
352,117.9530029296875,271.2099914550781,2.299305526089472,17.607356957453476
353,117.59749603271484,270.6861877441406,2.3018023076685026,17.26067363732136
354,116.80024719238281,270.0400085449219,2.311981481512932,15.954725375852092
355,115.8064956665039,266.9100036621094,2.3047930267292505,16.651450278023958
356,114.87650299072266,264.70001220703125,2.3042137018081776,16.58428038925456
357,110.9489974975586,254.42999267578125,2.29321578756383,17.237489036194347
358,111.1259994506836,254.83999633789062,2.29325268251905,17.260888793206675
359,111.4229965209961,254.69000244140625,2.285793870149718,18.13810373708634
360,111.85624694824219,254.7949981689453,2.277879019907072,19.093956283756995
361,112.24699401855469,255.05880737304688,2.272299669164281,19.786922489730387
362,112.7435073852539,255.97999572753906,2.270463299077917,20.081486769420223
363,111.41450500488281,252.9010009765625,2.269910914790484,19.906313046521348
364,107.55250549316406,247.9600067138672,2.3054786643685143,15.390893052345177
365,107.71500396728516,245.7449951171875,2.2814369963893273,18.003795141433216
366,108.48699951171875,246.2100067138672,2.2694885822450237,19.429076293489345
367,108.0999984741211,244.63999938964844,2.2630897580282086,20.051480667925773
368,107.98600006103516,244.3300018310547,2.2626081315444226,20.08234400718686
369,106.89949798583984,241.8699951171875,2.262592431904836,19.881963612557286
370,106.8844985961914,242.3300018310547,2.26721372148243,19.385229695155886
371,106.81099700927734,242.1645050048828,2.267224459891981,19.370752015301093
372,106.55049896240234,242.72999572753906,2.278074697831207,18.16741101926158
373,107.46150207519531,243.4600067138672,2.2655555897916635,19.668063915134667
374,107.8685073852539,244.70010375976562,2.2685036596067443,19.424551877852025
375,107.64900207519531,244.0850067138672,2.2674154149925903,19.50217264049394
376,107.23149108886719,243.6510009765625,2.2721963343271874,18.91386938176339
377,107.18050384521484,244.56759643554688,2.2818291355370017,17.87242758441738
378,108.74250793457031,249.0850067138672,2.29059464826524,17.179709073937033
379,109.13492584228516,248.86000061035156,2.2802966024825837,18.365581766354637
380,109.81724548339844,250.22000122070312,2.278512815717364,18.676295293171734
381,109.85675048828125,250.0399932861328,2.276054882151328,18.953034387406376
382,109.1500015258789,248.39999389648438,2.27576720498341,18.862502495574574
383,111.20050048828125,254.00999450683594,2.284252259580473,18.273312365111508
384,110.44599914550781,251.72999572753906,2.2792133501902203,18.705854345674595
385,108.2927017211914,245.50999450683594,2.267096402663606,19.65333484212516
386,107.6677474975586,245.5800018310547,2.2809059122986044,18.053077187133283
387,106.93000793457031,244.97999572753906,2.2910313059870018,16.846669048458637
388,106.7344970703125,245.85000610351562,2.303379065360277,15.49793470617118
389,106.04449462890625,243.8000030517578,2.2990349843706204,15.858411670628584
390,106.7435073852539,244.7987060546875,2.293335792041861,16.571297230774405
391,106.67649841308594,245.11000061035156,2.297694471196517,16.095925854845405
392,106.72099304199219,246.1300048828125,2.3062941776222616,15.18487023498443
393,107.36700439453125,247.85000610351562,2.3084373779561265,15.046679406984424
394,106.70999908447266,247.60000610351562,2.320307452233348,13.687949431222876
395,108.13175201416016,249.8699951171875,2.3107920704407556,14.899236019282569
396,109.0,249.97000122070312,2.2933027634926892,16.925204454832055
397,108.57950592041016,249.75010681152344,2.3001588070827355,16.115485525869758
398,107.84200286865234,247.52999877929688,2.2953023144495885,16.5297584325437
399,112.14200592041016,254.27999877929688,2.2674821686332725,20.308659339922883
400,112.2550048828125,253.8459930419922,2.2613334105414027,21.019352061736697
401,112.07099914550781,252.99000549316406,2.257408316353935,21.424786866496788
402,112.1935043334961,253.3699951171875,2.258330342940739,21.34476097957844
403,111.9417495727539,253.13999938964844,2.2613546809461473,20.95831506814426
404,112.20548248291016,253.97999572753906,2.26352572180439,20.764089824745042
405,111.9990005493164,253.74000549316406,2.265555980398548,20.498492553296273
406,113.4574966430664,256.2149963378906,2.258246514498153,21.59474588213277
