,ibm,adbe,Ratio,Spread
798,140.24000549316406,433.5321044921875,3.0913582965690902,-14.364330463200623
799,140.19000244140625,432.2149963378906,3.0830657594041986,-13.197751374352642
800,140.28729248046875,433.82000732421875,3.0923685221497634,-14.509880663609671
801,139.93499755859375,434.239990234375,3.1031550206198384,-15.990411350111096
802,139.42999267578125,433.7099914550781,3.110593231282675,-16.980678042311048
803,138.6999969482422,429.7799987792969,3.0986301963631275,-15.248262730014154
804,137.9600067138672,426.4200134277344,3.0908958587697164,-14.115942181017239
805,135.7899932861328,395.0899963378906,2.909566358880129,10.681471761514182
806,135.72000122070312,391.6099853515625,2.8854257429215613,13.950778804231128
807,135.9600067138672,392.55999755859375,2.887319639405069,13.723278550341455
808,135.7100067138672,393.9849853515625,2.903138794932387,11.545691365149956
809,136.62890625,395.8699951171875,2.897410262458187,12.42693452915423
810,137.27000427246094,397.3299865722656,2.8945142726419935,12.89690300231333
811,136.19000244140625,393.75,2.8911813858686517,13.22565468797412
812,135.69000244140625,379.5950012207031,2.7975163563330327,25.8754546828255
813,136.14999389648438,375.1600036621094,2.755490418511114,31.69520939949708
814,136.33999633789062,379.8800048828125,2.7862697307205297,27.54719106648664
815,135.51499938964844,377.5199890136719,2.7858169996974476,27.42363812829651
816,135.8000030517578,374.70001220703125,2.7592047406966613,31.101589266476218
817,134.97000122070312,371.6099853515625,2.7532783729023262,31.692980627562882
818,135.1300048828125,371.6600036621094,2.7503884424811536,32.124636952443744
819,135.51499938964844,369.2650146484375,2.7249014228062234,35.678612493530885
820,135.81509399414062,372.0,2.7390180948227223,33.847031209768964
821,135.375,372.9717102050781,2.7551003523920823,31.550463114646412
822,136.74000549316406,375.3299865722656,2.74484402145961,33.30139596560283
823,136.0500030517578,373.9649963378906,2.7487319952181277,32.58920452783959
824,135.40499877929688,370.44500732421875,2.7358296271471105,34.16747424777079
825,135.75999450683594,370.82000732421875,2.7314379959373585,34.86115252292105
826,137.61000061035156,375.7449951171875,2.7305064562940093,35.505418606409215
827,136.7949981689453,373.57000732421875,2.7308747565671245,35.22692503112838
828,137.2449951171875,376.17498779296875,2.7409013164506972,33.97661428137504
829,137.30499267578125,373.8699951171875,2.7229162452963966,36.4622234616863
830,136.1699981689453,371.19000244140625,2.72593087635114,35.72543143338404
831,138.08999633789062,380.6700134277344,2.756680596154683,32.025378267124005
832,137.0500030517578,377.010009765625,2.7508938443674804,32.55458866899621
833,135.7657928466797,367.9849853515625,2.7104396301587395,37.71362980374655
834,135.35000610351562,367.1300048828125,2.712449119522253,37.316926871698364
835,135.4105987548828,366.6499938964844,2.7076905151286264,37.97934582839493
836,135.8699951171875,366.79998779296875,2.6996393683285613,39.212317624149954
837,135.6999969482422,361.29998779296875,2.6624907584248025,44.200555549641045
838,135.85049438476562,365.7300109863281,2.6921507547148193,40.22358947331613
839,135.69000244140625,365.8800048828125,2.6964404031226032,39.590451020716124
840,134.39999389648438,353.7300109863281,2.6319198441241967,47.85700632971909
841,134.33009338378906,359.7099914550781,2.6778064571679057,41.66659752748691
842,134.16000366210938,360.2300109863281,2.685077527976152,40.634540311599004
843,134.77000427246094,364.95001220703125,2.7079468771791495,37.75088344532028
844,135.72000122070312,366.05999755859375,2.697170603198859,39.50076659719988
845,136.11599731445312,364.8999938964844,2.6808016772157788,41.852875937224574
846,135.02000427246094,360.4700012207031,2.6697525538015823,42.98349382387115
847,137.57009887695312,368.8299865722656,2.6810330848286905,42.30030707011391
848,137.9199981689453,368.0799865722656,2.668793441552874,44.103643048083846
849,138.08999633789062,369.9800109863281,2.6792672952284597,42.715380708530255
850,137.69000244140625,368.3550109863281,2.6752487795407003,43.13624005498243
851,137.9550018310547,362.54998779296875,2.628030756267629,49.739016766697056
852,138.3300018310547,364.04998779296875,2.631750039572692,49.36791585503121
853,137.8800048828125,363.0899963378906,2.6333767296171007,48.97323759111267
854,137.37649536132812,369.6000061035156,2.6904166184425686,40.947463986097624
855,137.72999572753906,369.5199890136719,2.682930374474603,42.091657718984855
856,137.17999267578125,369.1400146484375,2.6909172937549526,40.8159042343249
857,137.68499755859375,371.17999267578125,2.6958637415657467,40.296191678477975
858,137.8000030517578,369.8299865722656,2.6838169693897402,41.99241003902383
859,137.3699951171875,366.5400085449219,2.6682683378727226,43.98789322553326
860,137.0500030517578,365.3299865722656,2.6656693063647463,44.234611862355585
861,137.89999389648438,373.489990234375,2.70841194173466,38.63341857279064
862,137.02999877929688,376.5299987792969,2.747792469776952,32.9743788421405
863,136.82749938964844,372.5474853515625,2.722753006620738,36.3472885995753
864,137.4550018310547,370.1650085449219,2.6929904595242737,40.61879723029843
865,137.41000366210938,374.04998779296875,2.72214524288025,36.59835560385405
866,138.05999755859375,375.1600036621094,2.7173693343206713,37.445079780484
867,138.42999267578125,376.6300048828125,2.720725455537101,37.08891096106364
868,140.55999755859375,382.1099853515625,2.7184831530199505,38.021092013258304
869,140.86390686035156,382.9200134277344,2.718368544238591,38.125951760261465
870,140.9949951171875,383.0799865722656,2.7169757781392883,38.36060638541928
871,141.66000366210938,381.43499755859375,2.6926089771139714,42.00753550601572
872,141.67999267578125,380.2799987792969,2.6840769229112325,43.22270916347494
873,141.9499969482422,382.2908020019531,2.693137092079995,42.02472614622527
874,142.10000610351562,387.9100036621094,2.729838050672063,36.85711168241553
875,143.0,381.0,2.664335664335664,46.47645478251817
876,143.6699981689453,385.0899963378906,2.6803786541783987,44.40341930358195
877,143.2949981689453,379.8599853515625,2.650894938452117,48.50453120157598
878,142.77499389648438,380.82501220703125,2.6673089020276155,45.9740847484779
879,142.86000061035156,380.7300109863281,2.6650567643826584,46.324989973946195
880,142.91000366210938,381.2950134277344,2.668077836798975,45.91051659798878
881,142.80999755859375,381.1199951171875,2.6687206892557866,45.784476777637984
882,143.42999267578125,375.4200134277344,2.6174442766399557,53.35089026059662
883,142.6199951171875,371.04998779296875,2.601668773639248,55.28250121416399
884,142.7635955810547,369.1300048828125,2.585603167112986,57.634778611637635
885,142.8092041015625,367.95001220703125,2.576514689804965,58.95207106667632
886,142.30999755859375,367.2300109863281,2.5804934107677666,58.16926212405186
887,141.5800018310547,366.6099853515625,2.589419272568118,56.591710395333074
888,141.8800048828125,365.6300048828125,2.577036878345254,58.47481932175466
889,141.0500030517578,366.8500061035156,2.600850749141078,54.75618260666945
890,139.8199005126953,369.1650085449219,2.6402894522972615,48.73808247218286
891,139.6199951171875,366.82000732421875,2.627274173848345,50.48128897624107
892,140.30999755859375,367.7699890136719,2.621124619862461,51.60848895892618
893,141.08680725097656,369.510009765625,2.619025952641418,52.20697421641321
894,141.1199951171875,369.010009765625,2.614866939721726,52.80688288817131
895,140.7100067138672,368.5,2.618861363210238,52.08266456116731
896,140.3000030517578,359.17999267578125,2.560085423114901,60.168397857735634
897,141.11590576171875,364.3999938964844,2.582274421366731,57.40458817155044
898,142.2899932861328,368.3599853515625,2.5887975453820045,56.979066945633654
899,142.0399932861328,368.18499755859375,2.5921220428172127,56.401455346379656
900,141.76499938964844,369.4150085449219,2.605826615422652,54.34360340261511
901,141.07000732421875,366.4549865722656,2.5976817717890133,55.21142295110334
902,141.3300018310547,366.1400146484375,2.590674378438909,56.309081706235325
903,139.72000122070312,361.8299865722656,2.589679239987375,55.77236785909192
904,139.72999572753906,362.8500061035156,2.5967939397281636,54.78243576692309
905,139.9600067138672,364.0199890136719,2.600885764158833,54.30487737082725
906,139.77999877929688,364.489990234375,2.6075976063634108,53.292980701512555
907,140.8300018310547,366.5150146484375,2.6025350414191117,54.428882921789885
908,140.85000610351562,367.3949890136719,2.6084130145060866,53.60912936973934
909,141.1300048828125,368.4700012207031,2.610855158168971,53.377024807195845
910,136.74000549316406,364.20001220703125,2.6634488633630955,44.431370330837204
911,136.39999389648438,367.8699951171875,2.6969942197825065,39.73781733664165
912,135.89999389648438,371.5299987792969,2.733848531754114,34.57261489008683
913,135.6999969482422,374.8450012207031,2.76230662970224,30.65554212190667
914,136.08999633789062,375.8999938964844,2.7621427291627096,30.774602660592016
915,137.20089721679688,376.260009765625,2.74240196236531,33.75884009658963
916,137.6199951171875,376.489990234375,2.7357215782036803,34.790510928302886
917,138.16000366210938,377.68499755859375,2.7336782538185074,35.2211440148973
918,137.55499267578125,381.20001220703125,2.7712553706103873,29.884805764065298
919,137.5,379.6000061035156,2.7607273171164772,31.319262050102246
920,137.5500030517578,380.6099853515625,2.7670663533780164,30.459811867504207
921,137.83999633789062,382.9200134277344,2.7780036535192076,29.022778874901256
922,138.71629333496094,384.8450012207031,2.774331637390356,29.7357934315394
923,138.10000610351562,382.8399963378906,2.7721939132350597,29.885528731070416
924,139.91000366210938,386.239990234375,2.7606316926927295,31.93434708467523
925,140.85000610351562,386.79998779296875,2.7461836778955893,34.20413059044247
926,141.0850067138672,388.989990234375,2.7571320248315327,32.721573415126464
927,140.61000061035156,388.7099914550781,2.764454802416534,31.571614975191515
928,141.07000732421875,390.8550109863281,2.770645712720726,30.811398537040837
929,140.9600067138672,390.7900085449219,2.7723466936134673,30.545255408468186
930,140.82000732421875,390.8900146484375,2.7758130543798853,30.023795482708714
931,141.1199951171875,387.3800048828125,2.7450398121196655,34.43688777098381
932,140.9949951171875,391.44000244140625,2.7762687754700957,30.000590516278656
933,140.3800048828125,386.0400085449219,2.7499643476090725,33.54921930630885
934,140.2646942138672,387.3999938964844,2.7619209243475065,31.84210299728621
935,140.8300018310547,388.9100036621094,2.7615564766423946,32.03389390811801
936,140.8000030517578,388.79998779296875,2.7613634898150297,32.05360152499363
937,140.47000122070312,389.44000244140625,2.772406912914647,30.420150166619486
938,140.32000732421875,383.8699951171875,2.7356754210412078,35.53861622951322
939,141.05999755859375,386.3900146484375,2.7391891488438325,35.246261500828744
940,140.69000244140625,386.29998779296875,2.745752939721873,34.22245595501473
941,141.14500427246094,386.5249938964844,2.738495746901189,35.3671862575471
942,140.90499877929688,385.75,2.737660149333738,35.419668200889895
943,140.9199981689453,383.17999267578125,2.7191314054403883,38.03482965124115
944,141.02999877929688,384.1600036621094,2.7239594907980944,37.385964234891865
945,140.5800018310547,376.7799987792969,2.680182059124605,43.41129939870776
946,140.7899932861328,378.19500732421875,2.686234997934823,42.62844861964091
947,140.5800018310547,377.3399963378906,2.684165538647295,42.85130184011401
948,140.4199981689453,377.260009765625,2.686654427325425,42.4496137769519
949,140.22000122070312,377.135009765625,2.6895949684954217,41.97254345017799
950,139.0399932861328,374.20001220703125,2.691312070455574,41.35524799126923
951,139.2050018310547,375.55999755859375,2.6978915456959647,40.4920039621858
952,137.14500427246094,369.6300048828125,2.695176589505821,40.22058499565505
953,138.11000061035156,370.5783996582031,2.683211918184784,42.17721284983909
954,138.10000610351562,371.3900146484375,2.6892831153827372,41.33551042052354
955,138.19000244140625,372.8575134277344,2.6981511458170004,40.13893639802168
956,137.6199951171875,372.4200134277344,2.706147555888283,38.86048773494351
957,137.50999450683594,372.2099914550781,2.706785007082338,38.73936413762086
958,137.10000610351562,371.8299865722656,2.71210773172045,37.88514092780442
959,136.74000549316406,362.5199890136719,2.651162603849647,46.11139352419658
960,138.0399932861328,368.4200134277344,2.6689367672169033,44.12484920167511
961,138.14999389648438,367.3900146484375,2.6593559962349502,45.48599355095089
962,138.33999633789062,369.8800048828125,2.6737025782434856,43.56798620426863
963,139.13999938964844,372.57000732421875,2.6776628500685242,43.2863110049794
964,139.35000610351562,373.7799987792969,2.6823106021368655,42.70852325077785
965,139.05999755859375,372.9599914550781,2.682007752070679,42.65548955640619
966,140.06500244140625,382.1300048828125,2.728233307550685,36.51094038461414
967,139.585693359375,380.2200012207031,2.723918132797428,36.97803315142928
968,139.0800018310547,378.17999267578125,2.7191543550248842,37.495709148886895
969,139.4199981689453,377.95001220703125,2.710873742438598,38.749213766654655
970,139.16000366210938,378.0299072265625,2.7165126277550744,37.88663191581954
971,139.3538055419922,377.7699890136719,2.710869556410044,38.729970836755875
972,139.8000030517578,379.8299865722656,2.716952634340373,38.01320517680576
973,139.77999877929688,382.25,2.7346544808856867,35.532970935887555
974,139.97000122070312,383.3500061035156,2.7388011913999604,35.004947720064614
975,139.68499755859375,384.2699890136719,2.750975378386515,33.22699047836928
976,139.3699951171875,383.4800109863281,2.7515248936034173,33.068685921908944
977,138.77000427246094,379.4700012207031,2.7345246777945755,35.272484707212264
978,138.57000732421875,376.4700012207031,2.716821688115081,37.67041438043835
979,138.1300048828125,375.2300109863281,2.716498933773787,37.58582233489792
980,128.86000061035156,380.510009765625,2.952894676108343,4.399425230175687
981,129.55499267578125,384.74810791015625,2.969766737380861,2.2535295098125157
982,129.07000732421875,384.6593933105469,2.980238409255666,0.8822453861303852
983,128.97999572753906,385.3599853515625,2.987750024163496,-0.08931734670174096
984,129.82000732421875,387.2200012207031,2.9827451808228695,0.5794356526423807
985,130.19000244140625,387.30499267578125,2.9749211568691156,1.6082765988470196
986,130.8800048828125,387.8399963378906,2.963325044839013,3.1504546088758825
987,129.7949981689453,397.67999267578125,3.063908457844795,-9.955843302670907
988,129.1376953125,401.739990234375,3.110942852605549,-15.994583782332747
989,128.9199981689453,402.05999755859375,3.1186782754348763,-16.969946058263055
990,128.5800018310547,399.239990234375,3.1049928802999163,-15.173462883062065
991,128.6199951171875,400.57000732421875,3.114368080633604,-16.38308428155964
992,128.889892578125,402.67999267578125,3.124216993444244,-17.680570972866043
993,129.13999938964844,401.3999938964844,3.1082545748305126,-15.647651256195935
994,126.16500091552734,400.2300109863281,3.172274466627227,-23.433596519988193
995,125.18000030517578,404.2803039550781,3.2295918115472513,-30.449132931496628
996,126.26000213623047,408.32000732421875,3.2339616696953217,-31.23760141403242
997,126.16000366210938,406.7699890136719,3.224238880835102,-29.98861826687253
998,126.7842025756836,408.2550048828125,3.220077869236946,-29.594547244084914
999,126.93499755859375,407.0299987792969,3.2066018561304186,-27.91558829061561
1000,127.1500015258789,408.9100036621094,3.2159653854104255,-29.14834575301095
1001,126.55000305175781,407.6600036621094,3.221335391792761,-29.704579700843375
1002,126.44999694824219,404.8999938964844,3.202056177685918,-27.245628066116105
1003,127.6500015258789,403.04998779296875,3.1574616762637255,-21.78313109942483
1004,127.30999755859375,400.6499938964844,3.147042664203079,-20.406684319469015
1005,127.55000305175781,399.4200134277344,3.13147788217344,-18.454191897577438
1006,127.73999786376953,401.1700134277344,3.1405199634931016,-19.632231977395442
1007,128.27000427246094,401.8900146484375,3.133156632588666,-18.75670319387732
1008,128.7100067138672,393.50439453125,3.057294491531201,-9.046500796774332
1009,129.00999450683594,393.57000732421875,3.050693931340059,-8.209031067092987
1010,128.32000732421875,392.260009765625,3.056888929054721,-8.976169245615985
1011,128.2100067138672,392.3500061035156,3.0602135992328834,-9.397311153485454
1012,128.11000061035156,389.4599914550781,3.040043631251134,-6.808354635945683
1013,128.21499633789062,389.7699890136719,3.039971923303682,-6.802273311611863
1014,128.54010009765625,392.04998779296875,3.0500208689359596,-8.103580522872996
1015,128.97500610351562,383.875,2.9763518653521217,1.3806472528309182
1016,127.9000015258789,383.8999938964844,3.001563638127144,-1.8805378107177053
1017,128.4199981689453,382.4599914550781,2.9781965185198476,1.1248612608071293
1018,128.5,380.8999938964844,2.9642022871321743,2.9256961371147194
1019,127.88999938964844,379.57000732421875,2.9679412709023874,2.4193383549560035
1020,127.80999755859375,378.6199951171875,2.962366030432098,3.1285132442733565
1021,128.0399932861328,379.25,2.9619651662468036,3.1908869404997726
1022,127.66000366210938,385.92498779296875,3.0230689074272266,-4.628020692832912
1023,127.96769714355469,385.989990234375,3.0163080124929484,-3.7667434257325927
1024,128.02999877929688,386.5,3.018823741975221,-4.089200498581398
1025,128.30999755859375,386.87298583984375,3.0151429600267527,-3.6192786939373964
1026,128.20440673828125,386.75,3.0166669761166505,-3.814163202859597
1027,129.27000427246094,394.68499755859375,3.053183140047869,-8.541288535142577
1028,129.10000610351562,392.7799987792969,3.0424475616550786,-7.148051830354611
1029,128.80999755859375,393.79998779296875,3.057216017831496,-9.041081862616899
1030,129.52999877929688,400.9599914550781,3.0954990753783953,-14.033595600323032
1031,129.052001953125,400.4100036621094,3.102702767893121,-14.922568290799724
1032,129.47000122070312,402.57501220703125,3.1094076497363683,-15.829232856806222
1033,129.44000244140625,403.20001220703125,3.11495677226635,-16.544541109071226
1034,129.44000244140625,403.1499938964844,3.1145703514566816,-16.49452279852435
1035,129.22000122070312,403.6199951171875,3.1235102252306826,-17.62681515918522
1036,130.35000610351562,407.5,3.126198549437655,-18.105056089943993
1037,130.17999267578125,401.44000244140625,3.0837304119474753,-12.556866540880641
1038,130.47000122070312,403.44000244140625,3.0922050944028654,-13.683825522290228
1039,130.35000610351562,404.635009765625,3.1042193388490507,-15.240065855568993
1040,130.57000732421875,408.77069091796875,3.1306630005997405,-18.713455867955055
1041,130.86000061035156,410.3500061035156,3.1357940103131505,-19.419775969933006
1042,130.72999572753906,410.1199035644531,3.1371522754365,-19.581039814033183
1043,131.27000427246094,408.2550048828125,3.1100403107738765,-16.090500721579396
1044,132.17999267578125,416.4800109863281,3.1508551525486497,-21.576079948020585
1045,132.32000732421875,413.4700012207031,3.1247731131664245,-18.14457042513019
1046,132.3249969482422,408.9700012207031,3.090648106197715,-13.62954967310035
1047,132.08999633789062,409.04998779296875,3.096752207840215,-14.416981511456221
1048,132.13999938964844,410.1700134277344,3.104056419875133,-15.38647808077301
1049,132.02000427246094,411.1000061035156,3.113922078468453,-16.677703765614275
1050,131.1300048828125,404.6499938964844,3.0858688235244833,-12.906943557495175
1051,131.69000244140625,407.45001220703125,3.0940086920290004,-14.021146579066546
1052,132.5,411.635009765625,3.106679318985849,-15.767729456462042
1053,132.125,410.4800109863281,3.1067550500384344,-15.741629765499262
1054,132.25,410.2099914550781,3.101776873006262,-15.095310538137916
1055,131.92999267578125,410.760009765625,3.113469510872105,-16.60867811954021
1056,131.8800048828125,409.8599853515625,3.107825069583223,-15.859136835905055
1057,131.61270141601562,418.44000244140625,3.1793284230125782,-25.24384363235024
1058,132.2100067138672,419.75,3.1748731463907673,-24.755714774405966
1059,132.27000427246094,421.25,3.184773466342933,-26.0750982698759
1060,132.7100067138672,423.57000732421875,3.1916960733599216,-27.07052331417922
1061,132.44000244140625,423.8500061035156,3.2003171118260454,-28.163342298882675
1062,132.3350067138672,423.9700012207031,3.203763023471218,-28.59941629899769
1063,132.3699951171875,424.5400085449219,3.207222363112392,-29.064094618921594
1064,131.92999267578125,422.4100036621094,3.201773873361643,-28.258672016024583
1065,131.88259887695312,420.8500061035156,3.191095790401962,-26.84134863420352
1066,131.94000244140625,423.7900085449219,3.2119903039498916,-29.608543524734422
1067,131.82000732421875,424.1600036621094,3.2177209838781446,-30.339771650981938
1068,131.78500366210938,426.0199890136719,3.2326894348765762,-32.30513194186077
1069,131.6999969482422,426.80999755859375,3.240774544029254,-33.351044491547874
1070,131.6300048828125,430.6499938964844,3.271670424079094,-37.40174477304968
1071,131.47000122070312,431.82000732421875,3.2845516339450542,-39.053432836211734
1072,131.54010009765625,425.95001220703125,3.2381761294905744,-32.97241223026257
1073,131.72000122070312,430.53509521484375,3.2685627939940702,-37.015921334613985
1074,132.1199951171875,433.260009765625,3.279291748242444,-38.53669523184747
1075,131.9600067138672,432.3800048828125,3.2765988396799264,-38.138319049441215
1076,132.16000366210938,432.19500732421875,3.2702405822354725,-37.35125116407355
1077,132.52000427246094,433.3500061035156,3.2700723825253477,-37.422504981168835
1078,132.80499267578125,437.875,3.2971275490296557,-41.08957048113562
1079,132.21499633789062,436.2099914550781,3.299247464639286,-41.20068547745425
1080,132.2899932861328,433.7550048828125,3.2788194640288073,-38.51992827452606
1081,132.64999389648438,434.0,3.2717679605675603,-37.68117842951197
1082,132.5800018310547,433.260009765625,3.2679137410008767,-37.151892138748146
1083,132.61500549316406,433.54998779296875,3.2692377923651863,-37.33649522677556
1084,132.6199951171875,434.3800048828125,3.2753734042817575,-38.15149156458947
1085,130.1699981689453,426.1499938964844,3.2737958046476416,-37.29694543503994
1086,129.8800048828125,429.04998779296875,3.30343372084171,-41.069934415093236
1087,129.42999267578125,425.739990234375,3.289345702899347,-39.11465251051764
1088,129.3800048828125,426.3699951171875,3.295486002673885,-39.89514052375748
1089,129.23500061035156,425.6099853515625,3.2933027689208805,-39.57165126742772
1090,129.4499969482422,426.7300109863281,3.2964852919768473,-40.04445244928693
1091,129.52000427246094,426.7099914550781,3.294548929734763,-39.813683039404204
1092,131.4600067138672,439.69000244140625,3.344667427245956,-46.953515392480405
1093,131.2100067138672,442.2900085449219,3.3708557725283432,-50.30612088821878
1094,130.92999267578125,440.1199951171875,3.3614910237339273,-48.979061039993645
1095,131.1750030517578,438.2650146484375,3.341071122182562,-46.38650193105074
1096,131.25999450683594,437.635009765625,3.3341080914248646,-45.50063897849456
1097,131.33999633789062,438.29998779296875,3.3371402467941325,-45.92477968812447
1098,131.4600067138672,438.3999938964844,3.3348544919117162,-45.66350684755853
1099,132.92999267578125,443.010009765625,3.332656542351091,-45.848280550649214
1100,132.6999969482422,438.32000732421875,3.303089807117173,-41.85065668828188
1101,133.08999633789062,437.42999267578125,3.286723305373217,-39.786588825377784
1102,132.97999572753906,438.1700134277344,3.2950069747745747,-40.85775514730975
1103,132.83999633789062,436.4700012207031,3.2856821232552726,-39.57919676252235
1104,132.34500122070312,435.8900146484375,3.293588806739532,-40.48934228765089
1105,132.5399932861328,434.9010009765625,3.2812812962626325,-38.91332497605337
1106,132.64999389648438,442.29998779296875,3.334338546130088,-45.98116622248072
1107,133.1199951171875,440.2749938964844,3.3073543422902305,-42.54128179381585
1108,133.39999389648438,440.5450134277344,3.3024365336147476,-41.968393680578096
1109,133.49249267578125,441.42999267578125,3.306777660882403,-42.574914828304294
1110,133.6300048828125,443.69000244140625,3.3202872575699027,-44.42095818018962
1111,133.75,445.2099914550781,3.328672833308995,-45.579714184801425
1112,134.0,445.6650085449219,3.3258582727232975,-45.282131882422426
1113,133.42999267578125,447.489990234375,3.3537436468404938,-48.82306223495372
1114,134.31500244140625,447.95001220703125,3.3350705733891903,-46.618852960727715
1115,134.7899932861328,449.5400085449219,3.335114110367498,-46.778938014408006
1116,134.99000549316406,449.6499938964844,3.3309872997912784,-46.28680710417516
1117,134.7100067138672,449.2300109863281,3.3347931749459554,-46.70973183850666
1118,134.92999267578125,450.55999755859375,3.339213088384502,-47.37747320583603
1119,134.91000366210938,451.010009765625,3.343043492128338,-47.887660291029626
1120,136.32000732421875,442.3949890136719,3.245268230961102,-35.02796794253508
1121,136.66000366210938,445.3999938964844,3.2591832427996406,-37.00944867632982
1122,137.00999450683594,445.94000244140625,3.2547990681012444,-36.495845633152705
1123,137.17999267578125,447.0799865722656,3.2590757431290953,-37.12406768950323
1124,137.02000427246094,449.2847900390625,3.278972237846896,-39.81049985670629
1125,136.49000549316406,447.1199951171875,3.275844216590503,-39.241211971541794
1126,136.5500030517578,447.55999755859375,3.277627151637272,-39.50059790841804
1127,136.89500427246094,438.8800048828125,3.205960708466128,-29.782014396567696
1128,136.97999572753906,438.5199890136719,3.201343281437334,-29.166140457683333
1129,137.30999755859375,438.8999938964844,3.1964168793258794,-28.552708630559245
1130,137.4499969482422,439.52398681640625,3.1977009572572945,-28.755247728237272
1131,137.93499755859375,441.7250061035156,3.202414281523253,-29.496222357033652
1132,137.75999450683594,439.6600036621094,3.1914926044824465,-27.95804867718764
1133,137.77999877929688,437.82000732421875,3.1776746349485854,-26.057831526113127
1134,138.52000427246094,438.35809326171875,3.16458330740081,-24.36820672602611
1135,138.94000244140625,440.6400146484375,3.1714409594476876,-25.385766646013202
1136,138.57400512695312,438.7650146484375,3.1662865935531523,-24.61256407166352
1137,138.39999389648438,439.7250061035156,3.17720394144241,-26.09639851190449
1138,138.5800018310547,439.54998779296875,3.171813984595208,-25.3794847527461
1139,138.87100219726562,440.9200134277344,3.1750329906988752,-25.873483592523918
1140,139.0800018310547,439.1099853515625,3.157247480374387,-23.434283526894355
1141,138.6699981689453,425.5050048828125,3.068471987461978,-11.063577085794783
1142,137.88999938964844,425.9800109863281,3.0892741523814014,-13.886689618243658
1143,138.19000244140625,426.55499267578125,3.0867283098619542,-13.558542850025198
1144,138.60000610351562,425.92498779296875,3.0730517246504294,-11.694263939562212
1145,138.31500244140625,425.3299865722656,3.075082088455634,-11.957237050398227
1146,138.19590759277344,425.8800048828125,3.0817121309971607,-12.865778203736717
1147,138.33999633789062,425.0199890136719,3.0722856748931475,-11.571997926590747
1148,136.60000610351562,414.32000732421875,3.0330892299539625,-6.1100786085942005
1149,136.58999633789062,411.4599914550781,3.0123728127001748,-3.280196113556237
1150,136.64999389648438,412.6000061035156,3.019392788382193,-4.239594257463729
1151,135.77000427246094,412.0,3.0345436181412015,-6.288706778757536
1152,135.69000244140625,411.6650085449219,3.0338639629893684,-6.194552641393251
1153,135.85000610351562,411.4649963378906,3.028818386834378,-5.512865798934264
1154,135.60000610351562,411.30999755859375,3.0332594324856004,-6.110466411860138
1155,135.6699981689453,412.5199890136719,3.0406132128046064,-7.109753923327084
1156,135.4199981689453,411.04998779296875,3.035371387910942,-6.392352094846707
1157,134.86630249023438,410.07000732421875,3.04056684103067,-7.07921575119358
1158,135.17999267578125,412.010009765625,3.0478623471581265,-8.074886020644534
1159,134.99000549316406,413.42498779296875,3.0626340541478436,-10.061801000659536
1160,135.02000427246094,411.489990234375,3.047622405669733,-8.036495189800725
1161,134.74000549316406,410.55999755859375,3.0470534423380533,-7.949410158507227
1162,134.05270385742188,409.0299987792969,3.0512625781449376,-8.488462552543446
1163,134.13999938964844,410.6700134277344,3.061503021442728,-9.865682942991079
1164,133.8249969482422,409.29998779296875,3.058471863453646,-9.44393989202954
1165,133.2899932861328,407.0899963378906,3.054167730836275,-8.844522160713247
1166,133.36070251464844,407.3699951171875,3.0546479392791266,-8.911658050388532
1167,133.41000366210938,406.6199951171875,3.0478973386961554,-8.01324199592856
1168,133.24000549316406,405.6099853515625,3.044205708715409,-7.514994304812468
1169,133.92999267578125,399.4049987792969,2.982192343922392,0.7671280045698476
1170,133.8699951171875,397.0199890136719,2.965713031259375,2.97152126566484
1171,133.5832977294922,397.1000061035156,2.97267707006042,2.0284310568957475
1172,133.36500549316406,397.0400085449219,2.9770928818750217,1.431282197939559
1173,133.38999938964844,400.4200134277344,3.0018743178644054,-1.8734811196592678
1174,133.4199981689453,400.6499938964844,3.002923095450463,-2.013153336144264
1175,133.97999572753906,403.9800109863281,3.015226331308888,-3.6573551370125092
1176,132.0399932861328,394.44000244140625,2.9872767532383038,0.042474774657442094
1177,131.1427001953125,389.44000244140625,2.9695896291704247,2.341265835469265
1178,130.55999755859375,386.7699890136719,2.962392740855362,3.2571126622391584
1179,130.72999572753906,387.1300048828125,2.9612944047642253,3.408858867607442
1180,131.0399932861328,384.8299865722656,2.936736922230825,6.6420930749070735
1181,131.0,383.19500732421875,2.925152727665792,8.156676631607773
1182,130.42999267578125,381.0,2.921107271293634,8.635735292748357
1183,130.1300048828125,380.010009765625,2.9202335780117727,8.722643004473262
1184,130.16000366210938,375.8500061035156,2.887599842722873,12.972954918847641
1185,130.85000610351562,376.8699951171875,2.8801679597863,14.030147577313947
1186,131.10000610351562,377.0799865722656,2.8762774143162586,14.57275551445857
1187,130.88999938964844,376.0,2.8726411624518375,15.020538385847622
1188,130.6678924560547,376.7149963378906,2.882995885654043,13.636911875032546
1189,130.30999755859375,375.44000244140625,2.8811296867117973,13.834499842282035
1190,130.3509979248047,375.6499938964844,2.8818344307052013,13.74793578996897
1191,130.31500244140625,373.364990234375,2.8650959846488258,15.924578736364616
1192,130.00650024414062,374.010009765625,2.876856226906097,14.350844940468697
1193,129.72000122070312,371.8900146484375,2.8668671843111606,15.608364094010277
1194,129.55999755859375,372.7200012207031,2.876813895061551,14.296702886316972
