,ctva,lin,Ratio,Spread
402,54.290000915527344,283.95001220703125,5.2302451173070335,4.327770059232854
403,54.209999084472656,283.9599914550781,5.238147874022242,3.885012615699715
404,53.97999954223633,283.45001220703125,5.251019166557189,3.1507855057236966
405,53.66999816894531,280.6700134277344,5.229551388174566,4.253799731511357
406,54.650001525878906,290.510009765625,5.315828026611439,-0.2847668916728239
407,54.689998626708984,291.8949890136719,5.337264515328018,-1.4533776779766967
408,54.09000015258789,291.82000732421875,5.39508239047873,-4.6241499106702335
409,54.1265983581543,287.3500061035156,5.308850266224529,0.04383309562778237
410,53.779998779296875,284.67999267578125,5.293417611332702,0.8388801842581088
411,54.2400016784668,285.3399963378906,5.260692985029353,2.667309874194622
412,54.220001220703125,285.2300109863281,5.260605027013853,2.66910067688557
413,54.7599983215332,290.55999755859375,5.306062937630464,0.2602843801518375
414,54.65999984741211,291.05999755859375,5.324917643086566,-0.7806677282058772
415,55.310001373291016,292.0400085449219,5.280057879115274,1.7555718977916754
416,54.974998474121094,291.3299865722656,5.299317774595413,0.6533609718492599
417,54.939998626708984,290.7850036621094,5.292774134157782,1.0090085804802484
418,55.08000183105469,293.9200134277344,5.336238265373825,-1.3686393430437178
419,54.9900016784668,294.1000061035156,5.3482450832272015,-2.0354971707469858
420,55.810001373291016,306.2099914550781,5.486650849674069,-9.709609198575627
421,55.060001373291016,305.67999267578125,5.551761443000311,-13.236813139962145
422,54.790000915527344,306.44000244140625,5.5929913728941365,-15.457418361353199
423,54.775001525878906,304.20001220703125,5.553628548295145,-13.298568879631851
424,54.06999969482422,299.82000732421875,5.545034381661345,-12.732344459541785
425,54.439998626708984,303.8599853515625,5.5815575499020085,-14.770774922761767
426,54.77000045776367,304.6099853515625,5.5616210116058875,-13.735595820381
427,55.459999084472656,305.80999755859375,5.514064237412015,-11.202988953343628
428,55.29029846191406,304.82000732421875,5.51308305080302,-11.131011822363767
429,55.654998779296875,308.07000732421875,5.535351973429884,-12.408127662470939
430,55.75,308.70001220703125,5.537219949901906,-12.524213597143465
431,55.680999755859375,309.6133117675781,5.560484063237337,-13.810777128697246
432,55.46500015258789,308.2699890136719,5.557919195269101,-13.635926612203797
433,55.79999923706055,309.4599914550781,5.5458780588933205,-13.013716791011483
434,55.45000076293945,307.010009765625,5.536699829422151,-12.457088116810574
435,55.150001525878906,307.0899963378906,5.568268138556441,-14.159951650149502
436,55.380001068115234,309.3299865722656,5.585590115677352,-15.155735526501608
437,55.630001068115234,310.2200012207031,5.576487421613733,-14.693349268044663
438,55.39500045776367,310.4750061035156,5.604747784779596,-16.219614305097956
439,55.625,311.8900146484375,5.607011499297752,-16.390416491996994
440,55.84000015258789,311.57000732421875,5.579692092994723,-14.907343562408947
441,56.01499938964844,309.760009765625,5.529947570130092,-12.150669496189117
442,55.97999954223633,311.2699890136719,5.560378555895162,-13.849984045761197
443,56.63999938964844,311.0350036621094,5.491437270724165,-10.044661125437322
444,56.869998931884766,308.8349914550781,5.430543296211081,-6.600442560383179
445,56.61000061035156,309.7650146484375,5.471913289324266,-8.936953617072753
446,56.70989990234375,310.260009765625,5.4710025991917215,-8.891533161906828
447,56.959999084472656,310.57000732421875,5.452422969031971,-7.848593277601843
448,56.810001373291016,312.6400146484375,5.503256593748718,-10.730028764357165
449,56.5099983215332,312.5299987792969,5.530525713362248,-12.242910492290001
450,56.31999969482422,309.7900085449219,5.500532851980669,-10.530737518194734
451,56.6349983215332,312.70001220703125,5.521321117231136,-11.736723466577153
452,56.41999816894531,311.0899963378906,5.513824998830303,-11.289773202805769
453,56.38999938964844,311.6400146484375,5.526512112458819,-12.00207301865995
454,56.4900016784668,312.1300048828125,5.525402648408702,-11.95109050867702
455,56.52000045776367,309.6650085449219,5.478857148565112,-9.323812665479146
456,57.0099983215332,310.1000061035156,5.439396864293329,-7.108116002719804
457,57.29999923706055,309.4100036621094,5.399825615739082,-4.849323556675948
458,57.040000915527344,307.8399963378906,5.396914295176508,-4.685804095787397
459,57.47999954223633,308.1499938964844,5.360995065249707,-2.615583487206912
460,57.709999084472656,308.1099853515625,5.338935890478328,-1.3313685842621439
461,57.380001068115234,307.1400146484375,5.352736300646537,-2.146556347517752
462,57.93000030517578,312.8800048828125,5.401001264190535,-4.911268713925004
463,58.47999954223633,317.29998779296875,5.4257864274400935,-6.35597375611345
464,58.060001373291016,316.2699890136719,5.4472955827239025,-7.597998595119201
465,58.17499923706055,316.75,5.444778756408019,-7.455916720435958
466,58.1349983215332,316.2300109863281,5.439580633292915,-7.152316804507244
467,58.625,317.79998779296875,5.4208953141657785,-6.071578753794618
468,58.4900016784668,318.05999755859375,5.437852426591537,-7.061875929302595
469,59.029998779296875,320.1300048828125,5.423174851819397,-6.210712977989395
470,59.02000045776367,316.82000732421875,5.368010926244296,-2.954802375831342
471,59.189998626708984,317.2699890136719,5.360195917803358,-2.485161353876343
472,59.38999938964844,316.6000061035156,5.33086393933687,-0.7332535910045053
473,59.27000045776367,317.8999938964844,5.363590204846088,-2.682388041202522
474,59.30500030517578,317.1199951171875,5.347272464131683,-1.7130539603804422
475,59.790000915527344,318.80999755859375,5.33216244651034,-0.7793953406513978
476,59.152000427246094,321.2200012207031,5.4304165353763,-6.640728758563476
477,59.07500076293945,321.1000061035156,5.435463427111064,-6.9372713047314605
478,58.959999084472656,320.5,5.435888822535699,-6.959378698227361
479,58.7599983215332,320.6499938964844,5.456943550983372,-8.191297447427324
480,58.849998474121094,320.29998779296875,5.442650740829137,-7.354426191989681
481,58.790000915527344,321.0299987792969,5.460622449055072,-8.40900018893236
482,59.029998779296875,322.6300048828125,5.465526199468023,-8.710712977989395
483,57.7400016784668,323.1050109863281,5.595860782713225,-16.164092077720362
484,57.88999938964844,323.0,5.579547476342814,-15.247652928855665
485,57.27000045776367,324.18499755859375,5.6606424824054,-19.78659895846763
486,57.439998626708984,323.5050048828125,5.632051055314373,-18.186983571278198
487,57.59000015258789,324.42999267578125,5.6334431640247615,-18.300522565710217
488,57.91999816894531,325.2300109863281,5.615159206974995,-17.315382409876484
489,58.02000045776367,326.3699951171875,5.625129137232122,-17.914393796377986
490,58.44499969482422,325.0299987792969,5.561296953998974,-14.27532004396678
491,58.71500015258789,325.7550048828125,5.5480712600910165,-13.53973069171635
492,58.79999923706055,325.9599914550781,5.543537341572474,-13.284905908277914
493,58.404998779296875,325.0957946777344,5.566232368332362,-14.55750504014744
494,58.380001068115234,324.79998779296875,5.563548849785157,-14.396925864471164
495,58.20500183105469,324.6000061035156,5.576840407044341,-15.14362068264412
496,58.38999938964844,325.6300048828125,5.576811239709333,-15.172855997879218
497,58.46500015258789,322.0799865722656,5.50893672678814,-11.217113288063977
498,58.220001220703125,323.0199890136719,5.548264895927303,-13.482462840146773
499,58.474998474121094,322.2200012207031,5.510389219818552,-11.30304098006578
500,57.97999954223633,322.1650085449219,5.55648518607242,-13.925796321855522
501,58.18000030517578,321.54998779296875,5.526813099111709,-12.228850717186752
502,57.81999969482422,320.760009765625,5.547561595617545,-13.386333297531074
503,57.5,319.54998779296875,5.55739109205163,-13.907382834819735
504,58.10499954223633,320.6700134277344,5.518802443060695,-11.7546007512208
505,58.30500030517578,321.94000244140625,5.521653387468165,-11.94266491217703
506,58.18000030517578,320.94000244140625,5.516328648297634,-11.618865365624252
507,58.02000045776367,320.6600036621094,5.526714945401242,-12.204402341299861
508,58.279998779296875,322.45001220703125,5.532773146206327,-12.587923022891538
509,58.189998626708984,321.2900085449219,5.5213957059186285,-11.91478451270418
510,58.279998779296875,322.5899963378906,5.535175070259028,-12.727907153750913
511,58.02000045776367,320.32000732421875,5.520854960306306,-11.864406003409236
512,58.165000915527344,321.5899963378906,5.528926180280367,-12.35000001476228
513,58.29999923706055,321.1199951171875,5.5080617378988865,-11.149711384176236
514,58.53499984741211,321.17498779296875,5.486887992315733,-9.933443905716636
515,58.709999084472656,321.3999938964844,5.474365506871329,-9.211773501606181
516,58.72999954223633,321.4800109863281,5.47386367260453,-9.18359604257838
517,58.68000030517578,321.45001220703125,5.478016539455918,-9.424073317460362
518,58.779998779296875,322.5299987792969,5.487070525304202,-9.963107781368272
519,58.619998931884766,323.94000244140625,5.526100449401541,-12.238647198450074
520,58.060001373291016,322.6099853515625,5.556492899085097,-13.937994933009826
521,58.345001220703125,324.19000244140625,5.556431496420481,-13.976275814433869
522,58.310001373291016,322.6600036621094,5.533527629273977,-12.635612336662255
523,58.459999084472656,321.7699890136719,5.504105269463406,-10.934169525688127
524,58.27000045776367,321.6600036621094,5.52016476978168,-11.85200143440536
525,58.084999084472656,313.1830139160156,5.391805437761228,-4.375795788373601
526,58.279998779296875,313.8800048828125,5.385724287185706,-4.0179156986727875
527,58.56999969482422,314.239990234375,5.365203890587422,-2.8091110455976818
528,58.27000045776367,314.0450134277344,5.389480194965268,-4.237011200030359
529,58.07500076293945,313.2900085449219,5.394576055603736,-4.536877373715548
530,58.060001373291016,314.1000061035156,5.409920748779195,-5.428015684962951
531,58.060001373291016,315.1099853515625,5.427316188396106,-6.437994933009826
532,58.29999923706055,315.3999938964844,5.40994850812946,-5.429710163473111
533,58.1150016784668,314.7300109863281,5.415641433302139,-5.760490717378637
534,57.93000030517578,316.54998779296875,5.464353290615924,-8.581251624081254
535,58.29999923706055,317.9750061035156,5.454116814145395,-8.00472237050436
536,58.45000076293945,317.1199951171875,5.425491719039621,-6.338262585639505
537,58.65999984741211,318.53900146484375,5.43025915945168,-6.621257124144414
538,58.5,318.04998779296875,5.436751928084936,-6.997779207241898
539,59.029998779296875,319.135009765625,5.40631909817272,-5.215717860801895
540,59.47999954223633,320.1000061035156,5.381641031725544,-3.7463884390824873
541,59.52000045776367,319.5199890136719,5.36827934402333,-2.9499822514955767
542,59.62900161743164,319.02801513671875,5.350215607893991,-1.8683553057923845
543,59.5099983215332,318.2900085449219,5.348513149424023,-1.7741093751814319
544,59.8650016784668,319.20001220703125,5.331997047648062,-0.7636855898205326
545,59.70000076293945,318.1400146484375,5.328978401721099,-0.5962775824171658
546,59.779998779296875,318.2200012207031,5.323185140828569,-0.24350659519662798
547,59.80500030517578,317.5799865722656,5.310258087980996,0.5317563983303799
548,59.8849983215332,318.8500061035156,5.324371963601856,-0.30550557343351414
549,59.650001525878906,317.9200134277344,5.329757004110152,-0.6467524158928981
550,59.880001068115234,318.2650146484375,5.315046910009268,0.25245272142687014
551,59.959999084472656,317.75,5.299366325078632,1.200224929350533
552,59.77000045776367,317.25,5.3078467052076395,0.6724076690708003
553,60.05799865722656,316.8399963378906,5.275567008921074,2.6403674357305036
554,60.44499969482422,316.1199951171875,5.229878347476544,5.453890873298327
555,60.45000076293945,315.739990234375,5.223159408592566,5.8609495523287265
556,60.34000015258789,315.0,5.220417620209272,6.005880085910157
557,60.18000030517578,314.2449951171875,5.22175130481282,5.895349213750173
558,60.38999938964844,313.2950134277344,5.187862503628985,7.981342712354639
559,60.619998931884766,313.9700012207031,5.179313869231395,8.550561277408782
560,60.11000061035156,314.2300109863281,5.227582894620941,5.531662741559138
561,60.380001068115234,315.9700012207031,5.233024107837535,5.252267962950192
562,60.564998626708984,316.3214111328125,5.2228418774093015,5.901621514902594
563,60.689998626708984,317.17999267578125,5.226231666714751,5.7192404253810665
564,60.85499954223633,317.9649963378906,5.224960951929799,5.826826314462075
565,60.869998931884766,318.8999938964844,5.23903399856048,4.972969508521977
566,60.95000076293945,319.1099853515625,5.235602647368576,5.195756248930174
567,61.30500030517578,318.6600036621094,5.1979447365765035,7.5661447498534145
568,61.5,319.8800048828125,5.201300892403455,7.401014585647978
569,61.470001220703125,317.80999755859375,5.170164165403582,9.308740404559423
570,61.334999084472656,318.8999938964844,5.19931521409635,7.48843602078572
571,61.400001525878906,320.05499267578125,5.212621901008982,6.685074684321457
572,61.290000915527344,319.6700134277344,5.21569601325864,6.474994231574762
573,61.040000915527344,318.45001220703125,5.217070894997709,6.342594545383442
574,61.02000045776367,318.05999755859375,5.212389301418408,6.624414644949333
575,61.15999984741211,316.8800048828125,5.181164252344595,8.561748526831458
576,61.2400016784668,316.4700012207031,5.16770072741491,9.404530384427154
577,61.20000076293945,317.1600036621094,5.1823529364099326,8.498138845277744
578,61.18000030517578,317.8900146484375,5.195979291643519,7.659933310078067
579,60.974998474121094,316.2099914550781,5.185895848595772,8.230977854503898
580,60.959999084472656,317.6099853515625,5.210137633228117,6.74984320536587
581,61.369998931884766,316.8299865722656,5.162620043776092,9.747778646529675
582,61.18000030517578,316.70001220703125,5.1765284509199105,8.849935751484317
583,61.209999084472656,317.9649963378906,5.194657753532786,7.7472331259321905
584,61.20500183105469,318.1000061035156,5.197287747520587,7.58519020008945
585,61.25,317.9549865722656,5.19110182158801,7.973631989300351
586,61.23500061035156,318.7900085449219,5.206009722665562,7.057469263990448
587,61.13999938964844,318.1499938964844,5.203630962913455,7.183564964288031
588,61.084999084472656,325.2099914550781,5.323892875980153,-0.17396244470253208
589,61.36000061035156,326.7099914550781,5.324478295392348,-0.1863131927185222
590,61.20000076293945,326.3900146484375,5.333170107509013,-0.7318721410503812
591,61.369998931884766,326.68499755859375,5.323203572501036,-0.10723233979845048
592,61.5099983215332,326.4800109863281,5.307755160058835,0.8550954385680498
593,61.435001373291016,326.19500732421875,5.30959550797752,0.734395337409218
594,61.310001373291016,326.3699951171875,5.32327496014976,-0.11679290900675454
595,61.4900016784668,329.7699890136719,5.36298552629824,-2.5430565016471505
596,61.25,328.9800109863281,5.371102220184949,-3.051392424762149
597,60.939998626708984,327.07000732421875,5.3670826172429456,-2.8183733161619315
598,60.790000915527344,327.510009765625,5.387563823542737,-4.06980392010481
599,60.779998779296875,325.7799987792969,5.359986925341389,-2.3939005262125406
600,60.404998779296875,325.6050109863281,5.3903653268167195,-4.247514093585458
601,60.15999984741211,324.3999938964844,5.392287146264662,-4.367844114418254
602,59.18000030517578,316.8349914550781,5.35375109532347,-2.10425075171829
603,58.599998474121094,314.9700012207031,5.374914836555841,-3.3768405266185013
604,58.150001525878906,313.8399963378906,5.397076321626925,-4.681140767415933
605,57.869998931884766,312.2300109863281,5.395369219789255,-4.585858464055342
606,57.65999984741211,310.8999938964844,5.391952735331791,-4.391853183362933
607,57.6349983215332,310.1300048828125,5.380931966938981,-3.757112514780566
608,57.68000030517578,309.6199951171875,5.367891703866799,-3.0036598551944493
609,56.720001220703125,310.0299987792969,5.46597306253467,-8.606878047138558
610,56.630001068115234,307.95001220703125,5.4379305385607415,-7.013756626794894
611,56.34000015258789,308.3800048828125,5.473553497472746,-9.012539307213807
612,56.65999984741211,310.04998779296875,5.472114165689148,-8.951450707425145
613,57.13999938964844,311.5899963378906,5.453097649040905,-7.894851987429682
614,57.40999984741211,313.42999267578125,5.459501715882862,-8.274252869554253
615,57.33000183105469,313.989990234375,5.476887845907794,-9.267007987634166
616,57.279998779296875,311.1400146484375,5.431913779315496,-6.687529091875682
617,57.70000076293945,305.6400146484375,5.297053910001838,1.0845151624271026
618,57.61000061035156,307.25,5.333275416504548,-1.0123353410574154
619,56.779998779296875,304.79998779296875,5.368087255121692,-3.052304050195822
620,56.970001220703125,306.2650146484375,5.375899738214146,-3.489493009384681
621,56.75,304.9849853515625,5.374184763904185,-3.3995831140968775
622,56.630001068115234,303.6700134277344,5.362352246161474,-2.733757847498019
623,56.97999954223633,304.4800109863281,5.343629579369035,-1.6504023908396093
624,57.564998626708984,306.6099853515625,5.326326633651681,-0.6157635865809752
625,57.689998626708984,309.489990234375,5.364707880077659,-2.8195680159462526
626,57.790000915527344,308.94000244140625,5.345907554024601,-1.7286074786196295
627,57.61000061035156,308.54998779296875,5.355840731192901,-2.3123231340261654
628,57.439998626708984,306.2300109863281,5.331302547140634,-0.9119896747938228
629,57.220001220703125,307.67999267578125,5.377140617124937,-3.552070129833986
630,57.2599983215332,304.2799987792969,5.3140064215627,0.06429222839339133
631,57.2599983215332,307.989990234375,5.378798450270863,-3.6456992266847337
632,57.459999084472656,311.6400146484375,5.423599366757588,-6.213798788031646
633,57.849998474121094,314.29998779296875,5.433016354072494,-6.764029819567575
634,57.685001373291016,315.6600036621094,5.4721330700750315,-9.016614603898368
635,58.025001525878906,315.82501220703125,5.442912604942796,-7.34235709000378
636,57.83000183105469,315.2799987792969,5.451841410974876,-7.852214718767094
637,57.79499816894531,315.510009765625,5.459123103409948,-8.271581642620582
638,58.43000030517578,317.0,5.425295196719687,-6.326462017323557
639,58.439998626708984,316.04998779296875,5.408110801161511,-5.32236285385661
640,58.21500015258789,318.2099914550781,5.466116819050328,-8.699519077770923
641,58.03499984741211,317.0,5.462221087851621,-8.463257926536834
642,57.90999984741211,314.2099914550781,5.425833056173278,-6.349449835062181
643,57.70000076293945,311.739990234375,5.402772722918311,-5.0154604235103974
644,57.4900016784668,314.3999938964844,5.4687769128078605,-8.811475894771057
645,56.81999969482422,311.80999755859375,5.487680380733912,-9.845924718077661
646,56.90999984741211,311.1300048828125,5.46705334241818,-8.67906689037445
647,56.79999923706055,311.5299987792969,5.48468315077074,-9.674120487652395
648,56.630001068115234,307.5299987792969,5.430513737928349,-6.593743199060519
649,56.86000061035156,311.69000244140625,5.481709445930994,-9.509540503147058
650,57.34000015258789,313.4800109863281,5.4670388934796685,-8.702941783151537
651,57.33000183105469,313.7699890136719,5.4730503923289255,-9.047006766931041
652,57.310001373291016,315.54998779296875,5.5060195468784086,-10.935200095099468
653,57.189998626708984,314.6600036621094,5.502011037208807,-10.694383257469575
654,57.435001373291016,315.1449890136719,5.486984965238003,-9.85400086235537
655,56.97999954223633,312.8800048828125,5.491049620856714,-10.050396287323984
656,57.2599983215332,314.5452880859375,5.493281475833532,-10.200997078247234
657,57.25,314.010009765625,5.484891000272926,-9.71980571437043
658,57.375,315.5400085449219,5.499607992068355,-10.573604040220083
659,57.75,315.510009765625,5.463376792478355,-8.51500390058154
660,57.4900016784668,314.6700134277344,5.4734737213548526,-9.081495426021057
661,57.39500045776367,313.94000244140625,5.46981444267835,-8.865403387832906
662,57.752498626708984,315.6499938964844,5.465564285568498,-8.641471451332016
663,58.540000915527344,320.30999755859375,5.471643193528439,-9.041399875123737
664,59.13999938964844,322.5400085449219,5.453838550451145,-8.0256569393052
665,59.33000183105469,316.7049865722656,5.3380242170580035,-1.1627970703690593
666,58.345001220703125,312.510009765625,5.356243092419955,-2.296283138652619
667,57.790000915527344,312.1700134277344,5.401799766088233,-4.9586184649477545
668,57.79999923706055,313.19000244140625,5.418512224487941,-5.924520522183933
669,57.81999969482422,310.489990234375,5.36994105626342,-3.116313766281074
670,57.849998474121094,310.0299987792969,5.359204960359459,-2.4940408058957004
671,58.05099868774414,312.7200012207031,5.386987447069111,-4.096711762542746
672,55.16999816894531,305.7799987792969,5.542505146418831,-12.741780178684358
673,55.650001525878906,308.5,5.543575768933956,-12.86515349846993
674,55.51499938964844,307.010009765625,5.530217295163501,-12.105471309978064
675,55.720001220703125,308.0799865722656,5.529073579018453,-12.066469467685145
676,55.04999923706055,306.30999755859375,5.564214383356084,-13.9209256152105
677,55.38999938964844,305.739990234375,5.519768795872441,-11.511652232175287
678,55.7400016784668,308.57000732421875,5.535880840194233,-12.448295670766662
679,54.150001525878906,302.7217102050781,5.590428470448038,-15.20126914491484
680,54.095001220703125,300.94000244140625,5.563175813853778,-13.717091231639778
681,54.18000030517578,303.69000244140625,5.605204886135723,-16.007279875935716
682,53.79999923706055,303.57000732421875,5.642565271917368,-17.94293991530784
683,53.650001525878906,302.44000244140625,5.637278543142625,-17.62436319503191
684,53.31999969482422,301.6400146484375,5.657164598178303,-18.609554504443928
685,53.099998474121094,300.70001220703125,5.662900580940335,-18.859671464624874
686,53.97999954223633,303.6499938964844,5.6252315018805294,-17.04919618372943
687,53.0,300.54010009765625,5.670567926370873,-19.24071146360759
688,52.459999084472656,299.4049987792969,5.707300876944089,-21.02680105678032
689,52.83000183105469,299.6600036621094,5.6721558447109945,-19.280237739468895
690,52.95000076293945,301.5,5.694050909457675,-20.471087420130196
691,52.84000015258789,300.0899963378906,5.679220201955155,-19.656143458814448
692,52.810001373291016,299.3800048828125,5.6690020279799835,-19.10843350904357
693,54.16999816894531,303.70001220703125,5.606424634903108,-16.07139723399657
694,54.15999984741211,304.489990234375,5.622045625779747,-16.915462217776017
695,53.900001525878906,303.7900085449219,5.636178106582497,-17.62196839165309
696,53.380001068115234,300.57000732421875,5.630760609028055,-17.214963533610465
697,53.81999969482422,301.739990234375,5.6064658481109735,-16.004728276592537
698,53.970001220703125,301.80999755859375,5.592180669486776,-15.2632868022745
699,53.61000061035156,300.6400146484375,5.60790918160122,-16.040764499806322
700,53.27000045776367,299.0,5.612915288729328,-16.240015910185285
701,53.52000045776367,300.4700012207031,5.614162904535562,-16.357616223993965
702,53.529998779296875,299.9800109863281,5.60396072906969,-15.813539033183268
703,53.43000030517578,299.3500061035156,5.602657765182859,-15.724486258728483
704,53.33000183105469,297.510009765625,5.578661157899706,-14.425442029195573
705,53.34000015258789,298.0,5.586801633811806,-14.861345307134876
706,54.04999923706055,301.1099853515625,5.570952629081629,-14.130517035757144
707,55.220001220703125,307.8699951171875,5.575334811868143,-14.561279826395968
708,55.47600173950195,310.1499938964844,5.590705605513033,-15.456417270536882
709,55.84700012207031,309.5299987792969,5.542464198662892,-12.829467957182054
710,55.61000061035156,308.8900146484375,5.554576717464357,-13.47155724465059
711,55.36000061035156,306.7349853515625,5.5407330558122725,-12.668928854670092
712,55.67499923706055,309.1400146484375,5.552582288005777,-13.36994043781808
713,55.470001220703125,308.8699951171875,5.568234871462517,-14.208878919501466
714,57.029998779296875,308.5799865722656,5.410836282260045,-5.479901922598252
715,56.79999923706055,307.44000244140625,5.412676172023776,-5.58412414976177
716,56.79499816894531,308.5924987792969,5.433444999176544,-6.763674283870351
717,56.869998931884766,310.04998779296875,5.451907747779751,-7.815438898273804
718,56.81999969482422,311.44000244140625,5.481168675011021,-9.475929600890161
719,56.65999984741211,309.5199890136719,5.462760145556352,-8.42145192812827
720,56.540000915527344,309.6000061035156,5.475769386103626,-9.150615675201287
721,56.880001068115234,315.7900085449219,5.55186361840527,-13.501352057791074
722,57.34000015258789,317.5950012207031,5.538803634034684,-12.817932017526537
723,57.61000061035156,317.04998779296875,5.5033845588260615,-10.812323134026165
724,57.630001068115234,317.4949951171875,5.509196412159134,-11.149135909373307
725,57.41999816894531,316.70001220703125,5.515500214319292,-11.490185444368556
726,57.814998626708984,318.6600036621094,5.511718606439557,-11.313380990233405
727,57.630001068115234,318.8999938964844,5.533576053895324,-12.554134688670182
728,57.86000061035156,313.9849853515625,5.426632942264234,-6.394919785725413
729,57.790000915527344,312.2301025390625,5.402839549967385,-5.0187075762758795
730,57.46500015258789,312.69000244140625,5.441399140539714,-7.23673278478244
731,57.507999420166016,312.92498779296875,5.441416688949139,-7.2391091424711576
732,57.40999984741211,312.3699951171875,5.441038076074273,-7.214255310960503
733,56.880001068115234,309.04998779296875,5.4333681784371555,-6.761331305837949
734,57.13999938964844,310.1099853515625,5.427196161429125,-6.414841001101557
735,57.27000045776367,311.4700012207031,5.438624039306768,-7.0716026205770035
736,57.45000076293945,311.3299865722656,5.419146778725583,-5.957857668295468
737,57.599998474121094,310.7449951171875,5.394878530366647,-4.561438050680771
738,57.81999969482422,310.6050109863281,5.371930346345748,-3.231334518234199
739,58.4900016784668,311.8472900390625,5.331634144128768,-0.8491684097713446
740,58.689998626708984,311.07000732421875,5.300221751626609,1.0100185217878348
741,59.0099983215332,310.7200012207031,5.265548382625847,3.091096135248371
742,59.220001220703125,314.8900146484375,5.317291593340139,0.05711515266549583
743,58.400001525878906,311.864990234375,5.340153802841558,-1.3537337570058625
744,58.5099983215332,309.8999938964844,5.296530555230475,1.2063016456782307
745,58.16999816894531,308.1199951171875,5.296888513255631,1.1470343661585858
746,58.520301818847656,311.45001220703125,5.322084858193989,-0.2879788284196465
747,58.564998626708984,312.30999755859375,5.33270733171609,-0.9061721660343878
748,59.23500061035156,315.17999267578125,5.320840540697188,-0.15172212202460145
749,60.209999084472656,322.32000732421875,5.353263780522806,-2.017381487973772
750,60.29999923706055,322.760009765625,5.352570710602195,-1.970518777458004
751,60.92499923706055,321.05999755859375,5.269757924974969,3.1104956968094157
752,60.83000183105469,319.3599853515625,5.2500406993005235,4.29660959170085
753,60.9900016784668,320.5299987792969,5.255451548748908,3.9921319189389592
754,61.099998474121094,319.7724914550781,5.2335924622079615,5.344678307951121
755,60.939998626708984,320.4800109863281,5.2589435216341975,3.7716230217286935
756,60.65999984741211,318.260009765625,5.246620681935308,4.476941830230068
757,60.459999084472656,316.5299987792969,5.235362282044561,5.125027963842548
758,60.84000015258789,319.2900085449219,5.248027740699151,4.420673354777172
759,61.13999938964844,318.6499938964844,5.211808915235854,6.683564964288031
760,61.650001525878906,319.1700134277344,5.177129043439779,8.922454839262834
761,61.8650016784668,319.56500244140625,5.165521599793903,9.690531430960199
762,62.09000015258789,320.9100036621094,5.16846517754009,9.562682772062011
763,61.880001068115234,318.5,5.147058734685652,10.836674625020102
764,61.70000076293945,317.3900146484375,5.144084452573947,10.972929672738566
765,61.66999816894531,313.7749938964844,5.087968270031337,14.425648283384227
766,61.775001525878906,314.55999755859375,5.0920273539259675,14.208671161850681
767,62.06999969482422,315.5299987792969,5.083454169979764,14.83449310600296
768,62.01499938964844,317.5,5.119729148187289,12.566962034903021
769,62.0099983215332,315.8699951171875,5.0938558888414045,14.169913121497565
770,63.11000061035156,319.9800109863281,5.070195022844663,16.010473624292707
771,63.689998626708984,318.69000244140625,5.003768398697384,20.438041542489636
772,63.68000030517578,319.3623046875,5.0151115445510275,19.71165233996019
773,63.91999816894531,319.7650146484375,5.00258172416205,20.60723569348128
774,63.369998931884766,319.5849914550781,5.043159173769185,17.81198101887285
775,63.310001373291016,320.1499938964844,5.056862848711737,16.922415566852045
776,63.16999816894531,320.3599853515625,5.0713945644698954,15.955062269672887
777,62.18000030517578,324.5899963378906,5.220167171836958,6.369555248202779
778,61.33000183105469,327.1600036621094,5.334420249380306,-0.7986069050570777
779,62.02000045776367,326.6000061035156,5.266043271411034,3.494009727605352
780,61.58000183105469,326.29998779296875,5.298797955352061,1.4138098709779925
781,61.79499816894531,326.25,5.279553518361538,2.6268426333158246
782,62.3650016784668,327.6000061035156,5.252946320638493,4.360329582639771
783,62.900001525878906,329.6300048828125,5.240540491039464,5.224467918657048
784,63.709999084472656,324.17999267578125,5.08836913097351,15.056245856986244
785,63.13999938964844,324.9200134277344,5.14602496941113,11.232752688193763
786,63.36000061035156,326.0150146484375,5.145438944253643,11.327870869077778
787,63.2599983215332,325.9200134277344,5.152071167804533,10.88189934542303
788,63.36000061035156,326.92498779296875,5.159800893997415,10.417897724546528
789,62.91999816894531,325.8699951171875,5.179116411322837,9.092651597153441
790,62.63999938964844,325.1300048828125,5.190453512944028,8.31795941932669
791,62.83000183105469,321.1099853515625,5.110774725345448,13.365816846856582
792,61.97999954223633,318.4100036621094,5.137302452626328,11.467623071268441
793,62.0099983215332,319.1099853515625,5.146105369926294,10.929922887122565
794,62.290000915527344,320.5400085449219,5.145930387440711,11.0146027419651
795,62.630001068115234,321.2799987792969,5.1298098882335745,12.113878566406619
796,62.689998626708984,320.79998779296875,5.117243496896367,12.918452563349298
797,62.33000183105469,319.54998779296875,5.1267443992558865,12.221012591661385
798,62.290000915527344,325.9150085449219,5.232220320351278,5.639602741965099
799,62.439998626708984,328.5199890136719,5.261370855846656,3.846050435751728
800,62.84000015258789,329.0799865722656,5.2367916259260765,5.449902582589154
801,62.72999954223633,329.92999267578125,5.259524869813497,4.004836778279959
802,62.599998474121094,331.3299865722656,5.292811416109504,1.9015886321304052
803,62.48500061035156,331.2850036621094,5.301832446605228,1.3244786812752878
804,62.540000915527344,333.20001220703125,5.327790331456564,-0.29300001324977387
