,vz,tmus,Ratio,Spread
41,52.77000045776367,131.97000122070312,2.500852758686822,42.065844214679544
42,52.81999969482422,132.69000244140625,2.5121166832268726,41.5107408415692
43,52.875,133.2100067138672,2.5193381884419326,41.17212797573015
44,53.150001525878906,133.1199951171875,2.5046094317113226,42.16909660551926
45,53.27000045776367,133.8701934814453,2.5130503535021993,41.814655591664035
46,53.185001373291016,133.22999572753906,2.5050294685983756,42.174525746572584
47,53.11000061035156,133.30999755859375,2.510073357683422,41.84717085367902
48,53.20000076293945,133.6999969482422,2.51315780133186,41.75399262205735
49,52.20500183105469,133.22500610351562,2.551958652058994,38.94746975035963
50,52.270599365234375,132.55999755859375,2.536033624415651,39.82881944025792
51,52.45000076293945,132.4199981689453,2.524690109490174,40.560485944764196
52,52.6349983215332,133.7449951171875,2.5409898239223816,39.84561229070533
53,52.78499984741211,133.27999877929688,2.52495972652411,40.80531475227369
54,52.6510009765625,133.52000427246094,2.535944270687221,40.12338000814506
55,52.66999816894531,133.24000549316406,2.529713501522837,40.46603166613366
56,53.154998779296875,133.7899932861328,2.5169785788470778,41.515579414703694
57,53.3849983215332,133.52999877929688,2.5012644558881,42.53411408518599
58,53.60499954223633,133.89999389648438,2.4979012226458877,42.889684594486
59,53.56039810180664,133.17999267578125,2.486538513448595,43.462589940156334
60,53.415000915527344,133.1199951171875,2.4921837093611376,43.043066520570505
61,53.649898529052734,133.1699981689453,2.4822041014081413,43.767757507206056
62,53.56999969482422,132.83999633789062,2.4797460723287115,43.83425240167486
63,54.30500030517578,133.52999877929688,2.4588895687119665,45.56828732067075
64,54.32720184326172,132.86500549316406,2.4456441890103253,46.30650144093724
65,54.334999084472656,132.0800018310547,2.4308457542387125,47.11722046128875
66,54.09000015258789,132.0399932861328,2.4411165264124235,46.349220746376346
67,54.15999984741211,131.1699981689453,2.4218980527787597,47.45007536637365
68,54.000099182128906,130.2100067138672,2.4112919917924818,47.88271326399794
69,53.95000076293945,130.4199981689453,2.417423472189019,47.50749685794426
70,53.67499923706055,131.63999938964844,2.4525384491995674,45.38053860413174
71,53.875,132.44000244140625,2.4582831079611367,45.24013952364447
72,53.90370178222656,131.60000610351562,2.4413908832307234,46.17479454813676
73,53.79999923706055,131.61000061035156,2.446282573916674,45.82278829286028
74,53.73500061035156,130.88999938964844,2.435842521688437,46.3284235697827
75,53.6150016784668,130.94000244140625,2.4422269577955684,45.8826631676223
76,53.65999984741211,131.44000244140625,2.449496884367682,45.53106745618601
77,53.97999954223633,133.0,2.463875530342214,45.02643121926539
78,54.2400016784668,134.27999877929688,2.4756636176987037,44.60392137689004
79,54.275001525878906,134.05999755859375,2.4700137040930805,44.93935234899806
80,54.310001373291016,134.39999389648438,2.4746822039776384,44.71478576251232
81,54.14500045776367,133.9600067138672,2.474097434321087,44.610598725263856
82,54.08000183105469,134.6199951171875,2.489274973357783,43.73624437816284
83,54.13999938964844,134.85000610351562,2.490764824967821,43.704105776586346
84,53.959999084472656,134.58999633789062,2.4942549781588075,43.3704732261578
85,53.980098724365234,134.30999755859375,2.4881391611455066,43.716760764054385
86,53.845001220703125,133.3699951171875,2.4769243586887955,44.211210655487406
87,53.915000915527344,133.4499969482422,2.4751923338984683,44.3620683272425
88,54.01499938964844,133.49000549316406,2.471350680395387,44.651855477506246
89,53.9900016784668,132.74000549316406,2.4586034703922905,45.3194128441595
90,53.834999084472656,132.97000122070312,2.4699545552524205,44.57821743391361
91,53.810001373291016,132.0749969482422,2.454469310119709,45.39077907302783
92,53.7495002746582,131.88999938964844,2.453790243922173,45.37624356815763
93,53.790000915527344,131.47000122070312,2.4441345786025486,45.9298131453499
94,53.630001068115234,131.32000732421875,2.4486295862166734,45.55212638099769
95,53.4995002746582,131.10000610351562,2.450490293002147,45.34173503542709
96,53.36000061035156,130.14999389648438,2.43909281124026,45.831676334651746
97,53.40999984741211,130.77000427246094,2.4484179862583764,45.376563806267995
98,53.814998626708984,132.63999938964844,2.464740365594244,44.84225760975133
99,53.79499816894531,132.35499572753906,2.4603587737260066,45.06129961664371
100,53.76499938964844,132.24000549316406,2.4595928019042197,45.07735365864289
101,53.685001373291016,132.60000610351562,2.4699637275130226,44.4535190083227
102,53.689998626708984,132.2899932861328,2.4639597070193062,44.78001280383526
103,53.8380012512207,133.02000427246094,2.4707455919798824,44.538115549932996
104,53.779998779296875,132.83999633789062,2.4700632084995258,44.52683091010422
105,54.189998626708984,132.86000061035156,2.451743937577219,45.85900911734322
106,54.29499816894531,133.22999572753906,2.4538171142943623,45.83530325437039
107,54.330101013183594,133.08999633789062,2.449654866380524,46.09107207970578
108,54.30500030517578,133.13999938964844,2.451707920844242,45.958286710319186
109,54.345001220703125,132.85000610351562,2.444567174890511,46.38020330688596
110,54.375,132.625,2.439080459770115,46.7041456027774
111,54.404998779296875,132.6999969482422,2.4391140506511593,46.72808484691103
112,55.044498443603516,133.3699951171875,2.4229486849413897,48.16716122349902
113,55.154998779296875,133.32989501953125,2.4173673822938837,48.571692232212
114,55.30500030517578,133.21499633789062,2.408733308069859,49.181297037530356
115,55.366600036621094,133.22000122070312,2.4061437966678016,49.3794485171905
116,55.3650016784668,132.61000061035156,2.395195459046248,49.984177730720404
117,55.27000045776367,132.47000122070312,2.3967794485895526,49.81086240331297
118,54.97999954223633,132.08999633789062,2.4025099570329647,49.23444215682815
119,52.10499954223633,129.64999389648438,2.4882447948471826,42.19267368130593
120,51.93000030517578,129.27499389648438,2.489408687401832,41.99052492428146
121,51.505001068115234,128.9199981689453,2.503057868078654,40.94387007593272
122,51.760101318359375,127.9000015258789,2.4710152852910396,42.80518920027427
123,51.837799072265625,128.35000610351562,2.4759925845730155,42.61143238030675
124,52.099998474121094,128.4600067138672,2.4656431953193882,43.36616730489405
125,51.900001525878906,128.6300048828125,2.4784200597503587,42.53657774557752
126,50.31999969482422,127.05000305175781,2.5248410934474994,38.90572204258419
127,49.95500183105469,127.1500015258789,2.5452906989352906,37.60195795822625
128,49.834999084472656,127.31999969482422,2.5548309829204743,37.036189857979025
129,49.595001220703125,127.48999786376953,2.5706219321666155,36.074676988228504
130,49.834999084472656,128.33999633789062,2.575298458827065,36.01619321491262
131,49.966800689697266,128.5399932861328,2.572507975533376,36.250878919617605
132,50.290000915527344,128.80999755859375,2.5613441084432926,37.04679134337246
133,49.97999954223633,127.51000213623047,2.5512205543034527,37.32439998122143
134,49.79999923706055,128.02000427246094,2.570682856099123,36.22075552893739
135,49.79790115356445,127.80000305175781,2.5663732826340233,36.4338372550059
136,49.564998626708984,126.58000183105469,2.5538183262017644,36.88572424766821
137,49.81999969482422,126.76499938964844,2.5444600595374554,37.541722066966884
138,49.65449905395508,126.05000305175781,2.538541430350362,37.710896087178895
139,49.380001068115234,124.86000061035156,2.5285540281402286,37.995602174188036
140,49.029998779296875,128.22000122070312,2.6151336816847843,33.4812914688882
141,48.869998931884766,129.99000549316406,2.659914228243482,31.183606535590684
142,49.18000030517578,130.6999969482422,2.6575843053520094,31.49600186502687
143,49.029998779296875,131.55999755859375,2.683255166919268,30.141295130997577
144,48.849998474121094,131.9600067138672,2.701330825706672,29.147643659670564
145,48.724300384521484,131.0500030517578,2.689623083708539,29.643094107769855
146,48.439998626708984,129.85000610351562,2.6806360401488236,29.90546179032222
147,48.95500183105469,129.7550048828125,2.650495353479942,31.69894732583927
148,48.6150016784668,128.75999450683594,2.648565053199783,31.572634724925734
149,48.71500015258789,130.3350067138672,2.675459433554849,30.32741821308008
150,48.814998626708984,131.76499938964844,2.699272827953202,29.227221232484425
151,48.61429977416992,131.6300048828125,2.7076396347222724,28.7003094634714
152,48.6349983215332,132.66000366210938,2.7276654310764927,27.73857464396994
153,48.40999984741211,132.3300018310547,2.7335261774046207,27.32652987040734
154,47.29010009765625,127.68000030517578,2.6999308532126314,28.283093873813016
155,47.30500030517578,127.51000213623047,2.6954867627868766,28.502233035563506
156,46.744998931884766,125.8499984741211,2.692266581447685,28.315348094295217
157,46.559898376464844,125.6500015258789,2.698674307875909,27.90488206407204
158,46.5099983215332,125.1500015258789,2.6908193085858905,28.240311319861974
159,46.459999084472656,124.24500274658203,2.674236013665911,28.980412251566037
160,46.30179977416992,123.13999938964844,2.6595078374975767,29.563673132149518
161,46.84000015258789,126.19000244140625,2.694064945139295,28.288658844065935
162,46.293800354003906,124.5999984741211,2.691505072413969,28.07729190176994
163,46.095001220703125,125.12000274658203,2.7143941736221406,26.901646641329194
164,45.77009963989258,124.12999725341797,2.712032489114968,26.820124357173768
165,45.637001037597656,123.69000244140625,2.7103008442536636,26.821159010464157
166,46.154998779296875,125.62000274658203,2.7216987556920857,26.599519026080827
167,46.2400016784668,126.41999816894531,2.733996400952057,26.07986378361457
168,46.564998626708984,125.5199966430664,2.6955868215374545,28.051707609296358
169,46.80500030517578,125.4800033569336,2.6809102134127705,28.883228177133702
170,46.720001220703125,124.9800033569336,2.6750856183957237,29.102900578136
171,46.96500015258789,126.47000122070312,2.6928563996551866,28.420910974200723
172,46.85499954223633,125.6500015258789,2.6816775745054633,28.878127855781173
173,47.31999969482422,126.62000274658203,2.675824251123812,29.441700521399838
174,47.150001525878906,126.26000213623047,2.677836650056755,29.241045933756027
175,47.5,125.58999633789062,2.6439999229029607,31.06534924614482
176,47.48500061035156,126.7699966430664,2.669685058726334,29.835880844781116
177,47.64500045776367,127.87999725341797,2.684017127185905,29.253560895266133
178,47.5099983215332,127.7300033569336,2.6884868000309288,28.958316764260672
179,48.02000045776367,129.88999938964844,2.7049145804130945,28.48031148733068
180,48.25910186767578,131.9550018310547,2.734302892599808,27.20386723538573
181,48.36000061035156,132.3699951171875,2.737179351665546,27.121638736681746
182,47.845001220703125,129.0,2.6962064313665457,28.793162119954644
183,47.79930114746094,128.08999633789062,2.679746215174417,29.552446608022535
184,47.76499938964844,128.94000244140625,2.699466221899501,28.589313057680442
185,47.984901428222656,129.80999755859375,2.7052258876214985,28.444556463597735
186,47.61000061035156,129.1999969482422,2.7137155070767,27.818131449037026
187,47.4900016784668,128.66000366210938,2.709201918610316,27.962367384767248
188,47.849998474121094,129.58999633789062,2.708254973257257,28.21964676019377
189,47.9900016784668,126.88999938964844,2.644092414078498,31.381375294954864
190,47.915000915527344,129.0,2.692267505690399,29.024021622764423
191,47.88999938964844,127.80000305175781,2.6686156751002623,30.141563356760543
192,48.0099983215332,128.02999877929688,2.6667361644516765,30.30732497962407
193,47.81999969482422,126.83499908447266,2.652342114050674,30.87570782123592
194,47.98500061035156,126.66000366210938,2.639574909889355,31.594877463464854
195,48.2599983215332,126.83999633789062,2.6282635878438416,32.321829239893674
196,48.29999923706055,124.33999633789062,2.5743270869968184,34.953752550327636
197,48.1349983215332,122.1500015258789,2.537654633535846,36.5995731424737
198,48.53990173339844,123.09500122070312,2.535954891231397,36.98994784583692
199,48.54999923706055,122.94999694824219,2.532440759636275,37.16825375883943
200,48.60499954223633,122.49500274658203,2.520214049999886,37.80463936712147
201,48.71500015258789,122.29000091552734,2.51031510894968,38.37242401141992
202,48.63999938964844,121.7699966430664,2.5034950281882917,38.64507522204198
203,48.744998931884766,124.6500015258789,2.557185439680944,36.11135959344418
204,48.47999954223633,123.0,2.5371287368276683,36.887391204271836
205,48.18000030517578,121.94999694824219,2.531133170938183,36.94799458957348
206,48.130001068115234,122.5199966430664,2.545605525120847,36.21309704715648
207,48.07500076293945,122.86000061035156,2.555590195748122,35.69170167324944
208,47.83380126953125,122.80999755859375,2.567431278701661,34.94622704091131
209,48.119998931884766,122.9800033569336,2.555694224578336,35.72010321523112
210,48.249900817871094,124.69000244140625,2.584254067424379,34.43852149583648
211,48.154998779296875,126.24500274658203,2.621638582635748,32.57053357698757
212,47.900001525878906,125.62000274658203,2.622546946657473,32.3545507799945
213,47.84000015258789,123.76499938964844,2.5870610157795624,34.011669171277106
214,48.11000061035156,124.11000061035156,2.579713137306581,34.55713142465433
215,48.09000015258789,123.5999984741211,2.5701808709075196,35.0011719056678
216,47.880001068115234,123.31999969482422,2.5756056170380246,34.588592176535315
217,47.834999084472656,123.91999816894531,2.590571768384752,33.84017683295116
218,47.689998626708984,123.93000030517578,2.5986580808112723,33.35196213207203
219,47.849998474121094,122.87000274658203,2.5678162312384254,34.93964035150236
220,47.654998779296875,123.12999725341797,2.583779255218663,34.036535432424955
221,47.560001373291016,121.81999969482422,2.561396050825947,35.03323085486218
222,47.54999923706055,122.66999816894531,2.5798107284371126,34.150245262682915
223,48.06999969482422,124.04000091552734,2.580403613542834,34.49520780904456
224,48.203399658203125,125.3550033569336,2.600542788388184,33.620159417407166
225,48.10499954223633,125.87000274658203,2.6165680063268226,32.78063572939479
226,48.14500045776367,126.91000366210938,2.6359954814715216,31.872558124301406
227,48.099998474121094,126.52999877929688,2.6305613886323287,32.104146137650844
228,47.97610092163086,126.47000122070312,2.636104201700183,31.75552866672095
229,48.25,127.29000091552734,2.6381347340005665,31.838850125098134
230,48.18000030517578,126.33000183105469,2.622042362616664,32.56798970676098
231,47.939998626708984,128.4600067138672,2.6795997161814227,29.64645754224398
232,48.91999816894531,127.83999633789062,2.6132461390614723,33.49851353845693
233,48.79499816894531,127.33999633789062,2.609693639028228,33.58626262902524
234,48.974998474121094,127.25,2.598264501575028,34.26990128296944
235,49.03499984741211,127.29000091552734,2.5959009138703046,34.427785333093055
236,49.16999816894531,126.63999938964844,2.575554283213935,35.523012305562446
237,49.04999923706055,126.55999755859375,2.5802242513180147,35.20725678621454
238,48.77000045776367,127.12000274658203,2.606520433738193,33.72381358698712
239,49.130001068115234,127.62000274658203,2.5975982082647633,34.411098219094214
240,49.125,127.7300033569336,2.6001018495050094,34.28460404971358
241,49.04999923706055,127.72000122070312,2.6038736637574122,34.04725312410517
242,48.9281005859375,127.58000183105469,2.6074995821056386,33.78522987548186
243,49.005001068115234,128.44000244140625,2.620957037892503,33.17884761483833
244,48.95000076293945,128.6300048828125,2.6277835112966863,32.8074537668102
245,49.2599983215332,126.94000244140625,2.5769388300185243,35.519830411831435
246,49.18000030517578,126.76000213623047,2.5774705439131536,35.43599667703859
247,49.380001068115234,127.0999984741211,2.5739164788351903,35.755604310418505
248,49.255001068115234,126.58000183105469,2.56989136303146,35.86335004405325
249,49.39500045776367,126.01000213623047,2.5510679414605577,36.895068744497024
250,48.810001373291016,125.01000213623047,2.561155472628942,35.965737507772644
251,48.900001525878906,125.2300033569336,2.560940684033706,36.04255744509629
252,48.57500076293945,125.62149810791016,2.586134763455397,34.579207813417526
253,48.54499816894531,126.12999725341797,2.5982078898110763,33.97175989463457
254,48.7599983215332,126.72650146484375,2.5989849431327663,34.08432775066723
255,48.61000061035156,125.91629791259766,2.590337303673755,34.399837760134915
256,48.935001373291016,126.20999908447266,2.57913549693612,35.17799146896215
257,49.04499816894531,125.81999969482422,2.5653992128088587,35.930761090955
258,49.09989929199219,125.87000274658203,2.563549102169145,36.06182234243636
259,49.4900016784668,126.80000305175781,2.562133739165516,36.418382546025555
260,49.15999984741211,126.04000091552734,2.5638730941160155,36.09003624252472
261,49.095001220703125,125.05000305175781,2.5471025550972963,36.86566816251354
262,48.93000030517578,123.93000030517578,2.5328019524264453,37.44149668922992
263,49.18000030517578,124.30000305175781,2.5274502293705003,37.895995761511244
264,49.29999923706055,125.31999969482422,2.5419878627628205,37.27175646884743
265,49.529998779296875,126.06999969482422,2.545326121581098,37.28029663249379
266,49.97999954223633,128.0,2.561024433220167,36.8344021174519
267,50.1349983215332,128.3699951171875,2.560486674277039,36.97559410207188
268,49.92499923706055,128.67999267578125,2.5774660919826102,35.97301803504877
269,49.73500061035156,129.36000061035156,2.600985202027469,34.66639324726606
270,49.814998626708984,129.3699951171875,2.597008906627251,34.92023278039875
271,49.720001220703125,129.4600067138672,2.603781245684298,34.51691904756254
272,49.68000030517578,129.88999938964844,2.6145329829258515,33.9550030613473
273,49.32500076293945,127.43000030517578,2.583476904898922,35.24421107274193
274,49.560001373291016,128.02999877929688,2.5833332371192204,35.41924632129627
275,49.8317985534668,128.2899932861328,2.574460425073453,36.05564089212777
276,50.17499923706055,128.47000122070312,2.5604385286330382,37.00751130899022
277,50.48500061035156,129.16000366210938,2.55838371992861,37.33989565209828
278,50.70000076293945,128.69000244140625,2.5382643097606366,38.51896894025987
279,50.709999084472656,129.25999450683594,2.5490040788901376,37.981951411989
280,50.65999984741211,129.6199951171875,2.5586260463403643,37.45705295404463
281,50.7599983215332,130.6199951171875,2.57328604090549,36.78684864923025
282,50.80500030517578,130.1300048828125,2.5613621513856275,37.425255753068285
283,50.84000015258789,130.1199951171875,2.559401941909004,37.5506952700982
284,50.96500015258789,130.57000732421875,2.561954418390965,37.512933972498615
285,51.13999938964844,131.25999450683594,2.566679625995558,37.4000955469059
286,51.2400016784668,131.4600067138672,2.565573817479249,37.5298916159596
287,51.38999938964844,133.50999450683594,2.5979761839368507,35.974597365769256
288,51.20500183105469,133.55999755859375,2.608338888440242,35.31447101982812
289,51.275001525878906,133.57000732421875,2.604973249133984,35.535320757012926
290,51.2599983215332,133.1300048828125,2.5971519555607845,35.92584252133193
291,50.959999084472656,132.77000427246094,2.60537689673773,35.296443465227355
292,51.064998626708984,133.16000366210938,2.6076570497049127,35.252733329793585
293,50.9900016784668,132.72000122070312,2.6028632447908135,35.44539529026031
294,51.095001220703125,133.9199981689453,2.620999999402729,34.59168759623279
295,51.209999084472656,133.6302032470703,2.609455294592814,35.260746309481306
296,51.220001220703125,133.97500610351562,2.615677526562864,34.94893057109417
297,51.23590087890625,134.02499389648438,2.61584146267373,34.951379966556544
298,51.125,133.8000030517578,2.6171149741175124,34.810618905796105
299,51.220001220703125,134.14999389648438,2.619093922283253,34.77394277812542
300,51.40999984741211,134.1199951171875,2.6088308795032775,35.43055841063466
301,51.132198333740234,132.74000549316406,2.596016009849001,35.89435662143629
302,51.06999969482422,132.41000366210938,2.5927159673652533,36.01922688882266
303,51.22999954223633,132.72999572753906,2.5908646674515476,36.22691548422955
304,51.29999923706055,133.14999389648438,2.595516488824684,36.03777681809402
305,51.459999084472656,133.44639587402344,2.593206339840162,36.269055501391534
306,51.439998626708984,133.94000244140625,2.603810381360724,35.70948727879173
307,51.31999969482422,133.25999450683594,2.5966483885282567,35.99373786295945
308,51.10499954223633,131.89999389648438,2.5809606707358266,36.644666405852576
309,51.2400016784668,132.17999267578125,2.5796250652998873,36.80990565404554
310,51.10499954223633,132.3000030517578,2.5887878727484757,36.24465725057914
311,51.31999969482422,132.82000732421875,2.588074982736488,36.43372504557664
312,51.45500183105469,133.91000366210938,2.60246815463702,35.78896673517585
313,51.45000076293945,134.7899932861328,2.61982490354451,34.89248355212334
314,51.39500045776367,134.5399932861328,2.617764220017812,34.96109214550145
315,50.42499923706055,134.00999450683594,2.657610243617881,32.29201984172076
316,50.89500045776367,135.1699981689453,2.6558600442713245,32.682083624962246
317,50.935001373291016,135.66000366210938,2.663394522518771,32.32400144223217
318,50.86000061035156,134.91000366210938,2.652575738165663,32.826648380393294
319,50.959999084472656,135.10000610351562,2.6510990684982203,32.96644163417267
320,51.189998626708984,135.47999572753906,2.6466106536844247,33.34499217379556
321,51.29999923706055,135.8000030517578,2.6471735881362766,33.38776766282058
322,51.060001373291016,135.75999450683594,2.6588325666957515,32.636261506937274
323,50.97999954223633,136.5,2.6775206203544855,31.63240939290526
324,50.95000076293945,136.74099731445312,2.6838271887508434,31.292475886076318
325,50.900001525878906,136.72999572753906,2.6862473797377375,31.138579625397597
326,50.8650016784668,136.16000366210938,2.6768897900135404,31.593141939422395
327,50.810001373291016,136.61000061035156,2.68864390706674,30.961753584558323
328,50.810001373291016,136.6300048828125,2.689037614445607,30.941749312097386
329,51.095001220703125,138.16000366210938,2.703982784251867,30.351682103068725
330,51.130001068115234,137.47000122070312,2.6886367758444987,31.157114295879893
331,51.02000045776367,136.85000610351562,2.6822815538154563,31.414326599823625
332,51.11000061035156,137.2100067138672,2.68460193847224,31.351147147498835
333,51.21369934082031,136.8699951171875,2.6725270167721336,32.03315791171974
334,51.244998931884766,136.7050018310547,2.6676749864462677,32.30137747690182
335,51.2400016784668,137.1699981689453,2.6770100248960356,31.819900160881474
336,51.07500076293945,137.64999389648438,2.695056130011155,30.79573021347676
337,51.2400016784668,137.28500366210938,2.6792544723862157,31.70489466771741
338,51.15549850463867,136.9949951171875,2.678011144877517,31.716211130555223
339,51.290000915527344,137.41000366210938,2.6790797662183388,31.744792515310195
340,51.48759841918945,137.8800048828125,2.6779265127158185,31.926469299296144
341,51.57529830932617,138.23599243164062,2.680275189152787,31.859716626195365
342,51.650001525878906,138.58999633789062,2.683252511976229,31.752084471636067
343,51.92499923706055,137.30999755859375,2.6443909403197674,33.93902770314301
344,51.8650016784668,137.38999938964844,2.6489924793869184,33.66115348733669
345,51.720001220703125,135.98849487304688,2.6293211845210034,34.584445439289595
346,51.542198181152344,135.50999450683594,2.6291077852474762,34.47655008746435
347,51.4900016784668,134.8300018310547,2.618566662184453,34.984398317635424
348,51.625,134.9949951171875,2.614915159654964,35.264630478093125
349,51.560001373291016,135.24000549316406,2.622963574303176,34.805254158335856
350,51.40999984741211,135.60000610351562,2.6376192667960394,33.950547424306535
351,51.540000915527344,134.94500732421875,2.6182577595485483,35.034290672064174
352,51.58000183105469,135.63999938964844,2.629701329478897,34.47122191706845
353,51.63999938964844,135.7100067138672,2.628001710260886,34.59908697760133
354,51.435001373291016,135.33999633789062,2.6312820593831945,34.2930124041776
355,51.2400016784668,134.11000061035156,2.617291104943703,34.879897719475224
356,50.93000030517578,133.00999450683594,2.611623673862785,34.95751703847654
357,50.66999816894531,129.66000366210938,2.558910762731694,37.450018946281574
358,50.83000183105469,130.6699981689453,2.570725820613924,36.96771768118154
359,50.939998626708984,130.69000244140625,2.565567451210777,37.31048364106505
360,51.09000015258789,131.35000610351562,2.5709533315956015,37.1451861026334
361,51.212799072265625,131.17999267578125,2.561468911134404,37.72019126088276
362,51.345001220703125,131.75,2.5659752043569197,37.586187584041454
363,50.810001373291016,130.47000122070312,2.567801568477943,37.10175297420676
364,50.154998779296875,127.5199966430664,2.542518188550021,37.89155423140997
365,49.8650016784668,127.48999786376953,2.5567029694661283,36.96514046230885
366,50.060001373291016,127.62000274658203,2.549340775980728,37.47824599173782
367,49.54499816894531,126.02999877929688,2.543748177152869,37.369765644209025
368,49.47999954223633,125.70999908447266,2.5406224787283214,37.47539939525254
369,49.51499938964844,124.98999786376953,2.524285558002043,38.31083036736055
370,49.60499954223633,124.55500030517578,2.5109364268640513,39.042649083981104
371,49.66749954223633,125.44999694824219,2.525796508873208,38.353777895630515
372,49.45909881591797,126.43180084228516,2.5562900228500363,36.68466688997984
373,49.255001068115234,126.01000213623047,2.558318940283241,36.43334973887747
374,49.494998931884766,126.05000305175781,2.546722007716949,37.184863524155304
375,49.1150016784668,124.7249984741211,2.5394481158860174,37.25663439536726
376,49.073299407958984,124.08499908447266,2.528564424676688,37.75909939347801
377,49.18000030517578,124.94000244140625,2.5404636369686515,37.25599637186281
378,49.66999816894531,126.2750015258789,2.5422791661149806,37.537013807058685
379,49.02000045776367,125.0999984741211,2.552019528884114,36.56831967831138
380,48.90999984741211,125.48999786376953,2.5657329432686424,35.815537475419205
381,48.94499969482422,125.91000366210938,2.5724794043756827,35.51096142848425
382,48.7400016784668,125.2300033569336,2.569347538866825,35.51487678425974
383,49.505001068115234,127.69999694824219,2.5795373031612785,35.567856745729074
384,49.150001525878906,126.52999877929688,2.574364086492961,35.567063841596365
385,48.27000045776367,122.76000213623047,2.5431945509021836,36.434810559611975
386,48.4900016784668,122.8499984741211,2.533511945178499,37.07037984820889
387,48.53200149536133,123.80999755859375,2.551100176044202,36.24889646542212
388,48.619998931884766,124.7300033569336,2.565405308455,35.6191068529578
389,48.814998626708984,124.43000030517578,2.5490116522730837,36.56222031695708
390,48.92499923706055,124.51000213623047,2.544915770625388,36.84500129914616
391,48.86000061035156,124.27999877929688,2.5435938851168722,36.86063871229905
392,48.90999984741211,126.91999816894531,2.59497032436938,34.385537170243424
393,48.77280044555664,127.70999908447266,2.6184676278129824,33.143051629208884
394,48.69499969482422,127.43000030517578,2.616901141878851,33.16646296655449
395,48.8849983215332,127.48999786376953,2.6079574970060264,33.73308226117314
396,48.86009979248047,128.02999877929688,2.6203384627347934,33.110965815681766
397,49.04999923706055,128.00999450683594,2.6097858613240477,33.757259837972356
398,49.02000045776367,127.61000061035156,2.603223162355989,34.058317542080914
399,49.564998626708984,129.52000427246094,2.6131344267336822,33.94572180626196
400,49.904998779296875,130.4250030517578,2.6134657096888803,34.16204600385521
401,50.005001068115234,131.11500549316406,2.622037850065503,33.801851838533906
402,50.25320053100586,131.6199951171875,2.619136566953162,34.115425848887355
403,50.73640060424805,132.10000610351562,2.6036534821205897,35.229012219611576
404,50.744998931884766,131.67999267578125,2.594935371907996,35.67738299444858
405,50.689998626708984,131.66000366210938,2.5973566231808225,35.51598060149857
