,intc,adi,Ratio,Spread
933,30.280000686645508,148.86000061035156,4.916116157025181,-10.088817282467016
934,30.540000915527344,149.64999389648438,4.900130629020327,-9.646551737270311
935,30.329999923706055,149.1199951171875,4.916584091404323,-10.11184276165029
936,30.44499969482422,149.55999755859375,4.912465070052853,-10.006809207624269
937,30.625,150.6999969482422,4.920816226881378,-10.293705634060796
938,30.770000457763672,151.7100067138672,4.9304518835516875,-10.61649256378858
939,30.639999389648438,150.6999969482422,4.918407309079627,-10.222616733722798
940,30.450000762939453,150.38999938964844,4.938916112366321,-10.813108712040314
941,30.770000457763672,152.63999938964844,4.960675889464778,-11.54648523956983
942,30.306900024414062,150.2899932861328,4.958936518253765,-11.391321814623279
943,30.639999389648438,151.4250030517578,4.9420693886474405,-10.947622837238423
944,30.636999130249023,151.1699981689453,4.934229933103653,-10.706837542451307
945,30.6299991607666,151.35499572753906,4.941397318789576,-10.925011126508007
946,30.760000228881836,152.1699981689453,4.947009006393524,-11.12387963235501
947,31.290000915527344,154.36000061035156,4.933205372127426,-10.80196879761392
948,31.3700008392334,154.7100067138672,4.931782039367262,-10.77281903301191
949,31.38290023803711,154.14999389648438,4.9119103947457825,-10.151670122929982
950,31.363300323486328,154.47000122070312,4.92518324371076,-10.564570318444918
951,31.43000030517578,154.52000427246094,4.916322073564063,-10.298451950464692
952,31.44499969482422,154.60000610351562,4.916521151341033,-10.307364881181353
953,31.459999084472656,154.14999389648438,4.899872803002285,-9.786263773812106
954,31.747299194335938,155.1699981689453,4.8876598043536665,-9.444622715638115
955,31.790000915527344,155.16000366210938,4.880780094168661,-9.232245413689338
956,31.559999465942383,154.52999877929688,4.89638787687738,-9.692321561530331
957,31.390100479125977,154.94500732421875,4.936110587707588,-10.912558347361209
958,31.334999084472656,154.58999633789062,4.933461013391067,-10.818697824138962
959,31.434999465942383,154.94000244140625,4.928901068036374,-10.694756832560312
960,31.56999969482422,155.66000366210938,4.930630508926779,-10.774930830854526
961,30.350000381469727,150.88999938964844,4.971663838323202,-11.787055807134589
962,30.024999618530273,150.10000610351562,4.9991676273287835,-12.537388320110903
