,t,meta,Ratio,Spread
402,19.875,158.1649932861328,7.95798708357901,12.514071358075086
403,19.985000610351562,157.6300048828125,7.887415565109636,13.993703851211592
404,19.96500015258789,157.01109313964844,7.864317151998441,14.440859145391528
405,19.959999084472656,157.0500030517578,7.868236986740677,14.359001931237856
406,20.28499984741211,159.89999389648438,7.882671683474716,14.299996053915578
407,20.30500030517578,158.4199981689453,7.802018999653193,15.951748230438767
408,20.420000076293945,158.60499572753906,7.767139820516813,16.754325684108977
409,20.47010040283203,158.9698944091797,7.765955773582149,16.81966986394707
410,20.449600219726562,159.0,7.7752131235613,16.613516369857507
411,20.424999237060547,156.5,7.662178988777413,18.902252334095806
412,20.309999465942383,155.74000549316406,7.668144243643274,18.674671828667783
413,20.479999542236328,157.1999969482422,7.6757812725554695,18.6745774307617
414,20.155000686645508,159.00999450683594,7.889356938211086,14.073611284360197
415,20.139999389648438,157.0749969482422,7.799155993469178,15.879783316417615
416,20.364999771118164,155.72000122070312,7.646452392380907,19.166998146036804
417,20.59000015258789,157.02999877929688,7.626517611247335,19.789219689523208
418,20.559999465942383,158.5,7.709144169120971,18.061583795343893
419,20.6200008392334,158.7100067138672,7.696896229601106,18.366846428429085
420,20.604999542236328,168.7458953857422,8.189560744218664,8.202132230017725
421,20.795000076293945,167.54010009765625,8.05674919369921,11.03958102425986
422,20.795000076293945,168.19000244140625,8.088002011269086,10.38967868050986
423,20.825000762939453,167.860107421875,8.06050906469122,10.9772083735173
424,20.799999237060547,168.2899932861328,8.09086535860448,10.332618758231064
425,20.954999923706055,168.29580688476562,8.031295991291094,11.657893069830465
426,21.005399703979492,170.19000244140625,8.102202521248078,10.196511971320348
427,20.889999389648438,168.61000061035156,8.07132625833883,10.785499074844381
428,20.929000854492188,169.80819702148438,8.11353576800284,9.922232653109575
429,20.81999969482422,168.4949951171875,8.092939365367751,10.299373376160503
430,20.68000030517578,169.63510131835938,8.202857776356183,7.957004791292775
431,20.770000457763672,169.46029663085938,8.15889710621149,8.904697119624814
432,20.764999389648438,169.3000030517578,8.153142693380264,9.022043396682108
433,20.790000915527344,169.5,8.15295779392709,9.036750199468315
434,20.97010040283203,168.72999572753906,8.04621782853991,11.353381492611817
435,20.860000610351562,166.80999755859375,7.996643944287134,12.327883832722506
436,20.825000762939453,164.44000244140625,7.896278339352892,14.39731335398605
437,20.725000381469727,163.66000366210938,7.896743095283037,14.318546267958794
438,20.6200008392334,163.0399932861328,7.906885870533953,14.03685985616346
439,20.65570068359375,162.54049682617188,7.86903815639008,14.842933223966838
440,20.635000228881836,160.6750030517578,7.786527805648802,16.53065923747829
441,20.690000534057617,164.6699981689453,7.958917057439586,13.0079861651989
442,20.684999465942383,163.07000732421875,7.8834910096426,14.565029707881166
443,20.795000076293945,162.42999267578125,7.811011881695039,16.14968844613486
444,20.84709930419922,162.60000610351562,7.799646547026483,16.427083697019725
445,21.0,163.37559509277344,7.7797902425130205,16.9645486822387
446,21.020000457763672,164.44000244140625,7.823025635599872,16.071897782590014
447,20.950000762939453,163.94000244140625,7.825298160915397,15.970766590742073
448,20.799999237060547,160.17999267578125,7.70096146880522,18.442619368582626
449,20.950000762939453,163.5399932861328,7.806204645845886,16.37077574601551
450,21.1299991607666,164.17999267578125,7.7699952293715455,17.276535258434677
451,20.9950008392334,164.13999938964844,7.818051575540769,16.157213462915905
452,21.05500030517578,163.2100067138672,7.751603151188109,17.602459106053033
453,20.956300735473633,161.85000610351562,7.723214518941559,18.114864735899005
454,20.979999542236328,161.25999450683594,7.686367875375401,18.908392819192073
455,20.899999618530273,156.25,7.476076691478322,23.231377909688007
456,21.03499984741211,156.62210083007812,7.445785688909668,24.01860854085797
457,21.049999237060547,157.33999633789062,7.474584419978431,23.429522179985298
458,21.094999313354492,157.3800048828125,7.460536146269549,23.77595745547947
459,21.309999465942383,158.5500030517578,7.440169264440961,24.45230016412222
460,21.344999313354492,159.38499450683594,7.467088293936686,23.91787430496808
461,21.31100082397461,160.0500030517578,7.510205849727319,22.960899452289
462,20.93400001525879,160.8699951171875,7.684627639243785,18.903365479854216
463,20.812000274658203,161.86000061035156,7.777243824441079,16.865671855241402
464,20.985000610351562,165.04620361328125,7.8649606296349885,15.16513101479103
465,20.93000030517578,165.46499633789062,7.905637550180674,14.274016245273572
466,21.0049991607666,166.16000366210938,7.910497990995643,14.223071035350529
467,21.145000457763672,167.47000122070312,7.920075554276673,14.115352240049162
468,21.18000030517578,168.25,7.943814805275737,13.635919056676244
469,21.135000228881836,166.91009521484375,7.897331128804736,14.589380021416474
470,20.985000610351562,167.32000732421875,7.973314389215814,12.89132730385353
471,21.045000076293945,167.4333038330078,7.955965940889322,13.293283762420344
472,21.05229949951172,168.7200927734375,8.01433082297498,12.06917953782721
473,21.084999084472656,168.7010040283203,8.000996507159185,12.369080085479595
474,21.174999237060547,171.06790161132812,8.078767781579163,10.775070143303822
475,21.100000381469727,169.7899932861328,8.046918967605537,11.408916354203427
476,21.125,168.52999877929688,7.977751421505178,12.883598232471286
477,21.139999389648438,170.0800018310547,8.0454118610021,11.462404327653303
478,21.15999984741211,171.4949951171875,8.1046784666287,10.219167490504617
479,21.1200008392334,171.52999877929688,8.121685225535387,9.840667310023491
480,21.149999618530273,172.35499572753906,8.149172521806225,9.273288655660991
481,21.200000762939453,171.91000366210938,8.108962145068974,10.147671843550995
482,21.139999389648438,172.1699981689453,8.144276402072713,9.372407989762678
483,20.834999084472656,170.32850646972656,8.175114660631992,8.594671170561298
484,20.852500915527344,172.2666015625,8.261196211444622,6.806875255346341
485,20.834999084472656,170.33999633789062,8.175666130210535,8.583181302397236
486,20.780000686645508,170.57000732421875,8.208373517226946,7.880864650757502
487,20.895000457763672,171.0933074951172,8.188241385347583,8.345139492123025
488,20.895999908447266,170.8699951171875,8.177162895569923,8.577034778622988
489,20.791200637817383,170.8800048828125,8.218861808874887,7.667048082859424
490,20.719999313354492,163.53790283203125,7.892756189746951,14.39769979599265
491,20.770000457763672,163.66000366210938,7.8796340902792075,14.704990088374814
492,20.684999465942383,163.9499969482422,7.9260334146096545,13.685040083857729
493,20.719999313354492,164.7899932861328,7.953185267719679,13.145609341891088
494,20.709999084472656,163.4600067138672,7.892806081117671,14.38971768966465
495,20.700000762939453,162.9199981689453,7.8705310224254434,14.843864389690964
496,20.674999237060547,162.88999938964844,7.878597600993538,14.659159417959415
497,20.827999114990234,163.38999938964844,7.844728554460813,15.473065131454632
498,20.80500030517578,164.14999389648438,7.889929896114821,14.515565449923798
499,20.7450008392334,164.6999969482422,7.939262004596209,13.450309430810108
500,20.690000534057617,164.6322021484375,7.957090280275149,13.045782185706713
501,20.71500015258789,164.97999572753906,7.964276828978367,12.912675978037043
502,20.600000381469727,162.70790100097656,7.89844164990098,14.197195692335583
503,20.6200008392334,163.27000427246094,7.918040622084229,13.806848869835335
504,20.2549991607666,161.75999450683594,7.986176312471085,12.182360770087826
505,20.3700008392334,163.2899932861328,8.01619963469172,11.639953382651413
506,20.4950008392334,163.66000366210938,7.985362135180618,12.343396243430874
507,20.46500015258789,164.38499450683594,8.032494174501569,11.360770725228122
508,20.469999313354492,164.375,8.030044236140391,11.413696154511825
509,20.489999771118164,163.82000732421875,7.995120017284358,12.140445279277202
510,20.43000030517578,163.44000244140625,8.0,12.005197194733853
511,20.200000762939453,158.1199951171875,7.827722234906405,15.350054494424683
512,20.100000381469727,158.75999450683594,7.898507039492269,13.851289239452115
513,20.184999465942383,158.2100067138672,7.837999053743388,15.131217371208635
514,20.170000076293945,158.3074951171875,7.848661106513742,14.904919820948493
515,20.288799285888672,158.57000732421875,7.815642763764135,15.66261078242536
516,20.299999237060547,158.16990661621094,7.791621308411145,16.158892481128845
517,20.329999923706055,158.05999755859375,7.774717075836576,16.526436212222222
518,20.46500015258789,162.8300018310547,7.956511146688856,12.915763401009372
519,20.540000915527344,163.5,7.960077541983026,12.889843725956268
520,20.53499984741211,163.125,7.943754624403251,13.221896423912
521,20.584999084472656,164.07000732421875,7.970367482210742,12.706263842557036
522,20.51420021057129,164.35000610351562,8.0115239403203,11.818270820475334
523,20.514999389648438,164.0399932861328,7.996100324960524,12.13514668879506
524,20.559999465942383,164.72000122070312,8.011673419231437,11.841582574640768
525,20.639999389648438,166.9803009033203,8.090131096954673,10.268292308363584
526,20.530000686645508,168.4199981689453,8.20360411768034,7.883967332518893
527,20.523500442504883,170.9091033935547,8.32748311489769,5.33904044300985
528,20.55500030517578,169.98500061035156,8.269763954591092,6.533652262544564
529,20.530000686645508,168.1999969482422,8.192888033250483,8.103968553222018
530,20.55500030517578,167.13999938964844,8.131354751065722,9.378653483247689
531,20.530000686645508,167.19000244140625,8.14369200436321,9.113963060057955
532,20.825000762939453,171.27679443359375,8.224575661884298,7.56052136179855
533,20.795000076293945,173.32009887695312,8.334700564610047,5.259582244962985
534,20.739999771118164,175.24009704589844,8.449377964310877,2.8672620311095613
535,20.729999542236328,175.2899932861328,8.455860933763567,2.7314875663831515
536,20.829999923706055,175.77000427246094,8.438310365638642,3.1102424453791286
537,20.809999465942383,175.9600067138672,8.45555075586826,2.748483554988752
538,20.78499984741211,175.6999969482422,8.453211365797443,2.793805949181859
539,20.610000610351562,179.3350067138672,8.701358631876728,-2.3440317960629784
540,20.635000228881836,180.86000061035156,8.764720068052645,-3.6543383211154605
541,20.610000610351562,182.03500366210938,8.832362846737647,-5.044028744305166
542,20.520000457763672,180.9199981689453,8.816763846635045,-4.701910891973171
543,20.540000915527344,182.28500366210938,8.874634641535478,-5.895159936153107
544,20.584999084472656,183.3896942138672,8.908899799378604,-6.613423047091402
545,20.489999771118164,183.08999633789062,8.935578251980585,-7.129543734394673
546,18.545000076293945,180.14999389648438,9.714208312501974,-20.892471036176715
547,18.895000457763672,182.63299560546875,9.665678284248338,-20.369800406324913
548,19.05500030517578,183.0299072265625,9.60534790318777,-19.392693194738683
549,19.05500030517578,181.81500244140625,9.541590109133772,-18.177788409582433
550,18.886600494384766,182.47500610351562,9.661612006764681,-20.28394664739355
551,18.844999313354492,182.66000366210938,9.692757246887641,-20.826199585425854
552,18.920000076293945,183.17999267578125,9.681817755661584,-20.70211010520552
553,18.454999923706055,172.66000366210938,9.355730391541314,-14.175368442633783
554,18.334999084472656,170.74000549316406,9.312245106014677,-13.285892587996699
555,18.334999084472656,169.3000030517578,9.23370665423882,-11.845890146590449
556,18.327499389648438,169.0,9.22111611666199,-11.610291668302551
557,18.30500030517578,169.40499877929688,9.254575031686683,-12.208504168009199
558,18.389999389648438,169.6800994873047,9.226759386561811,-11.753664537229241
559,18.385000228881836,169.27999877929688,9.207505938094425,-11.396494751669195
560,18.479999542236328,167.07000732421875,9.040585035858774,-8.370684733311236
561,18.594999313354492,167.3896026611328,9.001861190762051,-7.702705057961339
562,18.490100860595703,166.57899475097656,9.00909064838978,-7.792925816962054
563,18.485000610351562,166.45010375976562,9.004603638831037,-7.707833866813843
564,18.450000762939453,165.63999938964844,8.977777373449749,-7.1982950926206115
565,18.479999542236328,165.10000610351562,8.93398323556107,-6.400683512608111
566,18.520000457763672,166.67999267578125,8.999999382068493,-7.637157186905483
567,18.325000762939453,162.8199005126953,8.885123805396116,-5.45164945242351
568,18.30500030517578,161.72000122070312,8.834744524695605,-4.523506609415449
569,18.34000015258789,161.57989501953125,8.810245020457717,-4.082834812319618
570,18.362499237060547,160.50999450683594,8.741184543271913,-2.8197205792145326
571,18.329999923706055,158.96530151367188,8.672411466193363,-1.5541195309523061
572,18.350000381469727,158.75,8.651225978191782,-1.1670615682963046
573,18.298999786376953,159.13999938964844,8.696650158339436,-1.9950349889753056
574,18.364999771118164,164.80999755859375,8.974135562897379,-7.098249979950197
575,18.295000076293945,166.76499938964844,9.115331986564843,-9.654383002852825
576,18.309200286865234,167.94869995117188,9.172912924638,-10.716137468373319
577,18.30500030517578,167.9600067138672,9.175635286188776,-10.763512102579512
578,18.264999389648438,167.4199981689453,9.166165002109414,-10.56701645562589
579,18.434999465942383,170.80999755859375,9.265527665143443,-12.497118788102284
580,18.385000228881836,169.36000061035156,9.211857411037515,-11.476496582723883
581,18.44860076904297,156.94000244140625,8.506878348451984,1.4896792317846064
582,18.475000381469727,159.03500366210938,8.608119100317865,-0.37861199364965614
583,18.454999923706055,159.91000366210938,8.664860705672488,-1.4253684426337827
584,18.604999542236328,158.9499969482422,8.5434023573825,0.8227788794213495
585,18.6200008392334,157.72000122070312,8.470461552739467,2.181600133496744
586,18.628000259399414,159.5800018310547,8.56667380335326,0.39029555090024814
587,18.579999923706055,160.72999572753906,8.650699482644514,-1.1719072713074468
588,18.78499984741211,157.7100067138672,8.39552877268689,3.6085443954604557
589,18.674999237060547,155.61819458007812,8.332969260381747,4.755712439433353
590,18.6427001953125,155.72000122070312,8.352867320145887,4.376533711539878
591,18.679000854492188,157.60000610351562,8.437282450555367,2.808265309469874
592,18.75,159.2899932861328,8.49546630859375,1.7279922272708745
593,18.770000457763672,159.72000122070312,8.509323245894729,1.4697407416846886
594,18.790000915527344,159.10000610351562,8.467269736641759,2.261492307856315
595,18.7549991607666,159.4573974609375,8.502127677750307,1.6035189749139533
596,18.80500030517578,163.6999969482422,8.705131310377396,-2.2096893899304177
597,18.7450008392334,163.74000549316406,8.735129269797378,-2.76495090220817
598,18.665000915527344,161.67999267578125,8.662201165030766,-1.3919475011653333
599,18.674999237060547,161.0500030517578,8.623829163652868,-0.6760960322463347
600,18.71500015258789,160.1750030517578,8.558642893177266,0.5424168657219184
601,18.719999313354492,159.94000244140625,8.543803862605277,0.8203483985212472
602,18.450000762939453,158.7899932861328,8.60650334525159,-0.3482889891049865
603,18.434999465942383,160.77999877929688,8.721453942883416,-2.4671200088054093
604,18.46500015258789,161.9154052734375,8.768773568125038,-3.3448918294698444
605,18.520099639892578,160.49989318847656,8.666254302582548,-1.4562059605823947
606,18.485000610351562,160.2899932861328,8.671354503303112,-1.5477233931810304
607,18.424999237060547,160.1199951171875,8.69036644490697,-1.8929945711880976
608,18.3700008392334,160.19000244140625,8.720195706212671,-2.435307560718428
609,18.36989974975586,167.07989501953125,9.0953079382892,-9.32606825745836
610,18.344999313354492,168.2100067138672,9.169256637225187,-10.67001558420776
611,18.3617000579834,168.42909240722656,9.172848476739825,-10.745681530542072
612,18.44499969482422,168.1300048828125,9.115207788807435,-9.731247887828971
613,18.415000915527344,168.05999755859375,9.126255183451402,-9.91885885748988
614,18.43000030517578,168.2100067138672,9.126967114950508,-9.940058865823488
615,18.360000610351562,168.8000030517578,9.193899642714968,-11.131186395562054
616,18.30500030517578,168.22000122070312,9.189838755322967,-11.023506609415449
617,18.260000228881836,167.94009399414062,9.197157277605607,-11.130043203268968
618,18.299999237060547,169.38999938964844,9.25628450555372,-12.236452080405058
619,18.334999084472656,169.92999267578125,9.268066602724279,-12.475879770613886
620,18.325000762939453,169.3699951171875,9.242564150923364,-12.001744056915697
621,18.325000762939453,170.30999755859375,9.293860325672089,-12.941746498321947
622,18.274999618530273,170.55999755859375,9.332968597474075,-13.621137620782264
623,18.170000076293945,171.09120178222656,9.416136547266502,-15.054038632186973
624,18.18000030517578,167.46499633789062,9.21149579355144,-11.341954963358972
625,18.187400817871094,166.6199951171875,9.161286804295052,-10.433400908204362
626,18.204999923706055,167.27999877929688,9.1886843988101,-10.94227003333333
627,18.19499969482422,166.0399932861328,9.125583735698816,-9.78814276466133
628,18.2549991607666,166.58140563964844,9.12524860574428,-9.814302150821078
629,18.350000381469727,167.10000610351562,9.106267173283399,-9.51706767181193
630,18.200000762939453,174.24000549316406,9.573626274124553,-17.945207669648283
631,18.15999984741211,172.6959991455078,9.509691662806807,-16.744714219960287
632,18.111799240112305,171.21859741210938,9.453428405550707,-15.681241269918502
633,18.094999313354492,171.27040100097656,9.465068112745126,-15.877316344829183
634,18.100000381469727,171.12010192871094,9.454149078576755,-15.684069970519289
635,18.05500030517578,170.77499389648438,9.458598228188826,-15.725405758708746
636,18.010000228881836,170.22999572753906,9.451970769803145,-15.566851410179453
637,18.170000076293945,167.9105987548828,9.241089600982038,-11.873435604843223
638,18.155000686645508,167.99989318847656,9.253642899174015,-12.091539185376803
639,18.15999984741211,166.9501953125,9.193292770665481,-10.998910386952474
640,18.174999237060547,167.33999633789062,9.207152867256715,-11.25990226540327
641,18.097299575805664,167.5010986328125,9.25558522867938,-12.088260183276333
642,18.110000610351562,168.54989624023438,9.307006657078317,-13.027986057550663
643,18.110000610351562,168.52999877929688,9.305907956897924,-13.008088596613163
644,18.094999313354492,177.42999267578125,9.805471091940532,-22.03690801963387
645,18.045000076293945,178.9499969482422,9.916874269417828,-23.98628703495862
646,18.030000686645508,178.55999755859375,9.903493663805008,-23.725096792250014
647,18.059999465942383,178.4199981689453,9.87929144214043,-23.327479108721917
648,18.060100555419922,177.72999572753906,9.841030241340569,-22.636608548700735
649,18.040000915527344,178.01499938964844,9.86779325695199,-23.094220398812638
650,17.9955997467041,178.3300018310547,9.909644821018864,-23.790523467331383
651,18.1299991607666,181.64999389648438,10.019305146443457,-25.95634364441304
652,18.09000015258789,178.5,9.867329933353506,-23.149846266300415
653,18.110000610351562,178.48500061035156,9.855604339865712,-22.96309042766785
654,18.135000228881836,178.6999969482422,9.853873432195728,-22.963399394126554
655,18.095600128173828,177.3000030517578,9.79796203474411,-21.901758822710377
656,18.05500030517578,177.36590576171875,9.823644572903923,-22.31631762394312
657,18.049999237060547,177.49000549316406,9.833241717192916,-22.48336465743273
658,18.135000228881836,180.13999938964844,9.933278032318805,-24.403401835532804
659,18.16010093688965,180.39999389648438,9.933865154352066,-24.447840852321917
660,18.15999984741211,180.14700317382812,9.919989244906297,-24.1957182482806
661,18.200000762939453,179.97000122070312,9.888461191011316,-23.675203397187346
662,18.174999237060547,179.72999572753906,9.88885850190588,-23.649901655051707
663,18.209999084472656,180.2100067138672,9.89621173938054,-23.829347045455847
664,18.260000228881836,180.5,9.884994399644269,-23.689949209128343
665,18.3700008392334,178.7949981689453,9.732988023990021,-21.04030328825749
666,18.375,179.89999389648438,9.790475858312075,-22.10236809334876
667,18.413000106811523,180.85000610351562,9.821865261197374,-22.72604959914878
668,18.375,181.0500030517578,9.853061390571854,-23.252377248622196
669,18.439899444580078,180.9031982421875,9.810422165580693,-22.54824028826667
670,18.415000915527344,181.08999633789062,9.83383042816997,-22.948857636786755
671,18.38759994506836,180.89999389648438,9.838151495405064,-22.994164478816145
672,18.452999114990234,178.0,9.64612846349742,-19.532546977261404
673,18.655000686645508,178.7899932861328,9.584025017705981,-18.58782633600896
674,18.66010093688965,178.8292999267578,9.583511929092808,-18.58333393557126
675,18.559999465942383,179.55999755859375,9.674569112358355,-20.173665551346232
676,18.645000457763672,180.38999938964844,9.674979617098108,-20.273710664016647
677,18.604999542236328,179.3699951171875,9.640956706824362,-19.597219289523963
678,18.56999969482422,179.47999572753906,9.665051086541657,-20.00778549579951
679,18.415000915527344,175.75,9.54384964769724,-17.60886129889613
680,18.405000686645508,174.8699951171875,9.501221874122042,-16.814734640575693
681,18.514999389648438,174.94000244140625,9.448555668827813,-15.94011425457478
682,18.565000534057617,175.7100067138672,9.4645839837993,-16.2807274045754
683,18.559999465942383,177.14999389648438,9.544719773379024,-17.763661889236857
684,18.440000534057617,175.8350067138672,9.535520695300962,-17.479180641331425
685,18.420000076293945,174.85000610351562,9.492399857725461,-16.66593647996399
686,18.399999618530273,173.41000366210938,9.42445691615513,-15.397690487541865
687,18.475000381469727,175.4499969482422,9.496616688799481,-16.79360527978247
688,18.424999237060547,174.5251007080078,9.472190389943858,-16.29810016200841
689,18.485000610351562,175.2899932861328,9.48282323496223,-16.54772339318103
690,18.488300323486328,175.2899932861328,9.4811307810408,-16.519386691221968
691,18.469999313354492,175.2899932861328,9.49052516528204,-16.676548919717362
692,18.440000534057617,174.66000366210938,9.471800358114004,-16.304177589573612
693,18.434999465942383,168.77000427246094,9.154868953712418,-10.457125501969472
694,18.354999542236328,168.15060424804688,9.161024703984264,-10.524734893895385
695,18.354999542236328,167.6300048828125,9.13266189394788,-10.00413552866101
696,18.420000076293945,167.49000549316406,9.092834136777192,-9.305935869612426
697,18.375,167.8300018310547,9.133605541826105,-10.03237602791907
698,18.364999771118164,168.09500122070312,9.153008620509695,-10.383253642059572
699,18.424999237060547,167.9600067138672,9.115875911464236,-9.733006167867785
700,18.225000381469727,163.0399932861328,8.945952805131558,-6.5305080911851405
701,18.209999084472656,163.1199951171875,8.957715723131312,-6.73933544877616
702,18.170000076293945,163.35000610351562,8.99009385897776,-7.312842953476036
703,18.174999237060547,163.2100067138672,8.979918215405837,-7.129912641379832
704,18.094999313354492,162.94000244140625,9.004697906849495,-7.54691778525887
705,18.094999313354492,162.89999389648438,9.002486879137969,-7.506909240336995
706,18.15999984741211,163.02999877929688,8.977422915701702,-7.078713853749349
707,18.114999771118164,163.72000122070312,9.037814147904754,-8.155160115571618
708,18.125,161.94500732421875,8.934896955818965,-6.29428799459518
709,18.075000762939453,161.72999572753906,8.947717228269575,-6.508651140779307
710,18.06999969482422,162.37989807128906,8.986159425215677,-7.201500786573604
711,18.045000076293945,161.92999267578125,8.973676474987203,-6.966282762497684
712,18.075000762939453,161.2716064453125,8.922356826450592,-6.050261858552744
713,18.049999237060547,161.11000061035156,8.925762183942808,-6.10335977462023
714,17.920000076293945,162.92999267578125,9.092075445430298,-9.039735999253708
715,17.924999237060547,164.01499938964844,9.150070090409924,-10.081811790673129
716,17.954999923706055,164.92820739746094,9.185642333515446,-10.737385125009439
717,17.950000762939453,163.5399932861328,9.110862748473323,-9.39210193612908
718,17.959999084472656,163.72000122070312,9.115813450249421,-9.486248025803832
719,17.9950008392334,163.7899932861328,9.101971972628727,-9.25565811571306
720,18.020000457763672,163.25999450683594,9.059932872337836,-8.510971964984265
721,18.040000915527344,167.57530212402344,9.289096098647558,-12.654523133187638
722,18.014999389648438,166.50999450683594,9.24285318613521,-11.803919267028562
723,18.0,166.8668975830078,9.27038319905599,-12.289631490140266
724,17.96500015258789,167.19000244140625,9.306429224678979,-12.913301944462688
725,17.985000610351562,167.6999969482422,9.324436544734933,-13.2515400023145
726,18.024999618530273,167.75,9.306518920951746,-12.95804653570056
727,18.100000381469727,168.82000732421875,9.327072031283047,-13.383975366027101
728,17.96500015258789,166.90499877929688,9.290564840616153,-12.628298282353313
729,17.885000228881836,163.8000946044922,9.158517892550954,-10.210403523888601
730,17.875,163.36000061035156,9.139021013166522,-9.85618775424004
731,17.88520050048828,163.33999633789062,9.132690256026557,-9.748585399653706
732,17.915000915527344,162.94500732421875,9.095450683621822,-9.097681570138974
733,17.93000030517578,162.41000366210938,9.058003396420865,-8.43386876108977
734,17.88629913330078,161.77999877929688,9.04491183858679,-8.17915319347128
735,17.825000762939453,162.08999633789062,9.093407539981557,-9.015558224642916
736,17.809999465942383,159.75,8.96968022404975,-6.8043874132886515
737,17.825000762939453,160.3300018310547,8.994670124469339,-7.255563717806979
738,17.875,160.35499572753906,8.970908851890297,-6.85118287142754
739,17.875,160.0449981689453,8.953566331129808,-6.54118531283379
740,17.819299697875977,160.11000061035156,8.98520162548455,-7.0845211110666355
741,17.78499984741211,159.14999389648438,8.948551884280294,-6.419068681204919
742,17.799999237060547,158.24000549316406,8.889888330090484,-5.380271130944777
743,17.834999084472656,157.11109924316406,8.80914534949131,-3.9507992850207927
744,17.865699768066406,157.5449981689453,8.818294285373872,-4.1210522254073965
745,17.844999313354492,156.4600067138672,8.767722764594264,-3.2138285312318544
746,17.805999755859375,156.38999938964844,8.782994582384266,-3.478734816814608
747,17.80500030517578,157.2899932861328,8.834034854827257,-4.38731162186923
748,17.815000534057617,157.1699981689453,8.822340356851376,-4.181438280189667
749,17.735000610351562,166.46490478515625,9.386236202777125,-14.163354312740609
750,17.704999923706055,163.49989318847656,9.234673476025204,-11.45597738953711
751,17.704999923706055,164.13499450683594,9.270544773460738,-12.091078707896486
752,17.684999465942383,162.7100067138672,9.200453018232356,-10.837847363911862
753,17.575000762939453,163.25999450683594,9.289330720889845,-12.332462867100276
754,17.514999389648438,163.19000244140625,9.31715718687683,-12.777740148622968
755,17.54490089416504,162.91000366210938,9.285319116068012,-12.240958434868332
756,17.514999389648438,165.12989807128906,9.427913435662619,-14.71763577850578
757,17.62299919128418,161.49000549316406,9.163593764053074,-10.150281307301611
758,17.540000915527344,161.9499969482422,9.233180643957402,-11.32303090443051
759,17.479999542236328,162.14999389648438,9.276315683229102,-12.038297199625077
760,17.475000381469727,163.13499450683594,9.33533567643422,-13.066228732424406
761,17.46500015258789,163.85000610351562,9.381620651130484,-13.867118553596157
762,17.5,165.39999389648438,9.45142822265625,-15.11654075064095
763,17.485599517822266,165.9001007080078,9.487813130966055,-15.740313515800665
764,17.514999389648438,165.2100067138672,9.432487152212415,-14.797744421083905
765,17.485000610351562,163.50160217285156,9.350963481010947,-13.346958173947968
766,17.319000244140625,160.92999267578125,9.29210638069176,-12.200897720172179
767,17.309999465942383,160.69000244140625,9.283073795442087,-12.038202801718995
768,17.239999771118164,160.2949981689453,9.297853845536842,-12.244329721105998
769,17.19499969482422,160.33999633789062,9.324803674532996,-12.67577171046733
770,16.94499969482422,158.4250030517578,9.34936594304856,-12.907684897846565
771,17.010000228881836,159.02769470214844,9.349070697373072,-12.952176278837044
772,16.889999389648438,159.10000610351562,9.41977571657137,-14.05500999451246
773,16.877500534057617,157.99989318847656,9.361569437941585,-13.062232575391107
774,16.864999771118164,158.64210510253906,9.406588037683736,-13.811796364967819
775,16.885000228881836,158.80999755859375,9.405389126791295,-13.80793237203838
776,16.790000915527344,158.5399932861328,9.44252439792993,-14.353746662857276
777,16.94499969482422,157.74000549316406,9.308941182297284,-12.222687339252815
778,17.014999389648438,158.57000732421875,9.319424802371099,-12.451557978459562
779,16.899999618530273,158.1699981689453,9.359171700543548,-13.039123835450084
780,16.9950008392334,158.74000549316406,9.340394095580663,-12.793296216792498
781,16.934999465942383,159.85960388183594,9.43959899162242,-14.428163952416753
782,16.864999771118164,160.77000427246094,9.53276053687143,-15.939695534889694
783,16.8799991607666,160.3699951171875,9.500592600142305,-15.410877232676398
784,16.834999084472656,159.97999572753906,9.50282176582312,-15.407321663444009
785,16.895000457763672,161.15069580078125,9.538365873599519,-16.062752389733816
786,16.815000534057617,158.92999267578125,9.45167931180731,-14.529058681073792
787,16.8700008392334,161.09010314941406,9.548909018118001,-16.216847109798522
788,16.864999771118164,161.2100067138672,9.558850216526201,-16.379697976295944
789,16.770000457763672,161.4499969482422,9.627310229052433,-17.435506773950777
790,16.780000686645508,162.10000610351562,9.66030986116253,-17.99963770473215
791,16.9950008392334,166.4499969482422,9.794056412400291,-20.503287671870623
792,16.975000381469727,168.27279663085938,9.912977487443804,-22.497843803471937
793,16.975000381469727,168.14999389648438,9.90574315862994,-22.375041069096937
794,16.9950008392334,168.84500122070312,9.93498045795444,-22.89829194433156
795,17.040000915527344,168.94000244140625,9.914318859423489,-22.606849344618666
796,17.045000076293945,168.70050048828125,9.897359913943832,-22.32441646904587
797,17.030000686645508,169.14999389648438,9.932471349171905,-22.902719024188855
798,17.28499984741211,170.2100067138672,9.847266891318535,-21.772894445611826
799,17.2549991607666,168.99000549316406,9.793683785126085,-20.81052789838489
800,17.239999771118164,168.3699951171875,9.766241145736815,-20.319326669348186
801,17.27630043029785,169.08059692382812,9.786852087111633,-20.718191995246286
802,17.31909942626953,168.02000427246094,9.701428471367798,-19.290057577833437
803,17.34910011291504,168.52999877929688,9.714048433776664,-19.542417411193185
804,17.3799991607666,168.97000122070312,9.722094901024734,-19.71707038916793
805,17.087499618530273,156.7899932861328,9.175713052605095,-10.048939097503563
806,17.065000534057617,155.97999572753906,9.140345200472785,-9.432155259319558
807,17.075000762939453,156.16000366210938,9.145534212862108,-9.526284969397807
