,amd,avgo,Ratio,Spread
414,96.63999938964844,546.2100219726562,5.652007713393709,86.37269660732312
415,96.13500213623047,545.739990234375,5.6768084267686465,83.50257216114977
416,93.21540069580078,533.8150024414062,5.726682484404681,76.1167127338818
417,91.49819946289062,524.3200073242188,5.730386066633692,74.25378406190663
418,88.59989929199219,512.5,5.784430954159342,66.90383516416631
419,89.45999908447266,523.7050170898438,5.854069108533468,61.387695828918766
420,91.41999816894531,531.4099731445312,5.812841651587861,66.64657872427819
421,93.51499938964844,543.3300170898438,5.810084164423223,68.58330575427163
422,91.82250213623047,521.5800170898438,5.680307168236527,79.1387791901887
423,93.21479797363281,533.8079223632812,5.72664355840021,76.11980628304406
424,93.82499694824219,527.4299926757812,5.621422966490837,86.53371807736636
425,93.40499877929688,520.9299926757812,5.577110427533616,90.25576340144033
426,94.61000061035156,526.0,5.559665961385152,93.1558871839448
427,94.04000091552734,524.8599853515625,5.581241814565962,90.52580606865632
428,95.10690307617188,526.4000244140625,5.534824575167425,96.04247835649568
429,91.33000183105469,521.5800170898438,5.7109384280390145,75.88128040372084
430,90.88809967041016,519.8900146484375,5.720110955490631,74.64845064196066
431,91.98690032958984,524.2000122070312,5.698637635672234,77.6061476943791
432,91.20999908447266,523.3099975585938,5.737419173460782,73.35757697225262
433,91.48999786376953,523.6199951171875,5.723248522716858,74.89954919760959
434,90.8949966430664,524.7899780273438,5.7735848771536915,69.79410526536213
435,91.18000030517578,524.7899780273438,5.755538235039404,71.679178378421
436,91.72000122070312,531.4400024414062,5.7941560768475995,68.60083160300286
437,90.58999633789062,529.3300170898438,5.84313984422189,63.23673116054607
438,91.06999969482422,526.6699829101562,5.783133684803213,69.07160672871481
439,91.38899993896484,527.6199951171875,5.773342475238424,70.231528053197
440,92.48899841308594,533.7100219726562,5.770524398901302,71.41711840427405
441,93.30000305175781,534.2520751953125,5.726174252094485,76.23921744412354
442,92.70999908447266,531.75,5.735627281319422,74.83888448406111
443,95.87000274658203,549.842529296875,5.7352927249861585,77.64727237723986
444,99.01000213623047,548.52001953125,5.540046537687443,99.73838694126965
445,99.88999938964844,553.4199829101562,5.540294186522009,100.6589072351216
446,99.18000030517578,551.93310546875,5.564963740375659,97.44970402082669
447,99.6449966430664,551.4299926757812,5.533945619477838,101.02839867734377
448,98.56999969482422,547.9550170898438,5.559044524564569,97.39312231510092
449,98.69999694824219,550.7100219726562,5.579635653499016,95.4979461284392
450,101.06999969482422,572.0250244140625,5.6596915617024175,89.85863157957334
451,100.40370178222656,573.8400268554688,5.7153273900210895,83.63659706345953
452,100.91999816894531,576.4099731445312,5.711553543427449,84.48154176130475
453,100.80999755859375,577.0549926757812,5.724184174693386,83.10895546316095
454,101.65010070800781,578.8599853515625,5.694632679355141,86.86057861271894
455,102.14009857177734,583.6055297851562,5.713774883182012,85.35598130103887
456,102.31500244140625,583.280029296875,5.700826031166913,86.83833212439009
457,102.2500991821289,582.4500122070312,5.696327112304951,87.23906564605767
458,102.87030029296875,578.969970703125,5.628154764341618,94.82124545261064
459,103.93000030517578,582.0700073242188,5.6005966094010615,98.73028368387116
460,103.10009765625,581.0599975585938,5.6358821258921425,94.25114584217175
461,103.25,583.3900146484375,5.650266485699152,92.91261382903275
462,103.25,583.6900024414062,5.653171936478511,92.612626036064
463,101.83999633789062,580.010009765625,5.69530666361411,86.96656313387524
464,101.55919647216797,577.5800170898438,5.687126692146762,87.53928747455285
465,101.30419921875,576.1300048828125,5.687128562546091,87.3026951559986
466,100.12000274658203,569.2999877929688,5.686176310181972,86.30019208192124
467,100.66999816894531,573.1400146484375,5.693255439287768,86.0979485985294
468,102.06600189208984,578.0599975585938,5.663590097021265,90.41142277714556
469,101.98300170898438,577.5599975585938,5.663296705138191,90.36244241530352
470,101.20999908447266,573.3699951171875,5.66515166785682,89.43964576842365
471,104.05000305175781,570.97998046875,5.487553711889141,110.61403350205825
472,106.80000305175781,572.4749755859375,5.360252427226079,127.30810663243102
473,107.05500030517578,570.2899780273438,5.32707464762645,131.17970871661015
474,108.92990112304688,569.1799926757812,5.225195165034046,144.6906754985959
475,108.55999755859375,570.989990234375,5.259672099073059,140.43405932950992
476,107.64920043945312,570.7999877929688,5.30240805749424,134.59986142192344
477,108.58999633789062,576.8499755859375,5.312183396627075,134.77249210302904
478,107.33000183105469,566.3800048828125,5.276996135473251,136.90859877837585
479,105.5,562.14501953125,5.328388810722749,129.0395738760423
480,106.59010314941406,564.5872802734375,5.296807710956241,133.80748061806315
481,106.55000305175781,565.2999877929688,5.30549011357952,132.82954276653066
482,106.95999908447266,567.3150024414062,5.303992214821953,133.52632659819466
483,106.5199966430664,562.97998046875,5.285204639605999,134.95108150327593
484,106.29000091552734,563.3200073242188,5.299840083470413,133.08981538058703
485,107.91000366210938,570.5900268554688,5.2876471827590255,136.53482876527
486,106.1895980834961,564.9299926757812,5.320012532975038,130.8157449511828
487,104.58000183105469,559.3200073242188,5.348250119824826,125.77952808940921
488,105.30999755859375,558.9849853515625,5.307995425985526,130.94289264702383
489,105.41999816894531,558.5,5.297856286289742,132.15544476548013
490,105.16000366210938,559.0050048828125,5.315756803118388,129.93078249036597
491,105.66000366210938,561.6599731445312,5.315729260626058,130.58291754638543
492,105.49099731445312,565.6300048828125,5.361879395231735,125.4950429019986
493,104.44999694824219,565.739990234375,5.416371534359302,118.49966602071021
494,104.48699951171875,567.4450073242188,5.430771387598099,117.03939153174275
495,105.24909973144531,571.5,5.42997518703956,118.02508718617509
496,105.1707992553711,572.6400146484375,5.4448574956436175,116.36717700932655
497,104.76499938964844,572.3599853515625,5.463274840701387,113.9631621416633
498,105.26000213623047,572.6400146484375,5.440243236051911,116.95718329581024
499,104.86000061035156,568.3275146484375,5.419869457757121,118.62399054914118
500,104.2699966430664,571.2899780273438,5.478948848372601,111.75911901486
501,101.28990173339844,569.4650268554688,5.6221303122036534,93.87310666085949
502,101.57230377197266,564.5599975585938,5.5582080605951125,100.6460013951442
503,101.93009948730469,565.3200073242188,5.54615378742595,102.2525264240133
504,102.11000061035156,566.7150268554688,5.55004429995094,102.04741009454966
505,101.9198989868164,565.3599853515625,5.547101115403315,102.14508017865484
506,103.61160278320312,568.9000244140625,5.490698040878961,109.79431959147661
507,101.38099670410156,567.22998046875,5.595032589039457,96.71067400726139
508,101.4999008178711,571.7100219726562,5.632616557906974,93.01708888163506
509,101.18000030517578,570.469970703125,5.638169292177231,92.14125205740464
510,101.38999938964844,567.9749755859375,5.601883607900739,96.0252245125551
511,99.68499755859375,561.6599731445312,5.634348065408676,91.06299252949992
512,98.77999877929688,556.0700073242188,5.629378560397031,90.66710941868888
513,96.2699966430664,540.8900146484375,5.618469237657273,89.24542930995443
514,94.47000122070312,542.0999755859375,5.738329295873198,76.12992670603188
515,95.46009826660156,543.3599853515625,5.6920115861819385,81.41862339115409
516,95.59369659423828,546.97998046875,5.7219251891731755,78.68227521910984
517,95.33049774169922,545.5800170898438,5.723037537977708,78.34138700110253
518,96.0199966430664,546.9036254882812,5.695726355014126,81.57826681124158
519,94.79499816894531,541.0599975585938,5.707685088978082,79.31950170494878
520,88.5999984741211,525.0499877929688,5.926072199045568,54.35450338229265
521,88.62999725341797,521.5700073242188,5.884802250787667,58.032901976124265
522,89.58000183105469,524.8300170898438,5.85878551420057,61.0564187916371
523,88.76000213623047,523.1199951171875,5.893645589533599,57.34279334169827
524,88.20999908447266,524.4400024414062,5.945357758582291,52.384952183010626
525,86.95999908447266,519.3250122070312,5.971998823304502,49.2321841230401
526,87.0,517.6199951171875,5.949655116289511,51.201775533789885
527,86.3301010131836,518.97998046875,6.011576198543956,45.41093985852734
528,87.30999755859375,517.1300048828125,5.922918558504901,53.74215367719722
529,86.76000213623047,516.72998046875,5.955854861061219,50.50439471918281
530,87.48500061035156,520.9099731445312,5.954277527694218,51.11969176164365
531,87.2300033569336,521.02001953125,5.9729450817433225,49.32304084933941
532,86.50060272216797,517.6900024414062,5.98481381805141,47.828651420795666
533,87.05000305175781,520.3599853515625,5.977713579655696,48.79251581614545
534,87.65399932861328,526.6500244140625,6.0082828900899425,46.497432935826
535,87.83999633789062,523.030029296875,5.9543493977954665,51.34765070595455
536,88.44000244140625,525.47998046875,5.941654974703261,52.86626388527901
537,88.04000091552734,524.3900146484375,5.956269981773165,51.310536958922455
538,87.29329681396484,519.1400146484375,5.947077651962246,51.62168173563026
539,90.23500061035156,531.219970703125,5.8870722791593195,58.99876245061017
540,89.30999755859375,526.9299926757812,5.900011276230049,57.17057915518143
541,84.15499877929688,504.8800048828125,5.9994060032833,45.12433981625162
542,83.04000091552734,502.7099914550781,6.053829310123216,39.9195269748995
543,82.08999633789062,498.9800109863281,6.078450886177124,37.36598086251166
544,82.19000244140625,501.2200012207031,6.098308630396086,35.7874516615978
545,80.87999725341797,494.30999755859375,6.111647061631229,34.03281031680655
546,81.9208984375,497.3349914550781,6.070917201115787,37.89255193895286
547,82.06999969482422,497.42999267578125,6.061045382301273,38.783737243801454
548,80.3499984741211,492.6099853515625,6.130802672139701,32.22730108101797
549,81.67500305175781,496.8800048828125,6.083623952458716,36.721135619209406
550,81.51300048828125,494.1099853515625,6.0617322683710855,38.4196367201485
551,82.29000091552734,498.1400146484375,6.05346954801702,39.52884880493269
552,82.37999725341797,498.1300048828125,6.046734905203519,40.13411294580243
553,81.82080078125,499.125,6.100221401333182,35.44047681186652
554,81.56999969482422,498.6099853515625,6.112663812884632,34.29664125028199
555,84.41000366210938,505.5249938964844,5.98892278123912,46.16600579055711
556,84.95500183105469,506.2650146484375,5.95921374535685,49.03071554396462
557,83.9800033569336,504.3800048828125,6.005953616589962,44.466883932478424
558,84.49009704589844,504.3399963378906,5.969220227832295,47.88075753966626
559,84.06999969482422,503.260009765625,5.986202112435695,46.18213342491066
560,84.21499633789062,504.7099914550781,5.9931130250253934,45.691189494149114
561,83.79000091552734,503.69000244140625,6.011337831935339,43.90017096517869
562,85.91999816894531,503.0,5.854283178765278,58.67841537368878
563,84.79239654541016,501.25,5.911497025933899,52.970225233128474
564,83.87999725341797,497.95001220703125,5.936457183023341,50.235415574798424
565,84.42179870605469,500.7200012207031,5.931169542645527,51.04901332426715
566,84.9489974975586,501.0,5.8976564145374235,54.25601628995054
567,84.18699645996094,498.2699890136719,5.918609879978881,51.94599495716028
568,83.68000030517578,495.8800048828125,5.9259082585369125,50.98260175687864
569,83.18000030517578,496.45001220703125,5.968381947410744,47.105491114921676
570,82.4000015258789,498.44500732421875,6.049089782694663,39.951422896045244
571,81.3499984741211,494.4248962402344,6.077749299497773,37.026596827822516
572,80.65350341796875,491.6000061035156,6.095209572681654,35.244724742561914
573,81.23999786376953,493.0,6.0684393520874576,37.72392630116309
574,82.01000213623047,494.7300109863281,6.032556982067993,41.086882683091346
575,82.43009948730469,496.5799865722656,6.024255577281518,42.015517784175074
576,86.93499755859375,509.4200134277344,5.859780614641276,58.97181764397163
577,86.36319732666016,506.05419921875,5.859604726127156,58.555626964733904
578,86.63999938964844,505.4949951171875,5.834429809305642,60.94565710802698
579,86.4000015258789,505.25,5.847800822650047,59.603256762169906
580,86.4800033569336,504.5950012207031,5.834817086420093,60.787404183278966
581,86.50550079345703,504.1199951171875,5.827606227271472,61.4310556006356
582,87.11000061035156,509.2699890136719,5.846286137589049,60.27934840419931
583,85.6500015258789,505.75189208984375,5.904867286394995,54.14070969571884
584,87.61000061035156,509.8599853515625,5.819655082747711,62.9964553840469
585,86.80989837646484,509.1000061035156,5.864538671566265,58.464393127660685
586,86.96549987792969,508.7300109863281,5.849791143619182,59.86356872832704
587,86.69000244140625,507.3200988769531,5.852117713571996,59.451283864992035
588,86.81500244140625,505.8900146484375,5.827218803453656,61.708143922942156
589,86.16020202636719,505.94000244140625,5.872084681121986,57.32717087990926
590,84.07499694824219,512.27001953125,6.093012644967576,37.205176526001935
591,81.7699966430664,504.30999755859375,6.167421037816028,29.919450185389163
592,81.5999984741211,504.3900146484375,6.181250295101433,28.715030078488493
593,81.09500122070312,503.9599914550781,6.21443965557793,25.804897087393382
594,80.74500274658203,502.06500244140625,6.217908048342458,25.384923871126883
595,80.96379852294922,500.0199890136719,6.17584646639252,28.877097774723264
596,80.79000091552734,498.44000244140625,6.169575402809645,29.307551058749194
597,77.80000305175781,492.0450134277344,6.324485785693258,15.926076361816225
598,77.30999755859375,490.3500061035156,6.342646767410336,14.380086101729258
599,76.55500030517578,487.4364929199219,6.367141153116382,12.29989144199936
600,77.36000061035156,490.489990234375,6.340356597266396,14.570832487600452
601,77.62000274658203,491.0150146484375,6.3258824693878175,15.765515928231647
602,78.05000305175781,490.6700134277344,6.286611072934272,18.95462802068533
603,77.98999786376953,490.54998779296875,6.289908978454468,18.677766942895854
604,75.76000213623047,483.1400146484375,6.377243941726171,11.338087549253995
605,77.80000305175781,491.57000732421875,6.318380309023809,16.40108246533185
606,78.08999633789062,492.510009765625,6.306953936001794,17.379155541308872
607,77.47000122070312,490.114990234375,6.326513263348141,15.673399254494196
608,77.63510131835938,489.8500061035156,6.309645994983386,17.03038954678942
609,76.96990203857422,485.57000732421875,6.308569901529439,16.910622835817147
610,76.4800033569336,486.05499267578125,6.355321277999343,13.185346373436001
611,72.94509887695312,473.3699951171875,6.489400966001678,2.4897552647674352
612,73.61699676513672,472.8500061035156,6.42310915795802,7.4538157488258285
613,73.62969970703125,471.44000244140625,6.402851082066633,8.9478392935041
614,73.36000061035156,472.80499267578125,6.444997120257186,5.79900350428829
615,73.77999877929688,477.3599853515625,6.470045991455243,4.021965504433123
616,73.38999938964844,477.6549987792969,6.5084480549357995,1.1474155258542815
617,73.69000244140625,477.8299865722656,6.48432583446047,2.9567099084852053
618,73.48930358886719,466.80999755859375,6.352080843902708,12.649235239960714
619,73.15059661865234,464.885009765625,6.355177281590155,12.333945143052343
620,74.4000015258789,470.42999267578125,6.322983642845079,15.05278446067086
621,74.48999786376953,469.55499267578125,6.303597880812446,16.523038835915653
622,74.51100158691406,469.8599853515625,6.305914232054576,16.356969125126678
623,74.84989929199219,474.1549987792969,6.334744645809087,14.303495147067789
624,75.20999908447266,476.3500061035156,6.333599413669712,14.490262259707034
625,73.97000122070312,480.57000732421875,6.496823028167183,2.068658940482802
626,74.13990020751953,481.7300109863281,6.497581054708101,2.0324022843352587
627,74.56999969482422,482.9700012207031,6.476733313628071,3.6371789328059627
628,74.91999816894531,481.7300109863281,6.429925557392865,7.192131397119336
629,75.04910278320312,482.2799987792969,6.42619273107735,7.496068200445219
630,76.04000091552734,486.44500732421875,6.397225163958235,9.885064657423467
631,75.37000274658203,482.6199951171875,6.403343207242671,9.278570529659529
632,79.01499938964844,496.510009765625,6.283743765119507,19.497316864081366
633,78.37999725341797,495.7149963378906,6.324508978166284,16.092294948818388
634,79.20010375976562,497.94000244140625,6.287113006212554,19.291642741384916
635,78.9802017211914,497.80999755859375,6.302971969050123,17.967170101505015
636,79.70989990234375,499.6499938964844,6.268355555691683,20.95354831528726
637,79.52010345458984,499.9649963378906,6.2872779915760155,19.383192949757298
638,79.30000305175781,498.4100036621094,6.285119602540309,19.482396080655857
639,78.89009857177734,494.5199890136719,6.268467120290615,20.661217797695084
640,80.30000305175781,499.32501220703125,6.2182440003792845,25.181594171210516
641,78.66000366210938,494.885009765625,6.29144402142981,18.774301767426717
642,79.02999877929688,496.07000732421875,6.276983613647378,20.036528368028424
643,79.7750015258789,498.5152893066406,6.249016355642725,22.51884849549759
644,79.45999908447266,497.9800109863281,6.267052815554824,20.970635577669608
645,79.35009765625,498.69000244140625,6.284680386932416,19.53373336679277
646,76.69000244140625,482.3699035644531,6.289866843243355,18.259412822727196
647,77.38500213623047,483.7799987792969,6.251598958770313,21.446189201043918
648,77.4749984741211,484.30999755859375,6.251177890895569,21.511444796991835
649,77.8550033569336,487.8599853515625,6.266263750769138,20.474887821434944
650,77.57420349121094,485.45001220703125,6.257879428462738,21.02759263086244
651,77.03900146484375,483.70001220703125,6.2786381314633815,19.237655836744178
652,76.95500183105469,482.9599914550781,6.275875251297607,19.42208565351211
653,75.38580322265625,487.57000732421875,6.467663492078914,4.433065936322063
654,76.45999908447266,492.0450134277344,6.435325913150029,7.063013229833867
655,76.5199966430664,490.17498779296875,6.405841731533639,9.329875114762668
656,76.22000122070312,488.7300109863281,6.4120966040286245,8.790620208195545
657,77.04499816894531,487.66619873046875,6.3296282733514735,15.31113275336622
658,75.87999725341797,481.6499938964844,6.347522553116444,13.621780801533472
659,76.37000274658203,481.3500061035156,6.302867471417744,17.162766178807882
660,77.29000091552734,479.3399963378906,6.201837115538092,25.257833938097175
661,78.00499725341797,480.75,6.1630666871017015,28.576963798405412
662,78.27999877929688,483.5400085449219,6.177056924952409,27.60587217071787
663,78.56420135498047,483.70001220703125,6.156748288212158,29.32564307051444
664,78.48999786376953,484.05999755859375,6.1671551883432105,28.474860495009064
665,77.87809753417969,483.9200134277344,6.213814008686437,24.567609405645097
666,77.4800033569336,481.55999755859375,6.215281062136138,24.29454812609998
667,76.62999725341797,476.5899963378906,6.219365958761443,23.642433336734594
668,76.97000122070312,477.6099853515625,6.205144572910525,24.871300819568486
669,77.25499725341797,476.489990234375,6.167756225158545,27.876318587422983
670,78.02999877929688,479.17999267578125,6.140971423453598,30.31233638098939
671,79.01830291748047,484.9949951171875,6.137755142927737,31.03418172822597
672,79.00499725341797,486.239990234375,6.154547270911258,29.701180199506833
673,78.61000061035156,484.4100036621094,6.162193103943585,28.91857735421166
674,79.7699966430664,490.3999938964844,6.147674746569139,30.601040576545582
675,80.06939697265625,490.95001220703125,6.131556259561827,32.03131791263576
676,79.8375015258789,490.80499267578125,6.147549501116207,30.64253304107427
677,79.93119812011719,490.6400146484375,6.138279247498889,31.427239703750327
678,80.68000030517578,491.05499267578125,6.08645253865076,35.96499405748051
679,80.9000015258789,492.2250061035156,6.084363372305487,36.250114163533624
680,81.12000274658203,494.6099853515625,6.09726292658937,35.32026844927424
681,82.8291015625,498.2699890136719,6.01563918495113,42.96459751609456
682,83.52999877929688,500.114990234375,5.987250060373876,45.7554753175163
683,83.8499984741211,499.9200134277344,5.962075402804287,48.06699622901368
684,83.22000122070312,497.7099914550781,5.9806534986118205,46.11008618778095
685,81.93000030517578,491.57000732421875,5.999878011634338,43.717737703388536
686,81.4813003540039,491.3900146484375,6.030709040154526,40.92993618479085
687,81.41999816894531,490.9800109863281,6.030213977253497,40.93447452771642
688,84.18000030517578,505.5199890136719,6.005226742468783,44.649720943757586
689,84.95500183105469,507.7099914550781,5.976222476749903,47.58573873732399
690,84.81999969482422,506.5199890136719,5.971704678567455,47.8828091534711
691,85.40499877929688,508.1700134277344,5.950120258662429,50.102089565675385
692,85.67500305175781,508.0899963378906,5.930434528621427,51.96797070603719
693,85.94999694824219,509.2799987792969,5.925305606304765,52.59683471947341
694,85.875,509.0,5.92721979621543,52.380788186066354
695,87.96980285644531,512.6533203125,5.827605651783489,62.58292682668201
696,88.67649841308594,514.635009765625,5.803510726915223,65.27546781355119
697,88.61009979248047,515.3375244140625,5.815787654239776,64.13377896811852
698,88.0199966430664,512.9299926757812,5.827425724131588,62.63824653992975
699,88.83000183105469,511.7650146484375,5.761173073279461,69.16076625643592
700,89.81120300292969,512.9199829101562,5.711091331149684,74.49566529647012
701,89.41999816894531,511.7200012207031,5.722657254520258,73.10813737715335
702,88.37999725341797,506.9700012207031,5.736252737902148,70.97935642077078
703,90.33999633789062,510.5400085449219,5.6513175696332185,80.37318804659884
704,91.54000091552734,514.47998046875,5.6202750199173535,84.37029436277766
705,90.41999816894531,513.7927856445312,5.6822914847281325,77.64955958880165
706,90.74009704589844,515.3699951171875,5.679627991322309,78.18955023209736
707,90.56120300292969,515.4099731445312,5.691288941113752,76.96633003870244
708,91.0999984741211,517.7100219726562,5.682876296861003,78.22998579129631
709,89.04000091552734,514.0850219726562,5.7736412476047825,68.22973627018024
710,88.44999694824219,511.9800109863281,5.788355326749426,66.43233910113344
711,87.80829620361328,509.70001220703125,5.804690834965287,64.46799655731553
712,87.56999969482422,508.6700134277344,5.8087246225924,63.921852986968986
713,87.26499938964844,508.4599914550781,5.826620008151776,62.11453991730917
714,87.94499969482422,511.7099914550781,5.8185228635027615,63.36220244792884
715,88.11000061035156,512.6699829101562,5.81852206740225,63.49356114319136
716,85.72000122070312,507.9700012207031,5.925921535078303,52.38559301084712
717,85.83820343017578,509.6499938964844,5.937332953514737,51.487414173287846
718,86.38999938964844,509.68499755859375,5.899814806801191,55.10210300775162
719,86.69000244140625,509.4800109863281,5.877033067690655,57.291371755617035
720,86.88999938964844,507.8699951171875,5.8449763918135345,60.2242087668962
721,86.97000122070312,509.1700134277344,5.8545476173516136,59.45333909816139
722,87.53410339355469,513.2999877929688,5.864000062754559,59.0544530676886
723,86.36000061035156,512.3499755859375,5.9327231584633005,52.23870685532637
724,85.60050201416016,510.3399963378906,5.96188088071574,49.225205448808936
725,85.85990142822266,511.3699951171875,5.955865154873066,49.91092799524296
726,85.90989685058594,513.3499755859375,5.975446303686677,48.26162758083166
727,84.96499633789062,511.1549987792969,6.016065683643705,44.206837146537794
728,85.08999633789062,511.04998779296875,6.005993768804499,45.138623962300414
729,85.19999694824219,511.0899963378906,5.998709092071572,45.82618218427234
730,88.75990295410156,522.8800048828125,5.890948361595188,57.58212756497818
731,88.37999725341797,520.0499877929688,5.884249875023125,57.89936984850516
732,87.9749984741211,522.719970703125,5.941687749581369,52.55064132496358
733,87.80000305175781,521.9000244140625,5.944191415419475,52.21313173025288
734,88.30000305175781,521.7999877929688,5.909399431018266,55.62027166908484
735,90.58999633789062,529.9199829101562,5.849652327323357,62.64676534023357
736,89.80999755859375,527.9000244140625,5.877965023544851,59.50765073463839
737,88.87000274658203,521.155029296875,5.864240049400908,60.03532592890457
738,90.79060363769531,528.8599853515625,5.825051978528594,65.03362103232058
739,90.53199768066406,529.52001953125,5.848981941158971,62.663113615663235
740,90.53710174560547,531.1900024414062,5.8670974904185,61.02689004571033
741,90.69999694824219,534.3200073242188,5.891069738724772,58.97430769306487
742,91.86000061035156,535.7000122070312,5.831700507812363,65.26680672935316
743,91.6500015258789,533.6099853515625,5.822258335706507,65.96785624685896
744,92.95950317382812,535.1500244140625,5.7568081384145025,73.08913167339205
745,91.94999694824219,531.6900024414062,5.782381947665422,69.87207087022301
746,92.74030303955078,533.530029296875,5.7529467967054355,73.25929180794498
747,93.5250015258789,533.85498046875,5.708152598329862,78.1244985711898
748,93.96990203857422,535.3300170898438,5.6968242541116325,79.59212587329233
749,94.21800231933594,537.3099975585938,5.702837932579728,79.2531319278201
750,94.51000213623047,535.469970703125,5.665749218069823,83.02450590975053
751,96.94999694824219,533.7100219726562,5.505002978572379,100.92308451635535
752,97.5999984741211,538.510009765625,5.517520678121858,100.42234112892476
753,96.83000183105469,537.8800048828125,5.554889958809307,95.95942910587274
754,95.91000366210938,533.8306884765625,5.565954208043264,93.92368751845851
755,96.86000061035156,534.4871215820312,5.518140803365944,99.55073053173561
756,96.37000274658203,534.8914184570312,5.550393309249982,95.90548653482193
757,96.79000091552734,536.489990234375,5.54282451864622,97.08486943340421
758,97.20999908447266,529.9199829101562,5.451290894979551,106.43283143354898
759,98.44999694824219,533.719970703125,5.421228920745584,110.83444573910134
760,100.4198989868164,537.4450073242188,5.351977175308422,120.13874825278384
761,99.47000122070312,535.760009765625,5.3861466089347445,115.54092570372683
762,99.76000213623047,534.52001953125,5.358059423468326,118.69904191787708
763,99.75700378417969,534.1699829101562,5.354711575598358,119.02924681894098
764,99.23999786376953,531.0900268554688,5.3515723326044,118.68961888427106
765,97.68679809570312,540.27001953125,5.530634948255249,99.23644199632446
766,96.42919921875,542.3743286132812,5.62458604870194,88.81411407758202
767,95.61799621582031,544.3699951171875,5.693175099470655,81.45298328897985
768,97.5,547.030029296875,5.610564403044871,91.24091102660549
769,98.20999908447266,546.9400024414062,5.569086727828708,96.02701853777552
770,97.9000015258789,545.8250122070312,5.575332009190498,95.09162086311818
771,98.08999633789062,546.739990234375,5.57386084867431,95.43330778208843
772,101.16000366210938,549.3599853515625,5.430604640807576,113.11897547971006
773,102.25659942626953,547.760009765625,5.356720376376084,121.97206204539106
774,103.97720336914062,550.719970703125,5.296545327805701,130.39253112385603
775,103.83000183105469,549.8150024414062,5.2953384642719055,130.3238779956144
776,104.0199966430664,551.219970703125,5.299173125284534,130.17557468020965
777,104.13500213623047,551.4299926757812,5.295337603723241,130.72622280355546
778,103.91999816894531,552.9099731445312,5.320534862266373,127.82416166773413
779,103.5280990600586,550.2249755859375,5.314740448066584,127.91705753989203
780,101.51000213623047,544.0800170898438,5.359866078612299,120.71390597136718
781,102.5,546.7849731445312,5.334487542873475,124.55700035633157
782,103.22830200195312,549.2349853515625,5.320585292017791,126.92412808324951
783,102.14089965820312,547.0,5.355347386115072,121.96680963734815
784,102.28500366210938,548.9099731445312,5.366475568186056,121.00997015165234
785,102.27999877929688,551.4400024414062,5.391474472260422,118.44683752566908
786,100.29000091552734,548.239990234375,5.466546866383506,108.48459265757191
787,99.15499877929688,543.9000244140625,5.485351531542013,105.31741981714885
788,98.54000091552734,539.3599853515625,5.473513094585058,105.78973592830056
789,100.42500305175781,542.6400146484375,5.403435381214452,114.97750026876844
790,99.68000030517578,541.9949951171875,5.4373494528274495,110.6949176901274
791,99.7699966430664,543.219970703125,5.444722752136892,110.06519647943463
792,100.04000091552734,545.5999755859375,5.453818178656715,109.4710556471403
793,96.56009674072266,533.5399780273438,5.525470624371609,98.51424792191852
794,96.11000061035156,532.0499877929688,5.535844182854621,97.0272093441908
795,94.08000183105469,527.97998046875,5.6120319960970715,87.67038527237497
796,94.7249984741211,531.3300170898438,5.609184752164481,88.58648972771113
797,94.7300033569336,531.1300048828125,5.606777008985901,88.81960526385052
798,95.54010009765625,534.3226928710938,5.592653684944187,90.98506451343502
799,95.52999877929688,532.6799926757812,5.576049403145422,92.56095250182778
800,96.08000183105469,542.3300170898438,5.644567097776152,86.54876192223418
801,98.0199966430664,546.8300170898438,5.578759802258416,94.88028848063203
802,98.08999633789062,545.77001953125,5.563972269417117,96.40327848521343
803,98.26000213623047,546.8099975585938,5.564929632308381,96.48775393731859
804,98.62999725341797,547.3699951171875,5.549731424110109,98.3749805379203
805,99.0199966430664,548.219970703125,5.53645717318364,100.10454150282732
806,99.05000305175781,550.4099731445312,5.556890017024218,98.11300764889455
807,101.68009948730469,555.8900146484375,5.46704829609105,110.02896744092544
808,100.4000015258789,551.8099975585938,5.496115430001864,105.64215210024685
809,99.83000183105469,549.6950073242188,5.506310700609664,103.98704657089598
810,99.69999694824219,551.35498046875,5.530140394637905,101.46719426782198
811,99.33499908447266,549.8800048828125,5.535611918767973,100.5279985612803
812,98.43000030517578,547.0399780273438,5.557654945964463,97.38217648562551
813,98.11000061035156,545.1099853515625,5.55611030435615,97.19562505655
814,101.3499984741211,548.5549926757812,5.41248150897457,115.18063310180531
815,100.31999969482422,550.969970703125,5.492124924034973,105.95303031390341
816,101.1957015991211,553.3074951171875,5.467697603491818,109.40757924594078
817,100.7416000366211,552.8900146484375,5.488199655826924,106.821538146823
818,100.83499908447266,554.9949951171875,5.5039916711086665,105.33431828012004
819,100.96009826660156,557.0150146484375,5.517179798870131,104.14173058939974
820,100.81999969482422,558.3499755859375,5.538087455624159,101.88012874882924
821,100.34989929199219,551.8599853515625,5.499357640068905,105.26077777945244
822,100.4884033203125,553.3300170898438,5.506406697756684,104.70684030432761
823,100.87999725341797,556.0999755859375,5.512489995305744,104.52696499899236
824,100.9800033569336,556.1799926757812,5.507823075721776,105.10840894260986
825,100.38999938964844,555.5700073242188,5.534117050522719,101.81598613879743
826,101.31009674072266,558.8300170898438,5.516034779041092,104.64169037793187
827,101.01499938964844,558.9600219726562,5.533435879324828,102.55985063753275
