,intc,ibm,Ratio,Spread
407,48.279998779296875,138.97999572753906,2.878624673601599,41.870567186726156
408,48.23500061035156,138.75010681152344,2.876544108133518,41.928333759383456
409,48.13999938964844,138.46499633789062,2.8762982570304065,41.85005538603462
410,48.11000061035156,138.32000732421875,2.875078062136985,41.88029617080095
411,48.654998779296875,140.44500732421875,2.8865483680574937,41.83996681770807
412,48.36600112915039,141.25,2.920439910316837,39.92953021089232
413,48.09000015258789,141.00999450683594,2.9322103152301136,39.11380530505155
414,48.04999923706055,141.42999267578125,2.9433921939939913,38.540799769841804
415,47.86000061035156,141.7899932861328,2.9625990697431224,37.45403605711251
416,47.720001220703125,140.22999572753906,2.9386000029417616,38.478522425366286
417,47.54999923706055,139.8350067138672,2.9407993471612834,38.22323742820708
418,47.27000045776367,138.89999389648438,2.938438598505901,38.08722786490997
419,47.29999923706055,139.8300018310547,2.9562368728643644,37.2719681592452
420,47.185001373291016,139.8000030517578,2.9628059549213313,36.862089000013775
421,47.165000915527344,139.86000061035156,2.965334419495533,36.72558775828781
422,46.974998474121094,139.2111053466797,2.963514845527291,36.647705327996384
423,46.810001373291016,139.4550018310547,2.9791710689977746,35.7726789930553
424,46.540000915527344,138.27000427246094,2.970992727813405,35.924898716742454
425,46.775001525878906,136.14500427246094,2.9106360199077037,38.94879875406405
426,46.53499984741211,135.77000427246094,2.9175890129504607,38.405769148062994
427,46.61009979248047,136.52000427246094,2.9289790170002057,37.9430336931372
428,46.60499954223633,136.60000610351562,2.9310161451609984,37.84352291217831
429,46.69499969482422,138.11000061035156,2.957704283391611,36.67778768364456
430,46.709999084472656,138.8800048828125,2.973239297899687,35.96515752563641
431,47.06999969482422,139.11000061035156,2.9553856280489414,37.11219891130616
432,46.22010040283203,138.05999755859375,2.987012065212529,34.911255064890035
433,45.91999816894531,137.22999572753906,2.988458214276339,34.593336859322214
434,46.22999954223633,137.60000610351562,2.976422398140032,35.40911168451671
435,45.91999816894531,137.0500030517578,2.9845385129924007,34.773329535103464
436,46.16999816894531,137.38999938964844,2.9757419284902458,35.38960734898725
437,45.75,136.50999450683594,2.983825016542862,34.663078660779824
438,45.5099983215332,136.1699981689453,2.9920897207442003,34.08504539266939
439,45.130001068115234,135.2949981689453,2.997894858560783,33.50651918791393
440,45.380001068115234,136.19000244140625,3.001101790125247,33.56778906722737
441,45.77000045776367,136.8699951171875,2.990386579600113,34.37958173356051
442,45.55149841308594,136.6300048828125,2.9994623589278397,33.783780538194826
443,45.46580123901367,135.8300018310547,2.987520248834866,34.255983620170944
444,45.31999969482422,135.30999755859375,2.9856575125715823,34.218282900643224
445,45.220001220703125,135.0500030517578,2.9865103804979047,34.09577358340365
446,45.65999984741211,135.47500610351562,2.9670391273817316,35.35380778579795
447,46.04999923706055,135.6199951171875,2.945059660457974,36.70060411424043
448,46.33000183105469,136.38900756835938,2.9438593174615146,37.00262863533407
449,46.744998931884766,135.77000427246094,2.904481920521603,39.20903593357294
450,46.779998779296875,135.8699951171875,2.9044463160037237,39.24292288643138
451,47.13410186767578,136.00999450683594,2.8855963966104676,40.45740201870387
452,46.86000061035156,135.77000427246094,2.8973538733260025,39.64892846368681
453,43.7599983215332,134.07000732421875,3.063757140462372,29.491117174975233
454,44.2400016784668,134.1300048828125,3.031871604744952,31.267178828383596
455,43.939998626708984,133.52000427246094,3.038689313733857,30.729638783337453
456,44.08000183105469,133.5500030517578,3.029718636664639,31.23516578596612
457,43.83000183105469,133.32000732421875,3.0417522645357975,30.508887361730775
458,43.845001220703125,132.6999969482422,3.02657072080506,31.18627185216012
459,43.59000015258789,132.25999450683594,3.0341820152295598,30.65087057311253
460,44.349998474121094,133.45120239257812,3.0090463806994032,32.36672968846684
461,43.970001220703125,132.47999572753906,3.012963203311473,31.884410148750437
462,44.230098724365234,132.7449951171875,3.001236690526799,32.61430883787448
463,43.80500030517578,132.1199951171875,3.016093920711076,31.613266316950376
464,43.66999816894531,131.22999572753906,3.0050378115394465,31.986869493352703
465,44.56999969482422,132.83999633789062,2.9804800818366832,33.81946166602318
466,44.959999084472656,133.1300048828125,2.9610766813558533,35.02123846321566
467,44.80500030517578,133.22999572753906,2.9735519433117514,34.32836231369637
468,44.96500015258789,133.1510009765625,2.9612142894410556,35.01937193814512
469,44.904998779296875,133.2899932861328,2.9682662712282535,34.65086857917813
470,45.380001068115234,132.8800048828125,2.928162224662799,36.87778662582112
471,45.0099983215332,132.07000732421875,2.9342371084034284,36.272487933847195
472,45.09000015258789,132.3699951171875,2.9356840689562578,36.27851487340731
473,45.060001373291016,132.52000427246094,2.9409676039426667,36.01375748922833
474,44.80889892578125,134.14999389648438,2.9938248230263884,33.4232767452014
475,44.6150016784668,133.4149932861328,2.990361722893869,33.416601652724886
476,45.005001068115234,134.14999389648438,2.980779706980739,34.17338638448768
477,45.150001525878906,134.88499450683594,2.9874859346244556,33.99302653315552
478,45.380001068115234,135.44500732421875,2.98468497435503,34.31278418441487
479,46.499000549316406,137.39999389648438,2.9549020897935048,36.63807873103578
480,46.54999923706055,137.4499969482422,2.9527389731687057,36.78315058673453
481,45.439998626708984,136.4550018310547,3.0029710817563355,33.532286135390045
482,45.314998626708984,136.25,3.0067307542561257,33.25915089055754
483,45.33000183105469,136.47999572753906,3.0108094024836176,33.086543869056804
484,45.5099983215332,136.28050231933594,2.9945178498249776,33.97454124227877
485,44.875,135.4886932373047,3.0192466459566503,32.337420399100715
486,44.23500061035156,135.0749969482422,3.0535773727701248,30.303057194274476
487,44.720001220703125,136.05999755859375,3.0424864455416154,31.17323077301892
488,44.54499816894531,136.42999267578125,3.0627454996932486,30.133832076320903
489,45.0,137.67999267578125,3.059555392795139,30.62425803651134
490,44.560001373291016,136.8300018310547,3.070691149329042,29.79121162708579
491,44.54999923706055,136.94000244140625,3.0738497146255326,29.642951879375335
492,44.12710189819336,136.14999389648438,3.0854052960604377,28.815337248245743
493,43.94499969482422,136.5800018310547,3.1079759421898663,27.688770793423135
494,44.290000915527344,137.63999938964844,3.107699176890153,27.948436233585443
495,43.78499984741211,135.49000549316406,3.0944388709680934,28.16675225784157
496,43.45000076293945,134.63499450683594,3.098618921582907,27.740359382772557
497,43.560001373291016,135.02000427246094,3.099632690903655,27.77611257858199
498,43.318599700927734,134.65499877929688,3.1084799533908534,27.217733353841584
499,43.251800537109375,134.6300048828125,3.1127028981672575,26.987213995447394
500,43.279998779296875,134.97000122070312,3.118530615238059,26.755078658074286
501,43.099998474121094,134.44000244140625,3.119257707680181,26.596558880766754
502,43.8671989440918,133.52000427246094,3.0437321617601008,30.451172964360655
503,43.63999938964844,132.86000061035156,3.044454685346912,30.242116381634663
504,43.744998931884766,129.50999450683594,2.9605668686492743,33.993755877905265
505,44.060001373291016,129.00999450683594,2.928052439531726,35.698670647755755
506,44.27750015258789,128.64999389648438,2.905538782748221,36.89062510084366
507,44.31999969482422,129.0449981689453,2.9116651411894177,36.65818568319411
508,44.0,129.14999389648438,2.9352271340110083,35.32916020871067
509,43.93000030517578,132.39999389648438,3.0138855674190643,31.81140461354069
510,43.78499984741211,132.0,3.014731082791172,31.65675775100563
511,43.435001373291016,131.34579467773438,3.02396202428812,30.972185097421363
512,43.08000183105469,131.13999938964844,3.0441038490187515,29.820072840977918
513,43.165000915527344,131.52999877929688,3.0471445844909693,29.755203160952238
514,42.959999084472656,131.25,3.0551676628745237,29.251050131833058
515,42.849998474121094,130.7899932861328,3.052275331237698,29.29029388426581
516,42.7400016784668,132.61000061035156,3.102713977598249,27.049538190198195
517,42.61000061035156,131.92999267578125,3.096221327998069,27.232279480201885
518,42.55780029296875,132.42930603027344,3.111751667582146,26.533294868799278
519,42.45500183105469,131.8699951171875,3.1061121052815066,26.699391734002877
520,42.2599983215332,131.0,3.099858144888996,26.823479588547645
521,42.31999969482422,131.47000122070312,3.1065690493561617,26.58298941724117
522,42.86000061035156,132.9600067138672,3.1021932995902626,27.15853959389033
523,43.67499923706055,132.8000030517578,3.040641222016782,30.435991737813413
524,43.6349983215332,133.51060485839844,3.059713761751493,29.572382564908356
525,43.709999084472656,133.07000732421875,3.0443836676146248,30.299865262937477
526,43.494998931884766,132.5850067138672,3.0482816408732782,29.96246951909963
527,43.150001525878906,132.3300018310547,3.066743850557936,28.89782599474167
528,43.6963005065918,133.66000366210938,3.0588402705154896,29.657470541272705
529,43.599998474121094,133.60000610351562,3.0642204307143337,29.349103522206168
530,43.27000045776367,134.22000122070312,3.1019181835164704,27.466834112300962
531,42.95000076293945,134.2449951171875,3.1256110065782434,26.217810468872234
532,43.15999984741211,134.67999267578125,3.1204817690437667,26.58607969578843
533,43.38999938964844,135.22000122070312,3.116386336086527,26.92584161950872
534,43.567298889160156,136.24000549316406,3.127116185003186,26.58402506107014
535,43.209999084472656,135.9199981689453,3.1455681797916917,25.537326114662125
536,43.08000183105469,135.1999969482422,3.1383470566795983,25.760075282384168
537,44.08000183105469,136.9949951171875,3.107871810946104,27.790173720536433
538,44.1150016784668,138.1999969482422,3.132721108241501,26.71904968706672
539,44.16999816894531,137.9499969482422,3.123160576565995,27.179416576198367
540,44.119998931884766,137.74000549316406,3.1219403632764307,27.198156119238735
541,43.88999938964844,137.47000122070312,3.1321486245708576,26.58838992305751
542,44.36000061035156,138.1699981689453,3.1147429275892042,27.68619304945854
543,44.38999938964844,138.36000061035156,3.116918281432023,27.610938836957832
544,43.66999816894531,136.25,3.1199909712130545,26.966865220891766
545,43.29999923706055,135.41000366210938,3.127251871778596,26.391579899800252
546,42.81999969482422,134.55499267578125,3.142339879372893,25.410546265711833
547,42.4901008605957,132.9949951171875,3.130023050628337,25.708648912812652
548,42.525001525878906,132.5,3.1158141151239263,26.337142446360378
549,42.26499938964844,132.3800048828125,3.1321425953985718,25.462604274414577
550,42.369998931884766,133.02000427246094,3.139485664993944,25.224238277521113
551,42.189998626708984,130.4199981689453,3.0912539088441937,27.13572582443233
552,42.35499954223633,129.33999633789062,3.053712613286963,28.84687209763867
553,42.33000183105469,129.75,3.0652018518178075,28.341249775303186
554,42.060001373291016,129.85499572753906,3.0873749759314015,27.203476212857527
555,42.27000045776367,130.22000122070312,3.080671866820049,27.641737505203412
556,42.095001220703125,130.10000610351562,3.090628396027459,27.092343634465937
557,42.0099983215332,129.71499633789062,3.0877172463823257,27.15220909888261
558,41.814998626708984,128.44000244140625,3.071625174211204,27.681310324309823
559,41.279998779296875,127.75,3.094719083762918,26.324886664582312
560,40.8849983215332,127.33999633789062,3.1145897411184076,25.223975415897872
561,40.334999084472656,125.91999816894531,3.1218544942875535,24.54017336925664
562,40.599998474121094,126.28160095214844,3.1103843768034074,25.19221885228068
563,41.0,127.25499725341797,3.1037804208150725,25.748867030484394
564,41.65999984741211,128.49000549316406,3.0842536237106053,27.03842196775928
565,41.650001525878906,131.25,3.151260388752899,24.24018291515002
566,42.04999923706055,131.5800018310547,3.129132086049774,25.44021097198301
567,42.029998779296875,131.4199981689453,3.1268142275959363,25.52371095096017
568,41.869998931884766,131.16000366210938,3.1325533080496126,25.171690584323915
569,42.02000045776367,131.5740966796875,3.131225493725041,25.331367894444657
570,41.8849983215332,131.32000732421875,3.135251583780218,25.069061036667296
571,42.0099983215332,131.2100067138672,3.123304259848362,25.65719872290605
572,41.33539962768555,130.89999389648438,3.1667770258790586,23.386806365299766
573,41.27000045776367,131.53500366210938,3.187182025760437,22.501638456699613
574,41.560001373291016,132.2100067138672,3.181183887035032,22.935916922980613
575,41.46500015258789,132.77499389648438,3.2020979960902687,22.007540893381776
576,41.650001525878906,133.75,3.211284396157716,21.74018291515002
577,41.6349983215332,133.83999633789062,3.214603139990279,21.59279787122104
578,41.689998626708984,133.83999633789062,3.2103622150792086,21.803179351938258
579,41.970001220703125,133.47439575195312,3.1802333064053463,23.239816910141247
580,41.760799407958984,133.8699951171875,3.205637751553048,22.044000400780607
581,41.59000015258789,133.7050018310547,3.2148353291779213,21.555670034698654
582,41.619998931884766,133.32000732421875,3.2032679179643924,22.05541277044013
583,42.18000030517578,134.1884002685547,3.181327626782611,23.329079179049632
584,42.3650016784668,134.61500549316406,3.177505019705592,23.610122079724125
585,42.209999084472656,134.4199981689453,3.184553449052146,23.212229507564576
586,43.209999084472656,136.3800048828125,3.156214019264354,25.077319400794938
587,43.189998626708984,136.0399932861328,3.149803139887223,25.34082731434241
588,43.38999938964844,136.64999389648438,3.149343070262522,25.49584894372747
589,43.494998931884766,136.6396942138672,3.1415035652225543,25.90778201909963
590,43.47999954223633,136.9499969482422,3.149723974012682,25.540105170271847
591,43.48500061035156,137.19000244140625,3.1548810053080305,25.319229245787245
592,43.459999084472656,136.88999938964844,3.1497929653329506,25.52359904573338
593,44.03499984741211,138.25999450683594,3.1397750649694016,26.353037395944103
594,44.150001525878906,139.52000427246094,3.1601358878930066,25.53292016043297
595,44.290000915527344,139.3321990966797,3.1459064397497474,26.256236526554193
596,44.20199966430664,138.88999938964844,3.142165522927753,26.36182294612077
597,44.30500030517578,138.52000427246094,3.126509498212977,27.1258054652257
598,44.49570083618164,139.24200439453125,3.1293361331058467,27.133253297277623
599,44.540000915527344,139.2899932861328,3.127301087180134,27.25471648887545
600,44.18000030517578,138.44000244140625,3.133544623927667,26.727670220393197
601,44.13999938964844,138.47000122070312,3.137063958663684,26.54466407483189
602,44.545799255371094,139.25999450683594,3.126220582742035,27.30689447823544
603,44.470001220703125,139.14480590820312,3.12895889563016,27.132148271635163
604,44.61000061035156,139.6999969482422,3.1315847351910904,27.112468421936047
605,44.48500061035156,139.5,3.1358884587165465,26.834328294291044
606,44.41999816894531,138.8800048828125,3.1265198245754453,27.205682793402435
607,44.459999084472656,138.72999572753906,3.120332851648428,27.508699314940333
608,44.029998779296875,138.64999389648438,3.1489892741418446,25.943908437616205
609,43.6150016784668,138.86000061035156,3.183766944090438,24.146497721408583
610,43.830101013183594,139.1199951171875,3.1740742526543984,24.7092789499868
611,44.25,139.86000061035156,3.1606779798949507,25.575427646617857
612,44.30500030517578,140.18499755859375,3.1640897549484297,25.460812179092887
613,44.099998474121094,139.41000366210938,3.1612246822166767,25.451654267161206
614,44.127899169921875,137.59500122070312,3.118095440956083,27.373379565410676
615,44.345001220703125,139.22000122070312,3.1394745154659325,26.578815883247945
616,44.439998626708984,139.4600067138672,3.138164064434737,26.702184645479964
617,44.45000076293945,138.57000732421875,3.1174354318516144,27.630443172487322
618,44.619998931884766,138.9499969482422,3.1140744122463584,27.90071296770937
619,44.494998931884766,139.38499450683594,3.1325991201890724,26.98757833322843
620,44.849998474121094,140.17999267578125,3.1255294859523026,27.5504877088125
621,43.78499984741211,141.6300048828125,3.2346695301218205,22.02675286819313
622,43.685001373291016,140.72000122070312,3.2212429162641447,22.554252706226993
623,43.790000915527344,140.88999938964844,3.217401151953179,22.785887930036655
624,43.779998779296875,140.93499755859375,3.2191640358208624,22.70263062373245
625,43.81999969482422,141.67999267578125,3.23322669243459,22.110642872809382
626,43.55500030517578,141.13999938964844,3.240500479869732,21.63698789271503
627,43.380001068115234,141.17999267578125,3.2544949100877285,20.92760561865727
628,43.95180130004883,143.44000244140625,3.263575057189906,20.854786980139057
629,43.52000045776367,143.4499969482422,3.296185556970776,19.193112536536308
630,43.2599983215332,143.00999450683594,3.3058252440026314,18.638581688809257
631,43.290000915527344,143.52999877929688,3.3155462172285435,18.233340236839428
632,43.40999984741211,143.5,3.305689944814749,18.72234652334406
633,43.13999938964844,142.80999755859375,3.310384783938161,18.379571129843715
634,43.34000015258789,142.83999633789062,3.295800549953654,19.114594590283463
635,43.220001220703125,141.69500732421875,3.278459123604661,19.80057609674758
636,43.19499969482422,141.89999389648438,3.2851023243203623,19.49995627267028
637,43.27000045776367,142.03700256347656,3.2825745565249176,19.649832769527524
638,43.375,142.55999755859375,3.286685822676513,19.52847116716531
639,43.48500061035156,142.4967041015625,3.2769162263192264,20.012527585630995
640,43.41699981689453,142.66000366210938,3.285809804080409,19.589118420751692
641,43.5099983215332,142.77000427246094,3.2813148650893815,19.834846074958666
642,41.52000045776367,141.55999755859375,3.409441136750372,13.432918711989618
643,41.81999969482422,141.78660583496094,3.3904018859308818,14.353836499434568
644,41.55009841918945,141.51829528808594,3.405967751516258,13.589748592627746
645,41.29999923706055,140.88999938964844,3.4113801935187644,13.261390958066091
646,41.15999984741211,140.2816925048828,3.408204398079046,13.334186652491741
647,41.11000061035156,140.8699951171875,3.4266600103556364,12.554632128149297
648,41.2400016784668,140.77999877929688,3.4136758741405253,13.141895110606544
649,41.220001220703125,140.24000549316406,3.4022319587590704,13.60538471360714
650,40.919898986816406,140.19000244140625,3.425961596009138,12.507467728742473
651,40.970001220703125,140.28729248046875,3.4241466512229004,12.601823574528073
652,40.87220001220703,139.93499755859375,3.4237207078845837,12.580019425614626
653,40.68000030517578,139.42999267578125,3.4274825867698273,12.349841861176731
654,40.31999969482422,138.6999969482422,3.439980109078393,11.70280047550698
655,40.0099983215332,137.9600067138672,3.4481382779668284,11.25700550871095
656,39.439998626708984,135.7899932861328,3.4429512681112286,11.246715037726563
657,39.220001220703125,135.72000122070312,3.4604792706905982,10.47519577187298
658,39.321998596191406,135.9600067138672,3.4576067231495147,10.625340093621976
659,39.38999938964844,135.7100067138672,3.445290906745516,11.135449697954403
660,39.375,136.62890625,3.469940476190476,10.159176047368835
661,39.525001525878906,137.27000427246094,3.47299175137498,10.091848352606764
662,39.189998626708984,136.19000244140625,3.475121388460302,9.890431730678717
663,38.290000915527344,135.69000244140625,3.543745082188841,6.947853539242279
664,38.14500045776367,136.14999389648438,3.5692749315139594,5.933221325144719
665,38.26499938964844,136.33999633789062,3.5630471321730566,6.202226390946227
666,38.095001220703125,135.51499938964844,3.5572908530582064,6.3769639199429
667,38.099998474121094,135.8000030517578,3.564304684788849,6.111075234927417
668,37.779998779296875,134.97000122070312,3.5725252933217555,5.7170473190377225
669,37.77000045776367,135.1300048828125,3.577707260923169,5.518799111155023
670,37.79999923706055,135.51499938964844,3.585052966265259,5.248552833224626
671,37.79999923706055,135.81509399414062,3.5929919771263483,4.948458228732439
672,37.755001068115234,135.375,3.5856176975274034,5.216429879514739
673,37.97999954223633,136.74000549316406,3.6003161437929965,4.7120652863134085
674,37.849998474121094,136.0500030517578,3.5944520088892022,4.904801083153008
675,37.750099182128906,135.40499877929688,3.5868779609299226,5.167680912763179
676,37.95000076293945,135.75999450683594,3.5773383867600352,5.577328043735993
677,38.5,137.61000061035156,3.5742857301390014,5.831122155806914
678,38.31999969482422,136.7949981689453,3.5698068699990584,5.9576060406087565
679,38.566001892089844,137.2449951171875,3.558704257216183,6.448591262465858
680,38.474998474121094,137.30499267578125,3.56868091283057,6.0404968385655495
681,38.13999938964844,136.1699981689453,3.5702674448889256,5.894087484004349
682,38.939998626708984,138.08999633789062,3.5462249924984475,7.034163682419963
683,38.65999984741211,137.0500030517578,3.545007852888854,7.003134587872855
684,37.40999984741211,135.7657928466797,3.6291310719176995,3.5059740340790215
685,37.64500045776367,135.35000610351562,3.5954311185458327,4.820660814564708
686,37.37990188598633,135.4105987548828,3.6225509410886936,3.746040515745581
687,37.3849983215332,135.8699951171875,3.6343453582269762,3.3061385117595323
688,37.03499984741211,135.6999969482422,3.664101458278377,2.1373587048549227
689,37.311100006103516,135.85049438476562,3.6410208855419057,3.04297104856109
690,37.36000061035156,135.69000244140625,3.6319593207878533,3.3905125273147023
691,36.911399841308594,134.39999389648438,3.64115136446474,2.9645797926289577
692,36.959999084472656,134.33009338378906,3.6344723136160133,3.2203771054586428
693,36.939998626708984,134.16000366210938,3.6318356429257346,3.3139631440060855
694,37.06999969482422,134.77000427246094,3.635554501805884,3.2012291782211735
695,36.90999984741211,135.72000122070312,3.6770523376260305,1.6392173565067951
696,36.96500015258789,136.11599731445312,3.6822939740992737,1.4536027434740122
697,36.970001220703125,135.02000427246094,3.6521503871860848,2.56872535414566
698,37.81999969482422,137.57009887695312,3.6374960335015554,3.269957029052155
699,37.85499954223633,137.9199981689453,3.6433760358407214,3.0539355346449684
700,37.74169921875,138.08999633789062,3.658817679021929,2.4505526827490387
701,37.7400016784668,137.69000244140625,3.6483835802256372,2.844053323655733
702,37.77239990234375,137.9550018310547,3.6522699692823775,2.7029802702349928
703,37.779998779296875,138.3300018310547,3.6614612572951795,2.35704670868616
704,37.709999084472656,137.8800048828125,3.656324800590767,2.5392880617583744
705,37.66999816894531,137.37649536132812,3.6468410416483543,2.8897902169782883
706,37.474998474121094,137.72999572753906,3.6752502024156324,1.7903971797101876
707,37.38999938964844,137.17999267578125,3.6688952905883183,2.0152705218452427
708,37.63840103149414,137.68499755859375,3.6580990101940056,2.460425916454189
709,37.59000015258789,137.8000030517578,3.665868648374319,2.1602823856053037
710,37.52000045776367,137.3699951171875,3.6612471599467367,2.3225347250056148
711,37.349998474121094,137.0500030517578,3.6693442744506783,1.9922527796042475
712,37.310001373291016,137.89999389648438,3.696059737891148,0.9892691601987922
713,37.305999755859375,137.02999877929688,3.6731356799458132,1.843957704125633
714,37.185001373291016,136.82749938964844,3.6796421765881107,1.5836265911475396
715,37.01499938964844,137.4550018310547,3.71349463994575,0.3058501389102064
716,37.12990188598633,137.41000366210938,3.7007909173595483,0.7903614567446384
717,37.220001220703125,138.05999755859375,3.709295890130163,0.4850062197872278
718,37.40800094604492,138.42999267578125,3.7005450485163442,0.8341282141399136
719,38.4900016784668,140.55999755859375,3.6518574026778996,2.842880661791402
720,38.32500076293945,140.86390686035156,3.675509564413837,1.9078269178819385
721,38.529998779296875,140.9949951171875,3.6593563349124114,2.5608758778765166
722,38.60499954223633,141.66000366210938,3.6694730045812927,2.182752496804075
723,38.46989822387695,141.67999267578125,3.6828793216781976,1.6459878886613426
724,38.400001525878906,141.9499969482422,3.6966143569702163,1.1086219938407469
725,38.61000061035156,142.10000610351562,3.680393780294782,1.761879624077257
726,38.72999954223633,143.0,3.692228290476839,1.3208932348006401
727,38.974998474121094,143.6699981689453,3.6862092057384013,1.588039648950276
728,38.665000915527344,143.2949981689453,3.706064781480452,0.7772690393647865
729,38.73500061035156,142.77499389648438,3.685942730005511,1.565028906995697
730,38.75,142.86000061035156,3.686709693170363,1.537396307581294
731,38.71500015258789,142.91000366210938,3.691334188269572,1.3535154582384807
732,38.638999938964844,142.80999755859375,3.6960065680835448,1.1628134024858996
733,38.698299407958984,143.42999267578125,3.7063642296974515,0.7696444829505724
734,38.16999816894531,142.6199951171875,3.736442283437717,-0.4411612353322978
735,38.529998779296875,142.7635955810547,3.705258243033351,0.7922754140093291
736,38.16999816894531,142.8092041015625,3.7413992913877183,-0.6303702197072978
737,38.029998779296875,142.30999755859375,3.7420458092695443,-0.6666748670785223
738,37.88999938964844,141.5800018310547,3.7366060731511754,-0.4721903298794343
739,37.77000045776367,141.8800048828125,3.756420523252837,-1.2312008888449766
740,37.29999923706055,141.0500030517578,3.7815014996465015,-2.1989991324335376
741,37.14500045776367,139.8199005126953,3.7641647271395193,-1.5617818981637681
742,37.040000915527344,139.6199951171875,3.7694382199288268,-1.7635098954109294
743,37.1150016784668,140.30999755859375,3.7804119955084934,-2.166627172967746
744,37.28839874267578,141.08680725097656,3.783664946961257,-2.2801763433640856
745,37.32500076293945,141.1199951171875,3.780843730278169,-2.1733579460515484
746,37.290000915527344,140.7100067138672,3.773397781153616,-1.8972473403162367
747,37.005001068115234,140.3000030517578,3.791379516339078,-2.5773956275662426
748,37.86000061035156,141.11590576171875,3.727308597114372,-0.1228424894490372
749,37.9099006652832,142.2899932861328,3.7533728864775924,-1.1060574830500896
750,37.76499938964844,142.0399932861328,3.7611543911494576,-1.4103188608447494
751,37.74129867553711,141.76499938964844,3.756230028235268,-1.2259824854933852
752,37.45000076293945,141.07000732421875,3.7668893044141596,-1.6452330771956083
753,37.439998626708984,141.3300018310547,3.7748399309564222,-1.943486721390438
754,36.130001068115234,139.72000122070312,3.8671463351825413,-5.344353327721914
755,36.150001525878906,139.72999572753906,3.8652832594629287,-5.277844151425636
756,36.165000915527344,139.9600067138672,3.8700401816878083,-5.450481023300976
757,36.10649871826172,139.77999877929688,3.8713252112866825,-5.494249644999154
758,36.345001220703125,140.8300018310547,3.874810760794087,-5.631957583884069
759,36.255001068115234,140.85000610351562,3.884981435771832,-5.996221134647224
760,36.349998474121094,141.1300048828125,3.882531246412243,-5.912845658548018
761,35.869300842285156,136.74000549316406,3.812173705152505,-3.361561149475061
762,35.65999984741211,136.39999389648438,3.8250138665208966,-3.8221460781463845
763,36.165000915527344,135.89999389648438,3.757776592178547,-1.3904682059181637
764,36.20000076293945,135.6999969482422,3.7486186212230153,-1.0565934600910039
765,36.32500076293945,136.08999633789062,3.74645542958216,-0.9684557738522228
766,36.47999954223633,137.20089721679688,3.7609895542335874,-1.4864713479657423
767,36.72999954223633,137.6199951171875,3.7468008938833877,-0.9492950965819871
768,36.64500045776367,138.16000366210938,3.770227914756065,-1.8144333511266195
769,36.67499923706055,137.55499267578125,3.750647458413038,-1.0946741358929541
770,36.75,137.5,3.741496598639456,-0.7527962962622707
771,36.900001525878906,137.5500030517578,3.727642204981767,-0.22902902032121641
772,37.0099983215332,137.83999633789062,3.7243988810907993,-0.09827393660516304
773,37.35499954223633,138.71629333496094,3.7134599125912993,0.34509206508055446
774,36.9900016784668,138.10000610351562,3.7334414662627218,-0.4347727937768111
775,37.90999984741211,139.91000366210938,3.690583071095955,1.274311522198123
776,37.95000076293945,140.85000610351562,3.711462536808812,0.4873164470563056
777,38.17499923706055,141.0850067138672,3.695743537223202,1.112956736667475
778,38.099998474121094,140.61000061035156,3.690551344926142,1.3010776763336667
779,38.28499984741211,141.07000732421875,3.684733130115304,1.5487190877503183
780,38.15999984741211,140.9600067138672,3.693920526140323,1.1805826222146907
781,38.150001525878906,140.82000732421875,3.691218917217973,1.2823374660898041
782,37.63999938964844,141.1199951171875,3.7492029066291006,-0.9684577677866271
783,38.064998626708984,140.9949951171875,3.7040588520672073,0.7822053719127284
784,37.65999984741211,140.3800048828125,3.727562545183043,-0.15196385027941073
785,37.71500015258789,140.2646942138672,3.7190691673440877,0.17372829938311884
786,37.91550064086914,140.8300018310547,3.7143120742352522,0.37535441964162874
787,37.95989990234375,140.8000030517578,3.7091774059990192,0.5751846633626672
788,38.0,140.47000122070312,3.6965789794921875,1.0585732419065623
789,37.220001220703125,140.32000732421875,3.770016193502101,-1.7750035458377722
790,37.31999969482422,141.05999755859375,3.7797427307631213,-2.132489956137259
791,37.314998626708984,140.69000244140625,3.7703338501720984,-1.7816244076291907
792,37.580101013183594,141.14500427246094,3.7558441959202136,-1.2225839996463987
793,37.45500183105469,140.90499877929688,3.7619808274170135,-1.461094963594273
794,37.290000915527344,140.9199981689453,3.7790290884725355,-2.1072387953943617
795,37.220001220703125,141.02999877929688,3.789091729015066,-2.484995000915897
796,37.18000030517578,140.5800018310547,3.7810651069705536,-2.1880054189381424
797,37.40999984741211,140.7899932861328,3.7634320732527926,-1.5182264053741035
798,37.29999923706055,140.5800018310547,3.768900930469113,-1.7289979117304126
799,37.29999923706055,140.4199981689453,3.764611287965571,-1.5689942496210376
800,37.470001220703125,140.22000122070312,3.742193665668418,-0.718723290547767
801,37.125,139.0399932861328,3.7451850043402777,-0.8583783547334844
802,37.220001220703125,139.2050018310547,3.740059034539305,-0.6599980526737097
803,36.94200134277344,137.14500427246094,3.7124411046368264,0.33662311607766515
804,36.875,138.11000061035156,3.7453559487552965,-0.8846598307266147
805,37.13010025024414,138.10000610351562,3.7193545175684672,0.10111777778790998
806,37.21500015258789,138.19000244140625,3.713287703205791,0.33587176829526744
807,37.28710174560547,137.6199951171875,3.690820382235981,1.1816746513319076
808,37.33620071411133,137.50999450683594,3.6830205504778,1.4794835595272007
809,37.189998626708984,137.10000610351562,3.6864751590782157,1.3302348543742442
