,t,meta,Ratio,Spread
522,19.475000381469727,217.17999267578125,11.151732396494632,-37.86977987867247
523,19.55500030517578,218.0050048828125,11.148299743319939,-37.91834807773106
524,19.489999771118164,217.27999877929688,11.148281238118829,-37.82420851565741
525,19.38599967956543,205.25,10.587537573125609,-26.80358879791354
526,19.485000610351562,201.59500122070312,10.346163454242037,-22.187730608612107
527,19.514999389648438,200.47999572753906,10.273123340904737,-20.781570182386623
528,19.454999923706055,201.9499969482422,10.380364828589112,-22.833899781097934
529,19.3700008392334,200.6699981689453,10.359834252691089,-22.37886466132219
530,19.375,200.50070190429688,10.348423324092742,-22.161048745125306
531,19.43000030517578,200.4199981689453,10.314976583688331,-21.546536283314005
532,20.040000915527344,197.8249969482422,9.87150638276488,-13.031137931890846
533,20.02910041809082,193.4499969482422,9.65844660569543,-8.761933356766612
534,20.209999084472656,190.00999450683594,9.401781450491042,-3.566208171442362
535,20.271299362182617,190.2899932861328,9.387163096270521,-3.251253466910363
536,20.309999465942383,188.125,9.262678727070613,-0.7106540266692392
537,20.235000610351562,187.83999633789062,9.28292516293762,-1.1535562090987312
538,20.209999084472656,188.21499633789062,9.312964119948735,-1.7712100024970496
539,19.639999389648438,186.67999267578125,9.505091572160323,-5.768372211178679
540,19.594999313354492,185.94000244140625,9.489155853896019,-5.465132888281154
541,19.571699142456055,184.7100067138672,9.437607096319176,-4.461278352392533
542,19.6200008392334,183.8000030517578,9.367991599889214,-3.082479705234398
543,19.565000534057617,184.52000427246094,9.431126973457488,-4.336289652397234
544,19.639999389648438,185.77999877929688,9.459267034255362,-4.868378314694304
545,19.530000686645508,184.0800018310547,9.425498994320437,-4.235980307486194
546,19.274999618530273,185.83970642089844,9.64148949929104,-8.470612899664054
547,19.225000381469727,182.25999450683594,9.480363635389557,-5.376171548627475
548,19.3799991607666,183.6199951171875,9.474716360613309,-5.231822306467485
549,19.453899383544922,183.97000122070312,9.456715982417084,-4.864585411415966
550,19.53499984741211,185.8300018310547,9.51266973547852,-5.937460655937748
551,19.530000686645508,186.00039672851562,9.523829502766047,-6.156375204947132
552,19.510000228881836,187.02999877929688,9.586365791140537,-7.380092885692882
553,19.520000457763672,180.6750030517578,9.255891332722696,-0.9280393431715837
554,19.399999618530273,180.27000427246094,9.292268444184538,-1.6877158317763943
555,19.405000686645508,182.10000610351562,9.38417931769704,-3.469179499397292
556,19.350000381469727,181.2104034423828,9.364878546251429,-3.11338556472419
557,19.434999465942383,182.9716033935547,9.414541210263037,-4.049621856374934
558,19.424999237060547,181.87989807128906,9.363186883646526,-3.054974349091573
559,19.299999237060547,180.92999267578125,9.374611390053996,-3.3182638730339207
560,19.114999771118164,175.67999267578125,9.190687668289966,0.1362128295077909
561,19.174999237060547,177.23500061035156,9.2430251714326,-0.8364667270543649
562,19.315000534057617,179.57989501953125,9.297431532703449,-1.8225702383678382
563,19.346599578857422,176.02999877929688,9.098756505596366,2.034012406751337
564,19.236000061035156,171.9499969482422,8.938968413529365,5.040584052881165
565,19.200000762939453,173.4600067138672,9.034374990686775,3.1811809628283285
566,19.079999923706055,174.92999267578125,9.16823864650222,0.5465197330125804
567,19.274999618530273,196.16000366210938,10.176913491273348,-18.790910140874992
568,19.3700008392334,199.97999572753906,10.324212032169102,-21.68886221991594
569,19.475000381469727,203.27999877929688,10.43799716546942,-23.969785982188093
570,19.399999618530273,206.72000122070312,10.655670375542206,-28.137712780018582
571,19.5049991607666,208.11000061035156,10.669572395007078,-28.508632880181388
572,19.514999389648438,206.13999938964844,10.563156845343977,-26.441573844496
573,19.420000076293945,205.72000122070312,10.59320290486642,-26.94359715005408
574,19.059999465942383,207.59100341796875,10.891448543264943,-32.30860663913945
575,19.049999237060547,207.00990295410156,10.866662007596155,-31.824563990254525
576,19.010000228881836,205.24000549316406,10.796423094269276,-30.44287927736068
577,18.9950008392334,208.0399932861328,10.952355045777871,-33.38844453686011
578,19.03499984741211,204.5800018310547,10.747570447649267,-29.540240333738332
579,18.989999771118164,202.8699951171875,10.68299091955398,-28.26698453134862
580,18.865800857543945,200.5,10.627696195564646,-27.102409341756875
581,19.290000915527344,210.14999389648438,10.894244889709968,-32.63530439683391
582,19.139999389648438,207.50999450683594,10.84169284869802,-31.45115372003395
583,19.110000610351562,206.9134063720703,10.827493446545933,-31.145720518329718
584,19.024999618530273,204.08999633789062,10.72746388594446,-29.147292655556534
585,18.905000686645508,203.35000610351562,10.756413579353216,-29.571959177197876
586,19.05900001525879,208.8300018310547,10.957028262965723,-33.55730528015798
587,19.1200008392334,211.1300048828125,11.04236378743159,-35.26526121408967
588,19.180999755859375,210.49000549316406,10.973880828545655,-34.03323321850045
589,19.385000228881836,211.1699981689453,10.89347411274836,-32.73328719479148
590,19.3700008392334,210.47000122070312,10.865771404325496,-32.17886771308
591,19.395000457763672,213.94000244140625,11.030677875326766,-35.40623365227015
592,19.334999084472656,212.3300018310547,10.98164012852581,-34.37857993181212
593,19.389999389648438,212.46009826660156,10.95719984292654,-33.974867640899284
594,19.334999084472656,212.05999755859375,10.967675593473011,-34.10857565935118
595,19.71500015258789,209.19000244140625,10.61070255249006,-27.55045762037944
596,19.649999618530273,207.5699005126953,10.563353920727483,-26.561222233110477
597,19.662500381469727,212.15809631347656,10.789985617160774,-31.028091137192582
598,19.61009979248047,213.41000366210938,10.882657708041949,-32.7885755125291
599,19.72760009765625,214.61349487304688,10.878844553349607,-32.851660537281795
600,19.94499969482422,222.27000427246094,11.144146787334401,-38.398185242498336
601,19.950000762939453,223.4199981689453,11.198996973673617,-39.49964097554892
602,19.844999313354492,211.0,10.632401476477234,-28.098740607974612
603,19.815000534057617,209.80999755859375,10.58844269007092,-27.199893099629755
604,19.780000686645508,209.4499969482422,10.588978244558536,-27.179585585773403
605,19.934999465942383,210.05099487304688,10.536794607489455,-26.276233658066538
606,19.854799270629883,206.89999389648438,10.420654023057297,-23.903620437440317
607,19.825000762939453,206.76800537109375,10.42965939036041,-24.06084309714749
608,19.979999542236328,208.3800048828125,10.429429912764096,-24.168492756354688
609,19.809999465942383,207.64999389648438,10.48207973218167,-25.088427600954198
610,19.81999969482422,208.0500030517578,10.49697307039252,-25.39137894124537
611,19.860000610351562,207.39999389648438,10.44310108371205,-24.353138526042905
612,19.924999237060547,207.60000610351562,10.419072223469856,-23.922302703517552
613,19.895000457763672,205.08999633789062,10.308619835083134,-21.703447870953944
614,19.915000915527344,203.35499572753906,10.211146692390413,-19.77433163063788
615,20.040000915527344,203.75999450683594,10.167663932039002,-18.966135490484596
616,19.7450008392334,198.59559631347656,10.058019137627298,-16.664878047502988
617,19.510000228881836,197.1999969482422,10.107636834176715,-17.550091054638195
618,19.704999923706055,200.2899932861328,10.16442497140913,-18.747506280088267
619,19.600000381469727,199.8350067138672,10.19566340941481,-19.311598997308273
620,19.635000228881836,198.25399780273438,10.096969467365494,-17.39089698968025
621,19.56999969482422,197.6649932861328,10.100408603399739,-17.432759014520663
622,19.563600540161133,196.2100067138672,10.029340269500878,-16.039879817663298
623,19.545000076293945,199.88999938964844,10.227168002526346,-19.900400399549234
624,19.440000534057617,195.456298828125,10.054336083257727,-16.485779127511456
625,19.295000076293945,196.52000427246094,10.185022207587739,-18.956795121262026
626,19.3700008392334,198.2322998046875,10.233985091171162,-19.941166297064377
627,19.344999313354492,200.40750122070312,10.359654088090622,-22.35902150647832
628,19.28499984741211,198.9199981689453,10.314752384902858,-21.453846832728665
629,19.360000610351562,197.57139587402344,10.205133762670666,-19.37732018138255
630,19.50659942626953,197.83670043945312,10.142039425540595,-18.219801237459542
631,19.454999923706055,195.64999389648438,10.056540460742099,-16.53389672934012
632,19.3700008392334,192.7949981689453,9.953277739588136,-14.50386466132219
633,19.354999542236328,189.63999938964844,9.797985216988382,-11.494461860441369
634,19.569000244140625,191.17050170898438,9.769047949510087,-10.947967665304851
635,19.520000457763672,190.22000122070312,9.744876883189166,-10.473037512116896
636,19.420000076293945,188.75,9.719361444823459,-9.973595929350957
637,19.665000915527344,193.9949951171875,9.864987850776577,-12.84072085918661
638,19.604999542236328,194.67999267578125,9.930119725653116,-14.10806530767389
639,19.625,191.72000122070312,9.769172036723726,-10.953958222631265
640,19.4950008392334,190.00379943847656,9.74628321410978,-10.49947101140328
641,19.485000610351562,187.91900634765625,9.644290503528277,-8.511735735565232
642,19.545000076293945,189.67999267578125,9.704783419563316,-9.690393685682047
643,19.729999542236328,191.24000549316406,9.692854025859123,-9.454883205606542
644,19.72640037536621,197.3553924560547,10.004632811899464,-15.605202096185828
645,19.704999923706055,197.66000366210938,10.030956834682094,-16.11751665606483
646,19.670000076293945,199.3000030517578,10.132181102121695,-18.097209142208477
647,19.69499969482422,198.80999755859375,10.094440245705632,-17.36456836753147
648,19.674999237060547,196.0,9.961880945377992,-14.748686438902219
649,19.836700439453125,198.32960510253906,9.998114641489579,-15.508890923748034
650,19.84000015258789,198.6699981689453,10.013608701662797,-15.81725842846837
651,19.860000610351562,201.3000030517578,10.135951503789727,-18.253147681316342
652,20.100000381469727,199.57000732421875,9.928855897346308,-14.193819929859252
653,20.06369972229004,203.61000061035156,10.148178223787324,-18.586131418307964
654,20.13010025024414,203.2050018310547,10.094584691826867,-17.5366783737093
655,20.260000228881836,203.39999389648438,10.039486258570006,-16.470918486179507
656,20.320100784301758,200.8699951171875,9.885285375767875,-13.357610198949978
657,20.299999237060547,199.9600067138672,9.850247006355136,-12.642718555518663
658,20.28499984741211,201.7899932861328,9.947744382747752,-14.618282594314998
659,20.485000610351562,201.97000122070312,9.85940908972406,-12.85717125301094
660,20.469999313354492,201.8699951171875,9.861748993097857,-12.902761127911369
661,20.475000381469727,201.57000732421875,9.844688818987448,-12.5542351715088
662,20.440000534057617,199.4199981689453,9.756359733781169,-10.743919112730573
663,20.595600128173828,202.16000366210938,9.81568890462016,-11.973743509492301
664,20.579999923706055,202.63999938964844,9.846452873706179,-12.605147947452856
665,20.450000762939453,198.7100067138672,9.716870381441732,-9.936869842670212
666,20.354999542236328,196.29119873046875,9.643389985009204,-8.440101845660514
667,20.385000228881836,195.5500030517578,9.592837912981675,-7.407732722002812
668,20.3262996673584,194.36000061035156,9.561996221204513,-6.787452064669402
669,20.31999969482422,194.2100067138672,9.557579214104768,-6.698602925554162
670,20.139400482177734,192.60000610351562,9.56334356993179,-6.84141869311788
671,20.25,192.27000427246094,9.49481502580054,-5.437986677138333
672,20.260000228881836,192.7899932861328,9.515794230411666,-5.860917875827944
673,20.075000762939453,192.97000122070312,9.612452995615616,-7.8364491078565734
674,20.114999771118164,194.58999633789062,9.673875145516526,-9.068231477000417
675,20.104999542236328,191.97509765625,9.548624821052652,-6.550390610342056
676,20.184999465942383,192.75,9.549170428526491,-6.548848946119371
677,20.155000686645508,191.8249969482422,9.517488981051905,-5.915000827422951
678,20.219999313354492,191.25999450683594,9.458951582679651,-4.719150356460098
679,20.354999542236328,197.32000732421875,9.693933272500576,-9.468910439410514
680,20.270000457763672,193.24000549316406,9.533300499712157,-6.213872267876958
681,20.264999389648438,192.0500030517578,9.476931104664077,-5.072407989904498
682,20.094999313354492,188.25990295410156,9.368495117538524,-2.932253723175883
683,20.19499969482422,190.25999450683594,9.421143717848024,-3.961785637973044
684,20.235000610351562,191.79840087890625,9.478546829437132,-5.111960750114356
685,20.399999618530273,193.5399932861328,9.487254750256534,-5.252145489847102
686,20.690000534057617,193.9199981689453,9.372643458840681,-2.8175292738302815
687,20.795000076293945,195.13499450683594,9.383745794225195,-3.013446322235275
688,20.819799423217773,196.17999267578125,9.422760934815045,-3.8177529576312352
689,20.780000686645508,194.42999267578125,9.356592216127009,-2.454021957711298
690,20.860000610351562,194.9199981689453,9.344199063552196,-2.167583442902675
691,20.79560089111328,195.07789611816406,9.380728988770311,-2.950516689672618
692,20.739999771118164,196.27000427246094,9.46335614457335,-4.682264814320014
693,20.665000915527344,178.22999572753906,8.624727211776698,12.629837886062994
694,20.75,179.39529418945312,8.645556346479669,12.289503083670063
695,20.905000686645508,179.5399932861328,8.588375383351515,13.6491723513873
696,21.04680061340332,178.69000244140625,8.49012663367041,15.875410801881706
697,21.1299991607666,180.22030639648438,8.529120376450878,15.15259528653771
698,21.15999984741211,180.06260681152344,8.509575052456595,15.601468316445413
699,21.190000534057617,181.27999877929688,8.554978490346647,14.67524979361874
700,21.225000381469727,181.85009765625,8.567731184354296,14.444844013160825
701,21.309999465942383,182.60000610351562,8.568747568264689,14.519899225416331
702,21.239999771118164,181.85989379882812,8.562141984865674,14.58062533711341
703,21.200000762939453,181.91000366210938,8.580660241301185,14.142302725788504
704,21.239999771118164,183.4499969482422,8.637005599109976,12.990522187699348
705,21.309999465942383,184.49000549316406,8.657438297359686,12.629899835767894
706,21.309999465942383,183.8300018310547,8.626466749792819,13.289903497877269
707,21.43000030517578,186.3699951171875,8.696686535845515,11.914585479646142
708,21.395000457763672,188.83999633789062,8.82636093935514,9.104891162447807
709,21.415000915527344,190.7100067138672,8.905440044860766,7.428996416435773
710,21.399999618530273,190.59829711914062,8.906462640966659,7.395110032746253
711,21.30500030517578,192.3350067138672,9.027693215622335,4.736378963516323
712,21.360000610351562,191.1699981689453,8.949906025578473,6.435196234897909
713,21.31999969482422,191.61000061035156,8.987335992170209,5.60696253356263
714,21.315000534057617,194.16000366210938,9.109078057580899,3.0084398302563713
715,21.299999237060547,192.89999389648438,9.056338066005727,4.122853617465317
716,21.34000015258789,193.77999877929688,9.080599690426773,3.631079994581846
717,21.2450008392334,193.64999389648438,9.115085255203596,2.8390634028909503
718,21.176300048828125,194.02000427246094,9.162129542228403,1.802273427859312
719,21.235000610351562,195.24000549316406,9.194254762488171,1.151993991229027
720,21.299999237060547,195.1300048828125,9.161033421226588,1.8928426311371922
721,21.155000686645508,194.22999572753906,9.18128052107086,1.3855597488813416
722,21.184999465942383,194.83999633789062,9.197073459979125,1.0667140715911714
723,21.225000381469727,196.8300018310547,9.273498152814883,-0.5350601616438624
724,21.25589942932129,195.35000610351562,9.190390025746995,1.2448281088500934
725,21.360000610351562,196.39999389648438,9.194756005826342,1.205200507358846
726,21.385000228881836,195.89999389648438,9.16062622397865,1.9478357888718207
727,21.31999969482422,193.55999755859375,9.078799264972956,3.6569655853204424
728,21.139999389648438,194.78500366210938,9.214049635095504,0.6849558358949466
729,21.235000610351562,193.2799072265625,9.101949690189464,3.1120922578305894
730,21.209999084472656,191.4822998046875,9.027925887317327,4.667045886307243
731,21.2549991607666,191.1699981689453,8.99411929979349,5.416098433526905
732,21.28499984741211,193.5800018310547,9.09466775751895,3.2972682163642943
733,21.30500030517578,191.86000061035156,9.005397693598793,5.211385067031948
734,21.209999084472656,188.61000061035156,8.892503948688452,7.53934508064318
735,20.975000381469727,190.62750244140625,9.088319378998214,3.2410493891042833
736,21.075000762939453,194.55499267578125,9.23155329217865,0.2841187926664688
737,21.1200008392334,196.60000610351562,9.308712040309356,-1.3241437235904314
738,21.065000534057617,198.0,9.399477568485041,-3.2579463465345455
739,21.05500030517578,199.91830444335938,9.495051130168592,-5.273308604876156
740,21.14539909362793,197.4199981689453,9.336309865555432,-1.8976315234653285
741,21.200000762939453,198.8300018310547,9.37877333375559,-2.7776954431568086
742,20.924999237060547,193.82040405273438,9.262624187314495,-0.4371412971351347
743,20.8799991607666,191.1999969482422,9.157088344500792,1.7465148958796064
744,20.864999771118164,191.83779907226562,9.194239212876107,0.9631353053254585
745,20.915000915527344,191.77000427246094,9.169017254505137,1.516219180041439
746,20.924999237060547,191.8300018310547,9.167503408616714,1.5532609245445528
747,20.8799991607666,190.31419372558594,9.114664816806373,2.6323181185358564
748,20.889999389648438,190.77999877929688,9.132599538218921,2.2635708798071548
749,20.950000762939453,193.98500061035156,9.259426899568949,-0.3590840613539754
750,20.959999084472656,191.22000122070312,9.123092059787375,2.502954631391326
751,20.885000228881836,188.79420471191406,9.039703262767066,4.200845295641521
752,20.915000915527344,189.3699951171875,9.054266642493847,3.9162283353148766
753,20.975000381469727,193.47999572753906,9.22431428885542,0.3885561029714708
754,20.920000076293945,194.1999053955078,9.282978235529292,-0.8651622914570183
755,20.94499969482422,194.24000549316406,9.27381276310848,-0.6626271076002936
756,20.905000686645508,194.3800048828125,9.298253934379728,-1.1908392452923877
757,20.98979949951172,194.10000610351562,9.24734922351359,-0.08782055443800374
758,20.924999237060547,193.80999755859375,9.262126863800992,-0.4267348029945097
759,20.985000610351562,194.22000122070312,9.255182062034228,-0.2543915752103274
760,21.014999389648438,194.72999572753906,9.266238466961799,-0.4732311489848726
761,21.114999771118164,194.65350341796875,9.218731021926063,0.5738207985226254
762,21.13990020751953,195.64999389648438,9.25501028746063,-0.18099701651915012
763,21.125,199.74000549316406,9.455148189025518,-4.415623461690423
764,21.1299991607666,201.625,9.542120587225096,-6.252098316977914
765,21.090099334716797,199.55999755859375,9.462259726301735,-4.574346005576224
766,21.030000686645508,197.61099243164062,9.396623203970115,-3.208631874670381
767,21.0049991607666,197.08999633789062,9.383004247199294,-2.9302895743186994
768,21.03499984741211,196.85899353027344,9.358640121620565,-2.4081133217547475
769,21.040000915527344,196.6300048828125,9.345532144806192,-2.1305865108599917
770,20.964399337768555,196.35000610351562,9.365877979140569,-2.584343331878138
771,21.020000457763672,193.96099853515625,9.227449776934584,0.3443042068317581
772,21.08989906311035,192.2899932861328,9.117634594206244,2.6937145189211193
773,21.09000015258789,190.4199981689453,9.02892350835661,4.564690766033117
774,21.05500030517578,189.80499267578125,9.014722865101218,4.840003162701969
775,21.0049991607666,187.24749755859375,8.9144253768092,6.912209204978176
776,20.875,183.968994140625,8.812885946856287,8.928998051948348
777,20.674999237060547,178.1741943359375,8.61785735965373,12.782678580761448
778,20.704999923706055,176.639892578125,8.531267482685779,14.608153783520713
779,20.770000457763672,176.49000549316406,8.49735202712494,15.388907409923654
780,20.825000762939453,175.67999267578125,8.43601374499945,16.732728953766177
781,20.78499984741211,176.5399932861328,8.493624949827142,15.484497083485586
782,20.80500030517578,177.7100067138672,8.541696904933822,14.50859928571574
783,20.670000076293945,175.55999755859375,8.493468645892284,15.348355706556752
784,20.15999984741211,168.53919982910156,8.360079419878396,17.41931594326612
785,20.150100708007812,167.35000610351562,8.305169712477387,18.512432983794262
786,20.03499984741211,168.30999755859375,8.400798544569698,16.435323294323773
787,19.815000534057617,167.9199981689453,8.474387769020135,14.690106290018683
788,19.80500030517578,166.9499969482422,8.429689188371887,15.563049695739544
789,19.7450008392334,164.6699981689453,8.339832421872849,17.260720097028262
790,19.770000457763672,164.2550048828125,8.308295451673073,17.91834866467402
791,19.790000915527344,162.27000427246094,8.199595591991256,20.09746490499011
792,19.56999969482422,162.4199981689453,8.299437951033866,17.812236102666837
793,19.385000228881836,164.73060607910156,8.497838748212567,13.70610489505227
794,19.434999465942383,165.47000122070312,8.514021392728639,13.451980316476629
795,19.415000915527344,163.78199768066406,8.43584805343366,14.945886738436535
796,19.364999771118164,163.30999755859375,8.433255847602005,14.932597785595583
797,19.46500015258789,163.77000427246094,8.413562958574524,15.44315070966558
798,19.639999389648438,164.7050018310547,8.386201983176486,16.206618633547883
799,19.420000076293945,165.14999389648438,8.504119116769907,13.626410174164668
800,19.360000610351562,166.75,8.613119563169887,11.444075692640887
801,19.354999542236328,167.2899932861328,8.64324449716849,10.855544243074256
802,19.2549991607666,167.0,8.673072307386754,10.174977891269883
803,19.540000915527344,171.19000244140625,8.761002785080278,8.751076897144507
804,19.440000534057617,169.35000610351562,8.711419827732279,9.620513597097919
805,18.81999969482422,161.6300048828125,8.588204436967295,11.323059872098774
806,18.8799991607666,161.4886932373047,8.553426928793762,12.046699895614744
807,18.809999465942383,161.2100067138672,8.570441854916371,11.646000226061823
808,18.774999618530273,162.25,8.641811094358951,10.2663138434338
809,18.885000228881836,160.2899932861328,8.487688183397148,13.293938010220437
810,18.975000381469727,161.27000427246094,8.499077788159159,13.187428846847233
811,18.969999313354492,160.97999572753906,8.486030656533153,13.428899228335318
812,19.06999969482422,161.43600463867188,8.465443483068706,13.943449955139691
813,19.155000686645508,163.5605010986328,8.538788579248864,12.643935666585229
814,19.094999313354492,163.47999572753906,8.561403592887583,12.14209414778545
815,19.184999465942383,165.23500061035156,8.612718541049752,11.2605910879279
816,19.28499984741211,164.58999633789062,8.53461227068546,12.876154998326022
817,19.325000762939453,163.7100067138672,8.471410103528807,14.144375882278489
818,19.364999771118164,163.74000549316406,8.455461266639068,14.50258985102527
819,19.7450008392334,165.75,8.394529904027863,16.180718265973574
820,19.770000457763672,164.27999877929688,8.30955968515338,17.893354768189646
821,19.860000610351562,161.52499389648438,8.133181718649759,21.521861473957095
822,19.875,158.1649932861328,7.95798708357901,25.02743955083934
823,19.985000610351562,157.6300048828125,7.887415565109636,26.630045407079102
824,19.96500015258789,157.01109313964844,7.864317151998441,27.054841520278664
825,19.959999084472656,157.0500030517578,7.868236986740677,26.96739344473547
826,20.28499984741211,159.89999389648438,7.882671683474716,27.27171679533344
827,20.30500030517578,158.4199981689453,7.802018999653193,28.94582815283703
828,20.420000076293945,158.60499572753906,7.767139820516813,29.876967698711148
829,20.47010040283203,158.9698944091797,7.765955773582149,29.998320710020913
830,20.449600219726562,159.0,7.7752131235613,29.769249375269787
831,20.424999237060547,156.5,7.662178988777413,32.03048307779866
832,20.309999465942383,155.74000549316406,7.668144243643274,31.6743404801667
833,20.479999542236328,157.1999969482422,7.6757812725554695,31.86429485601621
834,20.155000686645508,159.00999450683594,7.889356938211086,26.9000016139833
835,20.139999389648438,157.0749969482422,7.799155993469178,28.689403194160967
836,20.364999771118164,155.72000122070312,7.646452392380907,32.228153479087375
837,20.59000015258789,157.02999877929688,7.626517611247335,33.10191047788097
838,20.559999465942383,158.5,7.709144169120971,31.34073581223108
839,20.6200008392334,158.7100067138672,7.696896229601106,31.713075988257422
840,20.604999542236328,168.7458953857422,8.189560744218664,21.53159133796634
841,20.795000076293945,167.54010009765625,8.05674919369921,24.581448086944413
842,20.795000076293945,168.19000244140625,8.088002011269086,23.931545743194413
843,20.825000762939453,167.860107421875,8.06050906469122,24.552614207672427
844,20.799999237060547,168.2899932861328,8.09086535860448,23.880074550016296
845,20.954999923706055,168.29580688476562,8.031295991291094,25.378629315780408
846,21.005399703979492,170.19000244140625,8.102202521248078,23.973591818092864
847,20.889999389648438,168.61000061035156,8.07132625833883,24.433569048752467
848,20.929000854492188,169.80819702148438,8.11353576800284,23.613903669616086
849,20.81999969482422,168.4949951171875,8.092939365367751,23.86918834892611
850,20.68000030517578,169.63510131835938,8.202857776356183,21.37030976177339
851,20.770000457763672,169.46029663085938,8.15889710621149,22.41861627222834
852,20.764999389648438,169.3000030517578,8.153142693380264,22.530371687896086
853,20.790000915527344,169.5,8.15295779392709,22.573028533052216
854,20.97010040283203,168.72999572753906,8.04621782853991,25.09099906946215
855,20.860000610351562,166.80999755859375,7.996643944287134,25.942417167448887
856,20.825000762939453,164.44000244140625,7.896278339352892,27.972719188141177
857,20.725000381469727,163.66000366210938,7.896743095283037,27.782158329500867
858,20.6200008392334,163.0399932861328,7.906885870533953,27.383089415991797
859,20.65570068359375,162.54049682617188,7.86903815639008,28.229072834377853
860,20.635000228881836,160.6750030517578,7.786527805648802,29.89365711689748
861,20.690000534057617,164.6699981689453,7.958917057439586,26.43247072616972
862,20.684999465942383,163.07000732421875,7.8834910096426,27.983923407462463
863,20.795000076293945,162.42999267578125,7.811011881695039,29.691555508819413
864,20.84709930419922,162.60000610351562,7.799646547026483,30.02719422990065
865,21.0,163.37559509277344,7.7797902425130205,30.735592019250042
866,21.020000457763672,164.44000244140625,7.823025635599872,29.865300300581758
867,20.950000762939453,163.94000244140625,7.825298160915397,29.685914107591337
868,20.799999237060547,160.17999267578125,7.70096146880522,31.99007516036786
869,20.950000762939453,163.5399932861328,7.806204645845886,30.085923262864775
870,21.1299991607666,164.17999267578125,7.7699952293715455,31.192909007240836
871,20.9950008392334,164.13999938964844,7.818051575540769,29.922668070826596
872,21.05500030517578,163.2100067138672,7.751603151188109,31.43498912461603
873,20.956300735473633,161.85000610351562,7.723214518941559,31.837055202851097
874,20.979999542236328,161.25999450683594,7.686367875375401,32.65707697522304
875,20.899999618530273,156.25,7.476076691478322,36.890627474086294
876,21.03499984741211,156.62210083007812,7.445785688909668,37.828779378440565
877,21.049999237060547,157.33999633789062,7.474584419978431,37.256461337158775
878,21.094999313354492,157.3800048828125,7.460536146269549,37.653203703714375
879,21.309999465942383,158.5500030517578,7.440169264440961,38.569902277174144
880,21.344999313354492,159.38499450683594,7.467088293936686,38.07460391859123
881,21.31100082397461,160.0500030517578,7.510205849727319,37.079621016992114
882,20.93400001525879,160.8699951171875,7.684627639243785,32.60062522546138
883,20.812000274658203,161.86000061035156,7.777243824441079,30.426544008530406
884,20.985000610351562,165.04620361328125,7.8649606296349885,28.919406032211548
885,20.93000030517578,165.46499633789062,7.905637550180674,27.966804581142434
886,21.0049991607666,166.16000366210938,7.910497990995643,27.99970310146255
887,21.145000457763672,167.47000122070312,7.920075554276673,28.048496440735015
888,21.18000030517578,168.25,7.943814805275737,27.60819075793335
889,21.135000228881836,166.91009521484375,7.897331128804736,28.511344631612126
890,20.985000610351562,167.32000732421875,7.973314389215814,26.645602321274048
891,21.045000076293945,167.4333038330078,7.955965940889322,27.114634190493142
892,21.05229949951172,168.7200927734375,8.01433082297498,25.898690235365216
893,21.084999084472656,168.7010040283203,8.000996507159185,26.2351467432243
894,21.174999237060547,171.06790161132812,8.078767781579163,24.741750983171407
895,21.100000381469727,169.7899932861328,8.046918967605537,25.291753463827852
896,21.125,168.52999877929688,7.977751421505178,26.794383252176765
897,21.139999389648438,170.0800018310547,8.0454118610021,25.389957666949634
898,21.15999984741211,171.4949951171875,8.1046784666287,24.16908001078135
899,21.1200008392334,171.52999877929688,8.121685225535387,23.74586360062832
900,21.149999618530273,172.35499572753906,8.149172521806225,23.212021585447523
901,21.200000762939453,171.91000366210938,8.108962145068974,24.142302725788504
902,21.139999389648438,172.1699981689453,8.144276402072713,23.29996132905901
903,20.834999084472656,170.32850646972656,8.175114660631992,22.181254462917757
904,20.852500915527344,172.2666015625,8.261196211444622,20.413024430277282
905,20.834999084472656,170.33999633789062,8.175666130210535,22.169764594753694
906,20.780000686645508,170.57000732421875,8.208373517226946,21.405963393851202
907,20.895000457763672,171.0933074951172,8.188241385347583,21.99880032742066
908,20.895999908447266,170.8699951171875,8.177162895569923,22.231812933282974
909,20.791200637817383,170.8800048828125,8.218861808874887,21.204667626135937
910,20.719999313354492,163.53790283203125,7.892756189746951,27.855720996145173
911,20.770000457763672,163.66000366210938,7.8796340902792075,28.21890924097834
912,20.684999465942383,163.9499969482422,7.9260334146096545,27.103933783439025
913,20.719999313354492,164.7899932861328,7.953185267719679,26.60363054204361
914,20.709999084472656,163.4600067138672,7.892806081117671,27.83655929932697
915,20.700000762939453,162.9199981689453,7.8705310224254434,28.279528541151983
916,20.674999237060547,162.88999938964844,7.878597600993538,28.06687352705051
917,20.827999114990234,163.38999938964844,7.844728554460813,29.05182292369684
918,20.80500030517578,164.14999389648438,7.889929896114821,28.068612103098552
919,20.7450008392334,164.6999969482422,7.939262004596209,26.936280673332554
920,20.690000534057617,164.6322021484375,7.957090280275149,26.47026674667753
921,20.71500015258789,164.97999572753906,7.964276828978367,26.365108449088915
922,20.600000381469727,162.70790100097656,7.89844164990098,27.52106607118352
923,20.6200008392334,163.27000427246094,7.918040622084229,27.153078429663672
924,20.2549991607666,161.75999450683594,7.986176312471085,25.120542740035113
925,20.3700008392334,163.2899932861328,8.01619963469172,24.706699577091506
926,20.4950008392334,163.66000366210938,7.985362135180618,25.549884120565075
927,20.46500015258789,164.38499450683594,8.032494174501569,24.533719830891748
928,20.469999313354492,164.375,8.030044236140391,24.59223398927613
