,abt,unh,Ratio,Spread
57,118.5999984741211,495.29998779296875,4.176222547768791,60.19876856262441
58,118.72000122070312,496.80010986328125,4.184637000969355,59.265494939170125
59,118.05999755859375,492.94000244140625,4.175334682662158,60.00798996096863
60,117.44999694824219,491.54998779296875,4.185185189996938,58.51658807179443
61,118.94000244140625,496.80999755859375,4.1769798836462835,60.29481137721642
62,119.52999877929688,498.6000061035156,4.171337833142147,61.29172660954883
63,120.0250015258789,503.18499755859375,4.192334856584865,59.04494445452802
64,119.97000122070312,500.6000061035156,4.172709852545434,61.37013487626653
65,120.82160186767578,504.6690979003906,4.176977379037781,61.3236885423422
66,120.88999938964844,505.30999755859375,4.17991562668386,61.005873398480944
67,120.6946029663086,505.3900146484375,4.187345599782246,60.00287610821225
68,120.66000366210938,504.6300048828125,4.182247551524652,60.599451599153426
69,121.23999786376953,507.010009765625,4.18187082397777,60.95912411341645
70,121.83999633789062,503.1650085449219,4.1297194982633485,67.63829549155263
71,121.55999755859375,503.1700134277344,4.139272980695798,66.31068027116667
72,121.88500213623047,503.6600036621094,4.132255772528684,67.35589106595488
73,121.97000122070312,504.8599853515625,4.139214399432734,66.55741351194887
74,121.83000183105469,503.92999267578125,4.13633739720858,66.82610101894339
75,122.33499908447266,507.2099914550781,4.1460742653445255,65.93152188145369
76,122.43000030517578,505.9599914550781,4.132647146891238,67.63027239707945
77,122.4000015258789,508.4599914550781,4.154084845722612,64.98856929497218
78,121.7699966430664,508.2300109863281,4.173688305798822,62.242640465752956
79,121.74500274658203,508.010009765625,4.172738086203602,62.34457979365253
80,121.2750015258789,505.260009765625,4.166233794338955,62.874468424827555
81,121.72000122070312,506.0400085449219,4.15741047872131,64.19648308312331
82,121.83999633789062,506.3999938964844,4.1562705935423665,64.40331013999013
83,121.7699966430664,508.05999755859375,4.172292120922242,62.41265389348733
84,122.02999877929688,509.3599853515625,4.174055481822872,62.34081971616352
85,122.30999755859375,506.9700012207031,4.14495962178263,66.05341418459635
86,122.25460052490234,506.7300109863281,4.144874784349003,66.03172938733313
87,121.93000030517578,507.40301513671875,4.161428802318966,63.82543424450658
88,121.47000122070312,505.54998779296875,4.161932845249727,63.50559659961026
89,121.8499984741211,505.8500061035156,4.151415777087184,65.00054431313764
90,121.88999938964844,505.32000732421875,4.145705224830228,65.71949257472055
91,119.94999694824219,504.8900146484375,4.209170716913773,56.98563357098713
92,119.08999633789062,502.9800109863281,4.223528646010177,54.83331346001863
93,118.16000366210938,503.1099853515625,4.257870427884016,50.31039877574186
94,117.4800033569336,503.0199890136719,4.281749869255378,47.188325991627366
95,117.62999725341797,504.69000244140625,4.290487241567469,46.22682807442969
96,116.98999786376953,506.1199951171875,4.3261817621925704,41.773715758929356
97,116.93000030517578,503.1099853515625,4.302659574433379,44.5003193203397
98,116.61499786376953,506.6600036621094,4.344724203090868,39.46234636080827
99,117.18499755859375,510.1199951171875,4.353116915517467,38.69482196105581
100,116.99970245361328,510.7701110839844,4.365567607203862,37.169440673587346
101,117.19999694824219,513.5700073242188,4.381996763626379,35.31566130507825
102,117.11499786376953,514.5239868164062,4.393322769940283,33.96017767744375
103,117.51000213623047,513.7313232421875,4.371809326040296,36.618694865219126
104,117.81999969482422,513.469970703125,4.358088372374028,38.34436084396246
105,119.12000274658203,516.1599731445312,4.3331091440840455,41.79509044235168
106,117.87999725341797,510.7799987792969,4.333050650495215,41.317738972005245
107,118.45999908447266,510.489990234375,4.309387085765125,44.34746095243143
108,118.30999755859375,509.5050048828125,4.30652536046649,44.62389475502856
109,118.6500015258789,511.0150146484375,4.306911151088181,44.719937569620456
110,118.30999755859375,510.3399963378906,4.313583018080459,43.788903299950434
111,118.94999694824219,513.030029296875,4.3129890076424795,44.12198998068503
112,119.55000305175781,511.2900085449219,4.276787917132588,48.69621692849999
113,119.45999908447266,511.2799987792969,4.2799263577572955,48.28108134937416
114,118.91999816894531,511.0899963378906,4.297763237532208,45.92031983756213
115,119.22000122070312,510.7099914550781,4.28376099837173,47.717427818305495
116,119.13999938964844,511.2950134277344,4.291547893630077,46.75450688107718
117,119.27999877929688,511.7699890136719,4.290492909549715,46.9408364639264
118,119.9800033569336,513.1699829101562,4.277129259477557,48.84740444980456
119,120.62999725341797,516.0900268554688,4.278289302877736,48.997690485961
120,120.33999633789062,511.2900085449219,4.248712183016209,52.42785207875566
121,119.5,507.75,4.2489539748953975,52.000029610957185
122,119.51499938964844,509.8247985839844,4.265780874263569,49.99608257802639
123,119.66999816894531,509.6099853515625,4.258460709860758,50.94305253028868
124,120.30000305175781,510.4100036621094,4.2428095653705915,53.11894351771092
125,120.20999908447266,510.3999938964844,4.24590298464125,52.7038079385852
126,119.9800033569336,516.0841064453125,4.301417669659435,45.93328091464831
127,120.25,519.1900024414062,4.317588377891112,44.10274887594936
128,120.08999633789062,518.4100952148438,4.316846623562397,44.12685817336772
129,120.07499694824219,516.6223754882812,4.302497510876216,45.84372634887653
130,120.11000061035156,519.3300170898438,4.323786649328231,43.301429058725134
131,119.80000305175781,518.9000244140625,4.331385736191337,42.26710829482555
132,120.37999725341797,520.8099975585938,4.326383198549261,43.09681254736982
133,120.21499633789062,517.3400268554688,4.303456661940671,45.787380150475755
134,120.0999984741211,520.1799926757812,4.331223974060821,42.40420709260887
135,119.88999938964844,519.7550048828125,4.335265722986477,41.837237132397476
136,120.16999816894531,518.6300048828125,4.3158027193582695,44.28484746997104
137,119.91999816894531,516.989990234375,4.311124067113734,44.74395488294236
138,119.31999969482422,514.8099975585938,4.314532340557196,44.08977740129056
139,118.37999725341797,510.010009765625,4.3082448183694275,44.449542456609365
140,117.88999938964844,512.1400146484375,4.344219334124511,40.00496948304327
141,117.87999725341797,512.1300048828125,4.344503026937109,39.96773286848962
142,117.68000030517578,510.5799865722656,4.338715034400025,40.573039806035
143,117.38999938964844,509.55999755859375,4.340744528562688,40.22317210195477
144,118.58999633789062,512.6500244140625,4.322877479086876,42.80148556135201
145,118.06999969482422,511.8500061035156,4.335140233984038,41.1452326790379
146,118.55999755859375,512.4000244140625,4.321862643096196,42.909782459244624
147,118.4000015258789,507.75,4.288428998786965,46.804044982591776
148,118.86000061035156,508.7749938964844,4.280455925323081,47.951916074753726
149,118.75,508.27850341796875,4.280240028782894,47.9288044865899
150,118.8550033569336,508.82501220703125,4.281056731612537,47.87829259333192
151,118.72000122070312,508.760009765625,4.285377396685069,47.305595036826375
152,118.57499694824219,507.75,4.2821000469570505,47.63065842436082
153,118.86000061035156,509.7699890136719,4.288827077199896,46.956920957566226
154,119.66999816894531,520.52001953125,4.349628373825165,40.03301835060118
155,120.83999633789062,523.780029296875,4.3344922639048304,42.2996457977349
156,120.7300033569336,522.52001953125,4.328004679884252,43.04008953510923
157,120.9000015258789,524.2100219726562,4.3358975629164735,42.15309536459709
158,120.2300033569336,519.9899291992188,4.324959782754853,43.20836539620824
159,119.54000091552734,518.52001953125,4.337627702526629,41.41895956199322
160,119.5,518.22998046875,4.336652556223849,41.520049142207185
161,118.16999816894531,523.5599975585938,4.43056618152833,29.90759691046047
162,118.5999984741211,523.6400146484375,4.415177246083164,31.85874170715566
163,118.93000030517578,525.739990234375,4.420583443078449,31.317572321256407
164,119.2249984741211,527.5499877929688,4.424826962002255,30.9010366512898
165,119.1500015258789,527.6300048828125,4.428283660308753,30.466761806177814
166,119.45999908447266,530.72998046875,4.442742211084899,28.831099659921037
167,119.97000122070312,531.75,4.432358044422828,30.22014097978216
168,122.61000061035156,531.385009765625,4.333945087027117,43.05550873760534
169,122.21009826660156,533.7000122070312,4.367069659356329,38.85151601134213
170,122.41000366210938,536.7000122070312,4.384445683773479,36.795794923197704
171,123.56999969482422,537.4849853515625,4.349639772428318,41.49021261124652
172,123.97000122070312,536.3800048828125,4.3266919383819165,44.48465186442807
173,123.55999755859375,536.2100219726562,4.339673296921024,42.71792960997401
174,123.38999938964844,537.030029296875,4.352297851959695,41.094914014861146
175,122.125,542.510009765625,4.442251871161719,29.639545817726784
176,123.04000091552734,544.0900268554688,4.422058052722315,32.381653534300526
177,123.56999969482422,545.2100219726562,4.412155242527629,33.76517599015277
178,123.37999725341797,546.2100219726562,4.427054904619271,31.867674958901247
179,123.47000122070312,548.969970703125,4.446180977368251,29.532871573183215
180,123.88999938964844,546.8800048828125,4.414238498482927,33.606752899856005
181,123.30999755859375,546.3099975585938,4.430378788216269,31.437046788570328
182,120.69999694824219,542.2899780273438,4.492874827990966,23.12839189847942
183,121.05500030517578,545.2000122070312,4.503738059828999,21.89526185006251
184,120.8550033569336,542.97998046875,4.492821690345008,23.170582215342378
185,120.41000366210938,538.8599853515625,4.475209442428835,25.188563894937246
186,120.33999633789062,540.8200073242188,4.49410024748301,22.897853299458788
187,120.07499694824219,538.3300170898438,4.483281538802692,24.13608474731403
188,120.05999755859375,537.4500122070312,4.476511936831713,24.945238079072837
189,119.8949966430664,535.3159790039062,4.464873380809789,26.29986818217877
190,119.79000091552734,536.7000122070312,4.480340663704457,24.419874121678035
191,119.16000366210938,534.5499877929688,4.485984989634114,23.594025276200213
192,119.06999969482422,534.6699829101562,4.49038367582525,23.048884814261996
193,118.44000244140625,534.6699829101562,4.514268590754751,20.07301155472156
194,117.81999969482422,531.7449951171875,4.513198069041811,20.069336429899963
195,118.37000274658203,534.02001953125,4.511447217539834,20.392322349234504
196,117.70500183105469,531.5999755859375,4.516375407299666,19.67114872359558
197,117.95999908447266,534.2100219726562,4.528738776863686,18.265614743217938
198,118.7300033569336,535.1849975585938,4.507580076029199,20.927853624036274
199,119.19000244140625,535.0900268554688,4.489386826873494,23.1956893158076
200,119.43280029296875,535.385009765625,4.4827301080802355,24.047593364314466
201,119.59500122070312,536.239990234375,4.483799362523409,23.958789892207832
202,119.4800033569336,538.0599975585938,4.503347693682245,21.595575330434812
203,118.0999984741211,545.6699829101562,4.620406350214537,7.4669589745046645
204,118.80000305175781,540.4000244140625,4.548821637476099,16.043479352960944
205,118.26000213623047,538.7050170898438,4.5552596597223,15.1877227239613
206,118.54499816894531,538.3200073242188,4.541060488752363,16.918947998034795
207,118.75499725341797,539.4000244140625,4.542124852758882,16.830888661371077
208,118.17500305175781,538.6799926757812,4.558324339030077,14.811243002576802
209,117.70999908447266,534.989990234375,4.544983386249525,16.30473924603301
210,116.8949966430664,533.0,4.559647677885576,14.444960360491095
211,116.60870361328125,533.180419921875,4.572389567849959,12.912198397268853
212,116.22000122070312,532.85498046875,4.584881903906129,11.401551979039809
213,116.28309631347656,533.5499877929688,4.58837100755059,11.004582461135314
214,116.48999786376953,534.2449951171875,4.586187697779564,11.286901287997111
215,115.80000305175781,533.4550170898438,4.606692599579738,8.817599851585769
216,116.33999633789062,534.0800170898438,4.590682773778805,10.743327766375373
217,119.43000030517578,541.5499877929688,4.53445521568419,17.869389233595015
218,119.44000244140625,538.280029296875,4.506698076810065,21.186594109867528
219,119.94999694824219,539.0999755859375,4.494372566083152,22.775672633487133
220,119.72000122070312,535.8800048828125,4.476110920638239,24.90922886150348
221,119.37999725341797,535.4099731445312,4.484921975730754,23.77320801956772
222,119.87999725341797,538.1699829101562,4.489239199534701,23.375012724875077
223,119.9800033569336,537.760009765625,4.482080302713611,24.257377594335807
224,122.25,542.0800170898438,4.434192368833077,30.659992111241067
225,122.81999969482422,542.385009765625,4.416096817401977,33.04746649078548
226,123.6500015258789,544.219970703125,4.401293683682036,35.13312622425609
227,123.04000091552734,547.9400024414062,4.453348491256859,28.531677948363026
228,122.19999694824219,545.3699951171875,4.462929695065205,27.13381822143252
229,122.94999694824219,547.489990234375,4.4529483840886135,28.556544810643558
230,122.62999725341797,546.3300170898438,4.4551091032061185,28.20495813531521
231,122.96499633789062,542.2849731445312,4.410075950837325,33.832413451541
232,123.82499694824219,545.0599975585938,4.4018575488955936,35.119712810556265
233,123.69999694824219,543.4000244140625,4.392886320291735,36.18923233735448
234,124.1449966430664,542.469970703125,4.369648277189932,39.221299485884614
235,123.78500366210938,540.8699951171875,4.369430699324266,39.120801808105384
236,123.79000091552734,539.25,4.356167671151219,40.764402096167814
237,123.38999938964844,537.3300170898438,4.354729068382847,40.794926221892396
238,120.37999725341797,527.3900146484375,4.381043584327406,36.51679545752607
239,121.29499816894531,527.4600219726562,4.348571910920724,40.76891293972493
240,121.08000183105469,526.2000122070312,4.345887051944784,41.01335978129485
241,121.05999755859375,526.5549926757812,4.3495374466774255,40.56388655218744
242,120.5999984741211,525.3499755859375,4.356135839410226,39.59603865338498
243,120.5999984741211,525.1699829101562,4.354643362809409,39.77603132916623
244,119.72000122070312,521.02001953125,4.351988090701341,39.76921421306598
245,118.91999816894531,515.4099731445312,4.334089985540591,41.60034303092151
246,118.91000366210938,515.7899780273438,4.337650005402363,41.173127806359034
247,118.16500091552734,517.239990234375,4.377268956348035,36.20399906380429
248,118.47000122070312,518.5800170898438,4.377310810723785,36.304680477141446
249,118.91000366210938,521.3800048828125,4.384660573759195,35.583100950890284
250,119.69000244140625,523.8400268554688,4.376639787537079,36.807503786739844
251,120.04000091552734,524.47998046875,4.369210067216084,37.820813095425464
252,118.44000244140625,521.4400024414062,4.4025666303018625,33.30299202347156
253,117.37000274658203,523.2100219726562,4.457783162043019,26.47869096596365
254,118.0,522.4199829101562,4.427287990764036,30.244603288003972
255,117.33999633789062,519.5800170898438,4.427987330029127,29.966956708239977
256,117.91999816894531,518.1900024414062,4.394420034666127,34.096684792181904
257,117.16000366210938,515.5750122070312,4.400605975516651,33.121742978408506
258,116.97000122070312,513.510009765625,4.390100063320648,34.28924438856323
259,116.80999755859375,512.1624755859375,4.384577401681981,34.880980639106596
260,117.0,516.375,4.413461538461538,31.56595725629562
261,117.56999969482422,517.8800048828125,4.4048652396620795,32.75341942880878
262,118.16000366210938,520.010009765625,4.400897034944641,33.41037436167936
263,117.93000030517578,518.6699829101562,4.398117371050262,33.66395070361055
264,117.30000305175781,516.0150146484375,4.399104869765003,33.34304570578898
265,116.69999694824219,513.77001953125,4.402485286774369,32.75383462711464
266,117.15499877929688,516.1849975585938,4.406000622568499,32.48811641754229
267,117.38999938964844,518.0999755859375,4.413493298234262,31.683194074611023
268,117.90499877929688,519.5693969726562,4.406678277866946,32.64643870987821
269,118.16000366210938,524.3400268554688,4.437542405253073,29.08035727183561
270,118.2699966430664,523.9000244140625,4.429695098370295,30.039925741492524
271,118.16000366210938,525.4749755859375,4.447147590555151,27.94540854136686
272,118.08000183105469,524.5,4.441903725157786,28.54248516273229
273,116.3499984741211,514.0800170898438,4.418392985232285,30.79057414655402
274,116.08000183105469,513.35498046875,4.422423952197191,30.240246810253083
275,115.43000030517578,515.3200073242188,4.464350740377779,25.204853934886486
276,115.13999938964844,515.0700073242188,4.473423745480111,24.084997217134386
277,115.0,514.4099731445312,4.473130201256794,24.083726228035047
278,113.62999725341797,510.19000244140625,4.4899235657251575,21.83231230697116
279,113.44010162353516,508.07000732421875,4.4787513414816145,23.055310930910636
280,113.61000061035156,509.989990234375,4.488953327123803,21.93786779207379
281,112.72000122070312,504.5199890136719,4.4758692649925855,23.203842137591764
282,112.33999633789062,504.9849853515625,4.495148672007198,20.943843737198094
283,111.625,502.82000732421875,4.504546538178891,19.731444369554524
284,110.72139739990234,496.3599853515625,4.482963519317002,21.923182948445387
285,112.37000274658203,499.6000061035156,4.446026465178777,26.470562125781143
286,112.8499984741211,501.5799865722656,4.444660995607267,26.75790336760609
287,113.41999816894531,501.8949890136719,4.425101367627177,29.135367981525505
288,113.91000366210938,502.67999267578125,4.412957391932654,30.664968448598515
289,113.4000015258789,500.20001220703125,4.410934792561542,30.735888066237507
290,113.06999969482422,501.4599914550781,4.43495173616802,27.917102618152384
291,112.27999877929688,498.6499938964844,4.4411293134822305,26.995428988061562
292,112.48999786376953,500.4800109863281,4.4491067694074635,26.157369651397957
293,112.41000366210938,499.3399963378906,4.4421313056696015,26.919521373692177
294,112.25,495.9200134277344,4.417995665280484,29.58370635470429
295,112.5999984741211,494.0799865722656,4.3879217874573975,33.07699613213991
296,112.80000305175781,495.5,4.392730377610379,32.60173011583571
297,112.93499755859375,496.44500732421875,4.395847328607322,32.294386751099964
298,113.18000030517578,497.0450134277344,4.391632904113044,32.851682712175474
299,115.58999633789062,505.44000244140625,4.372696759708453,35.84062070841445
300,115.76000213623047,507.6199951171875,4.385106995072463,34.463672341955984
301,113.33999633789062,500.8550109863281,4.419049119193306,29.797447044297186
302,113.11000061035156,493.54998779296875,4.363451375914856,36.01605576254779
303,112.95999908447266,492.5643005371094,4.36051969307086,36.29319146944168
304,113.12999725341797,494.1820068359375,4.368266762430306,35.478493441507666
305,112.45999908447266,492.6499938964844,4.380668663587999,33.845683639134435
306,111.93000030517578,490.55999755859375,4.382739178246117,33.43216240398543
307,113.13999938964844,495.4100036621094,4.37873436746223,34.29774299551444
308,112.08999633789062,497.19000244140625,4.435632248061172,27.557919411888278
309,113.33999633789062,495.989990234375,4.376124989061438,34.66246779625031
310,112.31999969482422,494.8772888183594,4.405958779940805,30.957083548472596
311,112.0,495.9700012207031,4.428303582327707,28.35281132626936
312,111.16899871826172,494.8053894042969,4.450929621650134,25.59208143753004
313,111.5250015258789,497.1650085449219,4.45787941486427,24.914087462350707
314,112.31999969482422,499.82000732421875,4.449964464763534,26.01436504261322
315,109.1500015258789,491.3800048828125,4.501878131135975,19.48047238753155
316,109.36000061035156,487.41070556640625,4.45693766318679,24.441729457117944
317,109.25499725341797,491.375,4.497505948036877,19.981438127719784
318,108.55999755859375,489.4599914550781,4.508658828873857,18.613525999582848
319,108.16999816894531,489.79998779296875,4.528057650772764,16.431317257439375
320,107.83000183105469,486.489990234375,4.511638523354522,18.13529827424496
321,107.38999938964844,486.4100036621094,4.529378959182632,16.13687657979294
322,107.95999908447266,492.0400085449219,4.557614048884236,13.199338752306105
323,106.51000213623047,484.3999938964844,4.547929623331692,13.990105850411439
324,106.80500030517578,484.04998779296875,4.532091066990162,15.733573842554208
325,107.30000305175781,486.8900146484375,4.537651452009546,15.23175628714283
326,107.48999786376953,487.2900085449219,4.533352109305115,15.729227383481131
327,106.72000122070312,487.1499938964844,4.5647487661570585,12.232063603591584
328,106.7300033569336,488.0299987792969,4.572566133509754,11.39930510095779
329,107.3499984741211,498.32000732421875,4.64201224413011,4.0379234353975315
330,107.52999877929688,496.5799865722656,4.618060003808666,6.628198838423416
331,106.63999938964844,493.4700012207031,4.62743814745937,5.5341573148007095
332,106.34500122070312,491.29998779296875,4.619869125520523,6.310708853907941
333,106.08000183105469,487.7799987792969,4.598227661761789,8.57893908106
334,106.25,488.07000732421875,4.593600068933823,9.091938807032179
335,105.88999938964844,486.1600036621094,4.591179586970847,9.301433166996034
336,106.22000122070312,476.7900085449219,4.488702721385318,20.230234484221725
337,106.62000274658203,475.2650146484375,4.457559579866671,23.64468716513771
338,107.14720153808594,475.489990234375,4.43772663596221,25.91000304886414
339,107.6050033569336,472.7699890136719,4.393568832905098,30.792490190714304
340,107.5250015258789,474.79998779296875,4.415717098861839,28.38459244684536
341,107.19999694824219,473.143798828125,4.413654965462043,28.505580382525793
342,108.0,478.9200134277344,4.4344445687753185,26.50828335177964
343,110.20500183105469,482.0899963378906,4.374483810425766,33.753910907657755
344,109.9800033569336,484.5799865722656,4.406073575026088,30.20111136904903
345,110.03500366210938,483.7200012207031,4.3960556652144,31.320897753951257
346,109.97000122070312,484.9599914550781,4.4099298542499135,29.773860106057768
347,109.51000213623047,482.55999755859375,4.406538107435054,30.000989013895932
348,110.2249984741211,486.42999267578125,4.413064181533978,29.508371291695752
349,109.9000015258789,485.3999938964844,4.416742376315471,29.003205080258212
350,108.6500015258789,488.8507995605469,4.499317005937726,19.64786323886493
351,108.14920043945312,487.3800048828125,4.506552086399105,18.753059410641228
352,108.56999969482422,489.0299987792969,4.504282952508934,19.09076505554286
353,108.91000366210938,493.0350036621094,4.526994647725276,16.691812752947257
354,110.25499725341797,494.7620849609375,4.487434558850343,21.317982108646888
355,109.3499984741211,490.8500061035156,4.488797557868104,20.95518253982992
356,109.7300033569336,489.3399963378906,4.459491309283464,24.26019436795785
357,114.83999633789062,490.82000732421875,4.273946560221861,46.91789411920341
358,114.55999755859375,492.930908203125,4.302818773638736,43.48438290272371
359,113.87999725341797,491.6600036621094,4.317351734457938,41.543218321734216
360,114.73999786376953,492.2699890136719,4.290308507745857,44.995556743249594
361,114.18000030517578,490.010009765625,4.291557264459149,44.61031531614957
362,114.32499694824219,492.1499938964844,4.304832775279173,43.15524152495185
363,114.56999969482422,492.6000061035156,4.299554922018292,43.86253138251173
364,113.2300033569336,480.9649963378906,4.247681551520849,49.16789566448402
365,113.625,480.6000061035156,4.229703024013339,51.398703473986856
366,114.13500213623047,478.5899963378906,4.193192161740621,55.817774090722864
367,114.60050201416016,475.1499938964844,4.146142342707838,61.456625227952244
368,113.97000122070312,473.9949951171875,4.158945249103712,59.63337221140692
369,112.80999755859375,468.75,4.155216826031135,59.39894045758557
370,112.81999969482422,471.8699951171875,4.182503070320743,56.32619172057683
371,111.80000305175781,469.6499938964844,4.200804839683769,53.72810727748673
372,111.80000305175781,473.2300109863281,4.232826458575732,50.14809018764298
373,112.12000274658203,474.9560852050781,4.236140506334023,49.933575788752464
374,111.98999786376953,476.8900146484375,4.2583268483365035,47.38555151835634
375,112.58989715576172,477.8399963378906,4.244075253722154,49.26927148676155
376,111.88999938964844,477.9700012207031,4.271784822843808,45.83320925958991
377,112.44999694824219,478.67999267578125,4.2568253060611925,47.7684384796588
378,112.52999877929688,479.20001220703125,4.258420131567564,47.626317912980866
379,111.62989807128906,475.30999755859375,4.257909446939129,47.26459080647986
380,111.3499984741211,474.5799865722656,4.262056516171062,46.67245995480913
381,110.91999816894531,474.9082946777344,4.281538969685056,44.31298996280144
382,111.16000366210938,478.2900085449219,4.302716739725644,42.064972989330144
383,111.80000305175781,481.6650085449219,4.30827366187043,41.71309262904923
384,113.26000213623047,485.9800109863281,4.290835262406102,44.29458411815391
385,114.3499984741211,494.5799865722656,4.3251420478522835,40.84334678040294
386,114.7699966430664,495.1050109863281,4.31388886876158,42.30223787270073
387,115.06500244140625,493.2099914550781,4.286359718336008,45.59075533100666
388,114.4000015258789,492.17999267578125,4.302272605865684,43.47953653935211
389,114.47000122070312,492.94000244140625,4.306281097097191,43.05017935812042
390,114.66000366210938,492.2749938964844,4.29334535298957,44.612688934293814
391,115.04000091552734,492.30999755859375,4.279467955846869,46.372651296258695
392,113.6500015258789,492.6300048828125,4.334623829904984,39.48680262592244
393,112.83489990234375,490.6300048828125,4.348211460349967,37.63656500643093
394,112.5199966430664,492.739990234375,4.37913264250651,34.03909350545847
395,112.0999984741211,492.9800109863281,4.397680800148586,31.815157247145052
396,112.86000061035156,495.69000244140625,4.392078679431988,32.695133878644114
397,113.18499755859375,495.3800048828125,4.376728502612403,34.54029642797239
398,113.87000274658203,497.7699890136719,4.371388223476733,35.386022628421856
399,114.29000091552734,499.70001220703125,4.372211113869564,35.43991494142266
400,114.08999633789062,500.3699951171875,4.385748191588019,33.825184619836236
401,113.05000305175781,496.1499938964844,4.388765860265669,33.13264345481751
402,113.02999877929688,495.0,4.379368356594786,34.188144590944475
403,113.05000305175781,495.0350036621094,4.37890305438972,34.24763368919251
404,113.53389739990234,498.57000732421875,4.391375780645469,32.99836737478334
405,113.19999694824219,498.5199890136719,4.403886947467035,31.471163848166597
406,114.22000122070312,502.1099853515625,4.395990019132935,32.6992892124981
407,114.09500122070312,502.30999755859375,4.402559202282098,31.908823387733705
408,114.70099639892578,503.0400085449219,4.385663807098655,34.04130876388852
409,114.79000091552734,505.0199890136719,4.399512021829413,32.48175260571439
410,115.24859619140625,504.17999267578125,4.374716997319716,35.48798286134898
411,115.18000030517578,504.0050048828125,4.37580312161333,35.33894914082667
412,114.88500213623047,502.4800109863281,4.373765083718134,35.4704811486839
413,116.4800033569336,495.92999267578125,4.2576406111192,49.55469338765339
414,116.37999725341797,500.31500244140625,4.29897760997509,44.69729189709891
415,116.18000030517578,503.80999755859375,4.336460632081348,40.257585406910025
416,116.17500305175781,504.2650146484375,4.34056381667388,39.778963146191344
417,115.94999694824219,502.6099853515625,4.334713226218693,40.37114710040372
418,116.48999786376953,505.6400146484375,4.340630302352341,39.89188175674711
419,116.66999816894531,507.0199890136719,4.345761523707885,39.362162042585496
420,115.69000244140625,500.0199890136719,4.322067408261297,41.7330258610783
421,116.12999725341797,499.04998779296875,4.297339185360918,44.78139931007023
422,116.91000366210938,500.6700134277344,4.282524999954319,46.8458345222392
423,117.05999755859375,500.6099853515625,4.276524823101802,47.614378108947776
424,117.66000366210938,501.5400085449219,4.262621051629588,49.51856111145024
425,117.33000183105469,497.4599914550781,4.239836219992382,52.03977200125574
426,117.4000015258789,496.94000244140625,4.232879011776367,52.89041359932092
427,115.33999633789062,493.135009765625,4.275490076495035,46.96470614872952
428,114.83000183105469,490.0199890136719,4.267351573629869,47.670702088000425
429,114.88999938964844,490.0799865722656,4.265645305734258,47.89411073362133
430,115.36000061035156,492.82501220703125,4.272061456306968,47.36919646768068
431,115.70999908447266,493.5799865722656,4.265664078105589,48.267485024413176
432,115.70999908447266,493.6099853515625,4.265923336419773,48.2374862451163
433,115.06999969482422,492.54998779296875,4.280437899532934,46.27436416399097
434,114.41999816894531,484.3500061035156,4.233088741955362,51.40397983354636
435,115.38999938964844,488.0249938964844,4.229352599686943,52.31091788033483
436,116.0999984741211,490.8800048828125,4.22807933965848,52.809679118119206
437,116.1500015258789,489.43499755859375,4.213818261978625,54.49088230480264
438,116.45999908447266,490.5076904296875,4.211812590466401,54.882502873389726
439,116.93000030517578,491.05999755859375,4.199606570400886,56.55030711330845
440,117.58000183105469,492.1400146484375,4.1855758375949925,58.54065604336243
441,117.23999786376953,488.9700012207031,4.1706756237651605,60.10461689087991
442,116.77999877929688,485.9599914550781,4.1613289650182,60.941761667858586
443,116.69000244140625,486.69500732421875,4.170837236622766,59.78163649239603
444,116.9800033569336,487.1199951171875,4.1641304593817585,60.726505417179496
445,117.12999725341797,487.3399963378906,4.16067623807333,61.21501970701296
446,116.83000183105469,486.1199951171875,4.160917465533853,61.01795386821401
447,116.55999755859375,485.19000244140625,4.162577321585008,60.67254654817167
448,117.68000030517578,490.6499938964844,4.169357517200012,60.50303248181625
449,117.41500091552734,490.3399963378906,4.176127347566596,59.56127125389024
450,117.11000061035156,490.57000732421875,4.188967677973493,57.89055199875621
451,116.88500213623047,489.7200012207031,4.189759098861377,57.67774879803811
452,116.5999984741211,489.3800048828125,4.197084144828942,56.67149358905145
453,116.33999633789062,488.2449951171875,4.196708015179571,56.57834973903162
454,116.36000061035156,490.010009765625,4.211155097931763,54.907827850951534
455,115.88999938964844,487.7099914550781,4.208387212215668,54.987734792673436
456,116.16000366210938,490.57000732421875,4.223226513931658,53.4031189193564
457,115.87000274658203,491.6199951171875,4.242858233052812,50.98327440863544
458,116.25,494.1499938964844,4.2507526356686824,50.248241653412705
459,116.44000244140625,494.4200134277344,4.246135374967304,50.87572315341423
460,116.36000061035156,495.010009765625,4.254125190521769,49.907827850951534
461,116.8499984741211,496.95001220703125,4.2528884783604965,50.28239350029888
462,115.56999969482422,496.8599853515625,4.299212483028278,44.326181076329576
463,115.69999694824219,496.1199951171875,4.287986242031833,45.68023009931254
464,115.45999908447266,496.1000061035156,4.296726225855586,44.566558257697
465,114.86000061035156,489.3699951171875,4.260578029921096,48.46239908659207
466,114.63999938964844,492.010009765625,4.291783080819274,44.78318030479578
467,114.9000015258789,492.92999267578125,4.290078208264938,45.091351010284356
468,114.63999938964844,493.5299987792969,4.305041882474581,43.2631912911239
469,114.62999725341797,491.3500061035156,4.286399876790234,45.39593758672639
470,114.51000213623047,491.7300109863281,4.294210128485771,44.449120295484576
