,googl,tmus,Ratio,Spread
484,114.54100036621094,136.6300048828125,1.1928480146495883,10.896645897890084
485,118.59725189208984,138.16000366210938,1.164951138900077,14.637035792349439
486,117.5612564086914,137.47000122070312,1.1693478397576895,13.9809434891546
487,116.59300231933594,136.85000610351562,1.1737411626874303,13.342861942875958
488,116.77149963378906,137.2100067138672,1.1750299272012092,13.214787340659642
489,117.1639633178711,136.8699951171875,1.1681919187545156,14.064736780752144
490,116.48274993896484,136.7050018310547,1.17360726719352,13.34461255045561
491,116.8199462890625,137.1699981689453,1.1742001475461055,13.317743831882568
492,116.69999694824219,137.64999389648438,1.1795201156477644,12.681894937139576
493,116.70475006103516,137.28500366210938,1.1763446097122097,13.053061009395764
494,116.15975189208984,136.9949951171875,1.1793671464144757,12.634939854149495
495,116.92793273925781,137.41000366210938,1.175168331835006,13.218047824064131
496,117.2762451171875,137.8800048828125,1.1756857046798934,13.200617554609396
497,117.03425598144531,138.23599243164062,1.1811583819831062,12.530207492273222
498,117.1084976196289,138.58999633789062,1.1834324507179157,12.272667596331148
499,117.7279052734375,137.30999755859375,1.166333480916648,14.357478173477107
500,118.43499755859375,137.38999938964844,1.1600456133895474,15.196218966545176
501,117.5405044555664,135.98849487304688,1.1569500701305424,15.435486307056708
502,117.22599792480469,135.50999450683594,1.155972198195827,15.505340501556264
503,117.3185043334961,134.8300018310547,1.149264581892209,16.305529059054027
504,117.68550109863281,134.9949951171875,1.1470826385320612,16.617383814010754
505,117.2385025024414,135.24000549316406,1.1535459990232115,15.791577024517482
506,117.58074951171875,135.60000610351562,1.1532500572298272,15.876266480798664
507,117.57249450683594,134.94500732421875,1.1477600087524955,16.520539326568343
508,117.90299987792969,135.63999938964844,1.1504372198339539,16.254981124722992
509,117.5,135.7100067138672,1.1549787805435505,15.66134601790377
510,116.60250091552734,135.33999633789062,1.1606954848759004,14.865213471200905
511,115.74662780761719,134.11000061035156,1.1586514713262852,14.983151944567412
512,114.77950286865234,133.00999450683594,1.1588305505996626,14.826548517853512
513,110.57149505615234,129.66000366210938,1.172634986949061,12.708969964434276
514,110.6300048828125,130.6699981689453,1.1811442863747557,11.77499873321763
515,110.87974548339844,130.69000244140625,1.1786643437143705,12.079488645672898
516,111.46549987792969,131.35000610351562,1.1783915762936716,12.180570263123842
517,111.71156311035156,131.17999267578125,1.174274077126629,12.67029977969297
518,112.3479995727539,131.75,1.172695557562481,12.927230208621568
519,111.13299560546875,130.47000122070312,1.173998779659304,12.628544060000666
520,107.11650085449219,127.5199966430664,1.1904794837939159,10.359816932097646
521,107.15999603271484,127.48999786376953,1.1897163361675391,10.446330080191716
522,107.79624938964844,127.62000274658203,1.1839002142391537,11.143025037028723
523,107.51800537109375,126.02999877929688,1.1721757518130083,12.37149961823535
524,107.36624908447266,125.70999908447266,1.1708521081477632,12.49431858867
525,106.33199310302734,124.98999786376953,1.1754693410351487,11.870485243001427
526,106.41400146484375,124.55500030517578,1.1704756760446164,12.412038309436086
527,106.35699462890625,125.44999694824219,1.1795180691778098,11.442971264045086
528,106.0009994506836,126.43180084228516,1.192741592036657,9.998613964907252
529,106.93699645996094,126.01000213623047,1.1783574095744385,11.636576906560252
530,107.3810043334961,126.05000305175781,1.1738575536161024,12.173486484085048
531,107.01949310302734,124.7249984741211,1.165441872856272,13.028770512504751
532,106.69575500488281,124.08499908447266,1.1629797181602402,13.248128924926151
533,106.70149993896484,124.94000244140625,1.1709301416838016,12.400590103987001
534,108.18550109863281,126.2750015258789,1.167208177099017,12.993790701870198
535,108.52043151855469,125.0999984741211,1.1527782991973419,14.603977193409934
536,109.16099548339844,125.48999786376953,1.1495864187392324,15.046278523672457
537,109.1825180053711,125.91000366210938,1.1532066301668862,14.654237474390117
538,108.57600402832031,125.2300033569336,1.153385635045745,14.546179057189038
539,110.5374984741211,127.69999694824219,1.1552640390006579,14.624804072204215
540,109.83549499511719,126.52999877929688,1.1519955255349998,14.882671629653986
541,107.69850158691406,122.76000213623047,1.139848747451343,15.876019491788343
542,107.0,122.8499984741211,1.1481308268609447,14.878442638048186
543,106.3162612915039,123.80999755859375,1.1645443138667615,13.030044813488603
544,106.13850402832031,124.7300033569336,1.1751626282922985,11.87907457406722
545,105.45799255371094,124.43000030517578,1.1799010894485042,11.294872111137368
546,106.1729965209961,124.51000213623047,1.1727087509638872,12.143892749924207
547,106.04350280761719,124.27999877929688,1.171971836923985,12.205641698579472
548,106.114501953125,126.91999816894531,1.1960664737889541,9.65789326771487
549,106.75,127.70999908447266,1.1963465956390882,9.693610798658499
550,106.0999984741211,127.43000030517578,1.2010367779247169,9.129046399843746
551,107.56050109863281,127.48999786376953,1.1852863882333664,10.966716291384232
552,108.35774993896484,128.02999877929688,1.18154907103011,11.462600658474019
553,107.95149993896484,128.00999450683594,1.1858102442227487,10.954754183747996
554,107.1199951171875,127.61000061035156,1.1912808665716268,10.274353147396072
555,111.83686828613281,129.52000427246094,1.158115443121012,14.493100320028747
556,111.9905014038086,130.4250030517578,1.1646077249130193,13.78772087847422
557,111.86250305175781,131.11500549316406,1.1721086326174759,12.93140698902191
558,111.98100280761719,131.6199951171875,1.1753778928316083,12.580387050344557
559,111.78974914550781,132.10000610351562,1.1816826418634465,11.851875415532293
560,111.95799255371094,131.67999267578125,1.17615535677463,12.490491695523405
561,111.5374984741211,131.66000366210938,1.1804102249312782,11.964122274489585
562,113.0675048828125,133.25999450683594,1.1785879121057081,12.352106878448824
563,112.5,133.91000366210938,1.1903111436631943,10.964724488898883
564,112.375,133.9499969482422,1.1919910740666713,10.762315588247008
565,112.86250305175781,134.2449951171875,1.1894561212737222,11.10074228115103
566,112.91324615478516,134.5800018310547,1.1918885198514977,10.831667345370152
567,112.14350891113281,133.67999267578125,1.1920439620068857,10.731537721075528
568,111.41650390625,133.14999389648438,1.1950652661702772,10.316920783360546
569,112.03475189208984,135.49099731445312,1.2093657996846905,8.779222377754637
570,112.0999984741211,134.91000366210938,1.2034790856241993,9.44499253982538
571,111.79100036621094,135.6999969482422,1.213872284027416,8.253510313040907
572,110.76824951171875,135.6199951171875,1.224358024208368,7.004626475837613
573,111.25,135.97000122070312,1.2222022581636236,7.280570785114451
574,111.656005859375,135.72999572753906,1.2156085530990963,8.04810980746838
575,112.2560043334961,135.9199981689453,1.2108038137999904,8.637700333141185
576,116.41800689697266,135.13499450683594,1.1607739911440624,14.83049762706638
577,116.468505859375,136.2899932861328,1.1701875307878546,13.741113407858721
578,116.61100006103516,136.2100067138672,1.1680716797092363,14.006246246748661
579,116.42850494384766,136.3350067138672,1.1709761864555441,13.644125793910762
580,116.5999984741211,135.97999572753906,1.1662092410551728,14.221962597082141
581,117.1622543334961,136.58999633789062,1.1658191207988753,14.342515034069253
582,118.01200103759766,137.07000732421875,1.1614921035069083,14.966601112798786
583,117.0272445678711,135.6199951171875,1.1588754022020347,15.137094702371899
584,117.0,136.57000732421875,1.1672650198651175,14.151682949475928
585,115.9854965209961,136.52999877929688,1.1771299246417568,12.873521846604591
586,116.05000305175781,136.22999572753906,1.1738904967264934,13.257339841035689
587,115.4627456665039,136.5,1.1821994983062234,12.224297415719734
588,115.63399505615234,136.4600067138672,1.1801028464648449,12.48679930069868
589,115.8689956665039,136.5500030517578,1.1784861193133866,12.70214511114891
590,114.67850494384766,137.3000030517578,1.1972601414623147,10.405310852753205
591,113.72062683105469,136.02000427246094,1.1960891182435582,10.44071473346098
592,112.64949798583984,134.4499969482422,1.1935250431843263,10.618977660682406
593,112.51161193847656,133.88999938964844,1.1900104983196043,10.99981644234724
594,112.71400451660156,133.3300018310547,1.1829053754488565,11.822787720543163
595,112.44300842285156,133.10000610351562,1.1837108235576699,11.700671471292837
596,112.00749206542969,133.02999877929688,1.1876883976795658,11.20480154092134
597,112.22175598144531,133.47000122070312,1.189341585804191,11.043197544226603
598,111.9102554321289,132.8699951171875,1.1872906071398452,11.238463222620242
599,111.07600402832031,133.14999389648438,1.1987286998777522,9.87450080801962
600,111.1500015258789,133.6699981689453,1.202609053836343,9.450643327869487
601,111.29624938964844,134.75,1.2107326234169844,8.560664990144646
602,111.7560043334961,134.97999572753906,1.2078097864409971,8.928040316471156
603,111.66300201416016,134.36000061035156,1.2032633744999366,9.427195202885502
604,107.6155014038086,133.5399932861328,1.240899234256662,4.988184135931833
605,109.46600341796875,134.8000030517578,1.2314325803697928,6.132577744695583
606,110.5009994506836,135.4600067138672,1.2258713259360405,6.817370216011641
607,109.84000396728516,135.13999938964844,1.230334982780032,6.278529639186518
608,109.69325256347656,135.19000244140625,1.2324368115821471,6.037848831979845
609,109.17574310302734,134.5800018310547,1.2326914203281747,5.975436506025078
610,108.96400451660156,134.62899780273438,1.2355364360918155,5.651323313291458
611,107.5064926147461,135.25,1.2580635523537531,3.1365395863561383
612,107.44549560546875,136.85000610351562,1.273669085263638,1.4572785488756659
613,107.5925064086914,135.5399932861328,1.2597530981505585,2.958306165829287
614,107.0792465209961,135.4600067138672,1.2650444517958594,2.3714013775507277
615,107.89625549316406,136.25999450683594,1.2628797346490759,2.6329736988399923
616,108.25,136.7100067138672,1.2629099927378031,2.642590543492775
617,108.73750305175781,136.80999755859375,1.2581675477086665,3.1760245606155473
618,108.1102523803711,134.7100067138672,1.246042847443446,4.461012979335935
619,108.9000015258789,134.55999755859375,1.2356289777150924,5.63716287687784
620,110.60540771484375,135.5800018310547,1.2257990330870525,6.833035357899677
621,111.55525207519531,135.82000732421875,1.2175133379884926,7.8271863086073825
622,112.50550842285156,136.4600067138672,1.21291844841039,8.42187866820082
623,112.9939956665039,137.72000122070312,1.2188258359070403,7.796587808265047
624,113.2925033569336,137.55999755859375,1.214202118256706,8.34444995021285
625,113.44999694824219,137.44000244140625,1.2114588465269744,8.669080414721963
626,113.32099914550781,136.55499267578125,1.2050281386986381,9.386480121125247
627,113.48675537109375,136.24000549316406,1.2004925601024434,9.916838497653645
628,113.6675033569336,137.05999755859375,1.2057975543652446,9.331696793770066
629,113.90950012207031,137.42999267578125,1.2064840292381704,9.276134103153014
630,115.45849609375,137.75999450683594,1.1931559752430654,10.958781333121651
631,114.5685043334961,137.00999450683594,1.195878355084528,10.552392863853287
632,116.43754577636719,136.69500732421875,1.1739770570805275,13.295872162514586
633,116.80250549316406,137.14999389648438,1.1742042117796108,13.315086843675134
634,117.28599548339844,136.88999938964844,1.1671470138054538,14.203291941532926
635,117.75849914550781,136.58999633789062,1.1599162466321327,15.117230774442776
636,118.94649505615234,136.85499572753906,1.1505592969589602,16.39582407178212
637,118.74000549316406,137.1199951171875,1.1547918879377312,15.862527648017549
638,118.78450012207031,136.25999450683594,1.147119315792942,16.780341238341965
639,118.53053283691406,135.92999267578125,1.1467930618586442,16.7803570479055
640,119.58125305175781,136.0800018310547,1.137971031062501,17.995574847683702
641,118.18550109863281,135.1999969482422,1.1439643246544242,17.062044441032317
642,119.0300064086914,135.39999389648438,1.1375282416736698,17.959334283972385
643,119.34150695800781,135.7949981689453,1.137868974762711,17.969070436633462
644,118.91850280761719,135.8000030517578,1.1419585669645624,17.414445721582485
645,119.3905029296875,135.72000122070312,1.1367738462466528,18.107729071670168
646,116.71099853515625,135.3800048828125,1.1599592718935798,14.966178586806125
647,116.81550598144531,134.97999572753906,1.1554972483616939,15.501976870966404
648,116.4800033569336,134.96499633789062,1.1586967071447694,15.081049341152196
649,116.27549743652344,134.99000549316406,1.16094971399161,14.790320547989142
650,115.97599792480469,134.91000366210938,1.1632579678217636,14.481175201092144
651,115.833251953125,134.66000366210938,1.162533222468822,14.545701803408308
652,115.6834945678711,134.74000549316406,1.1647297308615845,14.271116470315365
653,115.2344970703125,134.97999572753906,1.1713505864930227,13.447732600072344
654,115.80000305175781,135.67999267578125,1.1716752081184134,13.482511663755348
655,115.58299255371094,135.5,1.172317803910759,13.380537192357638
656,115.64200592041016,135.7899932861328,1.174227238669566,13.16722144396316
657,115.47874450683594,135.44000244140625,1.1728565548561942,13.305082666186438
658,113.97200012207031,134.47000122070312,1.1798512009675914,12.317333365490656
659,114.01499938964844,134.44000244140625,1.1791431229320537,12.403202164528112
660,112.68399810791016,133.47999572753906,1.1845514710945375,11.633805749601793
661,112.9295883178711,134.3699951171875,1.189856415122727,11.06290783891872
662,112.13905334472656,135.38999938964844,1.2073403096550688,9.015741778761127
663,112.6875,136.0399932861328,1.2072323308808237,9.078358286654053
664,111.94349670410156,135.94000244140625,1.2143626601260658,8.211647111320149
665,111.71650695800781,135.22999572753906,1.2104746148066512,8.626720392376585
666,111.32499694824219,134.91000366210938,1.2118572410546076,8.43801374719469
667,108.94300842285156,133.83999633789062,1.2285322231822702,6.413044030383945
668,110.30250549316406,134.60000610351562,1.2202805865716022,7.41946268165235
669,109.97200012207031,135.28500366210938,1.230176804204173,6.305031259474264
670,110.30149841308594,135.80999755859375,1.231261583138036,6.208162702336169
671,110.75,137.07000732421875,1.237652436336061,5.530902223522547
672,111.031005859375,136.39999389648438,1.228485618415816,6.566033565927727
673,110.37800598144531,135.64999389648438,1.2289585474056064,6.467574554289131
674,112.32749938964844,136.0500030517578,1.2111905258374827,8.600590758169135
675,112.26374816894531,136.77999877929688,1.2183808309469335,7.787761481135378
676,111.66850280761719,137.16000366210938,1.228278343611439,6.6343394691250115
677,111.61299896240234,137.25,1.2296954770136914,6.472225602204462
678,111.3687515258789,136.8300018310547,1.2286211343516706,6.574866991168493
679,111.51100158691406,136.77000427246094,1.2265157906043869,6.819693598389437
680,111.78900146484375,137.3800048828125,1.2289223723499918,6.570905156119283
681,111.57330322265625,137.3699951171875,1.2312084625033575,6.300652821299751
682,111.61689758300781,136.47000122070312,1.2226643472079344,7.257289956392656
683,111.75700378417969,135.58999633789062,1.213257261260656,8.31933831729525
684,110.85990142822266,135.85000610351562,1.225420592597884,6.893701108236131
685,109.3499984741211,135.1999969482422,1.2363968800624976,5.581855734273079
686,108.9000015258789,134.7100067138672,1.237006472234574,5.487153721604402
687,108.98999786376953,134.4499969482422,1.2335994089686653,5.864097971413189
688,111.55999755859375,136.7899932861328,1.226156295084963,6.86336627151208
689,112.2699966430664,136.8000030517578,1.2184912010523903,7.7758760067878985
690,112.69999694824219,136.30999755859375,1.2094942435641283,8.82459161042006
691,112.15119934082031,136.3300018310547,1.2155911183504737,8.091520932710965
692,112.83999633789062,136.97999572753906,1.2139312315941866,8.336498136691107
693,113.31999969482422,137.50999450683594,1.2134662449449034,8.430179678894904
694,113.80000305175781,137.52499389648438,1.2084797030623637,9.038860610747138
695,113.50350189208984,136.7949981689453,1.2052050896103557,9.383604993861484
696,114.91000366210938,138.32000732421875,1.2037246794538972,9.686098632987084
697,114.96009826660156,138.3000030517578,1.2030261380868792,9.77119207322953
698,113.67050170898438,137.77999877929688,1.2120998562321548,8.615591406593909
699,114.0199966430664,138.02000427246094,1.2104894609366224,8.829693389351734
700,114.0,137.9600067138672,1.2101754974900631,8.863708811369877
701,113.87999725341797,137.4600067138672,1.2070601512922103,9.207786252729095
702,111.58999633789062,133.7899932861328,1.198942536757698,9.902344432906675
703,112.93000030517578,134.0760040283203,1.187248770618974,11.357434233156043
704,113.58000183105469,133.86000061035156,1.1785525484447736,12.418000829236421
705,113.72000122070312,133.24000549316406,1.1716497015734049,13.219900641640281
706,114.20110321044922,132.33999633789062,1.1588329063162826,14.74501759940138
707,114.0,133.16000366210938,1.168070207562363,13.66371186312769
708,114.33999633789062,133.1999969482422,1.1649466609620804,14.065484290216789
709,110.94999694824219,134.6999969482422,1.2140603934498466,8.160773617504661
710,109.2249984741211,132.5500030517578,1.213550056337727,8.069434016238391
711,107.6500015258789,131.86000061035156,1.224895482966181,6.713003679929345
712,107.1500015258789,132.16000366210938,1.2334111225391822,5.763338170095283
713,107.20999908447266,131.49000549316406,1.2264714729599127,6.511292661829758
714,108.26499938964844,131.99000549316406,1.2191382832611373,7.382080844893197
715,107.91999816894531,132.49000549316406,1.2276687151695016,6.433812162730577
716,107.98500061035156,133.77999877929688,1.2388757514761044,5.228278168327664
717,107.70999908447266,134.00999450683594,1.2441741309619476,4.640966106234162
718,107.63999938964844,134.72500610351562,1.2516258534694111,3.8350021619462944
719,107.1050033569336,134.7559051513672,1.2581662940832499,3.1089694387455773
720,106.94000244140625,134.39999389648438,1.2567794167586988,3.2504908928957144
721,106.46499633789062,134.1898956298828,1.260413283667441,2.843401893874914
722,107.55000305175781,134.55999755859375,1.2511389469123264,3.8830762226843825
723,106.29000091552734,132.9499969482422,1.2508231800082732,3.8559246630262742
724,105.51499938964844,133.97000122070312,1.2696773159802175,1.8289415979346466
725,105.04000091552734,134.3800048828125,1.2793221983202403,0.8017605832653083
726,105.06999969482422,134.35000610351562,1.278671423753071,0.8707375239567505
727,104.21499633789062,134.2449951171875,1.2881542948188784,-0.13517865477298363
728,104.93000030517578,134.10000610351562,1.2779949081626087,0.9388328287403902
729,104.9800033569336,133.88999938964844,1.2753857411722538,1.2138097536401795
730,110.00499725341797,139.66000366210938,1.269578720504627,1.9729052543958283
731,111.66000366210938,138.82000732421875,1.2432384271121588,4.963292655491317
732,112.41000366210938,139.3699951171875,1.2398362296661474,5.387798549636971
733,112.12999725341797,140.0,1.2485508198452444,4.393974363329351
734,112.26000213623047,139.25999450683594,1.2405130220631946,5.302898439953184
735,113.79000091552734,142.32000732421875,1.2507250740763314,4.230851158193774
736,112.97000122070312,140.91000366210938,1.2473223168938579,4.575408785580565
737,112.0199966430664,140.4499969482422,1.2537939756931378,3.801050881265399
738,113.6449966430664,140.85000610351562,1.239385896995484,5.51244471473983
739,113.25499725341797,140.38999938964844,1.2395920956627946,5.4657155043525325
740,113.27749633789062,140.89999389648438,1.2438480585428882,4.9849546185625275
741,113.54499816894531,141.77499389648438,1.2486238599919235,4.4575264127683045
742,114.19000244140625,142.19000244140625,1.2452053542460295,4.880587990079777
743,114.23999786376953,141.7100067138672,1.2404587654391894,5.425544015589013
744,115.12000274658203,140.64999389648438,1.221768507129925,7.628969103546
745,113.83000183105469,140.1199951171875,1.230958384109948,6.4828375514386085
746,114.6050033569336,141.22999572753906,1.232319633442903,6.379815733717765
747,115.27999877929688,142.27000427246094,1.2341256573469985,6.2168455593614045
748,115.91999816894531,143.22999572753906,1.2355934954276944,6.08842125757589
749,116.56999969482422,143.18499755859375,1.2283177312640179,6.977982604632858
750,116.38999938964844,143.05999755859375,1.2291433826686429,6.869103723202885
751,115.44499969482422,142.33999633789062,1.2329680515757513,6.361243294664364
752,116.31999969482422,143.0500030517578,1.2297971408791448,6.788145882430642
753,115.66999816894531,143.0449981689453,1.2366646531801324,5.948587587131515
754,114.5199966430664,143.50999450683594,1.2531435444774328,3.989365613052984
755,114.91999816894531,143.36000061035156,1.2474765305825732,4.659091458610861
756,115.02999877929688,143.27000427246094,1.2455012239663408,4.892014330323251
757,114.87000274658203,143.8300018310547,1.2521110680946195,4.124129939937562
758,114.56999969482422,143.24339294433594,1.2502696458574492,4.320937386585586
759,114.87999725341797,143.05999755859375,1.2452994514180957,4.907120324155089
760,116.02870178222656,143.9499969482422,1.240641278727921,5.509661350084928
761,115.6500015258789,142.92999267578125,1.235884053523319,6.037610943719999
762,115.30999755859375,142.97999572753906,1.2399618311923477,5.545832265677875
763,115.36180114746094,142.86500549316406,1.2384082432151629,5.728132193814121
764,115.12999725341797,142.35000610351562,1.2364284678143649,5.941943008271339
765,117.4800033569336,143.27000427246094,1.2195267294738739,8.07536632273444
766,118.05000305175781,143.3300018310547,1.2141465321963025,8.755983569825121
767,117.88999938964844,143.6300048828125,1.2183391774232566,8.24808377321297
768,118.19000244140625,143.87939453125,1.2173567269581833,8.388495564846169
769,118.01830291748047,143.59500122070312,1.2167180655114667,8.44979540586475
770,118.1500015258789,143.97500610351562,1.2185781146348962,8.24090980636696
771,118.06999969482422,143.7100067138672,1.2171593722818221,8.401960823588228
772,117.48999786376953,143.5749969482422,1.2220188914695393,7.78335975870978
773,117.31999969482422,143.47000122070312,1.2228946607049178,7.667472629637887
774,118.1500015258789,144.2200927734375,1.2206524833759596,7.995823136445084
775,117.94999694824219,144.23500061035156,1.2228487015022436,7.721044368463071
776,117.9800033569336,144.25,1.2226648236615985,7.745033053271628
777,118.19999694824219,144.22000122070312,1.2201354056198044,8.060874987149662
778,118.19999694824219,143.8000030517578,1.2165821215268342,8.480873156094974
779,117.80000305175781,142.97999572753906,1.2137520545285378,8.781158444302621
780,116.23999786376953,141.8000030517578,1.2198899316734675,7.934197510003473
781,116.93009948730469,142.75999450683594,1.2209003082421532,7.870872289061895
782,117.61000061035156,143.1999969482422,1.2175835065478122,8.314282317350534
783,116.9800033569336,143.85000610351562,1.2296974010557626,6.845702033603475
784,117.08999633789062,144.4600067138672,1.2337519107695074,6.378618044011278
785,117.47000122070312,144.5399932861328,1.230441744991306,6.7923812842435485
786,118.86000061035156,145.77000427246094,1.2264008373205895,7.368431138322466
787,118.63999938964844,146.1199951171875,1.2316250494682381,6.732587225952374
788,117.30000305175781,144.33999633789062,1.2305199708665107,6.77149537587478
789,117.36000061035156,144.3000030517578,1.2295501218583842,6.889444984796784
790,117.30010223388672,144.1999969482422,1.2293254157674927,6.911623635334552
791,117.27999877929688,144.3800048828125,1.2310709957843171,6.705494781314927
792,117.29000091552734,144.58999633789062,1.2327563748765322,6.508499351055791
793,116.19999694824219,144.85000610351562,1.2465577444725298,4.832220272032076
794,116.62999725341797,145.07000732421875,1.2438481586259946,5.170929161797021
795,116.18000030517578,145.5050048828125,1.252410092103695,4.151239356159595
796,116.51000213623047,145.3350067138672,1.24740369109197,4.75001712657023
797,116.44999694824219,145.08999633789062,1.2459424657810672,4.917061266695201
798,117.13999938964844,145.4199981689453,1.241420513288785,5.483596799965726
799,116.62000274658203,145.5800018310547,1.2483278888905827,4.647948543204494
800,119.2699966430664,145.86000061035156,1.2229395884604557,7.811152861261933
801,120.38999938964844,145.41000366210938,1.207824606689152,9.71639728429743
802,119.87999725341797,144.75390625,1.207490069790378,9.709836213511538
803,119.8499984741211,144.6300048828125,1.2067585041650384,9.794759419304443
804,119.83999633789062,144.7949981689453,1.2082360029509154,9.616770108352641
805,119.68499755859375,144.67999267578125,1.2088398347917482,9.530381825603046
806,119.68000030517578,144.82000732421875,1.2100602185405889,9.383874121287237
807,120.54000091552734,144.89999389648438,1.2020905325695836,10.421307769957808
808,119.37999725341797,144.3249969482422,1.2089546010113517,9.489083057193072
809,119.4198989868164,145.16000366210938,1.2155428441463898,8.705921659728164
810,119.7300033569336,145.02999877929688,1.2113087339264503,9.238852877241714
811,119.0302963256836,144.2899932861328,1.2122123336678516,9.06971159069552
812,118.91000366210938,143.85000610351562,1.2097384717292157,9.35339951830038
813,118.83999633789062,143.6199951171875,1.2085156474495455,9.492448243957897
814,120.04000091552734,144.85000610351562,1.2066811479404036,9.82163310485028
815,120.04000091552734,144.91000366210938,1.2071809609871893,9.76163554625653
816,120.30999755859375,145.32000732421875,1.2078797296412922,9.702445249760887
817,120.38999938964844,145.66439819335938,1.2099376935945405,9.46200275304743
818,120.86000061035156,145.36000061035156,1.202713882808814,10.377084632736926
819,121.41500091552734,146.17999267578125,1.2039697860520857,10.2782182922944
820,121.66999816894531,146.4499969482422,1.203665646027943,10.339538304749896
821,120.91999816894531,146.4199981689453,1.2108832317742204,9.395043396932367
822,121.27999877929688,145.93499755859375,1.203289899632697,10.34780177014382
823,122.11000061035156,146.44500732421875,1.1992875816250241,10.91623406406042
824,122.11990356445312,146.22500610351562,1.1973888107956143,11.1491024397712
825,121.9000015258789,146.4199981689453,1.201148452306302,10.668386176509317
826,122.17900085449219,146.75,1.2011065647424175,10.700895124711694
827,122.0999984741211,146.6999969482422,1.2014741914950557,10.648248415217966
828,121.31999969482422,145.4199981689453,1.1986481910216265,10.914775346005841
829,121.33999633789062,146.27000427246094,1.205455815781869,10.090751379065823
830,121.70999908447266,146.40499877929688,1.202900335885178,10.436510659908793
831,121.66999816894531,146.27000427246094,1.2021862946801165,10.519530980531146
832,122.04000091552734,146.47999572753906,1.2002621650988712,10.790293313131928
833,121.61000061035156,146.4199981689453,1.2040128067928149,10.29158076125758
834,121.70999908447266,146.63999938964844,1.2048311600748034,10.20151004955723
835,120.33149719238281,145.94500732421875,1.2128579027890407,9.105380259631163
836,119.84439849853516,145.72999572753906,1.2159933843659811,8.687492386769224
837,120.06999969482422,146.27499389648438,1.218247641111552,8.435623473276125
838,120.00499725341797,146.49000549316406,1.2206992112488195,8.136152584866538
839,120.69000244140625,146.66000366210938,1.2151793909633177,8.856198724368157
840,120.11000061035156,145.6699981689453,1.2128049074074427,9.092593387028773
841,119.55000305175781,145.5399932861328,1.2173984907647633,8.494979488975831
842,119.34290313720703,145.4600067138672,1.218840860161024,8.30587598213255
843,120.63999938964844,146.46499633789062,1.2140666203489563,8.986235837554306
844,119.9800033569336,146.6300048828125,1.2221203598952792,7.963678002764214
845,120.19999694824219,146.7899932861328,1.221214617412513,8.089532754025031
846,120.55999755859375,146.67999267578125,1.2166555710528515,8.667291127236512
847,120.72000122070312,146.85000610351562,1.216451330505216,8.705174444356503
848,120.1500015258789,146.8699951171875,1.222388624652272,7.9445706250001695
849,118.08000183105469,146.32000732421875,1.2391599344109854,5.804956238055654
850,117.6050033569336,146.1999969482422,1.243144362697922,5.307789261472253
851,117.4800033569336,146.47000122070312,1.2467653816427864,4.875369374492253
852,117.20999908447266,146.5050048828125,1.2499360637075603,4.489542433706719
853,117.12999725341797,146.0,1.2464783012341407,4.89059894409205
854,117.33000183105469,146.22000122070312,1.2462285769947197,4.930468654456876
855,117.19999694824219,146.3699951171875,1.248890775840441,4.61155617451273
856,114.33499908447266,145.19000244140625,1.269864902295905,2.068985741174418
857,114.31999969482422,145.39999389648438,1.271868389473651,1.839505205398995
858,114.95099639892578,145.42999267578125,1.2651477345275128,2.629376165751426
859,114.41999816894531,145.32000732421875,1.270057766559727,2.049422286667396
860,114.19999694824219,145.0800018310547,1.2704028520842077,2.003574712187929
861,114.06500244140625,144.60000610351562,1.2676982686060505,2.3081687134513396
862,114.30000305175781,144.61000061035156,1.2651793241411258,2.6035163549562292
863,114.33000183105469,144.5399932861328,1.264235029924336,2.712501840569575
864,113.80999755859375,144.72999572753906,1.2716808613674428,1.8468448914490403
865,113.7300033569336,144.07000732421875,1.2667722067330394,2.402894835404583
866,114.41999816894531,144.22999572753906,1.2605313584656608,3.1394338833470834
867,114.37999725341797,143.86000061035156,1.2577374022104433,3.457454814320999
868,114.05999755859375,144.1699981689453,1.2639838791411842,2.7316736790809437
869,113.8499984741211,143.8699951171875,1.2636802551199873,2.7588196880142157
870,114.0250015258789,143.39500427246094,1.2575751138220004,3.461196358292414
871,114.48999786376953,143.5,1.253384598458541,3.960381958494326
872,114.5,145.04440307617188,1.2667633456434224,2.4289749071414684
873,113.71499633789062,144.35000610351562,1.2694016686646739,2.103397062348011
874,113.87999725341797,145.5113067626953,1.277760012927362,1.1564862039009705
875,114.1583023071289,145.57000732421875,1.2751591814371985,1.4593943329553434
876,113.68000030517578,145.3300018310547,1.2784131020488563,1.0779301175360723
877,115.83149719238281,145.9499969482422,1.2600199469565347,3.253428512921277
878,115.19499969482422,145.6699981689453,1.264551400276538,2.706410234571552
879,115.16000366210938,145.97999572753906,1.26762757107805,2.3509414587048973
880,115.48999786376953,146.17999267578125,1.2657372532659774,2.579714198865633
881,116.11000061035156,146.77999877929688,1.2641460512249019,2.78529311206704
882,116.06999969482422,146.91000366210938,1.2657017665923227,2.6033140430409554
883,116.63999938964844,147.1199951171875,1.2613168371659311,3.133937393647289
884,113.16999816894531,145.83999633789062,1.2886807342717639,-0.09472287219513253
885,111.58999633789062,144.80999755859375,1.2976969469567337,-1.1176598395542618
886,111.13999938964844,144.2949981689453,1.298317428121067,-1.187352696949501
