,tjx,low,Ratio,Spread
398,56.61000061035156,172.3800048828125,3.045045098467841,-7.705085013963895
399,57.630001068115234,175.2100067138672,3.040256870840231,-7.567969872090885
400,57.22999954223633,172.36500549316406,3.011794633441451,-5.88654785137598
401,57.369998931884766,172.02000427246094,2.998431366134411,-5.1342972396910795
402,57.27000045776367,172.3350067138672,3.009167196374712,-5.740188932737567
403,57.310001373291016,172.15499877929688,3.0039259231204394,-5.4438208588256884
404,57.55500030517578,172.24000549316406,2.9926158384135206,-4.816141138474762
405,57.5,172.47999572753906,2.999652099609375,-5.216123790265982
406,57.400001525878906,173.7449951171875,3.0269162107749112,-6.772012431554657
407,57.4900016784668,173.60000610351562,3.0196556102822045,-6.365218652721097
408,56.900001525878906,172.82000732421875,3.037258395250092,-7.301493090214365
409,57.290000915527344,174.13999938964844,3.0396229116214095,-7.487001538848034
410,57.375,174.3350067138672,3.0385186355358114,-7.434751889501229
411,57.36000061035156,174.77999877929688,3.0470710760026547,-7.92337623300557
412,57.040000915527344,173.49000549316406,3.0415498371062766,-7.564241868177874
413,57.41999816894531,174.4949951171875,3.0389237318290325,-7.463843458597523
414,57.52000045776367,175.16000366210938,3.0452017084166667,-7.8379516551655115
415,56.76129913330078,174.4199981689453,3.0728683245837902,-9.304960443281459
416,56.529998779296875,174.41900634765625,3.085423847763007,-9.976806757490749
417,56.650001525878906,174.42990112304688,3.0790802546291838,-9.638621114856704
418,57.040000915527344,175.47000122070312,3.0762622441146728,-9.544237595716936
419,57.334999084472656,176.3300018310547,3.0754339347117563,-9.546107146030266
420,59.45000076293945,180.22999572753906,3.031623102011677,-7.293694609572242
421,59.7400016784668,182.03500366210938,3.047120832735491,-8.255108178986774
422,59.57500076293945,182.05999755859375,3.055979777206315,-8.760079327719808
423,59.619998931884766,182.05999755859375,3.053673277763648,-8.629182493495819
424,59.5099983215332,181.60000610351562,3.051588157040918,-8.489175873250133
425,59.80500030517578,181.86000061035156,3.040882864013841,-7.891028223334189
426,60.279998779296875,182.8300018310547,3.0330126996261244,-7.479288853675712
427,59.95000076293945,183.7050018310547,3.064303577867833,-9.31423226145941
428,60.33000183105469,185.02000427246094,3.066799248416771,-9.523835572548194
429,59.92499923706055,184.4199981689453,3.0775135672407483,-10.101956460616918
430,59.81999969482422,184.42999267578125,3.0830824743674916,-10.417388010689194
431,59.790000915527344,184.38999938964844,3.083960471085437,-10.464659280705717
432,59.779998779296875,184.125,3.080043555701218,-10.22875547424951
433,59.84000015258789,184.25,3.0790441097957078,-10.179215265237161
434,59.2599983215332,181.13999938964844,3.056699367536565,-8.75640338519716
435,58.65999984741211,180.41000366210938,3.075520015877881,-9.771765360926793
436,58.400001525878906,178.8800048828125,3.063013702209324,-8.998085293922713
437,58.45000076293945,178.3800048828125,3.0518392224883484,-8.352640668102595
438,57.900001525878906,176.75,3.052676948911652,-8.322548862738671
439,57.75,175.38999938964844,3.037056266487419,-7.398893226561114
440,57.4900016784668,174.77000427246094,3.040006943292924,-7.53521682166641
441,57.395999908447266,176.0,3.0664157829942633,-9.038657766986773
442,57.15439987182617,176.39849853515625,3.0863502885297645,-10.139955564498337
443,56.85499954223633,175.64999389648438,3.0894379616694545,-10.262387593417657
444,56.939998626708984,175.6300048828125,3.0844750459904176,-9.995141606180198
445,57.119998931884766,176.75,3.0943628029610655,-10.591527193044357
446,57.27000045776367,176.21499633789062,3.0769162725578862,-9.620178556761005
447,57.09000015258789,176.08999633789062,3.0844280235986035,-10.018788087084346
448,55.7599983215332,171.625,3.077923335118223,-9.422683156947954
449,56.38999938964844,174.52000427246094,3.094875087097407,-10.485054073277212
450,56.5099983215332,175.5625,3.106751109796117,-11.178480479505282
451,56.34000015258789,175.38250732421875,3.1129305440046724,-11.493001750855143
452,56.44499969482422,175.00999450683594,3.1005402684568293,-10.815051890235992
453,56.16999816894531,175.0399932861328,3.1162542102931226,-11.645012756613994
454,55.869998931884766,174.67999267578125,3.1265436909842528,-12.157690997896765
455,54.869998931884766,175.82000732421875,3.2043012711277883,-16.20664254959121
456,54.86000061035156,174.90499877929688,3.1882062856975972,-15.320718491147886
457,55.3843994140625,175.49000549316406,3.1685818994112966,-14.380282172876548
458,55.37540054321289,175.3699951171875,3.1669296004520153,-14.286448944402053
459,55.650001525878906,176.69000244140625,3.1750224186290477,-14.807659336473023
460,55.720001220703125,177.02000427246094,3.176956216696708,-14.934036472036809
461,56.04999923706055,177.36000061035156,3.164317627556366,-14.314089402143736
462,55.59000015258789,175.8350067138672,3.1630690093761675,-14.127203817946281
463,56.380001068115234,176.57000732421875,3.1317843912577534,-12.564141611513605
464,57.4900016784668,177.39999389648438,3.0857538479239692,-10.165206445689847
465,58.2400016784668,178.2100067138672,3.059924477642266,-8.793516585629959
466,57.46500015258789,179.125,3.1171147572325073,-11.962940410472356
467,57.59000015258789,179.25,3.1125195263946384,-11.724323297565235
468,57.599998474121094,179.8699951171875,3.1227430535089455,-12.315233928274182
469,57.18000030517578,179.00999450683594,3.130639971168948,-12.676981490867973
470,57.584999084472656,179.02999877929688,3.1089693778873553,-11.51886986845824
471,57.29999923706055,177.79730224609375,3.102919801281565,-11.115219908814765
472,57.5,177.80499267578125,3.0922607421875,-10.54112073850817
473,57.88999938964844,178.8300018310547,3.089134629754929,-10.431646276985589
474,58.38999938964844,179.9499969482422,3.081863312712147,-10.097172942544631
475,57.97999954223633,179.05999755859375,3.0883062947966224,-10.399837239362967
476,58.88999938964844,180.55999755859375,3.066055347766436,-9.252705101267736
477,59.30500030517578,181.5500030517578,3.061293349928762,-9.035499116368896
478,59.529998779296875,181.4199981689453,3.047539087671524,-8.250987869009037
479,59.43000030517578,180.89999389648438,3.0439170951969476,-8.021872848188337
480,59.599998474121094,181.26499938964844,3.041359128026748,-7.892364394221261
481,59.70500183105469,181.41000366210938,3.0384389598620127,-7.73192052673221
482,59.5,181.52000427246094,3.0507563743270745,-8.438258528673998
483,59.65999984741211,180.63999938964844,3.0278243354283902,-7.09282418520894
484,59.58000183105469,180.69000244140625,3.032729051499052,-7.375536418936207
485,58.98500061035156,180.33999633789062,3.0573873776690594,-8.756351323806825
486,59.04999923706055,181.05999755859375,3.0662150702443727,-9.287275640615178
487,59.290000915527344,182.5500030517578,3.078934056888337,-10.07913139444355
488,59.165000915527344,182.3300018310547,3.0817205951095277,-10.222747286647547
489,58.939998626708984,181.5500030517578,3.0802512263630666,-10.09726596861168
490,58.6150016784668,181.1999969482422,3.091358726597274,-10.692655481283623
491,58.689998626708984,181.1300048828125,3.086215865072159,-10.404502025480582
492,58.529998779296875,180.33999633789062,3.081154964959271,-10.079922941211265
493,58.689998626708984,181.3000030517578,3.089112409166947,-10.574500194425895
494,58.65999984741211,180.77999877929688,3.0818274676022233,-10.141760478114293
495,58.57500076293945,180.32000732421875,3.078446521136158,-9.929025996601752
496,58.41999816894531,180.10000610351562,3.082848540711741,-10.159917541668733
497,59.05500030517578,182.27499389648438,3.0865293870891604,-10.487724186909674
498,59.4900016784668,183.32000732421875,3.081526343116139,-10.267346066910392
499,59.36970138549805,183.1199951171875,3.084401484995802,-10.417279821568542
500,59.279998779296875,182.77000427246094,3.0831647779367377,-10.328228198338905
501,59.33000183105469,182.3000030517578,3.072644487200029,-9.712771255102012
502,58.915000915527344,180.85000610351562,3.0696767087013948,-9.469985784922727
503,58.97999954223633,181.1199951171875,3.0708714229047285,-9.550897894699801
504,58.21500015258789,178.77999877929688,3.0710297742969153,-9.43623651232653
505,58.779998779296875,182.19000244140625,3.099523753402596,-11.202694818912676
506,58.97999954223633,182.4600067138672,3.093591185656169,-10.890909491379489
507,59.150001525878906,182.77000427246094,3.0899408209228305,-10.706382006128479
508,59.27000045776367,183.36000061035156,3.093639264285404,-10.947309022708083
509,59.27000045776367,183.14999389648438,3.090096043225083,-10.737302308840896
510,59.06999969482422,182.2899932861328,3.085999563702474,-10.459091298483457
511,58.220001220703125,179.31500244140625,3.079955319163435,-9.956692382839805
512,58.34000015258789,180.1999969482422,3.088789792199696,-10.49261756836475
513,58.459999084472656,180.2899932861328,3.0839889857955707,-10.233544584944354
514,58.439998626708984,180.8000030517578,3.093771514380671,-10.801734420240138
515,58.900001525878906,182.38999938964844,3.096604323677508,-11.053611349130193
516,58.84000015258789,182.5399932861328,3.102311230672292,-11.378145454626917
517,58.77000045776367,182.66000366210938,3.108048362078573,-11.701780526094353
518,60.15999984741211,185.49000549316406,3.0832780246614853,-10.488361837096107
519,60.189998626708984,185.67999267578125,3.084897772258575,-10.59108446356396
520,60.36000061035156,184.7100067138672,3.0601392452966603,-9.126573457805108
521,60.48500061035156,184.9499969482422,3.0577828400747236,-9.002946579273015
522,60.3650016784668,184.5500030517578,3.057235118368097,-8.952022004099632
523,60.310001373291016,184.69000244140625,3.062344523891826,-9.25201381116429
524,60.540000915527344,184.77999877929688,3.05219682829414,-8.672955992911454
525,61.15999984741211,187.13999938964844,3.059843032317584,-9.229418830323567
526,61.349998474121094,188.60000610351562,3.0741648051233716,-10.136731527388832
527,61.66999816894531,188.39999389648438,3.0549699933565995,-9.005860399052466
528,61.5099983215332,188.0399932861328,3.0570638663195093,-9.111289249353462
529,61.47999954223633,186.5399932861328,3.0341573629645384,-7.698553805502797
530,60.77000045776367,186.25,3.064834599259998,-9.473903057471148
531,60.5,185.72999572753906,3.069917284752712,-9.739313080495208
532,61.595001220703125,186.36000061035156,3.0255702072737813,-7.184028503293007
533,61.84000015258789,187.28500366210938,3.0285414489002367,-7.396345120832706
534,62.31999969482422,188.3000030517578,3.0215019893107677,-7.01505612852344
535,62.15999984741211,188.17999267578125,3.0273486669517053,-7.360475213199436
536,62.57500076293945,189.0800018310547,3.0216540076023275,-7.05327289041
537,62.650001525878906,189.24000549316406,3.0205905967136246,-6.995104065432372
538,62.65999984741211,188.6999969482422,3.011490542734746,-6.426011034031916
539,62.88999938964844,189.57000732421875,3.0143108469392286,-6.626967253865047
540,63.099998474121094,190.3000030517578,3.015847981831642,-6.746088894931404
541,62.95000076293945,190.92999267578125,3.0330419437927545,-7.812412396415198
542,62.70000076293945,189.85000610351562,3.0279107463062687,-7.459660049963816
543,62.834999084472656,190.55380249023438,3.032606115487677,-7.7707548372968915
544,63.07500076293945,191.21499633789062,3.0315496476417247,-7.733798945617451
545,63.040000915527344,190.9600067138672,3.029187879767812,-7.580621669339479
546,62.779998779296875,189.8000030517578,3.023255921348451,-7.176947816236549
547,63.117801666259766,191.44000244140625,3.0330587787841536,-7.834299921971905
548,63.43000030517578,191.72000122070312,3.022544541987951,-7.206132559379398
549,63.23500061035156,191.42999267578125,3.027279051602384,-7.483365822855518
550,63.439998626708984,192.00999450683594,3.0266393231918745,-7.4670413590336295
551,63.41999816894531,192.92999267578125,3.042100256165771,-8.445219597649725
552,63.744998931884766,193.60000610351562,3.0371010957328353,-8.169826312482883
553,63.95000076293945,196.72999572753906,3.076309513377657,-10.703478544916095
554,63.599998474121094,196.2100067138672,3.0850630726619475,-11.201624105412321
555,63.589900970458984,196.0850067138672,3.0835872319562108,-11.105997106445813
556,63.47999954223633,195.15499877929688,3.0742753652581674,-10.49568549215303
557,63.38999938964844,194.8800048828125,3.074302046998226,-10.48249636083031
558,63.70500183105469,195.5449981689453,3.0695391656612703,-10.231167420540459
559,63.77000045776367,195.67999267578125,3.0685273838971443,-10.177085023481624
560,63.13999938964844,194.86000061035156,3.0861577841937406,-11.189726314183616
561,63.150001525878906,194.58999633789062,3.0813933750761278,-10.890626458530477
562,62.970001220703125,193.66000366210938,3.075432744289646,-10.48424331307254
563,63.13999938964844,194.5500030517578,3.0812480983909154,-10.879728755589866
564,63.04499816894531,193.85000610351562,3.0747880360634574,-10.456084364105465
565,63.095001220703125,193.88999938964844,3.0729851119493765,-10.350621927704509
566,63.279998779296875,194.72000122070312,3.0771176513424505,-10.642477533553404
567,60.942501068115234,190.1199951171875,3.1196618416544966,-12.842104783372633
568,60.55500030517578,188.72999572753906,3.1166707088829435,-12.579320663078988
569,60.564998626708984,188.02999877929688,3.104598415633022,-11.850239228358248
570,60.494998931884766,188.46499633789062,3.115381430952591,-12.488861482442871
571,60.45000076293945,188.16000366210938,3.112655108144615,-12.31476564088564
572,60.709999084472656,188.6199951171875,3.106901630071502,-12.018438383670969
573,60.630001068115234,188.5850067138672,3.1104239385052943,-12.21615916232011
574,60.209999084472656,187.7899932861328,3.1189170593188287,-12.642905004244739
575,59.834999084472656,186.5050048828125,3.1169885140219056,-12.448767939645762
576,60.41999816894531,187.60000610351562,3.104932336789416,-11.842043735154874
577,60.380001068115234,187.41000366210938,3.1038423376423996,-11.768390336376541
578,60.44390106201172,187.1820068359375,3.0967889819669363,-11.354512459841288
579,61.290000915527344,190.8800048828125,3.1143743193264424,-12.591259418984407
580,60.790000915527344,189.82000732421875,3.122553124945484,-12.985730312019115
581,60.61000061035156,186.5500030517578,3.077874957485102,-10.239335569881518
582,61.06999969482422,189.11000061035156,3.0966104724965136,-11.461224816188349
583,60.95000076293945,190.27000427246094,3.121739161456324,-12.970297799608744
584,61.15999984741211,190.9149932861328,3.1215662812695557,-13.004412726807942
585,61.005001068115234,190.82000732421875,3.127940398052913,-13.360308433950337
586,61.09000015258789,190.52999877929688,3.118841026410206,-12.823042915462878
587,61.189998626708984,190.8000030517578,3.118156681384121,-12.802157936283606
588,60.459999084472656,190.02999877929688,3.143069825617983,-14.155676271594587
589,60.34000015258789,189.5,3.1405369493004986,-13.974746813608704
590,60.310001373291016,189.6999969482422,3.1454152317803303,-14.262008318000227
591,60.540000915527344,189.8699951171875,3.1362734100733967,-13.76295233080208
592,60.709999084472656,191.28500366210938,3.1507989877574043,-14.683446928592844
593,61.0,191.9499969482422,3.146721261446593,-14.504845849569875
594,61.18000030517578,191.5500030517578,3.130925173198354,-13.581242422762159
595,61.93000030517578,192.39500427246094,3.1066527260517645,-12.244540966022583
596,62.470001220703125,194.67999267578125,3.1163756822732784,-12.9587007783729
597,62.5088996887207,194.64999389648438,3.1139564904484733,-12.815548809979532
598,62.459999084472656,194.16000366210938,3.108549575857693,-12.467807347893228
599,62.5099983215332,193.69000244140625,3.0985443551785323,-11.852361501369984
600,62.68000030517578,194.6199951171875,3.104977571308608,-12.287829133306474
601,62.650001525878906,194.08999633789062,3.09800465460033,-11.845094910158934
602,61.244998931884766,189.1300048828125,3.088088957159725,-10.972167349922046
603,61.400001525878906,190.47000122070312,3.1021172066327023,-11.861270922042593
604,61.630001068115234,191.07000732421875,3.1002759047990724,-11.792222869414758
605,61.30979919433594,189.5399932861328,3.091512217897516,-11.193655878457434
606,61.65999984741211,189.25,3.0692507374039977,-9.884950989046672
607,61.72999954223633,189.02999877929688,3.0622063855672073,-9.461325072852645
608,61.63999938964844,187.9499969482422,3.0491563726362676,-8.643128006959614
609,62.439998626708984,190.92999267578125,3.05781545283555,-9.295976431235886
610,62.42499923706055,193.2449951171875,3.095634721329105,-11.65461115071679
611,62.61000061035156,193.6999969482422,3.0937549123137527,-11.571455659852035
612,62.933101654052734,194.72999572753906,3.0942380179826867,-11.661573889645751
613,63.19499969482422,195.3699951171875,3.0915419900411623,-11.539728403603334
614,63.470001220703125,195.5500030517578,3.080983130467813,-10.91977425109252
615,63.220001220703125,195.4199981689453,3.0911103194498146,-11.517003594094263
616,63.564998626708984,198.56500244140625,3.1238103788453864,-13.658432180696849
617,63.650001525878906,198.0,3.110761905001634,-12.846161669011366
618,63.439998626708984,197.15499877929688,3.1077396445007537,-12.612045631494567
619,63.369998931884766,196.27000427246094,3.097206999852216,-11.930675820149531
620,63.150001525878906,195.92999267578125,3.1026126356543164,-12.230622796421102
621,63.279998779296875,196.97000122070312,3.112673909929739,-12.892477533553404
622,63.279998779296875,197.14999389648438,3.115518294873693,-13.072470209334654
623,62.915000915527344,198.6699981689453,3.1577524481909975,-15.654230237324725
624,62.54999923706055,196.5399932861328,3.1421262299501977,-14.585992206755009
625,62.70000076293945,197.22000122070312,3.1454545266493104,-14.829655167151316
626,62.65999984741211,198.02000427246094,3.1602298875626196,-15.746018358250666
627,62.5099983215332,198.0850067138672,3.1688531760147503,-16.24736577383092
628,62.665000915527344,198.49000549316406,3.1674778998364546,-16.20147178735769
629,62.79999923706055,199.05999755859375,3.1697452225623794,-16.378762253401703
630,63.91999816894531,203.00999450683594,3.176001256606194,-17.070752977075955
631,64.0,203.6999969482422,3.182812452316284,-17.5280351397991
632,63.63999938964844,202.1750030517578,3.1768542581828374,-17.05026030396141
633,63.58000183105469,201.9550018310547,3.1763918844747945,-17.004788195556955
634,63.75,202.25999450683594,3.172705796185662,-16.815266924207094
635,63.814998626708984,201.42999267578125,3.156467868221111,-15.796188189257606
636,63.689998626708984,201.86000061035156,3.1694144286839365,-16.58981323673504
637,62.5,196.2100067138672,3.139360107421875,-14.401450260309474
638,62.540000915527344,195.8300018310547,3.1312759668098162,-13.905085238155436
639,62.47999954223633,194.39999389648438,3.111395571715241,-12.649617512597445
640,62.650001525878906,194.23500061035156,3.100319168070869,-11.990099182619872
641,62.46500015258789,194.97999572753906,3.1214279236571993,-13.273251621726814
642,62.60499954223633,194.89999389648438,3.1131697998814856,-12.786000399690323
643,62.709999084472656,195.19000244140625,3.1125818097761124,-12.77057190137586
644,63.540000915527344,200.09500122070312,3.149118639244553,-15.261147724546959
645,63.58000183105469,201.4499969482422,3.1684490586133798,-16.499783312744455
646,63.439998626708984,200.8800048828125,3.16645663983731,-16.337051735010192
647,63.35499954223633,200.6999969482422,3.1678636003216014,-16.404300774005463
648,63.5099983215332,201.22000122070312,3.168320052568464,-16.473423377409944
649,63.029998779296875,201.08999633789062,3.190385534386867,-17.73970687655512
650,63.0099983215332,201.44000244140625,3.196952988531752,-18.147893049741526
651,65.09839630126953,203.16000366210938,3.1208142627954016,-13.792876318502437
652,64.50499725341797,202.55499267578125,3.140144195030538,-14.914025720827254
653,64.22000122070312,201.99000549316406,3.14528186941309,-15.178074015056097
654,64.33000183105469,201.63999938964844,3.1344628268346897,-14.508083076708004
655,64.44999694824219,202.61000061035156,3.1436774275266672,-15.129026072813787
656,64.2300033569336,201.92999267578125,3.143857731933047,-15.088965614481054
657,64.41000366210938,202.19000244140625,3.1391086934582653,-14.825365849782713
658,64.37000274658203,203.11000061035156,3.1553517468373333,-15.861724158069592
659,64.44999694824219,204.10000610351562,3.1667962105168455,-16.61903156597785
660,64.68499755859375,204.37710571289062,3.159575070367117,-16.212529227613288
661,64.8550033569336,204.23849487304688,3.14915556705791,-15.5793822472111
662,64.94000244140625,204.57000732421875,3.1501385838227707,-15.66363772481742
663,65.02999877929688,205.4600067138672,3.1594650249213596,-16.29184344601785
664,65.47000122070312,206.42999267578125,3.1530470265288972,-15.981890068602127
665,65.94000244140625,206.49000549316406,3.131483133878398,-14.674698990505817
666,65.43000030517578,206.5,3.1560446131262667,-16.168257532162414
667,65.61000061035156,207.58999633789062,3.163999305086705,-16.734644339729698
668,65.30000305175781,207.4199981689453,3.1764163625618966,-17.4664095088973
669,65.5250015258789,208.32989501953125,3.1793955004678933,-17.721799994935907
670,65.74500274658203,208.47999572753906,3.1710394253254113,-17.231931033278812
671,65.37999725341797,208.08999633789062,3.1827776855253997,-17.903709592586807
672,66.86000061035156,212.63999938964844,3.1803768688079637,-18.14847626241638
673,66.9000015258789,214.02999877929688,3.1992525246281756,-19.422115512723252
674,67.47000122070312,215.4499969482422,3.193270980438807,-19.184020534549205
675,67.61000061035156,217.16000366210938,3.211950920007249,-20.486777857434618
676,67.50499725341797,216.86000061035156,3.212502917321004,-20.492222945626793
677,66.76000213623047,214.96499633789062,3.2199668882459442,-20.764362462298777
678,66.6500015258789,214.1999969482422,3.213803331498387,-20.319347907482808
679,67.02999877929688,219.55999755859375,3.2755482852016375,-24.573960484230554
680,67.25499725341797,216.1999969482422,3.2146309683665133,-20.559453509331632
681,68.72000122070312,215.4550018310547,3.135258993070929,-15.552854288290547
682,69.38999938964844,214.81829833984375,3.0958106388438766,-12.967168398320041
683,69.58000183105469,216.55999755859375,3.1123885004259875,-14.15616250355447
684,68.93499755859375,215.7550048828125,3.129832632537977,-15.22744655869323
685,68.55000305175781,215.3000030517578,3.140773062974166,-15.892369456124811
686,67.55999755859375,217.03970336914062,3.2125475312651606,-20.511933286999636
687,67.33999633789062,216.0850067138672,3.2088657330722374,-20.197206301391077
688,67.09200286865234,215.33999633789062,3.2096224159452658,-20.17359327984846
689,67.35970306396484,215.38999938964844,3.197609098500833,-19.444873354452653
690,67.70089721679688,215.39999389648438,3.181641643636042,-18.462355598940007
691,68.0199966430664,215.9600067138672,3.174948799940598,-18.094128319439278
692,68.02999877929688,216.58999633789062,3.1837424698558725,-18.695022360270514
693,66.87000274658203,213.00999450683594,3.1854342120200325,-18.48937579641165
694,66.7699966430664,212.4149932861328,3.181294053699651,-18.18528602077606
695,66.91000366210938,212.02000427246094,3.1687340108834317,-17.383025422695113
696,66.91999816894531,211.6300048828125,3.1624329150239108,-16.963952643281743
697,66.5999984741211,210.92999267578125,3.167117079705982,-17.19479935755561
698,66.44000244140625,210.8800048828125,3.1739915282030364,-17.610229928525797
699,66.4000015258789,211.4199981689453,3.184036043832709,-18.266583354000147
700,64.62999725341797,210.00999450683594,3.249419827195328,-22.00541043897482
701,64.52999877929688,210.6300048828125,3.264063363819384,-22.91631006659162
702,64.08999633789062,211.1699981689453,3.2948979596695587,-24.73624269205422
703,63.970001220703125,210.97500610351562,3.2980303591933664,-24.890308851221874
704,64.33000183105469,211.1699981689453,3.282605194439852,-24.03808185600488
705,64.27999877929688,210.44000244140625,3.2738022158952527,-23.453541850999585
706,64.43000030517578,210.0500030517578,3.2601273018290535,-22.62719748717717
707,64.41000366210938,209.25,3.248718958280327,-21.885363408376463
708,63.7599983215332,207.91000366210938,3.2608219751457153,-22.43619159300195
709,63.779998779296875,208.08999633789062,3.2626215164719805,-22.558004199112418
710,63.95500183105469,208.1300048828125,3.2543194265339013,-22.08893990859343
711,64.12000274658203,208.1300048828125,3.245945040043016,-21.608962656344744
712,64.05999755859375,207.72000122070312,3.242585219125366,-21.373510299961367
713,63.91999816894531,207.4600067138672,3.245619722415119,-21.520765184107205
714,64.26000213623047,209.0399932861328,3.2530343345300614,-22.11170166868328
715,64.54000091552734,209.55999755859375,3.246978534023801,-21.81720715918064
716,64.72059631347656,209.7100067138672,3.2402360092315767,-21.441875696801247
717,64.45500183105469,208.97999572753906,3.24226188489303,-21.484462301691536
718,64.62999725341797,208.80999755859375,3.2308526447840875,-20.805413490732633
719,64.47000122070312,208.8300018310547,3.239180981494902,-21.29083612713248
720,64.36000061035156,208.58999633789062,3.2409881037872665,-21.370815468800856
721,65.2300033569336,210.50250244140625,3.2270809690067415,-20.75253847684914
722,65.05999755859375,209.47000122070312,3.2196435456680144,-20.214573396704424
723,64.58000183105469,209.24000549316406,3.2400123809310033,-21.380854954409415
724,64.62999725341797,209.19500732421875,3.2368097820575947,-21.190423256357633
725,64.44999694824219,209.3699951171875,3.2485648569592036,-21.889020579649724
726,64.72000122070312,209.6699981689453,3.239647623830305,-21.40359823920886
727,65.12000274658203,211.1199951171875,3.2420145302937446,-21.69001598746283
728,64.86000061035156,207.7100067138672,3.202436089411892,-19.03635739314896
729,63.88999938964844,205.4499969482422,3.2156831884636006,-19.59801997463154
730,63.68000030517578,203.8800048828125,3.2016332271631844,-18.63890199567453
731,63.68000030517578,203.27000427246094,3.192054071895781,-18.028901385322968
732,63.720001220703125,202.66200256347656,3.180508453876647,-17.304539536997055
733,63.42499923706055,202.72000122070312,3.1962160608470236,-18.2206803509755
734,62.88999938964844,200.97000122070312,3.1955796338230265,-18.026961150349422
735,63.38999938964844,200.83799743652344,3.1682915186984557,-16.44048891454125
736,63.349998474121094,201.00999450683594,3.173007093109085,-16.728846124195314
737,63.3650016784668,202.22999572753906,3.1915093564380426,-17.905203970110108
738,63.43000030517578,202.80999755859375,3.197382887952545,-18.296128897270023
739,63.349998474121094,202.9149932861328,3.203078108502638,-18.63384490349219
740,63.334999084472656,201.97000122070312,3.1889161465262976,-17.732485116137156
741,63.11000061035156,201.0800018310547,3.186182853531342,-17.496992091036077
742,62.61000061035156,198.89999389648438,3.176808688029296,-16.771452608094222
743,62.150001525878906,197.8300018310547,3.183105341496724,-17.039568854951455
744,62.470001220703125,197.90499877929688,3.168000558861993,-16.183706881888526
745,62.34000015258789,196.97000122070312,3.1596086098585996,-15.626874227797998
746,62.380001068115234,196.99000549316406,3.1579032080820704,-15.53051836091737
747,62.54999923706055,197.4600067138672,3.156834678214883,-15.506005634489384
748,62.54999923706055,197.22000122070312,3.1529976598920775,-15.266000141325321
749,62.005001068115234,194.5800018310547,3.1381339969222797,-14.21136603752933
750,62.29999923706055,195.13999938964844,3.132263270937009,-13.913232536084848
751,62.72999954223633,196.0500030517578,3.125298971503366,-13.572392442056668
752,62.380001068115234,195.3800048828125,3.132093644395248,-13.920517750565807
753,62.28499984741211,194.9600067138672,3.130127754539404,-13.77687213837828
754,62.50120162963867,195.02999877929688,3.1204199870424856,-13.217946860939207
755,62.34000015258789,194.08999633789062,3.1134102640811987,-12.746869344985498
756,62.599998474121094,194.85000610351562,3.1126199816772653,-12.750560398317702
757,62.5099983215332,193.91000366210938,3.102063811691257,-12.072362722073109
758,62.95000076293945,193.94000244140625,3.0808578251135548,-10.822422162040198
759,63.220001220703125,194.31500244140625,3.073631741370047,-10.4120078665552
760,63.34000015258789,194.47999572753906,3.070413565819879,-10.227931831376992
761,63.52000045776367,194.60000610351562,3.0636020891232665,-9.824332677030213
762,63.83000183105469,195.77000427246094,3.0670530887751686,-10.092556411148962
763,64.04969787597656,197.02999877929688,3.0762049675990415,-10.713468985412078
764,64.37999725341797,198.65499877929688,3.0856633621361356,-11.377648937249973
765,63.93000030517578,197.4499969482422,3.0885342719489493,-11.481659835290003
766,63.279998779296875,195.6699981689453,3.092130245630821,-11.592474481795591
767,63.47999954223633,195.99000549316406,3.0874292203288753,-11.330692206020217
768,63.5,195.64999389648438,3.081102266086368,-10.932500539669746
769,63.52000045776367,195.5500030517578,3.078557960366905,-10.7743296252724
770,62.83000183105469,193.11000061035156,3.0735316724900046,-10.34148965229653
771,63.189998626708984,193.97999572753906,3.069789522760776,-10.164276805550998
772,63.189998626708984,193.54100036621094,3.062842294229858,-9.725281444222873
773,62.939998626708984,192.61000061035156,3.0602161552735767,-9.52151591417774
774,62.9900016784668,192.44500732421875,3.055167521768876,-9.21106690551116
775,62.95500183105469,193.02000427246094,3.06599950215945,-9.887876201498784
776,62.95000076293945,193.05999755859375,3.0668783990270247,-9.942417279227698
777,63.939998626708984,196.47999572753906,3.0728808249530606,-10.482574128108297
778,64.33000183105469,197.44000244140625,3.0691745192224444,-10.308086128465817
779,64.5999984741211,198.4199981689453,3.0715170720697897,-10.502678657233531
780,65.08000183105469,198.94000244140625,3.0568530553801647,-9.626383451023145
781,65.53500366210938,200.8800048828125,3.0652322218295085,-10.242814275024926
782,65.86000061035156,201.63999938964844,3.0616458779375657,-10.057413165673296
783,65.83999633789062,201.35000610351562,3.0581715872247033,-9.825611045924916
784,65.6500015258789,200.97000122070312,3.061233763132233,-9.99828908320066
785,65.93000030517578,202.69500732421875,3.0743971846805276,-10.908796404752707
786,65.47000122070312,200.66000366210938,3.0649152271385027,-10.211901054930252
787,65.97000122070312,202.60000610351562,3.071092956717036,-10.697435044708044
788,66.18000030517578,203.5,3.0749470997522,-10.986554854719742
789,66.37000274658203,203.7100067138672,3.0693083966213637,-10.643856455071358
790,66.46499633789062,204.3699951171875,3.0748515215170404,-11.027514495061212
791,66.73999786376953,205.72999572753906,3.082559219547438,-11.587553018331647
792,66.5,205.125,3.0845864661654137,-11.680695933414597
793,66.36000061035156,204.55999755859375,3.082579802247383,-11.52294288299015
