,mo,pep,Ratio,Spread
403,50.77000045776367,157.42999267578125,3.1008467846430223,22.277672210299894
404,51.09000015258789,159.0500030517578,3.1131337360879097,21.813104819900982
405,51.290000915527344,159.75999450683594,3.1148370375339725,21.825268674300585
406,51.349998474121094,159.61000061035156,3.1082766378423625,22.191899521851465
407,51.564998626708984,159.75999450683594,3.0982255165635837,22.818220172611458
408,51.82500076293945,160.69000244140625,3.1006271119308346,22.82701827255229
409,51.595001220703125,161.17999267578125,3.1239459029435164,21.506554253166282
410,51.63999938964844,160.92999267578125,3.1163825441105772,21.919031966466175
411,51.55500030517578,160.4600067138672,3.1124043402974837,22.082106398391428
412,51.689998626708984,160.9499969482422,3.1137551020378043,22.079563077882934
413,51.53499984741211,160.52000427246094,3.1147764577032717,21.949891931453205
414,51.665000915527344,161.00999450683594,3.116422948875748,21.929304714333792
415,51.525001525878906,161.16000366210938,3.1278020162923292,21.273790974615988
416,51.51499938964844,161.05999755859375,3.126468008673947,21.33768173697595
417,51.439998626708984,161.6999969482422,3.143468142790411,20.42687238452748
418,51.42499923706055,162.55999755859375,3.161108409729277,19.512712536409307
419,51.65999984741211,162.69000244140625,3.1492451204402423,20.23123910918562
420,52.39500045776367,162.97000122070312,3.1104112949111524,22.60515317218852
421,52.3650016784668,162.6300048828125,3.1057003660841698,22.83683103454589
422,52.15999984741211,161.7100067138672,3.1002685426942223,23.016616223435616
423,52.1150016784668,161.5399932861328,3.0996831638380034,23.024151937870098
424,52.095001220703125,161.8800048828125,3.1073999633285276,22.611923432845966
425,52.2400016784668,162.17999267578125,3.1045173710748837,22.835497894899415
426,52.255001068115234,162.5800018310547,3.1112811885532072,22.48964797739259
427,53.2599983215332,163.0399932861328,3.0612091330129685,25.658463192347252
428,52.90999984741211,162.92999267578125,3.0793799498328736,24.50470234158794
429,53.09000015258789,163.86000061035156,3.086456962505097,24.22463280815091
430,53.279998779296875,164.13999938964844,3.0807057648325,24.6306739971761
431,53.20500183105469,163.42999267578125,3.071703543864751,25.069884522210142
432,53.30379867553711,164.25999450683594,3.0815813992300014,24.596614659344137
433,53.31999969482422,164.4199981689453,3.0836458947861844,24.49510903456814
434,53.474998474121094,164.52999877929688,3.076764908350959,24.944772246427586
435,53.275001525878906,163.39959716796875,3.0670969964889747,25.35303232224484
436,53.25,163.1999969482422,3.0647886750843605,25.462357963049097
437,53.3849983215332,164.1300048828125,3.0744593058572702,25.01979694234532
438,53.630001068115234,164.4199981689453,3.06582127343455,25.614450452957012
439,53.45000076293945,164.10960388183594,3.0703386630374823,25.274906338933103
440,53.20000076293945,163.52000427246094,3.073684246756127,24.961815254952622
441,52.529998779296875,164.1999969482422,3.1258328719580457,21.862604358515963
442,52.31999969482422,163.94000244140625,3.133409850872459,21.364341988685364
443,52.29999923706055,163.3800048828125,3.1239007125460727,21.85212263893467
444,52.42499923706055,163.7100067138672,3.122746954627259,21.97346615455771
445,52.38999938964844,163.77499389648438,3.1260735981005587,21.782102825829437
446,52.435001373291016,164.19000244140625,3.131305390315871,21.52958576817431
447,52.5,164.5,3.1333333333333333,21.454282831224898
448,53.279998779296875,165.74000549316406,3.110735910106027,23.030667893660475
449,53.130001068115234,164.8000030517578,3.101825705602306,23.429064183433578
450,53.220001220703125,164.77000427246094,3.0960165444033043,23.784032163297095
451,53.276798248291016,164.77999877929688,3.0929035564666765,23.97911824931654
452,53.48500061035156,165.4199981689453,3.0928296958255936,24.090888197934813
453,53.56010055541992,164.8300018310547,3.0774774528382585,24.95205262176429
454,53.61000061035156,165.24000549316406,3.082260839617634,24.72222622039379
455,52.15999984741211,165.03500366210938,3.164014650017249,19.69161927519343
456,51.75,164.25,3.1739130434782608,18.99621075115851
457,51.95500183105469,163.88999938964844,3.1544604679753405,20.096424341565662
458,51.8849983215332,163.86000061035156,3.158138304156921,19.873657054673483
459,52.07500076293945,164.35000610351562,3.1560250349622585,20.06970530379837
460,52.064998626708984,164.89999389648438,3.167194818898772,19.483602169673954
461,52.02000045776367,165.77000427246094,3.1866590314056937,18.4511140803975
462,51.654998779296875,167.77999877929688,3.24808833112474,15.123185100717162
463,51.255001068115234,167.8699951171875,3.275192500612711,13.588891917837937
464,51.35499954223633,166.94000244140625,3.2507059474142994,14.87995536137461
465,51.349998474121094,166.47000122070312,3.2418696429874125,15.331898911499902
466,51.260101318359375,166.85000610351562,3.254968324531119,14.627296725226497
467,51.59000015258789,167.57000732421875,3.24811023121916,15.09848193415095
468,51.689998626708984,168.25999450683594,3.255175062432552,14.769565519289184
469,51.630001068115234,166.44000244140625,3.2237071276024705,16.372920633652367
470,51.98099899291992,167.43649291992188,3.221109562413904,16.64380039556985
471,51.755001068115234,167.25,3.231571762115911,16.01426842173637
472,51.78499984741211,167.13999938964844,3.2275755504902457,16.232587507621187
473,51.875,167.77000427246094,3.2341205642884034,15.927551825375328
474,51.834999084472656,167.60000610351562,3.2333367235212465,15.953116177631696
475,52.04999923706055,168.0,3.227665753362412,16.32943682839169
476,52.13999938964844,168.5500030517578,3.2326429809130515,16.104402977200518
477,52.28010177612305,168.3699951171875,3.2205368657886604,16.790287393320934
478,52.380001068115234,168.72000122070312,3.2210767044715927,16.80099393442188
479,52.30500030517578,168.8000030517578,3.2272249702110107,16.45018214056719
480,52.30500030517578,168.69000244140625,3.2251219091325334,16.560182750918752
481,52.43000030517578,168.41000366210938,3.2120923647121224,17.291526876893354
482,52.310001373291016,167.32000732421875,3.1986236461781234,17.948235538684084
483,52.33000183105469,167.83999633789062,3.207337864801827,17.500463433356682
484,52.308799743652344,168.01950073242188,3.212069509448283,17.244403330914192
485,52.22010040283203,167.97999572753906,3.2167689152590957,16.963636057935982
486,52.255001068115234,167.9600067138672,3.214237934756304,17.10964309458009
487,52.470001220703125,169.0800018310547,3.22241276724691,16.765962524636958
488,52.58000183105469,169.14500427246094,3.2169075386482944,17.098146192141822
489,52.709999084472656,169.75999450683594,3.2206411962705563,16.952545201055496
490,52.650001525878906,169.14999389648438,3.2127253370228783,17.345908860340554
491,52.529998779296875,168.92999267578125,3.215876577220861,17.1326086309769
492,52.380001068115234,168.74000549316406,3.2214586111545445,16.78098966196094
493,52.51499938964844,168.8300018310547,3.2148910557606105,17.17844023793685
494,52.71500015258789,168.97999572753906,3.2055391300087757,17.750601650930204
495,52.69499969482422,168.8300018310547,3.20390934260955,17.828378639070134
496,52.720001220703125,169.33999633789062,3.2120635890917026,17.408658711156473
497,53.084999084472656,170.49000549316406,3.211641865564849,17.57657025476058
498,53.130001068115234,170.63999938964844,3.211744700905985,17.589067845542953
499,53.11000061035156,170.8699951171875,3.217284751525376,17.286855209659418
500,53.04999923706055,170.66000366210938,3.2169652425345725,17.280195939704154
501,53.119998931884766,170.3000030517578,3.2059489170948927,17.892948842277914
502,52.96500015258789,170.02999877929688,3.210233140554218,17.603289292527872
503,52.65999984741211,169.5,3.218761877917662,17.032004324013737
504,53.39509963989258,171.07000732421875,3.203852197635171,18.116267965233586
505,53.5,171.9600067138672,3.21420573296948,17.60503889077955
506,53.61000061035156,172.13999938964844,3.2109680550238586,17.822232323909414
507,53.630001068115234,172.36849975585938,3.214031257186344,17.66594886604295
508,53.47999954223633,171.89999389648438,3.2142856276714205,17.59283479981792
509,53.6349983215332,171.85499572753906,3.204157753437335,18.19749679097421
510,53.83000183105469,172.32000732421875,3.2011889552789654,18.436596607161302
511,53.31999969482422,170.80999755859375,3.2034883446403004,18.105109644919704
512,53.314998626708984,171.67999267578125,3.220106857318298,17.217056857154372
513,53.43000030517578,172.36000061035156,3.2259030437185867,16.952292702073006
514,53.4900016784668,172.5500030517578,3.2258365608019863,16.978940985700145
515,53.599998474121094,172.5399932861328,3.2190298171265392,17.386123086269375
516,53.64500045776367,172.5800018310547,3.2170752233832514,17.50860602861425
517,53.75,172.55999755859375,3.2104185592296512,17.90773873940847
518,53.84000015258789,171.86000061035156,3.1920505223492444,18.932704888217298
519,54.22999954223633,173.0399932861328,3.190853674106393,19.160907490235868
520,54.279998779296875,173.08999633789062,3.188835671159033,19.291439822355752
521,54.29999923706055,173.24000549316406,3.1904237187341473,19.213647575426787
522,54.275001525878906,173.2790069580078,3.192611738120109,19.084385305627617
523,54.189998626708984,173.47000122070312,3.201144226182058,18.58646573897661
524,54.11000061035156,173.1300048828125,3.1995934749572283,18.637608217456286
525,54.459999084472656,173.27499389648438,3.1816929270916496,19.756380664895286
526,54.65999984741211,173.86000061035156,3.1807537705030384,19.893529260505854
527,54.625,173.6392059326172,3.1787497653568364,19.987947792129145
528,54.45500183105469,172.9600067138672,3.176200549041783,20.053323950901525
529,54.595001220703125,173.3000030517578,3.1742833442055174,20.218832197455267
530,54.45000076293945,172.67999267578125,3.1713496833100727,20.31528031840963
531,54.45000076293945,172.60000610351562,3.1698806921044733,20.395266890675256
532,54.55419921875,173.36000061035156,3.1777572229631152,20.01150828912807
533,54.810001373291016,174.10000610351562,3.176427690957052,20.195143692941823
534,54.744998931884766,174.0,3.1783725161177845,20.060441400846226
535,54.560001373291016,174.00999450683594,3.189332663617193,19.38246459626603
536,54.78499984741211,173.91000366210938,3.174409129259574,20.294871555425768
537,54.584999084472656,173.19009399414062,3.1728514591732693,20.292625913916762
538,54.90999984741211,173.34500122070312,3.156893128799978,21.311219343509745
539,55.029998779296875,172.05999755859375,3.1266582114358568,23.029510681719014
540,54.900001525878906,172.1999969482422,3.136611879092027,22.420122048781902
541,54.779998779296875,172.6199951171875,3.1511500358489632,21.56682242976981
542,54.790000915527344,172.88999938964844,3.1555027651158856,21.332933498464538
543,54.78499984741211,173.27999877929688,3.1629095420629474,20.924876438238268
544,54.77000045776367,173.3699951171875,3.16541890940613,20.780720862581003
545,54.79999923706055,172.97999572753906,3.156569309047634,21.279038727762693
546,55.040000915527344,172.60000610351562,3.135901221520936,22.525617477952803
547,55.06520080566406,173.0500030517578,3.1426381910870598,22.166611354910597
548,55.082000732421875,172.72999572753906,3.135870037957214,22.547279229262667
549,55.15999984741211,172.83999633789062,3.1334299640321626,22.718914919677697
550,55.150001525878906,172.6699981689453,3.130915564669942,22.85281152143423
551,55.07500076293945,172.17999267578125,3.1262821659667224,23.072007051798263
552,54.97999954223633,171.89999389648438,3.1265914028323816,23.008978959950664
553,54.91999816894531,170.98789978027344,3.1133995899686515,23.704422351128212
554,54.95500183105469,170.32000732421875,3.0992630634027583,24.49870472726087
555,54.974998474121094,170.47000122070312,3.100864137376013,24.42091396515408
556,54.92499923706055,170.57870483398438,3.105666039206546,24.131674967995135
557,54.834999084472656,170.71499633789062,3.113248822616122,23.670414263522243
558,54.755001068115234,170.2899932861328,3.110035429901499,23.806563455869078
559,54.599998474121094,170.42999267578125,3.1214285245183735,23.106886470042777
560,55.09000015258789,171.67999267578125,3.1163549137822333,23.626166289564903
561,55.09000015258789,171.85000610351562,3.1194410170180924,23.456152861830528
562,55.090301513671875,171.7100067138672,3.1168826816323296,23.59724039486238
563,55.05500030517578,171.55999755859375,3.116156509083975,23.61978526064132
564,55.23500061035156,171.85000610351562,3.111251999720433,23.979715116852727
565,55.26499938964844,172.82000732421875,3.127114977523899,23.118032371682855
566,55.220001220703125,172.91000366210938,3.131293006876679,22.865558320492337
567,55.2400016784668,175.2100067138672,3.1717958253097973,20.637772177078997
568,55.375,174.28500366210938,3.147358982611456,22.050222142703316
569,55.36389923095703,174.32000732421875,3.1486222926066367,21.975136236977246
570,55.47880172729492,175.2899932861328,3.1595850636386795,21.420035931413278
571,55.47999954223633,175.63499450683594,3.1657353272529662,21.079359736310035
572,55.45500183105469,175.52000427246094,3.165088783283929,21.104089165729615
573,55.35499954223633,175.50999450683594,3.170625886699183,20.75301438963231
574,56.244998931884766,176.4687042236328,3.1375003569178546,23.00788133734616
575,56.560001373291016,176.57000732421875,3.121817592592905,24.043977325726924
576,56.94499969482422,176.5,3.099481972884131,25.504122257167634
577,56.77000045776367,176.10000610351562,3.10199057043398,25.272235423096586
578,56.97999954223633,176.3000030517578,3.0940681724835,25.830495351520934
579,56.72999954223633,175.4199981689453,3.0921910732317652,25.807809540977953
580,56.52000045776367,174.8699951171875,3.093948933136767,25.59955571606923
581,56.189998626708984,173.9600067138672,3.0959247368833034,25.317985792656227
582,56.064998626708984,174.08999633789062,3.1051458236361276,24.736650821955063
583,56.119998931884766,174.01499938964844,3.10076626339316,25.010240824652808
584,55.93510055541992,173.85000610351562,3.1080663908213917,24.50760993618024
585,55.900001525878906,173.8699951171875,3.110375498589108,24.36088665325843
586,55.82500076293945,173.50999450683594,3.1081055465389986,24.450077300809962
587,55.540000915527344,172.0800018310547,3.0983075080026907,24.851003137124675
588,54.72999954223633,171.0500030517578,3.125342672801501,22.956279111321773
589,54.88999938964844,171.9199981689453,3.132082347979899,22.664005486923084
590,54.76070022583008,172.17999267578125,3.144225547988257,21.937142372737267
591,54.747501373291016,172.1999969482422,3.1453489680581344,21.869480174876397
592,55.040000915527344,172.5800018310547,3.1355377718093047,22.54562175041374
593,55.15999984741211,173.14999389648438,3.1390499342905254,22.408917361083947
594,55.25,173.64999389648438,3.1429863148684953,22.23388656165059
595,55.59000015258789,174.53500366210938,3.1396834535533675,22.576536689947712
596,55.52000045776367,174.3300018310547,3.1399495748144783,22.528786228780202
597,55.560001373291016,174.5800018310547,3.14218858020006,22.42322004546912
598,55.29999923706055,173.61000061035156,3.1394213925052443,22.454415231661127
599,55.20500183105469,174.47999572753906,3.1605830982762173,21.241407017296037
600,55.1150016784668,173.9199981689453,3.1555836500481345,21.476435375323145
601,54.880001068115234,173.3000030517578,3.1577988279676528,21.247899036921805
602,55.10499954223633,174.22000122070312,3.1616006291256515,21.14031698240967
603,55.41999816894531,175.9600067138672,3.1750272920879787,20.537696804245396
604,55.560001373291016,175.94000244140625,3.1666666323371384,21.063219435117556
605,55.665000915527344,176.49659729003906,3.170692434872603,20.885753024818026
606,55.43000030517578,176.42999267578125,3.1829332798922443,20.103826183486998
607,55.224998474121094,176.0050048828125,3.1870531416182826,19.788600996400188
608,54.90999984741211,174.85000610351562,3.1843017044145236,19.806214460697245
609,54.709999084472656,175.6999969482422,3.2114787038647186,18.234068306492926
610,55.179901123046875,175.8699951171875,3.1872111319121634,19.760774925586443
611,55.13560104370117,176.44000244140625,3.2001102572829065,19.030810524006593
612,55.209999084472656,176.74899291992188,3.2013945997262483,18.990453721524172
613,55.16999816894531,176.80999755859375,3.2048215230523334,18.78501526616338
614,55.06999969482422,177.4600067138672,3.222444301748305,17.773935343134493
615,55.22999954223633,177.61000061035156,3.2158247706398573,18.201662939438958
616,56.119998931884766,174.52999877929688,3.109943016768966,24.49524143500437
617,56.04999923706055,174.3699951171875,3.1109723013500625,24.402492804891576
618,56.150001525878906,173.94000244140625,3.097773779422593,25.193570022395132
619,55.94499969482422,173.6999969482422,3.10483506829498,24.693362535503606
620,55.959999084472656,173.57000732421875,3.101679952892987,24.877511397293684
621,55.869998931884766,172.72000122070312,3.091462404201561,25.402548300242668
622,55.599998474121094,171.72999572753906,3.0886690726703967,25.417646191706805
623,56.189998626708984,170.25,3.0298986325134822,29.027992506523415
624,55.46500015258789,168.9759979248047,3.046533804380069,27.684197080574645
625,55.2400016784668,168.1699981689453,3.0443517932494917,27.677780722000872
626,55.040000915527344,167.0800018310547,3.0356104478900856,28.04562175041374
627,54.66999816894531,166.5800018310547,3.0470094642453933,27.20962960699151
628,55.025001525878906,167.20030212402344,3.038624216037271,27.87116221967838
629,55.369998931884766,167.77999877929688,3.0301607732681552,28.537169354937983
630,55.33000183105469,167.8300018310547,3.033254948075167,28.34274626045814
631,55.81169891357422,168.82000732421875,3.024813983635235,29.09203466092151
632,55.61000061035156,168.19000244140625,3.024456043794727,28.99375481899528
633,55.5,168.27999877929688,3.032072050077421,28.50657237219357
634,55.26499938964844,167.0,3.021804068476664,28.938039695901605
635,55.27389907836914,167.0,3.021317525713573,28.970174360629354
636,55.400001525878906,167.99000549316406,3.032310484949918,28.435494890570933
637,55.79999923706055,170.1300048828125,3.0489248603755836,27.739792345911123
638,55.82500076293945,170.52999877929688,3.0547245221446846,27.430073028349025
639,55.775001525878906,170.52999877929688,3.0574629155352526,27.249537644471328
640,55.77000045776367,170.75,3.061681882705276,27.011478753190342
641,55.888099670410156,171.75999450683594,3.0732838568453587,26.427912486948767
642,56.255001068115234,173.77999877929688,3.0891475509684705,25.73270212283779
643,56.400001525878906,173.91000366210938,3.0835106198057725,26.12625949504746
644,56.4900016784668,172.2449951171875,3.04912356168056,28.116237240535977
645,56.279998779296875,171.63999938964844,3.0497512990847437,27.96296231744162
646,55.95000076293945,171.30999755859375,3.0618408440142013,27.101419595729876
647,56.2599983215332,171.41000366210938,3.046747400923813,28.120741136636237
648,56.15999984741211,170.33999633789062,3.0331196011522072,28.829677693099537
649,55.820098876953125,169.8300018310547,3.0424525439379635,28.112370429152232
650,55.959999084472656,170.4199981689453,3.045389581077247,28.027520552567122
651,56.040000915527344,169.80999755859375,3.030156937623166,28.926388796296518
652,56.099998474121094,170.1300048828125,3.032620490378327,28.8230184231443
653,56.17499923706055,169.25,3.012906137937961,29.973833268756803
654,56.40999984741211,169.91000366210938,3.0120546733152356,30.16236106223627
655,56.25,169.07000732421875,3.0056890190972223,30.424635907338054
656,56.31999969482422,169.3300018310547,3.0065696510757625,30.417393692724314
657,56.58000183105469,170.3800048828125,3.01131140630853,30.30619667547762
658,56.81999969482422,169.92999267578125,2.99067218564699,31.622784234708657
659,56.52000045776367,170.3000030517578,3.0130927401357646,30.169547781498917
660,55.99359893798828,171.0800018310547,3.0553492734146657,27.488837990724388
661,55.81999969482422,172.3699951171875,3.087961233600116,25.572019019880567
662,55.875,172.2100067138672,3.0820582857067955,25.930600477656437
663,55.724998474121094,172.22999572753906,3.090713332321101,25.36899153838453
664,55.279998779296875,171.7100067138672,3.1061868760057747,24.28219221980103
665,51.46500015258789,172.08999633789062,3.3438258200264896,10.127147573801349
666,51.189998626708984,172.02999877929688,3.3606173743778576,9.194179860117341
667,50.78499984741211,171.02000427246094,3.3675298766625033,8.741819851386818
668,50.48500061035156,171.6999969482422,3.4010100994836163,6.9786010983723905
669,51.10499954223633,171.1699981689453,3.3493787242377304,9.747268940480094
670,51.3849983215332,171.1699981689453,3.331127834195442,10.7582781093688
671,51.59000015258789,171.5,3.3242876428136063,11.1684892583697
672,52.31999969482422,170.75,3.2635703554274205,14.554344430091614
673,52.45000076293945,171.8800048828125,3.2770257842257435,13.893742564534701
674,52.310001373291016,170.9499969482422,3.268017443324473,14.318245914660647
675,52.005001068115234,170.72999572753906,3.2829534125750697,13.436963387552762
676,51.9900016784668,171.3699951171875,3.296210609436573,12.742804760137684
677,51.959999084472656,171.0500030517578,3.291955467006025,12.954464576067235
678,51.689998626708984,170.7100067138672,3.3025732491635007,12.319553312257934
679,52.31999969482422,169.60000610351562,3.2415903496324634,15.70433832657599
680,51.900001525878906,168.88499450683594,3.2540460412631163,14.902836169922605
681,51.939998626708984,169.3249969482422,3.2600115792296265,14.607253771238415
682,52.04999923706055,169.32000732421875,3.253026124996748,15.009429504172939
683,51.97999954223633,169.52999877929688,3.2614467155111333,14.546685756872645
684,51.83000183105469,169.6300048828125,3.272814950609866,13.905073501723873
685,52.18000030517578,170.4499969482422,3.2665771550663463,14.348842897405088
686,52.709999084472656,171.5800018310547,3.2551698882802453,15.132537876836746
687,52.72370147705078,171.72000122070312,3.256979241024044,15.042014576216214
688,52.79999923706055,172.19500732421875,3.261269125234273,14.842501584239326
689,52.77000045776367,171.85000610351562,3.2565852683867575,15.079184329409198
690,52.775001525878906,171.8000030517578,3.2553291915588756,15.147245051744843
691,52.9900016784668,173.36000061035156,3.271560579715904,14.363562040395461
692,53.04499816894531,173.72000122070312,3.2749553627547456,14.202140710532571
693,53.369998931884766,174.60000610351562,3.2715010230064774,14.495636483875554
694,53.650001525878906,175.22000122070312,3.2659831544680022,14.886664309543644
695,53.849998474121094,175.5,3.2590530171387235,15.32880706575764
696,54.060001373291016,175.85000610351562,3.2528672148794358,15.737071612875436
697,54.099998474121094,176.0800018310547,3.254713619174742,15.651495928058406
698,53.8849983215332,175.4600067138672,3.2561939719640094,15.495176498001538
699,53.7599983215332,175.47000122070312,3.2639510174690574,15.033836644487874
700,53.849998474121094,174.60000610351562,3.242340038086052,16.228800962242016
701,54.21500015258789,174.7050018310547,3.222447686790523,17.441739707547352
702,54.23500061035156,174.36000061035156,3.2148981035887063,17.85895783659495
703,54.3849983215332,174.2050018310547,3.20318115670659,18.55556276752497
704,54.005001068115234,173.35000610351562,3.209888022867981,18.03847855841988
705,54.22999954223633,174.3800048828125,3.2155634585060047,17.82089589355618
706,54.25,174.47999572753906,3.216221119401642,17.793121957174062
707,53.72999954223633,168.72999572753906,3.1403312332973874,21.665523662118684
708,53.67499923706055,166.52000427246094,3.102375531241465,23.67692206274125
709,53.7400016784668,166.31399536132812,3.094789545344746,24.117639369485286
710,53.71500015258789,164.6300048828125,3.0648795385860375,25.711355269078606
711,53.48500061035156,164.99000549316406,3.084790195575536,24.520880873716063
712,53.2599983215332,163.7899932861328,3.075290996017774,24.908463192347252
713,53.20000076293945,163.66000366210938,3.0763158141929825,24.821815865304185
714,51.459999084472656,161.58999633789062,3.140108807087954,20.609089903223516
715,51.90999984741211,161.0,3.101521873882772,22.82393224394735
716,51.57500076293945,161.14999389648438,3.124575695833685,21.464336124118713
717,51.28499984741211,160.2989959716797,3.125650705832429,21.268209538879002
718,51.2599983215332,161.00999450683594,3.1410456453175333,20.466936424800448
719,51.22100067138672,161.3699951171875,3.150465492708202,19.96612455104903
720,51.06999969482422,161.1999969482422,3.1564518878307197,19.590894015072134
721,51.41999816894531,160.35000610351562,3.118436635813762,21.7046463209096
722,51.1150016784668,160.22999572753906,3.134696086590155,20.723386723042008
723,50.9900016784668,160.55999755859375,3.148852564686199,19.942039545309594
724,50.69499969482422,160.4600067138672,3.1652038204913846,18.976848209413927
725,51.0,161.38999938964844,3.164509791953891,19.148139281443715
726,51.01499938964844,161.9149932861328,3.17387033663255,18.677304622725952
727,51.06999969482422,162.1999969482422,3.176032855247513,18.590894015072134
728,51.93000030517578,165.66000366210938,3.1900635988557524,18.23614549018242
729,52.22999954223633,166.55999755859375,3.188971836461597,18.419377670931222
730,52.01499938964844,166.22999572753906,3.195808856639546,17.97306495474154
731,52.125,165.80999755859375,3.1810071474070742,18.79024923259797
732,52.29499816894531,166.1300048828125,3.1767857481533786,19.084064968356838
733,52.290000915527344,165.8300018310547,3.171352054457739,19.366024123503674
734,52.130001068115234,165.6699981689453,3.1780163969778936,18.94830629282424
735,52.1349983215332,166.4199981689453,3.1920975069871487,18.216350189435186
736,52.125,165.7899932861328,3.1806233723958335,18.810253505058906
737,52.375,165.72999572753906,3.1642958611463308,19.77294175700811
738,52.53499984741211,165.8000030517578,3.1559913111891857,20.28065592557817
739,52.650001525878906,166.22999572753906,3.1572647846141564,20.265907029285867
740,52.8484001159668,167.19500732421875,3.1636720687350577,20.01726567599493
741,52.900001525878906,167.8699951171875,3.173345751891232,19.528598332992882
742,52.970001220703125,168.8498992919922,3.1876514140233367,18.801446450410392
743,53.630001068115234,169.16000366210938,3.154204741619527,20.87444495979295
744,53.529998779296875,168.1199951171875,3.140668764263248,21.55336896299249
745,53.54999923706055,167.94000244140625,3.136134544053913,21.805578547118213
746,54.04499816894531,168.83999633789062,3.1240633186829756,22.69290836676691
747,53.88999938964844,168.80999755859375,3.1324921037393803,22.163243323852807
748,53.90999984741211,168.98899841308594,3.1346503226005495,22.056459377705092
749,54.48059844970703,170.72999572753906,3.133776070487661,22.375758254985012
750,54.540000915527344,169.64999389648438,3.11056089198168,23.670248298273147
751,54.584999084472656,169.56500244140625,3.1064395948600647,23.917717466651137
752,54.7599983215332,169.92999267578125,3.1031774631914097,24.18460796283159
753,54.73500061035156,170.2100067138672,3.1097105109317718,23.81433311979023
754,54.70000076293945,170.5,3.117001784678544,23.397963687546333
755,54.5,170.0800018310547,3.120733978551462,23.09580654701389
756,54.654998779296875,170.63999938964844,3.122129781371183,23.095472810631147
757,54.560001373291016,171.41000366210938,3.1416788736743038,21.98245544099259
758,54.400001525878906,170.86000061035156,3.1408087466517967,21.954736999961593
759,54.30500030517578,170.58999633789062,3.1413312840296914,21.881714401278057
760,54.18000030517578,170.64999389648438,3.1496861006880112,21.37037149600658
761,54.32500076293945,171.24000549316406,3.1521399556055614,21.30392215434909
762,54.439998626708984,171.80999755859375,3.1559515410109045,21.149160094441466
763,53.77989959716797,166.19000244140625,3.090188038397858,24.38569420899037
764,53.77000045776367,165.91000366210938,3.085549604791833,24.629949544237288
765,53.869998931884766,166.7100067138672,3.094672545374681,24.191017260234926
766,54.060001373291016,167.2899932861328,3.094524399490386,24.29708443025825
767,54.29499816894531,168.3300018310547,3.10028561576291,24.10559356695833
768,54.185001373291016,167.33999633789062,3.0883084266262695,24.698426725178162
769,54.09000015258789,167.8000030517578,3.1022370600553524,23.8953931401665
770,53.67499923706055,164.39999389648438,3.062878364849094,25.796932438717814
771,53.599998474121094,164.6999969482422,3.072761224569099,25.22611942416
772,53.540000915527344,164.97999572753906,3.0814343090474727,24.72948369379662
773,53.775001525878906,165.0399932861328,3.0690839349713133,25.518017590791683
774,54.01499938964844,165.97999572753906,3.0728500898464857,25.44459050158522
775,54.150001525878906,166.5399932861328,3.0755307219435895,25.37205363082489
776,54.06999969482422,166.4499969482422,3.0784168279582107,25.173182335337653
777,52.9900016784668,163.32000732421875,3.082091001151752,24.403555326528274
778,53.45220184326172,164.3000030517578,3.0737742765683613,25.092454747900174
779,53.650001525878906,164.97999572753906,3.075116328709859,25.126669802707706
780,53.54309844970703,164.4199981689453,3.0707972255917317,25.300665713495786
781,53.74259948730469,165.5012969970703,3.0795178978301143,24.939717805187424
782,53.96989822387695,166.0749969482422,3.077178249611161,25.186739670476495
783,54.13999938964844,166.7100067138672,3.079239168697555,25.16592486193485
784,53.87799835205078,165.3800048828125,3.069527635421474,25.549903099834008
785,53.814998626708984,165.0,3.066059727038786,25.702430919646556
786,53.97999954223633,165.01100158691406,3.0568914965959233,26.287208496099137
787,54.040000915527344,165.30999755859375,3.0590302508876372,26.20486324945284
788,53.94499969482422,165.38499450683594,3.0658076826850715,25.786839430066177
789,53.915000915527344,165.139892578125,3.062967444568201,25.923622883243862
790,53.81999969482422,164.85000610351562,3.0629878676749414,25.870482486708763
791,53.959999084472656,167.0500030517578,3.095811821461419,24.175990122910942
792,53.7400016784668,165.5399932861328,3.0803868276108264,24.891641444680598
793,53.6349983215332,165.2100067138672,3.08026497406525,24.842485804646085
794,53.67369842529297,165.3699951171875,3.081024784371096,24.822234295309098
795,53.650001525878906,164.97000122070312,3.0749300378142075,25.136664309543644
796,53.6245002746582,164.80999755859375,3.073408548601048,25.204589003069625
797,53.56999969482422,165.5399932861328,3.090162296605852,24.277804610736123
798,53.52000045776367,164.91000366210938,3.081278068976312,24.727258850881835
799,53.625,165.33999633789062,3.0832633349723193,24.67639461343384
800,53.48500061035156,165.1199951171875,3.087220589565254,24.390891249692626
801,53.69499969482422,165.88999938964844,3.089486923037248,24.379143853898224
802,53.790000915527344,166.1300048828125,3.088492323019396,24.482165231878636
803,53.904998779296875,166.2100067138672,3.083387635242892,24.81739340634601
804,54.0099983215332,166.55999755859375,3.0838734074203455,24.8465309999527
805,50.51499938964844,165.99000549316406,3.285954815376655,12.796911028983796
806,50.625,166.49000549316406,3.288691466531636,12.694097137894882
807,50.51499938964844,166.35009765625,3.2930832359930418,12.436818865897859
808,50.31119918823242,165.83999633789062,3.2962839092231357,12.211046003768384
809,50.150001525878906,165.8699951171875,3.307477369299652,11.599000706082816
810,50.084999084472656,166.21499633789062,3.318658268467865,11.019291089768469
811,49.47999954223633,165.72999572753906,3.3494340594338783,9.319781875075844
