,crm,acn,Ratio,Spread
407,214.74000549316406,325.2300109863281,1.5145292105186303,41.386193010769325
408,215.0,325.3900146484375,1.5134419285973837,41.672143296009956
409,212.1999969482422,321.5799865722656,1.5154570744442677,40.67948369727879
410,213.63999938964844,323.510009765625,1.5142764027797508,41.21941566087197
411,213.3800048828125,322.9800109863281,1.5136376586161742,41.303460492818836
412,213.72999572753906,324.510009765625,1.518317579434696,40.37378131504591
413,216.5800018310547,326.9800109863281,1.5097423964443033,42.79223519018996
414,220.04200744628906,328.489990234375,1.4928512698401801,47.220439362440864
415,218.97999572753906,328.05999755859375,1.4981277009739968,45.82882309781713
416,218.42999267578125,327.2200012207031,1.4980543523910677,45.72543015040748
417,218.0,326.4700012207031,1.4975688129390052,45.73788790988147
418,218.32000732421875,327.0249938964844,1.4979158250523141,45.73178579010847
419,218.33999633789062,327.4700012207031,1.4998168302335642,45.32106449623354
420,210.66000366210938,325.7799987792969,1.5464729569730549,33.83800766394905
421,211.28500366210938,325.32000732421875,1.5397212375965694,35.3700264494724
422,211.64999389648438,323.739990234375,1.5296007539348788,37.576090749869145
423,210.08999633789062,321.1000061035156,1.5283926493438844,37.54029885154399
424,209.82000732421875,321.510009765625,1.53231340454974,36.66719822691267
425,210.69000244140625,321.32000732421875,1.5250842640887963,38.349454337085156
426,211.11000061035156,320.3399963378906,1.5174079646238374,40.04986454876741
427,210.77000427246094,323.1000061035156,1.532950607553466,36.70667819679034
428,212.41400146484375,324.260009765625,1.526547249849218,38.36653040893635
429,212.39610290527344,322.6600036621094,1.5191427679160976,39.93583612039601
430,212.4199981689453,322.9200134277344,1.5201959147504767,39.716812555930126
431,212.88499450683594,322.8599853515625,1.516593436279959,40.5744226845431
432,213.4499969482422,324.4100036621094,1.5198407509969325,39.99352126832549
433,213.91000366210938,325.1600036621094,1.5200785287991003,40.03254489945176
434,212.38279724121094,327.07000732421875,1.54000235222796,35.50301000144709
435,209.82000732421875,325.80999755859375,1.5528071022090117,32.36721043394392
436,209.91000366210938,325.260009765625,1.5495212428712721,33.07156388108667
437,209.78829956054688,324.8500061035156,1.5484657952039926,33.2728153462324
438,210.66000366210938,326.05999755859375,1.5478021071412378,33.558008884652175
439,209.0,325.67999267578125,1.5582774769176135,31.09070289639198
440,211.02999877929688,327.69000244140625,1.5528124168929973,32.56263580624972
441,211.75999450683594,328.3399963378906,1.5505289235700812,33.16476250341356
442,210.88929748535156,327.5799865722656,1.5533267476270076,32.431314663328926
443,209.67999267578125,325.5274963378906,1.5524966983437432,32.40955240698674
444,212.3350067138672,327.7029113769531,1.5433296489756414,34.788133546394484
445,212.89120483398438,327.2799987792969,1.5373110365668443,36.165061481503365
446,214.97000122070312,329.8550109863281,1.5344234503105207,37.15569174006135
447,215.27000427246094,330.6199951171875,1.5358386610088577,36.90528596232412
448,218.0399932861328,339.2749938964844,1.5560218507769603,33.00149346733014
449,219.4600067138672,338.2799987792969,1.5414197960011349,36.43215771112637
450,219.6699981689453,337.69000244140625,1.537260460036483,37.38234057542292
451,219.32000732421875,338.5299987792969,1.5435436233542117,35.94202463600835
452,220.5800018310547,338.64990234375,1.535270194634991,37.98331874761761
453,221.91000366210938,340.25,1.533279232053372,38.66449839126012
454,221.3000030517578,340.67999267578125,1.5394486578298996,37.188205994062635
455,218.125,338.05999755859375,1.5498452610136104,34.36229703807988
456,215.72999572753906,340.2799987792969,1.5773420735105421,28.034279758798796
457,216.89999389648438,340.1000061035156,1.5680037605986679,30.22110445646849
458,215.9550018310547,339.5307922363281,1.5722293503622986,29.16942660974474
459,214.50999450683594,338.79998779296875,1.579413530692958,27.421691302294455
460,214.0500030517578,337.1000061035156,1.5748656916487127,28.33267553316353
461,214.89999389648438,338.3599853515625,1.5744997438880701,28.530637750996853
462,215.0399932861328,340.82000732421875,1.5849145180669844,26.310748853458627
463,214.80499267578125,343.3399963378906,1.598379963430903,23.387676516637676
464,214.22500610351562,341.6700134277344,1.5949119089423018,24.062841095977895
465,214.7960968017578,341.17999267578125,1.5883900953315142,25.532421586616927
466,214.14999389648438,340.6700134277344,1.5908009485744237,24.934176878290664
467,214.1790008544922,339.9200134277344,1.5870837573785652,25.7339308811026
468,212.36000061035156,337.2300109863281,1.5880109720148952,25.303904561220357
469,211.61000061035156,337.6650085449219,1.5956949462264873,23.58247420609235
470,210.86000061035156,338.19500732421875,1.6038841238038772,21.766042630261218
471,210.839599609375,337.5799865722656,1.6011223090809508,22.346070693229827
472,210.86000061035156,338.8999938964844,1.6072275107441456,21.061056057995593
473,212.02499389648438,339.5299987792969,1.6013678035763248,22.429298603214427
474,211.17999267578125,338.45001220703125,1.6026613502475309,22.059902130914686
475,212.35000610351562,340.739990234375,1.6046149302593957,21.7767822980016
476,216.6103057861328,340.69000244140625,1.5728245302316401,29.1342224040148
477,217.6199951171875,342.3800048828125,1.5732929536113731,29.17608325564789
478,219.9600067138672,342.8949890136719,1.5588969746655965,32.67478934110756
479,218.80999755859375,342.8500061035156,1.5668845570536876,30.74722625971925
480,219.86000061035156,343.55999755859375,1.5626307495899192,31.838245954297527
481,219.11000061035156,343.9800109863281,1.5698964448365633,30.131799730028895
482,218.8699951171875,344.4100036621094,1.5735825437274085,29.29013913724146
483,211.16000366210938,343.1499938964844,1.625070979093089,17.32563441111774
484,210.6699981689453,343.80999755859375,1.6319836737401865,15.825151899824116
485,209.22000122070312,342.6700134277344,1.6378453848982477,14.478037858559
486,211.05999755859375,345.05999755859375,1.634890559793546,15.244095907120206
487,210.80999755859375,344.3800048828125,1.6336037610696974,15.49527765072339
488,209.87890625,342.8599853515625,1.633608595916544,15.418248654049373
489,210.1999969482422,342.82000732421875,1.6309229890647037,16.008975487900905
490,200.82000732421875,336.7900085449219,1.677073977998532,5.950005889204485
491,199.63999938964844,336.05999755859375,1.683329986906516,4.656015665930008
492,198.80999755859375,335.79998779296875,1.6890498059284016,3.49236999601869
493,199.98500061035156,338.0400085449219,1.6903268120770472,3.2677658598110586
494,199.14999389648438,338.1499938964844,1.6979663784084795,1.725540478855132
495,200.0399932861328,339.7699890136719,1.698510300026217,1.6321112333199128
496,200.82000732421875,340.0400085449219,1.693257624455396,2.700005889204485
497,201.77000427246094,339.8949890136719,1.684566495596111,4.474501728222785
498,199.0749969482422,338.3800048828125,1.6997614470429374,1.366891447381997
499,199.30999755859375,338.2200012207031,1.6969545199119889,1.929978432640505
500,199.5800018310547,341.0400085449219,1.7087884828942614,-0.42690575651407947
501,199.8800048828125,341.5350036621094,1.7087001967122608,-0.40732252057943263
502,200.92999267578125,343.0799865722656,1.707460304972271,-0.1513204536214996
503,200.17999267578125,342.0400085449219,1.7086623092193944,-0.3977752228120064
504,199.7050018310547,341.7850036621094,1.7114493904927366,-0.9574954076125461
505,198.77999877929688,343.6549987792969,1.7288208113978965,-4.4140962083674165
506,199.84500122070312,343.5,1.7188320843744718,-2.432358670385147
507,198.55960083007812,340.489990234375,1.7147999331735009,-1.6271238636641012
508,197.44000244140625,339.7200012207031,1.7206239719406453,-2.777518964838114
509,197.83999633789062,340.7049865722656,1.72212390254181,-3.0764172939325842
510,197.17999267578125,339.2099914550781,1.720306339664155,-2.7134893191053973
511,193.8800048828125,327.29998779296875,1.6881575177945747,3.5362309762869675
512,193.82000732421875,327.45001220703125,1.6894541318393335,3.283296126108505
513,194.86500549316406,327.5350036621094,1.680830289836722,4.990731226829732
514,196.3249969482422,328.7799987792969,1.6746721196484942,6.249977296938605
515,196.19009399414062,329.2799987792969,1.6783721954337363,5.518585850931126
516,196.02999877929688,328.1400146484375,1.6739275452318834,6.383967668532941
517,195.50999450683594,327.6300048828125,1.6757711323620186,6.002043366915652
518,197.99000549316406,331.0209045410156,1.671907143577733,6.8649670001495995
519,199.09500122070312,331.6300048828125,1.6656872490494632,8.151203650268096
520,197.4971923828125,330.9599914550781,1.6757706145694071,6.080585489129371
521,197.55999755859375,330.70001220703125,1.6739219290026053,6.448290921065686
522,195.21499633789062,328.0,1.680198786738067,5.126054490463057
523,194.77999877929688,326.4750061035156,1.6761218202565087,5.904921552564312
524,194.80999755859375,326.7200012207031,1.6771213249588708,5.711381653434794
525,193.5,325.2799987792969,1.681033585422723,4.904418997834634
526,195.52000427246094,326.3500061035156,1.669138701780819,7.299211333926687
527,195.00999450683594,324.54998779296875,1.6642736112768408,8.224438592403212
528,195.91000366210938,324.5299987792969,1.6565259185999581,9.788162665441584
529,196.43539428710938,325.1400146484375,1.6552007637341255,10.079319770956497
530,196.13499450683594,325.95001220703125,1.6618656605701785,8.754063373142126
531,195.74000549316406,325.5400085449219,1.6631245499596703,8.486564606640522
532,193.2050018310547,321.0299987792969,1.6616029385202817,8.648425238569539
533,192.8699951171875,323.2799987792969,1.6761549591105265,5.823807073532302
534,191.3300018310547,322.56500244140625,1.6859091588063262,3.8973395851244934
535,190.46499633789062,321.2659912109375,1.6867455825898947,3.7126555681418356
536,190.60000610351562,322.1499938964844,1.6901887910828473,3.0602275363981537
537,189.9199981689453,321.2699890136719,1.6916069508798268,2.7738530739642417
538,189.35000610351562,319.4200134277344,1.6869289840588169,3.6461533442577068
539,188.5500030517578,317.5400085449219,1.68411563726019,4.153958009591813
540,187.6300048828125,315.7749938964844,1.6829664002498268,4.340951568318994
541,185.72000122070312,313.07000732421875,1.685709698828708,3.769816337333859
542,186.47000122070312,313.0293884277344,1.6787117840860495,5.096868030352548
543,188.07000732421875,314.1000061035156,1.6701227940190937,6.770650789527972
544,186.50999450683594,312.9100036621094,1.677711719897352,5.284851029207411
545,187.00999450683594,313.6300048828125,1.6770761675593124,5.4224716728604765
546,189.0,316.7300109863281,1.6758201639488262,5.735810011597673
547,191.14999389648438,317.6300048828125,1.6616793880455067,8.523579662828022
548,191.44500732421875,317.3699951171875,1.6577606256386224,9.289609360260338
549,191.0449981689453,317.1400146484375,1.6600278347407116,8.83347663400003
550,190.86929321289062,318.20001220703125,1.6671095012235377,7.472102251429826
551,191.22999572753906,320.0199890136719,1.673482174154469,6.270818170970708
552,191.33999633789062,320.57000732421875,1.6753946558989088,5.909477717483876
553,188.35499572753906,325.4049987792969,1.72761543978374,-4.045517314702343
554,187.39500427246094,327.30999755859375,1.7466313940936489,-7.597135416939457
555,186.67999267578125,326.7250061035156,1.7501875879701756,-8.238563119022777
556,187.86000061035156,326.6499938964844,1.7387948090876624,-6.139549702388981
557,187.0399932861328,325.9700012207031,1.7427823616419613,-6.86606944697211
558,187.1199951171875,324.510009765625,1.7342348131336491,-5.268855352891981
559,186.25999450683594,323.6199951171875,1.7374637853611141,-5.85395135804878
560,186.52859497070312,330.0899963378906,1.769648221441521,-11.863237317574479
561,184.37860107421875,329.4700012207031,1.7869210380226286,-14.931005748101702
562,181.11000061035156,325.010009765625,1.7945447996815294,-16.07746074033809
563,182.11000061035156,325.0299987792969,1.7848003826804744,-14.382206025297583
564,178.83999633789062,324.12701416015625,1.812385488689947,-19.088075727358266
565,177.85000610351562,323.3800048828125,1.818273791312623,-20.039140991012736
566,177.19000244140625,322.30999755859375,1.8190078058448937,-20.1012008091543
567,174.88999938964844,316.5924987792969,1.8102378631378488,-18.328767840404275
568,175.0,318.1199951171875,1.8178285435267858,-19.667586321234857
569,172.9600067138672,316.5249938964844,1.8300473034793585,-21.571670791186413
570,172.24000549316406,316.3349914550781,1.8365941788572049,-22.61664592825644
571,171.85980224609375,314.6199951171875,1.8306782098275025,-21.55379082553923
572,172.32000732421875,313.239990234375,1.8177807388611376,-19.384422068551252
573,171.52999877929688,310.8699951171875,1.8123360189442765,-18.369484153670207
574,172.8800048828125,308.5050048828125,1.784503679832344,-13.688904416516598
575,171.35789489746094,309.3599853515625,1.8053442214418005,-17.15467449205135
576,172.3300018310547,311.0400085449219,1.8049092162713074,-17.16729736392619
577,172.6699981689453,312.4599914550781,1.8095789353594494,-18.00410368773037
578,173.89999389648438,313.92999267578125,1.8052329137093073,-17.364362450429148
579,173.9199981689453,316.0899963378906,1.8174448002859445,-19.490053909652424
580,174.6300048828125,316.8699951171875,1.8145220538121545,-19.052218125644963
581,170.0,309.7099914550781,1.8218234791475183,-19.833801302687384
582,168.3300018310547,308.8800048828125,1.8349670380971157,-21.868268616666334
583,170.9600067138672,308.20001220703125,1.8027608803435549,-16.677176559157992
584,169.3699951171875,306.2550048828125,1.8082010610611043,-17.459426654724034
585,171.0,306.4100036621094,1.791871366445084,-14.818569781006252
586,170.22000122070312,303.385009765625,1.782311171366186,-13.131463899114115
587,170.1300048828125,303.1700134277344,1.781990270537883,-13.07083321539749
588,172.0,303.3125,1.7634447674418605,-10.005822390184496
589,175.02000427246094,306.20001220703125,1.7495143682567675,-7.7132912081925635
590,176.33999633789062,307.010009765625,1.7410117735136699,-6.259180654607965
591,175.6300048828125,306.6400146484375,1.7459432108598996,-7.106993928182581
592,176.16000366210938,305.3800048828125,1.7335376846866932,-4.937907080143409
593,174.9199981689453,303.3500061035156,1.734221411382174,-5.034819946565042
594,174.61000061035156,303.0799865722656,1.7357538830126884,-5.296521783609128
595,179.14500427246094,306.7900085449219,1.7125233817758387,-1.227907165144634
596,181.0050048828125,308.6383056640625,1.7051368599662933,0.11415009802142073
597,181.47500610351562,310.8800048828125,1.713073395382517,-1.3213824744303704
598,183.8000030517578,314.0299987792969,1.7085418583527796,-0.48343993616690817
599,185.94000244140625,314.6199951171875,1.6920511508346954,2.5971842584852514
600,186.22999572753906,315.4700012207031,1.6939806070889174,2.2445873203776134
601,185.77000427246094,313.92999267578125,1.6898852637983124,2.9955984067154393
602,181.4499969482422,307.1700134277344,1.69286315014573,2.3457121839046042
603,182.07000732421875,308.20001220703125,1.6927555325364938,2.379182313738122
604,180.6199951171875,305.9100036621094,1.693666326718882,2.182066513993286
605,180.88499450683594,305.2950134277344,1.6877851822927012,3.2515952895753433
606,178.42999267578125,304.6000061035156,1.707112137010471,-0.2643238808998287
607,177.27999877929688,302.2699890136719,1.705042819804958,0.09317338994157787
608,176.00999450683594,300.510009765625,1.7073462822814514,-0.325214225788093
609,176.67999267578125,304.989990234375,1.7262282254791042,-3.6559845370058976
610,175.75,300.9599914550781,1.7124323838126778,-1.2211498625912238
611,176.6199951171875,302.0400085449219,1.7101122007421532,-0.8089132836687352
612,174.5,300.5299987792969,1.722234950024624,-2.9352118477004208
613,173.72000122070312,297.8800048828125,1.714713347856646,-1.6231059658083407
614,176.0800018310547,302.99169921875,1.7207615633117985,-2.6868240550829707
615,177.63999938964844,304.6499938964844,1.714985335190432,-1.669342703632756
616,179.2100067138672,304.4599914550781,1.6989006196578595,1.2136049546721868
617,178.02999877929688,306.2550048828125,1.7202438183604982,-2.6054096826647903
618,177.88999938964844,305.2850036621094,1.7161448350641466,-1.8755415370796893
619,177.97000122070312,306.44500732421875,1.721891359343151,-2.898322560187003
620,177.1999969482422,302.8900146484375,1.7093116245194278,-0.6640748838261086
621,177.8300018310547,305.32000732421875,1.7169206780658106,-2.013455635305027
622,178.4600067138672,304.69000244140625,1.7073293229778321,-0.3028388281902519
623,175.8000030517578,302.7900085449219,1.7223549675125804,-2.9653995314908936
624,175.61000061035156,302.1199951171875,1.7204031323224005,-2.6212865998186228
625,178.00999450683594,304.1000061035156,1.7083310796452924,-0.4847231062539574
626,178.85000610351562,305.0,1.7053396119174338,0.05610762051214557
627,178.1699981689453,306.07000732421875,1.717853793959157,-2.1802790489529595
628,184.72999572753906,313.7200012207031,1.6982623746898868,1.421721727309043
629,185.5399932861328,314.8399963378906,1.6968848104481506,1.6910698427718192
630,175.8699951171875,304.80999755859375,1.7331552056704704,-4.865335093874867
631,172.50999450683594,302.4800109863281,1.7534057191935157,-8.298568496984492
632,172.47999572753906,300.989013671875,1.7450662171127218,-6.859026400589405
633,172.02000427246094,299.2300109863281,1.739507054728242,-5.8890211736265226
634,170.58999633789062,297.05999755859375,1.741368215813791,-6.171819887672816
635,170.27000427246094,295.0899963378906,1.733070939880265,-4.75068305043566
636,172.55999755859375,299.3500061035156,1.7347589843461233,-5.082796193227969
637,168.63999938964844,292.70001220703125,1.735649983790251,-5.156554572590997
638,171.1199951171875,295.885009765625,1.7291083345519915,-4.087755012289895
639,170.8800048828125,294.80999755859375,1.7252457229315448,-3.424384549722552
640,171.1999969482422,295.6099853515625,1.7266938704498482,-3.6755079592253335
641,169.57000732421875,293.0450134277344,1.7281653639810888,-3.906365515869643
642,169.1772003173828,292.80999755859375,1.7307887647346756,-4.345109401798643
643,169.77999877929688,295.75,1.7419601962917672,-6.2511655617293425
644,167.25,289.1400146484375,1.7287893252522422,-3.9807447500057744
645,165.4600067138672,287.7699890136719,1.7392117571427241,-5.680993873716707
646,167.89999389648438,289.0,1.7212627189145557,-2.725832146922121
647,165.05999755859375,287.54998779296875,1.7420937358907504,-6.147105848023832
648,162.9105987548828,287.6400146484375,1.7656310691069526,-9.92387552205968
649,163.71499633789062,288.2484130859375,1.7606720186526037,-9.152536049914138
650,163.60000610351562,287.54998779296875,1.757640446608697,-8.651347035320262
651,167.2100067138672,288.7300109863281,1.726750788787469,-3.639339321126263
652,165.2100067138672,284.989990234375,1.7250165162692526,-3.3298060265978986
653,163.77999877929688,284.5899963378906,1.7376358435647095,-5.382624271894192
654,166.8000030517578,287.9549865722656,1.726348808776182,-3.5675711172460094
655,169.95899963378906,289.8399963378906,1.7053524494872843,-0.03413180651806691
656,167.92999267578125,288.5299987792969,1.7181564423477074,-2.204375708161015
657,167.14999389648438,287.489990234375,1.7199521431775637,-2.502255177831378
658,167.83999633789062,286.6099853515625,1.707638176865588,-0.4387279346005837
659,166.60000610351562,287.0950012207031,1.7232592479157465,-3.050629276917496
660,164.91000366210938,286.05999755859375,1.7346430853565038,-4.914391703938795
661,163.26499938964844,283.2499084472656,1.7349089486795701,-4.925885854654373
662,163.0,283.44000244140625,1.7388957204994249,-5.570518390002055
663,161.4600067138672,282.114990234375,1.7472747337012542,-6.886970009269296
664,161.3300018310547,281.0,1.7417715044363795,-5.994969834840438
665,162.44000244140625,279.489990234375,1.7205736643299416,-2.581038483443015
666,165.9550018310547,280.0950012207031,1.6877767956993854,2.8430311897511817
667,162.88999938964844,279.5899963378906,1.7164343875346493,-1.90919014354653
668,160.5399932861328,278.05999755859375,1.7320294579993116,-4.410024595740586
669,158.63999938964844,276.2200012207031,1.7411750017866365,-5.828980873386561
670,159.10499572753906,277.5899963378906,1.7446969221082937,-6.40139393813296
671,160.5399932861328,281.2099914550781,1.7516506989873444,-7.560018492224961
672,167.82000732421875,287.4100036621094,1.7126086945452788,-1.2730322754912802
673,167.44500732421875,287.82000732421875,1.718892739315431,-2.326252335867812
674,167.13999938964844,287.94000244140625,1.7227474182893852,-2.969410400034567
675,166.27000427246094,286.7300109863281,1.7244842943317276,-3.251672613722681
676,164.86500549316406,284.45001220703125,1.7253510613495575,-3.381589179463324
677,167.22000122070312,287.625,1.7200394564067842,-2.5171853196262557
678,167.00999450683594,286.7900085449219,1.7172026703658336,-2.0424065634963338
679,165.77000427246094,285.4700012207031,1.7220847792915677,-2.849284712453871
680,163.18499755859375,285.07000732421875,1.7469130838566245,-6.88320737060956
681,164.1699981689453,286.8299865722656,1.7471522797794785,-6.953670498973045
682,165.1999969482422,288.2099914550781,1.7446125713027432,-6.566976435015183
683,165.7100067138672,288.57000732421875,1.7414156999130108,-6.0522012520854584
684,164.3300018310547,285.9700012207031,1.7402178423554377,-5.819239869406422
685,164.17999267578125,286.0199890136719,1.7421123265518554,-6.126529925207413
686,160.65859985351562,289.19000244140625,1.8000281510300864,-15.336590307665622
687,160.44070434570312,290.9100036621094,1.81319325945667,-17.430335431658754
688,162.1199951171875,290.07000732421875,1.7892302989186701,-13.70994612929501
689,162.85000610351562,291.5199890136719,1.790113466918553,-13.907781052557644
690,161.61000061035156,290.1087951660156,1.7951166021308298,-14.623498850619958
691,163.64999389648438,291.4700012207031,1.7810572080135265,-12.485619214652834
692,163.77999877929688,291.2300109863281,1.7781781240502852,-12.022638920331692
693,161.6999969482422,282.42999267578125,1.74662954858424,-6.790330706211639
694,159.61000061035156,280.0899963378906,1.7548398926559825,-8.035187479919719
695,158.72999572753906,278.54998779296875,1.7548667251973054,-8.004601791478242
696,157.50990295410156,275.8900146484375,1.7515725009927277,-7.437385125032952
697,157.125,275.5849914550781,1.7539219822121122,-7.792564309859122
698,156.6699981689453,272.9150085449219,1.7419736499302412,-5.90302043697209
699,157.39999389648438,274.1700134277344,1.7418680054590405,-5.9059047261363755
700,157.94000244140625,271.4599914550781,1.7187538765284391,-2.2696364833517944
701,157.30999755859375,271.94000244140625,1.7286886190441642,-3.830259393982251
702,158.3699951171875,276.760009765625,1.74755331375008,-6.832112553372658
703,157.11000061035156,275.489990234375,1.75348475058324,-7.723290698184988
704,157.2899932861328,275.0199890136719,1.7484900550117737,-6.944558169133918
705,155.8800048828125,274.3699951171875,1.760135915593879,-8.713038039001892
706,155.5800018310547,273.7200012207031,1.7593520889525212,-8.577622495639664
707,158.47999572753906,275.19000244140625,1.7364336816017878,-5.073427372093809
708,155.89500427246094,271.57000732421875,1.7420058365025617,-5.887322637004152
709,155.16769409179688,270.3699951171875,1.7424374106973401,-5.934824656185574
710,155.82000732421875,268.3500061035156,1.7221793960332243,-2.79595946144598
711,156.1300048828125,269.989990234375,1.729263958180384,-3.904222224011326
712,158.0399932861328,272.0150146484375,1.72117834854594,-2.6531510073652864
713,159.6699981689453,276.7099914550781,1.7330118032712314,-4.552272160991199
714,157.35000610351562,278.739990234375,1.7714647564169823,-10.561622781178803
715,159.3800048828125,282.0199890136719,1.7694816186072588,-10.359678884992993
716,160.33999633789062,283.04998779296875,1.765311177857873,-9.743058341349629
717,159.35000610351562,281.9800109863281,1.7695638543192187,-10.371156075707225
718,159.74000549316406,282.239990234375,1.7668710437502346,-9.962191316457952
719,159.22000122070312,282.239990234375,1.7726415530115935,-10.854125383700241
720,160.30999755859375,283.6400146484375,1.7693220570648833,-10.38454041487636
721,155.64999389648438,275.1700134277344,1.7678768019145394,-9.907581251383013
722,155.38999938964844,274.75,1.768131804357951,-9.933521770998643
723,157.3300018310547,275.8900146484375,1.7535753603098272,-7.745959398127402
724,156.25,276.5899963378906,1.7701759765625,-10.298407455294969
725,156.8800048828125,278.0199890136719,1.7721824347299677,-10.647788206773887
726,156.8300018310547,278.4150085449219,1.7752662455800057,-11.128575158967967
727,156.9199981689453,279.3399963378906,1.7801427453315661,-11.899197297762717
728,161.38499450683594,278.5899963378906,1.7262447304299418,-3.490640330472152
729,158.16000366210938,278.864990234375,1.7631827502365132,-9.297279548528584
730,157.17999267578125,276.5899963378906,1.7597023108941041,-8.703243350412711
731,158.5,276.4700012207031,1.7442902285217863,-6.319113948504642
732,159.8800048828125,279.4700012207031,1.7479984531245587,-6.952069227668053
733,160.44000244140625,280.94000244140625,1.7510595747092899,-7.461538147898969
734,159.75,279.6400146484375,1.7504852247163536,-7.345072715348513
735,160.13499450683594,287.5,1.7953602264477364,-14.544698653471974
736,161.19000244140625,285.9800109863281,1.7741795809593337,-11.215113896286587
737,163.0500030517578,287.6300048828125,1.7640601011918327,-9.674753410464282
738,162.4199981689453,290.0899963378906,1.7860485137805882,-13.215356789844682
739,163.1649932861328,291.1499938964844,1.7843900706440863,-12.997506145761227
740,162.02000427246094,291.0350036621094,1.7962905566444152,-14.846451136531519
741,162.47000122070312,291.54998779296875,1.7944850471006046,-14.589580823978784
742,163.3699951171875,302.75,1.8531554694779377,-24.24588414418576
743,163.1300048828125,302.135009765625,1.8521118170913398,-24.042535654274722
744,164.47000122070312,302.5849914550781,1.839757944970389,-22.1940970286634
745,163.72000122070312,301.95001220703125,1.84430741482824,-22.84555057715078
746,164.05999755859375,301.3500061035156,1.836828054296959,-21.66236788728309
747,164.9250030517578,303.5,1.8402303737096413,-22.328666536316057
748,165.10000610351562,304.1600036621094,1.8422773617064852,-22.688497311392318
749,161.83999633789062,299.6400146484375,1.8514583627575416,-23.76021960374981
750,162.4600067138672,298.2200012207031,1.8356517844169693,-21.276737266885043
751,162.67999267578125,300.2749938964844,1.8458016192250997,-22.954400401088428
752,163.10000610351562,299.7099914550781,1.8375841829512836,-21.66897256178583
753,163.02000427246094,300.67999267578125,1.8444361722211984,-22.776196421491015
754,162.90499877929688,299.625,1.839262160432111,-21.918466196626916
755,160.6300048828125,298.5799865722656,1.8588058114677544,-24.77562178269624
756,180.69320678710938,298.8699951171875,1.654018988490877,9.347650916617178
757,178.58999633789062,298.3999938964844,1.670866229998204,6.210133604135544
758,175.49000549316406,298.760009765625,1.7024331894346127,0.5328778795118954
759,175.70989990234375,298.5400085449219,1.6990505868527885,1.130051606539391
760,177.89639282226562,300.9750061035156,1.6918555870001057,2.4454223167156304
761,177.64500427246094,300.739990234375,1.6929268090934804,2.2492455523336705
762,176.02999877929688,298.739990234375,1.697097042015717,1.479117508348006
763,177.77000427246094,298.8500061035156,1.6811047922656301,4.353635149282079
764,181.44000244140625,303.0799865722656,1.6704143655980244,6.418596024201415
765,183.75,304.79998779296875,1.6587754437712585,8.660803629217137
766,187.1750030517578,304.5799865722656,1.627247130259391,14.755519855268583
767,189.51499938964844,305.20001220703125,1.6104266849059847,18.149158264279727
768,187.87939453125,304.82000732421875,1.622423832505581,15.723702171072839
769,188.47000122070312,306.6199951171875,1.626890184810514,14.936748798324126
770,187.6300048828125,304.3999938964844,1.62234176824012,15.715951568318994
771,184.61000061035156,303.92999267578125,1.646335473002209,11.005909399998936
772,184.74000549316406,304.54998779296875,1.6485329584134825,10.608904342757578
773,185.7801055908203,306.0799865722656,1.647539092514056,10.862930733198718
774,186.49000549316406,305.82000732421875,1.6398734426303012,12.340561336754215
775,185.55999755859375,305.0199890136719,1.6437809497025704,11.545389369876611
776,184.89999389648438,304.9599914550781,1.64932396712684,10.473319786110105
777,189.19500732421875,311.1700134277344,1.6447052056426104,11.630292660110635
778,185.33999633789062,307.9700012207031,1.6616489009703417,8.218021448725276
779,182.6300048828125,305.6499938964844,1.673602287272618,5.8897329247571495
780,182.8800048828125,305.8949890136719,1.6726540947419923,6.073548739747773
781,183.75,305.9599914550781,1.6650883888711734,7.500799967107762
782,181.86000061035156,304.489990234375,1.6743098494031528,5.728991587446169
783,182.89999389648438,304.7099914550781,1.6659923544203854,7.2928323286853445
784,186.67999267578125,303.92498779296875,1.6280533518169469,14.561455191524098
785,186.97000122070312,304.19000244140625,1.6269455017135839,14.793875881036863
786,185.71499633789062,303.1099853515625,1.6321244451367996,13.721253716133058
787,186.64999389648438,305.2449951171875,1.635387115450299,13.189992649247367
788,187.1300048828125,305.2300109863281,1.6311120772827108,14.02831261411911
789,187.2899932861328,305.6099853515625,1.631747537545511,13.922757354346581
790,187.1199951171875,306.4200134277344,1.6375589002972821,12.821140984998644
791,188.74000549316406,305.2200012207031,1.6171452386216967,16.799865829872665
792,188.07000732421875,305.57000732421875,1.624767349519154,15.300649568824847
793,188.75999450683594,304.8299865722656,1.6149077953126674,17.224166508654044
794,189.19000244140625,302.4100036621094,1.598446005389573,20.381717831878582
795,189.2899932861328,302.7699890136719,1.5995034061626356,20.193241149661965
796,189.83999633789062,303.82000732421875,1.6004004065795412,20.086612124415304
797,189.1999969482422,302.6300048828125,1.5995243645040882,20.17885962634734
798,192.27499389648438,301.2200012207031,1.5666103798337487,26.86323251973881
799,191.9499969482422,299.7799987792969,1.561760893698426,27.745785983821982
800,191.32000732421875,301.0299987792969,1.5734371067065613,25.415200232061927
801,190.19000244140625,300.79998779296875,1.581576233932902,23.70697742973153
802,190.48500061035156,300.760009765625,1.5789170212979002,24.252949216340376
803,187.9600067138672,296.8399963378906,1.5792721096768856,23.841982698092927
804,187.1699981689453,295.3299865722656,1.5778703289065155,23.996935261411473
805,178.0399932861328,286.8399963378906,1.6110986697067688,16.826741877429022
