,nem,nue,Ratio,Spread
80,60.525001525878906,121.70600128173828,2.010838466971372,24.06058550378442
81,60.529998779296875,121.58000183105469,2.008590852188135,24.198822376649712
82,61.869998931884766,121.44000244140625,1.9628253521566172,27.62025382892308
83,61.84000015258789,121.52999877929688,1.9652328344021044,27.45679559176754
84,62.31999969482422,121.7300033569336,1.9533055833285486,28.432228110087618
85,62.66999816894531,120.05999755859375,1.915749179295281,30.95932053833023
86,63.326698303222656,118.94999694824219,1.8783546298068867,33.67746788805796
87,64.20500183105469,118.6083984375,1.8473389152701725,36.16988209190178
88,63.86000061035156,118.45999908447266,1.854995270157742,35.47343223720806
89,63.970001220703125,117.80000305175781,1.8414882101586274,36.4028010226191
90,63.79499816894531,117.74500274658203,1.8456776569655735,36.02924867129984
91,63.650001525878906,117.43000030517578,1.8449331891599552,35.98917903856328
92,63.904998779296875,117.63500213623047,1.840779350336837,36.4086220343476
93,64.34500122070312,117.52999877929688,1.8265598966447976,37.59111640206599
94,64.31999969482422,117.20999908447266,1.8222947705316057,37.849891619807025
95,64.3499984741211,117.3499984741211,1.8236208431506709,37.7833541294235
96,63.08000183105469,119.25,1.8904565082192573,32.773347208443894
97,62.880001068115234,120.16500091552734,1.9110209744646427,31.36857850088195
98,63.119998931884766,121.05500030517578,1.9178549168831722,31.066292988440107
99,63.28990173339844,121.81999969482422,1.9247936299218351,30.717356611426407
100,63.08000183105469,121.8499984741211,1.9316739844185224,30.173348734322797
101,63.209999084472656,121.75,1.926119312820992,30.59168833295426
102,63.2599983215332,121.58000183105469,1.9219096594517269,30.884126114522285
103,64.30000305175781,122.7249984741211,1.9086313009244262,32.28592385834442
104,64.2300033569336,123.03500366210938,1.9155378675350452,31.80450134437559
105,64.56999969482422,122.4260025024414,1.8960198711640197,33.24609560649559
106,64.48500061035156,121.49500274658203,1.8840815941169247,33.96894708674195
107,64.48729705810547,122.82499694824219,1.9046386273186837,32.644576494359214
108,64.44999694824219,122.66000366210938,1.9031809072173247,32.718228166680674
109,64.27999877929688,122.62999725341797,1.907747348820957,32.33193802414608
110,65.74500274658203,122.30740356445312,1.8603300396213258,36.24207681960816
111,66.19000244140625,123.12999725341797,1.8602506830607393,36.50921156360981
112,67.16999816894531,123.15699768066406,1.8335119999691054,38.882053700091475
113,67.45999908447266,121.625,1.802920273504637,41.12421421212851
114,67.46499633789062,120.79000091552734,1.7904099528971231,41.97145071878289
115,67.6500015258789,120.7300033569336,1.7846267647274097,42.4844944613224
116,67.76000213623047,120.93000030517578,1.784681176102206,42.55387026577641
117,67.93000030517578,123.51499938964844,1.8182687889703641,40.38516773252978
118,67.38999938964844,122.97000122070312,1.8247514814429893,39.60779566544484
119,67.12999725341797,122.80999755859375,1.829435462286434,39.13109839544616
120,67.41000366210938,122.91010284423828,1.8233214087974463,39.71668109681114
121,67.44000244140625,123.91000366210938,1.837336879840208,38.79024217820496
122,67.23999786376953,123.11000061035156,1.8309042909218485,39.100468096384546
123,67.66999816894531,122.91999816894531,1.8164622653315659,40.34346802112485
124,67.28500366210938,124.91000366210938,1.8564315503255404,37.41067657661141
125,67.55999755859375,123.77999877929688,1.8321492488501703,39.21409465807709
126,67.36000061035156,122.73999786376953,1.82214959548126,39.76433712311352
127,67.2750015258789,122.29499816894531,1.8178371667803184,40.001188542324726
128,67.0199966430664,119.4000015258789,1.781557855960166,42.2717216754648
129,67.1500015258789,119.54000091552734,1.780193569607856,42.450082093414025
130,67.16999816894531,118.68000030517578,1.7668602581568191,43.35905107557976
131,67.88999938964844,118.51000213623047,1.7456179584868334,45.29220955923209
132,68.11000061035156,117.4000015258789,1.723682285623649,46.94095567497605
133,68.32990264892578,120.05999755859375,1.757063787657558,44.819462267518716
134,68.48999786376953,119.22000122070312,1.7406921439512735,46.051504509319514
135,68.45999908447266,118.33000183105469,1.7284546218741186,46.86804199970307
136,68.18000030517578,118.7249984741211,1.7413464057304833,45.787376052714436
137,68.30000305175781,117.98999786376953,1.7275255137888734,46.81624294321294
138,68.51000213623047,115.75,1.6895343218619954,49.57049278492413
139,67.88999938964844,117.02149963378906,1.723692748355393,46.7807120616735
140,67.16500091552734,116.33000183105469,1.7320032791685898,45.69681212751915
141,67.63500213623047,116.41999816894531,1.7212980630125814,46.75776869967824
142,66.3499984741211,118.11499786376953,1.7801808678238127,41.91601397703353
143,65.94999694824219,119.97000122070312,1.8191054855522746,39.081475036030795
144,66.73999786376953,120.94000244140625,1.8121067772323038,40.046051456015235
145,67.7300033569336,125.51000213623047,1.8530931037283327,37.90040653545681
146,67.63999938964844,127.55000305175781,1.8857185718910274,35.640001239047436
147,67.4749984741211,128.92340087890625,1.9106840132549638,33.8625442828547
148,67.94999694824219,129.0749969482422,1.8995585392970538,34.8741385457502
149,68.38500213623047,129.63999938964844,1.8957373011613168,35.37438969294702
150,68.05500030517578,129.50999450683594,1.9030195272365067,34.69627631767092
151,67.9000015258789,130.11000061035156,1.9162002604780854,33.71670461256174
152,66.87000274658203,132.27000427246094,1.978017030651636,29.03440943255823
153,66.5,133.07000732421875,2.001052741717575,27.328332695996163
154,65.83000183105469,133.2949981689453,2.0248366164569154,25.46263049072895
155,65.81999969482422,132.13999938964844,2.007596475270712,26.59313574257511
156,66.1449966430664,131.06500244140625,1.9814802191111007,28.46399484363688
157,66.5999984741211,131.13999938964844,1.96906910501816,29.50321985581193
158,66.20999908447266,131.63999938964844,1.9882193204941487,28.048177799193507
159,68.4000015258789,134.1999969482422,1.9619882157088562,30.851123083985737
160,68.72000122070312,131.10000610351562,1.9077416148825592,34.73473865935016
161,68.25,129.8300018310547,1.9022710890997023,34.853790021761384
162,69.02999877929688,129.11000061035156,1.8703462681948297,37.48387535570136
163,68.7300033569336,130.4001007080078,1.8972805810994164,35.45913758230871
164,68.69000244140625,130.25,1.896200252884042,35.51128286360087
165,69.01000213623047,131.0,1.898275553468279,35.54490759423875
166,68.8499984741211,134.4199981689453,1.9523602200146781,31.733087718430834
167,68.99120330810547,135.75999450683594,1.9677870220722198,30.73887796029477
168,69.08999633789062,137.8300018310547,1.994934276114086,28.910797933528027
169,69.20999908447266,138.49000549316406,2.001011520374871,28.544660551565595
170,69.80000305175781,137.98500061035156,1.9768623864963657,30.49448462457475
171,69.86000061035156,138.24000549316406,1.9788148337445082,30.386403540292076
172,69.7699966430664,138.00999450683594,1.9780708205115138,30.39601014573817
173,69.6500015258789,136.85000610351562,1.9648241651892588,31.26215095199883
174,69.83999633789062,136.35000610351562,1.952319777392958,32.22741587503903
175,69.73999786376953,136.10499572753906,1.9516059635305303,32.227547025770136
176,70.12999725341797,137.5,1.9606445941119524,31.78758480992762
177,70.4000015258789,138.10000610351562,1.961647771452822,31.848773165970766
178,70.7300033569336,138.91000366210938,1.9639473641915524,31.846893865465614
179,70.69000244140625,137.52999877929688,1.9455367665787417,33.12894332156246
180,72.2699966430664,136.5500030517578,1.8894424988859944,37.97807564738939
181,72.83999633789062,136.08999633789062,1.8683416142224323,39.83391449655174
182,73.31999969482422,137.42999267578125,1.8743861599536076,39.66936459616157
183,73.51000213623047,136.97999572753906,1.8634198305923664,40.584645150531244
184,74.38500213623047,137.1999969482422,1.8444577940183537,42.5073698461287
185,74.5250015258789,137.802001953125,1.8490707699653393,42.248199493207
186,74.30000305175781,138.72000122070312,1.867025511749575,40.779217298054746
187,76.36000061035156,135.5399932861328,1.7750129937500112,49.00380826841335
188,76.52999877929688,137.36000061035156,1.7948517287512435,47.60009749542063
189,75.55000305175781,132.97999572753906,1.7601587075573921,49.58025981450534
190,77.04000091552734,132.2100067138672,1.7161215620808796,53.99899972867034
191,77.29000091552734,131.57000732421875,1.702290150934475,55.25120652297609
192,77.62000274658203,131.60569763183594,1.6955126639393368,56.0236344734475
193,77.81999969482422,131.89999389648438,1.6949369623970456,56.21909665929
194,80.1500015258789,128.61000061035156,1.6046163214211024,65.21486744076988
195,78.98999786376953,127.45999908447266,1.6136220095143836,63.524217641156966
196,78.20999908447266,128.77999877929688,1.6465925110190174,60.2941338330959
197,77.49500274658203,127.7300033569336,1.6482353549250917,59.5932250460212
198,77.68000030517578,127.63999938964844,1.643151376006674,60.13625651416483
199,77.7699966430664,126.76319885253906,1.6299756245886459,61.233442749068914
200,77.5999984741211,125.91999816894531,1.6226804206824632,61.660346881436666
201,74.29000091552734,129.50999450683594,1.7433031755390256,49.96473048447119
202,75.56999969482422,130.69000244140625,1.7293900088550245,51.91922147245235
203,75.23999786376953,130.6999969482422,1.7371079300784833,51.101108707527814
204,74.51000213623047,128.44000244140625,1.7237954470404226,51.573468055293276
205,74.91999816894531,128.25,1.7118259895147758,52.76748092513212
206,75.72000122070312,130.24459838867188,1.7200818316027815,52.73195370459855
207,75.95999908447266,130.00999450683594,1.7115586634256805,53.55427146364106
208,77.58499908447266,130.22999572753906,1.6785460754565174,57.313618373210446
209,77.37000274658203,131.3300018310547,1.6974279070560903,55.68712286957144
210,76.87999725341797,132.0800018310547,1.7180021663591125,53.73718290462027
211,76.81999969482422,132.38999938964844,1.7233793272010163,53.28026154749669
212,77.01000213623047,133.5500030517578,1.7341903564099148,52.5855414915148
213,77.30999755859375,133.63999938964844,1.7286250628628181,53.23018282936057
214,77.27999877929688,133.57000732421875,1.7283903912276177,53.22671299552535
215,76.13500213623047,134.83999633789062,1.7710644585865734,49.15282228908141
216,76.76000213623047,135.7899932861328,1.769020186387415,49.73334385248249
217,77.0,136.32000732421875,1.7703897055093345,49.79104369160315
218,77.23999786376953,138.0399932861328,1.787156876021644,48.658771606895655
219,77.54000091552734,137.7550048828125,1.7765669751910866,49.67841636903965
220,77.27999877929688,136.47000122070312,1.7659161927583145,50.32671909904097
221,76.88999938964844,135.24000549316406,1.7588764022200158,50.60167276996161
222,74.1500015258789,133.8699951171875,1.8053943676651965,45.261895222158515
223,74.12000274658203,133.52000427246094,1.8014031209492647,45.53842416762019
224,73.87000274658203,130.72999572753906,1.7697304841861259,47.716225307884756
225,73.5199966430664,129.72500610351562,1.7644860177744561,47.86410961891811
226,72.99500274658203,130.15499877929688,1.7830672495644415,46.148496339826366
227,72.8499984741211,130.9600067138672,1.797666567699227,44.988397648025924
228,73.73999786376953,132.08999633789062,1.7912937369745985,46.037864889935506
229,73.18000030517578,130.25,1.7798578772455655,46.50652261998171
230,73.54000091552734,131.9499969482422,1.7942615624904361,45.68810582909303
231,74.08000183105469,135.39999389648438,1.8277536521296907,43.5604791168811
232,73.3499984741211,133.9499969482422,1.826175865504641,43.22282222296552
233,73.48999786376953,133.05499267578125,1.8105183908486298,44.46066114738757
234,73.19999694824219,134.9149932861328,1.843101078016816,41.890497705663066
235,73.43000030517578,135.52000427246094,1.8455672573776183,41.84872575217808
236,71.54000091552734,137.32000732421875,1.9194856802750506,35.420436215857976
237,72.36000061035156,136.25999450683594,1.883084485316368,38.488488573193294
238,72.41000366210938,136.23800659179688,1.8814804543793628,38.63292544239873
239,72.48999786376953,135.41799926757812,1.8680921955890963,39.648824936961475
240,71.7300033569336,132.36500549316406,1.8453227282662512,40.84072165304018
241,72.38999938964844,134.2899932861328,1.8550904050060801,40.531951693161304
242,72.62000274658203,135.17999267578125,1.8614704979771388,40.20519133635601
243,73.52999877929688,133.96499633789062,1.821909405166614,43.64861291199385
244,73.80000305175781,134.61000061035156,1.8239836726828609,43.664803099091685
245,74.31999969482422,134.92999267578125,1.8155273577749762,44.61819421479079
246,74.06500244140625,133.24000549316406,1.798960387513278,45.68373657056897
247,73.62000274658203,131.89999389648438,1.7916325587560253,45.93401973428213
248,73.52999877929688,133.33999633789062,1.813409473024959,44.27361291199385
249,73.31999969482422,134.99000549316406,1.8411075566697421,42.10935177877876
250,74.08499908447266,134.52499389648438,1.8158196066533965,44.447716539062824
251,73.93000030517578,132.6999969482422,1.7949411118689251,45.89314788571143
252,73.98999786376953,132.3321075439453,1.7885134662065452,46.40796108853813
253,74.0999984741211,133.03500366210938,1.7953442159458468,45.97443772307027
254,74.08999633789062,132.57000732421875,1.7893104855833373,46.41494053351015
255,73.68000030517578,134.5,1.8254614473793889,43.480937429296304
256,73.94999694824219,136.14999389648438,1.841108850778941,42.49211930928341
257,76.77999877929688,142.34500122070312,1.8539333613415652,43.22730428972635
258,75.93000030517578,142.8000030517578,1.88067960592414,40.6908010194543
259,76.16999816894531,144.5,1.897072383794713,39.57851794841868
260,75.82859802246094,142.2449951171875,1.8758753138895379,40.99749204071587
261,75.80000305175781,142.75,1.8832453067650583,40.422462946701714
262,76.3499984741211,143.32000732421875,1.877144861670131,41.19930070287667
263,76.30000305175781,142.75999450683594,1.8710352398019596,41.6368832491804
264,74.91000366210938,144.6699981689453,1.9312507154784937,36.32300791182338
265,75.44999694824219,144.55999755859375,1.9159708867551077,37.755360075117906
266,75.92500305175781,143.10000610351562,1.8847546967626045,40.37856054551476
267,76.16999816894531,142.1699981689453,1.8664828881000073,41.908519779473366
268,75.8499984741211,142.61500549316406,1.880224236811583,40.679887724616734
269,75.80999755859375,143.78990173339844,1.8967142377529143,39.40703605766673
270,76.04000091552734,144.0,1.893740113969347,39.76017682390831
271,77.05999755859375,147.25,1.9108487498722824,39.0079748143517
272,77.16000366210938,148.82000732421875,1.928719547188139,37.68286539846572
273,77.27999877929688,148.72999572753906,1.9245600165224572,38.066724592205034
274,77.3499984741211,148.0,1.9133807746552989,38.96813764572467
275,78.0199966430664,148.67999267578125,1.9056652021657625,39.92885633048404
276,78.8550033569336,148.9600067138672,1.8890368444930055,41.69363146507034
277,78.9000015258789,147.08999633789062,1.8642584726648663,43.67383468994426
278,79.58499908447266,151.80999755859375,1.9075202526227393,40.631275779414224
279,79.02999877929688,153.0399932861328,1.9364797627483197,38.04217886621247
280,78.9800033569336,152.27999877929688,1.928082961595979,38.67974310196932
281,78.33000183105469,153.14999389648438,1.9551894589100671,36.21800499605534
282,78.02999877929688,152.17999267578125,1.9502754716966373,36.45334985793478
283,78.26000213623047,153.69000244140625,1.9638384646843174,35.506579125152925
284,78.2300033569336,153.50999450683594,1.9622905269021724,35.613125160458324
285,78.18000030517578,154.31500244140625,1.973842438463,34.68566827172164
286,78.62000274658203,154.5800018310547,1.9661663244825438,35.498159892858
287,78.38500213623047,156.3800048828125,1.9950245661922592,33.12268038607532
288,78.11000061035156,156.41839599609375,2.002539940773785,32.41085739105357
289,78.44999694824219,156.44000244140625,1.9941365013005468,33.22184404819312
290,78.7300033569336,157.00999450683594,1.9942841078643037,33.33753996977295
291,78.94000244140625,157.64999389648438,1.9970862556471436,33.211792558066165
292,78.52999877929688,153.5225067138672,1.9549536368303222,36.33525062916347
293,78.51000213623047,151.47500610351562,1.9293720797596765,38.33378286770086
294,78.47219848632812,151.8000030517578,1.9344431018866546,37.91621122188552
295,78.30999755859375,152.0850067138672,1.9420892792146098,37.23400512377107
296,78.0999984741211,152.55999755859375,1.9533930926918703,36.244762301102824
297,77.86499786376953,151.85000610351562,1.9501702982023867,36.37927730115611
298,78.12999725341797,153.85000610351562,1.9691541214892994,35.02821565544586
299,77.34500122070312,145.73500061035156,1.8842200311626902,41.22089961319138
300,77.5199966430664,146.11000061035156,1.8848040110618351,41.2744335865991
301,77.56800079345703,146.0850067138672,1.8833153519432935,41.41698146837719
302,77.87999725341797,148.11000061035156,1.9017720317632827,40.15601374395261
303,78.16999816894531,149.69500732421875,1.91499310260555,39.281169861458395
304,78.31500244140625,149.86000061035156,1.9135541842378652,39.47126733255571
305,78.55999755859375,150.52000427246094,1.915987893968505,39.41121496983463
306,78.94000244140625,149.22999572753906,1.8904229935678813,41.63179072701148
307,79.4000015258789,149.8300018310547,1.8870276946055282,42.15824400609482
308,79.19000244140625,149.19500732421875,1.8840131673769065,42.2789865349891
309,79.12000274658203,148.9600067138672,1.8827098273868832,42.342569819360094
310,79.55999755859375,149.17640686035156,1.8750177405484112,43.203642000573225
311,79.44999694824219,149.0399932861328,1.8758967779850908,43.070682822095776
312,79.95999908447266,149.47000122070312,1.8693096914970893,43.88958322429083
313,80.16500091552734,152.19000244140625,1.8984594362042628,41.671596559347634
314,81.06999969482422,153.41000366210938,1.8923153353842135,42.66778315421
315,80.45999908447266,152.6300048828125,1.896967519507061,41.95399437149605
316,80.87999725341797,151.47000122070312,1.8727745594019791,44.142501989488764
317,80.5199966430664,150.3699951171875,1.8674863560136015,44.36092793565088
318,80.22109985351562,150.5399932861328,1.87656356695458,43.458982455540436
319,79.44999694824219,148.52999877929688,1.8694777153491517,43.58067732893171
320,80.44000244140625,151.2100067138672,1.879786202443379,43.325024168627195
321,80.61000061035156,149.0449981689453,1.8489641116539781,45.906329264775096
322,80.66999816894531,148.11000061035156,1.8359985616978471,46.98825062189867
323,81.12000274658203,147.7677001953125,1.8215938756429424,48.432535575173276
324,82.20999908447266,148.52000427246094,1.806592944002508,50.3494468144488
325,82.7249984741211,148.05999755859375,1.7897854371663897,52.07059928726305
326,82.7699966430664,149.22999572753906,1.8029479494975909,51.01079396721509
327,82.19999694824219,148.6699981689453,1.80863751445826,50.17495939051368
328,81.66999816894531,148.82000732421875,1.8222114688476503,48.7270735266607
329,81.25,149.4499969482422,1.8393845778245193,47.06857994675396
330,80.47000122070312,148.97000122070312,1.8512488997250878,45.63849156105617
331,80.52999877929688,149.4199981689453,1.8554575988315931,45.33541841134381
332,80.3499984741211,149.4550018310547,1.8600498403144432,44.859624670557665
333,81.26000213623047,149.47000122070312,1.8394043476656599,47.073069201743735
334,81.38999938964844,152.89999389648438,1.8786091048420737,43.96141765047288
335,80.7300033569336,151.4600067138672,1.8761303160636975,43.785187000000164
336,80.3499984741211,150.47000122070312,1.8726820669345263,43.84462528090923
337,80.25,151.625,1.8894080996884735,42.4447472763669
338,79.87999725341797,150.6999969482422,1.8865798964683103,42.463676643320454
339,79.7300033569336,148.35000610351562,1.8606547078567832,44.44635799172248
340,79.86000061035156,148.80999755859375,1.8633858805568904,44.30470766115472
341,80.13999938964844,149.6999969482422,1.8679810093382494,44.10037757542851
342,80.4000015258789,147.1750030517578,1.8305348290868573,47.26207240402094
343,80.58000183105469,146.61549377441406,1.8195022393001483,48.26237176004143
344,79.80999755859375,145.3800048828125,1.8215763604813984,47.6122513827696
345,79.54000091552734,144.25,1.8135529084692321,48.08108048911062
346,79.58999633789062,146.61000061035156,1.8420656785550642,45.84351014983814
347,79.54000091552734,146.4499969482422,1.841211909260276,45.88108354086843
348,80.07219696044922,146.77999877929688,1.8330956855323608,46.854339147535754
349,80.79000091552734,147.25,1.8226265420390588,48.14211751239718
350,80.8499984741211,147.89010620117188,1.8291912058416346,47.6489351097551
351,80.94000244140625,148.47999572753906,1.8344451599816307,47.27944996426994
352,81.19999694824219,149.58999633789062,1.8422414034478476,46.80613160293912
353,80.95500183105469,151.61000061035156,1.8727687873659378,44.186176031089914
354,81.0199966430664,150.88999938964844,1.862379728974741,45.065338472504564
355,82.06999969482422,150.8300018310547,1.837821401144307,47.696614603893934
356,81.95999908447266,151.47000122070312,1.8480966680415587,46.7872424615493
357,82.0,150.88999938964844,1.8401219437762004,47.465199719319614
358,82.27999877929688,150.8300018310547,1.8331308224205543,48.21086658183559
359,82.54859924316406,150.49000549316406,1.8230473548056758,49.20861969122173
360,82.45010375976562,151.77000427246094,1.8407497062062201,47.687422254877575
361,82.11000061035156,150.83999633789062,1.8370478043678677,47.784575523773626
362,81.68000030517578,155.2100067138672,1.9002204472816593,42.36156766446301
363,81.26000213623047,153.1909942626953,1.8851955480615696,43.35207615975155
364,80.55999755859375,153.8699951171875,1.9100049625159576,40.958883362366535
365,80.87000274658203,153.77000427246094,1.9014467546677563,41.81802409336753
366,81.2300033569336,154.10000610351562,1.8970823554737921,42.36960241966635
367,81.31999969482422,153.86500549316406,1.8920930407105883,42.824988727812624
368,81.33999633789062,152.8000030517578,1.8785346684430444,43.93895954103304
369,82.0,156.9499969482422,1.9140243530273438,41.405202160725864
370,83.55000305175781,159.22999572753906,1.9058047864929313,42.92089676353923
371,83.43000030517578,158.63999938964844,1.9014742755527334,43.217026821282914
372,83.12000274658203,157.6999969482422,1.8972568784560941,43.397898059502054
373,82.78500366210938,156.8699951171875,1.8949083551105375,43.40754421028642
374,82.35389709472656,156.28500366210938,1.8977244450538202,42.93682913437193
375,82.48999786376953,157.27000427246094,1.9065342265154255,42.28511611837099
376,82.88999938964844,157.37649536132812,1.8986186092430084,43.158160613572974
377,83.55999755859375,158.8800048828125,1.9013883380190746,43.29536245262922
378,84.06999969482422,161.14999389648438,1.9168549361420493,42.27428177572271
379,83.9800033569336,160.97999572753906,1.9168848451141216,42.223894246873286
380,83.87999725341797,161.6300048828125,1.9269195299863502,41.3289871832671
381,84.05999755859375,163.27999877929688,1.9424221213601995,40.11978336545947
382,84.30000305175781,163.24000549316406,1.9364175514079083,40.74750921188617
383,83.69000244140625,166.47000122070312,1.9891264949747554,36.02372592233628
384,84.0250015258789,166.1699981689453,1.9776256489298192,37.14408465436442
385,84.83000183105469,165.05999755859375,1.945773829963167,40.22539385503599
386,85.16999816894531,165.1999969482422,1.9396501174104452,40.9179875678396
387,84.91999816894531,165.7899932861328,1.952308017674465,39.715783825291666
388,84.8499984741211,165.8000030517578,1.9540366061683094,39.534356733686124
389,84.7699966430664,165.3300018310547,1.9503363026802423,39.808447100957935
390,85.84960174560547,167.3800048828125,1.94968877524677,40.402213000721034
391,86.01499938964844,167.89999389648438,1.9519850617669185,40.28725463663308
392,86.12000274658203,168.4499969482422,1.9559915417551204,39.99438691538974
393,86.02999877929688,169.8699951171875,1.9745437350635733,38.353984365562425
394,85.375,171.6699981689453,2.0107759668397693,34.950000902896406
395,85.80000305175781,171.24000549316406,1.995804188839779,36.42075363983001
396,85.45999908447266,170.3300018310547,1.9930962281276479,36.498145516400044
397,84.05500030517578,171.2447052001953,2.037293493289664,32.14283952237933
398,83.20999908447266,171.16000366210938,2.0569643738170473,30.158277043429575
399,83.33999633789062,170.7550048828125,2.0488962369341808,30.881616947236818
400,83.0531997680664,170.66000366210938,2.0548275579832316,30.27430223323314
401,83.04940032958984,170.49000549316406,2.0528746121772996,30.434996224702882
402,82.66000366210938,171.24000549316406,2.0716186536011367,28.73143013198121
403,82.87000274658203,171.8000030517578,2.073126551921632,28.685684551329114
404,82.27999877929688,169.39999389648438,2.0588234857765757,29.640874516405898
405,82.66840362548828,168.63999938964844,2.039957129856242,31.35200631461448
406,82.9000015258789,168.3000030517578,2.030156814885215,32.25914645059403
407,82.63999938964844,168.92999267578125,2.04416739984804,30.992455894462534
408,82.72000122070312,168.99000549316406,2.0429158969943213,31.128353930511008
409,82.44999694824219,168.97999572753906,2.0494845601221297,30.477169236577236
410,82.58000183105469,169.32000732421875,2.0503754367869846,30.455517447495208
411,79.0199966430664,182.9199981689453,2.314857073396188,8.137680455949221
412,78.2699966430664,185.7061004638672,2.3726345781096705,3.51495594705541
413,77.12000274658203,179.46499633789062,2.3270875252379906,6.939920958078188
414,76.82499694824219,178.61000061035156,2.324894340453837,7.072497748975293
415,76.94000244140625,176.1699981689453,2.2897061681679536,9.79412904834676
416,77.1500015258789,177.23699951171875,2.297303901572407,9.241379683514976
417,77.05999755859375,175.5800018310547,2.2784843938977515,10.677972983297009
418,74.44999694824219,172.8350067138672,2.3214911188515224,7.03152130121522
419,73.69000244140625,167.77000427246094,2.276699670431702,10.235426684286109
420,73.91999816894531,164.5399932861328,2.2259198777315183,14.028658020370086
421,74.08499908447266,161.1300048828125,2.1749342899915547,17.842705552734696
422,74.27999877929688,161.2100067138672,2.1703016877108405,18.24022474998922
423,74.30000305175781,161.65049743652344,2.17564590574669,17.84872108223443
424,74.5199966430664,161.02999877929688,2.1608964846119547,19.0079465617661
425,73.0,158.0,2.164383561643836,18.315732541304936
426,72.18000030517578,154.52000427246094,2.140759263219078,19.78768872889152
427,71.81999969482422,155.10000610351562,2.159565674778095,18.326106740483322
428,71.86000061035156,155.72000122070312,2.1669913706940793,17.80406705001148
429,72.68609619140625,158.8249969482422,2.1850808513639812,16.722038649177858
430,72.88999938964844,159.1699981689453,2.1837014611300716,16.876361619663424
431,72.5999984741211,158.5500030517578,2.1838843854559356,16.786193905477983
432,73.11000061035156,156.6699981689453,2.142935260032847,19.915107125055822
433,73.36499786376953,160.25999450683594,2.1844203526649117,16.949555614004236
434,73.29000091552734,160.89500427246094,2.195319992667287,16.130891100216967
435,72.55999755859375,159.0583953857422,2.1920948282460886,16.17984614477795
436,72.5,158.6649932861328,2.188482666015625,16.4263244458575
437,72.41999816894531,157.91000366210938,2.180475112602576,16.98540321644965
438,72.12999725341797,156.9600067138672,2.176071158888467,17.225237333318898
439,72.58000183105469,156.8300018310547,2.1607880666097214,18.45722675436694
440,72.86000061035156,157.77999877929688,2.1655228857750015,18.192899110046948
441,73.2300033569336,159.25,2.1746550962696607,17.62897157414808
442,73.43000030517578,160.88499450683594,2.190998145692447,16.48373551780308
443,73.2699966430664,160.7100067138672,2.193394487197309,16.26690160390923
444,72.55000305175781,159.55499267578125,2.199241708673028,15.658774010375465
445,72.12999725341797,158.99000549316406,2.204214772594215,15.195238554022025
446,72.48999786376953,155.67999267578125,2.1476065286738,19.386831528758346
447,72.62000274658203,158.07000732421875,2.1766731113440856,17.315176687918505
448,72.88999938964844,159.125,2.183084117608023,16.921359788608736
449,73.41500091552734,160.22999572753906,2.1825239219420927,17.102003347467484
450,73.13999938964844,159.6300048828125,2.182526746170647,17.028562310453548
451,73.5,161.4550018310547,2.1966666915789754,16.085145519564872
452,73.27999877929688,160.86000061035156,2.1951419662932343,16.141401234875598
453,74.31999969482422,156.8000030517578,2.1097955287354186,22.748183838814224
454,73.91000366210938,155.77000427246094,2.1075632059847647,22.774172189678506
455,73.55999755859375,153.82000732421875,2.0910822788118555,23.867063824930636
456,73.74500274658203,155.51739501953125,2.1088533355128156,22.622722313563894
457,73.77999877929688,154.60000610351562,2.0954189300813235,23.62581055102616
458,73.22000122070312,154.57000732421875,2.111035301109961,22.284470722478584
459,72.83999633789062,154.97999572753906,2.12767714881007,20.9439151069033
460,72.30000305175781,149.8800048828125,2.073029025676763,24.7215543986869
461,72.02999877929688,147.86500549316406,2.0528253227690456,26.07535932877654
462,72.08000183105469,148.16000366210938,2.05549389426176,25.902810113997628
463,72.16000366210938,147.0,2.03713958619418,27.25872462953829
464,72.00499725341797,145.9801025390625,2.0273607125529476,27.899037805794915
465,72.01000213623047,148.73500061035156,2.065476964282971,25.15639583977487
466,72.30999755859375,149.99000549316406,2.074263733332658,24.636028632698764
467,73.23999786376953,152.0399932861328,2.0759147695352977,24.86345313237869
468,73.55999755859375,152.64999389648438,2.0751767123821883,25.03707725266501
469,73.51499938964844,152.6013946533203,2.0757858385401544,24.97548364693169
