,spgi,blk,Ratio,Spread
490,350.5199890136719,610.0900268554688,1.740528489037675,62.11763717732208
491,351.3999938964844,607.2999877929688,1.7282299326728718,66.59530046997622
492,351.4700012207031,607.2999877929688,1.7278856963147162,66.72955660758112
493,352.8699951171875,610.8300170898438,1.7310341642592428,65.88435743826619
494,353.11749267578125,608.3499755859375,1.7227976189344456,68.83903594128981
495,352.1099853515625,604.780029296875,1.7175884083293897,70.47684093702776
496,351.69000244140625,604.5999755859375,1.7191275594667141,69.8514748721509
497,349.489990234375,609.9600219726562,1.745286099792457,60.272367910046796
498,350.7250061035156,614.9299926757812,1.7533109472504682,57.67084168500844
499,349.0199890136719,614.77001953125,1.7614177952059018,54.56102825238918
500,348.55999755859375,612.2576293945312,1.756534409234982,56.191272459675474
501,347.6709899902344,610.9849853515625,1.7573654487788133,55.75902742480332
502,345.3399963378906,603.655029296875,1.7480020724452707,58.61873400149
503,346.0799865722656,602.9299926757812,1.7421694870237239,60.7628825775281
504,340.9599914550781,588.010009765625,1.7245718691399488,65.86402472123189
505,341.7900085449219,594.344970703125,1.7389185050592535,61.12082421554396
506,342.05999755859375,596.4000244140625,1.7435538463158093,59.58354036048718
507,343.1099853515625,597.364990234375,1.741030619153488,60.632182504617845
508,342.17498779296875,595.5,1.7403376086632734,60.70408662568093
509,343.6400146484375,597.85498046875,1.7397711412635932,61.15865286218752
510,341.69000244140625,596.22998046875,1.7449441780813966,59.044028328327386
511,339.8699951171875,582.3200073242188,1.713361037132549,69.46369304457687
512,342.80499267578125,584.7899780273438,1.7058969108434996,72.62229678696599
513,344.67999267578125,586.5700073242188,1.7017814198341596,74.43803780153053
514,344.9179992675781,586.5650024414062,1.7005926153084427,74.89947843725508
515,347.04998779296875,589.5800170898438,1.6988331301759194,75.97307234558002
516,346.6600036621094,590.7050170898438,1.7039895310957356,74.10018255375246
517,345.1600036621094,587.77001953125,1.7028914511967645,74.15856386319456
518,350.7349853515625,592.5700073242188,1.6895092650373917,80.04996468129491
519,351.07000732421875,594.1500244140625,1.6923975617927267,79.11243402502839
520,349.6000061035156,597.989990234375,1.7104976538739298,72.45338193955104
521,348.32000732421875,601.289306640625,1.7262554375205343,66.69935534168792
522,348.4399108886719,601.4400024414062,1.7260938935137342,66.7786039021313
523,348.29998779296875,599.0800170898438,1.7200115937010596,68.87025255320634
524,349.239990234375,600.3599853515625,1.7190470797707353,69.39296848961521
525,351.3800048828125,603.9699096679688,1.718851105000686,69.88704478062095
526,350.55999755859375,606.135009765625,1.7290478491183627,66.14938042078393
527,349.1300048828125,607.405029296875,1.7397674814593893,62.13700077798717
528,349.3299865722656,606.4600219726562,1.7360663134689078,63.46552182048174
529,347.8500061035156,600.5499877929688,1.7264624903132901,66.5373320902803
530,347.010009765625,598.6199951171875,1.7250799062583326,66.8564266895255
531,345.44000244140625,598.0,1.7311255088397968,64.46554941995657
532,351.2850036621094,622.8599853515625,1.7730901657011042,50.81478106025122
533,353.30499267578125,621.0648193359375,1.7578716186042478,56.48376922243381
534,353.0,618.2000122070312,1.7512748221162358,58.76367842665695
535,353.7799987792969,620.010009765625,1.7525298544432801,58.44951897662577
536,355.92999267578125,625.1799926757812,1.7564689841838124,57.40267431860548
537,356.1499938964844,627.4600219726562,1.7617858563126316,55.54455107926901
538,357.1300048828125,628.1900024414062,1.7589953066182118,56.69398096226473
539,360.2900085449219,632.4500122070312,1.7553914824373371,58.49404978450809
540,360.42999267578125,634.6699829101562,1.7608689504401567,56.542532831685435
541,360.3999938964844,638.60498046875,1.771933938079291,52.55000528910489
542,359.92999267578125,634.1699829101562,1.761925918414378,56.083660748634884
543,359.3999938964844,635.25,1.767529245376022,53.98724159175379
544,359.69000244140625,637.0999755859375,1.771247383195538,52.693428200959715
545,358.5899963378906,634.6599731445312,1.7698764037647794,53.02390035467329
546,357.8599853515625,631.5,1.764656641841677,54.78389918898404
547,359.1099853515625,635.0399780273438,1.7683718190282305,53.64110136926672
548,360.7900085449219,641.8400268554688,1.7789850374294758,50.06290721912114
549,360.42999267578125,637.0499877929688,1.7674721880485023,54.162527948872935
550,359.8999938964844,638.97998046875,1.7754375974025038,51.21613320605434
551,360.94000244140625,638.18798828125,1.7681276222212339,54.002595713273536
552,361.7799987792969,638.989990234375,1.7662391298314684,54.81149183668458
553,363.6600036621094,638.3599853515625,1.755375842608987,59.046865115752325
554,361.80999755859375,637.3499755859375,1.7615598791813958,56.50903646910888
555,361.6000061035156,633.2100219726562,1.7511338807648873,60.24628019448289
556,361.05999755859375,629.8599853515625,1.7444745737842287,62.560718578907995
557,360.2900085449219,629.6300048828125,1.747564434067032,61.31405710872684
558,361.1499938964844,632.1099853515625,1.7502699599456253,60.48330853086827
559,361.94000244140625,633.8499755859375,1.7512570351727017,60.25835257468714
560,358.19500732421875,633.9149780273438,1.7697482239152433,53.01140759521752
561,358.8500061035156,634.3099975585938,1.7676187453529473,53.87250815176742
562,357.8599853515625,635.4849853515625,1.7757922409996763,50.79891383742154
563,356.4599914550781,636.4099731445312,1.7853615788596378,47.18909591689271
564,353.9599914550781,631.2550048828125,1.7834077865348985,47.54970376335871
565,352.1807861328125,631.489990234375,1.7930847311932314,43.90265778472531
566,354.07000732421875,636.1400146484375,1.7966503840748356,42.8756762889567
567,354.0,626.8699951171875,1.7708191952462924,52.011439682601804
568,355.0150146484375,625.8599853515625,1.762911312276006,54.967987868775026
569,355.9599914550781,621.3197021484375,1.7454762250348226,61.32049482993591
570,356.3800048828125,623.1300048828125,1.7484987831674639,60.31567039628271
571,356.0299987792969,621.0050048828125,1.7442490998287303,61.769448233165804
572,356.3699951171875,622.0499877929688,1.7455172890984156,61.37649131649505
573,356.1700134277344,622.5599975585938,1.7479292868233247,60.48296783259423
574,358.55999755859375,629.5999755859375,1.7559124829117392,58.02636792928024
575,359.010009765625,627.75,1.748558488410444,60.739351799926226
576,358.79998779296875,632.47998046875,1.7627647769979786,55.60660291836166
577,358.30999755859375,633.1099853515625,1.7669336319537978,54.03692212213002
578,358.5,633.9099731445312,1.7682286559122211,53.60131040271301
579,362.42999267578125,645.8599853515625,1.7820268697500679,49.18801872248139
580,360.9200134277344,643.1799926757812,1.782056878939363,48.97225750438702
581,364.0849914550781,640.5599975585938,1.7593694126159218,57.66187076935114
582,370.20001220703125,652.8699951171875,1.7635601663677836,57.0789185834027
583,369.3800048828125,657.114990234375,1.7789674090313787,51.26135920403442
584,372.864990234375,659.0,1.7673957525102226,56.05965976531627
585,374.1199951171875,659.8150024414062,1.763645383975612,57.651435616352046
586,374.9800109863281,660.1400146484375,1.760467212404307,58.975713825119556
587,374.30999755859375,659.47998046875,1.7618551061156638,58.35083366256015
588,376.29998779296875,671.6950073242188,1.7849987486413879,49.95209896966219
589,374.19000244140625,666.97998046875,1.7824633905690497,50.62071372661319
590,375.2850036621094,669.4849853515625,1.7839374843614542,50.21564104667766
591,374.70001220703125,670.135009765625,1.7884574004106475,48.44375268242004
592,376.55999755859375,671.0750122070312,1.782119759289116,51.07072629800632
593,377.739990234375,672.5050048828125,1.7803383869035039,51.90365769224661
594,376.54998779296875,669.1799926757812,1.7771345488496035,52.94654965962491
595,372.1700134277344,664.9600219726562,1.7867103688668726,48.76685007614935
596,375.89599609375,668.1099853515625,1.7773798930939746,52.76236821798841
597,374.9700012207031,669.8699951171875,1.7864628981957134,49.226537186738256
598,374.1700134277344,667.0399780273438,1.7827189622082664,50.52238235366406
599,373.8500061035156,669.4099731445312,1.790584357939472,47.538695057346445
600,374.4800109863281,671.7705078125,1.7938754756045594,46.386348578006505
601,375.760009765625,671.3499755859375,1.7866456199122482,49.26159099618212
602,365.92999267578125,669.5399780273438,1.8296941803853857,32.220130628053994
603,371.6600036621094,669.5499877929688,1.8015120841511985,43.19881600315489
604,372.2200012207031,674.97998046875,1.8133898722667758,38.84275537839767
605,372.1499938964844,674.260009765625,1.811796374644505,39.42846994391789
606,372.5799865722656,677.47998046875,1.8183477505100665,37.03311518623855
607,371.3800048828125,673.5499877929688,1.8136409578795305,38.66184997764287
608,369.7799987792969,666.1400146484375,1.8014495560805686,43.003420751430895
609,367.1700134277344,678.344970703125,1.8474955630782617,25.793180515175095
610,369.4800109863281,679.8599853515625,1.8400453749491725,28.708150208438497
611,370.1000061035156,680.3499755859375,1.8382868531908267,29.407151993061007
612,371.32000732421875,684.4199829101562,1.8432079322689274,27.676794892481894
613,370.5,686.5700073242188,1.8530904381220479,23.95420621623873
614,369.54998779296875,690.125,1.8674740164965868,18.577333172698445
615,368.3599853515625,690.5800170898438,1.874742221066044,15.840195843201855
616,374.3599853515625,692.9650268554688,1.8510659631656503,24.961651074183465
617,376.1600036621094,692.780029296875,1.8417163508940564,28.598623246703596
618,378.1499938964844,697.4299926757812,1.8443210470253169,27.764952030368136
619,376.9010009765625,696.8300170898438,1.848840982869069,25.96967873062397
620,376.54998779296875,695.4299926757812,1.8468464087645546,26.696549659624907
621,377.8800048828125,696.1099853515625,1.8421455921369507,28.567189498706284
622,378.010009765625,696.02001953125,1.841274044469877,28.906471424597157
623,373.3800048828125,697.1900024414062,1.8672397914297083,18.857323661407577
624,370.6700134277344,691.510009765625,1.8655677144502585,19.34024603402895
625,372.82000732421875,692.7750244140625,1.8582023786389728,22.198369637727296
626,373.3599853515625,694.1599731445312,1.8592243421343015,21.848960619019863
627,372.9200134277344,692.1799926757812,1.8561084622772976,22.985187497600123
628,375.1199951171875,694.3800048828125,1.8510876890630374,25.004177341046898
629,376.5,695.9500122070312,1.8484728079868027,26.08066633003284
630,377.3800048828125,703.6699829101562,1.8646191472933662,20.048319857061983
631,377.6300048828125,700.9500122070312,1.8561819853921633,23.247726601712316
632,374.7200012207031,695.9299926757812,1.8572000171026137,22.687103586619173
633,377.1600036621094,698.4425048828125,1.851846691327679,24.853891826867198
634,376.92999267578125,698.280029296875,1.8525456792118558,24.57526518563475
635,377.4100036621094,697.510009765625,1.8481492355727203,26.26582298558003
636,378.0,696.260009765625,1.8419576977926588,28.647285020590743
637,375.04998779296875,693.8800048828125,1.8501000599041242,25.369921203442004
638,376.5199890136719,694.094970703125,1.8434478671939025,27.974041648294474
639,375.8299865722656,691.364990234375,1.8395684616332162,29.38077396044207
640,375.0350036621094,692.9299926757812,1.8476408492794496,26.29119768093358
641,374.75,689.844970703125,1.8408137977401602,28.82965554326222
642,377.3599853515625,693.6599731445312,1.8381916474220021,30.01993728342427
643,377.19000244140625,696.2899780273438,1.8459926655545633,27.063948666322744
644,388.489990234375,715.9039916992188,1.8427861970582968,29.120420661427147
645,390.57000732421875,716.9299926757812,1.8355991991997624,32.08336032430316
646,391.1199951171875,718.239990234375,1.8363673532445604,31.828098647102024
647,391.4200134277344,719.9099731445312,1.8392262747123023,30.733474101720503
648,391.6000061035156,720.3099975585938,1.8394024165775598,30.678629591578442
649,392.17999267578125,721.0549926757812,1.838581789336418,31.045900339770355
650,393.05999755859375,725.2100219726562,1.8450364485756368,28.578495273049498
651,392.5,734.5399780273438,1.8714394344645702,18.174607167337967
652,388.8699951171875,732.0800170898438,1.8825829358966832,13.673147417905739
653,388.6400146484375,730.385009765625,1.8793355862399526,14.927111039861984
654,388.4200134277344,728.97998046875,1.8767827487457127,15.910234279198448
655,387.07611083984375,730.9100952148438,1.8882852099267486,11.402858185369269
656,386.1600036621094,729.5499877929688,1.8892427513837662,11.006106411620863
657,386.1700134277344,728.6500244140625,1.8868632961591096,11.925265960158526
658,388.8699951171875,739.0150146484375,1.9004166531946813,6.738149859311989
659,388.92498779296875,742.905029296875,1.910149907087831,2.9535970940322613
660,388.94000244140625,747.7100219726562,1.9224302393151207,-1.822601327301868
661,389.1300048828125,746.4782104492188,1.9183260120843741,-0.22641373031251533
662,390.42999267578125,750.9349975585938,1.9233537680138757,-2.1901568337191293
663,391.8699951171875,750.739990234375,1.9157883981647243,0.7664067716777936
664,391.7099914550781,751.280029296875,1.917949620090385,-0.0804783803872624
665,393.8500061035156,750.9849853515625,1.9067791639291762,4.318566172337114
666,391.7250061035156,751.8150024414062,1.9192417913773285,-0.5866572704713917
667,392.489990234375,753.260009765625,1.9191827269679325,-0.5646207405746964
668,392.7799987792969,755.2999877929688,1.9229593923833477,-2.0484365727750173
669,393.1099853515625,757.5449829101562,1.927056068628416,-3.6606018661084363
670,392.6099853515625,757.4400024414062,1.92924283819006,-4.514493480408987
