,csco,ma,Ratio,Spread
412,54.29999923706055,352.7699890136719,6.496684971827793,27.377936823396666
413,53.14350128173828,346.92999267578125,6.528173423059668,24.969522181107024
414,53.344600677490234,347.1449890136719,6.5075937321648425,26.188813259285254
415,53.166500091552734,349.1600036621094,6.567293371970239,22.90354402728984
416,53.23500061035156,349.79998779296875,6.570864727762397,22.752121444514543
417,53.220001220703125,350.30010986328125,6.582113901324206,22.145020257029543
418,53.01499938964844,349.44500732421875,6.591436599968167,21.538002308592056
419,52.880001068115234,347.5799865722656,6.572995074726729,22.440183798689233
420,52.34000015258789,352.9599914550781,6.7435993585419665,13.208767453846106
421,52.41579818725586,353.3900146484375,6.742051573572319,13.319353380074103
422,52.185001373291016,348.9200134277344,6.686212594531353,16.14325832733617
423,52.27410125732422,348.3500061035156,6.663911912874976,17.348746638278712
424,51.915000915527344,346.4100036621094,6.672637918773512,16.72756236194583
425,51.63990020751953,345.1400146484375,6.683591820694108,16.03546947988734
426,51.810001373291016,345.75,6.6734219423943175,16.638684996544256
427,51.470001220703125,351.8475036621094,6.8359723201363245,8.116221585079002
428,51.755001068115234,354.43499755859375,6.848323644938556,7.561412536782411
429,51.900001525878906,355.1199951171875,6.8423889147693755,7.910591789695202
430,51.96500015258789,355.4949951171875,6.841046744411173,7.999177033210499
431,51.85499954223633,356.2699890136719,6.870504139595778,6.43963333438988
432,52.165000915527344,355.20001220703125,6.809163346555277,9.72061165604144
433,52.13999938964844,355.1400146484375,6.811277690941916,9.602292547812096
434,51.7400016784668,359.3999938964844,6.9462694672864655,2.489437081719286
435,51.83000183105469,359.7799987792969,6.94153938006866,2.7513341092452333
436,51.599998474121094,358.75,6.952519585439981,2.1408957342189705
437,51.415000915527344,359.56500244140625,6.993387066785358,0.006447904613976263
438,51.48249816894531,360.9100036621094,7.010343641012615,-0.8571472888128984
439,51.279998779296875,359.6499938964844,7.013455586151161,-1.0414100196235427
440,51.16999816894531,357.79998779296875,6.992378358342699,0.024046281555838434
441,51.38999938964844,359.010009765625,6.985989765120349,0.3831239135720761
442,51.279998779296875,355.9200134277344,6.940718055777897,2.6885704491264573
443,51.08000183105469,353.2300109863281,6.915230977372005,3.95214838516152
444,51.14500045776367,355.0299987792969,6.941636437612042,2.6157458357080667
445,51.380001068115234,356.54998779296875,6.93947022928795,2.7718355438811795
446,51.03499984741211,355.6300048828125,6.96835516696579,1.231189929856198
447,51.11000061035156,356.95001220703125,6.983956328396842,0.4461053988033381
448,51.5099983215332,361.6650085449219,7.021258402831896,-1.4160147210413516
449,51.505001068115234,360.6700134277344,7.0026212202335305,-0.4566611713757016
450,51.529998779296875,363.4800109863281,7.053755474420133,-3.088369270449805
451,51.459999084472656,361.20001220703125,7.01904427969604,-1.3076245094935235
452,51.595001220703125,360.95001220703125,6.995833000624015,-0.09475804033412949
453,51.82500076293945,363.8800048828125,7.021321746762549,-1.3843407690957452
454,51.79999923706055,363.9599914550781,7.026254764781566,-1.6426440081844635
455,53.099998474121094,369.55499267578125,6.959604581832299,2.0342500925426474
456,52.935001373291016,370.3550109863281,6.996410718394638,0.057434285794881745
457,53.34000015258789,368.510009765625,6.9086990759550275,4.790980499369239
458,53.540000915527344,367.41400146484375,6.862420530110387,7.31344051282518
459,53.45000076293945,365.6700134277344,6.841347206888694,8.415526639596107
460,53.224998474121094,366.5299987792969,6.886425726390768,5.950772908535766
461,53.0099983215332,365.20001220703125,6.889266624607367,5.747328650954257
462,53.75,373.9949951171875,6.958046420784884,2.230208915503267
463,53.77000045776367,372.20001220703125,6.9220756748810945,4.167839717657314
464,53.56999969482422,369.3800048828125,6.895277337821246,5.56139532920143
465,53.33000183105469,369.1449890136719,6.921900925169562,4.08469090897516
466,53.279998779296875,366.7349853515625,6.883164297182107,6.138061237438292
467,53.060001373291016,366.3550109863281,6.904542056245431,4.948963205303626
468,52.775001525878906,364.42999267578125,6.905352574875403,4.841296667662659
469,51.880001068115234,355.19000244140625,6.84637615899552,7.697936573478655
470,51.900001525878906,356.7300109863281,6.8734104142261305,6.300575920554577
471,51.880001068115234,357.42999267578125,6.889552531167024,5.457946339103655
472,51.880001068115234,356.5299987792969,6.872204923650542,6.35794023558803
473,51.744998931884766,354.5199890136719,6.851289908815132,7.405083532053636
474,51.689998626708984,353.7900085449219,6.8444576889989195,7.742789099635543
475,51.349998474121094,351.19000244140625,6.839143386117057,7.917835453795233
476,50.970001220703125,350.2900085449219,6.872474007370441,6.107601024231469
477,50.685001373291016,350.0,6.905395886689985,4.3649247209655595
478,50.96500015258789,350.2699890136719,6.872755576669726,6.0919517806561725
479,51.310001373291016,350.1449890136719,6.824107964182142,8.677580304837404
480,51.4900016784668,352.6000061035156,6.847931532520682,7.506367035670548
481,51.880001068115234,353.79998779296875,6.819583278891056,9.087951221916155
482,51.939998626708984,354.8800048828125,6.832499312010444,8.435850600762405
483,51.46500015258789,347.0400085449219,6.743223696026185,12.888047927441148
484,51.40999984741211,344.9700012207031,6.71017316173107,14.565780350491805
485,51.650001525878906,346.5299987792969,6.709196293163132,14.717530288568339
486,51.29499816894531,344.9599914550781,6.72502200543837,13.755571538955207
487,51.34000015258789,346.3900146484375,6.746981176839304,12.64651290441678
488,51.09000015258789,344.4100036621094,6.74124099889367,12.843466051727416
489,50.880001068115234,344.1700134277344,6.764347606183798,11.585694231080579
490,49.9900016784668,362.3699951171875,7.248849428890466,-12.96196901210631
491,49.994998931884766,363.82501220703125,7.2772281224112305,-14.381344534428154
492,50.220001220703125,366.3299865722656,7.294503736914419,-15.281550520164744
493,49.900001525878906,365.30999755859375,7.320841410578683,-16.54387336385095
494,49.52000045776367,364.8500061035156,7.367730265162285,-18.79413744212441
495,49.362098693847656,362.3299865722656,7.340246791764252,-17.40030982265496
496,49.290000915527344,361.57000732421875,7.33556503567272,-17.154548609847225
497,49.71770095825195,373.45001220703125,7.511409518324629,-25.984097836946788
498,49.792701721191406,373.7099914550781,7.505316613419069,-25.709154291827716
499,50.189998626708984,376.0,7.491532382706796,-25.165549389547564
500,50.529998779296875,381.29998779296875,7.546012210655243,-28.04057743316038
501,50.599998474121094,378.2900085449219,7.476087350840432,-24.531344166772854
502,50.72999954223633,378.80999755859375,7.467179203169665,-24.12413548611069
503,50.650001525878906,379.0299987792969,7.483316631010106,-24.91470106750161
504,49.869998931884766,367.0849914550781,7.360838165576529,-18.53285270198377
505,49.959999084472656,367.989990234375,7.365692493552199,-18.795949570942255
506,49.70000076293945,368.9049987792969,7.422635676383808,-21.565326297228765
507,49.61000061035156,368.260009765625,7.423100286936588,-21.562239193895337
508,49.48500061035156,366.0,7.39618056958128,-20.19375834777908
509,49.29499816894531,365.7049865722656,7.418703725658137,-21.253886290372193
510,48.9900016784668,363.3999938964844,7.4178399968541795,-21.124199147473135
511,49.7400016784668,359.2699890136719,7.222958924209392,-11.645020747608173
512,49.279998779296875,352.20001220703125,7.146916009157751,-7.85589104231032
513,49.439998626708984,354.29998779296875,7.1662620880730605,-8.81471069956878
514,49.255001068115234,354.2699890136719,7.192568903282498,-10.104157308470649
515,49.02000045776367,351.5849914550781,7.1722763804951155,-9.095238471721887
516,49.72999954223633,358.32000732421875,7.205308880405136,-10.766376607805642
517,49.849998474121094,359.0400085449219,7.2024076135390915,-10.630517683825376
518,50.07500076293945,355.05499267578125,7.090464049249855,-5.04073343518691
519,50.189998626708984,359.0199890136719,7.153217749295109,-8.185538403219441
520,50.13999938964844,356.6549987792969,7.113183149597912,-6.177154295187238
521,50.20000076293945,356.95001220703125,7.110557904026018,-6.044224046928166
522,49.79999923706055,355.364990234375,7.1358432867187025,-7.312105499621298
523,49.91999816894531,357.8399963378906,7.1682694203402235,-8.931251458453476
524,49.93000030517578,357.6300048828125,7.162627732764911,-8.6499224537247
525,50.034400939941406,357.1000061035156,7.1370896702082876,-7.375314193558852
526,49.7599983215332,354.3500061035156,7.121182034891142,-6.582417152757516
527,50.15999984741211,355.1199951171875,7.079744740778923,-4.499502741080066
528,50.349998474121094,357.010009765625,7.090566446573401,-5.034403226493469
529,50.650001525878906,358.260009765625,7.073247758592408,-4.144712053829737
530,51.4900016784668,367.8500061035156,7.144105537237749,-7.743632964329452
531,51.58000183105469,368.739990234375,7.148894477401284,-7.99171518485038
532,50.54999923706055,363.0,7.1810090104584585,-9.597941748193834
533,50.209999084472656,358.19000244140625,7.1338380596022715,-7.212903938955963
534,50.040000915527344,355.79998779296875,7.110311376564434,-6.035355561544707
535,49.8849983215332,354.8500061035156,7.113361091371274,-6.1908882332487725
536,49.415000915527344,352.3299865722656,7.130020844774594,-7.022998938385358
537,49.224998474121094,349.9800109863281,7.1098023734896,-6.028164722775346
538,49.66999816894531,354.1000061035156,7.129052127183409,-6.9743190630959635
539,49.224998474121094,343.635009765625,6.980904426970844,0.31683649792777935
540,49.58000183105469,350.05999755859375,7.0605079594678815,-3.576185221209089
541,49.20000076293945,348.2489013671875,7.0782295928237176,-4.475344563154367
542,49.34000015258789,347.55499267578125,7.044081710598697,-2.7829278350668734
543,48.94350051879883,344.9949951171875,7.048841857657433,-3.0508573972537807
544,49.0099983215332,344.4100036621094,7.0273416742964505,-1.9915882284037867
545,49.33000183105469,347.1199951171875,7.036691308182058,-2.419240618820327
546,49.080101013183594,329.7300109863281,6.718201555815015,13.188393062911286
547,48.88999938964844,326.0299987792969,6.668643952741136,15.532556509725323
548,49.13999938964844,330.8500061035156,6.73280444063682,12.49560702452406
549,49.01499938964844,330.67999267578125,6.7465061061618234,11.774091532749692
550,49.09000015258789,330.010009765625,6.7225505956375065,12.978997236071889
551,49.064998626708984,329.7300109863281,6.720269442886249,13.080679348545614
552,48.95000076293945,328.2799987792969,6.706435008430909,13.71050018571877
553,49.61000061035156,327.17999267578125,6.5950410935393595,19.517777895948413
554,49.33000183105469,324.8800048828125,6.585850249822837,19.820749615554675
555,49.31999969482422,324.2900085449219,6.57522324719223,20.33940840379465
556,49.65999984741211,327.17498779296875,6.58830021744389,19.87938890510371
557,49.88999938964844,329.625,6.6070355588818295,19.06978664509215
558,49.71500015258789,328.3699951171875,6.605048659546155,19.07665648205311
559,49.540000915527344,325.2699890136719,6.565805066663258,20.928527539717194
560,49.34000015258789,328.9750061035156,6.667511250225662,15.797058737198752
561,49.31999969482422,329.3900146484375,6.678629697619495,15.239402300279023
562,48.880001068115234,328.489990234375,6.7203351689092194,13.001254712299994
563,48.970001220703125,327.32501220703125,6.68419448739257,14.808134649982192
564,49.095001220703125,328.25,6.686016739756767,14.774675776522185
565,48.83000183105469,326.7898864746094,6.692399635888996,14.344752345722823
566,48.650001525878906,326.1400146484375,6.703802762985535,13.710820351217803
567,48.52000045776367,322.0799865722656,6.638087047271033,16.84365073305564
568,48.220001220703125,320.8800048828125,6.654500140183397,15.903968457148478
569,48.189998626708984,317.625,6.591097925949275,18.944987898312533
570,48.025001525878906,316.6099853515625,6.59260750217682,18.783205050549086
571,47.69820022583008,314.5,6.59354018623303,18.562367922698897
572,47.7599983215332,316.75,6.632119161050917,16.75312623861815
573,48.29999923706055,321.54998779296875,6.657349748905249,15.804549907680025
574,49.244998931884766,333.3599853515625,6.7694180644142765,10.734508803988133
575,49.2400016784668,334.1050109863281,6.7852355726550675,9.953841601700601
576,49.3849983215332,334.4361877441406,6.772019826075753,10.656814448091195
577,49.20220184326172,332.1549987792969,6.750815742706152,11.63425663882792
578,48.939998626708984,329.54998779296875,6.733755558650894,12.369173622396245
579,49.54499816894531,333.17999267578125,6.724795741028358,13.054165445129668
580,49.56999969482422,332.8800048828125,6.715352167282133,13.532469904921511
581,49.58000183105469,329.4800109863281,6.645421517107662,17.003801351056538
582,49.400001525878906,329.4159851074219,6.668339573529214,15.784023409285949
583,49.375,331.5,6.713924050632912,13.521691849884673
584,49.404998779296875,332.1499938964844,6.723003787132398,13.085656187745299
585,49.53499984741211,333.114990234375,6.724840845069229,13.047857544188714
586,49.16999816894531,330.1300048828125,6.714053633854218,13.429566479572186
587,49.0,329.80999755859375,6.730816276705995,12.537107532764692
588,50.130001068115234,334.7099914550781,6.676839902721797,15.696542686684309
589,50.525001525878906,334.32000732421875,6.616922260813392,18.90376146806777
590,50.52949905395508,334.510009765625,6.620093530086996,18.74583643743118
591,50.533199310302734,336.7850036621094,6.664628566144346,16.49723362529504
592,50.150001525878906,337.5450134277344,6.730707939331786,13.004168606025912
593,50.689998626708984,339.1650085449219,6.6909650371584934,15.235557743565534
594,50.61000061035156,339.0899963378906,6.700059123661314,14.740005589908987
595,49.78900146484375,338.9100036621094,6.806925097732987,9.064442416792799
596,49.38999938964844,338.5,6.85361417661701,6.6286709670571735
597,49.09000015258789,338.114990234375,6.8876551066083165,4.874016767321889
598,48.41999816894531,337.8800048828125,6.978108584471519,0.33039296251966555
599,48.54999923706055,337.57501220703125,6.953141452355452,1.562583332635013
600,48.32500076293945,335.3800048828125,6.940093110976547,2.1528494846593684
601,48.59000015258789,336.239990234375,6.919942152263339,3.1829010892868563
602,42.17499923706055,327.45001220703125,7.764078675294681,-33.78039156231104
603,42.06999969482422,329.8999938964844,7.841692329203208,-36.97925427927511
604,41.314998626708984,335.0350036621094,8.109282701162156,-47.49910633677787
605,41.32929992675781,333.44000244140625,8.06788411689324,-45.802104935433945
606,41.3849983215332,332.989990234375,8.046152077795677,-44.9548388907029
607,41.53499984741211,332.625,8.008306277163129,-43.52000306999601
608,41.71590042114258,331.95001220703125,7.957397751356971,-41.554790532735765
609,41.97999954223633,338.42999267578125,8.061695959174196,-46.151154968910376
610,42.05500030517578,333.8500061035156,7.938414069216595,-41.03624560347886
611,41.97999954223633,332.20001220703125,7.913292420901597,-39.921174500160376
612,41.66999816894531,328.3999938964844,7.880969722269521,-38.332157704624436
613,42.30500030517578,328.9200134277344,7.7749677592483755,-34.32319508868012
614,42.630001068115234,331.80999755859375,7.783485555827686,-34.89519858735606
615,42.939998626708984,336.45001220703125,7.83535218833838,-37.324238928086075
616,43.310001373291016,346.55999755859375,8.00184683836826,-44.79527908864419
617,43.380001068115234,350.7799987792969,8.08621461831,-48.51602629100667
618,43.70500183105469,346.3500061035156,7.9247223794283395,-41.76805298304204
619,43.55500030517578,345.55999755859375,7.933876595967552,-42.047890024452
620,43.60499954223633,347.0400085449219,7.958720609749686,-43.17129488443733
621,43.45989990234375,347.4849853515625,7.99553119386782,-44.65115589247428
622,43.36000061035156,348.94000244140625,8.047509168118,-46.818677845113896
623,42.966800689697266,339.6099853515625,7.904009139619172,-40.29305355856492
624,42.709999084472656,337.6300048828125,7.905174715996631,-40.144641550887016
625,43.06999969482422,339.3450012207031,7.878918124568333,-39.29203024742385
626,43.005001068115234,338.75,7.8769908519117795,-39.16061427023608
627,43.27000045776367,340.1300048828125,7.860642507152668,-38.65058219685859
628,43.76499938964844,339.3800048828125,7.754598643113079,-34.370135293648914
629,43.77000045776367,340.92999267578125,7.789124722645714,-35.88445431179231
630,43.92499923706055,342.1050109863281,7.788389685336321,-35.95398546848544
631,43.79010009765625,343.239990234375,7.838301110728588,-38.05109658849854
632,43.61000061035156,340.8399963378906,7.81563842163732,-36.93561390258078
633,43.415000915527344,341.2699890136719,7.860646822919147,-38.75638951621137
634,43.79999923706055,345.07000732421875,7.878310806732714,-39.81051072588481
635,44.275001525878906,346.3299865722656,7.822246745035897,-37.682663755416414
636,44.0,344.8900146484375,7.838409423828125,-38.20406633742893
637,45.39500045776367,347.32000732421875,7.651062976579801,-30.68459300661614
638,44.97999954223633,347.9700012207031,7.73610504139642,-34.2944694456224
639,45.20000076293945,350.875,7.762721107909598,-35.63036862024673
640,45.30500030517578,350.5400085449219,7.737335971386697,-34.54649613765771
641,45.505001068115234,352.7550048828125,7.752005199489675,-35.335040762873646
642,45.224998474121094,350.739990234375,7.75544504296838,-35.31706939510208
643,44.97999954223633,349.7300109863281,7.775233760461265,-36.0544792112474
644,45.1349983215332,355.19500732421875,7.869613837002421,-40.41398839528428
645,45.30500030517578,354.3800048828125,7.822094746621755,-38.38649247554834
646,45.314998626708984,354.5299987792969,7.8236789037511825,-38.46517602968551
647,45.32500076293945,354.260009765625,7.815995671318114,-38.123849466362984
648,45.39500045776367,354.0950012207031,7.8003083522415535,-37.459586903100515
649,45.54499816894531,356.3399963378906,7.823910652407485,-38.63476364125957
650,45.619998931884766,357.7799987792969,7.842613045947202,-39.53984328949993
651,45.01499938964844,359.989990234375,7.997111965243247,-46.06483145012392
652,44.82500076293945,357.57000732421875,7.977021778878619,-44.999962702991766
653,45.119998931884766,359.3500061035156,7.964317699696912,-44.67596629175365
654,45.224998474121094,358.510009765625,7.927253109157618,-43.08708892635208
655,45.45500183105469,359.1600036621094,7.901440747863585,-42.09664566851332
656,45.42499923706055,358.510009765625,7.892350375058018,-41.66063721367739
657,45.040000915527344,357.9200134277344,7.946714168567945,-43.8165379766602
658,45.060001373291016,358.3450012207031,7.952618515300568,-44.0988778776311
659,45.0099983215332,357.36248779296875,7.939624552751943,-43.47299778354302
660,44.869998931884766,356.7449951171875,7.95063524870475,-43.854013144443016
661,44.970001220703125,355.75,7.910829227111987,-42.14577856726642
662,45.36000061035156,358.6000061035156,7.905643767158148,-42.21421879508331
663,45.38100051879883,359.1300048828125,7.913664325978113,-42.59444136887801
664,45.22999954223633,356.8999938964844,7.890780400366946,-41.44140428238616
665,45.130001068115234,358.3900146484375,7.941280881148558,-43.64463728702488
666,45.26499938964844,358.885009765625,7.928532301001151,-43.17679314235643
667,45.45000076293945,360.7900085449219,7.9381738721358825,-43.762319326151115
668,45.33000183105469,361.3699951171875,7.9719828043249725,-45.19816604310019
669,45.41630172729492,360.8550109863281,7.945495279494685,-44.067671086250655
670,45.474998474121094,360.6499938964844,7.93073130286575,-43.44401521819397
671,45.790000915527344,363.07000732421875,7.929023805743189,-43.61735835609211
672,45.47999954223633,359.7300109863281,7.909630928035836,-42.488363533212365
673,45.25,357.3699951171875,7.897679450103591,-41.76875761109143
674,45.30500030517578,357.6499938964844,7.89427196749462,-41.65648148922021
675,45.345001220703125,359.7200012207031,7.932958243178216,-43.44119302944331
676,45.47999954223633,359.07000732421875,7.895118974017533,-41.82835987110299
677,45.26409912109375,357.32000732421875,7.894115077123058,-41.618211624564836
678,45.2599983215332,357.80999755859375,7.905656447812099,-42.137449710150534
679,45.915000915527344,367.7799987792969,8.010018326165874,-47.43582089166149
680,45.47999954223633,364.5400085449219,8.015391649386038,-47.298361091806115
681,45.275001525878906,361.6700134277344,7.9882937877098925,-45.89045925481521
682,45.380001068115234,361.42999267578125,7.964521466918346,-44.90155747535114
683,45.29999923706055,360.44000244140625,7.956733079733153,-44.482158808967384
684,45.17449951171875,359.3800048828125,7.9553732474575725,-44.31725432663457
685,45.33000183105469,359.9100036621094,7.9397747435241035,-43.73817458802206
686,45.20000076293945,360.57000732421875,7.977212416771874,-45.32537594446548
687,45.349998474121094,359.668701171875,7.930952883650468,-43.35425141309334
688,45.35499954223633,359.69500732421875,7.930658382859355,-43.34488879061179
689,45.584999084472656,361.69000244140625,7.934408461238876,-43.6994739607796
690,45.529998779296875,362.29998779296875,7.957390676621578,-44.70173421351019
691,45.54499816894531,363.3550109863281,7.977934473473761,-45.64977828969707
692,45.560001373291016,363.8999938964844,7.987269159956966,-46.08775487537737
693,45.22999954223633,365.5,8.080919825318407,-50.041410385901784
694,45.474998474121094,365.5299987792969,8.038043123570695,-48.32402010100647
695,45.404998779296875,363.79998779296875,8.012333390015398,-47.09326313301894
696,45.11000061035156,363.18499755859375,8.051097154613036,-48.582268089178925
697,45.04499816894531,362.1199951171875,8.039072257457397,-47.98087809859142
698,45.095001220703125,363.5799865722656,8.06253413305921,-49.0842362200233
699,44.91999816894531,362.5400085449219,8.070793039247224,-49.292420445834594
700,45.0,356.92999267578125,7.931777615017361,-43.11181300870267
701,44.93989944458008,355.8186950683594,7.917656680722112,-42.42916646716402
702,45.0099983215332,356.760009765625,7.926239126184274,-42.87051975619927
703,45.119998931884766,355.8299865722656,7.886303080579479,-41.15594676050365
704,44.974998474121094,355.8924865722656,7.913118369021146,-42.252623572010194
705,44.58000183105469,351.4800109863281,7.884252950871014,-40.657355429293276
706,44.25,348.989990234375,7.886779440324859,-40.52098408434894
707,43.310001373291016,336.4800109863281,7.769106449251536,-34.71529251637857
708,43.58000183105469,336.9949951171875,7.732789833823461,-33.30457091622266
709,43.61000061035156,336.8999938964844,7.725292116059166,-32.99561146117453
710,43.724998474121094,337.6499938964844,7.722127059565813,-32.92542009131638
711,43.814998626708984,336.8900146484375,7.688919895185715,-31.523538932931118
712,43.8849983215332,337.80499267578125,7.697504969711468,-31.939262941934217
713,43.470001220703125,334.6099853515625,7.697491970444214,-31.704110952933902
714,43.084999084472656,323.29998779296875,7.5037714903766215,-23.140037702516977
715,43.275001525878906,327.3500061035156,7.5644135080563055,-25.834914642736365
716,43.400001525878906,328.69000244140625,7.5735020941280915,-26.283382061118246
717,43.46500015258789,325.4620056152344,7.487909915395606,-22.591799991431074
718,43.60499954223633,324.1600036621094,7.434010023280107,-20.29129000162483
719,43.45500183105469,319.8800048828125,7.361178032541548,-17.081109601356403
720,43.2400016784668,319.6499938964844,7.392460256440455,-18.38452944487541
721,43.55500030517578,319.8999938964844,7.344736348411175,-16.387886362342627
722,43.05500030517578,321.8800048828125,7.476019105825398,-21.934013026705728
723,42.915000915527344,321.5174865722656,7.491960380127486,-22.570002752840097
724,43.06999969482422,321.7799987792969,7.47109359320394,-21.727027806017603
725,42.900001525878906,321.739990234375,7.499766405376215,-22.89948553212197
726,42.77000045776367,321.1600036621094,7.509001641916325,-23.246696654190444
727,42.93000030517578,322.3999938964844,7.509899641384694,-23.345530959886347
728,43.77000045776367,326.1000061035156,7.450308491958763,-21.054467739526686
729,43.51499938964844,322.9700012207031,7.422038509726668,-19.743189470557027
730,43.79499816894531,322.7799987792969,7.370248025450944,-17.55617095578829
731,43.68000030517578,322.6700134277344,7.387133955434066,-18.266376974083883
732,43.36000061035156,322.4150085449219,7.435770387603501,-20.29368394862952
733,44.2400016784668,329.92559814453125,7.4576307781904525,-21.527902336852335
734,43.79999923706055,325.54998779296875,7.432648252594277,-20.29049119463481
735,43.20500183105469,313.114990234375,7.247193078679971,-12.099152791936392
736,43.08000183105469,309.5400085449219,7.18523666175396,-9.415700021992011
737,43.064998626708984,309.6382141113281,7.190020294562136,-9.620911912874208
738,43.150001525878906,309.0249938964844,7.161645028242904,-8.40143135521386
739,42.9900016784668,306.125,7.120841778271773,-6.642593387408583
740,43.345001220703125,308.9599914550781,7.127926698673336,-6.945645975958273
741,43.34000015258789,309.1099853515625,7.132210066065381,-7.131308647267945
742,43.62009811401367,308.2900085449219,7.067613826523665,-4.313608377375106
743,43.61000061035156,309.3599853515625,7.093785393759677,-5.45560291625266
744,43.33000183105469,309.29998779296875,7.138240819812126,-7.392621431021398
745,43.77000045776367,312.3399963378906,7.135937698682147,-7.294457973901688
746,43.57500076293945,313.1099853515625,7.185541706699466,-9.455229925422957
747,43.685001373291016,313.5,7.176376104950147,-9.060694771524213
748,43.38999938964844,310.5400085449219,7.156948903276718,-8.204725714284523
749,43.75239944458008,318.95001220703125,7.289886183523173,-14.030008341168939
750,43.935001373291016,316.7200012207031,7.2088310304058325,-10.49763815320985
751,44.064998626708984,317.0299987792969,7.19459908452457,-9.88046522477295
752,44.11000061035156,317.5199890136719,7.198367368400297,-10.04949090032706
753,44.165000915527344,317.1000061035156,7.179893570250804,-9.23723308900266
754,44.20500183105469,318.17340087890625,7.197678717329779,-10.025332080397634
755,44.130001068115234,317.5899963378906,7.196691335848515,-9.976850332547956
756,43.89500045776367,316.8599853515625,7.218589407612587,-10.922918068064819
757,44.0,317.5249938964844,7.216477134011009,-10.839045585475803
758,43.775001525878906,317.7349853515625,7.258366059992572,-12.653778212748266
759,43.95000076293945,318.4200134277344,7.245051374293489,-12.0906712430686
760,43.880001068115234,317.6600036621094,7.239288877158493,-11.829915495784194
761,43.7234001159668,317.0199890136719,7.250579510578898,-12.306815068650183
762,43.564998626708984,315.95001220703125,7.252382007727816,-12.366594330542357
763,43.0099983215332,316.55999755859375,7.360149033070438,-16.934970261307924
764,43.290000915527344,318.95001220703125,7.367752493916664,-17.32794162907949
765,42.970001220703125,315.3800048828125,7.339539118534191,-16.040246162218878
766,42.78499984741211,314.239990234375,7.344629925326086,-16.21970410928357
767,42.93000030517578,316.3450012207031,7.368856253713177,-17.290538284105097
768,42.8650016784668,316.2200012207031,7.377113935342641,-17.62912352762045
769,42.92499923706055,316.7699890136719,7.379615483840924,-17.7511948518992
770,44.01499938964844,327.5199890136719,7.44109947870859,-20.7270615854908
771,43.92499923706055,326.7799072265625,7.439497163402354,-20.628881708719817
772,43.935001373291016,327.4849853515625,7.453851715380788,-21.262622284069224
773,44.1349983215332,327.0931091308594,7.411195685290705,-19.444321557994854
774,44.14500045776367,327.54998779296875,7.41986599606804,-19.82986267045358
775,44.095001220703125,327.7200012207031,7.43213498465297,-20.35648222453075
776,44.099998474121094,330.6499938964844,7.4977325473269,-23.25083333279015
777,43.83000183105469,327.5,7.472050794393483,-22.02651796001767
778,44.110599517822266,330.4100036621094,7.49048997914009,-22.935234002122584
779,43.974998474121094,330.1199951171875,7.5069927588845795,-23.61236347300202
780,43.93000030517578,329.7900085449219,7.507170640881293,-23.603314252253895
781,43.880001068115234,330.29998779296875,7.527346849427869,-24.469899626643567
782,43.7599983215332,329.7699890136719,7.535877551700003,-24.795788199333586
783,43.779998779296875,328.8900146484375,7.512334943324994,-23.773165942101414
784,44.02000045776367,330.1099853515625,7.499090911375537,-23.281389148556073
785,43.7400016784668,325.1600036621094,7.433927553372401,-20.328423532465436
786,43.58000183105469,323.7247009277344,7.428285620150004,-20.034276726769534
787,43.459999084472656,321.2799987792969,7.392544996488126,-18.44546193031887
788,43.29499816894531,319.94500732421875,7.389883840062367,-18.28729517874514
789,43.15999984741211,319.739990234375,7.408248178053382,-19.045117350757337
790,43.04999923706055,318.4200134277344,7.396516122435037,-18.509690346452956
791,42.97650146484375,324.55999755859375,7.55203393705965,-25.17387759291826
792,42.85499954223633,323.04998779296875,7.53821003952135,-24.53044764953667
793,42.720001220703125,321.2200012207031,7.519194570271508,-23.66330033912699
794,42.81999969482422,321.69000244140625,7.512611040029734,-23.420089307144465
795,43.029998779296875,323.82501220703125,7.525564057483402,-24.057337017747628
796,42.98720169067383,323.3800048828125,7.522704250669346,-23.91756843095466
797,42.869998931884766,322.32000732421875,7.518544794842337,-23.69348806361417
798,42.31999969482422,311.8800048828125,7.369565385912698,-17.176207426585748
799,42.689998626708984,316.7200012207031,7.419067964610974,-19.377285780775438
800,43.060001373291016,317.3599853515625,7.370180567351596,-17.37832472063043
801,42.849998474121094,316.17999267578125,7.378763219017046,-17.696121307174522
802,42.773799896240234,315.8699951171875,7.384660607274036,-17.929589635030553
803,42.650001525878906,315.19000244140625,7.390152196129634,-18.13255557817071
804,42.650001525878906,315.5199890136719,7.397889278438187,-18.462542150436335
805,41.71500015258789,312.989990234375,7.5030561929641495,-22.60118948369417
806,41.994998931884766,314.45001220703125,7.487796647335657,-22.064195382987933
807,41.98500061035156,314.45001220703125,7.489579793634739,-22.13550572533508
808,42.03499984741211,313.7799987792969,7.4647317692000605,-21.108886171257907
809,42.314998626708984,316.20001220703125,7.472528003520899,-21.531883525629794
810,42.48500061035156,317.2900085449219,7.468283017221223,-21.40938638519073
811,42.619998931884766,318.3500061035156,7.469498218718922,-21.50654468192853
812,40.96500015258789,313.260009765625,7.647015955053899,-28.220382531996634
813,41.064998626708984,313.1400146484375,7.625472424703038,-27.387175162123484
814,41.38999938964844,316.8699951171875,7.65571393548839,-28.79917499869005
815,41.29999923706055,317.54998779296875,7.688861831939583,-30.121069584809746
816,41.51499938964844,318.760009765625,7.678188954643373,-29.797660727618805
