,acn,avgo,Ratio,Spread
405,282.7300109863281,503.69000244140625,1.7815229472253054,36.30216495047455
406,285.20001220703125,503.0,1.7636745388175659,41.709676184014484
407,287.5150146484375,501.25,1.7433872127092547,47.88114945277516
408,286.8299865722656,497.95001220703125,1.7360458652100337,49.87278729631373
409,288.885009765625,500.7200012207031,1.733284816775165,51.0277315585663
410,289.1099853515625,501.0,1.7329045186411522,51.17741852022368
411,287.510009765625,498.2699890136719,1.7330526663049266,50.85160150509398
412,286.5899963378906,495.8800048828125,1.7302767410561262,51.48443207755042
413,279.80999755859375,496.45001220703125,1.774239721735003,37.96515833844137
414,282.5050048828125,498.44500732421875,1.7643758471853677,41.11741604052486
415,283.78179931640625,494.4248962402344,1.7422713416830824,47.57610444817192
416,284.3999938964844,491.6000061035156,1.7285513947037836,51.581697793586955
417,284.17999267578125,493.0,1.73481600642611,49.761518803974695
418,284.739990234375,494.7300109863281,1.7374799043123739,49.10105927539337
419,285.8299865722656,496.5799865722656,1.737326417453113,49.33289128707679
420,290.4100036621094,509.4200134277344,1.7541407217515899,45.24033820140244
421,291.6600036621094,506.05419921875,1.735082605995638,50.99355446539005
422,295.0,505.4949951171875,1.7135423563294492,57.93188986357927
423,295.7449951171875,505.25,1.7083974651871865,59.599767279759476
424,296.19000244140625,504.5950012207031,1.7036192885022328,61.104695179321425
425,298.010009765625,504.1199951171875,1.691621014722496,65.0557726636057
426,299.42999267578125,509.2699890136719,1.7007981881264063,62.617834861342544
427,293.4100036621094,505.75189208984375,1.723703642607452,54.63822447130087
428,297.04998779296875,509.8599853515625,1.7164113997773105,57.482215684936364
429,293.67999267578125,509.1000061035156,1.7335195409976571,51.80576831848384
430,293.3399963378906,508.7300109863281,1.7342674621170153,51.52639707105243
431,293.1050109863281,507.3200988769531,1.730847579745462,52.48750557145456
432,293.1499938964844,505.8900146484375,1.7257036506269714,54.00350363368784
433,292.760009765625,505.94000244140625,1.7281731984038629,53.20867670837322
434,291.0249938964844,512.27001953125,1.7602268886687478,43.564915257369876
435,288.1199951171875,504.30999755859375,1.7503470987963712,45.976617185645864
436,287.6099853515625,504.3900146484375,1.7537291482835413,44.92252140578228
437,286.6499938964844,503.9599914550781,1.7581022228699896,43.51903614103037
438,285.2250061035156,502.06500244140625,1.7602418851704529,42.692410126471714
439,284.1499938964844,500.0199890136719,1.7597043806231043,42.68423447243015
440,284.0199890136719,498.44000244140625,1.7549469112098757,44.01592190518613
441,278.43499755859375,492.0450134277344,1.7671809138295864,39.744014857234674
442,278.8599853515625,490.3500061035156,1.758409351866403,42.25071556568139
443,276.7900085449219,487.4364929199219,1.7610335556632384,41.21073524368876
444,278.7200012207031,490.489990234375,1.7597947333746702,41.84337271347681
445,280.6199951171875,491.0150146484375,1.7497506349944472,44.94718776578259
446,280.8299865722656,490.6700134277344,1.7472137481353718,45.6932562115951
447,279.7900085449219,490.54998779296875,1.7532791479728917,43.827005302649695
448,276.55999755859375,483.1400146484375,1.746962752796801,45.06791055402675
449,278.5299987792969,491.57000732421875,1.7648727586924369,40.40046584837785
450,280.18499755859375,492.510009765625,1.7578029304107503,42.621381396348625
451,278.8900146484375,490.114990234375,1.7573773333269138,42.543085038877734
452,278.8349914550781,489.8500061035156,1.7567737949504563,42.70297918181791
453,277.79998779296875,485.57000732421875,1.7479122701981227,45.00620206523013
454,277.6600036621094,486.05499267578125,1.7505401795905484,44.25385799232242
455,279.0799865722656,473.3699951171875,1.6961803708364875,59.6509116451374
456,280.5199890136719,472.8500061035156,1.6856196514412027,62.92119248906761
457,279.9800109863281,471.44000244140625,1.6838345022581895,63.29988042946741
458,279.260009765625,472.80499267578125,1.693063726068738,60.55974427996318
459,280.3999938964844,477.3599853515625,1.7024250918057797,58.1820319695297
460,280.9700012207031,477.6549987792969,1.700021342862496,58.97568786756074
461,280.6300048828125,477.8299865722656,1.702704551396068,58.15133370997307
462,270.67999267578125,466.80999755859375,1.7245825705253943,50.16757905134591
463,270.8299865722656,464.885009765625,1.7165197090964652,52.379043433678476
464,271.7099914550781,470.42999267578125,1.7313680301431151,48.51480089603376
465,271.2200012207031,469.55499267578125,1.7312697830632506,48.453957942051034
466,272.69940185546875,469.8599853515625,1.722996024760587,50.974504558759804
467,273.9599914550781,474.1549987792969,1.730745413813627,49.08711849152394
468,275.1700134277344,476.3500061035156,1.7311116141243912,49.203158322600075
469,277.04998779296875,480.57000732421875,1.734596746069285,48.57376083222812
470,275.95001220703125,481.7300109863281,1.7457147659950478,45.31288999066237
471,275.7900085449219,482.9700012207031,1.7512237073738472,43.767305298904944
472,276.30499267578125,481.7300109863281,1.7434719739269946,45.99087487112615
473,276.44000244140625,482.2799987792969,1.7446100221386018,45.69874515167635
474,278.5199890136719,486.44500732421875,1.7465353529808603,45.50634798035935
475,275.94000244140625,482.6199951171875,1.7490033733679775,44.403787991784384
476,276.2799987792969,496.510009765625,1.7971261472396935,31.163139707965797
477,275.8699951171875,495.7149963378906,1.7969152322176778,31.17507826731719
478,277.29998779296875,497.94000244140625,1.7956726446492548,31.681246126041287
479,277.05999755859375,497.80999755859375,1.796758831824197,31.35288846587173
480,278.95001220703125,499.6499938964844,1.7911811150079961,33.12267201251382
481,279.1499938964844,499.9649963378906,1.7910263559715134,33.18961892819834
482,279.260009765625,498.4100036621094,1.7847525110394815,34.95473329363506
483,276.95001220703125,494.5199890136719,1.7855929489687055,34.432833607321186
484,279.4700012207031,499.32501220703125,1.7866855477368542,34.440791973822456
485,277.5150146484375,494.885009765625,1.7832729172962294,35.146923247124164
486,277.5799865722656,496.07000732421875,1.787124545432857,34.08601697210224
487,279.3699951171875,498.5152893066406,1.7844267388039583,35.05951105257623
488,279.07000732421875,497.9800109863281,1.784426838846152,35.02183619416121
489,279.0,498.69000244140625,1.7874193635892697,34.1781362353189
490,274.8999938964844,482.3699035644531,1.7547104920856895,42.667544714624796
491,276.3599853515625,483.7799987792969,1.7505428586699034,44.04591877989367
492,276.0050048828125,484.30999755859375,1.7547145486156106,42.8379351201329
493,276.5,487.8599853515625,1.7644122435861211,40.23334921515618
494,275.69000244140625,485.45001220703125,1.7608546117308201,41.096290490939964
495,274.2900085449219,483.70001220703125,1.7634620188063221,40.17241184657291
496,274.739990234375,482.9599914550781,1.7578802090044299,41.77186236661748
497,274.3450012207031,487.57000732421875,1.777214839544249,36.40744843112168
498,278.29998779296875,492.0450134277344,1.7680382141941506,39.48615678371584
499,278.4949951171875,490.17498779296875,1.760085446371159,41.72863112774587
500,278.45001220703125,488.7300109863281,1.755180425788421,43.08769410066884
501,277.760009765625,487.66619873046875,1.755710619185114,42.83365575927178
502,273.8900146484375,481.6499938964844,1.7585525873030659,41.4584731567553
503,273.75,481.3500061035156,1.7583561866795092,41.491043942195915
504,270.20001220703125,479.3399963378906,1.7740191513041577,36.72085518608492
505,273.239990234375,480.75,1.759442311455328,41.1169713556917
506,273.3299865722656,483.5400085449219,1.7690704726869728,38.49884876438807
507,273.9849853515625,483.70001220703125,1.7654252534545787,39.58984144765304
508,273.2300109863281,484.05999755859375,1.771620898492059,37.787914215262276
509,273.1300048828125,483.9200134277344,1.7717570562610363,37.736894524484796
510,272.04998779296875,481.55999755859375,1.7701158579910066,38.034162377840175
511,262.5199890136719,476.5899963378906,1.8154426949677729,24.802612662645856
512,265.6400146484375,477.6099853515625,1.7979594903413088,29.741628138655813
513,265.8999938964844,476.489990234375,1.791989474132421,31.358163248679546
514,267.0199890136719,479.17999267578125,1.794547271332733,30.807263722766947
515,269.0400085449219,484.9949951171875,1.8026872573348414,28.85034030540305
516,269.3900146484375,486.239990234375,1.8049666423936819,28.273829420853076
517,268.6000061035156,484.4100036621094,1.8034623702704713,28.594961574225408
518,271.2300109863281,490.3999938964844,1.8080594846902982,27.62807458936652
519,271.3500061035156,490.95001220703125,1.8092869031288754,27.307237550310674
520,271.2218933105469,490.80499267578125,1.8096068377260883,27.207571685396033
521,271.5,490.6400146484375,1.8071455419831952,27.90371169826824
522,270.8999938964844,491.05499267578125,1.8126799695072047,26.342769027286295
523,270.80999755859375,492.2250061035156,1.8176027862376665,25.000869645933676
524,271.42999267578125,494.6099853515625,1.8222377728992025,23.800032491379056
525,274.7200012207031,498.2699890136719,1.8137375757121315,26.42368735816956
526,273.9200134277344,500.114990234375,1.8257701727453932,23.050772136737464
527,274.07000732421875,499.9200134277344,1.8240595470789334,23.532225532741904
528,272.3599853515625,497.7099914550781,1.8273976289601928,22.476239528101928
529,270.5350036621094,491.57000732421875,1.8170292223559206,25.1306516303664
530,269.92999267578125,491.3900146484375,1.820435031236624,24.15512072850015
531,268.6600036621094,490.9800109863281,1.8275143463625798,22.139544885752116
532,276.4100036621094,505.5199890136719,1.828877328302605,22.401459599428563
533,277.44000244140625,507.7099914550781,1.8299812103061943,22.178674119897664
534,277.3299865722656,506.5199890136719,1.8264162317033998,23.158554871648448
535,278.1000061035156,508.1700134277344,1.8272923490644624,22.979207426625067
536,279.2449951171875,508.0899963378906,1.8195133492890943,25.24606381582589
537,279.6600036621094,509.2799987792969,1.821068412037278,24.84869517681193
538,279.8900146484375,509.0,1.8185714865153069,25.5679969172553
539,280.8299865722656,512.6533203125,1.8254935185868393,23.709949326829474
540,282.42999267578125,514.635009765625,1.8221684067258612,24.784146161345234
541,282.44000244140625,515.3375244140625,1.824591134256813,24.10074938092623
542,280.6400146484375,512.9299926757812,1.8277151008502381,23.07044547447606
543,280.7200012207031,511.7650146484375,1.8230443588737588,24.388191587419442
544,282.1700134277344,512.9199829101562,1.8177692827077052,26.002633023977637
545,281.7300109863281,511.7200012207031,1.8163489201210303,26.362244527174994
546,283.05999755859375,506.9700012207031,1.791033722862093,33.652414667777975
547,284.9549865722656,510.5400085449219,1.791651427778917,33.70168787591831
548,287.6499938964844,514.47998046875,1.7885624591874463,34.90896877136106
549,287.20001220703125,513.7927856445312,1.7889720188248395,34.73673382748848
550,287.3599853515625,515.3699951171875,1.7934647180840873,33.46506052603161
551,287.1099853515625,515.4099731445312,1.7951656140186776,32.94760208768719
552,288.0299987792969,517.7100219726562,1.7974170196395127,32.40470681796512
553,289.0899963378906,514.0850219726562,1.7782871371716014,38.05421909771326
554,288.7099914550781,511.9800109863281,1.7733366566428295,39.43345053353107
555,287.489990234375,509.70001220703125,1.772931335075355,39.3833425756975
556,286.6600036621094,508.6700134277344,1.774471523510171,38.82813203639273
557,286.8399963378906,508.4599914550781,1.7726258469761116,39.38192591628547
558,288.0950012207031,511.7099914550781,1.776184901809763,38.52888690529801
559,288.2200012207031,512.6699829101562,1.7787453359893008,37.80763565572022
560,286.95001220703125,507.9700012207031,1.7702386464936213,40.082037840315934
561,287.75,509.6499938964844,1.7711554957306146,39.92995916526354
562,288.3800048828125,509.68499755859375,1.76740754881987,41.098215464665145
563,288.0400085449219,509.4800109863281,1.7687820992647663,40.65383567231174
564,287.5299987792969,507.8699951171875,1.766320026687093,41.28977285143253
565,287.42999267578125,509.1700134277344,1.7714574901794404,39.7987507192488
566,289.1199951171875,513.2999877929688,1.775387370164127,38.89654859527343
567,284.7099914550781,512.3499755859375,1.7995503879841066,31.42379935791132
568,284.29998779296875,510.3399963378906,1.7950756885347718,32.6507037375751
569,284.7950134277344,511.3699951171875,1.7955721519223358,32.56616513245331
570,285.9599914550781,513.3499755859375,1.7951811124829342,32.811201412914556
571,285.04998779296875,511.1549987792969,1.793211789752988,33.26814252917086
572,284.3299865722656,511.04998779296875,1.7973833641464325,31.99800760036976
573,285.1000061035156,511.0899963378906,1.7926691876404988,33.428676024487004
574,292.1199951171875,522.8800048828125,1.7899493825236195,35.04629643743749
575,292.2799987792969,520.0499877929688,1.77928695074911,38.18190798466367
576,293.9549865722656,522.719970703125,1.7782313435074864,38.711020513738504
577,293.5050048828125,521.9000244140625,1.7781639690350122,38.67153703470967
578,294.3800048828125,521.7999877929688,1.772538824437781,40.44275509430565
579,299.114990234375,529.9199829101562,1.7716262982839186,41.36621098410262
580,297.29998779296875,527.9000244140625,1.7756476491404267,39.91965703343703
581,294.9800109863281,521.155029296875,1.7667469316116804,42.2336782340376
582,300.2300109863281,528.8599853515625,1.7615160576856712,44.55581081036371
583,301.4700012207031,529.52001953125,1.75646007027941,46.26406081766095
584,303.4425048828125,531.1900024414062,1.7505457999252554,48.36140534464175
585,303.8699951171875,534.3200073242188,1.7583835716262746,46.047873313061814
586,304.05999755859375,535.7000122070312,1.7618233786369726,45.03075820550441
587,303.5400085449219,533.6099853515625,1.7579560200631403,46.12764678911776
588,307.3900146484375,535.1500244140625,1.7409479778518977,51.94081771326432
589,303.239990234375,531.6900024414062,1.7533637368556225,47.474618234363334
590,305.2300109863281,533.530029296875,1.7479605874036184,49.435375085064265
591,304.5799865722656,533.85498046875,1.7527579092662606,47.868928215641176
592,305.5799865722656,535.3300170898438,1.7518490758989718,48.30381323854999
593,307.1199951171875,537.3099975585938,1.7495116114259277,49.265128421695294
594,306.45001220703125,535.469970703125,1.747332189177309,49.825540415944715
595,302.30999755859375,533.7100219726562,1.7654395365115656,43.67838556287484
596,306.19000244140625,538.510009765625,1.7587445882354582,46.28890307442555
597,304.81500244140625,537.8800048828125,1.7646113235066496,44.29276569673448
598,303.618408203125,533.8306884765625,1.7582289942032179,46.05668086820231
599,304.0150146484375,534.4871215820312,1.7580944881952996,46.15773499678676
600,304.4200134277344,534.8914184570312,1.7570836175789342,46.52695405616055
601,304.5899963378906,536.489990234375,1.7613513138469292,45.25303631803479
602,300.6050109863281,529.9199829101562,1.7628448081135202,44.212033868270964
603,303.2799987792969,533.719970703125,1.759825813938769,45.52106315853598
604,305.4100036621094,537.4450073242188,1.7597491924947604,45.864168964957
605,304.1700134277344,535.760009765625,1.7613833912425179,45.18088233656613
606,304.239990234375,534.52001953125,1.7569025660284696,46.55452278852226
607,303.4159851074219,534.1699829101562,1.760520239963751,45.330774182879054
608,302.54998779296875,531.0900268554688,1.7553794357410026,46.75674322304451
609,304.4700012207031,540.27001953125,1.7744605950180983,41.24382574966876
610,306.0527038574219,542.3743286132812,1.7721598985315696,42.16235468952652
611,307.2300109863281,544.3699951171875,1.7718646474982946,42.4152525527569
612,308.8500061035156,547.030029296875,1.7711834822290073,42.84928211056433
613,308.7749938964844,546.9400024414062,1.771322203069222,42.79604152825971
614,308.875,545.8250122070312,1.7671388497192433,44.10203558427156
615,308.05999755859375,546.739990234375,1.7747841153260535,41.63046675417104
616,307.9825134277344,549.3599853515625,1.7837375870382506,38.8624830183885
617,309.07000732421875,547.760009765625,1.7722845853205584,42.539486734942216
618,310.19000244140625,550.719970703125,1.7754278550842526,41.718628712935924
619,310.19000244140625,549.8150024414062,1.7725103907733593,42.623596974654674
620,310.1099853515625,551.219970703125,1.7774982965421873,41.065802341153244
621,310.3500061035156,551.4299926757812,1.7768003281168123,41.31420119766199
622,310.6199951171875,552.9099731445312,1.78002054547691,40.34987858976683
623,307.3500061035156,550.2249755859375,1.7902227579609076,36.789453355497926
624,304.739990234375,544.0800170898438,1.785390938259835,37.94948605192974
625,305.7850036621094,546.7849731445312,1.788135345409958,37.24042376114551
626,307.9100036621094,549.2349853515625,1.7837516768512511,38.84899504761984
627,307.010009765625,547.0,1.781700865120281,39.36506257681651
628,307.75,548.9099731445312,1.7836229834103372,38.86841279726866
629,309.4100036621094,551.4400024414062,1.7822306839296809,39.50886042377988
630,311.9195861816406,548.239990234375,1.7576324620895,47.50197860227445
631,311.2099914550781,543.9000244140625,1.747694609260552,50.486674095855165
632,308.7099914550781,539.3599853515625,1.7471413309602821,50.25190904834869
633,309.2099914550781,542.6400146484375,1.7549239340387615,47.92684057347492
634,309.6300048828125,541.9949951171875,1.750460183347927,49.37405284112663
635,309.9010009765625,543.219970703125,1.7528822720524486,48.666658560082396
636,310.1300048828125,545.5999755859375,1.7592621384444922,46.72403319437785
637,310.3299865722656,533.5399780273438,1.719266590768533,59.16598011006238
638,310.6300048828125,532.0499877929688,1.7128093855379123,61.22898180934794
639,309.79998779296875,527.97998046875,1.704260817536201,63.713721528782
640,310.19500732421875,531.3300170898438,1.7128902933453491,61.11814126022648
641,309.79998779296875,531.1300048828125,1.7144287469686823,60.5636971147195
642,310.25,534.3226928710938,1.722232692574033,58.23049718071263
643,309.8399963378906,532.6799926757812,1.7192099114759747,59.09012250764215
644,315.54998779296875,542.3300170898438,1.7186817875767582,60.345734360703204
645,316.04998779296875,546.8300170898438,1.7302010384763864,56.800695182704544
646,315.3599853515625,545.77001953125,1.7306254594184705,56.542842144041856
647,314.9100036621094,546.8099975585938,1.7364008484954556,54.643434348606775
648,315.3699951171875,547.3699951171875,1.73564385829981,54.96198442612297
649,315.80499267578125,548.219970703125,1.7359445968796028,54.94282009243193
650,316.260009765625,550.4099731445312,1.7403717072937261,53.621864639309365
651,319.45001220703125,555.8900146484375,1.7401471072355843,54.234477842666024
652,316.3800048828125,551.8099975585938,1.7441367628873536,52.451021496737894
653,315.42999267578125,549.6950073242188,1.7426846529753743,52.751562854837175
654,316.2799987792969,551.35498046875,1.7432495971820545,52.71503476494479
655,315.0899963378906,549.8800048828125,1.7451522145220437,51.91719893162451
656,314.5199890136719,547.0399780273438,1.7392852509719643,53.66855646132785
657,314.45001220703125,545.1099853515625,1.7335346293218352,55.46489891952797
658,316.5,548.5549926757812,1.7331911300972551,55.935207651041424
659,317.70001220703125,550.969970703125,1.7342459853104504,55.81215891097395
660,318.67999267578125,553.3074951171875,1.7362479849185626,55.346320404876906
661,318.8900146484375,552.8900146484375,1.7337953189220268,56.16492638491923
662,319.010009765625,554.9949951171875,1.7397416323235106,54.289127187660256
663,320.5199890136719,557.0150146484375,1.737847977477242,55.153049704249725
664,320.32000732421875,558.3499755859375,1.7431005332763734,53.43613940965895
665,318.8399963378906,551.8599853515625,1.7308367572766152,57.09942462788433
666,318.30999755859375,553.3300170898438,1.7383369084660563,54.61713674972896
667,320.260009765625,556.0999755859375,1.7364015444604108,55.57154877391349
668,320.6099853515625,556.1799926757812,1.7347556785104687,56.15995763052422
669,320.5057067871094,555.5700073242188,1.7334168957348612,56.57077909483223
670,320.67498779296875,558.8300170898438,1.7426679297190166,53.634082786216595
671,320.3599853515625,558.9600219726562,1.7447872628638514,52.90244792264866
672,319.0,548.4600219726562,1.7193104137073865,60.804982464172895
673,320.79998779296875,551.5,1.7191397162892526,61.20284008156068
674,320.75,552.5050048828125,1.7225409349425176,60.10236243102122
675,321.3299865722656,552.5900268554688,1.7196964178479925,61.12506936596594
676,322.1700134277344,555.0654907226562,1.7228961963809908,60.25399097158163
677,321.239990234375,551.9500122070312,1.7181858703342987,61.5931980607852
678,320.7799987792969,551.6400146484375,1.719683324233619,61.024647983269006
679,319.2449951171875,537.8200073242188,1.6846622987050976,71.91291858960176
680,319.57000732421875,535.469970703125,1.675595201147477,74.88370305946955
681,317.8999938964844,536.4099731445312,1.687354461916721,70.75410582665847
682,317.625,537.7000122070312,1.692876858581759,68.93884996929432
683,318.8550109863281,541.6099853515625,1.6986089811672607,67.37810142991214
684,318.3599853515625,540.3599853515625,1.6973238164804132,67.68264125573717
685,318.4599914550781,538.52001953125,1.691013106766391,69.71361089768652
686,316.7200012207031,552.9600219726562,1.7458954907850346,51.95036344729431
687,319.0450134277344,559.77001953125,1.7545173752043026,49.580957025479734
688,318.5299987792969,557.5,1.7502276147819933,50.86733893270059
689,319.06500244140625,558.8800048828125,1.7516180107702235,50.50914912377141
690,319.4599914550781,558.3699951171875,1.7478557880563408,51.77355695575159
691,320.739990234375,559.22998046875,1.7435617556142677,53.35826897706511
692,319.5799865722656,558.6699829101562,1.748138201338293,51.70275043427387
693,314.8900146484375,550.10498046875,1.7469749908802947,51.31027398859635
694,314.7200012207031,551.5999755859375,1.752668954773923,49.49056654600781
695,315.9599914550781,551.510009765625,1.7455058383366122,51.94881655330505
696,316.0400085449219,549.9000244140625,1.739969654303752,53.71162827665023
697,315.25,549.969970703125,1.7445518499702617,52.13282756869444
698,315.4200134277344,549.6799926757812,1.7426921858961812,52.74751792143911
699,315.2200012207031,548.2999877929688,1.7394200420964827,53.7455151609779
700,310.09100341796875,533.8800048828125,1.7216881463768257,58.369514155649995
701,308.79998779296875,533.7999877929688,1.7286269718082001,55.98379256056069
702,309.67999267578125,533.3800048828125,1.7223586201812962,58.08451584322847
703,309.7900085449219,531.2899780273438,1.7150003659666213,60.38466438835269
704,309.3699951171875,530.9199829101562,1.7161327578294945,59.952466769138596
705,309.6499938964844,529.4299926757812,1.7097691041866097,61.97723273238705
706,310.0299987792969,528.739990234375,1.7054478351005402,63.3930147243035
707,310.010009765625,534.8300170898438,1.7252024136065416,57.264810418980574
708,308.4700012207031,533.4099731445312,1.729211822976876,55.743558712397885
709,306.79998779296875,531.5,1.732399025904332,54.463937065524306
710,308.4700012207031,533.3499755859375,1.7290173225121426,55.803556270991635
711,307.9100036621094,533.0399780273438,1.7311551157405227,55.04400237183859
712,307.8500061035156,531.4000244140625,1.7261653853447623,56.569365349374266
713,306.57000732421875,529.7999877929688,1.7281533585660551,55.724704597591995
714,305.5799865722656,526.9600219726562,1.7244585546443736,56.67380835573749
715,307.6600036621094,528.2999877929688,1.7171552411901398,59.30651219521292
716,306.2200012207031,528.010009765625,1.724283220105764,56.84619839229822
717,304.17999267578125,526.0700073242188,1.7294694588442086,54.88994435980794
718,304.760009765625,527.3400268554688,1.7303452223309037,54.72771202234196
719,306.0050048828125,529.1699829101562,1.7292853857498405,55.27559908864839
720,306.260009765625,530.8300170898438,1.7332658530771874,54.10260425397087
721,309.6400146484375,543.9199829101562,1.7566204533600676,47.468182916176374
722,308.7349853515625,543.3300170898438,1.759858917417938,46.32961369393092
723,307.4700012207031,543.02001953125,1.766091057258845,44.223590681676455
724,307.1604919433594,544.0999755859375,1.7713865873293038,42.55249615917057
725,307.5450134277344,545.2650146484375,1.7729600248470996,42.121863002262444
726,308.3900146484375,546.1599731445312,1.7710040766629551,42.84079062679814
727,309.8699951171875,550.27001953125,1.7758093013269882,41.557390970046185
728,305.7900085449219,541.47998046875,1.7707575961861561,42.55497537093606
729,303.45001220703125,534.0618286132812,1.7599664100488261,45.503917573780654
730,302.30999755859375,532.1599731445312,1.7603121876291503,45.22843439099984
731,302.7200012207031,532.6699829101562,1.7596127800019536,45.50149949375793
732,301.3399963378906,529.776611328125,1.7580693494603015,45.75916988127631
733,299.3599853515625,526.0900268554688,1.7573825915231756,45.664088515781486
734,298.2300109863281,520.6900024414062,1.745934289843407,48.90595043251483
735,295.8900146484375,518.8699951171875,1.7535907581527692,46.25674810410942
736,294.9200134277344,513.989990234375,1.7428114974649571,49.284126660792026
737,296.32000732421875,517.1400146484375,1.7452078896670935,48.80798089109658
738,296.7900085449219,518.27001953125,1.7462515738726598,48.57564151241263
739,296.1499938964844,516.8474731445312,1.7452219611565787,48.7758100696019
740,296.8800048828125,516.75,1.7406022349129806,50.26754699728099
741,295.1400146484375,514.0900268554688,1.7418513293354625,49.604275132826274
742,292.79998779296875,508.885009765625,1.737995324389987,50.34002428386282
743,291.1199951171875,504.8500061035156,1.7341646557128212,51.1663735727318
744,292.0889892578125,505.1400146484375,1.7294045076193385,52.72706790990128
745,290.8800048828125,502.17999267578125,1.726416337479421,53.378024457484116
746,290.54998779296875,502.1700134277344,1.728342916970127,52.75769692274764
747,292.6225891113281,505.6199951171875,1.7278911947731574,53.26622135061746
748,292.489990234375,506.5799865722656,1.731956660008564,52.052976430476065
749,291.7799987792969,501.19000244140625,1.7176982813702306,56.08693251422483
750,291.239990234375,498.9700012207031,1.7132606027735329,57.27555972703533
751,291.0899963378906,500.43499755859375,1.7191762130420318,55.52408679978089
752,289.4700012207031,498.30999755859375,1.7214564392068488,54.555023062285954
753,288.94000244140625,499.5350036621094,1.7288537393274557,52.31776081889632
754,288.9150085449219,500.95001220703125,1.7339009653046153,50.85501589011096
755,288.5,499.0199890136719,1.7297053345361244,51.99240528107805
756,287.6600036621094,485.4949951171875,1.6877389589671934,63.91307199094217
757,285.67999267578125,481.44000244140625,1.6852422808194112,64.18639882857235
758,286.4800109863281,483.55999755859375,1.6879362573805228,63.594375998296755
759,288.5,488.2099914550781,1.6922356722879657,62.8024028396718
760,288.4949951171875,489.1300048828125,1.6954540396242455,61.87283047792812
761,287.8299865722656,489.4599914550781,1.700517716322754,60.272729692269536
762,288.510009765625,492.1099853515625,1.7056946681029705,58.92152681120592
763,291.9100036621094,511.69500732421875,1.7529204237773026,45.83022677092197
764,291.6400146484375,514.010009765625,1.7624810860925488,42.99956646866087
765,289.44000244140625,507.9100036621094,1.7548023748546293,44.897721640897544
766,284.42999267578125,500.9200134277344,1.7611364002625693,42.31898578724099
767,285.510009765625,503.20001220703125,1.7624601414854346,42.10173502372936
768,284.4750061035156,501.3299865722656,1.7622988867775615,41.99498476261044
769,284.20001220703125,500.1300048828125,1.7597817853662958,42.66974965719942
770,282.1300048828125,494.07501220703125,1.7512317146567014,44.771190541211354
771,284.5899963378906,499.42999267578125,1.7549105699513536,44.11460099657654
772,283.9462890625,498.80859375,1.756700520358645,43.50656946468723
773,282.8999938964844,496.30999755859375,1.754365529396929,44.006823872504924
774,283.7099914550781,499.69500732421875,1.7612880137262952,42.16884597562739
775,283.7300109863281,499.8500061035156,1.7617100297775743,42.05208293236774
776,283.5400085449219,498.19000244140625,1.7570359999565173,43.349196819222016
777,282.57000732421875,500.57000732421875,1.7714902302064508,39.11656561027962
778,283.239990234375,502.67999267578125,1.7747493645223769,38.28619511993645
779,284.04998779296875,500.7349853515625,1.7628410732991324,41.77823431290267
780,285.0899963378906,501.6700134277344,1.7596899921846139,42.82954106662464
781,286.9849853515625,505.5400085449219,1.761555601682872,42.57882648179623
782,287.9700012207031,509.1199951171875,1.7679619160295548,40.8801430376883
783,286.8800048828125,505.1000061035156,1.7606664720667573,42.818324453739365
784,286.010009765625,503.6700134277344,1.7610223286956774,42.586694625027576
785,287.510009765625,512.0599975585938,1.7810162434901637,37.061592960172106
786,284.6199951171875,505.19000244140625,1.7749631477345882,38.411886548824214
787,287.3900146484375,509.9287109375,1.774343870510925,38.96369830977483
788,287.6700134277344,510.3599853515625,1.774116041051217,39.06719962458578
789,287.2250061035156,509.05999755859375,1.772338712650698,39.51725829728946
790,287.95001220703125,512.0,1.7780863979678547,37.961960705021625
791,291.4700012207031,519.5800170898438,1.7826191886430678,37.1048468190412
792,290.9324951171875,524.6300048828125,1.8032705651236784,31.028264485184422
793,289.4100036621094,523.1029052734375,1.8074803864906073,29.647524711696747
794,290.7300109863281,523.8800048828125,1.8019467722148867,31.39153566108905
795,290.6600036621094,523.5999755859375,1.801417357011457,31.537856454199982
796,290.7799987792969,523.385009765625,1.79993469964513,31.98200354600351
797,290.6300048828125,522.219970703125,1.7968549768758182,32.860566019139696
798,296.3500061035156,529.5700073242188,1.7869748487173607,36.43528353318811
799,295.2699890136719,529.530029296875,1.7933757205252452,34.412513544746616
800,294.30999755859375,526.1900024414062,1.7878767517459133,35.919031942104084
801,296.0,527.6375122070312,1.782559162861592,37.69929441773809
802,294.9599914550781,525.4099731445312,1.7812923391833981,37.94049865034424
803,294.8599853515625,526.6300048828125,1.7860341553463412,36.52946309042602
804,295.3299865722656,529.25,1.7920631973160486,34.807133477367074
805,287.760009765625,512.280029296875,1.7802335693347984,37.319041632891526
806,286.29998779296875,507.8800048828125,1.7739435086880766,38.93053848065847
807,285.510009765625,508.17999267578125,1.7799025438475726,37.12175455497936
808,286.8299865722656,511.1690979003906,1.7821326982198344,36.65370160295436
809,285.2449951171875,509.6499938964844,1.7867096798213913,35.14559612124776
810,282.80999755859375,504.1600036621094,1.7826809802141292,35.984931815371056
811,281.5199890136719,503.489990234375,1.7884697708265513,34.19113000221091
812,278.7200012207031,505.385009765625,1.8132355322624953,26.94835318222681
