,v,adbe,Ratio,Spread
1192,197.75999450683594,280.92999267578125,1.4205602775038022,71.0195487013493
1193,196.82000732421875,279.68499755859375,1.4210191400809813,70.583165148794
1194,196.3000030517578,280.2799987792969,1.4278145411204926,69.05801923244027
1195,196.75,283.32501220703125,1.4400254750039707,66.81792664215513
1196,197.02999877929688,285.8500061035156,1.4507943352510013,64.79377359091822
1197,198.07000732421875,290.760009765625,1.4679658656733574,61.74405932011003
1198,199.6999969482422,293.8800048828125,1.4716074580560945,61.53966756051769
1199,197.49000549316406,292.6499938964844,1.4818471100129378,58.816611354444056
1200,198.89999389648438,295.6300048828125,1.4863248564837581,58.35868201961963
1201,200.11959838867188,297.94000244140625,1.488809715991673,58.230221631540324
1202,199.7899932861328,299.54998779296875,1.4993242797899435,56.03066335909548
1203,200.10000610351562,299.6099853515625,1.4973012304485809,56.525193509106224
1204,201.72999572753906,304.2300109863281,1.5081049790792036,54.82077123193576
1205,203.4199981689453,308.239990234375,1.5152885311618876,53.833741774419046
1206,203.59500122070312,307.8900146484375,1.5122670635448237,54.49674971208096
1207,201.6699981689453,304.1000061035156,1.5079090041383423,54.8434569755922
1208,199.9875030517578,298.5,1.4925932643038533,57.433941827861666
1209,202.21499633789062,302.3949890136719,1.4954132704796321,57.52332597114192
1210,201.77999877929688,302.19000244140625,1.4976211927324667,56.95022149074733
1211,197.85000610351562,299.29998779296875,1.5127620852150707,52.81055958667488
1212,196.00999450683594,300.67498779296875,1.533977838984545,48.14428465447556
1213,194.8300018310547,302.0400085449219,1.5502746276563375,44.668581382376566
1214,195.22999572753906,299.8699951171875,1.5359832079066524,47.554073933670416
1215,194.66000366210938,299.9049987792969,1.5406606038078148,46.4995111557998
1216,195.0,299.7300109863281,1.5370769794170673,47.28265893317202
1217,193.92999267578125,298.8500061035156,1.541020045327095,46.2487148551053
1218,202.66000366210938,320.42999267578125,1.5811210247979035,40.284318080738124
1219,204.2100067138672,324.8500061035156,1.590764386775059,38.63683402091018
1220,203.88999938964844,326.8900146484375,1.603266543856951,36.024420342117445
1221,203.90499877929688,325.6099853515625,1.5968710296504154,37.33127942378146
1222,205.17999267578125,327.739990234375,1.5973291838072101,37.481888129371576
1223,205.38999938964844,329.1600036621094,1.602609692001873,36.43751898246236
1224,205.5500030517578,329.8399963378906,1.604670354856849,36.04372887361651
1225,205.77999877929688,336.32000732421875,1.6343668447822697,29.975117018646152
1226,203.4499969482422,335.1953125,1.6475562424573242,26.932079078372077
1227,203.1300048828125,339.1099853515625,1.6694234096395462,22.445028386717773
1228,204.00999450683594,341.0799865722656,1.6718788086670762,22.049086696601385
1229,205.32000732421875,340.79998779296875,1.659847923416518,24.672338287180615
1230,205.23500061035156,339.67999267578125,1.6550782842380765,25.640279761377734
1231,204.99000549316406,341.1000061035156,1.6639835941410837,23.782037417496575
1232,206.37669372558594,339.3395080566406,1.6442724317885047,28.022939515292556
1233,205.8699951171875,339.1700134277344,1.6474960969162527,27.286089623864562
1234,207.5399932861328,341.9700012207031,1.6477306171501767,27.473269477114307
1235,208.60000610351562,343.20001220703125,1.6452540851639368,28.1393300263991
1236,208.7100067138672,344.8056945800781,1.6520803195258027,26.73040850639793
1237,208.39999389648438,343.56500244140625,1.648584512972973,27.416572936465307
1238,206.94000244140625,340.3699951171875,1.644776220651496,28.000056895290662
1239,213.2899932861328,348.29998779296875,1.632987944848014,31.428452245246284
1240,211.52999877929688,347.1499938964844,1.6411383534242288,29.430299786778072
1241,211.27000427246094,348.5945129394531,1.6499952945989145,27.52072204287358
1242,208.88999938964844,345.4949951171875,1.6539566093478983,26.363065386756624
1243,209.72000122070312,346.6600036621094,1.6529658670814837,26.682701952310843
1244,210.05999755859375,346.5199890136719,1.649623883847824,27.43087658515187
1245,210.0399932861328,346.1199951171875,1.6478766243611327,27.795088337324522
1246,209.73500061035156,338.6400146484375,1.6146089763890548,34.729520750771734
1247,209.86000061035156,339.2300109863281,1.6164586390913946,34.36311505071583
1248,210.0,340.17999267578125,1.6199047270275297,33.663553783886435
1249,209.97000122070312,340.8399963378906,1.623279489242979,32.949890552199086
1250,210.3000030517578,339.55999755859375,1.614645709134979,34.82017189063313
1251,210.11000061035156,338.80999755859375,1.6125362742105551,35.230309754119695
1252,210.33999633789062,338.4200134277344,1.608918985070703,36.03169301633684
1253,209.50999450683594,333.3042907714844,1.5908753735402787,39.662770562110744
1254,208.5,331.6744079589844,1.5907645465658724,39.48605084666658
1255,209.86000061035156,336.3599853515625,1.6027827331235183,37.23314068548145
1256,210.56500244140625,338.7099914550781,1.608576864758571,36.1441890546072
1257,210.1300048828125,336.19000244140625,1.5999143131838607,37.88608701561886
1258,210.19500732421875,334.7749938964844,1.592687657800098,39.41736705921945
1259,211.16000366210938,337.92498779296875,1.6003266808694705,37.993486336312195
1260,210.4499969482422,333.2099914550781,1.5833214363838997,41.43847584203879
1261,210.60000610351562,332.3450012207031,1.5780863798139992,42.571791218082886
1262,210.085693359375,330.5950012207031,1.5736197735996402,43.40182710201142
1263,211.02999877929688,331.5450134277344,1.5710800139579997,44.1409177041892
1264,209.86000061035156,329.67999267578125,1.5709520238108654,43.9131333612627
1265,210.6199951171875,331.05999755859375,1.5718355580361412,43.89254973072493
1266,210.82000732421875,330.92999267578125,1.569727640540521,44.38032146909622
1267,208.0050048828125,323.8599853515625,1.5569816963491878,46.415063262272234
1268,208.0800018310547,323.489990234375,1.5546423846008255,46.919207303404754
1269,207.11000061035156,322.2087097167969,1.5557370902769074,46.46542228788305
1270,207.5749969482422,322.94000244140625,1.5557750557112124,46.56588018551192
1271,207.8300018310547,322.6300048828125,1.5523745466984065,47.33201137929776
1272,206.43499755859375,321.04998779296875,1.5552110426520247,46.41674930864783
1273,206.2949981689453,321.5299987792969,1.55859328453509,45.68631789969597
1274,207.08999633789062,325.66119384765625,1.5725587889639216,42.97715601271201
1275,207.75,327.04998779296875,1.5742478353452165,42.76892718567384
1276,208.3000030517578,327.760009765625,1.5734997837910933,43.042709478246216
1277,209.5749969482422,329.3299865722656,1.5714183054651256,43.75334626000821
1278,209.42999267578125,329.05999755859375,1.5712171564080213,43.76396249153364
1279,209.77999877929688,330.4800109863281,1.5753647292848736,42.970013767248155
1280,210.17999267578125,330.8800048828125,1.5742697517038182,43.285498994323255
1281,211.85000610351562,334.5799865722656,1.5793248852151593,42.57271224486768
1282,212.47579956054688,336.7799987792969,1.5850275630252584,41.49207250351977
1283,211.85499572753906,335.2099914550781,1.5822614439839906,41.951632427798835
1284,211.5850067138672,335.2898864746094,1.584658060994048,41.38880128206548
1285,212.10499572753906,337.55999755859375,1.5914759404922683,40.048807599952646
1286,212.47999572753906,336.7854919433594,1.5850221136827205,41.49408512869123
1287,211.91000366210938,335.8599853515625,1.584918029103956,41.40003260472681
1288,212.7899932861328,332.9200134277344,1.5645473186329117,45.91406405914173
1289,213.22999572753906,332.8399963378906,1.5609435961495153,46.78112456116835
1290,213.57000732421875,333.57000732421875,1.561876648802231,46.65930085302275
1291,213.7100067138672,333.8299865722656,1.562069983083315,46.64974202759961
1292,212.44000244140625,332.489990234375,1.56510067036965,45.71804984283127
1293,212.8300018310547,332.5450134277344,1.5624912398004391,46.360628347765065
1294,212.42999267578125,332.45001220703125,1.5649862244943402,45.74012315112966
1295,211.7949981689453,332.0350036621094,1.5677188155182524,45.01930108161158
1296,211.4600067138672,329.510009765625,1.5582616064677175,46.945087353215136
1297,210.9499969482422,328.3699951171875,1.556624791977385,47.172834731268345
1298,211.22999572753906,328.9700012207031,1.5574019214819959,47.07366947300019
1299,209.4199981689453,327.489990234375,1.563795211048465,45.316092390486084
1300,207.9199981689453,324.82000732421875,1.5622355241667825,45.302987646625546
1301,208.10499572753906,326.3999938964844,1.5684390120255582,44.0539108513507
1302,208.10000610351562,324.95001220703125,1.5615089028175746,45.49496747506017
1303,208.6699981689453,326.55999755859375,1.564959028246127,44.90454123925897
1304,208.27000427246094,326.1700134277344,1.5660921243418013,44.57904624655881
1305,208.8800048828125,326.7799987792969,1.564438869879525,45.06018429938094
1306,209.3300018310547,331.0400085449219,1.5814264828225457,41.605095371205174
1307,209.6999969482422,330.0,1.573676703874488,43.30692347010855
1308,209.63999938964844,329.0600891113281,1.5696436275012524,44.13951521962442
1309,210.33999633789062,329.3900146484375,1.565988496640005,45.06169179563371
1310,214.4499969482422,341.9400939941406,1.59449801287089,39.86327371368767
1311,215.58999633789062,343.1199951171875,1.5915395006520674,40.72251811594233
1312,216.14999389648438,345.0,1.5961138549243852,39.84419492362476
1313,215.8300018310547,343.8800048828125,1.5932910251837533,40.39181220072046
1314,216.47500610351562,343.94000244140625,1.5888208464904188,41.48554997561208
1315,217.0399932861328,343.3800048828125,1.5821047526025327,43.05615429044442
1316,216.94000244140625,343.1700134277344,1.5818659978139433,43.087289611522145
1317,217.22000122070312,344.1689147949219,1.584425526474582,42.58922908958211
1318,217.27000427246094,344.30999755859375,1.584710225930783,42.537588039799935
1319,217.08999633789062,344.1099853515625,1.5851029119553306,42.41561553558412
1320,215.52999877929688,338.05999755859375,1.5685055420279004,45.675196535380074
1321,215.22000122070312,339.2412109375,1.5762531782053844,43.93948274164833
1322,215.99000549316406,340.75,1.5776192941056455,43.80801965046842
1323,216.36000061035156,340.9700012207031,1.5759382522593213,44.249837983746794
1324,216.86000061035156,340.94000244140625,1.5721663814526978,45.17419931438254
1325,217.75999450683594,342.2799987792969,1.571822223611197,45.44404465139038
1326,217.61000061035156,341.5799865722656,1.5696888268655098,45.87575901053159
1327,216.25,334.6700134277344,1.5476069985097543,50.353064923669784
1328,215.48500061035156,334.95001220703125,1.5544005905668627,48.70469253257553
1329,215.30999755859375,334.510009765625,1.553620424312125,48.83166262225736
1330,214.6300048828125,333.7300109863281,1.5549084629082683,48.39534143274724
1331,213.72000122070312,331.5150146484375,1.551165135480654,48.982591376694096
1332,213.82000732421875,331.9800109863281,1.5526143467151858,48.69647846658287
1333,213.6999969482422,334.1000061035156,1.5634066957166786,46.361817777304246
1334,209.32000732421875,331.1499938964844,1.58202743316152,41.47723259437631
1335,209.39999389648438,330.92999267578125,1.5803725039236367,41.840307804768166
1336,208.92999267578125,330.1000061035156,1.5799550934545175,41.829591395272836
1337,208.10000610351562,328.8699951171875,1.5803459176911172,41.57498456490392
1338,208.3300018310547,328.0,1.57442517696511,42.85637881344919
1339,207.80999755859375,329.1600036621094,1.583946910779882,40.76623045568922
1340,209.10000610351562,331.1400146484375,1.5836442132120532,41.09369013633178
1341,206.67999267578125,329.32000732421875,1.593381164091789,38.584958693544614
1342,205.58999633789062,326.9100036621094,1.590106568827538,39.045258544242095
1343,206.78500366210938,327.55999755859375,1.5840606995555297,40.53280424647166
1344,207.58999633789062,328.80999755859375,1.583939512303837,40.72271485311338
1345,207.35000610351562,326.7200012207031,1.575693231750349,42.38343463437993
1346,207.63999938964844,326.1559143066406,1.5707759355873925,43.466239818956204
1347,207.64999389648438,326.6099853515625,1.5728870452766828,43.03004619930069
1348,209.97000122070312,333.1300048828125,1.58655999879075,40.65988200727721
1349,209.17999267578125,333.04998779296875,1.5921694208546031,39.326790981489204
1350,208.99000549316406,333.7550048828125,1.5969902680046077,38.28193904891102
1351,209.30999755859375,334.9800109863281,1.6004013897738192,37.6293107854872
1352,207.99000549316406,332.3599853515625,1.5979613278220046,37.88823347748322
1353,208.5800018310547,333.6499938964844,1.5996259994605508,37.65356619263431
1354,209.02999877929688,332.5799865722656,1.5910634287637264,39.52849435430223
1355,209.0800018310547,331.67498779296875,1.586354433175182,40.522934847488806
1356,210.00999450683594,332.57000732421875,1.5835913338562246,41.2914165607153
1357,209.75,333.6300048828125,1.5906078897869487,39.76636030118575
1358,210.0399932861328,333.4800109863281,1.5876976844692416,40.4350724681839
1359,210.14999389648438,332.6700134277344,1.5830122440622143,41.44183087982341
1360,210.14999389648438,332.19000244140625,1.580728108919367,41.92184186615153
1361,208.6699981689453,330.4700012207031,1.5836967658050438,40.99453757714959
1362,212.19000244140625,337.07000732421875,1.58852916464477,40.690851477318084
1363,212.9394989013672,336.1700134277344,1.5787113953125584,42.93148850610273
1364,213.32989501953125,336.0799865722656,1.5754003279357358,43.719826698119526
1365,212.57000732421875,335.70001220703125,1.5792444871821008,42.74057086753245
1366,212.36500549316406,335.80999755859375,1.5812868828306241,42.2638935946675
1367,214.2100067138672,337.3999938964844,1.575089787225343,43.97409725471979
1368,214.57000732421875,338.20001220703125,1.5761756101168676,43.81802107288811
1369,216.94000244140625,346.9599914550781,1.5993361646097946,39.297311584178395
1370,215.8699951171875,345.7699890136719,1.601751039212127,38.57336506470542
1371,213.41000366210938,340.32501220703125,1.5947003718994615,39.61809340327485
1372,213.42999267578125,342.04998779296875,1.6026331796420594,37.92887266787002
1373,213.7100067138672,342.69000244140625,1.6035281066657223,37.78972615845898
1374,213.0500030517578,342.16009521484375,1.60600840325602,37.13906826674715
1375,213.22000122070312,342.57000732421875,1.6066504331815756,37.033236149573916
1376,215.08999633789062,344.6000061035156,1.6021200984269592,38.348144578275274
1377,215.8300018310547,344.4700012207031,1.5960246411448582,39.801815862829834
1378,215.44000244140625,342.8800048828125,1.5915336102730802,40.69421050242729
1379,215.4199981689453,343.1700134277344,1.5930276499148412,40.36841981319369
1380,213.72000122070312,339.0299987792969,1.5863278908986593,41.46760724583472
1381,213.11000061035156,339.32501220703125,1.5922528798986308,40.08147041371566
1382,213.2899932861328,339.9100036621094,1.5936519028631282,39.81843637610566
1383,208.22000122070312,330.375,1.5866631354488299,40.28461796040349
1384,207.97000122070312,328.8500061035156,1.5812376985781307,41.36243058121837
1385,207.88999938964844,326.7099914550781,1.571552226727007,43.3593439461882
1386,207.39999389648438,326.135009765625,1.5724928609612332,43.0578405095687
1387,208.3000030517578,326.6600036621094,1.5682189096317094,44.14271558176184
1388,209.17999267578125,328.79998779296875,1.5718519901785857,43.576790981489204
1389,208.27999877929688,328.7099914550781,1.5782119905012792,42.05694564448137
1390,206.71499633789062,343.1499938964844,1.6600149963749165,24.817584050379672
1391,206.3000030517578,339.5400085449219,1.6458555672427013,27.685260493593624
1392,206.49000549316406,340.6700134277344,1.6498135714322135,26.895117747294556
1393,205.89999389648438,339.82000732421875,1.6504129062532282,26.689755296958218
1394,205.5,338.25,1.645985401459854,27.544283497617435
1395,207.27499389648438,340.5799865722656,1.6431310896207545,28.389273065093356
1396,206.80999755859375,338.4100036621094,1.6363329029401998,29.72750535301136
1397,207.27000427246094,336.739990234375,1.6246441033103995,32.22034433724033
1398,205.83999633789062,331.95001220703125,1.6126604066885448,34.45243127498971
1399,204.91470336914062,328.9599914550781,1.6053508413326394,35.7873572664084
1400,205.01040649414062,329.489990234375,1.6071866588089132,35.42854506920374
1401,204.21060180664062,327.7099914550781,1.6047648288377039,35.777913126729935
1402,204.4199981689453,327.17999267578125,1.6005283025459158,36.682464435690655
1403,204.77000427246094,328.6199951171875,1.6048248681966886,35.86852669773324
1404,204.27000427246094,339.7300109863281,1.663141939005332,23.864148277253683
1405,204.24000549316406,336.6401062011719,1.648257428256088,26.90039349283196
1406,205.4499969482422,338.94000244140625,1.6497444997616302,26.764839342321487
1407,205.63409423828125,339.2349853515625,1.6497020428843352,26.799155876193105
1408,206.27000427246094,337.30999755859375,1.635283805555377,29.861611910343775
1409,205.75999450683594,338.0690002441406,1.6430259004157828,28.19034195441261
1410,205.33999633789062,338.2200012207031,1.6471218820134588,27.28807970997891
1411,207.02999877929688,342.6700134277344,1.6551708228189468,25.861017293477822
1412,206.9600067138672,344.1400146484375,1.6628334145940993,24.26581950835233
1413,206.7017059326172,341.6600036621094,1.6529133231899273,26.283801403217318
1414,206.83999633789062,341.510009765625,1.6510830391223732,26.681158819073765
1415,207.63999938964844,342.3500061035156,1.6487671311396803,27.272148022081204
1416,206.7449951171875,340.2200012207031,1.645602114952573,27.801236295738953
1417,206.8300018310547,341.3800048828125,1.6505342641811827,26.79328627661996
1418,204.82000732421875,336.0299987792969,1.6406112038038352,28.54796474951356
1419,204.1750030517578,335.9787902832031,1.6455432117614976,27.445437912121996
1420,203.77499389648438,333.760009765625,1.6378850190773244,28.94871201236159
1421,202.72000122070312,331.89990234375,1.6372331311423363,28.92172755192538
1422,203.24000549316406,332.67498779296875,1.6368577976847094,29.076786798357226
1423,204.81500244140625,336.3699951171875,1.6423113107323115,28.199016052100284
1424,205.16000366210938,336.54998779296875,1.6404268950358063,28.636135720245214
1425,205.50999450683594,336.82000732421875,1.6389470893252105,28.99215359866499
1426,204.52999877929688,336.19000244140625,1.6437197694612042,27.869215523111357
1427,205.44000244140625,336.3949890136719,1.6374366482477793,29.291975344789556
1428,205.64999389648438,336.44000244140625,1.635983527481922,29.62257890410128
1429,205.5,337.75,1.643552311435523,28.044283497617435
1430,205.4949951171875,337.4700012207031,1.6422297829115222,28.315329917391658
1431,205.86000061035156,338.4599914550781,1.6441270302709736,27.978234171254506
1432,206.3000030517578,336.45001220703125,1.630877398109493,30.77525683148425
1433,206.38499450683594,336.7699890136719,1.6317561740299744,30.607306374055007
1434,206.1699981689453,335.2200012207031,1.625939778813056,31.772724820455004
1435,206.2899932861328,334.25,1.6202918749257087,32.95736431947014
1436,205.95010375976562,333.70001220703125,1.6202954313452635,32.899383184488634
1437,206.59500122070312,335.4800109863281,1.6238534766285975,32.272928682223856
1438,206.25999450683594,334.989990234375,1.6241151903224387,32.163714515517164
1439,207.6199951171875,335.0899963378906,1.6139582131709178,34.496375643394536
1440,206.5,331.9200134277344,1.60736083984375,35.66299517256092
1441,205.6300048828125,330.1000061035156,1.6053105007298811,35.92682039145924
1442,206.4499969482422,331.55999755859375,1.6060063088386343,35.933569327811846
1443,205.69000244140625,329.2699890136719,1.6008069673073642,36.86415662045899
1444,205.4199981689453,327.8999938964844,1.5962418304901687,37.75118831766533
1445,204.97000122070312,328.30999755859375,1.6017465756127076,36.53626381810678
1446,207.58949279785156,335.6000061035156,1.6166521801289786,33.93180561348347
1447,207.6199951171875,336.5299987792969,1.620893973094202,33.056373201988286
1448,208.16000366210938,336.8949890136719,1.6184424629456118,33.65730980757555
1449,208.16000366210938,336.7300109863281,1.6176499090234302,33.8222878349193
1450,208.1750030517578,337.9700012207031,1.623489834351893,32.609127385333316
1451,208.08999633789062,338.7699890136719,1.6279974769358292,31.657085949374185
1452,208.02999877929688,337.4200134277344,1.6219776734494429,32.89974239615568
1453,206.82000732421875,333.44000244140625,1.6122231439567318,34.715411292759846
1454,206.6204071044922,333.0480041503906,1.611883399213135,34.75037966025061
1455,207.08999633789062,333.5,1.6104109609227923,35.13834986036826
1456,206.0800018310547,332.1700134277344,1.6118498179170673,34.66173390468972
1457,206.33999633789062,332.6099853515625,1.6119511062067644,34.686820681797336
1458,207.00999450683594,334.25,1.614656339643361,34.24524857690053
1459,207.85000610351562,336.5199890136719,1.619052100706096,33.47780939275011
1460,208.99000549316406,336.6700134277344,1.6109383443159278,35.366930503989146
1461,207.8000030517578,335.0,1.6121270215600518,34.90835669253229
1462,206.77000427246094,333.37249755859375,1.6122865535143514,34.69347446168265
1463,207.0500030517578,335.0150146484375,1.6180391678849255,33.55179821708642
1464,206.9199981689453,335.9049987792969,1.623356861355848,32.42927108886962
1465,207.0800018310547,336.94000244140625,1.6271006348372417,31.680469993695645
1466,207.32000732421875,336.8999938964844,1.6250240304575192,32.14978238902065
1467,211.3000030517578,338.44000244140625,1.6017037271812322,37.72889211049843
1468,211.33999633789062,340.7799987792969,1.6124728148213716,35.46043276745214
1469,212.4149932861328,343.2900085449219,1.61612889577194,34.87329702845002
1470,212.94000244140625,341.8399963378906,1.6053348005006867,37.262406290654575
1471,210.5399932861328,338.1700134277344,1.606203211796188,36.639432578116576
1472,211.46499633789062,340.67999267578125,1.611046738588469,35.78402950880254
1473,212.5800018310547,341.42999267578125,1.6061247047458795,37.028467824048754
1474,212.50999450683594,333.1000061035156,1.5674557183841091,45.23323053811301
1475,211.77999877929688,331.0899963378906,1.5633676373892642,45.937478621041315
1476,211.3000030517578,330.8999938964844,1.5660198254489879,45.2689006554203
1477,212.0399932861328,332.07501220703125,1.5660961267760454,45.41752145283649
1478,211.67999267578125,331.5199890136719,1.5661375684259544,45.32860251748067
1479,211.22999572753906,329.9150085449219,1.5618757525823748,46.12866214878144
1480,211.07000732421875,328.45001220703125,1.5561188269753,47.30748321351566
1481,215.8350067138672,328.19000244140625,1.520559650809974,56.09076700164942
1482,216.60000610351562,329.70001220703125,1.5221606782848558,55.9491308478218
1483,216.52999877929688,331.0350036621094,1.528818203151261,54.48891553454225
1484,216.43499755859375,331.75,1.53279277262074,53.60398812839494
1485,217.13999938964844,332.864990234375,1.5329510507967858,53.750052366661315
1486,217.27000427246094,333.62200927734375,1.5355180315593637,53.225576321049935
1487,217.63999938964844,332.75,1.5289009416153605,54.75940515237519
1488,219.72999572753906,344.9100036621094,1.5696992234496336,46.337830404355564
1489,221.5800018310547,348.7699890136719,1.574013837582663,45.78699741025863
1490,221.88499450683594,348.4549865722656,1.5704306068409248,46.64754790696772
1491,221.58999633789062,346.8550109863281,1.5653008561696424,47.71985286286874
1492,220.32000732421875,345.33990478515625,1.5674468650364586,46.96329783516065
1493,219.14999389648438,342.67999267578125,1.563677856352788,47.53037755587703
1494,218.6300048828125,342.0400085449219,1.5644696560669162,47.240244284864865
1495,220.55999755859375,340.610107421875,1.5442968407332742,52.122371755066034
1496,220.0800018310547,339.989990234375,1.5448472710181533,51.88390853553877
1497,219.86000061035156,338.30999755859375,1.5387519176722193,53.17037950522856
1498,220.35000610351562,337.70001220703125,1.5325618463944455,54.65684998286368
1499,222.24000549316406,338.5299987792969,1.523263095805268,57.207552762908016
1500,221.89999389648438,338.1000061035156,1.5236593754087175,57.02935816050674
1501,221.16000366210938,338.75,1.5316964839517089,55.0557251560593
1502,220.11500549316406,338.0,1.5355609184513184,53.936510699014455
1503,220.69000244140625,338.2699890136719,1.5327834757874155,54.69503316062653
1504,221.39999389648438,339.2900085449219,1.5324752389268674,54.94499316776156
1505,221.50709533691406,339.82000732421875,1.534126962422354,54.606569423494214
1506,220.23500061035156,340.4700012207031,1.5459395658144095,51.681147756623396
1507,220.9600067138672,341.5,1.5455285555011158,51.947985594279565
1508,222.05999755859375,342.92999267578125,1.5443123320097047,52.485574155176515
1509,222.66200256347656,343.6099853515625,1.5431909414072842,52.88240294356685
1510,222.17999267578125,341.8800964355469,1.5387528477167582,53.750108673722956
1511,223.39999389648438,344.8999938964844,1.5438675170971525,52.91245802155472
1512,221.89849853515625,342.8900146484375,1.5452561279684012,52.23667482523964
1513,223.30999755859375,344.8399963378906,1.5442210385023578,52.811476871414435
1514,223.35000610351562,343.8500061035156,1.5395119619748392,53.87303139441283
1515,223.6199951171875,344.44000244140625,1.5402916105999525,53.76597118272431
1516,221.7406005859375,340.3599853515625,1.5349466198439967,54.48426809668572
1517,221.36000061035156,337.9700012207031,1.5267889423962102,56.19346349713597
1518,221.58999633789062,339.2340087890625,1.5309084994603406,55.340855060134366
1519,222.33999633789062,340.29998779296875,1.5305387847349519,55.61641988323648
1520,222.8699951171875,341.3500061035156,1.5316104167545301,55.51442369360651
1521,223.2100067138672,342.6300048828125,1.5350118479322021,54.84261219249222
1522,223.0399932861328,344.1000061035156,1.5427726706487017,53.068503685808274
1523,223.9499969482422,349.0968933105469,1.5588162449996719,49.69936287272085
1524,223.2100067138672,346.010009765625,1.5501545600918112,51.46260730967972
1525,222.86000061035156,344.322998046875,1.5450192816291397,52.52355432498083
1526,222.99000549316406,344.5899963378906,1.5453158789596708,52.48909903132263
1527,223.0850067138672,345.2749938964844,1.5477283703756042,51.97403254098557
1528,223.0500030517578,345.3599853515625,1.5483523004992883,51.82642915680676
1529,223.0,344.3800048828125,1.5443049546314462,52.71696791166706
1530,222.5800018310547,345.44000244140625,1.551981308292046,50.90570908520211
1531,220.35000610351562,340.7590026855469,1.5464442625223516,51.59785950434806
1532,220.00999450683594,339.1000061035156,1.541293643789348,52.64866880819678
1533,220.3699951171875,339.5299987792969,1.540726987804047,52.86261826113067
1534,220.3249969482422,342.375,1.5539544070908544,49.937127686060556
1535,219.9600067138672,341.4800109863281,1.5524640869398547,50.17924950527358
1536,219.44000244140625,341.3900146484375,1.5557328237799017,49.33910114751361
1537,219.6699981689453,345.5,1.5728137792138575,45.64051492730888
1538,219.5,342.7049865722656,1.561298344292782,48.131448362841546
1539,219.7100067138672,341.7349853515625,1.5553910832864837,49.47709386436977
1540,220.27000427246094,342.0899963378906,1.5530484845986818,50.12376456853658
1541,221.2899932861328,345.41180419921875,1.560901146364055,48.626436660418925
1542,221.30999755859375,344.5899963378906,1.5570466772367906,49.484026666058774
1543,220.41000366210938,342.5299987792969,1.5540583144510927,49.93418254975406
1544,222.05999755859375,349.25,1.5727731416724227,46.165566830957765
1545,222.58999633789062,351.70001220703125,1.5800351228415144,44.66357674484342
1546,222.5800018310547,352.5,1.5837002295810867,43.84571152660836
1547,222.0399932861328,351.19000244140625,1.5816520134228418,44.18978224523985
1548,223.1199951171875,354.9800109863281,1.5909825150358436,42.3316000864635
1549,223.80999755859375,354.9800109863281,1.5860775428201945,43.565824774315864
1550,224.27000427246094,356.32000732421875,1.5887992176222239,43.048653992919775
1551,224.17999267578125,361.2401123046875,1.6113842631225725,37.96754300993799
1552,225.10000610351562,363.5899963378906,1.6152376120802427,37.263310089723994
1553,225.21499633789062,364.2699890136719,1.6174322089420576,36.78900333273216
1554,225.0500030517578,364.6600036621094,1.6203510274036457,36.103861051615546
1555,224.0800018310547,364.75,1.6277668556741782,34.27879918062509
1556,223.8000030517578,363.8599853515625,1.6258265432972907,34.667972983815126
1557,224.1199951171875,364.8800048828125,1.628056455614434,34.22033129265693
1558,226.1750030517578,360.7550048828125,1.595025975528593,42.021175571425
1559,224.84219360351562,360.739990234375,1.6044141202006779,39.65216050270552
1560,224.61740112304688,359.6400146484375,1.6011226772738962,40.35004413593534
1561,224.8800048828125,360.510009765625,1.603121673505347,39.949774955898214
1562,224.1300048828125,360.05999755859375,1.6064783371902969,39.05824333592104
1563,223.64999389648438,359.4599914550781,1.607243466420361,38.799641738630406
1564,223.84500122070312,361.3800048828125,1.614420705899547,37.22844280693217
1565,221.92999267578125,352.3185119628906,1.5875209462003392,42.86451187070971
1566,222.22560119628906,354.57000732421875,1.595540772149972,41.14177889057938
1567,222.60000610351562,354.2699890136719,1.5915093409697652,42.111504657248155
1568,223.38999938964844,357.1600036621094,1.598818231066523,40.634570830663414
1569,224.0399932861328,357.80999755859375,1.597080915377535,41.14723733340801
1570,224.5399932861328,358.4750061035156,1.596486224379229,41.37659133982506
1571,224.89999389648438,358.17999267578125,1.5926189524070962,42.315546896274576
1572,224.87899780273438,366.0899963378906,1.6279421373934957,34.3679869942164
1573,224.50999450683594,361.4599914550781,1.6099951017729517,38.33794641868453
1574,224.72000122070312,364.4599914550781,1.621840465803188,35.71359069950963
1575,224.40870666503906,363.2250061035156,1.6185869590420083,36.3917556650289
1576,224.46499633789062,363.9114074707031,1.6212390056706287,35.806041048692485
1577,224.8699951171875,365.8299865722656,1.6268510451188432,34.61189343021223
1578,224.69000244140625,365.8299865722656,1.6281542685356696,34.28993601274416
1579,230.26499938964844,365.760009765625,1.588430767746406,44.33204980805791
1580,229.9152069091797,365.4100036621094,1.5893250758591726,44.05637332103114
1581,230.63999938964844,367.385009765625,1.592893733688216,43.377821721562064
1582,231.10000610351562,368.7799987792969,1.5957593640828847,42.80565826438478
1583,231.5,371.6099853515625,1.6052267185812634,40.69115081567869
1584,232.2899932861328,372.3900146484375,1.6031255129863933,41.32420234065639
1585,231.47999572753906,370.67999267578125,1.6013478465417201,41.585361347148215
1586,229.8300018310547,365.260009765625,1.5892616579889483,44.053958755397694
