,nem,dow,Ratio,Spread
401,68.61000061035156,66.54000091552734,0.9698294756389798,3.8006094323043085
402,69.7249984741211,66.93000030517578,0.9599139730353283,4.5706400613816625
403,69.5,67.08999633789062,0.9653236883149731,4.1765583926050835
404,69.5,67.59500122070312,0.9725899456216277,3.6715535097925835
405,69.55999755859375,67.31999969482422,0.9677976143992433,4.008975755280512
406,69.63999938964844,67.87000274658203,0.9745836206407333,3.542205621353342
407,69.36000061035156,67.94999694824219,0.9796712276571269,3.1709041448138704
408,68.73500061035156,68.15499877929688,0.9915617687363876,2.315660026072176
409,68.70999908447266,68.0199966430664,0.9899577579595372,2.4246508832895826
410,68.53500366210938,68.0999984741211,0.993652802732266,2.162585974199284
411,68.97000122070312,68.20999908447266,0.9889806854751464,2.5051514560689396
412,68.72000122070312,67.86000061035156,0.9874854395361612,2.5950530151152362
413,68.56999969482422,67.66000366210938,0.9867289479835957,2.638990226806963
414,68.0999984741211,68.07499694824219,0.9996328703900279,1.735013470329046
415,68.20999908447266,68.34500122070312,1.0019792132831329,1.579452475503255
416,68.16000366210938,68.33000183105469,1.0024941044573303,1.5424372446534942
417,68.20999908447266,68.54000091552734,1.0048380272025221,1.3844527806790363
418,68.58000183105469,68.8499984741211,1.0039369588197378,1.459401513906054
419,68.70999908447266,69.05999755859375,1.0050938506590694,1.3846499677622386
420,68.52999877929688,68.11499786376953,0.9939442445218207,2.1423795662314786
421,68.08999633789062,67.76000213623047,0.9951535582404413,2.039602183229955
422,68.21499633789062,68.0199966430664,0.9971413955098917,1.909656133931416
423,68.0,68.42310333251953,1.0062221078311695,1.2828699075273657
424,67.83000183105469,68.47000122070312,1.0094353438356451,1.0591080220996172
425,67.44999694824219,68.12000274658203,1.0099333703284519,1.0137541052891332
426,67.8499984741211,68.0,1.002210781565988,1.5499135034964364
427,66.80999755859375,68.66000366210938,1.027690557867378,-0.19209427782746968
428,66.9000015258789,68.36000061035156,1.0218236031565393,0.20154779087179509
429,67.5199966430664,68.30000305175781,1.0115522281912244,0.9065806188331844
430,67.62999725341797,68.56999969482422,1.013899193842696,0.7510272534019247
431,67.46720123291016,68.63999938964844,1.017383234153875,0.5116565876955643
432,67.51000213623047,68.5,1.014664462041814,0.6961855090081126
433,67.26000213623047,68.0999984741211,1.0124887943980327,0.8360901198122075
434,68.5,67.33000183105469,0.9829197347599224,2.8961652391418182
435,68.7300033569336,67.5,0.9821038367982342,2.9654597245776086
436,68.76000213623047,68.16259765625,0.9913117443074411,2.334072428132113
437,68.63999938964844,67.9800033569336,0.9903846730975586,2.3918173507025626
438,68.5,67.93499755859375,0.991751789176551,2.2911695116027557
439,68.66000366210938,67.75,0.9867462334172352,2.642632905857776
440,68.80000305175781,68.0999984741211,0.9898255153112405,2.4382880691763473
441,68.30999755859375,67.16999816894531,0.9833113829542947,2.8584927057854044
442,67.80999755859375,66.79000091552734,0.9849580197641942,2.718296129053779
443,67.80000305175781,66.88999938964844,0.9865781176821675,2.6078994933497865
444,67.79979705810547,67.1500015258789,0.990415966412559,2.3476830438653264
445,67.94000244140625,67.2300033569336,0.9895496164415805,2.413549163504295
446,67.93000030517578,67.2750015258789,0.9903577391969043,2.3581448954481727
447,67.81999969482422,67.02999877929688,0.9883515051742527,2.4887043643950575
448,67.5199966430664,67.2261962890625,0.9956486912231789,1.980387381528497
449,67.41999816894531,67.01000213623047,0.9939187771603397,2.092544355836192
450,67.26000213623047,66.94000244140625,0.9952423478343625,1.9960861525270512
451,67.41999816894531,67.1500015258789,0.9959953033165347,1.952544966187754
452,67.27999877929688,67.05249786376953,0.9966185951299786,1.9043949908574784
453,67.29499816894531,67.13999938964844,0.9976967265990891,1.8324986448808243
454,67.8499984741211,67.06999969482422,0.9885040707908876,2.479913808672218
455,67.94000244140625,67.0,0.9861642271470782,2.643552520437889
456,67.55999755859375,67.17500305175781,0.9943014428545229,2.0731970777484987
457,67.56999969482422,66.89990234375,0.9900829161743278,2.358703884867121
458,67.86000061035156,67.0999984741211,0.9888004401798586,2.460321128486153
459,68.04440307617188,67.10399627685547,0.9861795128357042,2.6481733757199732
460,68.41500091552734,67.25,0.9829715574079173,2.887735071574421
461,68.36000061035156,67.37000274658203,0.9855178780729908,2.710510686174824
462,67.88500213623047,67.12000274658203,0.988730951379905,2.4663281350382773
463,67.9021987915039,67.41999816894531,0.9928986007649148,2.184223900619908
464,67.9000015258789,67.62999725341797,0.9960235012313213,1.9719388081045917
465,67.38999938964844,67.0958023071289,0.9956344103697273,1.97553382513325
466,67.38999938964844,67.02999877929688,0.9946579520164402,2.0413373529652814
467,67.27999877929688,67.38999938964844,1.0016349674843545,1.5668934649785722
468,67.16000366210938,67.23999786376953,1.0011910988281452,1.5920535516394334
469,65.9000015258789,66.44999694824219,1.0083459090990659,1.0711637926819673
470,65.18000030517578,66.69999694824219,1.0233199852094157,0.07208340726206575
471,65.23999786376953,66.66000366210938,1.0217658774499812,0.17449741300390076
472,65.51000213623047,66.63999938964844,1.0172492324312263,0.47541079876125525
473,65.1500015258789,66.61000061035156,1.0224098089067997,0.1308693853481866
474,64.93000030517578,66.22000122070312,1.019867563675716,0.2919822197263311
475,64.55000305175781,65.8499984741211,1.0201393549326545,0.26664051290471025
476,64.43000030517578,62.939998626708984,0.9768741010180144,3.0517909835708634
477,65.13999938964844,62.959999084472656,0.9665336148971133,3.770464812116283
478,66.57530212402344,62.41999816894531,0.9375849027716436,5.803736981281086
479,66.7249984741211,62.310001373291016,0.9338329381522218,6.069476012368805
480,67.08000183105469,62.084999084472656,0.925536633717419,6.6638194131056805
481,67.3499984741211,62.59000015258789,0.9293244479676981,6.4397195207589375
482,66.8499984741211,61.86000061035156,0.9253553032510352,6.649525232845671
483,64.44000244140625,58.7599983215332,0.9118559294742774,7.242197387857455
484,64.62000274658203,58.650001525878906,0.9076137269118439,7.53946427986673
485,65.37699890136719,59.29999923706055,0.9070468243200507,7.677036027017517
486,65.1500015258789,58.76499938964844,0.9019953647477013,7.975870606051312
487,65.05000305175781,58.91999816894531,0.9057647256690351,7.7168346482301
488,64.62000274658203,58.779998779296875,0.9096254453874338,7.409467026448762
489,64.63999938964844,58.70000076293945,0.9081064560210961,7.510269303499878
490,63.650001525878906,58.599998474121094,0.9206598125578273,6.580290031129844
491,63.220001220703125,58.6150016784668,0.9271591355058644,6.117919815354365
492,62.90999984741211,58.470001220703125,0.9294230068752475,5.940398669670254
493,62.900001525878906,58.720001220703125,0.9335453067762486,5.679996539323407
494,62.86000061035156,58.775001525878906,0.9350143327265582,5.583379775232298
495,62.82500076293945,58.37099838256836,0.9291046187619226,5.9509695091829355
496,63.099998474121094,58.56999969482422,0.9282092093686065,6.038072422250987
497,62.88999938964844,59.22999954223633,0.9418031502157315,5.159592118679394
498,61.77000045776367,57.93000030517578,0.937833897941873,5.2943582874587305
499,61.915000915527344,58.040000915527344,0.9374141978082696,5.335214364102238
500,61.97999954223633,57.96500015258789,0.935221048413974,5.477838896206104
501,61.779998779296875,57.22999954223633,0.9263515809814924,6.004761180745031
502,63.2599983215332,58.0099983215332,0.9170091663089257,6.76453566243931
503,62.66999816894531,57.41999816894531,0.9162278577725965,6.740706936700117
504,62.2599983215332,55.790000915527344,0.8960809897136128,7.944145408145967
505,63.529998779296875,55.72999954223633,0.8772233686929897,9.325439586268653
506,64.5999984741211,55.38999938964844,0.857430351361971,10.778654217875578
507,64.54000091552734,55.56999969482422,0.8610164069807895,10.536233193090775
508,64.16000366210938,54.97999954223633,0.8569201434554401,10.730888892275027
509,64.9000015258789,55.130001068115234,0.8494607052687375,11.350772012509703
510,64.72000122070312,55.41999816894531,0.8563040346670627,10.87350481532466
511,63.97999954223633,54.84000015258789,0.8571428656604682,10.683614216804523
512,63.470001220703125,54.64070129394531,0.8608901881684886,10.352317114950646
513,63.97010040283203,54.33000183105469,0.8493030570364626,11.183313595853912
514,63.060001373291016,54.15999984741211,0.8588645522984639,10.40645977951173
515,63.220001220703125,54.68000030517578,0.8649161538970251,10.05292118864538
516,63.33000183105469,54.974998474121094,0.8680719545970925,9.872366297335214
517,63.75,54.77000045776367,0.8591372620825674,10.514325226011602
518,64.76000213623047,56.0099983215332,0.8648856774851462,10.325121121652083
519,64.88999938964844,55.619998931884766,0.8571428487446947,10.850368049629362
520,65.22000122070312,55.630001068115234,0.8529592153772655,11.183695746304332
521,65.44000244140625,55.439998626708984,0.8471882114666625,11.602584742980875
522,65.43000030517578,55.16999816894531,0.8431911647810453,11.862179101633737
523,65.46499633789062,55.349998474121094,0.8454899804536451,11.718588237053917
524,65.16999816894531,54.95000076293945,0.8431794124113406,11.81167349345399
525,65.93000030517578,52.33000183105469,0.7937206368698676,15.22236926967397
526,65.30999755859375,51.88999938964844,0.7945184708220915,15.017328504184656
527,64.94000244140625,51.720001220703125,0.7964274603680342,14.80238831883714
528,64.97000122070312,52.15999984741211,0.802832058910151,14.39360005193266
529,65.08999633789062,52.29499816894531,0.8034260425745792,14.383443169617488
530,65.0250015258789,52.47999954223633,0.8070741762512705,14.130821995926022
531,64.54000091552734,52.34000015258789,0.8109699319820691,13.766232735327103
532,64.2699966430664,51.970001220703125,0.8086199460897244,13.855322553915451
533,63.529998779296875,51.974998474121094,0.8181174165402106,13.080440654383887
534,62.400001525878906,51.220001220703125,0.8208333328238919,12.659802709173798
535,62.54999923706055,50.93000030517578,0.8142286319165936,13.10585939248764
536,62.380001068115234,50.53499984741211,0.8101154052920088,13.323995853007156
537,62.72999954223633,50.595001220703125,0.806551914393644,13.628128573315275
538,62.849998474121094,51.05500030517578,0.8123309712759662,13.292974896824612
539,63.560001373291016,52.71390151977539,0.829356519522145,12.372751937298057
540,63.77000045776367,53.11000061035156,0.832836760688555,12.195133302881368
541,63.58000183105469,53.36000061035156,0.8392576136147369,11.747461076179542
542,63.959999084472656,53.58000183105469,0.8377111100375565,11.92280430888007
543,64.04000091552734,53.279998779296875,0.8319799815364842,12.30604027846851
544,64.23500061035156,53.21500015258789,0.8284424324269752,12.573914181434725
545,64.19000244140625,53.13999938964844,0.8278547650493635,12.602099404667422
546,63.47999954223633,52.369998931884766,0.8249842361300028,12.63342160735804
547,63.6349983215332,52.63999938964844,0.8272177383217717,12.524679966936285
548,63.83000183105469,52.20009994506836,0.8177988163502116,13.167458656537542
549,63.649898529052734,52.20000076293945,0.8201112958430401,12.980180585684474
550,63.70000076293945,52.06999969482422,0.8174254171299548,13.16230739968888
551,63.80500030517578,52.26499938964844,0.8191364178303869,13.076547932944402
552,63.84000015258789,52.220001220703125,0.8179824733065305,13.157959511249638
553,63.86000061035156,53.43000030517578,0.8366739711010103,11.968768656234639
554,63.599998474121094,52.86000061035156,0.8311321050087817,12.268265336873236
555,63.459999084472656,52.88999938964844,0.8334383887911136,12.09261292013671
556,63.05500030517578,52.77000045776367,0.8368884339444229,11.791256119604762
557,63.06999969482422,52.65999984741211,0.8349453004949611,11.916861909858577
558,62.9900016784668,52.52000045776367,0.8337831252307728,11.973632350440349
559,62.959999084472656,52.54999923706055,0.8346569250510131,11.912419242574993
560,62.47999954223633,51.875,0.8302656911022003,12.088032878943602
561,61.59000015258789,51.329898834228516,0.8334128707105017,11.70718966205103
562,61.65999984741211,51.41999816894531,0.8339279645830785,11.689917146054052
563,61.689998626708984,51.70000076293945,0.8380613051360272,11.441124911864415
564,61.970001220703125,52.0099983215332,0.8392770259323078,11.422438596913944
565,62.0,52.16999816894531,0.8414515833700856,11.293649109306338
566,62.0,51.959999084472656,0.8380645013624622,11.503648193778995
567,60.65999984741211,51.40999984741211,0.8475107150796568,10.659527807288052
568,60.150001525878906,51.6150016784668,0.858104744290987,9.923930015736909
569,60.61000061035156,52.0099983215332,0.8581091865663244,10.00751074390479
570,60.04999923706055,51.98500061035156,0.8656952751178125,9.449889936563844
571,59.560001373291016,51.845001220703125,0.870466756636987,9.08010159517349
572,59.55500030517578,51.60499954223633,0.8665099366602045,9.314900224084882
573,59.66999816894531,51.61000061035156,0.8649237840468295,9.429541514396236
574,58.779998779296875,50.415000915527344,0.8576897237582829,9.698596826556399
575,60.68360137939453,50.650001525878906,0.834657145827825,11.444080871459919
576,60.29999923706055,50.939998626708984,0.8447761073171145,10.754988835281226
577,60.7400016784668,51.33000183105469,0.8450773857856496,10.82275874147611
578,61.20000076293945,51.55929946899414,0.8424722030431187,11.072038474770943
579,61.119998931884766,51.540000915527344,0.8432591920193936,11.008104110407098
580,61.16999816894531,51.70500183105469,0.8452673431222073,10.895121784141923
581,59.18000030517578,49.4900016784668,0.8362622748100677,11.03975271524221
582,58.95000076293945,49.880001068115234,0.8461408044539616,10.410464639976633
583,59.15999984741211,50.189998626708984,0.8483772609222631,10.318947537542366
584,58.65999984741211,49.79679870605469,0.8489055375995124,10.191953628047054
585,59.41999816894531,50.20000076293945,0.8448334283048748,10.579444446733548
586,59.45000076293945,50.5099983215332,0.84962149156137,10.300661216708265
587,59.720001220703125,50.7400016784668,0.8496316249383593,10.351563004307133
588,58.959999084472656,50.27000045776367,0.8526119613017848,10.030867380675042
589,57.93000030517578,50.3650016784668,0.8694113829301484,8.864268139868203
590,58.11000061035156,50.43000030517578,0.8678368572619205,8.98653960951419
591,58.689998626708984,50.66999816894531,0.8633497930580308,9.34996452496094
592,58.720001220703125,51.040000915527344,0.8692098067861073,9.011176106947383
593,59.279998779296875,51.119998931884766,0.8623481778771235,9.513792640348578
594,59.45000076293945,51.18000030517578,0.8608914995520217,9.630659233065687
595,60.029998779296875,52.08000183105469,0.8675662650357411,9.334080486403062
596,59.7599983215332,52.40999984741211,0.8770080542075135,8.723177325513179
597,59.82500076293945,52.375,0.8754701100220529,8.825804910853671
598,59.849998474121094,52.56999969482422,0.8783625903943052,8.656812526278559
599,60.09000015258789,52.709999084472656,0.8771842062011145,8.766507921358071
600,60.09000015258789,52.55500030517578,0.8746047623851171,8.921506700654946
601,59.869998931884766,52.279998779296875,0.8732253167195948,8.96762167126356
602,59.779998779296875,51.869998931884766,0.8676814986795965,9.28398647049818
603,59.959999084472656,51.880001068115234,0.8652435266889483,9.46125443062269
604,59.83000183105469,51.470001220703125,0.8602707612485427,9.736006739705951
605,59.88999938964844,51.540000915527344,0.860577749887833,9.728427764490748
606,59.84000015258789,51.709999084472656,0.8641376830316796,9.506411006283267
607,59.729000091552734,51.849998474121094,0.8680875017938574,9.2509285228414
608,59.36000061035156,51.380001068115234,0.8655660468297783,9.337023421948745
609,58.720001220703125,50.79999923706055,0.8651225848263403,9.25117778541418
610,59.02000045776367,50.97999954223633,0.863774977072713,9.383292984575364
611,59.0099983215332,50.95000076293945,0.8634130183384093,9.40288566476143
612,59.09000015258789,51.12630081176758,0.8652276303899867,9.30981853376394
613,59.095001220703125,50.9900016784668,0.8628479672592535,9.451320716620126
614,58.83000183105469,51.06420135498047,0.867995916464941,9.101418945129405
615,58.79999923706055,51.0099983215332,0.8675169895135398,9.124407650008196
616,58.13999938964844,51.119998931884766,0.8792569568032443,8.327751342609718
617,59.099998474121094,51.51570129394531,0.8716700951608853,8.93082018193306
618,58.79999923706055,51.40999984741211,0.8743197366405635,8.72440612412929
619,58.119998931884766,51.15999984741211,0.8802477768000373,8.26694219762471
620,58.25,51.2599983215332,0.8799999711851194,8.302195230596427
621,58.08000183105469,50.51499938964844,0.8697485846606614,8.87033016523703
622,57.97999954223633,50.43000030517578,0.8697826958146033,8.851288102421387
623,57.52000045776367,49.22309875488281,0.8557562302355476,9.579612281480069
624,58.970001220703125,49.33000183105469,0.8365270613855094,10.981272106494837
625,59.04999923706055,49.596900939941406,0.8399136592844144,10.797601946674797
626,58.939998626708984,49.75,0.8440787437931074,10.530059608981057
627,58.7400016784668,49.86000061035156,0.8488253181073621,10.211984641580822
628,58.290000915527344,49.810001373291016,0.8545205110817313,9.793808637753928
629,58.18000030517578,49.63999938964844,0.8532141479764205,9.84936734376136
630,55.290000915527344,48.720001220703125,0.881172009657552,7.762645809444204
631,55.38999938964844,48.790000915527344,0.8808449440901324,7.796683293144315
632,55.099998474121094,48.66999816894531,0.8833030765291986,7.614972665736228
633,54.959999084472656,48.65999984741211,0.8853711910115292,7.479317349829773
634,55.439998626708984,48.84000015258789,0.8809524055265496,7.798702645345936
635,55.2599983215332,48.91999816894531,0.8852696282092108,7.531434532633543
636,55.0,48.88999938964844,0.8889090798117898,7.290934266508766
637,54.56999969482422,49.880001068115234,0.9140553664479163,5.853565576612193
638,54.93000030517578,49.76409912109375,0.9059548305956359,6.344007716343628
639,54.529998779296875,49.48500061035156,0.9074821514417359,6.206949575460544
640,54.505001068115234,49.630001068115234,0.9105586660954711,6.035941807447773
641,54.18000030517578,49.625,0.9159283816995356,5.702816092212973
642,54.619998931884766,49.6150016784668,0.9083669470653125,6.170583555522799
643,54.7400016784668,49.529998779296875,0.9048227486405176,6.380435831438677
644,55.619998931884766,50.56999969482422,0.9092053338000771,6.255973199464587
645,55.43000030517578,50.54999923706055,0.9119610131472512,6.078301430526433
646,55.36000061035156,50.939998626708984,0.920158924586137,5.61547522215817
647,55.439998626708984,51.005001068115234,0.9200036495589463,5.6337017298185925
648,55.31999969482422,50.59000015258789,0.9144974770728557,5.923857237363943
649,55.20000076293945,50.52000045776367,0.9152173869476127,5.869011524206168
650,54.81999969482422,50.470001220703125,0.9206494254225289,5.523662339099107
651,54.540000915527344,52.560001373291016,0.9636963786395422,3.142354911631908
652,55.220001220703125,52.400001525878906,0.9489315531965808,4.0098186855485904
653,55.41999816894531,52.56999969482422,0.9485745476671976,4.047894873651951
654,54.77000045776367,52.59000015258789,0.9601971830024558,3.351644817952173
655,54.790000915527344,52.540000915527344,0.9589341127504462,3.422452284470377
656,54.81999969482422,52.42499923706055,0.9563115565287061,3.568664322741685
657,54.63999938964844,52.38999938964844,0.9588213758211304,3.4163940737988154
658,53.44499969482422,52.2400016784668,0.9774534938116182,2.3231288484240222
659,53.33000183105469,52.34000015258789,0.9814363089353898,2.10348801587634
660,53.650001525878906,52.255001068115234,0.9739981282742225,2.5214108341436257
661,53.209999084472656,52.18000030517578,0.9806427589359339,2.138638486542493
662,52.689998626708984,52.34000015258789,0.9933574021020438,1.4376365795231176
663,52.48500061035156,52.609901428222656,1.0023797430964774,0.9544578972842739
664,52.29999923706055,52.560001373291016,1.0049713602298913,0.8118848063055377
665,51.849998474121094,50.279998779296875,0.9697203521499075,2.6237121594122383
666,52.08000183105469,50.93000030517578,0.9779185582671548,2.213003287914442
667,52.369998931884766,51.130001068115234,0.9763223622482342,2.3147119302011445
668,52.2400016784668,51.06999969482422,0.9776033318137344,2.2394657651633194
669,52.04999923706055,50.91999816894531,0.9782900848284614,2.191791095576437
670,52.02000045776367,51.209999084472656,0.9844290394816764,1.8705798202445887
671,52.09000015258789,51.400001525878906,0.986753721929588,1.753404197558164
672,52.380001068115234,51.150001525878906,0.9765177640863957,2.3051175715482826
673,52.13999938964844,51.4900016784668,0.9875336072345507,1.7154226342324417
674,51.494998931884766,51.09000015258789,0.9921351822954189,1.4443736429666838
675,51.32500076293945,50.72800064086914,0.9883682393921873,1.629509157441272
676,51.0099983215332,50.55500030517578,0.9910802189506179,1.4747848401314438
677,51.42499923706055,50.70000076293945,0.9859018281987916,1.7615462138952889
678,51.40999984741211,50.86000061035156,0.9893017070863066,1.5859411865809274
679,46.34000015258789,51.689998626708984,1.1154509809344988,-4.518821949992355
680,46.099998474121094,51.459999084472656,1.116268997565379,-4.538517192483984
681,45.29999923706055,51.47999954223633,1.1364238500940158,-5.39082698473423
682,45.150001525878906,51.54999923706055,1.1417496676608818,-5.6168824473449535
683,44.435001373291016,51.36399841308594,1.1559355648846632,-6.1747589592348335
684,44.26499938964844,51.38999938964844,1.1609623878514321,-6.377627901805458
685,44.584999084472656,51.56999969482422,1.1566670573911526,-6.22470447318661
686,46.0161018371582,51.189998626708984,1.1124366598426823,-4.355801760557104
687,46.404998779296875,51.310001373291016,1.1056998755095853,-4.071200927409966
688,46.15999984741211,51.25,1.1102686345193578,-4.2660934196383495
689,46.36000061035156,51.40999984741211,1.1089300942746958,-4.218014941237823
690,46.505001068115234,51.25,1.1020320142544417,-3.907158406830651
691,46.42499923706055,51.33000183105469,1.1056543387097901,-4.070393155715981
692,46.13999938964844,51.29999923706055,1.1118335482373187,-4.3369008861565534
693,46.130001068115234,51.56999969482422,1.1179275634239922,-4.617303474267072
694,46.005001068115234,51.56999969482422,1.120965079828374,-4.747351931804478
695,45.875,51.72999954223633,1.127629417814416,-5.042603286309391
696,45.84000015258789,51.71500015258789,1.128163175838653,-5.06401730602087
697,45.560001373291016,51.66999816894531,1.1341087930527634,-5.3103225972576
698,45.915000915527344,52.33000183105469,1.1397147073421476,-5.600989116212429
699,45.58000183105469,52.22999954223633,1.1458972673110084,-5.849515741090959
700,45.599998474121094,51.970001220703125,1.139693047362647,-5.568713158864054
701,45.875,52.29999923706055,1.1400544792819738,-5.61260298113361
702,45.494998931884766,52.369998931884766,1.1511155107464288,-6.077951098125436
703,45.470001220703125,52.40549850463867,1.1525290762644123,-6.139457981128449
704,45.959999084472656,52.33000183105469,1.1385988440703452,-5.554173576505673
705,45.64500045776367,52.470001220703125,1.149523511764553,-6.021893650393328
706,45.79999923706055,52.279998779296875,1.141484708519227,-5.670632391645175
707,45.3650016784668,53.125,1.1710569389269219,-6.9681997045695185
708,45.564998626708984,53.3849983215332,1.1716229546913746,-7.0201236690540485
709,45.470001220703125,53.209999084472656,1.170222072926741,-6.943958560962433
710,45.2599983215332,53.310001373291016,1.1778613201566976,-7.2624452747042385
711,45.470001220703125,53.68600082397461,1.1806905516318884,-7.419960300464386
712,45.505001068115234,53.58000183105469,1.1774530397406693,-7.277547898184548
713,45.290000915527344,53.2400016784668,1.1755354515838363,-7.161231251311546
714,44.599998474121094,52.040000915527344,1.166816203945013,-6.679100513987483
715,44.81999969482422,52.32500076293945,1.167447593021334,-6.735213806129299
716,44.989898681640625,52.39899826049805,1.1646836244572587,-6.632450494306764
717,44.91999816894531,52.119998931884766,1.160284974542075,-6.426174796550275
718,44.66999816894531,52.220001220703125,1.1690173127655643,-6.786274000443439
719,44.68199920654297,52.334999084472656,1.1712770246146245,-6.88878613278558
720,44.93000030517578,52.45000076293945,1.167371475777564,-6.745770528494153
721,46.220001220703125,52.099998474121094,1.1272175919109273,-5.053667205386465
722,46.249900817871094,52.23500061035156,1.129407840592986,-5.1575621696754625
723,46.345001220703125,52.564998626708984,1.1342107507212078,-5.38861890043695
724,46.310001373291016,52.369998931884766,1.1308572096499399,-5.2300326149726475
725,45.625,52.095001220703125,1.1418082459332193,-5.667701879850992
726,45.1150016784668,51.89500045776367,1.1502825784562243,-5.998297077407988
727,44.849998474121094,51.54999923706055,1.1493868671323462,-5.929001920445882
728,44.20000076293945,51.93000030517578,1.174886864452675,-6.985252586497222
729,43.97999954223633,51.55609893798828,1.1722623800501912,-6.8402377745800225
730,44.34000015258789,51.755001068115234,1.167230511727785,-6.664599711997025
731,44.439998626708984,51.790000915527344,1.1653915957684327,-6.595562380884798
732,44.54999923706055,51.75,1.1616161815093786,-6.441118187722307
733,44.654998779296875,51.69499969482422,1.1576531431637,-6.276877654466785
734,44.40999984741211,51.459999084472656,1.1587480130890244,-6.296770909634614
735,45.59000015258789,51.310001373291016,1.1254661373449992,-4.919115441798792
736,45.290000915527344,51.54999923706055,1.1382203178403338,-5.471228809905296
737,45.15999984741211,51.41999816894531,1.1386182095368615,-5.476479248882865
738,45.54999923706055,51.45000076293945,1.1295280268869583,-5.100731290362551
739,45.71500015258789,51.584999084472656,1.128404219890448,-5.064064695443034
740,45.494998931884766,51.36000061035156,1.1289153053338432,-5.067952776592233
741,45.27000045776367,50.9900016784668,1.126353018839481,-4.932039480769203
742,44.47999954223633,51.599998474121094,1.1600719200800331,-6.3639434805632265
743,44.469200134277344,51.07270050048828,1.1484960454937638,-5.847881077709478
744,44.16999816894531,51.10499954223633,1.1570070559379562,-6.191466152126243
745,44.51599884033203,51.30500030517578,1.1525070006672036,-6.031492086099715
746,44.529998779296875,51.2400016784668,1.150685000743579,-5.951928095646761
747,44.560001373291016,51.375,1.1529398208410706,-6.0557120886114975
748,44.77000045776367,51.459999084472656,1.149430389955443,-5.922230716924671
749,45.7400016784668,52.632198333740234,1.150682037655414,-6.08525266569755
750,45.63999938964844,52.560001373291016,1.151621430240687,-6.117096852536631
751,45.529998779296875,52.400001525878906,1.1508895877613314,-6.071540282759668
752,45.31999969482422,52.540000915527344,1.1593115902321527,-6.430020128567588
753,45.11000061035156,52.470001220703125,1.1631567393209619,-6.578500889902846
754,44.869998931884766,52.400001525878906,1.167818203103261,-6.758195979806584
755,44.78499984741211,52.15999984741211,1.164675673219326,-6.606626299961865
756,44.5,52.689998626708984,1.1840449129597526,-7.43313540369346
757,44.47999954223633,52.54130172729492,1.1812343135796106,-7.305246733737055
758,44.78499984741211,52.314998626708984,1.1681366262130732,-6.76162507925874
759,44.75,52.54999923706055,1.1743016589287274,-7.033039098970218
760,44.68000030517578,52.4900016784668,1.174798597133991,-7.045868359096294
761,45.04999923706055,52.65999984741211,1.1689234348330726,-6.830924204984815
762,45.29499816894531,52.720001220703125,1.163925452078911,-6.636031712756432
763,45.5099983215332,54.150001525878906,1.189848462381895,-7.842348512217325
764,45.904998779296875,54.52000045776367,1.1876702299870696,-7.801393842032231
765,46.255001068115234,54.45000076293945,1.177170024982947,-7.367256084844908
766,46.18000030517578,54.3849983215332,1.1776742737578072,-7.3802835117138885
767,45.595001220703125,54.50600051879883,1.1954380756557481,-8.1099115377512
768,45.474998474121094,54.220001220703125,1.1923035302916754,-7.94876161640146
769,45.72999954223633,54.040000915527344,1.181718816017391,-7.503461346595469
770,46.040000915527344,55.38999938964844,1.203084237362987,-8.530938217268782
771,45.88999938964844,55.54999923706055,1.2105033771168703,-8.846997801231359
772,45.68000030517578,55.224998474121094,1.2089535487122975,-8.740477494451389
773,45.81520080566406,55.529998779296875,1.212043116755952,-8.904816867252881
774,45.584999084472656,55.630001068115234,1.2203576217042011,-9.244318186178424
775,45.44499969482422,55.29499816894531,1.2167454844375964,-9.054968924448152
776,45.29999923706055,55.27000045776367,1.2200883308745518,-9.180827900261574
777,45.90999984741211,55.45000076293945,1.2077978860212326,-8.7261910976526
778,45.97600173950195,55.63999938964844,1.2101965652625097,-8.847522170274912
779,46.130001068115234,55.58000183105469,1.2048558539807022,-8.627305610497542
780,46.25,55.63999938964844,1.2030270138302366,-8.562457761109298
781,46.36000061035156,55.65549850463867,1.2005068544414892,-8.463513598464386
782,46.470001220703125,55.84000015258789,1.201635435458312,-8.533571968778459
783,46.540000915527344,55.93000030517578,1.201761908142026,-8.550745302646524
784,45.43410110473633,54.93000030517578,1.209003787233496,-8.701309819320725
785,45.599998474121094,55.150001525878906,1.209429898493914,-8.748713464039836
786,45.68000030517578,55.290000915527344,1.2103765443552919,-8.805479935857639
787,45.970001220703125,55.40999984741211,1.205351280749098,-8.623765493752279
788,45.744998931884766,55.314998626708984,1.2092031898191569,-8.762853877874859
789,45.89500045776367,55.345001220703125,1.2059047972259225,-8.636796735318532
790,45.94499969482422,55.34000015258789,1.2044836330431412,-8.579777077941129
791,45.79999923706055,55.75,1.217248928573957,-9.140633612348301
792,45.81999969482422,55.72999954223633,1.2162810980666927,-9.099824925126965
793,45.89500045776367,55.9375,1.2188146735389676,-9.229295514615407
794,45.875,56.189998626708984,1.2248501063042831,-9.502602370782048
795,46.06999969482422,56.36000061035156,1.22335578432147,-9.469729078167402
796,46.029998779296875,56.209999084472656,1.2211601254648412,-9.36134401120381
797,46.04999923706055,56.099998474121094,1.2182410293933819,-9.23053517139459
798,45.29999923706055,55.185001373291016,1.2182119713623176,-9.095828815788918
799,45.119998931884766,55.29499816894531,1.22550974020237,-9.393095707798187
