,nvda,asml,Ratio,Spread
818,131.2899932861328,478.1300048828125,3.641785584075537,-57.85850028716334
819,130.32049560546875,471.67999267578125,3.6193845832488356,-54.51194051208307
820,129.3699951171875,466.6650085449219,3.6072120751199046,-52.53959702983934
821,129.57949829101562,466.8800048828125,3.6030391461639386,-52.0839541828347
822,131.60009765625,471.1700134277344,3.5803165941294983,-49.90583584194496
823,130.3300018310547,466.5050048828125,3.579413782925728,-49.306522405043665
824,128.41000366210938,463.7200012207031,3.611245136639891,-52.66761182350092
825,129.3000030517578,465.5150146484375,3.600270716637921,-51.6136542579809
826,129.5500030517578,467.6600036621094,3.609880298306669,-52.95836997192055
827,128.52999877929688,464.5799865722656,3.6145646229252,-53.14348162152987
828,128.3800048828125,462.2349853515625,3.6005216370999413,-51.27862484274368
829,129.0800018310547,463.19390869140625,3.5884250241772837,-49.99679271229843
830,130.63999938964844,465.2799987792969,3.561543179371481,-47.0891852250291
831,130.30999755859375,465.7099914550781,3.573862329677906,-48.57554451783352
832,131.97999572753906,467.6700134277344,3.5434916545473865,-45.18974670965537
833,132.94000244140625,467.7900085449219,3.518805475809299,-42.23667086415662
834,132.64500427246094,467.54998779296875,3.5248216874613125,-42.940966744510774
835,132.160400390625,466.260009765625,3.52798575358054,-43.20225090748659
836,132.68499755859375,468.614990234375,3.531785799878652,-43.87794694967448
837,132.4600067138672,468.79998779296875,3.5391813681970037,-44.78316117114366
838,133.6199951171875,472.1449890136719,3.5334905423368035,-44.41493140314185
839,133.82000732421875,471.1099853515625,3.5204749631358077,-42.739670025402006
840,133.1999969482422,463.94000244140625,3.483033131162011,-37.554398113049615
841,134.1396026611328,463.95001220703125,3.4587102019310034,-34.55664242146577
842,133.40499877929688,462.5050048828125,3.466924096659777,-35.46317058729875
843,131.51600646972656,459.8699951171875,3.496684604873888,-38.8750012566681
844,131.69009399414062,459.70001220703125,3.490771388070275,-38.14774795609168
845,132.16000366210938,462.4800109863281,3.4993946592854277,-39.42352209314288
846,131.74000549316406,461.95001220703125,3.506527956164399,-40.237976596019394
847,134.310302734375,467.19500732421875,3.4784748289056324,-37.2552106951411
848,135.218505859375,466.8699951171875,3.452707838694243,-34.02295564142645
849,135.57000732421875,463.81500244140625,3.4212213423591704,-29.842774017120348
850,135.5196990966797,463.6099853515625,3.42097856209689,-29.79879825230205
851,134.0,460.0400085449219,3.4331343921262825,-31.093519888461003
852,134.89999389648438,462.0950012207031,3.4254634701858633,-30.2675482231287
853,132.56100463867188,454.8699951171875,3.4314012356578716,-30.529864725164202
854,127.65969848632812,444.989990234375,3.485751537177818,-36.33939763248725
855,125.86180114746094,439.7200012207031,3.493673197203994,-36.82464556263534
856,126.12000274658203,441.2799987792969,3.498889860207016,-37.55811573833
857,125.91000366210938,441.4482116699219,3.506061463190702,-38.3985552700417
858,124.61000061035156,440.42999267578125,3.5344674626315182,-41.5417672034697
859,126.26000213623047,443.55999755859375,3.5130681930450693,-39.3899634235691
860,125.58999633789062,440.7900085449219,3.509754131682661,-38.76472541420577
861,124.38999938964844,431.54998779296875,3.4693302509082713,-33.36600673200604
862,124.17169952392578,430.3500061035156,3.465765611274367,-32.864823258044794
863,122.87000274658203,427.7699890136719,3.4814843285707626,-34.45165886922365
864,123.31999969482422,429.4800109863281,3.482646870330422,-34.72119867132312
865,123.26000213623047,429.8778076171875,3.4875693669230534,-35.31105307894927
866,124.2300033569336,432.94000244140625,3.484987448623801,-35.26818359262262
867,125.16999816894531,436.1400146484375,3.484381409511308,-35.459184799894786
868,125.94000244140625,438.3900146484375,3.4809433551694506,-35.244329360173936
869,123.5999984741211,429.82000732421875,3.477508192803197,-34.164892821098135
870,122.97000122070312,429.9700012207031,3.4965438477064414,-36.331566640842595
871,122.91020202636719,431.1099853515625,3.5075199474416214,-37.66297356599216
872,122.80999755859375,431.3349914550781,3.512213989331645,-38.2087435097996
873,123.55999755859375,433.1499938964844,3.5055843513680798,-37.62292605200929
874,122.2300033569336,430.6600036621094,3.5233575377111355,-39.39037121118338
875,125.81999969482422,436.3800048828125,3.468288077740026,-33.61845957048547
876,125.19000244140625,432.5,3.454748714478432,-31.755134610933055
877,123.2750015258789,428.0,3.4719123480209464,-33.38523101757005
878,123.36000061035156,429.135009765625,3.478720879072489,-34.24815079197447
879,123.5813980102539,430.5950012207031,3.484302719936664,-34.99942853596468
880,124.08999633789062,431.4100036621094,3.4765897041966407,-34.18636032978645
881,124.0999984741211,433.25,3.4911362234250696,-35.99433889741499
882,126.83999633789062,432.66009521484375,3.411069912539852,-26.63344558546663
883,126.70999908447266,433.17999267578125,3.418672526285766,-27.569476370199823
884,126.30999755859375,438.20001220703125,3.469242503973253,-33.86993806550191
885,126.0,440.1600036621094,3.4933333623976934,-36.82226059707904
886,126.51000213623047,439.75,3.476009742901289,-34.779692565243124
887,127.4000015258789,442.5199890136719,3.4734692599181978,-34.7007105856606
888,127.27999877929688,441.0799865722656,3.465430474564169,-33.644848120190886
889,121.36000061035156,421.75,3.475197741256655,-33.2653274242071
890,121.72000122070312,421.62548828125,3.463896517029746,-31.988420200050484
891,121.29000091552734,424.7349853515625,3.5018136874066808,-36.47438832279852
892,120.78079986572266,424.5799865722656,3.515293714268244,-37.9493895609188
893,119.9749984741211,423.010009765625,3.525818004964337,-38.958858108621314
894,121.21009826660156,425.8999938964844,3.5137335914019103,-37.89517269377308
895,122.25,427.7799987792969,3.499222893900179,-36.44635521024958
896,124.61000061035156,419.9800109863281,3.3703555808460504,-21.09178551401658
897,125.71649932861328,426.44000244140625,3.392076654367577,-24.009771447443654
898,124.36499786376953,421.29998779296875,3.3876090140287247,-23.19603894645985
899,124.2249984741211,422.0050048828125,3.3971021136355724,-24.34920713036138
900,123.20999908447266,419.67999267578125,3.406216993703969,-25.27330256645064
901,122.79000091552734,417.9599914550781,3.4038601542369173,-24.897754627920904
902,121.37000274658203,415.19000244140625,3.420861770171614,-26.673312095351264
903,124.7699966430664,434.2099914550781,3.4800833785163654,-34.8096037705875
904,125.77999877929688,433.4549865722656,3.446136037358679,-30.82148791858407
905,124.9800033569336,431.70001220703125,3.454152669320452,-31.627373459051
906,125.33999633789062,432.9200134277344,3.453965422662626,-31.69500359675044
907,125.66000366210938,435.3999938964844,3.4649051504665187,-33.15061079633642
908,126.44000244140625,433.1400146484375,3.425656487543644,-28.39378276070954
909,125.12999725341797,431.510009765625,3.4484937204283215,-30.95722657572776
910,130.22999572753906,461.82501220703125,3.5462261180844954,-44.94665858707765
911,131.27000427246094,466.1700134277344,3.551230275426539,-45.962495527803526
912,131.22999572753906,464.29998779296875,3.538062965093382,-44.22054097408636
913,129.88999938964844,459.8999938964844,3.5406882443417427,-44.11000024141316
914,130.27000427246094,460.6499938964844,3.5361171320224307,-43.64356919548237
915,131.19000244140625,461.6300048828125,3.5187895136216008,-41.678580300172655
916,131.7100067138672,465.5,3.5342796771036036,-43.88399327737153
917,126.39990234375,454.0299987792969,3.592012259191013,-49.41213104145271
918,127.94000244140625,458.9949951171875,3.5875800090546135,-49.4471234310663
919,129.75,466.5400085449219,3.595684073563945,-51.198165983908495
920,130.9600067138672,469.2049865722656,3.5828112592986154,-49.989799748833775
921,130.92999267578125,468.8999938964844,3.581303140049889,-49.78088480624183
922,132.45050048828125,472.1983947753906,3.5650933219174137,-48.21199846763619
923,132.07000732421875,468.95001220703125,3.550768427352363,-46.181609978996164
924,131.63999938964844,462.69000244140625,3.5148131615517926,-41.29809568820963
925,133.75,470.1000061035156,3.5147664007739485,-41.95379074678698
926,132.62010192871094,468.4800109863281,3.532496236793397,-43.950704661085695
927,133.4600067138672,469.4100036621094,3.5172334785544055,-42.1920838413555
928,132.24000549316406,466.95001220703125,3.5310798004403403,-43.637429996555
929,131.88499450683594,464.3360900878906,3.5207651319561064,-42.15993113129434
930,131.2899932861328,462.0199890136719,3.519079995736976,-41.74848441802271
931,125.4000015258789,441.760009765625,3.522807052553812,-40.34291773547136
932,123.08999633789062,437.8800048828125,3.5573971720723865,-43.85745474941842
933,122.3949966430664,437.7099914550781,3.5762082067091923,-45.912200118043415
934,122.30380249023438,437.57501220703125,3.577771118293484,-46.069141852409246
935,121.20999908447266,435.7300109863281,3.594835527411091,-47.72550727485515
936,120.94999694824219,434.95001220703125,3.596114288396041,-47.777799565552584
937,120.77999877929688,434.260009765625,3.5954629421644135,-47.6319771065875
938,116.62999725341797,423.3299865722656,3.629683585196685,-49.98649557326331
939,115.71499633789062,419.1099853515625,3.6219159021338174,-48.69549756026839
940,115.23500061035156,417.9200134277344,3.626676020429444,-49.04203669538043
941,115.6500015258789,419.375,3.626242926647578,-49.168566659402245
942,116.99099731445312,421.2900085449219,3.6010463900274443,-46.79092270572704
943,117.02999877929688,424.6499938964844,3.628556766007647,-50.02606073342997
944,116.69989776611328,421.760009765625,3.614056377417783,-48.19276071083209
945,113.61759948730469,404.260009765625,3.5580756114354966,-40.55948476819623
946,115.0999984741211,403.3500061035156,3.504344148138318,-34.90418379128994
947,116.75,403.9200134277344,3.4597003291454764,-30.192382452795528
948,116.87999725341797,404.3900146484375,3.459873581034087,-30.24625034970296
949,117.24130249023438,403.5899963378906,3.4423875184388,-28.289660302845732
950,114.94000244140625,396.2099914550781,3.447102688701062,-28.276331355031516
951,115.86000061035156,399.739990234375,3.450198412985854,-28.86133025269055
952,114.44000244140625,400.1199951171875,3.4963298373053653,-33.786881616605285
953,115.48999786376953,402.30999755859375,3.4835051086688327,-32.61575085257806
954,114.74240112304688,400.4064025878906,3.4896115007956374,-33.105282724143535
955,115.51499938964844,402.0299987792969,3.4803272380515087,-32.255719858827376
956,116.19719696044922,400.989990234375,3.450943746696941,-29.03193330968935
957,115.41999816894531,399.17999267578125,3.458499384928806,-29.70982151679442
958,115.01000213623047,398.3500061035156,3.4636118485735365,-30.1922704564401
959,111.4999008178711,379.6400146484375,3.404846209402091,-22.718440459113253
960,117.54000091552734,399.8900146484375,3.4021610646049516,-23.63351711565656
961,117.09010314941406,399.7349853515625,3.4139092425384274,-24.918652498100016
962,119.54440307617188,405.55999755859375,3.3925469291956487,-22.887221901455348
963,118.41010284423828,402.989990234375,3.403341273712812,-23.948215335222642
964,119.5,406.75750732421875,3.4038285131733788,-24.226870052225706
965,119.58000183105469,405.0799865722656,3.3875228329948657,-22.29325598298152
966,114.29000091552734,389.3900146484375,3.407034837074144,-23.537070012175207
967,114.5999984741211,388.9800109863281,3.394240978756796,-22.134735273566832
968,113.54989624023438,386.20001220703125,3.401148085507349,-22.716211613344683
969,113.56839752197266,385.0899963378906,3.3908200233553996,-21.54697141706015
970,113.29000091552734,382.8999938964844,3.379821615342619,-20.24814245915087
971,113.22000122070312,383.1836853027344,3.38441689782164,-20.755909412429787
972,112.33999633789062,379.1409912109375,3.3749421717139474,-19.530192966028153
973,117.5,390.8500061035156,3.326383030668218,-14.721555229380158
974,118.19000244140625,393.1400146484375,3.3263390009941,-14.802801651872244
975,118.37000274658203,392.5799865722656,3.3165496110762023,-13.66657582299706
976,118.6500015258789,392.1099853515625,3.3047617388023283,-12.300272414178323
977,118.9000015258789,393.0199890136719,3.305466643985955,-12.41000277655553
978,119.33999633789062,393.5899963378906,3.298056045045522,-11.57154570047959
979,118.87000274658203,392.05999755859375,3.2982248548813713,-11.546040209860791
980,119.66500091552734,403.6549987792969,3.373208504500332,-20.596178198792188
981,116.98999786376953,397.2650146484375,3.3957177699160037,-22.76912814402857
982,118.62000274658203,399.25,3.3657898394501946,-19.53631595099921
983,118.97969818115234,398.0299987792969,3.34536063600764,-17.16489612100736
984,120.58999633789062,400.0299987792969,3.3172734963721306,-14.010181643224826
985,119.0250015258789,395.32000732421875,3.321319069576039,-14.309884437236292
986,119.68000030517578,398.30999755859375,3.3281249711140592,-15.203162533897398
987,123.21499633789062,423.6099853515625,3.4379742559087796,-29.18729856830231
988,121.08989715576172,425.7300109863281,3.515817760078682,-38.109964742029945
989,120.36000061035156,423.70001220703125,3.520272599355495,-38.416432830167196
990,119.60320281982422,421.1600036621094,3.5213104142082567,-38.299004545466744
991,121.01499938964844,423.6099853515625,3.5004750443175054,-36.229693836984495
992,119.6104965209961,420.7449951171875,3.517626022422966,-37.86064818332852
993,120.58000183105469,424.3900146484375,3.5195721363734322,-38.40219086022461
994,127.3499984741211,444.3800048828125,3.489438635314278,-36.720790883708844
995,125.55500030517578,443.30999755859375,3.5308032056156913,-41.39673999019061
996,124.05999755859375,436.57000732421875,3.5190231816506845,-39.442392880279215
997,123.7301025390625,435.2200012207031,3.517494872222392,-39.14841148014557
998,121.69000244140625,431.5199890136719,3.5460594983671627,-41.978949820855746
999,121.91000366210938,435.93499755859375,3.5758755185247026,-45.68971395442884
1000,121.83000183105469,437.3299865722656,3.5896739719229767,-47.34079628539172
1001,121.36109924316406,443.70001220703125,3.6560315865136963,-55.211822805214126
1002,121.30999755859375,450.6499938964844,3.7148627727802617,-62.32538574959909
1003,122.98999786376953,451.93499755859375,3.67456708194419,-58.23255186061198
1004,123.07990264892578,453.25,3.68256709865017,-59.2597607057034
1005,124.31939697265625,457.2699890136719,3.6781869937339486,-59.312012869570765
1006,124.87000274658203,460.9800109863281,3.6916793533020575,-61.259494444022266
1007,124.62000274658203,462.2300109863281,3.7091157181747514,-63.30976774375449
1008,121.47630310058594,462.68499755859375,3.8088498394248713,-73.82802987229309
1009,124.02909851074219,471.7099914550781,3.8032203500553803,-74.68128774306962
1010,124.95999908447266,472.9750061035156,3.7850112801600266,-72.9664028960596
1011,124.61000061035156,471.0799865722656,3.7804348307910387,-72.19176109995408
1012,126.05999755859375,473.1700134277344,3.7535302442616736,-69.64021258593726
1013,126.69999694824219,474.4100036621094,3.7443568673163354,-68.83150512679003
1014,126.01000213623047,473.0,3.753670279988058,-69.63023916470752
1015,131.10560607910156,492.1099853515625,3.7535388460402808,-72.42872139031056
1016,131.92999267578125,494.25,3.746305066616826,-71.92979771082861
1017,132.60000610351562,490.3450012207031,3.6979259325064437,-65.88002350482026
1018,131.92999267578125,484.5299987792969,3.672629619331764,-62.209796490125484
1019,132.23989868164062,482.9599914550781,3.6521503439576466,-59.647751158243125
1020,132.80740356445312,484.70001220703125,3.6496460227219196,-59.571135889466234
1021,132.6199951171875,486.30999755859375,3.6669432624309315,-61.78103314699257
1022,131.10960388183594,487.79998779296875,3.7205511522451413,-68.10592649257313
1023,133.50999450683594,494.8800048828125,3.706688826636674,-67.50206947795687
1024,132.77999877929688,491.94000244140625,3.7049254930262117,-66.898851395223
1025,129.17999267578125,482.4649963378906,3.7348275560658357,-68.94780034577349
1026,129.42010498046875,484.6199951171875,3.74454954421744,-70.3341772595561
1027,129.3000030517578,483.5400085449219,3.7396751518355686,-69.63864815446527
1028,128.9499969482422,484.09100341796875,3.7540986031374057,-71.31004518505961
1029,135.9250030517578,488.3999938964844,3.593157865963118,-53.291391063124365
1030,133.4949951171875,484.5,3.629349546585515,-57.17007903933609
1031,131.75990295410156,479.6600036621094,3.640409509326965,-57.88427442421454
1032,133.14999389648438,480.2539978027344,3.606864587437392,-54.02845790328536
1033,132.68930053710938,476.6000061035156,3.5918495626572717,-51.8491885835536
1034,132.64999389648438,477.2099914550781,3.597512351395032,-52.58499815509356
1035,131.69000244140625,474.3500061035156,3.602019874778053,-52.798034921411386
1036,133.61000061035156,475.0450134277344,3.55546000492219,-47.346949165063506
1037,135.35000610351562,477.6000061035156,3.5286293651013754,-44.332022090578505
1038,137.60499572753906,484.79998779296875,3.523127813999453,-44.31357183091518
1039,136.97999572753906,485.57000732421875,3.544824225940588,-47.08427461149569
1040,136.83999633789062,485.17999267578125,3.5456007429125913,-47.142411057115964
1041,137.24000549316406,488.2200012207031,3.5574175289946446,-48.90195301558282
1042,138.33999633789062,488.8399963378906,3.5336129050048255,-46.00077492083216
1043,134.01100158691406,475.47808837890625,3.5480526430550596,-46.49638261739739
1044,134.60000610351562,475.75,3.5345466450731005,-44.8828358862595
1045,135.1199951171875,474.92999267578125,3.5148757388858827,-42.39829526685804
1046,136.2050018310547,475.2699890136719,3.4893725092650048,-39.26508399219631
1047,135.61000061035156,473.5799865722656,3.4922202229981827,-39.47973591173718
1048,135.14999389648438,472.739990234375,3.4978913176752444,-40.112263937068406
1049,135.0,472.6300048828125,3.5009629991319446,-40.48242302742284
1050,137.27000427246094,477.75,3.4803670512877374,-38.33592290649631
1051,137.23989868164062,476.45001220703125,3.4716581459468006,-37.132305915552195
1052,137.38999938964844,475.2749938964844,3.4593128758125147,-35.47680124944708
1053,136.6988983154297,474.4599914550781,3.4708399065533957,-36.8740777564949
1054,136.61500549316406,475.0,3.4769240632484406,-37.6826350442102
1055,136.14999389648438,476.92999267578125,3.5029747635419937,-41.10117317954581
1056,135.39999389648438,475.489990234375,3.511743069928757,-42.06199063733618
1057,138.389404296875,468.0,3.3817617929479593,-25.002619101463665
1058,138.4001007080078,467.3500061035156,3.3768039453202134,-24.318384996049133
1059,137.5023956298828,465.9700012207031,3.3888136936534643,-25.812017733466405
1060,137.25,468.068115234375,3.4103323514344264,-28.718073681395538
1061,141.610107421875,473.07000732421875,3.3406514262070393,-19.762855556476154
1062,133.61000061035156,451.8999938964844,3.382231807739944,-24.201929633813506
1063,132.1300048828125,446.8900146484375,3.382199335001834,-23.92955464363564
1064,135.75390625,442.8500061035156,3.2621529526227953,-8.289100078621061
1065,134.47999572753906,441.8699951171875,3.2857674684376907,-11.386995401786464
1066,135.24000549316406,442.5,3.271960825396202,-9.584138192737328
1067,134.82899475097656,442.19000244140625,3.2796358324714387,-10.589824325646646
1068,135.2104949951172,444.9200134277344,3.290573068634958,-12.098617475066533
1069,135.4600067138672,442.739990234375,3.268418487307304,-9.119884015763489
1070,134.2100067138672,439.8599853515625,3.2774008147494875,-10.241245631612003
1071,141.5970001220703,466.19000244140625,3.292372027934952,-12.924808361924761
1072,140.24000549316406,461.1199951171875,3.2880774176785423,-12.198667315280773
1073,139.6699981689453,459.8399963378906,3.2923319421946764,-12.74331510488014
1074,138.5659942626953,459.760009765625,3.3179858609032578,-16.19734792850221
1075,138.7008056640625,461.760009765625,3.3291804438686645,-17.765804068447665
1076,140.89999389648438,468.54998779296875,3.3254081482586892,-17.51597560182148
1077,141.75,468.989990234375,3.3085713596781305,-15.235029286215877
1078,140.99000549316406,471.7799987792969,3.34619462655579,-20.457851078193528
1079,141.75999450683594,476.125,3.3586697125403764,-22.33804570398172
1080,141.3800048828125,478.1199951171875,3.3818077422864223,-25.54942302229415
1081,141.49819946289062,477.5523986816406,3.374971557902288,-24.603474720308952
1082,142.63999938964844,480.9700012207031,3.3719153342593726,-24.366069279289604
1083,143.85000610351562,484.3800048828125,3.3672574510302677,-23.90272867898051
1084,143.02000427246094,483.5899963378906,3.381275219490451,-25.769633350546258
1085,145.6699981689453,501.4200134277344,3.442163930325563,-35.11677300115099
1086,147.86000061035156,503.8800048828125,3.4078182253675458,-30.566362535406085
1087,147.22999572753906,500.8599853515625,3.401888201358398,-29.5630473498191
1088,145.99000549316406,495.95001220703125,3.3971504455505617,-28.622398511283848
1089,142.73500061035156,491.55999755859375,3.4438644723202136,-34.6519578556975
1090,146.1999969482422,501.68499755859375,3.4314980029459274,-33.68518164416258
1091,146.02000427246094,503.1700134277344,3.4458978133493394,-35.74637084360353
1092,139.36019897460938,500.94000244140625,3.594570086202838,-54.83501730241812
1093,139.5637969970703,497.9200134277344,3.5676874959068834,-51.16329204373119
1094,138.8800048828125,494.31500244140625,3.5592956873706276,-49.74716334383493
1095,138.75,491.8999938964844,3.5452251812359235,-47.74831254511167
1096,138.7801055908203,492.739990234375,3.5505088293214815,-48.49193808097766
1097,138.3000030517578,491.67999267578125,3.5551697890546934,-48.968793494965325
1098,137.80999755859375,489.45001220703125,3.5516292059937666,-48.30736627782056
1099,149.5500030517578,540.6329956054688,3.6150650924317325,-61.9094979367037
1100,151.00999450683594,552.9000244140625,3.6613472255244255,-69.50295802795267
1101,152.4499969482422,551.5399780273438,3.617841843674128,-63.533329619607514
1102,153.72000122070312,549.3400268554688,3.5736405314410264,-57.26797640854727
1103,154.6300048828125,552.8499755859375,3.5753085308696653,-57.86491860523739
1104,156.8699951171875,559.844970703125,3.5688467401615,-57.68949621750011
1105,157.5,561.02001953125,3.5620318700396827,-56.84784069996209
1106,160.93499755859375,573.1950073242188,3.5616554262259084,-58.02708116977931
1107,158.19000244140625,568.760009765625,3.595423231479463,-62.379068811907246
1108,159.84689331054688,571.3300170898438,3.574232850305554,-59.6452140435527
1109,162.5402069091797,574.6712036132812,3.535563381769178,-54.36485272382424
1110,162.1199951171875,574.094970703125,3.5411731309771124,-55.13375692312388
1111,162.55999755859375,574.97998046875,3.5370324132879123,-54.610277866051206
1112,163.30999755859375,576.22998046875,3.528442771925248,-53.45945796685464
1113,162.8137969970703,583.5,3.5838486096513034,-62.31786174090189
1114,162.96499633789062,582.5,3.574387218665339,-60.83385855931954
1115,163.5500030517578,584.0750122070312,3.5712320471323507,-60.536209753262824
1116,164.8249969482422,587.0250244140625,3.5615048401814815,-59.40484766958218
1117,164.86790466308594,588.7750244140625,3.571192498729498,-61.01749607541433
1118,164.1300048828125,586.8400268554688,3.575458535290167,-61.444584484944926
1119,163.1649932861328,577.8300170898438,3.5413847385544113,-55.52366677833868
1120,169.22999572753906,603.1599731445312,3.5641434046693536,-61.438984766354
1121,167.02999877929688,597.5800170898438,3.577680784632281,-62.90142398034868
1122,168.39500427246094,600.4400024414062,3.56566398769112,-61.39189953124321
1123,165.80999755859375,593.3035888671875,3.578213603540562,-62.530333367970115
1124,167.63999938964844,595.25,3.5507635538488076,-58.61873808536609
1125,167.060302734375,599.6300048828125,3.5893027551627332,-64.85440598881621
1126,166.75999450683594,597.9000244140625,3.5853924448861325,-64.08574014482383
1127,160.58999633789062,576.7764892578125,3.5916090815784156,-62.71294416458795
1128,161.63999938964844,579.4099731445312,3.5845704982206104,-61.9852704234703
1129,161.139892578125,577.6099853515625,3.584525073898268,-61.786171143607135
1130,162.05320739746094,580.10498046875,3.579719215590417,-61.35756040413753
1131,161.72000122070312,578.6400146484375,3.5780361753692653,-60.959218610085486
1132,159.1699981689453,574.5999755859375,3.6099766425582844,-65.08197697381513
1133,159.5,576.7100219726562,3.615736814875588,-66.13565674351071
1134,162.49000549316406,584.040771484375,3.5943181225933647,-63.895120006302136
1135,158.8623046875,582.6400146484375,3.667578761333948,-74.10697154712449
1136,157.75999450683594,585.3150024414062,3.710161148719131,-80.31055696252696
1137,158.38999938964844,589.02001953125,3.7187955161375252,-81.99886970670764
1138,156.74270629882812,587.030029296875,3.745182427676789,-85.282018182
1139,155.4949951171875,585.1799926757812,3.763336512758917,-87.42602133868348
1140,156.8000030517578,589.4600219726562,3.7593112914550297,-87.52859861165729
1141,155.46009826660156,589.4199829101562,3.7914551031567494,-91.77771964413313
1142,154.22999572753906,590.72998046875,3.830188658711544,-97.02539007450491
1143,152.24000549316406,586.6950073242188,3.85375056591523,-99.36056113516622
1144,153.0,590.0150146484375,3.856307285283905,-100.2477552123292
1145,152.25990295410156,588.5999755859375,3.8657582473526846,-101.20183577000199
1146,153.87010192871094,593.1400146484375,3.854810045704937,-100.58747784595778
1147,154.07000732421875,593.0999755859375,3.8495485648796115,-99.90752298146856
1148,152.1699981689453,577.2449951171875,3.7934218444052727,-90.13464889756682
1149,153.72000122070312,579.5900268554688,3.7704268946974815,-87.51797640854727
1150,152.64999389648438,576.7999877929688,3.778578518542953,-88.1531305144079
1151,153.41000366210938,581.510009765625,3.7905612142896503,-90.43029039520252
1152,152.80499267578125,580.9299926757812,3.8017736364700303,-91.7869698589709
1153,153.4149932861328,581.6599731445312,3.791415432647335,-90.56428152258212
1154,153.1699981689453,580.22998046875,3.78814381017855,-89.91854105020053
1155,156.0,580.6599731445312,3.7221793150290465,-81.28943411163652
1156,158.20989990234375,586.2899780273438,3.7057730166647955,-79.84534344674302
1157,158.35000610351562,587.8300170898438,3.712219731179366,-80.93688950154399
1158,158.60000610351562,590.4500122070312,3.722887701666633,-82.75661131899926
1159,158.80999755859375,590.1591796875,3.716133673950582,-81.79357658078425
1160,159.43150329589844,592.6300048828125,3.7171449345422976,-82.2749039873155
1161,160.38999938964844,596.4600219726562,3.7188105507976688,-83.03668575025631
1162,164.04249572753906,605.2999877929688,3.6898974568048617,-80.18467038423466
1163,162.97950744628906,605.6699829101562,3.7162339756718104,-83.95739005907262
1164,162.77999877929688,601.72998046875,3.6965842547068557,-80.65603345470242
1165,162.5399932861328,599.989990234375,3.6913376093117107,-79.6843231722005
1166,163.75999450683594,602.0578002929688,3.676464463167997,-77.84679562051656
1167,164.9600067138672,603.4500122070312,3.658159478944195,-75.3976566200198
1168,165.25999450683594,603.780029296875,3.6535159709926033,-74.76738482602957
1169,163.8350067138672,595.9199829101562,3.6373177800206777,-71.4688571719397
1170,163.32989501953125,595.3574829101562,3.645122546848894,-72.52326678137786
1171,163.61399841308594,594.5349731445312,3.6337659302443894,-70.79131557485232
1172,161.1199951171875,592.9199829101562,3.6799900749680847,-77.15986232908392
1173,160.91000366210938,589.6500244140625,3.6644708905249477,-74.56210605167394
1174,160.91000366210938,589.64501953125,3.6644397869098917,-74.55710116886144
1175,160.63999938964844,587.760009765625,3.658864616526511,-73.53640024349284
1176,159.0583953857422,583.0,3.6653205169468186,-73.83925229817072
1177,157.731201171875,581.1300048828125,3.6843059620751406,-76.21772955265112
1178,158.28500366210938,583.739990234375,3.687904581791484,-77.05494151917452
1179,158.72860717773438,586.1860961914062,3.6930085043525374,-78.0810312793177
1180,156.05999755859375,577.989990234375,3.7036396211486857,-78.4273934247135
1181,156.4949951171875,579.219970703125,3.701204439601344,-78.26490616709839
1182,155.8800048828125,579.0,3.7143955726411524,-80.01357652063888
1183,156.5050048828125,580.8300170898438,3.7112552248712842,-79.84291036115212
1184,156.28280639648438,580.0399780273438,3.7114765942697576,-79.76414936204935
1185,156.3699951171875,578.989990234375,3.702692385457106,-78.4350623482145
1186,158.11459350585938,582.3200073242188,3.682898551060306,-76.18045740121858
1187,157.9600067138672,579.9349975585938,3.6714039814464106,-74.29029436408399
1188,157.13099670410156,579.9500122070312,3.6908695570687033,-76.95904731662614
1189,158.10000610351562,582.3200073242188,3.683238360806552,-76.22715303565116
1190,164.71249389648438,604.5900268554688,3.6705778204987345,-77.32998286482916
1191,166.86050415039062,605.0999755859375,3.6263822806178485,-70.96395058028918
1192,169.25999450683594,608.4099731445312,3.594529084780038,-66.59295587797055
1193,167.44000244140625,604.5499877929688,3.6105469360855045,-68.55893474915945
1194,169.52000427246094,609.3900146484375,3.5947970699021203,-66.74068188947956
1195,171.0800018310547,610.1799926757812,3.566635411182352,-62.5369623416633
1196,171.38279724121094,612.1699829101562,3.571945333863141,-63.55767624792031
1197,171.66000366210938,613.5349731445312,3.5741288596975442,-64.0353028936579
1198,172.07000732421875,615.4299926757812,3.5766255970232637,-64.61786249059367
1199,171.3300018310547,611.280029296875,3.5678516474869757,-62.836725663024936
1200,166.24000549316406,600.6400146484375,3.613089477870213,-68.4902636743816
1201,166.91000366210938,602.6900024414062,3.6108680679288985,-68.39552488544473
1202,166.27999877929688,602.1599731445312,3.6213614238942653,-69.88219993423286
1203,166.51499938964844,599.510009765625,3.6003363778824484,-66.4799776997861
1204,167.00999450683594,599.7100219726562,3.5908630722582853,-65.09546440368547
1205,168.5500030517578,605.0599975585938,3.589795233482101,-65.51572911018127
1206,168.8300018310547,605.4500122070312,3.586151783691235,-65.00944157050321
1207,167.4199981689453,601.510009765625,3.592820549183347,-65.58299226233999
1208,168.35000610351562,603.7999877929688,3.5865753840347483,-64.89592821538088
1209,167.67999267578125,600.7000122070312,3.582419122408472,-63.94072805615485
1210,167.67999267578125,598.7645263671875,3.5708763866952964,-62.0052422163111
