,abbv,unh,Ratio,Spread
809,148.82000732421875,492.010009765625,3.306074355269542,18.29539998725258
810,148.8699951171875,492.92999267578125,3.3111440105022947,17.547985335178026
811,149.25,493.5299987792969,3.3067336601627932,18.259835122769204
812,148.39999389648438,491.3500061035156,3.31098400479891,17.505429939973595
813,149.41009521484375,491.7300109863281,3.291143147183238,20.61250489491769
814,149.5,494.44000244140625,3.307290986230142,18.212883457121933
815,148.88999938964844,494.8399963378906,3.3235274253906293,15.707040582209371
816,148.55999755859375,495.48150634765625,3.33522828816844,13.926295615932046
817,146.64999389648438,491.9549865722656,3.354619891218824,10.859085495988465
818,145.47999572753906,489.5,3.3647237721724697,9.274995045992766
819,142.27000427246094,482.82000732421875,3.3936880074844966,4.8734295860473065
820,143.1199951171875,484.69000244140625,3.3865987910671684,5.937779650923089
821,143.52000427246094,484.8399963378906,3.378205002122643,7.168700554686238
822,143.5800018310547,487.04998779296875,3.392185412882656,5.16583315051693
823,144.0399932861328,488.2300109863281,3.3895448052157855,5.573796131800377
824,144.27000427246094,488.4570007324219,3.385714190525336,6.140852149541528
825,143.1999969482422,484.7200012207031,3.384916281778267,6.183963831675753
826,140.57000732421875,475.7699890136719,3.3845768245307735,6.054704855954098
827,141.0749969482422,475.4649963378906,3.3702995330372394,8.103026744559797
828,140.9199981689453,472.69000244140625,3.354314565592816,10.342932617358683
829,139.35000610351562,471.760009765625,3.385432286347945,5.852986147144547
830,139.82000732421875,473.6700134277344,3.3877126921426517,5.565524452505114
831,139.25999450683594,471.0950012207031,3.3828451802615733,6.207255939189819
832,139.50999450683594,469.7300109863281,3.366998992773321,8.43529817002698
833,138.77999877929688,463.9100036621094,3.342772789614084,11.735208413999969
834,137.90499877929688,461.6300048828125,3.3474493960991585,10.99452520567925
835,136.94000244140625,459.635009765625,3.3564699983285977,9.658152258886018
836,137.3800048828125,461.010009765625,3.3557285877145984,9.80213220090158
837,137.3800048828125,458.1099853515625,3.3346190789725054,12.70215661496408
838,137.2790069580078,460.1499938964844,3.351932710565421,10.313482227477293
839,137.72000122070312,462.0199890136719,3.354777700540838,9.965891025680007
840,138.47000122070312,464.7799987792969,3.3565392841912245,9.79503724944149
841,137.3000030517578,462.3699951171875,3.367589110270365,8.165963889289541
842,137.05499267578125,460.9150085449219,3.3629932010960544,8.775123684993131
843,137.6199951171875,461.2200012207031,3.3514025402192513,10.420636949458496
844,136.8699951171875,459.44000244140625,3.356762028434616,9.611479739368887
845,138.6699981689453,468.1300048828125,3.3758564293948963,7.135462207792925
846,138.02000427246094,464.45001220703125,3.3650919999261495,8.571540763377952
847,137.0500030517578,457.07000732421875,3.3350601761869596,12.60289968579613
848,137.22999572753906,454.3800048828125,3.311083720974192,15.914274279928717
849,137.4093017578125,455.8699951171875,3.3176065177936085,15.043285755174479
850,137.89500427246094,456.45001220703125,3.31012725671447,16.140014765146844
851,137.35000610351562,453.6600036621094,3.3029485511649894,17.048576278962827
852,138.1999969482422,455.8299865722656,3.298335720969518,17.81293855086986
853,139.22999572753906,456.3299865722656,3.2775263993059625,20.86870856217294
854,138.19000244140625,453.489990234375,3.2816410899671173,20.118431772446826
855,138.0,454.5899963378906,3.2941304082455845,18.3624977233778
856,137.45899963378906,452.3399963378906,3.290726671538355,18.74485193879738
857,138.25,453.5050048828125,3.2803255326062386,20.310541174918086
858,138.2550048828125,456.30499267578125,3.300459126688063,17.527831278362925
859,138.72000122070312,455.42999267578125,3.2830881536051417,20.008095349419335
860,138.08999633789062,451.92999267578125,3.272720723157669,21.333187461850315
861,142.76499938964844,466.1099853515625,3.2648757562727875,23.29227765521435
862,143.52000427246094,470.3399963378906,3.277173789968601,21.66870055468624
863,143.27999877929688,470.4549865722656,3.283465875072604,20.725161440162736
864,143.6999969482422,476.82000732421875,3.3181629606850973,15.81006172108445
865,143.55999755859375,478.9800109863281,3.3364448253827343,13.166751048016776
866,143.78500366210938,481.010009765625,3.345341986400645,11.91352013614127
867,143.47999572753906,481.3500061035156,3.3548231142798044,10.520572970779794
868,146.36000061035156,490.4599914550781,3.351052127697173,11.352963474945765
869,147.75999450683594,488.7799987792969,3.307931895982062,17.86602626030978
870,147.94000244140625,488.260009765625,3.300392062376823,19.0074401032214
871,148.9600067138672,492.3399963378906,3.3051824258011195,18.448720425945197
872,149.24000549316406,493.07000732421875,3.3038728837811777,18.68532346153367
873,148.11000061035156,491.56500244140625,3.3189183742873487,16.289316463852828
874,147.52999877929688,489.3500061035156,3.3169525530572086,16.50202584876959
875,149.14999389648438,497.1000061035156,3.332886533327795,14.344585929360134
876,148.41000366210938,498.94000244140625,3.361902770229436,9.949989394910146
877,147.9600067138672,495.92999267578125,3.3517840644251704,11.406516102205925
878,147.78500366210938,495.8861999511719,3.3554568302813004,10.84616189398909
879,148.41000366210938,497.5799865722656,3.352738860549621,11.310005264050771
880,148.86000061035156,498.7699890136719,3.3505977896589365,11.673485880973741
881,149.52000427246094,499.9150085449219,3.343465718700476,12.806936262747028
882,151.97999572753906,493.7749938964844,3.248947281073067,27.439353057524812
883,152.05999755859375,495.739990234375,3.260160451096614,25.75053967968367
884,151.69000244140625,492.364990234375,3.2458631571620042,27.84823958140393
885,152.2899932861328,491.489990234375,3.227329515412941,30.79453276700505
886,152.02999877929688,490.8999938964844,3.2289679526284,30.486973992119914
887,152.28500366210938,492.55999755859375,3.2344616062884826,29.707300222886232
888,152.5,496.2099914550781,3.2538360095414958,26.799518400996106
889,155.0,504.57000732421875,3.2552903698336695,27.070022496477208
890,155.05999755859375,504.4800109863281,3.253450399389412,27.367142885276593
891,153.97500610351562,509.80999755859375,3.310991897060581,18.291540147212658
892,154.14999389648438,509.9700012207031,3.3082713033589926,18.735630741415974
893,153.8699951171875,506.6000061035156,3.292389823744965,21.13901183668699
894,153.56500244140625,505.9100036621094,3.2944355524960365,20.77611612713585
895,153.22999572753906,505.7200012207031,3.300398194358321,19.80960571561681
896,154.4499969482422,513.8400268554688,3.326902149617147,15.901278037707668
897,153.18499755859375,512.9000244140625,3.3482392700882904,12.474239484075921
898,153.5,507.69000244140625,3.3074267260026464,18.771715400516626
899,152.5800018310547,507.3695068359375,3.3252687163926375,15.916185980186212
900,151.80999755859375,506.5,3.3364074049504375,14.12747791759645
901,152.57000732421875,508.43499755859375,3.332470165503397,14.816192141216304
902,152.5,508.4700012207031,3.334229516201332,14.539508635371105
903,155.97909545898438,514.010009765625,3.295377552056564,21.01006121748489
904,154.97500610351562,512.989990234375,3.310146604490037,18.563755457280052
905,155.26499938964844,513.6599731445312,3.308279233334909,18.89488968535406
906,155.80999755859375,514.0250244140625,3.2990503335369015,20.411285446928645
907,155.6999969482422,518.0800170898438,3.327424709340643,15.97654778564353
908,154.9600067138672,515.5050048828125,3.3266970995599507,15.996959796115418
909,154.0800018310547,515.5700073242188,3.346118907043692,12.893997470678043
910,152.69000244140625,512.135009765625,3.3540834473570285,11.530428036002574
911,152.6750030517578,511.6449890136719,3.3512033979800933,11.968667775228566
912,153.25999450683594,515.3400268554688,3.3625215015421572,10.293142106305565
913,153.8135986328125,513.9500122070312,3.3413821455016146,13.594313339438228
914,153.2550048828125,515.4450073242188,3.3633159825244032,10.170936417655495
915,153.07000732421875,514.155029296875,3.35895345067724,10.822264395859376
916,153.47000122070312,515.2100219726562,3.357073160061683,11.148133843812245
917,152.47999572753906,503.30999755859375,3.300826414357592,19.63045338833976
918,152.32000732421875,504.80999755859375,3.3141411061259145,17.5781401447542
919,152.1999969482422,506.83221435546875,3.3300408969641726,15.14162256954816
920,151.7100067138672,508.0150146484375,3.348592658140077,12.26727407648215
921,152.58999633789062,513.7150268554688,3.366636340418502,9.60516907696862
922,153.38499450683594,516.5549926757812,3.3677022601631337,9.509702284224174
923,153.85000610351562,517.4000244140625,3.363015949872227,10.269987293512797
924,151.33999633789062,500.2300109863281,3.305339124427392,18.774924963798384
925,150.66000366210938,495.6499938964844,3.2898578378379475,21.00746590799153
926,152.10499572753906,495.4599914550781,3.257355151849057,26.185881497162057
927,152.0050048828125,494.6600036621094,3.2542349776144874,26.64068009745401
928,153.1300048828125,500.0,3.2651993995731963,25.184417743643138
929,153.9499969482422,504.8299865722656,3.2791815302340597,23.185214327986472
930,153.94000244140625,505.260009765625,3.282187876786222,22.72068801831344
931,154.42999267578125,513.6500244140625,3.326102757075482,16.022221569973198
932,153.0,510.42999267578125,3.336143742978962,14.305621173217302
933,151.97999572753906,508.1449890136719,3.343499166328737,13.06935794033731
934,151.7899932861328,510.8599853515625,3.365570906828899,9.698433656893227
935,152.91000366210938,514.219970703125,3.362892933018398,10.204957069510412
936,153.4149932861328,517.02001953125,3.370074908956004,9.148237454209804
937,152.60000610351562,515.2899780273438,3.3767362871388014,8.064773697920684
938,150.9949951171875,515.5,3.4140204422002167,2.313919980887674
939,151.55499267578125,514.969970703125,3.3979083210065575,4.777177321595756
940,152.1649932861328,516.625,3.395163295072293,5.227997003148941
941,152.0449981689453,514.7650146484375,3.3856096606114896,6.6737342528939205
942,152.25999450683594,515.27001953125,3.3841457908900434,6.91094144467567
943,151.625,513.4769287109375,3.386492522413438,6.51189915751908
944,152.00999450683594,513.9600219726562,3.381093615851314,7.3578870068073154
945,154.80999755859375,527.8300170898438,3.4095344319740484,3.1540847852987484
946,154.02499389648438,524.9500122070312,3.408213166752888,3.3240937568568527
947,153.6999969482422,524.22998046875,3.410735139085801,2.9221684350399912
948,153.1300048828125,522.77001953125,3.4138967077766114,2.4143982123931367
949,153.0500030517578,521.3400268554688,3.4063379056527308,3.5682079281249046
950,153.19000244140625,520.8599853515625,3.40009123996709,4.53155644298951
951,152.8699951171875,518.6300048828125,3.39262132170044,5.656805071541468
952,153.5399932861328,514.9450073242188,3.35381678937931,11.654775659472163
953,154.30999755859375,517.2100219726562,3.351759640695115,12.047975909561925
954,154.08999633789062,517.469970703125,3.3582320916434436,11.028537208085337
955,154.1833038330078,519.8624877929688,3.371717137129317,8.95813699802474
956,153.57000732421875,518.5999755859375,3.3769613261205578,8.103422099721312
957,153.0399932861328,516.989990234375,3.3781365193069455,7.8836887563915905
958,153.25999450683594,517.0700073242188,3.3738093818159154,8.563161637555565
959,152.7899932861328,515.1099853515625,3.3713594344290985,8.900641642741872
960,153.30929565429688,516.0399780273438,3.3660057977892124,9.763388749406742
961,153.0500030517578,516.5800170898438,3.375236895063301,8.328217693749904
962,153.36000061035156,517.469970703125,3.3742173229242707,8.508440127839632
963,152.86000061035156,516.969970703125,3.3819833091647666,7.28233613491531
964,152.1999969482422,512.5449829101562,3.367575513713411,9.42885401486066
965,152.47000122070312,515.02001953125,3.3778449229875003,7.88592829936985
966,152.17999267578125,505.17999267578125,3.31962161249452,16.72478534009494
967,153.0,506.3349914550781,3.3093790291181575,18.40062239392043
968,153.4499969482422,506.4100036621094,3.300163009015364,19.8790932452184
969,153.25,506.1099853515625,3.302512139325041,19.488680493898272
970,152.75,503.9200134277344,3.298985357955708,19.95254842480196
971,152.89999389648438,503.6907043457031,3.294249342395065,20.699667634105225
972,152.1300048828125,501.2699890136719,3.295010668012572,20.462220744122618
973,149.57000732421875,494.489990234375,3.3060771947579224,18.404575507889007
974,150.39999389648438,496.7900085449219,3.303125190861689,18.96984347026475
975,149.75999450683594,496.04998779296875,3.312299719470984,17.50045321833531
976,149.75999450683594,496.7900085449219,3.317241097536535,16.760432466382184
977,150.30999755859375,501.1400146484375,3.3340431294537374,14.309151290385982
978,150.9199981689453,503.57000732421875,3.336668522620205,13.985007593032917
979,150.44000244140625,502.8500061035156,3.342528569150794,13.047963729952441
980,153.00999450683594,527.1099853515625,3.4449382672712474,-2.339868386250289
981,153.0500030517578,530.0,3.4629205451290765,-5.091765216406346
982,153.0749969482422,528.1500244140625,3.4502697040238446,-3.1555055014279403
983,153.30999755859375,530.5549926757812,3.4606679350641025,-4.7492027794117195
984,152.99000549316406,527.6400146484375,3.4488528381157137,-2.9389039157526056
985,152.99000549316406,526.4910278320312,3.441342629767773,-1.7899170993463556
986,153.55999755859375,529.75,3.4497916672463074,-3.0811581071683647
987,152.27999877929688,526.0750122070312,3.4546560048866604,-3.824992321964858
988,151.5800018310547,526.7999877929688,3.4753924094823536,-6.966502962693683
989,151.39500427246094,524.7899780273438,3.4663625827632685,-5.595143246208552
990,150.7899932861328,525.260009765625,3.483387712398882,-8.153798743017918
991,150.4949951171875,523.7750244140625,3.480348459470092,-7.687208426099149
992,149.19000244140625,523.4400024414062,3.5085461081548353,-11.857292590249047
993,149.5800018310547,519.739990234375,3.474662280198411,-6.810921375797337
994,149.625,526.5499877929688,3.5191310796522557,-13.46557589620946
995,150.02499389648438,527.6300048828125,3.516947351098521,-13.164730862319091
996,149.22000122070312,528.0399780273438,3.5386675627106365,-16.35370615073205
997,149.50999450683594,527.85498046875,3.5305665163716884,-15.16759145390816
998,149.89999389648438,529.6300048828125,3.533222324535625,-15.5962568605502
999,149.1649932861328,530.8099975585938,3.558542697349759,-19.313624512990742
1000,149.6300048828125,533.52001953125,3.565595148841258,-20.41832973807712
1001,150.16000366210938,518.143798828125,3.4506112559377278,-3.212443016573418
1002,150.03829956054688,519.344970703125,3.4614159999430485,-4.833762762898035
1003,149.83999633789062,519.030029296875,3.4638951013216612,-5.2034053255214605
1004,148.72500610351562,518.655029296875,3.4873424643592252,-8.67758351677415
1005,147.5800018310547,518.35498046875,3.5123659983562527,-12.330327581869627
1006,148.22999572753906,521.0700073242188,3.5152804583627955,-12.801440317142154
1007,147.6999969482422,519.1799926757812,3.515098195010221,-12.741091687083356
1008,147.00999450683594,513.5,3.492959793125646,-9.44313094977983
1009,146.89500427246094,514.0850219726562,3.499676687568837,-10.425123127840068
1010,147.2926025390625,517.6900024414062,3.5147047001502543,-12.657511685468565
1011,146.91000366210938,516.9500122070312,3.5188210422757042,-13.238332349487878
1012,147.4499969482422,520.0700073242188,3.5270940528182813,-14.494158331983018
1013,147.7100067138672,521.6799926757812,3.531785044775882,-15.206535894256236
1014,147.77499389648438,522.469970703125,3.5355776841994833,-15.772164650791156
1015,147.89999389648438,526.3099975585938,3.558553206749688,-19.180665508028795
1016,148.61000061035156,524.3900146484375,3.528632073849212,-14.809591750254102
1017,148.80999755859375,524.27001953125,3.523083315183977,-13.9991655711996
1018,148.8300018310547,523.1099853515625,3.5148154197120425,-12.770072482371264
1019,148.47999572753906,519.7000122070312,3.500134881204343,-10.568393203492436
1020,148.68460083007812,520.3499755859375,3.499689763976374,-10.512017213468
1021,148.47000122070312,521.4099731445312,3.5118877137304434,-12.312857257306094
1022,149.97999572753906,528.4500122070312,3.523469977736492,-14.140081224719468
1023,150.22500610351562,528.9000244140625,3.5207189410903608,-13.744266655188683
1024,150.25,527.719970703125,3.512279339122296,-12.477928815210278
1025,150.74000549316406,529.0399780273438,3.509618938227618,-12.106335262818364
1026,149.99000549316406,526.6599731445312,3.5113004457389283,-12.315486369392405
1027,149.6300048828125,526.52001953125,3.5188130879472395,-13.418329738077121
1028,150.2100067138672,529.3499755859375,3.524065987123537,-14.245998839790817
1029,151.33999633789062,536.1400146484375,3.542619450389173,-17.13507869831099
1030,151.80999755859375,535.1649780273438,3.52522881650655,-14.5375001097473
1031,152.44000244140625,535.7000122070312,3.5141695331114917,-12.89762640186578
1032,153.24000549316406,536.969970703125,3.504110881326475,-11.405807973977888
1033,152.2550048828125,535.5449829101562,3.5174212061032346,-13.38124715413065
1034,151.0,533.0700073242188,3.5302649491670115,-15.238809446917488
1035,150.8350067138672,531.3099975585938,3.522458142402477,-14.048390821291635
1036,149.42999267578125,532.1500244140625,3.5611995616480434,-19.73881835927014
1037,149.57679748535156,531.4299926757812,3.552890565983842,-18.511985885029304
1038,149.33999633789062,529.1400146484375,3.5431902211329023,-17.03949467000828
1039,149.4149932861328,529.6500244140625,3.5448251394675747,-17.290599371997388
1040,149.82000732421875,531.22998046875,3.5457879755614954,-17.472362730023775
1041,151.47500610351562,537.4299926757812,3.5479780229123086,-17.95897493459657
1042,151.00999450683594,534.6099853515625,3.540229155675929,-16.74428435794769
1043,147.97999572753906,533.5684814453125,3.605679800313817,-26.162966434698063
1044,149.61000061035156,538.947509765625,3.602349492459898,-25.914878881592955
1045,150.35000610351562,542.6400146484375,3.609178534218556,-27.052730891332573
1046,151.5,542.1699829101562,3.5786797551825495,-22.612681039930663
1047,151.5399932861328,543.9400024414062,3.5894155110219432,-24.244635429412625
1048,150.9499969482422,543.5999755859375,3.601192358899665,-25.94139864323145
1049,149.61000061035156,541.4000244140625,3.618742211117957,-28.367393530030455
1050,142.1699981689453,539.9500122070312,3.7979181202871706,-52.60181716595545
1051,140.12680053710938,537.8900146484375,3.838594848285212,-57.59536278865281
1052,140.25,539.6099853515625,3.8474865265708558,-58.89002332213457
1053,141.1999969482422,540.0900268554688,3.8250002728643286,-56.09047777478722
1054,142.19000244140625,540.3900146484375,3.8004782711155927,-52.97276069822098
1055,143.41000366210938,542.8350219726562,3.7851963469134176,-51.20607006558325
1056,143.55999755859375,542.469970703125,3.778698662081802,-50.3232086687801
1057,140.2760009765625,538.9000244140625,3.841712200678594,-58.090301605705605
1058,140.4698028564453,540.1400146484375,3.8452393586715545,-58.66124744267668
1059,141.02000427246094,538.6300048828125,3.8195290637074444,-55.251827954857305
1060,141.25,535.3900146484375,3.7903717851216814,-51.217844633160865
1061,140.1999969482422,532.0399780273438,3.7948644051950846,-51.49263693251092
1062,140.8300018310547,534.1599731445312,3.792941604767789,-51.437724162129456
1063,140.1999969482422,534.9600219726562,3.815692108539404,-54.41268087782342
1064,141.9199981689453,538.9567260742188,3.7976094491815764,-52.471583029605114
1065,142.69000244140625,538.1300048828125,3.7713224169562154,-48.9866469396716
1066,142.5500030517578,538.6099853515625,3.7783933624750685,-49.9499344193799
1067,141.22000122070312,536.72998046875,3.800665456941409,-52.661372478927746
1068,140.97999572753906,536.280029296875,3.8039441449076308,-53.039970187201305
1069,140.25,535.8599853515625,3.820748558656417,-55.14002332213457
1070,140.38999938964844,535.6699829101562,3.815585050495082,-54.46671386977002
1071,141.72999572753906,537.5499877929688,3.7927750229129464,-51.720772693908515
1072,142.13499450683594,540.5,3.8027229105356235,-53.272644880792114
1073,142.5050048828125,539.7100219726562,3.7873057329914914,-51.20531407865522
1074,141.42999267578125,541.97998046875,3.8321431700219533,-57.186438300747085
1075,141.64639282226562,542.3800048828125,3.829112722717743,-56.83940440097737
1076,141.6699981689453,542.9199829101562,3.832286228046036,-57.297891862004775
1077,141.19000244140625,540.6900024414062,3.829520455357965,-56.724956477038376
1078,139.4499969482422,534.2761840820312,3.831310116703204,-56.3179989765849
1079,140.15499877929688,533.3499755859375,3.8054295617797242,-52.95797752928624
1080,139.80999755859375,535.6199951171875,3.8310564657059776,-56.41901302977513
1081,139.24000549316406,534.47998046875,3.838551848484307,-57.24672954148437
1082,139.4199981689453,534.1900024414062,3.8315163495705225,-56.33537936141428
1083,139.52000427246094,535.239990234375,3.8362956840879554,-57.04012528519283
1084,138.9499969482422,533.9299926757812,3.842605285372306,-57.69791156325928
1085,138.6699981689453,528.8499755859375,3.813730313471452,-53.584508495332074
1086,139.17999267578125,529.8099975585938,3.806653437558243,-52.78392335875034
1087,139.5800018310547,530.8699951171875,3.803338502314563,-52.46300611709657
1088,138.88999938964844,531.760009765625,3.8286414580059205,-55.73505270401179
1089,138.4199981689453,531.280029296875,3.8381739367488903,-56.877614202731735
1090,138.125,532.7899780273438,3.85730300834276,-59.405957967844216
1091,138.1300048828125,534.7999877929688,3.871714825802586,-61.398689837055684
1092,139.9499969482422,538.1699829101562,3.845444763454965,-58.48569381178558
1093,139.8300018310547,540.4749755859375,3.8652289816812693,-61.20493458938435
1094,138.3000030517578,534.219970703125,3.862761814279909,-60.231803710799255
1095,138.23460388183594,533.8599853515625,3.861985135125141,-60.09758989590895
1096,138.5800018310547,536.1500244140625,3.8688845239567278,-61.195243399820214
1097,139.6999969482422,535.8049926757812,3.8353973112418394,-56.98375557387274
1098,140.3699951171875,536.6300048828125,3.822968038396015,-55.49579475156699
1099,140.44000244140625,543.64501953125,3.8710126038203905,-62.269129556268666
1100,141.0800018310547,543.5078735351562,3.8524799155164082,-59.922572556292295
1101,140.90499877929688,544.1599731445312,3.8618926074926767,-61.178819098493506
1102,140.41000366210938,542.3200073242188,3.8624029141776,-61.047679374691796
1103,140.0399932861328,540.5399780273438,3.859897200386896,-60.54500285260994
1104,140.32000732421875,540.22998046875,3.849985406717608,-59.26833859558619
1105,140.25999450683594,537.239990234375,3.8303152094319466,-56.48552508863341
1106,139.75,538.864990234375,3.855921218135063,-59.87113219787139
1107,140.32000732421875,538.9000244140625,3.840507385157827,-57.93838254089869
1108,139.86000061035156,536.5999755859375,3.836693645389715,-57.22637256392997
1109,139.81109619140625,535.75,3.8319562223197194,-56.5452252036188
1110,139.88999938964844,535.030029296875,3.824648163780506,-55.55286424941309
1111,140.42999267578125,536.835693359375,3.8227994115103194,-55.49435917722073
1112,140.94000244140625,537.6900024414062,3.8150276225867317,-54.58800847350054
1113,141.22999572753906,537.1900024414062,3.803653747025195,-53.08689133527034
1114,141.91000366210938,536.77001953125,3.782467801278551,-50.31937960295002
1115,142.1999969482422,536.6799926757812,3.774120985889483,-49.22823560925107
1116,142.68519592285156,535.9600219726562,3.756241273008059,-46.83325713125399
1117,142.2949981689453,531.1599731445312,3.732808461151184,-43.38025210522434
1118,142.0,530.4949951171875,3.7358802473041375,-43.73366911252438
1119,142.02999877929688,532.8599853515625,3.751742518702572,-45.995097321445
1120,140.83999633789062,539.9400024414062,3.833712130650947,-57.1832503426908
1121,141.5500030517578,539.4299926757812,3.8108794139590265,-54.22214972944735
1122,141.89999389648438,542.4749755859375,3.822938681601857,-56.058891450464586
1123,142.22999572753906,541.3300170898438,3.8060186553533697,-53.77469799785919
1124,142.2100067138672,541.8400268554688,3.8101399428640406,-54.35371399611145
1125,142.3800048828125,541.5150146484375,3.80330802133444,-53.44183275266758
1126,142.5500030517578,543.3800048828125,3.8118554419498625,-54.7199539506299
1127,142.52000427246094,544.97998046875,3.8238841154319005,-56.42349156202178
1128,140.88999938964844,542.8049926757812,3.852686457713638,-59.875619642470696
1129,140.75,545.6300048828125,3.8765897327375667,-63.18393886046019
1130,141.42999267578125,545.8599853515625,3.8595772722898305,-61.066443183559585
1131,141.85549926757812,546.0,3.8489871934403843,-59.73752057776463
1132,142.3699951171875,545.0,3.828053794280178,-56.96137389705714
1133,142.2899932861328,544.489990234375,3.826621800026745,-56.72754709148168
1134,143.1999969482422,544.5294189453125,3.802579822275595,-53.62545389293362
1135,143.35000610351562,545.9199829101562,3.808301078940573,-54.49815505399201
1136,143.11500549316406,545.4119262695312,3.8110044742693527,-54.80136939710198
1137,142.60000610351562,545.2100219726562,3.8233520241007533,-56.37735010587855
1138,142.9199981689453,547.0,3.8273160300029736,-57.06264896953772
1139,142.14500427246094,545.3699951171875,3.836715879735262,-58.10808420515255
1140,142.5399932861328,546.1199951171875,3.8313457334105085,-57.49449997783202
1141,141.13699340820312,542.5700073242188,3.844279194434672,-58.78795956759686
1142,141.8800048828125,544.0900268554688,3.8348605027527767,-57.74294895262315
1143,142.58999633789062,545.0399780273438,3.8224278843221318,-56.24186195339311
1144,142.26499938964844,545.6849975585938,3.835693950723759,-58.00883854474128
1145,141.97999572753906,546.489990234375,3.849063295389122,-59.797723138852604
1146,141.5019989013672,545.1400146484375,3.8525251860818086,-60.097892013435995
1147,141.4600067138672,545.02001953125,3.8528205405338936,-60.12286266127924
1148,141.02999877929688,543.239990234375,3.851946358480167,-59.82731019010615
1149,141.07989501953125,544.4099731445312,3.8588770786167834,-60.825040901261474
1150,140.63999938964844,544.2100219726562,3.8695252014677686,-62.14370093580786
1151,140.1699981689453,542.6900024414062,3.8716559144654346,-62.2462233720278
1152,140.8300018310547,543.4500122070312,3.858907939651777,-60.727763224629456
1153,141.33999633789062,544.9650268554688,3.8557028511070772,-60.482170763828975
1154,141.3800048828125,545.4199829101562,3.857829707689186,-60.799009000234975
1155,141.97000122070312,548.5999755859375,3.8641964560745286,-61.94221160672876
1156,141.9499969482422,550.0499877929688,3.8749559677238175,-63.461282722900734
1157,142.4199981689453,551.1300048828125,3.869751523441505,-62.91875784527454
1158,142.83999633789062,552.1889038085938,3.8657863201170968,-62.52773573818095
1159,142.11000061035156,550.0003051757812,3.8702434931642538,-62.85923418561421
1160,141.69000244140625,548.280029296875,3.86957456312846,-62.5888793395828
1161,141.82000732421875,548.3200073242188,3.86630925826064,-62.18005347228191
1162,140.83999633789062,547.9500122070312,3.890585248897898,-65.1932601083158
1163,140.72999572753906,547.5850219726562,3.891032747793233,-65.20801485944472
1164,140.97000122070312,545.6599731445312,3.870752418383285,-62.45441715117116
1165,140.7899932861328,544.405029296875,3.8667878063639094,-61.82089813275471
1166,140.28500366210938,542.280029296875,3.865559504870608,-61.4392273455791
1167,140.27999877929688,544.2050170898438,3.8794198875496417,-63.38149303496144
1168,140.36000061035156,544.6099853515625,3.880093922651333,-63.51027833663065
1169,138.7449951171875,537.7000122070312,3.8754551957198626,-62.17564005278987
1170,138.99000549316406,535.5,3.852795012849593,-59.12980106919653
1171,138.57000732421875,533.344970703125,3.848920708037727,-58.42469280519637
1172,138.81500244140625,536.27001953125,3.8631992947420026,-60.50396753327274
1173,139.09500122070312,535.843017578125,3.852352801147028,-59.1103515582312
1174,139.11000061035156,537.3200073242188,3.862554848441538,-60.53556029159776
1175,138.99000549316406,535.8800048828125,3.855529057513194,-59.50980595200903
1176,139.07000732421875,538.6400146484375,3.8731573040956797,-61.99363275758449
1177,138.47000122070312,539.4600219726562,3.895862043886512,-64.88498594391788
1178,138.5050048828125,537.8499755859375,3.883252998987338,-63.154099635331164
1179,138.50999450683594,535.9500122070312,3.869395953088283,-61.236911036524845
1180,138.5050048828125,537.6799926757812,3.882025729905617,-62.984116725174914
1181,138.47999572753906,538.416015625,3.8880418272422506,-63.806476479947975
1182,137.9499969482422,536.9500122070312,3.892352476154754,-64.17013908035793
1183,139.27999877929688,534.6199951171875,3.8384549095548635,-57.24867904815383
1184,138.5800018310547,533.5399780273438,3.8500503029130546,-58.585197013101464
1185,138.65499877929688,533.9099731445312,3.850636312033573,-58.696287066653014
1186,138.32000732421875,534.655029296875,3.86534847445212,-60.59780339540853
1187,138.61819458007812,536.8400268554688,3.872796269506616,-61.75339652804624
1188,138.41749572753906,539.3250122070312,3.8963644687564525,-64.93123606109478
1189,139.39999389648438,542.0,3.888091992331637,-64.21443582914881
1190,138.75,538.0,3.8774774774774774,-62.458349949345035
1191,138.11500549316406,538.0,3.895304482514234,-64.65048305681412
1192,137.875,534.5850219726562,3.877316569157978,-62.06405390961888
1193,137.91000366210938,536.219970703125,3.888187632979165,-63.578162718219716
1194,137.5800018310547,532.8499755859375,3.8730191052058998,-61.347402557543916
1195,136.8300018310547,531.469970703125,3.884162563699561,-62.5565536641179
1196,136.3699951171875,529.25,3.8809856929685815,-61.924621812149184
1197,135.3000030517578,528.489990234375,3.90606044577993,-64.8584471995953
1198,135.52999877929688,527.6699829101562,3.893381448113474,-63.244446788055114
1199,136.3000030517578,529.5599975585938,3.8852530132189473,-62.47624653796535
1200,136.11000061035156,530.4500122070312,3.897215559682313,-64.02218913195625
1201,135.97999572753906,531.1719970703125,3.906251020441369,-65.19297788988214
1202,135.8300018310547,531.6699829101562,3.91423084549058,-66.2087738569978
1203,135.74000549316406,529.9000244140625,3.903786672829835,-64.74950143726724
1204,135.84500122070312,528.05517578125,3.8871888625723905,-62.542185715364354
1205,136.27999877929688,526.1599731445312,3.8608745073195836,-59.14528103304363
1206,135.5800018310547,525.4500122070312,3.875571655927479,-60.85185515033501
1207,136.02000427246094,523.5349731445312,3.8489557175416724,-57.41783614581939
