,ba,lmt,Ratio,Spread
808,139.868896484375,448.0400085449219,3.203285503828746,-80.29190439008963
809,139.4949951171875,444.8299865722656,3.1888598311256335,-78.07203588163671
810,139.99989318847656,445.6400146484375,3.183145390321757,-77.54500927379681
811,139.60000610351562,443.4200134277344,3.176360988830698,-76.3839760516399
812,137.70620727539062,440.0,3.1952081805584087,-77.97905921014487
813,135.86500549316406,437.4700012207031,3.2198872670175107,-80.3248712273751
814,136.2624969482422,437.489990234375,3.210641225813958,-79.29223627179712
815,135.62010192871094,438.9700012207031,3.2367620653422664,-82.4734168974887
816,135.4199981689453,438.6499938964844,3.239181803482524,-82.68331785475718
817,134.64999389648438,436.5,3.241737985785358,-82.57242427920389
818,133.72000122070312,432.6600036621094,3.235566853966817,-81.19520435888862
819,128.25999450683594,428.1400146484375,3.3380635660764724,-91.13422789971801
820,127.43419647216797,428.4700012207031,3.3622843246340266,-93.65106602299383
821,128.11480712890625,431.760009765625,3.3701023280720217,-95.13870351853362
822,127.9000015258789,431.7099914550781,3.3753712768152484,-95.65752643359573
823,127.87999725341797,431.9700012207031,3.377932518755645,-95.97051086423747
824,128.2899932861328,433.5755920410156,3.3796524649743036,-96.49036349868592
825,126.98999786376953,430.0299987792969,3.3863296796068787,-96.38737591820299
826,116.88999938964844,422.5,3.614509386655158,-115.60386526443571
827,116.1500015258789,424.6875,3.6563710238555367,-119.75100358784161
828,116.80000305175781,425.95001220703125,3.6468322010084124,-119.29220285229749
829,116.12000274658203,425.25,3.6621597480328782,-120.39294538145182
830,115.3550033569336,426.5299987792969,3.6975422510241693,-123.69879071346807
831,114.22000122070312,424.6499938964844,3.7178251563484817,-124.8244616470354
832,115.8550033569336,424.04998779296875,3.660178460195872,-119.8946959565304
833,113.6500015258789,420.54998779296875,3.700395795394746,-122.23391023385804
834,114.4800033569336,416.2149963378906,3.635700420449736,-115.70093487062852
835,118.94999694824219,413.6000061035156,3.4770913553153115,-101.24865269829283
836,119.21489715576172,412.82000732421875,3.46282232483784,-99.76715378778053
837,119.98500061035156,411.7200012207031,3.431428921334543,-96.62778471243942
838,120.05999755859375,413.2900085449219,3.442362293429341,-97.99918755263272
839,122.16000366210938,416.32000732421875,3.4079894797297685,-95.46801833223762
840,128.85000610351562,417.7099914550781,3.241831367237173,-79.14175514708862
841,128.60000610351562,413.1199951171875,3.212441489191296,-75.2138006945028
842,132.38999938964844,413.32000732421875,3.1219881352800747,-65.37727569975894
843,131.38999938964844,412.4200134277344,3.138899576402821,-67.1254493444936
844,130.64999389648438,411.5179138183594,3.1497736934026204,-68.18300826243947
845,134.6125946044922,416.25,3.09220694559073,-62.42146387032213
846,133.72000122070312,413.80999755859375,3.094600611583945,-62.34519825537299
847,134.4647979736328,411.56500244140625,3.0607639221836336,-58.12785655227171
848,133.5399932861328,408.239990234375,3.05706163515861,-57.25188210064525
849,132.61000061035156,408.29998779296875,3.0789532155472803,-59.77465607681435
850,133.2899932861328,408.6700134277344,3.0660217121509263,-58.34394717930937
851,133.35000610351562,405.8500061035156,3.043494469647541,-55.36501586004036
852,134.80599975585938,405.20001220703125,3.005801024738286,-50.85930683319825
853,133.36000061035156,404.7900085449219,3.035317986595012,-54.278551172853184
854,132.42999267578125,398.6199951171875,3.0100431712104667,-50.57135457052411
855,135.02999877929688,398.32000732421875,2.9498630743177503,-43.38611500725378
856,137.0749969482422,397.5426940917969,2.9001838624290035,-37.19330400197853
857,137.8300018310547,400.7637023925781,2.907666669581959,-38.41493287863378
858,138.64999389648438,401.32501220703125,2.894518787405495,-36.80476632135887
859,138.08999633789062,402.2799987792969,2.9131726370313107,-39.24272025145436
860,136.67999267578125,403.69000244140625,2.9535412940722034,-44.38664984456179
861,137.86349487304688,415.6968078613281,3.0152783247235035,-53.25934316072343
862,136.5399932861328,416.0299987792969,3.046946090787229,-57.09738802190989
863,136.7050018310547,417.0299987792969,3.0505833231667605,-57.660417749224024
864,137.24000549316406,418.2900085449219,3.0478722806941083,-57.50364818241761
865,137.44000244140625,418.8800048828125,3.047729899898615,-57.564019093630435
866,137.7100067138672,420.1650085449219,3.0510855279960705,-58.134006205418274
867,136.72999572753906,419.04998779296875,3.0647992458656024,-59.61421873749734
868,136.58999633789062,415.4849853515625,3.041840519006627,-56.41995813554857
869,136.64999389648438,417.5199890136719,3.0553970557068095,-58.29607821043763
870,137.58999633789062,417.6499938964844,3.035467730305249,-55.936799139251406
871,138.39999389648438,418.5050048828125,3.0238802264386755,-54.646800882444865
872,138.02000427246094,418.7550048828125,3.034016750616537,-55.90307707078378
873,137.264892578125,417.17999267578125,3.0392330102785836,-56.327727142687905
874,137.10000610351562,415.45001220703125,3.03026983013663,-55.03439368398446
875,134.34109497070312,412.4949951171875,3.0705049352705047,-59.38543550516269
876,134.14999389648438,410.2699890136719,3.0582930128960943,-57.66649706348525
877,131.67999267578125,407.989990234375,3.098344569618229,-61.9274753436259
878,130.6199951171875,408.9800109863281,3.131067419037998,-65.72454722401844
879,132.25,409.2749938964844,3.0947069481775755,-61.703004111482045
880,133.5800018310547,411.2301025390625,3.0785304454417197,-60.13604507529922
881,133.97000122070312,410.30999755859375,3.0627005584828364,-58.18315637006825
882,140.38780212402344,415.510009765625,2.9597301437809325,-46.38775653892023
883,139.55999755859375,417.0899963378906,2.988607076771959,-50.15990829182968
884,140.57000732421875,418.3599853515625,2.976168197719681,-48.75522222785915
885,141.27999877929688,418.4825134277344,2.9620789711463296,-46.99757397815026
886,141.27999877929688,417.04998779296875,2.9519393502010924,-45.56504834338463
887,141.41990661621094,417.8500061035156,2.954676014866054,-45.99456726145351
888,141.64999389648438,419.0899963378906,2.958630528739416,-46.625247828561015
889,136.47000122070312,420.0199890136719,3.0777459167337717,-61.27272897209869
890,139.02999877929688,422.8999938964844,3.0417895246321396,-57.373431414643136
891,137.26499938964844,422.32501220703125,3.0767130301599668,-61.47246381912848
892,138.0500030517578,420.3500061035156,3.0449112409357766,-57.41863649787669
893,138.22030639648438,419.32000732421875,3.033707696475517,-55.937645928913895
894,138.61000061035156,419.5150146484375,3.0265854758037394,-55.1006776849687
895,138.72000122070312,419.25,3.022275059909886,-54.54436299068388
896,144.3179931640625,422.25,2.9258305963275206,-42.71994243027379
897,140.77000427246094,422.9200134277344,3.004333313858334,-52.78562487735323
898,140.71490478515625,424.46990966796875,3.0165241579493665,-54.48143379140569
899,140.4199981689453,423.3399963378906,3.014812717975912,-54.13248259006812
900,139.3511962890625,420.2550048828125,3.0157976111741336,-53.87785758128959
901,139.99000549316406,421.05499267578125,3.0077503832681973,-52.986171574924555
902,138.72500610351562,420.7900085449219,3.0332671835020957,-56.0711177673941
903,136.22999572753906,418.2799987792969,3.070395741741487,-60.16831349443501
904,135.5998992919922,416.8800048828125,3.074338602458175,-60.436920526403725
905,135.86000061035156,416.8999938964844,3.068599970731338,-59.768117671368
906,136.71580505371094,418.6499938964844,3.062191629797383,-59.25180412283268
907,137.67999267578125,420.9700012207031,3.0575974986578736,-59.018481082639624
908,138.81100463867188,420.5899963378906,3.0299470667523494,-55.6433670309697
909,138.42999267578125,418.739990234375,3.0249224329232725,-54.802344440397206
910,133.0084991455078,423.6449890136719,3.1850971308999987,-74.06436641149335
911,135.38999938964844,425.9800109863281,3.1463181394983994,-70.09277673821109
912,136.68499755859375,427.1400146484375,3.1249955904292444,-67.82340828338138
913,136.4199981689453,428.44000244140625,3.140595280692039,-69.82515885846001
914,136.8300018310547,427.7799987792969,3.12636112734604,-68.07939680657162
915,136.61000061035156,428.4100036621094,3.1360076257085296,-69.29200178107871
916,136.8800048828125,430.29998779296875,3.1436292551374674,-70.46696936161655
917,137.43499755859375,425.010009765625,3.0924438266492285,-63.70727774465459
918,137.5800018310547,428.07501220703125,3.1114624691799193,-66.3882845783917
919,137.58999633789062,428.8399963378906,3.116796335140197,-67.12680158065766
920,138.3000030517578,429.19000244140625,3.103326051849651,-65.59659095046257
921,138.85000610351562,432.159912109375,3.112422708769567,-67.11000038919488
922,139.5,433.1000061035156,3.1046595419606855,-66.32880164467505
923,139.83999633789062,433.510009765625,3.1000430571962365,-65.83843804064915
924,134.35000610351562,411.80999755859375,3.0652026710091653,-58.67683977389939
925,134.49000549316406,409.260009765625,3.043051476315295,-55.75611014147316
926,136.6815948486328,409.474609375,2.9958284422161605,-50.16701395601464
927,136.55999755859375,409.45001220703125,2.9983159016339958,-50.464426784627534
928,137.1750030517578,413.4200134277344,3.0138145014055215,-52.805790420662134
929,137.7899932861328,414.885009765625,3.010995209964779,-52.64218958171418
930,137.75999450683594,415.2200012207031,3.014082591300474,-53.05662283040252
931,135.22999572753906,419.7799987792969,3.104192945661761,-64.3164810356541
932,135.1511993408203,419.0799865722656,3.100823289887662,-63.82513486229678
933,135.30999755859375,418.4200134277344,3.0923067103489124,-62.7446374318545
934,134.97000122070312,420.625,3.116433253284139,-65.8499912702554
935,136.49000549316406,425.75,3.1192760119078695,-66.94976529341002
936,137.39999389648438,426.7900085449219,3.106186517493303,-65.57997208577333
937,136.30999755859375,425.864990234375,3.1242388516023127,-67.54144669727603
938,140.1750030517578,421.8800048828125,3.009666457628246,-53.32127925208309
939,140.89999389648438,421.19000244140625,2.9892833263771736,-50.71137958799093
940,140.99009704589844,421.92999267578125,2.9926214785030227,-51.21276158672603
941,140.25,420.4200134277344,2.997647154564951,-51.66268331297951
942,140.7899932861328,422.3349914550781,2.9997514851552753,-52.14766864751013
943,140.52000427246094,422.989990234375,3.010176326313082,-53.5176435692986
944,139.9600067138672,422.1700134277344,3.0163617689074167,-54.180634120487895
945,139.89999389648438,424.739990234375,3.036025795316697,-56.90953492217878
946,140.27720642089844,421.9599914550781,3.008043874134456,-53.13061417958724
947,138.86000061035156,422.45001220703125,3.0422728672776556,-57.373633358257706
948,138.8699951171875,421.2149963378906,3.0331605901076193,-56.11215036052366
949,139.35499572753906,422.5,3.031825287598975,-56.11279114882856
950,139.302001953125,422.4800109863281,3.0328351715181543,-56.23313852844669
951,139.1199951171875,420.19000244140625,3.0203422742177346,-54.42511457873448
952,136.0684051513672,416.0199890136719,3.0574326828544574,-58.33622264759529
953,135.72000122070312,418.1400146484375,3.0809019369847546,-61.37888026277861
954,135.14999389648438,417.32501220703125,3.087865564586511,-62.07335271562559
955,135.7899932861328,418.54998779296875,3.0823330767165746,-61.60350269149606
956,136.00999450683594,418.1300048828125,3.074259405707108,-60.600919689645224
957,136.50999450683594,419.32000732421875,3.0717165350352476,-60.466838360441926
958,136.99839782714844,419.05999755859375,3.0588678714865254,-58.913454774941755
959,143.94000244140625,414.95001220703125,2.8827984241277558,-36.420937399925236
960,145.67849731445312,417.7699890136719,2.86775328353297,-34.637088513187365
961,148.13999938964844,415.9700012207031,2.8079519571657956,-26.318630822043048
962,147.9600067138672,417.07000732421875,2.818802300616075,-27.895287687219735
963,149.1501007080078,415.8550109863281,2.788164466616421,-23.528723063046158
964,147.47000122070312,413.55999755859375,2.8043669501274446,-25.68289456361086
965,147.19000244140625,413.989990234375,2.8126230271595865,-26.854370918307012
966,144.05999755859375,412.6000061035156,2.864084500179852,-33.75316412196892
967,143.72999572753906,412.6400146484375,2.8709387526223558,-34.66707280443265
968,143.42999267578125,413.0,2.8794535389370957,-35.821516499926844
969,144.4600067138672,412.94000244140625,2.8585074293906065,-33.033869198673955
970,144.47000122070312,412.4525146484375,2.8549353579525785,-32.51991427711178
971,144.11000061035156,411.92999267578125,2.8584414053925964,-32.9507342356076
972,143.91000366210938,407.989990234375,2.8350356462522712,-29.540357220879145
973,143.9499969482422,401.92999267578125,2.7921500604150538,-23.374450740081812
974,143.55999755859375,401.55999755859375,2.7971580132877736,-24.037239347656538
975,144.03500366210938,399.510009765625,2.7737008338808566,-20.7293558094768
976,144.6699981689453,398.92498779296875,2.7574824970074654,-18.462761994965177
977,146.52000427246094,401.4599914550781,2.7399671017518137,-16.098639542687323
978,146.72999572753906,401.1300048828125,2.7337968824565726,-15.212560415150476
979,147.14999389648438,400.2300109863281,2.7198778633173304,-13.20034100029366
980,146.86500549316406,400.1499938964844,2.7246108938804325,-13.87502094974664
981,147.35000610351562,400.7250061035156,2.7195452290785807,-13.165670282973421
982,147.27940368652344,399.3900146484375,2.7117845717145785,-12.0176458569056
983,147.3800048828125,399.6600036621094,2.711765439144166,-12.021226047957013
984,147.54989624023438,399.55999755859375,2.707965289979245,-11.47131916618312
985,147.25999450683594,399.1400146484375,2.710444313033769,-11.81904461655577
986,147.6750030517578,398.489990234375,2.6984254748565024,-10.070008044502599
987,151.5800018310547,393.9100036621094,2.5986937518390225,4.851069543597108
988,151.32000732421875,393.510009765625,2.600515402583144,4.562554426183313
989,151.3511962890625,392.739990234375,2.5948918797066463,5.415167561776714
990,150.14500427246094,395.7749938964844,2.6359517974923126,-0.8140346471744508
991,148.77999877929688,392.010009765625,2.6348300375182836,-0.6638137568978935
992,148.25,390.6300048828125,2.6349410110139124,-0.6873344383050992
993,147.75999450683594,387.1099853515625,2.619856522352898,1.5350684509287773
994,153.72999572753906,386.44000244140625,2.5137579729482793,18.01461481478927
995,153.89999389648438,388.0400085449219,2.521377673386549,16.864792344341282
996,153.8800048828125,385.1778869628906,2.5031055026039497,19.673979669185684
997,154.8350067138672,384.7799987792969,2.485096923141965,22.600872703583235
998,154.33999633789062,386.02508544921875,2.5011344732969207,20.04491562343358
999,156.0299072265625,388.489990234375,2.489843114950199,22.055178001210862
1000,156.10000610351562,389.9700012207031,2.4982061881669613,20.760800585505905
1001,156.5,393.7550048828125,2.5160064209764377,18.03504777675218
1002,156.19000244140625,392.54998779296875,2.513284984038793,18.41913939407081
1003,157.0500946044922,396.0450134277344,2.521775070719417,17.201781908046286
1004,156.8800048828125,397.3500061035156,2.532827599032339,15.446363152217858
1005,157.27000427246094,395.70001220703125,2.516055200974653,18.129140773464513
1006,158.94000244140625,397.3800048828125,2.5001887427887004,20.871583042579488
1007,158.39999389648438,395.2099914550781,2.495012668455978,21.61156336967079
1008,157.22999572753906,390.04998779296875,2.4807606588559548,23.67321585749349
1009,158.77999877929688,394.0450134277344,2.4817043485146657,23.7828579931834
1010,160.1699981689453,392.95001220703125,2.4533309402460786,28.558810479867788
1011,160.6501007080078,393.4949951171875,2.4493915247049283,29.28521953011372
1012,160.91000366210938,392.5419921875,2.4395126670420595,30.926489026719963
1013,160.75999450683594,393.0199890136719,2.4447623938986864,30.05124282466724
1014,161.49000549316406,395.2699890136719,2.4476436656657605,29.734434223394743
1015,160.25,401.30999755859375,2.504274555747855,20.41068338054245
1016,160.0800018310547,398.32000732421875,2.4882558893558606,22.950489981849756
1017,158.59500122070312,398.8900146484375,2.5151487220794326,18.4479522426075
1018,158.4600067138672,396.8699951171875,2.5045435965039404,20.11048370261173
1019,158.2196044921875,394.9549865722656,2.4962455685557448,21.388866887244518
1020,158.89320373535156,394.739990234375,2.484310096055737,23.387666876671886
1021,158.1999969482422,394.7300109863281,2.4951328609410197,21.561918411742994
1022,155.9398956298828,398.010009765625,2.55232958928154,12.29679268130039
1023,156.5399932861328,402.17498779296875,2.5691516867376514,9.720973788799514
1024,156.64999389648438,400.5450134277344,2.556942413240168,11.64224819988121
1025,156.28390502929688,399.9800109863281,2.5593167185792303,11.237785985999865
1026,156.4499969482422,399.6111145019531,2.5542417532558668,12.046521698984607
1027,156.02999877929688,398.7300109863281,2.5554701923078804,11.815399696237224
1028,156.69000244140625,399.67999267578125,2.5507689479119153,12.61321828186786
1029,155.9199981689453,402.3500061035156,2.5804900643184587,7.904104533202402
1030,156.16000366210938,400.0199890136719,2.561603353181354,10.86969637975753
1031,156.6699981689453,400.3800048828125,2.5555627086371837,11.86023140981982
1032,157.17999267578125,401.510009765625,2.554460036105415,12.080777426210291
1033,155.72000122070312,399.05999755859375,2.5626765632566557,10.66448765144648
1034,155.64500427246094,397.9200134277344,2.5565871213647453,11.605867298280403
1035,155.89999389648438,396.75,2.544900676926498,13.451135971701293
1036,158.75999450683594,396.068115234375,2.4947601973954527,21.706781521525983
1037,154.885498046875,396.4849853515625,2.5598586720595953,11.029595640501755
1038,155.5,396.29998779296875,2.5485529761605705,12.841897325376893
1039,154.63999938964844,396.0,2.5607863525800565,10.864459416584028
1040,154.76499938964844,395.2300109863281,2.5537428523568577,11.965469372908304
1041,157.18499755859375,399.0,2.538410193067344,14.604040960046946
1042,156.08999633789062,398.30999755859375,2.5517970843971667,12.394296711191915
1043,153.8199005126953,399.04998779296875,2.594267623778847,5.642712397077817
1044,159.86000061035156,402.4200134277344,2.517327736089575,18.267883786639544
1045,158.35000610351562,401.8399963378906,2.5376695980371617,14.849182436061286
1046,158.97000122070312,403.0299987792969,2.5352581976756574,15.301030939705273
1047,158.79660034179688,406.5199890136719,2.56000435864918,11.351846126191932
1048,159.3000030517578,406.6400146484375,2.5526679652122604,12.564915208106557
1049,159.0800018310547,405.9700012207031,2.5519864002255246,12.652328544146345
1050,159.2899932861328,409.4599914550781,2.5705317892729433,9.718430865042565
1051,157.66000366210938,411.6499938964844,2.6109982515205075,3.2119428087736153
1052,158.3135986328125,410.7099914550781,2.59428119253145,5.882774236699875
1053,158.27169799804688,411.8450012207031,2.6021392733512307,4.636804570132115
1054,159.43499755859375,412.4599914550781,2.5870103664253232,7.102426472711757
1055,159.756103515625,413.7200012207031,2.5896976210379288,6.692759079788944
1056,159.33999633789062,413.9150085449219,2.5976843106434413,5.395830233825764
1057,168.80999755859375,419.7900085449219,2.4867603496008184,24.598980081796725
1058,170.64500427246094,419.3999938964844,2.457733794696081,29.848399947816375
1059,170.90060424804688,419.8550109863281,2.456720459437032,30.070254416855704
1060,168.76499938964844,419.5400085449219,2.485942049964273,24.72981739138143
1061,169.8699951171875,418.6300048828125,2.464414063201768,28.56603487234551
1062,168.91299438476562,419.32000732421875,2.482461511333183,25.341734154416798
1063,169.10000610351562,419.1700134277344,2.4788290851458448,25.986966414322495
1064,164.1300048828125,425.67999267578125,2.5935537684271277,6.315591253790474
1065,165.7899932861328,427.673095703125,2.5796074131266455,8.718415634919639
1066,166.6999969482422,429.43359375,2.5760863923910726,9.367759748433146
1067,165.10000610351562,431.3900146484375,2.6129012640857288,3.174295028743104
1068,165.13999938964844,432.69500732421875,2.6201708182357035,1.9752112751654365
1069,164.2899932861328,430.92999267578125,2.622983810859737,1.4892673504348024
1070,163.35000610351562,428.7799987792969,2.624915719363837,1.1500177007503978
1071,164.85000610351562,423.30499267578125,2.5678190901004387,10.59727511609461
1072,164.44000244140625,424.8500061035156,2.5836171235457104,7.966503298581218
1073,164.88999938964844,428.8500061035156,2.6008248389285775,5.1581706105638165
1074,165.1699981689453,428.68499755859375,2.595416857243712,6.064662834400652
1075,166.58999633789062,430.4700012207031,2.584008708107483,8.040052231882756
1076,166.77999877929688,431.3900146484375,2.586581231597825,7.62319710223281
1077,166.6300048828125,429.3999938964844,2.5769668205823595,9.21600888613503
1078,166.58999633789062,433.1499938964844,2.6000960646996853,5.360059556101506
1079,166.10000610351562,431.92999267578125,2.6004212932213684,5.28248454261845
1080,167.1300048828125,431.8900146484375,2.584156058340741,8.050071904791396
1081,167.96499633789062,431.70001220703125,2.570178439670799,10.451271614730816
1082,167.28500366210938,430.510009765625,2.5735122715195122,9.840539523866513
1083,166.64999389648438,429.95001220703125,2.5799581635394313,8.718924832775004
1084,166.52000427246094,428.2300109863281,2.571643045874872,10.094691750443959
1085,166.42539978027344,422.260009765625,2.5372329603721697,15.814164425682664
1086,164.09609985351562,421.25,2.5670933092013706,10.65579773150367
1087,164.74569702148438,420.9700012207031,2.5552716024249467,12.65603864588323
1088,165.1699981689453,422.9100036621094,2.560452917299986,11.839656730885027
1089,164.3800048828125,423.739990234375,2.5778073831818036,8.91763558050147
1090,164.8249969482422,424.010009765625,2.572486076846531,9.826029593022414
1091,164.9600067138672,426.4100036621094,2.5849295969158304,7.7835641756137495
1092,167.94000244140625,426.92999267578125,2.54215783297214,15.155103120582313
1093,166.1199951171875,425.44000244140625,2.5610403018690455,11.825409034180298
1094,165.27499389648438,422.760009765625,2.5579187740306897,12.267696905005012
1095,165.75999450683594,423.25,2.5533905286329217,13.06206954443448
1096,168.30999755859375,423.5899963378906,2.5167251053546376,19.474908518218427
1097,166.36000061035156,423.5400085449219,2.545924543105391,14.360977687375994
1098,165.91000366210938,423.8500061035156,2.554698310818703,12.859312816799646
1099,164.57000732421875,431.4200134277344,2.621498415429948,1.7407706852265235
1100,165.3800048828125,430.56500244140625,2.6034888724698164,4.740790914689315
1101,164.6300048828125,430.6199951171875,2.6156835470163102,2.6996725829937716
1102,165.24000549316406,428.7300109863281,2.5945896679606717,6.20504053030996
1103,165.0800018310547,428.1787109375,2.593764878774986,6.332624074663871
1104,164.8300018310547,427.5199890136719,2.593702507216288,6.329304113187193
1105,164.9600067138672,428.3999938964844,2.5969930677777513,5.7935739412387495
1106,168.6999969482422,431.19000244140625,2.555957381396379,12.90768613946503
1107,170.87989807128906,431.30499267578125,2.5240241686933,18.565439302209796
1108,169.9600067138672,429.6600036621094,2.528006511469813,17.77440188170911
1109,170.36500549316406,430.3999938964844,2.5263403869273744,18.106916268901415
1110,169.6999969482422,431.0400085449219,2.540011881534608,15.7058475771685
1111,168.7100067138672,431.6199951171875,2.558354442183247,12.504201000107146
1112,169.0,429.6499938964844,2.5423076561922153,15.242153028318656
1113,170.0,429.81500244140625,2.528323543772978,17.725312024615818
1114,169.17999267578125,431.6264953613281,2.5512856959894945,13.742302325135968
1115,168.47000122070312,431.29998779296875,2.5600996300103707,12.188633567614518
1116,168.77999877929688,430.8699951171875,2.5528498532614012,13.439551715920944
1117,168.4499969482422,429.25,2.548233943464487,14.185646695566534
1118,167.55999755859375,427.6700134277344,2.552339577817093,13.408765772460386
1119,167.88999938964844,428.8500061035156,2.5543511088365465,13.102673234221045
1120,168.67999267578125,427.2449951171875,2.5328729764554376,16.799718798667044
1121,168.27999877929688,428.3500061035156,2.545460002440971,14.635456958983271
1122,169.0305938720703,428.42999267578125,2.5346298729804833,16.54317194799856
1123,168.77020263671875,428.3500061035156,2.538066550915671,15.93359890278825
1124,169.4499969482422,431.3999938964844,2.5458837513479198,14.683820340301255
1125,169.77000427246094,432.7149963378906,2.5488306853278617,14.216250907843433
1126,169.99000549316406,434.1300048828125,2.553856055380094,13.383842454616145
1127,169.88999938964844,436.760009765625,2.5708400219832903,10.489004654549804
1128,170.72470092773438,438.7900085449219,2.5701612371291027,10.669435395017702
1129,171.89999389648438,439.5050048828125,2.5567482285512813,13.066811748393805
1130,172.41000366210938,438.75,2.5448059316782223,15.17240793823922
1131,171.1875,438.5199890136719,2.5616355692656994,12.165024407547863
1132,170.88999938964844,437.989990234375,2.56299369067062,11.907191727018843
1133,170.47999572753906,438.010009765625,2.5692751099410636,10.801413805989826
1134,169.8000030517578,438.760009765625,2.5839811653706732,8.250679273719216
1135,171.3000030517578,440.7099914550781,2.5727377910315554,10.272948896094734
1136,172.1042022705078,441.5430908203125,2.565556709221483,11.569503798627837
1137,172.7100067138672,442.19000244140625,2.560303313368478,12.526863840764664
1138,173.14999389648438,441.739990234375,2.5511984164346195,14.142035823355146
1139,172.4550018310547,440.29998779296875,2.5531297040854057,13.741582835685707
1140,172.08999633789062,440.17999267578125,2.557847649735017,12.894982253509484
1141,167.1750030517578,442.4849853515625,2.6468370107615193,-2.42573610791831
1142,166.85000610351562,445.1700134277344,2.668085089260026,-5.971410553420382
1143,166.6300048828125,443.55999755859375,2.661945535382661,-4.943994775974344
1144,167.3800048828125,442.8500061035156,2.6457760376669097,-2.2478776649819268
1145,168.25,442.6099853515625,2.6306685607819467,0.2960359173261806
1146,167.69000244140625,442.3399963378906,2.6378435798070416,-0.9169424268318083
1147,167.19000244140625,441.5799865722656,2.6411865549617577,-1.481016431816356
1148,167.1999969482422,441.9200134277344,2.6430623295078974,-1.7945761586916817
1149,168.05999755859375,440.42999267578125,2.6206711833506144,1.9728702950230583
1150,168.16000366210938,439.6000061035156,2.6141769536757473,3.0676897845425244
1151,167.90660095214844,439.44500732421875,2.6171991144615916,2.5516357324638945
1152,168.14999389648438,439.8699951171875,2.615938216375898,2.7711932344473396
1153,168.6750030517578,440.04998779296875,2.6088630788875085,3.981512762504026
1154,168.73500061035156,439.3500061035156,2.6037870300429082,4.840378039177525
1155,164.47999572753906,439.375,2.67129749156745,-6.452581675699575
1156,163.14999389648438,438.04998779296875,2.6849525233258866,-8.649637147429216
1157,162.9199981689453,438.6300048828125,2.6923030310125617,-9.838721457560977
1158,163.22000122070312,439.57000732421875,2.6931136137527667,-9.984265555035533
1159,163.1699981689453,440.67999267578125,2.7007415433044475,-11.226667365224982
1160,163.11000061035156,439.5400085449219,2.694745919319352,-10.24556682158598
1161,162.9199981689453,439.94000244140625,2.700343772316986,-11.148719016154727
1162,158.25999450683594,440.4800109863281,2.7832682059602996,-24.029198001036633
1163,159.38499450683594,440.82501220703125,2.7657874166324015,-21.39501073786832
1164,158.97000122070312,439.0899963378906,2.762093432510502,-20.75896661888848
1165,159.1750030517578,436.20001220703125,2.740380108962179,-17.326103293139596
1166,158.64999389648438,435.510009765625,2.7450994422967687,-18.026413055571282
1167,158.59500122070312,434.2699890136719,2.7382325147142272,-16.932022122626876
1168,158.9600067138672,432.6199951171875,2.7215650279627663,-14.315432526778777
1169,160.89999389648438,432.55499267578125,2.6883468557125436,-9.113018997984652
1170,160.25999450683594,430.92999267578125,2.6889430141431823,-9.182844608051623
1171,159.552001953125,431.0799865722656,2.7018149649975136,-11.207721404698104
1172,160.42999267578125,433.7099914550781,2.70342212339047,-11.51265975428086
1173,160.54600524902344,433.3031005859375,2.6989341772399733,-10.798548154306983
1174,160.32000732421875,434.6700134277344,2.711264929951578,-12.763941364954489
1175,160.07000732421875,433.0199890136719,2.705191286313857,-11.775958836196791
1176,162.6699981689453,433.7300109863281,2.666318410699594,-5.600769446381404
1177,163.6699981689453,433.29998779296875,2.6474002116484594,-2.5225787118029346
1178,163.52999877929688,432.8900146484375,2.6471596519282916,-2.4833474067291648
1179,162.5399932861328,432.17999267578125,2.658914793450117,-4.395025846698585
1180,162.6199951171875,432.635009765625,2.6604047642103223,-4.638184684305228
1181,162.8000030517578,433.0447998046875,2.659980292918132,-4.571283553876723
1182,163.63999938964844,433.80499267578125,2.6509716102041425,-3.1070253882256496
1183,168.62489318847656,434.75,2.578207711681503,9.148801242036457
1184,166.85000610351562,433.0899963378906,2.595684629877668,6.108606536423368
1185,167.4199981689453,432.9200134277344,2.5858321476677486,7.788023933002906
1186,168.26390075683594,436.2650146484375,2.592742784912014,6.677818153502502
1187,168.3249969482422,435.80999755859375,2.589098502657926,7.294628194320383
1188,168.38999938964844,437.1000061035156,2.595759888876072,6.176757004830536
1189,169.47999572753906,438.8399963378906,2.5893321182482354,7.323259692505163
1190,168.13999938964844,436.1000061035156,2.5936719857652397,6.514715119525791
1191,166.10000610351562,435.2950134277344,2.620680297606088,1.9174637906653245
1192,166.1873016357422,435.5,2.6205371632698577,1.94365041333552
1193,166.47000122070312,435.3599853515625,2.6152458830967964,2.832300926582634
1194,165.86000061035156,434.4599914550781,2.6194380191504885,2.1169110066101964
1195,165.1999969482422,433.010009765625,2.6211260155246174,1.8190924209795596
1196,164.52499389648438,431.1199951171875,2.620392105216786,1.9215858975282187
1197,164.2716064453125,429.7099914550781,2.6158506680101925,2.6605771360920314
1198,164.52000427246094,430.2950134277344,2.615457100980404,2.7333542265995745
1199,165.9949951171875,431.989990234375,2.602427801690063,4.944400298559147
1200,166.1501007080078,432.6000061035156,2.6036698398622513,4.745130020490452
1201,166.0399932861328,432.5950012207031,2.6053662895253336,4.458552002646259
1202,166.1199951171875,431.510009765625,2.5975801977433304,5.755401709961548
1203,165.42999267578125,429.7300109863281,2.597654778529408,5.7081584205644464
