,noc,lmt,Ratio,Spread
613,475.69000244140625,418.1300048828125,0.8789968314171501,23.074744512345763
614,475.82000732421875,419.32000732421875,0.8812576202549182,22.00557623944194
615,475.7300109863281,419.05999755859375,0.8808777833665764,22.181938126448745
616,470.3900146484375,414.95001220703125,0.8821403501032196,21.328617459530438
617,474.260009765625,417.7699890136719,0.8808880791364425,22.105641257615947
618,473.30999755859375,415.9700012207031,0.8788531900157208,23.022631946011575
619,473.6300048828125,417.07000732421875,0.8805818952019561,22.220059431913047
620,472.8800048828125,415.8550109863281,0.8794091665799739,22.737961749823274
621,468.8999938964844,413.55999755859375,0.8819791062950885,21.333719366857043
622,469.07000732421875,413.989990234375,0.8825761267405599,21.06174714946245
623,470.6099853515625,412.6000061035156,0.8767344912906782,23.883077245338473
624,471.0830993652344,412.6400146484375,0.8759389059052498,24.28280863334935
625,471.8399963378906,413.0,0.8752967175428796,24.626327752960083
626,471.0,412.94000244140625,0.8767303661176353,23.905583412955185
627,468.3500061035156,412.4525146484375,0.8806501745988585,21.930011341625676
628,469.5899963378906,411.92999267578125,0.8772120272753415,23.605053017237754
629,465.1000061035156,407.989990234375,0.877209169813621,23.3717950024399
630,459.0899963378906,401.92999267578125,0.8754928137879974,23.84573673751264
631,457.17999267578125,401.55999755859375,0.8783411435140567,22.440462346704056
632,457.4934997558594,399.510009765625,0.8732583303999354,24.781842020664772
633,456.3349914550781,398.92498779296875,0.874193290593275,24.29007838189141
634,458.8175048828125,401.4599914550781,0.8749883933866381,24.062468406441486
635,459.4599914550781,401.1300048828125,0.8730466468091409,24.989619708632507
636,458.70001220703125,400.2300109863281,0.8725310667872556,25.183244286286698
637,460.3900146484375,400.1499938964844,0.8691543716517103,26.8340488370058
638,462.4649963378906,400.7250061035156,0.866498025313756,28.187646399689914
639,460.7300109863281,399.3900146484375,0.8668634669433095,27.910040636997667
640,460.7749938964844,399.6600036621094,0.8673647853205662,27.681861380220813
641,459.6000061035156,399.55999755859375,0.8693646480687838,26.68976486503185
642,461.375,399.1400146484375,0.8651097581109456,28.75953128284259
643,460.9599914550781,398.489990234375,0.8644784745341809,29.023822397030745
644,457.8573913574219,393.9100036621094,0.8603333944097179,30.720070336674144
645,458.0199890136719,393.510009765625,0.8591546639984717,31.271192038271455
646,455.1400146484375,392.739990234375,0.8628992784511333,29.364394359252618
647,455.9200134277344,395.7749938964844,0.8680798873489608,27.05436734332965
648,454.79998779296875,392.010009765625,0.8619393585913494,29.7783339112293
649,452.2650146484375,390.6300048828125,0.8637192624471822,28.802185967557012
650,449.1000061035156,387.1099853515625,0.8619683368749171,29.38046079233799
651,454.69000244140625,386.44000244140625,0.8498977333270153,35.24611439430184
652,455.9200134277344,388.0400085449219,0.8511142242419419,34.789352694892145
653,453.07000732421875,385.1778869628906,0.8501509275304021,35.002511328032355
654,453.8500061035156,384.7799987792969,0.8478131400344963,36.12537615781257
655,454.5950012207031,386.02508544921875,0.8491626269814743,35.57273167603198
656,456.4750061035156,388.489990234375,0.8510651953335566,34.85521377266575
657,457.0400085449219,389.9700012207031,0.8532513432735364,33.90034921724241
658,455.3599853515625,393.7550048828125,0.8647114756445109,28.553833393107528
659,454.739990234375,392.54998779296875,0.863240524746123,29.182590631473364
660,458.5,396.0450134277344,0.8637841078031284,29.182338760287667
661,460.6199951171875,397.3500061035156,0.8626416792923304,29.84779397594507
662,457.55999755859375,395.70001220703125,0.8648046470809746,28.65364654009584
663,457.20001220703125,397.3800048828125,0.8691600924605164,26.639062349841584
664,455.70001220703125,395.2099914550781,0.8672591197463659,27.41488773761522
665,449.0299987792969,390.04998779296875,0.8686501767216728,26.37538943484144
666,451.94000244140625,394.0450134277344,0.871896736954198,25.085092001379042
667,451.2300109863281,392.95001220703125,0.8708419268215236,25.520185491986002
668,451.94000244140625,393.4949951171875,0.8706797207405952,25.635110311925917
669,452.4552917480469,392.5419921875,0.8675818348171513,27.06705336723876
670,452.8999938964844,393.0199890136719,0.8677853705237656,27.00238881886445
671,453.739990234375,395.2699890136719,0.8711376504625458,25.5331307174631
672,463.260009765625,401.30999755859375,0.866273775199432,28.341587086315418
673,459.5150146484375,398.32000732421875,0.8668269689271473,27.850759052627655
674,459.1300048828125,398.8900146484375,0.8687953529638069,26.922901054740567
675,456.5,396.8699951171875,0.8693756738602135,26.498439684220262
676,454.6300048828125,394.9549865722656,0.868739375602961,26.675365011030284
677,453.45001220703125,394.739990234375,0.8705259226107351,25.793606898377266
678,451.8500061035156,394.7300109863281,0.8735863796710855,24.31644656416704
679,453.3550109863281,398.010009765625,0.8779212760871586,22.43528765666996
680,458.239990234375,402.17498779296875,0.8776514410871674,22.810696058048382
681,455.5199890136719,400.5450134277344,0.8793138020024682,21.9125416428942
682,455.510009765625,399.9800109863281,0.8780926926109288,22.468268785450608
683,454.4599914550781,399.6111145019531,0.8793097786726808,21.861216622956125
684,452.2449951171875,398.7300109863281,0.8816681561793904,20.683572536685165
685,452.9200134277344,399.67999267578125,0.8824516047568125,20.360992484111353
686,453.2550048828125,402.3500061035156,0.8876901562455815,18.002339776482916
687,450.2300109863281,400.0199890136719,0.8884791756492195,17.520749992038237
688,451.1700134277344,400.3800048828125,0.8874260100775578,18.034427563792566
689,451.0199890136719,401.510009765625,0.8902266408273403,16.76498118512136
690,446.7799987792969,399.05999755859375,0.8931912768004726,15.27409760927536
691,446.5299987792969,397.9200134277344,0.8911383658781039,16.181717066807938
692,444.4100036621094,396.75,0.8927566812867114,15.381282603103658
693,442.9649963378906,396.068115234375,0.8941296005525841,14.72009274934105
694,444.20001220703125,396.4849853515625,0.8925821126874939,15.451118868098591
695,443.9750061035156,396.29998779296875,0.8926177878143187,15.426982547732552
696,443.20001220703125,396.0,0.8935017804444852,15.006645526353951
697,443.0400085449219,395.2300109863281,0.8920865009107951,15.627917745317278
698,447.4200134277344,399.0,0.891779509242818,15.928962346703246
699,445.0199890136719,398.30999755859375,0.8950384418493096,14.388241232309712
700,443.5849914550781,399.04998779296875,0.8996020953819411,12.314480042225215
701,451.54998779296875,402.4200134277344,0.891197041981186,16.34758949587165
702,449.20001220703125,401.8399963378906,0.8945680886417409,14.743401348306223
703,450.70001220703125,403.0299987792969,0.8942311689891037,14.947586946860712
704,455.5,406.5199890136719,0.8924697892726057,15.918987094428745
705,455.8800048828125,406.6400146484375,0.8919891425222027,16.152160301492348
706,454.3900146484375,405.9700012207031,0.8934395302123946,15.437289352944093
707,467.4100036621094,409.4599914550781,0.8760188875869176,24.04884109409004
708,468.19000244140625,411.6499938964844,0.8792370442553441,22.583815298870253
709,468.7900085449219,410.7099914550781,0.8761065380422283,24.081498629226463
710,472.1000061035156,411.8450012207031,0.8723681336500542,26.02299486926187
711,474.231689453125,412.4599914550781,0.8697436308626257,27.389316255559425
712,475.75,413.7200012207031,0.8696163977313781,27.540513426867324
713,479.70001220703125,413.9150085449219,0.8628622014007422,31.016879287143116
714,477.1499938964844,419.7900085449219,0.8797862599071803,22.771742600312894
715,477.4049987792969,419.3999938964844,0.8784993767741672,23.39877375391625
716,478.3800048828125,419.8550109863281,0.8776600332390124,23.84998456301263
717,476.0350036621094,419.5400085449219,0.8813217627221217,21.985405234020494
718,476.4599914550781,418.6300048828125,0.8786257238605564,23.290417494854058
719,476.4649963378906,419.32000732421875,0.8800646648696374,22.60506688528692
720,475.9100036621094,419.1700134277344,0.8807757983699377,22.239218014544566
721,483.0849914550781,425.67999267578125,0.8811699808632226,22.39809354504523
722,481.760009765625,427.673095703125,0.8877305858391751,19.173474767966457
723,483.510009765625,429.43359375,0.8881586421719836,19.039529434378995
724,486.72601318359375,431.3900146484375,0.8863097573659302,20.072250870478047
725,488.2099914550781,432.69500732421875,0.886288717759748,20.14655469980686
726,484.010009765625,430.92999267578125,0.8903328112665542,18.007859855251287
727,481.19000244140625,428.7799987792969,0.8910825175165786,17.536773429050744
728,473.2900085449219,423.30499267578125,0.8943881870170595,15.669061528405495
729,474.7879943847656,424.8500061035156,0.8948204485541803,15.516364061964895
730,476.32000732421875,428.8500061035156,0.9003401064604211,12.940306806798661
731,476.9150085449219,428.68499755859375,0.8988708467500762,13.658344408831441
732,480.5799865722656,430.4700012207031,0.8957301869581135,15.27978643501642
733,483.54998779296875,431.3900146484375,0.8921311664537495,17.120266460997403
734,481.75,429.3999938964844,0.891333666624773,17.43727291092897
735,483.80999755859375,433.1499938964844,0.895289465042578,15.601955549955436
736,483.54998779296875,431.92999267578125,0.89324786181302,16.580288433653653
737,482.32000732421875,431.8900146484375,0.8954428762854909,15.477050421719683
738,482.8399963378906,431.70001220703125,0.8940850291634256,16.150361172307488
739,483.4599914550781,430.510009765625,0.8904770143852263,17.916623465191652
740,480.6000061035156,429.95001220703125,0.8946109170760707,15.818382776044517
741,477.8900146484375,428.2300109863281,0.8960848686101088,15.019558880037197
742,472.0899963378906,422.260009765625,0.8944481201491068,15.598682660661881
743,470.2250061035156,421.25,0.895847720840405,14.875261040014083
744,472.7550048828125,420.9700012207031,0.8904612259473679,17.506789178784903
745,476.2200012207031,422.9100036621094,0.8880559459452705,18.78735770590855
746,475.489990234375,423.739990234375,0.8911649013378983,17.27885607619054
747,476.7799987792969,424.010009765625,0.889320044572383,18.207846201458654
748,477.5799865722656,426.4100036621094,0.8928556799931703,16.551407913688696
749,475.8599853515625,426.92999267578125,0.8971756521203772,14.432748812935403
750,472.05999755859375,425.44000244140625,0.9012413774556255,12.39080735867451
751,466.8900146484375,422.760009765625,0.9054809409105872,10.265514474361611
752,467.3900146484375,423.25,0.9055606382998173,10.24025358664021
753,469.1600036621094,423.5899963378906,0.9028689424321891,11.545388924565076
754,469.7749938964844,423.5400085449219,0.901580573780497,12.166984737172685
755,470.0199890136719,423.8500061035156,0.9017701715047416,12.084700020066622
756,481.5,431.4200134277344,0.8959917205145055,15.18488870635217
757,478.6243896484375,430.56500244140625,0.8995885118969132,13.367138652856498
758,478.7850036621094,430.6199951171875,0.8994015932484947,13.461430068349545
759,474.7099914550781,428.7300109863281,0.9031409043491744,11.56385867805095
760,474.04998779296875,428.1787109375,0.9032353590619603,11.501712585516929
761,474.57000732421875,427.5199890136719,0.9008575814223273,12.643771183354874
762,473.7300109863281,428.3999938964844,0.9043125492609925,10.983024401943782
763,473.14520263671875,431.19000244140625,0.9113270092109003,7.649460652558888
764,472.1700134277344,431.30499267578125,0.9134527403481384,6.628072330274039
765,471.614990234375,429.6600036621094,0.9110397518293141,7.757190211890917
766,471.739990234375,430.3999938964844,0.9123669877608815,7.133382314179345
767,472.1300048828125,431.0400085449219,0.9129688943449176,6.855870171249181
768,472.07000732421875,431.6199951171875,0.9143135306640016,6.22011834657137
769,473.1400146484375,429.6499938964844,0.9080821333949782,9.184647176671989
770,470.9800109863281,429.81500244140625,0.9125971217786633,7.012004450427229
771,470.70001220703125,431.6264953613281,0.9169884940888483,4.94026423097249
772,469.92999267578125,431.29998779296875,0.9177962558574879,4.551070451995246
773,470.2200012207031,430.8699951171875,0.9163157543248649,5.250614090987527
774,470.1199951171875,429.25,0.913064758909053,6.777657665878609
775,469.1300048828125,427.6700134277344,0.9116236629003622,7.4374892085152045
776,470.1700134277344,428.8500061035156,0.9121168808215165,7.224141515925327
777,470.3500061035156,427.2449951171875,0.9083554577931876,8.996448259489954
778,472.4100036621094,428.3500061035156,0.9067335636056776,9.806119912188295
779,473.2300109863281,428.42999267578125,0.9053314091023674,10.488296275993308
780,473.3299865722656,428.3500061035156,0.9049712003364007,10.661206025727028
781,478.4700012207031,431.3999938964844,0.9016239112083709,12.388649531474629
782,477.510009765625,432.7149963378906,0.9061904200715688,10.181374686645414
783,479.1600036621094,434.1300048828125,0.906023043586395,10.299967312714715
784,481.010009765625,436.760009765625,0.9080060724275549,9.389466685486115
785,486.1650085449219,438.7900085449219,0.9025536614784514,12.150826335594433
786,488.375,439.5050048828125,0.8999334627751472,13.489925767760711
787,487.6400146484375,438.75,0.8997415856373382,13.561792126110037
788,488.6300048828125,438.5199890136719,0.8974479353122032,14.711958142067191
789,488.29998779296875,437.989990234375,0.8969690788116006,14.935219668268859
790,486.82000732421875,438.010009765625,0.8997370756660652,13.539619424414399
791,485.0299987792969,438.760009765625,0.9046038613485305,11.125880421242686
792,484.42999267578125,440.7099914550781,0.9097495987413727,8.6182178428396
793,486.8900146484375,441.5430908203125,0.9068641326298957,10.071607285817196
794,486.94000244140625,442.19000244140625,0.9080995609815713,9.471157253457465
795,486.0400085449219,441.739990234375,0.9088552021814631,9.084662309477936
