,qcom,adbe,Ratio,Spread
401,140.39999389648438,434.3900146484375,3.0939461077805266,-39.17946072097796
402,141.1699981689453,437.1199951171875,3.096408590967493,-39.72641516124925
403,141.0500030517578,436.5799865722656,3.0952143007899413,-39.5266027340365
404,141.85000610351562,434.9200134277344,3.066055655368458,-35.59855453159925
405,140.77999877929688,431.3500061035156,3.064000638185472,-35.06210679006564
406,140.85000610351562,429.2200012207031,3.0473552191773017,-32.73362533196713
407,141.3800048828125,431.88519287109375,3.054782698791644,-33.896226449230895
408,140.9499969482422,428.7900085449219,3.042142730250477,-32.02015031140611
409,141.02000427246094,429.989990234375,3.0491418040493246,-33.02165542557317
410,140.3300018310547,427.94000244140625,3.0495260946166693,-32.92788182929918
411,142.17999267578125,431.82000732421875,3.0371362327252,-31.56300910438348
412,140.8699951171875,430.6199951171875,3.0568610069089703,-34.076948715455686
413,138.86500549316406,423.2401123046875,3.047852918750811,-32.381377916036016
414,138.88999938964844,424.3407897949219,3.055229258115673,-33.41119563505886
415,136.69000244140625,418.1600036621094,3.0591849893437413,-33.46758346653765
416,136.14999389648438,418.1199951171875,3.071024707023392,-34.95854397117405
417,136.13180541992188,417.3999938964844,3.066146023766765,-34.29010859130376
418,135.13999938964844,415.3299865722656,3.073331274589893,-35.031953690149194
419,135.52000427246094,417.489990234375,3.08065213306087,-36.114611966268185
420,134.24000549316406,412.94000244140625,3.0761321926676657,-35.193526961975536
421,134.07000732421875,412.32501220703125,3.075445585752182,-35.06049564766637
422,134.00999450683594,410.57000732421875,3.063726767806675,-33.475632083642054
423,133.7899932861328,412.1700134277344,3.080723776898906,-35.69935990958011
424,132.80499267578125,408.4549865722656,3.0755996317806567,-34.77689154679685
425,133.7899932861328,407.8900146484375,3.048733351649812,-31.41936113028323
426,133.07000732421875,404.17999267578125,3.037348541591464,-29.750559123815446
427,133.81500244140625,406.0050048828125,3.0340768783424745,-29.46344833351311
428,134.11000061035156,408.4100036621094,3.0453359317230917,-31.032102816819314
429,135.0500030517578,410.6000061035156,3.0403554004079028,-30.55712030968102
430,135.5399932861328,412.19000244140625,3.041095048390988,-30.75795366030361
431,136.58999633789062,414.05999755859375,3.0314079263484963,-29.651102967735323
432,134.40499877929688,400.80999755859375,2.9821063293691474,-22.595752417312962
433,133.3300018310547,399.760009765625,2.99827498894187,-24.59347020531153
434,134.88999938964844,404.4599914550781,2.9984431261411713,-24.870729324811474
435,134.13999938964844,401.17498779296875,2.9907185747603884,-23.712037918251394
436,135.6199951171875,404.19500732421875,2.9803496672814287,-22.53614671133216
437,134.69400024414062,401.5199890136719,2.9809790212325256,-22.486400730299135
438,133.39500427246094,399.3699951171875,2.9938901932299458,-24.01916823980373
439,133.2100067138672,401.1600036621094,3.011485499912887,-26.33366021950503
440,134.3800048828125,404.010009765625,3.006474141133915,-25.8666243955558
441,136.8800048828125,406.25,2.967928006342519,-21.018907111433077
442,136.5399932861328,402.739990234375,2.9496119088741586,-18.472858445873282
443,136.7899932861328,401.489990234375,2.935083046568702,-16.514087694023498
444,135.38999938964844,398.54998779296875,2.9437180706822637,-17.543184159002532
445,135.16000366210938,397.75,2.9428084434974373,-17.395253344954153
446,141.02499389648438,400.1300048828125,2.837298508777226,-3.147524075728495
447,143.8800048828125,402.85528564453125,2.7999393381495166,2.2213882958293314
448,144.88999938964844,404.489990234375,2.7917039957091303,3.450101969882542
449,146.10000610351562,410.42999267578125,2.809240078915404,0.9405690017999748
450,146.8800048828125,412.1700134277344,2.806168298786361,1.4119095348234398
451,148.5800018310547,412.2366027832031,2.774509339769315,6.164952639946467
452,148.3699951171875,410.6199951171875,2.767540666108847,7.186173840037487
453,144.72000122070312,404.9775085449219,2.7983520254903596,2.480624739269888
454,145.25,404.5,2.784853700516351,4.46072381731857
455,143.47000122070312,404.1099853515625,2.8166862892118543,-0.19570582661959834
456,143.10000610351562,404.94500732421875,2.8298042631199456,-2.0796946688347586
457,142.42250061035156,401.69000244140625,2.820411105829233,-0.7454740971112526
458,141.0749969482422,398.3599853515625,2.8237461915218995,-1.2357417421218426
459,139.67999267578125,395.9599914550781,2.8347652650166024,-2.7907007537405772
460,142.52999877929688,404.6600036621094,2.8391216384468816,-3.4107090857110163
461,141.4803924560547,401.4800109863281,2.837707784214919,-3.2064374614123037
462,141.63999938964844,404.93499755859375,2.8589028473844222,-6.208925128383225
463,140.4600067138672,401.1700134277344,2.8561155791837796,-5.789318181486646
464,139.5,399.4849853515625,2.863691651265681,-6.82598882678867
465,142.91000366210938,405.6675109863281,2.838622213917732,-3.3408710239393824
466,145.33999633789062,407.25,2.8020504352650004,1.965870905600457
467,144.4600067138672,407.7200012207031,2.822372852496654,-0.9989739448590282
468,144.35000610351562,408.0,2.8264633373649937,-1.5908335853671471
469,144.03990173339844,406.32000732421875,2.820885063336624,-0.7900125398253519
470,144.8300018310547,407.010009765625,2.8102603370840615,0.759984379778007
471,143.5500030517578,404.0199890136719,2.814489588467651,0.12110234305497469
472,143.97000122070312,407.1199951171875,2.827811291694585,-1.7881740885450879
473,144.30999755859375,407.5950012207031,2.8244404969600847,-1.2992623519290416
474,143.13999938964844,399.614990234375,2.79177722466355,3.36370670693417
475,141.14500427246094,396.8900146484375,2.8119310116162253,0.4327055362892227
476,142.67999267578125,403.8699951171875,2.8306000550120656,-2.195455393652719
477,142.85000610351562,407.4200134277344,2.85208257626884,-5.263471524200167
478,143.2550048828125,406.9800109863281,2.840947939789271,-3.6752639255920028
479,147.82000732421875,420.57000732421875,2.845149414732256,-4.323099413116392
480,149.07000732421875,423.55499267578125,2.841315971458788,-3.7642310054300308
481,141.27000427246094,402.9849853515625,2.8525870543214817,-5.307879790910885
482,140.6199951171875,399.1600036621094,2.8385721627245415,-3.325728012227341
483,141.2899932861328,399.54998779296875,2.827871801110655,-1.81621171932137
484,142.4199981689453,399.67999267578125,2.8063474077682686,1.2574410394058648
485,140.72000122070312,397.1549987792969,2.822306675199675,-1.03719752470148
486,139.5800018310547,396.6400146484375,2.8416679283936674,-3.7542062918797225
487,141.6999969482422,400.79998779296875,2.8285109133726114,-1.9038173039036335
488,140.94000244140625,392.17999267578125,2.782602425729518,4.561530301236633
489,143.85000610351562,398.6099853515625,2.771011250876969,6.381639559370786
490,142.30999755859375,394.0199890136719,2.7687442609324813,6.605583840303996
491,141.99009704589844,395.2200012207031,2.783433559404836,4.498627125672034
492,140.47999572753906,391.2467956542969,2.785071238278794,4.1905701049466195
493,139.3800048828125,390.0400085449219,2.798392846038846,2.278791862142771
494,140.5500030517578,390.8999938964844,2.781216545064995,4.735848438045185
495,137.81500244140625,377.6000061035156,2.7399049407850713,10.281882475380076
496,135.22000122070312,378.1549987792969,2.796590706740792,2.369845934603507
497,136.60000610351562,381.6499938964844,2.793923695781314,2.7872792108055253
498,136.01499938964844,378.510009765625,2.782854916473513,4.26872074796562
499,135.25,376.99810791015625,2.787416694344963,3.6117858331714277
500,135.50729370117188,377.3367919921875,2.7846234817759057,4.002550751243394
501,134.9250030517578,376.9100036621094,2.793477822027731,2.778496755800336
502,138.21119689941406,385.4800109863281,2.7890649935321004,3.525121768091242
503,135.7362060546875,378.6000061035156,2.789233743213505,3.3883221635511407
504,135.68499755859375,381.81500244140625,2.813980980296105,0.028145488550694875
505,136.66000366210938,391.94000244140625,2.8679935016720353,-7.332631275261814
506,137.4199981689453,397.6000061035156,2.893319832639663,-10.837987425323956
507,137.77999877929688,395.05999755859375,2.867324728253346,-7.277347267341053
508,136.8000030517578,392.94000244140625,2.872368374821883,-7.935721384623275
509,137.25,394.0899963378906,2.8713296636640484,-7.809936579764734
510,135.43850708007812,390.30999755859375,2.8818244232995176,-9.165670595762162
511,134.32000732421875,386.3299865722656,2.8761909284277403,-8.35669926105096
512,133.2899932861328,383.2300109863281,2.8751596540608313,-8.176898971873424
513,133.82000732421875,382.4465026855469,2.8579172153156183,-5.890756878031777
514,132.7100067138672,380.19000244140625,2.8648178977273706,-6.781200502501473
515,132.3000030517578,379.44000244140625,2.8680271631812695,-7.193594917919153
516,131.67999267578125,381.6340026855469,2.8981927696882193,-11.145376043402063
517,131.74000549316406,387.92999267578125,2.944663553212853,-17.271224714848255
518,131.3874969482422,387.8399963378906,2.9518790246127713,-18.180619362628658
519,130.93409729003906,385.2701110839844,2.9424734966519233,-16.896159775254613
520,128.8699951171875,382.80609130859375,2.9704827020478297,-20.28404099565098
521,129.58999633789062,385.1000061035156,2.971680044649533,-20.536692564450856
522,131.80999755859375,388.489990234375,2.9473484366136855,-17.63278895808953
523,134.7449951171875,406.9100036621094,3.0198524502392123,-27.731840680696973
524,135.19500732421875,404.2950134277344,2.9904581643179453,-23.841028485045523
525,135.47500610351562,404.25,2.9839452429410858,-23.00219527603407
526,134.88999938964844,404.32000732421875,2.9974053610622713,-24.7307451939521
527,133.4600067138672,402.19000244140625,3.013561982682087,-26.65488824695218
528,135.47999572753906,406.8999938964844,3.003395384768038,-25.638043174236326
529,134.94000244140625,405.6000061035156,3.0057803376699623,-25.868981170892265
530,134.7100067138672,402.989990234375,2.9915371549965992,-23.911022280672068
531,132.97000122070312,402.5199890136719,3.0271488705604406,-28.374081066419432
532,134.22999572753906,403.5799865722656,3.0066304061534423,-25.861889609266438
533,134.98500061035156,404.30499267578125,2.9951845823437098,-24.446394199017004
534,135.88479614257812,406.1000061035156,2.9885610283979984,-23.69041260320223
535,134.4600067138672,402.0150146484375,2.989848241670337,-23.644817446584295
536,133.9499969482422,403.30999755859375,3.010899639769543,-26.385720376871586
537,138.88999938964844,409.260009765625,2.946648510073558,-18.33041560576198
538,138.58999633789062,405.739990234375,2.92762826290259,-15.660929628718417
539,138.32000732421875,407.79998779296875,2.948235730186852,-18.486368452157716
540,138.25999450683594,408.7300109863281,2.956242060071248,-19.586532964305274
541,137.5500030517578,405.8299865722656,2.9504178667270438,-18.6993932599333
542,139.72999572753906,410.5,2.9378087207591284,-17.1889464963058
543,139.67999267578125,409.6499938964844,2.9327750241750445,-16.480703195146827
544,136.1699981689453,405.06500244140625,2.9747007996493067,-21.846837522463442
545,133.9499969482422,400.8599853515625,2.992609141353347,-23.935708169840336
546,132.33999633789062,400.0050048828125,3.022555659299848,-27.645213073400225
547,131.4499969482422,398.8299865722656,3.0340813680604577,-28.993416909041184
548,131.42999267578125,399.5711975097656,3.0401827571842746,-29.791341619470597
549,130.02499389648438,397.5150146484375,3.057220021597598,-31.718446922743464
550,130.47999572753906,397.8900146484375,3.049433075391027,-30.803478963184897
551,131.3000030517578,395.80999755859375,3.0145467506392016,-26.39867304250573
552,131.85000610351562,394.7950134277344,2.9942737592122692,-23.824384605590136
553,132.32000732421875,398.0400085449219,3.0081619295079043,-25.736887248505422
554,130.97999572753906,396.3599853515625,3.0261108434913946,-27.85590816261033
555,131.69000244140625,398.7300109863281,3.0277925703869424,-28.21300582775184
556,130.69000244140625,394.7099914550781,3.0202003526018983,-27.028069303900917
557,130.58999633789062,394.3800048828125,3.019986338481758,-26.981608336348653
558,131.3800048828125,401.32000732421875,3.0546505739757404,-31.681870976346783
559,128.83999633789062,394.885009765625,3.064925651891633,-32.44800848210953
560,127.69000244140625,389.2200012207031,3.0481634723071327,-30.04332809172315
561,125.94999694824219,388.00311279296875,3.0806123238924292,-33.759499670439325
562,127.18499755859375,387.3699951171875,3.045720820482206,-29.625052750122858
563,128.94000244140625,392.6199951171875,3.044982066722113,-29.899468228958664
564,131.63999938964844,399.2099914550781,3.032588827909628,-28.83474909885849
565,129.30999755859375,401.489990234375,3.1048642627376846,-37.72049647658726
566,131.00999450683594,403.5799865722656,3.080528230624476,-34.99086035388616
567,131.86000061035156,406.92999267578125,3.0860760715318514,-35.93102859713913
568,131.05990600585938,404.4624938964844,3.0860886919787798,-35.73186443534975
569,132.02999877929688,405.6199951171875,3.0721805564448075,-34.13907211847955
570,131.18499755859375,404.0799865722656,3.0802301642135825,-34.99471217560462
571,132.16000366210938,406.94000244140625,3.0791464222551097,-35.0905048085577
572,127.36389923095703,393.3599853515625,3.08847316803844,-35.10784189318544
573,126.55000305175781,396.4200134277344,3.132516822347307,-40.47533319679202
574,128.24000549316406,398.6499938964844,3.108624273395986,-37.91401646144824
575,127.87989807128906,396.19000244140625,3.0981413687125605,-36.47495943896622
576,128.66000366210938,396.80999755859375,3.0841752391108868,-34.883290451642
577,127.94000244140625,397.7099914550781,3.1085663894466524,-37.82454757424843
578,128.5399932861328,398.4100036621094,3.0995022908958774,-36.82353593280034
579,129.27000427246094,402.1549987792969,3.110969176822175,-38.49888930743431
580,128.89500427246094,399.7699890136719,3.1015165503903455,-37.17703566958399
581,128.22000122070312,398.635009765625,3.108992403450852,-37.95574610351822
582,128.69960021972656,400.4200134277344,3.1112762801446494,-38.381046793130636
583,130.0800018310547,404.4200134277344,3.1090098995615563,-38.467493641467925
584,131.6300048828125,404.1700134277344,3.070500633860484,-33.82310632801263
585,131.25999450683594,402.6199951171875,3.067347340900729,-33.322098146958254
586,134.55999755859375,407.260009765625,3.0266053593549214,-28.60633021899208
587,134.9550018310547,407.9200134277344,3.0226372338418015,-28.146463980397368
588,135.74000549316406,410.6000061035156,3.0249004677121047,-28.60090611298632
589,135.27999877929688,409.6400146484375,3.028090023246869,-28.945071875682526
590,135.4398956298828,409.5,3.0234813612012994,-28.35173638321221
591,134.72999572753906,406.760009765625,3.0190753556335377,-27.624371298926246
592,134.86000061035156,408.54998779296875,3.0294378314099557,-29.04577469212934
593,137.51499938964844,424.510009765625,3.087008774677567,-37.47865474093574
594,138.1999969482422,423.8349914550781,3.0668234501756912,-34.86161149190987
595,138.72999572753906,425.5400085449219,3.0673972583453963,-35.064038048626756
596,138.27999877929688,424.3949890136719,3.069098877351247,-35.194797218719614
597,139.08999633789062,424.0299987792969,3.048601696337693,-32.53339666994073
598,140.0800018310547,425.8500061035156,3.04004854752299,-31.54665624325828
599,139.77000427246094,428.260009765625,3.064033745973102,-34.835528716072034
600,139.1699981689453,419.44000244140625,3.013867988503006,-27.716588500266152
601,139.6699981689453,419.1700134277344,3.0011456928688784,-26.029057982894766
602,141.35000610351562,421.6000061035156,2.982667052697281,-23.696088711080062
603,141.44000244140625,422.9949951171875,2.9906319839920807,-24.835930636470106
604,142.08999633789062,423.9209899902344,2.983468230811608,-23.91913885868099
605,141.89999389648438,422.4700012207031,2.9772376278528507,-23.006822782144933
606,143.35499572753906,416.3500061035156,2.9043285446070657,-12.761776697999732
607,140.6999969482422,426.8500061035156,3.0337598817470934,-30.788918621849643
608,140.0749969482422,418.3599853515625,2.9866856645811444,-24.07082474952092
609,138.42999267578125,415.54998779296875,3.0018782762362344,-25.924550850880063
610,138.9199981689453,415.1499938964844,2.988410591480187,-24.13535070719406
611,140.75,420.42889404296875,2.9870614141596357,-24.22604375894606
612,140.8699951171875,419.6199951171875,2.9787748254559983,-23.076948715455682
613,139.97999572753906,418.1499938964844,2.98721250649545,-24.13016964094039
614,141.4600067138672,423.2049865722656,2.9916935281099435,-24.989208318618818
615,143.375,427.0,2.978204010462075,-23.355056821554694
616,144.22000122070312,434.2699890136719,3.0111633985434425,-28.22939723317968
617,144.88999938964844,438.7099914550781,3.0278831755342077,-30.769899250820583
618,145.572998046875,440.07049560546875,3.0230228236679206,-30.194045514031767
619,145.31500244140625,437.54998779296875,3.01104483667746,-28.40497665857988
620,146.1999969482422,441.2799987792969,3.0183311080062407,-29.62595475693588
621,142.19000244140625,433.07000732421875,3.045713481175855,-32.78463058795201
622,141.36000061035156,427.9700012207031,3.0275183883195567,-30.03774857176968
623,142.1199951171875,431.1033020019531,3.033375434937775,-31.016401840972446
624,142.11000061035156,429.45001220703125,3.0219548966475007,-29.391447302548453
625,142.36000061035156,430.5299987792969,3.02423431394669,-29.762663122964295
626,141.49000549316406,429.3299865722656,3.0343485045168666,-31.029159289191522
627,141.2100067138672,429.760009765625,3.0434104477910306,-32.25300226382798
628,143.5,437.2300109863281,3.0468990312636106,-33.23068243195793
629,142.07000732421875,431.80999755859375,3.0394170148323973,-31.864816940036132
630,140.27999877929688,428.67999267578125,3.0558881979335153,-33.809634866030834
631,140.6999969482422,429.75,3.054371068380958,-33.68891251833402
632,140.80499267578125,428.9259948730469,3.0462413776810844,-32.56723578838536
633,140.3699951171875,428.75,3.0544276904908294,-33.62449510196775
634,140.44000244140625,429.45001220703125,3.0578895239353505,-34.12603073371294
635,140.3699951171875,429.1600036621094,3.057348568715318,-34.03449876407713
636,140.86000061035156,430.0299987792969,3.0528893718299095,-33.51528763406294
637,140.72000122070312,428.69000244140625,3.0464041978585215,-32.57220118681086
638,141.66099548339844,432.3949890136719,3.0523221126477624,-33.60939091484899
639,141.67999267578125,432.3999938964844,3.05194816664046,-33.560537180348675
640,141.50999450683594,432.3810119628906,3.055480381224971,-34.02351416682076
641,141.88999938964844,433.32000732421875,3.0539150693366732,-33.885164142158445
642,140.94000244140625,432.3399963378906,3.0675463945562913,-35.598473360872745
643,141.02499389648438,432.79998779296875,3.0689594506251425,-35.81750698588475
644,139.6999969482422,430.1000061035156,3.078740268425807,-36.874001629248724
645,138.31939697265625,428.3299865722656,3.096673322375316,-39.018097628798
646,138.13999938964844,427.3959045410156,3.093933013098324,-38.592622636701904
647,138.11000061035156,428.9800109863281,3.106074933679896,-40.2617781114417
648,138.97999572753906,428.8399963378906,3.0856238992739833,-37.65525508974572
649,140.11390686035156,433.5321044921875,3.094140433356693,-39.13263105950524
650,139.07000732421875,432.2149963378906,3.107895114510584,-40.7750647415303
651,139.35499572753906,433.82000732421875,3.1130567301110976,-41.57210994829923
652,139.2899932861328,434.239990234375,3.1175246691436684,-42.17638017552578
653,139.25,433.7099914550781,3.114613942226773,-41.75976568215408
654,137.66000366210938,429.7799987792969,3.1220397163013653,-42.33754460575331
655,136.69000244140625,426.4200134277344,3.119613767001901,-41.72759323216265
656,133.58999633789062,395.0899963378906,2.9574819011042206,-19.186350769229488
657,132.64999389648438,391.6099853515625,2.9522050762939487,-18.37132473144585
658,133.1300048828125,392.55999755859375,2.9486966360749713,-17.96046594777341
659,133.8800048828125,393.9849853515625,2.942821713342664,-17.25914148519281
660,134.0,395.8699951171875,2.9542536949043843,-18.803955133108683
661,134.5,397.3299865722656,2.954126294217588,-18.84640508448724
662,133.19000244140625,393.75,2.956302971562906,-18.98037033032507
663,128.1699981689453,379.5950012207031,2.9616525446177024,-19.057500360952996
664,127.63999938964844,375.1600036621094,2.9392040540273987,-16.12509333548611
665,129.49000549316406,379.8800048828125,2.9336627443642116,-15.600173688527502
666,129.47500610351562,377.5199890136719,2.9157750238825524,-13.282682334100468
667,129.6177978515625,374.70001220703125,2.8908068059923018,-10.057879068975364
668,128.5,371.6099853515625,2.8919065007903697,-10.13690190817864
669,128.66000366210938,371.6600036621094,2.888698842556958,-9.733296555157619
670,130.47999572753906,369.2650146484375,2.8300507873982137,-2.1784789631848978
671,129.61810302734375,372.0,2.8699694819752475,-7.35700166327241
672,129.7899932861328,372.9717102050781,2.8736553624964833,-7.841388716520225
673,130.5688934326172,375.3299865722656,2.8745743086653524,-7.991418513949224
674,130.2100067138672,373.9649963378906,2.872014262004211,-7.643901917483571
675,129.55999755859375,370.44500732421875,2.8592545099168,-5.966742814581277
676,130.2899932861328,370.82000732421875,2.846112721104011,-4.272144331961339
677,131.6199951171875,375.7449951171875,2.8547713801587973,-5.42646653389728
678,130.61000061035156,373.57000732421875,2.860194514803572,-6.11489700482549
679,131.35060119628906,376.17498779296875,2.8639000078181334,-6.6202133371142615
680,130.9149932861328,373.8699951171875,2.8558225893961815,-5.55020524530563
681,129.25999450683594,371.19000244140625,2.871654171560218,-7.562271485975213
682,132.5,380.6700134277344,2.8729812334168634,-7.8565979547542035
683,131.0399932861328,377.010009765625,2.8770606614913627,-8.335834517818238
684,121.80500030517578,367.9849853515625,3.021099170227792,-25.492781777516893
685,122.06999969482422,367.1300048828125,3.0075367068128114,-23.88650604220346
686,120.58000183105469,366.6499938964844,3.040719757246311,-27.630762680509303
687,121.68000030517578,366.79998779296875,3.0144640604292188,-24.662169594848034
688,119.83999633789062,361.29998779296875,3.014853127784468,-24.37873357604509
689,120.62000274658203,365.7300109863281,3.032084253510695,-26.59737385446108
690,120.81999969482422,365.8800048828125,3.0283066198226978,-26.180359801452322
691,119.4800033569336,353.7300109863281,2.960579185201376,-17.829366752498697
692,120.73999786376953,359.7099914550781,2.9792115108444635,-20.237158205501895
693,119.2699966430664,360.2300109863281,3.020290275217926,-24.924753218423245
694,120.54000091552734,364.95001220703125,3.027625762694185,-26.044186906948152
695,120.26000213623047,366.05999755859375,3.043904798404387,-27.94799203978773
696,120.5459976196289,364.8999938964844,3.027060218522481,-25.977167442502502
697,120.93000030517578,360.4700012207031,2.98081535029381,-20.458495278131704
698,125.04000091552734,368.8299865722656,2.949695968264062,-17.16628773888665
699,124.68000030517578,368.0799865722656,2.9521975109987686,-17.43691935194762
700,124.20999908447266,369.9800109863281,2.9786652742402193,-20.66943624028239
701,124.66999816894531,368.3550109863281,2.9546403817793876,-17.740300652474854
702,124.4000015258789,362.54998779296875,2.9143889336492297,-12.700740353927824
703,124.93199920654297,364.04998779296875,2.9139851287507663,-12.692482769501407
704,124.37999725341797,363.0899963378906,2.919199263191115,-13.297462671779055
705,122.27999877929688,369.6000061035156,3.0225712282726347,-25.761142426948833
706,121.4000015258789,369.5199890136719,3.0438219470277446,-28.17599059682824
707,121.70999908447266,369.1400146484375,3.0329473126709696,-26.91714742088949
708,122.86000061035156,371.17999267578125,3.021162223928131,-25.696775663730943
709,122.92009735107422,369.8299865722656,3.0087023565885063,-24.176390311792442
710,122.5,366.5400085449219,2.9921633350605865,-22.077423145932595
711,122.12000274658203,365.3299865722656,2.9915654958703373,-21.944724929299934
712,121.11000061035156,373.489990234375,3.0838905817200692,-32.96816848527307
713,121.4000015258789,376.5299987792969,3.101565025096246,-35.18600036245324
714,120.33000183105469,372.5474853515625,3.0960481981428485,-34.237024887437215
715,118.8499984741211,370.1650085449219,3.1145562751144937,-36.05048044893262
716,118.9000015258789,374.04998779296875,3.1459207989291387,-39.793696894622784
717,119.33000183105469,375.1600036621094,3.1438866831935046,-39.68462620538317
718,120.08000183105469,376.6300048828125,3.1364923312768447,-39.02831517053694
719,124.91000366210938,382.1099853515625,3.059082332470326,-30.814839522357328
720,123.79000091552734,382.9200134277344,3.093303260325799,-34.80016835360421
721,124.05999755859375,383.0799865722656,3.0878606650893756,-34.19467860332311
722,123.88999938964844,381.43499755859375,3.078819916359321,-33.03164850971707
723,123.94000244140625,380.2799987792969,3.0682587646315214,-31.734886928063485
724,123.95999908447266,382.2908020019531,3.0839851954293795,-33.68899800775718
725,125.08599853515625,387.9100036621094,3.101146476862354,-36.11589775893965
726,127.13999938964844,381.0,2.9966965693647825,-23.382631177076245
727,129.44500732421875,385.0899963378906,2.9749312414449647,-20.937738687746513
728,128.72999572753906,379.8599853515625,2.950827297124655,-17.73484492925827
729,128.49000549316406,380.82501220703125,2.963849295090052,-19.38026402014533
730,127.43499755859375,380.7300109863281,2.9876409014821146,-22.2762978674137
731,127.28500366210938,381.2950134277344,2.9956004435520125,-23.266545455956372
732,127.20899963378906,381.1199951171875,2.996014403181856,-23.30700487459428
733,130.8000030517578,375.4200134277344,2.870183521931417,-7.426230415345923
734,127.90070343017578,371.04998779296875,2.901078554235898,-11.275959871086126
735,134.21820068359375,369.1300048828125,2.7502231664765073,8.554652151525818
736,134.04049682617188,367.95001220703125,2.7450660130288904,9.230839640781074
737,133.55499267578125,367.2300109863281,2.7496539337755608,8.574396294690008
738,132.6699981689453,366.6099853515625,2.7633224573102964,6.685389041483507
739,131.66000366210938,365.6300048828125,2.7770772802130623,4.801951246336547
740,128.89500427246094,366.8500061035156,2.8461150079025597,-4.257052759427733
741,128.99000549316406,369.1650085449219,2.861965988244617,-6.302718854336387
742,128.0,366.82000732421875,2.865781307220459,-6.764465384534457
743,129.41990661621094,367.7699890136719,2.8416802223809174,-3.688893954274431
744,130.5800018310547,369.510009765625,2.8297595694913498,-2.1399484756590366
745,130.30999755859375,369.010009765625,2.831785869688932,-2.4054330004381765
746,130.22000122070312,368.5,2.8298264210230535,-2.150570323095064
747,126.37770080566406,359.17999267578125,2.842115265477937,-3.723803614875987
748,129.6300048828125,364.3999938964844,2.8110775296653543,0.2767471884391628
749,129.63999938964844,368.3599853515625,2.841406873540725,-3.6549090101410227
750,129.17999267578125,368.18499755859375,2.850170447699842,-4.784078434946661
751,128.6699981689453,369.4150085449219,2.8710267646065817,-7.459966181472236
752,128.25999450683594,366.4549865722656,2.8571261676822735,-5.662338624233666
753,127.73999786376953,366.1400146484375,2.8662910660051337,-6.821600347067669
754,122.66000366210938,361.8299865722656,2.949861207969601,-16.913777509708392
755,122.62000274658203,362.8500061035156,2.9591420484096336,-18.047202956850366
756,123.05500030517578,364.0199890136719,2.9581893308756584,-17.983931680377406
757,122.73999786376953,364.489990234375,2.9696105310261323,-19.346990970000615
758,123.55000305175781,366.5150146484375,2.9665318138025163,-19.075583439692434
759,123.55000305175781,367.3949890136719,2.9736542285617107,-19.95555780492681
760,123.5,368.4700012207031,2.983562762920673,-21.17233281431471
761,120.81999969482422,364.20001220703125,3.0144016977897174,-24.500367125671072
762,120.91000366210938,367.8699951171875,3.042510826029113,-27.915181317578696
763,122.63009643554688,371.5299987792969,3.029680393137171,-26.69857918656545
764,123.51499938964844,374.8450012207031,3.034813610274107,-27.504808299601063
765,124.16999816894531,375.8999938964844,3.02730127598968,-26.702825066330615
766,125.83000183105469,376.260009765625,2.9902249407165193,-22.3565927608047
767,125.83000183105469,376.489990234375,2.9920526484603274,-22.5865732295547
768,125.66000366210938,377.68499755859375,3.0056102701871734,-24.263539473839284
769,126.02999877929688,381.20001220703125,3.0246767904408767,-26.729587252717874
770,126.20999908447266,379.6000061035156,3.0076856735372326,-24.619265342671735
771,126.63999938964844,380.6099853515625,3.0054484142920295,-24.410158032338312
772,126.95999908447266,382.9200134277344,3.0160681804428737,-25.812960411341134
773,128.02000427246094,384.8450012207031,3.0061317636082063,-24.73274550808942
774,127.0999984741211,382.8399963378906,3.0121164510937497,-25.336033430858844
775,132.9199981689453,386.239990234375,2.9058079713742724,-12.23584508947921
776,132.25,386.79998779296875,2.924763612801276,-14.695343071838305
777,133.8000030517578,388.989990234375,2.9072494870116117,-12.490958199789258
778,133.9199981689453,388.7099914550781,2.902553739320585,-11.870763302783256
779,134.32000732421875,390.8550109863281,2.909879315617447,-12.88172367511346
780,134.30999755859375,390.7900085449219,2.909612207940342,-12.845099750138683
781,134.38999938964844,390.8900146484375,2.908624275792253,-12.71829402187036
782,133.31500244140625,387.3800048828125,2.9057495239747775,-12.255989837212677
783,135.80259704589844,391.44000244140625,2.882419121256626,-9.263450203312981
784,133.99000549316406,386.0400085449219,2.8811104762930766,-9.002303817340941
785,135.27000427246094,387.3999938964844,2.863901690401244,-6.733386380227284
786,136.19000244140625,388.9100036621094,2.8556428275961903,-5.635124970237154
787,135.9499969482422,388.79998779296875,2.859874928434089,-6.20554459644843
788,136.00999450683594,389.44000244140625,2.8633190072059946,-6.675461186031338
789,132.57000732421875,383.8699951171875,2.8956021264929026,-10.858103068921263
790,133.05999755859375,386.3900146484375,2.90387811316687,-11.98895961290317
791,133.27000427246094,386.29998779296875,2.898626663230281,-11.303546291509871
792,134.14999389648438,386.5249938964844,2.881289686787037,-9.033708765269136
793,133.46499633789062,385.75,2.8902709368335393,-10.200739807263755
794,132.60000610351562,383.17999267578125,2.889743401494625,-10.083051598087717
795,132.27000427246094,384.1600036621094,2.9043622231294717,-11.998645168049574
796,133.07000732421875,376.7799987792969,2.8314419331269014,-2.3505652273310713
797,135.05999755859375,378.19500732421875,2.8002000159976643,1.8762137261137357
