,bmy,abt,Ratio,Spread
79,76.66999816894531,118.7300033569336,1.5485849249051427,-6.757467560627234
80,76.81999969482422,119.19000244140625,1.5515491137060853,-6.998397235590247
81,76.80500030517578,119.43280029296875,1.5550133431211033,-7.263100913870403
82,76.83499908447266,119.59500122070312,1.556517246641989,-7.381490188169451
83,76.88999938964844,119.4800033569336,1.5539082365114307,-7.1861672456574865
84,77.38999938964844,118.0999984741211,1.5260369479976759,-5.075938426034853
85,77.79499816894531,118.80000305175781,1.5270905051474264,-5.184463397628647
86,78.00499725341797,118.26000213623047,1.5160567438010983,-4.337769765721006
87,77.81999969482422,118.54499816894531,1.5233230356441354,-4.892945089509041
88,77.70999908447266,118.75499725341797,1.5281816838567763,-5.263594331466564
89,77.69499969482422,118.17500305175781,1.5210116933642286,-4.705505956524064
90,77.4800033569336,117.70999908447266,1.5192306915915863,-4.554492933747426
91,76.4000015258789,116.8949966430664,1.53003919251848,-5.316776870010997
92,76.90499877929688,116.60870361328125,1.516269494365726,-4.292961675287486
93,77.05999755859375,116.22000122070312,1.508175511325879,-3.6778916450714974
94,77.06999969482422,116.28309631347656,1.508798453015769,-3.726379139255485
95,76.80500030517578,116.48999786376953,1.5166980977919406,-4.320298484671184
96,76.56500244140625,115.80000305175781,1.5124404017406956,-3.98080804247509
97,76.75,116.33999633789062,1.515830571177728,-4.2506220375347255
98,76.7699966430664,119.43000030517578,1.555685886772307,-7.3114219499740045
99,76.4800033569336,119.44000244140625,1.5617154445453871,-7.7449441643012875
100,76.5999984741211,119.94999694824219,1.565926884303616,-8.079692057395931
101,76.24500274658203,119.72000122070312,1.5702012841237654,-8.368149085285566
102,76.05500030517578,119.37999725341797,1.5696534977897276,-8.30563377953483
103,76.5999984741211,119.87999725341797,1.565013050149326,-8.009692362571712
104,76.4000015258789,119.9800033569336,1.570418860741683,-8.401783583878185
105,76.94999694824219,122.25,1.5886940201209796,-9.868540581853253
106,77.23500061035156,122.81999969482422,1.590211675072649,-10.022307284375842
107,77.41999816894531,123.6500015258789,1.5971325813784036,-10.582129824357338
108,77.2750015258789,123.04000091552734,1.5922355028918638,-10.18388925305419
109,77.31999969482422,122.19999694824219,1.5804448710625412,-9.27816780561605
110,77.4749984741211,122.94999694824219,1.5869635284899175,-9.801800167978186
111,77.30000305175781,122.62999725341797,1.586416460699342,-9.737372165637709
112,77.61499786376953,122.96499633789062,1.5842942694364275,-9.61233774670643
113,77.76499938964844,123.82499694824219,1.5922972792400607,-10.25326894754835
114,77.95500183105469,123.69999694824219,1.5868128284613061,-9.85078028601393
115,77.83000183105469,124.1449966430664,1.5950789377154007,-10.478335965040685
116,78.0999984741211,123.78500366210938,1.5849552635154824,-9.724026960832703
117,77.92500305175781,123.79000091552734,1.5885787111654777,-9.984595906734413
118,77.52999877929688,123.38999938964844,1.591512979909884,-10.161477530642003
119,76.45999908447266,120.37999725341797,1.574417979268123,-8.714154173491906
120,76.38780212402344,121.29499816894531,1.5878843846300281,-9.734594986389155
121,76.18000030517578,121.08000183105469,1.589393559280786,-9.823082372969012
122,76.26000213623047,121.05999755859375,1.587463862672503,-9.686239596458535
123,76.09500122070312,120.5999984741211,1.584860983500576,-9.467215748213178
124,76.17500305175781,120.5999984741211,1.5831965033487208,-9.350377244163639
125,75.80000305175781,119.72000122070312,1.5794194775817598,-9.018047943353267
126,75.18000030517578,118.91999816894531,1.581803640412572,-9.123526584479919
127,74.94999694824219,118.91000366210938,1.586524463025988,-9.449439991203164
128,75.0999984741211,118.16500091552734,1.5734354636005237,-8.48536783511149
129,75.41000366210938,118.47000122070312,1.5710117420433138,-8.337621722678534
130,75.76000213623047,118.91000366210938,1.5695617781040612,-8.266469636784294
131,76.02999877929688,119.69000244140625,1.5742470651465812,-8.652152392830217
132,76.05999755859375,120.04000091552734,1.5782277776574087,-8.958339213515998
133,76.30999755859375,118.44000244140625,1.552090240213459,-6.99322877098983
134,76.14019775390625,117.37000274658203,1.5414985278332896,-6.171212839862605
135,76.04000091552734,118.0,1.5518148156137703,-6.9475423528345175
136,75.75,117.33999633789062,1.5490428559457508,-6.711069911154993
137,75.87000274658203,117.91999816894531,1.55423743113358,-7.115813986135365
138,75.79000091552734,117.16000366210938,1.545850405684669,-6.472657983348967
139,75.55999755859375,116.97000122070312,1.5480413578626386,-6.6185634555019135
140,75.5199966430664,116.80999755859375,1.5467426211719546,-6.516979045417301
141,75.87999725341797,117.0,1.5419083320371338,-6.181219360933625
142,75.8949966430664,117.56999969482422,1.549113971870307,-6.729313229040173
143,76.05999755859375,118.16000366210938,1.5535104845498235,-7.0783419600980295
144,76.08499908447266,117.93000030517578,1.5499770220703442,-6.811825177857315
145,76.02999877929688,117.30000305175781,1.5428121127853924,-6.26215300318178
146,75.80999755859375,116.69999694824219,1.5393747619902567,-5.983447214635902
147,76.4749984741211,117.15499877929688,1.5319385566113057,-5.4672498726531416
148,76.62000274658203,117.38999938964844,1.532106436721384,-5.490479301623282
149,76.79499816894531,117.90499877929688,1.535321330692808,-5.749906998787978
150,77.08999633789062,118.16000366210938,1.5327540443017555,-5.57408243304242
151,77.32499694824219,118.2699966430664,1.5295182840062822,-5.340869272312048
152,77.55000305175781,118.16000366210938,1.5236621407125923,-4.902266605924041
153,77.19000244140625,118.08000183105469,1.5297318058862275,-5.348026900759294
154,74.7300033569336,116.3499984741211,1.5569382208963318,-7.210723975851607
155,75.04000091552734,116.08000183105469,1.546908321092988,-6.487992057509487
156,74.83000183105469,115.43000030517578,1.5425631094568806,-6.144683248010878
157,75.04000091552734,115.13999938964844,1.534381636259063,-5.547989616103237
158,74.91999816894531,115.0,1.5349706728592531,-5.583247982529116
159,74.9800033569336,113.62999725341797,1.515470687731175,-4.125610786743422
160,75.2699966430664,113.44010162353516,1.5071091627846491,-3.5121950787637815
161,75.5199966430664,113.61000061035156,1.5043697783424392,-3.3169820971751136
162,75.56999969482422,112.72000122070312,1.4915972168307856,-2.3539558569124637
163,75.33999633789062,112.33999633789062,1.4911070055546531,-2.3098588876591464
164,75.4000015258789,111.625,1.480437635822698,-1.5072281005648591
165,74.7750015258789,110.72139739990234,1.4807274508925652,-1.516405421479874
166,75.0999984741211,112.37000274658203,1.4962717047897665,-2.690369666166177
167,75.08999633789062,112.8499984741211,1.502863283763095,-3.184972992294689
168,75.19999694824219,113.41999816894531,1.5082447177093472,-3.5943225296340415
169,75.58999633789062,113.91000366210938,1.5069454845972823,-3.5147542434728365
170,75.51439666748047,113.4000015258789,1.5017004244266643,-3.115161485139268
171,75.3949966430664,113.06999969482422,1.499701634448213,-2.959537165850307
172,75.06999969482422,112.27999877929688,1.495670697159176,-2.6441773523163477
173,75.12989807128906,112.48999786376953,1.497273399160349,-2.7666979802476135
174,75.05000305175781,112.41000366210938,1.4978014535800412,-2.803386289974725
175,75.1187973022461,112.25,1.494299749613319,-2.54291221102244
176,75.42500305175781,112.5999984741211,1.492873634978221,-2.4457131493788467
177,75.54399871826172,112.80000305175781,1.4931696093086209,-2.4719307588999015
178,75.45999908447266,112.93499755859375,1.4966207120168424,-2.729602352287955
179,75.96499633789062,113.18000030517578,1.4898967387789193,-2.2370829339316316
180,76.47000122070312,115.58999633789062,1.5115730939284506,-3.9095456593751123
181,76.36000061035156,115.76000213623047,1.5159769671418486,-4.2402016151998225
182,76.66000366210938,113.33999633789062,1.47847627085245,-1.3820569978406922
183,76.30500030517578,113.11000061035156,1.4823406088457782,-1.6705251680633495
184,75.96499633789062,112.95999908447266,1.4870006520112116,-2.0170817132285066
185,76.05000305175781,113.12999725341797,1.4875738686877422,-2.0629320076630506
186,75.91000366210938,112.45999908447266,1.481491156093927,-1.5973956496379316
187,75.83999633789062,111.93000030517578,1.475870328454303,-1.1696389181341686
188,76.26000213623047,113.13999938964844,1.483608657491718,-1.766241427513222
189,76.55000305175781,112.08999633789062,1.4642716116170906,-0.2927071553255587
190,76.54000091552734,113.33999633789062,1.480794290334243,-1.5573147539150085
191,76.41999816894531,112.31999969482422,1.4697723421363225,-0.7125758669229327
192,76.51000213623047,112.0,1.4638608923389853,-0.2611300694597105
193,76.23500061035156,111.16899871826172,1.458240936947886,0.16824581856639043
194,76.41000366210938,111.5250015258789,1.4595602169979027,0.06782584576595241
195,76.70999908447266,112.31999969482422,1.4642158914789976,-0.2890446464930818
196,76.45999908447266,109.1500015258789,1.4275438508087148,2.5158415540471566
197,76.66000366210938,109.36000061035156,1.426558771016662,2.5979387296983703
198,76.98500061035156,109.25499725341797,1.419172519155989,3.1775831886253485
199,76.88999938964844,108.55999755859375,1.411887090913529,3.733838552682357
200,76.87000274658203,108.16999816894531,1.407180880759823,4.0946338874849175
201,76.46499633789062,107.83000183105469,1.4101877590442229,3.843139476999596
202,76.2699966430664,107.38999938964844,1.408024178789722,3.9983550287432053
203,76.47000122070312,107.95999908447266,1.411795440840716,3.7204515940428564
204,76.37000274658203,106.51000213623047,1.3946575658725817,5.024405983389627
205,75.81500244140625,106.80500030517578,1.4087581199739485,3.9188587988917334
206,75.8550033569336,107.30000305175781,1.4145408780335906,3.482275304334479
207,75.82499694824219,107.48999786376953,1.4176063592477521,3.2484576965544107
208,76.16999816894531,106.72000122070312,1.4010765890265324,4.522310638793101
209,76.27999877929688,106.7300033569336,1.399187271433218,4.672958660047499
210,76.77999877929688,107.3499984741211,1.3981505623970807,4.783187479670133
211,76.97000122070312,107.52999877929688,1.3970377689220281,4.880675836028772
212,76.86000061035156,106.63999938964844,1.3874576963675704,5.610025068192343
213,76.48999786376953,106.34500122070312,1.3903125139329464,5.364653512658265
214,76.75,106.08000183105469,1.3821498609909406,6.009372469301212
215,76.55500030517578,106.25,1.3878910531833226,5.554587410693273
216,76.16000366210938,105.88999938964844,1.3903623200891486,5.337716013591361
217,74.94999694824219,106.22000122070312,1.4172115483080658,3.240562450203086
218,75.08000183105469,106.62000274658203,1.420085244357063,3.030426278987946
219,75.46499633789062,107.14720153808594,1.4198264988755829,3.065491896348064
220,75.41000366210938,107.6050033569336,1.4269327427575895,2.527376141090997
221,75.61000061035156,107.5250015258789,1.4221002599907127,2.899463089936532
222,75.57499694824219,107.19999694824219,1.4184585018462985,3.1733466436766946
223,76.30999755859375,108.0,1.4152798251247938,3.4467736704164196
224,76.02999877929688,110.20500183105469,1.4494936682948327,0.8328482175213452
225,76.0999984741211,109.9800033569336,1.4452037524591264,1.1600775971025286
226,76.19999694824219,110.03500366210938,1.4440289772826258,1.2511198508221781
227,76.27999877929688,109.97000122070312,1.441662335874998,1.4329607962779676
228,76.19000244140625,109.51000213623047,1.4373277152792965,1.761524920444657
229,76.16999816894531,110.2249984741211,1.4470920457375052,1.0173133853751324
230,75.80000305175781,109.9000015258789,1.4498680356363167,0.801951751470952
231,76.80500030517578,108.6500015258789,1.4146214581624985,3.5196978532194407
232,76.91000366210938,108.14920043945312,1.4061785891285052,4.173850869001868
233,76.9175033569336,108.56999969482422,1.4115122690736344,3.764004526989609
234,77.0199966430664,108.91000366210938,1.4140484083222018,3.573686661497476
235,77.14409637451172,110.25499725341797,1.4292084869095185,2.4099342590950386
236,76.96499633789062,109.3499984741211,1.4207757250329007,3.053366770743324
237,76.94999694824219,109.7300033569336,1.4259910033620895,2.6514560612131532
238,77.66000366210938,114.83999633789062,1.4787534241892073,-1.4216091242204243
239,78.08000183105469,114.55999755859375,1.4672130490784634,-0.5282249121629548
240,78.08999633789062,113.87999725341797,1.4583173593793781,0.16637184926925386
241,78.20999908447266,114.73999786376953,1.4670758113657787,-0.5183710050079924
242,78.05000305175781,114.18000030517578,1.4629083387666089,-0.192039312180313
243,78.32140350341797,114.32499694824219,1.4596903507130463,0.05933025727993879
244,78.2300033569336,114.56999969482422,1.4645276080595973,-0.31915763888378024
245,77.99500274658203,113.2300033569336,1.4517597201045764,0.6776325573194413
246,77.69000244140625,113.625,1.462543395924024,-0.1628011328944723
247,77.95500183105469,114.13500213623047,1.4641139048856116,-0.28578547400221055
248,77.39219665527344,114.60050201416016,1.48077593048073,-1.5732329741641138
249,77.33499908447266,113.97000122070312,1.4737182720622293,-1.026266251359317
250,76.94000244140625,112.80999755859375,1.4662073561084734,-0.44313459670343036
251,77.02999877929688,112.81999969482422,1.4646241916486504,-0.3217017726279181
252,76.05999755859375,111.80000305175781,1.4698922776802787,-0.718341349746467
253,75.91000366210938,111.80000305175781,1.4727967021237676,-0.9373996169230878
254,75.875,112.12000274658203,1.4776936111575885,-1.3085203356438626
255,76.22000122070312,111.98999786376953,1.4692993449251015,-0.6746591536590927
256,76.23999786376953,112.58989715576172,1.476782532929034,-1.245354390805403
257,75.93399810791016,111.88999938964844,1.4735165035119189,-0.992353317465259
258,75.95999908447266,112.44999694824219,1.4803843905157263,-1.5143778051262586
259,76.62999725341797,112.52999877929688,1.4684849642778455,-0.6158822350152917
260,76.125,111.62989807128906,1.4664026019216954,-0.45330369194581976
261,75.83499908447266,111.3499984741211,1.4683193752015247,-0.5969353152077019
262,75.55999755859375,110.91999816894531,1.4679724954058038,-0.568560403744101
263,75.5,111.16000366210938,1.472317929299462,-0.8961892037788033
264,75.73500061035156,111.80000305175781,1.4761999359709101,-1.1929824517398373
265,76.19000244140625,113.26000213623047,1.4865467713212481,-1.988475079555343
266,77.22000122070312,114.3499984741211,1.4808339376646267,-1.574211890390373
267,77.2699966430664,114.7699966430664,1.4853112673632418,-1.9211943510544813
268,77.02999877929688,115.06500244140625,1.4937687169265792,-2.5667045192099494
269,76.75,114.4000015258789,1.4905537658094972,-2.3106272255230067
270,76.95999908447266,114.47000122070312,1.487396083451857,-2.073934203966928
271,76.65499877929688,114.66000366210938,1.495792909634446,-2.7093736925206713
272,76.69999694824219,115.04000091552734,1.499869693517163,-3.0236534657856566
273,77.33499908447266,113.6500015258789,1.4695804341025407,-0.7062665565350983
274,76.68000030517578,112.83489990234375,1.4715036444089264,-0.8477565074479401
275,76.52999877929688,112.5199966430664,1.4702730751056232,-0.7519226576802396
276,76.58499908447266,112.0999984741211,1.4637331045793402,-0.25159940999249386
277,76.7699966430664,112.86000061035156,1.4701055821987545,-0.7414222551497858
278,77.0,113.18499755859375,1.4699350332284902,-0.7305112898327764
279,77.13500213623047,113.87000274658203,1.476242945394268,-1.2183528950290707
280,77.55000305175781,114.29000091552734,1.4737588190583153,-1.0322638593420095
281,77.75,114.08999633789062,1.4673954512911977,-0.5401741639144433
282,77.05999755859375,113.05000305175781,1.467038757246242,-0.5078934761261849
283,77.09500122070312,113.02999877929688,1.4661131978676687,-0.4367681797686913
284,77.16000366210938,113.05000305175781,1.4651373468930093,-0.36183977489774577
285,77.19110107421875,113.53389739990234,1.4708158818817758,-0.8003179736520423
286,77.26000213623047,113.19999694824219,1.465182420635191,-0.36579111248668994
287,77.73500061035156,114.22000122070312,1.4693510043594578,-0.6920848734446139
288,77.8499984741211,114.09500122070312,1.4655748677841092,-0.39913648783152667
289,77.38999938964844,114.70099639892578,1.482116517683653,-1.67693635083954
290,77.58499908447266,114.79000091552734,1.4795385998593207,-1.481153977778476
291,77.66000366210938,115.24859619140625,1.484014817882844,-1.8302089777360493
292,77.73999786376953,115.18000030517578,1.4816053958094464,-1.6447857297890494
293,77.5999984741211,114.88500213623047,1.4804768607636454,-1.5542493717639303
294,76.62000274658203,116.4800033569336,1.520229694355234,-4.580483268908438
295,76.33499908447266,116.37999725341797,1.524595515153296,-4.896710157694443
296,76.1729965209961,116.18000030517578,1.5252124192482341,-4.933309508802623
297,76.01899719238281,116.17500305175781,1.52823645854932,-5.153220247396874
298,75.73500061035156,115.94999694824219,1.530996184245016,-5.342976348224212
299,75.83000183105469,116.48999786376953,1.5361993281142627,-5.744232932984346
300,76.1500015258789,116.66999816894531,1.5321076274607301,-5.4568903642949635
301,74.55500030517578,115.69000244140625,1.5517403523285183,-6.806310777953527
302,74.76000213623047,116.12999725341797,1.5533707053913877,-6.946911101713155
303,75.00749969482422,116.91000366210938,1.5586441907511894,-7.365460227230116
304,75.0,117.05999755859375,1.5607999674479167,-7.5264070370733265
305,75.27999877929688,117.66000366210938,1.5629650049153248,-7.71748951874855
306,75.2699966430664,117.33000183105469,1.5587884557433775,-7.402095286283313
307,75.44000244140625,117.4000015258789,1.5562035753784964,-7.2238103744189885
308,74.77999877929688,115.33999633789062,1.5423909898461103,-6.127706131339934
309,74.5999984741211,114.83000183105469,1.5392761954397287,-5.880592687448967
310,74.43499755859375,114.88999938964844,1.5434943663323064,-6.181565482270031
311,74.67500305175781,115.36000061035156,1.5448275312475672,-6.301051190824509
312,74.95500183105469,115.70999908447266,1.5437261858158307,-6.242126043105216
313,75.08999633789062,115.70999908447266,1.540950921928399,-6.044973602646252
314,74.94999694824219,115.06999969482422,1.5352902519033789,-5.609436023918008
315,74.02999877929688,114.41999816894531,1.5455896265791085,-6.30304386760983
316,74.11000061035156,115.38999938964844,1.5570098291637438,-7.1562065842634155
317,74.22000122070312,116.0999984741211,1.5642683449826709,-7.705555511251191
318,74.03500366210938,116.1500015258789,1.5688525127381565,-8.025737854082195
319,74.3469009399414,116.45999908447266,1.5664405323168866,-7.880225696478192
320,74.76000213623047,116.93000030517578,1.5640716554836578,-7.746914153470968
321,75.05999755859375,117.58000183105469,1.5664802245599427,-7.95878800266361
322,74.98999786376953,117.23999786376953,1.5634084705103393,-7.721014940838543
323,74.91999816894531,116.77999877929688,1.558729333067479,-7.363246761825991
324,74.93399810791016,116.69000244140625,1.5572371071588167,-7.252804242843354
325,75.06500244140625,116.9800033569336,1.5583827289987113,-7.351480158081273
326,75.16500091552734,117.12999725341797,1.5583050066752762,-7.355431495670231
327,75.2249984741211,116.83000183105469,1.5530741668442378,-6.967812766436296
328,75.16000366210938,116.55999755859375,1.5508247988199004,-6.792730028974233
329,75.44999694824219,117.68000030517578,1.5597084833005743,-7.489212697459436
330,75.2699966430664,117.41500091552734,1.5599177115991432,-7.487094370755969
331,74.91999816894531,117.11000061035156,1.5631340559601643,-7.693248592880678
332,74.91000366210938,116.88500213623047,1.5603390257922614,-7.482846575016012
333,75.01000213623047,116.5999984741211,1.5544593408003957,-7.05180035401122
334,74.97100067138672,116.33999633789062,1.5517999666008555,-6.848757824179884
335,75.2300033569336,116.36000061035156,1.5467233207244993,-6.490502175271942
336,75.43000030517578,115.88999938964844,1.5363913419167308,-5.72841583677797
337,75.79010009765625,116.16000366210938,1.5326540473285577,-5.472513133019703
338,75.88999938964844,115.87000274658203,1.5268151756288848,-5.036614508926206
339,75.8550033569336,116.25,1.5325290996691263,-5.4677216439077085
340,76.18000030517578,116.44000244140625,1.5284851926352008,-5.183082983320574
341,76.29499816894531,116.36000061035156,1.5251327531680063,-4.935132766652799
342,76.58000183105469,116.8499984741211,1.5258552582945504,-5.008897638120715
343,76.52999877929688,115.56999969482422,1.5101267677804873,-3.801925709438052
344,76.61499786376953,115.69999694824219,1.5101481455885488,-3.8077862306782606
345,76.50499725341797,115.45999908447266,1.5091824485924588,-3.72843852439361
346,76.09500122070312,114.86000061035156,1.5094289870265705,-3.7272178844436468
347,75.98999786376953,114.63999938964844,1.5086195895829395,-3.6605685930971816
348,76.25499725341797,114.9000015258789,1.5067865145156603,-3.53355293420492
349,76.16999816894531,114.63999938964844,1.5050545115594796,-3.3976875301522114
350,76.05000305175781,114.62999725341797,1.5072977337739688,-3.5629320076630506
351,75.98999786376953,114.51000213623047,1.506908874264181,-3.530571339679213
352,76.43499755859375,114.77999877929688,1.501668115987163,-3.1506691246779184
353,76.81999969482422,114.94000244140625,1.4962249791462885,-2.7483972355902466
354,76.56800079345703,114.30999755859375,1.4929212774791671,-2.486423612434095
355,76.33999633789062,113.66000366210938,1.488865720651015,-2.1694183382576284
356,75.97000122070312,112.69999694824219,1.483480257171952,-1.7497702065368088
357,75.12999725341797,109.13999938964844,1.4526820628185664,0.5834453442027439
358,75.12999725341797,110.12000274658203,1.4657261649450177,-0.3965580127308499
359,75.08000183105469,110.20999908447266,1.4679008577073243,-0.5595700589026791
360,75.1572036743164,110.36000061035156,1.468388859816841,-0.596822316950437
361,75.29499816894531,110.63999938964844,1.46942030785892,-0.6755794195699565
362,75.51499938964844,110.72000122070312,1.466198796472222,-0.4342809356548969
363,75.08999633789062,109.5999984741211,1.4595818859937355,0.06502700770531078
364,74.04499816894531,106.62000274658203,1.4399352472575084,1.5188573814711077
365,74.12999725341797,106.80999755859375,1.4408471808444452,1.4529993016371492
366,74.04000091552734,107.0,1.4451647579269604,1.1315618999249324
367,73.56500244140625,106.3949966430664,1.4462719107201676,1.0428547453554984
368,73.68000030517578,106.38999938964844,1.4439467826953156,1.2158003843865544
369,73.57499694824219,105.81999969482422,1.4382603341358673,1.6324481498541132
370,73.58000183105469,105.91999816894531,1.4395215484248796,1.5397590461942485
371,72.76000213623047,103.62000274658203,1.4241341355731625,2.642187657882232
372,72.73999786376953,103.2699966430664,1.419714045585686,2.9629785642189574
373,72.61000061035156,102.77999877929688,1.4155074771428133,3.263122215657745
374,72.7499008178711,103.23500061035156,1.4190397436939428,3.0124373451939874
375,72.55999755859375,102.53500366210938,1.4131064927243164,3.4350904822310184
376,72.69499969482422,102.54399871826172,1.41060594468319,3.6232590088706615
377,72.9000015258789,102.9800033569336,1.4126200439155894,3.486648858450863
378,73.1500015258789,104.69999694824219,1.431305464993074,2.1317672355473434
379,73.18000030517578,104.2300033569336,1.4242962957402687,2.645572480291264
380,73.0999984741211,104.30999755859375,1.426949380792691,2.4487397745815542
381,73.12000274658203,103.94000244140625,1.4214988859018456,2.847950088947954
382,72.72000122070312,103.44000244140625,1.422442253919507,2.7637687110332365
383,73.47000122070312,105.56999969482422,1.4369129976967474,1.7291073628304758
384,73.01000213623047,104.7699966430664,1.435008814923392,1.8573057298029312
385,72.4749984741211,102.55999755859375,1.415108654265308,3.285959853568883
386,72.41999816894531,102.0999984741211,1.4098315528251832,3.6656338592991062
387,72.72000122070312,101.9800033569336,1.4023652591455162,4.223767795505893
388,72.58999633789062,102.11000061035156,1.4066676644403142,3.903905187424158
389,72.18000030517578,101.62000274658203,1.407869247948662,3.7951252170225445
390,72.3550033569336,102.12000274658203,1.4113744455627357,3.550708051839308
391,72.63999938964844,102.19999694824219,1.406938295800787,3.8869357001477596
