,aapl,adbe,Ratio,Spread
798,134.156494140625,375.7449951171875,2.800796171099444,-35.977565361509576
799,134.07000732421875,373.57000732421875,2.786380151533982,-34.02326078423944
800,134.66000366210938,376.17498779296875,2.79351683917128,-35.122783028183235
801,134.2100067138672,373.8699951171875,2.78570878782735,-33.96602054191625
802,133.11000061035156,371.19000244140625,2.7885959036840386,-34.092847382668324
803,136.58909606933594,380.6700134277344,2.786972198970385,-34.69545941370866
804,135.4499969482422,377.010009765625,2.783388839127749,-33.942026573464275
805,131.16000366210938,367.9849853515625,2.805618901167118,-35.86352040401029
806,130.91000366210938,367.1300048828125,2.8044457613064346,-35.64644992220555
807,131.00999450683594,366.6499938964844,2.798641395846735,-34.91129830206076
808,131.25,366.79998779296875,2.7946665736607144,-34.44888459450085
809,129.73500061035156,361.29998779296875,2.784907589264239,-32.814617557991554
810,130.11500549316406,365.7300109863281,2.8108211624026924,-36.27500511201471
811,130.10000610351562,365.8800048828125,2.8122981377241114,-36.463272050318395
812,131.0399932861328,353.7300109863281,2.699404984048952,-21.91476930826595
813,132.50999450683594,359.7099914550781,2.7145876263433197,-24.143835938983063
814,131.83999633789062,360.2300109863281,2.7323272223332014,-26.373449563054027
815,132.4490966796875,364.95001220703125,2.7553982726633444,-29.53924601942119
816,132.21499633789062,366.05999755859375,2.7686722966212196,-31.24657115490182
817,131.97760009765625,364.8999938964844,2.764863079995986,-30.692317222827473
818,131.44000244140625,360.4700012207031,2.7424680046045693,-27.634080202567095
819,136.34530639648438,368.8299865722656,2.705116856019444,-23.477496026344415
820,136.57339477539062,368.0799865722656,2.6951075440250425,-22.145496607102604
821,136.0050048828125,369.9800109863281,2.720341147041744,-25.495847376982415
822,135.88999938964844,368.3550109863281,2.7106852059813016,-24.164299987554063
823,135.8800048828125,362.54998779296875,2.668162899358475,-18.384779177095613
824,136.08999633789062,364.04998779296875,2.675067952012346,-19.348956591625626
825,135.86000061035156,363.0899963378906,2.672530507189073,-18.975831422755125
826,137.27000427246094,369.6000061035156,2.692503785240026,-21.888019517624418
827,136.47720336914062,369.5199890136719,2.707558331292898,-23.830944883329625
828,135.6300048828125,369.1400146484375,2.7216692572368713,-25.612716019509623
829,136.3699951171875,371.17999267578125,2.721859690299272,-25.764505403854304
830,136.49000549316406,369.8299865722656,2.7095755856701764,-24.108276030848703
831,135.87640380859375,366.5400085449219,2.6975986872691973,-22.38398857388025
832,135.30999755859375,365.3299865722656,2.699948216421078,-22.619231415396786
833,136.64999389648438,373.489990234375,2.7331870246353804,-27.36004689186429
834,137.8000030517578,376.5299987792969,2.7324382470287163,-27.465646135876643
835,136.7899932861328,372.5474853515625,2.723499551405635,-26.06031397375985
836,136.42999267578125,370.1650085449219,2.7132231064806964,-24.596429105717807
837,137.29989624023438,374.04998779296875,2.724328262699423,-26.26172766798904
838,137.89999389648438,375.1600036621094,2.7205222644442313,-25.840510384872477
839,138.25,376.6300048828125,2.7242676664217904,-26.417422049878002
840,140.8845977783203,382.1099853515625,2.7122197271898134,-25.174857581130954
841,140.27000427246094,382.9200134277344,2.7298781048295204,-27.55310699850033
842,140.10569763183594,383.0799865722656,2.734221327521652,-28.132331530936046
843,140.00999450683594,381.43499755859375,2.7243412079411966,-26.73154243414162
844,140.16050720214844,380.2799987792969,2.713175104530927,-25.19248944883721
845,140.31500244140625,382.2908020019531,2.7245183718796775,-26.80907644726121
846,141.77999877929688,387.9100036621094,2.7359994851315594,-28.690134928302957
847,141.9600067138672,381.0,2.6838544800011093,-21.320815829426483
848,142.875,385.0899963378906,2.695293062732393,-23.07607874646921
849,142.33999633789062,379.8599853515625,2.6686805896063137,-19.211204476588495
850,142.16000366210938,380.82501220703125,2.6788477940123636,-20.63550783388867
851,141.69000244140625,380.7300109863281,2.6870633384580063,-21.739780503437448
852,141.68460083007812,381.2950134277344,2.691153528286537,-22.318565912090907
853,141.7100067138672,381.1199951171875,2.6894360105897346,-22.078720933559186
854,141.41000366210938,375.4200134277344,2.6548334891835355,-17.14423901542752
855,139.756103515625,371.04998779296875,2.6549823475257712,-16.99437106407216
856,139.2100067138672,369.1300048828125,2.6516053953041165,-16.46783056863656
857,139.00540161132812,367.95001220703125,2.6470195254415603,-15.80991644601376
858,138.1999969482422,367.2300109863281,2.657236028187908,-17.14501793776977
859,137.75,366.6099853515625,2.6614155016447367,-17.673222492518466
860,137.44000244140625,365.6300048828125,2.6602881139986065,-17.48424417799085
861,139.7198944091797,366.8500061035156,2.6256103875169643,-12.886781977098353
862,139.72500610351562,369.1650085449219,2.6420826081154365,-15.188741215036162
863,138.75999450683594,366.82000732421875,2.6435573785364164,-15.306102134492805
864,139.0850067138672,367.7699890136719,2.6442101683200634,-15.426769692968564
865,139.88499450683594,369.510009765625,2.6415271421236515,-15.125509634645498
866,140.03309631347656,369.010009765625,2.635162825647754,-14.247607148482773
867,139.25,368.5,2.6463195691202874,-15.735777219284516
868,134.4949951171875,359.17999267578125,2.670582592034911,-18.548830305943586
869,136.6199951171875,364.3999938964844,2.6672522831223624,-18.346596637612226
870,137.86000061035156,368.3599853515625,2.671985954741852,-19.142540540865088
871,137.4199981689453,368.18499755859375,2.679267955643137,-20.09028055450968
872,137.21499633789062,369.4150085449219,2.6922349481046584,-21.843382402325194
873,136.7449951171875,366.4549865722656,2.6798420392513935,-20.082634319920846
874,136.75999450683594,366.1400146484375,2.6772450230694913,-19.72938935427347
875,136.08999633789062,361.8299865722656,2.658755208383555,-17.1289553709225
876,136.6011962890625,362.8500061035156,2.6562725361181085,-16.84457668545868
877,137.02000427246094,364.0199890136719,2.6566922906368258,-16.945912414725928
878,137.0500030517578,364.489990234375,2.659540183276924,-17.339367551790435
879,137.8699951171875,366.5150146484375,2.658410296866298,-17.272067454839164
880,138.26499938964844,367.3949890136719,2.6571799850684252,-17.14413313891807
881,138.94000244140625,368.4700012207031,2.652008023219189,-16.496780594210026
882,138.6999969482422,364.20001220703125,2.6258112488851566,-12.839199184582428
883,138.38999938964844,367.8699951171875,2.658212275017209,-17.300184248961063
884,139.85000610351562,371.5299987792969,2.6566319811548236,-17.234776455938533
885,139.83999633789062,374.8450012207031,2.6805278249219766,-20.575320215181495
886,140.60000610351562,375.8999938964844,2.6735418035453784,-19.691041612290366
887,141.22999572753906,376.260009765625,2.6641649872418456,-18.443550790085244
888,141.61000061035156,376.489990234375,2.658639846138479,-17.703895619499082
889,142.75999450683594,377.68499755859375,2.6455940886191938,-15.96453257774404
890,141.53500366210938,381.20001220703125,2.693326755528838,-22.605282801251764
891,141.92999267578125,379.6000061035156,2.674558061668174,-19.9974069515164
892,142.1840057373047,380.6099853515625,2.6768832638937403,-20.35923632452189
893,143.0500030517578,382.9200134277344,2.676826321277237,-20.45955105846419
894,143.88009643554688,384.8450012207031,2.6747619076909634,-20.266439412968072
895,142.9600067138672,382.8399963378906,2.6779517232685954,-20.609172219536124
896,145.92059326171875,386.239990234375,2.646918996153111,-16.45481521165961
897,145.1199951171875,386.79998779296875,2.665380380426691,-19.05765097795855
898,145.75999450683594,388.989990234375,2.668702009426406,-19.614605410182453
899,145.7602996826172,388.7099914550781,2.6667754683646154,-19.333827932171022
900,146.26010131835938,390.8550109863281,2.672328321006474,-20.203533643695
901,146.17919921875,390.7900085449219,2.673362630480167,-20.344964231511387
902,146.35000610351562,390.8900146484375,2.6709258513590695,-20.009132664503017
903,146.92999267578125,387.3800048828125,2.636493733023,-15.019205991908523
904,147.35000610351562,391.44000244140625,2.656531973038492,-18.00748050969084
905,146.10699462890625,386.0400085449219,2.642173357445452,-15.779204347369857
906,146.58030700683594,387.3999938964844,2.642919787843107,-15.931466927627769
907,147.27000427246094,388.9100036621094,2.6407957654608043,-15.681617598408723
908,147.35499572753906,388.79998779296875,2.6385260022799906,-15.354734137270741
909,147.02999877929688,389.44000244140625,2.6487111859803867,-16.82402398174988
910,144.99000549316406,383.8699951171875,2.647561766836998,-16.459345019632526
911,145.38999938964844,386.3900146484375,2.657610676597526,-17.95872414574446
912,145.37069702148438,386.29998779296875,2.657344263375702,-17.91794998396991
913,146.10499572753906,386.5249938964844,2.6455289360350664,-16.269290175512555
914,145.80419921875,385.75,2.6456714008713793,-16.261820667007402
915,145.0,383.17999267578125,2.642620639143319,-15.74384019532535
916,144.91000366210938,384.1600036621094,2.6510247322735965,-16.953489432569217
917,146.7899932861328,376.7799987792969,2.5667962123606904,-4.776427923684837
918,148.0500030517578,378.19500732421875,2.554508608770531,-2.976345216043813
919,147.75,377.3399963378906,2.553908604655774,-2.8868340010371463
920,147.55499267578125,377.260009765625,2.5567417470892946,-3.3044359073579295
921,147.50999450683594,377.135009765625,2.556674285200029,-3.2942550328158
922,145.75999450683594,374.20001220703125,2.567233989498276,-4.824627382838701
923,145.8800048828125,375.55999755859375,2.574444646202792,-5.878389464911168
924,144.4698944091797,369.6300048828125,2.558526164876369,-3.546491004435739
925,145.32000732421875,370.5783996582031,2.550085198051344,-2.3257037056881864
926,145.75999450683594,371.3900146484375,2.5479557398790917,-2.014629824244951
927,145.7899932861328,372.8575134277344,2.55749729472825,-3.4055825199032648
928,146.0301055908203,372.4200134277344,2.550296131889843,-2.355402371308872
929,145.92999267578125,372.2099914550781,2.5506065246095955,-2.4008325119550755
930,145.4499969482422,371.8299865722656,2.5564110991668145,-3.2456039022954593
931,144.3699951171875,362.5199890136719,2.511048010491435,3.308617840502604
932,146.02999877929688,368.4200134277344,2.5229063651814974,1.644325084141014
933,146.47999572753906,367.3900146484375,2.5081241491282085,3.8225540529522113
934,147.41000366210938,369.8800048828125,2.509192020174187,3.7056092161800342
935,148.46499633789062,372.57000732421875,2.5094804601368046,3.7075682309135636
936,148.86000061035156,373.7799987792969,2.510949867303068,3.505485456990909
937,148.47999572753906,372.9599914550781,2.5118534630042695,3.355857141873441
938,149.7100067138672,382.1300048828125,2.5524680231506327,-2.6756111169366528
939,149.0399932861328,380.2200012207031,2.5511273372828316,-2.475240482583916
940,148.75999450683594,378.17999267578125,2.5422156940077247,-1.1496880082458625
941,149.3249969482422,377.95001220703125,2.5310565540345076,0.5219752605901085
942,149.41000366210938,378.0299072265625,2.5301512479812054,0.6589867679919457
943,149.2093963623047,377.7699890136719,2.531810986597552,0.40702738088445534
944,150.25,379.8299865722656,2.527986599482633,1.0022756340402288
945,151.0,382.25,2.531456953642384,0.4959921671415777
946,150.89500427246094,383.3500061035156,2.540508268990313,-0.8719252291090407
947,150.97999572753906,384.2699890136719,2.5451715451570927,-1.575040547267934
948,150.47970581054688,383.4800109863281,2.548383577179021,-2.061622257593472
949,147.72000122070312,379.4700012207031,2.5688464533232076,-5.093384967488207
950,147.17999267578125,376.4700012207031,2.5578884356246605,-3.471292342853945
951,147.1300048828125,375.2300109863281,2.5503296304869623,-2.3588529579194124
952,148.4199981689453,380.510009765625,2.563738138121343,-4.3472533359505565
953,149.75,384.74810791015625,2.5692695019042153,-5.191665677740859
954,149.80979919433594,384.6593933105469,2.567651751615793,-4.9503650650188025
955,149.85000610351562,385.3599853515625,2.571638102472667,-5.548363550394713
956,150.59500122070312,387.2200012207031,2.571267293614988,-5.507420117617999
957,150.6199951171875,387.30499267578125,2.571404894645261,-5.52863614797589
958,150.97000122070312,387.8399963378906,2.5689871709738354,-5.170550254387665
959,151.90499877929688,397.67999267578125,2.6179519823015927,-12.624769470692813
960,153.25999450683594,401.739990234375,2.6212971723449723,-13.227305801825382
961,153.16000366210938,402.05999755859375,2.625097858090874,-13.802453759860798
962,152.71009826660156,399.239990234375,2.614365354787351,-12.13044301554193
963,153.0590057373047,400.57000732421875,2.617095318205042,-12.570173865060399
964,153.5500030517578,402.67999267578125,2.622468151563944,-13.427310854811155
965,153.02999877929688,401.3999938964844,2.6230150761184543,-13.474175750142381
966,152.3800048828125,400.2300109863281,2.6265257787209295,-13.962743232069458
967,153.5850067138672,404.2803039550781,2.6322901734038577,-14.938305391551085
968,154.9680938720703,408.32000732421875,2.6348650042846637,-15.448868316557837
969,154.94000244140625,406.7699890136719,2.625338728566887,-13.97052922268371
970,155.343505859375,408.2550048828125,2.6280789957990653,-14.425949651469084
971,154.97000122070312,407.0299987792969,2.6265083278899786,-14.153992904670092
972,155.3800048828125,408.9100036621094,2.6316771193984003,-14.98781606450787
973,155.5800018310547,407.6600036621094,2.6202596661799116,-13.227495861938808
974,154.77000427246094,404.8999938964844,2.616139967171471,-12.534308224426654
975,154.38999938964844,403.04998779296875,2.610596472481057,-11.653937760247247
976,153.82000732421875,400.6499938964844,2.6046676298227074,-10.708358387831383
977,153.75999450683594,399.4200134277344,2.597684883566881,-9.631509021294294
978,154.39999389648438,401.1700134277344,2.5982514850142677,-9.74846101211189
979,154.13999938964844,401.8900146484375,2.607305152717077,-11.1318746026612
980,152.90499877929688,393.50439453125,2.5735221063585656,-5.897531378380579
981,153.05870056152344,393.57000732421875,2.5713664488221593,-5.570952563774954
982,153.50999450683594,392.260009765625,2.5552734271523754,-3.1094153461301226
983,153.55999755859375,392.3500061035156,2.5550274312410495,-3.0718218996445494
984,152.92959594726562,389.4599914550781,2.546662005105766,-1.7903651858174094
985,152.5399932861328,389.7699890136719,2.5551986768646677,-3.0944884583193635
986,152.94900512695312,392.04998779296875,2.563272559161488,-4.33083628546372
987,151.73989868164062,383.875,2.529822435201388,0.7589472005262059
988,151.27000427246094,383.8999938964844,2.5378461231813048,-0.46504804165995717
989,151.3000030517578,382.4599914550781,2.527825404763828,1.0515004833848542
990,152.10000610351562,380.8999938964844,2.5042733636529437,4.652817787190527
991,151.6688995361328,379.57000732421875,2.5026225448005706,4.882775620371417
992,151.52000427246094,378.6199951171875,2.4988119353294027,5.4528607245821785
993,151.55999755859375,379.25,2.5023093567508163,4.924904308309165
994,154.6999969482422,385.92498779296875,2.4946670679126597,6.262064393975136
995,153.77999877929688,385.989990234375,2.5100142625722284,3.8495578728027176
996,154.38499450683594,386.5,2.5034816449268735,4.883279373803175
997,154.4199981689453,386.87298583984375,2.505329558523761,4.599610276516371
998,154.4550018310547,386.75,2.5039655266265397,4.81191285891701
999,157.28990173339844,394.68499755859375,2.5092837697080688,4.110559139103868
1000,156.6999969482422,392.7799987792969,2.50657311058552,4.510333303208922
1001,154.80499267578125,393.79998779296875,2.5438455245285994,-1.3450243132898714
1002,156.86000061035156,400.9599914550781,2.5561646684618067,-3.261387636542809
1003,156.99009704589844,400.4100036621094,2.5505430673441998,-2.379440581568718
1004,156.9705047607422,402.57501220703125,2.564653868066773,-4.594441583963617
1005,156.85000610351562,403.20001220703125,2.570608839765891,-5.526910771396858
1006,157.30499267578125,403.1499938964844,2.5628556795232194,-4.315930547353121
1007,157.3000030517578,403.6199951171875,2.5659249032842095,-4.798663492038843
1008,163.26510620117188,407.5,2.4959405563236947,6.542127113827503
1009,160.9600067138672,401.44000244140625,2.4940356964263284,6.720340737005229
1010,162.0399932861328,403.44000244140625,2.4897557341230288,7.476077617865185
1011,162.2982940673828,404.635009765625,2.4931562718560007,6.9401608856269785
1012,162.80999755859375,408.77069091796875,2.510722296220514,4.1101628028760455
1013,163.06500244140625,410.3500061035156,2.5164811575737454,3.181528263192758
1014,162.57000732421875,410.1199035644531,2.5227279638767404,2.148581487283122
1015,162.4199981689453,408.2550048828125,2.513575972696143,3.6307108157951524
1016,163.2958984375,416.4800109863281,2.5504621669706666,-2.3593131722042977
1017,162.40960693359375,413.4700012207031,2.545846942353375,-1.6108002133253359
1018,161.5449981689453,408.9700012207031,2.531616613675642,0.6830295235961734
1019,161.61000061035156,409.04998779296875,2.531093287841792,0.7689057775260557
1020,161.55999755859375,410.1700134277344,2.5388092326442133,-0.47870964161576746
1021,161.57000732421875,411.1000061035156,2.5444079189683446,-1.3831609995603622
1022,160.5800018310547,404.6499938964844,2.5199276951199336,2.540713642590885
1023,161.08999633789062,407.45001220703125,2.529331562913403,1.0420176888354553
1024,162.3300018310547,411.635009765625,2.5357913209046536,0.021067682066911342
1025,161.14999389648438,410.4800109863281,2.5471922217384777,-1.8348889231842969
1026,160.94009399414062,410.2099914550781,2.548836534605309,-2.1004583677899
1027,160.52720642089844,410.760009765625,2.5588186508934956,-3.704017104163898
1028,159.99000549316406,409.8599853515625,2.5617849320536132,-4.174736037293387
1029,163.89999389648438,418.44000244140625,2.553020244196493,-2.7778705218647866
1030,164.5399932861328,419.75,2.551051520161791,-2.4548200712761905
1031,164.97999572753906,421.25,2.5533398648869245,-2.8320922646628497
1032,165.86160278320312,423.57000732421875,2.5537556626524647,-2.9025558074036604
1033,166.25999450683594,423.8500061035156,2.5493204625727848,-2.1660023498137257
1034,166.0449981689453,423.9700012207031,2.553344008527903,-2.83459071138954
1035,166.12989807128906,424.5400085449219,2.555470228259243,-3.187964053225317
1036,164.95989990234375,422.4100036621094,2.560682953324875,-4.043373237124188
1037,164.71949768066406,420.8500061035156,2.5549495477420825,-3.0967955909036555
1038,165.5500030517578,423.7900085449219,2.559891275945356,-3.917647350580426
1039,165.4550018310547,424.1600036621094,2.5635973465173154,-4.530051377601994
1040,165.26499938964844,426.0199890136719,2.5777992350893153,-6.874854548832575
1041,165.94000244140625,426.80999755859375,2.5720741911481,-5.942498342015158
1042,165.82000732421875,430.6499938964844,2.5970930821059373,-10.088679014460086
1043,165.1999969482422,431.82000732421875,2.6139226107825513,-12.840735685574957
1044,163.4499969482422,425.95001220703125,2.6059958406846095,-11.436110477004108
1045,164.6750030517578,430.53509521484375,2.6144532396305795,-12.895418974810655
1046,165.2200927734375,433.260009765625,2.6223203394501446,-14.229460816629187
1047,164.50799560546875,432.3800048828125,2.6283221267844494,-15.166471514307448
1048,165.03500366210938,432.19500732421875,2.618808117877159,-13.636739145587073
1049,165.35000610351562,433.3500061035156,2.6208042945714887,-13.987965111743238
1050,166.97000122070312,437.875,2.622477072520417,-14.37931475200192
1051,166.10000610351562,436.2099914550781,2.6261888947988754,-14.934220502470014
1052,164.71839904785156,433.7550048828125,2.633312413125169,-16.00459768557285
1053,164.86000061035156,434.0,2.6325366880579106,-15.888276599217152
1054,164.7100067138672,433.260009765625,2.630441333891028,-15.531016783034959
1055,164.88999938964844,433.54998779296875,2.6293285790392598,-15.36171830854734
1056,164.8800048828125,434.3800048828125,2.6345220282565225,-16.217237781292017
1057,164.39999389648438,426.1499938964844,2.59215334378183,-9.212042003052447
1058,165.06500244140625,429.04998779296875,2.5992789594830694,-10.415173530698512
1059,164.52000427246094,425.739990234375,2.587770357271014,-8.495815071453096
1060,165.27999877929688,426.3699951171875,2.5796829517558963,-7.186587610528948
1061,164.9949951171875,425.6099853515625,2.5795327006693354,-7.15380457440604
1062,165.26499938964844,426.7300109863281,2.582095498516408,-7.584876521488825
1063,164.9199981689453,426.7099914550781,2.5873756742220744,-8.445175887018097
1064,167.3386993408203,439.69000244140625,2.627545237135407,-15.253532341445423
1065,167.84060668945312,442.2900085449219,2.6351788001056766,-16.572851604104716
1066,167.89999389648438,440.1199951171875,2.621322281813395,-14.25130340652227
1067,168.03500366210938,438.2650146484375,2.608176898247439,-12.051826626462985
1068,168.47999572753906,437.635009765625,2.597548794299328,-10.286362213054547
1069,168.88499450683594,438.29998779296875,2.5952571397645854,-9.917929176341902
1070,169.22999572753906,438.3999938964844,2.590557259141636,-9.137616383078198
1071,170.21499633789062,443.010009765625,2.6026497035914162,-11.234265346257205
1072,169.47999572753906,438.32000732421875,2.5862639743564464,-8.41971982386737
1073,169.50999450683594,437.42999267578125,2.5805557598442417,-7.453159091791308
1074,169.41000366210938,438.1700134277344,2.5864471043969197,-8.448320477561042
1075,168.82049560546875,436.4700012207031,2.585408837092433,-8.252520577392731
1076,168.72000122070312,435.8900146484375,2.5835112108507428,-7.928959491822768
1077,168.50999450683594,434.9010009765625,2.5808617598579287,-7.4758073403534855
1078,170.33999633789062,442.29998779296875,2.5965715469173287,-10.205288380128325
1079,170.91000366210938,440.2749938964844,2.5760633342850547,-6.725841024639651
1080,171.19729614257812,440.5450134277344,2.573317589436901,-6.262793586028538
1081,171.4799041748047,441.42999267578125,2.57423745831927,-6.426658889482342
1082,171.45989990234375,443.69000244140625,2.587718776775871,-8.737712355844979
1083,171.9199981689453,445.2099914550781,2.589634691698702,-9.083696252551492
1084,172.13999938964844,445.6650085449219,2.588968340450231,-8.9773494390886
1085,172.22439575195312,447.489990234375,2.5982961837698895,-10.586981999037691
1086,172.35000610351562,447.95001220703125,2.5990716352976904,-10.726491580792258
1087,173.25,449.5400085449219,2.594747524068813,-10.020027539654295
1088,173.0800018310547,449.6499938964844,2.597931529578979,-10.563787010147296
1089,172.9600067138672,449.2300109863281,2.597305698128831,-10.449988434545348
1090,173.3000030517578,450.55999755859375,2.599884533320114,-10.912426768950029
1091,173.19000244140625,451.010009765625,2.604134207563228,-11.6431209276346
1092,172.11000061035156,442.3949890136719,2.5704200072326535,-5.783875991477162
1093,173.16000366210938,445.3999938964844,2.5721874825413056,-6.109651142132536
1094,172.97500610351562,445.94000244140625,2.578060336500504,-7.121706847804164
1095,172.9499969482422,447.0799865722656,2.585024541550358,-8.325505338319504
1096,173.24000549316406,449.2847900390625,2.593424011734928,-9.790311416695902
1097,172.61500549316406,447.1199951171875,2.5902730405143974,-9.220291462183996
1098,173.02999877929688,447.55999755859375,2.5866034833038705,-8.601380456632869
1099,174.0399932861328,438.8800048828125,2.5217192703591174,2.6557545498302892
1100,173.7899932861328,438.5199890136719,2.5232752514794106,2.377860432025654
1101,173.8000030517578,438.8999938964844,2.5253163762360784,2.023396867049866
1102,174.61000061035156,439.52398681640625,2.5171753352044233,3.466226075240838
1103,175.6649932861328,441.7250061035156,2.514587555780164,3.9571682442711853
1104,175.0216064453125,439.6600036621094,2.512032728939019,4.38047912076375
1105,174.6199951171875,437.82000732421875,2.5072730475705125,5.195707950329263
1106,173.6300048828125,438.35809326171875,2.5246678623177963,2.1315233828849904
1107,174.39999389648438,440.6400146484375,2.5266056770046714,1.8143367228038705
1108,174.02999877929688,438.7650146484375,2.521203342677,2.7452424013043077
1109,174.40859985351562,439.7250061035156,2.521234655130751,2.751304571475527
1110,174.25990295410156,439.54998779296875,2.522381685870341,2.5469019333663545
1111,174.73910522460938,440.9200134277344,2.5233047454430793,2.399627955095793
1112,174.14999389648438,439.1099853515625,2.5214470326801828,2.7064560327336102
1113,172.1699981689453,425.5050048828125,2.4714236476048344,11.259200306659336
1114,172.0050048828125,425.9800109863281,2.4765559076408823,10.363190743131595
1115,172.16000366210938,426.55499267578125,2.4776660292884367,10.183710130789661
1116,172.02000427246094,425.92498779296875,2.4760200977460154,10.456486978310222
1117,171.9600067138672,425.3299865722656,2.473423877448396,10.898396031736224
1118,171.72999572753906,425.8800048828125,2.4799395299496725,9.761472500045995
1119,171.52000427246094,425.0199890136719,2.477961627954044,10.085665783716633
1120,168.72999572753906,414.32000732421875,2.45552075988464,13.666550215296963
1121,168.43499755859375,411.4599914550781,2.442841436869098,15.773836972034458
1122,168.83990478515625,412.6000061035156,2.4437351266487437,15.666999778039026
1123,168.66000366210938,412.0,2.4427842467345955,15.807962989337609
1124,167.87010192871094,411.6650085449219,2.4522830677719063,14.12740962665485
1125,167.74000549316406,411.4649963378906,2.4529926246762828,13.995462571680816
1126,167.57000732421875,411.30999755859375,2.454556182973607,13.71668723204719
1127,168.00830078125,412.5199890136719,2.4553548074435962,13.625062870781035
1128,167.17999267578125,411.04998779296875,2.4587271551694236,12.981520040499317
1129,167.2834014892578,410.07000732421875,2.451349050016487,14.225362568668727
1130,168.0800018310547,412.010009765625,2.4512732346335655,14.317997381807386
1131,167.8699951171875,413.42498779296875,2.462768808114655,12.367157834057918
1132,167.72000122070312,411.489990234375,2.4534342191715965,13.919424974458805
1133,167.2100067138672,410.55999755859375,2.455355427747524,13.54809529344861
1134,167.1699981689453,409.0299987792969,2.446790711607971,14.976006671270268
1135,167.27279663085938,410.6700134277344,2.455091453597254,13.598296684823124
1136,167.61500549316406,409.29998779296875,2.4419054045233524,15.841516123130061
1137,167.17999267578125,407.0899963378906,2.4350401613390202,16.94151149557744
1138,167.5767059326172,407.3699951171875,2.430946430472213,17.673782110237465
1139,167.8350067138672,406.6199951171875,2.4227364903104625,19.08287270221795
1140,167.6300048828125,405.6099853515625,2.4196741247792604,19.56979160635556
1141,169.3000030517578,399.4049987792969,2.3591552958046442,30.03601221922308
1142,168.76019287109375,397.0199890136719,2.3525689456691525,31.04362076364684
1143,168.77000427246094,397.1000061035156,2.352906298813861,30.988638837475303
1144,168.9315948486328,397.0400085449219,2.350300480503249,31.460957365414156
1145,169.32000732421875,400.4200134277344,2.3648712267121437,29.072041271523215
1146,169.39999389648438,400.6499938964844,2.36511220975197,29.046157735852244
1147,170.1300048828125,403.9800109863281,2.37453711509968,27.57886584104231
1148,168.69000244140625,394.44000244140625,2.3382535819122614,33.44450663156992
1149,166.9893035888672,389.44000244140625,2.332125436011276,34.10493550028603
1150,166.3385009765625,386.7699890136719,2.325198235784082,35.114334984343586
1151,165.31460571289062,387.1300048828125,2.3417773838759217,32.14170705807412
1152,164.94500732421875,384.8299865722656,2.3330805388721902,33.49864335545037
1153,164.4718017578125,383.19500732421875,2.3298523104190214,33.92617237674271
1154,163.66000366210938,381.0,2.327997014998291,34.04976325043286
1155,162.05239868164062,380.010009765625,2.344982319651881,30.937724396392223
1156,160.25999450683594,375.8500061035156,2.3452515848394317,30.524157963500596
1157,161.4600067138672,376.8699951171875,2.334138359012093,32.566168035114444
1158,161.8699951171875,377.0799865722656,2.3295236791678073,33.40231936807537
1159,161.80999755859375,376.0,2.3237130317849792,34.32921377306387
1160,162.0800018310547,376.7149963378906,2.324253406231833,34.303171122856085
1161,161.3800048828125,375.44000244140625,2.326434447154933,33.792024842880934
1162,160.1300048828125,375.6499938964844,2.3459063413592927,30.39248345307662
1163,158.9600067138672,373.364990234375,2.3487982792202775,29.692073048474565
1164,159.0800018310547,374.010009765625,2.351081251324281,29.353237851778868
1165,158.35000610351562,371.8900146484375,2.3485317354855533,29.61054670886828
1166,158.25999450683594,372.7200012207031,2.3551119307324613,28.55088295075124
1167,158.87759399414062,375.0033874511719,2.360328967878264,27.843388243818122
1168,158.91000366210938,375.1600036621094,2.3608331446509356,27.769469836363992
1169,159.1699981689453,376.4049987792969,2.364798662495273,27.187887089022677
1170,158.99000549316406,374.6400146484375,2.3563746254763513,28.493594718050684
1171,159.1060028076172,376.79998779296875,2.3682323805757095,26.629604954913287
1172,158.81500244140625,374.260009765625,2.356578434104207,28.427054823014355
1173,158.3000030517578,374.2900085449219,2.364434626211245,27.082963028007708
1174,158.5500030517578,374.3800048828125,2.361274031389316,27.630876677062343
1175,157.1750030517578,373.5,2.376332067746207,25.002376631676025
1176,157.25999450683594,366.30999755859375,2.3293272946329058,32.409246665079635
1177,155.42120361328125,361.9599914550781,2.3288971069591398,32.0673204689853
1178,155.5,363.69000244140625,2.3388424594302655,30.538369490749556
1179,155.76499938964844,365.75,2.348088475801107,29.15455496092032
1180,157.05999755859375,367.1199951171875,2.3374506610458052,31.088928903916877
1181,156.8000030517578,367.95001220703125,2.346619930138492,29.59549944422694
1182,157.97000122070312,370.5199890136719,2.3455085532094846,30.010936704297745
1183,160.10000610351562,378.80999755859375,2.366083592237137,27.155933707328682
1184,159.92999267578125,379.5400085449219,2.373163421037266,25.992109667134383
1185,158.63999938964844,376.05999755859375,2.3705244516228383,26.180522252196777
1186,156.39999389648438,369.8500061035156,2.3647699522821353,26.674826207668712
1187,156.4600067138672,370.35809326171875,2.367110298921479,26.319870151678497
1188,155.88999938964844,367.8949890136719,2.3599652989549065,27.328520940721074
1189,155.85000610351562,368.32000732421875,2.363297997432098,26.801454163634656
1190,154.7100067138672,368.42999267578125,2.381423157437932,23.782600828999346
1191,155.58999633789062,371.7799987792969,2.3894852338187103,22.678011403774615
