,ups,hon,Ratio,Spread
400,178.77000427246094,192.9600067138672,1.0793757459432594,-5.865234504746704
401,177.47000122070312,192.00999450683594,1.0819293017756322,-6.283415856776239
402,174.8300018310547,194.0749969482422,1.1100783327554085,-11.126896514796963
403,175.84500122070312,192.25999450683594,1.0933492176188184,-8.243653790808404
404,176.52999877929688,192.13999938964844,1.088426900347219,-7.4027301755123265
405,177.5,191.52000427246094,1.0789859395631602,-5.761853283737745
406,175.75999450683594,189.3300018310547,1.0772075998425852,-5.403126780690579
407,176.50999450683594,190.49000549316406,1.079202376190583,-5.773789857862036
408,178.6300048828125,192.9199981689453,1.0799977209624303,-5.972568893312891
409,178.25,194.71820068359375,1.092388222628857,-8.17070910993264
410,177.875,193.27999877929688,1.0866057556109452,-7.127177498104723
411,178.53500366210938,192.9499969482422,1.0807404317946203,-6.102552098102601
412,178.39810180664062,192.05999755859375,1.0765809479674888,-5.356635629353898
413,176.97999572753906,191.47999572753906,1.0819301635780507,-6.269125374275271
414,178.4600067138672,193.7449951171875,1.085649377049657,-6.976481113706635
415,178.00999450683594,193.57000732421875,1.0874108943179888,-7.275110519040888
416,180.23199462890625,193.99000549316406,1.0763350086236645,-5.356555519870065
417,179.0,192.61000061035156,1.076033522962858,-5.273168451752534
418,179.86180114746094,193.22000122070312,1.0742692444311195,-4.97616289965479
419,181.0500030517578,194.61000061035156,1.074896422701066,-5.115634307753831
420,181.8699951171875,194.89500427246094,1.071617141392019,-4.537633947768919
421,180.41000366210938,194.35000610351562,1.0772684560636367,-5.529209791031244
422,179.82000732421875,193.9499969482422,1.0785785176759937,-5.750144708373577
423,181.83999633789062,196.76499938964844,1.0820776691175495,-6.439201403619913
424,181.22850036621094,197.5,1.0897844411939017,-7.817773464601922
425,182.16000366210938,198.72500610351562,1.0909365508804714,-8.062415092842778
426,181.8300018310547,199.55999755859375,1.09750863745804,-9.244718332394635
427,181.91000366210938,198.89390563964844,1.0933643100193984,-8.49442815728822
428,183.22000122070312,199.47000122070312,1.088691190327117,-7.691811419452742
429,183.1699981689453,199.0399932861328,1.0866407996715157,-7.314429402380009
430,176.66000366210938,197.5,1.117966692550004,-12.625906612205208
431,175.3699951171875,196.41000366210938,1.1199749622554436,-12.893585073545987
432,174.07000732421875,195.69000244140625,1.1242028735996925,-13.541761352728324
433,173.89999389648438,195.44000244140625,1.1238643433060944,-13.470692684055203
434,174.64999389648438,195.14999389648438,1.1173776164696028,-12.39134355419541
435,172.6999969482422,193.7100067138672,1.1216561096519397,-13.003638680581739
436,172.3699951171875,193.8699951171875,1.124731685380527,-13.510938868375783
437,167.3000030517578,190.97999572753906,1.1415420935076452,-15.956873482136482
438,166.66000366210938,190.43499755859375,1.1426556664710412,-16.085445303304517
439,168.38999938964844,191.6300048828125,1.1380129792588662,-15.459711508168889
440,168.18670654296875,192.27999877929688,1.1432532495079968,-16.323661797335724
441,168.3300018310547,193.86000061035156,1.151666360729445,-17.752851913034938
442,167.6649932861328,193.27000427246094,1.1527153073786325,-17.8627465535941
443,167.3000030517578,192.55999755859375,1.1509862166530938,-17.536875313191167
444,168.82000732421875,191.34500122070312,1.133426092401626,-14.722144226590624
445,166.99000549316406,189.44009399414062,1.1344397135306135,-14.743229954377691
446,167.84120178222656,188.77000427246094,1.1246940695609975,-13.177295197090567
447,166.82000732421875,186.9199981689453,1.1204890898108026,-12.402049401333935
448,168.5,186.36000061035156,1.1059940689041636,-10.073936640883383
449,169.6999969482422,187.7949981689453,1.1066293550153807,-10.245992475411535
450,171.0,189.6699981689453,1.1091812758417854,-10.75279891635075
451,173.25,191.0,1.1024531024531024,-9.714778992591684
452,173.8699951171875,191.42999267578125,1.1009949850562681,-9.492255257093698
453,173.6470947265625,190.63999938964844,1.097858848084065,-8.936854403919321
454,173.0050048828125,189.6300048828125,1.0960954858575402,-8.602629994214462
455,173.83999633789062,190.02000427246094,1.0930741387219167,-8.11383919243688
456,174.11000061035156,189.42999267578125,1.0879903050469513,-7.239660488610449
457,174.38999938964844,189.52999877929688,1.086816901442957,-7.04498072514995
458,171.4199981689453,186.27999877929688,1.086687672203252,-6.920770726238127
459,171.0500030517578,185.19000244140625,1.0826658821243624,-6.220177271314109
460,172.66000366210938,186.4600067138672,1.0799258818432786,-5.795729779074614
461,172.69000244140625,186.67999267578125,1.0810121607307395,-5.9841434023251825
462,173.74000549316406,188.44000244140625,1.0846091659000239,-6.639073137202056
463,174.0,189.52999877929688,1.0892528665476833,-7.4554371869506415
464,174.2899932861328,189.9600067138672,1.08990770572817,-7.5802404947154205
465,174.27879333496094,190.5229034423828,1.0932076117614664,-8.15492465791011
466,174.34500122070312,189.3699951171875,1.0861796655555627,-6.932335571035802
467,173.66000366210938,187.3000030517578,1.0785442767592464,-5.583272003714692
468,174.1300048828125,187.61000061035156,1.0774134000433235,-5.398614844346648
469,173.97999572753906,188.8240966796875,1.0853207340882742,-6.770588666175351
470,174.63499450683594,190.99000549316406,1.0936525410185638,-8.24714132020683
471,173.94000244140625,190.4199981689453,1.0947452885835767,-8.408581253926068
472,178.97000122070312,193.64999389648438,1.0820248788939668,-6.344734076548841
473,179.13499450683594,193.35000610351562,1.0793536273345923,-5.8710984209308865
474,179.30999755859375,193.57000732421875,1.0795271315586583,-5.906916959980103
475,179.16000366210938,193.8300018310547,1.0818821046499447,-6.324773160133512
476,178.8300018310547,193.86000061035156,1.0840462932696053,-6.7020837239040905
477,178.36000061035156,193.5500030517578,1.085164848561481,-6.886740883272134
478,178.3800048828125,192.99000549316406,1.0819038020542138,-6.305689745844299
479,181.38999938964844,195.72999572753906,1.0790561573744015,-5.877798880638219
480,180.91000366210938,196.0050048828125,1.0834392842581357,-6.657981513702859
481,181.88999938964844,196.1699981689453,1.078508982501594,-5.791574265419209
482,181.52999877929688,195.44000244140625,1.0766264736167441,-5.440462661017344
483,181.60000610351562,195.3101043701172,1.0754961332919037,-5.236885093396589
484,182.0800018310547,196.1199951171875,1.0771089254445416,-5.541602362675727
485,182.5399932861328,196.38999938964844,1.0758738173163271,-5.327486736179603
486,181.0399932861328,192.97999572753906,1.0659522916714603,-3.4961642439460636
487,180.88999938964844,193.1699981689453,1.0678865543741032,-3.8440283786697567
488,182.27999877929688,194.60000610351562,1.0675883662866144,-3.8111257381888013
489,182.5800018310547,194.22999572753906,1.0638076118942335,-3.12537591640203
490,184.52000427246094,194.625,1.0547636868283294,-1.478616639688832
491,183.02000427246094,194.16000366210938,1.0608676599802958,-2.592301471674043
492,182.35000610351562,193.58999633789062,1.061639648248733,-2.727436476232109
493,180.4499969482422,191.5500030517578,1.0615129193196906,-2.687115640780556
494,180.25999450683594,190.9499969482422,1.059303244020685,-2.2870783882505723
495,179.52999877929688,190.8699951171875,1.0631649106834302,-2.9753635632997177
496,180.6699981689453,191.4447021484375,1.0596374831941755,-2.3502735478110797
497,181.2899932861328,192.1750030517578,1.060041977873787,-2.4280580398521554
498,180.8699951171875,192.3300018310547,1.0633604634447087,-3.025085619613245
499,180.22000122070312,191.89999389648438,1.064809635981955,-3.2791664349856635
500,180.96499633789062,192.3000030517578,1.0626364597753641,-2.895102414823535
501,182.0500030517578,194.5,1.068387787638227,-3.953179584151721
502,182.40499877929688,195.38999938964844,1.0711877453866432,-4.469562260165313
503,182.47999572753906,195.57000732421875,1.071733953875275,-4.570639348076876
504,182.99850463867188,196.0,1.0710470032910893,-4.454925187579343
505,183.11500549316406,196.22000122070312,1.0715670225509089,-4.552314604774958
506,184.08999633789062,197.0399932861328,1.0703460112219945,-4.346173545290535
507,184.8699951171875,194.6833953857422,1.053082709621613,-1.1686627212984975
508,183.8800048828125,193.9499969482422,1.0547639319013904,-1.4771835780443696
509,183.5749969482422,194.0968017578125,1.0573161104969915,-1.944995242927243
510,184.5,194.52499389648438,1.054336010279048,-1.399664115007292
511,185.22000122070312,195.08999633789062,1.0532879551459817,-1.2068983101391184
512,185.27000427246094,194.89999389648438,1.051978136783877,-0.9642699512352892
513,185.47000122070312,194.82000732421875,1.050412498204437,-0.6737957681546136
514,188.42999267578125,196.23699951171875,1.0414318693381817,1.0244672264288595
515,187.60000610351562,195.38999938964844,1.041524483116671,0.9979445665754751
516,187.13499450683594,194.60000610351562,1.0398910509301187,1.2985344850735514
517,187.47000122070312,195.0800018310547,1.0405931645639268,1.1711179515105725
518,187.5186004638672,194.85000610351562,1.0390969515638055,1.452262152418504
519,187.6649932861328,194.8509979248047,1.0382916627807903,1.6053420590732712
520,187.07000732421875,195.16000366210938,1.043245822532468,0.6701408988257838
521,184.69500732421875,194.0,1.0503803151508422,-0.6694339580349238
522,184.8300018310547,194.55999755859375,1.0526429455778117,-1.0873559926429637
523,184.0500030517578,194.6999969482422,1.0578646765547155,-2.0482683058928135
524,185.1300048828125,196.1199951171875,1.05936363606392,-2.3316141054264765
525,185.27499389648438,197.09500122070312,1.0637971000599398,-3.154025925126982
526,185.30999755859375,197.27999877929688,1.0645944707700852,-3.3021837355548858
527,185.47999572753906,197.6300048828125,1.0655057657706721,-3.4732745669189544
528,181.74000549316406,195.52000427246094,1.0758225947110758,-5.299442062252277
529,182.5,196.1999969482422,1.0750684764287244,-5.179575393266228
530,181.22500610351562,195.75999450683594,1.0802040994001563,-6.081445522584298
531,179.77000427246094,194.72000122070312,1.0831617989260536,-6.572774898332094
532,178.63999938964844,194.05499267578125,1.0862908270197076,-7.097044640319448
533,179.1750030517578,194.97999572753906,1.0882098083247456,-7.458980887286126
534,179.44000244140625,194.5399932861328,1.084150638872496,-6.740078748235513
535,179.32000732421875,194.64999389648438,1.0854895491084178,-6.976368713241024
536,178.86000061035156,194.25399780273438,1.0860672992276166,-7.064508577623437
537,179.9720001220703,194.77000427246094,1.082223924501331,-6.41018658730898
538,180.11000061035156,194.85000610351562,1.081838906463903,-6.344949236841481
539,180.25,194.7449951171875,1.080416061676491,-6.092595317025294
540,178.07000732421875,193.50999450683594,1.0867073990428102,-7.151936965155793
541,176.5,191.9499969482422,1.08753539347446,-7.244300072769571
542,173.19000244140625,187.10000610351562,1.080316435510274,-5.877929773434298
543,173.30999755859375,186.8300018310547,1.0780105271647125,-5.481636146319383
544,172.77000427246094,187.02000427246094,1.0824795951126305,-6.2399567428437965
545,173.6699981689453,187.82000732421875,1.0814764167931203,-6.092757516346248
546,174.23500061035156,187.61000061035156,1.0767641401162045,-5.288111659024432
547,174.4199981689453,188.3000030517578,1.0795780588724015,-5.783412658947393
548,172.99000549316406,186.27999877929688,1.0768252087642023,-5.2684100600305985
549,170.73599243164062,183.74000549316406,1.0761644506018846,-5.100662091818586
550,170.50999450683594,183.69000244140625,1.0772975682316495,-5.288511485607566
551,172.50999450683594,184.5800018310547,1.0699670031219,-4.073602648754909
552,173.30999755859375,184.67999267578125,1.0656049580367888,-3.3316269910459457
553,173.7899932861328,185.0399932861328,1.0647333013096887,-3.1864541236063335
554,173.10000610351562,184.64999389648438,1.0667243638689519,-3.5226345823935308
555,172.75,184.4199981689453,1.0675542585756603,-3.661004218162285
556,174.35000610351562,185.77000427246094,1.0655004173740321,-3.3270773168068875
557,173.63999938964844,184.39999389648438,1.0619672572256262,-2.7043164272753675
558,172.52999877929688,184.0399932861328,1.0667130040472539,-3.5125405249989203
559,174.33999633789062,184.67999267578125,1.0593093756744754,-2.247600539131904
560,173.88999938964844,184.2899932861328,1.0598078896600622,-2.3312022886111468
561,173.85000610351562,183.52000427246094,1.0556226507302364,-1.6033043734321752
562,174.3300018310547,183.2899932861328,1.0513967266733661,-0.8681199093128471
563,179.1699981689453,186.13999938964844,1.0389016090413243,1.3757480411021474
564,177.47999572753906,185.05999755859375,1.0427090489831385,0.6770998512953297
565,176.57000732421875,184.77999877929688,1.0464970896218115,-0.0006224074925655909
566,176.4949951171875,184.66000366210938,1.046261983460214,0.04042580386089001
567,174.58999633789062,183.8000030517578,1.0527522017701558,-1.1044973867958363
568,177.3300018310547,186.60000610351562,1.0522754422643756,-1.0207703869439884
569,176.0,185.0500030517578,1.0514204718849876,-0.8705332329104551
570,172.86000061035156,181.64999389648438,1.0508503601474963,-0.7752293508767509
571,172.39999389648438,180.9199981689453,1.0494199801281703,-0.5293695814701012
572,171.66000366210938,180.6999969482422,1.0526621990753704,-1.08817412670019
573,172.77000427246094,181.1999969482422,1.0487931496632195,-0.4199494186250463
574,171.52000427246094,179.8699951171875,1.0486823148130437,-0.40551522913356464
575,172.69000244140625,180.47999572753906,1.0451096946899168,0.21585354591700523
576,172.36000061035156,179.8800048828125,1.0436296370725895,0.46853260616983605
577,170.49000549316406,179.97999572753906,1.0556630296710003,-1.599542291399169
578,171.72000122070312,180.35220336914062,1.0502690547814693,-0.677235870271639
579,170.52999877929688,179.6199951171875,1.0533043828238988,-1.1974505825547312
580,171.32000732421875,180.52999877929688,1.0537589952214306,-1.2760065020579903
581,172.10000610351562,180.92999267578125,1.0513072995880925,-0.8550874749409532
582,172.89999389648438,181.1999969482422,1.048004646297021,-0.28314130414168814
583,171.02999877929688,179.61000061035156,1.050166648496131,-0.6612290190935057
584,173.66000366210938,181.3350067138672,1.0441955711730324,0.38172433417593354
585,172.74000549316406,180.50999450683594,1.0449808311137245,0.2384806841177094
586,172.64999389648438,180.86000061035156,1.0475528931601912,-0.20625849456369294
587,172.8300018310547,180.02999877929688,1.0416594160270873,0.8131934276472548
588,173.71600341796875,180.22000122070312,1.0374404066105842,1.5556670007352322
589,174.58999633789062,180.82899475097656,1.0357351425852108,1.8665109139854137
590,174.52999877929688,180.50999450683594,1.0342634261695098,2.1223664807990783
591,175.22999572753906,178.92999267578125,1.0211150889599703,4.439082979294076
592,176.02999877929688,179.27999877929688,1.018462762157232,4.931043378213976
593,175.7100067138672,178.25999450683594,1.0145124790594382,5.614270685205886
594,176.44000244140625,178.77999877929688,1.0132622778593972,5.862553418848753
595,176.08999633789062,178.8000030517578,1.0153898959067902,5.474183783079999
596,176.44500732421875,178.43499755859375,1.0112782462057335,6.21282204905423
597,176.14999389648438,177.67999267578125,1.0086857725365348,6.65733883638355
598,175.86000061035156,176.4199981689453,1.0031843372947242,7.612128716413983
599,177.24000549316406,175.44000244140625,0.9898442620403369,10.044516259174904
600,176.16000366210938,173.50999450683594,0.9849568057437351,10.837871824333567
601,176.30999755859375,173.6199951171875,0.9847427685403247,10.885732907299476
602,176.86500549316406,173.4600067138672,0.9807480356568984,11.629841694245007
603,178.29840087890625,174.27000427246094,0.9774064344571365,12.328427005289987
604,178.72000122070312,174.57000732421875,0.9767793539159643,12.472138967404126
605,183.66000366210938,178.54010009765625,0.9721229257194586,13.701172082892432
606,182.7949981689453,178.57000732421875,0.9768867261848069,12.760886267065095
607,183.14999389648438,179.26499938964844,0.9787879080736868,12.439510915270253
608,183.36000061035156,179.6199951171875,0.9796029369507271,12.305537617550945
609,183.13229370117188,179.24000549316406,0.978746030373217,12.44587616839265
610,182.89999389648438,179.47000122070312,0.9812466222512697,11.971395555902935
611,183.4199981689453,180.0399932861328,0.9815723208125908,11.94868412593262
612,183.0,178.2899932861328,0.9742622583941684,13.256655325468435
613,183.72999572753906,179.00999450683594,0.9743101217522335,13.304941110869114
614,182.43780517578125,178.52999877929688,0.978580062434323,12.424965577107164
615,181.87249755859375,178.22999572753906,0.9799722229586626,12.130008301904118
616,182.02000427246094,177.99749755859375,0.9779007437674487,12.517750518591034
617,181.91000366210938,178.24000549316406,0.979825198751784,12.159471989196154
618,181.88999938964844,178.3000030517578,0.9802628162629213,12.078420851768291
619,182.67999267578125,178.69500732421875,0.9781859781512308,12.514848262738175
620,181.08999633789062,178.28500366210938,0.9845105045419102,11.251453738981231
621,181.38999938964844,178.72500610351562,0.9853079370687462,11.127190743385219
622,180.88999938964844,178.02000427246094,0.984134031030619,11.305965517814618
623,179.67999267578125,177.4199981689453,0.9874221137635846,10.632495078259941
624,180.02000427246094,176.69000244140625,0.9815020455948067,11.72033740927741
625,179.99000549316406,175.9499969482422,0.9775542617833004,12.428770563777979
626,179.69000244140625,173.82000732421875,0.9673326560329832,14.243020741991208
627,180.0500030517578,173.05999755859375,0.9611774208570566,15.381914630753405
628,180.02999877929688,172.30999755859375,0.9571182509967838,16.110861051919322
629,180.44500732421875,171.69000244140625,0.9514810356205547,17.16763361924398
630,181.27000427246094,173.75,0.9585148998995009,15.975907492246867
631,181.6199951171875,173.39999389648438,0.9547406593894064,16.694262899894987
632,181.11000061035156,173.1999969482422,0.9563248653555729,16.357514031682506
633,179.25,172.44500732421875,0.9620363030639819,15.154938362692908
634,180.5399932861328,173.64599609375,0.9618145704621983,15.31160833321774
635,183.19500732421875,174.00999450683594,0.9498621007660587,17.741890365253305
636,183.00999450683594,173.6490020751953,0.9488498294485717,17.908165296235317
637,182.6699981689453,173.47999572753906,0.9496906852054231,17.719341099588455
638,181.91000366210938,172.94000244140625,0.9506898958818969,17.45947504095397
639,182.67999267578125,173.86000061035156,0.9517188941370097,17.349854976605364
640,182.3000030517578,171.97500610351562,0.9433626068272157,18.834927840645285
641,183.67999267578125,173.3300018310547,0.943652051081058,18.932307869152787
642,183.39999389648438,173.22999572753906,0.9445474454340194,18.737628105692288
643,183.52999877929688,173.75,0.9467117155541543,18.354448006890003
644,184.74000549316406,174.44000244140625,0.9442459524440203,18.937922108554083
645,185.0500030517578,174.6300048828125,0.9436909051764194,19.074177872787452
646,184.99000549316406,175.10000610351562,0.9465376555707281,18.541031974757338
647,183.17999267578125,169.86000061035156,0.9272846784691964,21.876082033230624
648,183.50999450683594,169.47999572753906,0.9235464051045228,22.603398700516856
649,183.72999572753906,169.74000549316406,0.9238557091400506,22.57493012454099
650,183.3300018310547,170.01499938964844,0.9273713941612431,21.878961006426515
651,183.39999389648438,170.92999267578125,0.9320065341564759,21.0376311574501
652,184.77999877929688,172.16000366210938,0.9317025911865009,21.260011986343834
653,184.72000122070312,172.0800018310547,0.9315721128945523,21.276869140071533
654,184.19000244140625,172.6699981689453,0.9374558655748667,20.129073406892154
655,183.52000427246094,172.14999389648438,0.9380448446421339,19.943935350576247
656,183.4936981201172,171.47500610351562,0.9345007913637776,20.591237125307025
657,183.33999633789062,171.89999389648438,0.9376022544457641,20.004485259419987
658,184.86000061035156,172.98300170898438,0.9357513855774481,20.521212195629907
659,185.69500732421875,173.77999877929688,0.9358356009856604,20.60302137591878
660,185.13499450683594,173.22000122070312,0.9356415932175758,20.57363114138493
661,183.5399932861328,172.05999755859375,0.9374523474584522,20.054969208125662
662,184.27000427246094,172.39999389648438,0.9355835996051446,20.483275935514165
663,184.6300048828125,172.7050018310547,0.9354113484461705,20.55715212408105
664,184.34500122070312,172.125,0.9337112417489802,20.83720067865726
665,185.49000549316406,173.24000549316406,0.9339587059290294,20.92725964173419
666,186.59500122070312,173.7584991455078,0.9312066133003617,21.571723287963202
667,186.19000244140625,173.72999572753906,0.9330790775525751,21.1739840747995
668,185.0,172.80999755859375,0.9341080949113175,20.841559279508594
669,185.9199981689453,173.9199981689453,0.9354561095192373,20.699814526246506
670,184.92999267578125,173.31309509277344,0.9371821876218072,20.264782248997214
671,185.02999877929688,173.0800018310547,0.9354158945734194,20.60312734571115
672,186.02000427246094,173.85000610351562,0.9345769385580699,20.87505842667138
673,185.57000732421875,173.85000610351562,0.936843235662396,20.4014572875437
674,185.4199981689453,173.3800048828125,0.9350663714538354,20.71358075575406
675,186.02999877929688,173.6999969482422,0.9337203574049215,21.035586341774227
676,185.67999267578125,173.52499389648438,0.9345379186839968,20.842224030224195
677,185.32000732421875,172.92999267578125,0.9331425957330064,21.058357186965445
678,185.47999572753906,173.77000427246094,0.9368665531334197,20.38672604343261
679,184.55999755859375,173.17999267578125,0.9383398080117573,20.008481783022823
680,184.47000122070312,172.63999938964844,0.9358703217175075,20.453758053165153
681,184.60000610351562,172.8090057373047,0.936126760691443,20.421575879167555
682,181.36000061035156,174.64999389648438,0.9630017275513606,15.170630611752975
683,180.76499938964844,175.47000122070312,0.9707078351073282,13.724411805416102
684,180.30999755859375,176.55999755859375,0.9792024843282392,12.155546918895444
685,180.6999969482422,175.94000244140625,0.9736580266340605,13.185998497883636
686,180.0399932861328,175.3300018310547,0.9738391933419335,13.101375539287764
687,178.6300048828125,173.6699981689453,0.9722330707144013,13.277431106687109
688,179.4199981689453,173.6199951171875,0.9676735976426863,14.158865841875715
689,176.46499633789062,170.27000427246094,0.9648939325419095,14.398852854845833
690,178.50999450683594,171.52999877929688,0.9608985718316642,15.291125082506246
691,179.22999572753906,171.8000030517578,0.9585449263354548,15.778889056319732
692,180.3300018310547,171.91000366210938,0.9533078351719103,16.826594394213906
693,178.7899932861328,172.0,0.962022520604572,15.115809728779274
694,178.75,171.80999755859375,0.9611748115166084,15.26372107169262
695,177.77000427246094,170.85000610351562,0.9610733081924253,15.192311992354282
696,175.82000732421875,167.8300018310547,0.9545557663501276,16.160033955811706
697,176.23500061035156,168.42999267578125,0.9557124980421632,15.996804502046976
698,176.22500610351562,167.86000061035156,0.9525322445541559,16.556277807647284
699,176.6199951171875,168.2100067138672,0.952383712853461,16.621979516259408
700,177.27999877929688,169.52000427246094,0.9562274675075068,16.006605526613093
701,177.93499755859375,169.67999267578125,0.9536066260371621,16.535973282737864
702,178.25,169.52000427246094,0.9510238668861764,17.027487301200175
703,182.52499389648438,171.88999938964844,0.9417340371868886,19.156727094488666
704,182.35000610351562,171.99000549316406,0.9431861789767616,18.872554368494455
705,182.456298828125,172.11819458007812,0.9433392855470261,18.856233496804116
706,182.61000061035156,172.5050048828125,0.9446635140804756,18.63118726698803
707,182.32000732421875,172.3300018310547,0.9452062028749325,18.500985691940336
708,181.9600067138672,172.27999877929688,0.9468014531907983,18.172104620560923
709,182.52000427246094,172.8000030517578,0.9467455566887157,18.241472082052262
710,183.6199951171875,172.9199981689453,0.9417274957369791,19.279166853935173
711,182.8300018310547,172.77000427246094,0.9449762213102763,18.597729066988755
712,183.08999633789062,172.76499938964844,0.9436069847902148,18.876366237943266
713,182.36000061035156,172.86000061035156,0.9479052425520734,18.013078011136336
714,181.3800048828125,171.94000244140625,0.947954558455849,17.901675645665186
715,180.60000610351562,171.61019897460938,0.9502225535709368,17.41056618886065
716,180.13999938964844,170.94000244140625,0.9489286278482643,17.59662676393139
717,182.97000122070312,175.42160034179688,0.9587451449497386,16.09347593114088
718,182.75,175.25,0.9589603283173734,16.03353508328859
719,183.05499267578125,175.6699981689453,0.9596569621025529,15.934527710480571
720,183.61000061035156,175.6300048828125,0.9565383383202867,16.558641380238605
721,184.40960693359375,176.55999755859375,0.9574338370677908,16.47019766833474
722,184.91000366210938,176.74000549316406,0.955816353863285,16.816834328947827
723,185.66000366210938,177.22000122070312,0.9545405457560662,17.126179186346683
724,185.64999389648438,177.4949951171875,0.956073261258258,16.840650470857604
725,186.24000549316406,177.85000610351562,0.9549506059805374,17.106599616320544
726,186.69000244140625,177.9199981689453,0.9530237069057115,17.510208690018537
727,186.3000030517578,177.8699951171875,0.9547503607274322,17.14975527997563
728,186.72999572753906,178.14500427246094,0.9540245721013959,17.327293684995787
729,187.27000427246094,178.4340057373047,0.9528167974925623,17.606626434445523
730,186.88999938964844,178.25999450683594,0.9538230782225017,17.380699962942963
731,186.6699981689453,177.8300018310547,0.9526437219445945,17.57915144907505
732,187.3300018310547,178.8699951171875,0.9548390186773343,17.2337817318897
733,187.99000549316406,179.86000061035156,0.9567529940675057,16.938399807673072
734,187.02999877929688,179.51499938964844,0.9598192833304969,16.273038013618525
735,186.85000610351562,179.22999572753906,0.9592185703662485,16.368607643746934
736,187.01499938964844,179.3000030517578,0.95874664404957,16.47224818217739
737,187.08999633789062,180.02999877929688,0.9622641632541209,15.821183301297074
738,188.3300018310547,182.08999633789062,0.9668666413609353,15.06623462443712
739,187.16000366210938,181.8800048828125,0.97178885084428,14.044856694113141
740,186.6103057861328,181.49000549316406,0.9725615352732075,13.856324293144942
741,186.33999633789062,181.35000610351562,0.9732210457634299,13.711835392140406
742,186.36000061035156,180.81640625,0.9702533035941424,14.266488824490116
743,187.55999755859375,181.30999755859375,0.9666773294873418,15.035839239961964
744,188.0,181.49000549316406,0.9653723696444897,15.318913684689951
745,189.80999755859375,182.0377960205078,0.9590527283175024,16.676062532861657
746,188.96499633789062,182.1699981689453,0.9640409689591659,15.654535373993431
747,189.0800018310547,181.5449981689453,0.9601491242376758,16.400573378320352
748,188.74000549316406,181.4949951171875,0.9616138064792047,16.092745885775052
749,187.72000122070312,180.84500122070312,0.963376305373464,15.669232090174765
750,187.39999389648438,180.60000610351562,0.9637140447468482,15.577434182717942
751,188.13999938964844,181.3000030517578,0.9636441141698708,15.656259059584263
752,182.25,181.91000366210938,0.9981344508209019,8.847304364553954
753,181.2949981689453,182.4499969482422,1.0063708254003818,7.3022154731658215
754,180.4199981689453,182.16000366210938,1.0096441941626377,6.671311410204387
755,181.75999450683594,182.97000122070312,1.0066571674209732,7.271598509164326
756,179.38999938964844,182.1699981689453,1.0154969551745106,5.577290451454408
757,181.33999633789062,181.88999938964844,1.0030329936189752,7.909571539754799
758,181.57000732421875,181.4199981689453,0.9991738219462338,8.621648769111792
759,181.25999450683594,181.82000732421875,1.0030895555244084,7.895365349023413
760,181.82000732421875,182.0,1.0009899497774208,8.304760466369734
761,182.38999938964844,181.72000122070312,0.9963265630177783,9.184649739448266
762,182.13999938964844,181.61000061035156,0.997090157125986,9.0315368214872
763,182.02999877929688,182.0500030517578,1.0001098954710492,8.475763785256353
764,184.97000122070312,184.75999450683594,0.9988646444694748,8.85998999260291
765,183.8000030517578,183.61900329589844,0.9990152352945914,8.769611818138307
766,185.5449981689453,188.25999450683594,1.0146325493259511,5.96514789588692
767,187.00999450683594,190.0800018310547,1.016416274073023,5.68698199337816
768,187.27999877929688,190.39999389648438,1.0166595212383802,5.651157035095215
769,187.9199981689453,190.05520629882812,1.0113623251952313,6.669514622864815
770,188.30999755859375,190.43589782714844,1.011289364856442,6.699279556345195
771,188.75999450683594,190.63999938964844,1.0099597633901416,6.968779132972903
772,188.22000122070312,190.4499969482422,1.0118478148606758,6.59046341926099
773,191.77000427246094,190.99000549316406,0.9959326340829159,9.786670188213654
774,193.92999267578125,190.82000732421875,0.9839633606506556,12.229957036806914
775,194.52999877929688,190.97000122070312,0.9816994932353198,12.711442031943013
776,194.35000610351562,191.52000427246094,0.9854386326618001,11.972004948204235
777,195.43499755859375,192.13999938964844,0.9831401836410726,12.493913550755414
778,195.69000244140625,192.97000122070312,0.9861004589566728,11.932292657515736
779,194.9149932861328,192.4600067138672,0.9874048346364934,11.62662559107729
780,194.6699981689453,191.27999877929688,0.9825859175962677,12.548787406837326
781,194.80999755859375,191.9499969482422,0.9853190254802434,12.026132171380075
782,194.5399932861328,191.89999389648438,0.9864295287305501,11.791968115991144
783,194.3300018310547,191.67999267578125,0.9863633554762312,11.790962966049838
784,194.80999755859375,192.3000030517578,0.9871156791833489,11.67612606786445
785,195.25999450683594,192.1750030517578,0.984200596425961,12.27472720699213
786,195.32000732421875,191.99000549316406,0.9829510459441715,12.522885502088192
787,192.97000122070312,190.64999389648438,0.9879773679352092,11.38962350895894
788,193.2899932861328,190.0800018310547,0.9833928730582225,12.296392539857626
789,194.66000366210938,190.8800048828125,0.9805815334008819,12.938262543492291
790,193.83999633789062,189.66000366210938,0.9784358607369403,13.295243682925834
791,194.73500061035156,190.4550018310547,0.9780214200534972,13.442196441908854
792,194.1999969482422,189.3000030517578,0.9747683111561,14.034128416414594
793,193.6199951171875,189.1199951171875,0.9767585987321382,13.603711038198545
794,193.35000610351562,188.7550048828125,0.9762348017809575,13.684550224602125
795,194.1121063232422,188.89390563964844,0.973117592805344,14.347724978726566
796,193.5800018310547,189.8249969482422,0.9806023099116941,12.856618108650983
797,193.4199981689453,190.38999938964844,0.984334614786573,12.123219154922557
