,bac,wfc,Ratio,Spread
784,31.7450008392334,40.029998779296875,1.2609859102546979,-1.5313884283698105
785,31.80500030517578,40.029998779296875,1.2586070867851116,-1.4562576429566594
786,31.954999923706055,40.23500061035156,1.2591144017028437,-1.473431316296173
787,31.94499969482422,40.3849983215332,1.2642040603329994,-1.6359512231074422
788,31.790000915527344,40.189998626708984,1.2642339562525395,-1.6350395896309085
789,31.549999237060547,39.67319869995117,1.2574706706600685,-1.4187675812548992
790,31.459999084472656,39.64500045776367,1.2601716977585924,-1.5032667113694291
791,31.46500015258789,39.57500076293945,1.2577467208333875,-1.4270047245480928
792,31.579999923706055,39.7599983215332,1.2590246490686878,-1.4680006159480516
793,31.44499969482422,39.72999954223633,1.2634759080241238,-1.607047895104218
794,31.354999542236328,39.65999984741211,1.264870050276628,-1.649745572582022
795,31.450000762939453,39.80500030517578,1.265659756424611,-1.6757863660465535
796,31.479999542236328,39.95000076293945,1.2690597631470428,-1.783222625285953
797,31.975000381469727,40.369998931884766,1.2625488178345774,-1.583385246570126
798,31.889999389648438,40.28499984741211,1.2632486866866703,-1.6048236307669885
799,31.81999969482422,40.10499954223633,1.260370833654022,-1.51247630663398
800,31.770000457763672,40.095001220703125,1.2620396802954739,-1.5650865748842993
801,31.469999313354492,39.674598693847656,1.2607117750082533,-1.5203427518237849
802,31.3700008392334,39.61000061035156,1.2626713277231627,-1.580961847894736
803,30.5856990814209,38.68989944458008,1.2649669815159474,-1.6429562081392977
804,30.604999542236328,38.7599983215332,1.26645969290222,-1.688887223643599
805,30.854999542236328,39.099998474121094,1.2672176002011757,-1.7158396505846572
806,31.03499984741211,39.23500061035156,1.264217844474171,-1.6254470422110803
807,30.899999618530273,39.150001525878906,1.2669903562847045,-1.7094940161914582
808,30.93000030517578,39.15999984741211,1.2660846899784586,-1.6819257508357826
809,30.829999923706055,39.060001373291016,1.2669478258174331,-1.7071468446463403
810,29.969999313354492,38.2599983215332,1.2766099165202425,-1.984028733390284
811,29.979999542236328,38.2400016784668,1.2755170868029413,-1.9515098946942562
812,29.924999237060547,38.564998626708984,1.2887217914762132,-2.3453777247170766
813,29.9950008392334,38.64500045776367,1.2883813761130518,-2.337724186364385
814,30.092199325561523,38.69499969482422,1.2858814098694054,-2.2660123630996
815,30.19499969482422,38.744998931884766,1.2831594410820981,-2.1872859129867823
816,30.1299991607666,38.70500183105469,1.284600162931764,-2.228681889566973
817,31.83489990234375,41.54999923706055,1.3051713485677257,-2.9388180971555773
818,31.6200008392334,41.19499969482422,1.302814630027156,-2.852913206720567
819,31.81999969482422,41.060001373291016,1.2903834621962538,-2.4674781376886674
820,32.140098571777344,41.099998474121094,1.2787763666105105,-2.106650336869629
821,32.51369857788086,41.32550048828125,1.2710181337657809,-1.8643338221804004
822,32.25,41.130001068115234,1.2753488703291544,-1.999035362262008
823,32.209999084472656,41.08000183105469,1.275380409770268,-1.9991249077199615
824,32.560001373291016,41.625,1.2784090369893228,-2.1058533947221907
825,32.29499816894531,41.474998474121094,1.2842545541310237,-2.2876864704814626
826,32.404998779296875,41.470001220703125,1.2797408666220276,-2.1449474535022137
827,32.3650016784668,41.404998779296875,1.2793139697825076,-2.130029017885258
828,32.310001373291016,41.2599983215332,1.2770039172960446,-2.053899441902219
829,32.290000915527344,41.28499984741211,1.2785691754985156,-2.1039453590403827
830,32.2400016784668,41.18000030517578,1.277295228327486,-2.061554406587577
831,33.179500579833984,42.36000061035156,1.2766919293564458,-2.065122734480598
832,33.189998626708984,42.345001220703125,1.2758361847784723,-2.0369777860403477
833,33.17499923706055,42.380001068115234,1.2774680344459983,-2.090759732714597
834,33.25,42.525001525878906,1.2789474143121475,-2.1418449174383785
835,33.525001525878906,42.980098724365234,1.282031223509048,-2.2525877070215135
836,33.57500076293945,42.97999954223633,1.280119093539329,-2.1898799351090847
837,33.349998474121094,42.900001525878906,1.2863569261980152,-2.3916277378713335
838,33.2599983215332,42.7599983215332,1.2856283968556157,-2.3643219058276532
839,33.22990036010742,42.720001220703125,1.285589206038926,-2.3620131984813657
840,33.185001373291016,42.650001525878906,1.2852192183486184,-2.3482356064840335
841,33.185001373291016,42.70500183105469,1.2868766027964023,-2.4032359116598148
842,33.29100036621094,42.76499938964844,1.2845813859367603,-2.3305024956358213
843,33.369998931884766,42.78499984741211,1.2821396828554101,-2.2515816681452794
844,33.36389923095703,42.72999954223633,1.2807255904486388,-2.204219352979715
845,32.997100830078125,42.28010177612305,1.2813277746384042,-2.213623207530569
846,33.1150016784668,42.41999816894531,1.280990367472309,-2.2058852305932124
847,33.40999984741211,43.010101318359375,1.2873421584792637,-2.4265943565740447
848,33.334999084472656,42.94499969482422,1.2882856119479502,-2.4554080060787786
849,33.42110061645508,42.88999938964844,1.2833209738320615,-2.29259214585578
850,33.525001525878906,43.099998474121094,1.2856076513777628,-2.372487456777373
851,33.65999984741211,43.290000915527344,1.2860962897139057,-2.393446228095188
852,33.52000045776367,43.14500045776367,1.2871420008519339,-2.4237517324170614
853,33.52000045776367,43.29499816894531,1.2916168728427813,-2.573749443598702
854,33.36000061035156,43.040000915527344,1.2901678695465038,-2.519102543525536
855,33.20000076293945,42.82500076293945,1.2899096318920633,-2.504452744282448
856,33.189998626708984,42.85499954223633,1.291202208961516,-2.546976107573551
857,33.314998626708984,43.05699920654297,1.2924208609158916,-2.592451909056779
858,33.41999816894531,43.189998626708984,1.2923399459321994,-2.593971857658632
859,33.72999954223633,43.744998931884766,1.2969166773070295,-2.7607912634098373
860,33.83000183105469,43.6349983215332,1.28983139106655,-2.525568696762017
861,33.78499984741211,43.6150016784668,1.2909575810404408,-2.5619231282112285
862,33.755001068115234,43.474998474121094,1.2879572536938033,-2.4594841223897976
863,33.630001068115234,43.400001525878906,1.2905144260321375,-2.541011036971023
864,33.650001525878906,43.33100128173828,1.2876968593423122,-2.4469664015711476
865,33.73500061035156,43.5,1.28946195977397,-2.509530039527954
866,33.599998474121094,43.47999954223633,1.294047664190368,-2.65857802858193
867,33.33000183105469,43.16999816894531,1.2952293968589694,-2.686663995467777
868,33.20500183105469,43.040000915527344,1.2961902888761343,-2.713190604873221
869,33.279998779296875,43.244998931884766,1.2994291021064281,-2.8242781249199655
870,33.046600341796875,42.902198791503906,1.2982333537420432,-2.773737384654696
871,33.04499816894531,42.9900016784668,1.3009533684546395,-2.8635464978866825
872,33.03499984741211,42.88999938964844,1.2983199511958934,-2.776064016333345
873,33.17499923706055,42.81999969482422,1.2907309926020742,-2.530758359423581
874,33.154998779296875,42.875,1.2931684988259637,-2.6108030558586126
875,33.116798400878906,42.900001525878906,1.2954151245713523,-2.683638748067894
876,33.17499923706055,43.04499816894531,1.2975131622869418,-2.755756833544675
877,33.1349983215332,43.125999450683594,1.301524117556922,-2.8868468978014565
878,33.720001220703125,43.935001373291016,1.3029359366190107,-2.9633135120811023
879,33.56999969482422,43.709999084472656,1.3020553911774926,-2.9261417693425233
880,32.95500183105469,42.779998779296875,1.2981337096751042,-2.7662361942895775
881,33.31999969482422,43.20000076293945,1.2965186422150523,-2.7291911734561456
882,33.28499984741211,43.11000061035156,1.2951780323863615,-2.683017511389645
883,33.380001068115234,43.03499984741211,1.2892450110949631,-2.4890570841510513
884,33.334999084472656,42.9900016784668,1.289635603994704,-2.5004099897213568
885,33.32500076293945,43.189998626708984,1.2960239351214162,-2.7129267452285664
886,33.290000915527344,43.29999923706055,1.3006908394785976,-2.8667538461015116
887,33.78499984741211,44.28499984741211,1.310788813006441,-3.231921297156541
888,33.56999969482422,43.755001068115234,1.303395932853146,-2.9711437529851015
889,33.68000030517578,43.834999084472656,1.3015142128052861,-2.9134000057812504
890,33.67100143432617,43.72999954223633,1.2987436571356452,-2.8196687677563563
891,33.79499816894531,43.90999984741211,1.2993046967453785,-2.844401489891519
892,33.88999938964844,43.974998474121094,1.297580385544447,-2.790440452301363
893,33.79999923706055,43.88999938964844,1.2985207213118677,-2.8181387401307365
894,33.59000015258789,43.560001373291016,1.296814563126312,-2.7510996669016325
895,33.68000030517578,43.69499969482422,1.2973574613688283,-2.773400616132813
896,33.599998474121094,43.55500030517578,1.2962798298554117,-2.733578791521383
897,33.474998474121094,43.314998626708984,1.2939507274420046,-2.650100975877999
898,33.53499984741211,43.41999816894531,1.2947666129867608,-2.6799673443365695
899,33.69499969482422,43.6150016784668,1.29440575971177,-2.6746205005132513
900,33.71989822387695,43.54999923706055,1.2915222622535358,-2.578440347539365
901,33.474998474121094,43.189998626708984,1.290216597324071,-2.525100975877999
902,33.654998779296875,43.47999954223633,1.2919328812747835,-2.58970714680129
903,33.689998626708984,43.43000030517578,1.2891066214156819,-2.4958814192193532
904,33.5635986328125,43.349998474121094,1.2915777878401036,-2.5741565106089386
905,33.369998931884766,43.20500183105469,1.2947258979314098,-2.6715836517878575
906,33.29499816894531,43.14500045776367,1.2958403012619952,-2.705497551536732
907,33.04999923706055,42.900001525878906,1.2980333590378144,-2.7672840533016814
908,33.42499923706055,43.89619827270508,1.313274473437666,-3.293909211657615
909,33.35139846801758,43.845001220703125,1.3146375634817358,-3.334874373074692
910,33.33729934692383,44.005001068115234,1.3199929787406657,-3.5125290116548715
911,33.595001220703125,44.52000045776367,1.3251971674383494,-3.704836459377171
912,33.65999984741211,44.189998626708984,1.312834189751384,-3.2934439392768287
913,33.67499923706055,44.0,1.3066073050293174,-3.0846632133057117
914,33.63999938964844,43.88999938964844,1.304696795064571,-3.018489093475532
915,33.329898834228516,43.15999984741211,1.2949334188523987,-2.676794645623298
916,33.404998779296875,43.130001068115234,1.291124162376726,-2.5527563983270216
917,33.41469955444336,42.92499923706055,1.2846142508964304,-2.33560734488586
918,33.39500045776367,42.875,1.2838748139628313,-2.3102751374768022
919,33.32500076293945,42.7400016784668,1.2825206511622262,-2.262929796986379
920,33.44499969482422,42.88999938964844,1.28240394023044,-2.2626659373417173
921,33.380001068115234,42.7599983215332,1.281006499498821,-2.214055558272145
922,34.095298767089844,43.720001220703125,1.282288256787573,-2.2783691861444257
923,33.755001068115234,43.599998474121094,1.2916604086647587,-2.5844841223897976
924,33.82500076293945,43.63999938964844,1.2901699454642095,-2.5368320568743687
925,33.95000076293945,43.79999923706055,1.2901324963996337,-2.5403080414630654
926,33.900001525878906,43.70000076293945,1.2890855102050462,-2.502918157125494
927,33.9900016784668,43.755001068115234,1.2872903473798507,-2.4452210899992455
928,33.96379852294922,43.7599983215332,1.2884306298061663,-2.4830296963754055
929,33.79499816894531,43.5,1.2871727284179215,-2.4344016424794095
930,33.724998474121094,43.36000061035156,1.2856931822732,-2.3820552338737517
931,33.53499984741211,43.34700012207031,1.2925898410408192,-2.6069692974615695
932,33.650001525878906,43.42100143432617,1.2903714551374617,-2.5369665541590383
933,33.540000915527344,43.29999923706055,1.2909957678926243,-2.5537061204546863
934,33.529998779296875,43.2599983215332,1.2901878883528062,-2.5262297889215777
935,33.474998474121094,43.18000030517578,1.2899179170555435,-2.515102654344796
936,33.65999984741211,43.38999938964844,1.289067129719087,-2.493444702216282
937,33.689998626708984,43.29499816894531,1.2850994340682937,-2.3608792829888845
938,33.660099029541016,43.185001373291016,1.2829730933171257,-2.2883224908993416
939,33.875,43.224998474121094,1.2760147151032057,-2.0592225515635025
940,33.720001220703125,43.0099983215332,1.2755040558873492,-2.0383104603232898
941,33.869998931884766,43.22460174560547,1.276191411536019,-2.065088115044988
942,33.91999816894531,43.400001525878906,1.2794812461285094,-2.177879305534903
943,34.81999969482422,44.345001220703125,1.273549730309008,-1.9959052773388652
944,35.20500183105469,44.47999954223633,1.2634568166106463,-1.6488074264075951
945,35.22999954223633,44.5099983215332,1.263411833661006,-1.6475042991773154
946,35.26499938964844,44.57500076293945,1.2640011777803644,-1.6686802500621827
947,35.25,44.53499984741211,1.2634042509904144,-1.6474614337969715
948,35.19499969482422,44.415000915527344,1.2619690666472436,-1.596333383692846
949,35.06999969482422,44.33000183105469,1.2640434050986633,-1.6678581620436024
950,35.900001525878906,45.165000915527344,1.2580779664582928,-1.4635365045387747
951,35.75,45.04800033569336,1.2600839254739402,-1.5343664707845708
952,35.7599983215332,45.03499984741211,1.2593680637924942,-1.5088461752382987
953,35.9369010925293,45.15999984741211,1.2566470250491395,-1.412330134754507
954,36.029998779296875,45.27000045776367,1.2564530111440408,-1.4057546686837856
955,35.91659927368164,45.220001220703125,1.259027918432096,-1.4977532609125337
956,35.939998626708984,45.26499938964844,1.2594602426058394,-1.5134509728705812
957,35.83000183105469,45.279998779296875,1.2637453660427016,-1.6661873493510786
958,36.06829833984375,45.54499816894531,1.2627431918137622,-1.6327940185755399
959,36.04999923706055,45.47999954223633,1.2615811513105788,-1.5907093618971917
960,36.132301330566406,45.6150016784668,1.2624438521406447,-1.622653565375737
961,36.125,45.689998626708984,1.264775048490214,-1.7067931733299577
962,36.21030044555664,45.92499923706055,1.268285506388169,-1.834981341768854
963,36.28499984741211,45.939998626708984,1.2660878825933213,-1.7564428199851552
964,35.915000915527344,45.3849983215332,1.2636780499680187,-1.6647518112825015
965,35.904998779296875,45.3650016784668,1.263473143595388,-1.6572797522103233
966,36.11000061035156,45.56999969482422,1.2619772618270404,-1.6055763407073247
967,36.17499923706055,45.63209915161133,1.2614264025985709,-1.586285108448779
968,36.29499816894531,45.80500030517578,1.262019633999249,-1.608924691186937
969,36.23500061035156,45.76499938964844,1.2630053434185498,-1.6440521727081308
970,36.25,45.75,1.2620689655172415,-1.6102706837975607
971,36.415000915527344,45.82500076293945,1.258409985193758,-1.4786588013951008
972,36.625,45.99020004272461,1.2557051206204672,-1.380899138051932
973,36.834999084472656,46.185001373291016,1.2538347365606353,-1.3127415254900132
974,36.790000915527344,46.19499969482422,1.2556400800557594,-1.3790861448096212
975,36.880001068115234,46.224998474121094,1.2533892932580504,-1.2963875518044734
976,36.650001525878906,46.025001525878906,1.2557980793910806,-1.384393937949861
977,36.650001525878906,46.06999969482422,1.2570258602115956,-1.4293921068951736
978,36.30500030517578,45.85499954223633,1.2630491435555522,-1.6463993442532487
979,36.29999923706055,45.8849983215332,1.2640495671054128,-1.6826604155472413
980,36.244998931884766,45.89500045776367,1.2662436697546648,-1.7615334335583501
981,36.29999923706055,45.98500061035156,1.2668044511528005,-1.7826627043656007
982,36.474998474121094,46.20000076293945,1.2666210471734007,-1.7785304043465562
983,36.380001068115234,46.189998626708984,1.2696535808293747,-1.8874831556860148
984,36.42499923706055,46.150001525878906,1.2669870279344762,-1.7911397570695318
985,36.2400016784668,45.98500061035156,1.2689017240767702,-1.8577911014141453
986,36.189998626708984,46.04999923706055,1.2724509805058317,-1.9854030946358652
987,36.099998474121094,45.91999816894531,1.272022163709061,-1.9680993988226536
988,36.0099983215332,45.875,1.2739517394691946,-2.035798602179364
989,36.09000015258789,45.93000030517578,1.2726517071483663,-1.9906213423181445
990,36.24190139770508,46.09000015258789,1.2717323974482866,-1.9604118325028228
991,36.310001373291016,46.16999816894531,1.2715504385220744,-1.9551356789651155
992,35.67499923706055,45.599998474121094,1.2782060111931293,-2.1802798822521954
993,35.474998474121094,45.26499938964844,1.2759690299259385,-2.095719933642842
994,35.3849983215332,45.06999969482422,1.273703598493526,-2.013417611120646
995,35.38999938964844,45.2400016784668,1.2783272805508858,-2.1771573027661137
996,35.39500045776367,45.255001068115234,1.2785704331920367,-2.1858944004174337
997,35.48500061035156,45.255001068115234,1.2753276113771181,-2.073197028115411
998,35.470001220703125,45.349998474121094,1.2785451624865243,-2.186976533383403
999,34.5,44.18000030517578,1.2805797189906023,-2.2316050685011195
1000,34.75,44.6150016784668,1.2838849403875336,-2.3535587161453098
1001,34.724998474121094,44.625,1.2850972486941046,-2.3948637209348806
1002,34.73500061035156,44.6150016784668,1.2844393520802426,-2.3723408154074495
1003,34.65999984741211,44.474998474121094,1.2831794192128891,-2.3262528841016366
1004,34.595001220703125,44.30009841918945,1.280534668479167,-2.232743518215651
1005,34.7400016784668,44.439998626708984,1.2792169395390278,-2.1910754716525194
1006,34.775001525878906,44.790000915527344,1.2879942185536775,-2.497251269949489
1007,34.47999954223633,44.41999816894531,1.2882830266436915,-2.496647323529908
1008,34.3849983215332,44.40999984741211,1.2915516072484687,-2.6056086662958453
1009,34.525001525878906,44.529998779296875,1.2897899148800478,-2.5502968593658455
1010,34.480098724365234,44.505001068115234,1.2907445951326681,-2.5815260277403116
1011,34.41999816894531,44.3650016784668,1.2889309714866326,-2.516784006829143
1012,34.400001525878906,44.36000061035156,1.289534844263882,-2.5368225532439457
1013,34.375,44.279998779296875,1.2881454190340909,-2.488127405445626
1014,34.625,44.564998626708984,1.287075772612534,-2.46007952721091
1015,34.67499923706055,44.54999923706055,1.2847873170086657,-2.38247154777895
1016,34.36840057373047,44.2400016784668,1.287228993492403,-2.456394046152555
1017,34.369998931884766,44.290000915527344,1.2886238665093432,-2.5043918336732123
1018,34.455501556396484,44.435001373291016,1.2896344376401012,-2.5423266828759754
1019,34.53499984741211,44.63999938964844,1.2926016964495093,-2.647777662452393
1020,35.084999084472656,45.22999954223633,1.2891549300981306,-2.5490737739631104
1021,35.095001220703125,45.31999969482422,1.2913519908382052,-2.626549342556766
1022,34.97999954223633,45.255001068115234,1.293739327053805,-2.705554771406172
1023,35.03300094604492,45.224998474121094,1.2909256202108716,-2.6091843017385603
1024,35.084999084472656,45.28499984741211,1.2907225603278867,-2.6040740791388917
1025,35.079898834228516,45.239898681640625,1.2896245481044173,-2.565359400324036
1026,35.16999816894531,45.439998626708984,1.2920102642152527,-2.6526377781308543
1027,34.810001373291016,44.970001220703125,1.2918701363570662,-2.6334250846038874
1028,34.560001373291016,44.58000183105469,1.2899305572802269,-2.5564734206022752
1029,34.36000061035156,44.34000015258789,1.290453997815986,-2.5669108779987813
1030,34.310001373291016,44.33000183105469,1.292043137764601,-2.6195211462491006
1031,34.29499816894531,44.279998779296875,1.2911503467987686,-2.5883049704826337
1032,34.2400016784668,44.23500061035156,1.2919100012244018,-2.6121729065887482
1033,34.04499816894531,43.96500015258789,1.291379131066932,-2.5863540694204747
1034,33.77000045776367,43.720001220703125,1.2946402318052668,-2.685704769709689
1035,33.85499954223633,43.970001220703125,1.298774237638009,-2.829269689404784
1036,33.90999984741211,44.060001373291016,1.2993217803465582,-2.8503989602120345
1037,33.974998474121094,44.04499816894531,1.2963944119819337,-2.7540050668206693
1038,34.040000915527344,44.095001220703125,1.295387780104001,-2.7226126528036136
1039,33.974998474121094,44.064998626708984,1.296983093620254,-2.774005524584341
1040,33.91999816894531,43.93000030517578,1.2951062109842595,-2.707878084831778
1041,33.88999938964844,43.974998474121094,1.297580385544447,-2.790440452301363
1042,33.875,43.970001220703125,1.2980074161093174,-2.804225298145534
1043,33.96500015258789,44.08000183105469,1.2978066136618611,-2.8015285361950664
1044,33.88999938964844,43.78499984741211,1.2919740524039685,-2.6004418255923785
1045,33.90999984741211,43.869998931884766,1.2937186413827946,-2.6603965188057845
1046,34.08000183105469,44.064998626708984,1.292986979436007,-2.6425212762909727
1047,34.09000015258789,44.130001068115234,1.294514545925139,-2.6950039104322006
1048,34.20600128173828,44.279998779296875,1.294509650940604,-2.6997460630018697
1049,34.03499984741211,44.16999816894531,1.2977816473327772,-2.8038718930429187
1050,33.915000915527344,44.02000045776367,1.2979507377105788,-2.804135752687573
1051,33.85499954223633,43.95399856567383,1.298301555456775,-2.813267034375487
1052,33.7400016784668,43.810001373291016,1.2984587787157993,-2.813269120821852
1053,33.755001068115234,43.8849983215332,1.3001035974780846,-2.869483969801907
1054,33.619998931884766,43.70000076293945,1.2998215987893726,-2.8535348580257978
1055,32.97999954223633,43.150001525878906,1.3083687727350697,-3.104937034344454
1056,33.09809875488281,43.310001373291016,1.3085344174611144,-3.1170541220779118
1057,33.17399978637695,43.439998626708984,1.3094591820835486,-3.1520087943619277
1058,33.275001525878906,43.5,1.3072876936209552,-3.0855367083031044
1059,33.29949951171875,43.529998779296875,1.3072268177477506,-3.084859332599615
1060,33.25,43.42409896850586,1.3059879389024318,-3.0409423600653316
1061,33.46630096435547,43.70000076293945,1.3057911840774923,-3.045994054712148
1062,34.244998931884766,44.599998474121094,1.302379905539872,-2.970913255090375
1063,34.35499954223633,44.68000030517578,1.3005385213364886,-2.9131733225837895
1064,34.26499938964844,44.439998626708984,1.2969502237940924,-2.7858690164190154
1065,33.602500915527344,43.689998626708984,1.3002008016171296,-2.865443578691421
1066,33.68000030517578,43.75,1.2989904870421485,-2.828400921308594
1067,33.540000915527344,43.519901275634766,1.297552179120163,-2.773608159028905
1068,33.43000030517578,43.380001068115234,1.2976368732308672,-2.771449715070654
1069,32.93000030517578,42.630001068115234,1.2945642475871721,-2.6475451663643046
1070,33.01499938964844,42.959999084472656,1.301226711454745,-2.871108102416814
1071,32.900001525878906,42.74020004272461,1.299094165971557,-2.795308339497952
1072,32.834999084472656,42.584999084472656,1.2969392499423178,-2.721502847020867
1073,33.029998779296875,42.86000061035156,1.2976083013728752,-2.752327529033588
1074,33.060001373291016,42.88999938964844,1.2973381006662335,-2.7447573330769774
1075,33.06999969482422,42.92499923706055,1.2980042223519805,-2.767237373224072
1076,33.224998474121094,43.150001525878906,1.2987209483090987,-2.798151600694746
1077,33.40999984741211,43.2599983215332,1.2948218652830692,-2.676491359747873
1078,33.31999969482422,43.34080123901367,1.3007443468178075,-2.8699916495303643
1079,33.310001373291016,43.369998931884766,1.302011322240898,-2.91170914966648
1080,33.54499816894531,43.65999984741211,1.3015353176507514,-2.9074492155383442
1081,33.630001068115234,43.81999969482422,1.3030032204301703,-2.9610092059163353
1082,33.59000015258789,43.880001068115234,1.3063411988324913,-3.0710993617258513
1083,34.349998474121094,44.779998779296875,1.3036390325616354,-3.0194340887019937
1084,34.39500045776367,44.77000045776367,1.3016426766076157,-2.9530846926531726
1085,34.2400016784668,44.70000076293945,1.3054906124917292,-3.077173059176639
1086,34.619998931884766,45.095001220703125,1.3025708437896848,-2.996344413202168
1087,34.5968017578125,45.099998474121094,1.3035886608777878,-3.0303889569591593
1088,34.595001220703125,45.09000015258789,1.3033674970823272,-3.0226452516140885
1089,34.650001525878906,45.220001220703125,1.3050504828096428,-3.083775437948683
1090,35.095001220703125,45.564998626708984,1.2983330115922445,-2.8715482744415315
1091,34.940101623535156,45.4900016784668,1.3019424547931302,-2.9905151925875106
1092,34.94499969482422,45.400001525878906,1.2991844876909013,-2.894381719691234
1093,35.01499938964844,45.47999954223633,1.2988719216051645,-2.886726755005883
1094,35.029998779296875,45.462398529052734,1.2978133061175419,-2.8503436425601496
1095,35.01499938964844,45.31999969482422,1.2943024556562543,-2.7267269075937737
1096,34.95000076293945,45.34000015258789,1.2972818072343468,-2.8281180544031006
1097,35.54999923706055,45.90999984741211,1.2914205578815134,-2.6468051183666237
1098,35.29499816894531,45.65999984741211,1.2936677210989787,-2.7161151360105666
1099,35.13999938964844,45.380001068115234,1.2914058581766312,-2.6302044180613766
1100,35.350101470947266,45.71500015258789,1.2932070418569828,-2.7021155877169836
1101,35.154998779296875,45.47999954223633,1.2936993634322056,-2.7114207929203307
1102,35.224998474121094,45.474998474121094,1.290986527864023,-2.6187667437623237
1103,35.310001373291016,45.54999923706055,1.2900027602806952,-2.5873276496676585
1104,34.29999923706055,43.625,1.2718659175031104,-1.9270438991886412
1105,34.459999084472656,43.709999084472656,1.2684271690583986,-1.811692630316502
1106,34.35499954223633,43.599998474121094,1.2691019954903182,-1.833171491529102
1107,34.5,43.849998474121094,1.271014448525249,-1.901603237446432
1108,34.314998626708984,43.529998779296875,1.2685414693683077,-1.8132605792233836
1109,34.0171012878418,43.32310104370117,1.273568276059591,-1.9793871812621422
1110,34.0,43.209999084472656,1.2708823260139017,-1.8876992990916523
1111,33.570701599121094,42.31999969482422,1.2606230337447635,-1.5352634615190528
1112,33.97019958496094,43.150001525878906,1.2702310275793018,-1.865017549103138
1113,33.8745002746582,43.005001068115234,1.2695390550244556,-1.8398508970844336
1114,33.94499969482422,43.415000915527344,1.2789807425494562,-2.161572011926973
1115,33.845001220703125,43.3849983215332,1.2818731498521685,-2.256786597499877
1116,33.6349983215332,42.96160125732422,1.27728863984572,-2.096353253148431
1117,33.88999938964844,43.310001373291016,1.2779581632721977,-2.1254433514712847
1118,34.345001220703125,43.93000030517578,1.2790798877216178,-2.1756931298488045
1119,34.41999816894531,43.97999954223633,1.2777455514775802,-2.131781870598674
1120,34.33000183105469,43.90999984741211,1.2790561463848051,-2.1744747713472723
1121,34.81999969482422,44.63999938964844,1.2820218202438383,-2.2909034462841777
1122,34.790000915527344,44.455501556396484,1.277824098491336,-2.143969811556497
1123,34.4827995300293,44.1150016784668,1.279333530911529,-2.1881447138096792
1124,34.52000045776367,44.13999938964844,1.2786789920137789,-2.1665597617145256
1125,34.029998779296875,43.880001068115234,1.2894505625081272,-2.520137084209958
1126,33.92499923706055,43.68000030517578,1.2875460954309652,-2.4516157928346605
1127,33.84000015258789,43.58000183105469,1.2878251074039058,-2.458052399018479
1128,33.939998626708984,43.650001525878906,1.2860932024766984,-2.402834914275653
1129,33.94329833984375,43.73400115966797,1.2884428826509053,-2.4827026772962117
1130,33.959999084472656,43.82500076293945,1.2904888676212396,-2.5527897600769496
1131,34.11000061035156,43.93000030517578,1.2878920996513874,-2.4699587562334973
1132,34.66999816894531,44.5,1.2835304975545005,-2.3387346027155207
1133,34.53499984741211,44.209999084472656,1.2801505510296258,-2.2177773572766117
1134,34.38990020751953,44.03499984741211,1.2804631470778047,-2.224470569258246
1135,34.53499984741211,44.22999954223633,1.2807296869164664,-2.2377778150402836
1136,34.42499923706055,44.00339889526367,1.278239647653831,-2.1489189316289004
1137,34.6150016784668,44.224098205566406,1.2775991928689465,-2.131698913333354
1138,34.70000076293945,44.310001373291016,1.2769452564570345,-2.111167000753051
1139,34.5099983215332,43.85499954223633,1.270791123593655,-1.8940844982966514
1140,34.39500045776367,43.79499816894531,1.2732954669596426,-1.9780824038348133
1141,34.275001525878906,43.53499984741211,1.2701676997604672,-1.8683456531279052
1142,34.025001525878906,43.27000045776367,1.2717119329106614,-1.9163939891263002
1143,34.03499984741211,43.31999969482422,1.2728074008825978,-1.953873418921825
1144,34.185001373291016,43.529998779296875,1.2733654243263297,-1.9760419573147008
1145,34.189998626708984,43.439998626708984,1.2705469544176573,-1.8797842894589056
1146,34.03499984741211,43.41999816894531,1.2757455079655833,-2.0538718930429187
1147,34.0099983215332,43.439998626708984,1.2772714134244822,-2.1051790340629584
1148,34.01499938964844,43.40999984741211,1.276201694145048,-2.068917962768966
1149,33.94499969482422,43.46009826660156,1.2803092843517734,-2.2066693630011915
1150,33.720001220703125,42.97999954223633,1.274614412405413,-2.0083116810264148
1151,33.60499954223633,42.83000183105469,1.2745127931700742,-2.002318025403172
1152,33.13999938964844,42.25,1.2748944109273928,-2.004585155120745
1153,32.83399963378906,41.779998779296875,1.272461449877754,-1.9177540448986665
1154,32.55500030517578,41.709999084472656,1.2812163628774829,-2.1971147711919645
1155,32.5,41.63999938964844,1.2812307504507212,-2.195985958148386
1156,32.540000915527344,41.68220138549805,1.2809526801705853,-2.1880991714794877
1157,32.439998626708984,41.54999923706055,1.280826171270272,-2.1811189793382457
1158,32.630001068115234,41.61009979248047,1.2752098814100328,-2.003300206159887
1159,32.459999084472656,41.48500061035156,1.2780345588548105,-2.091075961370011
1160,31.610000610351562,40.34000015258789,1.276178404734907,-2.0104358601138674
1161,31.530000686645508,40.209999084472656,1.2752933145828809,-1.9806099686710272
1162,31.280000686645508,39.88999938964844,1.2752557069693042,-1.9736579994936339
1163,31.329999923706055,39.880001068115234,1.2729014096785798,-1.9010510881769083
1164,31.377500534057617,39.84000015258789,1.269699608780022,-1.8015703404999943
1165,31.5049991607666,40.040000915527344,1.27090944237794,-1.8419184829820825
