,abt,jnj,Ratio,Spread
401,104.41000366210938,172.7899932861328,1.6549179889439913,-6.845352279743707
402,104.6500015258789,173.27999877929688,1.6558050286931574,-6.953915785084263
403,104.625,173.3800048828125,1.6571565580197132,-7.093658207832419
404,104.63999938964844,173.3000030517578,1.656154473075251,-6.989817010402646
405,104.44000244140625,173.0800018310547,1.6572194349397626,-7.087682091915411
406,105.29499816894531,175.1300048828125,1.6632319476545054,-7.778792757004766
407,106.26000213623047,177.06500244140625,1.6663372753785601,-8.180055699142514
408,105.98999786376953,176.83999633789062,1.6684592876885007,-8.384182442022734
409,106.13999938964844,176.92999267578125,1.6669492528095566,-8.235772990340337
410,106.2300033569336,177.22999572753906,1.6683610103262914,-8.392727718025498
411,105.73999786376953,176.5500030517578,1.6696614962978964,-8.491528096570875
412,105.41000366210938,175.75,1.667299059806171,-8.216003230887083
413,106.08499908447266,178.1300048828125,1.6791252902870115,-9.52320024935429
414,105.95999908447266,178.14500427246094,1.6812476954670552,-9.736869109343218
415,105.55000305175781,178.19500732421875,1.688252033842562,-10.438501718390256
416,105.32499694824219,178.36500549316406,1.6934726860786382,-10.966114634606157
417,105.78669738769531,179.22999572753906,1.6942583533984716,-11.097298614884238
418,105.87999725341797,178.74000549316406,1.688137609839181,-10.459021701261548
419,106.19999694824219,179.66000366210938,1.691713830742093,-10.870426511168148
420,107.61000061035156,181.3300018310547,1.685066451097219,-10.299427234278227
421,107.38999938964844,181.54539489746094,1.6905242194736478,-10.864480508615259
422,107.73500061035156,181.74000549316406,1.686917013631147,-10.510761426047111
423,108.37000274658203,181.88999938964844,1.6784164877709686,-9.651511017971643
424,108.27999877929688,181.86500549316406,1.6795807863265015,-9.769565445559948
425,108.47000122070312,182.02000427246094,1.6780676889834836,-9.622582749676212
426,109.44000244140625,182.5,1.6675803721560567,-8.560901447241605
427,108.69999694824219,182.94000244140625,1.6829807504825751,-10.177035883655464
428,109.20500183105469,182.6300048828125,1.6723593408784496,-9.064405904359973
429,108.91500091552734,182.52499389648438,1.675848068330346,-9.420309544320418
430,109.1624984741211,182.5,1.671819558465537,-9.001953976825007
431,108.99299621582031,182.3699951171875,1.6732267342763125,-9.141348485037554
432,109.0250015258789,182.6300048828125,1.67512040657447,-9.350490426683166
433,109.0999984741211,182.19000244140625,1.6699358844136223,-8.791291153401488
434,109.2699966430664,180.55999755859375,1.652420637921297,-6.891098701123269
435,108.38500213623047,179.13499450683594,1.6527655208391185,-6.872666768784086
436,108.18000030517578,178.00999450683594,1.6454981882480102,-6.073487610339782
437,108.02999877929688,176.94000244140625,1.6378784082270623,-5.241901334483089
438,107.63999938964844,177.0800018310547,1.6451133671047213,-6.001748501528056
439,107.2249984741211,177.0,1.650734460422671,-6.581330767102401
440,106.98999786376953,176.9499969482422,1.65389289168463,-6.904827289650456
441,107.70999908447266,177.5399932861328,1.6483148713695122,-6.3504855382483925
442,107.80000305175781,177.57139587402344,1.6472299707521012,-6.238839802066337
443,108.11000061035156,177.36500549316406,1.6405975810916915,-5.5397530150256955
444,108.83000183105469,177.5800018310547,1.6317191844462706,-4.610411263623604
445,109.61000061035156,177.3000030517578,1.617553161796202,-3.0907169295336985
446,109.43000030517578,176.875,1.6163300695123386,-2.951798400099051
447,109.01000213623047,176.97000122070312,1.623429022591364,-3.7143261309488764
448,107.43499755859375,175.66000366210938,1.6350352087671107,-4.90757117413844
449,107.66000366210938,175.42999267578125,1.6294815781947007,-4.319945440539726
450,108.5999984741211,176.0,1.6206261737834189,-3.3959665933571443
451,108.70999908447266,177.2899932861328,1.6308526794151692,-4.51112977552458
452,109.01000213623047,178.02000427246094,1.6330611942378301,-4.764329182706689
453,108.56999969482422,177.61500549316406,1.6359492124197859,-5.058650819271378
454,108.7300033569336,177.83999633789062,1.6356110626989138,-5.029338921567501
455,108.08000183105469,177.38999938964844,1.6412842004475139,-5.612425644260213
456,108.55000305175781,177.30999755859375,1.6334407422729451,-4.785424664593791
457,108.62000274658203,177.1300048828125,1.6307309924864304,-4.494177570454752
458,108.69000244140625,177.4499969482422,1.6326248317447944,-4.70291521752668
459,109.38999938964844,178.11000061035156,1.6282110028716765,-4.2503746960582305
460,109.98979949951172,178.8800048828125,1.626332675364197,-4.067083207425583
461,110.23999786376953,179.52000427246094,1.6284470949854792,-4.309428385016787
462,107.77999877929688,175.97999572753906,1.632770437193051,-4.679233561296854
463,107.73650360107422,175.5800018310547,1.6297169108178113,-4.348368976971358
464,108.19000244140625,175.92999267578125,1.6261206091668383,-3.977588826427649
465,108.08000183105469,175.7100067138672,1.6257402270267203,-3.932432968478963
466,108.8499984741211,176.75,1.6237942349812895,-3.7486276526761912
467,109.2699966430664,178.11000061035156,1.6299991404973957,-4.441101752881082
468,109.30000305175781,178.1999969482422,1.630375040921614,-4.483407232199369
469,109.16999816894531,179.2550048828125,1.6419804698119314,-5.74503917644995
470,109.04000091552734,177.92999267578125,1.6317864194959295,-4.62663885327683
471,108.41999816894531,177.60000610351562,1.6380742400195456,-5.282057219195963
472,108.43000030517578,177.5399932861328,1.6373696650968113,-5.206147448955704
473,108.8550033569336,178.1800994873047,1.6368572320286956,-5.170772600641072
474,109.33999633789062,178.97999572753906,1.6369123991411314,-5.1998424517107935
475,108.69000244140625,178.32000732421875,1.6406293432585888,-5.572925593503243
476,108.82499694824219,178.39999389648438,1.639329188139858,-5.438357868393098
477,108.5199966430664,177.99000549316406,1.6401585974849573,-5.513123457736441
478,108.49500274658203,178.06570434570312,1.6412341567622368,-5.628546503685868
479,108.51000213623047,178.02999877929688,1.640678234950051,-5.569001570904533
480,109.03500366210938,177.77999877929688,1.6304855579243402,-4.484587370310095
481,109.2300033569336,178.22999572753906,1.6316945001377734,-4.624660429854032
482,109.48999786376953,178.42999267578125,1.6296465079649445,-4.411433610379959
483,109.76000213623047,179.89999389648438,1.6390305247370394,-5.452301984687239
484,109.37000274658203,179.5,1.6412178430306352,-5.672155865599393
485,109.37000274658203,179.39500427246094,1.6402578382313087,-5.567160138060331
486,109.37000274658203,179.02000427246094,1.636829110146983,-5.192160138060331
487,109.51000213623047,179.02999877929688,1.6348278265631253,-4.97964580818072
488,109.62999725341797,178.80999755859375,1.6310316705131445,-4.568929656476911
489,109.26000213623047,178.2899932861328,1.6317956232861184,-4.636979255697611
490,108.56500244140625,178.30999755859375,1.6424261368651436,-5.761585298218705
491,109.11000061035156,178.81500244140625,1.6388507143353603,-5.400394200544042
492,109.13999938964844,178.4600067138672,1.6351475876111607,-4.997719740254809
493,109.16000366210938,178.39999389648438,1.634298167016359,-4.905913017157104
494,108.9800033569336,178.24000549316406,1.635529454971557,-5.032009136159985
495,108.63999938964844,177.86000061035156,1.6371502357289098,-5.19239151810109
496,108.8499984741211,178.3800048828125,1.6387690159244426,-5.378632535488691
497,109.19000244140625,176.80999755859375,1.6192874219732147,-3.268237946516308
498,109.3499984741211,177.5019989013672,1.6232464689368518,-3.7059486726814725
499,109.20500183105469,177.0500030517578,1.6212627634553092,-3.484404073305285
500,108.68000030517578,176.8699951171875,1.6274383016243352,-4.138810339329439
501,108.68000030517578,176.64999389648438,1.6254139988999576,-3.9188091186263136
502,108.06999969482422,175.80999755859375,1.6268159346262476,-4.048320766062972
503,108.33000183105469,175.8800048828125,1.6235576655588446,-3.7050921967433226
504,106.52999877929688,174.88999938964844,1.6416971875872837,-5.575931926811023
505,106.45999908447266,174.97000122070312,1.643528111266185,-5.767188176223499
506,106.57009887695312,175.77000427246094,1.649336972797658,-6.392203488327766
507,106.73999786376953,175.88999938964844,1.647835890104981,-6.242168671737687
508,106.43000030517578,175.49000549316406,1.648877243164208,-6.334871181434579
509,106.47000122070312,175.63999938964844,1.6496665480970727,-6.421289392311365
510,106.20999908447266,175.4199981689453,1.6516335531594106,-6.6145240651466395
511,104.0,174.1699981689453,1.6747115208552434,-8.876998845667629
512,104.58000183105469,174.80999755859375,1.6715432635102947,-8.595168982738926
513,104.7699966430664,174.86000061035156,1.6689892737714778,-8.343202685138266
514,105.125,174.96499633789062,1.6643519271142984,-7.883971781548638
515,105.6240005493164,175.3354949951172,1.6599967250175505,-7.461381040116805
516,105.88829803466797,175.61000061035156,1.6584457760654214,-7.315823923934261
517,105.69999694824219,175.67999267578125,1.662062419564742,-7.685093406201929
518,107.76000213623047,177.33999633789062,1.645694068506949,-6.071015951541142
519,108.05000305175781,178.02999877929688,1.6476630610923486,-6.300103766658822
520,108.41999816894531,177.6199951171875,1.6382586065018319,-5.302046232867838
521,108.80000305175781,177.97999572753906,1.635845503082121,-5.05808389285815
522,108.93000030517578,177.5500030517578,1.629945860225262,-4.42147933321877
523,108.52989959716797,177.55999755859375,1.6360468241253867,-5.067376205996823
524,108.77999877929688,178.1999969482422,1.6381687713546602,-5.309879019276167
525,108.44000244140625,176.625,1.628780855989342,-4.275257209965446
526,108.41999816894531,176.1699981689453,1.6248847181719064,-3.85204928462565
527,108.26000213623047,175.75999450683594,1.6234989011515621,-3.6963362391245482
528,108.18000030517578,175.347900390625,1.620890182066635,-3.411393494128845
529,107.8114013671875,175.29119873046875,1.625905947864052,-3.9405266801981327
530,107.48249816894531,174.91000366210938,1.6273347441848514,-4.082075805343294
531,107.04000091552734,174.22999572753906,1.6277092137268943,-4.105353430482296
532,108.7699966430664,174.76499938964844,1.606739034507352,-1.8907784135398629
533,108.9635009765625,173.59500122070312,1.5931481612181544,-0.41323301704048276
534,108.77999877929688,172.49000549316406,1.5856775825409601,0.4001124358019581
535,109.02999877929688,171.4949951171875,1.5729156840984186,1.7924617524594737
536,109.86000061035156,171.36000061035156,1.5598033830176874,3.2466244525535046
537,109.51000213623047,170.02999877929688,1.5526435527576696,4.02035419181928
538,109.58999633789062,171.52999877929688,1.5651975956859354,2.647493437212347
539,107.81999969482422,172.08999633789062,1.596086039927448,-0.7256584860407997
540,108.32499694824219,172.06500244140625,1.5884145607095572,0.10195570532312104
541,108.54000091552734,172.0,1.584669232994214,0.5086759411425135
542,107.68000030517578,170.91000366210938,1.58720285269069,0.23182535302487395
543,107.94000244140625,170.4600067138672,1.5792106990770087,1.0950581948054605
544,108.47000122070312,171.1999969482422,1.5783165393342515,1.1974245745425378
545,108.26000213623047,170.70399475097656,1.5767965211765729,1.3596635167348268
546,109.16000366210938,170.42999267578125,1.561286065941562,3.064088203546021
547,109.56999969482422,170.91000366210938,1.5598248073207095,3.235706774507122
548,109.99500274658203,170.9600067138672,1.5542524882493316,3.8611847722358164
549,109.48999786376953,170.0666961669922,1.553262393690005,3.9518628984091038
550,109.81999969482422,170.72000122070312,1.5545438143790953,3.823048156594325
551,110.0,170.82000732421875,1.5529091574928977,4.009126575401893
552,110.70999908447266,171.32000732421875,1.547466432489988,4.637567711837136
553,110.80000305175781,171.79319763183594,1.5504800803262295,4.307425728292628
554,110.26000213623047,172.02000427246094,1.5601306089212987,3.222365520698105
555,109.97000122070312,172.06739807128906,1.5646757857714326,2.71405709558141
556,109.19999694824219,171.77999877929688,1.5730769558603184,1.777645659815846
557,108.54499816894531,171.27000427246094,1.5778709950861765,1.2466140821992155
558,108.94999694824219,171.66000366210938,1.575585208539824,1.5003018363223646
559,109.23999786376953,172.19000244140625,1.576254172543468,1.4312176833140597
560,108.19999694824219,172.10000610351562,1.590573114210347,-0.13171742712674472
561,108.38999938964844,172.75,1.5937817231549698,-0.4797298484305088
562,108.29000091552734,172.3800048828125,1.591836766325999,-0.26866788235093964
563,108.29499816894531,172.6999969482422,1.5947181298144724,-0.5807175342629876
564,107.91500091552734,172.0,1.593846995698369,-0.4846714105598835
565,107.66999816894531,171.85000610351562,1.5960807005296431,-0.724074041238822
566,108.5,172.4600067138672,1.5894931494365638,-0.014906458332291095
567,108.69049835205078,173.52999877929688,1.596551689525147,-0.7821288701406672
568,108.75,173.3249969482422,1.5937930753861351,-0.482557752026338
569,109.33499908447266,174.0,1.5914391682170035,-0.2277891376893706
570,109.7699966430664,174.7899932861328,1.5923294035845574,-0.32641654730039704
571,109.49500274658203,174.74000549316406,1.5958719677608182,-0.7134918884229933
572,109.23999786376953,173.75,1.5905346338131503,-0.12877987527969026
573,109.0199966430664,173.6699981689453,1.5930104890531622,-0.39843825215578477
574,109.125,171.65499877929688,1.5730125890428122,1.7834488279404184
575,108.86190032958984,172.00999450683594,1.580075251176575,1.0102941230642273
576,108.88999938964844,172.0399932861328,1.579943009004073,1.0249547467986133
577,108.81999969482422,172.35499572753906,1.5838540361228906,0.5986978870345752
578,108.87000274658203,172.2550048828125,1.5822081430802613,0.7781613702262007
579,110.6050033569336,174.02000427246094,1.573346584610469,1.7706951989693493
580,109.94999694824219,173.1199951171875,1.574533878329091,1.6296661439680804
581,108.87999725341797,173.50999450683594,1.5935892623416565,-0.46094342676195765
582,110.38999938964844,174.6999969482422,1.582570866148807,0.7489847287749569
583,110.55999755859375,174.97999572753906,1.582670039720329,0.7391735189438293
584,110.69000244140625,175.64999389648438,1.5868641252353815,0.27579935967878555
585,111.20999908447266,175.9550018310547,1.582186883190271,0.7972510863631044
586,110.70500183105469,174.92999267578125,1.5801453392570228,1.019639946756996
587,110.36000061035156,174.1999969482422,1.5784704239291436,1.2013059960247858
588,109.16000366210938,173.6300048828125,1.5906009440991011,-0.13592400348522915
589,108.91999816894531,173.4586944580078,1.5925330276718956,-0.3460676923262156
590,108.69000244140625,173.81129455566406,1.599147029639309,-1.0642128249485552
591,108.80000305175781,173.7100067138672,1.5965992816308168,-0.788094879186275
592,108.81500244140625,173.92999267578125,1.5984008525794735,-0.9842414747252519
593,109.11000061035156,174.4199981689453,1.5985702244822242,-1.0053899280831047
594,108.87000274658203,174.55999755859375,1.6033801153189926,-1.5268313055550493
595,108.48500061035156,173.75,1.6016038993635853,-1.3287391108401891
596,109.2699966430664,174.86000061035156,1.6002563007440807,-1.1911017528810817
597,109.01499938964844,174.67999267578125,1.602348242478347,-1.4163751725093618
598,109.40499877929688,174.5800018310547,1.5957223507057077,-0.6965365503862699
599,109.44000244140625,173.8800048828125,1.5888157986464517,0.059093669945895044
600,109.69999694824219,174.0800018310547,1.5868733516299711,0.2723204894199398
601,109.5,173.8800048828125,1.5879452500713471,0.1544511354462088
602,110.03130340576172,175.24380493164062,1.5926722624142258,-0.36491878367971253
603,110.16000366210938,174.58999633789062,1.584876457279409,0.49344030416045825
604,110.48999786376953,174.69000244140625,1.58104811131224,0.9179123867188537
605,110.22000122070312,174.02000427246094,1.5788423366463724,1.158789835090488
606,109.58999633789062,174.00999450683594,1.5878273594455097,0.1674977096732846
607,108.91500091552734,173.61000061035156,1.593995309654366,-0.5053162581876052
608,108.66999816894531,172.97000122070312,1.5916996791680527,-0.2547133957025096
609,109.0,172.9199981689453,1.586422001549957,0.3197799679514901
610,109.37000274658203,174.05389404296875,1.591422599177069,-0.2260499085681431
611,109.54000091552734,174.85000610351562,1.5962206010784372,-0.7519743996492991
612,109.86000061035156,174.7899932861328,1.591024870881561,-0.18336822322774537
613,109.77999877929688,174.60000610351562,1.590453707824626,-0.120532411825792
614,109.57499694824219,174.84979248046875,1.595708851016981,-0.6961396303346135
615,109.56999969482422,174.57000732421875,1.5932281446603394,-0.42429688760225304
616,109.80000305175781,173.2899932861328,1.5782330461725664,1.2212743112719124
617,109.98999786376953,172.94000244140625,1.572324809530452,1.8732345053569475
618,110.22000122070312,172.77999877929688,1.567592060113703,2.3987953282545504
619,109.92500305175781,172.35000610351562,1.5678872078117225,2.3599309642295907
620,109.69000244140625,172.17999267578125,1.5696963154664496,2.156444817658098
621,109.87000274658203,172.1300048828125,1.5666697058325807,2.492517132950013
622,109.72000122070312,171.8000030517578,1.5658038747755754,2.5841131744317067
623,108.58000183105469,170.18499755859375,1.5673696324245188,2.3872540681563805
624,108.52999877929688,170.96499633789062,1.5752787087518498,1.5277826503944425
625,108.70999908447266,171.0399932861328,1.5733602679292351,1.73887022447542
626,108.76000213623047,171.0050048828125,1.572315203420236,1.8533312662607955
627,108.58999633789062,171.02999877929688,1.5750069485877576,1.5581376744885347
628,108.8499984741211,170.9499969482422,1.5705098699554438,2.0513753990816213
629,109.23999786376953,171.1199951171875,1.5664591583989864,2.5012250075328097
630,109.41999816894531,171.11500549316406,1.5638366693167112,2.7922991538794406
631,109.69000244140625,171.1999969482422,1.5607620853112214,3.1364405451971606
632,108.87999725341797,170.02000427246094,1.5615357141931197,3.0290468076130423
633,108.7699966430664,169.59500122070312,1.5592075614127,3.2792197554054496
634,108.87999725341797,170.1199951171875,1.5624540724522022,2.92905596288648
635,109.05000305175781,170.25999450683594,1.5613020609089425,3.059256268525928
636,109.0199966430664,170.27000427246094,1.5618236059016608,3.0015556443285902
637,107.91999816894531,170.44000244140625,1.579318062761527,1.083268561551506
638,108.30999755859375,170.30099487304688,1.5723478784210767,1.8421239073074105
639,108.19999694824219,170.3300018310547,1.5742144790681702,1.6382868453341928
640,107.88999938964844,170.6300048828125,1.5815182671989494,0.845587387395085
641,107.55999755859375,169.9600067138672,1.580141414760453,0.9910952444442103
642,107.88999938964844,170.5157012939453,1.5804588215643787,0.9598909762622725
643,107.94999694824219,170.2100067138672,1.5767486014425387,1.3609430218407397
644,109.56999969482422,170.80999755859375,1.5589120930394813,3.335712878022747
645,110.11000061035156,170.64999389648438,1.5498137585192364,4.353970107101645
646,109.87999725341797,170.22500610351562,1.549190119753307,4.413400739282167
647,109.87000274658203,169.7949981689453,1.545417256069264,4.827523846817201
648,110.11000061035156,169.86000061035156,1.542639175994908,5.143963393234458
649,110.13500213623047,170.27999877929688,1.5461024694825956,4.763701543521677
650,110.25,170.63999938964844,1.5477550965047477,4.586473450653159
651,111.86000061035156,169.0050048828125,1.5108618269323764,8.78033170554022
652,111.91000366210938,169.17999267578125,1.5117503988882668,8.684816551036533
653,111.7300033569336,168.3800048828125,1.5070258643500112,9.19871982168209
654,111.80000305175781,168.72000122070312,1.5091234044295527,8.969977902149253
655,111.11000061035156,167.80999755859375,1.510305072781718,8.783322207716111
656,110.62999725341797,167.53500366210938,1.514372302462778,8.295420002731277
657,110.54000091552734,167.17999267578125,1.5123936248520313,8.507394790808917
658,110.87999725341797,165.99000549316406,1.4970238961477542,10.23775711235757
659,110.76499938964844,165.63999938964844,1.4954182305094506,10.40499069839015
660,110.88999938964844,166.10000610351562,1.4978808460433721,10.143653454863426
661,110.69499969482422,166.05999755859375,1.5001580741352876,9.87373811108705
662,110.80000305175781,166.17999267578125,1.499819387172344,9.920630684347316
663,111.33000183105469,165.94000244140625,1.4905236657879808,11.002977532834393
664,111.45999908447266,165.3000030517578,1.4830432837746679,11.849588806340932
665,111.6500015258789,166.01280212402344,1.4869037156756688,11.438771209255947
666,111.25499725341797,165.38999938964844,1.4865849038036567,11.433771626894611
667,111.98999786376953,166.0,1.4822752314178187,11.99194847221085
668,112.11000061035156,166.4665069580078,1.4848497551665993,11.716168571025861
669,112.1050033569336,166.50999450683594,1.4853038626356496,11.664738608680096
670,112.0250015258789,166.16000366210938,1.4832403606236482,11.887578082191425
671,111.9000015258789,166.0800018310547,1.4841823017548903,11.76891044290565
672,111.55999755859375,167.0399932861328,1.4973108366948444,10.268531723073892
673,111.86000061035156,167.01499938964844,1.4930716831606454,10.770337198704283
674,111.9000015258789,167.60000610351562,1.4977658964978215,10.248906170444712
675,112.06999969482422,167.8800048828125,1.4979923738731462,10.239094960613556
676,112.26000213623047,167.91000366210938,1.4957242158105981,10.51107765649732
677,111.91000366210938,167.27000427246094,1.4946832168596864,10.594804954356846
678,112.04000091552734,167.57000732421875,1.4956266150922142,10.501413786457135
679,110.85980224609375,167.5800018310547,1.5116390110371094,8.61566372319794
680,111.00399780273438,168.36000061035156,1.5167021363459787,8.064842982807022
681,110.77999877929688,167.85000610351562,1.515165264064656,8.218823350898049
682,110.9000015258789,167.89999389648438,1.5139764795882742,8.359562614752122
683,111.0,168.11000061035156,1.5145045100031673,8.308489051992893
684,110.47000122070312,167.71499633789062,1.5181949351373705,7.8611367103417535
685,110.55000305175781,167.58999633789062,1.5159655514385428,8.113288081556988
686,108.86000061035156,166.88999938964844,1.5330699839604702,6.127269910532817
687,109.4000015258789,166.72000122070312,1.5239488016027587,7.155521646447653
688,109.62000274658203,166.5399932861328,1.5192482130395273,7.6851897889487475
689,109.36499786376953,166.05270385742188,1.5183349984084062,7.7671857376389255
690,109.69000244140625,166.13450622558594,1.5145820268746095,8.20193126785341
691,110.02999877929688,166.68600463867188,1.5149141732975764,8.19080799369894
692,109.97000122070312,166.8699951171875,1.5174137788931141,7.911460049682972
693,110.0999984741211,168.42999267578125,1.5297910536789932,6.558074374947324
694,109.63500213623047,169.25999450683594,1.543849967700247,4.989027934620708
695,110.30000305175781,169.5399932861328,1.537080585633138,5.765952192633847
696,110.69000244140625,170.00999450683594,1.535911019577678,5.915798749327223
697,110.37000274658203,169.45010375976562,1.535291288782841,5.967096137358794
698,110.22000122070312,169.02000427246094,1.5334785193298759,6.158789835090488
699,110.05000305175781,169.27999877929688,1.538209850841008,5.628607758788803
700,108.55000305175781,167.97999572753906,1.5474895532471278,4.544577166460897
701,108.23999786376953,168.07000732421875,1.5527532394794672,3.9618570377777473
702,108.26000213623047,168.17999267578125,1.5534822589800952,3.8836655919301393
703,107.73999786376953,168.14500427246094,1.5606553518320072,3.0921822081736536
704,107.18000030517578,167.44000244140625,1.56223177798704,2.9071486923660927
705,107.27999877929688,167.27000427246094,1.559190959878544,3.236080012419336
706,107.48999786376953,167.58999633789062,1.5591217756864273,3.249851202063013
707,106.62000274658203,166.55999755859375,1.5621833921208865,2.8971182283163444
708,106.05500030517578,166.55999755859375,1.5705058420566065,1.9991283421142896
709,105.62999725341797,166.1199951171875,1.5726592770673598,1.7636497340340327
710,105.95500183105469,166.25999450683594,1.5691566385128055,2.140198242764143
711,106.1449966430664,166.1999969482422,1.5657826765695102,2.5021651507163654
712,106.16999816894531,166.55990600585938,1.5688038888426588,2.181992412331681
713,106.01000213623047,166.1300048828125,1.567116324262719,2.357602918770283
714,105.62470245361328,165.47999572753906,1.5666789291095249,2.3952338031004388
715,105.91999816894531,165.50999450683594,1.5625943860274898,2.8345649706741654
716,105.9000015258789,165.9199981689453,1.5667610555076268,2.3927795286720652
717,105.45999908447266,165.19000244140625,1.5663759138580147,2.4234548403495637
718,105.60669708251953,165.59500122070312,1.5680350375062824,2.2516113696285345
719,105.52999877929688,165.9510040283203,1.5725481469528546,1.7737076717932894
720,105.4800033569336,165.63400268554688,1.5702881817803729,2.0112485019238306
721,105.36000061035156,165.44500732421875,1.570282900206854,2.0095168064291045
722,104.98999786376953,165.5500030517578,1.576816900849625,1.316455081386266
723,104.9000015258789,165.4871063232422,1.5775701040615944,1.2363156116513778
724,104.91000366210938,165.41000366210938,1.576684757297849,1.3293152256416363
725,105.26000213623047,165.8300018310547,1.5754322483903507,1.4655891484852361
726,105.55500030517578,166.32000732421875,1.5756715157345647,1.4444406951273834
727,105.95999908447266,167.19000244140625,1.5778596063229509,1.21813272171147
728,104.93000030517578,166.3000030517578,1.584866125684695,0.4710976158859239
729,104.22000122070312,166.30499267578125,1.595710907003377,-0.6623331445727842
730,103.80000305175781,166.17999267578125,1.6009632735070238,-1.2048596547194563
731,103.83999633789062,166.4134063720703,1.6025944938457881,-1.3747097912230686
732,102.9800033569336,165.47000122070312,1.6068168171171662,-1.7981394400419788
733,102.14009857177734,164.60000610351562,1.6115121133141022,-2.263051833281878
734,101.91999816894531,164.3300018310547,1.6123430610610578,-2.3428654044398627
735,101.77999877929688,162.52999877929688,1.5968756212282171,-0.7653711893976265
736,101.55000305175781,163.0,1.6051205819946897,-1.6009174450668127
737,101.89800262451172,163.33999633789062,1.6029754473185223,-1.3878186565755755
738,102.04000091552734,163.27000427246094,1.6000588279847445,-1.09214078902329
739,102.12999725341797,163.0760955810547,1.596750219981006,-0.7551958993665266
740,102.27999877929688,163.44000244140625,1.59796640977756,-0.8806969701450953
741,101.8499984741211,163.02499389648438,1.6006381574753499,-1.1491118882273383
742,102.4000015258789,162.75,1.5893554450667584,3.252808400588947e-05
743,102.4000015258789,163.2899932861328,1.5946288169230698,-0.5399607580488066
744,102.31999969482422,162.89999389648438,1.5920640576851424,-0.27711273961560323
745,102.18000030517578,162.66000366210938,1.5918966840507052,-0.2596313419561511
746,101.9800033569336,162.6999969482422,1.5954107824333608,-0.6174909303048821
747,102.23999786376953,162.75999450683594,1.5919405116156862,-0.26426472118237143
748,102.19999694824219,162.36000061035156,1.5886497598681593,0.07215348969438651
749,103.36000061035156,162.16000366210938,1.5688854750826013,2.1158089430908547
750,103.37000274658203,162.39999389648438,1.57105533115461,1.8917156615732722
751,103.29000091552734,162.3300018310547,1.5715945434428977,1.834556355787754
752,103.33999633789062,162.3300018310547,1.5708342131180704,1.9140168684306502
753,103.58999633789062,162.22000122070312,1.5659813394680768,2.421356419463166
754,103.402099609375,161.94000244140625,1.5661190928730802,2.4027204504967585
755,102.66000366210938,161.3300018310547,1.5714981110077608,1.8332665905677175
756,102.68000030517578,163.4600067138672,1.591936172848138,-0.2649565123520574
757,103.16999816894531,164.6699981689453,1.596103529044278,-0.6961670389257222
758,103.73999786376953,164.77000427246094,1.5882977411358297,0.10975915727834717
759,103.95999908447266,165.2100067138672,1.5891689896959875,0.019416923802879182
760,104.19000244140625,164.875,1.5824454951205267,0.7199807984583231
761,104.1500015258789,164.57000732421875,1.5801248671448829,0.961397788631956
762,104.83999633789062,165.32000732421875,1.5768791787382943,1.3080450193523063
763,105.12999725341797,165.8300018310547,1.5773804448155566,1.258965138804939
764,105.51000213623047,165.8699951171875,1.572078397866228,1.8229348030333767
765,104.83999633789062,165.1649932861328,1.5754006014443163,1.4630590574382438
766,103.2300033569336,163.57310485839844,1.5845500294407557,0.4960958629436618
767,103.11000061035156,163.5800018310547,1.5864610693701455,0.29847183346456063
768,102.66000366210938,163.03500366210938,1.588106349564487,0.12826475951302996
769,102.5,162.75,1.5878048780487806,0.15896567919196514
770,102.87000274658203,164.3300018310547,1.5974530712891881,-0.8329701543589465
771,103.44000244140625,164.85000610351562,1.593677515590694,-0.44704212710018965
772,102.85530090332031,164.4250030517578,1.5986050461931023,-0.9513378343727368
773,102.5,163.99000549316406,1.5999024926162349,-1.0810398139720974
774,102.97000122070312,164.1699981689453,1.594347831627852,-0.5140333411416123
775,102.7699966430664,163.64999389648438,1.5923907681427891,-0.31190749671873164
776,102.72000122070312,163.4199981689453,1.5909267545453276,-0.16137228182256536
777,103.79000091552734,163.77999877929688,1.5779940007187612,1.1792372889074727
778,104.06999969482422,163.75,1.5734601756527524,1.654253741635472
779,104.06999969482422,163.3699951171875,1.5698087402349872,2.034258624447972
780,104.12999725341797,163.7100067138672,1.5721695095741834,1.7896044932686266
781,104.73999786376953,164.1300048828125,1.5670231834097306,2.3391143096506255
782,104.7300033569336,164.36500549316406,1.5694165971998164,2.088228872263784
783,104.73999786376953,164.14999389648438,1.5672140275388078,2.3191252959787505
784,105.41000366210938,163.94500732421875,1.5553078610047553,3.5889894448941675
785,106.72000122070312,164.39999389648438,1.5404796853074962,5.21605504153365
786,106.54000091552734,163.64999389648438,1.5360427303378568,5.679970519210485
787,107.1001968383789,164.4674072265625,1.5356405691275656,5.752907807370889
788,107.33000183105469,164.9600067138672,1.5369421773934782,5.625550209478149
789,106.72000122070312,164.74000549316406,1.54366570098207,4.876043444853963
790,107.0,165.3300018310547,1.5451402040285485,4.731064780394462
791,108.09870147705078,165.50999450683594,1.5311006723052405,6.297299628677052
792,108.43000030517578,165.52999877929688,1.526607012020782,6.803847057880233
793,108.06999969482422,165.3800048828125,1.5303044818157154,6.381671909718278
794,108.29499816894531,165.47999572753906,1.5280483727363148,6.6392836864401374
795,108.58000183105469,165.91000366210938,1.5279977976078638,6.6622479646407555
