,intc,crm,Ratio,Spread
62,47.029998779296875,197.17999267578125,4.192642946922254,41.0228220200035
63,47.11000061035156,193.8800048828125,4.1154744718939975,44.7280120632949
64,46.86640167236328,193.82000732421875,4.135585417442295,43.55420238838187
65,46.89500045776367,194.86500549316406,4.155347128499779,42.65405455658458
66,47.03990173339844,196.3249969482422,4.173584334017666,41.92797534061128
67,46.83000183105469,196.19009399414062,4.189410342154627,40.999753718050925
68,46.751800537109375,196.02999877929688,4.192993564465983,40.76376624494813
69,46.56999969482422,195.50999450683594,4.198196173245088,40.36296521291368
70,47.1349983215332,197.99000549316406,4.2004882262340955,40.744622665339136
71,47.189998626708984,199.09500122070312,4.219008413109334,39.91819865462023
72,47.00189971923828,197.4971923828125,4.201898084174142,40.56330304080569
73,47.06010055541992,197.55999755859375,4.198036026844841,40.7952799903903
74,46.685001373291016,195.21499633789062,4.181535623764064,41.24043678642113
75,46.45500183105469,194.77999877929688,4.19287463355751,40.510506856997324
76,46.5,194.80999755859375,4.189462313088038,40.70841985267691
77,46.8849983215332,193.5,4.127119695579255,43.968400107904955
78,47.04499816894531,195.52000427246094,4.156021083693545,42.75878101498262
79,46.78010177612305,195.00999450683594,4.168652634406423,41.927113808232264
80,46.79999923706055,195.91000366210938,4.18611125760382,41.127883545657795
81,46.775001525878906,196.43539428710938,4.199580713608931,40.47588170826202
82,47.0099983215332,196.13499450683594,4.172197436922587,41.966519626368125
83,47.02000045776367,195.74000549316406,4.162909476553282,42.41216858188372
84,45.915000915527344,193.2050018310547,4.2078840897010075,39.35044657888173
85,46.060001373291016,192.8699951171875,4.1873640765679125,40.419867880628686
86,45.88399887084961,191.3300018310547,4.169863275639819,41.06842394449433
87,45.96500015258789,190.46499633789062,4.1436961972286035,42.343693817944086
88,46.064998626708984,190.60000610351562,4.137631863360214,42.71516754411567
89,45.78499984741211,189.9199981689453,4.148083407270779,41.97700624477014
90,45.66999816894531,189.35000610351562,4.146048033614108,41.96452490563766
91,46.452701568603516,188.5500030517578,4.05896743751918,46.72885195717873
92,46.609901428222656,187.6300048828125,4.025539619982999,48.445053613323495
93,46.334999084472656,185.72000122070312,4.008201249386446,48.96270104010708
94,46.54999923706055,186.47000122070312,4.005800306700026,49.30165793646583
95,46.790000915527344,188.07000732421875,4.0194486780146095,48.91723926281145
96,46.584999084472656,186.50999450683594,4.003649204084711,49.43893580457248
97,46.650001525878906,187.00999450683594,4.008788604285315,49.26816746323635
98,46.970001220703125,189.0,4.023844902875878,48.89893232914946
99,47.525001525878906,191.14999389648438,4.0220933773646905,49.5599662506817
100,47.66619873046875,191.44500732421875,4.0163682530414375,49.9801042674182
101,47.685001373291016,191.0449981689453,4.006395987564176,50.47534715775936
102,47.650001525878906,190.86929321289062,4.0056513557345585,50.47378095957458
103,47.8650016784668,191.22999572753906,3.995194589402227,51.20203534128487
104,47.939998626708984,191.33999633789062,3.9912390867547645,51.4718876892274
105,48.599998474121094,188.35499572753906,3.875617317721436,57.79972958031402
106,48.03630065917969,187.39500427246094,3.9011123192445494,55.904641094033195
107,48.0973014831543,186.67999267578125,3.881298678287896,56.92861650841789
108,48.279998779296875,187.86000061035156,3.891052306548701,56.67395433842432
109,48.23500061035156,187.0399932861328,3.877681992731078,57.26604988766661
110,48.13999938964844,187.1199951171875,3.886996208758241,56.70487521463045
111,48.11000061035156,186.25999450683594,3.8715442141723733,57.41293464166438
112,48.654998779296875,186.52859497070312,3.8336984821808824,59.90470205397011
113,48.36600112915039,184.37860107421875,3.8121530986586567,60.59094822576466
114,48.09000015258789,181.11000061035156,3.7660636314347236,62.46162797556809
115,48.04999923706055,182.11000061035156,3.790010478707598,61.25902685040677
116,47.86000061035156,178.83999633789062,3.7367320112237863,63.566704760011476
117,47.720001220703125,177.85000610351562,3.7269489009643224,63.84761037742854
118,47.54999923706055,177.19000244140625,3.7263933813757895,63.64656891815562
119,47.27000045776367,174.88999938964844,3.6998095556591926,64.52840273599756
120,47.29999923706055,175.0,3.699788643186358,64.57034330896363
121,47.185001373291016,172.9600067138672,3.665571721521044,66.02788251164102
122,47.165000915527344,172.24000549316406,3.6518605353500666,66.64658316976349
123,46.974998474121094,171.85980224609375,3.6585376866115857,66.06444073287085
124,46.810001373291016,172.32000732421875,3.681264735500341,64.76853982539214
125,46.540000915527344,171.52999877929688,3.685646656746596,64.19101975713511
126,46.775001525878906,172.8800048828125,3.6959914322432312,64.0312711125589
127,46.53499984741211,171.35789489746094,3.6823443743277555,64.33779366804919
128,46.61009979248047,172.3300018310547,3.697267386216933,63.746061362631224
129,46.60499954223633,172.6699981689453,3.704967275291165,63.380232705043795
130,46.69499969482422,173.89999389648438,3.724167363379592,62.60607984856435
131,46.709999084472656,173.9199981689453,3.723399734057366,62.66204616776224
132,47.06999969482422,174.6300048828125,3.7100065012750507,63.775410938133575
133,46.22010040283203,170.0,3.6780534554958177,64.10075052612973
134,45.91999816894531,168.3300018310547,3.6657231825608516,64.25075722869684
135,46.22999954223633,170.9600067138672,3.698031763069258,63.19088208422457
136,45.91999816894531,169.3699951171875,3.6883711208797196,63.21076394256403
137,46.16999816894531,171.0,3.703703850588787,62.846987110349744
138,45.75,170.22000122070312,3.7206557643869536,61.499732038772834
139,45.5099983215332,170.1300048828125,3.738299520048871,60.374140946802186
140,45.130001068115234,172.0,3.8112119638640913,56.57949310390222
141,45.380001068115234,175.02000427246094,3.856765098126738,54.82571688203953
142,45.77000045776367,176.33999633789062,3.852741852179274,55.481037484165995
143,45.55149841308594,175.6300048828125,3.855636170079487,55.084335266908056
144,45.46580123901367,176.16000366210938,3.874560633739553,54.12028782494198
145,45.31999969482422,174.9199981689453,3.8596645928248337,54.62182129781314
146,45.220001220703125,174.61000061035156,3.8613444470764335,54.425335364610305
147,45.65999984741211,179.14500427246094,3.923456085657749,52.118886115955405
148,46.04999923706055,181.0050048828125,3.9306190636620384,52.234198173159996
149,46.33000183105469,181.47500610351562,3.917008394803778,53.18238550747947
150,46.744998931884766,183.8000030517578,3.9319714889625943,52.959312439189205
151,46.779998779296875,185.94000244140625,3.9747757010138387,50.99658420378026
152,47.13410186767578,186.22999572753906,3.9510670268070647,52.50009197088278
153,46.86000061035156,185.77000427246094,3.964361968689851,51.571784623048245
154,43.7599983215332,181.4499969482422,4.146480893692246,40.190552527184906
155,44.2400016784668,182.07000732421875,4.115506338527984,42.00171701093086
156,43.939998626708984,180.6199951171875,4.110605388307805,41.932240100358854
157,44.08000183105469,180.88499450683594,4.103561410911764,42.376344648775074
158,43.83000183105469,178.42999267578125,4.070955629058609,43.565118429231546
159,43.845001220703125,177.27999877929688,4.043334333301083,44.79108291737472
160,43.59000015258789,176.00999450683594,4.037852578359911,44.769529168315586
161,44.349998474121094,176.67999267578125,3.983765473608229,47.94885577190195
162,43.970001220703125,175.75,3.9970433277415673,46.954195721970734
163,44.230098724365234,176.6199951171875,3.993208249835808,47.401571624893364
164,43.80500030517578,174.5,3.983563492393857,47.368480571510275
165,43.66999816894531,173.72000122070312,3.9780171400199236,47.464705383664324
166,44.56999969482422,176.0800018310547,3.9506395117050523,49.66313348390909
167,44.959999084472656,177.63999938964844,3.951067682539122,50.078448592871496
168,44.80500030517578,179.2100067138672,3.9997769332269195,47.723386060036006
169,44.96500015258789,178.02999877929688,3.9593016385000643,49.71377917414492
170,44.904998779296875,177.88999938964844,3.9614743174575775,49.54987687605134
171,45.380001068115234,177.97000122070312,3.921771640189491,51.87571993379734
172,45.0099983215332,177.1999969482422,3.93690298947352,50.77169278017607
173,45.09000015258789,177.8300018310547,3.9438900250446847,50.54689014768621
174,45.060001373291016,178.4600067138672,3.9604971432523755,49.76494408155608
175,44.80889892578125,175.8000030517578,3.923327893928889,51.153135893222526
176,44.6150016784668,175.61000061035156,3.9361200045658373,50.3610658006954
177,45.005001068115234,178.00999450683594,3.955338079815111,49.93638457176718
178,45.150001525878906,178.85000610351562,3.961240311387433,49.83078756296729
179,45.380001068115234,178.1699981689453,3.9261788006904785,51.675722985555154
180,46.499000549316406,184.72999572753906,3.9727734692193257,50.78335955376855
181,46.54999923706055,185.5399932861328,3.985821618197065,50.23166587103614
182,45.439998626708984,175.8699951171875,3.870378530641364,54.27960840394823
183,45.314998626708984,172.50999450683594,3.8069071992679553,57.006494989000686
184,45.33000183105469,172.47999572753906,3.804985412759821,57.11248368106311
185,45.5099983215332,172.02000427246094,3.7798288423814137,58.48414155715375
186,44.875,170.58999633789062,3.8014483863596795,56.69793874449152
187,44.23500061035156,170.27000427246094,3.8492144664425654,53.77639009176684
188,44.720001220703125,172.55999755859375,3.8586760475915884,53.94288231517166
189,44.54499816894531,168.63999938964844,3.7858346912497205,56.97650539181282
190,45.0,171.1199951171875,3.8026665581597223,56.801053990493784
191,44.560001373291016,170.8800048828125,3.8348294348401186,54.81248981141431
192,44.54999923706055,171.1999969482422,3.8428731735156396,54.44183780414093
193,44.12710189819336,169.57000732421875,3.842763291263441,53.92988953617646
194,43.94499969482422,169.1772003173828,3.849748583279846,53.4003648710854
195,44.290000915527344,169.77999877929688,3.8333708572982848,54.54496730175103
196,43.78499984741211,167.25,3.819801315127451,54.517180008929614
197,43.45000076293945,165.4600067138672,3.8080553235569976,54.6104323443264
198,43.560001373291016,167.89999389648438,3.8544533655463313,52.727588595349516
199,43.318599700927734,165.05999755859375,3.8103724196573867,54.34490665720929
200,43.251800537109375,162.9105987548828,3.7665622409200754,56.15597356098698
201,43.279998779296875,163.71499633789062,3.782694107103446,55.49439759892067
202,43.099998474121094,163.60000610351562,3.795823941890564,54.69770209117641
203,43.8671989440918,167.2100067138672,3.8117320170584468,54.97350450286103
204,43.63999938964844,165.2100067138672,3.785747227875892,55.82275870718263
205,43.744998931884766,163.77999877929688,3.743970803024097,57.78458010447142
206,44.060001373291016,166.8000030517578,3.78574666030018,56.36003554127254
207,44.27750015258789,169.95899963378906,3.8384958285377695,54.30265118050761
208,44.31999969482422,167.92999267578125,3.7890341568615233,56.546914588584315
209,44.0,167.14999389648438,3.798863497647372,55.70614300880399
210,43.93000030517578,167.83999633789062,3.8206236096500987,54.66159825891876
211,43.78499984741211,166.60000610351562,3.804956187829299,55.16717390541399
212,43.435001373291016,164.91000366210938,3.7967076884568853,55.08446480442541
213,43.08000183105469,163.26499938964844,3.789809481204736,54.931427563569656
214,43.165000915527344,163.0,3.7762074954889098,55.62693985335588
215,42.959999084472656,161.4600067138672,3.7583801246454134,56.12861686386691
216,42.849998474121094,161.3300018310547,3.7649943424966192,55.70147831303913
217,42.7400016784668,162.44000244140625,3.800655031870215,54.034353590153984
218,42.61000061035156,165.9550018310547,3.894743005254452,49.86091020428458
219,42.55780029296875,162.88999938964844,3.8275004410075337,52.661522621209855
220,42.45500183105469,160.5399932861328,3.781415295304549,54.490863540589714
221,42.2599983215332,158.63999938964844,3.7539045359785272,55.40318178218928
222,42.31999969482422,159.10499572753906,3.7595698694439683,55.242087132040666
223,42.86000061035156,160.5399932861328,3.7456834111047383,56.5421467998047
224,43.67499923706055,167.82000732421875,3.8424730453530174,53.39002925107056
225,43.6349983215332,167.44500732421875,3.837401484248189,53.562428125909236
226,43.709999084472656,167.13999938964844,3.8238390045865387,54.24730833988036
227,43.494998931884766,166.27000427246094,3.8227384378798965,54.02834656070911
228,43.150001525878906,164.86500549316406,3.820741591267093,53.685963768533014
229,43.6963005065918,167.22000122070312,3.826868620044326,54.097924414561476
230,43.599998474121094,167.00999450683594,3.830504595222984,53.82016978905256
231,43.27000045776367,165.77000427246094,3.831060839351524,53.38874904361339
232,42.95000076293945,163.18499755859375,3.79941780348936,54.352985398403376
233,43.15999984741211,164.1699981689453,3.8037534464632072,54.431611713488735
234,43.38999938964844,165.1999969482422,3.8073288608446947,54.566540422209414
235,43.567298889160156,165.7100067138672,3.8035409800238265,54.95453705513947
236,43.209999084472656,164.3300018310547,3.8030549713690234,54.52484979727765
237,43.08000183105469,164.17999267578125,3.8110488787730348,54.016434277436844
238,44.08000183105469,160.65859985351562,3.644704926947858,62.60273930209539
239,44.1150016784668,160.44070434570312,3.636874039245853,62.99790596414738
240,44.16999816894531,162.1199951171875,3.6703645424004008,61.59716758837641
241,44.119998931884766,162.85000610351562,3.691070037307429,60.61391485614999
242,43.88999938964844,161.61000061035156,3.6821600104297945,60.6889928612965
243,44.36000061035156,163.64999389648438,3.6891341669255087,61.02951449304251
244,44.38999938964844,163.77999877929688,3.689569746141733,61.051450793547644
245,43.66999816894531,161.6999969482422,3.7027708662289474,59.48470965612526
246,43.29999923706055,159.61000061035156,3.6861432661121407,59.700693889040394
247,42.81999969482422,158.72999572753906,3.7069125842783515,58.149543233237125
248,42.4901008605957,157.50990295410156,3.706978796564177,57.6987273756354
249,42.525001525878906,157.125,3.6948852289724297,58.26039913520148
250,42.26499938964844,156.6699981689453,3.706849649389017,57.39851297381426
251,42.369998931884766,157.39999389648438,3.714892562294494,57.20033070899365
252,42.189998626708984,157.94000244140625,3.743541303208767,55.74863642195251
253,42.35499954223633,157.30999755859375,3.7140833256703143,57.21435645522544
254,42.33000183105469,158.3699951171875,3.741317936844549,56.02774768423592
255,42.060001373291016,157.11000061035156,3.7353779239322544,55.92021357789295
256,42.27000045776367,157.2899932861328,3.721078580145688,56.803847827548594
257,42.095001220703125,155.8800048828125,3.7030526276870077,57.327480459671506
258,42.0099983215332,155.5800018310547,3.7034041429920395,57.19695129018481
259,41.814998626708984,158.47999572753906,3.7900275243895685,53.30930105992235
260,41.279998779296875,155.89500427246094,3.7765263779670177,53.18456525956452
261,40.8849983215332,155.16769409179688,3.795223198286731,51.91123280175057
262,40.334999084472656,155.82000732421875,3.8631464202562276,48.473221722233944
263,40.599998474121094,156.1300048828125,3.84556676725817,49.50542280589724
264,41.0,158.0399932861328,3.8546339825886053,49.6214070119768
265,41.65999984741211,159.6699981689453,3.8326932010025896,51.33424340989936
266,41.650001525878906,157.35000610351562,3.7779111726021766,53.603594854592075
267,42.04999923706055,159.3800048828125,3.7902498876229176,53.599549363588324
268,42.029998779296875,160.33999633789062,3.8148941469127724,52.53825734592954
269,41.869998931884766,159.35000610351562,3.805827804360599,52.71786240076594
270,42.02000045776367,159.74000549316406,3.801523173559373,53.08760756991913
271,41.8849983215332,159.22000122070312,3.8013610505231332,52.92383787523724
272,42.0099983215332,160.30999755859375,3.8159962857323686,52.46695556264575
273,41.33539962768555,155.64999389648438,3.7655374158336046,53.71017606856779
274,41.27000045776367,155.38999938964844,3.7652046926599105,53.63892952164005
275,41.560001373291016,157.3300018310547,3.785611083549302,53.16775625599337
276,41.46500015258789,156.25,3.7682382593756776,53.76658524506658
277,41.650001525878906,156.8800048828125,3.7666266299014737,54.0735960752952
278,41.6349983215332,156.8300018310547,3.766782950725947,54.04760921428746
279,41.689998626708984,156.9199981689453,3.7639722556482273,54.23618459321699
280,41.970001220703125,161.38499450683594,3.8452463619950366,51.18937681034896
281,41.760799407958984,158.16000366210938,3.7872839098948483,53.35477884094499
282,41.59000015258789,157.17999267578125,3.7792736739386834,53.46970659458444
283,41.619998931884766,158.5,3.8082653548213896,52.30164045368332
284,42.18000030517578,159.8800048828125,3.7904220892856206,53.75799335980929
285,42.3650016784668,160.44000244140625,3.787088306028662,54.13501151425666
286,42.209999084472656,159.75,3.7846482697216057,54.03993942593942
287,43.209999084472656,160.13499450683594,3.705970791477749,58.7198571214964
288,43.189998626708984,161.19000244140625,3.7321140904534613,57.56354862434543
289,43.38999938964844,163.0500030517578,3.757778413121082,56.71653431869379
290,43.494998931884766,162.4199981689453,3.734222374009084,57.878352664224735
291,43.47999954223633,163.1649932861328,3.752644779299845,57.057386955378405
292,43.48500061035156,162.02000427246094,3.7258825341695463,58.22770593997214
293,43.459999084472656,162.47000122070312,3.7383802264908526,57.65107845822743
294,44.03499984741211,163.3699951171875,3.710003308352199,59.66341294234033
295,44.150001525878906,163.1300048828125,3.694903720154855,60.485876581277495
296,44.290000915527344,164.47000122070312,3.713479291508496,59.85496486034478
297,44.20199966430664,163.72000122070312,3.7039048564336317,60.15924624921121
298,44.30500030517578,164.05999755859375,3.7029679816846315,60.340939114112984
299,44.49570083618164,164.9250030517578,3.7065379340569726,60.441815067443315
300,44.540000915527344,165.10000610351562,3.7067804829334694,60.49118802813052
301,44.18000030517578,161.83999633789062,3.6631959081025793,61.927826309517
302,44.13999938964844,162.4600067138672,3.680562051660716,61.10521480837909
303,44.545799255371094,162.67999267578125,3.651971575213485,62.940569538093115
304,44.470001220703125,163.10000610351562,3.66764114293714,62.13664571965157
305,44.61000061035156,163.02000427246094,3.6543376382432244,62.925732167664165
306,44.48500061035156,162.90499877929688,3.662020828238209,62.40762363552912
307,44.41999816894531,160.6300048828125,3.616164149126673,64.35338587334965
308,44.459999084472656,180.69320678710938,4.064174775258041,44.4927850942141
309,44.029998779296875,178.58999633789062,4.056098144201279,44.41808175071537
310,43.6150016784668,175.49000549316406,4.023615699636792,45.41614871548998
311,43.830101013183594,175.70989990234375,4.008886492173318,46.28571355144399
312,44.25,177.89639282226562,4.020257464909958,46.22597213362096
313,44.30500030517578,177.64500427246094,4.009592665586962,46.7559324002458
314,44.099998474121094,176.02999877929688,3.9916100877553404,47.33262161778808
315,44.127899169921875,177.77000427246094,4.028517278557217,45.73393069924066
316,44.345001220703125,181.44000244140625,4.0915547964107,43.16353535646181
317,44.439998626708984,183.75,4.134788606621693,41.33469131874281
318,44.45000076293945,187.1750030517578,4.21091113248791,37.96034820882869
319,44.619998931884766,189.51499938964844,4.247310711032401,36.481377671213636
320,44.494998931884766,187.87939453125,4.222483403558801,37.483868504312966
321,44.849998474121094,188.47000122070312,4.202229824588561,38.69130332817653
322,43.78499984741211,187.6300048828125,4.285257634730865,34.137175126117114
323,43.685001373291016,184.61000061035156,4.225935556985515,36.650695906781436
324,43.790000915527344,184.74000549316406,4.218771446238033,37.05250448668738
325,43.779998779296875,185.7801055908203,4.24349270833406,35.96174444718744
326,43.81999969482422,186.49000549316406,4.255819415607875,35.45444567000504
327,43.55500030517578,185.55999755859375,4.260360377877051,35.04225496231828
328,43.380001068115234,184.89999389648438,4.262332626644121,34.815902853230256
329,43.95180130004883,189.19500732421875,4.304601898625906,33.41700739754745
330,43.52000045776367,185.33999633789062,4.258731488704,35.084985028781944
331,43.2599983215332,182.6300048828125,4.221683124566978,36.478088491418134
332,43.290000915527344,182.8800048828125,4.224532247981929,36.380048995842486
333,43.40999984741211,183.75,4.232895661043276,36.11783793303226
334,43.13999938964844,181.86000061035156,4.215577264333234,36.640308709501795
335,43.34000015258789,182.89999389648438,4.220119825854757,36.61330172806893
336,43.220001220703125,186.67999267578125,4.3192963304766945,32.22551889439478
337,43.19499969482422,186.97000122070312,4.328510303082756,31.808879815970386
338,43.27000045776367,185.71499633789062,4.292003567671997,33.4437569781837
339,43.375,186.64999389648438,4.303169888103386,33.040572882308396
340,43.48500061035156,187.1300048828125,4.303323036823561,33.11770532962058
341,43.41699981689453,187.2899932861328,4.313747934587918,32.613298877747354
342,43.5099983215332,187.1199951171875,4.30062060068114,33.25432630764138
343,41.52000045776367,188.74000549316406,4.5457611611820745,21.55515146872267
344,41.81999969482422,188.07000732421875,4.497130767494839,23.74461943416452
345,41.55009841918945,188.75999450683594,4.54294939575063,21.68760598714337
346,41.29999923706055,189.19000244140625,4.580871814439082,19.99086765319987
347,41.15999984741211,189.2899932861328,4.598882264039518,19.1817921915154
348,41.11000061035156,189.83999633789062,4.617854378968037,18.378547393859265
349,41.2400016784668,189.1999969482422,4.587778594757714,19.67699077972867
350,41.220001220703125,192.27499389648438,4.664604274681887,16.50069326890582
351,40.919898986816406,191.9499969482422,4.690871720139992,15.305698750769807
352,40.970001220703125,191.32000732421875,4.669758399410058,16.18945179057323
353,40.87220001220703,190.19000244140625,4.653285176344886,16.824102139065076
354,40.68000030517578,190.48500061035156,4.682522103769893,15.555629328680851
355,40.31999969482422,187.9600067138672,4.661706551004641,16.257251740926705
356,40.0099983215332,187.1699981689453,4.678080630366116,15.477130547508352
357,39.439998626708984,178.0399932861328,4.514198769914843,21.72013702064541
358,39.220001220703125,177.72999572753906,4.531616272202471,20.915867033065297
359,39.321998596191406,179.16140747070312,4.556264021840845,20.001063041623894
360,39.38999938964844,179.5,4.556994231565589,20.00688856087993
361,39.375,179.86500549316406,4.5680001395089285,19.565912476057065
362,39.525001525878906,180.8000030517578,4.574319951218204,19.390659476264943
363,39.189998626708984,178.49000549316406,4.554478482974954,20.003896763015945
364,38.290000915527344,169.85499572753906,4.436014407580219,24.080497139151362
365,38.14500045776367,168.27999877929688,4.411587279062328,24.921079499513752
366,38.26499938964844,168.97000122070312,4.415784761946537,24.83886111248478
367,38.095001220703125,167.64999389648438,4.400839704012747,25.29784263642796
368,38.099998474121094,166.97000122070312,4.382414905714898,26.00314596202432
369,37.779998779296875,165.82000732421875,4.389095094812093,25.532369499431496
370,37.77000045776367,166.08999633789062,4.397405197906229,25.21173986502265
371,37.79999923706055,162.97000122070312,4.311375780688407,28.48367616552781
372,37.79999923706055,163.60000610351562,4.3280425768664035,27.85367128271531
373,37.755001068115234,163.27999877929688,4.3247250472782985,27.9457668319576
374,37.97999954223633,165.02000427246094,4.344918542954366,27.34535885588926
375,37.849998474121094,163.89999389648438,4.330251004066659,27.806925235644854
376,37.750099182128906,163.42999267578125,4.329259954716884,27.770945313326337
377,37.95000076293945,164.5399932861328,4.335704610757647,27.673428658899752
378,38.5,167.4199981689453,4.348571381011567,27.579121623182004
379,38.31999969482422,167.27000427246094,4.365083653564164,26.81742977754712
380,38.566001892089844,167.60000610351562,4.345796760900216,27.733407477238558
381,38.474998474121094,166.52499389648438,4.3281351657100595,28.34749536214042
382,38.13999938964844,166.33999633789062,4.3613004457214775,26.83575196999817
383,38.939998626708984,170.67999267578125,4.383153536084402,26.547681529800514
384,38.65999984741211,168.66000366210938,4.3626488444851725,27.14950130955654
385,37.40999984741211,162.13389587402344,4.333972107333202,27.344468844651317
386,37.64500045776367,161.80499267578125,4.298180122412818,28.863629501832918
387,37.37990188598633,161.53500366210938,4.321440012197266,27.790917524472803
388,37.3849983215332,161.62060546875,4.323140637287629,27.731128716422234
389,37.03499984741211,160.61000061035156,4.336708553316614,26.96902203242587
390,37.311100006103516,160.39999389648438,4.29898860849038,28.57745180913176
391,37.36000061035156,159.99000549316406,4.282387657371576,29.2351174796124
392,36.911399841308594,161.7899932861328,4.383198523537681,25.163006177515058
393,36.959999084472656,164.45669555664062,4.449586028959911,22.742454806735992
394,36.939998626708984,163.97950744628906,4.43907724803557,23.118342354506865
395,37.06999969482422,165.53500366210938,4.465470866600025,22.22129013490752
396,36.90999984741211,165.8300018310547,4.492820442064608,21.115906786423608
397,36.96500015258789,165.0,4.463681842794433,22.22448033429845
398,36.970001220703125,163.25999450683594,4.416012689104556,23.98981579838437
399,37.81999969482422,168.57000732421875,4.457165750513956,22.984970624592847
400,37.85499954223633,167.9199981689453,4.435873733972452,23.812250934105748
401,37.74169921875,167.19500732421875,4.4299809172650235,23.963385587871358
402,37.7400016784668,167.48500061035156,4.4378641537240044,23.66479440924408
403,37.77239990234375,167.35000610351562,4.430483806593705,23.963883075530276
404,37.779998779296875,167.3000030517578,4.428269149215453,24.052373771892434
405,37.709999084472656,166.8300018310547,4.424025613401515,24.167832684116604
406,37.66999816894531,168.72999572753906,4.4791612404865475,22.065237662470906
407,37.474998474121094,169.42999267578125,4.521147420266971,20.377584380450628
408,37.38999938964844,168.75,4.513238907586585,20.627064156094093
409,37.63840103149414,169.60000610351562,4.506036427041677,21.03519055945722
